"topic","term","beta"
25,"slack",1.0832675248312e-06
26,"slack",9.60630480997289e-07
27,"slack",6.92644050914879e-07
28,"slack",8.40722584246709e-07
29,"slack",8.6032384310102e-07
30,"slack",9.75426090501983e-07
31,"slack",8.98294302445893e-06
32,"slack",7.32196817433314e-07
33,"slack",2.18029367517569e-05
1,"transitori",7.88156840058544e-07
2,"transitori",5.46811732173801e-07
3,"transitori",2.17165820581736e-05
4,"transitori",7.30111933460519e-07
5,"transitori",7.47103293754292e-07
6,"transitori",0.00214144718814852
7,"transitori",8.47354939189573e-07
8,"transitori",8.23429534605862e-07
9,"transitori",9.57310646347429e-07
10,"transitori",1.10512745987558e-06
11,"transitori",1.20180318549952e-06
12,"transitori",8.38017150859009e-07
13,"transitori",5.87833147088198e-07
14,"transitori",1.02738705677238e-06
15,"transitori",6.9468420697977e-07
16,"transitori",1.17113434901912e-06
17,"transitori",1.43298707588956e-06
18,"transitori",7.00769374696479e-07
19,"transitori",8.94523992475265e-07
20,"transitori",1.18278387108602e-06
21,"transitori",1.05599631668485e-06
22,"transitori",9.01085176878515e-07
23,"transitori",9.82411880110384e-07
24,"transitori",9.15748399958609e-07
25,"transitori",1.0832675248312e-06
26,"transitori",2.01732401009431e-05
27,"transitori",6.92644050914879e-07
28,"transitori",8.40722584246709e-07
29,"transitori",8.6032384310102e-07
30,"transitori",9.75426090501983e-07
31,"transitori",8.1663118404172e-07
32,"transitori",7.32196817433314e-07
33,"transitori",1.038235083417e-06
1,"vari",7.88156840058544e-07
2,"vari",5.46811732173801e-07
3,"vari",1.03412295515112e-06
4,"vari",7.30111933460519e-07
5,"vari",9.78705314818122e-05
6,"vari",1.03401602518036e-06
7,"vari",8.47354939189573e-07
8,"vari",8.23429534605862e-07
9,"vari",2.0103523573296e-05
10,"vari",1.10512745987558e-06
11,"vari",1.20180318549952e-06
12,"vari",0.000738293109906787
13,"vari",0.00015342445139002
14,"vari",1.02738705677238e-06
15,"vari",7.64152627677747e-06
16,"vari",4.80165083097837e-05
17,"vari",1.43298707588956e-06
18,"vari",7.00769374696479e-07
19,"vari",8.94523992475265e-07
20,"vari",0.000332362267775172
21,"vari",1.05599631668485e-06
22,"vari",9.01085176878515e-07
23,"vari",9.82411880110384e-07
24,"vari",1.00732323995447e-05
25,"vari",0.000315230849725879
26,"vari",0.0002122993363004
27,"vari",0.00065870449242005
28,"vari",8.40722584246709e-07
29,"vari",8.6032384310102e-07
30,"vari",9.75426090501983e-07
31,"vari",8.1663118404172e-07
32,"vari",7.32196817433314e-07
33,"vari",1.038235083417e-06
1,"whether",0.00353961236870292
2,"whether",0.00500387416112245
3,"whether",1.03412295515112e-06
4,"whether",7.30111933460519e-07
5,"whether",8.29284656067263e-05
6,"whether",1.03401602518036e-06
7,"whether",8.47354939189573e-07
8,"whether",1.72920202267231e-05
9,"whether",0.00525659275909373
10,"whether",1.10512745987558e-06
11,"whether",1.20180318549952e-06
12,"whether",0.000688012080855247
13,"whether",5.87833147088198e-07
14,"whether",1.02738705677238e-06
15,"whether",0.00182771414856378
16,"whether",1.17113434901912e-06
17,"whether",4.44225993525765e-05
18,"whether",7.00769374696479e-07
19,"whether",8.94523992475265e-07
20,"whether",1.18278387108602e-06
21,"whether",1.05599631668485e-06
22,"whether",9.91193694566367e-06
23,"whether",0.00158266553885783
24,"whether",9.15748399958609e-07
25,"whether",5.52466437663912e-05
26,"whether",9.60630480997289e-07
27,"whether",0.00164918548522833
28,"whether",8.40722584246709e-07
29,"whether",8.6032384310102e-07
30,"whether",0.00105443560383264
31,"whether",0.00555390868266774
32,"whether",7.32196817433314e-07
33,"whether",0.000115244094259287
1,"desir",7.88156840058544e-07
2,"desir",5.46811732173801e-07
3,"desir",0.0014281238010637
4,"desir",8.03123126806571e-06
5,"desir",0.000336943585483185
6,"desir",1.03401602518036e-06
7,"desir",8.47354939189573e-07
8,"desir",9.05772488066447e-06
9,"desir",9.57310646347429e-07
10,"desir",1.10512745987558e-06
11,"desir",1.20180318549952e-06
12,"desir",9.2181886594491e-06
13,"desir",6.46616461797018e-06
14,"desir",1.02738705677238e-06
15,"desir",6.9468420697977e-07
16,"desir",1.17113434901912e-06
17,"desir",1.57628578347852e-05
18,"desir",0.000596354737866704
19,"desir",1.87850038419805e-05
20,"desir",1.18278387108602e-06
21,"desir",1.05599631668485e-06
22,"desir",9.01085176878515e-07
23,"desir",9.82411880110384e-07
24,"desir",9.15748399958609e-07
25,"desir",1.0832675248312e-06
26,"desir",0.00151875679045671
27,"desir",0.000804159743112174
28,"desir",0.000236243046173325
29,"desir",8.6032384310102e-07
30,"desir",9.75426090501983e-07
31,"desir",0.000253972298236975
32,"desir",7.32196817433314e-07
33,"desir",1.038235083417e-06
1,"impli",7.88156840058544e-07
2,"impli",5.46811732173801e-07
3,"impli",0.000611166666494313
4,"impli",4.45368279410916e-05
5,"impli",7.47103293754292e-07
6,"impli",0.00333056561710593
7,"impli",8.47354939189573e-07
8,"impli",8.23429534605862e-07
9,"impli",2.96766300367703e-05
10,"impli",1.10512745987558e-06
11,"impli",1.32198350404948e-05
12,"impli",2.59785316766293e-05
13,"impli",5.87833147088198e-07
14,"impli",1.13012576244962e-05
15,"impli",6.9468420697977e-07
16,"impli",1.17113434901912e-06
17,"impli",1.57628578347852e-05
18,"impli",7.00769374696479e-07
19,"impli",8.94523992475265e-07
20,"impli",1.18278387108602e-06
21,"impli",3.27358858172303e-05
22,"impli",9.01085176878515e-07
23,"impli",9.82411880110384e-07
24,"impli",0.000174907944392094
25,"impli",1.0832675248312e-06
26,"impli",9.60630480997289e-07
27,"impli",6.92644050914879e-07
28,"impli",8.40722584246709e-07
29,"impli",9.46356227411122e-06
30,"impli",0.000157043600570819
31,"impli",8.1663118404172e-07
32,"impli",7.32196817433314e-07
33,"impli",1.038235083417e-06
1,"odd",9.53669776470838e-05
2,"odd",0.000755147002132019
3,"odd",1.03412295515112e-06
4,"odd",7.30111933460519e-07
5,"odd",7.47103293754292e-07
6,"odd",1.13741762769839e-05
7,"odd",1.7794453722981e-05
8,"odd",8.23429534605862e-07
9,"odd",0.000747659614797342
10,"odd",1.10512745987558e-06
11,"odd",1.20180318549952e-06
12,"odd",9.2181886594491e-06
13,"odd",0.000529637665526466
14,"odd",1.02738705677238e-06
15,"odd",0.000348036787696865
16,"odd",1.17113434901912e-06
17,"odd",1.43298707588956e-06
18,"odd",4.975462560345e-05
19,"odd",1.87850038419805e-05
20,"odd",3.66663000036666e-05
21,"odd",1.05599631668485e-06
22,"odd",9.01085176878515e-07
23,"odd",2.06306494823181e-05
24,"odd",1.00732323995447e-05
25,"odd",1.0832675248312e-06
26,"odd",0.000241118250730319
27,"odd",6.92644050914879e-07
28,"odd",8.40722584246709e-07
29,"odd",2.66700391361316e-05
30,"odd",9.75426090501983e-07
31,"odd",8.1663118404172e-07
32,"odd",7.32196817433314e-07
33,"odd",0.000115244094259287
1,"opportun",7.88156840058544e-07
2,"opportun",5.46811732173801e-07
3,"opportun",1.03412295515112e-06
4,"opportun",7.30111933460519e-07
5,"opportun",7.47103293754292e-07
6,"opportun",1.03401602518036e-06
7,"opportun",0.00121256491798028
8,"opportun",8.23429534605862e-07
9,"opportun",9.57310646347429e-07
10,"opportun",1.10512745987558e-06
11,"opportun",1.20180318549952e-06
12,"opportun",8.38017150859009e-07
13,"opportun",0.000764770924361745
14,"opportun",1.02738705677238e-06
15,"opportun",0.0014595315188645
16,"opportun",2.45938213294014e-05
17,"opportun",1.43298707588956e-06
18,"opportun",0.000407147006698654
19,"opportun",0.00125322811345785
20,"opportun",1.18278387108602e-06
21,"opportun",1.05599631668485e-06
22,"opportun",0.00248789617336158
23,"opportun",1.08065306812142e-05
24,"opportun",9.15748399958609e-07
25,"opportun",5.52466437663912e-05
26,"opportun",2.97795449109159e-05
27,"opportun",0.00342235425557042
28,"opportun",8.40722584246709e-07
29,"opportun",8.6032384310102e-07
30,"opportun",1.07296869955218e-05
31,"opportun",8.1663118404172e-07
32,"opportun",0.000103239751258097
33,"opportun",1.038235083417e-06
1,"paus",7.88156840058544e-07
2,"paus",5.46811732173801e-07
3,"paus",0.000145811336676308
4,"paus",0.00038038831733293
5,"paus",3.06312350439259e-05
6,"paus",1.03401602518036e-06
7,"paus",8.47354939189573e-07
8,"paus",8.23429534605862e-07
9,"paus",0.000881683105285982
10,"paus",1.10512745987558e-06
11,"paus",1.20180318549952e-06
12,"paus",8.38017150859009e-07
13,"paus",0.000376801047283535
14,"paus",7.29444810308391e-05
15,"paus",6.9468420697977e-07
16,"paus",3.63051648195926e-05
17,"paus",1.43298707588956e-06
18,"paus",7.00769374696479e-07
19,"paus",9.83976391722791e-06
20,"paus",1.18278387108602e-06
21,"paus",1.05599631668485e-06
22,"paus",9.91193694566367e-06
23,"paus",9.82411880110384e-07
24,"paus",9.15748399958609e-07
25,"paus",1.0832675248312e-06
26,"paus",9.60630480997289e-07
27,"paus",6.92644050914879e-07
28,"paus",8.40722584246709e-07
29,"paus",8.6032384310102e-07
30,"paus",9.75426090501983e-07
31,"paus",4.16481903861277e-05
32,"paus",7.32196817433314e-07
33,"paus",1.038235083417e-06
1,"retent",8.66972524064398e-06
2,"retent",6.01492905391181e-06
3,"retent",0.00033195346860351
4,"retent",7.30111933460519e-07
5,"retent",7.47103293754292e-07
6,"retent",1.03401602518036e-06
7,"retent",0.000212686089736583
8,"retent",8.23429534605862e-07
9,"retent",9.57310646347429e-07
10,"retent",1.10512745987558e-06
11,"retent",1.20180318549952e-06
12,"retent",8.38017150859009e-07
13,"retent",5.87833147088198e-07
14,"retent",1.02738705677238e-06
15,"retent",6.9468420697977e-07
16,"retent",1.17113434901912e-06
17,"retent",1.43298707588956e-06
18,"retent",7.00769374696479e-07
19,"retent",8.94523992475265e-07
20,"retent",1.18278387108602e-06
21,"retent",1.05599631668485e-06
22,"retent",9.01085176878515e-07
23,"retent",9.82411880110384e-07
24,"retent",9.15748399958609e-07
25,"retent",0.000141908045752887
26,"retent",9.60630480997289e-07
27,"retent",6.92644050914879e-07
28,"retent",8.40722584246709e-07
29,"retent",8.6032384310102e-07
30,"retent",9.75426090501983e-07
31,"retent",8.1663118404172e-07
32,"retent",7.32196817433314e-07
33,"retent",2.18029367517569e-05
1,"asymmetr",7.88156840058544e-07
2,"asymmetr",5.46811732173801e-07
3,"asymmetr",0.000600825436942802
4,"asymmetr",7.30111933460519e-07
5,"asymmetr",7.47103293754292e-07
6,"asymmetr",1.03401602518036e-06
7,"asymmetr",8.47354939189573e-07
8,"asymmetr",8.23429534605862e-07
9,"asymmetr",9.57310646347429e-07
10,"asymmetr",1.10512745987558e-06
11,"asymmetr",1.20180318549952e-06
12,"asymmetr",8.38017150859009e-07
13,"asymmetr",5.87833147088198e-07
14,"asymmetr",1.02738705677238e-06
15,"asymmetr",6.9468420697977e-07
16,"asymmetr",1.17113434901912e-06
17,"asymmetr",1.43298707588956e-06
18,"asymmetr",7.00769374696479e-07
19,"asymmetr",8.94523992475265e-07
20,"asymmetr",1.30106225819462e-05
21,"asymmetr",1.05599631668485e-06
22,"asymmetr",9.01085176878515e-07
23,"asymmetr",9.82411880110384e-07
24,"asymmetr",9.15748399958609e-07
25,"asymmetr",1.0832675248312e-06
26,"asymmetr",9.60630480997289e-07
27,"asymmetr",6.92644050914879e-07
28,"asymmetr",8.40722584246709e-07
29,"asymmetr",8.6032384310102e-07
30,"asymmetr",9.75426090501983e-07
31,"asymmetr",8.1663118404172e-07
32,"asymmetr",7.32196817433314e-07
33,"asymmetr",1.038235083417e-06
1,"best",7.88156840058544e-07
2,"best",0.00340171578585321
3,"best",1.03412295515112e-06
4,"best",0.000920671148093714
5,"best",2.3160202106383e-05
6,"best",1.03401602518036e-06
7,"best",0.000127950595817625
8,"best",0.000313726652684833
9,"best",9.57310646347429e-07
10,"best",1.10512745987558e-06
11,"best",1.20180318549952e-06
12,"best",8.38017150859009e-07
13,"best",0.00225198878649489
14,"best",1.02738705677238e-06
15,"best",0.00102882731053704
16,"best",1.17113434901912e-06
17,"best",1.43298707588956e-06
18,"best",7.00769374696479e-07
19,"best",9.92921631647543e-05
20,"best",0.000971065558161623
21,"best",1.16159594835333e-05
22,"best",0.00224460317560438
23,"best",9.82411880110384e-07
24,"best",9.15748399958609e-07
25,"best",1.0832675248312e-06
26,"best",9.60630480997289e-07
27,"best",0.0037894556025553
28,"best",3.4469625954115e-05
29,"best",8.6032384310102e-07
30,"best",9.75426090501983e-07
31,"best",4.16481903861277e-05
32,"best",0.00108438348661874
33,"best",5.29499892542669e-05
1,"circumst",6.38407040447421e-05
2,"circumst",0.000432528080149476
3,"circumst",0.00230712831294215
4,"circumst",7.30111933460519e-07
5,"circumst",7.47103293754292e-07
6,"circumst",1.03401602518036e-06
7,"circumst",8.47354939189573e-07
8,"circumst",8.23429534605862e-07
9,"circumst",9.57310646347429e-07
10,"circumst",1.10512745987558e-06
11,"circumst",1.20180318549952e-06
12,"circumst",8.38017150859009e-07
13,"circumst",5.87833147088198e-07
14,"circumst",1.02738705677238e-06
15,"circumst",6.9468420697977e-07
16,"circumst",1.17113434901912e-06
17,"circumst",1.43298707588956e-06
18,"circumst",7.00769374696479e-07
19,"circumst",1.87850038419805e-05
20,"circumst",1.18278387108602e-06
21,"circumst",1.05599631668485e-06
22,"circumst",8.19987510959448e-05
23,"circumst",1.08065306812142e-05
24,"circumst",9.15748399958609e-07
25,"circumst",0.000152740721001199
26,"circumst",0.00149954418083677
27,"circumst",6.92644050914879e-07
28,"circumst",8.40722584246709e-07
29,"circumst",8.6032384310102e-07
30,"circumst",9.75426090501983e-07
31,"circumst",8.1663118404172e-07
32,"circumst",7.32196817433314e-07
33,"circumst",1.038235083417e-06
1,"environ",0.000442155987272843
2,"environ",0.000345038203001668
3,"environ",1.13753525066623e-05
4,"environ",3.72357086064865e-05
5,"environ",7.47103293754292e-07
6,"environ",7.34151377878054e-05
7,"environ",8.47354939189573e-07
8,"environ",8.23429534605862e-07
9,"environ",9.57310646347429e-07
10,"environ",1.10512745987558e-06
11,"environ",1.20180318549952e-06
12,"environ",8.38017150859009e-07
13,"environ",5.87833147088198e-07
14,"environ",1.02738705677238e-06
15,"environ",0.000292462051138483
16,"environ",1.17113434901912e-06
17,"environ",1.43298707588956e-06
18,"environ",0.000196916194289711
19,"environ",0.00123533763360834
20,"environ",4.84941387145269e-05
21,"environ",1.05599631668485e-06
22,"environ",9.91193694566367e-06
23,"environ",9.82411880110384e-07
24,"environ",9.15748399958609e-07
25,"environ",1.0832675248312e-06
26,"environ",0.000932772197048367
27,"environ",0.00165611192573748
28,"environ",8.40722584246709e-07
29,"environ",8.6032384310102e-07
30,"environ",9.75426090501983e-07
31,"environ",8.1663118404172e-07
32,"environ",0.00152370157707873
33,"environ",1.038235083417e-06
1,"least",0.00141947046894544
2,"least",0.00324314038352281
3,"least",1.03412295515112e-06
4,"least",7.30111933460519e-07
5,"least",0.000351885651358271
6,"least",1.03401602518036e-06
7,"least",0.00202602565960227
8,"least",8.23429534605862e-07
9,"least",0.00210704073261069
10,"least",0.000144771697243702
11,"least",1.32198350404948e-05
12,"least",0.0014003266590854
13,"least",0.00144665737498406
14,"least",1.02738705677238e-06
15,"least",6.9468420697977e-07
16,"least",2.45938213294014e-05
17,"least",1.43298707588956e-06
18,"least",7.00769374696479e-07
19,"least",0.000904363756392492
20,"least",0.000154944687112269
21,"least",1.05599631668485e-06
22,"least",0.0010822032974311
23,"least",0.00084585662877504
24,"least",9.15748399958609e-07
25,"least",0.00225427971917373
26,"least",0.00133623699906723
27,"least",0.00108121736347813
28,"least",0.00147210524501599
29,"least",0.0043024795393482
30,"least",9.75426090501983e-07
31,"least",8.1663118404172e-07
32,"least",8.05416499176645e-06
33,"least",0.00118462623017879
1,"prematur",7.88156840058544e-07
2,"prematur",5.46811732173801e-07
3,"prematur",0.000487071911876178
4,"prematur",7.30111933460519e-07
5,"prematur",7.47103293754292e-07
6,"prematur",1.03401602518036e-06
7,"prematur",0.000102529947641938
8,"prematur",8.23429534605862e-07
9,"prematur",0.000173273226988885
10,"prematur",2.32076766573873e-05
11,"prematur",1.20180318549952e-06
12,"prematur",8.38017150859009e-07
13,"prematur",5.87833147088198e-07
14,"prematur",1.02738705677238e-06
15,"prematur",6.9468420697977e-07
16,"prematur",1.17113434901912e-06
17,"prematur",1.43298707588956e-06
18,"prematur",7.00769374696479e-07
19,"prematur",9.83976391722791e-06
20,"prematur",1.18278387108602e-06
21,"prematur",1.05599631668485e-06
22,"prematur",9.01085176878515e-07
23,"prematur",9.82411880110384e-07
24,"prematur",0.000275640268387541
25,"prematur",1.0832675248312e-06
26,"prematur",3.93858497208888e-05
27,"prematur",6.92644050914879e-07
28,"prematur",3.4469625954115e-05
29,"prematur",8.6032384310102e-07
30,"prematur",9.75426090501983e-07
31,"prematur",8.1663118404172e-07
32,"prematur",7.32196817433314e-07
33,"prematur",1.038235083417e-06
1,"propos",0.0104517478560164
2,"propos",5.46811732173801e-07
3,"propos",1.03412295515112e-06
4,"propos",7.30111933460519e-07
5,"propos",8.2181362312972e-06
6,"propos",1.03401602518036e-06
7,"propos",8.47354939189573e-07
8,"propos",8.23429534605862e-07
9,"propos",9.57310646347429e-07
10,"propos",1.10512745987558e-06
11,"propos",1.20180318549952e-06
12,"propos",8.38017150859009e-07
13,"propos",5.87833147088198e-07
14,"propos",1.02738705677238e-06
15,"propos",0.0017582457278658
16,"propos",1.17113434901912e-06
17,"propos",1.43298707588956e-06
18,"propos",0.00187876269356126
19,"propos",8.94523992475265e-07
20,"propos",1.18278387108602e-06
21,"propos",1.05599631668485e-06
22,"propos",9.01085176878515e-07
23,"propos",9.82411880110384e-07
24,"propos",9.15748399958609e-07
25,"propos",1.0832675248312e-06
26,"propos",9.60630480997289e-07
27,"propos",6.92644050914879e-07
28,"propos",0.0186396604153338
29,"propos",8.6032384310102e-07
30,"propos",9.75426090501983e-07
31,"propos",8.98294302445893e-06
32,"propos",7.32196817433314e-07
33,"propos",1.038235083417e-06
1,"retain",0.000599787355284552
2,"retain",5.46811732173801e-07
3,"retain",0.00215200986966948
4,"retain",7.30111933460519e-07
5,"retain",0.000366827717233357
6,"retain",1.03401602518036e-06
7,"retain",1.7794453722981e-05
8,"retain",8.23429534605862e-07
9,"retain",9.57310646347429e-07
10,"retain",0.000155822971842457
11,"retain",1.20180318549952e-06
12,"retain",8.38017150859009e-07
13,"retain",5.87833147088198e-07
14,"retain",1.02738705677238e-06
15,"retain",6.9468420697977e-07
16,"retain",1.17113434901912e-06
17,"retain",1.43298707588956e-06
18,"retain",0.000533285494144021
19,"retain",8.94523992475265e-07
20,"retain",1.18278387108602e-06
21,"retain",1.05599631668485e-06
22,"retain",0.000190128972321367
23,"retain",3.04547682834219e-05
24,"retain",9.15748399958609e-07
25,"retain",1.0832675248312e-06
26,"retain",2.01732401009431e-05
27,"retain",0.000187706537797932
28,"retain",8.40722584246709e-07
29,"retain",8.6032384310102e-07
30,"retain",9.75426090501983e-07
31,"retain",4.16481903861277e-05
32,"retain",7.32196817433314e-07
33,"retain",0.000364420514279366
1,"symmetr",7.88156840058544e-07
2,"symmetr",5.46811732173801e-07
3,"symmetr",0.000797308798421515
4,"symmetr",7.30111933460519e-07
5,"symmetr",7.47103293754292e-07
6,"symmetr",1.03401602518036e-06
7,"symmetr",8.47354939189573e-07
8,"symmetr",8.23429534605862e-07
9,"symmetr",9.57310646347429e-07
10,"symmetr",1.10512745987558e-06
11,"symmetr",1.20180318549952e-06
12,"symmetr",8.38017150859009e-07
13,"symmetr",5.87833147088198e-07
14,"symmetr",1.02738705677238e-06
15,"symmetr",6.9468420697977e-07
16,"symmetr",1.17113434901912e-06
17,"symmetr",1.43298707588956e-06
18,"symmetr",7.00769374696479e-07
19,"symmetr",8.94523992475265e-07
20,"symmetr",1.18278387108602e-06
21,"symmetr",1.05599631668485e-06
22,"symmetr",9.01085176878515e-07
23,"symmetr",9.82411880110384e-07
24,"symmetr",9.15748399958609e-07
25,"symmetr",1.0832675248312e-06
26,"symmetr",9.60630480997289e-07
27,"symmetr",6.92644050914879e-07
28,"symmetr",8.40722584246709e-07
29,"symmetr",8.6032384310102e-07
30,"symmetr",9.75426090501983e-07
31,"symmetr",8.1663118404172e-07
32,"symmetr",7.32196817433314e-07
33,"symmetr",1.038235083417e-06
1,"trajectori",7.88156840058544e-07
2,"trajectori",5.46811732173801e-07
3,"trajectori",0.000207858713985375
4,"trajectori",7.30111933460519e-07
5,"trajectori",7.47103293754292e-07
6,"trajectori",0.000890287797680288
7,"trajectori",8.47354939189573e-07
8,"trajectori",8.23429534605862e-07
9,"trajectori",9.57310646347429e-07
10,"trajectori",1.10512745987558e-06
11,"trajectori",1.20180318549952e-06
12,"trajectori",8.38017150859009e-07
13,"trajectori",6.46616461797018e-06
14,"trajectori",0.000103766092734011
15,"trajectori",6.9468420697977e-07
16,"trajectori",1.17113434901912e-06
17,"trajectori",1.43298707588956e-06
18,"trajectori",7.00769374696479e-07
19,"trajectori",8.94523992475265e-07
20,"trajectori",1.18278387108602e-06
21,"trajectori",1.16159594835333e-05
22,"trajectori",9.91193694566367e-06
23,"trajectori",9.82411880110384e-07
24,"trajectori",9.24905883958194e-05
25,"trajectori",1.0832675248312e-06
26,"trajectori",9.60630480997289e-07
27,"trajectori",6.92644050914879e-07
28,"trajectori",8.40722584246709e-07
29,"trajectori",8.6032384310102e-07
30,"trajectori",1.07296869955218e-05
31,"trajectori",8.1663118404172e-07
32,"trajectori",7.32196817433314e-07
33,"trajectori",1.038235083417e-06
1,"uncertain",7.88156840058544e-07
2,"uncertain",5.46811732173801e-07
3,"uncertain",1.03412295515112e-06
4,"uncertain",7.30111933460519e-07
5,"uncertain",7.47103293754292e-07
6,"uncertain",1.03401602518036e-06
7,"uncertain",1.7794453722981e-05
8,"uncertain",8.23429534605862e-07
9,"uncertain",0.000508331953210485
10,"uncertain",1.10512745987558e-06
11,"uncertain",1.20180318549952e-06
12,"uncertain",5.94992177109897e-05
13,"uncertain",6.46616461797018e-06
14,"uncertain",1.02738705677238e-06
15,"uncertain",6.9468420697977e-07
16,"uncertain",1.17113434901912e-06
17,"uncertain",1.43298707588956e-06
18,"uncertain",7.77854005913092e-05
19,"uncertain",8.94523992475265e-07
20,"uncertain",0.00023773955808829
21,"uncertain",1.05599631668485e-06
22,"uncertain",0.000190128972321367
23,"uncertain",2.06306494823181e-05
24,"uncertain",3.75456843983029e-05
25,"uncertain",2.27486180214552e-05
26,"uncertain",0.00284442685423297
27,"uncertain",6.92644050914879e-07
28,"uncertain",8.40722584246709e-07
29,"uncertain",8.6032384310102e-07
30,"uncertain",0.000235077687810978
31,"uncertain",8.1663118404172e-07
32,"uncertain",8.05416499176645e-06
33,"uncertain",1.038235083417e-06
1,"conclus",8.66972524064398e-06
2,"conclus",5.46811732173801e-07
3,"conclus",0.00093174478259116
4,"conclus",7.30111933460519e-07
5,"conclus",7.47103293754292e-07
6,"conclus",1.03401602518036e-06
7,"conclus",8.47354939189573e-07
8,"conclus",8.23429534605862e-07
9,"conclus",9.57310646347429e-07
10,"conclus",1.10512745987558e-06
11,"conclus",1.20180318549952e-06
12,"conclus",8.38017150859009e-07
13,"conclus",5.87833147088198e-07
14,"conclus",1.02738705677238e-06
15,"conclus",6.9468420697977e-07
16,"conclus",1.17113434901912e-06
17,"conclus",0.00516018646027831
18,"conclus",7.00769374696479e-07
19,"conclus",8.94523992475265e-07
20,"conclus",1.18278387108602e-06
21,"conclus",1.16159594835333e-05
22,"conclus",9.01085176878515e-07
23,"conclus",9.82411880110384e-07
24,"conclus",1.92307163991308e-05
25,"conclus",1.0832675248312e-06
26,"conclus",9.60630480997289e-07
27,"conclus",0.00054095500376452
28,"conclus",8.40722584246709e-07
29,"conclus",8.6032384310102e-07
30,"conclus",9.75426090501983e-07
31,"conclus",8.1663118404172e-07
32,"conclus",7.32196817433314e-07
33,"conclus",1.038235083417e-06
1,"contempl",3.23144304424003e-05
2,"contempl",0.000197399035314742
3,"contempl",0.00185211421267566
4,"contempl",7.30111933460519e-07
5,"contempl",7.47103293754292e-07
6,"contempl",1.03401602518036e-06
7,"contempl",9.3209043310853e-06
8,"contempl",8.23429534605862e-07
9,"contempl",9.57310646347429e-07
10,"contempl",2.32076766573873e-05
11,"contempl",1.20180318549952e-06
12,"contempl",8.38017150859009e-07
13,"contempl",5.87833147088198e-07
14,"contempl",1.02738705677238e-06
15,"contempl",6.9468420697977e-07
16,"contempl",1.17113434901912e-06
17,"contempl",1.43298707588956e-06
18,"contempl",1.47161568686261e-05
19,"contempl",9.83976391722791e-06
20,"contempl",1.18278387108602e-06
21,"contempl",1.05599631668485e-06
22,"contempl",9.01085176878515e-07
23,"contempl",9.82411880110384e-07
24,"contempl",9.15748399958609e-07
25,"contempl",1.0832675248312e-06
26,"contempl",9.60630480997289e-07
27,"contempl",4.91777276149564e-05
28,"contempl",9.2479484267138e-06
29,"contempl",8.6032384310102e-07
30,"contempl",9.75426090501983e-07
31,"contempl",8.1663118404172e-07
32,"contempl",7.32196817433314e-07
33,"contempl",1.038235083417e-06
1,"decid",0.00245195592942213
2,"decid",0.00144412978467101
3,"decid",0.00311374421796003
4,"decid",7.30111933460519e-07
5,"decid",7.47103293754292e-07
6,"decid",1.03401602518036e-06
7,"decid",8.47354939189573e-07
8,"decid",8.23429534605862e-07
9,"decid",0.00127418047028843
10,"decid",1.10512745987558e-06
11,"decid",1.20180318549952e-06
12,"decid",8.38017150859009e-07
13,"decid",0.00195807221295079
14,"decid",1.02738705677238e-06
15,"decid",6.9468420697977e-07
16,"decid",1.17113434901912e-06
17,"decid",0.00341194222769305
18,"decid",0.000456200862927408
19,"decid",2.77302437667332e-05
20,"decid",0.000143116848401408
21,"decid",1.05599631668485e-06
22,"decid",9.01085176878515e-07
23,"decid",0.000285881857112122
24,"decid",9.15748399958609e-07
25,"decid",1.0832675248312e-06
26,"decid",1.05669352909702e-05
27,"decid",6.92644050914879e-07
28,"decid",8.49129810089175e-05
29,"decid",8.6032384310102e-07
30,"decid",9.75426090501983e-07
31,"decid",0.00134009177301246
32,"decid",7.32196817433314e-07
33,"decid",1.038235083417e-06
1,"author",0.00733852833778511
2,"author",5.46811732173801e-07
3,"author",1.03412295515112e-06
4,"author",7.30111933460519e-07
5,"author",0.0018535632718044
6,"author",1.03401602518036e-06
7,"author",0.00371226198858952
8,"author",8.23429534605862e-07
9,"author",9.57310646347429e-07
10,"author",1.10512745987558e-06
11,"author",0.00703175043835771
12,"author",8.38017150859009e-07
13,"author",6.46616461797018e-06
14,"author",1.02738705677238e-06
15,"author",6.9468420697977e-07
16,"author",1.17113434901912e-06
17,"author",0.00464431111295807
18,"author",0.00270567055570311
19,"author",0.000161908842638023
20,"author",1.18278387108602e-06
21,"author",1.05599631668485e-06
22,"author",9.01085176878515e-07
23,"author",9.82411880110384e-07
24,"author",1.00732323995447e-05
25,"author",1.0832675248312e-06
26,"author",9.60630480997289e-07
27,"author",6.99570491424028e-05
28,"author",8.40722584246709e-07
29,"author",8.6032384310102e-07
30,"author",0.0012787836046481
31,"author",8.1663118404172e-07
32,"author",7.32196817433314e-07
33,"author",1.038235083417e-06
1,"execut",7.88156840058544e-07
2,"execut",5.46811732173801e-07
3,"execut",1.03412295515112e-06
4,"execut",7.30111933460519e-07
5,"execut",7.47103293754292e-07
6,"execut",1.13741762769839e-05
7,"execut",0.00139050945521009
8,"execut",1.72920202267231e-05
9,"execut",9.57310646347429e-07
10,"execut",1.10512745987558e-06
11,"execut",1.20180318549952e-06
12,"execut",8.38017150859009e-07
13,"execut",5.87833147088198e-07
14,"execut",1.02738705677238e-06
15,"execut",6.9468420697977e-07
16,"execut",1.17113434901912e-06
