"topic","term","beta"
19,"product",0.0021101315512913
20,"product",0.00014661391539555
21,"product",1.39924432791158e-06
22,"product",7.6159818906411e-20
23,"product",6.38722330265193e-09
24,"product",7.1438175909603e-07
25,"product",0.0017029915479233
26,"product",2.94762976313332e-07
27,"product",0.00134951154628784
28,"product",6.16465141468394e-11
29,"product",0.00395134538795534
30,"product",0.00220240805944241
1,"quarter",1.56964167427158e-07
2,"quarter",0.019929704121734
3,"quarter",0.000869601452495334
4,"quarter",0.00692849773821852
5,"quarter",0.0299764704666319
6,"quarter",1.14770177876213e-06
7,"quarter",1.50055891573746e-08
8,"quarter",0.0209536617540995
9,"quarter",1.80662615263029e-11
10,"quarter",0.000420623296343967
11,"quarter",0.00211533616066436
12,"quarter",2.04828570022968e-07
13,"quarter",8.73124653000009e-05
14,"quarter",0.000733169748033136
15,"quarter",0.00493136220614028
16,"quarter",1.49938577172049e-09
17,"quarter",2.50742159857819e-09
18,"quarter",8.05848066730234e-07
19,"quarter",9.29511797799464e-10
20,"quarter",0.000123928529519742
21,"quarter",1.19922049096247e-10
22,"quarter",0.000125393200335583
23,"quarter",2.59289575484572e-06
24,"quarter",3.904566303476e-08
25,"quarter",2.47708157459742e-09
26,"quarter",1.98420731754789e-10
27,"quarter",1.61548725204189e-08
28,"quarter",0.000129989170314296
29,"quarter",1.33576152895929e-07
30,"quarter",0.000287877348981933
1,"rapid",0.000135480951135966
2,"rapid",9.97157521727503e-11
3,"rapid",0.000878075039905033
4,"rapid",0.000932774802514944
5,"rapid",0.00345989031092306
6,"rapid",0.000179288852985106
7,"rapid",0.00074478130764309
8,"rapid",2.80492261855308e-05
9,"rapid",0.000255223767395374
10,"rapid",0.000839947155715897
11,"rapid",0.000126128137933646
12,"rapid",1.23394458605793e-06
13,"rapid",1.95689997702937e-05
14,"rapid",0.000147407719475311
15,"rapid",1.07866103134617e-10
16,"rapid",0.000510476716047805
17,"rapid",2.181220948069e-05
18,"rapid",2.72995219287148e-06
19,"rapid",0.000379218381990698
20,"rapid",0.00139170640009507
21,"rapid",5.48909282596067e-07
22,"rapid",1.96173488063344e-16
23,"rapid",3.3369291176636e-10
24,"rapid",2.26939425143884e-06
25,"rapid",0.000427987449292911
26,"rapid",2.06814967201939e-07
27,"rapid",0.000270324347206561
28,"rapid",2.19544544295828e-07
29,"rapid",0.00210238552891214
30,"rapid",0.000408148318565073
1,"recent",0.0026145241063267
2,"recent",0.00105094967604063
3,"recent",0.000742572802271938
4,"recent",0.00895365647915295
5,"recent",0.0119492691742837
6,"recent",0.00201833726785623
7,"recent",0.00260875400494877
8,"recent",8.98028456967795e-05
9,"recent",8.40026836588985e-05
10,"recent",0.00394102398216339
11,"recent",0.00215284573064984
12,"recent",0.00253483561429235
13,"recent",0.00178323356715224
14,"recent",0.00456959105834678
15,"recent",0.00335154085353335
16,"recent",0.00247494382373264
17,"recent",0.000699627584753558
18,"recent",0.00137323236364574
19,"recent",0.00187981790985761
20,"recent",0.00529781557547759
21,"recent",1.27150710975896e-06
22,"recent",1.61749613104487e-14
23,"recent",2.94257262751012e-05
24,"recent",0.00289657622760258
25,"recent",0.000935012053092022
26,"recent",0.00228661720193379
27,"recent",0.00176815530216429
28,"recent",0.00139332223656844
29,"recent",0.00819833134699073
30,"recent",0.00448498380056171
1,"retail",5.25966568935852e-07
2,"retail",0.00120498987597455
3,"retail",0.000777284019368785
4,"retail",0.000330029177069111
5,"retail",0.00323696192048773
6,"retail",6.08899780876417e-08
7,"retail",5.26238611148833e-14
8,"retail",0.00197553674961169
9,"retail",3.44723179169687e-05
10,"retail",1.00534728742474e-11
11,"retail",0.0284494544647765
12,"retail",0.00278251562029427
13,"retail",2.61948372157488e-10
14,"retail",0.00010615679296833
15,"retail",2.07275511205651e-28
16,"retail",7.54018815850688e-23
17,"retail",2.02655086788857e-06
18,"retail",4.18808259485787e-09
19,"retail",3.10184643109688e-21
20,"retail",6.62717432604078e-06
21,"retail",9.46788980991337e-16
22,"retail",5.06150842655641e-27
23,"retail",3.35223546205063e-07
24,"retail",1.07549489534504e-08
25,"retail",4.74804639492671e-23
26,"retail",7.892906766004e-23
27,"retail",5.16688750826727e-12
28,"retail",1.20638865746328e-14
29,"retail",6.4699869652905e-17
30,"retail",0.000132267779653657
1,"review",0.000145892982082307
2,"review",8.03622942793578e-05
3,"review",4.25853192572507e-05
4,"review",0.00368454632065699
5,"review",0.00112203886960662
6,"review",3.64270753142704e-08
7,"review",1.14849474578836e-06
8,"review",9.29994881090404e-12
9,"review",6.0197111704336e-05
10,"review",9.32927564762908e-05
11,"review",3.13455510048792e-05
12,"review",1.37298747821222e-07
13,"review",1.69351844425546e-05
14,"review",6.79539892068641e-08
15,"review",5.79353207986316e-09
16,"review",1.85259312931516e-07
17,"review",0.00315328632037668
18,"review",0.000987813885743534
19,"review",9.1374357304067e-06
20,"review",4.76072493291695e-05
21,"review",0.000132098720646924
22,"review",0.00077895379695539
23,"review",1.16272600117202e-06
24,"review",0.000194906498294518
25,"review",3.8934452042956e-07
26,"review",0.000119867266367658
27,"review",1.49317833623586e-11
28,"review",0.000326163280051839
29,"review",7.6858761672158e-06
30,"review",6.16814363045497e-11
1,"rose",2.11517692885171e-16
2,"rose",0.0210651545109279
3,"rose",5.33203269300496e-09
4,"rose",0.00552574736376024
5,"rose",0.00475861900138401
6,"rose",0.00115500796114485
7,"rose",7.56296333239878e-12
8,"rose",0.0153837517290261
9,"rose",2.6923970606891e-11
10,"rose",0.000592673527994099
11,"rose",5.03330738135608e-08
12,"rose",1.08640423714678e-10
13,"rose",1.44889577822413e-10
14,"rose",0.000831076502757097
15,"rose",2.78001063997032e-22
16,"rose",1.14841888602735e-13
17,"rose",2.08335695854693e-13
18,"rose",1.04881530454841e-12
19,"rose",1.04421535679088e-12
20,"rose",2.36199806621164e-12
21,"rose",3.72358502768973e-14
22,"rose",2.54776601733328e-18
23,"rose",0.00501878082363082
24,"rose",1.44802266675412e-11
25,"rose",2.31484165023152e-14
26,"rose",1.61563967837839e-11
27,"rose",0.00229237742635738
28,"rose",1.60676209229839e-12
29,"rose",4.29965948126855e-20
30,"rose",0.00160962111090833
1,"sale",3.06178262490429e-05
2,"sale",0.00455814868454333
3,"sale",0.00614313490168267
4,"sale",8.85302512507352e-22
5,"sale",0.0113956006435212
6,"sale",3.05987942562152e-07
7,"sale",1.96803374177184e-10
8,"sale",0.00974876675395418
9,"sale",9.50558513177226e-07
10,"sale",3.56020935145573e-13
11,"sale",0.050429639194712
12,"sale",0.005290949905439
13,"sale",0.00030029153757471
14,"sale",0.000176320292159235
15,"sale",3.59601728176017e-29
16,"sale",2.42823008680801e-09
17,"sale",1.22091130485986e-06
18,"sale",2.76557351277495e-07
19,"sale",4.47880854386883e-14
20,"sale",0.00264959880942791
21,"sale",1.71035705723162e-07
22,"sale",8.1177952940866e-18
23,"sale",0.00246034550639796
24,"sale",1.58442728011474e-08
25,"sale",0.000129023702468191
26,"sale",1.01890110621343e-12
27,"sale",2.72510997139644e-10
28,"sale",5.93795863035339e-05
29,"sale",6.32128103514811e-16
30,"sale",5.22125613767331e-15
1,"second",1.89008837273043e-05
2,"second",0.00396031906724372
3,"second",0.000492288819929214
4,"second",0.00286269783431451
5,"second",0.00673823131981901
6,"second",0.000285104609809539
7,"second",0.000752376671769669
8,"second",0.00745475229400933
9,"second",0.000671558559732017
10,"second",0.000446684909893778
11,"second",0.00129969408220233
12,"second",0.00181966708626855
13,"second",0.00101150608927483
14,"second",0.000182473043537354
15,"second",1.0851068759547e-08
16,"second",0.000390376893153873
17,"second",0.00036258828857501
18,"second",0.00107967451200008
19,"second",0.000432943565111464
20,"second",0.000872740170060072
21,"second",3.20592415136179e-05
22,"second",0.000443408855300568
23,"second",3.00961785726476e-05
24,"second",0.000919752078333018
25,"second",0.000359253889049156
26,"second",0.00167377955650194
27,"second",0.000445043989595154
28,"second",0.000910276531429902
29,"second",2.26534700427127e-09
30,"second",0.000180160773257538
1,"servic",0.00211241527077765
2,"servic",0.00116719565447175
3,"servic",0.00258366642392689
4,"servic",0.000866709702229258
5,"servic",0.00309651392511118
6,"servic",0.00355773437208215
7,"servic",4.74043014427291e-07
8,"servic",0.00080642387084496
9,"servic",0.00753852733830124
10,"servic",5.45408642969273e-05
11,"servic",0.00660982197071192
12,"servic",0.000730685373763225
13,"servic",0.00232807002731913
14,"servic",0.0001202065689222
15,"servic",5.33901563305732e-19
16,"servic",5.96306231407882e-07
17,"servic",0.00290205297812703
18,"servic",0.000318122641864968
19,"servic",0.000242339702807274
20,"servic",0.00276428954111534
21,"servic",0.0023066520400667
22,"servic",2.28508253537138e-21
23,"servic",0.000288009323122883
24,"servic",0.00279678804289568
25,"servic",0.000426226056319083
26,"servic",1.19079519145832e-06
27,"servic",0.000461015566407887
28,"servic",0.0084292210975941
29,"servic",3.00844116547117e-09
30,"servic",0.00483423011145783
1,"spend",1.38895177635613e-09
2,"spend",0.000136843822443241
3,"spend",4.0315339194088e-06
4,"spend",5.82842396575603e-06
5,"spend",0.0197063534957178
6,"spend",2.88106541042276e-06
7,"spend",0.000504986724460554
8,"spend",0.000991820961938245
9,"spend",6.84138033861748e-09
10,"spend",0.0014298149172654
11,"spend",0.0316454225124947
12,"spend",1.05208040504862e-07
13,"spend",1.61178660133842e-13
14,"spend",0.000381562729064478
15,"spend",1.37178943712344e-08
16,"spend",1.20856511126684e-05
17,"spend",5.89235885163507e-09
18,"spend",2.30933841000429e-09
19,"spend",6.96600673774252e-06
20,"spend",8.4904158245253e-06
21,"spend",0.002172380377035
22,"spend",2.59730020524935e-20
23,"spend",2.81078413322377e-12
24,"spend",0.000585655571472679
25,"spend",0.0309517267388298
26,"spend",0.000268311569529824
27,"spend",5.48723737294259e-08
28,"spend",0.000910463723304954
29,"spend",0.000183118270513837
30,"spend",2.15209701402807e-06
1,"start",0.00139917111827842
2,"start",0.000762615870125072
3,"start",0.000358661502375699
4,"start",3.48560584915481e-11
5,"start",0.00278224330992032
6,"start",0.000425975934666412
7,"start",0.00226212786367169
8,"start",0.00169437282787191
9,"start",5.47542086628418e-06
10,"start",0.000713244146526393
11,"start",0.0043301834806568
12,"start",0.00477699147743404
13,"start",0.000723730796414897
14,"start",0.00357328734902683
15,"start",0.0002577481385338
16,"start",0.0006806745980109
17,"start",0.000266910461612153
18,"start",0.000380106107571946
19,"start",0.000502614449464396
20,"start",0.00286737351900764
21,"start",0.00066467940511271
22,"start",3.1653423150609e-08
23,"start",4.9996207063067e-07
24,"start",0.00516268843076838
25,"start",0.00213961622824993
26,"start",0.00010405632315449
27,"start",0.000376650604943089
28,"start",0.00026767731069012
29,"start",2.54296743720195e-05
30,"start",0.000828914907187059
1,"strong",5.82193241998158e-05
2,"strong",0.00338118880625346
3,"strong",9.26322507263024e-05
4,"strong",2.28222597651609e-05
5,"strong",0.00652179860076255
6,"strong",0.000709879567505543
7,"strong",0.000729615382654817
8,"strong",0.00285900524404941
9,"strong",1.02574229106399e-07
10,"strong",0.000725434871410015
11,"strong",0.00151921126365969
12,"strong",0.000627272004336241
13,"strong",6.90926469781634e-06
14,"strong",0.00306172360187422
15,"strong",0.000131930640866773
16,"strong",0.000345239374477373
17,"strong",0.000407051318940063
18,"strong",0.000164536629039675
19,"strong",0.000669168842294581
20,"strong",0.000664078759312394
21,"strong",0.000777132441505556
22,"strong",3.86311473014811e-08
23,"strong",0.00099553545143951
24,"strong",0.000169419305353879
25,"strong",6.85268193002939e-05
26,"strong",0.00235775833823893
27,"strong",0.00415173435135559
28,"strong",4.63522493587283e-05
29,"strong",0.00185990766277431
30,"strong",0.000924348255620971
1,"structur",0.000409402716861056
2,"structur",3.42609501998112e-18
3,"structur",1.50718584955705e-06
4,"structur",4.71657571344332e-05
5,"structur",0.00210695014000408
6,"structur",1.03360567087335e-08
7,"structur",0.00076534204577693
8,"structur",7.232760754671e-16
9,"structur",0.000138356195839376
10,"structur",0.000204980242027797
11,"structur",2.7605073206225e-12
12,"structur",0.00146127539730713
13,"structur",5.57913065131192e-09
14,"structur",2.1004832251745e-14
15,"structur",2.60565550790289e-08
16,"structur",6.43904258724345e-06
17,"structur",0.00089619699605644
18,"structur",8.03026633117225e-05
19,"structur",0.00105119527086167
20,"structur",0.000359437813808142
21,"structur",4.14059482731937e-06
22,"structur",1.23218499060538e-21
23,"structur",9.40463967594523e-10
24,"structur",1.87196706908072e-07
25,"structur",0.000388827542435741
26,"structur",0.00019397732867888
27,"structur",2.10365996181958e-05
28,"structur",5.7337122109241e-06
29,"structur",0.000744552519813862
30,"structur",3.31281485244393e-05
1,"total",0.00310706511983185
2,"total",0.000342011577120041
3,"total",0.00104331267116363
4,"total",0.0019089116257026
5,"total",0.00214608472725343
6,"total",0.00079421762150641
7,"total",3.66893638854867e-07
8,"total",0.00342698068246482
9,"total",5.29973369021307e-05
10,"total",0.00124032913001188
11,"total",3.05809722019037e-05
12,"total",0.00107908392655956
13,"total",0.00126804460163245
14,"total",9.55628021030138e-06
15,"total",0.00086867461927459
16,"total",0.000562314620992716
17,"total",0.000188145114866381
18,"total",0.000430487172296428
19,"total",2.95969422686795e-07
20,"total",0.00107383872601186
21,"total",0.000225543278083463
22,"total",0.00122162132677982
23,"total",0.00164143849081854
24,"total",5.76069786778404e-06
25,"total",0.00140524167400043
26,"total",0.000120630116532739
27,"total",9.55281897113281e-09
28,"total",0.0016189027463003
29,"total",1.41737712557641e-17
30,"total",0.00200857979803604
1,"trade",0.00310662245252073
2,"trade",0.0089652985678476
3,"trade",8.52913619016604e-07
4,"trade",1.12969828898789e-13
5,"trade",0.00138919429968258
6,"trade",0.0131216574286094
7,"trade",5.95019125896198e-05
8,"trade",0.000742614649535825
9,"trade",0.000175482709304824
10,"trade",6.2799793973133e-10
11,"trade",9.47185966190733e-05
12,"trade",4.66339105250567e-07
13,"trade",5.11241281351649e-11
14,"trade",0.000350468073318362
15,"trade",4.19559854975545e-28
16,"trade",0.00646357743536248
17,"trade",0.011494744293893
18,"trade",2.11165696594167e-05
19,"trade",1.02934706327621e-05
20,"trade",0.00349953693272625
21,"trade",2.50644084844539e-09
22,"trade",0.00186969643558295
23,"trade",0.00520447645870793
24,"trade",1.79054945889457e-05
25,"trade",1.05892753646024e-10
26,"trade",2.13751228752017e-07
27,"trade",0.0405003989288497
28,"trade",1.21977421553477e-10
29,"trade",8.39825140377835e-12
30,"trade",0.00128733025385327
1,"unemploy",2.11276235360688e-16
2,"unemploy",8.55126802010342e-15
3,"unemploy",4.68301782748093e-15
4,"unemploy",0.00437546861520936
5,"unemploy",5.83536501347209e-09
6,"unemploy",3.15815110636059e-14
7,"unemploy",0.000551657080760198
8,"unemploy",1.44495221528081e-09
9,"unemploy",1.3580000242328e-12
10,"unemploy",0.000266099689213668
11,"unemploy",1.34447034449819e-06
12,"unemploy",1.07758985806505e-11
13,"unemploy",3.14280201780639e-12
14,"unemploy",4.25537103600589e-08
15,"unemploy",0.00591626587942287
16,"unemploy",3.40648634484956e-08
17,"unemploy",1.88811429649135e-14
18,"unemploy",2.06680202007402e-07
19,"unemploy",0.00243921710388194
20,"unemploy",2.18328354323258e-16
21,"unemploy",1.24129891663567e-09
22,"unemploy",5.34151872957349e-20
23,"unemploy",1.29286302739157e-18
24,"unemploy",2.12645440203922e-06
25,"unemploy",0.000917277995574184
26,"unemploy",0.000622897722910639
27,"unemploy",2.10690121487402e-09
28,"unemploy",5.60420337374098e-09
29,"unemploy",4.43704588315006e-08
30,"unemploy",0.0408262477498381
1,"widen",1.48247403985707e-06
2,"widen",3.96614510362058e-05
3,"widen",1.25767525348085e-06
4,"widen",8.05012964362272e-09
5,"widen",0.000732989756912681
6,"widen",0.00181290726110606
7,"widen",2.84297026696479e-06
8,"widen",5.83229247053365e-09
9,"widen",0.000124769188307737
10,"widen",0.000641046798733657
11,"widen",3.57796686840105e-10
12,"widen",5.49303288538454e-05
13,"widen",1.24299891952782e-06
14,"widen",1.51740435448163e-08
15,"widen",1.29245646375058e-19
16,"widen",6.31975718059444e-06
17,"widen",6.86900081169798e-05
18,"widen",0.000125134558358866
19,"widen",4.14915053946409e-05
20,"widen",4.98213687786633e-05
21,"widen",6.81036577994197e-08
22,"widen",7.32303799120094e-15
23,"widen",0.00132611091569488
24,"widen",3.30098604792267e-06
25,"widen",0.000111827882844366
26,"widen",4.27117570833256e-05
27,"widen",0.00164411599225496
28,"widen",1.43266103529667e-09
29,"widen",2.5625571635937e-07
30,"widen",7.32359059362464e-10
1,"year",0.0172264055063017
2,"year",0.0142111012108225
3,"year",0.011735296014782
4,"year",0.020892184915708
5,"year",0.00948397300232817
6,"year",0.00309316292853456
7,"year",0.00792797277000637
8,"year",0.0454711810186528
9,"year",0.00141215766375611
10,"year",0.0201210977756399
11,"year",0.00583960879006786
12,"year",0.0184324124939568
13,"year",0.00756706943943916
14,"year",0.0133476001349936
15,"year",0.00316570949865901
16,"year",0.00572383470527726
17,"year",8.09055145329478e-05
18,"year",0.00223885470042705
19,"year",0.00231785800287356
20,"year",0.0214405588474354
21,"year",0.00361938704687699
22,"year",0.00189490463999789
23,"year",0.0155303958627714
24,"year",0.0149492573758854
25,"year",0.0283244869719328
26,"year",0.00803907034026316
27,"year",0.00090893002999535
28,"year",0.0226921023048743
29,"year",0.00197751504438964
30,"year",0.00978266366698968
1,"currenc",1.71949965204803e-11
2,"currenc",6.62378606288127e-14
3,"currenc",5.6109608786304e-22
4,"currenc",1.22702923493936e-31
5,"currenc",1.92330799363232e-32
6,"currenc",5.3413281852729e-14
7,"currenc",1.16695825031575e-14
8,"currenc",8.94441205787025e-19
9,"currenc",5.84315742445288e-32
10,"currenc",2.18027819126851e-22
11,"currenc",4.25658156024042e-21
12,"currenc",4.07678654267682e-31
13,"currenc",4.79187341831488e-16
14,"currenc",1.06303427267595e-15
15,"currenc",2.45020613677134e-37
16,"currenc",2.44209516201523e-05
17,"currenc",8.21087106143384e-18
18,"currenc",1.25091860361506e-05
19,"currenc",0.00701970883859984
20,"currenc",1.53481109385475e-09
21,"currenc",9.84982609212271e-24
22,"currenc",4.81231873700575e-26
23,"currenc",5.60802185776887e-17
24,"currenc",3.00967805662758e-19
25,"currenc",1.87435769029604e-19
26,"currenc",3.35762703365056e-11
27,"currenc",0.0414254700041167
28,"currenc",2.52910064636833e-25
29,"currenc",3.16617698267282e-25
30,"currenc",1.53463101163461e-23
1,"foreign",0.000479387957394487
2,"foreign",3.14547175483389e-15
3,"foreign",8.07460230741254e-07
4,"foreign",0.000530034071440584
5,"foreign",9.54715383839978e-10
6,"foreign",8.37394274443429e-05
7,"foreign",1.59430943481866e-07
8,"foreign",5.84725780651552e-13
9,"foreign",1.12985867954986e-14
10,"foreign",4.90672486301201e-06
11,"foreign",1.18620942750448e-12
12,"foreign",5.1072086291906e-10
13,"foreign",3.57541671772056e-17
14,"foreign",1.26884141583114e-11
15,"foreign",1.27432893905014e-10
16,"foreign",0.0122134097012473
17,"foreign",8.33097772717563e-08
18,"foreign",1.6457187130565e-06
19,"foreign",0.00158881609687375
20,"foreign",0.00167279870128633
21,"foreign",8.68660614882519e-09
22,"foreign",1.9141252845192e-19
23,"foreign",1.03226476681545e-07
24,"foreign",3.13455605601547e-05
25,"foreign",1.82794799356613e-08
26,"foreign",0.00190933711134128
27,"foreign",0.0356487847079123
28,"foreign",8.34018868463918e-14
29,"foreign",0.000793818092457773
30,"foreign",5.49104582584525e-09
1,"sinc",0.00137986180685965
2,"sinc",0.00319441600316227
3,"sinc",0.000851771797602059
4,"sinc",0.00100655008414823
5,"sinc",0.00200853597464654
6,"sinc",0.00242715168405433
7,"sinc",0.00213452660947453
8,"sinc",0.0120746963253171
9,"sinc",0.000664354089625572
10,"sinc",0.00397876011071808
11,"sinc",0.00237019193714887
12,"sinc",0.00327420895367083
13,"sinc",0.00167802866709463
14,"sinc",0.00541629612989745
15,"sinc",0.00299081831486358
16,"sinc",0.00205469383254319
17,"sinc",0.000408672791679221
18,"sinc",0.00225622348518738
19,"sinc",0.00127818816082455
20,"sinc",0.00127330767192594
21,"sinc",5.47503557059075e-05
22,"sinc",2.46334086062102e-07
23,"sinc",0.00137824710778362
24,"sinc",0.00165367049862434
25,"sinc",0.00115231569473794
26,"sinc",0.0035609452986672
27,"sinc",0.00413748280161254
28,"sinc",0.00178206263787142
29,"sinc",0.000768182979461305
30,"sinc",0.00716792658819947
1,"weight",0.000113104845351604
2,"weight",0.000218881070319103
3,"weight",3.90002949429046e-06
4,"weight",0.000132523250326352
5,"weight",6.37034046541067e-25
6,"weight",9.51701483368379e-05
7,"weight",0.000145008629393384
8,"weight",2.78056618521034e-06
9,"weight",2.95908481164762e-10
10,"weight",0.000344391823735159
11,"weight",0.000195054342441634
12,"weight",3.77478794369562e-09
13,"weight",1.62009267342122e-06
14,"weight",6.23324806807381e-08
15,"weight",7.33988998348292e-07
16,"weight",2.08822628037937e-06
17,"weight",4.91086888148856e-05
18,"weight",1.70601672283876e-07
19,"weight",0.000159893414033943
20,"weight",2.28080533754543e-10
21,"weight",6.89305783284268e-09
22,"weight",1.64441886654056e-10
23,"weight",7.49219889930474e-06
24,"weight",0.000120911796013722
25,"weight",3.50075042635106e-09
26,"weight",1.83056185711312e-05
27,"weight",0.0027331727556792
28,"weight",2.45525847070041e-05
29,"weight",0.000892686967084616
30,"weight",5.08516657685762e-15
1,"aggreg",4.87366105499457e-08
2,"aggreg",2.93317759686464e-21
3,"aggreg",3.45522824520184e-30
4,"aggreg",1.61298602357892e-05
5,"aggreg",0.00199784494339881
6,"aggreg",1.14455495535346e-22
7,"aggreg",4.15606553738132e-11
8,"aggreg",8.75366787604507e-19
9,"aggreg",1.26382394326508e-19
10,"aggreg",8.64210546559695e-05
11,"aggreg",6.32385735580445e-24
12,"aggreg",2.38118943794609e-20
13,"aggreg",2.3705968491739e-26
14,"aggreg",6.83111875292311e-21
15,"aggreg",0.00159698876161253
16,"aggreg",8.04877635977897e-25
17,"aggreg",2.31313728738217e-18
18,"aggreg",2.3327779537206e-15
19,"aggreg",1.02141810198879e-27
20,"aggreg",2.20670624026932e-24
21,"aggreg",3.88590600188924e-20
22,"aggreg",0.000291125407330281
23,"aggreg",5.88081404634069e-11
24,"aggreg",6.0067350444568e-18
25,"aggreg",9.57571157326054e-17
26,"aggreg",9.73505244209998e-19
27,"aggreg",2.10653113355128e-23
28,"aggreg",4.12657576265337e-27
29,"aggreg",0.00193888026397679
30,"aggreg",0.000132305813190215
1,"estim",0.001089692479546
2,"estim",0.00240697028379526
3,"estim",0.00178372282767195
4,"estim",0.00270699113286745
5,"estim",0.00115740869751316
6,"estim",0.00103869869907625
7,"estim",1.15482129102985e-05
8,"estim",0.00385222441404862
9,"estim",0.000407830879197037
10,"estim",0.0024020840539008
11,"estim",0.00182224124037751
12,"estim",0.000414425372164761
13,"estim",0.000779721628119654
14,"estim",5.65199595756969e-06
15,"estim",0.000304152946533772
16,"estim",0.0010050835553907
17,"estim",0.000429107822003972
18,"estim",0.000717902972523438
19,"estim",1.22233201889727e-06
20,"estim",0.000697707287555469
21,"estim",0.000459513978841196
22,"estim",1.37344749770084e-15
23,"estim",0.00123503775522173
24,"estim",1.0867409825837e-06
25,"estim",0.00260135632767541
26,"estim",8.7406553110451e-09
27,"estim",9.0366981109555e-07
28,"estim",0.000595607016551892
29,"estim",1.46566566255137e-07
30,"estim",0.00167251236565724
1,"expand",7.30607760976433e-08
2,"expand",3.11484033785984e-07
3,"expand",0.0019913130027576
4,"expand",0.00123269994474654
5,"expand",0.00660195063043963
6,"expand",0.000945288643335216
7,"expand",5.64667082485453e-06
8,"expand",0.000554380318190139
9,"expand",0.00137586571645897
10,"expand",0.000748062794690544
11,"expand",0.000139086357619428
12,"expand",0.000281995128801656
13,"expand",0.000311527560093834
14,"expand",3.06497267054582e-06
15,"expand",0.00270328697197662
16,"expand",0.000918952498575181
17,"expand",0.00015706677374821
18,"expand",0.000669280315993375
19,"expand",0.000478419524329664
20,"expand",0.00247887535592121
21,"expand",0.00155646068296433
22,"expand",5.59968640276087e-05
23,"expand",7.87604932283079e-13
24,"expand",1.56955015121758e-05
25,"expand",0.00029426694563493
26,"expand",4.56901808423612e-05
27,"expand",0.000372733446212368
28,"expand",0.00154331227548273
29,"expand",5.1358592200869e-05
30,"expand",0.00119736425094519
1,"first",0.00141355443833512
2,"first",0.00575730582459031
3,"first",0.00201502462874661
4,"first",0.00325974018928645
5,"first",0.00806072783706735
6,"first",0.000104581942647015
7,"first",0.00169663235789768
8,"first",0.0112943851013895
9,"first",0.00230204132487572
10,"first",0.00092001221235181
11,"first",0.00301504618898795
12,"first",0.00363861984202862
13,"first",0.0042260290453535
14,"first",0.0018764400266388
15,"first",0.00083251165476763
16,"first",0.00181337978718758
17,"first",0.000787436469117606
18,"first",0.00257331368674135
19,"first",0.000353453145691344
20,"first",0.00407176213788101
21,"first",0.00158479369460369
22,"first",0.000278125898016761
23,"first",0.000877503838684438
24,"first",0.00589356348218175
25,"first",0.0017129098127524
26,"first",0.00577703985389332
27,"first",0.000671956952977233
28,"first",0.0021499300624177
29,"first",4.77959617587788e-08
30,"first",0.00230670720796115
1,"grown",0.000158713259590259
2,"grown",1.38993217955466e-10
3,"grown",0.000130700706308726
4,"grown",2.48662751093396e-05
5,"grown",0.000490361251660024
6,"grown",0.000485692306496607
7,"grown",0.000433233920368764
8,"grown",0.000102616580358857
9,"grown",6.28678333955598e-07
10,"grown",0.00114529981920355
11,"grown",0.000110378319251612
12,"grown",2.05956470421866e-05
13,"grown",1.94368208611055e-07
14,"grown",4.42181353509486e-07
15,"grown",1.85369695347321e-21
16,"grown",0.000161752397470266
17,"grown",8.49748888262019e-05
18,"grown",0.000177334106122326
19,"grown",6.04923095920326e-05
20,"grown",0.000496493636322412
21,"grown",5.53781990030273e-09
22,"grown",8.34490881339055e-23
23,"grown",1.17584731680712e-15
24,"grown",0.000462322690181208
25,"grown",0.000296123028255518
26,"grown",4.00574751706342e-05
27,"grown",1.49408657003363e-05
28,"grown",0.000217446447129743
29,"grown",1.89130906308683e-14
30,"grown",6.40228685084932e-05
1,"half",0.00102018409531164
2,"half",0.000947787122460435
3,"half",0.000905973781396266
4,"half",0.00348364508735014
5,"half",0.00239506086294516
6,"half",0.000415077867812468
7,"half",0.000984129738141184
8,"half",0.00334966776152738
9,"half",6.52836400032126e-05
10,"half",0.00391133958876836
11,"half",0.000980066318333363
12,"half",0.00229666352318199
13,"half",0.000594639570051946
14,"half",0.00265360280081824
15,"half",0.000281913428036173
16,"half",0.00114016271526942
17,"half",1.54604821117755e-05
18,"half",0.000394705007839728
19,"half",0.000418232332908036
20,"half",0.00108599556607739
21,"half",6.91406095252912e-05
22,"half",0.000152730719284976
23,"half",2.36300392532444e-07
24,"half",0.00148665620284918
25,"half",0.00130754074008267
26,"half",0.000111072786722803
27,"half",0.000456312922933197
28,"half",0.000768369107001562
29,"half",5.99700496876044e-09
30,"half",0.00115678249528267
1,"middl",6.45333121171948e-06
2,"middl",1.11411758564034e-05
3,"middl",5.88389421769031e-06
4,"middl",6.44811189716437e-05
5,"middl",0.000790025943989106
6,"middl",0.00111536796736422
7,"middl",0.000458219087889062
8,"middl",3.88190938316352e-06
9,"middl",4.39287462395617e-10
10,"middl",0.00648195239695989
11,"middl",1.11438468901058e-08
12,"middl",0.000246495060325305
13,"middl",1.1926599496234e-08
14,"middl",4.52380721124266e-05
15,"middl",8.64636045005692e-13
16,"middl",0.00174705445706368
17,"middl",3.7405642699201e-08
18,"middl",4.09761665393617e-07
19,"middl",3.28428548666426e-07
20,"middl",2.48531141662133e-06
21,"middl",0.00199396641591628
22,"middl",1.38878384406663e-18
23,"middl",0.000246422255271174
24,"middl",0.00104005700553107
