"topic","term","beta"
7,"confid",9.51463017108256e-07
8,"confid",8.29832133257763e-07
9,"confid",1.02699666123385e-06
10,"confid",6.74944637666096e-07
11,"confid",6.97484800062495e-07
12,"confid",0.00694292441727882
13,"confid",5.62637600058064e-07
14,"confid",0.00547579560303767
15,"confid",6.53166584258816e-07
16,"confid",0.000341853191736211
17,"confid",9.30506949491152e-07
18,"confid",5.31777834823036e-06
19,"confid",1.26285384303645e-05
20,"confid",4.30808302311605e-05
21,"confid",0.00165816537930632
22,"confid",0.00385130506704042
23,"confid",7.7329772039565e-07
24,"confid",2.18165271620957e-05
25,"confid",4.95247358722024e-07
26,"confid",0.000532537690188794
27,"confid",7.66410966421236e-07
28,"confid",1.88509366671365e-05
1,"element",7.29595227863534e-07
2,"element",8.13965697857561e-07
3,"element",6.71856534443061e-07
4,"element",9.46277015025932e-07
5,"element",9.43633915335278e-07
6,"element",6.23973174145297e-07
7,"element",2.9495353530356e-05
8,"element",8.29832133257763e-07
9,"element",1.12969632735724e-05
10,"element",6.74944637666096e-07
11,"element",6.97484800062495e-07
12,"element",9.15832267151936e-07
13,"element",0.000321266069633155
14,"element",6.63652357658183e-07
15,"element",6.53166584258816e-07
16,"element",0.000354261656046055
17,"element",9.30506949491152e-07
18,"element",4.83434395293669e-07
19,"element",1.14804894821496e-06
20,"element",7.06243118543614e-07
21,"element",0.000229664981141427
22,"element",0.000237691567562732
23,"element",7.7329772039565e-07
24,"element",1.14277047039549e-05
25,"element",0.000797843494901181
26,"element",0.000357241515211779
27,"element",7.66410966421236e-07
28,"element",8.9766365081602e-07
1,"inject",8.02554750649887e-06
2,"inject",0.000179886419226521
3,"inject",6.71856534443061e-07
4,"inject",9.46277015025932e-07
5,"inject",9.43633915335278e-07
6,"inject",6.23973174145297e-07
7,"inject",1.04660931881908e-05
8,"inject",0.000407447577429562
9,"inject",1.02699666123385e-06
10,"inject",6.74944637666096e-07
11,"inject",6.97484800062495e-07
12,"inject",9.15832267151936e-07
13,"inject",5.62637600058064e-07
14,"inject",6.63652357658183e-07
15,"inject",6.53166584258816e-07
16,"inject",6.20423215492216e-07
17,"inject",9.30506949491152e-07
18,"inject",4.83434395293669e-07
19,"inject",1.14804894821496e-06
20,"inject",7.06243118543614e-07
21,"inject",0.000734770094304703
22,"inject",8.77090655213033e-07
23,"inject",0.000209563682227221
24,"inject",1.03888224581408e-06
25,"inject",2.0305141707603e-05
26,"inject",6.04469568886259e-07
27,"inject",7.66410966421236e-07
28,"inject",8.9766365081602e-07
1,"legisl",7.29595227863534e-07
2,"legisl",8.13965697857561e-07
3,"legisl",6.71856534443061e-07
4,"legisl",9.46277015025932e-07
5,"legisl",9.43633915335278e-07
6,"legisl",0.00206597517959508
7,"legisl",9.51463017108256e-07
8,"legisl",8.29832133257763e-07
9,"legisl",1.02699666123385e-06
10,"legisl",0.00479278187206694
11,"legisl",6.97484800062495e-07
12,"legisl",9.15832267151936e-07
13,"legisl",5.62637600058064e-07
14,"legisl",6.63652357658183e-07
15,"legisl",6.53166584258816e-07
16,"legisl",6.20423215492216e-07
17,"legisl",9.30506949491152e-07
18,"legisl",4.83434395293669e-07
19,"legisl",1.14804894821496e-06
20,"legisl",7.06243118543614e-07
21,"legisl",7.89226739317619e-07
22,"legisl",8.77090655213033e-07
23,"legisl",7.7329772039565e-07
24,"legisl",1.03888224581408e-06
25,"legisl",4.95247358722024e-07
26,"legisl",0.00335541057688762
27,"legisl",7.66410966421236e-07
28,"legisl",8.9766365081602e-07
1,"mild",7.29595227863534e-07
2,"mild",8.13965697857561e-07
3,"mild",6.71856534443061e-07
4,"mild",9.46277015025932e-07
5,"mild",9.43633915335278e-07
6,"mild",6.23973174145297e-07
7,"mild",0.000352992779347163
8,"mild",8.29832133257763e-07
9,"mild",1.02699666123385e-06
10,"mild",6.74944637666096e-07
11,"mild",0.00033549018883006
12,"mild",0.000577890160572872
13,"mild",5.62637600058064e-07
14,"mild",0.000279397642574095
15,"mild",6.53166584258816e-07
16,"mild",6.20423215492216e-07
17,"mild",0.00041965863422051
18,"mild",4.83434395293669e-07
19,"mild",1.14804894821496e-06
20,"mild",7.06243118543614e-07
21,"mild",7.89226739317619e-07
22,"mild",3.59607168637343e-05
23,"mild",7.7329772039565e-07
24,"mild",1.03888224581408e-06
25,"mild",4.95247358722024e-07
26,"mild",1.26938609466114e-05
27,"mild",7.66410966421236e-07
28,"mild",8.9766365081602e-07
1,"wide",7.29595227863534e-07
2,"wide",0.0022554989487633
3,"wide",6.71856534443061e-07
4,"wide",9.46277015025932e-07
5,"wide",9.43633915335278e-07
6,"wide",6.23973174145297e-07
7,"wide",0.000276875737978503
8,"wide",0.000507027433420493
9,"wide",1.02699666123385e-06
10,"wide",6.74944637666096e-07
11,"wide",6.97484800062495e-07
12,"wide",9.15832267151936e-07
13,"wide",0.00028188143762909
14,"wide",0.000365672449069659
15,"wide",0.000751794738481897
16,"wide",0.00150204460470665
17,"wide",8.46761324036948e-05
18,"wide",4.83434395293669e-07
19,"wide",0.00212503860314588
20,"wide",0.00075638637996021
21,"wide",0.000750554629091055
22,"wide",0.000816571400003333
23,"wide",0.000859133767359567
24,"wide",1.03888224581408e-06
25,"wide",0.000178784296498651
26,"wide",0.000472090733300168
27,"wide",8.4305206306336e-06
28,"wide",5.47574826997773e-05
1,"background",7.29595227863534e-07
2,"background",5.77915645478868e-05
3,"background",6.71856534443061e-07
4,"background",9.46277015025932e-07
5,"background",9.43633915335278e-07
6,"background",6.23973174145297e-07
7,"background",9.51463017108256e-07
8,"background",8.29832133257763e-07
9,"background",0.000699384726300255
10,"background",6.74944637666096e-07
11,"background",6.97484800062495e-07
12,"background",9.15832267151936e-07
13,"background",5.62637600058064e-07
14,"background",6.63652357658183e-07
15,"background",0.000196603141861903
16,"background",5.64585126097917e-05
17,"background",9.30506949491152e-07
18,"background",0.000237366288089192
19,"background",1.14804894821496e-06
20,"background",7.06243118543614e-07
21,"background",7.89226739317619e-07
22,"background",0.000483276951022381
23,"background",8.50627492435215e-06
24,"background",1.03888224581408e-06
25,"background",4.95247358722024e-07
26,"background",0.000357241515211779
27,"background",7.66410966421236e-07
28,"background",8.9766365081602e-07
1,"beyond",9.55769748501229e-05
2,"beyond",8.13965697857561e-07
3,"beyond",6.71856534443061e-07
4,"beyond",1.98718173155446e-05
5,"beyond",0.000519942287349738
6,"beyond",0.00121113193101602
7,"beyond",9.51463017108256e-07
8,"beyond",8.29832133257763e-07
9,"beyond",1.02699666123385e-06
10,"beyond",0.00045288785187395
11,"beyond",6.97484800062495e-07
12,"beyond",9.15832267151936e-07
13,"beyond",0.000163727541616897
14,"beyond",6.63652357658183e-07
15,"beyond",0.000425211446352489
16,"beyond",0.000509367459919109
17,"beyond",9.30506949491152e-07
18,"beyond",0.000527426925265393
19,"beyond",1.14804894821496e-06
20,"beyond",0.000283203490535989
21,"beyond",0.000324372189859541
22,"beyond",8.77090655213033e-07
23,"beyond",0.000642610405648785
24,"beyond",1.03888224581408e-06
25,"beyond",0.00140204527254205
26,"beyond",0.00061716342983287
27,"beyond",7.66410966421236e-07
28,"beyond",8.9766365081602e-07
1,"exceed",0.00101486696195818
2,"exceed",8.13965697857561e-07
3,"exceed",0.000659091260288643
4,"exceed",9.46277015025932e-07
5,"exceed",0.00025572479105586
6,"exceed",0.000512281975973289
7,"exceed",9.51463017108256e-07
8,"exceed",0.000432342541427295
9,"exceed",0.000103726662784619
10,"exceed",0.000500133976510577
11,"exceed",0.0012422204289113
12,"exceed",0.000358090416456407
13,"exceed",6.18901360063871e-06
14,"exceed",6.63652357658183e-07
15,"exceed",6.53166584258816e-07
16,"exceed",6.20423215492216e-07
17,"exceed",1.02355764444027e-05
18,"exceed",5.31777834823036e-06
19,"exceed",2.41090279125141e-05
20,"exceed",7.06243118543614e-07
21,"exceed",7.89226739317619e-07
22,"exceed",0.000202607941354211
23,"exceed",8.50627492435215e-06
24,"exceed",2.18165271620957e-05
25,"exceed",4.95247358722024e-07
26,"exceed",6.04469568886259e-07
27,"exceed",0.000284338468542279
28,"exceed",2.78275731752967e-05
1,"histor",7.29595227863534e-07
2,"histor",8.95362267643318e-06
3,"histor",6.71856534443061e-07
4,"histor",5.77228979165819e-05
5,"histor",0.000236852112749155
6,"histor",6.23973174145297e-07
7,"histor",9.51463017108256e-07
8,"histor",8.29832133257763e-07
9,"histor",3.18368964982495e-05
10,"histor",6.74944637666096e-07
11,"histor",2.16220288019373e-05
12,"histor",9.15832267151936e-07
13,"histor",0.00240865156584857
14,"histor",0.00112223613679999
15,"histor",6.53166584258816e-07
16,"histor",6.20423215492216e-07
17,"histor",0.000754641136037325
18,"histor",4.83434395293669e-07
19,"histor",1.14804894821496e-06
20,"histor",7.06243118543614e-07
21,"histor",0.000213880446355075
22,"histor",0.0012112621948492
23,"histor",5.49041381480911e-05
24,"histor",0.00118536464247387
25,"histor",0.00121385127622768
26,"histor",6.04469568886259e-07
27,"histor",7.66410966421236e-07
28,"histor",9.87430015897623e-06
1,"incent",1.53214997851342e-05
2,"incent",8.13965697857561e-07
3,"incent",6.71856534443061e-07
4,"incent",9.46277015025932e-07
5,"incent",9.43633915335278e-07
6,"incent",0.000761871245631407
7,"incent",9.51463017108256e-07
8,"incent",8.29832133257763e-07
9,"incent",6.26467963352651e-05
10,"incent",0.00164753986054294
11,"incent",6.97484800062495e-07
12,"incent",2.839080028171e-05
13,"incent",0.000596958493661606
14,"incent",6.63652357658183e-07
15,"incent",0.000595034758259782
16,"incent",6.20423215492216e-07
17,"incent",9.30506949491152e-07
18,"incent",4.83434395293669e-07
19,"incent",1.14804894821496e-06
20,"incent",0.00170981458999409
21,"incent",7.89226739317619e-07
22,"incent",0.000667465988617118
23,"incent",7.7329772039565e-07
24,"incent",1.03888224581408e-06
25,"incent",4.95247358722024e-07
26,"incent",6.64916525774885e-06
27,"incent",7.66410966421236e-07
28,"incent",8.9766365081602e-07
1,"neutral",7.29595227863534e-07
2,"neutral",0.000481053727433819
3,"neutral",0.000155198859456347
4,"neutral",9.46277015025932e-07
5,"neutral",9.43633915335278e-07
6,"neutral",6.23973174145297e-07
7,"neutral",9.51463017108256e-07
8,"neutral",8.29832133257763e-07
9,"neutral",0.00125396292336654
10,"neutral",6.74944637666096e-07
11,"neutral",6.97484800062495e-07
12,"neutral",9.15832267151936e-07
13,"neutral",5.62637600058064e-07
14,"neutral",7.30017593424001e-06
15,"neutral",1.37164982694351e-05
16,"neutral",0.000230177012947612
17,"neutral",9.30506949491152e-07
18,"neutral",4.83434395293669e-07
19,"neutral",1.14804894821496e-06
20,"neutral",7.06243118543614e-07
21,"neutral",7.89226739317619e-07
22,"neutral",8.77090655213033e-07
23,"neutral",4.71711609441346e-05
24,"neutral",1.03888224581408e-06
25,"neutral",4.95247358722024e-07
26,"neutral",3.08279480131992e-05
27,"neutral",7.66410966421236e-07
28,"neutral",8.9766365081602e-07
1,"perform",0.00255431289275023
2,"perform",8.13965697857561e-07
3,"perform",0.00195577437176375
4,"perform",9.46277015025932e-07
5,"perform",9.43633915335278e-07
6,"perform",6.23973174145297e-07
7,"perform",9.51463017108256e-07
8,"perform",8.29832133257763e-07
9,"perform",0.0006583048598509
10,"perform",6.74944637666096e-07
11,"perform",0.000677257740860682
12,"perform",0.000138290672339942
13,"perform",5.62637600058064e-07
14,"perform",0.00150051798066515
15,"perform",0.000908554718704013
16,"perform",6.20423215492216e-07
17,"perform",9.30506949491152e-07
18,"perform",0.000367893574818482
19,"perform",1.14804894821496e-06
20,"perform",7.06243118543614e-07
21,"perform",7.89226739317619e-07
22,"perform",0.00343030155253817
23,"perform",4.71711609441346e-05
24,"perform",2.18165271620957e-05
25,"perform",4.95247358722024e-07
26,"perform",3.68726437020618e-05
27,"perform",0.00295144863168818
28,"perform",8.9766365081602e-07
1,"recogn",8.02554750649887e-06
2,"recogn",8.13965697857561e-07
3,"recogn",6.71856534443061e-07
4,"recogn",9.46277015025932e-07
5,"recogn",9.43633915335278e-07
6,"recogn",0.000418685999851494
7,"recogn",9.51463017108256e-07
8,"recogn",8.29832133257763e-07
9,"recogn",0.00114099329063081
10,"recogn",7.42439101432704e-06
11,"recogn",6.97484800062495e-07
12,"recogn",9.15832267151936e-07
13,"recogn",5.62637600058064e-07
14,"recogn",7.30017593424001e-06
15,"recogn",7.18483242684697e-06
16,"recogn",0.000608635174397864
17,"recogn",9.30506949491152e-07
18,"recogn",4.83434395293669e-07
19,"recogn",1.14804894821496e-06
20,"recogn",7.06243118543614e-07
21,"recogn",7.89226739317619e-07
22,"recogn",0.000316629726531905
23,"recogn",7.7329772039565e-07
24,"recogn",1.03888224581408e-06
25,"recogn",0.00125347106492544
26,"recogn",6.04469568886259e-07
27,"recogn",7.66410966421236e-07
28,"recogn",8.9766365081602e-07
1,"voluntari",8.02554750649887e-06
2,"voluntari",8.13965697857561e-07
3,"voluntari",6.71856534443061e-07
4,"voluntari",9.46277015025932e-07
5,"voluntari",9.43633915335278e-07
6,"voluntari",0.000318850291988247
7,"voluntari",9.51463017108256e-07
8,"voluntari",3.40231174635683e-05
9,"voluntari",1.02699666123385e-06
10,"voluntari",7.42439101432704e-06
11,"voluntari",6.97484800062495e-07
12,"voluntari",9.15832267151936e-07
13,"voluntari",5.62637600058064e-07
14,"voluntari",6.63652357658183e-07
15,"voluntari",3.33114957971996e-05
16,"voluntari",8.12754412294803e-05
17,"voluntari",9.30506949491152e-07
18,"voluntari",5.31777834823036e-06
19,"voluntari",1.14804894821496e-06
20,"voluntari",7.06243118543614e-07
21,"voluntari",0.000229664981141427
22,"voluntari",8.77090655213033e-07
23,"voluntari",7.7329772039565e-07
24,"voluntari",1.03888224581408e-06
25,"voluntari",5.00199832309244e-05
26,"voluntari",6.04469568886259e-07
27,"voluntari",8.4305206306336e-06
28,"voluntari",8.9766365081602e-07
1,"basi",1.53214997851342e-05
2,"basi",8.13965697857561e-07
3,"basi",6.71856534443061e-07
4,"basi",9.46277015025932e-07
5,"basi",9.43633915335278e-07
6,"basi",6.23973174145297e-07
7,"basi",0.00149474839987707
8,"basi",8.29832133257763e-07
9,"basi",0.00407820374175964
10,"basi",6.74944637666096e-07
11,"basi",0.000126244748811312
12,"basi",9.15832267151936e-07
13,"basi",5.62637600058064e-07
14,"basi",1.39366995108218e-05
15,"basi",6.53166584258816e-07
16,"basi",6.20423215492216e-07
17,"basi",9.30506949491152e-07
18,"basi",4.83434395293669e-07
19,"basi",0.000712938396841487
20,"basi",7.06243118543614e-07
21,"basi",7.89226739317619e-07
22,"basi",8.77090655213033e-07
23,"basi",7.7329772039565e-07
24,"basi",0.00626549882450474
25,"basi",4.95247358722024e-07
26,"basi",6.04469568886259e-07
27,"basi",7.66410966421236e-07
28,"basi",8.9766365081602e-07
1,"competit",0.000635477443469138
2,"competit",8.13965697857561e-07
3,"competit",6.71856534443061e-07
4,"competit",0.00228147388322752
5,"competit",9.43633915335278e-07
6,"competit",1.93431683985042e-05
7,"competit",9.51463017108256e-07
8,"competit",8.29832133257763e-07
9,"competit",1.02699666123385e-06
10,"competit",6.74944637666096e-07
11,"competit",6.97484800062495e-07
12,"competit",9.15832267151936e-07
13,"competit",5.62637600058064e-07
14,"competit",1.39366995108218e-05
15,"competit",0.000483996438935783
16,"competit",6.20423215492216e-07
17,"competit",9.30506949491152e-07
18,"competit",4.83434395293669e-07
19,"competit",1.14804894821496e-06
20,"competit",0.00560827660435483
21,"competit",0.00148453549665644
22,"competit",0.00155332755038228
23,"competit",0.00027916047706283
24,"competit",0.00517467246639995
25,"competit",4.95247358722024e-07
26,"competit",6.04469568886259e-07
27,"competit",7.66410966421236e-07
28,"competit",2.78275731752967e-05
1,"eas",7.29595227863534e-07
2,"eas",0.00437180976319296
3,"eas",6.71856534443061e-07
4,"eas",0.00021858999047099
5,"eas",0.000567123983116502
6,"eas",6.23973174145297e-07
7,"eas",0.000505226862084484
8,"eas",0.00102982167737288
9,"eas",0.00763161218962877
10,"eas",6.74944637666096e-07
11,"eas",6.97484800062495e-07
12,"eas",0.000925906422090607
13,"eas",5.62637600058064e-07
14,"eas",6.63652357658183e-07
15,"eas",6.53166584258816e-07
16,"eas",6.20423215492216e-07
17,"eas",9.30506949491152e-07
18,"eas",4.83434395293669e-07
19,"eas",1.14804894821496e-06
20,"eas",7.06243118543614e-07
21,"eas",0.00176865712281078
22,"eas",9.64799720734335e-06
23,"eas",7.7329772039565e-07
24,"eas",0.000146482396659786
25,"eas",4.95247358722024e-07
26,"eas",6.04469568886259e-07
27,"eas",7.66410966421236e-07
28,"eas",8.9766365081602e-07
1,"except",5.90972134569462e-05
2,"except",3.337259361216e-05
3,"except",6.71856534443061e-07
4,"except",9.46277015025932e-07
5,"except",9.43633915335278e-07
6,"except",6.23973174145297e-07
7,"except",0.000134156285412264
8,"except",8.29832133257763e-07
9,"except",1.02699666123385e-06
10,"except",6.14199620276147e-05
11,"except",0.000175068684815686
12,"except",9.15832267151936e-07
13,"except",5.62637600058064e-07
14,"except",0.000617860344979769
15,"except",6.53166584258816e-07
16,"except",6.20423215492216e-07
17,"except",0.00122919968027781
18,"except",0.000686960275712304
19,"except",0.0029171923774142
20,"except",7.06243118543614e-07
21,"except",7.89226739317619e-07
22,"except",0.00101830225070233
23,"except",7.7329772039565e-07
24,"except",1.03888224581408e-06
25,"except",0.000837463283598943
26,"except",6.04469568886259e-07
27,"except",6.97433979443325e-05
28,"except",0.000386893033501705
1,"experi",7.29595227863534e-07
2,"experi",8.95362267643318e-06
3,"experi",6.71856534443061e-07
4,"experi",9.46277015025932e-07
5,"experi",9.43633915335278e-07
6,"experi",6.23973174145297e-07
7,"experi",9.51463017108256e-07
8,"experi",8.29832133257763e-07
9,"experi",1.02699666123385e-06
10,"experi",6.74944637666096e-07
11,"experi",6.97484800062495e-07
12,"experi",9.15832267151936e-07
13,"experi",5.62637600058064e-07
14,"experi",1.39366995108218e-05
15,"experi",0.00126779634004636
16,"experi",6.20423215492216e-07
17,"experi",9.30506949491152e-07
18,"experi",0.00137343711702932
19,"experi",1.14804894821496e-06
20,"experi",0.000664574774549541
21,"experi",8.68149413249381e-06
22,"experi",0.000544673296887293
23,"experi",0.000356490249102395
24,"experi",1.03888224581408e-06
25,"experi",0.00182795800104299
26,"experi",0.000586939951388557
27,"experi",7.66410966421236e-07
28,"experi",8.9766365081602e-07
1,"fall",8.02554750649887e-06
2,"fall",0.00249154900114199
3,"fall",0.00395118827905964
4,"fall",0.0036819638654659
5,"fall",1.03799730686881e-05
6,"fall",6.23973174145297e-07
7,"fall",0.00457748857530782
8,"fall",0.000656397217406891
9,"fall",1.02699666123385e-06
10,"fall",6.74944637666096e-07
11,"fall",0.000119269900810687
12,"fall",9.15832267151936e-07
13,"fall",7.37055256076064e-05
14,"fall",0.0146474711858738
15,"fall",6.53166584258816e-07
16,"fall",6.20423215492216e-07
17,"fall",9.30506949491152e-07
18,"fall",4.83434395293669e-07
19,"fall",3.55895173946636e-05
20,"fall",7.06243118543614e-07
21,"fall",7.89226739317619e-07
22,"fall",6.22734365201253e-05
23,"fall",8.50627492435215e-06
24,"fall",1.03888224581408e-06
25,"fall",4.95247358722024e-07
26,"fall",6.04469568886259e-07
27,"fall",0.00151059601481626
28,"fall",0.000763911766844434
1,"farm",7.29595227863534e-07
2,"farm",8.13965697857561e-07
3,"farm",6.71856534443061e-07
4,"farm",9.46277015025932e-07
5,"farm",9.43633915335278e-07
6,"farm",6.23973174145297e-07
7,"farm",9.51463017108256e-07
8,"farm",8.29832133257763e-07
9,"farm",1.02699666123385e-06
10,"farm",6.74944637666096e-07
11,"farm",7.67233280068743e-06
12,"farm",9.15832267151936e-07
13,"farm",5.62637600058064e-07
14,"farm",6.63652357658183e-07
15,"farm",6.53166584258816e-07
16,"farm",6.20423215492216e-07
17,"farm",9.30506949491152e-07
18,"farm",0.000483917829688963
19,"farm",1.14804894821496e-06
20,"farm",2.1893536674852e-05
21,"farm",7.89226739317619e-07
22,"farm",8.77090655213033e-07
23,"farm",0.00558398283897699
24,"farm",1.03888224581408e-06
25,"farm",5.44772094594227e-06
26,"farm",6.04469568886259e-07
27,"farm",7.66410966421236e-07
28,"farm",9.87430015897623e-06
1,"intens",7.29595227863534e-07
2,"intens",2.52329366335844e-05
3,"intens",6.71856534443061e-07
4,"intens",9.46277015025932e-07
5,"intens",9.43633915335278e-07
6,"intens",6.23973174145297e-07
7,"intens",1.04660931881908e-05
8,"intens",9.12815346583539e-06
9,"intens",1.02699666123385e-06
10,"intens",7.49188547809366e-05
11,"intens",6.97484800062495e-07
12,"intens",9.15832267151936e-07
13,"intens",5.62637600058064e-07
14,"intens",6.63652357658183e-07
15,"intens",0.000327236458713667
16,"intens",0.000205360084327924
17,"intens",9.30506949491152e-07
18,"intens",0.000140679409030458
19,"intens",1.14804894821496e-06
20,"intens",0.000346765371204914
21,"intens",0.000426971665970832
22,"intens",0.000325400633084035
23,"intens",0.000704474223280437
24,"intens",1.03888224581408e-06
25,"intens",1.04001945331625e-05
26,"intens",0.000508358907433344
27,"intens",8.4305206306336e-06
28,"intens",8.9766365081602e-07
1,"materi",7.29595227863534e-07
2,"materi",8.13965697857561e-07
3,"materi",0.00041050434254471
4,"materi",9.46277015025932e-07
5,"materi",9.43633915335278e-07
6,"materi",6.23973174145297e-07
7,"materi",0.00334058665306709
8,"materi",8.29832133257763e-07
9,"materi",1.02699666123385e-06
10,"materi",6.74944637666096e-07
11,"materi",6.97484800062495e-07
12,"materi",1.00741549386713e-05
13,"materi",6.18901360063871e-06
14,"materi",6.63652357658183e-07
15,"materi",3.98431616397878e-05
16,"materi",6.20423215492216e-07
17,"materi",0.000829081691996617
18,"materi",4.88268739246607e-05
19,"materi",1.14804894821496e-06
20,"materi",0.00220418477297462
21,"materi",7.89226739317619e-07
22,"materi",0.00179891293384193
23,"materi",7.7329772039565e-07
24,"materi",1.03888224581408e-06
25,"materi",4.95247358722024e-07
26,"materi",6.04469568886259e-07
27,"materi",7.66410966421236e-07
28,"materi",8.9766365081602e-07
1,"moreov",7.29595227863534e-07
2,"moreov",8.13965697857561e-07
3,"moreov",6.71856534443061e-07
4,"moreov",9.46277015025932e-07
5,"moreov",0.000878523175177144
6,"moreov",6.23973174145297e-07
7,"moreov",0.000552800012939897
8,"moreov",0.000100409688124189
9,"moreov",0.000863704192097671
10,"moreov",6.74944637666096e-07
11,"moreov",6.97484800062495e-07
12,"moreov",9.15832267151936e-07
13,"moreov",5.62637600058064e-07
14,"moreov",6.63652357658183e-07
15,"moreov",6.53166584258816e-07
16,"moreov",6.20423215492216e-07
17,"moreov",9.30506949491152e-07
18,"moreov",4.83434395293669e-07
19,"moreov",1.14804894821496e-06
20,"moreov",1.48311054894159e-05
21,"moreov",7.89226739317619e-07
22,"moreov",0.00472839572225345
23,"moreov",7.7329772039565e-07
24,"moreov",1.03888224581408e-06
25,"moreov",0.000188689243673091
26,"moreov",6.04469568886259e-07
27,"moreov",7.66410966421236e-07
28,"moreov",2.78275731752967e-05
1,"notabl",7.29595227863534e-07
2,"notabl",8.13965697857561e-07
3,"notabl",6.71856534443061e-07
4,"notabl",0.00036053154272488
5,"notabl",0.000793596122796969
6,"notabl",6.23973174145297e-07
7,"notabl",9.51463017108256e-07
8,"notabl",8.29832133257763e-07
9,"notabl",1.02699666123385e-06
10,"notabl",6.74944637666096e-07
11,"notabl",7.67233280068743e-06
12,"notabl",9.15832267151936e-07
13,"notabl",5.62637600058064e-07
14,"notabl",6.63652357658183e-07
15,"notabl",6.53166584258816e-07
16,"notabl",0.000341853191736211
17,"notabl",0.00115475912431852
18,"notabl",4.39925299717239e-05
19,"notabl",1.14804894821496e-06
20,"notabl",7.06243118543614e-07
21,"notabl",7.89226739317619e-07
22,"notabl",0.00371097056220634
23,"notabl",7.7329772039565e-07
24,"notabl",1.03888224581408e-06
25,"notabl",4.95247358722024e-07
26,"notabl",2.47832523243366e-05
27,"notabl",7.66410966421236e-07
28,"notabl",8.9766365081602e-07
1,"pass",7.29595227863534e-07
2,"pass",1.70932796550088e-05
3,"pass",6.71856534443061e-07
4,"pass",9.46277015025932e-07
5,"pass",9.43633915335278e-07
6,"pass",0.00191622161780021
7,"pass",0.00215125788168177
8,"pass",8.29832133257763e-07
9,"pass",1.02699666123385e-06
10,"pass",0.00556896820538296
11,"pass",6.97484800062495e-07
12,"pass",9.15832267151936e-07
13,"pass",5.62637600058064e-07
14,"pass",6.63652357658183e-07
15,"pass",6.53166584258816e-07
16,"pass",6.20423215492216e-07
17,"pass",1.02355764444027e-05
18,"pass",0.00123324114239415
19,"pass",1.14804894821496e-06
20,"pass",7.06243118543614e-07
21,"pass",7.89226739317619e-07
22,"pass",8.77090655213033e-07
23,"pass",7.7329772039565e-07
24,"pass",1.03888224581408e-06
25,"pass",0.000218404085196413
26,"pass",0.00145737613058477
27,"pass",7.66410966421236e-07
28,"pass",8.9766365081602e-07
1,"past",7.29595227863534e-07
2,"past",4.15122505907356e-05
3,"past",6.71856534443061e-07
4,"past",9.46277015025932e-07
5,"past",0.00215242896087977
6,"past",6.23973174145297e-07
7,"past",0.00205611157997094
8,"past",8.29832133257763e-07
9,"past",1.02699666123385e-06
10,"past",6.74944637666096e-07
11,"past",6.97484800062495e-07
12,"past",3.75491229532294e-05
13,"past",0.000242496805625025
14,"past",0.00358438638371185
15,"past",0.000960808045444718
16,"past",0.00188050276615691
17,"past",0.00110823377684396
18,"past",0.001397608836794
19,"past",1.14804894821496e-06
20,"past",0.000127830004456394
21,"past",7.89226739317619e-07
22,"past",0.000921822278628897
23,"past",0.00151643682969587
24,"past",1.03888224581408e-06
25,"past",0.00245196967303274
26,"past",0.00112491786769733
27,"past",0.000253682029885429
28,"past",0.00102423422558108
1,"rais",0.00375814501872506
2,"rais",0.0233372105232741
3,"rais",0.00209686424399679
4,"rais",9.46277015025932e-07
5,"rais",9.43633915335278e-07
6,"rais",0.000487323049007477
7,"rais",9.51463017108256e-07
8,"rais",8.29832133257763e-07
9,"rais",1.02699666123385e-06
10,"rais",0.00782328329518771
11,"rais",6.97484800062495e-07
12,"rais",9.15832267151936e-07
13,"rais",5.62637600058064e-07
14,"rais",6.63652357658183e-07
15,"rais",0.00170541795149977
16,"rais",6.20423215492216e-07
17,"rais",9.30506949491152e-07
18,"rais",4.83434395293669e-07
19,"rais",1.14804894821496e-06
20,"rais",7.06243118543614e-07
21,"rais",0.0021948395620423
22,"rais",8.77090655213033e-07
23,"rais",7.7329772039565e-07
24,"rais",1.03888224581408e-06
25,"rais",2.0305141707603e-05
26,"rais",0.00102820273667553
27,"rais",0.00194745026567636
28,"rais",0.0021014306065603
1,"short",7.29595227863534e-07
2,"short",0.0151487156028271
3,"short",6.71856534443061e-07
4,"short",1.04090471652853e-05
5,"short",9.43633915335278e-07
6,"short",0.000231494047607905
7,"short",9.51463017108256e-07
8,"short",8.29832133257763e-07
9,"short",1.12969632735724e-05
10,"short",0.000473136191003933
11,"short",6.97484800062495e-07
12,"short",9.15832267151936e-07
13,"short",5.62637600058064e-07
14,"short",2.05732230874037e-05
15,"short",3.33114957971996e-05
16,"short",0.0003666701203559
17,"short",9.30506949491152e-07
18,"short",0.000691794619665241
19,"short",1.14804894821496e-06
20,"short",7.06243118543614e-07
21,"short",0.000482217537723065
22,"short",8.77090655213033e-07
23,"short",7.7329772039565e-07
24,"short",0.00733554753769325
25,"short",4.95247358722024e-07
26,"short",1.8738556635474e-05
27,"short",0.0044536141258738
28,"short",0.000683122038270992
1,"similar",8.02554750649887e-06
2,"similar",3.337259361216e-05
3,"similar",6.71856534443061e-07
4,"similar",2.93345874658039e-05
5,"similar",0.000614305678883266
6,"similar",0.00123609085798183
7,"similar",7.70685043857688e-05
8,"similar",0.000689590502737201
