"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","unique_id"
0.018796992481203,0.0319548872180451,0.0319548872180451,0.0319548872180451,0.0582706766917293,0.0319548872180451,0.018796992481203,0.018796992481203,0.0451127819548872,0.018796992481203,0.018796992481203,0.018796992481203,0.018796992481203,0.018796992481203,0.0451127819548872,0.018796992481203,0.018796992481203,0.0451127819548872,0.0319548872180451,0.018796992481203,0.0319548872180451,0.0845864661654135,0.018796992481203,0.018796992481203,0.0582706766917293,0.018796992481203,0.0319548872180451,0.018796992481203,0.0319548872180451,0.018796992481203,0.018796992481203,0.0319548872180451,0.018796992481203,0.018796992481203,0.018796992481203,0.018796992481203,0.0319548872180451,0.0319548872180451,0.0319548872180451,0.0582706766917293,0.0319548872180451,0.018796992481203,0.018796992481203,0.0451127819548872,0.018796992481203,0.018796992481203,0.018796992481203,0.018796992481203,0.018796992481203,0.0451127819548872,0.018796992481203,0.018796992481203,0.0451127819548872,0.0319548872180451,0.018796992481203,0.0319548872180451,0.0845864661654135,0.018796992481203,0.018796992481203,0.0582706766917293,0.018796992481203,0.0319548872180451,0.018796992481203,0.0319548872180451,0.018796992481203,0.018796992481203,0.0319548872180451,0.018796992481203,0.018796992481203,0.018796992481203,"SPEECHp_10706"
0.0226757369614512,0.0226757369614512,0.102040816326531,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0702947845804989,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0385487528344671,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0385487528344671,0.0385487528344671,0.0226757369614512,0.0385487528344671,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0385487528344671,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.102040816326531,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0702947845804989,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0385487528344671,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0385487528344671,0.0385487528344671,0.0226757369614512,0.0385487528344671,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0385487528344671,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,0.0226757369614512,"SPEECHp_10707"
0.0216450216450216,0.0367965367965368,0.0367965367965368,0.0216450216450216,0.0367965367965368,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.051948051948052,0.051948051948052,0.051948051948052,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.051948051948052,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.0367965367965368,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.0367965367965368,0.0216450216450216,0.0367965367965368,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.051948051948052,0.051948051948052,0.051948051948052,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.051948051948052,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.0367965367965368,0.0216450216450216,0.0216450216450216,0.0216450216450216,0.0367965367965368,0.0216450216450216,"SPEECHp_10708"
0.0323809523809524,0.019047619047619,0.0857142857142857,0.019047619047619,0.019047619047619,0.0323809523809524,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.0323809523809524,0.0323809523809524,0.019047619047619,0.0457142857142857,0.019047619047619,0.019047619047619,0.0323809523809524,0.019047619047619,0.019047619047619,0.019047619047619,0.0323809523809524,0.0857142857142857,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.0590476190476191,0.0457142857142857,0.019047619047619,0.019047619047619,0.0457142857142857,0.019047619047619,0.0323809523809524,0.019047619047619,0.0857142857142857,0.019047619047619,0.019047619047619,0.0323809523809524,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.0323809523809524,0.0323809523809524,0.019047619047619,0.0457142857142857,0.019047619047619,0.019047619047619,0.0323809523809524,0.019047619047619,0.019047619047619,0.019047619047619,0.0323809523809524,0.0857142857142857,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.019047619047619,0.0590476190476191,0.0457142857142857,0.019047619047619,0.019047619047619,0.0457142857142857,0.019047619047619,"SPEECHp_10709"
0.0126422250316056,0.0126422250316056,0.0214917825537295,0.0214917825537295,0.0126422250316056,0.0214917825537295,0.0214917825537295,0.0303413400758534,0.0126422250316056,0.0126422250316056,0.0126422250316056,0.0126422250316056,0.0303413400758534,0.0303413400758534,0.0126422250316056,0.0391908975979772,0.0126422250316056,0.0126422250316056,0.0657395701643489,0.0126422250316056,0.0303413400758534,0.0126422250316056,0.0303413400758534,0.0126422250316056,0.0657395701643489,0.0214917825537295,0.0126422250316056,0.0126422250316056,0.118836915297092,0.0126422250316056,0.0391908975979772,0.145385587863464,0.0214917825537295,0.0126422250316056,0.0303413400758534,0.0126422250316056,0.0126422250316056,0.0214917825537295,0.0214917825537295,0.0126422250316056,0.0214917825537295,0.0214917825537295,0.0303413400758534,0.0126422250316056,0.0126422250316056,0.0126422250316056,0.0126422250316056,0.0303413400758534,0.0303413400758534,0.0126422250316056,0.0391908975979772,0.0126422250316056,0.0126422250316056,0.0657395701643489,0.0126422250316056,0.0303413400758534,0.0126422250316056,0.0303413400758534,0.0126422250316056,0.0657395701643489,0.0214917825537295,0.0126422250316056,0.0126422250316056,0.118836915297092,0.0126422250316056,0.0391908975979772,0.145385587863464,0.0214917825537295,0.0126422250316056,0.0303413400758534,"SPEECHp_1071"
0.0230414746543779,0.0230414746543779,0.0714285714285714,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0714285714285714,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0230414746543779,0.0391705069124424,0.0230414746543779,0.0230414746543779,"SPEECHp_10710"
0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0601503759398496,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0601503759398496,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,0.0426065162907268,0.025062656641604,0.025062656641604,0.025062656641604,0.025062656641604,"SPEECHp_10711"
0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0193050193050193,0.0328185328185328,0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0868725868725869,0.0463320463320463,0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0463320463320463,0.0193050193050193,0.0328185328185328,0.0733590733590734,0.0193050193050193,0.0193050193050193,0.0463320463320463,0.0328185328185328,0.0193050193050193,0.0328185328185328,0.0328185328185328,0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0193050193050193,0.0328185328185328,0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0868725868725869,0.0463320463320463,0.0193050193050193,0.0193050193050193,0.0328185328185328,0.0463320463320463,0.0193050193050193,0.0328185328185328,0.0733590733590734,0.0193050193050193,0.0193050193050193,0.0463320463320463,0.0328185328185328,0.0193050193050193,0.0328185328185328,0.0328185328185328,"SPEECHp_10712"
0.0133511348464619,0.0320427236315087,0.0133511348464619,0.0133511348464619,0.0320427236315087,0.0133511348464619,0.0226969292389853,0.0133511348464619,0.0133511348464619,0.125500667556742,0.041388518024032,0.0133511348464619,0.0133511348464619,0.116154873164219,0.0133511348464619,0.0133511348464619,0.0133511348464619,0.0320427236315087,0.0133511348464619,0.041388518024032,0.0694259012016021,0.0320427236315087,0.0133511348464619,0.0226969292389853,0.0320427236315087,0.0226969292389853,0.0133511348464619,0.0226969292389853,0.041388518024032,0.0133511348464619,0.0320427236315087,0.0320427236315087,0.0133511348464619,0.0226969292389853,0.0133511348464619,0.0133511348464619,0.0320427236315087,0.0133511348464619,0.0133511348464619,0.0320427236315087,0.0133511348464619,0.0226969292389853,0.0133511348464619,0.0133511348464619,0.125500667556742,0.041388518024032,0.0133511348464619,0.0133511348464619,0.116154873164219,0.0133511348464619,0.0133511348464619,0.0133511348464619,0.0320427236315087,0.0133511348464619,0.041388518024032,0.0694259012016021,0.0320427236315087,0.0133511348464619,0.0226969292389853,0.0320427236315087,0.0226969292389853,0.0133511348464619,0.0226969292389853,0.041388518024032,0.0133511348464619,0.0320427236315087,0.0320427236315087,0.0133511348464619,0.0226969292389853,0.0133511348464619,"SPEECHp_10713"
0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0124223602484472,0.0472049689440994,0.0472049689440994,0.0211180124223602,0.0124223602484472,0.195031055900621,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0645962732919255,0.0124223602484472,0.0298136645962733,0.0906832298136646,0.0124223602484472,0.0298136645962733,0.0298136645962733,0.0124223602484472,0.0298136645962733,0.0211180124223602,0.0124223602484472,0.0298136645962733,0.0124223602484472,0.0211180124223602,0.0124223602484472,0.0298136645962733,0.0211180124223602,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0211180124223602,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0124223602484472,0.0472049689440994,0.0472049689440994,0.0211180124223602,0.0124223602484472,0.195031055900621,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0645962732919255,0.0124223602484472,0.0298136645962733,0.0906832298136646,0.0124223602484472,0.0298136645962733,0.0298136645962733,0.0124223602484472,0.0298136645962733,0.0211180124223602,0.0124223602484472,0.0298136645962733,0.0124223602484472,0.0211180124223602,0.0124223602484472,0.0298136645962733,0.0211180124223602,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0211180124223602,"SPEECHp_10714"
0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0385232744783307,0.0160513643659711,0.0160513643659711,0.195826645264847,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0609951845906902,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0497592295345104,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0497592295345104,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0385232744783307,0.0160513643659711,0.0160513643659711,0.195826645264847,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0609951845906902,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0497592295345104,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0497592295345104,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0160513643659711,"SPEECHp_10715"
0.0164092664092664,0.0164092664092664,0.0299227799227799,0.00965250965250965,0.00965250965250965,0.056949806949807,0.0366795366795367,0.0164092664092664,0.0231660231660232,0.266409266409266,0.00965250965250965,0.0164092664092664,0.00965250965250965,0.056949806949807,0.0164092664092664,0.0231660231660232,0.0231660231660232,0.00965250965250965,0.0164092664092664,0.0299227799227799,0.0164092664092664,0.0299227799227799,0.0299227799227799,0.0299227799227799,0.0637065637065637,0.00965250965250965,0.0231660231660232,0.00965250965250965,0.00965250965250965,0.0164092664092664,0.0164092664092664,0.00965250965250965,0.00965250965250965,0.0231660231660232,0.00965250965250965,0.0164092664092664,0.0164092664092664,0.0299227799227799,0.00965250965250965,0.00965250965250965,0.056949806949807,0.0366795366795367,0.0164092664092664,0.0231660231660232,0.266409266409266,0.00965250965250965,0.0164092664092664,0.00965250965250965,0.056949806949807,0.0164092664092664,0.0231660231660232,0.0231660231660232,0.00965250965250965,0.0164092664092664,0.0299227799227799,0.0164092664092664,0.0299227799227799,0.0299227799227799,0.0299227799227799,0.0637065637065637,0.00965250965250965,0.0231660231660232,0.00965250965250965,0.00965250965250965,0.0164092664092664,0.0164092664092664,0.00965250965250965,0.00965250965250965,0.0231660231660232,0.00965250965250965,"SPEECHp_10716"
0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0559006211180124,0.0385093167701863,0.238509316770186,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0124223602484472,0.0211180124223602,0.0472049689440994,0.0124223602484472,0.0385093167701863,0.0211180124223602,0.0819875776397515,0.0211180124223602,0.0211180124223602,0.0211180124223602,0.0385093167701863,0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0124223602484472,0.0211180124223602,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0559006211180124,0.0385093167701863,0.238509316770186,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0124223602484472,0.0211180124223602,0.0472049689440994,0.0124223602484472,0.0385093167701863,0.0211180124223602,0.0819875776397515,0.0211180124223602,0.0211180124223602,0.0211180124223602,0.0385093167701863,0.0124223602484472,0.0211180124223602,0.0211180124223602,0.0124223602484472,0.0211180124223602,0.0124223602484472,"SPEECHp_10717"
0.0117096018735363,0.0281030444964871,0.0362997658079625,0.0117096018735363,0.0199063231850117,0.0117096018735363,0.0199063231850117,0.0362997658079625,0.0199063231850117,0.314988290398126,0.0117096018735363,0.0199063231850117,0.0281030444964871,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0199063231850117,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0199063231850117,0.0117096018735363,0.0690866510538642,0.0117096018735363,0.0281030444964871,0.0117096018735363,0.0772833723653396,0.0199063231850117,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0199063231850117,0.0117096018735363,0.0281030444964871,0.0362997658079625,0.0117096018735363,0.0199063231850117,0.0117096018735363,0.0199063231850117,0.0362997658079625,0.0199063231850117,0.314988290398126,0.0117096018735363,0.0199063231850117,0.0281030444964871,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0199063231850117,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0199063231850117,0.0117096018735363,0.0690866510538642,0.0117096018735363,0.0281030444964871,0.0117096018735363,0.0772833723653396,0.0199063231850117,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0117096018735363,0.0199063231850117,"SPEECHp_10718"
0.0185528756957328,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.109461966604824,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0445269016697588,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0834879406307978,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0705009276437848,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.109461966604824,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0445269016697588,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0834879406307978,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0705009276437848,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0315398886827458,0.0185528756957328,0.0185528756957328,"SPEECHp_10719"
0.0128700128700129,0.0398970398970399,0.0218790218790219,0.0308880308880309,0.0218790218790219,0.0128700128700129,0.0128700128700129,0.0398970398970399,0.0218790218790219,0.0398970398970399,0.0218790218790219,0.0398970398970399,0.0398970398970399,0.0128700128700129,0.0128700128700129,0.0218790218790219,0.0128700128700129,0.0128700128700129,0.0128700128700129,0.0128700128700129,0.0759330759330759,0.0128700128700129,0.0398970398970399,0.0128700128700129,0.0759330759330759,0.0218790218790219,0.0579150579150579,0.0128700128700129,0.0218790218790219,0.0218790218790219,0.0489060489060489,0.0849420849420849,0.0308880308880309,0.0128700128700129,0.0128700128700129,0.0128700128700129,0.0398970398970399,0.0218790218790219,0.0308880308880309,0.0218790218790219,0.0128700128700129,0.0128700128700129,0.0398970398970399,0.0218790218790219,0.0398970398970399,0.0218790218790219,0.0398970398970399,0.0398970398970399,0.0128700128700129,0.0128700128700129,0.0218790218790219,0.0128700128700129,0.0128700128700129,0.0128700128700129,0.0128700128700129,0.0759330759330759,0.0128700128700129,0.0398970398970399,0.0128700128700129,0.0759330759330759,0.0218790218790219,0.0579150579150579,0.0128700128700129,0.0218790218790219,0.0218790218790219,0.0489060489060489,0.0849420849420849,0.0308880308880309,0.0128700128700129,0.0128700128700129,"SPEECHp_1072"
0.0147275405007364,0.0250368188512518,0.0147275405007364,0.0147275405007364,0.0250368188512518,0.0147275405007364,0.0147275405007364,0.0456553755522828,0.0250368188512518,0.159057437407953,0.0250368188512518,0.0250368188512518,0.0353460972017673,0.0147275405007364,0.0147275405007364,0.0250368188512518,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0250368188512518,0.117820324005891,0.0250368188512518,0.0353460972017673,0.0147275405007364,0.0353460972017673,0.0147275405007364,0.0353460972017673,0.0353460972017673,0.0147275405007364,0.0250368188512518,0.0250368188512518,0.0147275405007364,0.0250368188512518,0.0147275405007364,0.0147275405007364,0.0250368188512518,0.0147275405007364,0.0147275405007364,0.0456553755522828,0.0250368188512518,0.159057437407953,0.0250368188512518,0.0250368188512518,0.0353460972017673,0.0147275405007364,0.0147275405007364,0.0250368188512518,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0147275405007364,0.0250368188512518,0.117820324005891,0.0250368188512518,0.0353460972017673,0.0147275405007364,0.0353460972017673,0.0147275405007364,0.0353460972017673,0.0353460972017673,0.0147275405007364,0.0250368188512518,0.0250368188512518,"SPEECHp_10720"
0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.148423005565863,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0575139146567718,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0445269016697588,0.0185528756957328,0.0315398886827458,0.0445269016697588,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0445269016697588,0.0185528756957328,0.0185528756957328,0.0315398886827458,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0315398886827458,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.148423005565863,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0575139146567718,0.0315398886827458,0.0185528756957328,0.0185528756957328,0.0445269016697588,0.0185528756957328,0.0315398886827458,0.0445269016697588,0.0185528756957328,0.0185528756957328,0.0185528756957328,0.0445269016697588,0.0185528756957328,0.0185528756957328,0.0315398886827458,0.0315398886827458,0.0185528756957328,0.0315398886827458,0.0315398886827458,0.0315398886827458,0.0185528756957328,0.0185528756957328,"SPEECHp_10721"
0.0236453201970443,0.0374384236453202,0.0167487684729064,0.0512315270935961,0.00985221674876847,0.00985221674876847,0.00985221674876847,0.0719211822660099,0.0236453201970443,0.27192118226601,0.00985221674876847,0.0167487684729064,0.0305418719211823,0.00985221674876847,0.00985221674876847,0.0167487684729064,0.0512315270935961,0.0167487684729064,0.00985221674876847,0.0443349753694581,0.00985221674876847,0.0236453201970443,0.00985221674876847,0.0167487684729064,0.0443349753694581,0.00985221674876847,0.00985221674876847,0.00985221674876847,0.0236453201970443,0.00985221674876847,0.0236453201970443,0.00985221674876847,0.0167487684729064,0.00985221674876847,0.0305418719211823,0.0236453201970443,0.0374384236453202,0.0167487684729064,0.0512315270935961,0.00985221674876847,0.00985221674876847,0.00985221674876847,0.0719211822660099,0.0236453201970443,0.27192118226601,0.00985221674876847,0.0167487684729064,0.0305418719211823,0.00985221674876847,0.00985221674876847,0.0167487684729064,0.0512315270935961,0.0167487684729064,0.00985221674876847,0.0443349753694581,0.00985221674876847,0.0236453201970443,0.00985221674876847,0.0167487684729064,0.0443349753694581,0.00985221674876847,0.00985221674876847,0.00985221674876847,0.0236453201970443,0.00985221674876847,0.0236453201970443,0.00985221674876847,0.0167487684729064,0.00985221674876847,0.0305418719211823,"SPEECHp_10722"
0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0609951845906902,0.0272873194221509,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0497592295345104,0.0497592295345104,0.0272873194221509,0.0272873194221509,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0272873194221509,0.0385232744783307,0.0160513643659711,0.0160513643659711,0.139646869983949,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0497592295345104,0.0160513643659711,0.0272873194221509,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0609951845906902,0.0272873194221509,0.0272873194221509,0.0160513643659711,0.0160513643659711,0.0497592295345104,0.0497592295345104,0.0272873194221509,0.0272873194221509,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0272873194221509,0.0385232744783307,0.0160513643659711,0.0160513643659711,0.139646869983949,0.0160513643659711,0.0160513643659711,0.0160513643659711,0.0272873194221509,0.0160513643659711,0.0272873194221509,0.0497592295345104,0.0160513643659711,0.0272873194221509,0.0272873194221509,"SPEECHp_10723"
0.0482897384305835,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0905432595573441,0.03420523138833,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0482897384305835,0.0764587525150905,0.03420523138833,0.0201207243460765,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0482897384305835,0.0201207243460765,0.0482897384305835,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0905432595573441,0.03420523138833,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0482897384305835,0.0764587525150905,0.03420523138833,0.0201207243460765,0.0201207243460765,0.03420523138833,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0201207243460765,0.0482897384305835,0.0201207243460765,"SPEECHp_10724"
