"topic","term","beta"
20,"discuss",5.39521864932859e-07
1,"domest",5.12520097194311e-07
2,"domest",0.0032419747422356
3,"domest",5.23940683627325e-07
4,"domest",5.16378759689202e-07
5,"domest",6.94274250826012e-07
6,"domest",6.46812540142803e-07
7,"domest",0.00145703498635813
8,"domest",3.16591650275134e-07
9,"domest",5.9639431922483e-07
10,"domest",0.00502383923714441
11,"domest",4.65878369407072e-07
12,"domest",4.95213023310172e-07
13,"domest",6.96673006391024e-06
14,"domest",4.26809983768417e-07
15,"domest",6.58877417833045e-07
16,"domest",0.00753804160684703
17,"domest",4.78088487485795e-07
18,"domest",0.00328363711062276
19,"domest",4.77949101288407e-07
20,"domest",0.000561642261395106
1,"feder",0.000118392142451886
2,"feder",0.0317505107243658
3,"feder",0.00356332058934944
4,"feder",0.0124452444872695
5,"feder",6.94274250826012e-07
6,"feder",6.46812540142803e-07
7,"feder",0.00939539805184762
8,"feder",3.16591650275134e-07
9,"feder",5.9639431922483e-07
10,"feder",6.03754264769188e-07
11,"feder",9.78344575754852e-06
12,"feder",0.00212495908302395
13,"feder",0.0048710109928667
14,"feder",4.26809983768417e-07
15,"feder",6.58877417833045e-07
16,"feder",6.1379705291483e-07
17,"feder",4.78088487485795e-07
18,"feder",6.20608034515736e-07
19,"feder",5.25744011417248e-06
20,"feder",5.39521864932859e-07
1,"financi",5.12520097194311e-07
2,"financi",0.0144951661351344
3,"financi",0.00198101972479492
4,"financi",0.000480748625270647
5,"financi",6.94274250826012e-07
6,"financi",6.46812540142803e-07
7,"financi",5.00527305516361e-07
8,"financi",3.16591650275134e-07
9,"financi",0.00242195733037204
10,"financi",6.03754264769188e-07
11,"financi",4.65878369407072e-07
12,"financi",5.4473432564119e-06
13,"financi",0.0403316670181699
14,"financi",4.26809983768417e-07
15,"financi",0.00616775150833513
16,"financi",0.000645100702613486
17,"financi",4.78088487485795e-07
18,"financi",0.00719967380841706
19,"financi",0.00151079710917266
20,"financi",5.39521864932859e-07
1,"follow",0.000103016539536056
2,"follow",0.00383068649880938
3,"follow",0.00163521887360088
4,"follow",4.69904671317173e-05
5,"follow",6.94274250826012e-07
6,"follow",0.000408138712830109
7,"follow",5.00527305516361e-07
8,"follow",0.00103873720455271
9,"follow",5.9639431922483e-07
10,"follow",0.000713033786692411
11,"follow",5.12466206347779e-06
12,"follow",0.00137223528759249
13,"follow",6.33339096719113e-07
14,"follow",0.000738808081903129
15,"follow",0.00299855112855819
16,"follow",0.000718756348963266
17,"follow",0.000918407984460211
18,"follow",0.0007453502494534
19,"follow",4.77949101288407e-07
20,"follow",0.0025039209751534
1,"growth",5.12520097194311e-07
2,"growth",0.00694341532667074
3,"growth",5.23940683627325e-07
4,"growth",0.025044886223686
5,"growth",6.94274250826012e-07
6,"growth",6.46812540142803e-07
7,"growth",5.00527305516361e-07
8,"growth",3.16591650275134e-07
9,"growth",0.0224071309675961
10,"growth",0.0196286549019111
11,"growth",4.65878369407072e-07
12,"growth",4.95213023310172e-07
13,"growth",1.96335119982925e-05
14,"growth",4.26809983768417e-07
15,"growth",6.58877417833045e-07
16,"growth",0.00305118515003962
17,"growth",4.78088487485795e-07
18,"growth",0.000732938088763085
19,"growth",4.77949101288407e-07
20,"growth",0.00328622767930605
1,"implement",5.12520097194311e-07
2,"implement",0.00266002978746152
3,"implement",5.23940683627325e-07
4,"implement",1.08439539534733e-05
5,"implement",6.94274250826012e-07
6,"implement",6.46812540142803e-07
7,"implement",5.00527305516361e-07
8,"implement",3.16591650275134e-07
9,"implement",5.9639431922483e-07
10,"implement",6.03754264769188e-07
11,"implement",9.78344575754852e-06
12,"implement",0.000337240068874227
13,"implement",6.33339096719113e-07
14,"implement",4.26809983768417e-07
15,"implement",6.58877417833045e-07
16,"implement",6.1379705291483e-07
17,"implement",4.35060523612073e-05
18,"implement",5.64753311409321e-05
19,"implement",4.77949101288407e-07
20,"implement",5.39521864932859e-07
1,"inform",5.12520097194311e-07
2,"inform",0.00735619023645235
3,"inform",5.23940683627325e-07
4,"inform",5.68016635658122e-06
5,"inform",0.00076439595015944
6,"inform",6.46812540142803e-07
7,"inform",5.00527305516361e-07
8,"inform",3.16591650275134e-07
9,"inform",0.000280901724354895
10,"inform",0.00370765493994758
11,"inform",1.44422294516192e-05
12,"inform",0.00522499260894563
13,"inform",6.96673006391024e-06
14,"inform",4.26809983768417e-07
15,"inform",6.58877417833045e-07
16,"inform",1.28897381112114e-05
17,"inform",4.78088487485795e-07
18,"inform",6.20608034515736e-07
19,"inform",0.000239452499745492
20,"inform",5.39521864932859e-07
1,"intermeet",5.12520097194311e-07
2,"intermeet",0.0122621215412338
3,"intermeet",5.23940683627325e-07
4,"intermeet",5.68016635658122e-06
5,"intermeet",6.94274250826012e-07
6,"intermeet",6.46812540142803e-07
7,"intermeet",5.00527305516361e-07
8,"intermeet",3.16591650275134e-07
9,"intermeet",0.000692413804620028
10,"intermeet",6.03754264769188e-07
11,"intermeet",4.65878369407072e-07
12,"intermeet",4.95213023310172e-07
13,"intermeet",6.33339096719113e-07
14,"intermeet",4.26809983768417e-07
15,"intermeet",6.58877417833045e-07
16,"intermeet",6.1379705291483e-07
17,"intermeet",4.78088487485795e-07
18,"intermeet",6.20608034515736e-07
19,"intermeet",4.77949101288407e-07
20,"intermeet",5.39521864932859e-07
1,"issu",5.12520097194311e-07
2,"issu",6.76680179969861e-07
3,"issu",0.00113223581731865
4,"issu",5.16378759689202e-07
5,"issu",6.94274250826012e-07
6,"issu",2.00511887444269e-05
7,"issu",5.00527305516361e-07
8,"issu",3.16591650275134e-07
9,"issu",5.9639431922483e-07
10,"issu",6.03754264769188e-07
11,"issu",4.65878369407072e-07
12,"issu",0.0091668882744946
13,"issu",6.33339096719113e-07
14,"issu",0.00793482440823863
15,"issu",0.0129739552345505
16,"issu",6.1379705291483e-07
17,"issu",4.78088487485795e-07
18,"issu",1.30327687248305e-05
19,"issu",5.25744011417248e-06
20,"issu",5.39521864932859e-07
1,"meet",5.12520097194311e-07
2,"meet",0.0209100942412487
3,"meet",0.00164569768727343
4,"meet",0.00175620416170298
5,"meet",0.00446487770706209
6,"meet",6.46812540142803e-07
7,"meet",5.00527305516361e-07
8,"meet",3.16591650275134e-07
9,"meet",0.00348950316178448
10,"meet",1.26788395601529e-05
11,"meet",4.65878369407072e-07
12,"meet",0.00166936310157859
13,"meet",6.33339096719113e-07
14,"meet",0.00583491928809802
15,"meet",6.58877417833045e-07
16,"meet",6.1379705291483e-07
17,"meet",3.87251674863494e-05
18,"meet",0.00758445078981681
19,"meet",4.77949101288407e-07
20,"meet",5.39521864932859e-07
1,"monetari",5.12520097194311e-07
2,"monetari",0.01908305775533
3,"monetari",5.23940683627325e-07
4,"monetari",0.00133793736635472
5,"monetari",6.94274250826012e-07
6,"monetari",6.46812540142803e-07
7,"monetari",5.00527305516361e-07
8,"monetari",3.16591650275134e-07
9,"monetari",5.9639431922483e-07
10,"monetari",6.03754264769188e-07
11,"monetari",4.65878369407072e-07
12,"monetari",4.95213023310172e-07
13,"monetari",6.33339096719113e-07
14,"monetari",4.26809983768417e-07
15,"monetari",6.58877417833045e-07
16,"monetari",6.1379705291483e-07
17,"monetari",4.78088487485795e-07
18,"monetari",0.00633702864044018
19,"monetari",4.77949101288407e-07
20,"monetari",5.39521864932859e-07
1,"money",5.12520097194311e-07
2,"money",6.76680179969861e-07
3,"money",5.23940683627325e-07
4,"money",5.16378759689202e-07
5,"money",6.94274250826012e-07
6,"money",6.46812540142803e-07
7,"money",0.00977079353098489
8,"money",0.00727559271497285
9,"money",5.9639431922483e-07
10,"money",6.03754264769188e-07
11,"money",0.000163523307661882
12,"money",4.95213023310172e-07
13,"money",0.014953769412635
14,"money",4.26809983768417e-07
15,"money",0.0122162462040425
16,"money",6.1379705291483e-07
17,"money",0.000880160905461348
18,"money",0.000124742214937663
19,"money",4.77949101288407e-07
20,"money",5.39521864932859e-07
1,"new",0.00684778101861319
2,"new",6.76680179969861e-07
3,"new",0.00664409180907811
4,"new",5.16378759689202e-07
5,"new",6.94274250826012e-07
6,"new",0.0207180524733141
7,"new",0.00887985492716577
8,"new",1.93120906667832e-05
9,"new",5.9639431922483e-07
10,"new",6.03754264769188e-07
11,"new",0.0466302318723232
12,"new",0.0142527260238901
13,"new",0.0019449843660244
14,"new",0.0075122825243079
15,"new",0.00390780196516779
16,"new",6.1379705291483e-07
17,"new",0.0018745849594318
18,"new",0.00370565057409346
19,"new",0.00529137450036396
20,"new",0.00301107152819029
1,"outlook",5.12520097194311e-07
2,"outlook",0.0052043472641482
3,"outlook",0.000817871407142255
4,"outlook",5.16378759689202e-07
5,"outlook",6.94274250826012e-07
6,"outlook",6.46812540142803e-07
7,"outlook",5.00527305516361e-07
8,"outlook",3.16591650275134e-07
9,"outlook",0.0138071248843741
10,"outlook",6.03754264769188e-07
11,"outlook",4.65878369407072e-07
12,"outlook",4.95213023310172e-07
13,"outlook",6.96673006391024e-06
14,"outlook",4.26809983768417e-07
15,"outlook",6.58877417833045e-07
16,"outlook",6.1379705291483e-07
17,"outlook",4.78088487485795e-07
18,"outlook",6.20608034515736e-07
19,"outlook",4.77949101288407e-07
20,"outlook",5.39521864932859e-07
1,"period",3.63889269007961e-05
2,"period",0.015469585594291
3,"period",1.10027543561738e-05
4,"period",5.16378759689202e-07
5,"period",0.0091304006726129
6,"period",0.000136477445970132
7,"period",5.00527305516361e-07
8,"period",6.64842465577781e-06
9,"period",0.00547549624480317
10,"period",6.03754264769188e-07
11,"period",4.65878369407072e-07
12,"period",4.95213023310172e-07
13,"period",0.00120397762286303
14,"period",4.26809983768417e-07
15,"period",0.00219472067880187
16,"period",6.1379705291483e-07
17,"period",4.78088487485795e-07
18,"period",6.20608034515736e-07
19,"period",4.77949101288407e-07
20,"period",0.00246075922595877
1,"polici",1.07629220410805e-05
2,"polici",0.048450977566022
3,"polici",5.23940683627325e-07
4,"polici",0.0122335291957969
5,"polici",6.94274250826012e-07
6,"polici",7.11493794157084e-06
7,"polici",5.00527305516361e-07
8,"polici",3.16591650275134e-07
9,"polici",5.9639431922483e-07
10,"polici",1.87163822078448e-05
11,"polici",4.65878369407072e-07
12,"polici",1.03994734895136e-05
13,"polici",6.33339096719113e-07
14,"polici",0.00910428376376409
15,"polici",6.58877417833045e-07
16,"polici",0.00117910413864939
17,"polici",4.78088487485795e-07
18,"polici",0.00226583993401695
19,"polici",4.77949101288407e-07
20,"polici",5.39521864932859e-07
1,"provid",0.00265024142259178
2,"provid",0.00284950023785308
3,"provid",5.23940683627325e-07
4,"provid",5.16378759689202e-07
5,"provid",6.94274250826012e-07
6,"provid",5.2391815751567e-05
7,"provid",0.00534112687716509
8,"provid",3.48250815302648e-06
9,"provid",0.00140212304449758
10,"provid",6.03754264769188e-07
11,"provid",0.00219941178197079
12,"provid",0.00569049285085719
13,"provid",0.00242632207953093
14,"provid",4.26809983768417e-07
15,"provid",6.58877417833045e-07
16,"provid",6.1379705291483e-07
17,"provid",0.000779762323089331
18,"provid",0.0003667793483988
19,"provid",0.000177319116577999
20,"provid",5.39521864932859e-07
1,"rang",1.07629220410805e-05
2,"rang",0.0131756397841932
3,"rang",5.76334751990057e-06
4,"rang",5.16378759689202e-07
5,"rang",0.000944907255374204
6,"rang",0.00307947450361989
7,"rang",5.50580036067997e-06
8,"rang",3.16591650275134e-07
9,"rang",5.9639431922483e-07
10,"rang",0.00213789385154769
11,"rang",4.65878369407072e-07
12,"rang",4.95213023310172e-07
13,"rang",6.33339096719113e-07
14,"rang",4.26809983768417e-07
15,"rang",6.58877417833045e-07
16,"rang",6.1379705291483e-07
17,"rang",2.91633977366335e-05
18,"rang",6.20608034515736e-07
19,"rang",4.77949101288407e-07
20,"rang",5.39521864932859e-07
1,"reserv",5.12520097194311e-07
2,"reserv",0.0177973654133873
3,"reserv",0.00332754728171714
4,"reserv",0.012130253443859
5,"reserv",6.94274250826012e-07
6,"reserv",6.46812540142803e-07
7,"reserv",1.55163464710072e-05
8,"reserv",3.16591650275134e-07
9,"reserv",5.9639431922483e-07
10,"reserv",6.03754264769188e-07
11,"reserv",4.65878369407072e-07
12,"reserv",4.95213023310172e-07
13,"reserv",0.00106464302158483
14,"reserv",4.26809983768417e-07
15,"reserv",5.99578450228071e-05
16,"reserv",7.42694434026945e-05
17,"reserv",4.78088487485795e-07
18,"reserv",6.20608034515736e-07
19,"reserv",4.77949101288407e-07
20,"reserv",5.39521864932859e-07
1,"summari",5.12520097194311e-07
2,"summari",0.00113073258072964
3,"summari",5.76334751990057e-06
4,"summari",5.16378759689202e-07
5,"summari",6.94274250826012e-07
6,"summari",6.46812540142803e-07
7,"summari",5.00527305516361e-07
8,"summari",3.16591650275134e-07
9,"summari",5.9639431922483e-07
10,"summari",6.03754264769188e-07
11,"summari",4.65878369407072e-07
12,"summari",4.95213023310172e-07
13,"summari",6.33339096719113e-07
14,"summari",4.26809983768417e-07
15,"summari",6.58877417833045e-07
16,"summari",6.1379705291483e-07
17,"summari",4.78088487485795e-07
18,"summari",6.20608034515736e-07
19,"summari",4.77949101288407e-07
20,"summari",5.39521864932859e-07
1,"time",0.00960001394054665
2,"time",0.00754566068684392
3,"time",5.76334751990057e-06
4,"time",0.0106637377663417
5,"time",7.63701675908614e-06
6,"time",0.00763303478622522
7,"time",0.00157716153968206
8,"time",0.0157412534433299
9,"time",0.00270822660359996
10,"time",6.03754264769188e-07
11,"time",4.65878369407072e-07
12,"time",0.00609656752997153
13,"time",0.000380636797128187
14,"time",0.00210886812979975
15,"time",0.000527760811684268
16,"time",2.5165679169508e-05
17,"time",0.000440319496974417
18,"time",0.0015024920515626
19,"time",0.00456967135741846
20,"time",0.000966283660094751
1,"turn",0.000374652191049041
2,"turn",6.76680179969861e-07
3,"turn",0.000870265475504987
4,"turn",0.00161678189658689
5,"turn",4.92934718086469e-05
6,"turn",0.0015594650342843
7,"turn",5.00527305516361e-07
8,"turn",0.00434395403342511
9,"turn",1.84882238959698e-05
10,"turn",6.03754264769188e-07
11,"turn",0.00232985772540477
12,"turn",1.03994734895136e-05
13,"turn",0.00103930945771607
14,"turn",0.00083270627833218
15,"turn",7.24765159616348e-06
16,"turn",0.000755584172138156
17,"turn",0.0019319555779301
18,"turn",0.0018376203902011
19,"turn",4.77949101288407e-07
20,"turn",5.39521864932859e-07
1,"york",5.12520097194311e-07
2,"york",6.76680179969861e-07
3,"york",0.00624065748268507
4,"york",5.16378759689202e-07
5,"york",6.94274250826012e-07
6,"york",0.000841503114725787
7,"york",0.000856402219738494
8,"york",3.48250815302648e-06
9,"york",5.9639431922483e-07
10,"york",6.03754264769188e-07
11,"york",0.0218408438361729
12,"york",0.00516556704614841
13,"york",6.33339096719113e-07
14,"york",4.26809983768417e-07
15,"york",0.000152200683519433
16,"york",1.90277086403597e-05
17,"york",4.78088487485795e-07
18,"york",6.20608034515736e-07
19,"york",4.77949101288407e-07
20,"york",5.39521864932859e-07
1,"accept",2.10133239849668e-05
2,"accept",0.00262619577846303
3,"accept",0.000477309962784493
4,"accept",5.16378759689202e-07
5,"accept",6.94274250826012e-07
6,"accept",0.000369329960421541
7,"accept",5.00527305516361e-07
8,"accept",0.0005321905641125
9,"accept",5.9639431922483e-07
10,"accept",6.03754264769188e-07
11,"accept",4.65878369407072e-07
12,"accept",0.00223885807838529
13,"accept",6.33339096719113e-07
14,"accept",0.000602228887097235
15,"accept",0.00186528196988535
16,"accept",6.1379705291483e-07
17,"accept",0.000134342864983508
18,"accept",0.000608816481859937
19,"accept",4.77949101288407e-07
20,"accept",5.39521864932859e-07
1,"accord",0.00284499905952562
2,"accord",0.000697657265548926
3,"accord",5.23940683627325e-07
4,"accord",5.16378759689202e-07
5,"accord",1.45797592673463e-05
6,"accord",0.00611949344229106
7,"accord",5.00527305516361e-07
8,"accord",3.16591650275134e-07
9,"accord",5.9639431922483e-07
10,"accord",6.03754264769188e-07
11,"accord",0.00103937464214718
12,"accord",0.00392753448787298
13,"accord",0.00327499646913454
14,"accord",4.26809983768417e-07
15,"accord",0.00121958210040896
16,"accord",0.000718756348963266
17,"accord",0.00114789045845339
18,"accord",0.000844647534975917
19,"accord",0.00277736222758694
20,"accord",0.0055036625441801
1,"adjust",5.12520097194311e-07
2,"adjust",0.00503517721915573
3,"adjust",5.23940683627325e-07
4,"adjust",5.16378759689202e-07
5,"adjust",7.63701675908614e-06
6,"adjust",1.35830633429989e-05
7,"adjust",5.00527305516361e-07
8,"adjust",3.16591650275134e-07
9,"adjust",0.000799764782080498
10,"adjust",6.03754264769188e-07
11,"adjust",4.65878369407072e-07
12,"adjust",4.95213023310172e-07
13,"adjust",0.00129264509640371
14,"adjust",4.26809983768417e-07
15,"adjust",0.000112668038449451
16,"adjust",6.1379705291483e-07
17,"adjust",4.78088487485795e-07
18,"adjust",6.20608034515736e-07
19,"adjust",4.77949101288407e-07
20,"adjust",0.00662586802324044
1,"adopt",5.12520097194311e-07
2,"adopt",0.0013134362293215
3,"adopt",5.23940683627325e-07
4,"adopt",5.16378759689202e-07
5,"adopt",6.94274250826012e-07
6,"adopt",2.00511887444269e-05
7,"adopt",0.000526054198097696
8,"adopt",3.16591650275134e-07
9,"adopt",4.2343996664963e-05
10,"adopt",6.03754264769188e-07
11,"adopt",5.12466206347779e-06
12,"adopt",0.00118405433873462
13,"adopt",6.33339096719113e-07
14,"adopt",0.000644909885474077
15,"adopt",6.58877417833045e-07
16,"adopt",6.1379705291483e-07
17,"adopt",4.78088487485795e-07
18,"adopt",0.000993593463259694
19,"adopt",4.77949101288407e-07
20,"adopt",5.39521864932859e-07
1,"annual",0.000589910631870653
2,"annual",2.09770855790657e-05
3,"annual",5.23940683627325e-07
4,"annual",5.16378759689202e-07
5,"annual",6.94274250826012e-07
6,"annual",6.46812540142803e-07
7,"annual",0.00165724590856467
8,"annual",3.16591650275134e-07
9,"annual",5.9639431922483e-07
10,"annual",6.03754264769188e-07
11,"annual",4.65878369407072e-07
12,"annual",4.95213023310172e-07
13,"annual",6.33339096719113e-07
14,"annual",4.26809983768417e-07
15,"annual",0.00113392803609067
16,"annual",0.00055916911520541
17,"annual",4.78088487485795e-07
18,"annual",6.20608034515736e-07
19,"annual",0.00169719725867514
20,"annual",0.00963100481091647
1,"associ",0.000589910631870653
2,"associ",0.000271348752167914
3,"associ",5.23940683627325e-07
4,"associ",5.16378759689202e-07
5,"associ",6.94274250826012e-07
6,"associ",0.00655285784418674
7,"associ",5.00527305516361e-07
8,"associ",3.16591650275134e-07
9,"associ",0.00318534205897982
10,"associ",2.47539248555367e-05
11,"associ",0.000815753024831783
12,"associ",0.00350660341805933
13,"associ",6.33339096719113e-07
14,"associ",4.26809983768417e-07
15,"associ",6.58877417833045e-07
16,"associ",6.1379705291483e-07
17,"associ",4.78088487485795e-07
18,"associ",6.20608034515736e-07
19,"associ",0.00089424276851061
20,"associ",0.00220718394944033
1,"balanc",5.12520097194311e-07
2,"balanc",0.00599606307471293
3,"balanc",5.23940683627325e-07
4,"balanc",5.16378759689202e-07
5,"balanc",0.00156281133860936
6,"balanc",6.46812540142803e-07
7,"balanc",0.00209270466436391
8,"balanc",3.16591650275134e-07
9,"balanc",0.00487910192557834
10,"balanc",0.00231902013097845
11,"balanc",4.65878369407072e-07
12,"balanc",4.95213023310172e-07
13,"balanc",0.00437700649742579
14,"balanc",4.26809983768417e-07
15,"balanc",6.58877417833045e-07
16,"balanc",6.1379705291483e-07
17,"balanc",4.78088487485795e-07
18,"balanc",6.20608034515736e-07
19,"balanc",4.77949101288407e-07
20,"balanc",5.39521864932859e-07
1,"call",5.12520097194311e-07
2,"call",0.000136012716173942
3,"call",5.23940683627325e-07
4,"call",5.16378759689202e-07
5,"call",6.94274250826012e-07
6,"call",6.46812540142803e-07
7,"call",0.00191251483437802
8,"call",0.00474919134577728
9,"call",5.9639431922483e-07
10,"call",6.03754264769188e-07
11,"call",0.00303333406320945
12,"call",0.0068889083672678
13,"call",0.00050730461647201
14,"call",0.00770434701700368
15,"call",6.58877417833045e-07
16,"call",6.1379705291483e-07
17,"call",0.000425976842349843
18,"call",0.00206103928262676
19,"call",0.00259096207808446
20,"call",5.93474051426145e-06
1,"care",0.00370090762184012
2,"care",0.00139463785091788
3,"care",5.23940683627325e-07
4,"care",5.68016635658122e-06
5,"care",6.94274250826012e-07
6,"care",7.11493794157084e-06
7,"care",0.0107117848653557
8,"care",0.00111471920061875
9,"care",6.56033751147313e-06
10,"care",6.03754264769188e-07
11,"care",4.65878369407072e-07
12,"care",4.95213023310172e-07
13,"care",6.33339096719113e-07
14,"care",4.26809983768417e-07
15,"care",6.58877417833045e-07
16,"care",6.1379705291483e-07
17,"care",4.78088487485795e-07
18,"care",6.20608034515736e-07
19,"care",4.77949101288407e-07
20,"care",5.93474051426145e-06
1,"condit",5.12520097194311e-07
2,"condit",0.0217153436554128
3,"condit",5.23940683627325e-07
4,"condit",5.16378759689202e-07
5,"condit",6.94274250826012e-07
6,"condit",6.46812540142803e-07
7,"condit",5.00527305516361e-07
8,"condit",3.16591650275134e-07
9,"condit",0.0103420738896778
10,"condit",6.03754264769188e-07
11,"condit",4.65878369407072e-07
12,"condit",4.95213023310172e-07
13,"condit",6.33339096719113e-07
14,"condit",4.26809983768417e-07
15,"condit",6.58877417833045e-07
16,"condit",6.1379705291483e-07
17,"condit",4.78088487485795e-07
18,"condit",6.20608034515736e-07
19,"condit",1.00369311270566e-05
20,"condit",5.39521864932859e-07
1,"consider",5.12520097194311e-07
2,"consider",0.00387805411140727
3,"consider",5.23940683627325e-07
4,"consider",5.16378759689202e-07
5,"consider",0.000833823375242042
6,"consider",6.46812540142803e-07
7,"consider",5.00527305516361e-07
8,"consider",3.19757566777885e-05
9,"consider",0.00416939268570079
10,"consider",0.00171526586620926
11,"consider",4.65878369407072e-07
12,"consider",7.4777166519836e-05
13,"consider",6.33339096719113e-07
14,"consider",0.000137006004789662
15,"consider",6.58877417833045e-07
16,"consider",6.1379705291483e-07
17,"consider",4.78088487485795e-07
18,"consider",6.20608034515736e-07
19,"consider",4.77949101288407e-07
20,"consider",5.39521864932859e-07
1,"consist",5.12520097194311e-07
2,"consist",0.0109967296046902
3,"consist",5.23940683627325e-07
4,"consist",5.16378759689202e-07
5,"consist",6.94274250826012e-07
6,"consist",6.46812540142803e-07
7,"consist",5.00527305516361e-07
8,"consist",3.16591650275134e-07
9,"consist",5.9639431922483e-07
10,"consist",0.000942460407304702
