"topic","term","beta"
15,"circumst",1.11268989443911e-06
16,"circumst",6.50536399788445e-07
17,"circumst",1.35015992644329e-06
18,"circumst",8.69003765393316e-07
19,"circumst",1.08152187432067e-06
20,"circumst",1.27040105290839e-06
21,"circumst",7.87704364526665e-06
22,"circumst",1.11672825422989e-06
23,"circumst",8.42528833443002e-07
24,"circumst",1.32965815818411e-06
25,"circumst",1.58480363490562e-06
26,"circumst",1.06791627109268e-06
27,"circumst",0.00427558172026136
28,"circumst",9.9030197278056e-07
29,"circumst",1.40759227119236e-06
30,"circumst",4.68115083238854e-05
31,"circumst",1.08063364034135e-06
32,"circumst",1.06222176428662e-06
33,"circumst",4.1711547473875e-05
34,"circumst",1.25608731314131e-06
35,"circumst",1.40715651661219e-06
36,"circumst",9.1163270682895e-07
37,"circumst",1.1775192730467e-06
38,"circumst",1.21968622352214e-06
39,"circumst",8.21629900098021e-07
40,"circumst",9.27039231373232e-07
1,"environ",8.17774582960203e-05
2,"environ",0.000567140487511008
3,"environ",1.33767990122572e-06
4,"environ",1.153677983094e-06
5,"environ",2.48460546468935e-05
6,"environ",0.000574066106576409
7,"environ",8.97470300464081e-07
8,"environ",1.69418876312361e-06
9,"environ",1.17457330688194e-06
10,"environ",0.000472674272591582
11,"environ",1.23521905992418e-06
12,"environ",1.28522645047444e-06
13,"environ",8.66106065080942e-07
14,"environ",4.34488277926734e-05
15,"environ",0.000245904466671043
16,"environ",2.66719923913263e-05
17,"environ",1.35015992644329e-06
18,"environ",6.16992673429254e-05
19,"environ",1.08152187432067e-06
20,"environ",1.27040105290839e-06
21,"environ",7.16094876842423e-07
22,"environ",1.11672825422989e-06
23,"environ",6.82448355088832e-05
24,"environ",0.00127780149001493
25,"environ",1.58480363490562e-06
26,"environ",0.000823363445012457
27,"environ",0.00154512965181632
28,"environ",9.9030197278056e-07
29,"environ",5.77112831188866e-05
30,"environ",1.14174410546062e-06
31,"environ",1.08063364034135e-06
32,"environ",2.2306657050019e-05
33,"environ",0.00127670050209253
34,"environ",1.38169604445544e-05
35,"environ",1.40715651661219e-06
36,"environ",9.1163270682895e-07
37,"environ",1.29527120035137e-05
38,"environ",0.000928181216100346
39,"environ",0.00115110349003733
40,"environ",1.01974315451056e-05
1,"least",0.00161636679915961
2,"least",0.000599970617034077
3,"least",1.33767990122572e-06
4,"least",1.153677983094e-06
5,"least",8.01485633770757e-07
6,"least",0.00174413715182769
7,"least",0.00305229649187834
8,"least",1.86360763943597e-05
9,"least",0.00121098507939528
10,"least",0.00190934085517853
11,"least",0.00208875543033179
12,"least",1.28522645047444e-06
13,"least",0.000858311110495213
14,"least",1.40157509008624e-06
15,"least",0.00244903045766048
16,"least",0.00155543253189417
17,"least",1.35015992644329e-06
18,"least",0.000722142129041845
19,"least",0.000704070740182755
20,"least",2.66784221110763e-05
21,"least",0.00159044672146702
22,"least",7.9287706050322e-05
23,"least",0.000278877043869634
24,"least",1.32965815818411e-06
25,"least",1.58480363490562e-06
26,"least",1.06791627109268e-06
27,"least",0.000307494835745446
28,"least",0.00176372781352218
29,"least",1.40759227119236e-06
30,"least",0.000617683561054195
31,"least",0.002605407706863
32,"least",0.00127572833890823
33,"least",0.00107223213212255
34,"least",1.25608731314131e-06
35,"least",1.40715651661219e-06
36,"least",0.00153245458017946
37,"least",0.000118929446577717
38,"least",0.00118431532303999
39,"least",8.21629900098021e-07
40,"least",0.00153054177099721
1,"prematur",1.00959825056815e-06
2,"prematur",8.20753238076712e-07
3,"prematur",1.33767990122572e-06
4,"prematur",1.153677983094e-06
5,"prematur",8.01485633770757e-07
6,"prematur",6.21600242789742e-05
7,"prematur",9.8721733051049e-06
8,"prematur",1.86360763943597e-05
9,"prematur",1.17457330688194e-06
10,"prematur",0.000341071226858427
11,"prematur",1.23521905992418e-06
12,"prematur",0.00010410334248843
13,"prematur",8.66106065080942e-07
14,"prematur",1.40157509008624e-06
15,"prematur",1.22395888388302e-05
16,"prematur",2.66719923913263e-05
17,"prematur",1.35015992644329e-06
18,"prematur",8.69003765393316e-07
19,"prematur",1.08152187432067e-06
20,"prematur",1.27040105290839e-06
21,"prematur",1.50379924136909e-05
22,"prematur",1.11672825422989e-06
23,"prematur",8.42528833443002e-07
24,"prematur",1.32965815818411e-06
25,"prematur",1.74328399839618e-05
26,"prematur",1.06791627109268e-06
27,"prematur",0.000664750246570029
28,"prematur",9.9030197278056e-07
29,"prematur",1.40759227119236e-06
30,"prematur",1.14174410546062e-06
31,"prematur",1.08063364034135e-06
32,"prematur",1.06222176428662e-06
33,"prematur",4.1711547473875e-05
34,"prematur",1.25608731314131e-06
35,"prematur",2.95502868488559e-05
36,"prematur",4.64932680482764e-05
37,"prematur",1.1775192730467e-06
38,"prematur",1.21968622352214e-06
39,"prematur",8.21629900098021e-07
40,"prematur",9.27039231373232e-07
1,"propos",1.00959825056815e-06
2,"propos",0.00360392746839484
3,"propos",1.33767990122572e-06
4,"propos",1.153677983094e-06
5,"propos",1.68311983091859e-05
6,"propos",1.34070640601709e-05
7,"propos",8.97470300464081e-07
8,"propos",1.69418876312361e-06
9,"propos",1.29203063757014e-05
10,"propos",1.09669204777629e-06
11,"propos",1.23521905992418e-06
12,"propos",1.28522645047444e-06
13,"propos",8.66106065080942e-07
14,"propos",1.40157509008624e-06
15,"propos",1.11268989443911e-06
16,"propos",6.50536399788445e-07
17,"propos",1.35015992644329e-06
18,"propos",8.69003765393316e-07
19,"propos",1.08152187432067e-06
20,"propos",1.27040105290839e-06
21,"propos",7.16094876842423e-07
22,"propos",1.11672825422989e-06
23,"propos",0.00664839502469873
24,"propos",1.32965815818411e-06
25,"propos",1.58480363490562e-06
26,"propos",1.06791627109268e-06
27,"propos",1.27591218151637e-06
28,"propos",0.00691329807198109
29,"propos",1.40759227119236e-06
30,"propos",1.14174410546062e-06
31,"propos",1.08063364034135e-06
32,"propos",1.06222176428662e-06
33,"propos",8.17873479879904e-07
34,"propos",1.25608731314131e-06
35,"propos",1.40715651661219e-06
36,"propos",0.0194460372693683
37,"propos",1.1775192730467e-06
38,"propos",3.78102729291862e-05
39,"propos",8.21629900098021e-07
40,"propos",9.27039231373232e-07
1,"retain",1.00959825056815e-06
2,"retain",0.000501480228464871
3,"retain",0.00179382874754369
4,"retain",1.153677983094e-06
5,"retain",8.01485633770757e-07
6,"retain",1.21882400547008e-06
7,"retain",8.97470300464081e-07
8,"retain",1.69418876312361e-06
9,"retain",1.17457330688194e-06
10,"retain",5.59312944365909e-05
11,"retain",1.23521905992418e-06
12,"retain",1.28522645047444e-06
13,"retain",0.00031266428949422
14,"retain",1.40157509008624e-06
15,"retain",1.11268989443911e-06
16,"retain",1.36612643955574e-05
17,"retain",1.35015992644329e-06
18,"retain",8.69003765393316e-07
19,"retain",1.08152187432067e-06
20,"retain",1.27040105290839e-06
21,"retain",7.16094876842423e-07
22,"retain",1.11672825422989e-06
23,"retain",8.42528833443002e-07
24,"retain",1.32965815818411e-06
25,"retain",1.58480363490562e-06
26,"retain",1.06791627109268e-06
27,"retain",0.00214480837712902
28,"retain",0.000614977525096728
29,"retain",1.40759227119236e-06
30,"retain",1.25591851600668e-05
31,"retain",1.08063364034135e-06
32,"retain",1.06222176428662e-06
33,"retain",0.000270716121840248
34,"retain",1.25608731314131e-06
35,"retain",1.40715651661219e-06
36,"retain",9.1163270682895e-07
37,"retain",2.47279047339807e-05
38,"retain",0.000147582033046179
39,"retain",1.72542279020584e-05
40,"retain",9.27039231373232e-07
1,"symmetr",1.00959825056815e-06
2,"symmetr",8.20753238076712e-07
3,"symmetr",0.00101797440483277
4,"symmetr",1.153677983094e-06
5,"symmetr",8.01485633770757e-07
6,"symmetr",1.21882400547008e-06
7,"symmetr",8.97470300464081e-07
8,"symmetr",1.69418876312361e-06
9,"symmetr",1.17457330688194e-06
10,"symmetr",1.09669204777629e-06
11,"symmetr",1.23521905992418e-06
12,"symmetr",1.28522645047444e-06
13,"symmetr",8.66106065080942e-07
14,"symmetr",1.54173259909486e-05
15,"symmetr",1.11268989443911e-06
16,"symmetr",6.50536399788445e-07
17,"symmetr",1.35015992644329e-06
18,"symmetr",8.69003765393316e-07
19,"symmetr",1.08152187432067e-06
20,"symmetr",1.27040105290839e-06
21,"symmetr",7.16094876842423e-07
22,"symmetr",1.11672825422989e-06
23,"symmetr",8.42528833443002e-07
24,"symmetr",1.32965815818411e-06
25,"symmetr",1.58480363490562e-06
26,"symmetr",1.06791627109268e-06
27,"symmetr",1.27591218151637e-06
28,"symmetr",9.9030197278056e-07
29,"symmetr",1.40759227119236e-06
30,"symmetr",1.14174410546062e-06
31,"symmetr",1.08063364034135e-06
32,"symmetr",1.06222176428662e-06
33,"symmetr",8.17873479879904e-07
34,"symmetr",1.25608731314131e-06
35,"symmetr",1.40715651661219e-06
36,"symmetr",9.1163270682895e-07
37,"symmetr",1.1775192730467e-06
38,"symmetr",1.21968622352214e-06
39,"symmetr",8.21629900098021e-07
40,"symmetr",9.27039231373232e-07
1,"trajectori",1.00959825056815e-06
2,"trajectori",8.20753238076712e-07
3,"trajectori",0.000228743263109598
4,"trajectori",1.153677983094e-06
5,"trajectori",8.01485633770757e-07
6,"trajectori",1.21882400547008e-06
7,"trajectori",8.97470300464081e-07
8,"trajectori",1.69418876312361e-06
9,"trajectori",1.17457330688194e-06
10,"trajectori",1.09669204777629e-06
11,"trajectori",1.23521905992418e-06
12,"trajectori",0.000759568832230395
13,"trajectori",9.52716671589036e-06
14,"trajectori",1.40157509008624e-06
15,"trajectori",4.56202856720035e-05
16,"trajectori",6.50536399788445e-07
17,"trajectori",1.35015992644329e-06
18,"trajectori",8.69003765393316e-07
19,"trajectori",1.08152187432067e-06
20,"trajectori",3.93824326401602e-05
21,"trajectori",1.50379924136909e-05
22,"trajectori",1.11672825422989e-06
23,"trajectori",8.42528833443002e-07
24,"trajectori",1.32965815818411e-06
25,"trajectori",1.58480363490562e-06
26,"trajectori",1.06791627109268e-06
27,"trajectori",2.67941558118438e-05
28,"trajectori",9.9030197278056e-07
29,"trajectori",0.000564444500748135
30,"trajectori",1.14174410546062e-06
31,"trajectori",1.18869700437549e-05
32,"trajectori",1.06222176428662e-06
33,"trajectori",8.17873479879904e-07
34,"trajectori",1.38169604445544e-05
35,"trajectori",1.40715651661219e-06
36,"trajectori",9.1163270682895e-07
37,"trajectori",1.1775192730467e-06
38,"trajectori",1.21968622352214e-06
39,"trajectori",8.21629900098021e-07
40,"trajectori",9.27039231373232e-07
1,"uncertain",7.16814757903387e-05
2,"uncertain",8.20753238076712e-07
3,"uncertain",1.33767990122572e-06
4,"uncertain",1.153677983094e-06
5,"uncertain",8.01485633770757e-07
6,"uncertain",0.00314578475811828
7,"uncertain",8.97470300464081e-07
8,"uncertain",1.69418876312361e-06
9,"uncertain",7.16489717197985e-05
10,"uncertain",3.39974534810651e-05
11,"uncertain",1.23521905992418e-06
12,"uncertain",1.28522645047444e-06
13,"uncertain",2.68492880175092e-05
14,"uncertain",1.54173259909486e-05
15,"uncertain",0.000301538961392999
16,"uncertain",6.50536399788445e-07
17,"uncertain",1.35015992644329e-06
18,"uncertain",8.69003765393316e-07
19,"uncertain",1.08152187432067e-06
20,"uncertain",1.27040105290839e-06
21,"uncertain",7.16094876842423e-07
22,"uncertain",1.22840107965288e-05
23,"uncertain",9.26781716787302e-06
24,"uncertain",0.000200778381885801
25,"uncertain",1.74328399839618e-05
26,"uncertain",1.06791627109268e-06
27,"uncertain",0.00104752390102494
28,"uncertain",9.9030197278056e-07
29,"uncertain",1.40759227119236e-06
30,"uncertain",4.68115083238854e-05
31,"uncertain",1.08063364034135e-06
32,"uncertain",0.00029848431576454
33,"uncertain",8.17873479879904e-07
34,"uncertain",8.9182199233033e-05
35,"uncertain",1.40715651661219e-06
36,"uncertain",9.1163270682895e-07
37,"uncertain",1.1775192730467e-06
38,"uncertain",1.21968622352214e-06
39,"uncertain",8.21629900098021e-07
40,"uncertain",9.27039231373232e-07
1,"conclus",1.00959825056815e-06
2,"conclus",8.20753238076712e-07
3,"conclus",0.00143265517421274
4,"conclus",1.153677983094e-06
5,"conclus",8.81634197147833e-06
6,"conclus",2.55953041148717e-05
7,"conclus",8.97470300464081e-07
8,"conclus",0.00540615634312744
9,"conclus",9.51404378574373e-05
10,"conclus",1.09669204777629e-06
11,"conclus",3.82917908576497e-05
12,"conclus",1.28522645047444e-06
13,"conclus",8.66106065080942e-07
14,"conclus",1.40157509008624e-06
15,"conclus",1.11268989443911e-06
16,"conclus",6.50536399788445e-07
17,"conclus",1.35015992644329e-06
18,"conclus",8.69003765393316e-07
19,"conclus",1.18967406175274e-05
20,"conclus",1.27040105290839e-06
21,"conclus",7.16094876842423e-07
22,"conclus",3.46185758811265e-05
23,"conclus",8.42528833443002e-07
24,"conclus",1.32965815818411e-06
25,"conclus",1.58480363490562e-06
26,"conclus",1.06791627109268e-06
27,"conclus",1.27591218151637e-06
28,"conclus",9.9030197278056e-07
29,"conclus",1.54835149831159e-05
30,"conclus",1.14174410546062e-06
31,"conclus",1.08063364034135e-06
32,"conclus",1.06222176428662e-06
33,"conclus",0.000712367800975396
34,"conclus",1.25608731314131e-06
35,"conclus",1.40715651661219e-06
36,"conclus",9.1163270682895e-07
37,"conclus",1.1775192730467e-06
38,"conclus",1.21968622352214e-06
39,"conclus",8.21629900098021e-07
40,"conclus",9.27039231373232e-07
1,"contempl",2.12015632619312e-05
2,"contempl",2.54433503803781e-05
3,"contempl",0.00250279909519332
4,"contempl",1.153677983094e-06
5,"contempl",8.01485633770757e-07
6,"contempl",1.21882400547008e-06
7,"contempl",8.97470300464081e-07
8,"contempl",1.69418876312361e-06
9,"contempl",1.17457330688194e-06
10,"contempl",1.09669204777629e-06
11,"contempl",1.23521905992418e-06
12,"contempl",1.28522645047444e-06
13,"contempl",9.52716671589036e-06
14,"contempl",5.74645786935358e-05
15,"contempl",1.11268989443911e-06
16,"contempl",5.26934483828641e-05
17,"contempl",1.35015992644329e-06
18,"contempl",8.69003765393316e-07
19,"contempl",1.18967406175274e-05
20,"contempl",1.27040105290839e-06
21,"contempl",0.000122452223940054
22,"contempl",1.11672825422989e-06
23,"contempl",5.98195471744532e-05
24,"contempl",1.32965815818411e-06
25,"contempl",1.58480363490562e-06
26,"contempl",1.06791627109268e-06
27,"contempl",1.27591218151637e-06
28,"contempl",9.9030197278056e-07
29,"contempl",1.40759227119236e-06
30,"contempl",1.14174410546062e-06
31,"contempl",1.08063364034135e-06
32,"contempl",1.06222176428662e-06
33,"contempl",8.17873479879904e-07
34,"contempl",1.25608731314131e-06
35,"contempl",1.40715651661219e-06
36,"contempl",9.1163270682895e-07
37,"contempl",1.29527120035137e-05
38,"contempl",2.56134106939649e-05
39,"contempl",8.21629900098021e-07
40,"contempl",9.27039231373232e-07
1,"decid",1.00959825056815e-06
2,"decid",0.000714876070364817
3,"decid",0.0043487973588848
4,"decid",1.153677983094e-06
5,"decid",8.01485633770757e-07
6,"decid",1.21882400547008e-06
7,"decid",8.97470300464081e-07
8,"decid",0.00361031625421641
9,"decid",1.17457330688194e-06
10,"decid",0.000889417250746573
11,"decid",1.23521905992418e-06
12,"decid",1.28522645047444e-06
13,"decid",0.000191409440382888
14,"decid",1.40157509008624e-06
15,"decid",0.00125845227061063
16,"decid",0.00272639805151338
17,"decid",1.35015992644329e-06
18,"decid",0.00103498348458344
19,"decid",0.000130864146792801
20,"decid",1.27040105290839e-06
21,"decid",0.00154032008008805
22,"decid",6.81204235080231e-05
23,"decid",0.000674865595587845
24,"decid",1.32965815818411e-06
25,"decid",1.58480363490562e-06
26,"decid",1.06791627109268e-06
27,"decid",1.27591218151637e-06
28,"decid",0.00122896474822067
29,"decid",1.40759227119236e-06
30,"decid",1.14174410546062e-06
31,"decid",3.34996428505819e-05
32,"decid",3.29288746928851e-05
33,"decid",8.99660827867895e-06
34,"decid",1.25608731314131e-06
35,"decid",1.40715651661219e-06
36,"decid",9.1163270682895e-07
37,"decid",0.000483960421222194
38,"decid",1.21968622352214e-06
39,"decid",8.21629900098021e-07
40,"decid",9.27039231373232e-07
1,"author",1.00959825056815e-06
2,"author",0.00310326799316805
3,"author",1.33767990122572e-06
4,"author",1.153677983094e-06
5,"author",8.01485633770757e-07
6,"author",1.21882400547008e-06
7,"author",8.97470300464081e-07
8,"author",0.00525367935444632
9,"author",1.17457330688194e-06
10,"author",1.09669204777629e-06
11,"author",3.82917908576497e-05
12,"author",1.28522645047444e-06
13,"author",0.00309286475840404
14,"author",0.00939195467866789
15,"author",1.11268989443911e-06
16,"author",6.50536399788445e-07
17,"author",1.35015992644329e-06
18,"author",8.69003765393316e-07
19,"author",1.08152187432067e-06
20,"author",1.39744115819923e-05
21,"author",7.16094876842423e-07
22,"author",1.11672825422989e-06
23,"author",0.00179542894406704
24,"author",1.32965815818411e-06
25,"author",1.58480363490562e-06
26,"author",1.17470789820195e-05
27,"author",1.27591218151637e-06
28,"author",0.000535753367274283
29,"author",1.40759227119236e-06
30,"author",0.00373464496896169
31,"author",0.00670100920375671
32,"author",1.06222176428662e-06
33,"author",0.000197107508651057
34,"author",1.25608731314131e-06
35,"author",1.40715651661219e-06
36,"author",9.1163270682895e-07
37,"author",1.1775192730467e-06
38,"author",0.000623259660219812
39,"author",8.21629900098021e-07
40,"author",0.000594232147310242
1,"execut",7.16814757903387e-05
2,"execut",0.00148638411415693
3,"execut",1.33767990122572e-06
4,"execut",1.153677983094e-06
5,"execut",8.01485633770757e-07
6,"execut",1.21882400547008e-06
7,"execut",8.97470300464081e-07
8,"execut",0.00582970353390834
9,"execut",1.17457330688194e-06
10,"execut",1.09669204777629e-06
11,"execut",1.23521905992418e-06
12,"execut",1.28522645047444e-06
13,"execut",8.66106065080942e-07
14,"execut",4.34488277926734e-05
15,"execut",0.0019260662072741
16,"execut",6.50536399788445e-07
17,"execut",1.35015992644329e-06
18,"execut",8.69003765393316e-07
19,"execut",1.08152187432067e-06
20,"execut",1.27040105290839e-06
21,"execut",7.87704364526665e-06
22,"execut",1.11672825422989e-06
23,"execut",0.00467687755444211
24,"execut",1.32965815818411e-06
25,"execut",1.58480363490562e-06
26,"execut",1.06791627109268e-06
27,"execut",1.27591218151637e-06
28,"execut",9.9030197278056e-07
29,"execut",1.40759227119236e-06
30,"execut",1.14174410546062e-06
31,"execut",0.00361039699238045
32,"execut",1.06222176428662e-06
33,"execut",8.17873479879904e-07
34,"execut",1.25608731314131e-06
35,"execut",1.40715651661219e-06
36,"execut",9.1163270682895e-07
37,"execut",7.18286756558488e-05
38,"execut",2.56134106939649e-05
39,"execut",0.0306969146975621
40,"execut",9.27039231373232e-07
1,"instruct",1.11055807562497e-05
2,"instruct",8.20753238076712e-07
3,"instruct",2.809127792574e-05
4,"instruct",1.153677983094e-06
5,"instruct",8.01485633770757e-07
6,"instruct",1.21882400547008e-06
7,"instruct",8.97470300464081e-07
8,"instruct",0.00559251710707103
9,"instruct",1.17457330688194e-06
10,"instruct",1.09669204777629e-06
11,"instruct",1.23521905992418e-06
12,"instruct",1.28522645047444e-06
13,"instruct",8.66106065080942e-07
14,"instruct",1.40157509008624e-06
15,"instruct",1.11268989443911e-06
16,"instruct",6.50536399788445e-07
17,"instruct",1.35015992644329e-06
18,"instruct",8.69003765393316e-07
19,"instruct",1.08152187432067e-06
20,"instruct",1.27040105290839e-06
21,"instruct",2.93598899505393e-05
22,"instruct",1.11672825422989e-06
23,"instruct",8.42528833443002e-07
24,"instruct",1.32965815818411e-06
25,"instruct",1.58480363490562e-06
26,"instruct",1.06791627109268e-06
27,"instruct",1.27591218151637e-06
28,"instruct",9.9030197278056e-07
29,"instruct",1.40759227119236e-06
30,"instruct",1.14174410546062e-06
31,"instruct",1.08063364034135e-06
32,"instruct",1.06222176428662e-06
33,"instruct",8.17873479879904e-07
34,"instruct",1.25608731314131e-06
35,"instruct",1.40715651661219e-06
36,"instruct",9.1163270682895e-07
37,"instruct",1.1775192730467e-06
38,"instruct",1.21968622352214e-06
39,"instruct",8.21629900098021e-07
40,"instruct",9.27039231373232e-07
1,"otherwis",1.00959825056815e-06
2,"otherwis",8.20753238076712e-07
3,"otherwis",1.33767990122572e-06
4,"otherwis",1.153677983094e-06
5,"otherwis",8.01485633770757e-07
6,"otherwis",1.21882400547008e-06
7,"otherwis",8.97470300464081e-07
8,"otherwis",0.00762554362281937
9,"otherwis",1.17457330688194e-06
10,"otherwis",1.09669204777629e-06
11,"otherwis",0.000272983412243244
12,"otherwis",1.28522645047444e-06
13,"otherwis",8.66106065080942e-07
14,"otherwis",1.40157509008624e-06
15,"otherwis",1.11268989443911e-06
16,"otherwis",0.000390972376272856
17,"otherwis",1.35015992644329e-06
18,"otherwis",8.69003765393316e-07
19,"otherwis",1.08152187432067e-06
20,"otherwis",1.27040105290839e-06
21,"otherwis",7.87704364526665e-06
22,"otherwis",1.11672825422989e-06
23,"otherwis",1.76931055023031e-05
24,"otherwis",1.32965815818411e-06
25,"otherwis",3.3280876333018e-05
26,"otherwis",0.000289405309466117
27,"otherwis",1.27591218151637e-06
28,"otherwis",0.000109923518978642
29,"otherwis",1.40759227119236e-06
30,"otherwis",2.3976626214673e-05
31,"otherwis",1.08063364034135e-06
32,"otherwis",1.16844394071528e-05
33,"otherwis",0.000434290817816229
34,"otherwis",1.38169604445544e-05
35,"otherwis",1.40715651661219e-06
36,"otherwis",9.1163270682895e-07
37,"otherwis",1.1775192730467e-06
38,"otherwis",1.21968622352214e-06
39,"otherwis",8.21629900098021e-07
40,"otherwis",0.000260498024015878
1,"transact",0.00054619265355737
2,"transact",8.20753238076712e-07
3,"transact",1.33767990122572e-06
4,"transact",1.2690457814034e-05
5,"transact",8.01485633770757e-07
6,"transact",1.21882400547008e-06
7,"transact",8.97470300464081e-07
8,"transact",0.012047376294572
9,"transact",1.17457330688194e-06
10,"transact",1.09669204777629e-06
11,"transact",1.23521905992418e-06
12,"transact",1.28522645047444e-06
13,"transact",8.66106065080942e-07
14,"transact",1.40157509008624e-06
15,"transact",1.11268989443911e-06
16,"transact",6.50536399788445e-07
17,"transact",1.35015992644329e-06
18,"transact",8.69003765393316e-07
19,"transact",1.08152187432067e-06
20,"transact",1.27040105290839e-06
21,"transact",7.16094876842423e-07
22,"transact",1.11672825422989e-06
23,"transact",8.42528833443002e-07
24,"transact",1.32965815818411e-06
25,"transact",1.58480363490562e-06
26,"transact",1.06791627109268e-06
27,"transact",1.27591218151637e-06
28,"transact",9.9030197278056e-07
29,"transact",1.40759227119236e-06
30,"transact",0.000914537028473956
31,"transact",1.08063364034135e-06
32,"transact",1.06222176428662e-06
33,"transact",8.17873479879904e-07
34,"transact",1.25608731314131e-06
35,"transact",1.40715651661219e-06
36,"transact",9.1163270682895e-07
37,"transact",0.000601712348526865
38,"transact",1.21968622352214e-06
39,"transact",0.00112645459303439
40,"transact",9.27039231373232e-07
1,"owe",1.00959825056815e-06
2,"owe",8.20753238076712e-07
3,"owe",1.33767990122572e-06
4,"owe",1.153677983094e-06
5,"owe",8.01485633770757e-07
6,"owe",1.21882400547008e-06
7,"owe",8.97470300464081e-07
8,"owe",0.000154171177444248
9,"owe",1.17457330688194e-06
10,"owe",1.09669204777629e-06
11,"owe",0.00432450192879456
12,"owe",1.28522645047444e-06
13,"owe",0.000407935956653124
14,"owe",1.40157509008624e-06
15,"owe",1.11268989443911e-06
16,"owe",7.1559003976729e-06
17,"owe",1.35015992644329e-06
18,"owe",8.69003765393316e-07
19,"owe",5.51576155903541e-05
20,"owe",0.000166422537931
21,"owe",7.16094876842423e-07
22,"owe",1.11672825422989e-06
23,"owe",8.42528833443002e-07
24,"owe",1.46262397400252e-05
25,"owe",1.58480363490562e-06
26,"owe",1.06791627109268e-06
27,"owe",1.27591218151637e-06
28,"owe",0.000189147676801087
29,"owe",0.000479988964476594
30,"owe",1.14174410546062e-06
31,"owe",1.08063364034135e-06
32,"owe",2.2306657050019e-05
33,"owe",8.17873479879904e-07
34,"owe",1.25608731314131e-06
35,"owe",1.40715651661219e-06
36,"owe",0.000602589219213936
37,"owe",1.1775192730467e-06
38,"owe",1.21968622352214e-06
39,"owe",3.36868259040188e-05
40,"owe",9.27039231373232e-07
1,"slump",1.00959825056815e-06
2,"slump",8.20753238076712e-07
3,"slump",1.33767990122572e-06
4,"slump",0.00117790522073898
5,"slump",0.00206061956442462
6,"slump",1.21882400547008e-06
7,"slump",0.00292665064981337
8,"slump",5.25198516568319e-05
9,"slump",1.17457330688194e-06
10,"slump",1.09669204777629e-06
11,"slump",1.23521905992418e-06
12,"slump",1.28522645047444e-06
13,"slump",8.66106065080942e-07
14,"slump",1.40157509008624e-06
15,"slump",1.11268989443911e-06
16,"slump",6.50536399788445e-07
17,"slump",1.48517591908762e-05
18,"slump",8.69003765393316e-07
19,"slump",1.08152187432067e-06
20,"slump",1.27040105290839e-06
21,"slump",7.16094876842423e-07
22,"slump",3.46185758811265e-05
23,"slump",1.76931055023031e-05
24,"slump",1.32965815818411e-06
25,"slump",1.58480363490562e-06
26,"slump",2.24262416929463e-05
27,"slump",1.27591218151637e-06
28,"slump",9.9030197278056e-07
29,"slump",1.40759227119236e-06
30,"slump",1.14174410546062e-06
31,"slump",1.08063364034135e-06
32,"slump",1.06222176428662e-06
33,"slump",8.99660827867895e-06
34,"slump",3.89387067073806e-05
35,"slump",1.40715651661219e-06
36,"slump",9.1163270682895e-07
37,"slump",1.1775192730467e-06
38,"slump",0.000232960068692728
39,"slump",0.000222661702926564
40,"slump",9.27039231373232e-07
1,"largest",0.000283697108409651
2,"largest",0.00116629035130701
3,"largest",1.33767990122572e-06
4,"largest",0.00130480979887932
5,"largest",8.01485633770757e-07
6,"largest",1.21882400547008e-06
7,"largest",3.67962823190274e-05
8,"largest",1.69418876312361e-06
9,"largest",1.17457330688194e-06
10,"largest",1.09669204777629e-06
11,"largest",6.29961720561333e-05
12,"largest",1.28522645047444e-06
13,"largest",0.000737056261383881
14,"largest",1.40157509008624e-06
15,"largest",1.11268989443911e-06
16,"largest",6.50536399788445e-07
17,"largest",1.35015992644329e-06
18,"largest",8.69003765393316e-07
19,"largest",1.08152187432067e-06
20,"largest",1.27040105290839e-06
21,"largest",7.16094876842423e-07
22,"largest",1.11672825422989e-06
23,"largest",8.42528833443002e-07
24,"largest",0.000932090368887063
25,"largest",1.58480363490562e-06
26,"largest",0.00243591701436241
27,"largest",1.27591218151637e-06
28,"largest",1.08933217005862e-05
29,"largest",1.40759227119236e-06
30,"largest",0.0039515763489992
31,"largest",0.00135187268406703
32,"largest",0.00497226007862566
33,"largest",8.17873479879904e-07
34,"largest",1.25608731314131e-06
35,"largest",0.00111306080464024
36,"largest",9.1163270682895e-07
37,"largest",0.000118929446577717
38,"largest",0.00331876621420373
39,"largest",0.00827463472388717
40,"largest",3.80086084863026e-05
1,"establish",4.13935282732942e-05
2,"establish",0.000837989056076323
3,"establish",0.00192759673766626
4,"establish",1.153677983094e-06
5,"establish",8.81634197147833e-06
6,"establish",1.21882400547008e-06
7,"establish",8.97470300464081e-07
8,"establish",1.86360763943597e-05
9,"establish",1.17457330688194e-06
10,"establish",1.09669204777629e-06
11,"establish",8.7700553254617e-05
12,"establish",1.28522645047444e-06
13,"establish",0.0015858402051632
14,"establish",1.40157509008624e-06
15,"establish",0.000891264605445727
16,"establish",6.50536399788445e-07
17,"establish",1.35015992644329e-06
18,"establish",0.000800352467927244
19,"establish",1.08152187432067e-06
20,"establish",1.27040105290839e-06
21,"establish",7.16094876842423e-07
22,"establish",0.000503644442657679
23,"establish",7.66701238433132e-05
24,"establish",1.32965815818411e-06
25,"establish",3.3280876333018e-05
26,"establish",1.06791627109268e-06
27,"establish",1.27591218151637e-06
28,"establish",0.00154586137951045
29,"establish",1.40759227119236e-06
