"topic","term","beta"
18,"bank",0.0410651081961459
19,"bank",8.96151299016116e-07
20,"bank",0.104441551505946
21,"bank",2.79199691109805e-05
22,"bank",6.50151517811226e-07
23,"bank",7.34040312025856e-07
24,"bank",2.0549694543469e-05
25,"bank",6.70361250974538e-07
26,"bank",8.28903534693343e-07
1,"committe",5.222714840292e-07
2,"committe",8.03604649013615e-07
3,"committe",6.35443917943856e-07
4,"committe",6.58131577613787e-07
5,"committe",0.0684503414793999
6,"committe",8.04801121570843e-07
7,"committe",0.000148723310270121
8,"committe",9.90723852568403e-07
9,"committe",9.36379563328755e-07
10,"committe",6.05806167470269e-07
11,"committe",6.39327734101038e-07
12,"committe",5.8205760856975e-07
13,"committe",8.52389204320249e-07
14,"committe",4.87034413364614e-07
15,"committe",4.89044665916472e-07
16,"committe",8.41451234114452e-07
17,"committe",4.34323170315922e-07
18,"committe",7.50033939035742e-07
19,"committe",2.77806902694996e-05
20,"committe",7.56433657364298e-07
21,"committe",6.80974856365379e-07
22,"committe",6.50151517811226e-07
23,"committe",7.34040312025856e-07
24,"committe",9.78556883022332e-07
25,"committe",6.70361250974538e-07
26,"committe",8.28903534693343e-07
1,"debt",5.222714840292e-07
2,"debt",8.03604649013615e-07
3,"debt",6.35443917943856e-07
4,"debt",6.58131577613787e-07
5,"debt",8.53378482744261e-07
6,"debt",8.04801121570843e-07
7,"debt",7.39916966518017e-07
8,"debt",0.0250762114323588
9,"debt",9.36379563328755e-07
10,"debt",6.05806167470269e-07
11,"debt",6.39327734101038e-07
12,"debt",5.8205760856975e-07
13,"debt",9.37628124752274e-06
14,"debt",1.5098066814303e-05
15,"debt",4.89044665916472e-07
16,"debt",8.41451234114452e-07
17,"debt",4.34323170315922e-07
18,"debt",0.0114312672648437
19,"debt",8.96151299016116e-07
20,"debt",0.0182913222687261
21,"debt",6.80974856365379e-07
22,"debt",0.00336193349860185
23,"debt",7.34040312025856e-07
24,"debt",9.78556883022332e-07
25,"debt",6.70361250974538e-07
26,"debt",8.28903534693343e-07
1,"direct",5.222714840292e-07
2,"direct",4.90198835898305e-05
3,"direct",0.0013287132324206
4,"direct",4.67273420105788e-05
5,"direct",0.0134330306968774
6,"direct",8.04801121570843e-07
7,"direct",7.39916966518017e-07
8,"direct",0.00614347860977666
9,"direct",0.00921491128271827
10,"direct",0.000242928273155578
11,"direct",6.39327734101038e-07
12,"direct",1.22232097799648e-05
13,"direct",8.52389204320249e-07
14,"direct",0.000229393208694733
15,"direct",0.000455300583968236
16,"direct",8.41451234114452e-07
17,"direct",0.000695351395675792
18,"direct",7.50033939035742e-07
19,"direct",8.96151299016116e-07
20,"direct",0.000220122194293011
21,"direct",0.000565890105639629
22,"direct",6.50151517811226e-07
23,"direct",0.000485200646249091
24,"direct",9.78556883022332e-07
25,"direct",3.41884237997014e-05
26,"direct",8.28903534693343e-07
1,"discuss",0.00317593289438156
2,"discuss",0.00470189080137866
3,"discuss",6.35443917943856e-07
4,"discuss",6.58131577613787e-07
5,"discuss",0.00912346935901889
6,"discuss",8.04801121570843e-07
7,"discuss",7.39916966518017e-07
8,"discuss",9.90723852568403e-07
9,"discuss",0.00226697492281891
10,"discuss",6.66386784217295e-06
11,"discuss",6.39327734101038e-07
12,"discuss",5.8205760856975e-07
13,"discuss",8.52389204320249e-07
14,"discuss",4.87034413364614e-07
15,"discuss",4.4503064598399e-05
16,"discuss",8.41451234114452e-07
17,"discuss",4.34323170315922e-07
18,"discuss",0.00131330942725158
19,"discuss",8.96151299016116e-07
20,"discuss",7.56433657364298e-07
21,"discuss",6.80974856365379e-07
22,"discuss",6.50151517811226e-07
23,"discuss",7.34040312025856e-07
24,"discuss",9.78556883022332e-07
25,"discuss",6.70361250974538e-07
26,"discuss",8.28903534693343e-07
1,"domest",5.7449863243212e-06
2,"domest",3.29477906095582e-05
3,"domest",6.35443917943856e-07
4,"domest",6.58131577613787e-07
5,"domest",0.00192095496465733
6,"domest",8.04801121570843e-07
7,"domest",1.55382562968784e-05
8,"domest",0.000169413778789197
9,"domest",0.0011526832424577
10,"domest",6.66386784217295e-06
11,"domest",2.62124370981426e-05
12,"domest",5.8205760856975e-07
13,"domest",8.60913096363452e-05
14,"domest",4.87034413364614e-07
15,"domest",5.3794913250812e-06
16,"domest",0.0118653038522479
17,"domest",4.34323170315922e-07
18,"domest",0.00287338002044593
19,"domest",8.96151299016116e-07
20,"domest",7.56433657364298e-07
21,"domest",0.00535995309445189
22,"domest",0.00129445167196215
23,"domest",8.14784746348699e-05
24,"domest",0.00279965124232689
25,"domest",6.70361250974538e-07
26,"domest",8.28903534693343e-07
1,"feder",1.61904160049052e-05
2,"feder",8.03604649013615e-07
3,"feder",6.98988309738242e-06
4,"feder",2.04020789060274e-05
5,"feder",0.0318916072786357
6,"feder",8.04801121570843e-07
7,"feder",0.0223832281541365
8,"feder",0.0109683037717848
9,"feder",0.0134660745002308
10,"feder",7.33025462639024e-05
11,"feder",6.39327734101038e-07
12,"feder",5.8205760856975e-07
13,"feder",8.52389204320249e-07
14,"feder",4.87034413364614e-07
15,"feder",4.89044665916472e-07
16,"feder",8.41451234114452e-07
17,"feder",4.34323170315922e-07
18,"feder",8.25037332939316e-06
19,"feder",8.96151299016116e-07
20,"feder",0.00346522258438585
21,"feder",6.80974856365379e-07
22,"feder",0.00713931381708507
23,"feder",7.34040312025856e-07
24,"feder",9.78556883022332e-07
25,"feder",6.70361250974538e-07
26,"feder",8.28903534693343e-07
1,"financi",1.61904160049052e-05
2,"financi",0.00614837916960317
3,"financi",0.00168456182646916
4,"financi",0.00406791128123081
5,"financi",0.0181607474912806
6,"financi",8.04801121570843e-07
7,"financi",0.00116980872406499
8,"financi",9.90723852568403e-07
9,"financi",1.96639708299038e-05
10,"financi",6.05806167470269e-07
11,"financi",6.39327734101038e-07
12,"financi",5.8205760856975e-07
13,"financi",2.64240653339277e-05
14,"financi",4.87034413364614e-07
15,"financi",4.89044665916472e-07
16,"financi",8.41451234114452e-07
17,"financi",4.34323170315922e-07
18,"financi",0.00774110028478789
19,"financi",8.96151299016116e-07
20,"financi",0.0352581292034073
21,"financi",6.80974856365379e-07
22,"financi",6.50151517811226e-07
23,"financi",0.016663449123299
24,"financi",9.78556883022332e-07
25,"financi",6.70361250974538e-07
26,"financi",8.28903534693343e-07
1,"follow",5.222714840292e-07
2,"follow",8.03604649013615e-07
3,"follow",0.00109359898278138
4,"follow",6.58131577613787e-07
5,"follow",0.000547015607439071
6,"follow",8.04801121570843e-07
7,"follow",0.0017247464489535
8,"follow",0.00384499927181797
9,"follow",0.010834847927277
10,"follow",6.05806167470269e-07
11,"follow",0.00106831664368283
12,"follow",5.8205760856975e-07
13,"follow",0.00161186798536959
14,"follow",0.00180251436386244
15,"follow",0.000416177010694918
16,"follow",1.76704759164035e-05
17,"follow",0.000552024749471537
18,"follow",0.00115580230005408
19,"follow",8.96151299016116e-07
20,"follow",7.56433657364298e-07
21,"follow",6.80974856365379e-07
22,"follow",6.50151517811226e-07
23,"follow",0.000455839033768057
24,"follow",0.000441329154243071
25,"follow",6.70361250974538e-07
26,"follow",8.28903534693343e-07
1,"growth",5.222714840292e-07
2,"growth",0.000161524534451737
3,"growth",6.35443917943856e-07
4,"growth",1.38207631298895e-05
5,"growth",0.0105059425010646
6,"growth",8.04801121570843e-07
7,"growth",0.000903438616118499
8,"growth",9.90723852568403e-07
9,"growth",9.36379563328755e-07
10,"growth",6.05806167470269e-07
11,"growth",6.39327734101038e-07
12,"growth",5.8205760856975e-07
13,"growth",8.52389204320249e-07
14,"growth",5.35737854701075e-06
15,"growth",4.89044665916472e-07
16,"growth",0.106772588548017
17,"growth",4.34323170315922e-07
18,"growth",7.50033939035742e-07
19,"growth",8.96151299016116e-07
20,"growth",7.56433657364298e-07
21,"growth",6.80974856365379e-07
22,"growth",8.51698488332705e-05
23,"growth",7.34040312025856e-07
24,"growth",0.000323902328280392
25,"growth",6.70361250974538e-07
26,"growth",8.28903534693343e-07
1,"implement",0.000178094576053957
2,"implement",8.03604649013615e-07
3,"implement",6.35443917943856e-07
4,"implement",7.23944735375165e-06
5,"implement",0.00353384029704398
6,"implement",8.04801121570843e-07
7,"implement",7.39916966518017e-07
8,"implement",9.90723852568403e-07
9,"implement",9.36379563328755e-07
10,"implement",6.05806167470269e-07
11,"implement",6.39327734101038e-07
12,"implement",5.8205760856975e-07
13,"implement",8.52389204320249e-07
14,"implement",4.87034413364614e-07
15,"implement",5.3794913250812e-06
16,"implement",8.41451234114452e-07
17,"implement",4.34323170315922e-07
18,"implement",0.000180758179307614
19,"implement",8.96151299016116e-07
20,"implement",7.56433657364298e-07
21,"implement",3.47297176746343e-05
22,"implement",6.50151517811226e-07
23,"implement",1.5414846552543e-05
24,"implement",9.78556883022332e-07
25,"implement",6.70361250974538e-07
26,"implement",1.74069742285602e-05
1,"inform",0.00156733672357163
2,"inform",8.03604649013615e-07
3,"inform",6.35443917943856e-07
4,"inform",0.00190923970665759
5,"inform",0.0092258747769482
6,"inform",1.69008235529877e-05
7,"inform",7.39916966518017e-07
8,"inform",9.90723852568403e-07
9,"inform",2.90277664631914e-05
10,"inform",0.000176289594733848
11,"inform",6.39327734101038e-07
12,"inform",5.8205760856975e-07
13,"inform",0.00239606605334422
14,"inform",1.02277226806569e-05
15,"inform",4.89044665916472e-07
16,"inform",8.41451234114452e-07
17,"inform",0.000882110358911638
18,"inform",7.50033939035742e-07
19,"inform",8.96151299016116e-07
20,"inform",0.00105219921739374
21,"inform",6.80974856365379e-07
22,"inform",2.66562122302603e-05
23,"inform",7.34040312025856e-07
24,"inform",0.00617567248875393
25,"inform",3.41884237997014e-05
26,"inform",8.28903534693343e-07
1,"intermeet",5.222714840292e-07
2,"intermeet",8.03604649013615e-07
3,"intermeet",6.35443917943856e-07
4,"intermeet",6.58131577613787e-07
5,"intermeet",0.00527473240184228
6,"intermeet",8.04801121570843e-07
7,"intermeet",7.39916966518017e-07
8,"intermeet",9.90723852568403e-07
9,"intermeet",9.36379563328755e-07
10,"intermeet",6.05806167470269e-07
11,"intermeet",6.39327734101038e-07
12,"intermeet",5.8205760856975e-07
13,"intermeet",8.52389204320249e-07
14,"intermeet",4.87034413364614e-07
15,"intermeet",4.89044665916472e-07
16,"intermeet",8.41451234114452e-07
17,"intermeet",4.34323170315922e-07
18,"intermeet",7.50033939035742e-07
19,"intermeet",8.96151299016116e-07
20,"intermeet",7.56433657364298e-07
21,"intermeet",6.80974856365379e-07
22,"intermeet",6.50151517811226e-07
23,"intermeet",7.34040312025856e-07
24,"intermeet",0.0128298592933058
25,"intermeet",6.70361250974538e-07
26,"intermeet",8.28903534693343e-07
1,"issu",0.0131304273799781
2,"issu",8.03604649013615e-07
3,"issu",0.000839421415603834
4,"issu",6.58131577613787e-07
5,"issu",8.53378482744261e-07
6,"issu",8.04801121570843e-07
7,"issu",7.39916966518017e-07
8,"issu",0.0182798458037396
9,"issu",0.00848453522332184
10,"issu",0.000297450828227902
11,"issu",6.39327734101038e-07
12,"issu",1.80437858656623e-05
13,"issu",8.52389204320249e-07
14,"issu",4.87034413364614e-07
15,"issu",0.00188331100844433
16,"issu",8.41451234114452e-07
17,"issu",4.77755487347515e-06
18,"issu",0.000420769039799051
19,"issu",8.96151299016116e-07
20,"issu",6.12711262465081e-05
21,"issu",6.80974856365379e-07
22,"issu",1.36531818740357e-05
23,"issu",7.34040312025856e-07
24,"issu",9.78556883022332e-07
25,"issu",6.70361250974538e-07
26,"issu",8.28903534693343e-07
1,"meet",0.00969910372990626
2,"meet",8.03604649013615e-07
3,"meet",6.35443917943856e-07
4,"meet",6.58131577613787e-07
5,"meet",0.0148752403327152
6,"meet",8.04801121570843e-07
7,"meet",0.0144143224247375
8,"meet",9.90723852568403e-07
9,"meet",9.36379563328755e-07
10,"meet",6.05806167470269e-07
11,"meet",6.39327734101038e-07
12,"meet",5.8205760856975e-07
13,"meet",8.52389204320249e-07
14,"meet",4.87034413364614e-07
15,"meet",4.89044665916472e-07
16,"meet",8.41451234114452e-07
17,"meet",4.34323170315922e-07
18,"meet",0.00597102018866354
19,"meet",8.96151299016116e-07
20,"meet",7.56433657364298e-07
21,"meet",6.87784604929032e-05
22,"meet",6.50151517811226e-07
23,"meet",7.34040312025856e-07
24,"meet",0.0152077525190501
25,"meet",6.70361250974538e-07
26,"meet",8.28903534693343e-07
1,"monetari",5.222714840292e-07
2,"monetari",8.03604649013615e-07
3,"monetari",6.35443917943856e-07
4,"monetari",6.58131577613787e-07
5,"monetari",0.0232127481091266
6,"monetari",8.04801121570843e-07
7,"monetari",0.00353014384725746
8,"monetari",9.90723852568403e-07
9,"monetari",9.36379563328755e-07
10,"monetari",6.05806167470269e-07
11,"monetari",6.39327734101038e-07
12,"monetari",5.8205760856975e-07
13,"monetari",8.52389204320249e-07
14,"monetari",4.87034413364614e-07
15,"monetari",4.89044665916472e-07
16,"monetari",8.41451234114452e-07
17,"monetari",4.34323170315922e-07
18,"monetari",0.00677355650343178
19,"monetari",8.96151299016116e-07
20,"monetari",7.56433657364298e-07
21,"monetari",6.80974856365379e-07
22,"monetari",6.50151517811226e-07
23,"monetari",7.34040312025856e-07
24,"monetari",9.78556883022332e-07
25,"monetari",6.70361250974538e-07
26,"monetari",8.28903534693343e-07
1,"money",5.222714840292e-07
2,"money",8.03604649013615e-07
3,"money",6.35443917943856e-07
4,"money",6.58131577613787e-07
5,"money",8.53378482744261e-07
6,"money",8.04801121570843e-07
7,"money",7.39916966518017e-07
8,"money",9.90723852568403e-07
9,"money",0.000984134921058521
10,"money",0.00372631373610962
11,"money",6.39327734101038e-07
12,"money",5.8205760856975e-07
13,"money",8.52389204320249e-07
14,"money",4.87034413364614e-07
15,"money",4.89044665916472e-07
16,"money",8.41451234114452e-07
17,"money",0.00477798919664546
18,"money",7.50033939035742e-07
19,"money",8.96151299016116e-07
20,"money",0.0105454416173157
21,"money",6.80974856365379e-07
22,"money",0.00866716988394145
23,"money",0.0305147898112269
24,"money",9.78556883022332e-07
25,"money",6.70361250974538e-07
26,"money",8.28903534693343e-07
1,"new",5.7449863243212e-06
2,"new",8.03604649013615e-07
3,"new",0.00365443797209512
4,"new",0.000869391814027811
5,"new",8.53378482744261e-07
6,"new",0.0236458617528729
7,"new",0.00162115807364098
8,"new",0.000427001980456981
9,"new",0.127704381226339
10,"new",6.05806167470269e-07
11,"new",6.39327734101038e-07
12,"new",0.0274562394538437
13,"new",8.52389204320249e-07
14,"new",4.87034413364614e-07
15,"new",0.00237724612101997
16,"new",8.41451234114452e-07
17,"new",0.00487788352581812
18,"new",0.00334590140203844
19,"new",8.96151299016116e-07
20,"new",0.00202799863539368
21,"new",6.80974856365379e-07
22,"new",0.00207463349333562
23,"new",7.34040312025856e-07
24,"new",9.78556883022332e-07
25,"new",0.00591996020735614
26,"new",8.28903534693343e-07
1,"outlook",5.222714840292e-07
2,"outlook",0.0151407151920655
3,"outlook",0.00100463683426924
4,"outlook",6.58131577613787e-07
5,"outlook",0.00693028665836614
6,"outlook",8.04801121570843e-07
7,"outlook",2.29374259620586e-05
8,"outlook",9.90723852568403e-07
9,"outlook",9.36379563328755e-07
10,"outlook",6.05806167470269e-07
11,"outlook",6.39327734101038e-07
12,"outlook",5.8205760856975e-07
13,"outlook",8.52389204320249e-07
14,"outlook",4.87034413364614e-07
15,"outlook",4.89044665916472e-07
16,"outlook",8.41451234114452e-07
17,"outlook",4.34323170315922e-07
18,"outlook",7.50033939035742e-07
19,"outlook",2.77806902694996e-05
20,"outlook",7.56433657364298e-07
21,"outlook",6.80974856365379e-07
22,"outlook",6.50151517811226e-07
23,"outlook",8.07444343228442e-06
24,"outlook",0.00371949471236788
25,"outlook",6.70361250974538e-07
26,"outlook",8.28903534693343e-07
1,"period",5.222714840292e-07
2,"period",8.03604649013615e-07
3,"period",6.35443917943856e-07
4,"period",0.000415281025474299
5,"period",0.00825302330661974
6,"period",8.04801121570843e-07
7,"period",7.39916966518017e-07
8,"period",9.90723852568403e-07
9,"period",9.36379563328755e-07
10,"period",1.27219295168756e-05
11,"period",0.000160471261259361
12,"period",5.8205760856975e-07
13,"period",6.05196335067377e-05
14,"period",4.87034413364614e-07
15,"period",2.00508313025754e-05
16,"period",8.41451234114452e-07
17,"period",4.34323170315922e-07
18,"period",7.50033939035742e-07
19,"period",0.00285065728217026
20,"period",8.32077023100728e-06
21,"period",6.80974856365379e-07
22,"period",6.50151517811226e-07
23,"period",7.34040312025856e-07
24,"period",0.040532804651668
25,"period",7.37397376071992e-06
26,"period",8.28903534693343e-07
1,"polici",0.000428784888387973
2,"polici",8.03604649013615e-07
3,"polici",6.35443917943856e-07
4,"polici",6.58131577613787e-07
5,"polici",0.0583804753830176
6,"polici",8.04801121570843e-07
7,"polici",0.0233155235319492
8,"polici",9.90723852568403e-07
9,"polici",9.36379563328755e-07
10,"polici",0.00147877285479493
11,"polici",6.39327734101038e-07
12,"polici",5.8205760856975e-07
13,"polici",8.52389204320249e-07
14,"polici",4.87034413364614e-07
15,"polici",0.00462196113757658
16,"polici",8.41451234114452e-07
17,"polici",4.34323170315922e-07
18,"polici",0.00215334743897161
19,"polici",8.96151299016116e-07
20,"polici",7.56433657364298e-07
21,"polici",0.00183250333847923
22,"polici",0.0026467668290095
23,"polici",7.34040312025856e-07
24,"polici",9.78556883022332e-07
25,"polici",6.70361250974538e-07
26,"polici",9.11793888162677e-06
1,"provid",0.00134275998543907
2,"provid",0.00362506057170042
3,"provid",1.3344322276821e-05
4,"provid",0.00146829154965636
5,"provid",0.00338876595497746
6,"provid",8.04801121570843e-07
7,"provid",7.39916966518017e-07
8,"provid",9.90723852568403e-07
9,"provid",0.00461728762677409
10,"provid",0.00763982157796756
11,"provid",6.39327734101038e-07
12,"provid",0.00239865940491594
13,"provid",8.52389204320249e-07
14,"provid",1.99684109479492e-05
15,"provid",4.89044665916472e-07
16,"provid",8.41451234114452e-07
17,"provid",4.34323170315922e-07
18,"provid",0.000810786688097636
19,"provid",8.96151299016116e-07
20,"provid",0.00215659235714561
21,"provid",7.49072342001917e-06
22,"provid",0.00310837440665547
23,"provid",0.00102839047714822
24,"provid",9.78556883022332e-07
25,"provid",6.70361250974538e-07
26,"provid",8.28903534693343e-07
1,"rang",5.222714840292e-07
2,"rang",8.03604649013615e-07
3,"rang",6.35443917943856e-07
4,"rang",6.58131577613787e-07
5,"rang",0.0128783346830936
6,"rang",0.00262445645744252
7,"rang",7.39916966518017e-07
8,"rang",0.000853013237061394
9,"rang",5.7119153363054e-05
10,"rang",6.05806167470269e-07
11,"rang",6.39327734101038e-07
12,"rang",0.000623383698778203
13,"rang",0.00189315642279527
14,"rang",4.87034413364614e-07
15,"rang",4.89044665916472e-07
16,"rang",8.41451234114452e-07
17,"rang",4.34323170315922e-07
18,"rang",1.57507127197506e-05
19,"rang",0.000162203385121917
20,"rang",7.56433657364298e-07
21,"rang",6.80974856365379e-07
22,"rang",6.50151517811226e-07
23,"rang",3.74360559133187e-05
24,"rang",0.00603867452513081
25,"rang",0.000168260673994609
26,"rang",8.28903534693343e-07
1,"reserv",5.222714840292e-07
2,"reserv",8.03604649013615e-07
3,"reserv",0.000864839172321588
4,"reserv",6.58131577613787e-07
5,"reserv",0.0164027878168274
6,"reserv",8.04801121570843e-07
7,"reserv",0.0246399749020165
8,"reserv",0.00409268023496007
9,"reserv",9.36379563328755e-07
10,"reserv",6.66386784217295e-06
11,"reserv",2.62124370981426e-05
12,"reserv",5.8205760856975e-07
13,"reserv",8.52389204320249e-07
14,"reserv",4.87034413364614e-07
15,"reserv",4.89044665916472e-07
16,"reserv",8.41451234114452e-07
17,"reserv",4.34323170315922e-07
18,"reserv",7.50033939035742e-07
19,"reserv",8.96151299016116e-07
20,"reserv",7.56433657364298e-07
21,"reserv",6.80974856365379e-07
22,"reserv",6.50151517811226e-07
23,"reserv",7.34040312025856e-07
24,"reserv",9.78556883022332e-07
25,"reserv",6.70361250974538e-07
26,"reserv",8.28903534693343e-07
1,"summari",5.222714840292e-07
2,"summari",8.03604649013615e-07
3,"summari",6.35443917943856e-07
4,"summari",6.58131577613787e-07
5,"summari",0.0014345292294931
6,"summari",8.04801121570843e-07
7,"summari",7.39916966518017e-07
8,"summari",9.90723852568403e-07
9,"summari",9.36379563328755e-07
10,"summari",6.05806167470269e-07
11,"summari",6.39327734101038e-07
12,"summari",5.8205760856975e-07
13,"summari",8.52389204320249e-07
14,"summari",4.87034413364614e-07
15,"summari",4.89044665916472e-07
16,"summari",8.41451234114452e-07
17,"summari",4.34323170315922e-07
18,"summari",7.50033939035742e-07
19,"summari",8.96151299016116e-07
20,"summari",7.56433657364298e-07
21,"summari",6.80974856365379e-07
22,"summari",6.50151517811226e-07
23,"summari",7.34040312025856e-07
24,"summari",9.78556883022332e-07
25,"summari",6.70361250974538e-07
26,"summari",8.28903534693343e-07
1,"time",5.222714840292e-07
2,"time",0.00500726056800384
3,"time",1.3344322276821e-05
4,"time",0.00479185601660598
5,"time",0.00976350322107708
6,"time",0.00592414105588298
7,"time",0.0078068639137316
8,"time",0.000218949971417617
9,"time",0.0046828341962071
10,"time",0.00476224228248378
11,"time",6.45721011442049e-05
12,"time",5.8205760856975e-07
13,"time",8.52389204320249e-07
14,"time",0.0120545887651876
15,"time",4.89044665916472e-07
16,"time",1.76704759164035e-05
17,"time",0.0167783383924744
18,"time",0.000998295172856572
19,"time",8.96151299016116e-07
20,"time",0.000923605495641807
21,"time",4.15394662382881e-05
22,"time",0.00271828349596874
23,"time",0.00671720289534861
24,"time",9.78556883022332e-07
25,"time",0.00232012028962287
26,"time",0.0118375713789556
1,"turn",0.000104976568289869
2,"turn",8.03604649013615e-07
3,"turn",0.000693269314476747
4,"turn",6.58131577613787e-07
5,"turn",8.53378482744261e-07
6,"turn",0.0003146772385342
7,"turn",4.5134934957599e-05
8,"turn",0.000209042732891933
9,"turn",9.36379563328755e-07
10,"turn",6.05806167470269e-07
11,"turn",6.39327734101038e-07
12,"turn",0.00214837463323095
13,"turn",1.79001732907253e-05
14,"turn",0.00547962418476527
15,"turn",0.0014725134890745
16,"turn",0.000185960722739294
17,"turn",0.00406135596562419
18,"turn",0.000548274809435127
19,"turn",8.96151299016116e-07
20,"turn",0.000515131320665087
21,"turn",6.80974856365379e-07
22,"turn",0.000104674394367607
23,"turn",0.00190923885157925
24,"turn",9.78556883022332e-07
25,"turn",0.00215252997687924
26,"turn",0.00143483201855418
1,"york",5.7449863243212e-06
2,"york",8.03604649013615e-07
3,"york",0.00326046274296992
4,"york",6.58131577613787e-07
5,"york",8.53378482744261e-07
6,"york",0.000781461889045288
7,"york",7.39916966518017e-07
8,"york",9.90723852568403e-07
9,"york",0.0491983186368561
10,"york",6.05806167470269e-07
11,"york",6.39327734101038e-07
12,"york",0.00803297705587112
13,"york",8.52389204320249e-07
14,"york",4.87034413364614e-07
15,"york",4.89044665916472e-07
16,"york",8.41451234114452e-07
17,"york",1.34640182797936e-05
18,"york",7.50033939035742e-07
19,"york",8.96151299016116e-07
20,"york",7.56433657364298e-07
21,"york",6.80974856365379e-07
22,"york",6.50151517811226e-07
23,"york",8.07444343228442e-06
24,"york",1.07641257132457e-05
25,"york",6.70361250974538e-07
26,"york",8.28903534693343e-07
1,"accept",0.00191725861787119
2,"accept",8.03604649013615e-07
3,"accept",6.35443917943856e-07
4,"accept",6.58131577613787e-07
5,"accept",0.00292794157429556
6,"accept",0.00062050166473112
7,"accept",7.39916966518017e-07
8,"accept",0.00393416441854912
9,"accept",9.36379563328755e-07
10,"accept",3.08961145409837e-05
11,"accept",6.39327734101038e-07
12,"accept",5.8205760856975e-07
13,"accept",8.52389204320249e-07
14,"accept",4.87034413364614e-07
15,"accept",0.000699822916926472
16,"accept",8.41451234114452e-07
17,"accept",0.000916856212536912
18,"accept",0.000705781936632632
19,"accept",8.96151299016116e-07
20,"accept",0.000250379540587583
21,"accept",6.80974856365379e-07
22,"accept",6.50151517811226e-07
23,"accept",7.34040312025856e-07
24,"accept",1.07641257132457e-05
25,"accept",0.000262111249131044
26,"accept",8.28903534693343e-07
1,"accord",0.00089360650917396
2,"accord",8.03604649013615e-07
3,"accord",6.35443917943856e-07
4,"accord",0.00260685917892821
5,"accord",8.53378482744261e-07
6,"accord",0.004322586823957
7,"accord",7.39916966518017e-07
8,"accord",9.90723852568403e-07
9,"accord",0.0123236914329697
10,"accord",0.0014181922380479
11,"accord",0.00674554692250005
12,"accord",0.000332354894493327
13,"accord",8.52389204320249e-07
14,"accord",4.87034413364614e-07
15,"accord",4.89044665916472e-07
