"topic","term","beta"
14,"retard",5.02574942719021e-07
15,"retard",9.11433292653027e-07
16,"retard",6.17671711191532e-07
17,"retard",6.18565756323443e-07
18,"retard",9.86297370629841e-07
19,"retard",5.02675995662912e-07
20,"retard",8.42315930805432e-07
21,"retard",7.02097798010676e-07
22,"retard",8.51822858325674e-07
23,"retard",1.06678769858011e-05
24,"retard",6.1827892169683e-07
25,"retard",6.82839492431749e-07
26,"retard",7.04362752452415e-07
27,"retard",6.73721428316377e-07
28,"retard",7.39468307497543e-07
29,"retard",9.26644075084116e-07
1,"review",1.58771801825573e-05
2,"review",8.46587364006322e-07
3,"review",9.70814406497467e-07
4,"review",8.3000432432253e-07
5,"review",8.13720631805248e-07
6,"review",7.23236802917248e-07
7,"review",0.00251892306474015
8,"review",9.1542984466071e-07
9,"review",0.00330593753010931
10,"review",1.08258734044016e-06
11,"review",8.31087319851434e-07
12,"review",9.11325313063028e-07
13,"review",7.44527906022709e-07
14,"review",5.02574942719021e-07
15,"review",9.11433292653027e-07
16,"review",6.17671711191532e-07
17,"review",6.18565756323443e-07
18,"review",9.86297370629841e-07
19,"review",5.02675995662912e-07
20,"review",8.42315930805432e-07
21,"review",3.58069876985445e-05
22,"review",8.51822858325674e-07
23,"review",9.69806998709187e-07
24,"review",1.29838573556334e-05
25,"review",6.82839492431749e-07
26,"review",7.04362752452415e-07
27,"review",0.00485146800530623
28,"review",7.39468307497543e-07
29,"review",9.26644075084116e-07
1,"rose",7.56056199169397e-07
2,"rose",8.46587364006322e-07
3,"rose",0.00601031199062581
4,"rose",8.3000432432253e-07
5,"rose",8.13720631805248e-07
6,"rose",7.23236802917248e-07
7,"rose",0.00142451283173754
8,"rose",9.1542984466071e-07
9,"rose",1.03601928239088e-06
10,"rose",1.08258734044016e-06
11,"rose",8.31087319851434e-07
12,"rose",9.11325313063028e-07
13,"rose",7.44527906022709e-07
14,"rose",5.02574942719021e-07
15,"rose",9.11433292653027e-07
16,"rose",6.17671711191532e-07
17,"rose",6.18565756323443e-07
18,"rose",0.0164327004920638
19,"rose",5.02675995662912e-07
20,"rose",8.42315930805432e-07
21,"rose",7.02097798010676e-07
22,"rose",8.51822858325674e-07
23,"rose",9.69806998709187e-07
24,"rose",6.1827892169683e-07
25,"rose",0.0312679031979422
26,"rose",7.04362752452415e-07
27,"rose",6.73721428316377e-07
28,"rose",0.00647848184198598
29,"rose",9.26644075084116e-07
1,"servic",0.0129368776239876
2,"servic",8.46587364006322e-07
3,"servic",9.70814406497467e-07
4,"servic",8.3000432432253e-07
5,"servic",8.13720631805248e-07
6,"servic",7.23236802917248e-07
7,"servic",0.00169144215686013
8,"servic",9.1542984466071e-07
9,"servic",1.03601928239088e-06
10,"servic",0.00122440628203782
11,"servic",8.31087319851434e-07
12,"servic",9.11325313063028e-07
13,"servic",2.3080365086704e-05
14,"servic",5.02574942719021e-07
15,"servic",9.11433292653027e-07
16,"servic",0.00520141347994389
17,"servic",6.18565756323443e-07
18,"servic",0.00573137402073
19,"servic",2.56364757788085e-05
20,"servic",8.42315930805432e-07
21,"servic",0.00817312046664228
22,"servic",8.51822858325674e-07
23,"servic",0.00177571661463652
24,"servic",6.1827892169683e-07
25,"servic",6.82839492431749e-07
26,"servic",7.04362752452415e-07
27,"servic",0.00394194407707912
28,"servic",7.39468307497543e-07
29,"servic",0.00616310974338446
1,"sinc",1.58771801825573e-05
2,"sinc",0.00434383976471644
3,"sinc",9.70814406497467e-07
4,"sinc",8.3000432432253e-07
5,"sinc",8.13720631805248e-07
6,"sinc",0.000673333463515958
7,"sinc",8.89764417075291e-07
8,"sinc",0.00429428140130339
9,"sinc",0.00185551053476207
10,"sinc",1.08258734044016e-06
11,"sinc",0.000790364041178715
12,"sinc",9.11325313063028e-07
13,"sinc",7.44527906022709e-07
14,"sinc",5.02574942719021e-07
15,"sinc",1.00257662191833e-05
16,"sinc",0.00198334386463601
17,"sinc",6.18565756323443e-07
18,"sinc",9.86297370629841e-07
19,"sinc",0.00157890530237721
20,"sinc",8.42315930805432e-07
21,"sinc",7.02097798010676e-07
22,"sinc",8.51822858325674e-07
23,"sinc",0.00367653833210653
24,"sinc",0.00345679745120697
25,"sinc",0.00318271487422438
26,"sinc",0.0128482809674845
27,"sinc",0.00133464214949474
28,"sinc",0.0235232263298043
29,"sinc",0.0102218107922529
1,"sizabl",3.85588661576393e-05
2,"sizabl",1.77783346441328e-05
3,"sizabl",0.000389296577005484
4,"sizabl",8.3000432432253e-07
5,"sizabl",0.000692476257666265
6,"sizabl",7.23236802917248e-07
7,"sizabl",0.00410270372713417
8,"sizabl",9.1542984466071e-07
9,"sizabl",1.03601928239088e-06
10,"sizabl",0.000661460865008937
11,"sizabl",8.31087319851434e-07
12,"sizabl",9.11325313063028e-07
13,"sizabl",7.44527906022709e-07
14,"sizabl",5.02574942719021e-07
15,"sizabl",9.11433292653027e-07
16,"sizabl",6.17671711191532e-07
17,"sizabl",1.29898808827923e-05
18,"sizabl",9.86297370629841e-07
19,"sizabl",5.02675995662912e-07
20,"sizabl",8.42315930805432e-07
21,"sizabl",7.02097798010676e-07
22,"sizabl",8.51822858325674e-07
23,"sizabl",9.69806998709187e-07
24,"sizabl",6.1827892169683e-07
25,"sizabl",6.82839492431749e-07
26,"sizabl",7.04362752452415e-07
27,"sizabl",6.73721428316377e-07
28,"sizabl",7.39468307497543e-07
29,"sizabl",9.26644075084116e-07
1,"slow",7.56056199169397e-07
2,"slow",0.00662115977389345
3,"slow",0.00202026477992123
4,"slow",0.00111303579891651
5,"slow",0.000554143750259374
6,"slow",7.23236802917248e-07
7,"slow",0.0163547597502609
8,"slow",1.00697282912678e-05
9,"slow",0.00186587072758598
10,"slow",1.08258734044016e-06
11,"slow",8.31087319851434e-07
12,"slow",9.11325313063028e-07
13,"slow",7.44527906022709e-07
14,"slow",5.52832436990923e-06
15,"slow",9.11433292653027e-07
16,"slow",6.17671711191532e-07
17,"slow",6.18565756323443e-07
18,"slow",0.00345302709457507
19,"slow",5.02675995662912e-07
20,"slow",8.42315930805432e-07
21,"slow",7.02097798010676e-07
22,"slow",8.51822858325674e-07
23,"slow",9.69806998709187e-07
24,"slow",6.1827892169683e-07
25,"slow",0.000574268013135101
26,"slow",0.00494533088496841
27,"slow",6.73721428316377e-07
28,"slow",8.13415138247297e-06
29,"slow",9.26644075084116e-07
1,"soften",7.56056199169397e-07
2,"soften",6.01077028444489e-05
3,"soften",9.70814406497467e-07
4,"soften",8.3000432432253e-07
5,"soften",0.00109933657356889
6,"soften",7.23236802917248e-07
7,"soften",0.00131774110168851
8,"soften",0.000110767011203946
9,"soften",1.03601928239088e-06
10,"soften",1.08258734044016e-06
11,"soften",8.31087319851434e-07
12,"soften",9.11325313063028e-07
13,"soften",0.00023899345783329
14,"soften",5.02574942719021e-07
15,"soften",9.11433292653027e-07
16,"soften",6.17671711191532e-07
17,"soften",6.18565756323443e-07
18,"soften",0.000346190377091074
19,"soften",2.56364757788085e-05
20,"soften",3.45349531630227e-05
21,"soften",7.02097798010676e-07
22,"soften",8.51822858325674e-07
23,"soften",9.69806998709187e-07
24,"soften",6.1827892169683e-07
25,"soften",6.82839492431749e-07
26,"soften",7.04362752452415e-07
27,"soften",6.73721428316377e-07
28,"soften",7.39468307497543e-07
29,"soften",9.26644075084116e-07
1,"somewhat",7.56056199169397e-07
2,"somewhat",8.46587364006322e-07
3,"somewhat",0.00202026477992123
4,"somewhat",8.3000432432253e-07
5,"somewhat",0.00107492495461473
6,"somewhat",7.23236802917248e-07
7,"somewhat",0.00570427967786969
8,"somewhat",9.1542984466071e-07
9,"somewhat",0.0151372777350132
10,"somewhat",1.08258734044016e-06
11,"somewhat",8.31087319851434e-07
12,"somewhat",9.11325313063028e-07
13,"somewhat",7.44527906022709e-07
14,"somewhat",5.02574942719021e-07
15,"somewhat",9.11433292653027e-07
16,"somewhat",6.17671711191532e-07
17,"somewhat",6.18565756323443e-07
18,"somewhat",9.86297370629841e-07
19,"somewhat",5.02675995662912e-07
20,"somewhat",8.42315930805432e-07
21,"somewhat",7.02097798010676e-07
22,"somewhat",8.51822858325674e-07
23,"somewhat",1.06678769858011e-05
24,"somewhat",6.1827892169683e-07
25,"somewhat",6.82839492431749e-07
26,"somewhat",7.04362752452415e-07
27,"somewhat",6.73721428316377e-07
28,"somewhat",7.39468307497543e-07
29,"somewhat",9.26644075084116e-07
1,"spend",0.0002124517919666
2,"spend",8.46587364006322e-07
3,"spend",9.70814406497467e-07
4,"spend",8.3000432432253e-07
5,"spend",8.95092694985772e-06
6,"spend",7.23236802917248e-07
7,"spend",0.0171021618606042
8,"spend",9.1542984466071e-07
9,"spend",7.35573690497527e-05
10,"spend",1.19084607448417e-05
11,"spend",8.31087319851434e-07
12,"spend",9.11325313063028e-07
13,"spend",0.0297967513269349
14,"spend",5.02574942719021e-07
15,"spend",9.11433292653027e-07
16,"spend",6.17671711191532e-07
17,"spend",6.18565756323443e-07
18,"spend",0.0377465866713746
19,"spend",5.02675995662912e-07
20,"spend",8.42315930805432e-07
21,"spend",7.02097798010676e-07
22,"spend",8.51822858325674e-07
23,"spend",9.69806998709187e-07
24,"spend",6.1827892169683e-07
25,"spend",6.82839492431749e-07
26,"spend",0.00165595683101563
27,"spend",1.41481499946439e-05
28,"spend",7.39468307497543e-07
29,"spend",1.01930848259253e-05
1,"strength",7.56056199169397e-07
2,"strength",0.000237891049285776
3,"strength",9.70814406497467e-07
4,"strength",8.3000432432253e-07
5,"strength",0.00455764925874119
6,"strength",7.23236802917248e-07
7,"strength",0.00184270210776293
8,"strength",9.1542984466071e-07
9,"strength",1.03601928239088e-06
10,"strength",1.08258734044016e-06
11,"strength",5.06963265109375e-05
12,"strength",9.11325313063028e-07
13,"strength",7.44527906022709e-07
14,"strength",5.02574942719021e-07
15,"strength",9.11433292653027e-07
16,"strength",6.17671711191532e-07
17,"strength",6.18565756323443e-07
18,"strength",0.00277248190884048
19,"strength",5.02675995662912e-07
20,"strength",8.42315930805432e-07
21,"strength",7.02097798010676e-07
22,"strength",8.51822858325674e-07
23,"strength",0.00114534206547555
24,"strength",7.48117495253163e-05
25,"strength",0.00120248034617231
26,"strength",7.81842655222181e-05
27,"strength",6.73721428316377e-07
28,"strength",7.39468307497543e-07
29,"strength",0.000112123933085178
1,"suggest",7.56056199169397e-07
2,"suggest",0.00316708332874765
3,"suggest",0.000117468543186194
4,"suggest",0.000100430523243026
5,"suggest",0.00661636245720846
6,"suggest",0.000875839768332787
7,"suggest",0.0118614494440307
8,"suggest",9.1542984466071e-07
9,"suggest",0.00503608973170209
10,"suggest",1.08258734044016e-06
11,"suggest",8.31087319851434e-07
12,"suggest",7.38173503581052e-05
13,"suggest",7.44527906022709e-07
14,"suggest",0.00156351064679887
15,"suggest",1.00257662191833e-05
16,"suggest",6.17671711191532e-07
17,"suggest",0.00150373335362229
18,"suggest",0.00442946149149861
19,"suggest",5.02675995662912e-07
20,"suggest",0.000758926653655693
21,"suggest",7.02097798010676e-07
22,"suggest",4.34429657746094e-05
23,"suggest",0.000534363656288762
24,"suggest",1.29838573556334e-05
25,"suggest",6.82839492431749e-07
26,"suggest",7.04362752452415e-07
27,"suggest",3.43597928441352e-05
28,"suggest",7.39468307497543e-07
29,"suggest",0.00291985548059005
1,"third",0.00101387136308616
2,"third",8.46587364006322e-07
3,"third",9.70814406497467e-07
4,"third",3.40301772972237e-05
5,"third",8.13720631805248e-07
6,"third",0.00107111370512044
7,"third",0.0153315306706243
8,"third",9.1542984466071e-07
9,"third",1.03601928239088e-06
10,"third",1.08258734044016e-06
11,"third",0.000233535536878253
12,"third",9.11325313063028e-07
13,"third",7.44527906022709e-07
14,"third",5.02574942719021e-07
15,"third",9.11433292653027e-07
16,"third",0.000389750849761857
17,"third",5.01038262621989e-05
18,"third",4.04381921958234e-05
19,"third",0.00024178715391386
20,"third",0.000118766546243566
21,"third",0.00367969455937395
22,"third",8.51822858325674e-07
23,"third",0.000321006116572741
24,"third",0.00086002598008029
25,"third",0.00184434946905815
26,"third",7.04362752452415e-07
27,"third",6.73721428316377e-07
28,"third",0.00787607694315633
29,"third",9.26644075084116e-07
1,"though",0.00195894161204791
2,"though",8.46587364006322e-07
3,"though",3.00952466014215e-05
4,"though",0.00152803796107778
5,"though",0.00303599167726538
6,"though",0.000485291894757473
7,"though",0.00158467042681109
8,"though",0.00174938643314662
9,"though",1.03601928239088e-06
10,"though",1.19084607448417e-05
11,"though",0.00376565664624685
12,"though",0.00269843425197963
13,"though",0.000819725224531003
14,"though",0.00027691879343818
15,"though",1.00257662191833e-05
16,"though",6.17671711191532e-07
17,"though",0.000909910227551785
18,"though",0.000957694746881575
19,"though",0.00291602345084055
20,"though",0.000801042450195965
21,"though",7.02097798010676e-07
22,"though",0.00101452102426588
23,"though",9.69806998709187e-07
24,"though",0.00183072388714431
25,"though",6.82839492431749e-07
26,"though",0.00450158235092338
27,"though",6.73721428316377e-07
28,"though",7.39468307497543e-07
29,"though",0.000918304278408359
1,"upturn",7.56056199169397e-07
2,"upturn",8.46587364006322e-07
3,"upturn",9.70814406497467e-07
4,"upturn",8.3000432432253e-07
5,"upturn",0.00111561098620499
6,"upturn",7.95560483208973e-06
7,"upturn",0.000285614377881169
8,"upturn",9.1542984466071e-07
9,"upturn",1.03601928239088e-06
10,"upturn",1.08258734044016e-06
11,"upturn",8.31087319851434e-07
12,"upturn",1.91378315743236e-05
13,"upturn",7.44527906022709e-07
14,"upturn",5.02574942719021e-07
15,"upturn",9.11433292653027e-07
16,"upturn",6.17671711191532e-07
17,"upturn",6.18565756323443e-07
18,"upturn",0.000267286587440686
19,"upturn",5.02675995662912e-07
20,"upturn",8.42315930805432e-07
21,"upturn",7.02097798010676e-07
22,"upturn",8.51822858325674e-07
23,"upturn",9.69806998709187e-07
24,"upturn",6.1827892169683e-07
25,"upturn",6.82839492431749e-07
26,"upturn",0.000113402403144839
27,"upturn",6.73721428316377e-07
28,"upturn",7.39468307497543e-07
29,"upturn",9.26644075084116e-07
1,"weaken",7.56056199169397e-07
2,"weaken",0.000669650604929001
3,"weaken",9.70814406497467e-07
4,"weaken",8.3000432432253e-07
5,"weaken",9.03229901303824e-05
6,"weaken",7.23236802917248e-07
7,"weaken",0.00196726912615347
8,"weaken",9.1542984466071e-07
9,"weaken",1.03601928239088e-06
10,"weaken",1.08258734044016e-06
11,"weaken",8.31087319851434e-07
12,"weaken",9.11325313063028e-07
13,"weaken",7.44527906022709e-07
14,"weaken",5.02574942719021e-07
15,"weaken",1.00257662191833e-05
16,"weaken",6.17671711191532e-07
17,"weaken",6.18565756323443e-07
18,"weaken",0.000237697666321792
19,"weaken",5.02675995662912e-07
20,"weaken",0.000590463467494607
21,"weaken",7.02097798010676e-07
22,"weaken",8.51822858325674e-07
23,"weaken",0.0039480842917451
24,"weaken",6.1827892169683e-07
25,"weaken",6.82839492431749e-07
26,"weaken",0.00193065830447207
27,"weaken",6.73721428316377e-07
28,"weaken",7.39468307497543e-07
29,"weaken",1.01930848259253e-05
1,"year",0.0158023306188396
2,"year",8.46587364006322e-07
3,"year",0.0173008835381914
4,"year",0.0116042904583533
5,"year",8.13720631805248e-07
6,"year",0.011239823154137
7,"year",8.89764417075291e-07
8,"year",0.0277567483199574
9,"year",1.03601928239088e-06
10,"year",0.00636669614912857
11,"year",0.00959157875840541
12,"year",0.00640752827614615
13,"year",0.0279801032362394
14,"year",5.02574942719021e-07
15,"year",9.11433292653027e-07
16,"year",0.00477521999922174
17,"year",6.18565756323443e-07
18,"year",9.86297370629841e-07
19,"year",0.0178505272819856
20,"year",0.000177728661399946
21,"year",0.0241037195035045
22,"year",8.51822858325674e-07
23,"year",0.000204629276727638
24,"year",0.00139792864195653
25,"year",0.00157804206700977
26,"year",0.0272243247450383
27,"year",6.73721428316377e-07
28,"year",0.115934580717772
29,"year",0.00783106907853586
1,"anoth",0.00339544839046976
2,"anoth",0.00292157299318582
3,"anoth",9.70814406497467e-07
4,"anoth",0.000399232079999137
5,"anoth",8.95092694985772e-06
6,"anoth",0.000716727671690993
7,"anoth",8.89764417075291e-07
8,"anoth",0.00118181992945698
9,"anoth",1.03601928239088e-06
10,"anoth",9.85154479800544e-05
11,"anoth",0.00187077755698558
12,"anoth",0.0017871089389166
13,"anoth",0.000864396898892366
14,"anoth",0.00317677621292693
15,"anoth",9.11433292653027e-07
16,"anoth",0.00229835643734369
17,"anoth",6.18565756323443e-07
18,"anoth",9.86297370629841e-07
19,"anoth",0.00412244584043154
20,"anoth",0.00108742986666981
21,"anoth",0.000260478283061961
22,"anoth",8.51822858325674e-07
23,"anoth",9.69806998709187e-07
24,"anoth",0.00139792864195653
25,"anoth",0.00218576921527403
26,"anoth",0.00256458478167924
27,"anoth",0.00155697022083915
28,"anoth",0.000437025769731048
29,"anoth",9.26644075084116e-07
1,"civilian",7.56056199169397e-07
2,"civilian",8.46587364006322e-07
3,"civilian",1.06789584714721e-05
4,"civilian",9.13004756754782e-06
5,"civilian",8.13720631805248e-07
6,"civilian",7.23236802917248e-07
7,"civilian",0.00127325288083474
8,"civilian",9.1542984466071e-07
9,"civilian",1.03601928239088e-06
10,"civilian",1.08258734044016e-06
11,"civilian",8.31087319851434e-07
12,"civilian",9.11325313063028e-07
13,"civilian",7.44527906022709e-07
14,"civilian",5.02574942719021e-07
15,"civilian",9.11433292653027e-07
16,"civilian",6.17671711191532e-07
17,"civilian",6.18565756323443e-07
18,"civilian",1.08492710769282e-05
19,"civilian",5.02675995662912e-07
20,"civilian",8.42315930805432e-07
21,"civilian",7.02097798010676e-07
22,"civilian",8.51822858325674e-07
23,"civilian",9.69806998709187e-07
24,"civilian",0.00118153101936264
25,"civilian",6.82839492431749e-07
26,"civilian",7.04362752452415e-07
27,"civilian",6.73721428316377e-07
28,"civilian",8.13415138247297e-06
29,"civilian",0.000436449359364619
1,"edg",7.56056199169397e-07
2,"edg",8.46587364006322e-07
3,"edg",0.00332115608462783
4,"edg",8.3000432432253e-07
5,"edg",8.13720631805248e-07
6,"edg",0.000203229541619747
7,"edg",0.00461876708903784
8,"edg",0.000403704561495373
9,"edg",0.0022388376692467
10,"edg",1.08258734044016e-06
11,"edg",8.31087319851434e-07
12,"edg",0.000456573981844577
13,"edg",7.44527906022709e-07
14,"edg",5.02574942719021e-07
15,"edg",9.11433292653027e-07
16,"edg",0.000117975296837583
17,"edg",1.91755384460268e-05
18,"edg",9.86297370629841e-07
19,"edg",1.05561959089211e-05
20,"edg",8.42315930805432e-07
21,"edg",7.02097798010676e-07
22,"edg",8.51822858325674e-07
23,"edg",9.69806998709187e-07
24,"edg",8.71773279592529e-05
25,"edg",0.00062889517252964
26,"edg",7.04362752452415e-07
27,"edg",2.76225785609714e-05
28,"edg",7.39468307497543e-07
29,"edg",0.000899771396906676
1,"job",7.56056199169397e-07
2,"job",8.46587364006322e-07
3,"job",9.70814406497467e-07
4,"job",8.3000432432253e-07
5,"job",8.13720631805248e-07
6,"job",0.00264776993548004
7,"job",8.89764417075291e-07
8,"job",9.1542984466071e-07
9,"job",1.03601928239088e-06
10,"job",1.08258734044016e-06
11,"job",8.31087319851434e-07
12,"job",1.00245784436933e-05
13,"job",2.3080365086704e-05
14,"job",5.02574942719021e-07
15,"job",9.11433292653027e-07
16,"job",6.17671711191532e-07
17,"job",0.000687226555275345
18,"job",9.86297370629841e-07
19,"job",5.52943595229203e-06
20,"job",8.42315930805432e-07
21,"job",7.02097798010676e-07
22,"job",8.51822858325674e-07
23,"job",3.00640169599848e-05
24,"job",6.1827892169683e-07
25,"job",6.82839492431749e-07
26,"job",7.04362752452415e-07
27,"job",6.73721428316377e-07
28,"job",7.39468307497543e-07
29,"job",0.0888753598853927
1,"larg",7.56056199169397e-07
2,"larg",8.46587364006322e-07
3,"larg",0.0028357488813791
4,"larg",0.00146163761513197
5,"larg",8.13720631805248e-07
6,"larg",0.00321912700978467
7,"larg",0.00427175896637847
8,"larg",2.8378325184482e-05
9,"larg",0.00249784248984442
10,"larg",1.08258734044016e-06
11,"larg",0.00585999669227247
12,"larg",0.00562378850691195
13,"larg",0.00260659219898551
14,"larg",5.52832436990923e-06
15,"larg",9.11433292653027e-07
16,"larg",0.0037931219784272
17,"larg",6.18565756323443e-07
18,"larg",9.86297370629841e-07
19,"larg",5.02675995662912e-07
20,"larg",0.000918966680508725
21,"larg",0.000674715983888259
22,"larg",0.00447292182906811
23,"larg",0.00356985956224852
24,"larg",0.00078583250947667
25,"larg",6.82839492431749e-07
26,"larg",0.00187430928427588
27,"larg",6.73721428316377e-07
28,"larg",7.39468307497543e-07
29,"larg",0.00305885209185267
1,"loss",7.56056199169397e-07
2,"loss",8.46587364006322e-07
3,"loss",9.70814406497467e-07
4,"loss",4.2330220540449e-05
5,"loss",8.13720631805248e-07
6,"loss",7.23236802917248e-07
7,"loss",8.89764417075291e-07
8,"loss",9.1542984466071e-07
9,"loss",1.03601928239088e-06
10,"loss",1.08258734044016e-06
11,"loss",0.00335011298632114
12,"loss",1.00245784436933e-05
13,"loss",7.44527906022709e-07
14,"loss",5.02574942719021e-07
15,"loss",9.11433292653027e-07
16,"loss",6.17671711191532e-07
17,"loss",6.18565756323443e-07
18,"loss",1.08492710769282e-05
19,"loss",5.02675995662912e-07
20,"loss",0.000716810857115422
21,"loss",0.00843991762988633
22,"loss",0.00540992697322636
23,"loss",9.69806998709187e-07
24,"loss",6.1827892169683e-07
25,"loss",0.00381092720726159
26,"loss",0.00127560094469132
27,"loss",2.08853642778077e-05
28,"loss",7.39468307497543e-07
29,"loss",0.00328124666987286
1,"manufactur",7.56056199169397e-07
2,"manufactur",8.46587364006322e-07
3,"manufactur",9.70814406497467e-07
4,"manufactur",8.3000432432253e-07
5,"manufactur",8.13720631805248e-07
6,"manufactur",7.95560483208973e-06
7,"manufactur",0.00346207334683996
8,"manufactur",9.1542984466071e-07
9,"manufactur",1.03601928239088e-06
10,"manufactur",1.08258734044016e-06
11,"manufactur",8.31087319851434e-07
12,"manufactur",0.0235222176554698
13,"manufactur",7.44527906022709e-07
14,"manufactur",5.02574942719021e-07
15,"manufactur",9.11433292653027e-07
16,"manufactur",6.17671711191532e-07
17,"manufactur",6.18565756323443e-07
18,"manufactur",0.00365028656870104
19,"manufactur",5.02675995662912e-07
20,"manufactur",8.42315930805432e-07
21,"manufactur",7.02097798010676e-07
22,"manufactur",8.51822858325674e-07
23,"manufactur",9.69806998709187e-07
24,"manufactur",6.1827892169683e-07
25,"manufactur",6.82839492431749e-07
26,"manufactur",7.04362752452415e-07
27,"manufactur",6.73721428316377e-07
28,"manufactur",1.55288344574484e-05
29,"manufactur",0.00296618768434425
1,"midyear",8.31661819086337e-06
2,"midyear",8.46587364006322e-07
3,"midyear",2.03871025364468e-05
4,"midyear",8.3000432432253e-07
5,"midyear",8.13720631805248e-07
6,"midyear",7.23236802917248e-07
7,"midyear",0.00038348846375945
8,"midyear",9.1542984466071e-07
9,"midyear",1.03601928239088e-06
10,"midyear",1.08258734044016e-06
11,"midyear",8.31087319851434e-07
12,"midyear",9.11325313063028e-07
13,"midyear",7.44527906022709e-07
14,"midyear",5.02574942719021e-07
15,"midyear",9.11433292653027e-07
16,"midyear",6.17671711191532e-07
17,"midyear",6.18565756323443e-07
18,"midyear",9.86297370629841e-07
19,"midyear",1.05561959089211e-05
20,"midyear",8.42315930805432e-07
21,"midyear",7.02097798010676e-07
22,"midyear",8.51822858325674e-07
23,"midyear",2.03659469728929e-05
24,"midyear",6.1827892169683e-07
25,"midyear",6.82839492431749e-07
26,"midyear",7.04362752452415e-07
27,"midyear",6.73721428316377e-07
28,"midyear",0.000163422495956957
29,"midyear",9.26644075084116e-07
1,"nevertheless",7.56056199169397e-07
2,"nevertheless",8.46587364006322e-07
3,"nevertheless",0.000146592975381117
4,"nevertheless",8.3000432432253e-07
5,"nevertheless",9.8460196448435e-05
6,"nevertheless",7.23236802917248e-07
7,"nevertheless",8.89764417075291e-07
8,"nevertheless",0.000238927189456445
9,"nevertheless",0.001182098001208
10,"nevertheless",1.08258734044016e-06
11,"nevertheless",4.23854533124232e-05
12,"nevertheless",9.20438566193658e-05
13,"nevertheless",7.44527906022709e-07
14,"nevertheless",5.02574942719021e-07
15,"nevertheless",9.11433292653027e-07
16,"nevertheless",2.53245401588528e-05
17,"nevertheless",6.80422331955787e-06
18,"nevertheless",7.00271133147186e-05
19,"nevertheless",0.000111091395041503
20,"nevertheless",0.000194574980016055
21,"nevertheless",7.02097798010676e-07
22,"nevertheless",8.51822858325674e-07
23,"nevertheless",1.06678769858011e-05
24,"nevertheless",0.000161370798562873
25,"nevertheless",7.51123441674924e-06
26,"nevertheless",7.04362752452415e-07
27,"nevertheless",6.73721428316377e-07
28,"nevertheless",7.39468307497543e-07
29,"nevertheless",7.50581700818134e-05
1,"nonfarm",7.56056199169397e-07
2,"nonfarm",9.31246100406954e-06
3,"nonfarm",9.70814406497467e-07
4,"nonfarm",8.3000432432253e-07
5,"nonfarm",8.13720631805248e-07
6,"nonfarm",7.23236802917248e-07
7,"nonfarm",0.00186939504027519
8,"nonfarm",9.1542984466071e-07
9,"nonfarm",1.03601928239088e-06
10,"nonfarm",1.08258734044016e-06
11,"nonfarm",8.31087319851434e-07
12,"nonfarm",9.11325313063028e-07
13,"nonfarm",7.44527906022709e-07
14,"nonfarm",5.02574942719021e-07
15,"nonfarm",9.11433292653027e-07
16,"nonfarm",6.17671711191532e-07
17,"nonfarm",6.18565756323443e-07
18,"nonfarm",1.08492710769282e-05
19,"nonfarm",5.02675995662912e-07
20,"nonfarm",8.42315930805432e-07
21,"nonfarm",7.02097798010676e-07
22,"nonfarm",8.51822858325674e-07
23,"nonfarm",9.69806998709187e-07
24,"nonfarm",6.1827892169683e-07
25,"nonfarm",6.82839492431749e-07
26,"nonfarm",7.04362752452415e-07
27,"nonfarm",6.73721428316377e-07
28,"nonfarm",7.39468307497543e-07
29,"nonfarm",0.00213220801676855
1,"payrol",7.56056199169397e-07
2,"payrol",8.46587364006322e-07
3,"payrol",9.70814406497467e-07
4,"payrol",8.3000432432253e-07
5,"payrol",8.13720631805248e-07
6,"payrol",7.23236802917248e-07
7,"payrol",0.0017537256660554
8,"payrol",9.1542984466071e-07
9,"payrol",1.03601928239088e-06
10,"payrol",1.08258734044016e-06
11,"payrol",8.31087319851434e-07
12,"payrol",9.11325313063028e-07
13,"payrol",7.44527906022709e-07
14,"payrol",5.52832436990923e-06
15,"payrol",9.11433292653027e-07
16,"payrol",6.17671711191532e-07
17,"payrol",6.18565756323443e-07
18,"payrol",9.86297370629841e-07
19,"payrol",5.02675995662912e-07
20,"payrol",8.42315930805432e-07
21,"payrol",7.02097798010676e-07
22,"payrol",8.51822858325674e-07
23,"payrol",9.69806998709187e-07
24,"payrol",6.1827892169683e-07
25,"payrol",6.82839492431749e-07
26,"payrol",7.04362752452415e-07
27,"payrol",6.73721428316377e-07
28,"payrol",7.39468307497543e-07
29,"payrol",0.0077940033155325
1,"privat",0.0017170036283137
2,"privat",8.46587364006322e-07
3,"privat",1.06789584714721e-05
4,"privat",3.40301772972237e-05
5,"privat",1.70881332679102e-05
6,"privat",0.00125192290584976
7,"privat",1.86850527585811e-05
8,"privat",9.1542984466071e-07
9,"privat",1.03601928239088e-06
10,"privat",1.08258734044016e-06
11,"privat",0.00861089572098071
12,"privat",1.00245784436933e-05
13,"privat",0.0013408947587469
14,"privat",5.02574942719021e-07
15,"privat",9.11433292653027e-07
16,"privat",0.00343487238593611
17,"privat",6.18565756323443e-07
18,"privat",9.86297370629841e-07
19,"privat",5.02675995662912e-07
20,"privat",0.000371461325485195
21,"privat",7.72307577811744e-06
22,"privat",0.00195152616842412
23,"privat",2.03659469728929e-05
24,"privat",0.00542292442220289
