"topic","term","beta"
3,"correct",6.2204799349089e-07
4,"correct",3.73762371687684e-05
5,"correct",5.53237184398932e-07
6,"correct",5.10106366452067e-06
7,"correct",6.41830809547618e-07
8,"correct",0.00064157650680798
9,"correct",5.72927707461029e-06
10,"correct",0.000105095898267171
11,"correct",5.01974516761682e-07
12,"correct",5.89364447061223e-07
13,"correct",4.31344418597329e-07
14,"correct",0.000525220374505513
15,"correct",6.31906341369707e-07
16,"correct",0.000578012119539964
17,"correct",7.16474544017689e-07
18,"correct",7.85594763082474e-06
19,"correct",0.000935545866631678
20,"correct",0.000208534912854224
1,"critic",7.37590212311991e-06
2,"critic",0.0035731585310902
3,"critic",0.000771961559922194
4,"critic",6.12725199488006e-07
5,"critic",5.53237184398932e-07
6,"critic",0.000519844760720697
7,"critic",7.0601389050238e-06
8,"critic",3.17454976154369e-07
9,"critic",5.20843370419117e-07
10,"critic",6.95999326272652e-07
11,"critic",5.01974516761682e-07
12,"critic",0.000177398698565428
13,"critic",0.00660000094895772
14,"critic",6.3203414501265e-07
15,"critic",6.31906341369707e-07
16,"critic",5.34701313172955e-07
17,"critic",7.16474544017689e-07
18,"critic",7.14177057347703e-07
19,"critic",5.02711373794561e-07
20,"critic",0.000923946657682584
1,"evidenc",2.07866332560652e-05
2,"evidenc",4.22309246080864e-07
3,"evidenc",6.2204799349089e-07
4,"evidenc",2.51217331790083e-05
5,"evidenc",5.53237184398932e-07
6,"evidenc",4.6373306041097e-07
7,"evidenc",6.41830809547618e-07
8,"evidenc",3.17454976154369e-07
9,"evidenc",5.20843370419117e-07
10,"evidenc",6.95999326272652e-07
11,"evidenc",5.5217196843785e-06
12,"evidenc",5.89364447061223e-07
13,"evidenc",4.31344418597329e-07
14,"evidenc",0.00034825081390197
15,"evidenc",6.31906341369707e-07
16,"evidenc",5.88171444490251e-06
17,"evidenc",7.16474544017689e-07
18,"evidenc",7.14177057347703e-07
19,"evidenc",5.02711373794561e-07
20,"evidenc",5.07384216190326e-07
1,"experienc",8.78402889207916e-05
2,"experienc",4.22309246080864e-07
3,"experienc",6.2204799349089e-07
4,"experienc",6.12725199488006e-07
5,"experienc",5.53237184398932e-07
6,"experienc",4.6373306041097e-07
7,"experienc",6.41830809547618e-07
8,"experienc",0.000203488639714951
9,"experienc",0.000885954573082918
10,"experienc",6.95999326272652e-07
11,"experienc",5.01974516761682e-07
12,"experienc",0.000519230077860937
13,"experienc",4.31344418597329e-07
14,"experienc",0.000733791642359687
15,"experienc",0.000449285408713862
16,"experienc",5.34701313172955e-07
17,"experienc",7.16474544017689e-07
18,"experienc",1.49977182043018e-05
19,"experienc",0.000231749943319293
20,"experienc",1.57289107019001e-05
1,"holiday",6.70536556647264e-07
2,"holiday",4.22309246080864e-07
3,"holiday",6.2204799349089e-07
4,"holiday",6.73997719436807e-06
5,"holiday",0.00302676063584656
6,"holiday",0.000153495642996031
7,"holiday",6.41830809547618e-07
8,"holiday",3.17454976154369e-07
9,"holiday",5.20843370419117e-07
10,"holiday",7.65599258899917e-06
11,"holiday",0.000125995603707182
12,"holiday",5.89364447061223e-07
13,"holiday",4.31344418597329e-07
14,"holiday",6.3203414501265e-07
15,"holiday",6.31906341369707e-07
16,"holiday",5.34701313172955e-07
17,"holiday",7.16474544017689e-07
18,"holiday",7.14177057347703e-07
19,"holiday",5.02711373794561e-07
20,"holiday",5.07384216190326e-07
1,"indebted",6.70536556647264e-07
2,"indebted",4.22309246080864e-07
3,"indebted",7.52678072123977e-05
4,"indebted",6.12725199488006e-07
5,"indebted",5.53237184398932e-07
6,"indebted",4.6373306041097e-07
7,"indebted",6.41830809547618e-07
8,"indebted",3.17454976154369e-07
9,"indebted",5.72927707461029e-06
10,"indebted",6.95999326272652e-07
11,"indebted",5.01974516761682e-07
12,"indebted",0.000106674964918081
13,"indebted",4.31344418597329e-07
14,"indebted",7.64761315465307e-05
15,"indebted",6.31906341369707e-07
16,"indebted",5.34701313172955e-07
17,"indebted",7.16474544017689e-07
18,"indebted",7.14177057347703e-07
19,"indebted",5.02711373794561e-07
20,"indebted",2.58765950257066e-05
1,"negat",0.000986359274828125
2,"negat",4.22309246080864e-07
3,"negat",6.2204799349089e-07
4,"negat",0.000466283876810373
5,"negat",5.53237184398932e-07
6,"negat",4.6373306041097e-07
7,"negat",6.41830809547618e-07
8,"negat",4.47611516377661e-05
9,"negat",5.72927707461029e-06
10,"negat",6.95999326272652e-07
11,"negat",2.0580955187229e-05
12,"negat",0.000100781320447469
13,"negat",4.31344418597329e-07
14,"negat",0.00116357486096829
15,"negat",6.31906341369707e-07
16,"negat",0.000700993421569744
17,"negat",7.16474544017689e-07
18,"negat",7.14177057347703e-07
19,"negat",0.0017097213822753
20,"negat",5.07384216190326e-07
1,"now",6.70536556647264e-07
2,"now",0.00509347181698131
3,"now",0.00248881402195705
4,"now",0.000343738836912772
5,"now",5.53237184398932e-07
6,"now",0.00565336973947013
7,"now",6.41830809547618e-07
8,"now",0.0156191022817711
9,"now",0.00235473287766483
10,"now",6.95999326272652e-07
11,"now",0.00159176119265129
12,"now",0.00277649591010542
13,"now",4.31344418597329e-07
14,"now",6.3203414501265e-07
15,"now",0.00426599971058689
16,"now",2.72697669718207e-05
17,"now",1.50459654243715e-05
18,"now",7.85594763082474e-06
19,"now",0.0113316170767032
20,"now",0.00115734339713013
1,"number",6.70536556647264e-07
2,"number",4.22309246080864e-07
3,"number",6.2204799349089e-07
4,"number",0.000460156624815493
5,"number",0.0091732257545187
6,"number",4.6373306041097e-07
7,"number",5.84066036688332e-05
8,"number",0.000879667738923758
9,"number",0.010641350901033
10,"number",6.95999326272652e-07
11,"number",0.000778562475497369
12,"number",5.89364447061223e-07
13,"number",1.33716769765172e-05
14,"number",0.00525915612065026
15,"number",0.00384262246186919
16,"number",5.34701313172955e-07
17,"number",1.50459654243715e-05
18,"number",7.14177057347703e-07
19,"number",0.000322237990602314
20,"number",5.58122637809358e-06
1,"optimist",6.70536556647264e-07
2,"optimist",1.30915866285068e-05
3,"optimist",7.52678072123977e-05
4,"optimist",6.12725199488006e-07
5,"optimist",0.00065337311477514
6,"optimist",3.29250472891788e-05
7,"optimist",6.41830809547618e-07
8,"optimist",0.000136823094722533
9,"optimist",5.20843370419117e-07
10,"optimist",6.95999326272652e-07
11,"optimist",5.06994261929299e-05
12,"optimist",0.000177398698565428
13,"optimist",4.31344418597329e-07
14,"optimist",6.3203414501265e-07
15,"optimist",1.32700331687638e-05
16,"optimist",5.34701313172955e-07
17,"optimist",5.08696926252559e-05
18,"optimist",7.14177057347703e-07
19,"optimist",0.00248389689791893
20,"optimist",5.07384216190326e-07
1,"pent",6.70536556647264e-07
2,"pent",4.22309246080864e-07
3,"pent",6.2204799349089e-07
4,"pent",6.12725199488006e-07
5,"pent",5.53237184398932e-07
6,"pent",4.6373306041097e-07
7,"pent",0.000302302311296928
8,"pent",3.17454976154369e-07
9,"pent",5.20843370419117e-07
10,"pent",6.95999326272652e-07
11,"pent",5.01974516761682e-07
12,"pent",5.89364447061223e-07
13,"pent",4.31344418597329e-07
14,"pent",8.27964729966572e-05
15,"pent",0.000114375047787917
16,"pent",5.34701313172955e-07
17,"pent",7.16474544017689e-07
18,"pent",7.14177057347703e-07
19,"pent",5.02711373794561e-07
20,"pent",5.58122637809358e-06
1,"probabl",0.000550510513007404
2,"probabl",1.30915866285068e-05
3,"probabl",0.000392512283892751
4,"probabl",0.000435647616835973
5,"probabl",0.000183121508036047
6,"probabl",4.6373306041097e-07
7,"probabl",6.41830809547618e-07
8,"probabl",0.00167013062954814
9,"probabl",1.09377107788015e-05
10,"probabl",6.95999326272652e-07
11,"probabl",5.06994261929299e-05
12,"probabl",3.00575868001224e-05
13,"probabl",4.31344418597329e-07
14,"probabl",0.00196625822513436
15,"probabl",0.000335542267267315
16,"probabl",4.86578194987389e-05
17,"probabl",7.16474544017689e-07
18,"probabl",7.14177057347703e-07
19,"probabl",0.00514324006529216
20,"probabl",5.58122637809358e-06
1,"reduc",6.70536556647264e-07
2,"reduc",4.22309246080864e-07
3,"reduc",0.00255101882130614
4,"reduc",0.00149566221195023
5,"reduc",6.08560902838826e-06
6,"reduc",4.6373306041097e-07
7,"reduc",6.41830809547618e-07
8,"reduc",3.17454976154369e-07
9,"reduc",5.20843370419117e-07
10,"reduc",1.46159858517257e-05
11,"reduc",0.000156114074712883
12,"reduc",0.000177398698565428
13,"reduc",4.31344418597329e-07
14,"reduc",0.00393820475757382
15,"reduc",6.95096975506678e-06
16,"reduc",5.34701313172955e-07
17,"reduc",0.0056178768996427
18,"reduc",7.14177057347703e-07
19,"reduc",0.00293131002059608
20,"reduc",0.00714955099033788
1,"satisfact",6.70536556647264e-07
2,"satisfact",4.22309246080864e-07
3,"satisfact",6.2204799349089e-07
4,"satisfact",6.73997719436807e-06
5,"satisfact",5.53237184398932e-07
6,"satisfact",1.43757248727401e-05
7,"satisfact",6.41830809547618e-07
8,"satisfact",0.000124124895676358
9,"satisfact",5.20843370419117e-07
10,"satisfact",6.95999326272652e-07
11,"satisfact",5.01974516761682e-07
12,"satisfact",5.89364447061223e-07
13,"satisfact",4.31344418597329e-07
14,"satisfact",0.000152320228948049
15,"satisfact",6.31906341369707e-07
16,"satisfact",5.34701313172955e-07
17,"satisfact",7.16474544017689e-07
18,"satisfact",7.14177057347703e-07
19,"satisfact",5.02711373794561e-07
20,"satisfact",5.07384216190326e-07
1,"season",6.70536556647264e-07
2,"season",4.22309246080864e-07
3,"season",6.2204799349089e-07
4,"season",6.12725199488006e-07
5,"season",0.00599764431606883
6,"season",4.6373306041097e-07
7,"season",6.41830809547618e-07
8,"season",7.01575497301156e-05
9,"season",5.20843370419117e-07
10,"season",6.95999326272652e-07
11,"season",5.01974516761682e-07
12,"season",6.48300891767345e-06
13,"season",4.31344418597329e-07
14,"season",6.95237559513915e-06
15,"season",0.00108119175008357
16,"season",5.34701313172955e-07
17,"season",7.16474544017689e-07
18,"season",7.14177057347703e-07
19,"season",5.02711373794561e-07
20,"season",5.07384216190326e-07
1,"standard",0.000590742706406239
2,"standard",4.22309246080864e-07
3,"standard",0.000137472606561487
4,"standard",0.00411812606575889
5,"standard",5.53237184398932e-07
6,"standard",4.6373306041097e-07
7,"standard",6.41830809547618e-07
8,"standard",6.06339004454845e-05
9,"standard",0.00133387987164336
10,"standard",6.95999326272652e-07
11,"standard",5.01974516761682e-07
12,"standard",5.89364447061223e-07
13,"standard",0.000535298423479285
14,"standard",6.3203414501265e-07
15,"standard",6.95096975506678e-06
16,"standard",0.0082028528453863
17,"standard",0.00225761128819974
18,"standard",7.14177057347703e-07
19,"standard",5.52982511174017e-06
20,"standard",1.06550685399968e-05
1,"strain",0.000282295890348498
2,"strain",4.6876326314976e-05
3,"strain",0.000442276123372023
4,"strain",6.12725199488006e-07
5,"strain",5.53237184398932e-07
6,"strain",5.10106366452067e-06
7,"strain",6.41830809547618e-07
8,"strain",3.17454976154369e-07
9,"strain",5.20843370419117e-07
10,"strain",7.65599258899917e-06
11,"strain",5.01974516761682e-07
12,"strain",4.7738520211959e-05
13,"strain",4.74478860457061e-06
14,"strain",0.00175136661583005
15,"strain",6.95096975506678e-06
16,"strain",5.34701313172955e-07
17,"strain",0.000452095437275161
18,"strain",2.21394887777788e-05
19,"strain",5.02711373794561e-07
20,"strain",0.000127353438263772
1,"survey",6.70536556647264e-07
2,"survey",4.22309246080864e-07
3,"survey",6.2204799349089e-07
4,"survey",6.12725199488006e-07
5,"survey",0.00523970937344229
6,"survey",5.10106366452067e-06
7,"survey",0.00316486772187931
8,"survey",3.17454976154369e-07
9,"survey",0.00216202083060976
10,"survey",6.95999326272652e-07
11,"survey",5.01974516761682e-07
12,"survey",5.89364447061223e-07
13,"survey",4.31344418597329e-07
14,"survey",6.3203414501265e-07
15,"survey",6.31906341369707e-07
16,"survey",5.34701313172955e-07
17,"survey",7.16474544017689e-07
18,"survey",0.00613549509967412
19,"survey",5.02711373794561e-07
20,"survey",5.07384216190326e-07
1,"tend",6.70536556647264e-07
2,"tend",4.22309246080864e-07
3,"tend",6.2204799349089e-07
4,"tend",6.12725199488006e-07
5,"tend",0.000199718623568015
6,"tend",4.6373306041097e-07
7,"tend",7.0601389050238e-06
8,"tend",0.000628878307761806
9,"tend",0.000911996741603875
10,"tend",6.95999326272652e-07
11,"tend",7.07784068633971e-05
12,"tend",5.89364447061223e-07
13,"tend",4.31344418597329e-07
14,"tend",0.00278158227220067
15,"tend",0.000758919515985019
16,"tend",5.34701313172955e-07
17,"tend",7.16474544017689e-07
18,"tend",4.35648004982099e-05
19,"tend",0.000840030705610711
20,"tend",5.07384216190326e-07
1,"upbeat",6.70536556647264e-07
2,"upbeat",4.22309246080864e-07
3,"upbeat",3.17244476680354e-05
4,"upbeat",6.12725199488006e-07
5,"upbeat",1.16179808723776e-05
6,"upbeat",4.6373306041097e-07
7,"upbeat",0.000802930342744071
8,"upbeat",6.6982999968572e-05
9,"upbeat",5.72927707461029e-06
10,"upbeat",6.95999326272652e-07
11,"upbeat",5.01974516761682e-07
12,"upbeat",5.89364447061223e-07
13,"upbeat",4.31344418597329e-07
14,"upbeat",6.3203414501265e-07
15,"upbeat",6.31906341369707e-07
16,"upbeat",0.000246497305372732
17,"upbeat",7.16474544017689e-07
18,"upbeat",7.14177057347703e-07
19,"upbeat",6.08280762291418e-05
20,"upbeat",5.07384216190326e-07
1,"upcom",6.70536556647264e-07
2,"upcom",1.30915866285068e-05
3,"upcom",6.2204799349089e-07
4,"upcom",6.12725199488006e-07
5,"upcom",5.53237184398932e-07
6,"upcom",4.6373306041097e-07
7,"upcom",6.41830809547618e-07
8,"upcom",6.66655449924176e-06
9,"upcom",5.72927707461029e-06
10,"upcom",0.000272135736572607
11,"upcom",5.01974516761682e-07
12,"upcom",5.89364447061223e-07
13,"upcom",4.74478860457061e-06
14,"upcom",0.00011439818024729
15,"upcom",6.31906341369707e-07
16,"upcom",5.34701313172955e-07
17,"upcom",7.16474544017689e-07
18,"upcom",7.14177057347703e-07
19,"upcom",5.02711373794561e-07
20,"upcom",5.07384216190326e-07
1,"build",6.70536556647264e-07
2,"build",4.22309246080864e-07
3,"build",6.2204799349089e-07
4,"build",6.12725199488006e-07
5,"build",6.08560902838826e-06
6,"build",0.0229227889091746
7,"build",6.41830809547618e-07
8,"build",3.17454976154369e-07
9,"build",5.20843370419117e-07
10,"build",7.65599258899917e-06
11,"build",5.01974516761682e-07
12,"build",5.89364447061223e-07
13,"build",4.31344418597329e-07
14,"build",6.3203414501265e-07
15,"build",0.0079247374271175
16,"build",5.34701313172955e-07
17,"build",7.16474544017689e-07
18,"build",1.49977182043018e-05
19,"build",1.05569388496858e-05
20,"build",5.07384216190326e-07
1,"buildup",6.70536556647264e-07
2,"buildup",4.22309246080864e-07
3,"buildup",6.2204799349089e-07
4,"buildup",6.12725199488006e-07
5,"buildup",5.53237184398932e-07
6,"buildup",4.6373306041097e-07
7,"buildup",0.00102757112608574
8,"buildup",3.17454976154369e-07
9,"buildup",5.20843370419117e-07
10,"buildup",6.95999326272652e-07
11,"buildup",5.01974516761682e-07
12,"buildup",5.89364447061223e-07
13,"buildup",4.31344418597329e-07
14,"buildup",0.000449376277103994
15,"buildup",6.31906341369707e-07
16,"buildup",5.34701313172955e-07
17,"buildup",7.16474544017689e-07
18,"buildup",7.14177057347703e-07
19,"buildup",1.05569388496858e-05
20,"buildup",5.07384216190326e-07
1,"character",6.70536556647264e-07
2,"character",5.95456036974019e-05
3,"character",6.2204799349089e-07
4,"character",6.12725199488006e-07
5,"character",2.26827245603563e-05
6,"character",5.10106366452067e-06
7,"character",6.41830809547618e-07
8,"character",3.17454976154369e-07
9,"character",5.20843370419117e-07
10,"character",0.00044613556814077
11,"character",5.5217196843785e-06
12,"character",5.36321646825713e-05
13,"character",0.000233357330461155
14,"character",0.000645306862057916
15,"character",6.31906341369707e-07
16,"character",5.34701313172955e-07
17,"character",7.88121998419458e-06
18,"character",7.14177057347703e-07
19,"character",1.05569388496858e-05
20,"character",5.07384216190326e-07
1,"commerci",6.70536556647264e-07
2,"commerci",4.22309246080864e-07
3,"commerci",6.2204799349089e-07
4,"commerci",0.005901156396269
5,"commerci",5.53237184398932e-07
6,"commerci",0.00353874698399611
7,"commerci",0.00174642163277907
8,"commerci",3.17454976154369e-07
9,"commerci",5.72927707461029e-06
10,"commerci",6.95999326272652e-07
11,"commerci",0.000517535726781294
12,"commerci",5.89364447061223e-07
13,"commerci",4.31344418597329e-07
14,"commerci",6.3203414501265e-07
15,"commerci",6.31906341369707e-07
16,"commerci",5.34701313172955e-07
17,"commerci",2.93754563047252e-05
18,"commerci",7.14177057347703e-07
19,"commerci",5.02711373794561e-07
20,"commerci",5.07384216190326e-07
1,"financ",0.00492240886234756
2,"financ",0.000148230545374384
3,"financ",0.00752118228929835
4,"financ",0.00984710668097175
5,"financ",5.53237184398932e-07
6,"financ",0.00205480119068101
7,"financ",6.41830809547618e-07
8,"financ",3.17454976154369e-07
9,"financ",5.20843370419117e-07
10,"financ",6.95999326272652e-07
11,"financ",0.000191252290886201
12,"financ",0.000613528389390733
13,"financ",4.31344418597329e-07
14,"financ",6.3203414501265e-07
15,"financ",6.31906341369707e-07
16,"financ",5.88171444490251e-06
17,"financ",7.16474544017689e-07
18,"financ",7.14177057347703e-07
19,"financ",5.02711373794561e-07
20,"financ",0.00447563617101487
1,"impetus",6.70536556647264e-07
2,"impetus",4.22309246080864e-07
3,"impetus",6.84252792839979e-06
4,"impetus",6.12725199488006e-07
5,"impetus",5.53237184398932e-07
6,"impetus",4.6373306041097e-07
7,"impetus",6.41830809547618e-07
8,"impetus",3.17454976154369e-07
9,"impetus",5.20843370419117e-07
10,"impetus",7.65599258899917e-06
11,"impetus",5.01974516761682e-07
12,"impetus",5.89364447061223e-07
13,"impetus",4.31344418597329e-07
14,"impetus",0.00112565281226753
15,"impetus",6.31906341369707e-07
16,"impetus",5.34701313172955e-07
17,"impetus",7.16474544017689e-07
18,"impetus",7.14177057347703e-07
19,"impetus",5.02711373794561e-07
20,"impetus",5.07384216190326e-07
1,"latter",6.70536556647264e-07
2,"latter",4.22309246080864e-07
3,"latter",6.2204799349089e-07
4,"latter",6.12725199488006e-07
5,"latter",5.53237184398932e-07
6,"latter",4.6373306041097e-07
7,"latter",0.0001482629170055
8,"latter",6.38084502070282e-05
9,"latter",5.20843370419117e-07
10,"latter",6.95999326272652e-07
11,"latter",5.01974516761682e-07
12,"latter",6.48300891767345e-06
13,"latter",4.31344418597329e-07
14,"latter",0.000822276422661458
15,"latter",0.000152289428270099
16,"latter",5.34701313172955e-07
17,"latter",7.16474544017689e-07
18,"latter",7.14177057347703e-07
19,"latter",5.02711373794561e-07
20,"latter",5.07384216190326e-07
1,"nationwid",6.70536556647264e-07
2,"nationwid",4.6876326314976e-05
3,"nationwid",6.2204799349089e-07
4,"nationwid",0.00017217578105613
5,"nationwid",0.000315898432291791
6,"nationwid",3.75623778932885e-05
7,"nationwid",6.41830809547618e-07
8,"nationwid",3.17454976154369e-07
9,"nationwid",0.000438029274522478
10,"nationwid",6.95999326272652e-07
11,"nationwid",5.01974516761682e-07
12,"nationwid",5.89364447061223e-07
13,"nationwid",4.31344418597329e-07
14,"nationwid",6.3203414501265e-07
15,"nationwid",0.000948491418395931
16,"nationwid",5.34701313172955e-07
17,"nationwid",8.66934198261404e-05
18,"nationwid",7.14177057347703e-07
19,"nationwid",5.02711373794561e-07
20,"nationwid",5.07384216190326e-07
1,"overbuild",6.70536556647264e-07
2,"overbuild",4.22309246080864e-07
3,"overbuild",6.2204799349089e-07
4,"overbuild",6.12725199488006e-07
5,"overbuild",5.53237184398932e-07
6,"overbuild",4.6373306041097e-07
7,"overbuild",1.98967550959762e-05
8,"overbuild",3.17454976154369e-07
9,"overbuild",5.20843370419117e-07
10,"overbuild",6.95999326272652e-07
11,"overbuild",5.01974516761682e-07
12,"overbuild",5.89364447061223e-07
13,"overbuild",4.31344418597329e-07
14,"overbuild",7.64761315465307e-05
15,"overbuild",0.000139651301442705
16,"overbuild",5.34701313172955e-07
17,"overbuild",7.16474544017689e-07
18,"overbuild",7.14177057347703e-07
19,"overbuild",5.02711373794561e-07
20,"overbuild",5.07384216190326e-07
1,"part",0.00089918952246398
2,"part",0.00131802715701838
3,"part",0.00221511290482106
4,"part",0.00159369824386831
5,"part",1.16179808723776e-05
6,"part",0.00462851967596189
7,"part",0.00334458034855264
8,"part",0.00115267901841652
9,"part",0.00396934732596409
10,"part",6.95999326272652e-07
11,"part",0.00104460896938106
12,"part",0.00249949461998665
13,"part",0.00198030222578033
14,"part",0.00205474300543613
15,"part",0.00207328470603401
16,"part",3.26167801035502e-05
17,"part",0.00895664827476512
18,"part",0.00406438163336578
19,"part",5.02711373794561e-07
20,"part",0.00187275514195849
1,"took",7.37590212311991e-06
2,"took",0.00194726793367887
3,"took",6.2204799349089e-07
4,"took",0.00175300679573519
5,"took",6.08560902838826e-06
6,"took",0.00125718032677414
7,"took",1.34784470005e-05
8,"took",0.00113998081937034
9,"took",0.00143284011202299
10,"took",6.95999326272652e-07
11,"took",0.00127551724709143
12,"took",5.89364447061223e-07
13,"took",0.00109173272346984
14,"took",6.3203414501265e-07
15,"took",0.000101736920960523
16,"took",0.000588706145803424
17,"took",7.16474544017689e-07
18,"took",7.14177057347703e-07
19,"took",5.52982511174017e-06
20,"took",2.08027528638034e-05
1,"constraint",6.70536556647264e-07
2,"constraint",4.22309246080864e-07
3,"constraint",6.2204799349089e-07
4,"constraint",6.12725199488006e-07
5,"constraint",1.71503527163669e-05
6,"constraint",4.6373306041097e-07
7,"constraint",6.41830809547618e-07
8,"constraint",3.17454976154369e-07
9,"constraint",5.20843370419117e-07
10,"constraint",6.95999326272652e-07
11,"constraint",5.01974516761682e-07
12,"constraint",5.89364447061223e-07
13,"constraint",4.74478860457061e-06
14,"constraint",0.000784354373960699
15,"constraint",6.95096975506678e-06
16,"constraint",1.12287275766321e-05
17,"constraint",0.000101022910706494
18,"constraint",7.14177057347703e-07
19,"constraint",5.02711373794561e-07
20,"constraint",0.000213608755016127
1,"lag",6.70536556647264e-07
2,"lag",4.22309246080864e-07
3,"lag",6.2204799349089e-07
4,"lag",6.12725199488006e-07
5,"lag",0.00040441638179562
6,"lag",4.6373306041097e-07
7,"lag",1.34784470005e-05
8,"lag",3.17454976154369e-07
9,"lag",7.34389152290956e-05
10,"lag",6.95999326272652e-07
11,"lag",5.01974516761682e-07
12,"lag",5.89364447061223e-07
13,"lag",4.74478860457061e-06
14,"lag",0.00113829349516778
15,"lag",0.000190203808752282
16,"lag",0.000337396528612135
17,"lag",7.88121998419458e-06
18,"lag",1.49977182043018e-05
19,"lag",0.000377536241719715
20,"lag",5.07384216190326e-07
1,"minor",6.70536556647264e-07
2,"minor",0.000836594616486193
3,"minor",6.2204799349089e-07
4,"minor",0.000637846932667015
5,"minor",5.53237184398932e-07
6,"minor",0.000255516916286444
7,"minor",6.41830809547618e-07
8,"minor",3.49200473769806e-06
9,"minor",0.000849495537153581
10,"minor",1.46159858517257e-05
11,"minor",5.01974516761682e-07
12,"minor",5.89364447061223e-07
13,"minor",0.000807045407195601
14,"minor",1.32727170452656e-05
15,"minor",6.31906341369707e-07
16,"minor",3.26167801035502e-05
17,"minor",7.16474544017689e-07
18,"minor",7.14177057347703e-07
19,"minor",1.05569388496858e-05
20,"minor",5.07384216190326e-07
1,"nation",6.70536556647264e-07
2,"nation",0.0179021112506139
3,"nation",0.00557417206967187
4,"nation",6.12725199488006e-07
5,"nation",0.00222456671846811
6,"nation",4.6373306041097e-07
7,"nation",6.41830809547618e-07
8,"nation",3.17454976154369e-07
9,"nation",0.00695898827216983
10,"nation",6.95999326272652e-07
11,"nation",5.01974516761682e-07
12,"nation",0.00767411446518418
13,"nation",0.00318806659785286
14,"nation",6.3203414501265e-07
15,"nation",0.00146665461831909
16,"nation",5.34701313172955e-07
17,"nation",0.00545308775451862
18,"nation",7.14177057347703e-07
19,"nation",2.0611166325577e-05
20,"nation",0.00267949604570111
1,"partial",6.70536556647264e-07
2,"partial",4.22309246080864e-07
3,"partial",6.2204799349089e-07
4,"partial",6.12725199488006e-07
5,"partial",6.08560902838826e-06
6,"partial",7.00236921220564e-05
7,"partial",0.000488433246065737
8,"partial",3.17454976154369e-07
9,"partial",5.20843370419117e-07
10,"partial",6.95999326272652e-07
11,"partial",7.07784068633971e-05
12,"partial",5.89364447061223e-07
13,"partial",4.31344418597329e-07
14,"partial",0.000424094911303488
15,"partial",6.31906341369707e-07
16,"partial",5.34701313172955e-07
17,"partial",0.000129681892467202
18,"partial",7.14177057347703e-07
19,"partial",5.02711373794561e-07
20,"partial",0.000294790229606579
1,"advers",6.70536556647264e-07
2,"advers",4.22309246080864e-07
3,"advers",6.2204799349089e-07
4,"advers",6.12725199488006e-07
5,"advers",5.53237184398932e-07
6,"advers",1.43757248727401e-05
7,"advers",6.41830809547618e-07
8,"advers",3.17454976154369e-07
9,"advers",5.20843370419117e-07
10,"advers",6.95999326272652e-07
11,"advers",5.01974516761682e-07
12,"advers",5.89364447061223e-07
13,"advers",4.31344418597329e-07
14,"advers",0.00247188554114447
15,"advers",6.31906341369707e-07
16,"advers",5.34701313172955e-07
17,"advers",7.16474544017689e-07
18,"advers",7.14177057347703e-07
19,"advers",5.02711373794561e-07
20,"advers",5.07384216190326e-07
1,"benefici",0.000121367116753155
2,"benefici",4.22309246080864e-07
3,"benefici",6.2204799349089e-07
4,"benefici",3.12489851738883e-05
5,"benefici",5.53237184398932e-07
6,"benefici",4.6373306041097e-07
7,"benefici",6.41830809547618e-07
8,"benefici",6.38084502070282e-05
9,"benefici",1.09377107788015e-05
10,"benefici",6.95999326272652e-07
11,"benefici",1.05414648519953e-05
12,"benefici",5.89364447061223e-07
13,"benefici",6.94464513941698e-05
14,"benefici",4.48744242958981e-05
15,"benefici",6.95096975506678e-06
16,"benefici",5.34701313172955e-07
17,"benefici",7.16474544017689e-07
18,"benefici",7.14177057347703e-07
19,"benefici",5.02711373794561e-07
20,"benefici",5.07384216190326e-07
1,"confid",3.41973643890104e-05
2,"confid",0.00053253195930797
3,"confid",0.00181700218898689
4,"confid",6.12725199488006e-07
5,"confid",0.00288291896790284
6,"confid",4.6373306041097e-07
7,"confid",0.000603962791784309
8,"confid",3.17454976154369e-07
9,"confid",5.20843370419117e-07
10,"confid",6.95999326272652e-07
11,"confid",6.57586616957804e-05
12,"confid",5.89364447061223e-07
13,"confid",0.000397268209528139
14,"confid",0.00314816207630801
15,"confid",6.31906341369707e-07
16,"confid",0.000358784581139053
17,"confid",7.16474544017689e-07
18,"confid",7.14177057347703e-07
19,"confid",0.00524378234005106
20,"confid",6.13934901590294e-05
1,"element",6.70536556647264e-07
2,"element",0.000367831353336433
3,"element",0.000373850844088025
4,"element",6.12725199488006e-07
5,"element",1.71503527163669e-05
6,"element",0.0004734714546796
7,"element",6.41830809547618e-07
8,"element",5.11102511608535e-05
9,"element",5.20843370419117e-07
10,"element",6.95999326272652e-07
11,"element",5.01974516761682e-07
12,"element",6.48300891767345e-06
13,"element",0.000280805216506861
14,"element",0.000164960911848302
15,"element",6.31906341369707e-07
16,"element",5.34701313172955e-07
17,"element",7.16474544017689e-07
18,"element",7.14177057347703e-07
19,"element",5.52982511174017e-06
20,"element",0.000173018017720901
1,"inject",7.37590212311991e-06
2,"inject",4.22309246080864e-07
3,"inject",0.000585347161874927
4,"inject",0.000496920136784773
5,"inject",5.53237184398932e-07
6,"inject",4.6373306041097e-07
7,"inject",6.41830809547618e-07
8,"inject",6.66655449924176e-06
9,"inject",5.20843370419117e-07
10,"inject",6.95999326272652e-07
11,"inject",5.01974516761682e-07
12,"inject",0.000100781320447469
