"topic","term","beta"
13,"debt",6.72964266270425e-07
14,"debt",7.44273005292525e-07
15,"debt",4.18821327889773e-07
16,"debt",0.0165939994019172
17,"debt",5.56878761367983e-07
18,"debt",5.71372087216521e-07
19,"debt",0.00947131164843419
20,"debt",6.86123764376866e-07
21,"debt",6.03517420228576e-07
1,"direct",0.000815857468117528
2,"direct",0.0169131212682446
3,"direct",0.00182584659946287
4,"direct",7.56863044875167e-07
5,"direct",0.000108133018332227
6,"direct",6.6987177984262e-07
7,"direct",0.00208059233594896
8,"direct",5.41904675716114e-07
9,"direct",4.00001382720829e-05
10,"direct",3.52034212092868e-07
11,"direct",4.91667850811765e-05
12,"direct",0.000629094463779346
13,"direct",6.72964266270425e-07
14,"direct",7.44273005292525e-07
15,"direct",0.00161288093370352
16,"direct",0.000684500143925326
17,"direct",6.12566637504782e-06
18,"direct",5.71372087216521e-07
19,"direct",6.93130384756677e-06
20,"direct",7.54736140814553e-06
21,"direct",0.000302362227534517
1,"discuss",4.79634020057335e-07
2,"discuss",0.00940761544361471
3,"discuss",5.44866189036965e-07
4,"discuss",7.56863044875167e-07
5,"discuss",0.000119455847476962
6,"discuss",0.00450220823232225
7,"discuss",6.84180314353487e-07
8,"discuss",5.96095143287725e-06
9,"discuss",1.03704062186882e-05
10,"discuss",3.52034212092868e-07
11,"discuss",5.40294341551391e-07
12,"discuss",0.00203044877803797
13,"discuss",6.72964266270425e-07
14,"discuss",7.44273005292525e-07
15,"discuss",4.18821327889773e-07
16,"discuss",6.21707669323638e-07
17,"discuss",5.56878761367983e-07
18,"discuss",6.28509295938173e-06
19,"discuss",0.000882796062767367
20,"discuss",6.86123764376866e-07
21,"discuss",6.03517420228576e-07
1,"domest",4.79634020057335e-07
2,"domest",0.00377491202474958
3,"domest",5.44866189036965e-07
4,"domest",0.00730448524609024
5,"domest",5.66141457236788e-07
6,"domest",6.6987177984262e-07
7,"domest",6.84180314353487e-07
8,"domest",0.00166960830588135
9,"domest",1.03704062186882e-05
10,"domest",3.52034212092868e-07
11,"domest",0.000475999314906775
12,"domest",3.78744409259089e-07
13,"domest",0.000189102958821989
14,"domest",7.44273005292525e-07
15,"domest",4.18821327889773e-07
16,"domest",6.21707669323638e-07
17,"domest",0.00533545541266665
18,"domest",0.00130329973094088
19,"domest",0.00226275564696475
20,"domest",6.86123764376866e-07
21,"domest",6.03517420228576e-07
1,"feder",4.79634020057335e-07
2,"feder",0.0347690770300785
3,"feder",0.00247423736441686
4,"feder",7.56863044875167e-07
5,"feder",0.00771707420359466
6,"feder",6.6987177984262e-07
7,"feder",0.00208059233594896
8,"feder",0.00607529331945335
9,"feder",4.93828867556579e-07
10,"feder",3.52034212092868e-07
11,"feder",0.0119734629031204
12,"feder",3.78744409259089e-07
13,"feder",6.72964266270425e-07
14,"feder",7.44273005292525e-07
15,"feder",4.18821327889773e-07
16,"feder",0.00348840173257493
17,"feder",5.56878761367983e-07
18,"feder",5.71372087216521e-07
19,"feder",6.30118531596979e-07
20,"feder",6.86123764376866e-07
21,"feder",6.03517420228576e-07
1,"financi",4.79634020057335e-07
2,"financi",0.0136106987054075
3,"financi",0.000975855344565205
4,"financi",7.56863044875167e-07
5,"financi",5.66141457236788e-07
6,"financi",0.00606970819715398
7,"financi",0.00744456600048029
8,"financi",8.18276060331331e-05
9,"financi",0.0022029705781699
10,"financi",3.52034212092868e-07
11,"financi",0.000767758259344526
12,"financi",3.78744409259089e-07
13,"financi",6.72964266270425e-07
14,"financi",8.18700305821778e-06
15,"financi",4.18821327889773e-07
16,"financi",0.0384718922854161
17,"financi",5.56878761367983e-07
18,"financi",5.71372087216521e-07
19,"financi",0.0065286581058763
20,"financi",6.86123764376866e-07
21,"financi",6.03517420228576e-07
1,"follow",4.79634020057335e-07
2,"follow",0.00323880446584745
3,"follow",0.00145533759091774
4,"follow",0.000197541254712419
5,"follow",0.0017159747568847
6,"follow",6.6987177984262e-07
7,"follow",0.00305897018547444
8,"follow",5.41904675716114e-07
9,"follow",4.93828867556579e-07
10,"follow",3.87237633302155e-06
11,"follow",0.000832593580330693
12,"follow",0.000761655007020028
13,"follow",0.00144081649408498
14,"follow",7.44273005292525e-07
15,"follow",0.00186417373043738
16,"follow",2.54900144422692e-05
17,"follow",5.56878761367983e-07
18,"follow",0.00221178134961515
19,"follow",0.00121675888451377
20,"follow",0.000824034641016616
21,"follow",6.03517420228576e-07
1,"growth",4.79634020057335e-07
2,"growth",0.00243106907710156
3,"growth",5.44866189036965e-07
4,"growth",0.0543208175937356
5,"growth",5.66141457236788e-07
6,"growth",0.00576156717842638
7,"growth",6.84180314353487e-07
8,"growth",1.13799981900384e-05
9,"growth",4.93828867556579e-07
10,"growth",3.52034212092868e-07
11,"growth",0.023859938417251
12,"growth",3.78744409259089e-07
13,"growth",0.00441531855100026
14,"growth",7.44273005292525e-07
15,"growth",1.71716744434807e-05
16,"growth",6.21707669323638e-07
17,"growth",0.00111988318911102
18,"growth",0.00249746739322341
19,"growth",3.84372304274157e-05
20,"growth",2.12698366956828e-05
21,"growth",5.49200852408004e-05
1,"implement",5.27597422063069e-06
2,"implement",0.00311013865171093
3,"implement",5.44866189036965e-07
4,"implement",7.56863044875167e-07
5,"implement",5.66141457236788e-07
6,"implement",6.6987177984262e-07
7,"implement",7.52598345788836e-06
8,"implement",5.41904675716114e-07
9,"implement",4.93828867556579e-07
10,"implement",3.52034212092868e-07
11,"implement",5.9432377570653e-06
12,"implement",4.16618850184998e-06
13,"implement",6.72964266270425e-07
14,"implement",7.44273005292525e-07
15,"implement",1.2983461164583e-05
16,"implement",6.21707669323638e-07
17,"implement",5.56878761367983e-07
18,"implement",5.71372087216521e-07
19,"implement",0.000258978716486358
20,"implement",6.86123764376866e-07
21,"implement",6.03517420228576e-07
1,"inform",1.48686546217774e-05
2,"inform",0.0073489624174305
3,"inform",5.44866189036965e-07
4,"inform",0.00701687728903767
5,"inform",0.00191412426691758
6,"inform",6.6987177984262e-07
7,"inform",6.84180314353487e-07
8,"inform",5.41904675716114e-07
9,"inform",0.00197580929909387
10,"inform",3.87237633302155e-06
11,"inform",5.40294341551391e-07
12,"inform",3.78744409259089e-07
13,"inform",6.72964266270425e-07
14,"inform",7.44273005292525e-07
15,"inform",0.000373169803149788
16,"inform",0.00114456381922482
17,"inform",5.56878761367983e-07
18,"inform",5.71372087216521e-07
19,"inform",6.30118531596979e-07
20,"inform",6.86123764376866e-07
21,"inform",6.03517420228576e-07
1,"intermeet",4.79634020057335e-07
2,"intermeet",0.00612663718313363
3,"intermeet",5.44866189036965e-07
4,"intermeet",0.00811432870410666
5,"intermeet",5.66141457236788e-07
6,"intermeet",6.6987177984262e-07
7,"intermeet",6.84180314353487e-07
8,"intermeet",5.41904675716114e-07
9,"intermeet",4.93828867556579e-07
10,"intermeet",3.52034212092868e-07
11,"intermeet",5.40294341551391e-07
12,"intermeet",3.78744409259089e-07
13,"intermeet",6.72964266270425e-07
14,"intermeet",7.44273005292525e-07
15,"intermeet",4.18821327889773e-07
16,"intermeet",6.21707669323638e-07
17,"intermeet",5.56878761367983e-07
18,"intermeet",5.71372087216521e-07
19,"intermeet",6.30118531596979e-07
20,"intermeet",6.86123764376866e-07
21,"intermeet",6.03517420228576e-07
1,"issu",4.79634020057335e-07
2,"issu",7.86291086389803e-06
3,"issu",0.0017495653329977
4,"issu",7.56863044875167e-07
5,"issu",0.00638664177908821
6,"issu",6.6987177984262e-07
7,"issu",0.0122064609883806
8,"issu",0.000835075105278531
9,"issu",4.93828867556579e-07
10,"issu",3.52034212092868e-07
11,"issu",5.40294341551391e-07
12,"issu",0.00612467584212873
13,"issu",6.72964266270425e-07
14,"issu",7.44273005292525e-07
15,"issu",0.00273113387916921
16,"issu",0.00057259276344707
17,"issu",5.56878761367983e-07
18,"issu",5.71372087216521e-07
19,"issu",0.000958410286559005
20,"issu",6.86123764376866e-07
21,"issu",6.03517420228576e-07
1,"meet",4.79634020057335e-07
2,"meet",0.0200797299161599
3,"meet",0.00124828843908369
4,"meet",0.00935558409770194
5,"meet",5.66141457236788e-07
6,"meet",6.6987177984262e-07
7,"meet",6.84180314353487e-07
8,"meet",5.41904675716114e-07
9,"meet",4.93828867556579e-07
10,"meet",3.52034212092868e-07
11,"meet",0.00473892166974725
12,"meet",0.00524598881264764
13,"meet",6.72964266270425e-07
14,"meet",0.00174978583544273
15,"meet",4.18821327889773e-07
16,"meet",6.21707669323638e-07
17,"meet",5.06759672844866e-05
18,"meet",5.71372087216521e-07
19,"meet",0.00710836715494552
20,"meet",6.86123764376866e-07
21,"meet",6.03517420228576e-07
1,"monetari",4.79634020057335e-07
2,"monetari",0.0211805374371056
3,"monetari",5.44866189036965e-07
4,"monetari",8.32549349362683e-06
5,"monetari",5.66141457236788e-07
6,"monetari",6.6987177984262e-07
7,"monetari",6.84180314353487e-07
8,"monetari",5.41904675716114e-07
9,"monetari",4.93828867556579e-07
10,"monetari",3.52034212092868e-07
11,"monetari",0.00107572603402882
12,"monetari",3.78744409259089e-07
13,"monetari",7.40260692897468e-06
14,"monetari",7.44273005292525e-07
15,"monetari",4.18821327889773e-07
16,"monetari",6.21707669323638e-07
17,"monetari",5.56878761367983e-07
18,"monetari",5.71372087216521e-07
19,"monetari",0.00589853957427932
20,"monetari",6.86123764376866e-07
21,"monetari",6.03517420228576e-07
1,"money",4.79634020057335e-07
2,"money",7.14810078536184e-07
3,"money",5.44866189036965e-07
4,"money",7.56863044875167e-07
5,"money",0.00432022546017393
6,"money",6.6987177984262e-07
7,"money",0.0139442789868384
8,"money",0.00778229304795911
9,"money",4.93828867556579e-07
10,"money",0.00870263775714779
11,"money",5.40294341551391e-07
12,"money",3.78744409259089e-07
13,"money",6.72964266270425e-07
14,"money",7.44273005292525e-07
15,"money",4.18821327889773e-07
16,"money",0.0116452063541011
17,"money",5.56878761367983e-07
18,"money",5.71372087216521e-07
19,"money",0.000769374727079911
20,"money",6.86123764376866e-07
21,"money",6.03517420228576e-07
1,"new",0.0381841439707845
2,"new",7.14810078536184e-07
3,"new",0.00709470264745033
4,"new",7.56863044875167e-07
5,"new",0.04027020799471
6,"new",6.6987177984262e-07
7,"new",6.84180314353487e-07
8,"new",0.00260710339487022
9,"new",0.00657829434472119
10,"new",7.39271845395023e-06
11,"new",0.0045660274804508
12,"new",0.00421959146355551
13,"new",6.72964266270425e-07
14,"new",7.44273005292525e-07
15,"new",0.00202751404831439
16,"new",0.000752887987550926
17,"new",5.56878761367983e-07
18,"new",0.000109132068658356
19,"new",0.00482103688524849
20,"new",0.0257714947137595
21,"new",0.00297594439914711
1,"outlook",4.79634020057335e-07
2,"outlook",0.00588360175643132
3,"outlook",0.000670730278704504
4,"outlook",0.0021729538018366
5,"outlook",6.22755602960467e-06
6,"outlook",0.0134315990576244
7,"outlook",6.84180314353487e-07
8,"outlook",5.41904675716114e-07
9,"outlook",4.93828867556579e-07
10,"outlook",3.52034212092868e-07
11,"outlook",1.13461811725792e-05
12,"outlook",3.78744409259089e-07
13,"outlook",6.72964266270425e-07
14,"outlook",7.44273005292525e-07
15,"outlook",4.18821327889773e-07
16,"outlook",6.21707669323638e-07
17,"outlook",5.56878761367983e-07
18,"outlook",5.71372087216521e-07
19,"outlook",6.30118531596979e-07
20,"outlook",6.86123764376866e-07
21,"outlook",6.03517420228576e-07
1,"period",4.79634020057335e-07
2,"period",0.0100580926150826
3,"period",5.44866189036965e-07
4,"period",0.0252421394096317
5,"period",5.66141457236788e-07
6,"period",6.6987177984262e-07
7,"period",0.00136904480902133
8,"period",5.41904675716114e-07
9,"period",4.93828867556579e-07
10,"period",3.52034212092868e-07
11,"period",5.40294341551391e-07
12,"period",3.78744409259089e-07
13,"period",7.40260692897468e-06
14,"period",0.00412401672232589
15,"period",4.18821327889773e-07
16,"period",6.21707669323638e-07
17,"period",5.56878761367983e-07
18,"period",5.71372087216521e-07
19,"period",6.30118531596979e-07
20,"period",6.86123764376866e-07
21,"period",0.000199764266095659
1,"polici",4.79634020057335e-07
2,"polici",0.0539259871348482
3,"polici",5.44866189036965e-07
4,"polici",7.56863044875167e-07
5,"polici",6.22755602960467e-06
6,"polici",6.6987177984262e-07
7,"polici",6.84180314353487e-07
8,"polici",0.00233615105701217
9,"polici",4.93828867556579e-07
10,"polici",3.52034212092868e-07
11,"polici",0.0140968196654173
12,"polici",0.00488996906794409
13,"polici",6.72964266270425e-07
14,"polici",3.05151932169936e-05
15,"polici",0.000595145106931367
16,"polici",6.21707669323638e-07
17,"polici",5.56878761367983e-07
18,"polici",5.71372087216521e-07
19,"polici",0.00122936125514571
20,"polici",6.86123764376866e-07
21,"polici",6.09552594430862e-05
1,"provid",0.0014153999931892
2,"provid",0.00279562221715501
3,"provid",5.44866189036965e-07
4,"provid",7.56863044875167e-07
5,"provid",0.00894560116579849
6,"provid",0.00263996468435977
7,"provid",6.84180314353487e-07
8,"provid",0.00240659866485526
9,"provid",0.00105234931676307
10,"provid",3.52034212092868e-07
11,"provid",5.40294341551391e-07
12,"provid",3.78744409259089e-07
13,"provid",6.72964266270425e-07
14,"provid",6.02861134286946e-05
15,"provid",0.0016505748532136
16,"provid",0.00235067669771268
17,"provid",1.16944539887277e-05
18,"provid",5.71372087216521e-07
19,"provid",0.000448014275965452
20,"provid",0.000542723897622101
21,"provid",0.00158785433262138
1,"rang",0.000187536901842418
2,"rang",0.0122525595561887
3,"rang",5.44866189036965e-07
4,"rang",0.00502632748101599
5,"rang",5.66141457236788e-07
6,"rang",6.6987177984262e-07
7,"rang",0.000267514502912214
8,"rang",5.41904675716114e-07
9,"rang",4.93828867556579e-07
10,"rang",3.52034212092868e-07
11,"rang",3.83608982501487e-05
12,"rang",3.78744409259089e-07
13,"rang",0.000115076889532243
14,"rang",0.000171927064222574
15,"rang",4.18821327889773e-07
16,"rang",6.90095512949238e-05
17,"rang",4.51071796708067e-05
18,"rang",5.71372087216521e-07
19,"rang",6.30118531596979e-07
20,"rang",0.00275204241891561
21,"rang",6.03517420228576e-07
1,"reserv",4.79634020057335e-07
2,"reserv",0.0197223248768918
3,"reserv",0.003095384819919
4,"reserv",7.56863044875167e-07
5,"reserv",5.66141457236788e-07
6,"reserv",6.6987177984262e-07
7,"reserv",6.84180314353487e-07
8,"reserv",5.41904675716114e-07
9,"reserv",4.93828867556579e-07
10,"reserv",3.52034212092868e-07
11,"reserv",0.0122868336212202
12,"reserv",3.78744409259089e-07
13,"reserv",6.72964266270425e-07
14,"reserv",7.44273005292525e-07
15,"reserv",4.18821327889773e-07
16,"reserv",0.00123160289293013
17,"reserv",5.56878761367983e-07
18,"reserv",5.71372087216521e-07
19,"reserv",1.95336744795063e-05
20,"reserv",2.81310743394515e-05
21,"reserv",6.03517420228576e-07
1,"summari",4.79634020057335e-07
2,"summari",0.00116585523809251
3,"summari",5.44866189036965e-07
4,"summari",7.56863044875167e-07
5,"summari",1.18889706019726e-05
6,"summari",6.6987177984262e-07
7,"summari",7.52598345788836e-06
8,"summari",5.41904675716114e-07
9,"summari",1.03704062186882e-05
10,"summari",3.52034212092868e-07
11,"summari",5.40294341551391e-07
12,"summari",3.78744409259089e-07
13,"summari",6.72964266270425e-07
14,"summari",7.44273005292525e-07
15,"summari",4.18821327889773e-07
16,"summari",6.21707669323638e-07
17,"summari",5.56878761367983e-07
18,"summari",5.71372087216521e-07
19,"summari",6.30118531596979e-07
20,"summari",6.86123764376866e-07
21,"summari",6.03517420228576e-07
1,"time",0.000321834427458472
2,"time",0.00842117753523478
3,"time",0.00058355168845859
4,"time",7.56863044875167e-07
5,"time",0.00191978568148995
6,"time",0.00387252875927019
7,"time",6.84180314353487e-07
8,"time",0.00259084625459874
9,"time",0.00324001120003872
10,"time",0.0181617970360832
11,"time",0.0101688798023387
12,"time",0.000352611045020212
13,"time",6.72964266270425e-07
14,"time",7.44273005292525e-07
15,"time",0.00605657522261401
16,"time",0.00214551316683588
17,"time",5.56878761367983e-07
18,"time",5.71372087216521e-07
19,"time",0.00243288765049594
20,"time",0.00633360846896285
21,"time",0.0101215906546535
1,"turn",0.00248018751771648
2,"turn",7.86291086389803e-06
3,"turn",0.000670730278704504
4,"turn",7.56863044875167e-07
5,"turn",5.66141457236788e-07
6,"turn",0.000241823712523186
7,"turn",6.84180314353487e-07
8,"turn",0.000103503793061778
9,"turn",0.000311606015428202
10,"turn",0.00459791884414495
11,"turn",0.00243186483132281
12,"turn",0.000928302547094027
13,"turn",0.000296777241425258
14,"turn",9.74997636933209e-05
15,"turn",0.00167151591960808
16,"turn",0.00108861012898569
17,"turn",5.56878761367983e-07
18,"turn",5.71372087216521e-07
19,"turn",0.00113484347540616
20,"turn",0.00113965157262997
21,"turn",0.000742929944301377
1,"york",0.0124805568359119
2,"york",7.14810078536184e-07
3,"york",0.00567260189406385
4,"york",7.56863044875167e-07
5,"york",0.0181510612604687
6,"york",6.6987177984262e-07
7,"york",6.84180314353487e-07
8,"york",5.41904675716114e-07
9,"york",4.93828867556579e-07
10,"york",3.52034212092868e-07
11,"york",5.40294341551391e-07
12,"york",3.78744409259089e-07
13,"york",7.40260692897468e-06
14,"york",7.44273005292525e-07
15,"york",4.18821327889773e-07
16,"york",5.65753979084511e-05
17,"york",5.56878761367983e-07
18,"york",5.77085808088686e-05
19,"york",6.93130384756677e-06
20,"york",0.00260795642839647
21,"york",6.03517420228576e-07
1,"accept",4.79634020057335e-07
2,"accept",0.00270984500773067
3,"accept",0.000343810565282325
4,"accept",7.56863044875167e-07
5,"accept",0.000996975106193984
6,"accept",6.6987177984262e-07
7,"accept",0.00238847347740803
8,"accept",5.41904675716114e-07
9,"accept",4.93828867556579e-07
10,"accept",3.87237633302155e-06
11,"accept",4.37638416656626e-05
12,"accept",0.00125023529496425
13,"accept",6.72964266270425e-07
14,"accept",7.44273005292525e-07
15,"accept",0.000607709746768061
16,"accept",0.000218219391932597
17,"accept",5.56878761367983e-07
18,"accept",5.71372087216521e-07
19,"accept",0.000687459317972304
20,"accept",0.000693671125785011
21,"accept",8.50959562522292e-05
1,"accord",0.00164082798261615
2,"accord",0.000994300819243831
3,"accord",1.14421899697763e-05
4,"accord",7.56863044875167e-07
5,"accord",0.00497128813599624
6,"accord",6.6987177984262e-07
7,"accord",6.84180314353487e-07
8,"accord",5.41904675716114e-07
9,"accord",0.00361532113938172
10,"accord",8.13199029934525e-05
11,"accord",5.40294341551391e-07
12,"accord",8.37025144462587e-05
13,"accord",6.72964266270425e-07
14,"accord",7.44273005292525e-07
15,"accord",4.18821327889773e-07
16,"accord",0.00336406019871021
17,"accord",0.00158209256104644
18,"accord",0.00776551803735973
19,"accord",0.00114114466072213
20,"accord",0.00407626128416296
21,"accord",0.00193789443635396
1,"adjust",4.79634020057335e-07
2,"adjust",0.00539753090302672
3,"adjust",5.44866189036965e-07
4,"adjust",7.56863044875167e-07
5,"adjust",5.66141457236788e-07
6,"adjust",0.00102557369493905
7,"adjust",6.84180314353487e-07
8,"adjust",5.41904675716114e-07
9,"adjust",1.03704062186882e-05
10,"adjust",3.52034212092868e-07
11,"adjust",5.40294341551391e-07
12,"adjust",3.78744409259089e-07
13,"adjust",6.72964266270425e-07
14,"adjust",2.30724631640683e-05
15,"adjust",4.18821327889773e-07
16,"adjust",0.000740453834164453
17,"adjust",5.56878761367983e-07
18,"adjust",0.00709701269531641
19,"adjust",6.30118531596979e-07
20,"adjust",6.86123764376866e-07
21,"adjust",0.000338573272748231
1,"adopt",4.79634020057335e-07
2,"adopt",0.00180203620798972
3,"adopt",5.44866189036965e-07
4,"adopt",7.56863044875167e-07
5,"adopt",0.000645967402707175
6,"adopt",6.6987177984262e-07
7,"adopt",7.52598345788836e-06
8,"adopt",0.00078630368446408
9,"adopt",4.93828867556579e-07
10,"adopt",3.52034212092868e-07
11,"adopt",1.67491245880931e-05
12,"adopt",0.000151876508112895
13,"adopt",6.72964266270425e-07
14,"adopt",7.44273005292525e-07
15,"adopt",0.000419240149217663
16,"adopt",6.21707669323638e-07
17,"adopt",5.56878761367983e-07
18,"adopt",5.71372087216521e-07
19,"adopt",0.0012923731083054
20,"adopt",6.86123764376866e-07
21,"adopt",6.03517420228576e-07
1,"annual",4.79634020057335e-07
2,"annual",7.14810078536184e-07
3,"annual",1.14421899697763e-05
4,"annual",7.56863044875167e-07
5,"annual",0.000470463550963771
6,"annual",6.6987177984262e-07
7,"annual",0.000411192368926446
8,"annual",0.00132278931342303
9,"annual",0.00118074482232778
10,"annual",3.52034212092868e-07
11,"annual",0.000465193428075747
12,"annual",3.78744409259089e-07
13,"annual",6.72964266270425e-07
14,"annual",7.44273005292525e-07
15,"annual",4.18821327889773e-07
16,"annual",1.92729377490328e-05
17,"annual",0.000496178976378873
18,"annual",0.0116051384634548
19,"annual",6.30118531596979e-07
20,"annual",6.86123764376866e-07
21,"annual",9.11311304545151e-05
1,"associ",0.000643189220896887
2,"associ",0.000222305934424753
3,"associ",5.44866189036965e-07
4,"associ",0.000681933603432526
5,"associ",0.00484107560083177
6,"associ",0.00276054160473144
7,"associ",6.84180314353487e-07
8,"associ",5.41904675716114e-07
9,"associ",0.000365927190859425
10,"associ",3.52034212092868e-07
11,"associ",5.40294341551391e-07
12,"associ",3.78744409259089e-07
13,"associ",0.000983200793021092
14,"associ",7.44273005292525e-07
15,"associ",4.6070346067875e-06
16,"associ",0.000628546453686198
17,"associ",5.56878761367983e-07
18,"associ",0.0022689185583368
19,"associ",1.95336744795063e-05
20,"associ",0.00645711074655069
21,"associ",6.03517420228576e-07
1,"balanc",4.79634020057335e-07
2,"balanc",0.00398220694752508
3,"balanc",1.14421899697763e-05
4,"balanc",0.0124284480598951
5,"balanc",5.66141457236788e-07
6,"balanc",0.00237871469022115
7,"balanc",6.84180314353487e-07
8,"balanc",0.00228196058944055
9,"balanc",4.93828867556579e-07
10,"balanc",3.52034212092868e-07
11,"balanc",5.40294341551391e-07
12,"balanc",3.78744409259089e-07
13,"balanc",6.72964266270425e-07
14,"balanc",1.5629733111143e-05
15,"balanc",4.6070346067875e-06
16,"balanc",0.00274856960607981
17,"balanc",5.56878761367983e-07
18,"balanc",5.71372087216521e-07
19,"balanc",6.30118531596979e-07
20,"balanc",6.86123764376866e-07
21,"balanc",6.03517420228576e-07
1,"call",0.00338669581562485
2,"call",0.000651191981546463
3,"call",5.44866189036965e-07
4,"call",7.56863044875167e-07
5,"call",0.00293884030451617
6,"call",6.6987177984262e-07
7,"call",6.84180314353487e-07
8,"call",0.00321945567842943
9,"call",0.00269679944572648
10,"call",0.00639681366793951
11,"call",4.91667850811765e-05
12,"call",0.00623829916490645
13,"call",6.72964266270425e-07
14,"call",7.44273005292525e-07
15,"call",0.000913449316127595
16,"call",0.00137459565687456
17,"call",5.56878761367983e-07
18,"call",5.71372087216521e-07
19,"call",0.00267863387781876
20,"call",6.86123764376866e-07
21,"call",6.03517420228576e-07
1,"care",4.79634020057335e-07
2,"care",0.00131596535458511
3,"care",5.99352807940662e-06
4,"care",7.56863044875167e-07
5,"care",0.0129595440976073
6,"care",7.36858957826882e-06
7,"care",6.84180314353487e-07
8,"care",0.00181050352156754
9,"care",4.93828867556579e-07
10,"care",0.000658656010825756
11,"care",5.40294341551391e-07
12,"care",3.78744409259089e-07
13,"care",6.72964266270425e-07
14,"care",7.44273005292525e-07
15,"care",4.6070346067875e-06
16,"care",6.21707669323638e-07
17,"care",5.56878761367983e-07
18,"care",5.71372087216521e-07
19,"care",6.93130384756677e-06
20,"care",6.86123764376866e-07
21,"care",0.00257158772759396
1,"condit",1.48686546217774e-05
2,"condit",0.0206873184829157
3,"condit",5.44866189036965e-07
4,"condit",0.00769805402942532
5,"condit",5.66141457236788e-07
6,"condit",0.00683336202617457
7,"condit",6.84180314353487e-07
8,"condit",5.41904675716114e-07
9,"condit",4.93828867556579e-07
10,"condit",1.09130605748789e-05
11,"condit",5.40294341551391e-07
