"topic","term","beta"
18,"percent",8.30831837143667e-07
19,"percent",1.00767546400936e-06
20,"percent",1.515487196659e-05
21,"percent",0.00445940616631719
22,"percent",0.00912140122674296
23,"percent",7.86780020629199e-05
24,"percent",9.67414574874503e-07
25,"percent",6.44299591578489e-07
26,"percent",0.0607860175951069
27,"percent",8.67812236673225e-07
28,"percent",7.22578332910625e-07
29,"percent",7.31971719540644e-07
30,"percent",1.08844829821109e-05
1,"posit",7.92724061474166e-07
2,"posit",6.12237526119584e-07
3,"posit",9.62322198944717e-07
4,"posit",0.000347107108944024
5,"posit",7.64886800577949e-07
6,"posit",0.00129893394583641
7,"posit",8.48800602308908e-07
8,"posit",0.00181327748707165
9,"posit",0.00120936294181021
10,"posit",5.72125378472156e-05
11,"posit",3.89901400816347e-05
12,"posit",8.1474824686546e-07
13,"posit",8.491465652446e-07
14,"posit",0.00342008481491638
15,"posit",9.16789440052514e-07
16,"posit",0.000936676858761305
17,"posit",6.23875853696122e-07
18,"posit",0.00452055602589869
19,"posit",1.1084430104103e-05
20,"posit",0.00170384060538662
21,"posit",0.00183027781429345
22,"posit",0.0036291975320371
23,"posit",2.68023963071485e-05
24,"posit",0.00109414588418306
25,"posit",6.44299591578489e-07
26,"posit",0.00189289133975436
27,"posit",8.67812236673225e-07
28,"posit",7.94836166201688e-06
29,"posit",7.31971719540644e-07
30,"posit",0.00253410553792599
1,"pressur",8.71996467621582e-06
2,"pressur",6.12237526119584e-07
3,"pressur",0.00429291932949238
4,"pressur",0.00123867898478528
5,"pressur",7.64886800577949e-07
6,"pressur",7.25256251164942e-07
7,"pressur",8.48800602308908e-07
8,"pressur",0.00325162557306185
9,"pressur",9.29564136671955e-07
10,"pressur",1.12181446759246e-06
11,"pressur",7.64512550620287e-07
12,"pressur",8.1474824686546e-07
13,"pressur",8.491465652446e-07
14,"pressur",6.63965213534532e-07
15,"pressur",9.16789440052514e-07
16,"pressur",5.1156573389476e-07
17,"pressur",6.23875853696122e-07
18,"pressur",0.011034277629105
19,"pressur",1.00767546400936e-06
20,"pressur",7.21660569837619e-07
21,"pressur",0.00228072288159822
22,"pressur",9.04811152340339e-07
23,"pressur",0.000753060876887948
24,"pressur",0.00194547071007262
25,"pressur",4.57452710020727e-05
26,"pressur",7.14029173803984e-07
27,"pressur",0.00809755598039786
28,"pressur",4.40772783075481e-05
29,"pressur",7.39291436736051e-05
30,"pressur",9.89498452919169e-07
1,"presumpt",7.92724061474166e-07
2,"presumpt",6.12237526119584e-07
3,"presumpt",9.62322198944717e-07
4,"presumpt",8.65603762952679e-07
5,"presumpt",7.64886800577949e-07
6,"presumpt",5.1493193832711e-05
7,"presumpt",8.48800602308908e-07
8,"presumpt",0.000787255852398637
9,"presumpt",1.02252055033915e-05
10,"presumpt",1.12181446759246e-06
11,"presumpt",7.64512550620287e-07
12,"presumpt",8.1474824686546e-07
13,"presumpt",8.491465652446e-07
14,"presumpt",3.38622258902611e-05
15,"presumpt",9.16789440052514e-07
16,"presumpt",1.07428804117899e-05
17,"presumpt",6.23875853696122e-07
18,"presumpt",8.30831837143667e-07
19,"presumpt",1.00767546400936e-06
20,"presumpt",2.23714776649662e-05
21,"presumpt",9.19275647560749e-07
22,"presumpt",9.04811152340339e-07
23,"presumpt",9.51052772189143e-06
24,"presumpt",9.67414574874503e-07
25,"presumpt",6.44299591578489e-07
26,"presumpt",7.14029173803984e-07
27,"presumpt",8.67812236673225e-07
28,"presumpt",7.22578332910625e-07
29,"presumpt",7.31971719540644e-07
30,"presumpt",9.89498452919169e-07
1,"price",7.92724061474166e-07
2,"price",6.12237526119584e-07
3,"price",0.0186700129817265
4,"price",8.65603762952679e-07
5,"price",7.64886800577949e-07
6,"price",7.25256251164942e-07
7,"price",8.48800602308908e-07
8,"price",9.58898723993468e-07
9,"price",1.95208468701111e-05
10,"price",0.0181969524788173
11,"price",7.64512550620287e-07
12,"price",8.1474824686546e-07
13,"price",8.491465652446e-07
14,"price",6.63965213534532e-07
15,"price",0.135795768650018
16,"price",5.1156573389476e-07
17,"price",6.23875853696122e-07
18,"price",8.30831837143667e-07
19,"price",0.00877786096698552
20,"price",7.21660569837619e-07
21,"price",9.19275647560749e-07
22,"price",9.95292267574373e-06
23,"price",8.64593429262857e-07
24,"price",9.67414574874503e-07
25,"price",6.44299591578489e-07
26,"price",0.0193009225970955
27,"price",0.0072470999884581
28,"price",7.22578332910625e-07
29,"price",7.31971719540644e-07
30,"price",4.05694365696859e-05
1,"remain",7.92724061474166e-07
2,"remain",6.73461278731542e-06
3,"remain",0.0247326428350782
4,"remain",0.00103093408167664
5,"remain",7.64886800577949e-07
6,"remain",7.25256251164942e-07
7,"remain",8.48800602308908e-07
8,"remain",1.05478859639282e-05
9,"remain",1.95208468701111e-05
10,"remain",1.12181446759246e-06
11,"remain",0.000161312148180881
12,"remain",8.1474824686546e-07
13,"remain",0.0179857733984459
14,"remain",6.63965213534532e-07
15,"remain",0.00274211721519707
16,"remain",5.1156573389476e-07
17,"remain",0.000194025390499494
18,"remain",0.0078521916928448
19,"remain",0.00592613940383904
20,"remain",0.00211518713019406
21,"remain",0.00346658846695158
22,"remain",0.00129478475899903
23,"remain",8.64593429262857e-07
24,"remain",2.99898518211096e-05
25,"remain",0.00254562768632661
26,"remain",7.14029173803984e-07
27,"remain",0.00212700779208607
28,"remain",5.13030616366543e-05
29,"remain",7.31971719540644e-07
30,"remain",0.00641293947336913
1,"restraint",7.92724061474166e-07
2,"restraint",6.12237526119584e-07
3,"restraint",0.000722703971407483
4,"restraint",8.65603762952679e-07
5,"restraint",7.64886800577949e-07
6,"restraint",7.25256251164942e-07
7,"restraint",8.48800602308908e-07
8,"restraint",0.0035968291136995
9,"restraint",9.29564136671955e-07
10,"restraint",1.12181446759246e-06
11,"restraint",7.64512550620287e-07
12,"restraint",6.59946079961022e-05
13,"restraint",8.491465652446e-07
14,"restraint",6.63965213534532e-07
15,"restraint",9.16789440052514e-07
16,"restraint",5.1156573389476e-07
17,"restraint",6.23875853696122e-07
18,"restraint",0.00112245381198109
19,"restraint",1.1084430104103e-05
20,"restraint",7.21660569837619e-07
21,"restraint",9.19275647560749e-07
22,"restraint",9.04811152340339e-07
23,"restraint",8.64593429262857e-07
24,"restraint",9.67414574874503e-07
25,"restraint",3.2859279170503e-05
26,"restraint",7.14029173803984e-07
27,"restraint",8.67812236673225e-07
28,"restraint",7.22578332910625e-07
29,"restraint",7.31971719540644e-07
30,"restraint",9.89498452919169e-07
1,"run",0.000849007469838831
2,"run",0.000325098126369499
3,"run",0.0138872716529712
4,"run",8.65603762952679e-07
5,"run",7.64886800577949e-07
6,"run",2.24829437861132e-05
7,"run",0.000179096927087179
8,"run",0.00884200513394377
9,"run",9.29564136671955e-07
10,"run",1.12181446759246e-06
11,"run",1.6054763563026e-05
12,"run",0.001483656557542
13,"run",8.491465652446e-07
14,"run",0.00453554637365439
15,"run",9.16789440052514e-07
16,"run",0.00558169372252572
17,"run",0.000537157110032361
18,"run",8.30831837143667e-07
19,"run",1.00767546400936e-06
20,"run",8.01043232519757e-05
21,"run",5.60758145012056e-05
22,"run",0.00153003565860751
23,"run",0.000415869439475434
24,"run",9.67414574874503e-07
25,"run",0.00145676137655896
26,"run",7.14029173803984e-07
27,"run",8.67812236673225e-07
28,"run",0.00130136357757204
29,"run",0.00337512159880191
30,"run",9.89498452919169e-07
1,"slight",7.92724061474166e-07
2,"slight",6.12237526119584e-07
3,"slight",0.00672759449282252
4,"slight",8.65603762952679e-07
5,"slight",0.00338921341336089
6,"slight",7.25256251164942e-07
7,"slight",8.48800602308908e-07
8,"slight",0.00281053216002486
9,"slight",6.59990537037089e-05
10,"slight",1.12181446759246e-06
11,"slight",7.64512550620287e-07
12,"slight",8.1474824686546e-07
13,"slight",0.00223410461315854
14,"slight",7.30361734887985e-06
15,"slight",0.00529995975294358
16,"slight",4.65524817844231e-05
17,"slight",6.23875853696122e-07
18,"slight",8.30831837143667e-07
19,"slight",0.000706380500270561
20,"slight",3.68046890617186e-05
21,"slight",9.19275647560749e-07
22,"slight",9.04811152340339e-07
23,"slight",4.40942648924056e-05
24,"slight",0.00012673130930856
25,"slight",6.44299591578489e-07
26,"slight",0.00145733354373393
27,"slight",2.690217933687e-05
28,"slight",7.22578332910625e-07
29,"slight",7.31971719540644e-07
30,"slight",9.89498452919169e-07
1,"stabil",7.92724061474166e-07
2,"stabil",1.89793633097071e-05
3,"stabil",9.62322198944717e-07
4,"stabil",0.000476947673386926
5,"stabil",7.64886800577949e-07
6,"stabil",7.25256251164942e-07
7,"stabil",8.48800602308908e-07
8,"stabil",0.0173474368157658
9,"stabil",9.29564136671955e-07
10,"stabil",1.12181446759246e-06
11,"stabil",7.64512550620287e-07
12,"stabil",8.1474824686546e-07
13,"stabil",8.491465652446e-07
14,"stabil",6.63965213534532e-07
15,"stabil",9.16789440052514e-07
16,"stabil",5.1156573389476e-07
17,"stabil",0.000162831597814688
18,"stabil",0.0012138453140669
19,"stabil",1.00767546400936e-06
20,"stabil",7.21660569837619e-07
21,"stabil",0.00192220537904952
22,"stabil",9.04811152340339e-07
23,"stabil",0.0025859989469252
24,"stabil",9.67414574874503e-07
25,"stabil",0.000870448748222538
26,"stabil",7.14029173803984e-07
27,"stabil",9.54593460340547e-06
28,"stabil",7.22578332910625e-07
29,"stabil",7.31971719540644e-07
30,"stabil",9.89498452919169e-07
1,"sustain",7.92724061474166e-07
2,"sustain",6.12237526119584e-07
3,"sustain",9.62322198944717e-07
4,"sustain",2.6833716651533e-05
5,"sustain",7.64886800577949e-07
6,"sustain",7.25256251164942e-07
7,"sustain",8.48800602308908e-07
8,"sustain",0.00891871703186324
9,"sustain",9.29564136671955e-07
10,"sustain",2.35581038194417e-05
11,"sustain",7.64512550620287e-07
12,"sustain",8.1474824686546e-07
13,"sustain",8.491465652446e-07
14,"sustain",6.63965213534532e-07
15,"sustain",9.16789440052514e-07
16,"sustain",5.1156573389476e-07
17,"sustain",1.93401514645798e-05
18,"sustain",0.0042962314298699
19,"sustain",1.00767546400936e-06
20,"sustain",0.00192755538203628
21,"sustain",0.000451364342952327
22,"sustain",9.04811152340339e-07
23,"sustain",8.64593429262857e-07
24,"sustain",9.67414574874503e-07
25,"sustain",6.44299591578489e-07
26,"sustain",7.14029173803984e-07
27,"sustain",0.000278567727972105
28,"sustain",7.22578332910625e-07
29,"sustain",7.31971719540644e-07
30,"sustain",1.08844829821109e-05
1,"unchang",7.92724061474166e-07
2,"unchang",6.12237526119584e-07
3,"unchang",0.00483181976090143
4,"unchang",8.65603762952679e-07
5,"unchang",0.00055913225122248
6,"unchang",7.25256251164942e-07
7,"unchang",8.48800602308908e-07
8,"unchang",0.000374929401081446
9,"unchang",1.95208468701111e-05
10,"unchang",0.000461065746180502
11,"unchang",1.6054763563026e-05
12,"unchang",8.1474824686546e-07
13,"unchang",7.72723374372586e-05
14,"unchang",6.63965213534532e-07
15,"unchang",0.00332886245683068
16,"unchang",5.1156573389476e-07
17,"unchang",6.23875853696122e-07
18,"unchang",8.30831837143667e-07
19,"unchang",1.00767546400936e-06
20,"unchang",7.21660569837619e-07
21,"unchang",9.19275647560749e-07
22,"unchang",9.04811152340339e-07
23,"unchang",8.64593429262857e-07
24,"unchang",9.67414574874503e-07
25,"unchang",6.44299591578489e-07
26,"unchang",0.000657620869073468
27,"unchang",0.00106827686334474
28,"unchang",7.22578332910625e-07
29,"unchang",7.31971719540644e-07
30,"unchang",9.89498452919169e-07
1,"absenc",7.92724061474166e-07
2,"absenc",6.12237526119584e-07
3,"absenc",9.62322198944717e-07
4,"absenc",1.81776790220062e-05
5,"absenc",7.64886800577949e-07
6,"absenc",7.25256251164942e-07
7,"absenc",8.48800602308908e-07
8,"absenc",9.58898723993468e-07
9,"absenc",9.29564136671955e-07
10,"absenc",1.12181446759246e-06
11,"absenc",7.64512550620287e-07
12,"absenc",8.96223071552006e-06
13,"absenc",8.491465652446e-07
14,"absenc",6.63965213534532e-07
15,"absenc",9.16789440052514e-07
16,"absenc",4.14368244454755e-05
17,"absenc",6.86263439065734e-06
18,"absenc",0.00185358582866752
19,"absenc",1.00767546400936e-06
20,"absenc",7.21660569837619e-07
21,"absenc",9.19275647560749e-07
22,"absenc",9.04811152340339e-07
23,"absenc",8.64593429262857e-07
24,"absenc",9.67414574874503e-07
25,"absenc",0.000355009074959747
26,"absenc",7.14029173803984e-07
27,"absenc",0.000556267643707537
28,"absenc",7.94836166201688e-06
29,"absenc",5.19699920873857e-05
30,"absenc",9.89498452919169e-07
1,"achiev",7.92724061474166e-07
2,"achiev",0.00173936681170574
3,"achiev",9.62322198944717e-07
4,"achiev",8.65603762952679e-07
5,"achiev",7.64886800577949e-07
6,"achiev",0.000254564944158895
7,"achiev",1.78248126484871e-05
8,"achiev",0.000317395477641838
9,"achiev",9.29564136671955e-07
10,"achiev",1.12181446759246e-06
11,"achiev",0.00159859574334702
12,"achiev",0.000595580968458651
13,"achiev",2.63235435225826e-05
14,"achiev",6.63965213534532e-07
15,"achiev",9.16789440052514e-07
16,"achiev",5.1156573389476e-07
17,"achiev",6.23875853696122e-07
18,"achiev",8.30831837143667e-07
19,"achiev",1.1084430104103e-05
20,"achiev",7.21660569837619e-07
21,"achiev",0.00123274864337896
22,"achiev",9.04811152340339e-07
23,"achiev",8.64593429262857e-07
24,"achiev",9.67414574874503e-07
25,"achiev",0.000754474821738411
26,"achiev",7.14029173803984e-07
27,"achiev",8.67812236673225e-07
28,"achiev",1.51741449911231e-05
29,"achiev",7.31971719540644e-07
30,"achiev",9.89498452919169e-07
1,"action",8.79923708236324e-05
2,"action",8.02031159216654e-05
3,"action",9.62322198944717e-07
4,"action",8.65603762952679e-07
5,"action",7.64886800577949e-07
6,"action",0.00515004463952226
7,"action",8.48800602308908e-07
8,"action",0.00354888417749982
9,"action",1.02252055033915e-05
10,"action",1.12181446759246e-06
11,"action",7.64512550620287e-07
12,"action",0.000188206845025921
13,"action",8.491465652446e-07
14,"action",0.00176017178108005
15,"action",9.16789440052514e-07
16,"action",5.1156573389476e-07
17,"action",6.23875853696122e-07
18,"action",0.00138831999986707
19,"action",1.00767546400936e-06
20,"action",7.21660569837619e-07
21,"action",0.000534099151232795
22,"action",9.04811152340339e-07
23,"action",0.000908687694155262
24,"action",9.67414574874503e-07
25,"action",0.000432325025949166
26,"action",7.14029173803984e-07
27,"action",0.0042878602614024
28,"action",7.22578332910625e-07
29,"action",7.31971719540644e-07
30,"action",9.89498452919169e-07
1,"along",4.04289271351825e-05
2,"along",0.00161079693122062
3,"along",0.000385891201776832
4,"along",0.000632756350718408
5,"along",7.64886800577949e-07
6,"along",7.25256251164942e-07
7,"along",0.00054408118608001
8,"along",9.58898723993468e-07
9,"along",9.29564136671955e-07
10,"along",1.12181446759246e-06
11,"along",1.6054763563026e-05
12,"along",0.000269681669712467
13,"along",8.491465652446e-07
14,"along",0.000611511961665305
15,"along",9.16789440052514e-07
16,"along",0.000711587935847611
17,"along",0.00386865416876965
18,"along",0.000549179844351963
19,"along",1.00767546400936e-06
20,"along",0.000130620563140609
21,"along",0.000276701969915785
22,"along",9.04811152340339e-07
23,"along",8.64593429262857e-07
24,"along",9.67414574874503e-07
25,"along",0.000574070936096434
26,"along",0.000314886865647557
27,"along",0.000521555154240608
28,"along",0.000318657044813585
29,"along",0.00272366676841074
30,"along",9.89498452919169e-07
1,"angel",7.92724061474166e-07
2,"angel",6.12237526119584e-07
3,"angel",9.62322198944717e-07
4,"angel",8.65603762952679e-07
5,"angel",8.49024348641522e-05
6,"angel",7.25256251164942e-07
7,"angel",0.0017154260172663
8,"angel",1.05478859639282e-05
9,"angel",9.29564136671955e-07
10,"angel",0.000808828231134165
11,"angel",0.000948760075319777
12,"angel",8.1474824686546e-07
13,"angel",8.491465652446e-07
14,"angel",6.63965213534532e-07
15,"angel",9.16789440052514e-07
16,"angel",5.1156573389476e-07
17,"angel",0.000312561802701757
18,"angel",8.30831837143667e-07
19,"angel",1.1084430104103e-05
20,"angel",7.21660569837619e-07
21,"angel",9.19275647560749e-07
22,"angel",9.04811152340339e-07
23,"angel",8.64593429262857e-07
24,"angel",9.67414574874503e-07
25,"angel",7.08729550736338e-06
26,"angel",7.14029173803984e-07
27,"angel",8.67812236673225e-07
28,"angel",0.000860590794496554
29,"angel",6.66094264781986e-05
30,"angel",9.89498452919169e-07
1,"behaviour",7.92724061474166e-07
2,"behaviour",6.12237526119584e-07
3,"behaviour",9.62322198944717e-07
4,"behaviour",8.65603762952679e-07
5,"behaviour",7.64886800577949e-07
6,"behaviour",7.25256251164942e-07
7,"behaviour",8.48800602308908e-07
8,"behaviour",0.000806433826878506
9,"behaviour",9.29564136671955e-07
10,"behaviour",1.12181446759246e-06
11,"behaviour",7.64512550620287e-07
12,"behaviour",8.1474824686546e-07
13,"behaviour",8.491465652446e-07
14,"behaviour",6.63965213534532e-07
15,"behaviour",9.16789440052514e-07
16,"behaviour",5.1156573389476e-07
17,"behaviour",6.23875853696122e-07
18,"behaviour",0.00040793843203754
19,"behaviour",1.00767546400936e-06
20,"behaviour",7.21660569837619e-07
21,"behaviour",9.19275647560749e-07
22,"behaviour",9.04811152340339e-07
23,"behaviour",8.64593429262857e-07
24,"behaviour",9.67414574874503e-07
25,"behaviour",6.44299591578489e-07
26,"behaviour",7.14029173803984e-07
27,"behaviour",8.67812236673225e-07
28,"behaviour",7.22578332910625e-07
29,"behaviour",7.31971719540644e-07
30,"behaviour",9.89498452919169e-07
1,"believ",7.92724061474166e-07
2,"believ",0.00307404461864643
3,"believ",9.62322198944717e-07
4,"believ",0.000554852012052667
5,"believ",7.64886800577949e-07
6,"believ",0.000863780195137447
7,"believ",9.33680662539798e-06
8,"believ",0.00115163736751616
9,"believ",9.29564136671955e-07
10,"believ",1.12181446759246e-06
11,"believ",8.40963805682316e-06
12,"believ",0.000489663696366141
13,"believ",8.491465652446e-07
14,"believ",0.00366575194392415
15,"believ",9.16789440052514e-07
16,"believ",0.00352519947226879
17,"believ",6.23875853696122e-07
18,"believ",0.000524254889237653
19,"believ",1.00767546400936e-06
20,"believ",0.000347118734091895
21,"believ",9.19275647560749e-07
22,"believ",0.000706657509977805
23,"believ",8.64593429262857e-07
24,"believ",3.96639975698546e-05
25,"believ",0.00125702850316963
26,"believ",7.14029173803984e-07
27,"believ",0.00335062304579532
28,"believ",7.22578332910625e-07
29,"believ",7.31971719540644e-07
30,"believ",9.89498452919169e-07
1,"chang",0.00259300040508199
2,"chang",0.00934947926137216
3,"chang",0.0136563143252245
4,"chang",0.000918405592492792
5,"chang",7.64886800577949e-07
6,"chang",0.00143673263355775
7,"chang",0.00286979483640642
8,"chang",3.93148476837322e-05
9,"chang",9.29564136671955e-07
10,"chang",1.12181446759246e-06
11,"chang",0.00400681027780093
12,"chang",8.1474824686546e-07
13,"chang",8.491465652446e-07
14,"chang",0.00703205557654424
15,"chang",0.00346638087283855
16,"chang",0.000133518656546532
17,"chang",0.000112921529518998
18,"chang",8.30831837143667e-07
19,"chang",0.00138152306115683
20,"chang",7.21660569837619e-07
21,"chang",0.0047259961041098
22,"chang",0.000733801844548015
23,"chang",8.64593429262857e-07
24,"chang",0.00197449314731886
25,"chang",0.00144387538472739
26,"chang",0.000236343656529119
27,"chang",0.00309895749716009
28,"chang",7.22578332910625e-07
29,"chang",0.00247479638376692
30,"chang",0.00402824820183394
1,"check",0.00594622318511772
2,"check",6.12237526119584e-07
3,"check",9.62322198944717e-07
4,"check",8.65603762952679e-07
5,"check",1.60626228121369e-05
6,"check",7.25256251164942e-07
7,"check",0.000280952999364248
8,"check",9.58898723993468e-07
9,"check",9.29564136671955e-07
10,"check",1.12181446759246e-06
11,"check",7.64512550620287e-07
12,"check",8.1474824686546e-07
13,"check",8.491465652446e-07
14,"check",6.63965213534532e-07
15,"check",2.84204726416279e-05
16,"check",0.000885520285371829
17,"check",6.23875853696122e-07
18,"check",8.30831837143667e-07
19,"check",1.00767546400936e-06
20,"check",7.21660569837619e-07
21,"check",9.19275647560749e-07
22,"check",9.04811152340339e-07
23,"check",8.64593429262857e-07
24,"check",9.67414574874503e-07
25,"check",6.44299591578489e-07
26,"check",7.14029173803984e-07
27,"check",0.000191786504304782
28,"check",7.22578332910625e-07
29,"check",7.39291436736051e-05
30,"check",9.89498452919169e-07
1,"commit",7.92724061474166e-07
2,"commit",0.000465912757377003
3,"commit",9.62322198944717e-07
4,"commit",8.65603762952679e-07
5,"commit",7.64886800577949e-07
6,"commit",0.00245934394770032
7,"commit",8.48800602308908e-07
8,"commit",6.80818094035362e-05
9,"commit",1.02252055033915e-05
10,"commit",1.12181446759246e-06
11,"commit",7.64512550620287e-07
12,"commit",0.000815562995112325
13,"commit",8.491465652446e-07
14,"commit",0.0014746667392602
15,"commit",9.16789440052514e-07
16,"commit",1.07428804117899e-05
17,"commit",0.000287606768553912
18,"commit",8.30831837143667e-07
19,"commit",1.00767546400936e-06
20,"commit",7.21660569837619e-07
21,"commit",0.00168319371068373
22,"commit",9.04811152340339e-07
23,"commit",8.64593429262857e-07
24,"commit",9.67414574874503e-07
25,"commit",0.00188199910700077
26,"commit",7.14029173803984e-07
27,"commit",0.000261211483238641
28,"commit",7.22578332910625e-07
29,"commit",7.31971719540644e-07
30,"commit",9.89498452919169e-07
1,"commod",7.92724061474166e-07
2,"commod",6.12237526119584e-07
3,"commod",0.00296491469494868
4,"commod",0.00234665180136471
5,"commod",7.64886800577949e-07
6,"commod",7.25256251164942e-07
7,"commod",8.48800602308908e-07
8,"commod",9.58898723993468e-07
9,"commod",9.29564136671955e-07
10,"commod",0.000146957695254613
11,"commod",7.64512550620287e-07
12,"commod",8.1474824686546e-07
13,"commod",8.491465652446e-07
14,"commod",6.63965213534532e-07
15,"commod",0.00407146190327322
16,"commod",5.1156573389476e-07
17,"commod",6.23875853696122e-07
18,"commod",8.30831837143667e-07
19,"commod",1.00767546400936e-06
20,"commod",7.21660569837619e-07
21,"commod",9.19275647560749e-07
22,"commod",0.000308540602948056
23,"commod",9.51052772189143e-06
24,"commod",9.67414574874503e-07
25,"commod",6.44299591578489e-07
26,"commod",0.00100749516423742
27,"commod",8.67812236673225e-07
28,"commod",7.94836166201688e-06
29,"commod",7.31971719540644e-07
30,"commod",9.89498452919169e-07
1,"confirm",7.92724061474166e-07
2,"confirm",6.12237526119584e-07
3,"confirm",9.62322198944717e-07
4,"confirm",8.65603762952679e-07
5,"confirm",0.000742705083361188
6,"confirm",0.00191540175932662
7,"confirm",8.48800602308908e-07
8,"confirm",9.58898723993468e-07
9,"confirm",1.02252055033915e-05
10,"confirm",1.12181446759246e-06
11,"confirm",7.64512550620287e-07
12,"confirm",8.1474824686546e-07
13,"confirm",8.491465652446e-07
14,"confirm",0.000737665352236865
15,"confirm",9.16789440052514e-07
16,"confirm",5.62722307284236e-06
17,"confirm",6.23875853696122e-07
18,"confirm",0.000291621974837427
19,"confirm",1.00767546400936e-06
20,"confirm",7.21660569837619e-07
21,"confirm",9.19275647560749e-07
22,"confirm",9.04811152340339e-07
23,"confirm",2.68023963071485e-05
24,"confirm",9.67414574874503e-07
25,"confirm",6.44299591578489e-07
26,"confirm",3.64154878640031e-05
27,"confirm",0.00126787367777958
28,"confirm",7.22578332910625e-07
29,"confirm",7.31971719540644e-07
30,"confirm",9.89498452919169e-07
1,"continu",7.92724061474166e-07
2,"continu",6.12237526119584e-07
3,"continu",0.0221439961199169
4,"continu",9.52164139247947e-06
5,"continu",7.64886800577949e-07
6,"continu",8.7756006390958e-05
7,"continu",8.48800602308908e-07
8,"continu",0.00579270719164454
9,"continu",0.00646140031400676
10,"continu",1.12181446759246e-06
11,"continu",7.64512550620287e-07
12,"continu",1.71097131841747e-05
13,"continu",0.0234033284847064
14,"continu",2.72225737549158e-05
15,"continu",9.16789440052514e-07
16,"continu",5.1156573389476e-07
17,"continu",6.23875853696122e-07
18,"continu",0.0126045498013066
19,"continu",0.00558352974607586
20,"continu",0.00320489459064887
21,"continu",0.00216121704741532
22,"continu",0.00105048574786713
23,"continu",8.64593429262857e-07
24,"continu",0.00119088734167051
25,"continu",0.00078024680540155
26,"continu",7.14029173803984e-07
27,"continu",0.00150218298168135
28,"continu",7.22578332910625e-07
29,"continu",7.31971719540644e-07
30,"continu",0.00614577489108096
1,"counter",7.92724061474166e-07
2,"counter",0.000361832377936674
3,"counter",9.62322198944717e-07
4,"counter",3.54897542810598e-05
5,"counter",7.64886800577949e-07
6,"counter",7.25256251164942e-07
7,"counter",8.57288608331996e-05
8,"counter",9.58898723993468e-07
9,"counter",9.29564136671955e-07
10,"counter",1.12181446759246e-06
11,"counter",1.6054763563026e-05
12,"counter",0.000375598941804977
13,"counter",8.491465652446e-07
14,"counter",0.000272889702762693
15,"counter",9.16789440052514e-07
16,"counter",5.1156573389476e-07
17,"counter",6.23875853696122e-07
18,"counter",0.00028331365646599
19,"counter",1.00767546400936e-06
20,"counter",7.21660569837619e-07
21,"counter",9.19275647560749e-07
22,"counter",1.90010341991471e-05
23,"counter",8.64593429262857e-07
24,"counter",0.00030086593278597
25,"counter",1.35302914231483e-05
26,"counter",0.000100678113506362
27,"counter",8.67812236673225e-07
28,"counter",7.22578332910625e-07
29,"counter",0.000901057186754533
30,"counter",8.01493746864527e-05
1,"curv",7.92724061474166e-07
2,"curv",0.000478157507899395
3,"curv",9.62322198944717e-07
4,"curv",8.65603762952679e-07
5,"curv",7.64886800577949e-07
6,"curv",7.25256251164942e-07
7,"curv",8.48800602308908e-07
8,"curv",9.58898723993468e-07
9,"curv",9.29564136671955e-07
10,"curv",0.000808828231134165
11,"curv",7.64512550620287e-07
12,"curv",8.1474824686546e-07
13,"curv",8.491465652446e-07
14,"curv",6.63965213534532e-07
15,"curv",9.16789440052514e-07
16,"curv",5.1156573389476e-07
17,"curv",2.5578910001541e-05
18,"curv",8.30831837143667e-07
19,"curv",1.00767546400936e-06
20,"curv",7.21660569837619e-07
21,"curv",9.19275647560749e-07
22,"curv",9.04811152340339e-07
23,"curv",8.64593429262857e-07
24,"curv",9.67414574874503e-07
25,"curv",6.44299591578489e-07
26,"curv",7.14029173803984e-07
27,"curv",0.000382705196372892
28,"curv",7.94836166201688e-06
29,"curv",8.05168891494708e-06
30,"curv",9.89498452919169e-07
1,"demonstr",7.92724061474166e-07
2,"demonstr",0.000374077128459065
3,"demonstr",9.62322198944717e-07
4,"demonstr",8.65603762952679e-07
5,"demonstr",7.64886800577949e-07
6,"demonstr",2.24829437861132e-05
7,"demonstr",0.000247000975271892
8,"demonstr",9.58898723993468e-07
9,"demonstr",9.29564136671955e-07
10,"demonstr",1.12181446759246e-06
11,"demonstr",7.64512550620287e-07
12,"demonstr",8.1474824686546e-07
13,"demonstr",8.491465652446e-07
14,"demonstr",0.000584953353123923
15,"demonstr",9.16789440052514e-07
16,"demonstr",5.1156573389476e-07
17,"demonstr",6.30114612233082e-05
18,"demonstr",4.2372423694327e-05
19,"demonstr",1.00767546400936e-06
20,"demonstr",7.21660569837619e-07
21,"demonstr",7.44613274524206e-05
22,"demonstr",3.70972572459539e-05
23,"demonstr",6.13861334776628e-05
24,"demonstr",9.67414574874503e-07
25,"demonstr",0.0027195885760528
26,"demonstr",7.14029173803984e-07
27,"demonstr",8.67812236673225e-07
28,"demonstr",7.22578332910625e-07
29,"demonstr",7.31971719540644e-07
30,"demonstr",9.89498452919169e-07
1,"deterior",7.92724061474166e-07
2,"deterior",6.12237526119584e-07
3,"deterior",0.000722703971407483
4,"deterior",8.65603762952679e-07
5,"deterior",7.64886800577949e-07
6,"deterior",7.25256251164942e-07
7,"deterior",8.48800602308908e-07
8,"deterior",9.58898723993468e-07
9,"deterior",9.29564136671955e-07
10,"deterior",1.12181446759246e-06
