"topic","term","beta"
12,"adopt",4.25203874627787e-07
13,"adopt",4.87078472327079e-06
14,"adopt",2.52938321243303e-07
15,"adopt",4.16504750444931e-07
1,"annual",0.000588459917987026
2,"annual",0.00305532950164255
3,"annual",0.000984163364281365
4,"annual",4.48836458806015e-07
5,"annual",5.92886664378124e-07
6,"annual",3.49011755762969e-07
7,"annual",4.6782684605643e-07
8,"annual",0.00182840495649664
9,"annual",2.9438406463732e-07
10,"annual",5.3813116731951e-07
11,"annual",4.69771827125847e-07
12,"annual",0.000957133921787149
13,"annual",0.00107644342384285
14,"annual",2.52938321243303e-07
15,"annual",0.00292427985287386
1,"associ",0.00189227972312593
2,"associ",0.000750256827207836
3,"associ",4.17823118760904e-06
4,"associ",0.00159830662980822
5,"associ",0.000166601152690253
6,"associ",0.00317286587164115
7,"associ",0.00124956550581673
8,"associ",4.11710190609467e-07
9,"associ",2.9438406463732e-07
10,"associ",5.91944284051461e-06
11,"associ",4.69771827125847e-07
12,"associ",0.00242408728925301
13,"associ",4.42798611206436e-07
14,"associ",2.52938321243303e-07
15,"associ",0.00150399865385665
1,"balanc",4.25579164882136e-06
2,"balanc",3.6940267218505e-07
3,"balanc",0.00164888196231008
4,"balanc",0.00697985577089233
5,"balanc",5.92886664378124e-07
6,"balanc",3.49011755762969e-07
7,"balanc",0.00294777695700157
8,"balanc",4.11710190609467e-07
9,"balanc",5.03396750529818e-05
10,"balanc",0.00109294440082592
11,"balanc",1.45629266409013e-05
12,"balanc",0.00246235563796952
13,"balanc",4.42798611206436e-07
14,"balanc",2.52938321243303e-07
15,"balanc",4.16504750444931e-07
1,"call",0.00268153562890735
2,"call",3.6940267218505e-07
3,"call",0.00323660981360151
4,"call",4.48836458806015e-07
5,"call",5.92886664378124e-07
6,"call",0.0021677120150438
7,"call",4.6782684605643e-07
8,"call",4.11710190609467e-07
9,"call",0.00584970574840819
10,"call",5.3813116731951e-07
11,"call",0.00236342206227014
12,"call",0.00163320808244533
13,"call",4.42798611206436e-07
14,"call",0.00443426170971635
15,"call",4.16504750444931e-07
1,"care",8.12469314774987e-06
2,"care",3.6940267218505e-07
3,"care",0.00924946433176979
4,"care",0.000543540951614083
5,"care",5.92886664378124e-07
6,"care",3.83912931339266e-06
7,"care",4.6782684605643e-07
8,"care",2.92314235332721e-05
9,"care",2.9438406463732e-07
10,"care",5.3813116731951e-07
11,"care",4.69771827125847e-07
12,"care",4.25203874627787e-07
13,"care",4.42798611206436e-07
14,"care",0.00116629859925287
15,"care",0.00165394036401682
1,"condit",3.86890149892851e-07
2,"condit",3.6940267218505e-07
3,"condit",3.79839198873549e-07
4,"condit",0.0204314844413086
5,"condit",5.92886664378124e-07
6,"condit",3.49011755762969e-07
7,"condit",0.00138055702271253
8,"condit",1.68801178149881e-05
9,"condit",2.9438406463732e-07
10,"condit",5.3813116731951e-07
11,"condit",0.000432659852782905
12,"condit",4.25203874627787e-07
13,"condit",4.42798611206436e-07
14,"condit",2.52938321243303e-07
15,"condit",8.74659975934356e-06
1,"consider",3.86890149892851e-07
2,"consider",3.6940267218505e-07
3,"consider",3.07669751087575e-05
4,"consider",0.0042464417367637
5,"consider",5.92886664378124e-07
6,"consider",3.49011755762969e-07
7,"consider",0.00268579392320997
8,"consider",0.000152744480716112
9,"consider",2.09012685892497e-05
10,"consider",0.000554813233506414
11,"consider",4.69771827125847e-07
12,"consider",0.000208775102442243
13,"consider",4.42798611206436e-07
14,"consider",2.52938321243303e-07
15,"consider",3.79019322904887e-05
1,"consist",3.86890149892851e-07
2,"consist",3.6940267218505e-07
3,"consist",3.79839198873549e-07
4,"consist",0.00742420386511028
5,"consist",6.52175330815937e-06
6,"consist",3.49011755762969e-07
7,"consist",0.000603964458258851
8,"consist",4.52881209670414e-06
9,"consist",2.9438406463732e-07
10,"consist",1.13007545137097e-05
11,"consist",1.45629266409013e-05
12,"consist",4.25203874627787e-07
13,"consist",4.42798611206436e-07
14,"consist",2.52938321243303e-07
15,"consist",4.16504750444931e-07
1,"context",3.86890149892851e-07
2,"context",3.6940267218505e-07
3,"context",3.79839198873549e-07
4,"context",0.00219525912002022
5,"context",5.92886664378124e-07
6,"context",3.49011755762969e-07
7,"context",5.14609530662073e-06
8,"context",8.64591400279881e-06
9,"context",2.9438406463732e-07
10,"context",5.3813116731951e-07
11,"context",4.69771827125847e-07
12,"context",4.25203874627787e-07
13,"context",4.42798611206436e-07
14,"context",2.52938321243303e-07
15,"context",4.16504750444931e-07
1,"degre",3.86890149892851e-07
2,"degre",3.6940267218505e-07
3,"degre",3.79839198873549e-07
4,"degre",0.0022984915055456
5,"degre",5.92886664378124e-07
6,"degre",3.49011755762969e-07
7,"degre",4.6782684605643e-07
8,"degre",4.11710190609467e-07
9,"degre",2.9438406463732e-07
10,"degre",1.66820661869048e-05
11,"degre",4.69771827125847e-07
12,"degre",4.29455913374065e-05
13,"degre",4.42798611206436e-07
14,"degre",0.000207662361740752
15,"degre",0.00171641607658356
1,"develop",3.86890149892851e-07
2,"develop",3.6940267218505e-07
3,"develop",3.79839198873549e-07
4,"develop",0.00728955292746848
5,"develop",5.92886664378124e-07
6,"develop",0.0182850748961777
7,"develop",4.6782684605643e-07
8,"develop",4.11710190609467e-07
9,"develop",2.9438406463732e-07
10,"develop",5.3813116731951e-07
11,"develop",4.69771827125847e-07
12,"develop",4.67724262090566e-06
13,"develop",0.00785126217530132
14,"develop",2.52938321243303e-07
15,"develop",4.16504750444931e-07
1,"exist",2.74692006423924e-05
2,"exist",3.6940267218505e-07
3,"exist",0.000501767581711958
4,"exist",0.0012167956398231
5,"exist",0.00194526114582462
6,"exist",0.00250625341813388
7,"exist",0.000164207222965807
8,"exist",4.11710190609467e-07
9,"exist",2.9438406463732e-07
10,"exist",5.3813116731951e-07
11,"exist",5.68423910822274e-05
12,"exist",0.00118249197533988
13,"exist",9.29877083533516e-06
14,"exist",2.52938321243303e-07
15,"exist",0.000108707739866127
1,"expans",3.86890149892851e-07
2,"expans",3.6940267218505e-07
3,"expans",3.79839198873549e-07
4,"expans",0.00315128077727702
5,"expans",5.92886664378124e-07
6,"expans",3.49011755762969e-07
7,"expans",0.00766814983371095
8,"expans",0.000860886008564396
9,"expans",2.9438406463732e-07
10,"expans",5.3813116731951e-07
11,"expans",4.69771827125847e-07
12,"expans",4.25203874627787e-07
13,"expans",4.87078472327079e-06
14,"expans",2.52938321243303e-07
15,"expans",4.16504750444931e-07
1,"expect",0.00144348714925023
2,"expect",0.0157073710239805
3,"expect",1.177501516508e-05
4,"expect",0.0197357879301593
5,"expect",5.92886664378124e-07
6,"expect",3.49011755762969e-07
7,"expect",4.6782684605643e-07
8,"expect",0.00669070230759445
9,"expect",2.9438406463732e-07
10,"expect",0.0167579426814968
11,"expect",0.00119838793099804
12,"expect",4.25203874627787e-07
13,"expect",4.42798611206436e-07
14,"expect",2.52938321243303e-07
15,"expect",4.16504750444931e-07
1,"four",3.86890149892851e-07
2,"four",0.00264529253551714
3,"four",3.79839198873549e-07
4,"four",4.48836458806015e-07
5,"four",0.00168439101349825
6,"four",0.00382202773736028
7,"four",4.6782684605643e-07
8,"four",4.11710190609467e-07
9,"four",0.00105713317611262
10,"four",5.3813116731951e-07
11,"four",4.69771827125847e-07
12,"four",4.25203874627787e-07
13,"four",4.42798611206436e-07
14,"four",2.52938321243303e-07
15,"four",0.00486935703745169
1,"give",0.000650362341969882
2,"give",3.6940267218505e-07
3,"give",0.00384055413981045
4,"give",4.48836458806015e-07
5,"give",5.92886664378124e-07
6,"give",3.49011755762969e-07
7,"give",4.6782684605643e-07
8,"give",4.11710190609467e-07
9,"give",0.00164884514603363
10,"give",2.7444689533295e-05
11,"give",0.00120308564926929
12,"give",0.000629726938323753
13,"give",4.42798611206436e-07
14,"give",0.00373615194308483
15,"give",2.12417422726915e-05
1,"greater",3.86890149892851e-07
2,"greater",3.6940267218505e-07
3,"greater",0.000308049590286448
4,"greater",0.00319616442315763
5,"greater",5.92886664378124e-07
6,"greater",3.83912931339266e-06
7,"greater",4.6782684605643e-07
8,"greater",4.52881209670414e-06
9,"greater",0.000430095118435125
10,"greater",5.3813116731951e-07
11,"greater",0.00066284804807457
12,"greater",0.000493661698442861
13,"greater",0.00105873147939459
14,"greater",2.52938321243303e-07
15,"greater",0.000858416290667004
1,"includ",0.00699149189871371
2,"includ",3.6940267218505e-07
3,"includ",0.00473697464915203
4,"includ",0.00280118833940833
5,"includ",0.00237806841082066
6,"includ",0.0054588928718886
7,"includ",4.6782684605643e-07
8,"includ",4.11710190609467e-07
9,"includ",0.00330622742994175
10,"includ",5.3813116731951e-07
11,"includ",0.00338752464540448
12,"includ",0.00161619992746022
13,"includ",0.000558369048731316
14,"includ",2.52938321243303e-07
15,"includ",0.00183303740670814
1,"indic",3.86890149892851e-07
2,"indic",0.00118245795366435
3,"indic",3.79839198873549e-07
4,"indic",0.00794485415732526
5,"indic",5.92886664378124e-07
6,"indic",3.49011755762969e-07
7,"indic",0.0109335812191848
8,"indic",4.11710190609467e-07
9,"indic",2.9438406463732e-07
10,"indic",0.00165260081483821
11,"indic",4.69771827125847e-07
12,"indic",4.25203874627787e-07
13,"indic",4.42798611206436e-07
14,"indic",2.52938321243303e-07
15,"indic",4.16504750444931e-07
1,"lesser",3.86890149892851e-07
2,"lesser",3.6940267218505e-07
3,"lesser",3.79839198873549e-07
4,"lesser",0.000866703201954414
5,"lesser",5.92886664378124e-07
6,"lesser",9.80723033693944e-05
7,"lesser",1.91809006883137e-05
8,"lesser",4.11710190609467e-07
9,"lesser",2.9438406463732e-07
10,"lesser",5.3813116731951e-07
11,"lesser",4.69771827125847e-07
12,"lesser",4.25203874627787e-07
13,"lesser",4.42798611206436e-07
14,"lesser",1.03704711709754e-05
15,"lesser",7.95524073349819e-05
1,"like",0.00656591273383157
2,"like",3.6940267218505e-07
3,"like",0.00303529503819853
4,"like",0.00600588065528328
5,"like",5.92886664378124e-07
6,"like",0.00320776704721745
7,"like",4.6782684605643e-07
8,"like",0.0089633425597587
9,"like",2.9438406463732e-07
10,"like",5.3813116731951e-07
11,"like",0.00494716711146229
12,"like",0.00278976262143291
13,"like",0.00472953196629594
14,"like",0.0179361092976839
15,"like",0.00283264880777598
1,"long",0.00104885919635952
2,"long",1.5145509559587e-05
3,"long",0.00265925423131372
4,"long",0.00125719092111565
5,"long",0.00571009146462571
6,"long",0.00460381407026933
7,"long",4.6782684605643e-07
8,"long",0.00894275705022823
9,"long",0.000391825190032273
10,"long",5.3813116731951e-07
11,"long",0.00135341263394956
12,"long",0.000102474133785297
13,"long",0.000726632520989761
14,"long",0.00426732241769577
15,"long",4.16504750444931e-07
1,"maintain",3.86890149892851e-07
2,"maintain",3.6940267218505e-07
3,"maintain",0.000148517126759558
4,"maintain",0.00606871775951612
