"topic","term","beta"
8,"pattern",9.89352439266177e-05
9,"pattern",0.000211553897060838
10,"pattern",3.39770512200649e-07
11,"pattern",0.000762976496923137
12,"pattern",0.000170971147409844
13,"pattern",5.33708209980023e-07
14,"pattern",4.30373525486505e-07
15,"pattern",4.50778787973042e-07
16,"pattern",4.06953533638576e-07
17,"pattern",4.73764575959385e-07
1,"point",4.19613930007557e-07
2,"point",0.000153920401689322
3,"point",0.0036513452599966
4,"point",0.000168305022075507
5,"point",6.23405251441157e-07
6,"point",5.82919411974214e-07
7,"point",0.0311194693619828
8,"point",0.000422149985041464
9,"point",0.00823353394272235
10,"point",3.39770512200649e-07
11,"point",5.48509343582413e-07
12,"point",0.00136862261262689
13,"point",0.000544916082389604
14,"point",4.30373525486505e-07
15,"point",4.50778787973042e-07
16,"point",4.06953533638576e-07
17,"point",4.73764575959385e-07
1,"rapid",0.000252187971934542
2,"rapid",6.13228691989333e-07
3,"rapid",0.00217010280042929
4,"rapid",7.79110204492755e-05
5,"rapid",0.000168942823140553
6,"rapid",6.41211353171636e-06
7,"rapid",4.70857898382273e-07
8,"rapid",3.94164318432739e-07
9,"rapid",0.00128953553813517
10,"rapid",3.39770512200649e-07
11,"rapid",0.00426246610897893
12,"rapid",2.84477782711887e-07
13,"rapid",1.12078724095805e-05
14,"rapid",0.000805228866185251
15,"rapid",4.50778787973042e-07
16,"rapid",4.06953533638576e-07
17,"rapid",4.73764575959385e-07
1,"revers",4.61575323008313e-06
2,"revers",0.000423741026164629
3,"revers",0.000413536463618978
4,"revers",0.000392137788007127
5,"revers",0.000580390289091717
6,"revers",0.000280384237159597
7,"revers",0.000108768174526305
8,"revers",3.94164318432739e-07
9,"revers",0.00144224960395404
10,"revers",7.16915780743371e-05
11,"revers",5.48509343582413e-07
12,"revers",2.84477782711887e-07
13,"revers",0.00131879298686064
14,"revers",4.30373525486505e-07
15,"revers",4.50778787973042e-07
16,"revers",4.06953533638576e-07
17,"revers",0.000412648945660624
1,"sector",4.19613930007557e-07
2,"sector",6.13228691989333e-07
3,"sector",0.00307867159533117
4,"sector",0.00156725980914813
5,"sector",6.23405251441157e-07
6,"sector",1.80705017712006e-05
7,"sector",0.00153546760662459
8,"sector",3.94164318432739e-07
9,"sector",4.49159017114306e-07
10,"sector",3.73747563420714e-06
11,"sector",0.0152765337281138
12,"sector",2.84477782711887e-07
13,"sector",5.33708209980023e-07
14,"sector",0.00114522395131959
15,"sector",4.50778787973042e-07
16,"sector",4.06953533638576e-07
17,"sector",4.73764575959385e-07
1,"sharpli",4.19613930007557e-07
2,"sharpli",6.13228691989333e-07
3,"sharpli",5.5064775448599e-07
4,"sharpli",4.30447626791577e-07
5,"sharpli",0.00162771111151286
6,"sharpli",5.82919411974214e-07
7,"sharpli",0.00259489787798471
8,"sharpli",3.94164318432739e-07
9,"sharpli",0.000952666275299443
10,"sharpli",3.39770512200649e-07
11,"sharpli",0.00328611947740224
12,"sharpli",2.84477782711887e-07
13,"sharpli",5.33708209980023e-07
14,"sharpli",0.000831051277714441
15,"sharpli",4.50778787973042e-07
16,"sharpli",4.06953533638576e-07
17,"sharpli",4.73764575959385e-07
1,"slower",4.19613930007557e-07
2,"slower",6.13228691989333e-07
3,"slower",0.000876080577387209
4,"slower",4.30447626791577e-07
5,"slower",0.000399602766173782
6,"slower",6.41211353171636e-06
7,"slower",0.000245316965057165
8,"slower",3.94164318432739e-07
9,"slower",9.92641427822616e-05
10,"slower",3.39770512200649e-07
11,"slower",0.00324223872991565
12,"slower",2.84477782711887e-07
13,"slower",5.33708209980023e-07
14,"slower",4.30373525486505e-07
15,"slower",4.50778787973042e-07
16,"slower",4.06953533638576e-07
17,"slower",4.73764575959385e-07
1,"strengthen",4.19613930007557e-07
2,"strengthen",0.00111668944811257
3,"strengthen",0.00469757599351998
4,"strengthen",4.30447626791577e-07
5,"strengthen",7.543203542438e-05
6,"strengthen",5.82919411974214e-07
7,"strengthen",4.70857898382273e-07
8,"strengthen",3.94164318432739e-07
9,"strengthen",4.49159017114306e-07
10,"strengthen",3.39770512200649e-07
11,"strengthen",0.000417415610466217
12,"strengthen",2.84477782711887e-07
13,"strengthen",1.12078724095805e-05
14,"strengthen",0.000947252129595797
15,"strengthen",4.50778787973042e-07
16,"strengthen",4.06953533638576e-07
17,"strengthen",4.73764575959385e-07
1,"structur",4.19613930007557e-07
2,"structur",6.13228691989333e-07
3,"structur",0.000953171263015248
4,"structur",4.30447626791577e-07
5,"structur",6.23405251441157e-07
6,"structur",5.82919411974214e-07
7,"structur",4.70857898382273e-07
8,"structur",0.00137602763564869
9,"structur",4.49159017114306e-07
10,"structur",3.39770512200649e-07
11,"structur",0.00188742065126708
12,"structur",2.84477782711887e-07
13,"structur",1.65449545093807e-05
14,"structur",0.000813836336694981
15,"structur",0.000347550445527215
16,"structur",0.000712575637401146
17,"structur",4.73764575959385e-07
1,"surg",4.19613930007557e-07
2,"surg",6.13228691989333e-07
3,"surg",5.5064775448599e-07
4,"surg",4.30447626791577e-07
5,"surg",0.000730007549437595
6,"surg",5.82919411974214e-07
7,"surg",0.00263256650985529
8,"surg",3.94164318432739e-07
9,"surg",0.000620288602634857
10,"surg",3.39770512200649e-07
11,"surg",0.00243044490141367
12,"surg",2.84477782711887e-07
13,"surg",5.33708209980023e-07
14,"surg",4.30373525486505e-07
15,"surg",4.50778787973042e-07
16,"surg",4.06953533638576e-07
17,"surg",0.00194764617176903
1,"transport",0.00120890773235177
2,"transport",6.13228691989333e-07
3,"transport",5.5064775448599e-07
4,"transport",4.30447626791577e-07
5,"transport",9.41341929676147e-05
6,"transport",5.82919411974214e-07
7,"transport",4.70857898382273e-07
8,"transport",0.00234173021580891
9,"transport",4.49159017114306e-07
10,"transport",1.05328858782201e-05
11,"transport",0.00121275415866072
12,"transport",2.84477782711887e-07
13,"transport",5.33708209980023e-07
14,"transport",4.30373525486505e-07
15,"transport",4.50778787973042e-07
16,"transport",4.06953533638576e-07
17,"transport",4.73764575959385e-07
1,"trend",4.19613930007557e-07
2,"trend",6.13228691989333e-07
3,"trend",0.002456439632762
4,"trend",0.000895761511353271
5,"trend",0.00286205350936635
6,"trend",5.82919411974214e-07
7,"trend",4.70857898382273e-07
8,"trend",3.94164318432739e-07
9,"trend",4.49159017114306e-07
10,"trend",3.39770512200649e-07
11,"trend",0.00158574051229676
12,"trend",2.84477782711887e-07
13,"trend",5.33708209980023e-07
14,"trend",4.30373525486505e-07
15,"trend",4.50778787973042e-07
16,"trend",4.06953533638576e-07
17,"trend",0.00186710619385594
1,"truck",0.00229990395037142
2,"truck",6.13228691989333e-07
3,"truck",5.5064775448599e-07
4,"truck",4.30447626791577e-07
5,"truck",6.23405251441157e-07
6,"truck",5.82919411974214e-07
7,"truck",4.70857898382273e-07
8,"truck",0.000319667262248952
9,"truck",4.49159017114306e-07
10,"truck",3.39770512200649e-07
11,"truck",0.000543572759490172
12,"truck",2.30427003996628e-05
13,"truck",5.33708209980023e-07
14,"truck",4.30373525486505e-07
15,"truck",4.50778787973042e-07
16,"truck",4.06953533638576e-07
17,"truck",4.73764575959385e-07
1,"upward",4.19613930007557e-07
2,"upward",6.13228691989333e-07
3,"upward",0.00138267651151432
4,"upward",4.30447626791577e-07
5,"upward",0.00201422236740638
6,"upward",5.82919411974214e-07
7,"upward",4.70857898382273e-07
8,"upward",3.94164318432739e-07
9,"upward",1.39239295305435e-05
10,"upward",3.39770512200649e-07
11,"upward",0.000477751638260282
12,"upward",2.84477782711887e-07
13,"upward",5.33708209980023e-07
14,"upward",4.30373525486505e-07
15,"upward",4.95856666770346e-06
16,"upward",4.06953533638576e-07
17,"upward",0.000322633676228341
1,"accumul",4.19613930007557e-07
2,"accumul",6.74551561188266e-06
3,"accumul",5.5064775448599e-07
4,"accumul",0.000202740832218833
5,"accumul",6.23405251441157e-07
6,"accumul",5.82919411974214e-07
7,"accumul",4.70857898382273e-07
8,"accumul",3.94164318432739e-07
9,"accumul",4.49159017114306e-07
10,"accumul",3.39770512200649e-07
11,"accumul",0.00168995728757741
12,"accumul",2.84477782711887e-07
13,"accumul",0.00023002823850139
14,"accumul",4.77714613290021e-05
15,"accumul",9.06065363825814e-05
16,"accumul",4.06953533638576e-07
17,"accumul",4.73764575959385e-07
1,"aggreg",4.19613930007557e-07
2,"aggreg",0.00121480603883087
3,"aggreg",0.00168002629893675
4,"aggreg",4.30447626791577e-07
5,"aggreg",6.23405251441157e-07
6,"aggreg",5.82919411974214e-07
7,"aggreg",4.70857898382273e-07
8,"aggreg",3.94164318432739e-07
9,"aggreg",4.49159017114306e-07
10,"aggreg",3.39770512200649e-07
11,"aggreg",0.0013443964011205
12,"aggreg",2.84477782711887e-07
13,"aggreg",5.87079030978025e-06
14,"aggreg",4.30373525486505e-07
15,"aggreg",4.50778787973042e-07
16,"aggreg",4.06953533638576e-07
17,"aggreg",4.73764575959385e-07
1,"align",4.19613930007557e-07
2,"align",0.000141655827849536
3,"align",9.41607660171043e-05
4,"align",4.30447626791577e-07
5,"align",5.67298778811453e-05
6,"align",5.82919411974214e-07
7,"align",9.88801586602774e-06
8,"align",3.94164318432739e-07
9,"align",4.49159017114306e-07
10,"align",0.000139645680514467
11,"align",0.000324169022057206
12,"align",2.84477782711887e-07
13,"align",5.33708209980023e-07
14,"align",2.19490497998118e-05
15,"align",4.50778787973042e-07
16,"align",6.95890542521965e-05
17,"align",4.73764575959385e-07
1,"although",4.19613930007557e-07
2,"although",6.13228691989333e-07
3,"although",0.00396521448005361
4,"although",5.63886391096965e-05
5,"although",0.00341688418314898
6,"although",0.000624306690224383
7,"although",4.70857898382273e-07
8,"although",0.00156916815168074
9,"although",0.000611305422292571
10,"although",0.000401268974908967
11,"although",0.0035494039623218
12,"although",2.84477782711887e-07
13,"although",0.000737051037982412
14,"although",0.000499663663089832
15,"although",4.50778787973042e-07
16,"although",0.000448055840536072
17,"although",1.46867018547409e-05
1,"end",0.00137255716505472
2,"end",6.13228691989333e-07
3,"end",5.5064775448599e-07
4,"end",0.0003577019778638
5,"end",0.00715108163928151
6,"end",0.004430770450416
7,"end",0.00475142705257552
8,"end",0.00218800613162014
9,"end",0.00212497130996778
10,"end",0.00262336812470122
11,"end",5.48509343582413e-07
12,"end",0.00147103461440317
13,"end",0.00137750088995844
14,"end",4.30373525486505e-07
15,"end",0.00186216717311664
16,"end",0.000460264446545229
17,"end",0.00812553624227941
1,"latest",0.000579486837340437
2,"latest",6.13228691989333e-07
3,"latest",2.25765579339256e-05
4,"latest",4.73492389470734e-06
5,"latest",1.30915102802643e-05
6,"latest",6.41211353171636e-06
7,"latest",0.00103164965535556
8,"latest",3.94164318432739e-07
9,"latest",0.000171129585520551
10,"latest",0.000187213552222558
11,"latest",8.28249108809445e-05
12,"latest",2.84477782711887e-07
13,"latest",5.33708209980023e-07
14,"latest",0.000848266218733902
15,"latest",4.50778787973042e-07
16,"latest",0.000464333981881615
17,"latest",0.00357739631306932
1,"near",0.00204813559236689
2,"near",0.00220823651985359
3,"near",0.00238485542467882
4,"near",0.00376254270578517
5,"near",0.00442680069048366
6,"near",5.82919411974214e-07
7,"near",0.00205341129484509
8,"near",0.00435985152618453
9,"near",0.00350838108267985
10,"near",6.4896167830324e-05
11,"near",0.00161316597947588
12,"near",1.16635890911874e-05
13,"near",0.00167637748754725
14,"near",0.000645990661755244
15,"near",0.000446721778881284
16,"near",4.06953533638576e-07
17,"near",0.00111855816384011
1,"nonetheless",4.61575323008313e-06
2,"nonetheless",6.13228691989333e-07
3,"nonetheless",0.00296854204443397
4,"nonetheless",3.48662577701178e-05
5,"nonetheless",1.93255627946759e-05
6,"nonetheless",5.82919411974214e-07
7,"nonetheless",9.88801586602774e-06
8,"nonetheless",3.94164318432739e-07
9,"nonetheless",4.49159017114306e-07
10,"nonetheless",2.75214114882526e-05
11,"nonetheless",0.000313198835185558
12,"nonetheless",2.84477782711887e-07
13,"nonetheless",8.59270218067837e-05
14,"nonetheless",4.30373525486505e-07
15,"nonetheless",4.50778787973042e-07
16,"nonetheless",4.06953533638576e-07
17,"nonetheless",4.73764575959385e-07
1,"occur",7.17539820312923e-05
2,"occur",0.000282698427007082
3,"occur",0.00199940199653863
4,"occur",4.30447626791577e-07
5,"occur",0.000119070403025261
6,"occur",6.41211353171636e-06
7,"occur",9.88801586602774e-06
8,"occur",0.00012652674621691
9,"occur",0.000548423159896568
10,"occur",3.39770512200649e-07
11,"occur",0.000850737991896323
12,"occur",5.97403343694962e-06
13,"occur",5.33708209980023e-07
14,"occur",0.000112327490151978
15,"occur",4.50778787973042e-07
16,"occur",0.000244579073716784
17,"occur",5.21141033555324e-06
1,"offset",4.19613930007557e-07
2,"offset",6.13228691989333e-07
3,"offset",0.0003419522555358
4,"offset",4.30447626791577e-07
5,"offset",0.00132847659082111
6,"offset",5.82919411974214e-07
7,"offset",2.4013752817496e-05
8,"offset",3.94164318432739e-07
9,"offset",4.49159017114306e-07
10,"offset",3.39770512200649e-07
11,"offset",0.00275955050756312
12,"offset",2.84477782711887e-07
13,"offset",5.33708209980023e-07
14,"offset",4.30373525486505e-07
15,"offset",0.00072620462742457
16,"offset",4.06953533638576e-07
17,"offset",5.21141033555324e-06
1,"pace",4.19613930007557e-07
2,"pace",0.00436680151565603
3,"pace",0.00386609788424613
4,"pace",4.30447626791577e-07
5,"pace",0.000355964398572901
6,"pace",6.41211353171636e-06
7,"pace",3.34309107851414e-05
8,"pace",3.94164318432739e-07
9,"pace",4.49159017114306e-07
10,"pace",3.39770512200649e-07
11,"pace",0.0154849672786751
12,"pace",2.84477782711887e-07
13,"pace",5.33708209980023e-07
14,"pace",4.30373525486505e-07
15,"pace",4.50778787973042e-07
16,"pace",4.06953533638576e-07
17,"pace",4.73764575959385e-07
1,"previous",4.19613930007557e-07
2,"previous",6.13228691989333e-07
3,"previous",0.00168553277648161
4,"previous",4.30447626791577e-07
5,"previous",0.00340441607812016
6,"previous",5.82919411974214e-07
7,"previous",0.00105519255027468
8,"previous",3.94164318432739e-07
9,"previous",4.49159017114306e-07
10,"previous",7.13518075621363e-06
11,"previous",0.00153637467137434
12,"previous",3.12925560983076e-06
13,"previous",0.000208679910102189
14,"previous",2.62527850546768e-05
15,"previous",4.50778787973042e-07
16,"previous",4.06953533638576e-07
17,"previous",0.00676583190927598
1,"ratio",4.19613930007557e-07
2,"ratio",6.13228691989333e-07
3,"ratio",5.5064775448599e-07
4,"ratio",4.30447626791577e-07
5,"ratio",6.23405251441157e-07
6,"ratio",0.000361992954835987
7,"ratio",4.70857898382273e-07
8,"ratio",4.33580750276013e-06
9,"ratio",4.49159017114306e-07
10,"ratio",3.39770512200649e-07
11,"ratio",0.00397175615688025
12,"ratio",2.84477782711887e-07
13,"ratio",9.1264103906584e-05
14,"ratio",4.30373525486505e-07
15,"ratio",4.50778787973042e-07
16,"ratio",4.47648887002433e-06
17,"ratio",4.73764575959385e-07
1,"rundown",4.19613930007557e-07
2,"rundown",6.13228691989333e-07
3,"rundown",5.5064775448599e-07
4,"rundown",4.30447626791577e-07
5,"rundown",6.23405251441157e-07
6,"rundown",5.82919411974214e-07
7,"rundown",4.70857898382273e-07
8,"rundown",5.16355257146889e-05
9,"rundown",4.49159017114306e-07
10,"rundown",3.39770512200649e-07
11,"rundown",5.48509343582413e-07
12,"rundown",2.84477782711887e-07
13,"rundown",5.33708209980023e-07
14,"rundown",4.30373525486505e-07
15,"rundown",4.95856666770346e-06
16,"rundown",4.06953533638576e-07
17,"rundown",4.73764575959385e-07
1,"shipment",4.19613930007557e-07
2,"shipment",6.13228691989333e-07
3,"shipment",5.5064775448599e-07
4,"shipment",4.30447626791577e-07
5,"shipment",6.23405251441157e-07
6,"shipment",5.82919411974214e-07
7,"shipment",4.70857898382273e-07
8,"shipment",3.94164318432739e-07
9,"shipment",4.94074918825736e-06
10,"shipment",3.39770512200649e-07
11,"shipment",0.00319835798242905
12,"shipment",2.84477782711887e-07
13,"shipment",5.33708209980023e-07
14,"shipment",4.30373525486505e-07
15,"shipment",4.50778787973042e-07
16,"shipment",4.06953533638576e-07
17,"shipment",4.73764575959385e-07
1,"stock",4.61575323008313e-06
2,"stock",6.13228691989333e-07
3,"stock",5.5064775448599e-07
4,"stock",4.30447626791577e-07
5,"stock",6.85745776585272e-06
6,"stock",5.82919411974214e-07
7,"stock",0.059775881057528
8,"stock",4.33580750276013e-06
9,"stock",4.49159017114306e-07
10,"stock",3.39770512200649e-07
11,"stock",5.48509343582413e-07
12,"stock",2.84477782711887e-07
13,"stock",5.33708209980023e-07
14,"stock",4.30373525486505e-07
15,"stock",4.50778787973042e-07
16,"stock",4.06953533638576e-07
17,"stock",4.73764575959385e-07
1,"two",0.00280763680568056
2,"two",6.13228691989333e-07
3,"two",5.5064775448599e-07
4,"two",0.00293177878607743
5,"two",6.91979829099684e-05
6,"two",0.00281025448512769
7,"two",0.00364020241239336
8,"two",0.0110645865827254
9,"two",4.49159017114306e-07
10,"two",0.00445133348034071
11,"two",5.48509343582413e-07
12,"two",0.00357048065081689
13,"two",5.33708209980023e-07
14,"two",0.000912822247556877
15,"two",0.00200641638526801
16,"two",0.00448910442956713
17,"two",0.00880301958590134
1,"wholesal",0.00023540341473424
2,"wholesal",6.13228691989333e-07
3,"wholesal",5.5064775448599e-07
4,"wholesal",4.30447626791577e-07
5,"wholesal",0.000885858862297884
6,"wholesal",5.82919411974214e-07
7,"wholesal",0.000386574334571847
8,"wholesal",3.94164318432739e-07
9,"wholesal",4.49159017114306e-07
10,"wholesal",3.73747563420714e-06
11,"wholesal",0.00171738275475654
12,"wholesal",2.84477782711887e-07
13,"wholesal",5.33708209980023e-07
14,"wholesal",4.30373525486505e-07
15,"wholesal",4.50778787973042e-07
16,"wholesal",4.06953533638576e-07
17,"wholesal",3.83749306527102e-05
1,"averag",4.19613930007557e-07
2,"averag",6.13228691989333e-07
3,"averag",5.5064775448599e-07
4,"averag",0.0026778146862704
5,"averag",0.0031051815574284
6,"averag",0.00072340299026
7,"averag",0.00868309050406751
8,"averag",3.94164318432739e-07
9,"averag",4.49159017114306e-07
10,"averag",3.73747563420714e-06
11,"averag",0.00270469957320488
12,"averag",2.84477782711887e-07
13,"averag",5.33708209980023e-07
14,"averag",4.30373525486505e-07
15,"averag",4.50778787973042e-07
16,"averag",4.06953533638576e-07
17,"averag",0.0109728613437953
1,"combin",0.00195162438846515
2,"combin",6.13228691989333e-07
3,"combin",2.25765579339256e-05
4,"combin",0.000344788549060053
5,"combin",6.23405251441157e-07
6,"combin",0.000274555043039855
7,"combin",0.000165271122332178
8,"combin",0.000370908623645208
9,"combin",0.00107843080009145
10,"combin",3.39770512200649e-07
11,"combin",5.48509343582413e-07
12,"combin",5.71800343250892e-05
13,"combin",0.000101938268106184
14,"combin",0.000254350753562524
15,"combin",0.000518846384956971
16,"combin",4.06953533638576e-07
17,"combin",4.73764575959385e-07
1,"countri",4.19613930007557e-07
2,"countri",6.13228691989333e-07
3,"countri",5.5064775448599e-07
4,"countri",0.00234206553737297
5,"countri",6.23405251441157e-07
6,"countri",5.82919411974214e-07
7,"countri",4.70857898382273e-07
8,"countri",3.94164318432739e-07
9,"countri",4.49159017114306e-07
10,"countri",0.0116272866980184
11,"countri",5.48509343582413e-07
12,"countri",2.84477782711887e-07
13,"countri",5.33708209980023e-07
14,"countri",0.0335910840377472
15,"countri",4.50778787973042e-07
16,"countri",1.26155595427958e-05
17,"countri",4.73764575959385e-07
1,"deficit",4.19613930007557e-07
2,"deficit",6.13228691989333e-07
3,"deficit",5.5064775448599e-07
4,"deficit",4.30447626791577e-07
5,"deficit",6.23405251441157e-07
6,"deficit",5.82919411974214e-07
7,"deficit",4.70857898382273e-07
8,"deficit",3.94164318432739e-07
9,"deficit",4.49159017114306e-07
10,"deficit",3.39770512200649e-07
11,"deficit",0.000883648552511267
12,"deficit",2.84477782711887e-07
13,"deficit",5.33708209980023e-07
14,"deficit",0.00337455881333969
15,"deficit",0.0120046899025101
16,"deficit",4.06953533638576e-07
17,"deficit",4.73764575959385e-07
1,"foreign",4.19613930007557e-07
2,"foreign",6.13228691989333e-07
3,"foreign",0.000980703650739547
4,"foreign",4.73492389470734e-06
5,"foreign",6.23405251441157e-07
6,"foreign",5.82919411974214e-07
7,"foreign",4.70857898382273e-07
8,"foreign",3.94164318432739e-07
9,"foreign",4.49159017114306e-07
10,"foreign",0.00278985567567953
11,"foreign",5.48509343582413e-07
12,"foreign",2.84477782711887e-07
13,"foreign",5.33708209980023e-07
14,"foreign",0.019629766870965
15,"foreign",4.50778787973042e-07
16,"foreign",4.06953533638576e-07
17,"foreign",4.73764575959385e-07
1,"import",4.19613930007557e-07
2,"import",6.74551561188266e-06
3,"import",6.05712529934589e-06
4,"import",0.000387833311739211
5,"import",0.0119887063904649
6,"import",5.82919411974214e-07
7,"import",4.70857898382273e-07
8,"import",7.13437416363259e-05
9,"import",4.49159017114306e-07
10,"import",0.00201857661298406
11,"import",0.00261693807823169
12,"import",0.000244935370914935
13,"import",5.33708209980023e-07
14,"import",0.00866384944156883
15,"import",9.96221121420421e-05
16,"import",0.00226306860056412
17,"import",9.94905609514708e-06
1,"major",0.00193064369196477
2,"major",6.13228691989333e-07
3,"major",0.000231822704638602
4,"major",0.000762322747047882
5,"major",0.000306091978457608
6,"major",5.82919411974214e-07
7,"major",0.00261844077290382
8,"major",0.00180566674274038
9,"major",4.49159017114306e-07
10,"major",0.00326893209788245
11,"major",5.48509343582413e-07
12,"major",3.12925560983076e-06
13,"major",0.000721039791683011
14,"major",0.00423100212905783
15,"major",0.00343087735526282
16,"major",0.00170554225947927
17,"major",4.73764575959385e-07
1,"margin",0.000927766399246709
2,"margin",6.13228691989333e-07
3,"margin",0.00175161050701993
4,"margin",4.30447626791577e-07
5,"margin",0.000555454079034071
6,"margin",5.82919411974214e-07
7,"margin",0.000876266548889411
8,"margin",3.94164318432739e-07
9,"margin",4.49159017114306e-07
10,"margin",0.000149838795880487
11,"margin",5.48509343582413e-07
12,"margin",5.97403343694962e-06
13,"margin",3.25562008087814e-05
14,"margin",1.33415792900817e-05
15,"margin",0.000343042657647485
16,"margin",4.06953533638576e-07
17,"margin",9.94905609514708e-06
1,"narrow",4.19613930007557e-07
2,"narrow",0.000110994393250069
3,"narrow",6.11219007479449e-05
4,"narrow",4.30447626791577e-07
5,"narrow",0.000430773028745839
6,"narrow",0.00123054287867757
7,"narrow",0.000301819912863037
8,"narrow",0.000217184539456439
9,"narrow",4.49159017114306e-07
10,"narrow",3.39770512200649e-07
11,"narrow",0.00158025541886093
12,"narrow",2.84477782711887e-07
13,"narrow",5.33708209980023e-07
14,"narrow",0.000564219691912808
15,"narrow",2.29897181866251e-05
16,"narrow",4.06953533638576e-07
17,"narrow",4.73764575959385e-07
1,"nomin",4.19613930007557e-07
2,"nomin",0.00182190244390031
3,"nomin",5.5064775448599e-07
4,"nomin",4.30447626791577e-07
5,"nomin",8.16660879387916e-05
6,"nomin",5.82919411974214e-07
7,"nomin",4.70857898382273e-07
8,"nomin",3.94164318432739e-07
9,"nomin",4.49159017114306e-07
10,"nomin",0.000829379820281785
11,"nomin",0.00374686732601147
12,"nomin",3.12925560983076e-06
13,"nomin",5.33708209980023e-07
14,"nomin",4.30373525486505e-07
15,"nomin",4.50778787973042e-07
16,"nomin",4.06953533638576e-07
17,"nomin",4.73764575959385e-07
1,"nonmonetari",4.19613930007557e-07
2,"nonmonetari",2.51423763715626e-05
3,"nonmonetari",5.5064775448599e-07
4,"nonmonetari",4.30447626791577e-07
5,"nonmonetari",6.23405251441157e-07
6,"nonmonetari",5.82919411974214e-07
7,"nonmonetari",4.70857898382273e-07
8,"nonmonetari",3.94164318432739e-07
9,"nonmonetari",4.49159017114306e-07
10,"nonmonetari",3.39770512200649e-07
11,"nonmonetari",5.48509343582413e-07
12,"nonmonetari",2.84477782711887e-07
13,"nonmonetari",5.33708209980023e-07
14,"nonmonetari",4.30373525486505e-07
15,"nonmonetari",4.50778787973042e-07
16,"nonmonetari",4.06953533638576e-07
17,"nonmonetari",4.73764575959385e-07
1,"trade",0.000289953225635222
2,"trade",6.13228691989333e-07
3,"trade",5.5064775448599e-07
4,"trade",4.30447626791577e-07
5,"trade",6.23405251441157e-07
6,"trade",0.00454735433281084
7,"trade",0.0118613813181479
8,"trade",3.94164318432739e-07
9,"trade",4.49159017114306e-07
10,"trade",7.13518075621363e-06
11,"trade",5.48509343582413e-07
12,"trade",5.97403343694962e-06
13,"trade",5.33708209980023e-07
14,"trade",0.0269375093337258
15,"trade",4.50778787973042e-07
16,"trade",0.00193343623831687
17,"trade",9.94905609514708e-06
1,"wider",4.19613930007557e-07
2,"wider",6.13228691989333e-07
3,"wider",5.5064775448599e-07
4,"wider",4.30447626791577e-07
5,"wider",6.23405251441157e-07
6,"wider",5.82919411974214e-07
7,"wider",0.000174688280299824
8,"wider",3.58689529773793e-05
9,"wider",4.49159017114306e-07
10,"wider",1.05328858782201e-05
11,"wider",5.48509343582413e-07
12,"wider",8.27830347691592e-05
13,"wider",0.000256713649000391
14,"wider",0.0003189067823855
15,"wider",4.50778787973042e-07
16,"wider",4.06953533638576e-07
17,"wider",4.73764575959385e-07
1,"advanc",4.19613930007557e-07
2,"advanc",6.13228691989333e-07
3,"advanc",1.15636028442058e-05
4,"advanc",0.000624579506474578
5,"advanc",0.00103547612264376
6,"advanc",5.82919411974214e-07
7,"advanc",0.00387092278260067
8,"advanc",3.94164318432739e-07
9,"advanc",4.49159017114306e-07
10,"advanc",0.000302735526370779
11,"advanc",0.00548564194516771
12,"advanc",3.12925560983076e-06
13,"advanc",5.33708209980023e-07
14,"advanc",4.30373525486505e-07
15,"advanc",4.95856666770346e-06
16,"advanc",4.06953533638576e-07
17,"advanc",4.73764575959385e-07
1,"bit",4.19613930007557e-07
2,"bit",6.13228691989333e-07
3,"bit",5.5064775448599e-07
4,"bit",4.30447626791577e-07
5,"bit",0.00166511542659933
6,"bit",2.38996958909428e-05
7,"bit",0.000612586125795338
8,"bit",4.33580750276013e-06
9,"bit",4.94074918825736e-06
10,"bit",3.39770512200649e-07
11,"bit",0.00194775667906115
12,"bit",0.001490948059193
13,"bit",2.72191187089812e-05
14,"bit",4.30373525486505e-07
15,"bit",4.10208697055468e-05
16,"bit",4.06953533638576e-07
17,"bit",4.73764575959385e-07
1,"compar",0.00205233173166696
2,"compar",6.13228691989333e-07
3,"compar",5.5064775448599e-07
4,"compar",0.000826889891066619
5,"compar",7.543203542438e-05
6,"compar",0.00239055250850625
7,"compar",4.70857898382273e-07
8,"compar",3.94164318432739e-07
9,"compar",4.49159017114306e-07
10,"compar",3.39770512200649e-07
11,"compar",5.48509343582413e-07
12,"compar",2.84477782711887e-07
13,"compar",1.65449545093807e-05
14,"compar",0.000577130897677403
15,"compar",4.50778787973042e-07
16,"compar",4.06953533638576e-07
17,"compar",0.0070595659463708
1,"cost",0.00727652516026105
2,"cost",6.13228691989333e-07
3,"cost",5.5064775448599e-07
4,"cost",0.00651310304098335
5,"cost",0.015822648686828
6,"cost",5.82919411974214e-07
7,"cost",4.70857898382273e-07
8,"cost",0.00141938571067629
9,"cost",4.49159017114306e-07
10,"cost",3.39770512200649e-07
11,"cost",5.48509343582413e-07
12,"cost",2.84477782711887e-07
13,"cost",0.00448901975414198
14,"cost",4.30373525486505e-07
15,"cost",0.00678917932566198
16,"cost",4.06953533638576e-07
17,"cost",5.21141033555324e-06
1,"despit",0.00082286291674482
2,"despit",1.2877802531776e-05
3,"despit",0.00185072710282741
4,"despit",6.06931153776123e-05
5,"despit",0.00149679600871022
6,"despit",0.000414455701913666
7,"despit",0.00159197055443047
8,"despit",0.000465508060069065
9,"despit",0.000750544717598005
10,"despit",0.00117254803760444
