"topic","term","beta"
4,"given",7.29584581834949e-07
5,"given",0.000979178704041629
6,"given",0.000590246484599491
7,"given",7.77899562275917e-07
8,"given",0.000816979842272871
9,"given",9.5536259354194e-07
10,"given",1.1625412305816e-05
11,"given",1.15713553412798e-06
12,"given",0.000297495217314433
13,"given",7.55547798598157e-07
14,"given",0.00306018797119888
15,"given",7.39457371391725e-07
16,"given",0.0031670712808968
17,"given",0.000380704046327531
18,"given",0.000269670170698698
19,"given",9.66750548389248e-07
20,"given",5.25949562488856e-07
21,"given",1.24203081975276e-06
22,"given",0.00101743413737526
23,"given",8.06992524074175e-05
24,"given",8.75324854936788e-07
25,"given",1.0764112019961e-06
26,"given",0.00135528840963678
27,"given",0.000882333056338378
28,"given",8.58380485734106e-06
29,"given",0.000470419252310106
30,"given",0.00191287478527574
31,"given",9.66601034456428e-07
1,"just",5.12280884448748e-05
2,"just",9.86375199371087e-07
3,"just",2.00461443150567e-05
4,"just",0.000292563417315814
5,"just",0.00994962693362797
6,"just",2.00852261499278e-05
7,"just",0.00213222270019829
8,"just",9.65282305585562e-06
9,"just",9.5536259354194e-07
10,"just",1.05685566416509e-06
11,"just",1.15713553412798e-06
12,"just",1.05870184097663e-06
13,"just",0.000287863711265898
14,"just",1.92349438477032e-05
15,"just",0.00253707824124501
16,"just",0.0137274764307616
17,"just",8.83304051804016e-07
18,"just",0.000639311526173548
19,"just",1.06342560322817e-05
20,"just",0.0118922455574355
21,"just",1.24203081975276e-06
22,"just",6.55985904174892e-07
23,"just",1.32293856405602e-06
24,"just",4.46415676017762e-05
25,"just",1.18405232219571e-05
26,"just",6.87614616761431e-07
27,"just",0.00193497094120376
28,"just",7.80345896121916e-07
29,"just",0.000772877595108669
30,"just",0.00201351166187867
31,"just",9.66601034456428e-07
1,"keep",8.39804728604506e-07
2,"keep",9.86375199371087e-07
3,"keep",2.00461443150567e-05
4,"keep",7.29584581834949e-07
5,"keep",0.00256471971277425
6,"keep",6.47910520965412e-07
7,"keep",0.00560943374357163
8,"keep",0.00637174074623342
9,"keep",9.5536259354194e-07
10,"keep",1.05685566416509e-06
11,"keep",1.15713553412798e-06
12,"keep",0.00288072770929741
13,"keep",7.55547798598157e-07
14,"keep",9.15949707033486e-07
15,"keep",0.000363073569353337
16,"keep",0.00274696565584002
17,"keep",0.00221797647407988
18,"keep",0.000353679569670255
19,"keep",1.06342560322817e-05
20,"keep",0.00323511575886896
21,"keep",1.24203081975276e-06
22,"keep",6.55985904174892e-07
23,"keep",0.00485650746864966
24,"keep",8.75324854936788e-07
25,"keep",2.2604635241918e-05
26,"keep",6.87614616761431e-07
27,"keep",8.55803158427137e-07
28,"keep",0.000429970588763175
29,"keep",3.925523172492e-05
30,"keep",0.00030268475962882
31,"keep",0.00133487602858433
1,"mind",8.39804728604506e-07
2,"mind",9.86375199371087e-07
3,"mind",9.54578300716984e-07
4,"mind",7.29584581834949e-07
5,"mind",7.14207661591269e-07
6,"mind",6.47910520965412e-07
7,"mind",0.000195252790131255
8,"mind",0.000325563395792949
9,"mind",1.05089885289613e-05
10,"mind",1.05685566416509e-06
11,"mind",1.15713553412798e-06
12,"mind",1.05870184097663e-06
13,"mind",7.55547798598157e-07
14,"mind",9.15949707033486e-07
15,"mind",3.7712325940978e-05
16,"mind",0.00236887059328892
17,"mind",8.83304051804016e-07
18,"mind",8.4009398971557e-07
19,"mind",9.66750548389248e-07
20,"mind",0.00115761498703797
21,"mind",1.24203081975276e-06
22,"mind",0.00051232499116059
23,"mind",1.32293856405602e-06
24,"mind",8.75324854936788e-07
25,"mind",3.3368747261879e-05
26,"mind",6.87614616761431e-07
27,"mind",9.41383474269851e-06
28,"mind",7.80345896121916e-07
29,"mind",1.35140961675954e-05
30,"mind",7.74129820022558e-07
31,"mind",9.66601034456428e-07
1,"open",8.39804728604506e-07
2,"open",3.05776311805037e-05
3,"open",1.05003613078868e-05
4,"open",7.29584581834949e-07
5,"open",7.14207661591269e-07
6,"open",7.12701573061954e-06
7,"open",8.55689518503508e-06
8,"open",0.00252816211126546
9,"open",4.8723492270639e-05
10,"open",1.05685566416509e-06
11,"open",1.15713553412798e-06
12,"open",4.34067754800419e-05
13,"open",7.55547798598157e-07
14,"open",1.92349438477032e-05
15,"open",0.0030029363852218
16,"open",5.77645234453072e-06
17,"open",0.000310039722183209
18,"open",0.00546985196703807
19,"open",9.66750548389248e-07
20,"open",0.00338764113199072
21,"open",1.24203081975276e-06
22,"open",0.00219164890584831
23,"open",0.0154532453667384
24,"open",8.75324854936788e-07
25,"open",0.00200320124691474
26,"open",6.87614616761431e-07
27,"open",8.55803158427137e-07
28,"open",1.63872638185602e-05
29,"open",0.00648097440494539
30,"open",3.94806208211505e-05
31,"open",0.000812911469977855
1,"overreact",8.39804728604506e-07
2,"overreact",9.86375199371087e-07
3,"overreact",9.54578300716984e-07
4,"overreact",3.72088136735824e-05
5,"overreact",0.00023640273598671
6,"overreact",6.47910520965412e-07
7,"overreact",7.77899562275917e-07
8,"overreact",8.86304662401288e-05
9,"overreact",9.5536259354194e-07
10,"overreact",1.05685566416509e-06
11,"overreact",1.15713553412798e-06
12,"overreact",1.05870184097663e-06
13,"overreact",8.31102578457973e-06
14,"overreact",9.15949707033486e-07
15,"overreact",7.39457371391725e-07
16,"overreact",5.25132031320975e-07
17,"overreact",8.83304051804016e-07
18,"overreact",8.4009398971557e-07
19,"overreact",9.66750548389248e-07
20,"overreact",5.25949562488856e-07
21,"overreact",1.24203081975276e-06
22,"overreact",6.55985904174892e-07
23,"overreact",1.32293856405602e-06
24,"overreact",8.75324854936788e-07
25,"overreact",1.0764112019961e-06
26,"overreact",6.87614616761431e-07
27,"overreact",7.78780874168694e-05
28,"overreact",8.58380485734106e-06
29,"overreact",6.43528388933113e-07
30,"overreact",7.74129820022558e-07
31,"overreact",9.66601034456428e-07
1,"particular",8.39804728604506e-07
2,"particular",9.86375199371087e-07
3,"particular",9.54578300716984e-07
4,"particular",7.29584581834949e-07
5,"particular",0.00257900386600607
6,"particular",0.000693912167953957
7,"particular",7.07888601671084e-05
8,"particular",0.000562496325345768
9,"particular",0.000469083033429092
10,"particular",1.05685566416509e-06
11,"particular",2.42998462166875e-05
12,"particular",0.000604518751197657
13,"particular",7.55547798598157e-07
14,"particular",0.00331665388916825
15,"particular",0.00110253094074506
16,"particular",0.000993024671227963
17,"particular",0.00086652127481974
18,"particular",0.00164742431383223
19,"particular",0.000668024628936971
20,"particular",5.25949562488856e-07
21,"particular",0.00335472524415221
22,"particular",3.34552811129194e-05
23,"particular",0.001416867202104
24,"particular",0.000140927301644823
25,"particular",0.00232612460751357
26,"particular",6.87614616761431e-07
27,"particular",0.0011133999091137
28,"particular",7.80345896121916e-07
29,"particular",0.000650607201211378
30,"particular",0.00258636772869537
31,"particular",9.66601034456428e-07
1,"potenti",8.4820277589055e-05
2,"potenti",0.00324616078113025
3,"potenti",0.000735979869852794
4,"potenti",7.29584581834949e-07
5,"potenti",7.14207661591269e-07
6,"potenti",0.000266291224116785
7,"potenti",0.000140799820771941
8,"potenti",8.77529368714147e-07
9,"potenti",0.000239796010979027
10,"potenti",1.05685566416509e-06
11,"potenti",1.15713553412798e-06
12,"potenti",0.00100682545076878
13,"potenti",7.55547798598157e-07
14,"potenti",0.0100305652417237
15,"potenti",0.000718013107621365
16,"potenti",0.000614929608676862
17,"potenti",8.83304051804016e-07
18,"potenti",0.00077372656452804
19,"potenti",9.66750548389248e-07
20,"potenti",5.25949562488856e-07
21,"potenti",1.24203081975276e-06
22,"potenti",7.2158449459238e-06
23,"potenti",4.10110954857368e-05
24,"potenti",0.00103375865368035
25,"potenti",1.0764112019961e-06
26,"potenti",0.0020360268802306
27,"potenti",0.00175525227793406
28,"potenti",7.80345896121916e-07
29,"potenti",0.000412501697306126
30,"potenti",7.74129820022558e-07
31,"potenti",9.66601034456428e-07
1,"prefer",0.00011001441944719
2,"prefer",9.86375199371087e-07
3,"prefer",0.00177647021763431
4,"prefer",7.29584581834949e-07
5,"prefer",7.14207661591269e-07
6,"prefer",0.000421789749148484
7,"prefer",0.000311937724472643
8,"prefer",8.77529368714147e-07
9,"prefer",0.000765245437427094
10,"prefer",1.05685566416509e-06
11,"prefer",0.0013318629997813
12,"prefer",1.05870184097663e-06
13,"prefer",7.55547798598157e-07
14,"prefer",9.15949707033486e-07
15,"prefer",7.39457371391725e-07
16,"prefer",0.00164943971037918
17,"prefer",8.83304051804016e-07
18,"prefer",8.4009398971557e-07
19,"prefer",9.66750548389248e-07
20,"prefer",5.25949562488856e-07
21,"prefer",1.24203081975276e-06
22,"prefer",6.55985904174892e-07
23,"prefer",0.00021299310881302
24,"prefer",8.75324854936788e-07
25,"prefer",1.0764112019961e-06
26,"prefer",3.5068345454833e-05
27,"prefer",0.000651266203563051
28,"prefer",8.58380485734106e-06
29,"prefer",2.63846639462577e-05
30,"prefer",0.000263978268627692
31,"prefer",9.66601034456428e-07
1,"prove",8.39804728604506e-07
2,"prove",9.86375199371087e-07
3,"prove",0.000831437699924493
4,"prove",7.29584581834949e-07
5,"prove",0.00138627707114865
6,"prove",0.000246853908487822
7,"prove",7.77899562275917e-07
8,"prove",0.000702901024340032
9,"prove",9.5536259354194e-07
10,"prove",1.05685566416509e-06
11,"prove",1.15713553412798e-06
12,"prove",1.05870184097663e-06
13,"prove",7.55547798598157e-07
14,"prove",0.000550485773927125
15,"prove",7.39457371391725e-07
16,"prove",0.00170720423382449
17,"prove",0.000186377154930648
18,"prove",0.000328476749978787
19,"prove",9.66750548389248e-07
20,"prove",5.25949562488856e-07
21,"prove",1.24203081975276e-06
22,"prove",0.000525444709244088
23,"prove",1.32293856405602e-06
24,"prove",9.62857340430467e-06
25,"prove",1.0764112019961e-06
26,"prove",6.87614616761431e-07
27,"prove",8.55803158427137e-07
28,"prove",7.80345896121916e-07
29,"prove",6.43528388933113e-07
30,"prove",7.74129820022558e-07
31,"prove",9.66601034456428e-07
1,"quicken",8.39804728604506e-07
2,"quicken",9.86375199371087e-07
3,"quicken",9.54578300716984e-07
4,"quicken",7.29584581834949e-07
5,"quicken",7.14207661591269e-07
6,"quicken",6.47910520965412e-07
7,"quicken",7.77899562275917e-07
8,"quicken",7.10798788658459e-05
9,"quicken",9.5536259354194e-07
10,"quicken",0.000149016648647278
11,"quicken",1.27284908754077e-05
12,"quicken",1.05870184097663e-06
13,"quicken",8.31102578457973e-06
14,"quicken",9.15949707033486e-07
15,"quicken",7.39457371391725e-07
16,"quicken",5.25132031320975e-07
17,"quicken",8.83304051804016e-07
18,"quicken",8.4009398971557e-07
19,"quicken",9.66750548389248e-07
20,"quicken",5.25949562488856e-07
21,"quicken",1.24203081975276e-06
22,"quicken",6.55985904174892e-07
23,"quicken",1.32293856405602e-06
24,"quicken",0.000184693544391662
25,"quicken",1.0764112019961e-06
26,"quicken",6.87614616761431e-07
27,"quicken",9.41383474269851e-06
28,"quicken",7.80345896121916e-07
29,"quicken",6.43528388933113e-07
30,"quicken",8.51542802024814e-06
31,"quicken",9.66601034456428e-07
1,"regard",8.39804728604506e-07
2,"regard",9.86375199371087e-07
3,"regard",0.00305560514059507
4,"regard",8.02543040018444e-06
5,"regard",7.85628427750396e-06
6,"regard",6.47910520965412e-07
7,"regard",7.77899562275917e-07
8,"regard",9.65282305585562e-06
9,"regard",9.5536259354194e-07
10,"regard",0.000645738810804869
11,"regard",1.15713553412798e-06
12,"regard",1.05870184097663e-06
13,"regard",7.55547798598157e-07
14,"regard",0.00578971809815867
15,"regard",7.39457371391725e-07
16,"regard",5.25132031320975e-07
17,"regard",8.83304051804016e-07
18,"regard",8.4009398971557e-07
19,"regard",9.66750548389248e-07
20,"regard",5.25949562488856e-07
21,"regard",1.24203081975276e-06
22,"regard",0.000308969360866374
23,"regard",0.00227677726874042
24,"regard",8.75324854936788e-07
25,"regard",1.0764112019961e-06
26,"regard",8.32013686281332e-05
27,"regard",8.55803158427137e-07
28,"regard",7.80345896121916e-07
29,"regard",6.43528388933113e-07
30,"regard",7.74129820022558e-07
31,"regard",9.66601034456428e-07
1,"seem",1.76358993006946e-05
2,"seem",9.86375199371087e-07
3,"seem",9.54578300716984e-07
4,"seem",7.29584581834949e-07
5,"seem",0.00662856130722857
6,"seem",3.95225417788902e-05
7,"seem",7.77899562275917e-07
8,"seem",0.00159798098042846
9,"seem",9.5536259354194e-07
10,"seem",1.05685566416509e-06
11,"seem",1.15713553412798e-06
12,"seem",1.05870184097663e-06
13,"seem",7.55547798598157e-07
14,"seem",0.00642172339601177
15,"seem",7.39457371391725e-07
16,"seem",0.00911156587545024
17,"seem",8.83304051804016e-07
18,"seem",0.000185660771727141
19,"seem",9.66750548389248e-07
20,"seem",0.00443954025696844
21,"seem",1.24203081975276e-06
22,"seem",0.00340522282857186
23,"seem",1.32293856405602e-06
24,"seem",8.75324854936788e-07
25,"seem",1.0764112019961e-06
26,"seem",6.87614616761431e-07
27,"seem",0.000103552182169684
28,"seem",7.80345896121916e-07
29,"seem",6.43528388933113e-07
30,"seem",7.74129820022558e-07
31,"seem",9.66601034456428e-07
1,"sentiment",1.76358993006946e-05
2,"sentiment",0.00527809369183469
3,"sentiment",9.54578300716984e-07
4,"sentiment",0.00108781061151591
5,"sentiment",7.14207661591269e-07
6,"sentiment",3.95225417788902e-05
7,"sentiment",7.77899562275917e-07
8,"sentiment",8.77529368714147e-07
9,"sentiment",9.5536259354194e-07
10,"sentiment",2.21939689474669e-05
11,"sentiment",1.15713553412798e-06
12,"sentiment",1.16457202507429e-05
13,"sentiment",7.55547798598157e-07
14,"sentiment",0.000312338850098419
15,"sentiment",7.39457371391725e-07
16,"sentiment",5.25132031320975e-07
17,"sentiment",0.000257041479074969
18,"sentiment",0.000303273930287321
19,"sentiment",0.000532679552162476
20,"sentiment",2.68234276869317e-05
21,"sentiment",0.00192638980143653
22,"sentiment",6.55985904174892e-07
23,"sentiment",1.32293856405602e-06
24,"sentiment",8.75324854936788e-07
25,"sentiment",1.0764112019961e-06
26,"sentiment",2.81921992872187e-05
27,"sentiment",8.55803158427137e-07
28,"sentiment",7.80345896121916e-07
29,"sentiment",6.43528388933113e-07
30,"sentiment",7.74129820022558e-07
31,"sentiment",9.66601034456428e-07
1,"shift",8.39804728604506e-07
2,"shift",9.86375199371087e-07
3,"shift",0.000525972643695058
4,"shift",7.29584581834949e-07
5,"shift",0.000250686889218535
6,"shift",0.00103082563885597
7,"shift",0.00123763820358098
8,"shift",0.00112411512132282
9,"shift",9.5536259354194e-07
10,"shift",1.05685566416509e-06
11,"shift",1.15713553412798e-06
12,"shift",0.000890368248261347
13,"shift",7.55547798598157e-07
14,"shift",9.15949707033486e-07
15,"shift",0.00160536195329144
16,"shift",5.77645234453072e-06
17,"shift",7.15476281961252e-05
18,"shift",0.00110976416041427
19,"shift",9.66750548389248e-07
20,"shift",5.25949562488856e-07
21,"shift",0.0011935916177824
22,"shift",6.55985904174892e-07
23,"shift",1.32293856405602e-06
24,"shift",8.75324854936788e-07
25,"shift",0.00103443116511825
26,"shift",6.87614616761431e-07
27,"shift",0.00122465431970923
28,"shift",7.80345896121916e-07
29,"shift",6.43528388933113e-07
30,"shift",0.00160322285726672
31,"shift",0.00122854991479412
1,"stanc",8.39804728604506e-07
2,"stanc",9.86375199371087e-07
3,"stanc",0.00697892195654187
4,"stanc",7.29584581834949e-07
5,"stanc",7.14207661591269e-07
6,"stanc",6.47910520965412e-07
7,"stanc",7.77899562275917e-07
8,"stanc",8.77529368714147e-07
9,"stanc",9.5536259354194e-07
10,"stanc",1.05685566416509e-06
11,"stanc",1.15713553412798e-06
12,"stanc",1.05870184097663e-06
13,"stanc",7.55547798598157e-07
14,"stanc",9.15949707033486e-07
15,"stanc",7.39457371391725e-07
16,"stanc",5.25132031320975e-07
17,"stanc",8.83304051804016e-07
18,"stanc",9.24103388687127e-06
19,"stanc",9.66750548389248e-07
20,"stanc",5.25949562488856e-07
21,"stanc",1.24203081975276e-06
22,"stanc",6.55985904174892e-07
23,"stanc",1.32293856405602e-06
24,"stanc",8.75324854936788e-07
25,"stanc",1.0764112019961e-06
26,"stanc",6.87614616761431e-07
27,"stanc",8.55803158427137e-07
28,"stanc",8.58380485734106e-06
29,"stanc",6.43528388933113e-07
30,"stanc",7.74129820022558e-07
31,"stanc",1.06326113790207e-05
1,"steadi",8.39804728604506e-07
2,"steadi",0.000158806407098745
3,"steadi",9.54578300716984e-07
4,"steadi",0.000598988941686493
5,"steadi",2.21404375093293e-05
6,"steadi",6.47910520965412e-07
7,"steadi",7.77899562275917e-07
8,"steadi",0.00176471156048415
9,"steadi",0.000602833796524964
10,"steadi",0.000825404273712934
11,"steadi",1.15713553412798e-06
12,"steadi",0.000223386088446069
13,"steadi",0.000627860220635068
14,"steadi",1.00754467773684e-05
15,"steadi",7.39457371391725e-07
16,"steadi",5.25132031320975e-07
17,"steadi",8.83304051804016e-07
18,"steadi",8.4009398971557e-07
19,"steadi",0.000377999464420196
20,"steadi",5.25949562488856e-07
21,"steadi",0.000858243296449158
22,"steadi",6.55985904174892e-07
23,"steadi",1.32293856405602e-06
24,"steadi",8.75324854936788e-07
25,"steadi",0.000108717531401606
26,"steadi",7.56376078437575e-06
27,"steadi",8.55803158427137e-07
28,"steadi",7.80345896121916e-07
29,"steadi",6.43528388933113e-07
30,"steadi",7.74129820022558e-07
31,"steadi",0.00166352038029951
1,"support",8.39804728604506e-07
2,"support",0.00458763105227492
3,"support",0.00287423526345884
4,"support",7.29584581834949e-07
5,"support",5.07087439729801e-05
6,"support",0.0164510960378328
7,"support",0.001463229076641
8,"support",8.77529368714147e-07
9,"support",9.5536259354194e-07
10,"support",1.05685566416509e-06
11,"support",1.15713553412798e-06
12,"support",1.05870184097663e-06
13,"support",7.55547798598157e-07
14,"support",0.00409521114014672
15,"support",7.39457371391725e-07
16,"support",5.25132031320975e-07
17,"support",0.00129050721968567
18,"support",4.28447934754941e-05
19,"support",9.66750548389248e-07
20,"support",5.25949562488856e-07
21,"support",1.24203081975276e-06
22,"support",0.00618004320323165
23,"support",0.00332189873434468
24,"support",8.75324854936788e-07
25,"support",1.0764112019961e-06
26,"support",6.87614616761431e-07
27,"support",9.41383474269851e-06
28,"support",0.00029731178642245
29,"support",0.000689218904547364
30,"support",0.001990287767278
31,"support",1.06326113790207e-05
1,"tax",8.39804728604506e-07
2,"tax",9.86375199371087e-07
3,"tax",9.54578300716984e-07
4,"tax",7.29584581834949e-07
5,"tax",7.85628427750396e-06
6,"tax",6.47910520965412e-07
7,"tax",7.77899562275917e-07
8,"tax",8.77529368714147e-07
9,"tax",9.5536259354194e-07
10,"tax",1.05685566416509e-06
11,"tax",0.00290556732619535
12,"tax",1.05870184097663e-06
13,"tax",7.55547798598157e-07
14,"tax",9.15949707033486e-07
15,"tax",7.39457371391725e-07
16,"tax",5.25132031320975e-07
17,"tax",8.83304051804016e-07
18,"tax",8.4009398971557e-07
19,"tax",1.06342560322817e-05
20,"tax",5.25949562488856e-07
21,"tax",1.24203081975276e-06
22,"tax",6.55985904174892e-07
23,"tax",1.32293856405602e-06
24,"tax",8.75324854936788e-07
25,"tax",1.0764112019961e-06
26,"tax",7.56376078437575e-06
27,"tax",8.55803158427137e-07
28,"tax",0.0930024042457059
29,"tax",6.43528388933113e-07
30,"tax",7.74129820022558e-07
31,"tax",9.66601034456428e-07
1,"temporari",8.39804728604506e-07
2,"temporari",0.000454718966910071
3,"temporari",9.54578300716984e-07
4,"temporari",7.29584581834949e-07
5,"temporari",7.14207661591269e-07
6,"temporari",7.12701573061954e-06
7,"temporari",7.77899562275917e-07
8,"temporari",3.597870411728e-05
9,"temporari",1.05089885289613e-05
10,"temporari",0.000571758914313313
11,"temporari",1.15713553412798e-06
12,"temporari",1.05870184097663e-06
13,"temporari",7.55547798598157e-07
14,"temporari",0.00165878491943764
15,"temporari",7.39457371391725e-07
16,"temporari",5.25132031320975e-07
17,"temporari",9.71634456984417e-06
18,"temporari",8.4009398971557e-07
19,"temporari",9.66750548389248e-07
20,"temporari",5.25949562488856e-07
21,"temporari",0.000411112201338164
22,"temporari",5.96947172799151e-05
23,"temporari",1.45523242046163e-05
24,"temporari",8.75324854936788e-07
25,"temporari",1.0764112019961e-06
26,"temporari",6.87614616761431e-07
27,"temporari",8.55803158427137e-07
28,"temporari",0.000726502029289503
29,"temporari",0.000180831477290205
30,"temporari",7.74129820022558e-07
31,"temporari",0.00387703674920473
1,"uncertainti",2.60339465867396e-05
2,"uncertainti",9.86375199371087e-07
3,"uncertainti",0.00233012563205016
4,"uncertainti",0.000445776179501154
5,"uncertainti",0.00052922787723913
6,"uncertainti",6.47910520965412e-07
7,"uncertainti",7.77899562275917e-07
8,"uncertainti",0.000904732779144286
9,"uncertainti",9.5536259354194e-07
10,"uncertainti",1.05685566416509e-06
11,"uncertainti",1.15713553412798e-06
12,"uncertainti",1.05870184097663e-06
13,"uncertainti",7.55547798598157e-07
14,"uncertainti",0.00827194180421941
15,"uncertainti",7.39457371391725e-07
16,"uncertainti",5.25132031320975e-07
17,"uncertainti",0.000619196140314615
18,"uncertainti",8.4009398971557e-07
19,"uncertainti",9.66750548389248e-07
20,"uncertainti",5.25949562488856e-07
21,"uncertainti",1.24203081975276e-06
22,"uncertainti",6.55985904174892e-07
23,"uncertainti",1.32293856405602e-06
24,"uncertainti",8.75324854936788e-07
25,"uncertainti",1.18405232219571e-05
26,"uncertainti",6.87614616761431e-07
27,"uncertainti",3.50879294955126e-05
28,"uncertainti",3.19941817409985e-05
29,"uncertainti",6.43528388933113e-07
30,"uncertainti",7.74129820022558e-07
31,"uncertainti",9.66601034456428e-07
1,"under",8.39804728604506e-07
2,"under",9.86375199371087e-07
3,"under",0.00107962805811091
4,"under",7.29584581834949e-07
5,"under",7.85628427750396e-06
6,"under",1.36061209402737e-05
7,"under",7.77899562275917e-07
8,"under",8.77529368714147e-07
9,"under",9.5536259354194e-07
10,"under",0.00171316303161161
11,"under",1.15713553412798e-06
12,"under",1.05870184097663e-06
13,"under",7.55547798598157e-07
14,"under",0.00349984383057495
15,"under",7.39457371391725e-07
16,"under",5.25132031320975e-07
17,"under",8.83304051804016e-07
18,"under",8.4009398971557e-07
19,"under",2.03017615161742e-05
20,"under",5.25949562488856e-07
21,"under",3.85029554123356e-05
22,"under",1.37757039876727e-05
23,"under",1.32293856405602e-06
24,"under",1.83818219536726e-05
25,"under",1.0764112019961e-06
26,"under",6.87614616761431e-07
27,"under",0.000437315413956267
28,"under",7.80345896121916e-07
29,"under",6.43528388933113e-07
30,"under",7.74129820022558e-07
31,"under",9.66601034456428e-07
1,"announc",0.0104228164867105
2,"announc",9.86375199371087e-07
3,"announc",0.000191870238444114
4,"announc",0.00133586936933979
5,"announc",7.14207661591269e-07
6,"announc",0.00314301393720322
7,"announc",7.77899562275917e-07
8,"announc",0.00374792793377812
9,"announc",9.5536259354194e-07
10,"announc",1.05685566416509e-06
11,"announc",0.000626010323963235
12,"announc",1.05870184097663e-06
13,"announc",1.58665037705613e-05
14,"announc",9.15949707033486e-07
15,"announc",7.39457371391725e-07
16,"announc",5.25132031320975e-07
17,"announc",0.00250946681117521
18,"announc",0.00151300927547774
19,"announc",1.06342560322817e-05
20,"announc",5.25949562488856e-07
21,"announc",0.000771301139066465
22,"announc",6.55985904174892e-07
23,"announc",0.000464351435983664
24,"announc",0.00113004438772339
25,"announc",1.0764112019961e-06
26,"announc",0.00324622860573072
27,"announc",8.55803158427137e-07
28,"announc",0.000492398260452928
29,"announc",0.000129349206175556
30,"announc",7.74129820022558e-07
31,"announc",9.66601034456428e-07
1,"anticip",8.39804728604506e-07
2,"anticip",0.0065603814510171
3,"anticip",0.00784758821019432
4,"anticip",7.29584581834949e-07
5,"anticip",7.14207661591269e-07
6,"anticip",1.36061209402737e-05
7,"anticip",7.77899562275917e-07
8,"anticip",8.77529368714147e-07
9,"anticip",9.5536259354194e-07
10,"anticip",1.05685566416509e-06
11,"anticip",0.000452439993844039
12,"anticip",1.05870184097663e-06
13,"anticip",7.55547798598157e-07
14,"anticip",0.0049836823559692
15,"anticip",7.39457371391725e-07
16,"anticip",5.25132031320975e-07
17,"anticip",8.83304051804016e-07
18,"anticip",8.4009398971557e-07
19,"anticip",9.66750548389248e-07
20,"anticip",5.25949562488856e-07
21,"anticip",3.85029554123356e-05
22,"anticip",6.55985904174892e-07
23,"anticip",0.000927379933403272
24,"anticip",8.75324854936788e-07
25,"anticip",1.0764112019961e-06
26,"anticip",6.87614616761431e-07
27,"anticip",8.55803158427137e-07
28,"anticip",7.80345896121916e-07
29,"anticip",6.43528388933113e-07
30,"anticip",7.74129820022558e-07
31,"anticip",9.66601034456428e-07
1,"close",0.00503127012906959
2,"close",9.86375199371087e-07
3,"close",0.000926895529996191
4,"close",0.0151469055034754
5,"close",7.92770504366308e-05
6,"close",0.00267651836210812
7,"close",1.63358908077942e-05
8,"close",0.00144002569405992
9,"close",0.00363133321805291
10,"close",1.05685566416509e-06
11,"close",0.0035072778039419
12,"close",0.00120797880055434
13,"close",3.09774597425244e-05
14,"close",9.15949707033486e-07
15,"close",0.00156838908472185
16,"close",5.25132031320975e-07
17,"close",0.000672194383422856
18,"close",8.4009398971557e-07
19,"close",9.66750548389248e-07
20,"close",0.00206750773014369
21,"close",1.36623390172804e-05
22,"close",0.00199485313459584
23,"close",1.32293856405602e-06
24,"close",0.00119131712756897
25,"close",1.0764112019961e-06
26,"close",0.00205665531873344
27,"close",8.55803158427137e-07
28,"close",0.000851357372669009
29,"close",0.00144214711959911
30,"close",0.000101411006422955
31,"close",0.00102556369755827
1,"equiti",8.39804728604506e-07
2,"equiti",5.03051351679254e-05
3,"equiti",9.54578300716984e-07
4,"equiti",0.0019560162638995
5,"equiti",7.14207661591269e-07
6,"equiti",7.12701573061954e-06
7,"equiti",7.77899562275917e-07
8,"equiti",8.77529368714147e-07
9,"equiti",0.000258903262849866
10,"equiti",1.05685566416509e-06
11,"equiti",1.15713553412798e-06
12,"equiti",1.05870184097663e-06
13,"equiti",7.55547798598157e-07
14,"equiti",9.15949707033486e-07
15,"equiti",7.39457371391725e-07
16,"equiti",5.77645234453072e-06
17,"equiti",8.83304051804016e-07
18,"equiti",8.4009398971557e-07
19,"equiti",1.06342560322817e-05
20,"equiti",5.25949562488856e-07
21,"equiti",0.0122228252971869
22,"equiti",6.55985904174892e-07
23,"equiti",1.32293856405602e-06
24,"equiti",0.00260934339256657
25,"equiti",1.0764112019961e-06
26,"equiti",6.87614616761431e-07
27,"equiti",0.00697565154433959
28,"equiti",7.80345896121916e-07
29,"equiti",6.43528388933113e-07
30,"equiti",7.74129820022558e-07
31,"equiti",9.66601034456428e-07
1,"especi",8.39804728604506e-07
2,"especi",9.86375199371087e-07
3,"especi",9.54578300716984e-07
4,"especi",7.29584581834949e-07
5,"especi",0.00108630985328032
6,"especi",0.000311644960584364
7,"especi",0.000366390693831957
8,"especi",8.77529368714147e-07
9,"especi",0.00156775001600232
10,"especi",1.05685566416509e-06
11,"especi",1.15713553412798e-06
12,"especi",0.00239372486244816
13,"especi",7.55547798598157e-07
14,"especi",0.00363723628662997
15,"especi",0.000540543338487351
16,"especi",0.00197502156979819
17,"especi",0.000460201410989892
18,"especi",0.000941745362471153
19,"especi",9.66750548389248e-07
20,"especi",6.88993926860401e-05
21,"especi",1.24203081975276e-06
22,"especi",6.55985904174892e-07
23,"especi",1.32293856405602e-06
24,"especi",4.46415676017762e-05
25,"especi",0.000313235659780864
26,"especi",6.87614616761431e-07
27,"especi",0.000514337698214709
28,"especi",0.000921588503319982
29,"especi",6.43528388933113e-07
30,"especi",0.00103036679045003
31,"especi",9.76267044800991e-05
1,"fund",8.39804728604506e-07
2,"fund",9.86375199371087e-07
