"topic","term","beta"
6,"avail",2.10014070942753e-05
7,"avail",0.00256614495655416
8,"avail",0.00154638257935865
9,"avail",0.000147388538637759
10,"avail",0.00458496682350529
11,"avail",1.08373711572037e-06
12,"avail",1.25118393279641e-06
13,"avail",8.51750304287796e-07
14,"avail",1.766363889466e-05
15,"avail",0.00505448492754831
16,"avail",0.000790813185154921
17,"avail",9.73820776076729e-07
18,"avail",0.00225487190899891
19,"avail",1.07706603296018e-05
20,"avail",7.81852881870629e-07
21,"avail",0.00322041554189516
22,"avail",0.00156458290320232
23,"avail",8.21710917169075e-07
24,"avail",0.000168415993413063
25,"avail",8.31681751987511e-07
26,"avail",1.0403846093824e-06
27,"avail",5.53258610225437e-07
28,"avail",1.20122573073564e-06
29,"avail",6.7310468864533e-07
30,"avail",1.03877432939326e-06
31,"avail",8.10659852800385e-07
32,"avail",1.02871874109515e-06
33,"avail",1.03714751245355e-06
34,"avail",8.00113296042719e-07
35,"avail",0.000971160478139295
1,"bank",8.57299865489651e-07
2,"bank",8.25012395811248e-07
3,"bank",1.1174625878605e-05
4,"bank",7.66023487812183e-07
5,"bank",1.13092363664328e-06
6,"bank",1.0000670044893e-06
7,"bank",1.03850463640395e-06
8,"bank",9.36633906334736e-07
9,"bank",9.76083037336152e-07
10,"bank",1.17835179221416e-06
11,"bank",1.08373711572037e-06
12,"bank",1.25118393279641e-06
13,"bank",8.51750304287796e-07
14,"bank",8.41125661650474e-07
15,"bank",1.016794392989e-06
16,"bank",7.11803046944123e-07
17,"bank",9.73820776076729e-07
18,"bank",1.39967219677152e-06
19,"bank",9.79150939054708e-07
20,"bank",7.81852881870629e-07
21,"bank",9.75587864857667e-07
22,"bank",1.19342708100864e-06
23,"bank",8.21710917169075e-07
24,"bank",9.84888850368791e-07
25,"bank",8.31681751987511e-07
26,"bank",6.34634611723262e-05
27,"bank",6.08584471247979e-06
28,"bank",1.20122573073564e-06
29,"bank",6.7310468864533e-07
30,"bank",1.03877432939326e-06
31,"bank",8.10659852800385e-07
32,"bank",0.212349151255603
33,"bank",2.17800977615245e-05
34,"bank",8.00113296042719e-07
35,"bank",2.23867947759881e-05
1,"committe",8.57299865489651e-07
2,"committe",8.25012395811248e-07
3,"committe",0.0397623665013161
4,"committe",7.66023487812183e-07
5,"committe",1.13092363664328e-06
6,"committe",1.0000670044893e-06
7,"committe",1.03850463640395e-06
8,"committe",9.36633906334736e-07
9,"committe",9.76083037336152e-07
10,"committe",1.17835179221416e-06
11,"committe",1.08373711572037e-06
12,"committe",1.25118393279641e-06
13,"committe",8.51750304287796e-07
14,"committe",8.41125661650474e-07
15,"committe",1.016794392989e-06
16,"committe",7.11803046944123e-07
17,"committe",9.73820776076729e-07
18,"committe",0.0577938646768927
19,"committe",9.79150939054708e-07
20,"committe",7.81852881870629e-07
21,"committe",9.75587864857667e-07
22,"committe",1.19342708100864e-06
23,"committe",8.21710917169075e-07
24,"committe",9.84888850368791e-07
25,"committe",9.14849927186262e-06
26,"committe",1.0403846093824e-06
27,"committe",5.53258610225437e-07
28,"committe",1.20122573073564e-06
29,"committe",6.7310468864533e-07
30,"committe",1.03877432939326e-06
31,"committe",8.10659852800385e-07
32,"committe",1.02871874109515e-06
33,"committe",1.03714751245355e-06
34,"committe",8.00113296042719e-07
35,"committe",1.06603784647563e-06
1,"debt",9.43029852038616e-06
2,"debt",8.25012395811248e-07
3,"debt",1.01587507987318e-06
4,"debt",7.66023487812183e-07
5,"debt",1.13092363664328e-06
6,"debt",1.0000670044893e-06
7,"debt",1.03850463640395e-06
8,"debt",9.36633906334736e-07
9,"debt",9.76083037336152e-07
10,"debt",0.0255831957607616
11,"debt",1.08373711572037e-06
12,"debt",0.0217843634539183
13,"debt",0.00416591073827161
14,"debt",8.41125661650474e-07
15,"debt",1.016794392989e-06
16,"debt",7.11803046944123e-07
17,"debt",9.73820776076729e-07
18,"debt",0.00477428186318764
19,"debt",4.01451885012431e-05
20,"debt",7.81852881870629e-07
21,"debt",9.75587864857667e-07
22,"debt",1.19342708100864e-06
23,"debt",8.21710917169075e-07
24,"debt",1.08337773540567e-05
25,"debt",1.74653167917378e-05
26,"debt",0.0136196749214249
27,"debt",5.53258610225437e-07
28,"debt",1.20122573073564e-06
29,"debt",6.7310468864533e-07
30,"debt",1.03877432939326e-06
31,"debt",8.10659852800385e-07
32,"debt",0.00961954894798078
33,"debt",1.03714751245355e-06
34,"debt",8.00113296042719e-07
35,"debt",1.06603784647563e-06
1,"direct",8.57299865489651e-07
2,"direct",0.000660834929044809
3,"direct",1.01587507987318e-06
4,"direct",0.00183922239423705
5,"direct",1.13092363664328e-06
6,"direct",1.0000670044893e-06
7,"direct",1.03850463640395e-06
8,"direct",9.36633906334736e-07
9,"direct",9.76083037336152e-07
10,"direct",1.17835179221416e-06
11,"direct",1.1921108272924e-05
12,"direct",0.00247859537086968
13,"direct",0.000103061786818823
14,"direct",0.0007999105042296
15,"direct",1.016794392989e-06
16,"direct",0.000584390301541125
17,"direct",9.73820776076729e-07
18,"direct",0.0371486997745128
19,"direct",0.000431805564123126
20,"direct",7.81852881870629e-07
21,"direct",9.75587864857667e-07
22,"direct",1.19342708100864e-06
23,"direct",8.21710917169075e-07
24,"direct",0.00139952705637405
25,"direct",4.24157693513631e-05
26,"direct",1.0403846093824e-06
27,"direct",5.53258610225437e-07
28,"direct",1.20122573073564e-06
29,"direct",6.7310468864533e-07
30,"direct",4.25897475051238e-05
31,"direct",0.00223823185358186
32,"direct",1.02871874109515e-06
33,"direct",0.000955212858969719
34,"direct",8.00113296042719e-07
35,"direct",1.06603784647563e-06
1,"discuss",8.57299865489651e-07
2,"discuss",8.25012395811248e-07
3,"discuss",0.00670579140224285
4,"discuss",7.66023487812183e-07
5,"discuss",1.13092363664328e-06
6,"discuss",1.0000670044893e-06
7,"discuss",1.03850463640395e-06
8,"discuss",9.36633906334736e-07
9,"discuss",9.76083037336152e-07
10,"discuss",8.36629772472052e-05
11,"discuss",1.08373711572037e-06
12,"discuss",1.25118393279641e-06
13,"discuss",8.51750304287796e-07
14,"discuss",8.41125661650474e-07
15,"discuss",1.016794392989e-06
16,"discuss",7.11803046944123e-07
17,"discuss",9.73820776076729e-07
18,"discuss",0.00995306899124225
19,"discuss",3.0353679110696e-05
20,"discuss",0.00596631934155478
21,"discuss",0.00423502692134713
22,"discuss",1.19342708100864e-06
23,"discuss",8.21710917169075e-07
24,"discuss",9.84888850368791e-07
25,"discuss",8.31681751987511e-07
26,"discuss",0.00115586730102384
27,"discuss",5.53258610225437e-07
28,"discuss",1.20122573073564e-06
29,"discuss",6.7310468864533e-07
30,"discuss",1.03877432939326e-06
31,"discuss",8.10659852800385e-07
32,"discuss",1.02871874109515e-06
33,"discuss",1.03714751245355e-06
34,"discuss",8.00113296042719e-07
35,"discuss",1.06603784647563e-06
1,"domest",8.57299865489651e-07
2,"domest",8.25012395811248e-07
3,"domest",1.01587507987318e-06
4,"domest",7.66023487812183e-07
5,"domest",1.13092363664328e-06
6,"domest",1.0000670044893e-06
7,"domest",1.03850463640395e-06
8,"domest",9.36633906334736e-07
9,"domest",9.76083037336152e-07
10,"domest",1.17835179221416e-06
11,"domest",1.08373711572037e-06
12,"domest",1.25118393279641e-06
13,"domest",0.00152548479497944
14,"domest",8.41125661650474e-07
15,"domest",1.016794392989e-06
16,"domest",7.11803046944123e-07
17,"domest",9.73820776076729e-07
18,"domest",0.00961714766401708
19,"domest",9.79150939054708e-07
20,"domest",7.81852881870629e-07
21,"domest",9.75587864857667e-07
22,"domest",0.00191067675669483
23,"domest",9.03882008885982e-06
24,"domest",1.08337773540567e-05
25,"domest",8.31681751987511e-07
26,"domest",0.00315340575103804
27,"domest",5.53258610225437e-07
28,"domest",0.00537068024211906
29,"domest",6.7310468864533e-07
30,"domest",0.0141699206272535
31,"domest",8.10659852800385e-07
32,"domest",1.02871874109515e-06
33,"domest",0.00334065213761288
34,"domest",8.00113296042719e-07
35,"domest",1.06603784647563e-06
1,"feder",2.65762958301792e-05
2,"feder",8.25012395811248e-07
3,"feder",0.0147819982872346
4,"feder",0.000621245048615681
5,"feder",1.13092363664328e-06
6,"feder",0.00101106774153868
7,"feder",1.03850463640395e-06
8,"feder",0.00375683859830863
9,"feder",0.0358134627229008
10,"feder",0.00687096930040076
11,"feder",1.1921108272924e-05
12,"feder",0.00274134399675693
13,"feder",0.00998336531655725
14,"feder",8.41125661650474e-07
15,"feder",1.016794392989e-06
16,"feder",7.11803046944123e-07
17,"feder",9.73820776076729e-07
18,"feder",0.0369947358328679
19,"feder",9.79150939054708e-07
20,"feder",7.81852881870629e-07
21,"feder",9.75587864857667e-07
22,"feder",1.19342708100864e-06
23,"feder",8.21710917169075e-07
24,"feder",9.84888850368791e-07
25,"feder",0.00461666540528268
26,"feder",1.0403846093824e-06
27,"feder",5.53258610225437e-07
28,"feder",1.20122573073564e-06
29,"feder",6.7310468864533e-07
30,"feder",1.03877432939326e-06
31,"feder",8.10659852800385e-07
32,"feder",1.02871874109515e-06
33,"feder",1.03714751245355e-06
34,"feder",8.00113296042719e-07
35,"feder",1.06603784647563e-06
1,"financi",1.80032971752827e-05
2,"financi",8.25012395811248e-07
3,"financi",0.00647214013387202
4,"financi",7.66023487812183e-07
5,"financi",1.13092363664328e-06
6,"financi",1.0000670044893e-06
7,"financi",1.03850463640395e-06
8,"financi",0.000310025822996798
9,"financi",9.76083037336152e-07
10,"financi",0.00979328174509187
11,"financi",1.08373711572037e-06
12,"financi",1.25118393279641e-06
13,"financi",8.51750304287796e-07
14,"financi",8.41125661650474e-07
15,"financi",1.016794392989e-06
16,"financi",7.11803046944123e-07
17,"financi",9.73820776076729e-07
18,"financi",0.0220462367713481
19,"financi",9.79150939054708e-07
20,"financi",7.81852881870629e-07
21,"financi",0.0023228747062261
22,"financi",1.19342708100864e-06
23,"financi",8.21710917169075e-07
24,"financi",0.0144099087697458
25,"financi",8.31681751987511e-07
26,"financi",1.0403846093824e-06
27,"financi",5.53258610225437e-07
28,"financi",1.20122573073564e-06
29,"financi",2.75972922344585e-05
30,"financi",1.03877432939326e-06
31,"financi",8.10659852800385e-07
32,"financi",0.0668368853276932
33,"financi",1.03714751245355e-06
34,"financi",0.00500150821356304
35,"financi",1.06603784647563e-06
1,"follow",0.00332718077796534
2,"follow",0.000677335176961034
3,"follow",1.01587507987318e-06
4,"follow",0.000720828102031264
5,"follow",1.13092363664328e-06
6,"follow",0.00325121783159472
7,"follow",1.03850463640395e-06
8,"follow",9.36633906334736e-07
9,"follow",2.04977437840592e-05
10,"follow",1.17835179221416e-06
11,"follow",1.08373711572037e-06
12,"follow",0.00658247867044191
13,"follow",1.78867563900437e-05
14,"follow",9.25238227815522e-06
15,"follow",0.000275551280500019
16,"follow",7.11803046944123e-07
17,"follow",9.73820776076729e-07
18,"follow",0.00902928534137305
19,"follow",0.00248802253613801
20,"follow",7.81852881870629e-07
21,"follow",9.75587864857667e-07
22,"follow",0.000132470405991959
23,"follow",3.3690147603932e-05
24,"follow",0.000365393763486822
25,"follow",0.000666177083341997
26,"follow",0.00067729038070794
27,"follow",5.53258610225437e-07
28,"follow",0.000493703775332349
29,"follow",0.00197286984241946
30,"follow",1.03877432939326e-06
31,"follow",0.0021085262771338
32,"follow",0.000463952152233914
33,"follow",0.000343295826622125
34,"follow",8.00113296042719e-07
35,"follow",1.06603784647563e-06
1,"growth",8.57299865489651e-07
2,"growth",8.25012395811248e-07
3,"growth",1.01587507987318e-06
4,"growth",8.42625836593401e-06
5,"growth",1.13092363664328e-06
6,"growth",1.0000670044893e-06
7,"growth",1.03850463640395e-06
8,"growth",9.36633906334736e-07
9,"growth",9.76083037336152e-07
10,"growth",1.17835179221416e-06
11,"growth",1.08373711572037e-06
12,"growth",3.87867019166887e-05
13,"growth",8.51750304287796e-07
14,"growth",8.41125661650474e-07
15,"growth",0.000773780533064629
16,"growth",7.11803046944123e-07
17,"growth",0.000166523352709121
18,"growth",0.0142640593572985
19,"growth",9.79150939054708e-07
20,"growth",8.60038170057692e-06
21,"growth",0.00662521719024842
22,"growth",0.0141194357954132
23,"growth",8.21710917169075e-07
24,"growth",9.84888850368791e-07
25,"growth",8.31681751987511e-07
26,"growth",1.0403846093824e-06
27,"growth",5.53258610225437e-07
28,"growth",1.20122573073564e-06
29,"growth",6.7310468864533e-07
30,"growth",0.115554295176036
31,"growth",8.10659852800385e-07
32,"growth",1.02871874109515e-06
33,"growth",1.03714751245355e-06
34,"growth",8.00113296042719e-07
35,"growth",8.63490655645257e-05
1,"implement",8.57299865489651e-07
2,"implement",8.25012395811248e-07
3,"implement",0.000407365907029144
4,"implement",7.66023487812183e-07
5,"implement",1.13092363664328e-06
6,"implement",1.0000670044893e-06
7,"implement",1.03850463640395e-06
8,"implement",9.36633906334736e-07
9,"implement",9.76083037336152e-07
10,"implement",1.17835179221416e-06
11,"implement",1.08373711572037e-06
12,"implement",1.25118393279641e-06
13,"implement",8.51750304287796e-07
14,"implement",8.41125661650474e-07
15,"implement",1.016794392989e-06
16,"implement",7.11803046944123e-07
17,"implement",1.0712028536844e-05
18,"implement",0.00515219335631595
19,"implement",9.79150939054708e-07
20,"implement",0.000133696842799878
21,"implement",0.000215604918133544
22,"implement",1.19342708100864e-06
23,"implement",2.54730384322413e-05
24,"implement",9.84888850368791e-07
25,"implement",5.07325868712382e-05
26,"implement",0.000250732690861158
27,"implement",5.53258610225437e-07
28,"implement",1.32134830380921e-05
29,"implement",6.7310468864533e-07
30,"implement",1.03877432939326e-06
31,"implement",8.10659852800385e-07
32,"implement",1.13159061520467e-05
33,"implement",1.03714751245355e-06
34,"implement",8.00113296042719e-07
35,"implement",1.06603784647563e-06
1,"inform",3.51492944850757e-05
2,"inform",0.00200560513421714
3,"inform",0.00760992022332998
4,"inform",7.66023487812183e-07
5,"inform",1.13092363664328e-06
6,"inform",1.0000670044893e-06
7,"inform",1.03850463640395e-06
8,"inform",1.03029729696821e-05
9,"inform",9.76083037336152e-07
10,"inform",1.17835179221416e-06
11,"inform",1.08373711572037e-06
12,"inform",1.25118393279641e-06
13,"inform",8.51750304287796e-07
14,"inform",8.41125661650474e-07
15,"inform",0.00503414903968854
16,"inform",7.11803046944123e-07
17,"inform",9.73820776076729e-07
18,"inform",0.0043683769261239
19,"inform",9.79150939054708e-07
20,"inform",7.81852881870629e-07
21,"inform",9.75587864857667e-07
22,"inform",0.00268640435935044
23,"inform",8.21710917169075e-07
24,"inform",9.84888850368791e-07
25,"inform",0.00772715515771597
26,"inform",1.0403846093824e-06
27,"inform",5.53258610225437e-07
28,"inform",9.7299284189587e-05
29,"inform",6.7310468864533e-07
30,"inform",1.03877432939326e-06
31,"inform",8.10659852800385e-07
32,"inform",1.02871874109515e-06
33,"inform",1.03714751245355e-06
34,"inform",8.00113296042719e-07
35,"inform",4.37075517055006e-05
1,"intermeet",8.57299865489651e-07
2,"intermeet",8.25012395811248e-07
3,"intermeet",8.22858814697274e-05
4,"intermeet",7.66023487812183e-07
5,"intermeet",1.13092363664328e-06
6,"intermeet",1.0000670044893e-06
7,"intermeet",1.03850463640395e-06
8,"intermeet",9.36633906334736e-07
9,"intermeet",9.76083037336152e-07
10,"intermeet",1.17835179221416e-06
11,"intermeet",1.08373711572037e-06
12,"intermeet",1.25118393279641e-06
13,"intermeet",8.51750304287796e-07
14,"intermeet",8.41125661650474e-07
15,"intermeet",1.016794392989e-06
16,"intermeet",7.11803046944123e-07
17,"intermeet",9.73820776076729e-07
18,"intermeet",0.00706974426589293
19,"intermeet",9.79150939054708e-07
20,"intermeet",7.81852881870629e-07
21,"intermeet",9.75587864857667e-07
22,"intermeet",0.0169001208941633
23,"intermeet",8.21710917169075e-07
24,"intermeet",9.84888850368791e-07
25,"intermeet",8.31681751987511e-07
26,"intermeet",1.0403846093824e-06
27,"intermeet",5.53258610225437e-07
28,"intermeet",1.20122573073564e-06
29,"intermeet",6.7310468864533e-07
30,"intermeet",1.03877432939326e-06
31,"intermeet",8.10659852800385e-07
32,"intermeet",1.02871874109515e-06
33,"intermeet",1.03714751245355e-06
34,"intermeet",8.00113296042719e-07
35,"intermeet",1.06603784647563e-06
1,"issu",8.57299865489651e-07
2,"issu",8.25012395811248e-07
3,"issu",1.01587507987318e-06
4,"issu",0.00164771652228401
5,"issu",0.000102914050934539
6,"issu",7.10047573187404e-05
7,"issu",1.03850463640395e-06
8,"issu",0.000647214029277303
9,"issu",1.07369134106977e-05
10,"issu",1.17835179221416e-06
11,"issu",1.08373711572037e-06
12,"issu",0.0227477750821715
13,"issu",0.000213789326376237
14,"issu",0.000362525160171354
15,"issu",1.016794392989e-06
16,"issu",7.11803046944123e-07
17,"issu",9.73820776076729e-07
18,"issu",0.000701235770582529
19,"issu",9.79150939054708e-07
20,"issu",0.00903900116730635
21,"issu",9.75587864857667e-07
22,"issu",1.19342708100864e-06
23,"issu",8.21710917169075e-07
24,"issu",9.84888850368791e-07
25,"issu",0.00698695839844709
26,"issu",0.00119748268539914
27,"issu",5.53258610225437e-07
28,"issu",1.32134830380921e-05
29,"issu",6.7310468864533e-07
30,"issu",1.03877432939326e-06
31,"issu",0.011074424249106
32,"issu",1.02871874109515e-06
33,"issu",0.00193013152067606
34,"issu",8.00113296042719e-07
35,"issu",1.06603784647563e-06
1,"meet",4.37222931399722e-05
2,"meet",8.25012395811248e-07
3,"meet",0.0106981804661444
4,"meet",7.66023487812183e-07
5,"meet",1.13092363664328e-06
6,"meet",1.0000670044893e-06
7,"meet",1.03850463640395e-06
8,"meet",6.65010073497663e-05
9,"meet",0.0163406061280445
10,"meet",2.47453876364973e-05
11,"meet",1.08373711572037e-06
12,"meet",1.37630232607605e-05
13,"meet",8.51750304287796e-07
14,"meet",8.41125661650474e-07
15,"meet",2.1352682252769e-05
16,"meet",7.11803046944123e-07
17,"meet",9.73820776076729e-07
18,"meet",0.0105269345919186
19,"meet",9.79150939054708e-07
20,"meet",0.0188121621906892
21,"meet",9.75587864857667e-07
22,"meet",0.0160766562082673
23,"meet",8.21710917169075e-07
24,"meet",9.84888850368791e-07
25,"meet",8.31681751987511e-07
26,"meet",0.00553588650652373
27,"meet",5.53258610225437e-07
28,"meet",1.20122573073564e-06
29,"meet",6.7310468864533e-07
30,"meet",1.03877432939326e-06
31,"meet",8.99832436608426e-05
32,"meet",1.02871874109515e-06
33,"meet",0.00120412826195857
34,"meet",8.00113296042719e-07
35,"meet",1.06603784647563e-06
1,"monetari",8.57299865489651e-07
2,"monetari",8.25012395811248e-07
3,"monetari",0.0159502546290888
4,"monetari",7.66023487812183e-07
5,"monetari",1.13092363664328e-06
6,"monetari",1.10007370493823e-05
7,"monetari",1.03850463640395e-06
8,"monetari",9.36633906334736e-07
9,"monetari",0.00516445535054558
10,"monetari",3.65289055586389e-05
11,"monetari",1.08373711572037e-06
12,"monetari",1.25118393279641e-06
13,"monetari",8.51750304287796e-07
14,"monetari",8.41125661650474e-07
15,"monetari",1.016794392989e-06
16,"monetari",7.11803046944123e-07
17,"monetari",9.73820776076729e-07
18,"monetari",0.0151598495632323
19,"monetari",9.79150939054708e-07
20,"monetari",7.81852881870629e-07
21,"monetari",9.75587864857667e-07
22,"monetari",1.19342708100864e-06
23,"monetari",8.21710917169075e-07
24,"monetari",9.84888850368791e-07
25,"monetari",8.31681751987511e-07
26,"monetari",0.00640980957840494
27,"monetari",5.53258610225437e-07
28,"monetari",1.20122573073564e-06
29,"monetari",6.7310468864533e-07
30,"monetari",1.03877432939326e-06
31,"monetari",8.10659852800385e-07
32,"monetari",0.00306661056720465
33,"monetari",1.03714751245355e-06
34,"monetari",8.00113296042719e-07
35,"monetari",1.06603784647563e-06
1,"money",8.57299865489651e-07
2,"money",8.25012395811248e-07
3,"money",1.01587507987318e-06
4,"money",7.66023487812183e-07
5,"money",1.13092363664328e-06
6,"money",1.0000670044893e-06
7,"money",3.21936437285224e-05
8,"money",0.0120835140256244
9,"money",9.76083037336152e-07
10,"money",0.00221647972115483
11,"money",1.08373711572037e-06
12,"money",1.37630232607605e-05
13,"money",0.00891015993315464
14,"money",0.00162421365264706
15,"money",1.016794392989e-06
16,"money",0.000221370747599622
17,"money",9.73820776076729e-07
18,"money",1.39967219677152e-06
19,"money",9.79150939054708e-07
20,"money",7.81852881870629e-07
21,"money",9.75587864857667e-07
22,"money",1.19342708100864e-06
23,"money",9.12099118057672e-05
24,"money",0.0279028860197982
25,"money",0.000125583944550114
26,"money",1.0403846093824e-06
27,"money",0.00900760343308032
28,"money",8.52870268822306e-05
29,"money",6.7310468864533e-07
30,"money",1.03877432939326e-06
31,"money",8.10659852800385e-07
32,"money",0.0149997479639084
33,"money",1.03714751245355e-06
34,"money",8.00113296042719e-07
35,"money",1.06603784647563e-06
1,"new",0.000506664220504384
2,"new",0.00975247153088475
3,"new",1.01587507987318e-06
4,"new",0.00508716198256071
5,"new",0.0099080219806318
6,"new",0.00691146306802556
7,"new",0.0220900321209484
8,"new",0.00592982926100521
9,"new",0.000137627708264397
10,"new",0.00370120297934467
11,"new",1.08373711572037e-06
12,"new",0.0141146059458763
13,"new",0.0110395356938741
14,"new",0.011305570018244
15,"new",1.016794392989e-06
16,"new",0.0562687426639798
17,"new",9.73820776076729e-07
18,"new",1.39967219677152e-06
19,"new",9.79150939054708e-07
20,"new",0.00107192030104463
21,"new",1.07314665134343e-05
22,"new",1.19342708100864e-06
23,"new",0.00644303530152271
24,"new",2.06826658577446e-05
25,"new",0.0217160422261459
26,"new",0.00277886729166038
27,"new",5.53258610225437e-07
28,"new",0.00217541979836225
29,"new",0.000108369854871898
30,"new",1.03877432939326e-06
31,"new",0.01520068289986
32,"new",0.00326206712801273
33,"new",0.000177352224629557
34,"new",0.00493749914987962
35,"new",0.00778314231711854
1,"outlook",8.57299865489651e-07
2,"outlook",8.25012395811248e-07
3,"outlook",0.0152289833223788
4,"outlook",0.00137194806667162
5,"outlook",1.24401600030761e-05
6,"outlook",1.0000670044893e-06
7,"outlook",1.03850463640395e-06
8,"outlook",9.36633906334736e-07
9,"outlook",9.76083037336152e-07
10,"outlook",1.17835179221416e-06
11,"outlook",1.08373711572037e-06
12,"outlook",1.25118393279641e-06
13,"outlook",8.51750304287796e-07
14,"outlook",8.41125661650474e-07
15,"outlook",1.016794392989e-06
16,"outlook",7.11803046944123e-07
17,"outlook",9.73820776076729e-07
18,"outlook",1.39967219677152e-06
19,"outlook",9.79150939054708e-07
20,"outlook",7.81852881870629e-07
21,"outlook",0.0108397567664335
22,"outlook",0.00460782195977434
23,"outlook",8.21710917169075e-07
24,"outlook",1.08337773540567e-05
25,"outlook",8.31681751987511e-07
26,"outlook",1.0403846093824e-06
27,"outlook",6.08584471247979e-06
28,"outlook",1.20122573073564e-06
29,"outlook",6.7310468864533e-07
30,"outlook",0.000655466601847148
31,"outlook",8.10659852800385e-07
32,"outlook",1.02871874109515e-06
33,"outlook",1.03714751245355e-06
34,"outlook",8.00113296042719e-07
35,"outlook",1.06603784647563e-06
1,"period",8.57299865489651e-07
2,"period",8.25012395811248e-07
3,"period",1.01587507987318e-06
4,"period",7.66023487812183e-07
5,"period",1.13092363664328e-06
6,"period",1.0000670044893e-06
7,"period",1.03850463640395e-06
8,"period",1.03029729696821e-05
9,"period",9.76083037336152e-07
10,"period",0.000672838873354284
11,"period",0.00368578993056496
12,"period",2.62748625887246e-05
13,"period",8.51750304287796e-07
14,"period",8.41125661650474e-07
15,"period",1.016794392989e-06
16,"period",7.11803046944123e-07
17,"period",0.00236735830664253
18,"period",0.013354272429397
19,"period",9.79150939054708e-07
20,"period",7.81852881870629e-07
21,"period",9.75587864857667e-07
22,"period",0.0460197416707741
23,"period",8.21710917169075e-07
24,"period",0.000207811547427815
25,"period",3.4098951831488e-05
26,"period",3.22519228908543e-05
27,"period",5.53258610225437e-07
28,"period",1.20122573073564e-06
29,"period",6.7310468864533e-07
30,"period",1.03877432939326e-06
31,"period",8.10659852800385e-07
32,"period",1.02871874109515e-06
33,"period",1.03714751245355e-06
34,"period",0.000392855628356975
35,"period",1.06603784647563e-06
1,"polici",8.57299865489651e-07
2,"polici",8.25012395811248e-07
3,"polici",0.0490474647313569
4,"polici",7.66023487812183e-07
5,"polici",1.13092363664328e-06
6,"polici",1.0000670044893e-06
7,"polici",1.03850463640395e-06
8,"polici",9.36633906334736e-07
9,"polici",0.0289418381400542
10,"polici",1.17835179221416e-06
11,"polici",1.08373711572037e-06
12,"polici",1.25118393279641e-06
13,"polici",0.000239341835504871
14,"polici",8.41125661650474e-07
15,"polici",1.016794392989e-06
16,"polici",7.11803046944123e-07
17,"polici",1.0712028536844e-05
18,"polici",0.0213044105070592
19,"polici",9.79150939054708e-07
20,"polici",0.00193977699992103
21,"polici",9.75587864857667e-07
22,"polici",1.3127697891095e-05
23,"polici",1.72559292605506e-05
24,"polici",9.84888850368791e-07
25,"polici",8.31681751987511e-07
26,"polici",0.00251877113931478
27,"polici",5.53258610225437e-07
28,"polici",0.000421630231488211
29,"polici",0.000182411370622884
30,"polici",1.14265176233259e-05
31,"polici",0.0154600940527561
32,"polici",1.02871874109515e-06
33,"polici",0.00435705669981736
34,"polici",8.00113296042719e-07
35,"polici",1.06603784647563e-06
1,"provid",8.57299865489651e-07
