"topic","term","beta"
10,"euro",6.77275968961797e-07
11,"euro",2.99405943384098e-05
12,"euro",4.19318330962088e-07
13,"euro",5.15846015837504e-07
14,"euro",7.13016036443675e-07
15,"euro",8.17479009182741e-07
16,"euro",6.20673517660955e-07
17,"euro",0.0226223029844056
18,"euro",6.44752392514941e-07
19,"euro",6.06960747241515e-07
20,"euro",8.01826239442955e-07
21,"euro",5.69277353634523e-07
22,"euro",5.58143792352649e-07
23,"euro",7.32991124210478e-07
1,"franc",5.56717548794901e-07
2,"franc",7.98681855465739e-07
3,"franc",5.91424463563226e-07
4,"franc",4.3420624709896e-07
5,"franc",5.23192331256085e-07
6,"franc",8.12141185872316e-07
7,"franc",7.77881408867692e-07
8,"franc",9.72441881126937e-06
9,"franc",4.15799897131106e-07
10,"franc",6.77275968961797e-07
11,"franc",5.8707047722372e-07
12,"franc",4.19318330962088e-07
13,"franc",5.15846015837504e-07
14,"franc",7.13016036443675e-07
15,"franc",8.17479009182741e-07
16,"franc",6.20673517660955e-07
17,"franc",0.0113212359216485
18,"franc",6.44752392514941e-07
19,"franc",6.06960747241515e-07
20,"franc",1.68383510283021e-05
21,"franc",5.69277353634523e-07
22,"franc",5.58143792352649e-07
23,"franc",7.32991124210478e-07
1,"french",1.16910685246929e-05
2,"french",7.98681855465739e-07
3,"french",5.91424463563226e-07
4,"french",4.3420624709896e-07
5,"french",5.23192331256085e-07
6,"french",8.12141185872316e-07
7,"french",7.77881408867692e-07
8,"french",8.84038073751761e-07
9,"french",4.15799897131106e-07
10,"french",6.77275968961797e-07
11,"french",5.8707047722372e-07
12,"french",0.000247817133598594
13,"french",5.15846015837504e-07
14,"french",7.13016036443675e-07
15,"french",8.17479009182741e-07
16,"french",6.20673517660955e-07
17,"french",0.00691011129957066
18,"french",6.44752392514941e-07
19,"french",6.06960747241515e-07
20,"french",8.01826239442955e-07
21,"french",5.69277353634523e-07
22,"french",5.58143792352649e-07
23,"french",7.32991124210478e-07
1,"offici",5.56717548794901e-07
2,"offici",7.98681855465739e-07
3,"offici",5.91424463563226e-07
4,"offici",0.00959205020466311
5,"offici",0.0161619343048317
6,"offici",8.12141185872316e-07
7,"offici",3.96719518522523e-05
8,"offici",8.84038073751761e-07
9,"offici",4.15799897131106e-07
10,"offici",6.77275968961797e-07
11,"offici",5.8707047722372e-07
12,"offici",4.19318330962088e-07
13,"offici",0.0011456940011751
14,"offici",7.13016036443675e-07
15,"offici",8.17479009182741e-07
16,"offici",0.00298606029346685
17,"offici",0.0028568212707292
18,"offici",6.44752392514941e-07
19,"offici",0.00567568994745541
20,"offici",8.01826239442955e-07
21,"offici",0.00184502790312949
22,"offici",5.58143792352649e-07
23,"offici",7.32991124210478e-07
1,"statement",5.56717548794901e-07
2,"statement",0.00778794677264642
3,"statement",5.91424463563226e-07
4,"statement",0.00042161426593309
5,"statement",0.00305073448355423
6,"statement",8.12141185872316e-07
7,"statement",7.77881408867692e-07
8,"statement",8.84038073751761e-07
9,"statement",4.15799897131106e-07
10,"statement",6.77275968961797e-07
11,"statement",0.000123871870694205
12,"statement",4.19318330962088e-07
13,"statement",5.15846015837504e-07
14,"statement",7.13016036443675e-07
15,"statement",8.17479009182741e-07
16,"statement",1.30341438708801e-05
17,"statement",0.00169873840534592
18,"statement",6.44752392514941e-07
19,"statement",6.06960747241515e-07
20,"statement",1.68383510283021e-05
21,"statement",5.69277353634523e-07
22,"statement",0.000346607295050995
23,"statement",7.32991124210478e-07
1,"union",5.56717548794901e-07
2,"union",7.98681855465739e-07
3,"union",5.91424463563226e-07
4,"union",0.00235817412799445
5,"union",5.23192331256085e-07
6,"union",8.12141185872316e-07
7,"union",7.77881408867692e-07
8,"union",8.84038073751761e-07
9,"union",4.15799897131106e-07
10,"union",6.77275968961797e-07
11,"union",5.8707047722372e-07
12,"union",4.19318330962088e-07
13,"union",5.15846015837504e-07
14,"union",7.13016036443675e-07
15,"union",1.71670591928376e-05
16,"union",6.20673517660955e-07
17,"union",0.014405119506995
18,"union",6.44752392514941e-07
19,"union",6.06960747241515e-07
20,"union",8.01826239442955e-07
21,"union",5.69277353634523e-07
22,"union",5.58143792352649e-07
23,"union",0.00903118364139728
1,"inflow",5.56717548794901e-07
2,"inflow",7.98681855465739e-07
3,"inflow",1.24199137348277e-05
4,"inflow",4.3420624709896e-07
5,"inflow",5.23192331256085e-07
6,"inflow",8.12141185872316e-07
7,"inflow",7.77881408867692e-07
8,"inflow",8.84038073751761e-07
9,"inflow",4.15799897131106e-07
10,"inflow",6.77275968961797e-07
11,"inflow",5.8707047722372e-07
12,"inflow",4.19318330962088e-07
13,"inflow",5.15846015837504e-07
14,"inflow",7.13016036443675e-07
15,"inflow",8.17479009182741e-07
16,"inflow",6.20673517660955e-07
17,"inflow",6.5060835133892e-07
18,"inflow",0.000864612958362535
19,"inflow",6.67656821965667e-06
20,"inflow",0.000161167074128034
21,"inflow",5.69277353634523e-07
22,"inflow",5.58143792352649e-07
23,"inflow",7.32991124210478e-07
1,"relianc",5.56717548794901e-07
2,"relianc",7.98681855465739e-07
3,"relianc",5.91424463563226e-07
4,"relianc",4.77626871808856e-06
5,"relianc",5.75511564381694e-06
6,"relianc",8.12141185872316e-07
7,"relianc",7.77881408867692e-07
8,"relianc",1.8564799548787e-05
9,"relianc",4.15799897131106e-07
10,"relianc",6.77275968961797e-07
11,"relianc",5.8707047722372e-07
12,"relianc",4.19318330962088e-07
13,"relianc",5.15846015837504e-07
14,"relianc",7.13016036443675e-07
15,"relianc",8.17479009182741e-07
16,"relianc",6.20673517660955e-07
17,"relianc",6.5060835133892e-07
18,"relianc",0.000200517994072147
19,"relianc",0.000643985352823248
20,"relianc",8.01826239442955e-07
21,"relianc",6.88825597897773e-05
22,"relianc",5.58143792352649e-07
23,"relianc",7.32991124210478e-07
1,"augment",5.56717548794901e-07
2,"augment",7.98681855465739e-07
3,"augment",5.91424463563226e-07
4,"augment",4.3420624709896e-07
5,"augment",5.23192331256085e-07
6,"augment",8.12141185872316e-07
7,"augment",7.77881408867692e-07
8,"augment",8.84038073751761e-07
9,"augment",4.15799897131106e-07
10,"augment",6.77275968961797e-07
11,"augment",5.8707047722372e-07
12,"augment",4.19318330962088e-07
13,"augment",4.69419874412129e-05
14,"augment",0.000285919430613914
15,"augment",8.99226910101015e-06
16,"augment",6.20673517660955e-07
17,"augment",6.5060835133892e-07
18,"augment",6.44752392514941e-07
19,"augment",6.06960747241515e-07
20,"augment",8.01826239442955e-07
21,"augment",6.26205088997975e-06
22,"augment",5.58143792352649e-07
23,"augment",7.32991124210478e-07
1,"secur",5.56717548794901e-07
2,"secur",7.98681855465739e-07
3,"secur",6.50566909919548e-06
4,"secur",0.00269251293826065
5,"secur",7.90020420196689e-05
6,"secur",8.12141185872316e-07
7,"secur",7.77881408867692e-07
8,"secur",0.0583473969056899
9,"secur",4.15799897131106e-07
10,"secur",6.77275968961797e-07
11,"secur",5.8707047722372e-07
12,"secur",4.19318330962088e-07
13,"secur",5.15846015837504e-07
14,"secur",7.13016036443675e-07
15,"secur",8.17479009182741e-07
16,"secur",6.20673517660955e-07
17,"secur",6.5060835133892e-07
18,"secur",0.00155449801835352
19,"secur",6.06960747241515e-07
20,"secur",4.89114006060203e-05
21,"secur",0.000922798590241562
22,"secur",2.84653334099851e-05
23,"secur",7.32991124210478e-07
1,"use",0.00289548797128228
2,"use",7.98681855465739e-07
3,"use",5.91424463563226e-07
4,"use",4.3420624709896e-07
5,"use",0.00843438357217935
6,"use",8.12141185872316e-07
7,"use",0.00286338146604198
8,"use",8.84038073751761e-07
9,"use",0.00505654254901137
10,"use",6.77275968961797e-07
11,"use",5.8707047722372e-07
12,"use",0.00353107966503175
13,"use",0.00464312998855338
14,"use",7.13016036443675e-07
15,"use",8.17479009182741e-07
16,"use",6.20673517660955e-07
17,"use",6.5060835133892e-07
18,"use",0.000993563436865523
19,"use",0.00298078422970308
20,"use",8.01826239442955e-07
21,"use",0.00276725721601742
22,"use",0.00322104782566714
23,"use",1.539281360842e-05
1,"alter",2.2825419500591e-05
2,"alter",0.000288324149823132
3,"alter",5.91424463563226e-07
4,"alter",4.3420624709896e-07
5,"alter",0.00057603475671295
6,"alter",1.70549649033186e-05
7,"alter",8.55669549754461e-06
8,"alter",8.84038073751761e-07
9,"alter",0.00027484373200366
10,"alter",6.77275968961797e-07
11,"alter",5.8707047722372e-07
12,"alter",5.49307013560335e-05
13,"alter",0.000124318889816839
14,"alter",1.49733367653172e-05
15,"alter",8.17479009182741e-07
16,"alter",1.92408790474896e-05
17,"alter",6.5060835133892e-07
18,"alter",1.35398002428137e-05
19,"alter",6.06960747241515e-07
20,"alter",8.01826239442955e-07
21,"alter",5.69277353634523e-07
22,"alter",5.58143792352649e-07
23,"alter",7.32991124210478e-07
1,"assess",5.56717548794901e-07
2,"assess",0.00834702407147244
3,"assess",5.91424463563226e-07
4,"assess",4.3420624709896e-07
5,"assess",0.000565570910087828
6,"assess",8.12141185872316e-07
7,"assess",7.77881408867692e-07
8,"assess",8.84038073751761e-07
9,"assess",4.15799897131106e-07
10,"assess",6.77275968961797e-07
11,"assess",5.8707047722372e-07
12,"assess",4.19318330962088e-07
13,"assess",5.15846015837504e-07
14,"assess",0.00114866883471076
15,"assess",8.17479009182741e-07
16,"assess",6.20673517660955e-07
17,"assess",1.36627753781173e-05
18,"assess",1.35398002428137e-05
19,"assess",6.06960747241515e-07
20,"assess",8.01826239442955e-07
21,"assess",5.69277353634523e-07
22,"assess",6.13958171587914e-06
23,"assess",7.32991124210478e-07
1,"creat",0.000551707090855747
2,"creat",7.98681855465739e-07
3,"creat",5.91424463563226e-07
4,"creat",0.000656085639366528
5,"creat",0.00267403600504985
6,"creat",8.12141185872316e-07
7,"creat",2.41143236748985e-05
8,"creat",8.84038073751761e-07
9,"creat",0.00373429887613446
10,"creat",6.77275968961797e-07
11,"creat",5.8707047722372e-07
12,"creat",4.19318330962088e-07
13,"creat",0.00313685962230786
14,"creat",7.13016036443675e-07
15,"creat",8.17479009182741e-07
16,"creat",6.20673517660955e-07
17,"creat",0.00141897681427018
18,"creat",6.44752392514941e-07
19,"creat",0.00262267738883059
20,"creat",8.01826239442955e-07
21,"creat",0.0015319253586305
22,"creat",5.58143792352649e-07
23,"creat",0.0025955215708293
1,"display",5.56717548794901e-07
2,"display",7.98681855465739e-07
3,"display",5.91424463563226e-07
4,"display",4.38548309569949e-05
5,"display",5.23192331256085e-07
6,"display",8.12141185872316e-07
7,"display",7.77881408867692e-07
8,"display",8.84038073751761e-07
9,"display",4.15799897131106e-07
10,"display",6.77275968961797e-07
11,"display",5.8707047722372e-07
12,"display",0.00106548787897467
13,"display",5.15846015837504e-07
14,"display",0.000770770335395613
15,"display",8.17479009182741e-07
16,"display",6.20673517660955e-07
17,"display",6.5060835133892e-07
18,"display",6.44752392514941e-07
19,"display",6.67656821965667e-06
20,"display",8.01826239442955e-07
21,"display",5.69277353634523e-07
22,"display",6.13958171587914e-06
23,"display",3.00526360926296e-05
1,"either",0.000245512439018552
2,"either",4.07327746287527e-05
3,"either",5.91424463563226e-07
4,"either",0.000178458767557673
5,"either",5.23192331256085e-07
6,"either",8.12141185872316e-07
7,"either",0.00037416095766536
8,"either",9.72441881126937e-06
9,"either",0.00222494524954855
10,"either",6.77275968961797e-07
11,"either",1.81991847939353e-05
12,"either",0.000855828713493622
13,"either",0.000397717278210716
14,"either",1.49733367653172e-05
15,"either",8.17479009182741e-07
16,"either",0.00070198174847454
17,"either",0.000325954784020799
18,"either",8.44625634194572e-05
19,"either",6.06960747241515e-07
20,"either",8.01826239442955e-07
21,"either",0.000194123577589372
22,"either",6.13958171587914e-06
23,"either",2.27227248505248e-05
1,"fair",0.000228810912554704
2,"fair",8.78550041012313e-06
3,"fair",1.24199137348277e-05
4,"fair",4.3420624709896e-07
5,"fair",0.000848094768966114
6,"fair",8.12141185872316e-07
7,"fair",0.000623083008503021
8,"fair",8.84038073751761e-07
9,"fair",0.00247858318679852
10,"fair",0.000203860066657501
11,"fair",5.8707047722372e-07
12,"fair",8.84761678330007e-05
13,"fair",8.82096687082133e-05
14,"fair",0.000592516326284694
15,"fair",8.25653799274569e-05
16,"fair",6.20673517660955e-07
17,"fair",6.5060835133892e-07
18,"fair",1.35398002428137e-05
19,"fair",0.000164486362502451
20,"fair",8.01826239442955e-07
21,"fair",3.47259185717059e-05
22,"fair",0.000162419843574621
23,"fair",0.000528486600555754
1,"govern",5.56717548794901e-07
2,"govern",7.98681855465739e-07
3,"govern",5.91424463563226e-07
4,"govern",0.0206295730059187
5,"govern",5.23192331256085e-07
6,"govern",8.12141185872316e-07
7,"govern",8.55669549754461e-06
8,"govern",0.00479237039780829
9,"govern",4.15799897131106e-07
10,"govern",2.77683147274337e-05
11,"govern",5.8707047722372e-07
12,"govern",4.61250164058297e-06
13,"govern",5.15846015837504e-07
14,"govern",7.13016036443675e-07
15,"govern",8.17479009182741e-07
16,"govern",1.92408790474896e-05
17,"govern",0.0264999287583855
18,"govern",6.44752392514941e-07
19,"govern",0.0183186823124962
20,"govern",0.00231807965822958
21,"govern",0.0187013303442477
22,"govern",5.58143792352649e-07
23,"govern",0.00277876935188192
1,"imbal",5.56717548794901e-07
2,"imbal",0.000240403238495187
3,"imbal",5.91424463563226e-07
4,"imbal",4.3420624709896e-07
5,"imbal",5.23192331256085e-07
6,"imbal",8.93355304459548e-06
7,"imbal",7.77881408867692e-07
8,"imbal",8.84038073751761e-07
9,"imbal",4.15799897131106e-07
10,"imbal",6.77275968961797e-07
11,"imbal",5.8707047722372e-07
12,"imbal",4.19318330962088e-07
13,"imbal",5.15846015837504e-07
14,"imbal",0.000663817929929062
15,"imbal",8.17479009182741e-07
16,"imbal",0.000217856404698995
17,"imbal",0.000117760111592344
18,"imbal",6.44752392514941e-07
19,"imbal",6.06960747241515e-07
20,"imbal",0.000850737640048975
21,"imbal",6.26205088997975e-06
22,"imbal",5.58143792352649e-07
23,"imbal",7.32991124210478e-07
1,"interv",6.12389303674391e-06
2,"interv",8.78550041012313e-06
3,"interv",5.91424463563226e-07
4,"interv",4.3420624709896e-07
5,"interv",5.23192331256085e-07
6,"interv",0.0004312469696982
7,"interv",7.77881408867692e-07
8,"interv",8.84038073751761e-07
9,"interv",4.15799897131106e-07
10,"interv",6.77275968961797e-07
11,"interv",5.8707047722372e-07
12,"interv",4.19318330962088e-07
13,"interv",5.15846015837504e-07
14,"interv",7.13016036443675e-07
15,"interv",8.17479009182741e-07
16,"interv",6.20673517660955e-07
17,"interv",6.5060835133892e-07
18,"interv",6.44752392514941e-07
19,"interv",6.67656821965667e-06
20,"interv",8.01826239442955e-07
21,"interv",5.69277353634523e-07
22,"interv",5.58143792352649e-07
23,"interv",7.32991124210478e-07
1,"kind",0.000429229230120869
2,"kind",7.98681855465739e-07
3,"kind",5.91424463563226e-07
4,"kind",0.000621349139598611
5,"kind",5.23192331256085e-07
6,"kind",8.12141185872316e-07
7,"kind",7.77881408867692e-07
8,"kind",8.84038073751761e-07
9,"kind",0.00359708491008119
10,"kind",6.77275968961797e-07
11,"kind",5.8707047722372e-07
12,"kind",0.00232344287186093
13,"kind",0.00029970653520159
14,"kind",7.13016036443675e-07
15,"kind",8.17479009182741e-07
16,"kind",6.20673517660955e-07
17,"kind",0.000104747944565566
18,"kind",6.44752392514941e-07
19,"kind",6.06960747241515e-07
20,"kind",8.01826239442955e-07
21,"kind",5.69277353634523e-07
22,"kind",3.9628209257038e-05
23,"kind",7.32991124210478e-07
1,"ongo",5.56717548794901e-07
2,"ongo",0.00151829420724037
3,"ongo",5.91424463563226e-07
4,"ongo",4.3420624709896e-07
5,"ongo",5.23192331256085e-07
6,"ongo",0.000317547203676076
7,"ongo",8.55669549754461e-06
8,"ongo",8.84038073751761e-07
9,"ongo",4.15799897131106e-07
10,"ongo",6.77275968961797e-07
11,"ongo",5.8707047722372e-07
12,"ongo",4.19318330962088e-07
13,"ongo",5.15846015837504e-07
14,"ongo",0.00223958337046958
15,"ongo",8.17479009182741e-07
16,"ongo",6.20673517660955e-07
17,"ongo",6.5060835133892e-07
18,"ongo",6.44752392514941e-07
19,"ongo",6.06960747241515e-07
20,"ongo",8.01826239442955e-07
21,"ongo",5.69277353634523e-07
22,"ongo",5.58143792352649e-07
23,"ongo",7.32991124210478e-07
1,"quit",5.56717548794901e-07
2,"quit",7.98681855465739e-07
3,"quit",5.91424463563226e-07
4,"quit",4.3420624709896e-07
5,"quit",1.09870389563778e-05
6,"quit",0.000447489793415647
7,"quit",4.74507659409292e-05
8,"quit",8.84038073751761e-07
9,"quit",0.00148897943162649
10,"quit",2.09955550378157e-05
11,"quit",5.8707047722372e-07
12,"quit",0.000461669482389259
13,"quit",5.15846015837504e-07
14,"quit",0.00380108849028124
15,"quit",8.99226910101015e-06
16,"quit",6.20673517660955e-07
17,"quit",6.5060835133892e-07
18,"quit",7.09227631766435e-06
19,"quit",6.06960747241515e-07
20,"quit",8.01826239442955e-07
21,"quit",5.69277353634523e-07
22,"quit",5.58143792352649e-07
23,"quit",0.00180389115668198
1,"receiv",0.00331302613287846
2,"receiv",7.98681855465739e-07
3,"receiv",5.91424463563226e-07
4,"receiv",4.3420624709896e-07
5,"receiv",0.00453660070432152
6,"receiv",0.00229105028534581
7,"receiv",0.000770880476187883
8,"receiv",8.84038073751761e-07
9,"receiv",2.53637937249974e-05
10,"receiv",6.77275968961797e-07
11,"receiv",5.8707047722372e-07
12,"receiv",8.80568495020386e-06
13,"receiv",0.000335815756310215
14,"receiv",7.13016036443675e-07
15,"receiv",8.17479009182741e-07
16,"receiv",6.20673517660955e-07
17,"receiv",6.5060835133892e-07
18,"receiv",0.00175437126003315
19,"receiv",6.67656821965667e-06
20,"receiv",3.28748758171612e-05
21,"receiv",0.00074632261061486
22,"receiv",5.58143792352649e-07
23,"receiv",0.00107090003247151
1,"thought",5.56717548794901e-07
2,"thought",0.000919282815641066
3,"thought",5.91424463563226e-07
4,"thought",4.3420624709896e-07
5,"thought",3.19147322066212e-05
6,"thought",9.01476716318272e-05
7,"thought",7.77881408867692e-07
8,"thought",8.84038073751761e-07
9,"thought",0.0027363791230198
10,"thought",7.45003565857977e-06
11,"thought",5.8707047722372e-07
12,"thought",0.00173639720851401
13,"thought",5.15846015837504e-07
14,"thought",0.000984675146328716
15,"thought",8.17479009182741e-07
16,"thought",0.00115507341636704
17,"thought",1.36627753781173e-05
18,"thought",0.000181175422296698
19,"thought",1.8815783164487e-05
20,"thought",8.01826239442955e-07
21,"thought",5.69277353634523e-07
22,"thought",5.58143792352649e-07
23,"thought",7.32991124210478e-07
1,"underpin",5.56717548794901e-07
2,"underpin",7.98681855465739e-07
3,"underpin",5.38196261842535e-05
4,"underpin",4.3420624709896e-07
5,"underpin",5.23192331256085e-07
6,"underpin",8.93355304459548e-06
7,"underpin",7.77881408867692e-07
8,"underpin",0.000168851272086586
9,"underpin",4.15799897131106e-07
10,"underpin",1.42227953481977e-05
11,"underpin",5.8707047722372e-07
12,"underpin",4.19318330962088e-07
13,"underpin",5.15846015837504e-07
14,"underpin",0.00020748766660511
15,"underpin",8.17479009182741e-07
16,"underpin",6.20673517660955e-07
17,"underpin",0.000169808779699458
18,"underpin",6.44752392514941e-07
19,"underpin",0.000115929502723129
20,"underpin",3.28748758171612e-05
21,"underpin",5.69277353634523e-07
22,"underpin",5.58143792352649e-07
23,"underpin",7.32991124210478e-07
1,"acceler",5.56717548794901e-07
2,"acceler",8.78550041012313e-06
3,"acceler",6.56481154555181e-05
4,"acceler",4.3420624709896e-07
5,"acceler",5.23192331256085e-07
6,"acceler",8.12141185872316e-07
7,"acceler",8.55669549754461e-06
8,"acceler",8.84038073751761e-07
9,"acceler",4.57379886844216e-06
10,"acceler",0.000921772593757005
11,"acceler",5.8707047722372e-07
12,"acceler",4.19318330962088e-07
13,"acceler",5.15846015837504e-07
14,"acceler",0.00201854839917205
15,"acceler",0.0030173150228935
16,"acceler",0.00122955423848635
17,"acceler",6.5060835133892e-07
18,"acceler",6.44752392514941e-07
19,"acceler",6.06960747241515e-07
20,"acceler",0.000169185336522464
21,"acceler",6.26205088997975e-06
22,"acceler",5.58143792352649e-07
23,"acceler",0.000110681659755782
1,"benign",5.56717548794901e-07
2,"benign",7.98681855465739e-07
3,"benign",5.91424463563226e-07
4,"benign",1.34603936600677e-05
5,"benign",5.23192331256085e-07
6,"benign",8.12141185872316e-07
7,"benign",7.77881408867692e-07
8,"benign",8.84038073751761e-07
9,"benign",4.15799897131106e-07
10,"benign",6.77275968961797e-07
11,"benign",5.8707047722372e-07
12,"benign",4.19318330962088e-07
13,"benign",5.15846015837504e-07
14,"benign",0.000171836864782926
15,"benign",0.00051582925479431
16,"benign",8.13082308135851e-05
17,"benign",6.5060835133892e-07
18,"benign",2.64348480931125e-05
19,"benign",6.06960747241515e-07
20,"benign",8.01826239442955e-07
21,"benign",5.69277353634523e-07
22,"benign",5.58143792352649e-07
23,"benign",8.06290236631524e-06
1,"deal",5.56717548794901e-07
2,"deal",7.98681855465739e-07
3,"deal",2.42484030060923e-05
4,"deal",4.3420624709896e-07
5,"deal",0.0133890149491745
6,"deal",8.12141185872316e-07
7,"deal",7.77881408867692e-07
8,"deal",8.84038073751761e-07
9,"deal",0.00118544550672078
10,"deal",6.77275968961797e-07
11,"deal",5.8707047722372e-07
12,"deal",2.55784181886874e-05
13,"deal",0.000144952730450339
14,"deal",7.13016036443675e-07
15,"deal",8.99226910101015e-06
16,"deal",2.54476142240991e-05
17,"deal",0.000983069218873107
18,"deal",0.00190911183423674
19,"deal",0.000158416755030036
20,"deal",8.01826239442955e-07
21,"deal",5.69277353634523e-07
22,"deal",0.00554292600185415
23,"deal",7.32991124210478e-07
1,"great",0.000857901742692943
2,"great",8.78550041012313e-06
3,"great",5.91424463563226e-07
4,"great",4.3420624709896e-07
5,"great",5.23192331256085e-07
6,"great",8.12141185872316e-07
7,"great",7.77881408867692e-07
8,"great",9.72441881126937e-06
9,"great",0.00535591847494577
10,"great",6.77275968961797e-07
11,"great",6.45777524946092e-06
12,"great",0.00250794293748425
13,"great",0.000387400357893966
14,"great",7.13016036443675e-07
15,"great",8.17479009182741e-07
16,"great",6.20673517660955e-07
17,"great",6.5060835133892e-07
18,"great",6.44752392514941e-07
19,"great",5.52334279989779e-05
20,"great",8.8200886338725e-06
21,"great",5.69277353634523e-07
22,"great",5.58143792352649e-07
23,"great",7.32991124210478e-07
1,"outcom",5.56717548794901e-07
2,"outcom",0.000543902343572169
3,"outcom",5.91424463563226e-07
4,"outcom",0.000287010329332412
5,"outcom",5.23192331256085e-07
6,"outcom",8.12141185872316e-07
7,"outcom",7.77881408867692e-07
8,"outcom",8.84038073751761e-07
9,"outcom",0.000453637687770036
10,"outcom",7.45003565857977e-06
11,"outcom",5.8707047722372e-07
12,"outcom",4.19318330962088e-07
13,"outcom",5.15846015837504e-07
14,"outcom",0.00174047214495901
15,"outcom",8.17479009182741e-07
16,"outcom",6.20673517660955e-07
17,"outcom",0.000176314863212847
18,"outcom",6.44752392514941e-07
19,"outcom",6.06960747241515e-07
20,"outcom",8.01826239442955e-07
21,"outcom",6.26205088997975e-06
22,"outcom",5.58143792352649e-07
23,"outcom",7.32991124210478e-07
1,"prevail",5.56717548794901e-07
2,"prevail",0.000895322359977094
3,"prevail",5.91424463563226e-07
4,"prevail",0.000321746829100329
5,"prevail",5.75511564381694e-06
6,"prevail",8.12141185872316e-07
7,"prevail",0.00037416095766536
8,"prevail",9.81282261864453e-05
9,"prevail",2.95217926963085e-05
10,"prevail",3.45410744170516e-05
11,"prevail",5.8707047722372e-07
12,"prevail",4.19318330962088e-07
13,"prevail",2.11496866493377e-05
14,"prevail",0.000521214722640327
15,"prevail",0.000458605724151518
16,"prevail",6.20673517660955e-07
17,"prevail",6.5060835133892e-07
18,"prevail",6.44752392514941e-07
19,"prevail",6.06960747241515e-07
20,"prevail",8.01826239442955e-07
21,"prevail",1.76475979626702e-05
22,"prevail",6.13958171587914e-06
23,"prevail",7.32991124210478e-07
1,"spill",5.56717548794901e-07
2,"spill",7.98681855465739e-07
3,"spill",0.000130704806447473
4,"spill",4.3420624709896e-07
5,"spill",5.23192331256085e-07
6,"spill",8.12141185872316e-07
7,"spill",7.77881408867692e-07
8,"spill",8.84038073751761e-07
9,"spill",4.15799897131106e-07
10,"spill",6.77275968961797e-07
11,"spill",5.8707047722372e-07
12,"spill",0.000176533017335039
13,"spill",0.000134635810133589
14,"spill",1.49733367653172e-05
15,"spill",8.17479009182741e-07
16,"spill",6.20673517660955e-07
17,"spill",6.5060835133892e-07
18,"spill",6.44752392514941e-07
19,"spill",0.000231252044699017
20,"spill",0.000129094024550316
21,"spill",5.69277353634523e-07
22,"spill",5.58143792352649e-07
23,"spill",7.32991124210478e-07
1,"tighter",5.56717548794901e-07
2,"tighter",7.98681855465739e-07
3,"tighter",5.91424463563226e-07
4,"tighter",4.3420624709896e-07
5,"tighter",0.000110393581895034
6,"tighter",0.000544946735720324
7,"tighter",0.000521958425350222
8,"tighter",2.74051802863046e-05
9,"tighter",4.15799897131106e-07
10,"tighter",6.77275968961797e-07
11,"tighter",5.8707047722372e-07
12,"tighter",4.19318330962088e-07
13,"tighter",5.15846015837504e-07
14,"tighter",0.000549735364098074
15,"tighter",0.000164313280845731
16,"tighter",6.20673517660955e-07
17,"tighter",6.5060835133892e-07
18,"tighter",6.44752392514941e-07
19,"tighter",6.06960747241515e-07
20,"tighter",8.01826239442955e-07
21,"tighter",2.33403714990154e-05
22,"tighter",5.58143792352649e-07
23,"tighter",7.32991124210478e-07
1,"addit",3.3959770476489e-05
2,"addit",0.00432166751992512
3,"addit",3.01626476417245e-05
4,"addit",4.3420624709896e-07
5,"addit",0.000120857428520156
6,"addit",0.00116217403698329
7,"addit",0.00168878053865176
8,"addit",0.000345658886836938
9,"addit",4.15799897131106e-07
10,"addit",6.77275968961797e-07
11,"addit",5.8707047722372e-07
12,"addit",4.19318330962088e-07
13,"addit",0.0015790046544786
14,"addit",0.00493478398822668
15,"addit",0.000499479674610655
16,"addit",8.75149659901945e-05
17,"addit",0.000774874546444653
18,"addit",0.00149647030302718
19,"addit",6.06960747241515e-07
20,"addit",8.01826239442955e-07
21,"addit",0.00293234764857143
22,"addit",0.00144056912806219
23,"addit",0.000315919174534715
1,"alway",3.3959770476489e-05
2,"alway",7.98681855465739e-07
3,"alway",5.91424463563226e-07
4,"alway",4.3420624709896e-07
5,"alway",5.23192331256085e-07
6,"alway",8.12141185872316e-07
7,"alway",7.77881408867692e-07
8,"alway",8.84038073751761e-07
9,"alway",0.00344739694711399
10,"alway",6.77275968961797e-07
11,"alway",5.8707047722372e-07
12,"alway",0.00271340891965567
13,"alway",5.67430617421255e-06
14,"alway",7.13016036443675e-07
15,"alway",8.17479009182741e-07
16,"alway",6.20673517660955e-07
17,"alway",6.5060835133892e-07
18,"alway",3.2882372018262e-05
19,"alway",6.06960747241515e-07
20,"alway",8.01826239442955e-07
21,"alway",5.69277353634523e-07
22,"alway",5.58143792352649e-07
23,"alway",1.539281360842e-05
1,"brought",6.12389303674391e-06
2,"brought",7.98681855465739e-07
3,"brought",6.50566909919548e-06
4,"brought",0.000873188762916007
5,"brought",0.000387685517460759
6,"brought",8.12141185872316e-07
7,"brought",7.77881408867692e-07
8,"brought",8.84038073751761e-07
9,"brought",0.000611641648679856
10,"brought",6.77275968961797e-07
11,"brought",5.8707047722372e-07
12,"brought",0.00150577212648486
13,"brought",5.15846015837504e-07
14,"brought",7.13016036443675e-07
15,"brought",8.17479009182741e-07
16,"brought",0.000211649669522386
17,"brought",2.01688588915065e-05
18,"brought",6.44752392514941e-07
19,"brought",0.000480105951068039
20,"brought",0.000193240123705752
