"topic","term","beta"
5,"led",0.00233523471217661
6,"led",0.000410818517324329
7,"led",0.00509487131478463
8,"led",1.98944678060759e-07
9,"led",7.44896318842537e-06
10,"led",2.87449412496519e-07
11,"led",0.00105103366094781
12,"led",0.000518132970890559
13,"led",0.00296248381374852
14,"led",3.03023599780975e-07
15,"led",3.05223006611435e-07
16,"led",0.000438020148926851
17,"led",0.00218945667999523
18,"led",2.16712288215207e-07
19,"led",2.83160472445526e-06
20,"led",2.93794214193022e-07
21,"led",1.69552938072654e-07
22,"led",2.83291495900914e-07
23,"led",2.37422371787765e-07
24,"led",0.000849778490313352
25,"led",1.73946617779112e-05
26,"led",0.00135462136450143
27,"led",2.12083994593555e-07
28,"led",0.000806571746370203
29,"led",4.91946589878183e-05
30,"led",0.00156685470254729
31,"led",1.54424819280495e-07
32,"led",0.000984029939664743
33,"led",2.8333243139176e-07
34,"led",2.26335338890771e-07
35,"led",2.67275127403371e-07
36,"led",0.000801036414504291
37,"led",0.000812003318164747
38,"led",2.57783581918338e-07
39,"led",2.47674767365283e-07
40,"led",2.93482085706748e-07
1,"longer",8.02140659081806e-06
2,"longer",2.41531857214975e-05
3,"longer",0.00283417934088835
4,"longer",0.00187690672015348
5,"longer",2.35620493610797e-07
6,"longer",2.61501284102056e-07
7,"longer",2.1496440296969e-07
8,"longer",1.98944678060759e-07
9,"longer",0.00100464887389698
10,"longer",2.87449412496519e-07
11,"longer",2.06449353947714e-07
12,"longer",2.84830718630492e-06
13,"longer",1.71034225145691e-07
14,"longer",0.007594074434111
15,"longer",0.0124015159816292
16,"longer",0.000609708595345999
17,"longer",2.8320484801387e-07
18,"longer",1.32194495811277e-05
19,"longer",2.57418611314115e-07
20,"longer",2.93794214193022e-07
21,"longer",0.00118025800192375
22,"longer",0.000705679116289176
23,"longer",0.00208955429410411
24,"longer",2.85064907854194e-07
25,"longer",2.85158389801824e-07
26,"longer",1.87335273752099e-07
27,"longer",2.12083994593555e-07
28,"longer",2.99729374347901e-07
29,"longer",3.05556888123096e-07
30,"longer",0.000959060035560268
31,"longer",2.48623959041597e-05
32,"longer",0.000507617477953418
33,"longer",2.8333243139176e-07
34,"longer",2.26335338890771e-07
35,"longer",2.67275127403371e-07
36,"longer",0.00176962943628086
37,"longer",2.50540980612388e-07
38,"longer",2.57783581918338e-07
39,"longer",2.47674767365283e-07
40,"longer",0.00336946782599917
1,"matur",1.95644063190685e-07
2,"matur",2.39140452688094e-07
3,"matur",0.00298673912239223
4,"matur",2.49224103061145e-07
5,"matur",2.35620493610797e-07
6,"matur",2.61501284102056e-07
7,"matur",2.1496440296969e-07
8,"matur",1.98944678060759e-07
9,"matur",2.40289135110496e-07
10,"matur",2.87449412496519e-07
11,"matur",2.06449353947714e-07
12,"matur",2.58937016936811e-07
13,"matur",0.000901521400742939
14,"matur",3.03023599780975e-07
15,"matur",3.05223006611435e-07
16,"matur",2.14610558023935e-07
17,"matur",5.94730180829128e-06
18,"matur",2.16712288215207e-07
19,"matur",2.57418611314115e-07
20,"matur",2.93794214193022e-07
21,"matur",1.03427292224319e-05
22,"matur",2.83291495900914e-07
23,"matur",0.0071039147862617
24,"matur",2.85064907854194e-07
25,"matur",2.85158389801824e-07
26,"matur",1.87335273752099e-07
27,"matur",2.12083994593555e-07
28,"matur",2.99729374347901e-07
29,"matur",3.05556888123096e-07
30,"matur",2.85349608914093e-07
31,"matur",1.54424819280495e-07
32,"matur",2.38206230855663e-07
33,"matur",2.8333243139176e-07
34,"matur",2.26335338890771e-07
35,"matur",2.67275127403371e-07
36,"matur",1.9970990139723e-07
37,"matur",2.50540980612388e-07
38,"matur",2.57783581918338e-07
39,"matur",2.47674767365283e-07
40,"matur",3.22830294277422e-06
1,"oper",0.00216988830484788
2,"oper",2.39140452688094e-07
3,"oper",0.0108778938206805
4,"oper",2.7414651336726e-06
5,"oper",0.000377228410270886
6,"oper",0.0074295129826235
7,"oper",2.1496440296969e-07
8,"oper",1.98944678060759e-07
9,"oper",5.04607183732041e-06
10,"oper",2.87449412496519e-07
11,"oper",0.00949894122448828
12,"oper",0.00554668983980344
13,"oper",1.71034225145691e-07
14,"oper",3.33325959759072e-06
15,"oper",3.05223006611435e-07
16,"oper",1.309124403946e-05
17,"oper",2.8320484801387e-07
18,"oper",2.16712288215207e-07
19,"oper",2.57418611314115e-07
20,"oper",0.00517694784829524
21,"oper",1.69552938072654e-07
22,"oper",2.83291495900914e-07
23,"oper",4.98586980754305e-06
24,"oper",2.85064907854194e-07
25,"oper",0.00413223022661822
26,"oper",1.87335273752099e-07
27,"oper",2.12083994593555e-07
28,"oper",0.00041992085346141
29,"oper",3.05556888123096e-07
30,"oper",2.85349608914093e-07
31,"oper",1.69867301208544e-06
32,"oper",2.62026853941229e-06
33,"oper",2.8333243139176e-07
34,"oper",2.26335338890771e-07
35,"oper",2.94002640143708e-06
36,"oper",1.9970990139723e-07
37,"oper",3.03154586540988e-05
38,"oper",2.57783581918338e-07
39,"oper",2.47674767365283e-07
40,"oper",2.93482085706748e-07
1,"particip",1.95644063190685e-07
2,"particip",2.39140452688094e-07
3,"particip",3.81399453759702e-07
4,"particip",2.49224103061145e-07
5,"particip",2.35620493610797e-07
6,"particip",2.61501284102056e-07
7,"particip",2.1496440296969e-07
8,"particip",1.98944678060759e-07
9,"particip",2.40289135110496e-07
10,"particip",2.87449412496519e-07
11,"particip",2.06449353947714e-07
12,"particip",2.58937016936811e-07
13,"particip",1.71034225145691e-07
14,"particip",3.03023599780975e-07
15,"particip",0.00812839388906914
16,"particip",2.14610558023935e-07
17,"particip",2.8320484801387e-07
18,"particip",1.32194495811277e-05
19,"particip",2.57418611314115e-07
20,"particip",2.93794214193022e-07
21,"particip",1.69552938072654e-07
22,"particip",2.83291495900914e-07
23,"particip",2.61164608966541e-06
24,"particip",2.85064907854194e-07
25,"particip",0.0016256879802602
26,"particip",1.87335273752099e-07
27,"particip",2.12083994593555e-07
28,"particip",2.99729374347901e-07
29,"particip",0.000495307715647538
30,"particip",2.85349608914093e-07
31,"particip",1.54424819280495e-07
32,"particip",2.38206230855663e-07
33,"particip",0.00122711276035771
34,"particip",2.26335338890771e-07
35,"particip",2.67275127403371e-07
36,"particip",1.9970990139723e-07
37,"particip",1.02721802051079e-05
38,"particip",2.57783581918338e-07
39,"particip",2.47674767365283e-07
40,"particip",0.0271415167682457
1,"reach",1.95644063190685e-07
2,"reach",0.000220248356925735
3,"reach",3.81399453759702e-07
4,"reach",2.49224103061145e-07
5,"reach",0.000214650269679436
6,"reach",0.00159803434714766
7,"reach",2.1496440296969e-07
8,"reach",0.00156987245457745
9,"reach",2.40289135110496e-07
10,"reach",2.87449412496519e-07
11,"reach",0.000906519113184413
12,"reach",2.84830718630492e-06
13,"reach",0.00102808672735075
14,"reach",3.03023599780975e-07
15,"reach",3.05223006611435e-07
16,"reach",0.00180508940353931
17,"reach",5.94730180829128e-06
18,"reach",0.00635205387987594
19,"reach",2.57418611314115e-07
20,"reach",0.000247080934136332
21,"reach",0.000798763891260275
22,"reach",2.83291495900914e-07
23,"reach",2.37422371787765e-07
24,"reach",0.000698694089150629
25,"reach",2.85158389801824e-07
26,"reach",3.76543900241719e-05
27,"reach",0.00413797081851485
28,"reach",2.99729374347901e-07
29,"reach",3.05556888123096e-07
30,"reach",0.000882015641153463
31,"reach",4.78716939769533e-06
32,"reach",0.00131990072517123
33,"reach",2.8333243139176e-07
34,"reach",2.26335338890771e-07
35,"reach",2.67275127403371e-07
36,"reach",0.00176563523825291
37,"reach",0.00108509298703225
38,"reach",0.000598315693632462
39,"reach",0.00069621377106381
40,"reach",2.93482085706748e-07
1,"remaind",4.12808973332344e-05
2,"remaind",2.39140452688094e-07
3,"remaind",0.000145313191882447
4,"remaind",2.49224103061145e-07
5,"remaind",2.35620493610797e-07
6,"remaind",2.61501284102056e-07
7,"remaind",2.1496440296969e-07
8,"remaind",8.17662626829719e-05
9,"remaind",2.64318048621545e-06
10,"remaind",2.87449412496519e-07
11,"remaind",2.06449353947714e-07
12,"remaind",0.000204819180397018
13,"remaind",1.71034225145691e-07
14,"remaind",0.000151814823490268
15,"remaind",2.77752936016406e-05
16,"remaind",2.14610558023935e-07
17,"remaind",2.8320484801387e-07
18,"remaind",2.16712288215207e-07
19,"remaind",1.05541630638787e-05
20,"remaind",2.93794214193022e-07
21,"remaind",1.69552938072654e-07
22,"remaind",2.83291495900914e-07
23,"remaind",0.000178304201212611
24,"remaind",2.85064907854194e-07
25,"remaind",5.98832618583829e-06
26,"remaind",1.3300804436399e-05
27,"remaind",8.69544377833575e-06
28,"remaind",2.99729374347901e-07
29,"remaind",3.05556888123096e-07
30,"remaind",2.85349608914093e-07
31,"remaind",1.69867301208544e-06
32,"remaind",2.38206230855663e-07
33,"remaind",1.72832783148974e-05
34,"remaind",2.26335338890771e-07
35,"remaind",2.67275127403371e-07
36,"remaind",1.9970990139723e-07
37,"remaind",2.50540980612388e-07
38,"remaind",7.99129103946848e-06
39,"remaind",1.01546654619766e-05
40,"remaind",0.000337797880648466
1,"report",1.95644063190685e-07
2,"report",2.63054497956904e-06
3,"report",3.81399453759702e-07
4,"report",2.49224103061145e-07
5,"report",2.35620493610797e-07
6,"report",2.61501284102056e-07
7,"report",2.1496440296969e-07
8,"report",1.98944678060759e-07
9,"report",2.64318048621545e-06
10,"report",2.87449412496519e-07
11,"report",2.06449353947714e-07
12,"report",0.0164997256562306
13,"report",0.00520474250540853
14,"report",3.03023599780975e-07
15,"report",3.05223006611435e-07
16,"report",2.14610558023935e-07
17,"report",0.00580031849217208
18,"report",2.16712288215207e-07
19,"report",2.57418611314115e-07
20,"report",2.93794214193022e-07
21,"report",1.69552938072654e-07
22,"report",2.83291495900914e-07
23,"report",2.37422371787765e-07
24,"report",2.85064907854194e-07
25,"report",3.13674228782006e-06
26,"report",1.87335273752099e-07
27,"report",2.33292394052911e-06
28,"report",2.99729374347901e-07
29,"report",3.05556888123096e-07
30,"report",3.13884569805503e-06
31,"report",1.54424819280495e-07
32,"report",2.38206230855663e-07
33,"report",2.8333243139176e-07
34,"report",2.48968872779848e-06
35,"report",2.67275127403371e-07
36,"report",1.9970990139723e-07
37,"report",6.28857861337092e-05
38,"report",0.0981668236139041
39,"report",2.47674767365283e-07
40,"report",3.22830294277422e-06
1,"respond",1.95644063190685e-07
2,"respond",2.39140452688094e-07
3,"respond",0.000843274192262702
4,"respond",0.000396515547970282
5,"respond",0.00038429702507921
6,"respond",0.000115322066289007
7,"respond",2.1496440296969e-07
8,"respond",1.98944678060759e-07
9,"respond",2.40289135110496e-07
10,"respond",0.000201502038160059
11,"respond",2.06449353947714e-07
12,"respond",2.84830718630492e-06
13,"respond",1.71034225145691e-07
14,"respond",0.00219419388601404
15,"respond",0.00228032108239404
16,"respond",0.000650484601370546
17,"respond",2.8320484801387e-07
18,"respond",4.13920470491046e-05
19,"respond",0.00254355329839476
20,"respond",2.93794214193022e-07
21,"respond",5.25614108025228e-06
22,"respond",3.11620645491005e-06
23,"respond",2.16054358326866e-05
24,"respond",2.85064907854194e-07
25,"respond",2.85158389801824e-07
26,"respond",0.00131528095701349
27,"respond",2.12083994593555e-07
28,"respond",2.99729374347901e-07
29,"respond",3.05556888123096e-07
30,"respond",3.13884569805503e-06
31,"respond",1.54424819280495e-07
32,"respond",2.38206230855663e-07
33,"respond",0.000634947978748934
34,"respond",0.00082182361551239
35,"respond",2.67275127403371e-07
36,"respond",0.000856955186895516
37,"respond",0.00138574216376711
38,"respond",0.00026835270877699
39,"respond",2.47674767365283e-07
40,"respond",2.93482085706748e-07
1,"respons",1.95644063190685e-07
2,"respons",5.02194950644997e-06
3,"respons",0.00165565502877087
4,"respons",2.49224103061145e-07
5,"respons",0.00107702127629495
6,"respons",2.61501284102056e-07
7,"respons",0.00127925316207263
8,"respons",0.000955133399369704
9,"respons",5.04607183732041e-06
10,"respons",2.87449412496519e-07
11,"respons",2.06449353947714e-07
12,"respons",2.58937016936811e-07
13,"respons",1.71034225145691e-07
14,"respons",0.00686075732264105
15,"respons",0.00188047894373305
16,"respons",2.14610558023935e-07
17,"respons",2.8320484801387e-07
18,"respons",2.16712288215207e-07
19,"respons",0.00250494050669765
20,"respons",2.93794214193022e-07
21,"respons",1.69552938072654e-07
22,"respons",2.83291495900914e-07
23,"respons",2.37422371787765e-07
24,"respons",2.85064907854194e-07
25,"respons",0.00217034050478168
26,"respons",0.00115042591611164
27,"respons",2.12083994593555e-07
28,"respons",0.00207442699986182
29,"respons",3.05556888123096e-07
30,"respons",2.85349608914093e-07
31,"respons",1.54424819280495e-07
32,"respons",0.000710092774180731
33,"respons",0.00676626179406662
34,"respons",7.49169971728452e-05
35,"respons",2.67275127403371e-07
36,"respons",1.9970990139723e-07
37,"respons",0.00678740570577019
38,"respons",2.57783581918338e-07
39,"respons",1.51081608092823e-05
40,"respons",3.22830294277422e-06
1,"shorter",1.95644063190685e-07
2,"shorter",2.39140452688094e-07
3,"shorter",3.81399453759702e-07
4,"shorter",0.000162244891092805
5,"shorter",2.35620493610797e-07
6,"shorter",0.000107477027765945
7,"shorter",2.1496440296969e-07
8,"shorter",1.98944678060759e-07
9,"shorter",2.40289135110496e-07
10,"shorter",2.87449412496519e-07
11,"shorter",2.06449353947714e-07
12,"shorter",8.02704752504116e-06
13,"shorter",1.8813764766026e-06
14,"shorter",0.000630592111144208
15,"shorter",3.05223006611435e-07
16,"shorter",2.14610558023935e-07
17,"shorter",2.8320484801387e-07
18,"shorter",2.16712288215207e-07
19,"shorter",2.57418611314115e-07
20,"shorter",2.93794214193022e-07
21,"shorter",0.000103596845162392
22,"shorter",9.66024001022116e-05
23,"shorter",0.00106388964798097
24,"shorter",2.85064907854194e-07
25,"shorter",2.85158389801824e-07
26,"shorter",1.87335273752099e-07
27,"shorter",4.45376388646465e-06
28,"shorter",2.99729374347901e-07
29,"shorter",3.05556888123096e-07
30,"shorter",2.85349608914093e-07
31,"shorter",1.54424819280495e-07
32,"shorter",2.38206230855663e-07
33,"shorter",2.8333243139176e-07
34,"shorter",2.26335338890771e-07
35,"shorter",2.67275127403371e-07
36,"shorter",1.9970990139723e-07
37,"shorter",2.50540980612388e-07
38,"shorter",2.57783581918338e-07
39,"shorter",2.47674767365283e-07
40,"shorter",2.93482085706748e-07
1,"subdu",1.95644063190685e-07
2,"subdu",2.39140452688094e-07
3,"subdu",3.81399453759702e-07
4,"subdu",2.49224103061145e-07
5,"subdu",2.35620493610797e-07
6,"subdu",2.61501284102056e-07
7,"subdu",2.1496440296969e-07
8,"subdu",1.98944678060759e-07
9,"subdu",2.40289135110496e-07
10,"subdu",2.87449412496519e-07
11,"subdu",2.06449353947714e-07
12,"subdu",2.58937016936811e-07
13,"subdu",1.71034225145691e-07
14,"subdu",6.36349559540046e-06
15,"subdu",3.05223006611435e-07
16,"subdu",2.14610558023935e-07
17,"subdu",2.8320484801387e-07
18,"subdu",2.16712288215207e-07
19,"subdu",2.57418611314115e-07
20,"subdu",2.93794214193022e-07
21,"subdu",1.69552938072654e-07
22,"subdu",2.83291495900914e-07
23,"subdu",2.37422371787765e-07
24,"subdu",2.85064907854194e-07
25,"subdu",2.85158389801824e-07
26,"subdu",1.87335273752099e-07
27,"subdu",2.12083994593555e-07
28,"subdu",2.99729374347901e-07
29,"subdu",3.05556888123096e-07
30,"subdu",0.000448284235604041
31,"subdu",1.54424819280495e-07
32,"subdu",2.38206230855663e-07
33,"subdu",3.11665674530936e-06
34,"subdu",0.000165451132729154
35,"subdu",2.67275127403371e-07
36,"subdu",2.19680891536954e-06
37,"subdu",2.50540980612388e-07
38,"subdu",2.57783581918338e-07
39,"subdu",2.47674767365283e-07
40,"subdu",0.00336946782599917
1,"aftermath",1.95644063190685e-07
2,"aftermath",2.39140452688094e-07
3,"aftermath",0.000534340634717343
4,"aftermath",2.49224103061145e-07
5,"aftermath",0.000287692622698783
6,"aftermath",2.61501284102056e-07
7,"aftermath",2.1496440296969e-07
8,"aftermath",1.98944678060759e-07
9,"aftermath",2.40289135110496e-07
10,"aftermath",2.87449412496519e-07
11,"aftermath",2.06449353947714e-07
12,"aftermath",2.58937016936811e-07
13,"aftermath",1.71034225145691e-07
14,"aftermath",0.000173026475474936
15,"aftermath",3.38797537338694e-05
16,"aftermath",4.95750389035289e-05
17,"aftermath",2.8320484801387e-07
18,"aftermath",2.16712288215207e-07
19,"aftermath",2.57418611314115e-07
20,"aftermath",2.93794214193022e-07
21,"aftermath",1.69552938072654e-07
22,"aftermath",2.83291495900914e-07
23,"aftermath",2.37422371787765e-07
24,"aftermath",2.85064907854194e-07
25,"aftermath",2.85158389801824e-07
26,"aftermath",6.95013865620287e-05
27,"aftermath",2.12083994593555e-07
28,"aftermath",0.000117194185370029
29,"aftermath",3.05556888123096e-07
30,"aftermath",3.13884569805503e-06
31,"aftermath",1.54424819280495e-07
32,"aftermath",2.38206230855663e-07
33,"aftermath",2.8333243139176e-07
34,"aftermath",2.26335338890771e-07
35,"aftermath",2.67275127403371e-07
36,"aftermath",0.000789053820420458
37,"aftermath",2.50540980612388e-07
38,"aftermath",2.57783581918338e-07
39,"aftermath",5.20117011467094e-06
40,"aftermath",2.93482085706748e-07
1,"budget",1.95644063190685e-07
2,"budget",2.39140452688094e-07
3,"budget",3.81399453759702e-07
4,"budget",2.49224103061145e-07
5,"budget",2.35620493610797e-07
6,"budget",2.61501284102056e-07
7,"budget",2.1496440296969e-07
8,"budget",0.0471520770918585
9,"budget",2.40289135110496e-07
10,"budget",2.87449412496519e-07
11,"budget",2.06449353947714e-07
12,"budget",2.58937016936811e-07
13,"budget",1.71034225145691e-07
14,"budget",3.03023599780975e-07
15,"budget",3.05223006611435e-07
16,"budget",2.14610558023935e-07
17,"budget",2.8320484801387e-07
18,"budget",2.16712288215207e-07
19,"budget",2.57418611314115e-07
20,"budget",6.16967849805347e-06
21,"budget",1.69552938072654e-07
22,"budget",2.83291495900914e-07
23,"budget",2.37422371787765e-07
24,"budget",2.85064907854194e-07
25,"budget",2.85158389801824e-07
26,"budget",1.87335273752099e-07
27,"budget",2.12083994593555e-07
28,"budget",2.99729374347901e-07
29,"budget",3.05556888123096e-07
30,"budget",2.85349608914093e-07
31,"budget",1.54424819280495e-07
32,"budget",0.00083157795191712
33,"budget",3.11665674530936e-06
34,"budget",2.26335338890771e-07
35,"budget",2.67275127403371e-07
36,"budget",1.9970990139723e-07
37,"budget",2.50540980612388e-07
38,"budget",2.57783581918338e-07
39,"budget",2.47674767365283e-07
40,"budget",2.93482085706748e-07
1,"continent",1.95644063190685e-07
2,"continent",5.02194950644997e-06
3,"continent",3.81399453759702e-07
4,"continent",2.49224103061145e-07
5,"continent",2.35620493610797e-07
6,"continent",0.00145420864089153
7,"continent",2.1496440296969e-07
8,"continent",1.98944678060759e-07
9,"continent",2.40289135110496e-07
10,"continent",2.87449412496519e-07
11,"continent",2.06449353947714e-07
12,"continent",2.58937016936811e-07
13,"continent",1.71034225145691e-07
14,"continent",3.03023599780975e-07
15,"continent",3.05223006611435e-07
16,"continent",2.14610558023935e-07
17,"continent",2.8320484801387e-07
18,"continent",2.16712288215207e-07
19,"continent",2.57418611314115e-07
20,"continent",2.93794214193022e-07
21,"continent",1.69552938072654e-07
22,"continent",2.83291495900914e-07
23,"continent",2.37422371787765e-07
24,"continent",2.85064907854194e-07
25,"continent",2.85158389801824e-07
26,"continent",1.87335273752099e-07
27,"continent",2.12083994593555e-07
28,"continent",2.99729374347901e-07
29,"continent",3.05556888123096e-07
30,"continent",2.85349608914093e-07
31,"continent",1.54424819280495e-07
32,"continent",0.000514763664879088
33,"continent",2.8333243139176e-07
34,"continent",2.26335338890771e-07
35,"continent",2.67275127403371e-07
36,"continent",1.9970990139723e-07
37,"continent",2.50540980612388e-07
38,"continent",2.57783581918338e-07
39,"continent",2.47674767365283e-07
40,"continent",2.93482085706748e-07
1,"currenc",1.95644063190685e-07
2,"currenc",0.00238207804922611
3,"currenc",3.81399453759702e-07
4,"currenc",2.49224103061145e-07
5,"currenc",2.35620493610797e-07
6,"currenc",2.61501284102056e-07
7,"currenc",8.81354052175729e-06
8,"currenc",1.98944678060759e-07
9,"currenc",2.40289135110496e-07
10,"currenc",2.87449412496519e-07
11,"currenc",2.06449353947714e-07
12,"currenc",2.58937016936811e-07
13,"currenc",1.8813764766026e-06
14,"currenc",3.03023599780975e-07
15,"currenc",3.35745307272579e-06
16,"currenc",2.14610558023935e-07
17,"currenc",2.8320484801387e-07
18,"currenc",2.16712288215207e-07
19,"currenc",2.57418611314115e-07
20,"currenc",2.93794214193022e-07
21,"currenc",1.69552938072654e-07
22,"currenc",2.83291495900914e-07
23,"currenc",2.37422371787765e-07
24,"currenc",0.0407332097481936
25,"currenc",2.85158389801824e-07
26,"currenc",1.87335273752099e-07
27,"currenc",2.12083994593555e-07
28,"currenc",2.99729374347901e-07
29,"currenc",3.05556888123096e-07
30,"currenc",1.45528300546188e-05
31,"currenc",1.54424819280495e-07
32,"currenc",0.00615310514923263
33,"currenc",2.8333243139176e-07
34,"currenc",2.26335338890771e-07
35,"currenc",2.67275127403371e-07
36,"currenc",1.9970990139723e-07
37,"currenc",2.50540980612388e-07
38,"currenc",2.57783581918338e-07
39,"currenc",2.47674767365283e-07
40,"currenc",2.93482085706748e-07
1,"depreci",1.95644063190685e-07
2,"depreci",2.39140452688094e-07
3,"depreci",4.19539399135673e-06
4,"depreci",2.49224103061145e-07
5,"depreci",2.35620493610797e-07
6,"depreci",2.61501284102056e-07
7,"depreci",2.1496440296969e-07
8,"depreci",0.000123544645075731
9,"depreci",2.40289135110496e-07
10,"depreci",2.87449412496519e-07
11,"depreci",2.27094289342486e-06
12,"depreci",1.06164176944093e-05
13,"depreci",1.71034225145691e-07
14,"depreci",3.03023599780975e-07
15,"depreci",3.05223006611435e-07
16,"depreci",2.14610558023935e-07
17,"depreci",2.8320484801387e-07
18,"depreci",2.38383517036728e-06
19,"depreci",2.57418611314115e-07
20,"depreci",6.78664634785882e-05
21,"depreci",1.69552938072654e-07
22,"depreci",2.83291495900914e-07
23,"depreci",2.37422371787765e-07
24,"depreci",0.00202994720882972
25,"depreci",2.85158389801824e-07
26,"depreci",1.87335273752099e-07
27,"depreci",2.33292394052911e-06
28,"depreci",2.99729374347901e-07
29,"depreci",3.05556888123096e-07
30,"depreci",2.85349608914093e-07
31,"depreci",1.54424819280495e-07
32,"depreci",2.38206230855663e-07
33,"depreci",2.8333243139176e-07
34,"depreci",2.26335338890771e-07
35,"depreci",6.70860569782463e-05
36,"depreci",1.9970990139723e-07
37,"depreci",2.50540980612388e-07
38,"depreci",2.57783581918338e-07
39,"depreci",2.47674767365283e-07
40,"depreci",0.000214535404651632
1,"elect",1.95644063190685e-07
2,"elect",2.39140452688094e-07
3,"elect",3.81399453759702e-07
4,"elect",2.49224103061145e-07
5,"elect",2.35620493610797e-07
6,"elect",2.61501284102056e-07
7,"elect",0.00983913568832569
8,"elect",1.98944678060759e-07
9,"elect",2.40289135110496e-07
10,"elect",2.87449412496519e-07
11,"elect",2.06449353947714e-07
12,"elect",2.58937016936811e-07
13,"elect",1.71034225145691e-07
14,"elect",3.03023599780975e-07
15,"elect",3.05223006611435e-07
16,"elect",2.14610558023935e-07
17,"elect",2.8320484801387e-07
18,"elect",2.16712288215207e-07
19,"elect",2.57418611314115e-07
20,"elect",2.93794214193022e-07
21,"elect",1.69552938072654e-07
22,"elect",2.83291495900914e-07
23,"elect",2.37422371787765e-07
24,"elect",2.85064907854194e-07
25,"elect",2.85158389801824e-07
26,"elect",0.0236081785335133
27,"elect",2.12083994593555e-07
28,"elect",2.99729374347901e-07
29,"elect",3.05556888123096e-07
30,"elect",3.13884569805503e-06
31,"elect",1.54424819280495e-07
32,"elect",0.000193185253223943
33,"elect",2.8333243139176e-07
34,"elect",2.26335338890771e-07
35,"elect",2.67275127403371e-07
36,"elect",1.9970990139723e-07
37,"elect",2.50540980612388e-07
38,"elect",2.57783581918338e-07
39,"elect",2.47674767365283e-07
40,"elect",2.93482085706748e-07
1,"england",0.000123451403873322
2,"england",2.39140452688094e-07
3,"england",3.81399453759702e-07
4,"england",2.49224103061145e-07
5,"england",2.35620493610797e-07
6,"england",5.49152696614317e-06
7,"england",2.1496440296969e-07
8,"england",1.98944678060759e-07
9,"england",2.40289135110496e-07
10,"england",2.87449412496519e-07
11,"england",2.06449353947714e-07
12,"england",2.58937016936811e-07
13,"england",1.71034225145691e-07
14,"england",3.03023599780975e-07
15,"england",3.05223006611435e-07
16,"england",3.88445110023322e-05
17,"england",2.8320484801387e-07
18,"england",2.16712288215207e-07
19,"england",2.57418611314115e-07
20,"england",2.93794214193022e-07
21,"england",0.000101901315781665
22,"england",2.83291495900914e-07
23,"england",2.37422371787765e-07
24,"england",2.85064907854194e-07
25,"england",3.13674228782006e-06
26,"england",1.87335273752099e-07
27,"england",2.12083994593555e-07
28,"england",0.0050057802809843
29,"england",3.05556888123096e-07
30,"england",2.85349608914093e-07
31,"england",1.54424819280495e-07
32,"england",0.000914950132716602
33,"england",2.8333243139176e-07
34,"england",4.09666963392296e-05
35,"england",2.67275127403371e-07
36,"england",2.19680891536954e-06
37,"england",2.50540980612388e-07
38,"england",2.57783581918338e-07
39,"england",2.47674767365283e-07
40,"england",2.93482085706748e-07
1,"european",1.95644063190685e-07
2,"european",2.39140452688094e-07
3,"european",3.81399453759702e-07
4,"european",2.49224103061145e-07
5,"european",2.35620493610797e-07
6,"european",2.61501284102056e-07
7,"european",2.1496440296969e-07
8,"european",1.98944678060759e-07
9,"european",2.40289135110496e-07
10,"european",2.87449412496519e-07
11,"european",2.06449353947714e-07
12,"european",2.58937016936811e-07
13,"european",1.71034225145691e-07
14,"european",3.03023599780975e-07
15,"european",3.05223006611435e-07
16,"european",2.14610558023935e-07
17,"european",2.8320484801387e-07
18,"european",2.16712288215207e-07
19,"european",2.57418611314115e-07
20,"european",2.93794214193022e-07
21,"european",1.69552938072654e-07
22,"european",2.83291495900914e-07
23,"european",2.37422371787765e-07
24,"european",2.85064907854194e-07
25,"european",2.85158389801824e-07
26,"european",1.87335273752099e-07
27,"european",2.12083994593555e-07
28,"european",2.99729374347901e-07
29,"european",3.05556888123096e-07
30,"european",2.85349608914093e-07
31,"european",1.54424819280495e-07
32,"european",0.0622578187026669
33,"european",2.8333243139176e-07
34,"european",2.26335338890771e-07
35,"european",2.67275127403371e-07
36,"european",1.9970990139723e-07
37,"european",2.50540980612388e-07
38,"european",2.83561940110172e-06
39,"european",2.47674767365283e-07
40,"european",2.93482085706748e-07
1,"german",1.95644063190685e-07
2,"german",2.39140452688094e-07
3,"german",3.81399453759702e-07
4,"german",2.49224103061145e-07
5,"german",2.35620493610797e-07
6,"german",2.61501284102056e-07
7,"german",2.1496440296969e-07
8,"german",1.98944678060759e-07
9,"german",2.40289135110496e-07
10,"german",2.87449412496519e-07
11,"german",2.06449353947714e-07
12,"german",2.58937016936811e-07
13,"german",1.71034225145691e-07
14,"german",3.03023599780975e-07
15,"german",3.05223006611435e-07
16,"german",2.14610558023935e-07
17,"german",2.8320484801387e-07
18,"german",2.16712288215207e-07
19,"german",2.57418611314115e-07
20,"german",2.93794214193022e-07
21,"german",1.69552938072654e-07
22,"german",2.83291495900914e-07
23,"german",2.37422371787765e-07
24,"german",3.13571398639613e-06
25,"german",2.85158389801824e-07
26,"german",1.87335273752099e-07
27,"german",2.12083994593555e-07
28,"german",2.99729374347901e-07
29,"german",3.05556888123096e-07
30,"german",2.85349608914093e-07
31,"german",1.54424819280495e-07
32,"german",0.0187732712599657
33,"german",2.8333243139176e-07
34,"german",2.26335338890771e-07
35,"german",2.67275127403371e-07
36,"german",1.9970990139723e-07
37,"german",2.50540980612388e-07
