"topic","term","beta"
36,"approv",1.09488360889563e-05
37,"approv",1.10714629720457e-06
1,"avail",9.02549069336527e-07
2,"avail",8.79554593553825e-06
3,"avail",1.05547246641751e-06
4,"avail",8.91899364562244e-06
5,"avail",0.000160846124283713
6,"avail",1.17836567750724e-06
7,"avail",8.59547379540881e-07
8,"avail",0.00115539869986118
9,"avail",0.00215498720170397
10,"avail",8.2664235235961e-07
11,"avail",1.35244244343071e-06
12,"avail",0.00393345407977012
13,"avail",1.33171219568712e-06
14,"avail",1.11755193543232e-06
15,"avail",1.11355722514902e-06
16,"avail",0.000964266249283788
17,"avail",0.00261255969813979
18,"avail",6.78783863678479e-07
19,"avail",0.00305199456293374
20,"avail",0.00153698964866083
21,"avail",8.6091637660959e-07
22,"avail",1.11742705715528e-06
23,"avail",0.0066493474003148
24,"avail",5.25684138479921e-07
25,"avail",1.02128042011391e-06
26,"avail",8.54348162254385e-07
27,"avail",9.8432656805683e-07
28,"avail",1.06415469403956e-06
29,"avail",0.00178911077312876
30,"avail",4.18583900038081e-05
31,"avail",8.75439799069058e-07
32,"avail",1.05786187074409e-06
33,"avail",7.70616099865682e-07
34,"avail",8.95264345143484e-05
35,"avail",1.26211153784505e-06
36,"avail",0.000369274380818435
37,"avail",0.00107503905458563
1,"bank",9.02549069336527e-07
2,"bank",7.99595085048932e-07
3,"bank",1.05547246641751e-06
4,"bank",8.10817604147494e-07
5,"bank",1.35061631077927e-05
6,"bank",1.17836567750724e-06
7,"bank",8.59547379540881e-07
8,"bank",9.70108060336841e-07
9,"bank",1.08782796653406e-06
10,"bank",9.09306587595571e-06
11,"bank",1.35244244343071e-06
12,"bank",1.17381500440768e-06
13,"bank",1.33171219568712e-06
14,"bank",1.11755193543232e-06
15,"bank",1.11355722514902e-06
16,"bank",7.35519640948733e-07
17,"bank",1.0005973566219e-06
18,"bank",6.78783863678479e-07
19,"bank",1.49534275498958e-06
20,"bank",1.10430347062503e-05
21,"bank",8.6091637660959e-07
22,"bank",1.11742705715528e-06
23,"bank",1.15822111135948e-06
24,"bank",5.25684138479921e-07
25,"bank",1.02128042011391e-06
26,"bank",8.54348162254385e-07
27,"bank",9.8432656805683e-07
28,"bank",0.219493611347294
29,"bank",1.17627269765204e-06
30,"bank",1.02093634155629e-06
31,"bank",9.62983778975963e-06
32,"bank",1.1636480578185e-05
33,"bank",8.4767770985225e-06
34,"bank",1.61441111419317e-05
35,"bank",1.38832269162955e-05
36,"bank",0.000200065095807292
37,"bank",1.10714629720457e-06
1,"committe",9.02549069336527e-07
2,"committe",7.99595085048932e-07
3,"committe",0.0410694891407715
4,"committe",8.10817604147494e-07
5,"committe",1.22783300979934e-06
6,"committe",1.17836567750724e-06
7,"committe",8.59547379540881e-07
8,"committe",9.70108060336841e-07
9,"committe",1.08782796653406e-06
10,"committe",8.2664235235961e-07
11,"committe",1.35244244343071e-06
12,"committe",1.17381500440768e-06
13,"committe",1.33171219568712e-06
14,"committe",1.11755193543232e-06
15,"committe",1.11355722514902e-06
16,"committe",7.35519640948733e-07
17,"committe",1.0005973566219e-06
18,"committe",6.78783863678479e-07
19,"committe",0.0620881265299226
20,"committe",1.00391224602275e-06
21,"committe",8.6091637660959e-07
22,"committe",1.11742705715528e-06
23,"committe",1.27404322249543e-05
24,"committe",5.25684138479921e-07
25,"committe",1.02128042011391e-06
26,"committe",8.54348162254385e-07
27,"committe",9.8432656805683e-07
28,"committe",1.06415469403956e-06
29,"committe",1.17627269765204e-06
30,"committe",1.02093634155629e-06
31,"committe",8.75439799069058e-07
32,"committe",1.05786187074409e-06
33,"committe",7.70616099865682e-07
34,"committe",1.46764646744834e-06
35,"committe",1.26211153784505e-06
36,"committe",9.95348735359664e-07
37,"committe",1.10714629720457e-06
1,"debt",0.0045587753492188
2,"debt",7.99595085048932e-07
3,"debt",1.05547246641751e-06
4,"debt",8.10817604147494e-07
5,"debt",1.35061631077927e-05
6,"debt",1.17836567750724e-06
7,"debt",8.59547379540881e-07
8,"debt",3.97744304738104e-05
9,"debt",1.08782796653406e-06
10,"debt",8.2664235235961e-07
11,"debt",1.35244244343071e-06
12,"debt",0.0221041103480009
13,"debt",0.0266888441137655
14,"debt",1.11755193543232e-06
15,"debt",1.22491294766392e-05
16,"debt",7.35519640948733e-07
17,"debt",1.0005973566219e-06
18,"debt",7.46662250046327e-06
19,"debt",0.00489126615157093
20,"debt",1.00391224602275e-06
21,"debt",8.6091637660959e-07
22,"debt",1.11742705715528e-06
23,"debt",1.15822111135948e-06
24,"debt",5.25684138479921e-07
25,"debt",1.02128042011391e-06
26,"debt",8.54348162254385e-07
27,"debt",9.8432656805683e-07
28,"debt",0.0107915927522552
29,"debt",1.17627269765204e-06
30,"debt",1.02093634155629e-06
31,"debt",8.75439799069058e-07
32,"debt",0.0132666457210016
33,"debt",7.70616099865682e-07
34,"debt",1.46764646744834e-06
35,"debt",1.26211153784505e-06
36,"debt",9.95348735359664e-07
37,"debt",1.10714629720457e-06
1,"direct",1.89535304560671e-05
2,"direct",1.67914967860276e-05
3,"direct",1.05547246641751e-06
4,"direct",0.00218191017276091
5,"direct",1.22783300979934e-06
6,"direct",1.17836567750724e-06
7,"direct",0.00109248471939646
8,"direct",9.70108060336841e-07
9,"direct",1.08782796653406e-06
10,"direct",0.0011829252062266
11,"direct",0.000190694384523731
12,"direct",1.17381500440768e-06
13,"direct",0.00231851093269127
14,"direct",1.11755193543232e-06
15,"direct",1.11355722514902e-06
16,"direct",0.000552375250352498
17,"direct",1.0005973566219e-06
18,"direct",6.78783863678479e-07
19,"direct",0.039194428951032
20,"direct",1.00391224602275e-06
21,"direct",0.000155825864166336
22,"direct",0.00136437843678659
23,"direct",1.15822111135948e-06
24,"direct",4.25804152168736e-05
25,"direct",0.000256341385448592
26,"direct",8.54348162254385e-07
27,"direct",9.8432656805683e-07
28,"direct",1.06415469403956e-06
29,"direct",1.17627269765204e-06
30,"direct",1.02093634155629e-06
31,"direct",8.75439799069058e-07
32,"direct",4.33723367005076e-05
33,"direct",0.00126458101987958
34,"direct",1.46764646744834e-06
35,"direct",1.26211153784505e-06
36,"direct",0.00156369286325003
37,"direct",1.10714629720457e-06
1,"discuss",9.02549069336527e-07
2,"discuss",7.99595085048932e-07
3,"discuss",0.00522564418123307
4,"discuss",8.10817604147494e-07
5,"discuss",1.22783300979934e-06
6,"discuss",1.17836567750724e-06
7,"discuss",8.59547379540881e-07
8,"discuss",9.70108060336841e-07
9,"discuss",1.08782796653406e-06
10,"discuss",0.00681235962579554
11,"discuss",1.35244244343071e-06
12,"discuss",1.17381500440768e-06
13,"discuss",1.33171219568712e-06
14,"discuss",1.22930712897555e-05
15,"discuss",1.11355722514902e-06
16,"discuss",7.35519640948733e-07
17,"discuss",0.00537420840241624
18,"discuss",1.42544611372481e-05
19,"discuss",0.0107380563235802
20,"discuss",1.00391224602275e-06
21,"discuss",8.6091637660959e-07
22,"discuss",1.11742705715528e-06
23,"discuss",1.15822111135948e-06
24,"discuss",5.25684138479921e-07
25,"discuss",1.02128042011391e-06
26,"discuss",9.39782978479824e-06
27,"discuss",9.8432656805683e-07
28,"discuss",1.06415469403956e-06
29,"discuss",1.17627269765204e-06
30,"discuss",1.02093634155629e-06
31,"discuss",8.75439799069058e-07
32,"discuss",0.0011541273009818
33,"discuss",7.70616099865682e-07
34,"discuss",1.46764646744834e-06
35,"discuss",1.26211153784505e-06
36,"discuss",1.09488360889563e-05
37,"discuss",1.21786092692502e-05
1,"domest",0.00215799482478364
2,"domest",7.99595085048932e-07
3,"domest",1.05547246641751e-06
4,"domest",8.10817604147494e-07
5,"domest",1.22783300979934e-06
6,"domest",1.17836567750724e-06
7,"domest",8.59547379540881e-07
8,"domest",9.70108060336841e-07
9,"domest",1.08782796653406e-06
10,"domest",8.2664235235961e-07
11,"domest",0.00706110199715176
12,"domest",1.17381500440768e-06
13,"domest",1.33171219568712e-06
14,"domest",1.11755193543232e-06
15,"domest",1.11355722514902e-06
16,"domest",8.09071605043605e-06
17,"domest",1.0005973566219e-06
18,"domest",7.46662250046327e-06
19,"domest",0.0126670484775168
20,"domest",1.00391224602275e-06
21,"domest",8.6091637660959e-07
22,"domest",0.00163256093050386
23,"domest",1.15822111135948e-06
24,"domest",5.25684138479921e-07
25,"domest",1.02128042011391e-06
26,"domest",0.00036822405793164
27,"domest",7.97304520126034e-05
28,"domest",1.06415469403956e-06
29,"domest",0.0125872941375745
30,"domest",0.00319655168541276
31,"domest",8.75439799069058e-07
32,"domest",0.00286786353158723
33,"domest",7.70616099865682e-07
34,"domest",1.46764646744834e-06
35,"domest",1.26211153784505e-06
36,"domest",3.08558107961496e-05
37,"domest",1.10714629720457e-06
1,"feder",0.00638192446927858
2,"feder",7.99595085048932e-07
3,"feder",0.0167514035145122
4,"feder",0.00248191268629548
5,"feder",9.94544737937461e-05
6,"feder",2.4745679227652e-05
7,"feder",8.59547379540881e-07
8,"feder",0.00378439154337402
9,"feder",2.28443872972153e-05
10,"feder",8.2664235235961e-07
11,"feder",1.48768668777378e-05
12,"feder",0.00679756269052485
13,"feder",0.00206548561551072
14,"feder",1.11755193543232e-06
15,"feder",1.11355722514902e-06
16,"feder",7.35519640948733e-07
17,"feder",1.0005973566219e-06
18,"feder",6.78783863678479e-07
19,"feder",0.0408093991264208
20,"feder",0.0110641168634167
21,"feder",8.6091637660959e-07
22,"feder",1.11742705715528e-06
23,"feder",1.15822111135948e-06
24,"feder",5.25684138479921e-07
25,"feder",0.0338462544029952
26,"feder",8.54348162254385e-07
27,"feder",9.8432656805683e-07
28,"feder",1.06415469403956e-06
29,"feder",1.17627269765204e-06
30,"feder",1.02093634155629e-06
31,"feder",8.75439799069058e-07
32,"feder",1.05786187074409e-06
33,"feder",7.70616099865682e-07
34,"feder",1.46764646744834e-06
35,"feder",1.38832269162955e-05
36,"feder",9.95348735359664e-07
37,"feder",1.10714629720457e-06
1,"financi",3.70045118427976e-05
2,"financi",7.99595085048932e-07
3,"financi",0.00442348510675576
4,"financi",8.10817604147494e-07
5,"financi",1.22783300979934e-06
6,"financi",1.17836567750724e-06
7,"financi",8.59547379540881e-07
8,"financi",0.00110689329684434
9,"financi",3.37226669625559e-05
10,"financi",8.2664235235961e-07
11,"financi",1.35244244343071e-06
12,"financi",0.00928605049986912
13,"financi",2.79659561094295e-05
14,"financi",1.11755193543232e-06
15,"financi",0.00669359248037077
16,"financi",7.35519640948733e-07
17,"financi",0.00386330639391717
18,"financi",7.46662250046327e-06
19,"financi",0.0219082667033524
20,"financi",1.00391224602275e-06
21,"financi",8.6091637660959e-07
22,"financi",1.11742705715528e-06
23,"financi",1.15822111135948e-06
24,"financi",5.25684138479921e-07
25,"financi",6.22981056269487e-05
26,"financi",8.54348162254385e-07
27,"financi",9.8432656805683e-07
28,"financi",0.0664256001566436
29,"financi",1.17627269765204e-06
30,"financi",3.16490265882452e-05
31,"financi",8.75439799069058e-07
32,"financi",1.1636480578185e-05
33,"financi",7.70616099865682e-07
34,"financi",0.0109207573642831
35,"financi",6.43676884300974e-05
36,"financi",0.0111289942100564
37,"financi",1.10714629720457e-06
1,"follow",6.40809839228934e-05
2,"follow",9.67510052909206e-05
3,"follow",1.16101971305926e-05
4,"follow",0.00129811898424014
5,"follow",1.22783300979934e-06
6,"follow",1.17836567750724e-06
7,"follow",0.00122141682632759
8,"follow",1.06711886637053e-05
9,"follow",1.08782796653406e-06
10,"follow",8.2664235235961e-07
11,"follow",1.35244244343071e-06
12,"follow",1.17381500440768e-06
13,"follow",0.00492866683623802
14,"follow",0.00224739694215439
15,"follow",1.11355722514902e-06
16,"follow",7.35519640948733e-07
17,"follow",4.1024491621498e-05
18,"follow",0.00182660737715879
19,"follow",0.0101399192215844
20,"follow",1.00391224602275e-06
21,"follow",0.000508801578576268
22,"follow",0.00124146146049951
23,"follow",1.15822111135948e-06
24,"follow",0.000363247739689625
25,"follow",1.02128042011391e-06
26,"follow",8.54348162254385e-07
27,"follow",9.8432656805683e-07
28,"follow",1.06415469403956e-06
29,"follow",1.17627269765204e-06
30,"follow",0.00105258536814454
31,"follow",0.00299487955261525
32,"follow",0.000699246696561843
33,"follow",0.00154970897682989
34,"follow",0.00345043684497103
35,"follow",0.00229830511041583
36,"follow",9.95348735359664e-07
37,"follow",2.32500722412959e-05
1,"growth",9.02549069336527e-07
2,"growth",7.99595085048932e-07
3,"growth",1.05547246641751e-06
4,"growth",8.10817604147494e-07
5,"growth",1.22783300979934e-06
6,"growth",1.17836567750724e-06
7,"growth",8.59547379540881e-07
8,"growth",9.70108060336841e-07
9,"growth",1.19661076318747e-05
10,"growth",8.2664235235961e-07
11,"growth",1.35244244343071e-06
12,"growth",1.17381500440768e-06
13,"growth",1.33171219568712e-06
14,"growth",2.34685906440787e-05
15,"growth",0.000201553857751973
16,"growth",7.35519640948733e-07
17,"growth",0.00074144264125683
18,"growth",6.78783863678479e-07
19,"growth",0.0173325178730843
20,"growth",1.00391224602275e-06
21,"growth",8.6091637660959e-07
22,"growth",0.00176665217736249
23,"growth",0.00247975139942066
24,"growth",5.25684138479921e-07
25,"growth",0.0105508480201968
26,"growth",2.6484793029886e-05
27,"growth",3.05141236097618e-05
28,"growth",1.06415469403956e-06
29,"growth",0.134507959249209
30,"growth",1.02093634155629e-06
31,"growth",9.62983778975963e-06
32,"growth",1.05786187074409e-06
33,"growth",7.70616099865682e-07
34,"growth",1.61441111419317e-05
35,"growth",1.38832269162955e-05
36,"growth",9.95348735359664e-07
37,"growth",8.96788500735699e-05
1,"implement",9.02549069336527e-07
2,"implement",7.99595085048932e-07
3,"implement",5.38290957872928e-05
4,"implement",8.91899364562244e-06
5,"implement",1.22783300979934e-06
6,"implement",1.17836567750724e-06
7,"implement",8.59547379540881e-07
8,"implement",1.06711886637053e-05
9,"implement",1.08782796653406e-06
10,"implement",0.000215753653965858
11,"implement",1.35244244343071e-06
12,"implement",1.17381500440768e-06
13,"implement",1.33171219568712e-06
14,"implement",1.11755193543232e-06
15,"implement",1.11355722514902e-06
16,"implement",7.35519640948733e-07
17,"implement",0.000311185777909412
18,"implement",6.78783863678479e-07
19,"implement",0.00544454297091708
20,"implement",1.00391224602275e-06
21,"implement",1.80792439088014e-05
22,"implement",1.11742705715528e-06
23,"implement",1.27404322249543e-05
24,"implement",5.25684138479921e-07
25,"implement",1.02128042011391e-06
26,"implement",8.54348162254385e-07
27,"implement",9.8432656805683e-07
28,"implement",1.06415469403956e-06
29,"implement",1.17627269765204e-06
30,"implement",5.2067753419371e-05
31,"implement",8.75439799069058e-07
32,"implement",0.000487674322413025
33,"implement",7.70616099865682e-07
34,"implement",1.46764646744834e-06
35,"implement",1.26211153784505e-06
36,"implement",1.09488360889563e-05
37,"implement",1.10714629720457e-06
1,"inform",9.02549069336527e-07
2,"inform",0.00271142693340093
3,"inform",0.00876147694373171
4,"inform",8.10817604147494e-07
5,"inform",1.22783300979934e-06
6,"inform",1.17836567750724e-06
7,"inform",8.59547379540881e-07
8,"inform",9.70108060336841e-07
9,"inform",1.08782796653406e-06
10,"inform",8.2664235235961e-07
11,"inform",1.35244244343071e-06
12,"inform",1.17381500440768e-06
13,"inform",1.33171219568712e-06
14,"inform",1.11755193543232e-06
15,"inform",1.11355722514902e-06
16,"inform",3.75115016883853e-05
17,"inform",1.0005973566219e-06
18,"inform",1.42544611372481e-05
19,"inform",0.00408378106387656
20,"inform",1.10430347062503e-05
21,"inform",0.00644051541341635
22,"inform",1.11742705715528e-06
23,"inform",0.00843300791180841
24,"inform",0.00020028565676085
25,"inform",1.02128042011391e-06
26,"inform",8.54348162254385e-07
27,"inform",9.8432656805683e-07
28,"inform",1.06415469403956e-06
29,"inform",1.17627269765204e-06
30,"inform",1.02093634155629e-06
31,"inform",8.75439799069058e-07
32,"inform",1.05786187074409e-06
33,"inform",7.70616099865682e-07
34,"inform",1.46764646744834e-06
35,"inform",1.26211153784505e-06
36,"inform",6.07162728569395e-05
37,"inform",1.10714629720457e-06
1,"intermeet",9.02549069336527e-07
2,"intermeet",7.99595085048932e-07
3,"intermeet",1.05547246641751e-06
4,"intermeet",8.10817604147494e-07
5,"intermeet",1.22783300979934e-06
6,"intermeet",1.17836567750724e-06
7,"intermeet",8.59547379540881e-07
8,"intermeet",9.70108060336841e-07
9,"intermeet",1.08782796653406e-06
10,"intermeet",8.2664235235961e-07
11,"intermeet",1.35244244343071e-06
12,"intermeet",1.17381500440768e-06
13,"intermeet",1.33171219568712e-06
14,"intermeet",1.11755193543232e-06
15,"intermeet",1.11355722514902e-06
16,"intermeet",7.35519640948733e-07
17,"intermeet",1.0005973566219e-06
18,"intermeet",6.78783863678479e-07
19,"intermeet",0.00683521173305739
20,"intermeet",1.00391224602275e-06
21,"intermeet",8.6091637660959e-07
22,"intermeet",1.11742705715528e-06
23,"intermeet",1.15822111135948e-06
24,"intermeet",5.25684138479921e-07
25,"intermeet",1.02128042011391e-06
26,"intermeet",8.54348162254385e-07
27,"intermeet",9.8432656805683e-07
28,"intermeet",1.06415469403956e-06
29,"intermeet",1.17627269765204e-06
30,"intermeet",1.02093634155629e-06
31,"intermeet",8.75439799069058e-07
32,"intermeet",1.05786187074409e-06
33,"intermeet",7.70616099865682e-07
34,"intermeet",0.0216052236473069
35,"intermeet",1.26211153784505e-06
36,"intermeet",9.95348735359664e-07
37,"intermeet",1.10714629720457e-06
1,"issu",9.11574560029892e-05
2,"issu",4.87753001879848e-05
3,"issu",1.05547246641751e-06
4,"issu",0.00193866489151666
5,"issu",1.22783300979934e-06
6,"issu",1.17836567750724e-06
7,"issu",0.000129791654310673
8,"issu",9.70108060336841e-07
9,"issu",1.08782796653406e-06
10,"issu",0.00931708595344515
11,"issu",1.35244244343071e-06
12,"issu",1.17381500440768e-06
13,"issu",0.0252372778204666
14,"issu",1.11755193543232e-06
15,"issu",1.11355722514902e-06
16,"issu",7.35519640948733e-07
17,"issu",1.0005973566219e-06
18,"issu",6.78783863678479e-07
19,"issu",0.00100337498859801
20,"issu",1.00391224602275e-06
21,"issu",0.010090800850241
22,"issu",1.11742705715528e-06
23,"issu",1.15822111135948e-06
24,"issu",5.25684138479921e-07
25,"issu",1.02128042011391e-06
26,"issu",8.54348162254385e-07
27,"issu",1.08275922486251e-05
28,"issu",1.06415469403956e-06
29,"issu",1.17627269765204e-06
30,"issu",1.02093634155629e-06
31,"issu",8.75439799069058e-07
32,"issu",0.000984869401662747
33,"issu",0.00981841972838864
34,"issu",1.46764646744834e-06
35,"issu",2.6504342294746e-05
36,"issu",9.95348735359664e-07
37,"issu",1.10714629720457e-06
1,"meet",9.02549069336527e-07
2,"meet",7.99595085048932e-07
3,"meet",0.0126350608954839
4,"meet",0.000187298866558071
5,"meet",0.0011062775418292
6,"meet",1.17836567750724e-06
7,"meet",8.59547379540881e-07
8,"meet",1.06711886637053e-05
9,"meet",1.08782796653406e-06
10,"meet",0.0223201701560618
11,"meet",1.35244244343071e-06
12,"meet",1.17381500440768e-06
13,"meet",1.33171219568712e-06
14,"meet",1.11755193543232e-06
15,"meet",1.11355722514902e-06
16,"meet",7.35519640948733e-07
17,"meet",1.0005973566219e-06
18,"meet",6.78783863678479e-07
19,"meet",0.0118745168173723
20,"meet",1.00391224602275e-06
21,"meet",8.6091637660959e-07
22,"meet",4.58145093433663e-05
23,"meet",2.43226433385492e-05
24,"meet",5.25684138479921e-07
25,"meet",0.0147380977426639
26,"meet",8.54348162254385e-07
27,"meet",9.8432656805683e-07
28,"meet",1.06415469403956e-06
29,"meet",0.00784691516603677
30,"meet",2.14396631726822e-05
31,"meet",8.75439799069058e-07
32,"meet",0.00590392710062276
33,"meet",7.70616099865682e-07
34,"meet",0.00626831806247184
35,"meet",1.26211153784505e-06
36,"meet",9.95348735359664e-07
37,"meet",1.10714629720457e-06
1,"monetari",9.02549069336527e-07
2,"monetari",7.99595085048932e-07
3,"monetari",0.0159281349907066
4,"monetari",8.10817604147494e-07
5,"monetari",1.22783300979934e-06
6,"monetari",1.17836567750724e-06
7,"monetari",8.59547379540881e-07
8,"monetari",9.70108060336841e-07
9,"monetari",1.08782796653406e-06
10,"monetari",8.2664235235961e-07
11,"monetari",0.000866915606239087
12,"monetari",1.17381500440768e-06
13,"monetari",1.33171219568712e-06
14,"monetari",1.11755193543232e-06
15,"monetari",1.11355722514902e-06
16,"monetari",7.35519640948733e-07
17,"monetari",1.0005973566219e-06
18,"monetari",6.78783863678479e-07
19,"monetari",0.017796074127131
20,"monetari",1.00391224602275e-06
21,"monetari",8.6091637660959e-07
22,"monetari",1.11742705715528e-06
23,"monetari",1.15822111135948e-06
24,"monetari",5.25684138479921e-07
25,"monetari",0.00554657396163867
26,"monetari",8.54348162254385e-07
27,"monetari",9.8432656805683e-07
28,"monetari",0.00203359962030961
29,"monetari",1.17627269765204e-06
30,"monetari",1.02093634155629e-06
31,"monetari",8.75439799069058e-07
32,"monetari",0.00637996494245761
33,"monetari",7.70616099865682e-07
34,"monetari",1.46764646744834e-06
35,"monetari",1.26211153784505e-06
36,"monetari",9.95348735359664e-07
37,"monetari",1.10714629720457e-06
1,"money",0.00714006568752126
2,"money",7.99595085048932e-07
3,"money",1.05547246641751e-06
4,"money",8.10817604147494e-07
5,"money",1.22783300979934e-06
6,"money",1.17836567750724e-06
7,"money",8.59547379540881e-07
8,"money",0.00931400748729401
9,"money",1.19661076318747e-05
10,"money",8.2664235235961e-07
11,"money",1.35244244343071e-06
12,"money",0.00597589218743948
13,"money",1.33171219568712e-06
14,"money",1.11755193543232e-06
15,"money",1.11355722514902e-06
16,"money",7.35519640948733e-07
17,"money",1.0005973566219e-06
18,"money",6.78783863678479e-07
19,"money",1.49534275498958e-06
20,"money",0.00902617500399055
21,"money",9.47008014270549e-06
22,"money",5.69887799149191e-05
23,"money",1.15822111135948e-06
24,"money",0.00567265753833683
25,"money",1.02128042011391e-06
26,"money",8.54348162254385e-07
27,"money",9.8432656805683e-07
28,"money",0.0161017246755126
29,"money",1.17627269765204e-06
30,"money",1.02093634155629e-06
31,"money",9.62983778975963e-06
32,"money",1.05786187074409e-06
33,"money",7.70616099865682e-07
34,"money",1.46764646744834e-06
35,"money",1.26211153784505e-06
36,"money",0.0293140156050775
37,"money",1.10714629720457e-06
1,"new",0.000551457481364618
2,"new",0.0163765069368872
3,"new",1.05547246641751e-06
4,"new",0.00549815417372416
5,"new",0.00273929544486232
6,"new",1.17836567750724e-06
7,"new",8.59547379540881e-07
8,"new",0.00429854881535254
9,"new",0.0267072644063777
10,"new",0.00303460407551213
11,"new",1.35244244343071e-06
12,"new",0.00410952633043127
13,"new",0.0122264496686034
14,"new",0.0076004707128752
15,"new",3.45202739796196e-05
16,"new",0.020830651751309
17,"new",1.0005973566219e-06
18,"new",6.78783863678479e-07
19,"new",1.49534275498958e-06
20,"new",0.114065513305351
21,"new",8.6091637660959e-07
22,"new",1.11742705715528e-06
23,"new",1.15822111135948e-06
24,"new",0.00241341587976132
25,"new",1.02128042011391e-06
26,"new",0.0048791823546348
27,"new",9.8432656805683e-07
28,"new",0.000565066142535008
29,"new",1.17627269765204e-06
30,"new",0.00435020975137137
31,"new",0.000368560155408073
32,"new",0.00529036721559119
33,"new",0.0101112538463376
34,"new",1.46764646744834e-06
35,"new",6.43676884300974e-05
36,"new",9.95348735359664e-07
37,"new",1.10714629720457e-06
1,"outlook",9.02549069336527e-07
2,"outlook",7.99595085048932e-07
3,"outlook",0.0164558712239153
4,"outlook",0.00118460451965949
5,"outlook",1.22783300979934e-06
6,"outlook",1.17836567750724e-06
7,"outlook",8.59547379540881e-07
8,"outlook",9.70108060336841e-07
9,"outlook",1.08782796653406e-06
10,"outlook",8.2664235235961e-07
11,"outlook",1.35244244343071e-06
12,"outlook",1.17381500440768e-06
13,"outlook",1.33171219568712e-06
14,"outlook",1.11755193543232e-06
15,"outlook",1.11355722514902e-06
16,"outlook",7.35519640948733e-07
17,"outlook",0.0115478940927734
18,"outlook",6.78783863678479e-07
19,"outlook",1.49534275498958e-06
20,"outlook",1.00391224602275e-06
21,"outlook",8.6091637660959e-07
22,"outlook",1.11742705715528e-06
23,"outlook",1.15822111135948e-06
24,"outlook",5.25684138479921e-07
25,"outlook",1.02128042011391e-06
26,"outlook",8.54348162254385e-07
27,"outlook",9.8432656805683e-07
28,"outlook",1.06415469403956e-06
29,"outlook",0.00445924979679889
30,"outlook",1.12302997571192e-05
31,"outlook",8.75439799069058e-07
32,"outlook",1.05786187074409e-06
33,"outlook",7.70616099865682e-07
34,"outlook",1.46764646744834e-06
35,"outlook",1.26211153784505e-06
36,"outlook",2.0902323442553e-05
37,"outlook",1.10714629720457e-06
1,"period",9.02549069336527e-07
2,"period",7.99595085048932e-07
3,"period",0.000855988170264596
4,"period",8.10817604147494e-07
5,"period",1.22783300979934e-06
6,"period",0.00482069398668211
7,"period",8.59547379540881e-07
8,"period",9.70108060336841e-07
9,"period",1.08782796653406e-06
10,"period",8.2664235235961e-07
11,"period",1.35244244343071e-06
12,"period",1.17381500440768e-06
13,"period",1.33171219568712e-06
14,"period",1.11755193543232e-06
15,"period",0.00374266583372586
16,"period",7.35519640948733e-07
17,"period",0.000191114095114784
18,"period",6.78783863678479e-07
19,"period",0.00907822586554177
20,"period",1.00391224602275e-06
21,"period",8.6091637660959e-07
22,"period",1.11742705715528e-06
