"topic","term","beta"
19,"stay",9.75451434490012e-06
20,"stay",0.00131302602394852
21,"stay",0.000313737344591237
22,"stay",0.002243556825924
23,"stay",0.000607493035984343
24,"stay",0.000196573276046264
25,"stay",1.16662229966709e-05
26,"stay",1.03058466098402e-06
27,"stay",0.000407387946542186
28,"stay",8.42933645106391e-07
29,"stay",1.21553502381841e-06
30,"stay",0.00021606167690485
31,"stay",9.94111875362229e-07
32,"stay",0.000846586205735328
33,"stay",1.04647062086056e-06
34,"stay",9.7988972321055e-07
35,"stay",6.6680222234479e-05
36,"stay",0.000910455953310173
1,"unseason",1.05846651488257e-06
2,"unseason",5.85252914120573e-07
3,"unseason",1.14118384129328e-06
4,"unseason",8.04102207823432e-07
5,"unseason",1.20546848724554e-06
6,"unseason",5.89305403400174e-07
7,"unseason",1.2782181174636e-05
8,"unseason",9.49196173220708e-07
9,"unseason",1.18015962839134e-06
10,"unseason",1.18579934140705e-06
11,"unseason",1.13690237305632e-06
12,"unseason",8.80473131041696e-07
13,"unseason",8.66781717493303e-07
14,"unseason",8.39339506955186e-07
15,"unseason",1.22981111331111e-06
16,"unseason",7.53441532560353e-07
17,"unseason",7.32835347287007e-07
18,"unseason",0.00084530853761623
19,"unseason",8.86774031354556e-07
20,"unseason",1.03306532175336e-06
21,"unseason",7.63351203385004e-07
22,"unseason",1.44652277622437e-06
23,"unseason",1.16601350476841e-06
24,"unseason",1.22095202513208e-06
25,"unseason",1.06056572697008e-06
26,"unseason",1.03058466098402e-06
27,"unseason",9.67667331454123e-07
28,"unseason",8.42933645106391e-07
29,"unseason",1.21553502381841e-06
30,"unseason",1.02398899007038e-06
31,"unseason",9.94111875362229e-07
32,"unseason",8.61466074291268e-06
33,"unseason",1.04647062086056e-06
34,"unseason",9.7988972321055e-07
35,"unseason",8.23212620178752e-07
36,"unseason",1.08258734044016e-06
1,"semiconductor",1.05846651488257e-06
2,"semiconductor",5.85252914120573e-07
3,"semiconductor",1.14118384129328e-06
4,"semiconductor",0.00140798296589883
5,"semiconductor",1.20546848724554e-06
6,"semiconductor",5.89305403400174e-07
7,"semiconductor",1.16201647042145e-06
8,"semiconductor",9.49196173220708e-07
9,"semiconductor",1.18015962839134e-06
10,"semiconductor",1.18579934140705e-06
11,"semiconductor",1.13690237305632e-06
12,"semiconductor",8.80473131041696e-07
13,"semiconductor",8.66781717493303e-07
14,"semiconductor",8.39339506955186e-07
15,"semiconductor",1.22981111331111e-06
16,"semiconductor",7.53441532560353e-07
17,"semiconductor",7.32835347287007e-07
18,"semiconductor",0.00150318449200184
19,"semiconductor",8.86774031354556e-07
20,"semiconductor",1.03306532175336e-06
21,"semiconductor",7.63351203385004e-07
22,"semiconductor",1.44652277622437e-06
23,"semiconductor",1.16601350476841e-06
24,"semiconductor",1.22095202513208e-06
25,"semiconductor",1.06056572697008e-06
26,"semiconductor",1.03058466098402e-06
27,"semiconductor",9.67667331454123e-07
28,"semiconductor",8.42933645106391e-07
29,"semiconductor",1.21553502381841e-06
30,"semiconductor",1.02398899007038e-06
31,"semiconductor",9.94111875362229e-07
32,"semiconductor",2.42776802754812e-05
33,"semiconductor",1.04647062086056e-06
34,"semiconductor",9.7988972321055e-07
35,"semiconductor",8.23212620178752e-07
36,"semiconductor",1.08258734044016e-06
1,"core",1.05846651488257e-06
2,"core",5.85252914120573e-07
3,"core",1.14118384129328e-06
4,"core",8.04102207823432e-07
5,"core",1.20546848724554e-06
6,"core",6.48235943740192e-06
7,"core",1.2782181174636e-05
8,"core",1.04411579054278e-05
9,"core",0.0202999257679594
10,"core",1.30437927554775e-05
11,"core",0.000194410305792631
12,"core",8.80473131041696e-07
13,"core",8.66781717493303e-07
14,"core",8.39339506955186e-07
15,"core",1.22981111331111e-06
16,"core",7.53441532560353e-07
17,"core",7.32835347287007e-07
18,"core",1.24127538563323e-06
19,"core",8.86774031354556e-07
20,"core",1.03306532175336e-06
21,"core",7.63351203385004e-07
22,"core",3.03769783007118e-05
23,"core",1.16601350476841e-06
24,"core",1.22095202513208e-06
25,"core",1.06056572697008e-06
26,"core",1.03058466098402e-06
27,"core",9.67667331454123e-07
28,"core",9.2722700961703e-06
29,"core",1.21553502381841e-06
30,"core",1.02398899007038e-06
31,"core",9.94111875362229e-07
32,"core",7.83150976628425e-07
33,"core",1.04647062086056e-06
34,"core",1.07787869553161e-05
35,"core",8.23212620178752e-07
36,"core",1.19084607448417e-05
1,"exclud",0.00156758890854108
2,"exclud",5.85252914120573e-07
3,"exclud",1.14118384129328e-06
4,"exclud",8.04102207823432e-07
5,"exclud",1.20546848724554e-06
6,"exclud",5.89305403400174e-07
7,"exclud",7.08830046957085e-05
8,"exclud",9.49196173220708e-07
9,"exclud",0.00502866017657549
10,"exclud",1.18579934140705e-06
11,"exclud",1.13690237305632e-06
12,"exclud",1.84899357518756e-05
13,"exclud",8.66781717493303e-07
14,"exclud",8.39339506955186e-07
15,"exclud",1.22981111331111e-06
16,"exclud",7.53441532560353e-07
17,"exclud",7.32835347287007e-07
18,"exclud",0.00593453761871248
19,"exclud",8.86774031354556e-07
20,"exclud",1.03306532175336e-06
21,"exclud",7.63351203385004e-07
22,"exclud",1.44652277622437e-06
23,"exclud",1.16601350476841e-06
24,"exclud",1.22095202513208e-06
25,"exclud",1.06056572697008e-06
26,"exclud",1.03058466098402e-06
27,"exclud",9.67667331454123e-07
28,"exclud",8.42933645106391e-07
29,"exclud",1.21553502381841e-06
30,"exclud",1.02398899007038e-06
31,"exclud",9.94111875362229e-07
32,"exclud",7.83150976628425e-07
33,"exclud",1.04647062086056e-06
34,"exclud",9.7988972321055e-07
35,"exclud",8.23212620178752e-07
36,"exclud",1.08258734044016e-06
1,"finish",0.000117489783151965
2,"finish",0.00111256578974321
3,"finish",1.14118384129328e-06
4,"finish",0.00203518268800111
5,"finish",1.20546848724554e-06
6,"finish",5.89305403400174e-07
7,"finish",1.16201647042145e-06
8,"finish",9.49196173220708e-07
9,"finish",0.00332923031169196
10,"finish",1.18579934140705e-06
11,"finish",1.13690237305632e-06
12,"finish",8.80473131041696e-07
13,"finish",0.000130884039341489
14,"finish",8.39339506955186e-07
15,"finish",1.22981111331111e-06
16,"finish",5.3494348811785e-05
17,"finish",0.000499060871502452
18,"finish",1.24127538563323e-06
19,"finish",8.86774031354556e-07
20,"finish",0.00104442904029265
21,"finish",7.63351203385004e-07
22,"finish",1.44652277622437e-06
23,"finish",1.16601350476841e-06
24,"finish",1.22095202513208e-06
25,"finish",1.06056572697008e-06
26,"finish",1.03058466098402e-06
27,"finish",9.67667331454123e-07
28,"finish",8.42933645106391e-07
29,"finish",1.21553502381841e-06
30,"finish",1.02398899007038e-06
31,"finish",9.94111875362229e-07
32,"finish",7.83150976628425e-07
33,"finish",1.04647062086056e-06
34,"finish",9.7988972321055e-07
35,"finish",8.23212620178752e-07
36,"finish",1.08258734044016e-06
1,"lift",1.05846651488257e-06
2,"lift",5.85252914120573e-07
3,"lift",1.14118384129328e-06
4,"lift",0.00301618738154569
5,"lift",0.00121872864060524
6,"lift",5.89305403400174e-07
7,"lift",2.44023458788505e-05
8,"lift",9.49196173220708e-07
9,"lift",1.18015962839134e-06
10,"lift",1.18579934140705e-06
11,"lift",1.13690237305632e-06
12,"lift",9.68520444145866e-06
13,"lift",0.000295572565665216
14,"lift",0.000403722302845445
15,"lift",1.22981111331111e-06
16,"lift",0.000279526808579891
17,"lift",2.27178957658972e-05
18,"lift",0.000137781567805288
19,"lift",8.86774031354556e-07
20,"lift",1.03306532175336e-06
21,"lift",0.000641978362046789
22,"lift",1.44652277622437e-06
23,"lift",1.16601350476841e-06
24,"lift",9.88971140356982e-05
25,"lift",1.06056572697008e-06
26,"lift",1.03058466098402e-06
27,"lift",2.03210139605366e-05
28,"lift",4.2989615900426e-05
29,"lift",1.21553502381841e-06
30,"lift",1.02398899007038e-06
31,"lift",0.000676990187121678
32,"lift",0.000525494305317673
33,"lift",1.15111768294661e-05
34,"lift",0.00147081447453903
35,"lift",8.23212620178752e-07
36,"lift",0.0004124657767077
1,"match",0.000911339669313891
2,"match",0.000492197700775402
3,"match",3.53766990800917e-05
4,"match",8.04102207823432e-07
5,"match",1.20546848724554e-06
6,"match",0.000295242007103488
7,"match",1.16201647042145e-06
8,"match",0.000883701637268479
9,"match",1.18015962839134e-06
10,"match",1.18579934140705e-06
11,"match",1.13690237305632e-06
12,"match",0.000168170368028964
13,"match",0.000113548404991623
14,"match",0.00104162032813139
15,"match",1.22981111331111e-06
16,"match",7.53441532560353e-07
17,"match",7.32835347287007e-07
18,"match",1.24127538563323e-06
19,"match",9.75451434490012e-06
20,"match",0.000125000903932157
21,"match",7.63351203385004e-07
22,"match",1.59117505384681e-05
23,"match",1.16601350476841e-06
24,"match",1.22095202513208e-06
25,"match",1.06056572697008e-06
26,"match",1.03058466098402e-06
27,"match",2.99976872750778e-05
28,"match",9.2722700961703e-06
29,"match",1.21553502381841e-06
30,"match",1.02398899007038e-06
31,"match",9.94111875362229e-07
32,"match",7.83150976628425e-07
33,"match",1.04647062086056e-06
34,"match",9.7988972321055e-07
35,"match",0.000354804639297042
36,"match",4.43860809580465e-05
1,"preced",1.05846651488257e-06
2,"preced",5.85252914120573e-07
3,"preced",1.14118384129328e-06
4,"preced",8.84512428605775e-06
5,"preced",3.73695231046117e-05
6,"preced",0.000277562845001482
7,"preced",1.16201647042145e-06
8,"preced",9.49196173220708e-07
9,"preced",0.00157079246538887
10,"preced",1.18579934140705e-06
11,"preced",1.13690237305632e-06
12,"preced",8.80473131041696e-07
13,"preced",0.000122216222166555
14,"preced",9.23273457650705e-06
15,"preced",1.22981111331111e-06
16,"preced",7.53441532560353e-07
17,"preced",7.32835347287007e-07
18,"preced",0.0011804528917372
19,"preced",1.86222546584457e-05
20,"preced",1.03306532175336e-06
21,"preced",0.000107632519677286
22,"preced",0.000435403355643536
23,"preced",2.44862836001367e-05
24,"preced",1.22095202513208e-06
25,"preced",1.06056572697008e-06
26,"preced",1.03058466098402e-06
27,"preced",9.67667331454123e-07
28,"preced",8.42933645106391e-07
29,"preced",1.21553502381841e-06
30,"preced",1.02398899007038e-06
31,"preced",1.09352306289845e-05
32,"preced",8.61466074291268e-06
33,"preced",1.04647062086056e-06
34,"preced",9.7988972321055e-07
35,"preced",8.23212620178752e-07
36,"preced",1.08258734044016e-06
1,"asset",1.05846651488257e-06
2,"asset",5.85252914120573e-07
3,"asset",0.00493105537822826
4,"asset",3.29681905207607e-05
5,"asset",1.20546848724554e-06
6,"asset",5.89305403400174e-07
7,"asset",1.16201647042145e-06
8,"asset",9.49196173220708e-07
9,"asset",1.18015962839134e-06
10,"asset",1.18579934140705e-06
11,"asset",1.13690237305632e-06
12,"asset",8.80473131041696e-07
13,"asset",8.66781717493303e-07
14,"asset",8.39339506955186e-07
15,"asset",1.22981111331111e-06
16,"asset",7.53441532560353e-07
17,"asset",7.32835347287007e-07
18,"asset",1.24127538563323e-06
19,"asset",8.86774031354556e-07
20,"asset",1.03306532175336e-06
21,"asset",7.63351203385004e-07
22,"asset",0.00425422348487588
23,"asset",1.16601350476841e-06
24,"asset",3.78495127790944e-05
25,"asset",1.06056572697008e-06
26,"asset",1.03058466098402e-06
27,"asset",0.0165093723419388
28,"asset",8.42933645106391e-07
29,"asset",1.21553502381841e-06
30,"asset",1.02398899007038e-06
31,"asset",9.94111875362229e-07
32,"asset",7.83150976628425e-07
33,"asset",0.00793329377674386
34,"asset",9.7988972321055e-07
35,"asset",8.23212620178752e-07
36,"asset",1.08258734044016e-06
1,"becam",1.05846651488257e-06
2,"becam",0.00224795644313712
3,"becam",1.14118384129328e-06
4,"becam",5.70912567554636e-05
5,"becam",7.35335777219779e-05
6,"becam",5.89305403400174e-07
7,"becam",1.16201647042145e-06
8,"becam",9.49196173220708e-07
9,"becam",1.29817559123047e-05
10,"becam",1.18579934140705e-06
11,"becam",1.13690237305632e-06
12,"becam",8.80473131041696e-07
13,"becam",8.66781717493303e-07
14,"becam",8.39339506955186e-07
15,"becam",1.22981111331111e-06
16,"becam",0.00106310600244266
17,"becam",0.000814180070835865
18,"becam",1.24127538563323e-06
19,"becam",0.000497480231589906
20,"becam",1.03306532175336e-06
21,"becam",0.00127555986085634
22,"becam",0.000247355394734368
23,"becam",1.16601350476841e-06
24,"becam",1.22095202513208e-06
25,"becam",1.06056572697008e-06
26,"becam",1.03058466098402e-06
27,"becam",1.06443406459954e-05
28,"becam",8.42933645106391e-07
29,"becam",1.21553502381841e-06
30,"becam",1.02398899007038e-06
31,"becam",9.04641806579628e-05
32,"becam",8.61466074291268e-06
33,"becam",0.00114169944735886
34,"becam",0.000236153423293743
35,"becam",0.00173780184119735
36,"becam",1.08258734044016e-06
1,"bill",1.05846651488257e-06
2,"bill",5.85252914120573e-07
3,"bill",1.14118384129328e-06
4,"bill",8.04102207823432e-07
5,"bill",1.20546848724554e-06
6,"bill",5.89305403400174e-07
7,"bill",1.16201647042145e-06
8,"bill",0.00785080154870847
9,"bill",1.29817559123047e-05
10,"bill",0.00483924711228215
11,"bill",1.13690237305632e-06
12,"bill",0.00396300956281868
13,"bill",8.66781717493303e-07
14,"bill",8.39339506955186e-07
15,"bill",1.22981111331111e-06
16,"bill",0.00752009993648488
17,"bill",7.32835347287007e-07
18,"bill",1.24127538563323e-06
19,"bill",8.86774031354556e-07
20,"bill",1.03306532175336e-06
21,"bill",7.63351203385004e-07
22,"bill",1.44652277622437e-06
23,"bill",0.00290453964037811
24,"bill",0.0122839983248538
25,"bill",1.06056572697008e-06
26,"bill",1.03058466098402e-06
27,"bill",9.67667331454123e-07
28,"bill",9.2722700961703e-06
29,"bill",1.21553502381841e-06
30,"bill",1.02398899007038e-06
31,"bill",9.94111875362229e-07
32,"bill",7.83150976628425e-07
33,"bill",1.04647062086056e-06
34,"bill",9.7988972321055e-07
35,"bill",8.23212620178752e-07
36,"bill",1.08258734044016e-06
1,"earli",1.05846651488257e-06
2,"earli",0.00157491559189846
3,"earli",1.14118384129328e-06
4,"earli",0.00131953172303825
5,"earli",1.20546848724554e-06
6,"earli",5.89305403400174e-07
7,"earli",0.00380095587474857
8,"earli",2.9425081369842e-05
9,"earli",0.00288076965290325
10,"earli",1.18579934140705e-06
11,"earli",1.13690237305632e-06
12,"earli",2.72946670622926e-05
13,"earli",0.000512267995038542
14,"earli",8.39339506955186e-07
15,"earli",1.22981111331111e-06
16,"earli",0.0013644826154668
17,"earli",0.00106334408891345
18,"earli",1.24127538563323e-06
19,"earli",8.86774031354556e-07
20,"earli",0.00134401798360112
21,"earli",3.12973993387852e-05
22,"earli",0.00500641532851256
23,"earli",0.000619153171032027
24,"earli",0.00108786825439268
25,"earli",1.06056572697008e-06
26,"earli",1.03058466098402e-06
27,"earli",0.000620274759462093
28,"earli",0.00311126808408769
29,"earli",0.000888556102411257
30,"earli",0.00108645231846467
31,"earli",0.000895694799701369
32,"earli",0.00635213757143316
33,"earli",0.000995193560438387
34,"earli",3.0376581419527e-05
35,"earli",8.23212620178752e-07
36,"earli",0.00303232714057288
1,"firmer",1.05846651488257e-06
2,"firmer",5.85252914120573e-07
3,"firmer",1.14118384129328e-06
4,"firmer",2.49271684425264e-05
5,"firmer",1.20546848724554e-06
6,"firmer",5.89305403400174e-07
7,"firmer",1.16201647042145e-06
8,"firmer",9.49196173220708e-07
9,"firmer",1.18015962839134e-06
10,"firmer",1.18579934140705e-06
11,"firmer",0.000183041282062068
12,"firmer",4.49041296831265e-05
13,"firmer",8.66781717493303e-07
14,"firmer",5.95931049938183e-05
15,"firmer",6.27203667788664e-05
16,"firmer",7.53441532560353e-07
17,"firmer",7.32835347287007e-07
18,"firmer",1.24127538563323e-06
19,"firmer",8.86774031354556e-07
20,"firmer",1.03306532175336e-06
21,"firmer",7.63351203385004e-07
22,"firmer",0.000160564028160905
23,"firmer",1.16601350476841e-06
24,"firmer",1.22095202513208e-06
25,"firmer",1.06056572697008e-06
26,"firmer",6.28656643200254e-05
27,"firmer",1.06443406459954e-05
28,"firmer",9.2722700961703e-06
29,"firmer",1.21553502381841e-06
30,"firmer",1.02398899007038e-06
31,"firmer",2.08763493826068e-05
32,"firmer",7.83150976628425e-07
33,"firmer",1.04647062086056e-06
34,"firmer",9.7988972321055e-07
35,"firmer",8.23212620178752e-07
36,"firmer",3.35602075536449e-05
1,"heighten",1.05846651488257e-06
2,"heighten",2.98478986201492e-05
3,"heighten",1.25530222542261e-05
4,"heighten",8.04102207823432e-07
5,"heighten",8.55882625944333e-05
6,"heighten",5.89305403400174e-07
7,"heighten",1.16201647042145e-06
8,"heighten",9.49196173220708e-07
9,"heighten",1.18015962839134e-06
10,"heighten",1.18579934140705e-06
11,"heighten",1.25059261036196e-05
12,"heighten",8.80473131041696e-07
13,"heighten",8.66781717493303e-07
14,"heighten",8.39339506955186e-07
15,"heighten",1.22981111331111e-06
16,"heighten",7.53441532560353e-07
17,"heighten",7.32835347287007e-07
18,"heighten",1.24127538563323e-06
19,"heighten",8.86774031354556e-07
20,"heighten",1.03306532175336e-06
21,"heighten",7.63351203385004e-07
22,"heighten",0.00127438656585367
23,"heighten",1.16601350476841e-06
24,"heighten",1.22095202513208e-06
25,"heighten",1.06056572697008e-06
26,"heighten",0.00116559125157293
27,"heighten",9.67667331454123e-07
28,"heighten",8.42933645106391e-07
29,"heighten",1.21553502381841e-06
30,"heighten",1.02398899007038e-06
31,"heighten",0.000408579980773876
32,"heighten",7.90982486394709e-05
33,"heighten",1.15111768294661e-05
34,"heighten",9.7988972321055e-07
35,"heighten",8.23212620178752e-07
36,"heighten",1.08258734044016e-06
1,"instrument",1.05846651488257e-06
2,"instrument",5.85252914120573e-07
3,"instrument",1.14118384129328e-06
4,"instrument",0.000748619155483615
5,"instrument",1.20546848724554e-06
6,"instrument",6.48235943740192e-06
7,"instrument",1.16201647042145e-06
8,"instrument",9.49196173220708e-07
9,"instrument",1.18015962839134e-06
10,"instrument",3.67597795836184e-05
11,"instrument",1.13690237305632e-06
12,"instrument",8.80473131041696e-07
13,"instrument",9.53459889242632e-06
14,"instrument",8.39339506955186e-07
15,"instrument",1.22981111331111e-06
16,"instrument",1.58222721837674e-05
17,"instrument",7.32835347287007e-07
18,"instrument",1.24127538563323e-06
19,"instrument",0.000382199607513814
20,"instrument",1.03306532175336e-06
21,"instrument",7.63351203385004e-07
22,"instrument",0.000695777455363924
23,"instrument",1.16601350476841e-06
24,"instrument",9.88971140356982e-05
25,"instrument",1.16662229966709e-05
26,"instrument",1.03058466098402e-06
27,"instrument",0.000639628106091175
28,"instrument",8.42933645106391e-07
29,"instrument",1.21553502381841e-06
30,"instrument",1.02398899007038e-06
31,"instrument",9.94111875362229e-07
32,"instrument",7.83150976628425e-07
33,"instrument",0.000555675899676954
34,"instrument",9.7988972321055e-07
35,"instrument",8.23212620178752e-07
36,"instrument",1.08258734044016e-06
1,"occasion",1.16431316637083e-05
2,"occasion",0.000802381745259305
3,"occasion",1.14118384129328e-06
4,"occasion",8.04102207823432e-07
5,"occasion",1.32601533597009e-05
6,"occasion",5.89305403400174e-07
7,"occasion",1.16201647042145e-06
8,"occasion",9.49196173220708e-07
9,"occasion",1.29817559123047e-05
10,"occasion",1.30437927554775e-05
11,"occasion",2.38749498341828e-05
12,"occasion",8.80473131041696e-07
13,"occasion",8.66781717493303e-07
14,"occasion",8.39339506955186e-07
15,"occasion",1.22981111331111e-06
16,"occasion",5.3494348811785e-05
17,"occasion",7.32835347287007e-07
18,"occasion",1.24127538563323e-06
19,"occasion",8.86774031354556e-07
20,"occasion",1.03306532175336e-06
21,"occasion",7.63351203385004e-07
22,"occasion",1.44652277622437e-06
23,"occasion",1.16601350476841e-06
24,"occasion",1.22095202513208e-06
25,"occasion",1.06056572697008e-06
26,"occasion",1.03058466098402e-06
27,"occasion",9.67667331454123e-07
28,"occasion",8.42933645106391e-07
29,"occasion",1.33708852620025e-05
30,"occasion",6.24633283942931e-05
31,"occasion",9.94111875362229e-07
32,"occasion",0.000102592777938324
33,"occasion",1.04647062086056e-06
34,"occasion",9.7988972321055e-07
35,"occasion",8.23212620178752e-07
36,"occasion",1.08258734044016e-06
1,"problem",0.000392691077021433
2,"problem",5.85252914120573e-07
3,"problem",1.14118384129328e-06
4,"problem",8.04102207823432e-07
5,"problem",1.20546848724554e-06
6,"problem",0.00737279990193958
7,"problem",1.16201647042145e-06
8,"problem",0.00444318728684613
9,"problem",1.18015962839134e-06
10,"problem",0.000119765733482112
11,"problem",1.13690237305632e-06
12,"problem",0.00137441855755609
13,"problem",0.00147439570145611
14,"problem",8.39339506955186e-07
15,"problem",1.22981111331111e-06
16,"problem",0.000113769671416613
17,"problem",7.32835347287007e-07
18,"problem",1.24127538563323e-06
19,"problem",0.00502889553181169
20,"problem",3.20250249743542e-05
21,"problem",0.0023671520816969
22,"problem",1.44652277622437e-06
23,"problem",1.16601350476841e-06
24,"problem",1.22095202513208e-06
25,"problem",0.00314033511755841
26,"problem",1.03058466098402e-06
27,"problem",9.67667331454123e-07
28,"problem",9.2722700961703e-06
29,"problem",1.21553502381841e-06
30,"problem",1.02398899007038e-06
31,"problem",9.94111875362229e-07
32,"problem",0.00506776996976254
33,"problem",0.00638451725787025
34,"problem",0.00295044795658697
35,"problem",8.23212620178752e-07
36,"problem",1.08258734044016e-06
1,"safeti",1.05846651488257e-06
2,"safeti",5.85252914120573e-07
3,"safeti",1.14118384129328e-06
4,"safeti",5.70912567554636e-05
5,"safeti",1.20546848724554e-06
6,"safeti",5.89305403400174e-07
7,"safeti",1.16201647042145e-06
8,"safeti",0.00124439618309235
9,"safeti",1.18015962839134e-06
10,"safeti",1.18579934140705e-06
11,"safeti",1.13690237305632e-06
12,"safeti",8.80473131041696e-07
13,"safeti",0.000598946166787871
14,"safeti",8.39339506955186e-07
15,"safeti",1.22981111331111e-06
16,"safeti",7.53441532560353e-07
17,"safeti",7.32835347287007e-07
18,"safeti",1.24127538563323e-06
19,"safeti",0.00204046704614683
20,"safeti",1.03306532175336e-06
21,"safeti",7.63351203385004e-07
22,"safeti",5.93074338251993e-05
23,"safeti",1.16601350476841e-06
24,"safeti",0.000452973201324
25,"safeti",0.000202568053851285
26,"safeti",1.03058466098402e-06
27,"safeti",0.00035900457996948
28,"safeti",8.42933645106391e-07
29,"safeti",1.21553502381841e-06
30,"safeti",1.02398899007038e-06
31,"safeti",9.94111875362229e-07
32,"safeti",7.83150976628425e-07
33,"safeti",1.15111768294661e-05
34,"safeti",0.000686902695970595
35,"safeti",9.05533882196627e-06
36,"safeti",1.08258734044016e-06
1,"scatter",1.05846651488257e-06
2,"scatter",0.000164456068867881
3,"scatter",1.14118384129328e-06
4,"scatter",8.04102207823432e-07
5,"scatter",2.53148382321563e-05
6,"scatter",5.89305403400174e-07
7,"scatter",1.16201647042145e-06
8,"scatter",9.49196173220708e-07
9,"scatter",1.18015962839134e-06
10,"scatter",1.18579934140705e-06
11,"scatter",1.13690237305632e-06
12,"scatter",8.80473131041696e-07
13,"scatter",8.66781717493303e-07
14,"scatter",8.39339506955186e-07
15,"scatter",1.22981111331111e-06
16,"scatter",7.53441532560353e-07
17,"scatter",0.000227911793006259
18,"scatter",1.24127538563323e-06
19,"scatter",9.75451434490012e-06
20,"scatter",0.000259299395760093
21,"scatter",8.39686323723505e-06
22,"scatter",1.44652277622437e-06
23,"scatter",1.16601350476841e-06
24,"scatter",5.00590330304152e-05
25,"scatter",1.06056572697008e-06
26,"scatter",0.000248370903297149
27,"scatter",9.67667331454123e-07
28,"scatter",8.42933645106391e-07
29,"scatter",1.21553502381841e-06
30,"scatter",1.02398899007038e-06
31,"scatter",9.94111875362229e-07
32,"scatter",7.83150976628425e-07
33,"scatter",1.04647062086056e-06
34,"scatter",9.7988972321055e-07
35,"scatter",8.23212620178752e-07
36,"scatter",1.08258734044016e-06
1,"treasuri",1.05846651488257e-06
2,"treasuri",5.85252914120573e-07
3,"treasuri",2.39648606671589e-05
4,"treasuri",0.00301618738154569
5,"treasuri",1.20546848724554e-06
6,"treasuri",5.89305403400174e-07
7,"treasuri",1.16201647042145e-06
8,"treasuri",9.49196173220708e-07
9,"treasuri",1.18015962839134e-06
10,"treasuri",1.18579934140705e-06
11,"treasuri",1.13690237305632e-06
12,"treasuri",8.80473131041696e-07
13,"treasuri",8.66781717493303e-07
14,"treasuri",8.39339506955186e-07
15,"treasuri",1.22981111331111e-06
16,"treasuri",0.000369939792487133
17,"treasuri",7.32835347287007e-07
18,"treasuri",1.24127538563323e-06
19,"treasuri",4.52254755990824e-05
20,"treasuri",1.03306532175336e-06
21,"treasuri",7.63351203385004e-07
22,"treasuri",1.44652277622437e-06
23,"treasuri",0.000106107228933926
24,"treasuri",0.059034251367161
25,"treasuri",1.06056572697008e-06
26,"treasuri",1.03058466098402e-06
27,"treasuri",9.67667331454123e-07
28,"treasuri",1.77016065472342e-05
29,"treasuri",1.21553502381841e-06
30,"treasuri",1.02398899007038e-06
31,"treasuri",9.94111875362229e-07
32,"treasuri",7.83150976628425e-07
33,"treasuri",3.24405892466772e-05
34,"treasuri",9.7988972321055e-07
35,"treasuri",8.23212620178752e-07
36,"treasuri",1.08258734044016e-06
1,"volatil",0.000106905118003139
2,"volatil",5.85252914120573e-07
3,"volatil",1.14118384129328e-06
4,"volatil",0.00189848531267112
5,"volatil",1.20546848724554e-06
6,"volatil",5.89305403400174e-07
7,"volatil",1.16201647042145e-06
8,"volatil",9.49196173220708e-07
9,"volatil",0.00111053021031625
10,"volatil",1.18579934140705e-06
11,"volatil",1.13690237305632e-06
12,"volatil",8.80473131041696e-07
13,"volatil",8.66781717493303e-07
14,"volatil",0.0010919806985487
15,"volatil",1.22981111331111e-06
16,"volatil",7.53441532560353e-07
17,"volatil",7.32835347287007e-07
18,"volatil",1.24127538563323e-06
19,"volatil",8.86774031354556e-07
20,"volatil",1.03306532175336e-06
21,"volatil",8.39686323723505e-06
22,"volatil",0.00682903402655527
23,"volatil",1.16601350476841e-06
24,"volatil",1.22095202513208e-06
25,"volatil",1.06056572697008e-06
26,"volatil",1.03058466098402e-06
27,"volatil",0.00273946621534662
28,"volatil",8.42933645106391e-07
29,"volatil",1.21553502381841e-06
30,"volatil",1.02398899007038e-06
31,"volatil",0.000140169774426074
32,"volatil",7.83150976628425e-07
33,"volatil",1.04647062086056e-06
34,"volatil",1.07787869553161e-05
35,"volatil",8.23212620178752e-07
36,"volatil",1.08258734044016e-06
1,"amid",0.000805493017825635
2,"amid",5.85252914120573e-07
3,"amid",1.14118384129328e-06
4,"amid",0.00144818807629
5,"amid",0.0011222911616256
6,"amid",6.48235943740192e-06
7,"amid",1.16201647042145e-06
8,"amid",9.49196173220708e-07
9,"amid",1.18015962839134e-06
10,"amid",4.86177729976889e-05
11,"amid",1.13690237305632e-06
12,"amid",8.80473131041696e-07
13,"amid",8.66781717493303e-07
14,"amid",8.39339506955186e-07
15,"amid",1.22981111331111e-06
16,"amid",8.28785685816387e-06
17,"amid",0.000154628258277558
18,"amid",1.24127538563323e-06
19,"amid",8.86774031354556e-07
20,"amid",2.16943717568205e-05
21,"amid",0.000290836808489687
22,"amid",0.00342970550242799
23,"amid",1.16601350476841e-06
24,"amid",1.34304722764528e-05
25,"amid",7.53001666148757e-05
26,"amid",1.03058466098402e-06
27,"amid",9.67667331454123e-07
28,"amid",9.2722700961703e-06
29,"amid",2.55262355001866e-05
30,"amid",1.02398899007038e-06
31,"amid",2.08763493826068e-05
32,"amid",7.83150976628425e-07
33,"amid",0.00114169944735886
34,"amid",2.05776841874216e-05
35,"amid",9.05533882196627e-06
36,"amid",1.08258734044016e-06
1,"apprehens",1.05846651488257e-06
2,"apprehens",1.81428403377378e-05
3,"apprehens",1.14118384129328e-06
4,"apprehens",8.04102207823432e-07
