"topic","term","beta"
33,"inhibit",1.06692500477449e-06
34,"inhibit",1.53755190984914e-05
35,"inhibit",9.5687095542608e-07
36,"inhibit",1.15722926910557e-06
37,"inhibit",5.48617137099423e-05
38,"inhibit",1.13528898213396e-06
1,"note",0.000491721269771515
2,"note",8.71875307880968e-07
3,"note",0.00184895686597225
4,"note",1.22569598082031e-06
5,"note",0.00726373780934059
6,"note",0.000351383445207344
7,"note",9.43829853904578e-07
8,"note",3.09248879727077e-05
9,"note",1.34128626670404e-06
10,"note",0.00112838245708611
11,"note",1.45936400916481e-05
12,"note",0.0006484618743255
13,"note",0.0252128412119908
14,"note",9.52369161143719e-07
15,"note",8.53203737373652e-07
16,"note",8.62170790860644e-07
17,"note",1.0435766293101e-06
18,"note",0.000824763883257935
19,"note",1.45918726187888e-06
20,"note",6.31180439970638e-07
21,"note",9.31668627829128e-07
22,"note",8.66684058126767e-07
23,"note",0.000428782202274909
24,"note",1.15529071157821e-06
25,"note",1.05974525843478e-06
26,"note",7.0496357805674e-07
27,"note",1.1710657752514e-06
28,"note",0.0188872071644866
29,"note",1.19525293344951e-06
30,"note",0.000445536665716333
31,"note",8.45628060645062e-07
32,"note",9.93608118970661e-07
33,"note",1.06692500477449e-06
34,"note",1.39777446349922e-06
35,"note",9.5687095542608e-07
36,"note",1.15722926910557e-06
37,"note",0.000317579779363187
38,"note",1.13528898213396e-06
1,"restor",1.06664049841977e-06
2,"restor",7.93406530171681e-05
3,"restor",1.31038757333257e-06
4,"restor",1.22569598082031e-06
5,"restor",8.74096005937496e-06
6,"restor",0.000453069972759309
7,"restor",9.43829853904578e-07
8,"restor",0.00213532580123745
9,"restor",1.34128626670404e-06
10,"restor",1.12735758655288e-05
11,"restor",1.32669455378619e-06
12,"restor",1.17688180458348e-06
13,"restor",1.31241690760454e-06
14,"restor",1.99997523840181e-05
15,"restor",8.53203737373652e-07
16,"restor",8.62170790860644e-07
17,"restor",1.0435766293101e-06
18,"restor",1.06973266311016e-06
19,"restor",1.45918726187888e-06
20,"restor",1.95665936390898e-05
21,"restor",0.00117483413969253
22,"restor",0.000217537698589818
23,"restor",1.12541260439609e-06
24,"restor",1.15529071157821e-06
25,"restor",0.00165426234841669
26,"restor",7.0496357805674e-07
27,"restor",1.1710657752514e-06
28,"restor",1.02197971779052e-06
29,"restor",1.19525293344951e-06
30,"restor",2.27646471533893e-05
31,"restor",0.000601241551118639
32,"restor",0.000597158479501368
33,"restor",1.06692500477449e-06
34,"restor",1.39777446349922e-06
35,"restor",9.5687095542608e-07
36,"restor",1.15722926910557e-06
37,"restor",8.57697214338534e-05
38,"restor",1.13528898213396e-06
1,"robust",1.17330454826175e-05
2,"robust",8.71875307880968e-07
3,"robust",1.31038757333257e-06
4,"robust",0.00566394112737065
5,"robust",7.94632732670451e-07
6,"robust",1.12985030613294e-06
7,"robust",9.43829853904578e-07
8,"robust",7.54265560309943e-07
9,"robust",0.00153040763030931
10,"robust",1.02487053322989e-06
11,"robust",1.32669455378619e-06
12,"robust",1.17688180458348e-06
13,"robust",1.31241690760454e-06
14,"robust",9.52369161143719e-07
15,"robust",8.53203737373652e-07
16,"robust",8.62170790860644e-07
17,"robust",1.0435766293101e-06
18,"robust",1.06973266311016e-06
19,"robust",1.45918726187888e-06
20,"robust",6.31180439970638e-07
21,"robust",9.31668627829128e-07
22,"robust",8.66684058126767e-07
23,"robust",1.12541260439609e-06
24,"robust",0.00518841058569773
25,"robust",1.05974525843478e-06
26,"robust",7.0496357805674e-07
27,"robust",1.28817235277654e-05
28,"robust",0.000992342305974595
29,"robust",1.19525293344951e-06
30,"robust",1.08403081682806e-06
31,"robust",8.45628060645062e-07
32,"robust",9.93608118970661e-07
33,"robust",1.06692500477449e-06
34,"robust",1.39777446349922e-06
35,"robust",9.5687095542608e-07
36,"robust",1.15722926910557e-06
37,"robust",7.72700193097778e-07
38,"robust",1.13528898213396e-06
1,"special",1.06664049841977e-06
2,"special",0.00200618508343411
3,"special",1.31038757333257e-06
4,"special",1.22569598082031e-06
5,"special",7.94632732670451e-07
6,"special",1.12985030613294e-06
7,"special",0.000671063026126154
8,"special",0.000702221236648557
9,"special",1.34128626670404e-06
10,"special",7.27658078593221e-05
11,"special",1.32669455378619e-06
12,"special",1.17688180458348e-06
13,"special",0.000198174953048285
14,"special",0.00141045872765385
15,"special",8.53203737373652e-07
16,"special",8.62170790860644e-07
17,"special",0.00182730267792199
18,"special",1.06973266311016e-06
19,"special",1.45918726187888e-06
20,"special",6.31180439970638e-07
21,"special",0.000960550355291831
22,"special",0.000590211843584328
23,"special",1.12541260439609e-06
24,"special",1.15529071157821e-06
25,"special",1.05974525843478e-06
26,"special",0.000839611621465577
27,"special",2.45923812802794e-05
28,"special",1.02197971779052e-06
29,"special",1.19525293344951e-06
30,"special",0.000196209577845879
31,"special",9.30190866709569e-06
32,"special",7.0546176446917e-05
33,"special",0.000577206427582999
34,"special",1.39777446349922e-06
35,"special",0.00138841975632324
36,"special",0.000290464546545497
37,"special",9.34967233648311e-05
38,"special",1.24881788034735e-05
1,"stage",1.06664049841977e-06
2,"stage",0.000401934516933126
3,"stage",1.31038757333257e-06
4,"stage",6.25104950218357e-05
5,"stage",7.94632732670451e-07
6,"stage",1.12985030613294e-06
7,"stage",9.43829853904578e-07
8,"stage",0.000317545800890486
9,"stage",1.34128626670404e-06
10,"stage",1.02487053322989e-06
11,"stage",1.32669455378619e-06
12,"stage",1.17688180458348e-06
13,"stage",2.75607550596953e-05
14,"stage",9.52369161143719e-07
15,"stage",0.00035066673606057
16,"stage",8.62170790860644e-07
17,"stage",1.0435766293101e-06
18,"stage",7.59510190808215e-05
19,"stage",1.45918726187888e-06
20,"stage",6.31180439970638e-07
21,"stage",9.31668627829128e-07
22,"stage",0.000850217061022358
23,"stage",1.12541260439609e-06
24,"stage",1.15529071157821e-06
25,"stage",0.000318983322788868
26,"stage",0.0017419650013782
27,"stage",0.00140644999607693
28,"stage",1.02197971779052e-06
29,"stage",1.19525293344951e-06
30,"stage",6.61258798265117e-05
31,"stage",0.000931036494770213
32,"stage",9.93608118970661e-07
33,"stage",1.06692500477449e-06
34,"stage",1.53755190984914e-05
35,"stage",9.5687095542608e-07
36,"stage",0.000429332058838165
37,"stage",7.72700193097778e-07
38,"stage",1.13528898213396e-06
1,"stronger",4.37322604352106e-05
2,"stronger",9.59062838669065e-06
3,"stronger",0.00159998322703906
4,"stronger",1.22569598082031e-06
5,"stronger",0.000763642056096303
6,"stronger",0.000102816377858098
7,"stronger",9.43829853904578e-07
8,"stronger",7.54265560309943e-07
9,"stronger",1.34128626670404e-06
10,"stronger",0.00189703535700853
11,"stronger",0.000173796986545991
12,"stronger",1.17688180458348e-06
13,"stronger",8.00574313638768e-05
14,"stronger",9.52369161143719e-07
15,"stronger",8.53203737373652e-07
16,"stronger",0.00102684541191503
17,"stronger",1.0435766293101e-06
18,"stronger",4.38590391875166e-05
19,"stronger",1.45918726187888e-06
20,"stronger",7.00610288367407e-05
21,"stronger",9.31668627829128e-07
22,"stronger",8.66684058126767e-07
23,"stronger",1.12541260439609e-06
24,"stronger",0.00343236870409885
25,"stronger",1.05974525843478e-06
26,"stronger",7.0496357805674e-07
27,"stronger",1.1710657752514e-06
28,"stronger",0.000358714880944473
29,"stronger",1.19525293344951e-06
30,"stronger",1.08403081682806e-06
31,"stronger",8.45628060645062e-07
32,"stronger",9.93608118970661e-07
33,"stronger",1.06692500477449e-06
34,"stronger",0.00325821227441667
35,"stronger",9.5687095542608e-07
36,"stronger",1.15722926910557e-06
37,"stronger",7.72700193097778e-07
38,"stronger",1.13528898213396e-06
1,"valuat",1.06664049841977e-06
2,"valuat",1.83093814655003e-05
3,"valuat",1.31038757333257e-06
4,"valuat",1.22569598082031e-06
5,"valuat",0.000374272017087782
6,"valuat",1.12985030613294e-06
7,"valuat",9.43829853904578e-07
8,"valuat",7.54265560309943e-07
9,"valuat",4.15798742678254e-05
10,"valuat",1.02487053322989e-06
11,"valuat",1.32669455378619e-06
12,"valuat",1.17688180458348e-06
13,"valuat",1.31241690760454e-06
14,"valuat",9.52369161143719e-07
15,"valuat",8.53203737373652e-07
16,"valuat",8.62170790860644e-07
17,"valuat",1.0435766293101e-06
18,"valuat",1.06973266311016e-06
19,"valuat",1.45918726187888e-06
20,"valuat",6.31180439970638e-07
21,"valuat",9.31668627829128e-07
22,"valuat",8.66684058126767e-07
23,"valuat",1.12541260439609e-06
24,"valuat",1.15529071157821e-06
25,"valuat",1.05974525843478e-06
26,"valuat",7.0496357805674e-07
27,"valuat",1.1710657752514e-06
28,"valuat",1.02197971779052e-06
29,"valuat",1.19525293344951e-06
30,"valuat",1.08403081682806e-06
31,"valuat",8.45628060645062e-07
32,"valuat",9.93608118970661e-07
33,"valuat",0.0020282244340763
34,"valuat",1.39777446349922e-06
35,"valuat",9.5687095542608e-07
36,"valuat",1.15722926910557e-06
37,"valuat",7.72700193097778e-07
38,"valuat",1.13528898213396e-06
1,"week",1.06664049841977e-06
2,"week",9.59062838669065e-06
3,"week",1.31038757333257e-06
4,"week",1.22569598082031e-06
5,"week",0.017498607406136
6,"week",0.00232862148093999
7,"week",9.43829853904578e-07
8,"week",7.54265560309943e-07
9,"week",1.34128626670404e-06
10,"week",0.00479741896604911
11,"week",1.32669455378619e-06
12,"week",1.17688180458348e-06
13,"week",0.0191888476060859
14,"week",9.52369161143719e-07
15,"week",0.00163047234212105
16,"week",0.0284438765612835
17,"week",1.0435766293101e-06
18,"week",0.00490044532970765
19,"week",1.45918726187888e-06
20,"week",6.31180439970638e-07
21,"week",0.00257233708143622
22,"week",0.0164245295855604
23,"week",0.000136174925131926
24,"week",1.15529071157821e-06
25,"week",0.00543755292102884
26,"week",0.00331403378044473
27,"week",1.1710657752514e-06
28,"week",1.02197971779052e-06
29,"week",1.19525293344951e-06
30,"week",1.08403081682806e-06
31,"week",0.00163290778510561
32,"week",9.93608118970661e-07
33,"week",1.06692500477449e-06
34,"week",1.39777446349922e-06
35,"week",9.5687095542608e-07
36,"week",1.15722926910557e-06
37,"week",7.72700193097778e-07
38,"week",0.00505317125947824
1,"across",1.06664049841977e-06
2,"across",8.71875307880968e-07
3,"across",1.31038757333257e-06
4,"across",0.000295392731377695
5,"across",8.74096005937496e-06
6,"across",0.00180889034011884
7,"across",0.0028041184959505
8,"across",0.00199201534477856
9,"across",0.00241565656633398
10,"across",1.02487053322989e-06
11,"across",1.32669455378619e-06
12,"across",1.17688180458348e-06
13,"across",1.31241690760454e-06
14,"across",9.52369161143719e-07
15,"across",9.38524111111016e-06
16,"across",8.62170790860644e-07
17,"across",4.27866418017142e-05
18,"across",0.000963829129462256
19,"across",1.45918726187888e-06
20,"across",6.31180439970638e-07
21,"across",4.75151000192855e-05
22,"across",8.66684058126767e-07
23,"across",0.00281465692359461
24,"across",1.15529071157821e-06
25,"across",1.05974525843478e-06
26,"across",0.00282760891158558
27,"across",3.63030390327934e-05
28,"across",4.19011684294114e-05
29,"across",1.19525293344951e-06
30,"across",0.00113931638848629
31,"across",8.45628060645062e-07
32,"across",0.0007958801032955
33,"across",1.06692500477449e-06
34,"across",0.000183108454718397
35,"across",9.5687095542608e-07
36,"across",0.000811217717643002
37,"across",7.72700193097778e-07
38,"across",0.0019992438975379
1,"bar",5.43986654194084e-05
2,"bar",8.71875307880968e-07
3,"bar",1.31038757333257e-06
4,"bar",1.22569598082031e-06
5,"bar",7.94632732670451e-07
6,"bar",1.12985030613294e-06
7,"bar",0.000208586397712911
8,"bar",7.54265560309943e-07
9,"bar",1.34128626670404e-06
10,"bar",1.02487053322989e-06
11,"bar",1.32669455378619e-06
12,"bar",1.17688180458348e-06
13,"bar",1.31241690760454e-06
14,"bar",9.52369161143719e-07
15,"bar",8.53203737373652e-07
16,"bar",8.62170790860644e-07
17,"bar",3.23508755086131e-05
18,"bar",1.17670592942118e-05
19,"bar",1.45918726187888e-06
20,"bar",1.32547892393834e-05
21,"bar",9.31668627829128e-07
22,"bar",8.66684058126767e-07
23,"bar",0.0011490462690884
24,"bar",1.27081978273603e-05
25,"bar",1.05974525843478e-06
26,"bar",0.00220019132711508
27,"bar",1.1710657752514e-06
28,"bar",1.02197971779052e-06
29,"bar",1.19525293344951e-06
30,"bar",1.08403081682806e-06
31,"bar",8.45628060645062e-07
32,"bar",9.93608118970661e-07
33,"bar",1.06692500477449e-06
34,"bar",1.39777446349922e-06
35,"bar",0.00118747685568377
36,"bar",1.15722926910557e-06
37,"bar",7.72700193097778e-07
38,"bar",3.51939584461527e-05
1,"final",0.000214394740182374
2,"final",8.71875307880968e-07
3,"final",1.31038757333257e-06
4,"final",1.22569598082031e-06
5,"final",7.94632732670451e-07
6,"final",0.000148010390103415
7,"final",9.43829853904578e-07
8,"final",0.00102655542758183
9,"final",1.34128626670404e-06
10,"final",0.000165004155850012
11,"final",1.32669455378619e-06
12,"final",1.17688180458348e-06
13,"final",1.31241690760454e-06
14,"final",9.52369161143719e-07
15,"final",0.00145129955727258
16,"final",4.39707103338929e-05
17,"final",1.0435766293101e-06
18,"final",0.000557330717480395
19,"final",1.45918726187888e-06
20,"final",1.32547892393834e-05
21,"final",5.68317862975768e-05
22,"final",0.0021242426264687
23,"final",1.12541260439609e-06
24,"final",0.00537325709955024
25,"final",1.05974525843478e-06
26,"final",0.00190410662433125
27,"final",1.28817235277654e-05
28,"final",0.00102300169750831
29,"final",1.19525293344951e-06
30,"final",0.000423856049379772
31,"final",0.00207263437664105
32,"final",0.000905176996382272
33,"final",1.06692500477449e-06
34,"final",2.93532637334835e-05
35,"final",0.00231658458308654
36,"final",1.15722926910557e-06
37,"final",7.72700193097778e-07
38,"final",1.13528898213396e-06
1,"next",0.00232634292705352
2,"next",0.000532715813115272
3,"next",1.31038757333257e-06
4,"next",1.22569598082031e-06
5,"next",0.00143113355153948
6,"next",0.00343587478095027
7,"next",9.43829853904578e-07
8,"next",0.00316866961886207
9,"next",1.34128626670404e-06
10,"next",0.014943637245025
11,"next",1.32669455378619e-06
12,"next",0.00308460720981331
13,"next",1.31241690760454e-06
14,"next",9.52369161143719e-07
15,"next",0.00934343412797885
16,"next",9.57009577855316e-05
17,"next",0.00146205085766345
18,"next",0.000653606657160309
19,"next",1.45918726187888e-06
20,"next",6.94298483967702e-06
21,"next",9.31668627829128e-07
22,"next",0.00442095538050464
23,"next",0.00125033340348405
24,"next",1.15529071157821e-06
25,"next",0.00173904196909147
26,"next",0.00159392264998629
27,"next",0.000610125268905979
28,"next",1.12417768956957e-05
29,"next",1.19525293344951e-06
30,"next",1.08403081682806e-06
31,"next",0.00241088560089907
32,"next",0.011785185899111
33,"next",1.06692500477449e-06
34,"next",2.93532637334835e-05
35,"next",9.5687095542608e-07
36,"next",0.0024544832797729
37,"next",7.72700193097778e-07
38,"next",3.51939584461527e-05
1,"readili",1.06664049841977e-06
2,"readili",9.59062838669065e-06
3,"readili",1.31038757333257e-06
4,"readili",1.22569598082031e-06
5,"readili",7.94632732670451e-07
6,"readili",1.12985030613294e-06
7,"readili",9.43829853904578e-07
8,"readili",7.54265560309943e-07
9,"readili",1.34128626670404e-06
10,"readili",1.02487053322989e-06
11,"readili",0.000279932550848886
12,"readili",1.17688180458348e-06
13,"readili",1.31241690760454e-06
14,"readili",9.52369161143719e-07
15,"readili",8.53203737373652e-07
16,"readili",1.81055866080736e-05
17,"readili",1.0435766293101e-06
18,"readili",1.06973266311016e-06
19,"readili",0.000191153531306133
20,"readili",0.000133179072833805
21,"readili",9.31668627829128e-07
22,"readili",8.66684058126767e-07
23,"readili",1.12541260439609e-06
24,"readili",1.15529071157821e-06
25,"readili",1.16571978427826e-05
26,"readili",7.0496357805674e-07
27,"readili",1.1710657752514e-06
28,"readili",0.000389374272478188
29,"readili",1.19525293344951e-06
30,"readili",1.08403081682806e-06
31,"readili",8.45628060645062e-07
32,"readili",9.93608118970661e-07
33,"readili",1.06692500477449e-06
34,"readili",1.39777446349922e-06
35,"readili",9.5687095542608e-07
36,"readili",1.15722926910557e-06
37,"readili",0.000155312738812653
38,"readili",2.38410686248131e-05
1,"technolog",1.06664049841977e-06
2,"technolog",0.0117624697786221
3,"technolog",1.31038757333257e-06
4,"technolog",1.22569598082031e-06
5,"technolog",0.00651678304063036
6,"technolog",1.12985030613294e-06
7,"technolog",9.43829853904578e-07
8,"technolog",7.54265560309943e-07
9,"technolog",1.34128626670404e-06
10,"technolog",1.12735758655288e-05
11,"technolog",1.32669455378619e-06
12,"technolog",1.17688180458348e-06
13,"technolog",1.31241690760454e-06
14,"technolog",1.04760607725809e-05
15,"technolog",8.53203737373652e-07
16,"technolog",8.62170790860644e-07
17,"technolog",1.0435766293101e-06
18,"technolog",1.06973266311016e-06
19,"technolog",1.45918726187888e-06
20,"technolog",6.31180439970638e-07
21,"technolog",9.31668627829128e-07
22,"technolog",8.66684058126767e-07
23,"technolog",1.12541260439609e-06
24,"technolog",1.15529071157821e-06
25,"technolog",1.05974525843478e-06
26,"technolog",7.0496357805674e-07
27,"technolog",1.1710657752514e-06
28,"technolog",1.02197971779052e-06
29,"technolog",1.19525293344951e-06
30,"technolog",1.08403081682806e-06
31,"technolog",8.45628060645062e-07
32,"technolog",9.93608118970661e-07
33,"technolog",1.06692500477449e-06
34,"technolog",1.39777446349922e-06
35,"technolog",9.5687095542608e-07
36,"technolog",1.15722926910557e-06
37,"technolog",0.00578057014456448
38,"technolog",1.13528898213396e-06
1,"type",1.06664049841977e-06
2,"type",4.44656407019294e-05
3,"type",1.31038757333257e-06
4,"type",1.22569598082031e-06
5,"type",1.66872873860795e-05
6,"type",1.12985030613294e-06
7,"type",1.03821283929503e-05
8,"type",7.54265560309943e-07
9,"type",0.00154382049297635
10,"type",1.02487053322989e-06
11,"type",0.00232304216367961
12,"type",1.17688180458348e-06
13,"type",2.75607550596953e-05
14,"type",0.00108665321286498
15,"type",8.53203737373652e-07
16,"type",8.62170790860644e-07
17,"type",1.0435766293101e-06
18,"type",0.000118740325605228
19,"type",1.45918726187888e-06
20,"type",0.000133179072833805
21,"type",9.31668627829128e-07
22,"type",8.66684058126767e-07
23,"type",0.000732643605461853
24,"type",2.42611049431424e-05
25,"type",1.05974525843478e-06
26,"type",0.000614023276487421
27,"type",0.000141698958805419
28,"type",1.02197971779052e-06
29,"type",1.19525293344951e-06
30,"type",2.27646471533893e-05
31,"type",8.45628060645062e-07
32,"type",9.93608118970661e-07
33,"type",0.000726575928251427
34,"type",1.39777446349922e-06
35,"type",9.5687095542608e-07
36,"type",1.27295219601612e-05
37,"type",0.000827561906807721
38,"type",8.06055177315109e-05
1,"uneven",1.17330454826175e-05
2,"uneven",9.59062838669065e-06
3,"uneven",1.31038757333257e-06
4,"uneven",1.22569598082031e-06
5,"uneven",7.94632732670451e-07
6,"uneven",1.12985030613294e-06
7,"uneven",0.000104765113783408
8,"uneven",7.54265560309943e-07
9,"uneven",1.34128626670404e-06
10,"uneven",1.02487053322989e-06
11,"uneven",1.32669455378619e-06
12,"uneven",1.17688180458348e-06
13,"uneven",1.31241690760454e-06
14,"uneven",9.52369161143719e-07
15,"uneven",1.79172784848467e-05
16,"uneven",8.62170790860644e-07
17,"uneven",1.0435766293101e-06
18,"uneven",1.06973266311016e-06
19,"uneven",1.45918726187888e-06
20,"uneven",6.31180439970638e-07
21,"uneven",9.31668627829128e-07
22,"uneven",8.66684058126767e-07
23,"uneven",1.12541260439609e-06
24,"uneven",0.000925387859974145
25,"uneven",1.16571978427826e-05
26,"uneven",7.0496357805674e-07
27,"uneven",1.1710657752514e-06
28,"uneven",0.000113439748674748
29,"uneven",1.19525293344951e-06
30,"uneven",1.08403081682806e-06
31,"uneven",8.45628060645062e-07
32,"uneven",9.93608118970661e-07
33,"uneven",1.17361750525194e-05
34,"uneven",1.53755190984914e-05
35,"uneven",9.5687095542608e-07
36,"uneven",1.15722926910557e-06
37,"uneven",1.62267040550533e-05
38,"uneven",1.24881788034735e-05
1,"buoy",7.57314753878039e-05
2,"buoy",8.71875307880968e-07
3,"buoy",1.31038757333257e-06
4,"buoy",0.000430219289267929
5,"buoy",0.00081132002005653
6,"buoy",1.12985030613294e-06
7,"buoy",9.43829853904578e-07
8,"buoy",7.54265560309943e-07
9,"buoy",1.34128626670404e-06
10,"buoy",1.02487053322989e-06
11,"buoy",1.45936400916481e-05
12,"buoy",1.17688180458348e-06
13,"buoy",1.31241690760454e-06
14,"buoy",9.52369161143719e-07
15,"buoy",2.64493158585832e-05
16,"buoy",8.62170790860644e-07
17,"buoy",1.0435766293101e-06
18,"buoy",1.06973266311016e-06
19,"buoy",1.60510598806677e-05
20,"buoy",6.31180439970638e-07
21,"buoy",9.31668627829128e-07
22,"buoy",8.66684058126767e-07
23,"buoy",1.12541260439609e-06
24,"buoy",0.000521036110921772
25,"buoy",1.05974525843478e-06
26,"buoy",7.0496357805674e-07
27,"buoy",1.1710657752514e-06
28,"buoy",1.02197971779052e-06
29,"buoy",0.000120720546278401
30,"buoy",2.27646471533893e-05
31,"buoy",8.45628060645062e-07
32,"buoy",3.08018516880905e-05
33,"buoy",1.06692500477449e-06
34,"buoy",0.000141175220813421
35,"buoy",9.5687095542608e-07
36,"buoy",2.43018146512169e-05
37,"buoy",7.72700193097778e-07
38,"buoy",1.13528898213396e-06
1,"interpret",1.06664049841977e-06
2,"interpret",8.71875307880968e-07
3,"interpret",1.31038757333257e-06
4,"interpret",1.22569598082031e-06
5,"interpret",8.74096005937496e-06
6,"interpret",0.000170607396226074
7,"interpret",9.43829853904578e-07
8,"interpret",7.54265560309943e-07
9,"interpret",1.34128626670404e-06
10,"interpret",0.00073893165445875
11,"interpret",1.32669455378619e-06
12,"interpret",0.000954451143517205
13,"interpret",1.44365859836499e-05
14,"interpret",1.99997523840181e-05
15,"interpret",1.79172784848467e-05
16,"interpret",1.81055866080736e-05
17,"interpret",6.36581743879162e-05
18,"interpret",1.06973266311016e-06
19,"interpret",0.000614317837251008
20,"interpret",6.94298483967702e-06
21,"interpret",0.000252482198141694
22,"interpret",8.66684058126767e-07
23,"interpret",1.12541260439609e-06
24,"interpret",1.27081978273603e-05
25,"interpret",1.16571978427826e-05
26,"interpret",7.0496357805674e-07
27,"interpret",1.1710657752514e-06
28,"interpret",1.02197971779052e-06
29,"interpret",8.48629582749153e-05
30,"interpret",1.08403081682806e-06
31,"interpret",8.45628060645062e-07
32,"interpret",1.09296893086773e-05
33,"interpret",1.06692500477449e-06
34,"interpret",0.000155152965448413
35,"interpret",0.000221037190703424
36,"interpret",1.15722926910557e-06
37,"interpret",0.000363941790949054
38,"interpret",1.13528898213396e-06
1,"peak",5.43986654194084e-05
2,"peak",8.71875307880968e-07
3,"peak",1.31038757333257e-06
4,"peak",1.22569598082031e-06
5,"peak",0.000199452815900283
6,"peak",1.12985030613294e-06
7,"peak",9.43829853904578e-07
8,"peak",8.29692116340938e-06
9,"peak",1.34128626670404e-06
10,"peak",1.02487053322989e-06
11,"peak",1.32669455378619e-06
12,"peak",1.17688180458348e-06
13,"peak",1.31241690760454e-06
14,"peak",9.52369161143719e-07
15,"peak",0.00577704250575699
16,"peak",8.62170790860644e-07
17,"peak",1.0435766293101e-06
18,"peak",0.0012312622952398
19,"peak",1.45918726187888e-06
20,"peak",6.31180439970638e-07
21,"peak",9.31668627829128e-07
22,"peak",9.53352463939443e-06
23,"peak",1.12541260439609e-06
24,"peak",1.15529071157821e-06
25,"peak",1.05974525843478e-06
26,"peak",7.0496357805674e-07
27,"peak",1.1710657752514e-06
28,"peak",2.1461574073601e-05
29,"peak",1.31477822679446e-05
30,"peak",2.27646471533893e-05
31,"peak",8.45628060645062e-07
32,"peak",9.93608118970661e-07
33,"peak",0.000459844677057805
34,"peak",8.52642422734521e-05
35,"peak",9.5687095542608e-07
36,"peak",1.15722926910557e-06
37,"peak",7.72700193097778e-07
38,"peak",0.000182781526123567
1,"region",1.06664049841977e-06
2,"region",8.71875307880968e-07
3,"region",1.31038757333257e-06
4,"region",1.22569598082031e-06
5,"region",7.94632732670451e-07
6,"region",0.00217044243808138
7,"region",0.0001236417108615
8,"region",0.00446600638259517
9,"region",0.0042129801637174
10,"region",0.000257242503840702
11,"region",1.32669455378619e-06
12,"region",1.17688180458348e-06
13,"region",1.31241690760454e-06
14,"region",9.52369161143719e-07
15,"region",2.64493158585832e-05
16,"region",0.000431947566221183
17,"region",1.0435766293101e-06
18,"region",0.00146660348112403
19,"region",1.45918726187888e-06
20,"region",6.31180439970638e-07
21,"region",0.0075194974952089
22,"region",9.53352463939443e-06
23,"region",0.000147429051175887
24,"region",5.89198262904886e-05
25,"region",1.05974525843478e-06
26,"region",7.0496357805674e-07
27,"region",1.1710657752514e-06
28,"region",1.02197971779052e-06
29,"region",1.19525293344951e-06
30,"region",0.00319897494045961
31,"region",8.45628060645062e-07
32,"region",9.93608118970661e-07
33,"region",1.06692500477449e-06
34,"region",1.39777446349922e-06
35,"region",9.5687095542608e-07
36,"region",0.00726855703925206
37,"region",7.72700193097778e-07
38,"region",1.13528898213396e-06
1,"wherea",1.06664049841977e-06
2,"wherea",3.57468876231197e-05
3,"wherea",1.31038757333257e-06
4,"wherea",1.22569598082031e-06
5,"wherea",7.94632732670451e-07
6,"wherea",0.000204502905410062
7,"wherea",9.43829853904578e-07
8,"wherea",7.54265560309943e-07
9,"wherea",2.81670116007849e-05
10,"wherea",1.02487053322989e-06
11,"wherea",1.32669455378619e-06
12,"wherea",2.47145178962532e-05
13,"wherea",1.31241690760454e-06
14,"wherea",9.52369161143719e-07
15,"wherea",8.53203737373652e-07
16,"wherea",8.62170790860644e-07
17,"wherea",1.0435766293101e-06
18,"wherea",1.06973266311016e-06
19,"wherea",1.45918726187888e-06
20,"wherea",7.00610288367407e-05
21,"wherea",9.31668627829128e-07
22,"wherea",8.66684058126767e-07
23,"wherea",1.2379538648357e-05
24,"wherea",1.15529071157821e-06
25,"wherea",1.05974525843478e-06
26,"wherea",7.0496357805674e-07
27,"wherea",1.1710657752514e-06
28,"wherea",1.02197971779052e-06
29,"wherea",1.19525293344951e-06
30,"wherea",1.19243389851087e-05
31,"wherea",4.31270310928982e-05
32,"wherea",2.08657704983839e-05
33,"wherea",1.06692500477449e-06
34,"wherea",8.52642422734521e-05
35,"wherea",1.05255805096869e-05
36,"wherea",9.37355707975509e-05
37,"wherea",7.72700193097778e-07
38,"wherea",1.13528898213396e-06
1,"agreement",1.06664049841977e-06
2,"agreement",8.71875307880968e-07
3,"agreement",1.31038757333257e-06
4,"agreement",1.22569598082031e-06
5,"agreement",7.94632732670451e-07
6,"agreement",0.00261108405747322
7,"agreement",9.43829853904578e-07
8,"agreement",7.54265560309943e-07
9,"agreement",1.34128626670404e-06
10,"agreement",1.02487053322989e-06
11,"agreement",1.32669455378619e-06
12,"agreement",1.17688180458348e-06
13,"agreement",1.31241690760454e-06
14,"agreement",9.52369161143719e-07
15,"agreement",4.35133906060562e-05
16,"agreement",8.62170790860644e-07
17,"agreement",3.23508755086131e-05
18,"agreement",1.06973266311016e-06
19,"agreement",1.45918726187888e-06
20,"agreement",6.31180439970638e-07
21,"agreement",9.31668627829128e-07
22,"agreement",0.000390874510215171
23,"agreement",1.12541260439609e-06
24,"agreement",1.15529071157821e-06
25,"agreement",1.05974525843478e-06
26,"agreement",7.0496357805674e-07
27,"agreement",1.1710657752514e-06
28,"agreement",1.02197971779052e-06
29,"agreement",2.51003116024398e-05
30,"agreement",0.0137357544800284
31,"agreement",8.45628060645062e-07
32,"agreement",0.000487861586414595
33,"agreement",1.17361750525194e-05
34,"agreement",1.39777446349922e-06
35,"agreement",0.00642156098186442
36,"agreement",3.58741073422725e-05
37,"agreement",7.72700193097778e-07
38,"agreement",1.13528898213396e-06
1,"congress",1.06664049841977e-06
