"topic","term","beta"
13,"briefli",0.000108354351892519
14,"briefli",9.3372058165878e-05
15,"briefli",5.34749921525449e-07
16,"briefli",8.73318762142108e-06
17,"briefli",7.62579264915184e-06
18,"briefli",4.93195120117267e-05
19,"briefli",2.96094513368668e-05
20,"briefli",0.000118137965303511
21,"briefli",0.000248101691987526
22,"briefli",8.04691792070567e-06
23,"briefli",6.22508797605582e-07
24,"briefli",6.02826169648546e-07
25,"briefli",6.2836055077059e-07
1,"investor",8.4789378943236e-07
2,"investor",7.81181036361634e-07
3,"investor",0.0149165622341227
4,"investor",7.40300399095945e-07
5,"investor",6.18320974127596e-07
6,"investor",7.65460581459168e-07
7,"investor",6.90696933927241e-07
8,"investor",9.01105328563482e-06
9,"investor",7.27472186919614e-07
10,"investor",6.26318007957997e-07
11,"investor",8.26895264618889e-07
12,"investor",7.28558699610148e-07
13,"investor",3.85602675774088e-07
14,"investor",5.46035427870631e-07
15,"investor",5.34749921525449e-07
16,"investor",7.93926147401916e-07
17,"investor",6.93253877195622e-07
18,"investor",0.014489425815773
19,"investor",5.80577477193466e-07
20,"investor",9.01816529034434e-07
21,"investor",5.50114616380323e-07
22,"investor",0.0329272565935348
23,"investor",6.22508797605582e-07
24,"investor",6.02826169648546e-07
25,"investor",6.2836055077059e-07
1,"news",8.4789378943236e-07
2,"news",7.81181036361634e-07
3,"news",0.00761311668547188
4,"news",0.00191071533006663
5,"news",0.00210909284274923
6,"news",7.65460581459168e-07
7,"news",6.90696933927241e-07
8,"news",8.19186662330438e-07
9,"news",7.27472186919614e-07
10,"news",0.00129084141440143
11,"news",0.000100054327018886
12,"news",7.28558699610148e-07
13,"news",3.85602675774088e-07
14,"news",0.00329313966548778
15,"news",5.34749921525449e-07
16,"news",7.93926147401916e-07
17,"news",6.93253877195622e-07
18,"news",8.16601756259738e-05
19,"news",0.00263059654916359
20,"news",0.000632173386853138
21,"news",0.00159588250211932
22,"news",8.04691792070567e-06
23,"news",6.22508797605582e-07
24,"news",0.00191156178395554
25,"news",1.31955715661824e-05
1,"reaction",8.4789378943236e-07
2,"reaction",0.000555419716853122
3,"reaction",0.000271829450040459
4,"reaction",7.40300399095945e-07
5,"reaction",6.18320974127596e-07
6,"reaction",7.65460581459168e-07
7,"reaction",6.90696933927241e-07
8,"reaction",8.19186662330438e-07
9,"reaction",7.27472186919614e-07
10,"reaction",6.26318007957997e-07
11,"reaction",8.26895264618889e-07
12,"reaction",7.28558699610148e-07
13,"reaction",0.000274163502475376
14,"reaction",0.000131594538116822
15,"reaction",5.34749921525449e-07
16,"reaction",7.93926147401916e-07
17,"reaction",0.000104681335456539
18,"reaction",0.00160975653139915
19,"reaction",5.80577477193466e-07
20,"reaction",0.000298501271110398
21,"reaction",0.000303113153625558
22,"reaction",7.31537992791424e-07
23,"reaction",6.22508797605582e-07
24,"reaction",6.63108786613401e-06
25,"reaction",6.2836055077059e-07
1,"reinforc",8.4789378943236e-07
2,"reinforc",7.81181036361634e-07
3,"reinforc",0.000189839128682548
4,"reinforc",0.000467129551829541
5,"reinforc",6.18320974127596e-07
6,"reinforc",7.65460581459168e-07
7,"reinforc",0.000760457324253892
8,"reinforc",8.19186662330438e-07
9,"reinforc",7.27472186919614e-07
10,"reinforc",0.000326311682146116
11,"reinforc",2.56337532031855e-05
12,"reinforc",7.28558699610148e-07
13,"reinforc",3.85602675774088e-07
14,"reinforc",3.33081611001085e-05
15,"reinforc",5.34749921525449e-07
16,"reinforc",7.93926147401916e-07
17,"reinforc",3.53559477369767e-05
18,"reinforc",8.08516590356176e-07
19,"reinforc",6.38635224912812e-06
20,"reinforc",9.01816529034434e-07
21,"reinforc",0.000281108568970345
22,"reinforc",7.31537992791424e-07
23,"reinforc",6.22508797605582e-07
24,"reinforc",6.02826169648546e-07
25,"reinforc",6.2836055077059e-07
1,"side",6.02004590496976e-05
2,"side",7.81181036361634e-07
3,"side",6.3069477967624e-07
4,"side",0.000126591368245407
5,"side",6.18320974127596e-07
6,"side",0.000995864216478376
7,"side",6.90696933927241e-07
8,"side",8.19186662330438e-07
9,"side",7.27472186919614e-07
10,"side",6.26318007957997e-07
11,"side",8.26895264618889e-07
12,"side",7.28558699610148e-07
13,"side",0.00243353848681027
14,"side",0.00199357534715567
15,"side",0.00384003918647425
16,"side",7.93926147401916e-07
17,"side",0.00109603437984628
18,"side",8.08516590356176e-07
19,"side",1.21921270210628e-05
20,"side",9.01816529034434e-07
21,"side",0.000594673900307129
22,"side",2.26776777765342e-05
23,"side",0.00011267409236661
24,"side",6.02826169648546e-07
25,"side",6.2836055077059e-07
1,"temper",8.4789378943236e-07
2,"temper",3.2028422490827e-05
3,"temper",0.000215066919869598
4,"temper",5.99643323267716e-05
5,"temper",6.80153071540356e-06
6,"temper",7.65460581459168e-07
7,"temper",6.90696933927241e-07
8,"temper",0.00020561585224494
9,"temper",7.27472186919614e-07
10,"temper",6.26318007957997e-07
11,"temper",9.09584791080778e-06
12,"temper",7.28558699610148e-07
13,"temper",3.85602675774088e-07
14,"temper",3.33081611001085e-05
15,"temper",5.34749921525449e-07
16,"temper",1.66724490954402e-05
17,"temper",2.84234089650205e-05
18,"temper",8.08516590356176e-07
19,"temper",0.000186365370179102
20,"temper",9.01816529034434e-07
21,"temper",0.000182087938021887
22,"temper",7.31537992791424e-07
23,"temper",6.22508797605582e-07
24,"temper",6.02826169648546e-07
25,"temper",1.31955715661824e-05
1,"canadian",8.4789378943236e-07
2,"canadian",7.81181036361634e-07
3,"canadian",6.3069477967624e-07
4,"canadian",7.40300399095945e-07
5,"canadian",6.18320974127596e-07
6,"canadian",7.65460581459168e-07
7,"canadian",6.90696933927241e-07
8,"canadian",8.19186662330438e-07
9,"canadian",8.00219405611576e-06
10,"canadian",6.88949808753796e-06
11,"canadian",9.09584791080778e-06
12,"canadian",7.28558699610148e-07
13,"canadian",3.85602675774088e-07
14,"canadian",5.46035427870631e-07
15,"canadian",5.34749921525449e-07
16,"canadian",7.93926147401916e-07
17,"canadian",6.93253877195622e-07
18,"canadian",8.08516590356176e-07
19,"canadian",5.80577477193466e-07
20,"canadian",0.00398693087486123
21,"canadian",5.50114616380323e-07
22,"canadian",7.31537992791424e-07
23,"canadian",6.22508797605582e-07
24,"canadian",6.02826169648546e-07
25,"canadian",6.2836055077059e-07
1,"falter",8.4789378943236e-07
2,"falter",7.81181036361634e-07
3,"falter",0.00019614607647931
4,"falter",9.69793522815689e-05
5,"falter",6.80153071540356e-06
6,"falter",7.65460581459168e-07
7,"falter",6.90696933927241e-07
8,"falter",8.19186662330438e-07
9,"falter",7.27472186919614e-07
10,"falter",6.26318007957997e-07
11,"falter",8.26895264618889e-07
12,"falter",7.28558699610148e-07
13,"falter",3.85602675774088e-07
14,"falter",5.46035427870631e-07
15,"falter",5.34749921525449e-07
16,"falter",7.93926147401916e-07
17,"falter",6.93253877195622e-07
18,"falter",8.08516590356176e-07
19,"falter",0.000830806369863849
20,"falter",1.89381471097231e-05
21,"falter",8.30673070734287e-05
22,"falter",8.85160971277624e-05
23,"falter",1.9297772725773e-05
24,"falter",8.4998489920445e-05
25,"falter",6.2836055077059e-07
1,"japanes",8.4789378943236e-07
2,"japanes",7.81181036361634e-07
3,"japanes",1.95515381699634e-05
4,"japanes",7.40300399095945e-07
5,"japanes",6.18320974127596e-07
6,"japanes",7.65460581459168e-07
7,"japanes",6.90696933927241e-07
8,"japanes",8.19186662330438e-07
9,"japanes",7.27472186919614e-07
10,"japanes",6.26318007957997e-07
11,"japanes",9.09584791080778e-06
12,"japanes",7.28558699610148e-07
13,"japanes",3.85602675774088e-07
14,"japanes",5.46035427870631e-07
15,"japanes",5.34749921525449e-07
16,"japanes",8.73318762142108e-06
17,"japanes",6.93253877195622e-07
18,"japanes",8.08516590356176e-07
19,"japanes",5.80577477193466e-07
20,"japanes",0.018569304149348
21,"japanes",5.50114616380323e-07
22,"japanes",7.31537992791424e-07
23,"japanes",6.22508797605582e-07
24,"japanes",6.02826169648546e-07
25,"japanes",6.2836055077059e-07
1,"percept",8.4789378943236e-07
2,"percept",7.81181036361634e-07
3,"percept",6.3069477967624e-07
4,"percept",7.40300399095945e-07
5,"percept",6.18320974127596e-07
6,"percept",7.65460581459168e-07
7,"percept",0.000256248562487006
8,"percept",0.000328493851594506
9,"percept",7.27472186919614e-07
10,"percept",6.26318007957997e-07
11,"percept",8.26895264618889e-07
12,"percept",7.28558699610148e-07
13,"percept",0.000181618860289595
14,"percept",0.000284484457920599
15,"percept",2.19247467825434e-05
16,"percept",7.93926147401916e-07
17,"percept",0.000160141645632189
18,"percept",8.89368249391794e-06
19,"percept",5.80577477193466e-07
20,"percept",0.000370646593433152
21,"percept",5.50114616380323e-07
22,"percept",2.99930577044484e-05
23,"percept",6.22508797605582e-07
24,"percept",6.02826169648546e-07
25,"percept",0.000339943057966889
1,"pronounc",9.32683168375596e-06
2,"pronounc",7.81181036361634e-07
3,"pronounc",6.3069477967624e-07
4,"pronounc",5.99643323267716e-05
5,"pronounc",6.18320974127596e-07
6,"pronounc",7.65460581459168e-07
7,"pronounc",0.00072592247755753
8,"pronounc",9.9121586141983e-05
9,"pronounc",1.52769159253119e-05
10,"pronounc",1.94158582466979e-05
11,"pronounc",5.8709563787941e-05
12,"pronounc",7.28558699610148e-07
13,"pronounc",0.000270307475717636
14,"pronounc",5.46035427870631e-07
15,"pronounc",5.34749921525449e-07
16,"pronounc",4.04902335174977e-05
17,"pronounc",6.93253877195622e-07
18,"pronounc",8.08516590356176e-07
19,"pronounc",9.3472973828148e-05
20,"pronounc",0.000316537601691086
21,"pronounc",5.50114616380323e-07
22,"pronounc",1.53622978486199e-05
23,"pronounc",6.22508797605582e-07
24,"pronounc",9.70550133134159e-05
25,"pronounc",1.94791770738883e-05
1,"last",8.4789378943236e-07
2,"last",7.81181036361634e-07
3,"last",0.00051149346631743
4,"last",0.000430114531874744
5,"last",6.18320974127596e-07
6,"last",0.0108320326882287
7,"last",1.4504635612472e-05
8,"last",8.19186662330438e-07
9,"last",0.00178303433013997
10,"last",0.029688099895217
11,"last",0.00742634637154223
12,"last",7.28558699610148e-07
13,"last",0.00195153514209266
14,"last",0.00680960782097464
15,"last",0.00166895450508093
16,"last",7.93926147401916e-07
17,"last",0.00656580747091973
18,"last",8.89368249391794e-06
19,"last",0.013080991138646
20,"last",0.000487882742207629
21,"last",0.00661292780350786
22,"last",0.0070893346881417
23,"last",6.22508797605582e-07
24,"last",0.0120269849106581
25,"last",0.00241981648101754
1,"midpoint",8.4789378943236e-07
2,"midpoint",7.81181036361634e-07
3,"midpoint",6.3069477967624e-07
4,"midpoint",7.40300399095945e-07
5,"midpoint",6.18320974127596e-07
6,"midpoint",7.65460581459168e-07
7,"midpoint",6.90696933927241e-07
8,"midpoint",8.19186662330438e-07
9,"midpoint",8.00219405611576e-06
10,"midpoint",6.88949808753796e-06
11,"midpoint",8.26895264618889e-07
12,"midpoint",0.000190153820598249
13,"midpoint",3.85602675774088e-07
14,"midpoint",5.46035427870631e-07
15,"midpoint",5.34749921525449e-07
16,"midpoint",7.93926147401916e-07
17,"midpoint",6.93253877195622e-07
18,"midpoint",4.12343461081649e-05
19,"midpoint",5.80577477193466e-07
20,"midpoint",5.50108082711004e-05
21,"midpoint",5.50114616380323e-07
22,"midpoint",7.31537992791424e-07
23,"midpoint",6.22508797605582e-07
24,"midpoint",6.63108786613401e-06
25,"midpoint",6.2836055077059e-07
1,"cpi",8.4789378943236e-07
2,"cpi",7.81181036361634e-07
3,"cpi",6.3069477967624e-07
4,"cpi",7.40300399095945e-07
5,"cpi",6.18320974127596e-07
6,"cpi",7.65460581459168e-07
7,"cpi",6.90696933927241e-07
8,"cpi",0.00132790157963764
9,"cpi",7.27472186919614e-07
10,"cpi",6.26318007957997e-07
11,"cpi",8.26895264618889e-07
12,"cpi",7.28558699610148e-07
13,"cpi",3.85602675774088e-07
14,"cpi",5.46035427870631e-07
15,"cpi",5.34749921525449e-07
16,"cpi",7.93926147401916e-07
17,"cpi",6.93253877195622e-07
18,"cpi",8.08516590356176e-07
19,"cpi",5.80577477193466e-07
20,"cpi",9.01816529034434e-07
21,"cpi",5.50114616380323e-07
22,"cpi",7.31537992791424e-07
23,"cpi",6.22508797605582e-07
24,"cpi",6.02826169648546e-07
25,"cpi",6.2836055077059e-07
1,"dissip",8.4789378943236e-07
2,"dissip",7.81181036361634e-07
3,"dissip",6.3069477967624e-07
4,"dissip",7.40300399095945e-07
5,"dissip",6.18320974127596e-07
6,"dissip",7.65460581459168e-07
7,"dissip",0.000270062501165551
8,"dissip",0.000639784783280073
9,"dissip",7.27472186919614e-07
10,"dissip",6.26318007957997e-07
11,"dissip",8.26895264618889e-07
12,"dissip",7.28558699610148e-07
13,"dissip",3.85602675774088e-07
14,"dissip",5.46035427870631e-07
15,"dissip",5.34749921525449e-07
16,"dissip",7.93926147401916e-07
17,"dissip",6.93253877195622e-07
18,"dissip",8.08516590356176e-07
19,"dissip",5.80577477193466e-07
20,"dissip",9.01816529034434e-07
21,"dissip",6.05126078018356e-06
22,"dissip",7.31537992791424e-07
23,"dissip",6.22508797605582e-07
24,"dissip",6.02826169648546e-07
25,"dissip",6.2836055077059e-07
1,"fact",8.4789378943236e-07
2,"fact",7.81181036361634e-07
3,"fact",6.3069477967624e-07
4,"fact",7.40300399095945e-07
5,"fact",0.000458175841828548
6,"fact",7.65460581459168e-07
7,"fact",6.90696933927241e-07
8,"fact",8.19186662330438e-07
9,"fact",2.98263596637042e-05
10,"fact",6.26318007957997e-07
11,"fact",8.26895264618889e-07
12,"fact",7.28558699610148e-07
13,"fact",0.00405692575181918
14,"fact",5.51495782149337e-05
15,"fact",5.34749921525449e-07
16,"fact",7.93926147401916e-07
17,"fact",3.53559477369767e-05
18,"fact",8.08516590356176e-07
19,"fact",0.00204421329719819
20,"fact",9.01816529034434e-07
21,"fact",9.95707455648384e-05
22,"fact",0.000834684849775015
23,"fact",0.00104021220079893
24,"fact",6.02826169648546e-07
25,"fact",0.00103113966381454
1,"forward",8.4789378943236e-07
2,"forward",0.00228964161757595
3,"forward",6.3069477967624e-07
4,"forward",0.000407905519901866
5,"forward",0.0004705422613111
6,"forward",7.65460581459168e-07
7,"forward",0.00165145636902003
8,"forward",8.19186662330438e-07
9,"forward",7.27472186919614e-07
10,"forward",6.26318007957997e-07
11,"forward",8.26895264618889e-07
12,"forward",0.00100613956416161
13,"forward",0.000424548546027271
14,"forward",0.000972489097037594
15,"forward",0.000631539657321555
16,"forward",7.93926147401916e-07
17,"forward",0.000160141645632189
18,"forward",8.08516590356176e-07
19,"forward",1.79979017929974e-05
20,"forward",2.79563124000674e-05
21,"forward",5.50114616380323e-07
22,"forward",7.31537992791424e-07
23,"forward",6.22508797605582e-07
24,"forward",6.02826169648546e-07
25,"forward",6.2836055077059e-07
1,"generat",0.00229864006315113
2,"generat",7.81181036361634e-07
3,"generat",6.3069477967624e-07
4,"generat",5.99643323267716e-05
5,"generat",6.18320974127596e-07
6,"generat",7.65460581459168e-07
7,"generat",6.90696933927241e-07
8,"generat",8.19186662330438e-07
9,"generat",0.00054633161237663
10,"generat",6.26318007957997e-07
11,"generat",2.56337532031855e-05
12,"generat",7.28558699610148e-07
13,"generat",0.000520949214970792
14,"generat",5.46035427870631e-07
15,"generat",0.000984474605528351
16,"generat",7.93926147401916e-07
17,"generat",6.93253877195622e-07
18,"generat",8.08516590356176e-07
19,"generat",0.000389567487196815
20,"generat",9.91998181937878e-06
21,"generat",0.00035812461526359
22,"generat",0.000534754272730531
23,"generat",0.000809883945684862
24,"generat",0.0011399442868054
25,"generat",0.00434259976637555
1,"momentum",8.4789378943236e-07
2,"momentum",7.81181036361634e-07
3,"momentum",0.000145690494105211
4,"momentum",0.000274651448064596
5,"momentum",6.18320974127596e-07
6,"momentum",7.65460581459168e-07
7,"momentum",0.00127157305536005
8,"momentum",8.19186662330438e-07
9,"momentum",1.52769159253119e-05
10,"momentum",0.000971419230342853
11,"momentum",8.26895264618889e-07
12,"momentum",7.28558699610148e-07
13,"momentum",3.85602675774088e-07
14,"momentum",5.46035427870631e-07
15,"momentum",5.34749921525449e-07
16,"momentum",7.93926147401916e-07
17,"momentum",0.000201736878263926
18,"momentum",8.08516590356176e-07
19,"momentum",0.000389567487196815
20,"momentum",9.01816529034434e-07
21,"momentum",5.50114616380323e-07
22,"momentum",7.31537992791424e-07
23,"momentum",6.22508797605582e-07
24,"momentum",6.02826169648546e-07
25,"momentum",6.2836055077059e-07
1,"numer",9.32683168375596e-06
2,"numer",7.81181036361634e-07
3,"numer",6.3069477967624e-07
4,"numer",4.51583243448527e-05
5,"numer",0.000649855343808103
6,"numer",7.65460581459168e-07
7,"numer",0.000794992170950254
8,"numer",8.19186662330438e-07
9,"numer",2.98263596637042e-05
10,"numer",6.26318007957997e-07
11,"numer",5.8709563787941e-05
12,"numer",7.28558699610148e-07
13,"numer",3.85602675774088e-07
14,"numer",3.33081611001085e-05
15,"numer",0.00016095972637916
16,"numer",7.93926147401916e-07
17,"numer",6.93253877195622e-07
18,"numer",8.08516590356176e-07
19,"numer",5.80577477193466e-07
20,"numer",9.01816529034434e-07
21,"numer",5.50114616380323e-07
22,"numer",7.31537992791424e-07
23,"numer",6.22508797605582e-07
24,"numer",6.02826169648546e-07
25,"numer",3.20463880893001e-05
1,"pose",8.4789378943236e-07
2,"pose",0.000180452819399537
3,"pose",6.3069477967624e-07
4,"pose",4.51583243448527e-05
5,"pose",0.000142832145023475
6,"pose",7.65460581459168e-07
7,"pose",0.00160310758364513
8,"pose",8.19186662330438e-07
9,"pose",7.27472186919614e-07
10,"pose",6.26318007957997e-07
11,"pose",8.26895264618889e-07
12,"pose",7.28558699610148e-07
13,"pose",3.85602675774088e-07
14,"pose",0.000306325875035424
15,"pose",5.34749921525449e-07
16,"pose",0.000461271091640514
17,"pose",0.000381982886334787
18,"pose",8.08516590356176e-07
19,"pose",5.80577477193466e-07
20,"pose",9.01816529034434e-07
21,"pose",0.000297612007461755
22,"pose",8.04691792070567e-06
23,"pose",6.22508797605582e-07
24,"pose",6.02826169648546e-07
25,"pose",6.91196605847649e-06
1,"sourc",0.00323980216942105
2,"sourc",7.81181036361634e-07
3,"sourc",6.3069477967624e-07
4,"sourc",7.40300399095945e-07
5,"sourc",0.0010888632354387
6,"sourc",0.000605479319934201
7,"sourc",0.000332225225219003
8,"sourc",8.19186662330438e-07
9,"sourc",0.000720924937237337
10,"sourc",6.88949808753796e-06
11,"sourc",8.26895264618889e-07
12,"sourc",7.28558699610148e-07
13,"sourc",3.85602675774088e-07
14,"sourc",5.46035427870631e-07
15,"sourc",5.34749921525449e-07
16,"sourc",0.000627995582594916
17,"sourc",0.000284927343527401
18,"sourc",0.000574855295743241
19,"sourc",5.80577477193466e-07
20,"sourc",9.01816529034434e-07
21,"sourc",5.50114616380323e-07
22,"sourc",1.53622978486199e-05
23,"sourc",0.00018737514807928
24,"sourc",6.02826169648546e-07
25,"sourc",0.000654123333352184
1,"upsid",8.4789378943236e-07
2,"upsid",7.81181036361634e-07
3,"upsid",8.26210161375874e-05
4,"upsid",2.29493123719743e-05
5,"upsid",6.18320974127596e-07
6,"upsid",7.65460581459168e-07
7,"upsid",0.00223164179351891
8,"upsid",8.19186662330438e-07
9,"upsid",7.27472186919614e-07
10,"upsid",6.26318007957997e-07
11,"upsid",8.26895264618889e-07
12,"upsid",7.28558699610148e-07
13,"upsid",6.20820307996282e-05
14,"upsid",5.46035427870631e-07
15,"upsid",5.34749921525449e-07
16,"upsid",7.93926147401916e-07
17,"upsid",6.93253877195622e-07
18,"upsid",8.89368249391794e-06
19,"upsid",1.79979017929974e-05
20,"upsid",9.01816529034434e-07
21,"upsid",5.50114616380323e-07
22,"upsid",7.31537992791424e-07
23,"upsid",6.22508797605582e-07
24,"upsid",6.02826169648546e-07
25,"upsid",6.2836055077059e-07
1,"appropri",8.4789378943236e-07
2,"appropri",0.00821880568356075
3,"appropri",6.3069477967624e-07
4,"appropri",7.40300399095945e-07
5,"appropri",1.29847404566795e-05
6,"appropri",7.65460581459168e-07
7,"appropri",6.90696933927241e-07
8,"appropri",8.19186662330438e-07
9,"appropri",0.000400837174992707
10,"appropri",6.26318007957997e-07
11,"appropri",1.73648005569967e-05
12,"appropri",7.28558699610148e-07
13,"appropri",3.85602675774088e-07
14,"appropri",5.46035427870631e-07
15,"appropri",5.34749921525449e-07
16,"appropri",7.93926147401916e-07
17,"appropri",6.93253877195622e-07
18,"appropri",8.08516590356176e-07
19,"appropri",5.80577477193466e-07
20,"appropri",9.01816529034434e-07
21,"appropri",5.50114616380323e-07
22,"appropri",7.31537992791424e-07
23,"appropri",6.22508797605582e-07
24,"appropri",6.02826169648546e-07
25,"appropri",6.2836055077059e-07
1,"base",8.4789378943236e-07
2,"base",7.81181036361634e-07
3,"base",6.3069477967624e-07
4,"base",7.40300399095945e-07
5,"base",0.00310458961109466
6,"base",7.65460581459168e-07
7,"base",4.21325129695616e-05
8,"base",0.00625940528686688
9,"base",0.000248068015739588
10,"base",6.26318007957997e-07
11,"base",8.26895264618889e-07
12,"base",7.28558699610148e-07
13,"base",3.85602675774088e-07
14,"base",7.6990995329759e-05
15,"base",0.00238017190070977
16,"base",4.04902335174977e-05
17,"base",6.93253877195622e-07
18,"base",8.08516590356176e-07
19,"base",5.80577477193466e-07
20,"base",9.01816529034434e-07
21,"base",0.000952248400954339
22,"base",0.00206366867766461
23,"base",0.000735182889972193
24,"base",0.00818095394830042
25,"base",0.00439286861043719
1,"bureau",8.4789378943236e-07
2,"bureau",7.81181036361634e-07
3,"bureau",6.3069477967624e-07
4,"bureau",7.40300399095945e-07
5,"bureau",0.000513824729500032
6,"bureau",7.65460581459168e-07
7,"bureau",6.90696933927241e-07
8,"bureau",8.19186662330438e-07
9,"bureau",7.27472186919614e-07
10,"bureau",0.00182947490124531
11,"bureau",0.00115021131308487
12,"bureau",7.28558699610148e-07
13,"bureau",3.85602675774088e-07
14,"bureau",5.46035427870631e-07
15,"bureau",5.34749921525449e-07
16,"bureau",1.66724490954402e-05
17,"bureau",6.93253877195622e-07
18,"bureau",8.08516590356176e-07
19,"bureau",1.21921270210628e-05
20,"bureau",9.01816529034434e-07
21,"bureau",5.50114616380323e-07
22,"bureau",7.31537992791424e-07
23,"bureau",6.22508797605582e-07
24,"bureau",6.02826169648546e-07
25,"bureau",0.00217475586621701
1,"central",8.4789378943236e-07
2,"central",7.81181036361634e-07
3,"central",6.3069477967624e-07
4,"central",0.0292796210846437
5,"central",6.18320974127596e-07
6,"central",7.65460581459168e-07
7,"central",6.90696933927241e-07
8,"central",8.19186662330438e-07
9,"central",7.27472186919614e-07
10,"central",6.26318007957997e-07
11,"central",8.26895264618889e-07
12,"central",7.28558699610148e-07
13,"central",3.85602675774088e-07
14,"central",5.46035427870631e-07
15,"central",0.000941694611806316
16,"central",7.93926147401916e-07
17,"central",6.93253877195622e-07
18,"central",0.00438296843632083
19,"central",5.80577477193466e-07
20,"central",0.00285064204827785
21,"central",0.000226097107332313
22,"central",7.31537992791424e-07
23,"central",6.22508797605582e-07
24,"central",6.02826169648546e-07
25,"central",6.2836055077059e-07
1,"converg",8.4789378943236e-07
2,"converg",0.000477301613216958
3,"converg",6.3069477967624e-07
4,"converg",0.000208024412145961
5,"converg",6.18320974127596e-07
6,"converg",7.65460581459168e-07
7,"converg",6.90696933927241e-07
8,"converg",8.19186662330438e-07
9,"converg",8.00219405611576e-06
10,"converg",6.26318007957997e-07
11,"converg",8.26895264618889e-07
12,"converg",7.28558699610148e-07
13,"converg",3.85602675774088e-07
14,"converg",5.46035427870631e-07
15,"converg",5.34749921525449e-07
16,"converg",7.93926147401916e-07
17,"converg",6.93253877195622e-07
18,"converg",8.08516590356176e-07
19,"converg",5.80577477193466e-07
20,"converg",9.01816529034434e-07
21,"converg",0.000110573037892445
22,"converg",7.31537992791424e-07
23,"converg",6.22508797605582e-07
24,"converg",6.02826169648546e-07
25,"converg",3.20463880893001e-05
1,"gdp",8.4789378943236e-07
2,"gdp",7.81181036361634e-07
3,"gdp",6.3069477967624e-07
4,"gdp",7.40300399095945e-07
5,"gdp",6.18320974127596e-07
6,"gdp",7.65460581459168e-07
7,"gdp",0.00339201264251668
8,"gdp",8.19186662330438e-07
9,"gdp",7.27472186919614e-07
10,"gdp",6.26318007957997e-07
11,"gdp",8.26895264618889e-07
12,"gdp",0.00209897761357684
13,"gdp",3.85602675774088e-07
14,"gdp",5.46035427870631e-07
15,"gdp",5.34749921525449e-07
16,"gdp",7.93926147401916e-07
17,"gdp",6.93253877195622e-07
18,"gdp",8.08516590356176e-07
19,"gdp",5.80577477193466e-07
20,"gdp",9.01816529034434e-07
21,"gdp",5.50114616380323e-07
22,"gdp",7.31537992791424e-07
23,"gdp",6.22508797605582e-07
24,"gdp",6.02826169648546e-07
25,"gdp",6.2836055077059e-07
1,"goal",0.000272173906407788
2,"goal",0.00239119515230296
3,"goal",6.3069477967624e-07
4,"goal",0.000918712795278068
5,"goal",6.80153071540356e-06
6,"goal",7.65460581459168e-07
7,"goal",6.90696933927241e-07
8,"goal",8.19186662330438e-07
9,"goal",8.00219405611576e-06
10,"goal",6.26318007957997e-07
11,"goal",9.09584791080778e-06
12,"goal",7.28558699610148e-07
13,"goal",3.85602675774088e-07
14,"goal",0.00144207956500634
15,"goal",0.000508547175370702
16,"goal",7.93926147401916e-07
17,"goal",0.00160210971019908
18,"goal",8.08516590356176e-07
19,"goal",4.70267756526707e-05
20,"goal",9.01816529034434e-07
21,"goal",5.50114616380323e-07
22,"goal",7.31537992791424e-07
23,"goal",0.00219185347636925
24,"goal",6.02826169648546e-07
25,"goal",1.94791770738883e-05
1,"individu",2.62847074724032e-05
2,"individu",7.81181036361634e-07
3,"individu",6.93764257643864e-06
4,"individu",7.40300399095945e-07
5,"individu",0.000705504231479587
6,"individu",7.65460581459168e-07
7,"individu",6.90696933927241e-07
8,"individu",8.19186662330438e-07
9,"individu",0.0011646829712583
10,"individu",6.26318007957997e-07
11,"individu",7.52474690803188e-05
12,"individu",7.28558699610148e-07
13,"individu",3.85602675774088e-07
14,"individu",5.46035427870631e-07
15,"individu",5.34749921525449e-07
16,"individu",8.73318762142108e-06
17,"individu",6.93253877195622e-07
18,"individu",2.50640143010414e-05
19,"individu",2.38036765649321e-05
20,"individu",5.50108082711004e-05
21,"individu",5.50114616380323e-07
22,"individu",0.00309513724750052
23,"individu",0.00252800822707627
24,"individu",1.26593495626195e-05
25,"individu",0.000792362654521714
1,"main",0.000840262745327469
2,"main",7.81181036361634e-07
3,"main",6.3069477967624e-07
4,"main",0.00221423849369597
5,"main",1.91679501979555e-05
6,"main",7.65460581459168e-07
7,"main",7.59766627319965e-06
8,"main",8.19186662330438e-07
9,"main",0.000539056890507434
10,"main",6.26318007957997e-07
11,"main",5.8709563787941e-05
12,"main",7.28558699610148e-07
13,"main",3.85602675774088e-07
14,"main",0.000879663074299586
15,"main",0.00194702446427416
16,"main",0.000183396940049843
17,"main",6.93253877195622e-07
18,"main",8.08516590356176e-07
19,"main",0.00197454399993498
20,"main",0.00147086275885516
21,"main",0.00183793293332666
22,"main",7.31537992791424e-07
23,"main",0.000859684649493309
24,"main",0.000772220323319788
25,"main",0.000258256186366712
1,"practic",8.4789378943236e-07
2,"practic",7.81181036361634e-07
3,"practic",6.3069477967624e-07
4,"practic",7.40300399095945e-07
5,"practic",0.00487917080684086
6,"practic",3.13838838398258e-05
7,"practic",6.90696933927241e-07
8,"practic",8.19186662330438e-07
9,"practic",2.98263596637042e-05
10,"practic",6.26318007957997e-07
11,"practic",9.09584791080778e-06
12,"practic",7.28558699610148e-07
13,"practic",0.000663622205007205
14,"practic",5.46035427870631e-07
