"inflation","growth","employment","rates","profits","indprod","housing","nresinv","consum","fedgov","equities","policy","other1","other2","other3","other4","other5","other6","other7","other8","other9","other10","other11","other12","other13","other14","other15","other16","other17","other18","term"
1.7011451939331e-07,1.94021560734128e-06,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.617681898824e-05,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,0.000904923776429511,0.000642648669494562,8.50224965274687e-08,4.11300252260357e-05,0.000375862310851742,3.88320574536932e-06,9.35485811346376e-08,0.00152107470775754,0.000313138684699852,0.00138533161520212,1.29873283935597e-07,0.000415126727362943,0.00171503840658873,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"collaps"
1.7011451939331e-07,1.94021560734128e-06,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,1.48811671835144e-07,0.00133480129877927,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,9.35485811346376e-08,7.9301116091838e-08,7.26371340059968e-08,1.21830236144765e-07,1.29873283935597e-07,8.12222123582358e-08,0.00140936351857868,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"venezuela"
1.7011451939331e-07,1.07593774588926e-05,1.88965081709446e-07,2.08515270805417e-06,3.72366870735724e-06,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.30154980267913e-06,1.64863526796835e-07,0.000462953111079133,7.08704105202385e-05,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,7.58149693143534e-06,6.46420695640346e-05,0.000988171207620393,0.000114112937523421,1.21830236144765e-07,0.000232603051528654,0.000881342226299216,0.00127675455980962,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"danger"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,3.9807460790125e-06,0.00979216763524094,1.9466944446986e-07,2.35827198092252e-07,2.05606977029775e-06,1.80540187072131e-07,1.37510858201141e-07,0.00693856199808246,1.64863526796835e-07,0.000704028019452066,1.65514759176778e-06,0.00687075296688127,4.67127710323397e-06,1.16330025023752e-07,1.84914559303301e-07,9.35485811346376e-08,0.00554798538290108,7.26371340059968e-08,0.000193831905706321,1.29873283935597e-07,8.12222123582358e-08,0.00120033583780711,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"analyst"
1.7011451939331e-07,1.76383237031026e-07,0.000514173987331403,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,0.000261963811441662,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,1.48811671835144e-07,1.5046796288798e-07,3.6644696003339e-05,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,2.90000601517377e-06,7.9301116091838e-08,7.26371340059968e-08,1.21830236144765e-07,4.0260718020035e-06,8.12222123582358e-08,0.00114751701524655,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"civilian"
1.87125971332641e-06,1.76383237031026e-07,1.88965081709446e-07,2.08515270805417e-06,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,0.000364737407667938,1.5046796288798e-07,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,9.35485811346376e-08,7.9301116091838e-08,7.26371340059968e-08,1.21830236144765e-07,1.29873283935597e-07,8.12222123582358e-08,0.00114751701524655,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"parliamentari"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.51261944021255e-06,1.18322709334467e-07,1.64863526796835e-07,0.000235271253171363,1.5046796288798e-07,8.50224965274687e-08,1.25326946672131e-06,1.16330025023752e-07,3.88320574536932e-06,0.000867288895699226,0.000271289118150178,7.26371340059968e-08,1.71780632964119e-05,1.29873283935597e-07,0.000316035628285895,0.00104637458906675,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"confront"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,4.26847228546977e-05,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,0.00133350139131473,0.000615564436174725,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,5.71581830732636e-05,7.9301116091838e-08,7.26371340059968e-08,1.21830236144765e-07,1.29873283935597e-07,8.12222123582358e-08,0.00098231771915288,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"summit"
3.57240490725952e-06,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,4.08805833386705e-06,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,0.000376917262329327,1.18322709334467e-07,1.64863526796835e-07,6.26497138425956e-05,1.5046796288798e-07,0.00800580329552298,0.000742960926589969,1.27963027526127e-06,1.84914559303301e-07,3.83549182652014e-06,0.000735993658448348,0.0010453209954803,6.21334204338302e-06,0.00148717897434652,0.000787124459963663,0.000866565831413781,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"figur"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,1.48811671835144e-07,1.5046796288798e-07,8.50224965274687e-08,4.67127710323397e-06,1.16330025023752e-07,3.88320574536932e-06,9.35485811346376e-08,7.9301116091838e-08,7.26371340059968e-08,1.21830236144765e-07,1.29873283935597e-07,8.12222123582358e-08,0.00075980438155733,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"turkish"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,2.05606977029775e-06,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,1.48811671835144e-07,3.15982722064757e-06,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,9.35485811346376e-08,7.9301116091838e-08,4.4308651743658e-06,1.21830236144765e-07,2.72733896264753e-06,8.12222123582358e-08,0.000753061553145344,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"venezuelan"
1.7011451939331e-07,1.94021560734128e-06,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.52637052603266e-05,1.18322709334467e-07,1.64863526796835e-07,0.000419797726246941,0.000143095032706469,8.50224965274687e-08,1.13933587883755e-07,0.00125415399978107,0.000166608017932274,0.000826127519999985,7.9301116091838e-08,7.26371340059968e-08,1.21830236144765e-07,1.29873283935597e-07,0.000142220093839271,0.000644052493818231,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"defend"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,3.72366870735724e-06,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,0.000143008016633573,1.5046796288798e-07,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,0.00538568536450222,0.00056391023652906,3.70449383430584e-06,9.02762049832709e-05,1.29873283935597e-07,8.12222123582358e-08,0.000591233671257671,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"speech"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,0.000762871611626639,1.9466944446986e-07,0.000191255857652817,1.86915433663432e-07,0.000552633512627793,1.37510858201141e-07,0.000493524020634061,1.64863526796835e-07,0.00097635337891038,1.5046796288798e-07,0.00222342330668983,1.13933587883755e-07,0.000605032460148532,1.84914559303301e-07,0.00025173923183331,0.00111584600452825,0.000263019062235714,0.000109769042766433,0.000375463663857811,8.12222123582358e-08,0.000579995623904361,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"latest"
1.7011451939331e-07,1.94021560734128e-06,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,7.21768526940247e-06,1.64863526796835e-07,9.0923931491273e-05,0.000201777538232781,9.35247461802156e-07,1.15072923762593e-05,1.16330025023752e-07,1.49780793035674e-05,5.90291546959563e-05,7.9301116091838e-08,0.000647995872467497,1.21830236144765e-07,0.000598845712227037,0.0015359932579066,0.000560890943403733,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"self"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,0.000671581669123687,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,0.00691989155200603,0.000161151188253026,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,0.0011762415117283,9.35485811346376e-08,7.9301116091838e-08,0.000100311882062282,0.000478914658285071,1.29873283935597e-07,8.12222123582358e-08,0.000532795825020456,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"british"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,2.05606977029775e-06,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,1.48811671835144e-07,1.5046796288798e-07,9.35247461802156e-07,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,0.000319094210250249,7.9301116091838e-08,0.00155378093352228,1.21830236144765e-07,0.00322358478056545,8.12222123582358e-08,0.000524929191873139,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"men"
1.7011451939331e-07,1.76383237031026e-07,0.00246807293220708,1.89559337095833e-07,1.20118345398621e-07,2.14136388916846e-06,2.35827198092252e-07,3.92522410693208e-06,1.80540187072131e-07,8.67693515249198e-05,1.18322709334467e-07,1.64863526796835e-07,1.63692839018658e-06,1.5046796288798e-07,0.00378783724279526,8.08928473974663e-06,0.00274550492058556,7.58149693143534e-06,5.71581830732636e-05,7.9301116091838e-08,8.57844552610822e-05,1.21830236144765e-07,1.29873283935597e-07,0.000912206666995346,0.000483348416665889,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"claim"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,0.000161731119787695,1.63692839018658e-06,1.5046796288798e-07,8.50224965274687e-08,1.13933587883755e-07,0.000680646976413971,1.84914559303301e-07,9.35485811346376e-08,7.9301116091838e-08,8.43317125809623e-05,1.21830236144765e-07,1.29873283935597e-07,8.12222123582358e-08,0.000481100807195227,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"sentenc"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,3.92522410693208e-06,1.80540187072131e-07,4.82663112286004e-05,1.18322709334467e-07,1.64863526796835e-07,9.83645150830302e-05,1.5046796288798e-07,8.50224965274687e-08,0.000370398094210089,0.00171947409987607,1.84914559303301e-07,0.00129667688310721,0.000292700419494974,0.000509985317856103,1.21830236144765e-07,0.000285851097942249,0.00235227649210687,0.000478853197724565,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"matter"
1.87125971332641e-06,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,7.98144722326424e-06,2.35827198092252e-07,0.002273078588781,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,3.12504510853803e-06,2.72347012827243e-05,1.78547242707684e-06,0.00152112733183602,0.000752771591928697,1.84914559303301e-07,0.00573462157213442,0.000122203019897522,4.4308651743658e-06,4.99503968193536e-06,1.29873283935597e-07,8.12222123582358e-08,0.000456377103017944,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"advis"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,3.9807460790125e-06,1.45343197932331e-05,1.9466944446986e-07,2.35827198092252e-07,2.05606977029775e-06,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,8.58938974611511e-05,1.63692839018658e-06,1.5046796288798e-07,4.3361473229009e-06,2.51793229223099e-05,5.4791441786187e-05,3.88320574536932e-06,0.0016091291440969,0.0002895283748513,0.00101336065651766,4.99503968193536e-06,1.29873283935597e-07,0.00203632208603333,0.000440643836723309,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"word"
0.000449272445717733,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,5.89781075907227e-05,0.000155930225020358,2.1460275026395e-05,4.50466195128872e-05,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,1.48811671835144e-07,0.000487666667719942,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,5.62226972619172e-05,7.9301116091838e-08,2.97812249424587e-06,1.21830236144765e-07,1.29873283935597e-07,8.12222123582358e-08,0.000437272422517316,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"pipelin"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,2.14136388916846e-06,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,0.00682733865130806,1.64863526796835e-07,0.000206997035522685,1.5046796288798e-07,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,0.000915934157889237,7.30363279205828e-05,7.26371340059968e-08,1.21830236144765e-07,1.29873283935597e-07,8.12222123582358e-08,0.000428281984634667,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"ralli"
1.7011451939331e-07,3.70404797765154e-06,1.88965081709446e-07,2.08515270805417e-06,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,0.00107177778770623,3.13992627572154e-05,1.5046796288798e-07,8.50224965274687e-08,1.13933587883755e-07,0.000449150226616705,1.84914559303301e-07,8.24162999796158e-05,7.9301116091838e-08,0.000424273499729027,2.55843495904007e-06,0.000524817940383747,0.000318472294656642,0.000427158179899336,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"languag"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,7.66353278020072e-06,1.80540187072131e-07,4.26283660423536e-06,1.18322709334467e-07,3.46213406273354e-06,2.54467958838096e-05,1.65514759176778e-06,8.50224965274687e-08,0.000190383025353755,1.27963027526127e-06,1.84914559303301e-07,0.000526772060369145,0.000388654769966098,0.000850653476344228,1.21830236144765e-07,9.22100315942738e-06,0.00169193990563441,0.00038894881889808,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"mind"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,2.08515270805417e-06,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,1.64863526796835e-07,1.6518095573701e-05,1.5046796288798e-07,8.50224965274687e-08,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,9.35485811346376e-08,7.9301116091838e-08,7.99008474065965e-07,2.55843495904007e-06,1.29873283935597e-07,8.12222123582358e-08,0.000384453599956756,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"balkan"
1.7011451939331e-07,1.76383237031026e-07,1.88965081709446e-07,1.89559337095833e-07,1.20118345398621e-07,1.9466944446986e-07,2.35827198092252e-07,1.86915433663432e-07,1.80540187072131e-07,1.37510858201141e-07,1.18322709334467e-07,0.00231320014448639,0.000637062767126252,0.000854808497166613,8.50224965274687e-08,0.000398881491181028,1.16330025023752e-07,1.84914559303301e-07,0.000462223539386245,7.9301116091838e-08,7.26371340059968e-08,0.000488661077176652,0.00101963515217837,0.00152705881454719,0.000373215552603445,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"achiev"
1.7011451939331e-07,1.94021560734128e-06,1.88965081709446e-07,1.89559337095833e-07,5.17710068668055e-05,7.41690583430165e-05,5.21178107783878e-05,0.000243176979196125,8.14236243695311e-05,1.37510858201141e-07,0.000650893224048901,1.64863526796835e-07,0.00010878133211149,0.000415442045533712,5.96007700657555e-05,1.13933587883755e-07,1.16330025023752e-07,1.84914559303301e-07,0.000459417081952205,0.00133551009610264,0.000778016342338231,0.00014266320652552,4.0260718020035e-06,8.12222123582358e-08,0.000352987067367486,1.99279286532327e-07,1.39717627879703e-07,1.11528811293586e-07,2.11867414219651e-07,2.36789344858344e-07,"pull"
