"topic","term","beta"
21,"discuss",7.59686188829118e-07
22,"discuss",9.39846974115674e-07
23,"discuss",6.38002083714806e-07
24,"discuss",8.9718043105931e-07
25,"discuss",2.17622814733486e-05
26,"discuss",9.26051971888766e-07
27,"discuss",1.00908886339258e-06
28,"discuss",2.47564729335124e-05
29,"discuss",8.00728342500338e-07
30,"discuss",1.08073800650997e-05
31,"discuss",8.99771727912629e-07
32,"discuss",1.03615883486011e-06
1,"domest",5.64104071639628e-05
2,"domest",8.76583218866175e-07
3,"domest",0.00202161667875664
4,"domest",7.37146197468198e-07
5,"domest",0.00294313995137907
6,"domest",8.5621349854829e-07
7,"domest",8.51076143229307e-07
8,"domest",5.1569690369512e-05
9,"domest",9.18439791220267e-07
10,"domest",8.75984277834182e-07
11,"domest",1.28312354263411e-05
12,"domest",8.89037600632995e-06
13,"domest",5.18381013154955e-07
14,"domest",8.15013859310678e-07
15,"domest",7.15086099941864e-07
16,"domest",0.000233498665899971
17,"domest",0.00670319727300771
18,"domest",6.75368565510413e-07
19,"domest",0.00261813455690714
20,"domest",0.00570793329535823
21,"domest",7.59686188829118e-07
22,"domest",9.39846974115674e-07
23,"domest",6.38002083714806e-07
24,"domest",8.16434192263972e-05
25,"domest",0.000393827093759631
26,"domest",0.00214010610703494
27,"domest",1.00908886339258e-06
28,"domest",0.00965620332373332
29,"domest",0.00153019186251815
30,"domest",9.82489096827248e-07
31,"domest",8.99771727912629e-07
32,"domest",1.03615883486011e-06
1,"feder",7.94512776957222e-07
2,"feder",9.64241540752793e-06
3,"feder",0.0293893339466781
4,"feder",0.00104011328462763
5,"feder",9.31078757158833e-07
6,"feder",0.0102240453861651
7,"feder",0.00508177565122219
8,"feder",1.0111703994022e-06
9,"feder",0.0016541100639877
10,"feder",8.75984277834182e-07
11,"feder",0.00543694439292509
12,"feder",1.69725360120844e-05
13,"feder",5.18381013154955e-07
14,"feder",8.15013859310678e-07
15,"feder",7.15086099941864e-07
16,"feder",8.30956106405591e-07
17,"feder",8.59274102423755e-07
18,"feder",6.75368565510413e-07
19,"feder",9.87602624257693e-07
20,"feder",1.06075697739421e-06
21,"feder",7.59686188829118e-07
22,"feder",0.0368899335810143
23,"feder",6.38002083714806e-07
24,"feder",8.9718043105931e-07
25,"feder",7.02009079785438e-07
26,"feder",9.26051971888766e-07
27,"feder",1.00908886339258e-06
28,"feder",1.17887966350059e-06
29,"feder",0.00976167922342162
30,"feder",2.06322710333722e-05
31,"feder",8.99771727912629e-07
32,"feder",1.03615883486011e-06
1,"financi",7.94512776957222e-07
2,"financi",8.76583218866175e-07
3,"financi",0.0156915074406854
4,"financi",7.37146197468198e-07
5,"financi",0.00888342242205241
6,"financi",0.00424767516629807
7,"financi",8.51076143229307e-07
8,"financi",1.0111703994022e-06
9,"financi",0.036472162549148
10,"financi",0.00556337614852488
11,"financi",1.16647594784919e-06
12,"financi",8.89037600632995e-06
13,"financi",2.64374316709027e-05
14,"financi",8.15013859310678e-07
15,"financi",7.15086099941864e-07
16,"financi",8.30956106405591e-07
17,"financi",0.00349810487096711
18,"financi",6.75368565510413e-07
19,"financi",9.87602624257693e-07
20,"financi",1.06075697739421e-06
21,"financi",7.59686188829118e-07
22,"financi",0.00216258788744017
23,"financi",6.38002083714806e-07
24,"financi",0.0264049172665065
25,"financi",7.72209987763982e-06
26,"financi",9.26051971888766e-07
27,"financi",0.00582345183063856
28,"financi",1.17887966350059e-06
29,"financi",8.00728342500338e-07
30,"financi",9.82489096827248e-07
31,"financi",8.99771727912629e-07
32,"financi",1.03615883486011e-06
1,"follow",7.94512776957222e-07
2,"follow",0.00336695614366498
3,"follow",0.00120216818621595
4,"follow",0.00132760030164022
5,"follow",0.000531645970337693
6,"follow",0.0049840187750496
7,"follow",8.51076143229307e-07
8,"follow",2.12345783874461e-05
9,"follow",1.01028377034229e-05
10,"follow",8.75984277834182e-07
11,"follow",0.00562358054458096
12,"follow",0.000122040616086893
13,"follow",1.08860012762541e-05
14,"follow",8.15013859310678e-07
15,"follow",0.000193788333084245
16,"follow",0.00166274316891759
17,"follow",0.000482052771459726
18,"follow",1.41827398757187e-05
19,"follow",9.87602624257693e-07
20,"follow",0.000393540838613251
21,"follow",7.59686188829118e-07
22,"follow",0.00103477151850136
23,"follow",0.0021889851492255
24,"follow",8.9718043105931e-07
25,"follow",0.00113093662753434
26,"follow",0.00121405413514617
27,"follow",1.00908886339258e-06
28,"follow",0.00273617969898487
29,"follow",8.00728342500338e-07
30,"follow",9.82489096827248e-07
31,"follow",0.000729714871337142
32,"follow",1.13977471834613e-05
1,"growth",7.94512776957222e-07
2,"growth",8.76583218866175e-07
3,"growth",0.00857720461908216
4,"growth",7.37146197468198e-07
5,"growth",9.31078757158833e-07
6,"growth",8.5621349854829e-07
7,"growth",9.36183757552238e-06
8,"growth",1.0111703994022e-06
9,"growth",9.18439791220267e-07
10,"growth",0.00916367153042337
11,"growth",1.16647594784919e-06
12,"growth",8.0821600057545e-07
13,"growth",5.18381013154955e-07
14,"growth",8.15013859310678e-07
15,"growth",7.15086099941864e-07
16,"growth",8.30956106405591e-07
17,"growth",0.0708394162779167
18,"growth",6.75368565510413e-07
19,"growth",9.87602624257693e-07
20,"growth",0.033414905544895
21,"growth",7.59686188829118e-07
22,"growth",0.00238815116122793
23,"growth",6.38002083714806e-07
24,"growth",8.9718043105931e-07
25,"growth",7.02009079785438e-07
26,"growth",9.26051971888766e-07
27,"growth",0.00184764170887181
28,"growth",1.17887966350059e-06
29,"growth",8.00728342500338e-07
30,"growth",9.82489096827248e-07
31,"growth",0.00280818756281531
32,"growth",1.03615883486011e-06
1,"implement",0.000684075500960169
2,"implement",8.76583218866175e-07
3,"implement",0.00333459664975933
4,"implement",7.37146197468198e-07
5,"implement",0.00010334974204463
6,"implement",8.5621349854829e-07
7,"implement",9.36183757552238e-06
8,"implement",3.13462823814681e-05
9,"implement",3.76560314400309e-05
10,"implement",8.75984277834182e-07
11,"implement",1.16647594784919e-06
12,"implement",8.0821600057545e-07
13,"implement",5.18381013154955e-07
14,"implement",8.96515245241745e-06
15,"implement",7.15086099941864e-07
16,"implement",8.30956106405591e-07
17,"implement",8.59274102423755e-07
18,"implement",6.75368565510413e-07
19,"implement",7.01197863222963e-05
20,"implement",1.06075697739421e-06
21,"implement",8.3565480771203e-06
22,"implement",9.39846974115674e-07
23,"implement",6.38002083714806e-07
24,"implement",2.78125933628386e-05
25,"implement",7.02009079785438e-07
26,"implement",9.26051971888766e-07
27,"implement",1.00908886339258e-06
28,"implement",1.17887966350059e-06
29,"implement",6.48589957425274e-05
30,"implement",9.82489096827248e-07
31,"implement",8.99771727912629e-07
32,"implement",1.03615883486011e-06
1,"inform",2.46298960856739e-05
2,"inform",8.76583218866175e-07
3,"inform",0.00770188463841369
4,"inform",7.37146197468198e-07
5,"inform",9.31078757158833e-07
6,"inform",0.00830612714941696
7,"inform",8.51076143229307e-07
8,"inform",1.0111703994022e-06
9,"inform",9.18439791220267e-07
10,"inform",8.75984277834182e-07
11,"inform",1.16647594784919e-06
12,"inform",0.000227108696161701
13,"inform",5.18381013154955e-07
14,"inform",8.15013859310678e-07
15,"inform",7.15086099941864e-07
16,"inform",9.1405171704615e-06
17,"inform",8.59274102423755e-07
18,"inform",6.75368565510413e-07
19,"inform",9.87602624257693e-07
20,"inform",0.00579279385354977
21,"inform",0.00213547787679865
22,"inform",9.39846974115674e-07
23,"inform",6.38002083714806e-07
24,"inform",8.9718043105931e-07
25,"inform",7.02009079785438e-07
26,"inform",9.26051971888766e-07
27,"inform",1.00908886339258e-06
28,"inform",2.47564729335124e-05
29,"inform",8.00728342500338e-07
30,"inform",9.82489096827248e-07
31,"inform",0.00280818756281531
32,"inform",1.03615883486011e-06
1,"intermeet",7.94512776957222e-07
2,"intermeet",8.76583218866175e-07
3,"intermeet",0.00689174806056097
4,"intermeet",7.37146197468198e-07
5,"intermeet",9.31078757158833e-07
6,"intermeet",8.5621349854829e-07
7,"intermeet",8.51076143229307e-07
8,"intermeet",1.0111703994022e-06
9,"intermeet",9.18439791220267e-07
10,"intermeet",9.63582705617601e-06
11,"intermeet",1.16647594784919e-06
12,"intermeet",8.0821600057545e-07
13,"intermeet",5.18381013154955e-07
14,"intermeet",8.15013859310678e-07
15,"intermeet",7.15086099941864e-07
16,"intermeet",8.30956106405591e-07
17,"intermeet",8.59274102423755e-07
18,"intermeet",6.75368565510413e-07
19,"intermeet",9.87602624257693e-07
20,"intermeet",0.0126028536484206
21,"intermeet",7.59686188829118e-07
22,"intermeet",9.39846974115674e-07
23,"intermeet",6.38002083714806e-07
24,"intermeet",8.9718043105931e-07
25,"intermeet",7.02009079785438e-07
26,"intermeet",9.26051971888766e-07
27,"intermeet",1.00908886339258e-06
28,"intermeet",1.17887966350059e-06
29,"intermeet",8.00728342500338e-07
30,"intermeet",9.82489096827248e-07
31,"intermeet",8.99771727912629e-07
32,"intermeet",1.03615883486011e-06
1,"issu",0.00793003202681004
2,"issu",8.76583218866175e-07
3,"issu",9.31191468796239e-07
4,"issu",0.00222691866255143
5,"issu",9.31078757158833e-07
6,"issu",0.00666219723220424
7,"issu",1.78725990078154e-05
8,"issu",1.0111703994022e-06
9,"issu",6.52092251766389e-05
10,"issu",8.75984277834182e-07
11,"issu",0.0219425790549912
12,"issu",3.31368560235934e-05
13,"issu",5.18381013154955e-07
14,"issu",8.15013859310678e-07
15,"issu",0.0117066745421482
16,"issu",8.30956106405591e-07
17,"issu",8.59274102423755e-07
18,"issu",6.75368565510413e-07
19,"issu",9.87602624257693e-07
20,"issu",1.06075697739421e-06
21,"issu",7.59686188829118e-07
22,"issu",9.39846974115674e-07
23,"issu",0.000676920210821408
24,"issu",8.9718043105931e-07
25,"issu",7.02009079785438e-07
26,"issu",0.00171412219996611
27,"issu",1.00908886339258e-06
28,"issu",1.17887966350059e-06
29,"issu",8.80801176750372e-06
30,"issu",9.82489096827248e-07
31,"issu",8.99771727912629e-07
32,"issu",1.03615883486011e-06
1,"meet",0.0271492961014053
2,"meet",8.76583218866175e-07
3,"meet",0.0126092636789699
4,"meet",7.37146197468198e-07
5,"meet",0.00111822558734776
6,"meet",9.41834848403119e-06
7,"meet",8.51076143229307e-07
8,"meet",1.0111703994022e-06
9,"meet",9.18439791220267e-07
10,"meet",8.75984277834182e-07
11,"meet",1.16647594784919e-06
12,"meet",8.0821600057545e-07
13,"meet",5.18381013154955e-07
14,"meet",8.15013859310678e-07
15,"meet",7.15086099941864e-07
16,"meet",8.30956106405591e-07
17,"meet",8.59274102423755e-07
18,"meet",6.75368565510413e-07
19,"meet",2.07396551094115e-05
20,"meet",0.0140773058469985
21,"meet",7.59686188829118e-07
22,"meet",0.0158373613608232
23,"meet",6.38002083714806e-07
24,"meet",8.9718043105931e-07
25,"meet",7.02009079785438e-07
26,"meet",9.26051971888766e-07
27,"meet",1.10999774973183e-05
28,"meet",1.17887966350059e-06
29,"meet",8.00728342500338e-07
30,"meet",9.82489096827248e-07
31,"meet",8.99771727912629e-07
32,"meet",1.13977471834613e-05
1,"monetari",7.94512776957222e-07
2,"monetari",8.76583218866175e-07
3,"monetari",0.0220981047460036
4,"monetari",7.37146197468198e-07
5,"monetari",0.00823166729204123
6,"monetari",8.5621349854829e-07
7,"monetari",8.51076143229307e-07
8,"monetari",1.0111703994022e-06
9,"monetari",1.01028377034229e-05
10,"monetari",2.71555126128596e-05
11,"monetari",1.16647594784919e-06
12,"monetari",8.89037600632995e-06
13,"monetari",5.18381013154955e-07
14,"monetari",8.15013859310678e-07
15,"monetari",7.15086099941864e-07
16,"monetari",8.30956106405591e-07
17,"monetari",8.59274102423755e-07
18,"monetari",6.75368565510413e-07
19,"monetari",9.87602624257693e-07
20,"monetari",1.06075697739421e-06
21,"monetari",7.59686188829118e-07
22,"monetari",0.00558363087322122
23,"monetari",6.38002083714806e-07
24,"monetari",9.86898474165241e-06
25,"monetari",7.02009079785438e-07
26,"monetari",9.26051971888766e-07
27,"monetari",1.00908886339258e-06
28,"monetari",0.00286585646196993
29,"monetari",8.00728342500338e-07
30,"monetari",9.82489096827248e-07
31,"monetari",8.99771727912629e-07
32,"monetari",1.03615883486011e-06
1,"money",7.94512776957222e-07
2,"money",8.76583218866175e-07
3,"money",9.31191468796239e-07
4,"money",7.37146197468198e-07
5,"money",0.00189102095578959
6,"money",9.41834848403119e-06
7,"money",0.0140095643936976
8,"money",2.12345783874461e-05
9,"money",0.0099200681849701
10,"money",8.75984277834182e-07
11,"money",1.16647594784919e-06
12,"money",0.000518066456368863
13,"money",0.00765700594531184
14,"money",0.000171967924314553
15,"money",0.000143732306088315
16,"money",8.30956106405591e-07
17,"money",8.59274102423755e-07
18,"money",7.42905422061454e-06
19,"money",9.87602624257693e-07
20,"money",1.06075697739421e-06
21,"money",3.11471337419939e-05
22,"money",9.39846974115674e-07
23,"money",6.38002083714806e-07
24,"money",0.0285312348881171
25,"money",7.02009079785438e-07
26,"money",9.26051971888766e-07
27,"money",1.00908886339258e-06
28,"money",1.17887966350059e-06
29,"money",0.0080481205704709
30,"money",9.82489096827248e-07
31,"money",8.99771727912629e-07
32,"money",1.03615883486011e-06
1,"new",8.02457904726795e-05
2,"new",8.76583218866175e-07
3,"new",9.31191468796239e-07
4,"new",0.00710682648979089
5,"new",0.00357627350624707
6,"new",0.0319461818443353
7,"new",0.00263918712015408
8,"new",1.0111703994022e-06
9,"new",9.18439791220267e-07
10,"new",8.75984277834182e-07
11,"new",0.0129023904591599
12,"new",0.00711310902106454
13,"new",5.18381013154955e-07
14,"new",0.00838730762616618
15,"new",0.00912521372135812
16,"new",0.00531895003710219
17,"new",8.59274102423755e-07
18,"new",0.055225562970352
19,"new",9.87602624257693e-07
20,"new",1.06075697739421e-06
21,"new",0.00955001507977085
22,"new",9.39846974115674e-07
23,"new",0.000166518543849564
24,"new",8.9718043105931e-07
25,"new",0.00636792436273371
26,"new",0.00740008130736313
27,"new",1.00908886339258e-06
28,"new",1.17887966350059e-06
29,"new",0.010714545950997
30,"new",0.0237084443955383
31,"new",8.99771727912629e-07
32,"new",0.00560665545542807
1,"outlook",7.94512776957222e-07
2,"outlook",8.76583218866175e-07
3,"outlook",0.00763670123559796
4,"outlook",0.00115805667622254
5,"outlook",9.31078757158833e-07
6,"outlook",8.5621349854829e-07
7,"outlook",8.51076143229307e-07
8,"outlook",1.0111703994022e-06
9,"outlook",9.18439791220267e-07
10,"outlook",0.0156722347147313
11,"outlook",8.28197922972927e-05
12,"outlook",8.0821600057545e-07
13,"outlook",5.18381013154955e-07
14,"outlook",8.15013859310678e-07
15,"outlook",7.15086099941864e-07
16,"outlook",8.30956106405591e-07
17,"outlook",3.52302381993739e-05
18,"outlook",6.75368565510413e-07
19,"outlook",9.87602624257693e-07
20,"outlook",0.00457292332954643
21,"outlook",7.59686188829118e-07
22,"outlook",9.39846974115674e-07
23,"outlook",6.38002083714806e-07
24,"outlook",8.9718043105931e-07
25,"outlook",7.02009079785438e-07
26,"outlook",1.01865716907764e-05
27,"outlook",0.000323917525149017
28,"outlook",1.17887966350059e-06
29,"outlook",8.00728342500338e-07
30,"outlook",9.82489096827248e-07
31,"outlook",8.99771727912629e-07
32,"outlook",1.03615883486011e-06
1,"period",7.94512776957222e-07
2,"period",8.76583218866175e-07
3,"period",0.0100764228838441
4,"period",7.37146197468198e-07
5,"period",9.31078757158833e-07
6,"period",8.5621349854829e-07
7,"period",8.51076143229307e-07
8,"period",0.00656350706251966
9,"period",9.18439791220267e-07
10,"period",8.75984277834182e-07
11,"period",1.16647594784919e-06
12,"period",8.0821600057545e-07
13,"period",1.08860012762541e-05
14,"period",8.15013859310678e-07
15,"period",7.15086099941864e-07
16,"period",8.30956106405591e-07
17,"period",8.59274102423755e-07
18,"period",6.75368565510413e-07
19,"period",1.08636288668346e-05
20,"period",0.0316752641019684
21,"period",7.59686188829118e-07
22,"period",9.39846974115674e-07
23,"period",6.38002083714806e-07
24,"period",0.000898077611490369
25,"period",7.02009079785438e-07
26,"period",9.26051971888766e-07
27,"period",0.00559136139205827
28,"period",0.00145120086576922
29,"period",8.00728342500338e-07
30,"period",0.000325203891049819
31,"period",8.99771727912629e-07
32,"period",1.03615883486011e-06
1,"polici",8.73964054652945e-06
2,"polici",8.76583218866175e-07
3,"polici",0.0522873321643776
4,"polici",7.37146197468198e-07
5,"polici",0.00333419302938578
6,"polici",8.5621349854829e-07
7,"polici",8.51076143229307e-07
8,"polici",1.0111703994022e-06
9,"polici",9.18439791220267e-07
10,"polici",8.75984277834182e-07
11,"polici",1.16647594784919e-06
12,"polici",8.0821600057545e-07
13,"polici",5.18381013154955e-07
14,"polici",8.15013859310678e-07
15,"polici",0.0173415530096901
16,"polici",8.30956106405591e-07
17,"polici",8.59274102423755e-07
18,"polici",6.75368565510413e-07
19,"polici",9.87602624257693e-07
20,"polici",1.06075697739421e-06
21,"polici",8.3565480771203e-06
22,"polici",0.0293805562578301
23,"polici",6.38002083714806e-07
24,"polici",8.9718043105931e-07
25,"polici",7.02009079785438e-07
26,"polici",0.00461266487197794
27,"polici",1.10999774973183e-05
28,"polici",0.00235893820666468
29,"polici",1.68152951925071e-05
30,"polici",9.82489096827248e-07
31,"polici",8.99771727912629e-07
32,"polici",1.03615883486011e-06
1,"provid",0.00221748516048761
2,"provid",8.76583218866175e-07
3,"provid",0.00355808260227043
4,"provid",7.37146197468198e-07
5,"provid",0.000783037234770578
6,"provid",0.00484702461528187
7,"provid",0.0112180346439055
8,"provid",1.11228743934241e-05
9,"provid",0.000726485874855231
10,"provid",0.00209447840830153
11,"provid",1.16647594784919e-06
12,"provid",0.00195669093739316
13,"provid",5.7021911447045e-06
14,"provid",8.15013859310678e-07
15,"provid",7.15086099941864e-07
16,"provid",8.30956106405591e-07
17,"provid",9.45201512666131e-06
18,"provid",0.00201327369378654
19,"provid",0.00156139974895141
20,"provid",1.06075697739421e-06
21,"provid",0.00215067160057524
22,"provid",9.39846974115674e-07
23,"provid",6.38002083714806e-07
24,"provid",8.9718043105931e-07
25,"provid",7.02009079785438e-07
26,"provid",0.00155669336474502
27,"provid",4.13726433990957e-05
28,"provid",1.17887966350059e-06
29,"provid",0.00301954657956878
30,"provid",5.01069439381896e-05
31,"provid",8.99771727912629e-07
32,"provid",0.000280799044247091
1,"rang",9.61360460118239e-05
2,"rang",0.000377807367331321
3,"rang",0.0148627470334568
4,"rang",7.37146197468198e-07
5,"rang",9.31078757158833e-07
6,"rang",8.5621349854829e-07
7,"rang",0.000128512497627625
8,"rang",3.13462823814681e-05
9,"rang",9.18439791220267e-07
10,"rang",8.75984277834182e-07
11,"rang",1.16647594784919e-06
12,"rang",8.0821600057545e-07
13,"rang",5.18381013154955e-07
14,"rang",0.00108478344674251
15,"rang",7.8659470993605e-06
16,"rang",8.30956106405591e-07
17,"rang",8.59274102423755e-07
18,"rang",6.75368565510413e-07
19,"rang",2.07396551094115e-05
20,"rang",0.00673686756343061
21,"rang",7.59686188829118e-07
22,"rang",9.39846974115674e-07
23,"rang",7.01802292086285e-06
24,"rang",8.9718043105931e-07
25,"rang",1.47421906754942e-05
26,"rang",9.26051971888766e-07
27,"rang",0.000303735747881166
28,"rang",1.17887966350059e-06
29,"rang",8.00728342500338e-07
30,"rang",0.00341021965508738
31,"rang",0.000846685195965784
32,"rang",9.42904539722703e-05
1,"reserv",7.94512776957222e-07
2,"reserv",8.76583218866175e-07
3,"reserv",0.0173117805963909
4,"reserv",0.00198366041738692
5,"reserv",9.31078757158833e-07
6,"reserv",8.5621349854829e-07
7,"reserv",1.78725990078154e-05
8,"reserv",1.0111703994022e-06
9,"reserv",0.000248897183420692
