"topic","term","beta"
26,"still",0.00249484759735329
27,"still",1.06501603381639e-06
28,"still",0.00908438620003543
29,"still",0.0035295819173805
30,"still",0.00404585646192368
31,"still",8.64585954109507e-07
32,"still",0.00601440586119208
33,"still",0.0020704127622078
34,"still",0.00450610172085449
1,"strain",0.00021356357220143
2,"strain",9.33303343185906e-07
3,"strain",1.04939172008945e-06
4,"strain",7.73902161740908e-07
5,"strain",9.15449617187974e-05
6,"strain",0.00185007493217465
7,"strain",1.86181271405305e-05
8,"strain",8.71571347266272e-07
9,"strain",7.13382266600941e-07
10,"strain",1.00885471785865e-06
11,"strain",0.000197099297704081
12,"strain",0.000258885223052318
13,"strain",1.12095936186026e-06
14,"strain",9.66965555719941e-07
15,"strain",4.26962962218801e-05
16,"strain",0.000235091446670822
17,"strain",3.44347644495492e-05
18,"strain",7.4639509827411e-07
19,"strain",1.54457988530391e-05
20,"strain",0.000303192819567814
21,"strain",1.06528832561177e-06
22,"strain",5.3933374304942e-05
23,"strain",8.89253213235645e-06
24,"strain",7.70218426243498e-07
25,"strain",0.000732218600534923
26,"strain",8.21140411969185e-05
27,"strain",1.06501603381639e-06
28,"strain",5.96440562014013e-07
29,"strain",1.02574307392633e-06
30,"strain",0.000658054806417934
31,"strain",8.64585954109507e-07
32,"strain",2.47119004275159e-05
33,"strain",1.0300561006009e-05
34,"strain",1.07775692916874e-06
1,"survey",7.880574619979e-07
2,"survey",9.33303343185906e-07
3,"survey",1.1543308920984e-05
4,"survey",7.73902161740908e-07
5,"survey",9.06385759592054e-07
6,"survey",9.19977589345924e-07
7,"survey",8.86577482882406e-07
8,"survey",0.01166249619777
9,"survey",7.13382266600941e-07
10,"survey",1.00885471785865e-06
11,"survey",1.15262747195369e-06
12,"survey",1.22694418508208e-06
13,"survey",1.12095936186026e-06
14,"survey",9.66965555719941e-07
15,"survey",0.00165845809442244
16,"survey",9.75483181206732e-07
17,"survey",0.004122174544267
18,"survey",8.21034608101521e-06
19,"survey",7.35514231097101e-07
20,"survey",7.37695424739206e-07
21,"survey",0.00421960705774822
22,"survey",3.39580504882968e-05
23,"survey",8.08412012032405e-07
24,"survey",7.70218426243498e-07
25,"survey",0.0034166563908716
26,"survey",2.12888254954974e-05
27,"survey",1.06501603381639e-06
28,"survey",5.96440562014013e-07
29,"survey",1.02574307392633e-06
30,"survey",1.02660656227447e-06
31,"survey",8.64585954109507e-07
32,"survey",1.29443287953655e-05
33,"survey",9.36414636909907e-07
34,"survey",0.000960281423889344
1,"tend",7.880574619979e-07
2,"tend",0.000140928804821072
3,"tend",1.04939172008945e-06
4,"tend",8.51292377914999e-06
5,"tend",1.90341009514331e-05
6,"tend",0.00267805476258598
7,"tend",8.86577482882406e-07
8,"tend",8.71571347266272e-07
9,"tend",0.00120632941282219
10,"tend",1.00885471785865e-06
11,"tend",1.15262747195369e-06
12,"tend",1.22694418508208e-06
13,"tend",0.00111087072760351
14,"tend",0.000339404910057699
15,"tend",0.0013570724740327
16,"tend",9.75483181206732e-07
17,"tend",5.66507415137745e-05
18,"tend",7.4639509827411e-07
19,"tend",7.35514231097101e-07
20,"tend",7.37695424739206e-07
21,"tend",2.23710548378471e-05
22,"tend",6.65844127221506e-07
23,"tend",8.08412012032405e-07
24,"tend",7.70218426243498e-07
25,"tend",1.0912348741206e-06
26,"tend",1.01375359502369e-06
27,"tend",0.000661374956999978
28,"tend",5.96440562014013e-07
29,"tend",0.00124217486252478
30,"tend",1.02660656227447e-06
31,"tend",8.64585954109507e-07
32,"tend",1.17675716321504e-06
33,"tend",0.00172393934655114
34,"tend",9.80758805543551e-05
1,"upbeat",7.880574619979e-07
2,"upbeat",9.42636376617765e-05
3,"upbeat",1.04939172008945e-06
4,"upbeat",0.000379985961414786
5,"upbeat",2.80979585473537e-05
6,"upbeat",9.19977589345924e-07
7,"upbeat",8.86577482882406e-07
8,"upbeat",0.000149038700382533
9,"upbeat",7.13382266600941e-07
10,"upbeat",1.00885471785865e-06
11,"upbeat",1.15262747195369e-06
12,"upbeat",1.22694418508208e-06
13,"upbeat",1.12095936186026e-06
14,"upbeat",9.66965555719941e-07
15,"upbeat",8.37182278860394e-07
16,"upbeat",3.02399786174087e-05
17,"upbeat",1.11079885321126e-06
18,"upbeat",7.4639509827411e-07
19,"upbeat",8.09065654206811e-06
20,"upbeat",0.00011139200913562
21,"upbeat",0.000246081603216319
22,"upbeat",6.65844127221506e-07
23,"upbeat",8.08412012032405e-07
24,"upbeat",7.70218426243498e-07
25,"upbeat",2.29159323565326e-05
26,"upbeat",1.01375359502369e-06
27,"upbeat",1.06501603381639e-06
28,"upbeat",5.96440562014013e-07
29,"upbeat",0.000893422217389833
30,"upbeat",1.02660656227447e-06
31,"upbeat",9.51044549520457e-06
32,"upbeat",1.29443287953655e-05
33,"upbeat",9.36414636909907e-07
34,"upbeat",1.07775692916874e-06
1,"upcom",7.880574619979e-07
2,"upcom",1.0266336775045e-05
3,"upcom",0.000116482480929929
4,"upcom",7.73902161740908e-07
5,"upcom",9.06385759592054e-07
6,"upcom",0.000267713478499664
7,"upcom",8.86577482882406e-07
8,"upcom",8.71571347266272e-07
9,"upcom",7.13382266600941e-07
10,"upcom",1.00885471785865e-06
11,"upcom",1.15262747195369e-06
12,"upcom",0.000111651920842469
13,"upcom",1.12095936186026e-06
14,"upcom",9.66965555719941e-07
15,"upcom",8.37182278860394e-07
16,"upcom",3.02399786174087e-05
17,"upcom",3.44347644495492e-05
18,"upcom",8.21034608101521e-06
19,"upcom",8.09065654206811e-06
20,"upcom",7.37695424739206e-07
21,"upcom",1.06528832561177e-06
22,"upcom",6.65844127221506e-07
23,"upcom",8.08412012032405e-07
24,"upcom",7.70218426243498e-07
25,"upcom",1.0912348741206e-06
26,"upcom",1.01375359502369e-06
27,"upcom",3.30154970483081e-05
28,"upcom",5.96440562014013e-07
29,"upcom",1.02574307392633e-06
30,"upcom",1.02660656227447e-06
31,"upcom",2.68021645773947e-05
32,"upcom",1.17675716321504e-06
33,"upcom",9.36414636909907e-07
34,"upcom",1.07775692916874e-06
1,"build",8.6686320819769e-06
2,"build",9.33303343185906e-07
3,"build",1.04939172008945e-06
4,"build",7.73902161740908e-07
5,"build",1.90341009514331e-05
6,"build",9.19977589345924e-07
7,"build",8.86577482882406e-07
8,"build",8.71571347266272e-07
9,"build",7.13382266600941e-07
10,"build",1.10974018964451e-05
11,"build",1.15262747195369e-06
12,"build",1.22694418508208e-06
13,"build",0.00121175707017093
14,"build",9.66965555719941e-07
15,"build",8.37182278860394e-07
16,"build",9.75483181206732e-07
17,"build",1.11079885321126e-06
18,"build",0.0442992954776667
19,"build",7.35514231097101e-07
20,"build",7.37695424739206e-07
21,"build",0.000352610435777495
22,"build",2.06411679438667e-05
23,"build",8.08412012032405e-07
24,"build",1.61745869511135e-05
25,"build",1.20035836153266e-05
26,"build",1.01375359502369e-06
27,"build",1.06501603381639e-06
28,"build",5.96440562014013e-07
29,"build",1.02574307392633e-06
30,"build",4.20908690532531e-05
31,"build",8.64585954109507e-07
32,"build",0.00133091235159621
33,"build",9.36414636909907e-07
34,"build",1.07775692916874e-06
1,"buildup",7.880574619979e-07
2,"buildup",1.0266336775045e-05
3,"buildup",1.04939172008945e-06
4,"buildup",8.51292377914999e-06
5,"buildup",9.06385759592054e-07
6,"buildup",0.00067250361781187
7,"buildup",8.86577482882406e-07
8,"buildup",8.71571347266272e-07
9,"buildup",2.21148502646292e-05
10,"buildup",1.00885471785865e-06
11,"buildup",1.15262747195369e-06
12,"buildup",1.22694418508208e-06
13,"buildup",1.12095936186026e-06
14,"buildup",9.66965555719941e-07
15,"buildup",8.37182278860394e-07
16,"buildup",9.75483181206732e-07
17,"buildup",1.11079885321126e-06
18,"buildup",7.4639509827411e-07
19,"buildup",1.54457988530391e-05
20,"buildup",1.54916039195233e-05
21,"buildup",0.00104504784742515
22,"buildup",6.65844127221506e-07
23,"buildup",6.54813729746248e-05
24,"buildup",7.70218426243498e-07
25,"buildup",1.0912348741206e-06
26,"buildup",1.11512895452605e-05
27,"buildup",1.06501603381639e-06
28,"buildup",5.96440562014013e-07
29,"buildup",0.000442095264862248
30,"buildup",1.02660656227447e-06
31,"buildup",8.64585954109507e-07
32,"buildup",1.17675716321504e-06
33,"buildup",1.0300561006009e-05
34,"buildup",1.07775692916874e-06
1,"character",1.65492067019559e-05
2,"character",9.33303343185906e-07
3,"character",0.000105988563729034
4,"character",7.73902161740908e-07
5,"character",9.06385759592054e-07
6,"character",0.00101289532586986
7,"character",8.86577482882406e-07
8,"character",8.71571347266272e-07
9,"character",7.13382266600941e-07
10,"character",1.00885471785865e-06
11,"character",1.15262747195369e-06
12,"character",1.22694418508208e-06
13,"character",1.12095936186026e-06
14,"character",9.66965555719941e-07
15,"character",8.37182278860394e-07
16,"character",9.75483181206732e-07
17,"character",1.11079885321126e-06
18,"character",7.4639509827411e-07
19,"character",0.000250810352804111
20,"character",7.37695424739206e-07
21,"character",1.06528832561177e-06
22,"character",6.65844127221506e-07
23,"character",0.000526276219833095
24,"character",2.38767712135485e-05
25,"character",0.000142951768509799
26,"character",1.01375359502369e-06
27,"character",1.06501603381639e-06
28,"character",5.96440562014013e-07
29,"character",0.000154887204162876
30,"character",1.02660656227447e-06
31,"character",8.64585954109507e-07
32,"character",1.17675716321504e-06
33,"character",9.36414636909907e-07
34,"character",1.07775692916874e-06
1,"commerci",7.880574619979e-07
2,"commerci",9.33303343185906e-07
3,"commerci",1.04939172008945e-06
4,"commerci",7.73902161740908e-07
5,"commerci",9.06385759592054e-07
6,"commerci",9.19977589345924e-07
7,"commerci",8.86577482882406e-07
8,"commerci",8.71571347266272e-07
9,"commerci",7.13382266600941e-07
10,"commerci",1.00885471785865e-06
11,"commerci",0.00596023665747254
12,"commerci",1.22694418508208e-06
13,"commerci",1.12095936186026e-06
14,"commerci",9.66965555719941e-07
15,"commerci",8.37182278860394e-07
16,"commerci",9.75483181206732e-07
17,"commerci",1.11079885321126e-06
18,"commerci",0.00573306074984344
19,"commerci",7.35514231097101e-07
20,"commerci",7.37695424739206e-07
21,"commerci",0.00227012942187868
22,"commerci",6.65844127221506e-07
23,"commerci",8.08412012032405e-07
24,"commerci",0.000393581615810428
25,"commerci",1.0912348741206e-06
26,"commerci",0.00371135191138172
27,"commerci",1.06501603381639e-06
28,"commerci",5.96440562014013e-07
29,"commerci",1.02574307392633e-06
30,"commerci",1.02660656227447e-06
31,"commerci",8.64585954109507e-07
32,"commerci",0.00224878293890394
33,"commerci",9.36414636909907e-07
34,"commerci",1.07775692916874e-06
1,"financ",7.880574619979e-07
2,"financ",9.33303343185906e-07
3,"financ",1.04939172008945e-06
4,"financ",7.73902161740908e-07
5,"financ",9.06385759592054e-07
6,"financ",9.19977589345924e-07
7,"financ",8.86577482882406e-07
8,"financ",8.71571347266272e-07
9,"financ",7.13382266600941e-07
10,"financ",2.11859490750316e-05
11,"financ",0.00981001241379787
12,"financ",0.00771870586835134
13,"financ",1.23305529804628e-05
14,"financ",9.66965555719941e-07
15,"financ",9.20900506746433e-06
16,"financ",0.00445893362129597
17,"financ",1.11079885321126e-06
18,"financ",0.00204586896436934
19,"financ",8.09065654206811e-06
20,"financ",0.000413847133278695
21,"financ",1.06528832561177e-06
22,"financ",6.65844127221506e-07
23,"financ",0.00211076376341661
24,"financ",7.70218426243498e-07
25,"financ",1.0912348741206e-06
26,"financ",0.0107265267889456
27,"financ",1.06501603381639e-06
28,"financ",5.96440562014013e-07
29,"financ",1.02574307392633e-06
30,"financ",0.00641731762077769
31,"financ",0.00577629875940561
32,"financ",1.17675716321504e-06
33,"financ",0.00158347715101465
34,"financ",1.07775692916874e-06
1,"impetus",7.880574619979e-07
2,"impetus",9.33303343185906e-07
3,"impetus",1.04939172008945e-06
4,"impetus",7.73902161740908e-07
5,"impetus",9.06385759592054e-07
6,"impetus",0.000847299359787595
7,"impetus",8.86577482882406e-07
8,"impetus",8.71571347266272e-07
9,"impetus",2.92486729306386e-05
10,"impetus",1.00885471785865e-06
11,"impetus",1.15262747195369e-06
12,"impetus",1.22694418508208e-06
13,"impetus",1.12095936186026e-06
14,"impetus",1.06366211129193e-05
15,"impetus",8.37182278860394e-07
16,"impetus",9.75483181206732e-07
17,"impetus",1.11079885321126e-06
18,"impetus",3.80661500119796e-05
19,"impetus",7.35514231097101e-07
20,"impetus",8.11464967213127e-06
21,"impetus",1.06528832561177e-06
22,"impetus",7.32428539943657e-06
23,"impetus",8.08412012032405e-07
24,"impetus",7.70218426243498e-07
25,"impetus",1.0912348741206e-06
26,"impetus",1.01375359502369e-06
27,"impetus",1.06501603381639e-06
28,"impetus",5.96440562014013e-07
29,"impetus",0.000770333048518673
30,"impetus",1.12926721850191e-05
31,"impetus",8.64585954109507e-07
32,"impetus",1.17675716321504e-06
33,"impetus",9.36414636909907e-07
34,"impetus",1.07775692916874e-06
1,"latter",5.59520798018508e-05
2,"latter",9.33303343185906e-07
3,"latter",1.04939172008945e-06
4,"latter",7.73902161740908e-07
5,"latter",9.06385759592054e-07
6,"latter",0.000994495774082944
7,"latter",8.86577482882406e-07
8,"latter",9.587284819929e-06
9,"latter",0.000157657480918808
10,"latter",1.00885471785865e-06
11,"latter",1.15262747195369e-06
12,"latter",1.22694418508208e-06
13,"latter",1.12095936186026e-06
14,"latter",9.66965555719941e-07
15,"latter",3.43244734332762e-05
16,"latter",9.75483181206732e-07
17,"latter",1.11079885321126e-06
18,"latter",7.4639509827411e-07
19,"latter",7.35514231097101e-07
20,"latter",7.37695424739206e-07
21,"latter",0.000246081603216319
22,"latter",6.65844127221506e-07
23,"latter",8.08412012032405e-07
24,"latter",7.70218426243498e-07
25,"latter",2.29159323565326e-05
26,"latter",2.12888254954974e-05
27,"latter",1.06501603381639e-06
28,"latter",6.02404967634153e-05
29,"latter",0.000195916927119929
30,"latter",1.02660656227447e-06
31,"latter",8.64585954109507e-07
32,"latter",1.17675716321504e-06
33,"latter",9.36414636909907e-07
34,"latter",1.07775692916874e-06
1,"modest",7.880574619979e-07
2,"modest",9.33303343185906e-07
3,"modest",1.04939172008945e-06
4,"modest",0.000759198020667831
5,"modest",3.71618161432742e-05
6,"modest",9.19977589345924e-07
7,"modest",8.86577482882406e-07
8,"modest",8.71571347266272e-07
9,"modest",7.13382266600941e-07
10,"modest",1.00885471785865e-06
11,"modest",3.57314516305645e-05
12,"modest",1.22694418508208e-06
13,"modest",0.000808211699901243
14,"modest",0.00094859321016126
15,"modest",9.20900506746433e-06
16,"modest",9.75483181206732e-07
17,"modest",0.00118966557178926
18,"modest",8.21034608101521e-06
19,"modest",7.35514231097101e-07
20,"modest",7.37695424739206e-07
21,"modest",0.00480551563683469
22,"modest",6.65844127221506e-07
23,"modest",8.08412012032405e-07
24,"modest",2.38767712135485e-05
25,"modest",0.0050425963533113
26,"modest",1.01375359502369e-06
27,"modest",1.17151763719803e-05
28,"modest",5.96440562014013e-07
29,"modest",0.00294490836524249
30,"modest",1.02660656227447e-06
31,"modest",0.00102107601180333
32,"modest",1.17675716321504e-06
33,"modest",3.83930001133062e-05
34,"modest",0.000917171146722595
1,"nationwid",7.880574619979e-07
2,"nationwid",9.33303343185906e-07
3,"nationwid",1.04939172008945e-06
4,"nationwid",7.73902161740908e-07
5,"nationwid",9.06385759592054e-07
6,"nationwid",9.19977589345924e-07
7,"nationwid",8.86577482882406e-07
8,"nationwid",0.000506382952761704
9,"nationwid",2.21148502646292e-05
10,"nationwid",1.00885471785865e-06
11,"nationwid",0.000393045967936209
12,"nationwid",1.22694418508208e-06
13,"nationwid",0.00109966113398491
14,"nationwid",9.66965555719941e-07
15,"nationwid",0.00031896644824581
16,"nationwid",0.000586265391905246
17,"nationwid",1.11079885321126e-06
18,"nationwid",0.000232128875563248
19,"nationwid",7.35514231097101e-07
20,"nationwid",0.000199915460104325
21,"nationwid",1.06528832561177e-06
22,"nationwid",6.65844127221506e-07
23,"nationwid",8.08412012032405e-07
24,"nationwid",7.70218426243498e-07
25,"nationwid",1.0912348741206e-06
26,"nationwid",1.01375359502369e-06
27,"nationwid",1.06501603381639e-06
28,"nationwid",5.96440562014013e-07
29,"nationwid",1.02574307392633e-06
30,"nationwid",1.02660656227447e-06
31,"nationwid",8.64585954109507e-07
32,"nationwid",1.17675716321504e-06
33,"nationwid",1.0300561006009e-05
34,"nationwid",1.07775692916874e-06
1,"overbuild",7.880574619979e-07
2,"overbuild",9.33303343185906e-07
3,"overbuild",1.04939172008945e-06
4,"overbuild",7.73902161740908e-07
5,"overbuild",9.06385759592054e-07
6,"overbuild",9.19977589345924e-07
7,"overbuild",8.86577482882406e-07
8,"overbuild",8.71571347266272e-07
9,"overbuild",7.13382266600941e-07
10,"overbuild",1.00885471785865e-06
11,"overbuild",1.15262747195369e-06
12,"overbuild",1.22694418508208e-06
13,"overbuild",0.000393456736012949
14,"overbuild",9.66965555719941e-07
15,"overbuild",8.37182278860394e-07
16,"overbuild",9.75483181206732e-07
17,"overbuild",1.11079885321126e-06
18,"overbuild",1.56742970637563e-05
19,"overbuild",7.35514231097101e-07
20,"overbuild",7.37695424739206e-07
21,"overbuild",1.06528832561177e-06
22,"overbuild",6.65844127221506e-07
23,"overbuild",8.08412012032405e-07
24,"overbuild",7.70218426243498e-07
25,"overbuild",1.0912348741206e-06
26,"overbuild",1.01375359502369e-06
27,"overbuild",1.06501603381639e-06
28,"overbuild",5.96440562014013e-07
29,"overbuild",1.02574307392633e-06
30,"overbuild",1.02660656227447e-06
31,"overbuild",8.64585954109507e-07
32,"overbuild",1.17675716321504e-06
33,"overbuild",9.36414636909907e-07
34,"overbuild",1.07775692916874e-06
1,"part",8.6686320819769e-06
2,"part",9.33303343185906e-07
3,"part",1.04939172008945e-06
4,"part",7.73902161740908e-07
5,"part",0.00244814793665814
6,"part",9.19977589345924e-07
7,"part",0.000656953914815862
8,"part",0.00014032298690987
9,"part",0.00285424244867036
10,"part",1.00885471785865e-06
11,"part",0.00126904284662101
12,"part",1.22694418508208e-06
13,"part",0.00269142342782647
14,"part",9.66965555719941e-07
15,"part",0.00267982047463212
16,"part",0.004897901052839
17,"part",0.0039444467277532
18,"part",0.00289675937640182
19,"part",0.00173654909962025
20,"part",0.00221382396964236
21,"part",1.06528832561177e-06
22,"part",0.00324998518496817
23,"part",0.0028140822138848
24,"part",0.000563029669583997
25,"part",0.00275100311765804
26,"part",0.00245429745355234
27,"part",0.00215239740434292
28,"part",0.000811755604901072
29,"part",0.00650423683176685
30,"part",0.00103789923445949
31,"part",0.000778991944652665
32,"part",0.0124041972574498
33,"part",0.00181758081024213
34,"part",0.00668317071777534
1,"took",0.000576070004720464
2,"took",0.00468611608613643
3,"took",1.04939172008945e-06
4,"took",2.39909670139681e-05
5,"took",0.0001368642496984
6,"took",9.19977589345924e-07
7,"took",8.86577482882406e-07
8,"took",8.71571347266272e-07
9,"took",7.13382266600941e-07
10,"took",0.000273399628539693
11,"took",0.000969359703913055
12,"took",1.22694418508208e-06
13,"took",1.12095936186026e-06
14,"took",9.66965555719941e-07
15,"took",0.00163334262605663
16,"took",0.000664304046401784
17,"took",1.11079885321126e-06
18,"took",7.4639509827411e-07
19,"took",0.00233231562680891
20,"took",0.00118105037500747
21,"took",1.06528832561177e-06
22,"took",0.00331656959769032
23,"took",8.08412012032405e-07
24,"took",0.000763286460407307
25,"took",1.0912348741206e-06
26,"took",0.00152164414613055
27,"took",1.06501603381639e-06
28,"took",5.96440562014013e-07
29,"took",1.02574307392633e-06
30,"took",1.02660656227447e-06
31,"took",8.64585954109507e-07
32,"took",1.17675716321504e-06
33,"took",0.000965443490654114
34,"took",1.07775692916874e-06
1,"constraint",8.6686320819769e-06
2,"constraint",2.89324036387631e-05
3,"constraint",1.1543308920984e-05
4,"constraint",7.73902161740908e-07
5,"constraint",9.06385759592054e-07
6,"constraint",0.000608105186557655
7,"constraint",9.84101005999469e-05
8,"constraint",8.71571347266272e-07
9,"constraint",0.000236129530244911
10,"constraint",1.00885471785865e-06
11,"constraint",1.15262747195369e-06
12,"constraint",1.22694418508208e-06
13,"constraint",1.12095936186026e-06
14,"constraint",9.66965555719941e-07
15,"constraint",9.20900506746433e-06
16,"constraint",9.75483181206732e-07
17,"constraint",1.11079885321126e-06
18,"constraint",7.4639509827411e-07
19,"constraint",7.35514231097101e-07
20,"constraint",7.37695424739206e-07
21,"constraint",1.06528832561177e-06
22,"constraint",6.65844127221506e-07
23,"constraint",8.08412012032405e-07
24,"constraint",7.70218426243498e-07
25,"constraint",1.20035836153266e-05
26,"constraint",1.01375359502369e-06
27,"constraint",1.06501603381639e-06
28,"constraint",5.96440562014013e-07
29,"constraint",0.00066775874112604
30,"constraint",1.02660656227447e-06
31,"constraint",8.64585954109507e-07
32,"constraint",6.00146153239671e-05
33,"constraint",9.36414636909907e-07
34,"constraint",1.07775692916874e-06
1,"lag",0.0003002498930212
2,"lag",4.75984705024812e-05
3,"lag",1.04939172008945e-06
4,"lag",0.000271639658771059
5,"lag",9.9702433555126e-06
6,"lag",0.000626504738344574
7,"lag",8.86577482882406e-07
8,"lag",4.44501387105799e-05
9,"lag",7.13382266600941e-07
10,"lag",7.16286849679638e-05
11,"lag",1.15262747195369e-06
12,"lag",1.22694418508208e-06
13,"lag",0.000371037548775744
14,"lag",9.66965555719941e-07
15,"lag",8.37182278860394e-07
16,"lag",9.75483181206732e-07
17,"lag",1.11079885321126e-06
18,"lag",7.4639509827411e-07
19,"lag",7.35514231097101e-07
20,"lag",7.37695424739206e-07
21,"lag",1.06528832561177e-06
22,"lag",6.65844127221506e-07
23,"lag",8.08412012032405e-07
24,"lag",7.70218426243498e-07
25,"lag",1.0912348741206e-06
26,"lag",1.11512895452605e-05
27,"lag",1.06501603381639e-06
28,"lag",6.56084618215414e-06
29,"lag",0.00200122473723027
30,"lag",0.000113953328412466
31,"lag",8.64585954109507e-07
32,"lag",0.000307133619599126
33,"lag",0.000141398610173396
34,"lag",1.07775692916874e-06
1,"minor",7.880574619979e-07
2,"minor",9.33303343185906e-07
3,"minor",1.04939172008945e-06
4,"minor",7.73902161740908e-07
5,"minor",9.9702433555126e-06
6,"minor",2.85193052697236e-05
7,"minor",8.86577482882406e-07
8,"minor",8.71571347266272e-07
9,"minor",2.21148502646292e-05
10,"minor",1.00885471785865e-06
11,"minor",0.0016378836376462
12,"minor",1.22694418508208e-06
13,"minor",1.12095936186026e-06
14,"minor",2.03062766701187e-05
15,"minor",0.00229471662635634
16,"minor",9.75483181206732e-07
17,"minor",1.11079885321126e-06
18,"minor",7.4639509827411e-07
19,"minor",0.00110400686087675
20,"minor",0.000930233930596139
21,"minor",1.06528832561177e-06
22,"minor",6.65844127221506e-07
23,"minor",8.08412012032405e-07
24,"minor",3.92811397384184e-05
25,"minor",1.0912348741206e-06
26,"minor",1.01375359502369e-06
27,"minor",1.06501603381639e-06
28,"minor",4.23472799029949e-05
29,"minor",1.02574307392633e-06
30,"minor",1.02660656227447e-06
31,"minor",5.27397432006799e-05
32,"minor",1.29443287953655e-05
33,"minor",9.36414636909907e-07
34,"minor",1.07775692916874e-06
1,"nation",0.00233343814497578
2,"nation",1.0266336775045e-05
3,"nation",1.04939172008945e-06
4,"nation",7.73902161740908e-07
5,"nation",0.0266939670057456
6,"nation",9.19977589345924e-07
7,"nation",0.00341420988658014
8,"nation",0.00339999982568573
9,"nation",7.13382266600941e-07
10,"nation",1.00885471785865e-06
11,"nation",1.26789021914906e-05
12,"nation",1.22694418508208e-06
13,"nation",0.00257932749164045
14,"nation",9.66965555719941e-07
15,"nation",0.00698293738797454
16,"nation",0.00579534557954919
17,"nation",1.11079885321126e-06
18,"nation",7.4639509827411e-07
19,"nation",0.00915788769139
20,"nation",0.0158390584645755
21,"nation",0.000107594120886789
22,"nation",6.65844127221506e-07
23,"nation",8.08412012032405e-07
24,"nation",7.70218426243498e-07
25,"nation",1.0912348741206e-06
26,"nation",1.01375359502369e-06
27,"nation",3.30154970483081e-05
28,"nation",5.96440562014013e-07
29,"nation",1.02574307392633e-06
30,"nation",0.00818308090788978
31,"nation",0.00125451421941289
32,"nation",0.00277832366235071
33,"nation",9.36414636909907e-07
34,"nation",0.00195181779872458
1,"partial",7.880574619979e-07
2,"partial",1.0266336775045e-05
3,"partial",1.1543308920984e-05
4,"partial",7.73902161740908e-07
5,"partial",2.80979585473537e-05
6,"partial",0.000212514823138908
7,"partial",8.86577482882406e-07
8,"partial",8.71571347266272e-07
9,"partial",7.13382266600941e-07
10,"partial",1.00885471785865e-06
11,"partial",1.15262747195369e-06
12,"partial",1.22694418508208e-06
13,"partial",0.000135636082785091
14,"partial",9.66965555719941e-07
15,"partial",8.37182278860394e-07
16,"partial",9.85238013018798e-05
17,"partial",1.11079885321126e-06
18,"partial",8.21034608101521e-06
19,"partial",7.35514231097101e-07
20,"partial",1.54916039195233e-05
21,"partial",0.000768072882766085
22,"partial",2.72996092160817e-05
23,"partial",8.08412012032405e-07
24,"partial",7.70218426243498e-07
25,"partial",0.000383023440816331
26,"partial",1.01375359502369e-06
27,"partial",1.06501603381639e-06
28,"partial",1.25252518022943e-05
29,"partial",1.02574307392633e-06
30,"partial",1.02660656227447e-06
31,"partial",0.000718470927865
32,"partial",1.17675716321504e-06
33,"partial",9.36414636909907e-07
34,"partial",1.07775692916874e-06
1,"widen",7.880574619979e-07
2,"widen",9.33303343185906e-07
3,"widen",1.04939172008945e-06
4,"widen",7.73902161740908e-07
5,"widen",9.06385759592054e-07
6,"widen",9.19977589345924e-07
7,"widen",8.86577482882406e-07
8,"widen",8.71571347266272e-07
9,"widen",7.13382266600941e-07
10,"widen",6.15401377893773e-05
11,"widen",1.15262747195369e-06
12,"widen",0.000921435082996639
13,"widen",1.12095936186026e-06
14,"widen",9.66965555719941e-07
15,"widen",0.000628723891424156
16,"widen",6.92593058656779e-05
17,"widen",1.22187873853239e-05
18,"widen",7.4639509827411e-07
19,"widen",7.35514231097101e-07
20,"widen",7.37695424739206e-07
21,"widen",0.0020996832897808
22,"widen",2.06411679438667e-05
23,"widen",8.08412012032405e-07
24,"widen",8.47240268867848e-06
25,"widen",1.0912348741206e-06
26,"widen",1.01375359502369e-06
27,"widen",0.00255710349719315
28,"widen",5.96440562014013e-07
29,"widen",1.02574307392633e-06
30,"widen",1.12926721850191e-05
31,"widen",8.64585954109507e-07
32,"widen",1.17675716321504e-06
33,"widen",9.36414636909907e-07
34,"widen",1.18553262208561e-05
1,"advers",7.880574619979e-07
2,"advers",9.33303343185906e-07
3,"advers",1.04939172008945e-06
4,"advers",7.73902161740908e-07
5,"advers",9.06385759592054e-07
6,"advers",0.00359803235193191
7,"advers",8.86577482882406e-07
8,"advers",8.71571347266272e-07
9,"advers",7.13382266600941e-07
10,"advers",1.00885471785865e-06
11,"advers",1.15262747195369e-06
12,"advers",1.22694418508208e-06
13,"advers",1.12095936186026e-06
14,"advers",9.66965555719941e-07
15,"advers",8.37182278860394e-07
16,"advers",9.75483181206732e-07
17,"advers",1.11079885321126e-06
18,"advers",7.4639509827411e-07
19,"advers",7.35514231097101e-07
20,"advers",7.37695424739206e-07
21,"advers",1.06528832561177e-06
22,"advers",6.65844127221506e-07
23,"advers",8.08412012032405e-07
24,"advers",7.70218426243498e-07
25,"advers",1.0912348741206e-06
26,"advers",3.14263614457343e-05
27,"advers",1.06501603381639e-06
28,"advers",5.96440562014013e-07
29,"advers",1.02574307392633e-06
30,"advers",1.02660656227447e-06
31,"advers",8.64585954109507e-07
32,"advers",1.17675716321504e-06
33,"advers",9.36414636909907e-07
34,"advers",1.07775692916874e-06
1,"benefici",7.880574619979e-07
2,"benefici",9.33303343185906e-07
3,"benefici",1.04939172008945e-06
4,"benefici",7.73902161740908e-07
5,"benefici",9.06385759592054e-07
