"topic","term","beta"
1,"somewhat",1.46443052031363e-07
2,"somewhat",1.85136055561552e-07
3,"somewhat",1.91942153241624e-07
4,"somewhat",2.4128659527724e-06
5,"somewhat",0.000548642127522696
6,"somewhat",1.44552474933517e-07
7,"somewhat",1.97661154621822e-07
8,"somewhat",1.61421725072006e-07
9,"somewhat",2.06972789080447e-07
10,"somewhat",1.44168811297875e-07
11,"somewhat",2.29059757796793e-07
12,"somewhat",1.70564258975902e-07
13,"somewhat",1.61129522491525e-05
14,"somewhat",1.60362727660951e-07
15,"somewhat",1.36042335286403e-07
16,"somewhat",2.02489404741897e-06
17,"somewhat",2.11501314586421e-07
18,"somewhat",2.50553535398078e-07
19,"somewhat",7.46908879210873e-05
20,"somewhat",1.62100222352875e-07
21,"somewhat",2.00898296643612e-07
22,"somewhat",2.00101131111664e-07
23,"somewhat",0.000434521017651714
24,"somewhat",2.10739584248733e-07
25,"somewhat",1.64640680769458e-07
26,"somewhat",0.0103073847093302
27,"somewhat",1.86533998712542e-07
28,"somewhat",1.62402438764943e-07
29,"somewhat",1.68785686568693e-07
30,"somewhat",2.11269405887191e-07
1,"spend",1.46443052031363e-07
2,"spend",1.85136055561552e-07
3,"spend",4.03078521807412e-06
4,"spend",1.14898378703448e-07
5,"spend",2.23844197275682e-07
6,"spend",1.59007722426868e-06
7,"spend",1.97661154621822e-07
8,"spend",1.61421725072006e-07
9,"spend",2.06972789080447e-07
10,"spend",1.44168811297875e-07
11,"spend",2.29059757796793e-07
12,"spend",1.70564258975902e-07
13,"spend",2.26942989424684e-07
14,"spend",1.60362727660951e-07
15,"spend",1.49646568815043e-06
16,"spend",0.0149254940235252
17,"spend",2.11501314586421e-07
18,"spend",2.50553535398078e-07
19,"spend",2.32681893835163e-07
20,"spend",0.0315108243233977
21,"spend",2.00898296643612e-07
22,"spend",0.00172307084000254
23,"spend",1.93896036435392e-07
24,"spend",2.10739584248733e-07
25,"spend",1.64640680769458e-07
26,"spend",0.00481467900027419
27,"spend",1.86533998712542e-07
28,"spend",1.62402438764943e-07
29,"spend",0.0143317614322343
30,"spend",2.11269405887191e-07
1,"strength",1.46443052031363e-07
2,"strength",1.85136055561552e-07
3,"strength",4.81774804636478e-05
4,"strength",1.14898378703448e-07
5,"strength",2.23844197275682e-07
6,"strength",0.000192399344136511
7,"strength",1.97661154621822e-07
8,"strength",1.61421725072006e-07
9,"strength",2.06972789080447e-07
10,"strength",0.000741171858882377
11,"strength",2.29059757796793e-07
12,"strength",1.70564258975902e-07
13,"strength",7.03523267216519e-06
14,"strength",1.2989380940537e-05
15,"strength",1.36042335286403e-07
16,"strength",0.00178761328131687
17,"strength",2.11501314586421e-07
18,"strength",2.50553535398078e-07
19,"strength",3.2808147030758e-05
20,"strength",1.62100222352875e-07
21,"strength",2.20988126307973e-06
22,"strength",2.00101131111664e-07
23,"strength",0.000609027450443566
24,"strength",0.00190318918535031
25,"strength",1.64640680769458e-07
26,"strength",0.00219952842786532
27,"strength",1.86533998712542e-07
28,"strength",8.28252437701206e-06
29,"strength",0.00197664917540597
30,"strength",2.11269405887191e-07
1,"suggest",1.46443052031363e-07
2,"suggest",1.85136055561552e-07
3,"suggest",0.00114224775394091
4,"suggest",1.14898378703448e-07
5,"suggest",0.000662802668133294
6,"suggest",0.00181427811289057
7,"suggest",1.97661154621822e-07
8,"suggest",1.61421725072006e-07
9,"suggest",2.27670067988492e-06
10,"suggest",1.44168811297875e-07
11,"suggest",2.29059757796793e-07
12,"suggest",0.00011444861777283
13,"suggest",2.26942989424684e-07
14,"suggest",1.60362727660951e-07
15,"suggest",1.36042335286403e-07
16,"suggest",0.00156487493610079
17,"suggest",5.09718168153274e-05
18,"suggest",2.50553535398078e-07
19,"suggest",2.32681893835163e-07
20,"suggest",0.000431348691681
21,"suggest",2.2299710927441e-05
22,"suggest",6.20313506446157e-06
23,"suggest",0.00465757669121455
24,"suggest",0.000255205636525216
25,"suggest",0.000770683026681833
26,"suggest",0.00942232524689934
27,"suggest",0.000916068467677295
28,"suggest",1.62402438764943e-07
29,"suggest",0.00445948662483144
30,"suggest",0.00902141490078894
1,"third",0.000660604607713478
2,"third",0.000890689563306626
3,"third",1.91942153241624e-07
4,"third",1.14898378703448e-07
5,"third",2.23844197275682e-07
6,"third",0.000631838867934401
7,"third",1.97661154621822e-07
8,"third",0.00321568218515944
9,"third",0.000126460374128153
10,"third",0.00201129908641666
11,"third",2.29059757796793e-07
12,"third",0.00198042161096919
13,"third",2.26942989424684e-07
14,"third",0.000566240791370818
15,"third",1.36042335286403e-07
16,"third",5.54084643884645e-05
17,"third",2.32651446045063e-06
18,"third",2.50553535398078e-07
19,"third",2.32681893835163e-07
20,"third",6.64610911646788e-06
21,"third",0.00092433306285726
22,"third",0.00109675429962303
23,"third",1.93896036435392e-07
24,"third",0.00043433428313664
25,"third",1.64640680769458e-07
26,"third",2.22376749354496e-07
27,"third",0.00091793380766442
28,"third",0.00338950129946311
29,"third",0.0112632376504155
30,"third",2.11269405887191e-07
1,"though",0.000747006008411982
2,"though",0.00163678786721968
3,"though",0.00135146470097428
4,"though",0.00278065566300213
5,"though",0.000649372016296753
6,"though",0.00161190464798364
7,"though",1.97661154621822e-07
8,"though",0.00235853282502708
9,"though",2.06972789080447e-07
10,"though",1.44168811297875e-07
11,"though",2.29059757796793e-07
12,"though",0.000215081530568612
13,"though",2.26942989424684e-07
14,"though",0.00195818926746787
15,"though",0.00270057639777037
16,"though",0.00162562175752336
17,"though",0.000622025366198664
18,"though",2.75608888937886e-06
19,"though",2.32681893835163e-07
20,"though",0.000444316709469231
21,"though",0.00140648897480193
22,"though",0.00175708803229152
23,"though",0.00140787912055738
24,"though",0.000659825638282785
25,"though",1.64640680769458e-07
26,"though",0.00231516433752966
27,"though",0.00195692818049328
28,"though",0.00101192959594436
29,"though",1.68785686568693e-07
30,"though",2.11269405887191e-07
1,"upturn",1.46443052031363e-07
2,"upturn",1.85136055561552e-07
3,"upturn",1.93861574774041e-05
4,"upturn",1.14898378703448e-07
5,"upturn",6.93917011554614e-06
6,"upturn",1.44552474933517e-07
7,"upturn",1.97661154621822e-07
8,"upturn",1.77563897579207e-06
9,"upturn",2.06972789080447e-07
10,"upturn",1.02359856021492e-05
11,"upturn",2.29059757796793e-07
12,"upturn",1.70564258975902e-07
13,"upturn",2.26942989424684e-07
14,"upturn",1.76399000427046e-06
15,"upturn",1.36042335286403e-07
16,"upturn",0.000556109537932064
17,"upturn",2.32651446045063e-06
18,"upturn",2.50553535398078e-07
19,"upturn",2.55950083218679e-06
20,"upturn",1.62100222352875e-07
21,"upturn",2.00898296643612e-07
22,"upturn",2.00101131111664e-07
23,"upturn",1.93896036435392e-07
24,"upturn",2.10739584248733e-07
25,"upturn",1.64640680769458e-07
26,"upturn",0.000453870945432526
27,"upturn",1.86533998712542e-07
28,"upturn",1.62402438764943e-07
29,"upturn",1.85664255225563e-06
30,"upturn",2.11269405887191e-07
1,"weaken",1.46443052031363e-07
2,"weaken",1.85136055561552e-07
3,"weaken",1.93861574774041e-05
4,"weaken",1.14898378703448e-07
5,"weaken",0.000315844162355987
6,"weaken",1.59007722426868e-06
7,"weaken",1.97661154621822e-07
8,"weaken",1.61421725072006e-07
9,"weaken",2.27670067988492e-06
10,"weaken",0.000245231148017686
11,"weaken",2.29059757796793e-07
12,"weaken",1.70564258975902e-07
13,"weaken",0.00016816475516369
14,"weaken",0.000141279563069298
15,"weaken",1.36042335286403e-07
16,"weaken",0.00228647354209009
17,"weaken",2.11501314586421e-07
18,"weaken",2.50553535398078e-07
19,"weaken",2.32681893835163e-07
20,"weaken",1.78310244588162e-06
21,"weaken",2.00898296643612e-07
22,"weaken",2.00101131111664e-07
23,"weaken",0.000607088490079212
24,"weaken",0.00328985564970698
25,"weaken",1.64640680769458e-07
26,"weaken",0.000553940482642049
27,"weaken",0.000397503951256428
28,"weaken",3.41045121406379e-06
29,"weaken",0.000469392994347536
30,"weaken",2.11269405887191e-07
1,"year",0.00723589764392167
2,"year",0.0104381559486159
3,"year",0.00654541936769264
4,"year",1.14898378703448e-07
5,"year",0.00502776451500909
6,"year",0.00230286547816586
7,"year",1.97661154621822e-07
8,"year",0.156769712377156
9,"year",2.06972789080447e-07
10,"year",0.00493071751519864
11,"year",2.29059757796793e-07
12,"year",0.00539511807566674
13,"year",9.30466256641203e-06
14,"year",0.00452880379187291
15,"year",0.0219206375270333
16,"year",0.0146769842995238
17,"year",1.71316064815001e-05
18,"year",0.0114029419495019
19,"year",2.32681893835163e-07
20,"year",0.0265213794793762
21,"year",2.00898296643612e-07
22,"year",0.00873461447415524
23,"year",9.88869785820499e-06
24,"year",2.10739584248733e-07
25,"year",1.64640680769458e-07
26,"year",2.22376749354496e-07
27,"year",2.05187398583797e-06
28,"year",0.0258659988245311
29,"year",1.68785686568693e-07
30,"year",8.66204564137483e-06
1,"anoth",0.00195076789610978
2,"anoth",0.00045932255384821
3,"anoth",0.00170463826293887
4,"anoth",0.0044558740244984
5,"anoth",2.23844197275682e-07
6,"anoth",0.000931062491046781
7,"anoth",1.79871650705858e-05
8,"anoth",0.00140614464710225
9,"anoth",0.000834307312783281
10,"anoth",0.00192623948775091
11,"anoth",2.29059757796793e-07
12,"anoth",0.000684133242752341
13,"anoth",0.00118713877768052
14,"anoth",0.00189725143095671
15,"anoth",0.00346649474543282
16,"anoth",1.84081277038088e-07
17,"anoth",0.000960427469536937
18,"anoth",2.50553535398078e-07
19,"anoth",2.32681893835163e-07
20,"anoth",0.00105057154106898
21,"anoth",0.00227838758223521
22,"anoth",0.00157899802560214
23,"anoth",0.00205355292188724
24,"anoth",2.10739584248733e-07
25,"anoth",0.00215201833833759
26,"anoth",2.22376749354496e-07
27,"anoth",0.0014961892036733
28,"anoth",0.000974577035028419
29,"anoth",0.000597670116139743
30,"anoth",2.11269405887191e-07
1,"civilian",1.46443052031363e-07
2,"civilian",1.85136055561552e-07
3,"civilian",2.89832651394853e-05
4,"civilian",1.14898378703448e-07
5,"civilian",2.23844197275682e-07
6,"civilian",1.44552474933517e-07
7,"civilian",1.97661154621822e-07
8,"civilian",1.61421725072006e-07
9,"civilian",2.06972789080447e-07
10,"civilian",1.44168811297875e-07
11,"civilian",2.29059757796793e-07
12,"civilian",1.70564258975902e-07
13,"civilian",2.26942989424684e-07
14,"civilian",0.00145304667533588
15,"civilian",1.36042335286403e-07
16,"civilian",1.84081277038088e-07
17,"civilian",2.11501314586421e-07
18,"civilian",2.50553535398078e-07
19,"civilian",2.32681893835163e-07
20,"civilian",1.62100222352875e-07
21,"civilian",2.00898296643612e-07
22,"civilian",2.00101131111664e-07
23,"civilian",1.93896036435392e-07
24,"civilian",2.10739584248733e-07
25,"civilian",1.64640680769458e-07
26,"civilian",0.00022259912610385
27,"civilian",1.86533998712542e-07
28,"civilian",1.62402438764943e-07
29,"civilian",0.00013688519180721
30,"civilian",2.11269405887191e-07
1,"edg",0.000332572171163225
2,"edg",5.38745921684116e-05
3,"edg",0.000679667164628593
4,"edg",1.14898378703448e-07
5,"edg",0.00126270511683212
6,"edg",0.000105667859176401
7,"edg",2.17427270084004e-06
8,"edg",1.61421725072006e-07
9,"edg",0.00054661513596146
10,"edg",0.000967516892620042
11,"edg",2.29059757796793e-07
12,"edg",1.70564258975902e-07
13,"edg",2.26942989424684e-07
14,"edg",1.60362727660951e-07
15,"edg",0.000551107500245216
16,"edg",1.84081277038088e-07
17,"edg",2.11501314586421e-07
18,"edg",1.02726949513212e-05
19,"edg",2.32681893835163e-07
20,"edg",3.40410466941038e-06
21,"edg",2.00898296643612e-07
22,"edg",2.00101131111664e-07
23,"edg",2.13285640078931e-06
24,"edg",1.07477187966854e-05
25,"edg",1.81104748846404e-06
26,"edg",0.00204831223830426
27,"edg",0.000238950052350767
28,"edg",1.62402438764943e-07
29,"edg",0.00100781933450167
30,"edg",2.3239634647591e-06
1,"job",1.46443052031363e-07
2,"job",1.85136055561552e-07
3,"job",0.0880920431723969
4,"job",1.14898378703448e-07
5,"job",2.23844197275682e-07
6,"job",0.00027334873009928
7,"job",1.97661154621822e-07
8,"job",5.00407347723219e-06
9,"job",2.27670067988492e-06
10,"job",1.58585692427663e-06
11,"job",2.29059757796793e-07
12,"job",3.58184943849393e-06
13,"job",2.26942989424684e-07
14,"job",3.36761728087997e-06
15,"job",1.49646568815043e-06
16,"job",1.84081277038088e-07
17,"job",2.11501314586421e-07
18,"job",2.50553535398078e-07
19,"job",2.32681893835163e-07
20,"job",1.62100222352875e-07
21,"job",2.00898296643612e-07
22,"job",2.00101131111664e-07
23,"job",1.93896036435392e-07
24,"job",2.10739584248733e-07
25,"job",1.64640680769458e-07
26,"job",2.44614424289945e-06
27,"job",1.86533998712542e-07
28,"job",1.62402438764943e-07
29,"job",1.68785686568693e-07
30,"job",2.11269405887191e-07
1,"larg",0.00298319141293089
2,"larg",0.00224033140835034
3,"larg",0.00135914238710394
4,"larg",1.14898378703448e-07
5,"larg",0.00106124533928401
6,"larg",1.44552474933517e-07
7,"larg",1.97661154621822e-07
8,"larg",4.37452874945137e-05
9,"larg",0.00550775289021977
10,"larg",1.44168811297875e-07
11,"larg",0.00320248447375697
12,"larg",0.00216633665325293
13,"larg",0.00985182211391494
14,"larg",0.000911020655841862
15,"larg",0.000178351501560474
16,"larg",0.000274465184063789
17,"larg",4.44152760631484e-06
18,"larg",2.50553535398078e-07
19,"larg",2.55950083218679e-06
20,"larg",0.00224038717313909
21,"larg",0.00564142506804928
22,"larg",0.00230336412022636
23,"larg",1.93896036435392e-07
24,"larg",0.00194533710220006
25,"larg",1.81104748846404e-06
26,"larg",0.00341370547934087
27,"larg",0.000224027332453763
28,"larg",0.00176385288742604
29,"larg",1.68785686568693e-07
30,"larg",0.00502208504734442
1,"loss",1.46443052031363e-07
2,"loss",1.85136055561552e-07
3,"loss",0.00287164655464795
4,"loss",5.85981731387583e-06
5,"loss",2.23844197275682e-07
6,"loss",1.44552474933517e-07
7,"loss",1.97661154621822e-07
8,"loss",1.61421725072006e-07
9,"loss",1.46950680247117e-05
10,"loss",0.00444198524489884
11,"loss",0.00149827987574883
12,"loss",1.70564258975902e-07
13,"loss",0.00930035064961296
14,"loss",1.60362727660951e-07
15,"loss",1.36042335286403e-07
16,"loss",1.84081277038088e-07
17,"loss",0.00205177425280287
18,"loss",1.2778230305302e-05
19,"loss",2.32681893835163e-07
20,"loss",1.62100222352875e-07
21,"loss",0.00316836703636641
22,"loss",2.00101131111664e-07
23,"loss",1.93896036435392e-07
24,"loss",2.10739584248733e-07
25,"loss",1.64640680769458e-07
26,"loss",2.22376749354496e-07
27,"loss",1.86533998712542e-07
28,"loss",0.00714262165932093
29,"loss",1.68785686568693e-07
30,"loss",2.11269405887191e-07
1,"manufactur",1.46443052031363e-07
2,"manufactur",1.85136055561552e-07
3,"manufactur",0.00162018371551255
4,"manufactur",1.14898378703448e-07
5,"manufactur",2.23844197275682e-07
6,"manufactur",1.44552474933517e-07
7,"manufactur",1.97661154621822e-07
8,"manufactur",5.00407347723219e-06
9,"manufactur",0.0164359161536674
10,"manufactur",1.44168811297875e-07
11,"manufactur",2.29059757796793e-07
12,"manufactur",1.70564258975902e-07
13,"manufactur",2.26942989424684e-07
14,"manufactur",1.60362727660951e-07
15,"manufactur",1.36042335286403e-07
16,"manufactur",1.84081277038088e-07
17,"manufactur",2.11501314586421e-07
18,"manufactur",2.75608888937886e-06
19,"manufactur",2.32681893835163e-07
20,"manufactur",1.62100222352875e-07
21,"manufactur",2.00898296643612e-07
22,"manufactur",2.00101131111664e-07
23,"manufactur",1.93896036435392e-07
24,"manufactur",0.000442763866506589
25,"manufactur",1.64640680769458e-07
26,"manufactur",2.44614424289945e-06
27,"manufactur",1.86533998712542e-07
28,"manufactur",1.78642682641437e-06
29,"manufactur",0.00719550260410996
30,"manufactur",2.11269405887191e-07
1,"midyear",1.61087357234499e-06
2,"midyear",1.85136055561552e-07
3,"midyear",1.91942153241624e-07
4,"midyear",8.15778488794478e-06
5,"midyear",2.23844197275682e-07
6,"midyear",1.44552474933517e-07
7,"midyear",1.97661154621822e-07
8,"midyear",8.08722842610752e-05
9,"midyear",2.06972789080447e-07
10,"midyear",1.44168811297875e-07
11,"midyear",2.29059757796793e-07
12,"midyear",1.70564258975902e-07
13,"midyear",2.26942989424684e-07
14,"midyear",1.60362727660951e-07
15,"midyear",1.36042335286403e-07
16,"midyear",1.12289578993234e-05
17,"midyear",2.11501314586421e-07
18,"midyear",2.50553535398078e-07
19,"midyear",2.32681893835163e-07
20,"midyear",1.63721224576404e-05
21,"midyear",2.20988126307973e-06
22,"midyear",2.00101131111664e-07
23,"midyear",4.07181676514323e-06
24,"midyear",2.10739584248733e-07
25,"midyear",3.45745429615862e-06
26,"midyear",0.000198137683674856
27,"midyear",1.86533998712542e-07
28,"midyear",1.62402438764943e-07
29,"midyear",8.62494858366022e-05
30,"midyear",2.11269405887191e-07
1,"nevertheless",4.53973461297225e-06
2,"nevertheless",1.85136055561552e-07
3,"nevertheless",2.11136368565787e-06
4,"nevertheless",1.14898378703448e-07
5,"nevertheless",0.000145722572426469
6,"nevertheless",3.0500572210972e-05
7,"nevertheless",1.60105535243676e-05
8,"nevertheless",1.61421725072006e-07
9,"nevertheless",4.57409863867787e-05
10,"nevertheless",1.58585692427663e-06
11,"nevertheless",2.29059757796793e-07
12,"nevertheless",1.70564258975902e-07
13,"nevertheless",2.26942989424684e-07
14,"nevertheless",9.63779993242314e-05
15,"nevertheless",0.000118492874034457
16,"nevertheless",1.84081277038088e-07
17,"nevertheless",2.11501314586421e-07
18,"nevertheless",2.50553535398078e-07
19,"nevertheless",2.32681893835163e-07
20,"nevertheless",1.47511202341116e-05
21,"nevertheless",0.000164937501544406
22,"nevertheless",2.00101131111664e-07
23,"nevertheless",1.93896036435392e-07
24,"nevertheless",2.10739584248733e-07
25,"nevertheless",1.64640680769458e-07
26,"nevertheless",0.000807449976906175
27,"nevertheless",0.000108376253251987
28,"nevertheless",1.15305731523109e-05
29,"nevertheless",1.68785686568693e-07
30,"nevertheless",0.00101219172360553
1,"nonfarm",1.46443052031363e-07
2,"nonfarm",1.85136055561552e-07
3,"nonfarm",0.000842817994883974
4,"nonfarm",1.14898378703448e-07
5,"nonfarm",2.23844197275682e-07
6,"nonfarm",1.44552474933517e-07
7,"nonfarm",1.97661154621822e-07
8,"nonfarm",1.61421725072006e-07
9,"nonfarm",2.06972789080447e-07
10,"nonfarm",1.44168811297875e-07
11,"nonfarm",2.29059757796793e-07
12,"nonfarm",1.70564258975902e-07
13,"nonfarm",2.26942989424684e-07
14,"nonfarm",1.60362727660951e-07
15,"nonfarm",1.36042335286403e-07
16,"nonfarm",1.84081277038088e-07
17,"nonfarm",2.11501314586421e-07
18,"nonfarm",2.50553535398078e-07
19,"nonfarm",2.32681893835163e-07
20,"nonfarm",1.62100222352875e-07
21,"nonfarm",2.00898296643612e-07
22,"nonfarm",2.00101131111664e-07
23,"nonfarm",2.13285640078931e-06
24,"nonfarm",2.10739584248733e-07
25,"nonfarm",1.64640680769458e-07
26,"nonfarm",0.000785212301970725
27,"nonfarm",1.86533998712542e-07
28,"nonfarm",1.62402438764943e-07
29,"nonfarm",9.46887701650369e-05
30,"nonfarm",2.11269405887191e-07
1,"payrol",1.46443052031363e-07
2,"payrol",1.85136055561552e-07
3,"payrol",0.00560106397374385
4,"payrol",1.14898378703448e-07
5,"payrol",4.70072814278932e-06
6,"payrol",1.44552474933517e-07
7,"payrol",1.97661154621822e-07
8,"payrol",1.61421725072006e-07
9,"payrol",2.06972789080447e-07
10,"payrol",3.02754503725538e-06
11,"payrol",2.29059757796793e-07
12,"payrol",1.70564258975902e-07
13,"payrol",2.26942989424684e-07
14,"payrol",1.60362727660951e-07
15,"payrol",1.36042335286403e-07
16,"payrol",1.84081277038088e-07
17,"payrol",2.11501314586421e-07
18,"payrol",2.50553535398078e-07
19,"payrol",2.32681893835163e-07
20,"payrol",0.000515640807304495
21,"payrol",2.00898296643612e-07
22,"payrol",2.00101131111664e-07
23,"payrol",1.93896036435392e-07
24,"payrol",2.10739584248733e-07
25,"payrol",1.64640680769458e-07
26,"payrol",0.000460542247913161
27,"payrol",1.86533998712542e-07
28,"payrol",1.62402438764943e-07
29,"payrol",1.68785686568693e-07
30,"payrol",2.11269405887191e-07
1,"privat",0.00206206461565362
2,"privat",0.000250118811063657
3,"privat",0.0035511217771233
4,"privat",1.14898378703448e-07
5,"privat",4.70072814278932e-06
6,"privat",3.03560197360385e-06
7,"privat",0.00346915092476759
8,"privat",1.61421725072006e-07
9,"privat",1.88345238063207e-05
10,"privat",1.44168811297875e-07
11,"privat",2.29059757796793e-07
12,"privat",0.00288100089836195
13,"privat",0.00139819575784548
14,"privat",0.00386169484480336
15,"privat",1.36042335286403e-07
16,"privat",2.22738345216087e-05
17,"privat",0.000435904209362613
18,"privat",2.50553535398078e-07
19,"privat",2.32681893835163e-07
20,"privat",0.000296805507128114
21,"privat",0.00980604675747136
22,"privat",0.00729788835277349
23,"privat",1.93896036435392e-07
24,"privat",2.31813542673607e-06
25,"privat",1.64640680769458e-07
26,"privat",4.66991173644441e-06
27,"privat",0.00105783430669883
28,"privat",0.00155922581458221
29,"privat",1.68785686568693e-07
30,"privat",2.11269405887191e-07
1,"regist",0.000115836454156808
2,"regist",1.85136055561552e-07
3,"regist",1.91942153241624e-07
4,"regist",1.14898378703448e-07
5,"regist",2.23844197275682e-07
6,"regist",0.00044392065052083
7,"regist",1.97661154621822e-07
8,"regist",7.60296325089149e-05
9,"regist",8.92052720936725e-05
10,"regist",1.44168811297875e-07
11,"regist",2.29059757796793e-07
12,"regist",0.000281601591569213
13,"regist",2.26942989424684e-07
14,"regist",1.60362727660951e-07
15,"regist",0.000458598712250462
16,"regist",1.84081277038088e-07
17,"regist",2.11501314586421e-07
18,"regist",2.50553535398078e-07
19,"regist",2.32681893835163e-07
20,"regist",1.62100222352875e-07
21,"regist",0.000263377666899776
22,"regist",2.2011124422283e-06
23,"regist",1.93896036435392e-07
24,"regist",2.10739584248733e-07
25,"regist",8.24849810654985e-05
26,"regist",0.000318221128326284
27,"regist",1.86533998712542e-07
28,"regist",3.42669145794029e-05
29,"regist",0.000754640804648628
30,"regist",2.11269405887191e-07
1,"small",0.000995959196865298
2,"small",1.85136055561552e-07
3,"small",0.000625923361720938
4,"small",1.14898378703448e-07
5,"small",2.23844197275682e-07
6,"small",4.7846869202994e-05
7,"small",8.1041073394947e-06
8,"small",1.61421725072006e-07
9,"small",0.0134182528888744
10,"small",1.44168811297875e-07
11,"small",7.10085249170059e-06
12,"small",0.00276501720225834
13,"small",0.00250113868644944
14,"small",1.60362727660951e-07
15,"small",0.00436029288826449
16,"small",1.84081277038088e-07
17,"small",0.00193544852978034
18,"small",2.50553535398078e-07
19,"small",4.88631977053842e-06
20,"small",1.62100222352875e-07
21,"small",0.00459675392550249
22,"small",0.00177709814540269
23,"small",1.93896036435392e-07
24,"small",2.10739584248733e-07
25,"small",5.1038611038532e-06
26,"small",2.22376749354496e-07
27,"small",6.92041135223531e-05
28,"small",1.62402438764943e-07
29,"small",1.68785686568693e-07
30,"small",2.11269405887191e-07
1,"unemploy",1.46443052031363e-07
2,"unemploy",2.03649661117707e-06
3,"unemploy",0.0358952940198695
4,"unemploy",1.14898378703448e-07
5,"unemploy",2.23844197275682e-07
6,"unemploy",1.44552474933517e-07
7,"unemploy",1.97661154621822e-07
8,"unemploy",1.61421725072006e-07
9,"unemploy",2.06972789080447e-07
10,"unemploy",1.44168811297875e-07
11,"unemploy",2.29059757796793e-07
12,"unemploy",1.70564258975902e-07
13,"unemploy",2.26942989424684e-07
14,"unemploy",1.60362727660951e-07
15,"unemploy",1.36042335286403e-07
16,"unemploy",0.00360081386014204
17,"unemploy",2.11501314586421e-07
18,"unemploy",2.50553535398078e-07
19,"unemploy",0.00093561389511119
20,"unemploy",1.62100222352875e-07
21,"unemploy",2.00898296643612e-07
22,"unemploy",2.00101131111664e-07
23,"unemploy",0.00133419862671193
24,"unemploy",2.10739584248733e-07
25,"unemploy",1.64640680769458e-07
26,"unemploy",2.44614424289945e-06
27,"unemploy",0.00111752518628684
28,"unemploy",1.62402438764943e-07
29,"unemploy",1.68785686568693e-07
30,"unemploy",2.3239634647591e-06
1,"accompani",1.46443052031363e-07
2,"accompani",0.000359349083844972
3,"accompani",1.91942153241624e-07
4,"accompani",1.14898378703448e-07
5,"accompani",4.49926836524121e-05
6,"accompani",1.44552474933517e-07
7,"accompani",1.97661154621822e-07
8,"accompani",0.000234222923079481
9,"accompani",2.06972789080447e-07
10,"accompani",1.44168811297875e-07
11,"accompani",2.29059757796793e-07
12,"accompani",1.70564258975902e-07
13,"accompani",2.26942989424684e-07
14,"accompani",0.000271173372474668
15,"accompani",3.1425779451159e-05
16,"accompani",0.000511930031442923
17,"accompani",2.11501314586421e-07
18,"accompani",2.50553535398078e-07
19,"accompani",0.000270143678742624
20,"accompani",1.62100222352875e-07
21,"accompani",2.00898296643612e-07
22,"accompani",2.00101131111664e-07
23,"accompani",0.000292976911053878
24,"accompani",3.81438647490207e-05
25,"accompani",1.64640680769458e-07
26,"accompani",0.000598415832512948
27,"accompani",7.48001334837295e-05
28,"accompani",1.62402438764943e-07
29,"accompani",1.68785686568693e-07
30,"accompani",0.000646695651420692
1,"appar",1.46443052031363e-07
2,"appar",1.85136055561552e-07
3,"appar",1.91942153241624e-07
4,"appar",0.000305744585729874
5,"appar",2.23844197275682e-07
6,"appar",0.000367307838806066
7,"appar",1.97661154621822e-07
8,"appar",1.77563897579207e-06
9,"appar",2.06972789080447e-07
10,"appar",1.44168811297875e-07
11,"appar",2.29059757796793e-07
12,"appar",1.70564258975902e-07
13,"appar",2.26942989424684e-07
14,"appar",0.000928660555884566
15,"appar",5.5777357467425e-06
16,"appar",1.84081277038088e-07
17,"appar",2.11501314586421e-07
18,"appar",2.50553535398078e-07
19,"appar",2.32681893835163e-07
20,"appar",1.62100222352875e-07
21,"appar",2.00898296643612e-07
22,"appar",2.00101131111664e-07
23,"appar",0.000527591115140702
24,"appar",0.000255205636525216
25,"appar",0.000495733089796838
26,"appar",0.00234852084993283
27,"appar",0.000162471112878624
28,"appar",8.4611670596535e-05
29,"appar",1.68785686568693e-07
30,"appar",0.00169247921056229
1,"appear",4.53973461297225e-06
2,"appear",0.000109415408836877
3,"appear",2.11136368565787e-06
4,"appear",1.14898378703448e-07
5,"appear",0.000568788105277507
6,"appear",0.00243729927985403
7,"appear",1.97661154621822e-07
8,"appear",1.61421725072006e-07
9,"appear",2.06972789080447e-07
10,"appear",0.000111154153510662
11,"appear",2.29059757796793e-07
12,"appear",1.70564258975902e-07
13,"appear",0.0007355222287254
14,"appear",0.00111147406541805
15,"appear",0.000708916609177443
16,"appear",0.00337439388938519
17,"appear",2.11501314586421e-07
18,"appear",8.04276848627832e-05
19,"appear",2.32681893835163e-07
20,"appear",1.62100222352875e-07
21,"appear",0.000420078338281793
22,"appear",2.00101131111664e-07
23,"appear",0.00241032162892836
24,"appear",0.000322642303484811
25,"appear",0.00443887739422536
26,"appear",0.010665411275791
27,"appear",0.00125742568532125
28,"appear",3.75149633547017e-05
29,"appear",1.68785686568693e-07
30,"appear",0.00221642733716252
1,"appreci",8.21545521895945e-05
2,"appreci",1.85136055561552e-07
3,"appreci",1.91942153241624e-07
4,"appreci",1.14898378703448e-07
5,"appreci",2.23844197275682e-07
6,"appreci",1.44552474933517e-07
7,"appreci",1.97661154621822e-07
8,"appreci",1.61421725072006e-07
9,"appreci",2.06972789080447e-07
10,"appreci",1.44168811297875e-07
11,"appreci",2.29059757796793e-07
12,"appreci",1.70564258975902e-07
13,"appreci",2.26942989424684e-07
