"topic","meeting_id","meet_date","pub_date","meeting_value","premeetarticle_value","postmeetarticle_value","prepubarticle_value","postpubarticle_value","period","meeting_value_mean","premeetarticle_value_mean","postmeetarticle_value_mean","prepubarticle_value_mean","postpubarticle_value_mean","meeting_value_sd","premeetarticle_value_sd","postmeetarticle_value_sd","prepubarticle_value_sd","postpubarticle_value_sd","meeting_value_std","premeetarticle_value_std","postmeetarticle_value_std","prepubarticle_value_std","postpubarticle_value_std"
"T11","FEDm_24",1995-12-19,1996-02-02,0.0203798056685783,0.0283955663593918,0.050162473889505,0.0293241581367371,0.0301385773915977,"24",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.222763243747077,-0.659243712002507,1.80731296379067,-0.678488289227466,-0.614269710272241
"T11","FEDm_25",1996-01-31,1996-03-29,0.0219728467965809,0.0244553015053711,0.0307945986179105,0.0342082365500423,0.0276025679482804,"25",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,1.28576550839008,-1.12427933202909,-0.344221405139795,-0.0801972575262192,-0.908073765771899
"T11","FEDm_26",1996-03-26,1996-05-24,0.0217564636629044,0.039052752999956,0.023733239619176,0.0341029617247898,0.0330590706827022,"26",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,1.14137767239173,0.598532498669381,-1.1286521371683,-0.0930932388112255,-0.27592208493231
"T11","FEDm_27",1996-05-21,1996-07-05,0.0175958125133474,0.0304126873023884,0.031150313584894,0.0295609722430648,0.0382791619970368,"27",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-1.63493583052078,-0.421180251004994,-0.304705817277123,-0.649478976926043,0.328840646638541
"T11","FEDm_28",1996-07-03,1996-08-23,0.0199330677958953,0.0309626902071418,0.0370243121549934,0.0340283158540403,0.0351956705734437,"28",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.0753353815905182,-0.35626813181904,0.347823674440159,-0.102237226938298,-0.0283907854988025
"T11","FEDm_29",1996-08-20,1996-09-27,0.0200862864932842,0.0394030025510098,0.0355445895946247,0.0301674738663923,0.0268065638046378,"29",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.0269041773556246,0.6398694450861,0.183444572423516,-0.575183592773206,-1.00029315644215
"T11","FEDm_30",1996-09-24,1996-11-15,0.021113005680348,0.0311153042579585,0.0254409680727837,0.0229783262654776,0.0304569034067365,"30",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.712011926186739,-0.338256406116415,-0.938944365447664,-1.45584155344117,-0.577390717386281
"T11","FEDm_31",1996-11-13,1996-12-20,0.0201928192507146,0.0384621342317854,0.0320861695981742,0.039526788716151,0.0513494605229794,"31",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.0979912073240014,0.528826837950842,-0.200743645448409,0.5713160461811,1.84307267114156
"T11","FEDm_32",1996-12-17,1997-02-06,0.0204662021188048,0.0471062591031584,0.0306737789084892,0.0393644170599659,0.038503459263119,"32",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.280413746696134,1.54901865704753,-0.357642999074023,0.551425803339507,0.354826136001008
"T11","FEDm_33",1997-02-04,1997-03-27,0.0196174687283397,0.0384246425609438,0.0382826438890705,0.032745779265219,0.028294638914382,"33",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.285927887730934,0.524402018036042,0.487608959889277,-0.259345707594574,-0.827895335415488
"T11","FEDm_34",1997-03-25,1997-05-22,0.0194540449107166,0.0349629534598054,0.0305184699200546,0.031205534706387,0.0289689562437427,"34",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.394977105090297,0.115848583907246,-0.374895930628727,-0.448022962174566,-0.749773715410509
"T11","FEDm_35",1997-05-20,1997-07-03,0.0190248475874822,0.0327711833711733,0.0291338080899521,0.0310087004742675,0.0297819228427582,"35",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.681371297027403,-0.142827215787458,-0.528714946655798,-0.472134810069572,-0.655589175046937
"T11","FEDm_36",1997-07-01,1997-08-21,0.0198780074203343,0.0330904294028629,0.029644359971385,0.0332993572004854,0.0516584757591525,"36",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.112075992290771,-0.105149348489704,-0.471998868891912,-0.191533382322456,1.87887298325715
"T11","FEDm_37",1997-08-19,1997-10-02,0.0188798254959009,0.0376984961858132,0.0428389469439068,0.0260228279996716,0.0295722452802981,"37",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.778141436268865,0.438701197837538,0.99375857518139,-1.08289543558093,-0.67988092930692
"T11","FEDm_38",1997-09-30,1997-11-13,0.020545424065849,0.0192035466127575,0.0335404445596151,0.0312800271961748,0.0271969653087621,"38",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.333276857156441,-1.74409885766887,-0.0391914608366006,-0.438897762946043,-0.95506400893754
"T11","FEDm_39",1997-11-12,1997-12-18,0.0201947242865077,0.0327247833864219,0.025761075156143,0.0374694611223727,0.0422929054517063,"39",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.0992623969541345,-0.148303407484591,-0.903384378514265,0.319297027551936,0.79384447689816
"T11","FEDm_40",1997-12-16,1998-02-05,0.0204143634473363,0.0398211071289969,0.0315905169725406,0.0343564931576316,0.0341830044545069,"40",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.245822910214599,0.689214737563528,-0.25580459788367,-0.0620360833588492,-0.145711094930121
"T11","FEDm_41",1998-02-03,1998-04-02,0.0197817507948528,0.0436943928400009,0.026896470108171,0.0345863715772771,0.0339048092767602,"41",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.176305979247871,1.14634538458561,-0.777255867908811,-0.0338763805004985,-0.177940813812994
"T11","FEDm_42",1998-03-31,1998-05-21,0.0189846584491782,0.0341607070660266,0.0384421903853478,0.0412033439513354,0.0338140234442775,"42",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.708188649247787,0.021166332087467,0.505332626805209,0.776691119322851,-0.18845861603791
"T11","FEDm_43",1998-05-19,1998-07-02,0.0174181513073658,0.0384471067214901,0.037320382658936,0.0269477814280316,0.0400935352585465,"43",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-1.75348535255004,0.527053269973425,0.380713491001159,-0.96959026434913,0.53904105572077
"T11","FEDm_44",1998-06-30,1998-08-20,0.0216153902103351,0.024382650186951,0.0305079991126324,0.0400387607935281,0.0303787630046907,"44",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,1.04724237548938,-1.13285374318137,-0.376059109435045,0.634031726900257,-0.58644350978811
"T11","FEDm_45",1998-08-18,1998-10-01,0.0191448560419592,0.0417617732689163,0.0301992960835942,0.0200847077775337,0.0276081974329282,"45",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.601292222706638,0.918254894780653,-0.410352245231037,-1.81030473850912,-0.907421573634265
"T11","FEDm_46",1998-09-29,1998-11-19,0.0165427413139911,0.025912463153286,0.0236779943837317,0.0260979928447536,0.0276586633976644,"46",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-2.3376277134037,-0.952303057458206,-1.13478920801946,-1.07368787400918,-0.901574945127707
"T11","FEDm_47",1998-11-17,1998-12-23,0.0192016929513636,0.028142956531598,0.0285196189217995,0.0355233982608943,0.0541637342297635,"47",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.563366168978232,-0.689057080454891,-0.596943861070752,0.0809077433058895,2.16911444930531
"T11","FEDm_48",1998-12-22,1999-02-04,0.0181023586767652,0.0386636878269498,0.0498872788062251,0.0368107364188764,0.034608129366349,"48",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-1.29692841226004,0.552614477758917,1.77674215147726,0.238604407755279,-0.096459139846799
"T11","FEDm_49",1999-02-02,1999-04-01,0.0206574375078729,0.0372582819978197,0.0373363850784234,0.0226446645634834,0.0281256929391042,"49",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.40802103070528,0.386746497977918,0.382491164340664,-1.4967145261972,-0.847468217065342
"T11","FEDm_50",1999-03-30,1999-05-20,0.0216047561863832,0.0246977262905394,0.0264857188073255,0.0281672586577134,0.0351474852682131,"50",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,1.04014651880091,-1.09566801668425,-0.822885320208523,-0.820206444487654,-0.0339731929813716
"T11","FEDm_51",1999-05-18,1999-07-01,0.0190920006270864,0.0294169746728021,0.0278685001366435,0.0263322521111639,0.03921505385416,"51",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.636561510310578,-0.538695661065683,-0.669275204848765,-1.04499152511266,0.437266434979543
"T11","FEDm_52",1999-06-29,1999-08-26,0.0189630683637453,0.0276352167978602,0.0306192505281548,0.0302608182603968,0.0322434554565666,"52",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.722595251378507,-0.748981240540209,-0.363700436078672,-0.563749068372381,-0.370413476436143
"T11","FEDm_53",1999-08-24,1999-10-07,0.0190911123838917,0.0321042805043206,0.0326563973583433,0.026321092257511,0.0354263586897595,"53",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.637154215992135,-0.221536033512715,-0.137398306482838,-1.04635858759418,-0.00166489758550663
"T11","FEDm_54",1999-10-05,1999-11-18,0.0210903779788661,0.0271355601321479,0.0328536028899124,0.0294037623396264,0.0330722581114861,"54",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.696912945064334,-0.807951425527351,-0.115491180741668,-0.668736914117547,-0.27439428302742
"T11","FEDm_55",1999-11-16,1999-12-23,0.0191869626409624,0.0298863298683869,0.037510647359961,0.026284814570672,0.0559448956841207,"55",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.573195389982088,-0.4833016983556,0.401849575249385,-1.050802540547,2.37546717412217
"T11","FEDm_56",1999-12-21,2000-02-03,0.0214600341528308,0.0272407831504573,0.0516326433270374,0.0298546276104274,0.0245000322648112,"56",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.943576601862968,-0.795532856376942,1.9706308305492,-0.613506709931852,-1.26751153069729
"T11","FEDm_57",2000-02-01,2000-03-23,0.0209284029449259,0.0324976028986251,0.0288119973987166,0.0343459910902022,0.0262320363053282,"57",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.58883047006261,-0.175115569335266,-0.5644641836151,-0.0633225681827237,-1.06685383496724
"T11","FEDm_58",2000-03-21,2000-05-18,0.0218640523955963,0.0274473745811243,0.0284803145452343,0.0265718116194809,0.0320128191884425,"58",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,1.21316933206153,-0.771150644111598,-0.601310097214034,-1.01564590588706,-0.397133357585926
"T11","FEDm_59",2000-05-16,2000-06-29,0.0212347839947963,0.0348956255240235,0.0296092123273797,0.0364777607061174,0.0351730746340814,"59",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.793271990203579,0.10790244588825,-0.475903342821235,0.197815467476323,-0.0310085906650897
"T11","FEDm_60",2000-06-27,2000-08-24,0.0207306493229926,0.0388878111605628,0.0392464184120761,0.0448105767455663,0.0412894651117562,"60",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.456873708707665,0.579065829957436,0.594672537130881,1.21857080417141,0.677593000742908
"T11","FEDm_61",2000-08-22,2000-10-05,0.0196249963988384,0.0326066066529109,0.0415000084662776,0.0261819311670744,0.0314148352389841,"61",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.280904834247289,-0.162250792388153,0.845018865114809,-1.06340557687739,-0.466411533949799
"T11","FEDm_62",2000-10-03,2000-11-16,0.0200246037742057,0.027080280752142,0.0308027982966846,0.0346302412189027,0.0354509584361336,"62",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,-0.0142553815014616,-0.814475575986297,-0.343310520985014,-0.0285024264138803,0.00118505443971923
"T11","FEDm_63",2000-11-15,2000-12-21,0.0209633426656976,0.03563871816427,0.0349989931247117,0.0405493915170685,0.0542903674416998,"63",0.0200459672367142,0.0339813639128978,0.0338932417708315,0.0348629174219523,0.0354407294784534,0.00149862439713391,0.00847303880463065,0.00900188979143397,0.00816338229141974,0.0086316352543345,0.612144998264955,0.195603288216553,0.122835468940359,0.696583094129146,2.18378527449718
