"meeting_id","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30"
"FEDm_35",0.0178070581194979,0.162295189554476,0.0275902796009784,0.0201305332298635,0.0180033878985501,0.0382095546636699,0.0205546203658536,0.0270843158603539,0.0411746173492091,0.0197804488622107,0.0235021875156803,0.0183942677414893,0.022247637952145,0.0186538853582029,0.0241610235052076,0.028364335170207,0.0187448076185933,0.0256436550489394,0.0226990810754521,0.0286425133186976,0.0214361670222207,0.0253693295657184,0.018870263333543,0.034912817314145,0.0199576295154261,0.0230342492964749,0.0199210271910638,0.018668011085087,0.0234543859699078,0.170692719897136
"FEDm_36",0.0182794373713286,0.161634575608558,0.0187108696440383,0.0252703096846487,0.018343907396748,0.0400609794575162,0.0235932149626235,0.027461101957239,0.0482336831254498,0.0204387019977126,0.0227490749985797,0.0191710296616299,0.0249932618890648,0.0171412017402659,0.0212333159590486,0.0253682503321249,0.018763617652226,0.0253726732100072,0.0268249541635465,0.0311479497321237,0.0166391726162298,0.0305020472847981,0.0189896261473779,0.0333993691825112,0.0193074063414889,0.0229827820828496,0.0185896754981505,0.018474471840981,0.0236809935191871,0.162642344941946
"FEDm_37",0.0180231145832822,0.155040622081352,0.0211818404938053,0.0225643927479498,0.0179981968093296,0.0355107927943916,0.024052776717239,0.0290794042741874,0.0461812213678147,0.0215607167823622,0.0291779501570163,0.0207873536157335,0.0222728486829783,0.0181202409562309,0.0257630103259383,0.0288439295852128,0.018052532263914,0.0276596829579734,0.027404500718337,0.0265291309276134,0.0187169519150976,0.0263883342485403,0.0192981381723535,0.0309798078706496,0.02325666112739,0.0240708654543149,0.0198504004972015,0.0192012973502413,0.0273892803018236,0.155044004219727
"FEDm_38",0.0171858476239661,0.165959252031542,0.0189153194779393,0.0232404404304097,0.0180869738826268,0.0347263075245074,0.0241352724502835,0.0294476026778519,0.0433366083767504,0.0223558465974197,0.0228939690246008,0.0203944562583147,0.0195754323827023,0.0175203395856807,0.0293937849759863,0.0306933729350922,0.0191920347798237,0.0229271375849321,0.0242496295347251,0.0275652053879487,0.0202674427833351,0.0240960224014864,0.0201074880983345,0.0387016406210187,0.0193359166063926,0.0240120647281968,0.0187462671521988,0.0185312273544257,0.0250409430975061,0.159366153634003
"FEDm_39",0.0195764604726549,0.154175156170458,0.0201041081875804,0.0243271537096989,0.0206534611661088,0.0369939549497243,0.0271881986304991,0.0283173416191864,0.048854103210063,0.0238585523994339,0.0214327224097315,0.0211755221632378,0.0243628056320587,0.0193658391901072,0.030232349227033,0.0298708600843676,0.0199119836157837,0.020674448530365,0.0239939394685998,0.029402150063784,0.0253628738430443,0.0228589316499719,0.021481735286218,0.0327583993960646,0.0194766923949021,0.0231582060720268,0.0224748080579719,0.0174742302898432,0.0249515284054342,0.145531483704047
"FEDm_4",0.018238545554371,0.130976284331541,0.0282574021929549,0.022794247088116,0.0218489875496539,0.0336761077801089,0.0245163153027451,0.0333527676280263,0.0396768418538112,0.0245262218194396,0.0225517705430405,0.0207237751953232,0.0207599372552777,0.0226359202785655,0.0221172806356022,0.0261539704537619,0.020863556239641,0.0250340961599679,0.0247122091817727,0.0323060875418396,0.0201625021465815,0.0239163714452488,0.0200254305639548,0.0366049961423222,0.0220605159057753,0.0246880997204013,0.020461577473494,0.0181933348783459,0.0262988203408852,0.171866026797431
"FEDm_40",0.0209579185398205,0.140274874925119,0.0232463517128496,0.0231163013039392,0.0174506710004464,0.0387967189165508,0.0250066321292086,0.0269622534888792,0.0423371083985573,0.0215008512837231,0.0238510771248321,0.0207660166476206,0.0221148898672304,0.0214623510144274,0.0286249978910562,0.0305106648936735,0.0185308528860541,0.0232046701512488,0.0259249297457099,0.0277230471126321,0.0290762968249759,0.025726704691165,0.0217033052883663,0.0336974848912512,0.0216338160810445,0.0237791204614402,0.023509545163971,0.0190405646767351,0.0261358957171006,0.153334087170371
"FEDm_41",0.0173291980571669,0.161206579537547,0.0184869727851505,0.0242396633645624,0.0193467307795247,0.0353582117106674,0.0235749718822249,0.0295547750312249,0.0537120672039509,0.0234181367991599,0.021843852596057,0.0195152488114438,0.019374765312542,0.0194343346535431,0.0266719579896293,0.0236475517184803,0.0182112554772265,0.0278324560415422,0.0244864402229885,0.0327941538419108,0.0221470379855701,0.0246565372768591,0.0222794660425345,0.0333543921541697,0.0203419934387833,0.0262111214544792,0.0192014836568325,0.0185538803135151,0.021932326879577,0.151282436981136
"FEDm_42",0.0184935424889936,0.147960145274671,0.0198845558160409,0.0245342975068375,0.0189534989042749,0.0441902660193114,0.0225141102496109,0.0233598914414085,0.0549556043543479,0.023853082279837,0.0229629518990514,0.0200046693769439,0.020206199551385,0.0207931134173465,0.0311896216622881,0.024117921443082,0.0180821651571327,0.0213112933881387,0.0284472056250738,0.0280823114767905,0.0237944367102739,0.0237726495166354,0.0197882679616591,0.0385931879497951,0.0205489615506376,0.0256130118664977,0.0196169317555357,0.0201376882657336,0.0218356815197354,0.15240273557093
"FEDm_43",0.0160145439648413,0.152589261256193,0.0184034115539602,0.0274088389455623,0.0189585624819822,0.0450017589838351,0.0215071154610129,0.0252377031581269,0.0494488875586385,0.022352296457687,0.0220340240144983,0.018274655580821,0.021413745446655,0.0170981742048133,0.0331476334305958,0.0240585618647258,0.0172775382534487,0.0232899544543823,0.025254412427007,0.0285489102684918,0.0253694888515432,0.0248648666223459,0.0182486835490032,0.0456088217533731,0.0168365524471173,0.0267592233192785,0.0200402017240096,0.0173287419891083,0.0268808530449524,0.15074257693199
"FEDm_44",0.0184359957616694,0.168183979091388,0.0196765215626237,0.0251340742048839,0.0196564636061707,0.0439448965251736,0.0226611569177561,0.025060828675197,0.0444260428335263,0.0233340750006156,0.0241493518417494,0.0177856148051867,0.0228669428890073,0.0183691791133464,0.0236729017900771,0.0225301475637664,0.0173514616097628,0.026348940158143,0.0295788196061327,0.0299363459764468,0.025098291367035,0.0244381608755037,0.0177688756062226,0.038229351168757,0.0206699250702234,0.0221630198391463,0.0183144497344081,0.016112736157715,0.0263234171259547,0.147778033522412
"FEDm_45",0.0196333990099266,0.172839207453728,0.0172415212688042,0.0232835521900466,0.0176931173165754,0.0441014296949309,0.0246507325346315,0.0247761596542069,0.0464783657147472,0.0222172453625016,0.0234361403734846,0.0205324537731235,0.0182892425698685,0.0178657732764788,0.0255778089240323,0.0293260372492524,0.0172110689265689,0.0253466347274929,0.0276657323955956,0.0288632791775783,0.0244685625586305,0.0217066139212504,0.0193080100939925,0.0251768145297943,0.0214884710478585,0.0254328653369471,0.0194584081426077,0.0173116997923267,0.0269852777795644,0.151634375203453
"FEDm_46",0.0180716619602788,0.158165450319267,0.0183847774152373,0.0219026187388215,0.017608147278888,0.0477662686109485,0.0266544022622226,0.0244673092853034,0.0468434664733348,0.0274681400804178,0.0210002875731629,0.0210123431138191,0.0202739941763309,0.0152290865106039,0.0369789723149571,0.0258962945798715,0.01991341863441,0.0234349513286911,0.0252632170065364,0.0274315019468546,0.0281735381516344,0.0213968916921763,0.0192516926410124,0.0327425458046636,0.0192049818308344,0.0215063104655087,0.0187279851887868,0.0152530230652229,0.0282262873935486,0.151750434156655
"FEDm_47",0.0212892021653601,0.150438313791263,0.0200189688587606,0.0222924350363278,0.0194632352819557,0.039161101027665,0.0254379510778028,0.0241422231816483,0.0427851739405381,0.0287847863883452,0.0226650435089899,0.0193718461597026,0.0183383243383795,0.0173088044490415,0.0274524128352143,0.0286977524335895,0.0180032314574228,0.0297963871285333,0.0248739439905083,0.0329764169628398,0.0251599866716769,0.0253078309192607,0.0181719216940596,0.0350843758905011,0.0226603679326041,0.0231221206088403,0.0212900910027614,0.015990819654785,0.027508015403585,0.152406916208038
"FEDm_48",0.0179789728767918,0.152380900659512,0.0211705941975364,0.0215555201558005,0.0209525680729167,0.0395863532123703,0.0245422927489372,0.0306057663266233,0.0459916729046066,0.0229383743513635,0.0308916630554589,0.0190068098589225,0.0215601824019137,0.0222531251725864,0.0258618358129106,0.028660865979479,0.018512984235749,0.0277455214294126,0.0262626106534987,0.0304180955613028,0.0244846381482151,0.030100488903303,0.0212350830213686,0.0282700147728335,0.0189863077318482,0.0234480257996796,0.0197302370620189,0.0171388143976713,0.02482481920451,0.142904861290859
"FEDm_49",0.0180041931007147,0.166670057728142,0.0211055390751464,0.0219194837869232,0.018799149987728,0.0398728370154566,0.0261751391782113,0.030277249199754,0.0474284993966056,0.0206435787688198,0.0216437266256327,0.0172688570053394,0.0209564647535414,0.020986719888622,0.027297885021628,0.0256602766369464,0.0182662120825318,0.0244597662896724,0.0222808778259558,0.0317961017802006,0.0272991607250661,0.0304345164641237,0.0200014869140162,0.036500640555809,0.0201273816961108,0.0216310182241849,0.0206105736371059,0.0192114654943393,0.0238441314212882,0.138827009720384
"FEDm_5",0.0189455782124605,0.132514250175712,0.0252392712250043,0.0220026634689634,0.021919741089986,0.0329031162678353,0.0293729712947403,0.0272919935764902,0.0448218190651145,0.0211087070793827,0.0202739439988762,0.0188502455415895,0.0205541551715294,0.0188195394649804,0.029337091355588,0.0253376221598342,0.0184398973162414,0.0272135961252029,0.0322668458757805,0.0321696029263801,0.0223428099682859,0.0241185958124695,0.0233979172537674,0.0372174461461088,0.0237762743356949,0.030571780937314,0.0177873929601469,0.0181373509287773,0.0261226345639282,0.157145145701815
"FEDm_50",0.0195798019839834,0.152878399164026,0.0216831075996473,0.0230407978026322,0.0198947770622652,0.0387988787476744,0.0245285158535008,0.0309519017084909,0.0544435431737664,0.0218711051163545,0.02573691543979,0.0193861931979877,0.0196028846730333,0.0207452009816086,0.0240758831370897,0.0268896784335629,0.0179813296238807,0.0247435865438072,0.0237688439126242,0.0391162171020431,0.0235046512606111,0.0300797644194207,0.0197751022036797,0.0303512917400584,0.0221947615542276,0.0247247148037954,0.0190988002122361,0.0223218333662329,0.025598580861945,0.132632938320025
"FEDm_51",0.0186695053650876,0.158944857000272,0.0226415794887684,0.0248122367092005,0.0196113299886397,0.0355135495133646,0.0271986567764278,0.0249367317974907,0.0615007126066873,0.0229412828629902,0.0208983054068712,0.0197986146175256,0.0206798520490382,0.0173484747496014,0.0220416379354607,0.0263361308205257,0.0177113943500179,0.0252594055783943,0.0272740881654677,0.0327056486657711,0.0236005022618316,0.0261154378955094,0.0178552990719304,0.0309517273855312,0.0227388518079554,0.0233719717606608,0.0198605761228675,0.0186995620178811,0.0275987521406167,0.142383325087614
"FEDm_52",0.0177326387126388,0.170084881793647,0.0212380455124818,0.0200338016166504,0.0195116475812791,0.0397371180774343,0.0226758746810454,0.0273405973962024,0.0628503343349446,0.0214847283187538,0.0209826880247212,0.0191082424537275,0.0191550483186585,0.0191575103472551,0.0212254091965217,0.0218432551304893,0.0173300966537288,0.0282380519599799,0.0224528070134743,0.0316881663102989,0.0219372944574507,0.0240597818635723,0.0197259237149896,0.0407884880058347,0.0199543436720407,0.0241873467914761,0.0194279490632439,0.0185507358426241,0.0263372094685934,0.141159983686242
"FEDm_53",0.0197396140479065,0.153165994114963,0.0226037317078573,0.0225543405991641,0.0203784542557862,0.0387206627418065,0.0252075686572636,0.0273841735712601,0.0478742169744666,0.0194426725416772,0.0274066230219701,0.0200479249262825,0.0212455480309302,0.0191580301067735,0.0270547205427614,0.0278306948327948,0.0190982414335329,0.0250972778647999,0.0259234008998147,0.0318046784523795,0.0246702185525821,0.0235075824251902,0.0196515037852771,0.0407062078260048,0.0219967471282404,0.0242426090968254,0.0238337906941014,0.0202001096381568,0.0280295022456734,0.131423159283758
"FEDm_54",0.0188692981374301,0.152365686320479,0.0184085620791473,0.0271618657355887,0.0186440501243878,0.0446035718131422,0.0270598962092552,0.0266571514914766,0.0605082229053044,0.0184139142296443,0.0246252909433907,0.0208585452961796,0.0191625463164033,0.0186956934093654,0.0264901569611056,0.0203168929479995,0.0176984109365474,0.0257778583944563,0.0226487385711419,0.0311387557986789,0.0239759918885354,0.0277760039685851,0.0202237596689629,0.0364300379274151,0.0218794804805749,0.0195639687943717,0.0220879355995025,0.0193172606547688,0.026718640244085,0.141921812152075
"FEDm_55",0.0177472198618861,0.165817033713751,0.0187488334267766,0.0219715885855287,0.0204326601979842,0.0406600446604499,0.0198570238331398,0.022817567937729,0.0626104854002972,0.0214209761591403,0.023125847810611,0.0174564351419684,0.0186652627229114,0.0196284723148783,0.0258478974379329,0.0253666590128393,0.0183763966034883,0.0245496693355058,0.0323565671998682,0.0284184978418218,0.0240167871164799,0.0242028990772683,0.0185517575839406,0.0363843864710026,0.0207826916347588,0.021450024328368,0.0209947434457167,0.0197218275010968,0.0254896025734298,0.14253014106943
"FEDm_56",0.020198880240591,0.16371959391706,0.0199182689498504,0.0213871313654819,0.0205042211361556,0.0432558799869381,0.0240155690705449,0.0253203108078302,0.0522389659521617,0.0221719822214603,0.0218606621182505,0.0195504923574371,0.0205856510428906,0.0201839887186176,0.0221325149201844,0.0238903413141838,0.0190049628350843,0.0301237348623996,0.0298736432393321,0.0271957009930681,0.0223225369795261,0.0253387062766538,0.0192141558263427,0.0336978290502649,0.0224525839072404,0.0203565165447844,0.0221597892426646,0.0181879371734735,0.0288102949337353,0.140327154015792
"FEDm_57",0.0201308006430316,0.147899346815622,0.0223051037947542,0.0253792095109525,0.0206693142118481,0.0360308008617454,0.0227303498048358,0.0287152468605548,0.0621343361169112,0.0191860135832059,0.0253308653856814,0.0192209933124431,0.0220072760021086,0.0209953743477939,0.0269656966066474,0.0258265426490826,0.0206294475849749,0.0228269212618276,0.0260718512006069,0.0320230843509642,0.0256890239121081,0.0249662277758403,0.0208648497428566,0.042986101153521,0.022307856977833,0.0235035977095708,0.0262617830485734,0.0207939847341395,0.0265591697703013,0.118988830269664
"FEDm_58",0.0208387386564122,0.137861615024256,0.0207924173988154,0.0231896813287489,0.0216995868650306,0.0416050138902913,0.0249699888888191,0.0285005517470778,0.0545148584293028,0.0250979476770649,0.021857988052309,0.0233658557502703,0.0233569380497504,0.0229241154782963,0.0305909339272119,0.026041522701694,0.0202515310978504,0.0257290868696771,0.0258794250930618,0.0325750980852183,0.0241413719593491,0.03104876544557,0.0204365477686486,0.0323599372573076,0.0220398976490016,0.0257606718000034,0.0233913834554012,0.0191856891788458,0.0284332600375288,0.121559580437185
"FEDm_59",0.0232742326814709,0.138881344517035,0.0246634157318635,0.0225940903730079,0.0214319617789071,0.0421892557527917,0.0222558579621465,0.02804667187331,0.0543199453252651,0.0195733582073563,0.0223496636668496,0.024974086088155,0.0232225167048279,0.0233971576686368,0.0247568176470274,0.0260959667659917,0.0198341347706371,0.027424212626936,0.0246261118946047,0.0325003637458884,0.0210914313441552,0.0268009920921551,0.0204656541925009,0.0368503770751116,0.0233624804649847,0.021302565315237,0.0255264853962648,0.0199718488016765,0.0309463687804131,0.127270630754793
"FEDm_6",0.0190460863068036,0.132063420296457,0.026609336118315,0.023965177112954,0.0204416868798012,0.0334307068705895,0.0257199753338073,0.0248844747365924,0.0460884559731552,0.0255391064407205,0.0253541110891784,0.0222754341518621,0.0198409088862859,0.0214602530120598,0.0283987340050918,0.0279267528661339,0.0200537243931972,0.0246496857421936,0.0260499424351489,0.0299889527990694,0.0204641319061958,0.0243013436432816,0.0206846535999326,0.0340353991808575,0.0197770363345521,0.0254465311954929,0.0201986189807684,0.0190611270564713,0.028184083360833,0.164060149292198
"FEDm_60",0.0179373946756119,0.150555739480069,0.020623902338859,0.0260803099055232,0.0215473096075308,0.0338463716830875,0.0246615310835345,0.0348100637889764,0.0509271803486702,0.0217688062116432,0.024969113102241,0.0209428433187431,0.0212538529986236,0.0262196236430838,0.0235159446409247,0.02364931461444,0.02159725715509,0.0248459117354645,0.0210770374950417,0.0312029449745608,0.021314687706301,0.0287858892989861,0.0230978372275739,0.0345353718153926,0.0196421008634428,0.0272556455940098,0.0282373680065014,0.0183180948703059,0.0242159883260519,0.132564563489716
"FEDm_61",0.0181005827850596,0.156724554737477,0.019083823711621,0.0245188881781655,0.0202594787373088,0.0347579406765851,0.0192574979610533,0.0280018138632933,0.0636293802986586,0.0204344899395253,0.0242414052645361,0.0210599043009104,0.0205638690909117,0.0200199760940427,0.0280000001831672,0.0236247499847672,0.0186203883315474,0.0264896288356149,0.0280223736058137,0.0349617655409433,0.0236480414746383,0.0290542428975654,0.0218071424159152,0.0372809230262698,0.0180955283114505,0.0241492228913843,0.027303562994558,0.0212206858423436,0.0276353517337055,0.119432786291167
"FEDm_62",0.019788499243955,0.162178797183419,0.0201271004372637,0.0231202194148688,0.0185483972198058,0.0310919916701772,0.0221680182555338,0.0276344720843816,0.0586051737935586,0.020486553932033,0.0257866877739098,0.0200441294460644,0.0214482532729334,0.0190817580424273,0.0241394691790096,0.0255542293874442,0.0193783169432253,0.0254100414209016,0.0239898173655603,0.0278449183677965,0.0228232090842454,0.0254835711834014,0.0203649072908428,0.0363960665289907,0.0230977971990749,0.0272718449267316,0.0242370262886035,0.0194766310449533,0.0257635605626789,0.138658541456209
"FEDm_63",0.0209471372414214,0.160630496647956,0.0214570621230099,0.0260458655600135,0.019560873903771,0.0390117216867273,0.0257691653834504,0.0254483864058584,0.0572737910430038,0.0211485720685144,0.0264367977111106,0.017852472344836,0.0206517871669602,0.0201122088185482,0.0268452079069021,0.0242855193895988,0.0186037975336277,0.0263987275439478,0.0273637327595963,0.033175757206032,0.0216748522333594,0.027099193293685,0.0214933544176285,0.0293505582896276,0.020293913365313,0.0313976527195548,0.0245547247643568,0.017611789405293,0.0247239999246924,0.122780881141603
"FEDm_64",0.0180803807116646,0.164628720758063,0.0200237323218209,0.0239460842360896,0.020823430582846,0.0397926940969078,0.0238485602048787,0.0264303911872633,0.0473844666824718,0.0221019636334879,0.0217558365722949,0.0190478607217987,0.0183687311270445,0.02016903809208,0.0254940162968087,0.0254797357388354,0.0197495529620714,0.0257126019649853,0.031577091442278,0.0364986404286236,0.0216160718496247,0.0255749367699036,0.0196667867869375,0.0288197588267548,0.0205671512444095,0.0226018793590417,0.0201349586872221,0.0188209125072183,0.0324871356139172,0.138796878592657
"FEDm_65",0.0189955406442538,0.170456650309292,0.0195526044301261,0.0255964456661964,0.0198844025640428,0.037436992569562,0.0246925658453801,0.0253230825470282,0.0390179469316021,0.0238186329173016,0.0261470957725737,0.0190634610212454,0.020164617419456,0.0201692036776445,0.0275488490577579,0.0256171009134744,0.01983812294483,0.0266941292485999,0.026802800987618,0.0335553524530902,0.0171679814565596,0.0283035143875869,0.0205773495710953,0.0322347189887826,0.0196606906015632,0.0246633598971597,0.0245485106474768,0.0205191939298624,0.0282919705452874,0.133657112053551
"FEDm_66",0.0202733284131432,0.162441416497189,0.0196367535393597,0.0275080454956992,0.0201101454848598,0.0301897675062224,0.0224113559602577,0.0244976879754351,0.0444199814773107,0.0232681905012651,0.0259531024945733,0.0209366371538565,0.0202453149561392,0.020330928624647,0.0322368779213776,0.0233433739119941,0.0213103504085674,0.0325156455783555,0.0240544489986252,0.0306124694055106,0.0231848819591517,0.0263186513442624,0.0199504165802342,0.0279032231125274,0.0231967329763721,0.024932522583389,0.0254223179333308,0.0188106465319845,0.0301918322582962,0.133792952416063
"FEDm_67",0.0206140805401441,0.144151378181635,0.0239194846286738,0.0241690724958232,0.0201381624117825,0.0367198342209856,0.0237015530647651,0.0250660567352591,0.0474186767242338,0.0246119056698883,0.0268910963539632,0.0173794803733714,0.0215544945719152,0.0181084581409606,0.0278129659762282,0.0247582710356178,0.0174904103630578,0.0279982856431498,0.0259829802224439,0.0378345532333136,0.0232144556401247,0.023494050492097,0.0201992577015171,0.0438103554288082,0.0203198464060044,0.0226187315619446,0.0222388151796733,0.0213992602768361,0.0274544378971633,0.138929588828619
"FEDm_68",0.0178589604539582,0.149573223118966,0.0213310496126821,0.022254112094202,0.02075325611117,0.0331145321939713,0.0244443869367968,0.0277643373004261,0.0471076482432148,0.0214772118641003,0.0222406970694998,0.0205325614451078,0.0231697226193631,0.0220080782228502,0.027836759032299,0.0260598230995119,0.0185545686686705,0.0285709973639923,0.028672628337258,0.0364328798017907,0.0261609960214021,0.0265886659786336,0.0187532237464895,0.0394662555025621,0.0207961758343283,0.0210997834723166,0.020370495536725,0.0184798082612421,0.0293031594686167,0.139224002587853
"FEDm_69",0.0199207216904808,0.132789873568708,0.0266702819004523,0.0221642860935776,0.0210623905798211,0.0345671777740978,0.0253735814208852,0.0285218065416061,0.0436647473461263,0.022238994102108,0.0261198720529101,0.0220113661573554,0.0248244663496971,0.0200436916648925,0.0287698395948725,0.0253320678115721,0.0207140278064974,0.0306487008715185,0.0278018721152866,0.04380435526623,0.0222529276690358,0.0266076205852372,0.0238885250277011,0.0292917906108522,0.021507788325115,0.0229889009388869,0.0261329215020604,0.0194057438306673,0.028321754804356,0.132557905997393
"FEDm_7",0.0189512592263877,0.14408418932377,0.0282075433977342,0.0214311156069588,0.0199890723067952,0.0319576718637411,0.0249111170162286,0.0285271627915177,0.041081999971562,0.0206923942772048,0.0225173789858477,0.0176606608377237,0.019036916657988,0.019034391289771,0.0230031882955825,0.0240412587768421,0.019135545236625,0.0267376113701035,0.0280403894978023,0.0350391970714476,0.0217356481529409,0.0255241633204711,0.0167833256575284,0.0356736848290902,0.0203539746040296,0.0263937503709714,0.0216965907355902,0.0204164502682625,0.0266077771338263,0.170734571125655
"FEDm_70",0.0278810796385853,0.130374352871545,0.0211219332596006,0.0229412616262319,0.0201075251556054,0.0364967291158988,0.0281814939402869,0.0262687909976769,0.0527746383550658,0.0232414446095454,0.0227827257518142,0.0197282951040454,0.0214534651436688,0.0210296822728457,0.0243394076783987,0.0238326351571182,0.0192783993234205,0.0287640064300613,0.0228935544801855,0.0540471709286157,0.0207193626499099,0.0236580095499258,0.020948091502611,0.0357206182251089,0.021150770035004,0.0202290975909281,0.025019699820689,0.0218274493036697,0.03478618915276,0.128402120329178
"FEDm_71",0.0238036780033669,0.13002986053617,0.0271155703181606,0.0240759092495578,0.024073530028623,0.0352468627479119,0.0232225922924591,0.0273908340122959,0.0383933451604047,0.0260450709353275,0.0250929554363708,0.0185715189767286,0.0214766308673494,0.0217143600742167,0.0260299992764408,0.0254331843909666,0.0196143879368548,0.0273259379554363,0.0305497933805985,0.0386967004283402,0.0235709922212927,0.0243132574218704,0.0225907730662881,0.0392077043015114,0.020515108637459,0.0226290371619096,0.0255752342468967,0.0212026519957313,0.0307925096001884,0.135700009339272
"FEDm_72",0.0239481831673059,0.12867606295938,0.0241308045830585,0.0246456027008196,0.0231317979716998,0.0330237163528854,0.0257343169195887,0.026355661781289,0.0423371693155122,0.0234834513527032,0.0244115292009135,0.0190492105963087,0.0214302050874825,0.0230392253485605,0.0266259352144751,0.022586248106414,0.0214462760127068,0.0261067741386902,0.0250932229792862,0.0506235087486028,0.0259400697520391,0.0262941270791069,0.0219263108063116,0.0398916688349542,0.0191571072661051,0.0242101815862849,0.0274861514982254,0.0206641441294906,0.0283712946584234,0.130180041851376
"FEDm_73",0.0189959441114444,0.146979752639902,0.0270129454360439,0.0262322467974291,0.0188018390654497,0.0391520813854675,0.0233765594969267,0.0300536678105612,0.04635516185787,0.0223269729632756,0.0247714666506575,0.0211850453372159,0.0202577524678279,0.0214820869299233,0.0253682110691954,0.0252212536382083,0.0199829248451618,0.0224841536904541,0.0242051988648762,0.0441891210528889,0.0233556693480052,0.02537099164882,0.0201604241657942,0.0349535982130004,0.0269494675901633,0.0243495341398332,0.0262893085849142,0.0197141783462954,0.0256605660796846,0.12476187577271
"FEDm_74",0.0201019147032023,0.141781364112846,0.0283872582448573,0.0258599951731318,0.0228625380063038,0.0320659987529095,0.0237844397584225,0.0263121879262531,0.0429025445682482,0.0223927344527799,0.0227781281392881,0.0192772573831555,0.0196114901762919,0.0195183769384583,0.0275826300546382,0.0278421164346138,0.0214146430334651,0.0268676900600503,0.0245662866378105,0.0445300366481558,0.0272070702211775,0.0225950422343796,0.0229188567604811,0.0281066039510389,0.0234455872278506,0.0230220850965027,0.0226939825472882,0.0219227152076829,0.032656455476921,0.134991970071796
"FEDm_75",0.0198774485797811,0.151735670757041,0.0262085420439699,0.0221606270323555,0.0225278869983118,0.0373306234181654,0.0242080972410461,0.025401770141644,0.047002345850421,0.0207228697597,0.0251764449517011,0.0203174196259038,0.0195003746457089,0.0204409566708657,0.0291217223763891,0.0254821953692346,0.0190762926908738,0.0285635002448468,0.0296523636272407,0.0390950398262914,0.0204894284331729,0.0280835750219339,0.0225629847544037,0.0284770271419585,0.0235933797886891,0.021843718921652,0.0251977616260782,0.0211524752324008,0.0253479839828223,0.129649473245397
"FEDm_76",0.0195215050616401,0.126000319498873,0.0271573365565263,0.0294134416406648,0.0204990177697463,0.0394208360951521,0.0246976998431296,0.0286286079446851,0.0452121001937909,0.022514850195684,0.0255324002506828,0.0198981020449535,0.0218268900217672,0.0208529417603604,0.0288116943687575,0.0288752927598192,0.0196120131964535,0.0266419641791952,0.0286816928903858,0.0374470170139491,0.0246628199313389,0.0277213389319367,0.0248359276671256,0.0327044893758026,0.0240967126538804,0.0220511817009621,0.0271333558177396,0.0192567375240931,0.0272433399798858,0.129048373131019
"FEDm_77",0.0211928160743316,0.144648933332426,0.0251651910209378,0.0224866345226332,0.0197160836028766,0.0349601256174862,0.024279497647152,0.0241781037658637,0.0444292549941625,0.0248509378729346,0.0267200534418976,0.0219928695800791,0.0210845988737628,0.023465682521403,0.0315636486186656,0.0258900366840304,0.0197906308501783,0.0274846849633561,0.0281063129730147,0.0369671249647461,0.0265988786200566,0.0332221959875674,0.0213644818643595,0.0273966189228728,0.0262638974701563,0.0252271966947149,0.0264670093872554,0.0194276735368648,0.0250389895860342,0.12001983600818
"FEDm_78",0.0209214603490939,0.154503196137145,0.022672750499235,0.0235377472159004,0.0217167121416878,0.0377632900302036,0.0210493741430352,0.0257758477704127,0.0472563139370469,0.0230283994987393,0.0245907239360328,0.0225577147273109,0.0219572830321792,0.0227332662726008,0.0253299626475526,0.0267443115650217,0.0175401006113408,0.0252851236924369,0.0233762166574456,0.0384323208663719,0.0211896233032094,0.0317372508314572,0.0219566498409002,0.0312085286267496,0.0231220709020862,0.0259143030596551,0.0265198492200771,0.0198135989378128,0.030649601238819,0.12111640830844
"FEDm_79",0.0209345941282098,0.142644339272492,0.0267609082170022,0.0246599388885417,0.0236387244754976,0.0384824175962276,0.0246006117926045,0.0241511791029361,0.0373848387723847,0.0216848940287856,0.027531748699679,0.0182501281576448,0.0190884977748543,0.0228847393797543,0.0275645844827098,0.0256019780701088,0.0191796979133437,0.0250661364362012,0.0245303935021336,0.0376195475977582,0.021947084708698,0.0273830148126601,0.0219747886281002,0.0334715778979224,0.0225962617518168,0.0246099428660935,0.0244609343635004,0.0193690777412357,0.0287190262884612,0.143208392652642
"FEDm_8",0.0181412073871975,0.122161509399217,0.0291478372633484,0.0248803922041307,0.0188962680496286,0.0367152223869437,0.0264671472129799,0.0253871339460753,0.0512430142120866,0.0212766233895435,0.0199813039206219,0.0223124246569055,0.0206867474157342,0.0187751789984692,0.0222564517516795,0.0244170598472385,0.0189733916298319,0.0230829228447081,0.0246551145372613,0.0308211331407301,0.0239645355593991,0.0296580602660469,0.0185414650712301,0.0371578116967491,0.0196253026046495,0.0259856337842212,0.0228024601200582,0.0191680739984663,0.0299897633956814,0.172828809309167
