"topic","term","beta"
7,"left",0.00177589642086711
8,"left",0.00146439612267357
9,"left",3.30232777782731e-07
10,"left",0.0014754591791462
11,"left",0.00264309050911561
12,"left",3.27848751568346e-07
13,"left",2.88153131489749e-07
14,"left",0.000767303090126522
15,"left",6.06847250219802e-05
16,"left",3.67583947903062e-07
17,"left",8.52872129431874e-06
18,"left",3.16036947247429e-07
19,"left",0.00268053150493114
20,"left",2.80561021040113e-07
21,"left",2.65030755494021e-07
22,"left",0.00015489163521667
23,"left",3.50334236378217e-07
24,"left",0.00170208232906233
25,"left",3.14192022224687e-07
26,"left",0.00124004717150488
27,"left",2.69040898790311e-07
28,"left",3.15573189785401e-07
29,"left",0.00840744652942632
30,"left",0.000489771558868271
1,"lend",0.000435465984427779
2,"lend",0.00285875863492085
3,"lend",3.38052889726809e-07
4,"lend",3.38704394723392e-07
5,"lend",2.46754134427211e-07
6,"lend",2.34963675790541e-07
7,"lend",3.44767311370047e-07
8,"lend",3.06294943039861e-07
9,"lend",3.30232777782731e-07
10,"lend",2.201849245107e-07
11,"lend",2.6668252538751e-07
12,"lend",3.27848751568346e-07
13,"lend",2.88153131489749e-07
14,"lend",3.37870140962802e-07
15,"lend",2.87605331857726e-07
16,"lend",3.67583947903062e-07
17,"lend",2.75120041752218e-07
18,"lend",3.16036947247429e-07
19,"lend",2.91965091485802e-07
20,"lend",2.80561021040113e-07
21,"lend",2.65030755494021e-07
22,"lend",2.76099171509216e-07
23,"lend",3.50334236378217e-07
24,"lend",3.34989633745784e-07
25,"lend",3.14192022224687e-07
26,"lend",3.06866412151664e-07
27,"lend",2.69040898790311e-07
28,"lend",3.15573189785401e-07
29,"lend",2.56943447004258e-07
30,"lend",0.0159849524249295
1,"loan",2.65366230608031e-07
2,"loan",0.0360114038870162
3,"loan",3.38052889726809e-07
4,"loan",3.38704394723392e-07
5,"loan",2.46754134427211e-07
6,"loan",2.34963675790541e-07
7,"loan",3.79244042507051e-06
8,"loan",3.36924437343847e-06
9,"loan",3.30232777782731e-07
10,"loan",2.201849245107e-07
11,"loan",2.6668252538751e-07
12,"loan",3.27848751568346e-07
13,"loan",2.88153131489749e-07
14,"loan",3.37870140962802e-07
15,"loan",3.16365865043499e-06
16,"loan",3.67583947903062e-07
17,"loan",2.75120041752218e-07
18,"loan",3.16036947247429e-07
19,"loan",2.91965091485802e-07
20,"loan",2.80561021040113e-07
21,"loan",2.65030755494021e-07
22,"loan",2.76099171509216e-07
23,"loan",3.50334236378217e-07
24,"loan",3.34989633745784e-07
25,"loan",3.14192022224687e-07
26,"loan",3.06866412151664e-07
27,"loan",2.69040898790311e-07
28,"loan",3.15573189785401e-07
29,"loan",2.56943447004258e-07
30,"loan",0.0348533943586926
1,"loosen",2.65366230608031e-07
2,"loosen",7.17041945656007e-05
3,"loosen",3.38052889726809e-07
4,"loosen",3.38704394723392e-07
5,"loosen",2.46754134427211e-07
6,"loosen",1.19831474653176e-05
7,"loosen",0.000255472577725204
8,"loosen",3.06294943039861e-07
9,"loosen",3.30232777782731e-07
10,"loosen",2.201849245107e-07
11,"loosen",2.6668252538751e-07
12,"loosen",3.27848751568346e-07
13,"loosen",2.88153131489749e-07
14,"loosen",3.37870140962802e-07
15,"loosen",2.87605331857726e-07
16,"loosen",3.67583947903062e-07
17,"loosen",2.75120041752218e-07
18,"loosen",0.000645031409332002
19,"loosen",3.21161600634382e-06
20,"loosen",0.000252785479957142
21,"loosen",2.14674911950157e-05
22,"loosen",2.76099171509216e-07
23,"loosen",3.50334236378217e-07
24,"loosen",3.34989633745784e-07
25,"loosen",3.14192022224687e-07
26,"loosen",0.000135328087758884
27,"loosen",2.69040898790311e-07
28,"loosen",3.15573189785401e-07
29,"loosen",3.62290260276004e-05
30,"loosen",0.000191957426142832
1,"met",0.000342587803714968
2,"met",3.24453369075117e-07
3,"met",3.38052889726809e-07
4,"met",3.38704394723392e-07
5,"met",4.71300396755973e-05
6,"met",2.34963675790541e-07
7,"met",0.00065885033202816
8,"met",0.000931442921784217
9,"met",3.30232777782731e-07
10,"met",0.00030847907923949
11,"met",0.000909654094096795
12,"met",0.000174087687082792
13,"met",0.000605409729259962
14,"met",3.71657155059082e-06
15,"met",2.87605331857726e-07
16,"met",3.67583947903062e-07
17,"met",2.75120041752218e-07
18,"met",4.77215790343618e-05
19,"met",2.91965091485802e-07
20,"met",2.80561021040113e-07
21,"met",0.00310112487003554
22,"met",2.76099171509216e-07
23,"met",3.50334236378217e-07
24,"met",3.34989633745784e-07
25,"met",3.14192022224687e-07
26,"met",0.00129835178981369
27,"met",2.69040898790311e-07
28,"met",3.15573189785401e-07
29,"met",2.82637791704684e-06
30,"met",6.19217503686556e-06
1,"minist",2.65366230608031e-07
2,"minist",3.24453369075117e-07
3,"minist",3.38052889726809e-07
4,"minist",3.38704394723392e-07
5,"minist",2.46754134427211e-07
6,"minist",2.34963675790541e-07
7,"minist",0.00892981813179558
8,"minist",3.06294943039861e-07
9,"minist",3.30232777782731e-07
10,"minist",2.201849245107e-07
11,"minist",2.6668252538751e-07
12,"minist",3.27848751568346e-07
13,"minist",2.88153131489749e-07
14,"minist",3.37870140962802e-07
15,"minist",2.87605331857726e-07
16,"minist",3.67583947903062e-07
17,"minist",2.75120041752218e-07
18,"minist",3.16036947247429e-07
19,"minist",2.91965091485802e-07
20,"minist",2.80561021040113e-07
21,"minist",2.65030755494021e-07
22,"minist",2.76099171509216e-07
23,"minist",3.50334236378217e-07
24,"minist",3.34989633745784e-07
25,"minist",3.14192022224687e-07
26,"minist",0.0285266085400309
27,"minist",2.69040898790311e-07
28,"minist",3.15573189785401e-07
29,"minist",2.56943447004258e-07
30,"minist",2.94865477945979e-07
1,"miss",2.65366230608031e-07
2,"miss",0.000136594868380624
3,"miss",3.38052889726809e-07
4,"miss",1.7273924130893e-05
5,"miss",0.000242065805873094
6,"miss",2.34963675790541e-07
7,"miss",3.44767311370047e-07
8,"miss",0.00068334401792193
9,"miss",3.30232777782731e-07
10,"miss",0.00141821109877342
11,"miss",0.00121100534778468
12,"miss",3.27848751568346e-07
13,"miss",0.000311493535140419
14,"miss",1.04739743698469e-05
15,"miss",3.16365865043499e-06
16,"miss",3.67583947903062e-07
17,"miss",2.75120041752218e-07
18,"miss",3.16036947247429e-07
19,"miss",0.00073020469380599
20,"miss",2.80561021040113e-07
21,"miss",2.65030755494021e-07
22,"miss",2.76099171509216e-07
23,"miss",3.50334236378217e-07
24,"miss",1.37345749835771e-05
25,"miss",3.14192022224687e-07
26,"miss",5.55428205994513e-05
27,"miss",2.95944988669342e-06
28,"miss",0.000883920504588908
29,"miss",2.56943447004258e-07
30,"miss",0.000106446437538498
1,"monetari",0.00572421496044583
2,"monetari",3.24453369075117e-07
3,"monetari",3.38052889726809e-07
4,"monetari",3.38704394723392e-07
5,"monetari",2.46754134427211e-07
6,"monetari",2.34963675790541e-07
7,"monetari",0.00752316750140579
8,"monetari",3.06294943039861e-07
9,"monetari",3.30232777782731e-07
10,"monetari",2.201849245107e-07
11,"monetari",2.6668252538751e-07
12,"monetari",0.0102357658727153
13,"monetari",2.88153131489749e-07
14,"monetari",3.37870140962802e-07
15,"monetari",2.87605331857726e-07
16,"monetari",3.67583947903062e-07
17,"monetari",2.75120041752218e-07
18,"monetari",1.29575148371446e-05
19,"monetari",2.91965091485802e-07
20,"monetari",2.80561021040113e-07
21,"monetari",2.65030755494021e-07
22,"monetari",2.76099171509216e-07
23,"monetari",0.00145423741520598
24,"monetari",3.34989633745784e-07
25,"monetari",3.14192022224687e-07
26,"monetari",0.00353540793439933
27,"monetari",2.69040898790311e-07
28,"monetari",3.15573189785401e-07
29,"monetari",2.56943447004258e-07
30,"monetari",2.94865477945979e-07
1,"none",2.65366230608031e-07
2,"none",0.000146328469452878
3,"none",3.38052889726809e-07
4,"none",3.38704394723392e-07
5,"none",2.46754134427211e-07
6,"none",2.34963675790541e-07
7,"none",3.44767311370047e-07
8,"none",0.000426056265768446
9,"none",0.000528702677230153
10,"none",0.0016317904755488
11,"none",0.0003522876160369
12,"none",3.27848751568346e-07
13,"none",8.96156238933119e-05
14,"none",0.000213196058947528
15,"none",1.17918186061668e-05
16,"none",4.04342342693369e-06
17,"none",0.000143337541752905
18,"none",3.16036947247429e-07
19,"none",0.000157953114493819
20,"none",2.80561021040113e-07
21,"none",2.65030755494021e-07
22,"none",5.79808260169354e-06
23,"none",3.50334236378217e-07
24,"none",0.000415722135478518
25,"none",3.45611224447155e-06
26,"none",3.06866412151664e-07
27,"none",0.000107885400414915
28,"none",3.15573189785401e-07
29,"none",0.000578379699206584
30,"none",3.86273776109232e-05
1,"object",2.65366230608031e-07
2,"object",3.24453369075117e-07
3,"object",3.38052889726809e-07
4,"object",3.38704394723392e-07
5,"object",2.46754134427211e-07
6,"object",9.63351070741219e-06
7,"object",0.000410617867841726
8,"object",0.000337230732286887
9,"object",3.30232777782731e-07
10,"object",0.000312882777729704
11,"object",2.6668252538751e-07
12,"object",0.00427219708168712
13,"object",0.000726434044485657
14,"object",1.04739743698469e-05
15,"object",2.87605331857726e-07
16,"object",3.67583947903062e-07
17,"object",2.75120041752218e-07
18,"object",3.16036947247429e-07
19,"object",6.13126692120183e-06
20,"object",3.08617123144124e-06
21,"object",0.000938473905204329
22,"object",3.03709088660138e-06
23,"object",3.50334236378217e-07
24,"object",3.34989633745784e-07
25,"object",3.14192022224687e-07
26,"object",0.000172152057217084
27,"object",2.69040898790311e-07
28,"object",3.15573189785401e-07
29,"object",2.56943447004258e-07
30,"object",2.94865477945979e-07
1,"organ",2.91902853668834e-06
2,"organ",3.24453369075117e-07
3,"organ",3.38052889726809e-07
4,"organ",0.000227270648859396
5,"organ",2.46754134427211e-07
6,"organ",0.00116330515883897
7,"organ",3.44767311370047e-07
8,"organ",0.00564532209516768
9,"organ",0.00133116832724219
10,"organ",6.82573265983168e-06
11,"organ",2.6668252538751e-07
12,"organ",3.27848751568346e-07
13,"organ",0.00343795501180419
14,"organ",3.37870140962802e-07
15,"organ",2.87605331857726e-07
16,"organ",3.67583947903062e-07
17,"organ",2.75120041752218e-07
18,"organ",0.00562577369795148
19,"organ",0.00695490044428328
20,"organ",2.80561021040113e-07
21,"organ",8.21595342031467e-06
22,"organ",3.03709088660138e-06
23,"organ",3.50334236378217e-07
24,"organ",3.34989633745784e-07
25,"organ",3.14192022224687e-07
26,"organ",0.000644726331930647
27,"organ",2.69040898790311e-07
28,"organ",1.60942326790554e-05
29,"organ",0.00108969715874506
30,"organ",2.94865477945979e-07
1,"organiz",2.65366230608031e-07
2,"organiz",3.24453369075117e-07
3,"organiz",3.38052889726809e-07
4,"organiz",3.38704394723392e-07
5,"organiz",2.46754134427211e-07
6,"organiz",2.34963675790541e-07
7,"organiz",3.44767311370047e-07
8,"organiz",3.06294943039861e-07
9,"organiz",3.30232777782731e-07
10,"organiz",5.96701145423996e-05
11,"organiz",2.6668252538751e-07
12,"organiz",3.27848751568346e-07
13,"organiz",2.88153131489749e-07
14,"organiz",3.37870140962802e-07
15,"organiz",2.87605331857726e-07
16,"organiz",3.67583947903062e-07
17,"organiz",2.75120041752218e-07
18,"organiz",3.16036947247429e-07
19,"organiz",2.91965091485802e-07
20,"organiz",2.80561021040113e-07
21,"organiz",2.65030755494021e-07
22,"organiz",2.78860163224308e-05
23,"organiz",3.50334236378217e-07
24,"organiz",3.34989633745784e-07
25,"organiz",6.59803246671842e-06
26,"organiz",3.06866412151664e-07
27,"organiz",2.69040898790311e-07
28,"organiz",3.15573189785401e-07
29,"organiz",7.73399775482816e-05
30,"organiz",2.94865477945979e-07
1,"outright",2.91902853668834e-06
2,"outright",3.24453369075117e-07
3,"outright",3.38052889726809e-07
4,"outright",3.38704394723392e-07
5,"outright",2.46754134427211e-07
6,"outright",2.58460043369595e-06
7,"outright",3.44767311370047e-07
8,"outright",3.06294943039861e-07
9,"outright",1.68418716669193e-05
10,"outright",6.18719637875066e-05
11,"outright",2.6668252538751e-07
12,"outright",2.32772613613526e-05
13,"outright",6.08003107443371e-05
14,"outright",3.71657155059082e-06
15,"outright",3.16365865043499e-06
16,"outright",0.000129021965713975
17,"outright",2.75120041752218e-07
18,"outright",3.16036947247429e-07
19,"outright",2.91965091485802e-07
20,"outright",0.000202284496169921
21,"outright",2.65030755494021e-07
22,"outright",6.65399003337211e-05
23,"outright",3.50334236378217e-07
24,"outright",3.7183849345782e-05
25,"outright",3.14192022224687e-07
26,"outright",8.62294618146178e-05
27,"outright",2.69040898790311e-07
28,"outright",3.15573189785401e-07
29,"outright",0.00028546416962173
30,"outright",0.000277468414747166
1,"particip",2.65366230608031e-07
2,"particip",3.24453369075117e-07
3,"particip",0.00112267364678273
4,"particip",3.38704394723392e-07
5,"particip",2.46754134427211e-07
6,"particip",2.34963675790541e-07
7,"particip",0.000117565653177186
8,"particip",3.06294943039861e-07
9,"particip",3.30232777782731e-07
10,"particip",6.82573265983168e-06
11,"particip",2.6668252538751e-07
12,"particip",0.0156092069109205
13,"particip",2.88153131489749e-07
14,"particip",3.37870140962802e-07
15,"particip",2.87605331857726e-07
16,"particip",3.67583947903062e-07
17,"particip",2.75120041752218e-07
18,"particip",3.16036947247429e-07
19,"particip",0.000263060547428707
20,"particip",2.80561021040113e-07
21,"particip",0.00032095224490326
22,"particip",2.76099171509216e-07
23,"particip",3.50334236378217e-07
24,"particip",3.34989633745784e-07
25,"particip",3.14192022224687e-07
26,"particip",3.06866412151664e-07
27,"particip",2.69040898790311e-07
28,"particip",3.15573189785401e-07
29,"particip",2.56943447004258e-07
30,"particip",3.24352025740577e-06
1,"partner",2.65366230608031e-07
2,"partner",3.24453369075117e-07
3,"partner",3.7185817869949e-06
4,"partner",3.38704394723392e-07
5,"partner",2.71429547869932e-06
6,"partner",0.00172251870722046
7,"partner",0.00197241378834804
8,"partner",4.01246375382217e-05
9,"partner",3.30232777782731e-07
10,"partner",6.82573265983168e-06
11,"partner",1.3600808794763e-05
12,"partner",3.27848751568346e-07
13,"partner",0.00149003984293349
14,"partner",3.37870140962802e-07
15,"partner",2.87605331857726e-07
16,"partner",3.67583947903062e-07
17,"partner",0.000253385558453792
18,"partner",0.000897860967129945
19,"partner",2.91965091485802e-07
20,"partner",2.80561021040113e-07
21,"partner",2.65030755494021e-07
22,"partner",0.00582044663458578
23,"partner",0.00179406162449285
24,"partner",3.34989633745784e-07
25,"partner",6.59803246671842e-06
26,"partner",0.000251937324376516
27,"partner",2.69040898790311e-07
28,"partner",3.15573189785401e-07
29,"partner",1.05346813271746e-05
30,"partner",2.94865477945979e-07
1,"persuad",2.65366230608031e-07
2,"persuad",0.000100904997782361
3,"persuad",3.7185817869949e-06
4,"persuad",3.38704394723392e-07
5,"persuad",5.18183682297143e-06
6,"persuad",2.34963675790541e-07
7,"persuad",0.000269263270180006
8,"persuad",4.31875869686204e-05
9,"persuad",0.00018856291611394
10,"persuad",0.000993254194467766
11,"persuad",0.000253615081643521
12,"persuad",3.27848751568346e-07
13,"persuad",0.000178943094655134
14,"persuad",7.09527296021883e-06
15,"persuad",2.87605331857726e-07
16,"persuad",3.67583947903062e-07
17,"persuad",2.75120041752218e-07
18,"persuad",3.16036947247429e-07
19,"persuad",2.91965091485802e-07
20,"persuad",2.80561021040113e-07
21,"persuad",0.00139697711220899
22,"persuad",0.000251526345244896
23,"persuad",3.50334236378217e-07
24,"persuad",3.68488597120362e-06
25,"persuad",3.14192022224687e-07
26,"persuad",0.000393095873966282
27,"persuad",2.69040898790311e-07
28,"persuad",3.15573189785401e-07
29,"persuad",0.000100464887778665
30,"persuad",0.000342338819895281
1,"pledg",2.65366230608031e-07
2,"pledg",3.24453369075117e-07
3,"pledg",3.38052889726809e-07
4,"pledg",3.38704394723392e-07
5,"pledg",2.46754134427211e-07
6,"pledg",2.34963675790541e-07
7,"pledg",0.000993274624057105
8,"pledg",0.000756854804251497
9,"pledg",0.000812702866123302
10,"pledg",2.201849245107e-07
11,"pledg",2.6668252538751e-07
12,"pledg",3.27848751568346e-07
13,"pledg",2.88153131489749e-07
14,"pledg",3.37870140962802e-07
15,"pledg",0.000690540401790401
16,"pledg",3.67583947903062e-07
17,"pledg",2.75120041752218e-07
18,"pledg",3.16036947247429e-07
19,"pledg",2.91965091485802e-07
20,"pledg",2.80561021040113e-07
21,"pledg",0.00127506296468174
22,"pledg",2.76099171509216e-07
23,"pledg",3.50334236378217e-07
24,"pledg",3.34989633745784e-07
25,"pledg",3.14192022224687e-07
26,"pledg",0.0024981994613267
27,"pledg",2.69040898790311e-07
28,"pledg",3.15573189785401e-07
29,"pledg",0.000180117356349985
30,"pledg",2.94865477945979e-07
1,"promin",2.65366230608031e-07
2,"promin",3.24453369075117e-07
3,"promin",3.7185817869949e-06
4,"promin",3.38704394723392e-07
5,"promin",2.46754134427211e-07
6,"promin",0.000101269344265723
7,"promin",3.44767311370047e-07
8,"promin",8.30059295638023e-05
9,"promin",1.02372161112647e-05
10,"promin",0.000282056888298206
11,"promin",2.6668252538751e-07
12,"promin",3.27848751568346e-07
13,"promin",0.000763893951579324
14,"promin",3.37870140962802e-07
15,"promin",2.87605331857726e-07
16,"promin",3.67583947903062e-07
17,"promin",2.75120041752218e-07
18,"promin",0.000335315201029522
19,"promin",2.91965091485802e-07
20,"promin",8.69739165224349e-06
21,"promin",2.94184138598364e-05
22,"promin",0.000315029154692016
23,"promin",3.50334236378217e-07
24,"promin",3.34989633745784e-07
25,"promin",3.14192022224687e-07
26,"promin",0.0002672806449841
27,"promin",2.69040898790311e-07
28,"promin",1.92499645769095e-05
29,"promin",0.00198642978878992
30,"promin",2.94865477945979e-07
1,"promot",2.65366230608031e-07
2,"promot",3.24453369075117e-07
3,"promot",3.38052889726809e-07
4,"promot",3.38704394723392e-07
5,"promot",2.46754134427211e-07
6,"promot",2.60809680127501e-05
7,"promot",3.82691715620751e-05
8,"promot",0.000897750478049833
9,"promot",3.33535105560559e-05
10,"promot",1.12294311500457e-05
11,"promot",0.0023550733816971
12,"promot",0.00210183834630467
13,"promot",0.000455570100885293
14,"promot",0.000121971120887571
15,"promot",6.06847250219802e-05
16,"promot",4.04342342693369e-06
17,"promot",2.75120041752218e-07
18,"promot",0.000948426878689534
19,"promot",0.00084699073040031
20,"promot",2.80561021040113e-07
21,"promot",0.00116375004737425
22,"promot",0.000284658245826002
23,"promot",3.50334236378217e-07
24,"promot",3.34989633745784e-07
25,"promot",3.14192022224687e-07
26,"promot",3.06866412151664e-07
27,"promot",2.69040898790311e-07
28,"promot",3.15573189785401e-07
29,"promot",0.00139545986068012
30,"promot",2.94865477945979e-07
1,"prospect",2.65366230608031e-07
2,"prospect",0.000590829585085787
3,"prospect",3.38052889726809e-07
4,"prospect",0.000105337066758975
5,"prospect",0.000187779896299107
6,"prospect",0.000679279986710454
7,"prospect",0.000855367699509085
8,"prospect",0.000634336827035552
9,"prospect",3.30232777782731e-07
10,"prospect",2.201849245107e-07
11,"prospect",8.26715828701281e-06
12,"prospect",0.00540983224962928
13,"prospect",2.88153131489749e-07
14,"prospect",0.000432811650573349
15,"prospect",2.87605331857726e-07
16,"prospect",4.04342342693369e-06
17,"prospect",0.00086965445197876
18,"prospect",0.000177296727405808
19,"prospect",0.000131676256260097
20,"prospect",0.00440789420156121
21,"prospect",0.000172535021826608
22,"prospect",2.76099171509216e-07
23,"prospect",0.000420751417890238
24,"prospect",0.000184579288193927
25,"prospect",3.14192022224687e-07
26,"prospect",3.06866412151664e-07
27,"prospect",2.69040898790311e-07
28,"prospect",3.15573189785401e-07
29,"prospect",2.56943447004258e-07
30,"prospect",2.94865477945979e-07
1,"ratifi",2.65366230608031e-07
2,"ratifi",3.24453369075117e-07
3,"ratifi",3.38052889726809e-07
4,"ratifi",3.38704394723392e-07
5,"ratifi",2.46754134427211e-07
6,"ratifi",2.34963675790541e-07
7,"ratifi",0.000238234212156702
8,"ratifi",3.06294943039861e-07
9,"ratifi",3.30232777782731e-07
10,"ratifi",2.201849245107e-07
11,"ratifi",2.6668252538751e-07
12,"ratifi",3.27848751568346e-07
13,"ratifi",2.88153131489749e-07
14,"ratifi",3.71657155059082e-06
15,"ratifi",2.87605331857726e-07
16,"ratifi",3.67583947903062e-07
17,"ratifi",2.75120041752218e-07
18,"ratifi",3.16036947247429e-07
19,"ratifi",2.91965091485802e-07
20,"ratifi",2.80561021040113e-07
21,"ratifi",0.000143381638722266
22,"ratifi",2.76099171509216e-07
23,"ratifi",3.50334236378217e-07
24,"ratifi",3.34989633745784e-07
25,"ratifi",3.14192022224687e-07
26,"ratifi",0.000420713851059932
27,"ratifi",2.69040898790311e-07
28,"ratifi",3.15573189785401e-07
29,"ratifi",2.82637791704684e-06
30,"ratifi",2.94865477945979e-07
1,"reform",2.91902853668834e-06
2,"reform",3.24453369075117e-07
3,"reform",3.38052889726809e-07
4,"reform",0.00152450848064999
5,"reform",2.46754134427211e-07
6,"reform",2.34963675790541e-07
7,"reform",3.44767311370047e-07
8,"reform",3.06294943039861e-07
9,"reform",3.30232777782731e-07
10,"reform",2.201849245107e-07
11,"reform",2.6668252538751e-07
12,"reform",3.27848751568346e-07
13,"reform",2.88153131489749e-07
14,"reform",3.37870140962802e-07
15,"reform",0.000224619764180884
16,"reform",4.04342342693369e-06
17,"reform",2.75120041752218e-07
18,"reform",2.55989927270417e-05
19,"reform",6.13126692120183e-06
20,"reform",2.80561021040113e-07
21,"reform",5.56564586537444e-06
22,"reform",2.76099171509216e-07
23,"reform",3.50334236378217e-07
24,"reform",3.34989633745784e-07
25,"reform",3.14192022224687e-07
26,"reform",0.0156167385808104
27,"reform",2.69040898790311e-07
28,"reform",3.47130508763941e-06
29,"reform",0.00669620317237796
30,"reform",2.94865477945979e-07
1,"relationship",2.65366230608031e-07
2,"relationship",3.24453369075117e-07
3,"relationship",3.7185817869949e-06
4,"relationship",3.38704394723392e-07
5,"relationship",2.46754134427211e-07
6,"relationship",2.34963675790541e-07
7,"relationship",3.44767311370047e-07
8,"relationship",0.00139394828577441
9,"relationship",3.30232777782731e-07
10,"relationship",0.00133894452594956
11,"relationship",2.6668252538751e-07
12,"relationship",3.60633626725181e-06
13,"relationship",0.00117307139829477
14,"relationship",3.37870140962802e-07
15,"relationship",2.87605331857726e-07
16,"relationship",7.71926290596431e-06
17,"relationship",2.75120041752218e-07
18,"relationship",0.00135295417116624
19,"relationship",2.91965091485802e-07
20,"relationship",2.80561021040113e-07
21,"relationship",4.26699516345374e-05
22,"relationship",0.000251526345244896
23,"relationship",3.50334236378217e-07
24,"relationship",3.34989633745784e-07
25,"relationship",3.14192022224687e-07
26,"relationship",0.000445263164032065
27,"relationship",2.69040898790311e-07
28,"relationship",3.15573189785401e-07
29,"relationship",0.000506435534045392
30,"relationship",9.14082981632534e-06
1,"resolv",2.65366230608031e-07
2,"resolv",3.24453369075117e-07
3,"resolv",3.38052889726809e-07
4,"resolv",3.38704394723392e-07
5,"resolv",2.46754134427211e-07
6,"resolv",2.34963675790541e-07
7,"resolv",0.000793309583462478
8,"resolv",0.000655777473048342
9,"resolv",3.30232777782731e-07
10,"resolv",2.201849245107e-07
11,"resolv",2.6668252538751e-07
12,"resolv",6.88482378293527e-06
13,"resolv",0.000977127268881738
14,"resolv",3.37870140962802e-07
15,"resolv",5.78086717034029e-05
16,"resolv",3.67583947903062e-07
17,"resolv",3.02632045927439e-06
18,"resolv",3.16036947247429e-07
19,"resolv",3.21161600634382e-06
20,"resolv",2.80561021040113e-07
21,"resolv",0.00104713651495688
22,"resolv",2.76099171509216e-07
23,"resolv",3.50334236378217e-07
24,"resolv",3.34989633745784e-07
25,"resolv",3.14192022224687e-07
26,"resolv",0.00121549785853274
27,"resolv",2.69040898790311e-07
28,"resolv",3.15573189785401e-07
29,"resolv",2.56943447004258e-07
30,"resolv",3.24352025740577e-06
1,"respons",0.000544266138977072
2,"respons",3.56898705982628e-06
3,"respons",3.38052889726809e-07
4,"respons",0.000427106241746197
5,"respons",2.71429547869932e-06
6,"respons",1.90320577390338e-05
7,"respons",0.000996722297170805
8,"respons",0.00253949137274349
9,"respons",3.30232777782731e-07
10,"respons",0.00246849318868945
11,"respons",2.6668252538751e-07
12,"respons",0.00184939480759704
13,"respons",0.00453869997409503
14,"respons",1.72313771891029e-05
15,"respons",0.00107880759979833
16,"respons",3.67583947903062e-07
17,"respons",2.75120041752218e-07
18,"respons",3.47640641972172e-06
19,"respons",0.000663052722764255
20,"respons",0.000289258412692356
21,"respons",0.00240674429064121
22,"respons",2.76099171509216e-07
23,"respons",3.50334236378217e-07
24,"respons",3.34989633745784e-07
25,"respons",3.14192022224687e-07
26,"respons",0.00104672133184933
27,"respons",2.69040898790311e-07
28,"respons",3.15573189785401e-07
29,"respons",0.00146226515690123
30,"respons",0.000993991526155895
1,"restrict",2.65366230608031e-07
2,"restrict",0.000256642614938417
3,"restrict",3.38052889726809e-07
4,"restrict",0.000203561341228758
5,"restrict",2.46754134427211e-07
6,"restrict",0.000324484836266737
7,"restrict",3.44767311370047e-07
8,"restrict",3.06294943039861e-07
9,"restrict",3.30232777782731e-07
10,"restrict",2.201849245107e-07
11,"restrict",2.6668252538751e-07
12,"restrict",0.000206872562239627
13,"restrict",0.00294233162564183
14,"restrict",3.37870140962802e-07
15,"restrict",6.03971196901225e-06
16,"restrict",3.67583947903062e-07
17,"restrict",2.75120041752218e-07
18,"restrict",0.00211144284456007
19,"restrict",2.91965091485802e-07
20,"restrict",1.15030018626446e-05
21,"restrict",0.000283847939134097
22,"restrict",2.76099171509216e-07
23,"restrict",3.85367660016038e-06
24,"restrict",3.34989633745784e-07
25,"restrict",3.14192022224687e-07
26,"restrict",0.000749060912062213
27,"restrict",2.69040898790311e-07
28,"restrict",3.15573189785401e-07
29,"restrict",3.62290260276004e-05
30,"restrict",0.000233238593055269
1,"retain",2.65366230608031e-07
2,"retain",3.24453369075117e-07
3,"retain",3.38052889726809e-07
4,"retain",0.000298398571751308
5,"retain",2.46754134427211e-07
6,"retain",0.000430218490372481
7,"retain",3.79244042507051e-06
8,"retain",6.43219380383709e-06
9,"retain",3.30232777782731e-07
10,"retain",2.201849245107e-07
11,"retain",2.6668252538751e-07
12,"retain",0.000987152590972291
13,"retain",0.000591002072685475
14,"retain",3.37870140962802e-07
15,"retain",2.87605331857726e-07
16,"retain",3.67583947903062e-07
17,"retain",2.75120041752218e-07
18,"retain",9.7971453646703e-06
19,"retain",2.91965091485802e-07
20,"retain",2.80561021040113e-07
21,"retain",2.65030755494021e-07
22,"retain",0.00070432898652001
23,"retain",1.08603613277247e-05
24,"retain",3.34989633745784e-07
25,"retain",3.14192022224687e-07
26,"retain",0.000325585263292916
27,"retain",2.69040898790311e-07
28,"retain",3.47130508763941e-06
29,"retain",0.000676018209068202
30,"retain",2.94865477945979e-07
1,"return",2.65366230608031e-07
2,"return",3.24453369075117e-07
3,"return",3.38052889726809e-07
4,"return",0.00179208495248147
5,"return",2.46754134427211e-07
6,"return",2.34963675790541e-07
7,"return",1.75831328798724e-05
8,"return",0.00351657224104064
9,"return",3.30232777782731e-07
10,"return",0.000130129290385824
11,"return",0.00177903912686008
12,"return",3.27848751568346e-07
13,"return",0.00115578221040538
14,"return",3.71657155059082e-06
15,"return",0.000863103600905036
16,"return",3.67583947903062e-07
17,"return",0.0172035313308079
18,"return",3.16036947247429e-07
19,"return",0.00131121522586273
20,"return",7.60320367018706e-05
21,"return",2.65030755494021e-07
22,"return",1.68420494620622e-05
23,"return",3.50334236378217e-07
24,"return",0.000352074105066819
25,"return",3.14192022224687e-07
26,"return",0.00180468136986394
27,"return",2.69040898790311e-07
28,"return",3.15573189785401e-07
29,"return",0.00153677875653247
30,"return",2.94865477945979e-07
1,"russia",2.65366230608031e-07
2,"russia",3.24453369075117e-07
