"quarter","NGDP_dispersion","NGDP_f1_dispersion","NGDP_f2_dispersion","NGDP_f3_dispersion","NGDP_f4_dispersion","RGDP_dispersion","RGDP_f1_dispersion","RGDP_f2_dispersion","RGDP_f3_dispersion","RGDP_f4_dispersion","CPI_dispersion","CPI_f1_dispersion","CPI_f2_dispersion","CPI_f3_dispersion","CPI_f4_dispersion","EMP_dispersion","EMP_f1_dispersion","EMP_f2_dispersion","EMP_f3_dispersion","EMP_f4_dispersion","UNEMP_dispersion","UNEMP_f1_dispersion","UNEMP_f2_dispersion","UNEMP_f3_dispersion","UNEMP_f4_dispersion","CPROF_dispersion","CPROF_f1_dispersion","CPROF_f2_dispersion","CPROF_f3_dispersion","CPROF_f4_dispersion","INDPROD_dispersion","INDPROD_f1_dispersion","INDPROD_f2_dispersion","INDPROD_f3_dispersion","INDPROD_f4_dispersion","HOUSING_dispersion","HOUSING_f1_dispersion","HOUSING_f2_dispersion","HOUSING_f3_dispersion","HOUSING_f4_dispersion","RRESINV_dispersion","RRESINV_f1_dispersion","RRESINV_f2_dispersion","RRESINV_f3_dispersion","RRESINV_f4_dispersion","RNRESIN_dispersion","RNRESIN_f1_dispersion","RNRESIN_f2_dispersion","RNRESIN_f3_dispersion","RNRESIN_f4_dispersion","RCONSUM_dispersion","RCONSUM_f1_dispersion","RCONSUM_f2_dispersion","RCONSUM_f3_dispersion","RCONSUM_f4_dispersion","RFEDGOV_dispersion","RFEDGOV_f1_dispersion","RFEDGOV_f2_dispersion","RFEDGOV_f3_dispersion","RFEDGOV_f4_dispersion","RSLGOV_dispersion","RSLGOV_f1_dispersion","RSLGOV_f2_dispersion","RSLGOV_f3_dispersion","RSLGOV_f4_dispersion","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_speech","T2_speech","T3_speech","T4_speech","T5_speech","T6_speech","T7_speech","T8_speech","T9_speech","T10_speech","T11_speech","T12_speech","T13_speech","T14_speech","T15_speech","T16_speech","T17_speech","T18_speech","T19_speech","T20_speech","T21_speech","T22_speech","T23_speech","T24_speech","T25_speech","T26_speech","T27_speech","T28_speech","T29_speech","T1_news","T2_news","T3_news","T4_news","T5_news","T6_news","T7_news","T8_news","T9_news","T10_news","T11_news","T12_news","T13_news","T14_news","T15_news","T16_news","T17_news","T18_news","T19_news","T20_news","T21_news","T22_news","T23_news","T24_news","T25_news","T26_news","T27_news","T28_news","T29_news"
2002-10-01,1.3617,1.4778,1.3113,1.2918,1.2133,0.7985,0.9885,1.0661,1.0194,0.9951,0.5,0.45,0.65,0.7,0.45,NA,NA,NA,NA,NA,0.1,0.3,0.4,0.4,0.3,7.2755,10.6828,9.19,11.1577,12.5232,2.2161,1.7398,1.7272,2.341,2.0328,12.3352,11.2558,8.7962,7.6606,8.5759,3.6767,3.9577,3.7517,2.6747,2.1799,3.6167,3.623,3.3818,2.0097,3.0852,1.3031,0.5768,0.6478,0.7291,0.8742,2.7222,2.8855,2.5399,2.0016,2.4318,1.5438,1.2025,1.2437,1.0011,1.5932,0.0217812385140161,0.0343063897110938,0.043028207104273,0.0244699111726972,0.116484308782815,0.0211408273419869,0.0861721830374211,0.0345779721329801,0.0517981626471354,0.0216665884086967,0.0286733213120804,0.0324142416605331,0.0294666727901284,0.0213244344522319,0.0699061965215812,0.0220753198048551,0.0252020535989987,0.0438615516823736,0.0198247588192333,0.0227094475740486,0.023027396089037,0.0251074234994614,0.0349472425716651,0.0202574836896127,0.0272967391814154,0.02700012466284,0.0219344803474813,0.0218171842643652,0.027728138624942,0.0353926519926558,0.0371323084746622,0.0279185211573273,0.0324789361531319,0.0513633904420461,0.0421193126407263,0.0331779110402429,0.0272592369260599,0.0312119847909813,0.0272197129895227,0.0467017344820111,0.0354759936685413,0.0274964867458093,0.0483787763880862,0.0413129717788715,0.0371051969420516,0.0317710763673554,0.0262444280814408,0.028081105635605,0.0287259121134355,0.0310024977647055,0.0513759763300229,0.0284066903416437,0.0317170230833803,0.0259350474895448,0.0333301279260099,0.047862881848274,0.0259204577259514,0.0278816486799034,0.0347498590455319,0.0330104308260537,0.0187465941441347,0.0309028311857864,0.0199778270069329,0.0347224253087676,0.0210514210585269,0.0262407667743048,0.0180932996969943,0.0255180049059402,0.0300889508600048,0.0291574488340585,0.0412451761034425,0.0466628159557005,0.0185121281058088,0.0470046718058138,0.0552400609435117,0.028944299247588,0.0479394542774588,0.0256786975606724,0.0493670095391555,0.0300425325731308,0.0335808271652246,0.0509159650443347,0.0448839267488332,0.0421009920840297,0.0430650038310387,0.0425819574094336,0.0299746219577858
2003-01-01,1.6982,1.6,1.5,1.357,1.4326,0.863,1.1889,1.2773,1.1316,0.7343,0.6,0.3,0.6,0.5,0.5,NA,NA,NA,NA,NA,0.3,0.4,0.4,0.3,0.3,12.6708,11.6458,15.8986,12.1729,10.9391,1.7662,2.1932,2.2014,2.5222,2.0559,12.3344,11.2558,11.9282,8.5311,5.937,4.1525,5.6546,4.4208,5.0999,3.9042,2.606,3.7129,5.068,4.3643,5.4611,1.4111,1.1528,0.8993,0.629,0.958,4.4567,3.078,2.9394,3.9297,3.9131,1.4484,1.308,1.6002,1.4703,1.5521,0.0202425899521936,0.0272951556069733,0.0533988976241407,0.0208710806283011,0.11635874909682,0.0212146815824589,0.0806564441843824,0.0401106879887999,0.0522700407392889,0.0226371455537399,0.0270290059289006,0.0329555412248574,0.0316258209115303,0.0214593165386377,0.0628321228724133,0.0221953338487903,0.0222193770862546,0.0487303777835591,0.0197404405804849,0.0243146188171749,0.0207959023330104,0.022023800595038,0.0332751759005914,0.0248885353426358,0.0256491967021503,0.0302005111355467,0.024828451684924,0.0219854713430926,0.0281955264133094,0.0355944128440506,0.0426145649937847,0.0359061084171047,0.0290434576030308,0.0468940465502463,0.0340769512114734,0.030330043848,0.0319900993551908,0.0334897681816078,0.0266176158051148,0.0467037382345271,0.0295236570707109,0.0262659080308469,0.0498631933686679,0.0576900154299413,0.0310354512579258,0.0315684301286197,0.0283970515332612,0.0283217033473882,0.0308051034849078,0.0296057888439278,0.0494304002558024,0.0268176822612105,0.0302699264019343,0.0251762172403728,0.032100770243918,0.0458592878082075,0.0268566254778471,0.0271519807703786,0.0360874699265148,0.0276582031125185,0.0227824805816592,0.0308232404637897,0.0202032978830427,0.0313564515964991,0.0222902711684535,0.0276309211313455,0.0181268231188706,0.0304380109045188,0.030608247678416,0.030668890201784,0.0509225923834289,0.0433870254445621,0.0178713675881265,0.0451539082087581,0.0418217448180933,0.0306791913865633,0.0425594286706322,0.0277206944138177,0.049126395563771,0.0253703823187913,0.0320144521752825,0.0592689951093823,0.0482528348810093,0.0389396292661662,0.0396872839050378,0.0503707663350447,0.0281789997641205
2003-04-01,1.5591,1.6894,1.0082,1.2472,0.9072,0.7924,1.3412,1.2909,1.1775,0.9404,1.2,0.85,0.55,0.35,0.5,NA,NA,NA,NA,NA,0.1,0.2,0.3,0.3,0.3,7.522,6.2785,8.7315,7.936,6.5278,3.4691,2.1302,1.7721,1.8734,2.0182,10.4074,9.0335,13.6156,8.2677,7.2638,5.6109,6.3952,6.0365,5.362,5.4403,4.3644,4.2498,4.9111,5.4897,5.4349,1.1227,1.1,0.7463,0.7132,0.7892,10.0939,3.5928,2.7896,2.7774,2.9469,1.4399,1.5404,1.7974,1.3787,1.3801,0.0209208499737591,0.0364990330611102,0.0455984478006593,0.0214934586580134,0.125479598536512,0.0225630495946341,0.0849382585233132,0.0296273100844224,0.0501834828932424,0.0252262442185172,0.0264888126485407,0.0351774728652624,0.0295357290177095,0.022347218467064,0.0736408908036362,0.0239666083458589,0.0227830993590121,0.0406470185450837,0.0208485034289008,0.022035568630021,0.0204213819776856,0.0224594250089482,0.0323656831133895,0.0208875648185405,0.0291603687054242,0.0232028047815799,0.0230062117322388,0.022057950431244,0.0264379539756761,0.03471579330481,0.0346442848061127,0.0278381566324723,0.0322768064873434,0.0498698203946702,0.0345896048117408,0.0330223207621188,0.026512541792303,0.0311916166101271,0.0264874237674793,0.0442779970093023,0.0333775197257291,0.0303460640956305,0.0508196692108872,0.0415302696721986,0.0338367050614254,0.031885939492638,0.0273050530044325,0.0281163663233252,0.0305865804670768,0.0319349944017631,0.0523935331147042,0.0283639572670646,0.0328276048520504,0.0246874470239469,0.0306712904043336,0.0633531853245732,0.025107645407654,0.0274298087720868,0.0371889879043147,0.0355595415893783,0.0216924469917338,0.0288442767543104,0.0191414774115589,0.0328067363247027,0.0224823627590647,0.0304421204684439,0.0172308515394033,0.0343606808362016,0.0302175801070937,0.0274606589608284,0.0396731151448276,0.0430313901940437,0.0183905818308011,0.0441425886718797,0.0398430510197583,0.0308628968268123,0.0476760224241119,0.0302617794748601,0.0467135395393982,0.0270063432028166,0.0325941631932102,0.0529937609602846,0.0509900469754446,0.0367238663612298,0.0412623376606638,0.0502439857631035,0.0301628091097196
2003-07-01,1.1,1.0255,0.9367,0.9,1.3396,0.8302,1.034,0.6161,0.7,1.1032,0.8,1.3,1.25,1,0.75,NA,NA,NA,NA,NA,0,0.2,0.3,0.4,0.4,15.865,13.8118,6.8209,10.5089,8.5352,2.5619,2.1878,2.2283,1.8845,2.0379,7.1038,9.5409,9.1107,4.5707,3.0534,4.0366,5.6429,4.9307,4.7909,4.0671,3.1646,3.0328,3.9136,4.1341,4.0819,1.0561,0.7516,1.0233,0.7821,0.864,13.4106,3.0375,2.5348,3.4031,2.3,2.0998,1.4229,1.5,1.522,1.1412,0.0228899316310804,0.0285882805970484,0.044773096925354,0.0219334145349397,0.11786432251066,0.022229373920898,0.0899425579413187,0.0331159687848388,0.0484191893425916,0.025203752279114,0.0250665616712383,0.030652389609744,0.0309176044027204,0.0210062120827349,0.0704563687679539,0.0226370649029351,0.0255607384540075,0.0482432382450625,0.020614640892022,0.022175400354664,0.0222293565588211,0.0216423384993984,0.0299942619891286,0.0201742422516512,0.0274037496346048,0.0273609981363728,0.0240810411461958,0.0254836304191486,0.0293402735137522,0.0324093017857673,0.0393304291643991,0.0362672211272724,0.027613628114119,0.056795328722704,0.0461088301773354,0.034232031315197,0.0268347383968819,0.0384377114267426,0.02443534637808,0.0349171386595303,0.0362719866384628,0.0258115969938638,0.0475697935969585,0.0485924659348132,0.029895049226683,0.0307371570051284,0.030823496436071,0.0283011705508887,0.0274369022603431,0.029966554426058,0.0420287310472746,0.0236911079633029,0.0331080833517956,0.0246143542890018,0.0321625333057184,0.058281486567581,0.0266680901899017,0.0266577349481244,0.0378659129434076,0.0318517433509186,0.0225582038328262,0.0333395580187238,0.020114559952009,0.0363739038724277,0.0231113561783002,0.0309622929697665,0.0187067437358408,0.0305675231097336,0.0298517812659818,0.0295905942557747,0.0356761584733067,0.0413501450303422,0.0200660129818807,0.0447772619349524,0.040208432010611,0.0312127326861493,0.0500817370632681,0.0301789814077647,0.0415520526843687,0.0299999991981962,0.0339898842917148,0.0444791366869804,0.051748965552446,0.037565993335383,0.0382113134940067,0.0521116905717911,0.0318953291111272
2003-10-01,1.0346,1.2263,1.3933,1.5096,1.3854,0.8617,1.17,0.8319,0.8181,0.9594,0.6,1,0.7,0.8,0.8,0.6444,0.9938,0.8245,0.6135,0.7626,0.1,0.1,0.3,0.3,0.4,15.4749,11.6168,14.0253,9.081,14.1626,1.5209,2.3453,2.7971,2.3249,2.1155,14.0544,8.654,8.6266,8.697,8.8832,6.0152,7.8068,7.3942,6.7996,4.9802,3.5017,4.5847,4.0245,4.435,4.5861,1.9,0.9933,0.8564,0.9971,0.8622,2.9988,3.1347,2.6203,2.7218,2.2258,1.1044,1.2082,1.2943,0.9984,1.2111,0.0216236495703268,0.0291726053446227,0.0539080762603831,0.0215510926150163,0.107678231281726,0.0201754954525329,0.0845724002061603,0.0322181746236777,0.0495028302601916,0.0229749316827694,0.0254112182507391,0.0311149682035446,0.0263601172461301,0.0238113914315905,0.0745329218498157,0.0236661512632384,0.0247498187090176,0.0517203466981642,0.0210588007890155,0.0208128091186829,0.0200717591913603,0.0225677385945851,0.0322895861371412,0.0210714806592162,0.0264477610060538,0.0280015640147137,0.0241994756648449,0.0246347772400246,0.0340998266347147,0.0396033770498724,0.0388955764304514,0.0327994669280734,0.0320793379543061,0.0452873046494612,0.0368586480244062,0.0330351895718498,0.0296962207525829,0.0330559589752323,0.0261181124726903,0.0422451397083712,0.0329214600136795,0.0301196213963211,0.0468011207650866,0.0466145019311936,0.0300893669912048,0.0307154311746207,0.0292220719522702,0.0283183285499774,0.0299585549617417,0.0290868416510715,0.0451396350488394,0.0305370176506871,0.0302676969766798,0.0280381350759807,0.0334667591030739,0.0468655397573243,0.0284737761469477,0.0336898083360028,0.0361478523985834,0.0294699452860667,0.0216130505049916,0.0393263494512461,0.0192704847036931,0.0353574263984262,0.023489050937974,0.0271481546270236,0.0178126609546326,0.0239081170330339,0.027275336437424,0.033580115362851,0.0323689427055467,0.0436514292552966,0.0178271406349287,0.0431038081094299,0.0442814426351481,0.0340697242870718,0.0548198836437578,0.0292945301178903,0.0426281045387241,0.0246702641912717,0.0348047603193758,0.053206066627501,0.0450150041740303,0.038010992609556,0.0400144131349345,0.0505587842146108,0.0372761647049795
2004-01-01,1.1139,1.0472,0.8612,0.9811,0.9769,0.9015,0.6811,0.5031,0.5743,0.8587,0.7,0.8,0.8,0.9,0.9,0.4306,0.579,0.699,0.5845,0.7235,0.2,0.2,0.2,0.295,0.2,14.3973,9.1498,6.288,11.2528,27.4749,2.4354,2.8358,2.1058,2.1296,2.5346,20.0708,13.5827,11.2786,10.0131,7.912,6.136,9.5262,8.6562,7.3774,6.5761,4.4245,3.897,5.23,5.343,4.5331,1.0553,0.6301,0.5919,0.4799,0.5694,5.7545,4.0415,2.6618,2.9001,3.0072,1.2816,1.1997,1.1085,0.8989,0.9308,0.0222129962215801,0.0300715339506041,0.0576339130466599,0.0206819499137766,0.0831156215670536,0.0193897518968375,0.103682944003708,0.0300026127919004,0.0554762567215187,0.0239487785334559,0.0212624599996552,0.0339308824033897,0.028214605160633,0.0218563428432023,0.0787258474275731,0.0215640726259829,0.0227904794645126,0.0479863392136002,0.0220560650332668,0.0202297296220152,0.0205411446754759,0.021472438152268,0.029141709587034,0.0187342152875416,0.0303307383127312,0.0269203825726739,0.0232291296469501,0.0262324507865951,0.038564608537804,0.032424753761121,0.0398228073104023,0.0331856835877152,0.0339465429901991,0.0509680756239807,0.0384793464538226,0.0338675228651445,0.0269993063936004,0.0349117817450077,0.0269497326175451,0.0434152865131517,0.0424195198961789,0.026966500676478,0.0481194033962546,0.0439561170296773,0.0304256291095746,0.0287306693657062,0.0269509662521952,0.0283841180366677,0.0293719025916988,0.0289633576358923,0.0397274458557334,0.0348513599234776,0.0308956005041102,0.0264739729755333,0.0326245129243148,0.0415838699788052,0.0287548143019011,0.0358293996841106,0.0329666393642146,0.0348652954655237,0.0253054847074142,0.0379258280077528,0.0194310810183261,0.0340656874675412,0.0243962941116341,0.0321779439905897,0.0186538797048061,0.0254888541067767,0.0281145836096352,0.0334749087609907,0.0436377689274323,0.0446274635091595,0.0182672185816217,0.0440999321131096,0.0461776033177975,0.031204773044905,0.0406607816214326,0.0275794163771152,0.0417832253878224,0.0265479591557732,0.034193350444172,0.0415897793730807,0.0529361880676768,0.0339433116235418,0.0390525253019389,0.0519016365153133,0.0349305863229024
2004-04-01,1.1173,1.162,1.1461,1.3197,1.4681,0.835,0.7081,0.6621,0.7924,0.979,1.3,0.89,1.1,0.85,0.55,0.752,0.6161,0.6289,0.6715,0.6951,0.0365,0.119,0.1,0.297,0.233,24.0896,13.9863,16.8777,128.2991,6.4518,1.4744,1.952,2.4968,2.7453,1.696,19.3253,6.7287,14.0689,11.0691,8.4302,4.925,6.4205,6.64,5.219,4.7586,3.8249,3.1001,4.4063,4.9251,3.6282,0.6571,0.7705,0.6653,0.8091,1,3.6542,2.9062,2.1573,4.0103,3.5694,1.0856,0.6886,1.013,0.8996,1.715,0.0214655138347521,0.0307363454930245,0.0668341648125715,0.0185825797983753,0.0967355130520323,0.0220106001822525,0.123460985805682,0.0292777680787479,0.0490942065074063,0.0223903177329155,0.0219878836084061,0.0298406531494927,0.0265774153566848,0.0192325080227815,0.0775139507633743,0.0200166965369962,0.0195113443686397,0.0425978290083214,0.0180399586075722,0.0191929156412348,0.020137872406696,0.0218500760041307,0.0346425676772951,0.018330272373044,0.0244365034564066,0.0233372075607118,0.0212941254808137,0.0269511865469207,0.0339210381327175,0.0350367356321848,0.0363195145786759,0.0351064381697229,0.032224657897471,0.0506232842718318,0.0363644571529901,0.0317376758685523,0.0270600907236609,0.0349642639850678,0.0298385876302969,0.0392663909969385,0.0321793980493263,0.0321045663975519,0.044001467621479,0.0471946337489186,0.0304608395209144,0.0308830422291074,0.0280868558024387,0.0283230130472684,0.0316169635850512,0.0317408814582547,0.0476150668649832,0.0303958343276731,0.0319628366416966,0.0253677982684273,0.0298406875351292,0.0516042786499375,0.0281405797987699,0.0299391595456798,0.0310865115534043,0.0417176203052694,0.0352837982481968,0.0376125293709151,0.0189390959917412,0.0323943928819691,0.0231281909029281,0.0326573976221393,0.0173400518410144,0.0270331446615906,0.0274480578746677,0.0304179744463061,0.033649198101289,0.0399340918536903,0.0181839938587608,0.043451918223208,0.038642125494185,0.0333635371102846,0.0438304655164638,0.0269565094877814,0.0421655192385105,0.028274111066605,0.0269002623080628,0.0482554178961456,0.0627011552887621,0.0348827615042601,0.0405798383938926,0.0515771473346816,0.0315931816232748
2004-07-01,0.9006,1.559,1.3492,1.0522,1.0091,0.3919,1.0408,0.8086,0.6736,0.5531,0.77,1.3,1,0.7,0.6,0.9667,0.4699,0.7103,0.3944,0.7739,0.1,0.1,0.139,0.2,0.3,15.7967,11.4177,130.2636,7.2796,7.8246,1.6328,3.026,2.3816,1.5014,2.2597,11.4274,14.861,12.1409,8.5693,7.5133,5.8451,5.6775,5.5518,5.1594,4.9078,3.0427,5.7987,4.4248,3.6685,3,0.9,0.7097,0.6609,0.5683,0.5631,3.6809,1.9385,2.3536,1.8638,1.7416,1.0001,0.8825,1.0785,1.0329,0.7397,0.0200871280576836,0.0307463555793011,0.0641557760240533,0.019745005468559,0.0889679097986359,0.0176869638749637,0.109395621706464,0.0324515950611853,0.0575873085274708,0.0201853504629386,0.023946200546833,0.0325442495205846,0.022262244468378,0.0203153554144744,0.0794438945660053,0.0200513154958451,0.0197175016540136,0.0522429606181745,0.0187214434665607,0.0196423081448054,0.0216349999642809,0.0211537847315674,0.0300279801707154,0.017965365184447,0.0258104927141235,0.0275168053378569,0.0194803351869797,0.0286974579170141,0.0378162903360856,0.0407661395456541,0.0311573706818301,0.0343730758443208,0.0291542267294493,0.0485811560157247,0.0333299750275001,0.0397312641820525,0.0259175518432014,0.0353143341488452,0.030135886687962,0.0441263651165219,0.0373340893798946,0.0286813710240884,0.048545431048007,0.0419780534093007,0.0316732747363513,0.0297974431465327,0.0282458146050301,0.0293092056936308,0.0242243496135731,0.0337345664493752,0.0479198773181765,0.0256183573748493,0.0327292960061662,0.0247075954541536,0.0366670110725565,0.0471021307837704,0.0281527151960743,0.0309920718654073,0.0295302371817042,0.0441022326940773,0.0349857366789084,0.0325313574356977,0.0210976183468814,0.0319346868119493,0.0309759765767998,0.0307320298127722,0.0194265999571654,0.0303291822378303,0.026354798284581,0.0305584550718892,0.0314168821712809,0.03867619418542,0.0208609008692012,0.0404333643125147,0.0350631751898113,0.0390065376530281,0.0383099266652247,0.0261489108236625,0.0453921761091138,0.0252422245175981,0.0283881571724825,0.0351276220158006,0.0613773118194933,0.037474740775563,0.035999015700904,0.0621761852428631,0.0363477636857819
2004-10-01,1.1139,1.2302,0.857,0.786,0.9548,0.5326,0.6142,0.7872,0.8868,0.7719,0.8705,0.679,0.6855,0.7975,0.6895,0.791,0.605,0.6021,0.676,0.4807,0.033,0.1,0.167,0.3,0.2,35.9975,43.9794,5.6838,5.9217,15.2719,1.4988,2.4992,2.0549,2.5586,2.1053,11.4353,7.5563,7.765,8.8294,9.2285,5.5909,4.8366,5.1197,4.9289,5.8027,4.4808,3.7037,3.6871,3.5061,3.4902,0.6002,0.8138,0.7849,0.6885,0.7503,1.7465,1.9172,1.4611,1.277,1.1987,1.7107,0.892,1.0854,0.8948,0.8356,0.0232755374054169,0.032150591015868,0.0716117833169748,0.0237378695224966,0.0919741710824244,0.0222315675342905,0.0864768622700702,0.027678416909017,0.0592718222784823,0.0288998988103545,0.0264109073435339,0.0304724906207931,0.0265092105000424,0.0227314425386867,0.0828681916358414,0.0193308459145942,0.0221037417640615,0.0427132575262221,0.018938767093836,0.0190915230941328,0.0214857419729697,0.0211831582900425,0.0279783944706073,0.0190190623407021,0.0242878078598795,0.025350905242084,0.0213747875383607,0.0245054359407398,0.036335808167475,0.0340336568877838,0.0412168211478238,0.0420616549278641,0.0314220695464181,0.0506092917904712,0.0329797513987337,0.03564730808707,0.0273918798703984,0.0360630842357307,0.026510223180632,0.0426901975223818,0.0347668099793525,0.0270468654585794,0.0495181396598835,0.0555185656849392,0.0276512245910287,0.0301288122436247,0.0282785591765011,0.0268534570654511,0.0310009317079211,0.0283587936386831,0.0422777569021342,0.0335026467788323,0.0300102842636553,0.0247306356577969,0.0305056456537761,0.0442162333270932,0.0271359381193945,0.0278727614960452,0.0361358242559988,0.0332899010556095,0.0309663285280683,0.0348119439055266,0.0197214261314366,0.0344514913250864,0.0240840964117652,0.0298840091695185,0.0186955965948718,0.0298383876586684,0.0289073807513701,0.0329031781900165,0.0378097387076256,0.0407060014430277,0.01843118029401,0.0403205053515099,0.0372853751991717,0.0357284437087443,0.0439521715164584,0.0322975595539937,0.0400242453674797,0.025305190091431,0.0372434433159659,0.0422135315137379,0.0586775968246042,0.0316728639925433,0.0409748655857063,0.0532573107115803,0.0304104128444734
2005-01-01,1.1523,1.1579,0.5835,0.6223,0.787,0.824,0.6675,0.3758,0.787,0.8598,1.127,0.641,0.6385,0.5605,0.57,0.2295,0.4752,0.445,0.6248,0.4798,0.0815,0.1035,0.2,0.203,0.2,91.7573,3.6363,5.2337,11.1854,6.9805,1.5295,1.3745,1.7928,1.8331,1.3988,8.3879,10.118,10.8148,9.3868,7.6992,3.056,3.9158,5.381,5.8738,3.5274,4.2467,2.9229,2.4836,2.6506,2.2039,0.6786,0.6998,0.6129,0.9448,0.7815,2.1398,1.8191,1.2695,1.2133,0.9504,1.1569,0.7999,1.0227,0.8921,1.2843,0.0225792690147702,0.0278843380932474,0.0754837790558383,0.0195398248268127,0.0869596833631153,0.0214683339519392,0.100129304349107,0.0296513898366853,0.0651267020572657,0.0224455705922026,0.0249961040900378,0.0347298082296472,0.0215422944281977,0.021270407732127,0.0821863105350003,0.0212534229964569,0.0214806293143172,0.040224689152884,0.0213063542145116,0.0193449370587372,0.0237522746348001,0.021658993987934,0.029641869775472,0.0190067200841903,0.0232732472015317,0.022718447733368,0.0230125340971059,0.0249126287156984,0.0324201308769986,0.0395162781241359,0.0385903853765588,0.0338381808127023,0.033591932103611,0.0489430809602632,0.0369890622014621,0.0324217408215316,0.0270191318005708,0.0367278574237645,0.0263491449183106,0.0391346400699691,0.0337242273547883,0.0314961410054772,0.0489852641461462,0.0470713294774079,0.029004764856928,0.0296558753093239,0.0275494514392826,0.0291056219744883,0.0307578549257661,0.0257215474798105,0.0441826379768259,0.0355488357429369,0.0307365043831435,0.0245453418370111,0.0338004087709848,0.0467820306276756,0.0272626595905733,0.03094806848855,0.0425130565737238,0.0373670336100921,0.0312902436670654,0.0346152217322118,0.0195485054039865,0.0336902615904172,0.0234233855164881,0.0290373485921582,0.0167443458804276,0.0333045100681832,0.0324926233208841,0.0286325092619389,0.0412444250893792,0.0467569130131479,0.0185105746835519,0.0497891617098447,0.0422874438999319,0.0312515185061806,0.0432808424445209,0.0245199449055357,0.0370223293734891,0.0206294780378524,0.0324615818280541,0.0419315559471994,0.0612048384763442,0.0287771892494139,0.0376426081152503,0.0538281913432433,0.0262023581594839
2005-04-01,1.0935,0.64,0.8356,0.9732,0.6841,0.3809,0.3846,0.8067,0.8356,0.6929,1.4,0.65,0.469,0.6,0.395,0.5544,0.4967,0.3961,0.4587,0.3475,0.06,0.1,0.2,0.2,0.2,2.9243,4.7633,5.7827,12.0963,2.7363,1.3308,1.4487,1.1376,0.9985,1.5706,11.9271,13.8196,8.5398,7.2064,10.3033,3.6744,4.3671,4.7322,5.8881,8.3492,3.4446,2.8509,3.4115,2.8737,2.4002,0.8194,0.5799,0.5472,0.6879,0.5078,3.3459,2.7867,2.0311,1.7657,1.4304,0.9694,1.319,1.0501,1.2845,0.9704,0.0216602211067077,0.0296676440608702,0.0790294356653727,0.0204229880611507,0.0867991414352281,0.0216938682395684,0.0930158659567059,0.0325040109644371,0.0657449628829442,0.0244898313991997,0.0235035701410384,0.0318952803614368,0.0213787766753726,0.022906496945693,0.084470843733341,0.0208951943474217,0.0214081609407234,0.0353027297224707,0.0198316235971454,0.019093251250227,0.0211711183043254,0.0218238077506003,0.0310684434243201,0.0190127499055633,0.0255931851985642,0.0254898918652702,0.0208135844367767,0.0258709555315074,0.0334423660960176,0.0424665675512309,0.0344977520176965,0.0361364016836433,0.0337727452378945,0.0492530655820393,0.0356073428782987,0.0306502296750447,0.0303688969342162,0.0340126782547208,0.0271152357948158,0.0480419722609917,0.0373849416366406,0.0306967699402305,0.0459628921384586,0.044732286849034,0.0300827974486518,0.0301678192473269,0.0277868355145953,0.0271035820698215,0.0296233438044884,0.0277690354633375,0.0528533414516057,0.0313918753769935,0.0277245051685796,0.0236324867519295,0.0294719734727556,0.0474826775452806,0.0265096956972869,0.0277002525523911,0.0349167425869686,0.037797484717639,0.0323299380097801,0.0382313907983332,0.0185670388641622,0.0349412066122149,0.0252645349805362,0.0340381978880923,0.0172325038927042,0.0279305517536464,0.0328214236304582,0.029828114297391,0.030155033567069,0.0461772655110933,0.0181755262310799,0.0466232191353167,0.0410217177120201,0.03517663895002,0.0407016486663084,0.0311681784422628,0.0413050785666543,0.0244017187676179,0.027985143277973,0.0432205665691085,0.0588916539055826,0.0316464087306383,0.0416257570792719,0.0499559419401984,0.0278693749158586
