"meeting","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","subsequent_meeting","recent_meeting","subsequent_pub","recent_pub"
"FEDm_39_postpub",0.0250133936472901,0.018680973928872,0.0346389933703238,0.0207596455660512,0.0452467466783921,0.0309835054764149,0.0185437577285937,0.0349972731146102,0.0225141028209852,0.0308153012992604,0.0422929054517063,0.0196439429343002,0.0267687628999445,0.0187755726619043,0.0247641470132592,0.0167447033760905,0.0312333451094143,0.0568221598841578,0.0246933064186508,0.0331259372510881,0.0300068654017145,0.0247445482405636,0.0587709680722792,0.0253753958861303,0.0220740351286899,0.0971987989465091,0.0356772218240663,0.0302261170149492,0.0536816807324671,0.0451858921213211,NA,NA,NA,"FEDm_39"
"FEDm_39_premeet",0.0330861666173321,0.0267026336811605,0.0511517645239948,0.0227897540706245,0.0474672924936039,0.0367844410216347,0.0191685961268761,0.0335815693757132,0.0364463560171805,0.0356435118891411,0.0327247833864219,0.0163649692322338,0.0268843874950593,0.0253609892259107,0.0234593700023646,0.0235581319490401,0.024140047670493,0.0372781863562999,0.0291457849626208,0.0307864018758214,0.0431860974998812,0.031561013744918,0.0389207249751191,0.0303471414393172,0.0247452757248148,0.0533265024985683,0.0555298682090569,0.0292320079065499,0.0539634619172354,0.0266627681110124,"FEDm_39",NA,NA,NA
"FEDm_39_prepub",0.0289193295483311,0.026322553899638,0.0374118542036111,0.0233597905258351,0.0376604856112635,0.0364228695537096,0.0287423025233618,0.0361950484294042,0.02498617288352,0.0365459349800858,0.0374694611223727,0.0205105253667779,0.0296271814005568,0.0302520856930852,0.0296441749655769,0.0219474461719223,0.0262706996473331,0.0530229508282602,0.0395771658848485,0.0273445097062783,0.0288062862418608,0.026706103083252,0.0475802233844653,0.023885390129644,0.0212464655529351,0.0636120549425803,0.0461271326686737,0.0242910401087651,0.0399615559361869,0.0455512050058646,NA,NA,"FEDm_39",NA
"FEDm_4_postmeet",0.0252767227457177,0.0252675481089505,0.0582720166846731,0.025339330252103,0.0348749070865553,0.0331195799158982,0.0326518852465022,0.0401471487935273,0.0338094340972751,0.0404622636884479,0.0439254887560495,0.0231257457445831,0.0241518117763453,0.0328769539122426,0.0295451964224414,0.0297605556953794,0.0358351829934801,0.0242711000263341,0.0312287440938505,0.0252787805512329,0.0558392514567266,0.0302547578097653,0.0503544917365881,0.029419740134008,0.0241339006850034,0.0485511594723625,0.0347113081040671,0.0279937450139082,0.0320231054493311,0.0174981435466505,NA,"FEDm_4",NA,NA
"FEDm_4_postpub",0.0421761386461397,0.0264273617078964,0.0618026176405947,0.0251353545534542,0.0448829080127132,0.0281130909340017,0.0200627595440484,0.0488943917351386,0.0309494114851733,0.0332280861760088,0.0286385129446026,0.021613273155817,0.0325857194732671,0.030674725145877,0.0303936722628837,0.0214518343652711,0.0230963358041076,0.0260196372401946,0.0309865139012349,0.0325042937309822,0.0330910580853898,0.0315622084009231,0.0432185813890175,0.0373231436148349,0.0218772836793639,0.0495546619520749,0.0331106888960986,0.0325672249022086,0.0453383282374293,0.0327201823832526,NA,NA,NA,"FEDm_4"
"FEDm_4_premeet",0.0335470092243451,0.0189133094708392,0.0380268703615097,0.0217611541978222,0.0304566794477897,0.0280286926900132,0.0361923707863626,0.0522896007988846,0.0310607925846559,0.0368283212970078,0.0289175166141845,0.0218672659646967,0.031201692617189,0.0301129111972749,0.0277986149840276,0.0222231757874369,0.03013233273897,0.0446168864790418,0.0237564549168802,0.0287080394743826,0.0550614118867155,0.0304867834624278,0.0440606251704674,0.0343862927907579,0.0208154961281821,0.0602475922665121,0.0439607751029801,0.0219832260465634,0.0499833190245939,0.0225747864874856,"FEDm_4",NA,NA,NA
"FEDm_4_prepub",0.0380354267865284,0.0283909647298971,0.0554636386302275,0.029311138137802,0.0442268949296427,0.0727403822573501,0.024367361483413,0.0304730841360537,0.0256405084974519,0.0337372042494007,0.0364585459357597,0.0194488486738853,0.0350987627514879,0.03050247900101,0.0297887177068302,0.0294107405910189,0.0304607992619912,0.03070870956261,0.0267779970107766,0.0285982111072071,0.0410846805603189,0.0286827457483567,0.0485851203188483,0.0244887959534328,0.0277426486984125,0.0319460986337452,0.0417497899905914,0.0260970717029464,0.0309551206932025,0.0190275122598012,NA,NA,"FEDm_4",NA
"FEDm_40_postmeet",0.0325878054492379,0.0183048258732054,0.0307536634028051,0.0196964225227584,0.0429458295005106,0.0294584531230926,0.0177226485528433,0.0398445349558847,0.0210724468406677,0.0359100386554866,0.0315905169725406,0.0218535367250999,0.0301563772823145,0.0194311225490376,0.0334497690054299,0.0200560512491443,0.0298066930549727,0.0406014099840624,0.0288526197597135,0.0294333946338358,0.0341089055095003,0.0233511937946462,0.0628912810014242,0.0236905814413776,0.0216371306222496,0.0970371431484255,0.0328549701113089,0.0262123015213407,0.0623290120523834,0.0423593207047002,NA,"FEDm_40",NA,NA
"FEDm_40_postpub",0.03179692199137,0.0399293462708304,0.039120288981206,0.0249965931248012,0.0357873404461845,0.0329463184884649,0.0275411306049567,0.0360886706539014,0.0308582529519353,0.0404533390214976,0.0341830044545069,0.0222785196592542,0.0365655362713842,0.0288032373839662,0.03674290394778,0.0308792819034697,0.0400762997334321,0.0364390540502654,0.039221242718495,0.028086877690887,0.0296138536389078,0.0244078312890059,0.0315374800675569,0.0379507376150861,0.0211668737494433,0.0524235214435912,0.0426386584961061,0.0233420229445285,0.0337281849443262,0.0303966754628596,NA,NA,NA,"FEDm_40"
"FEDm_40_premeet",0.0215896642607411,0.0294231477607333,0.0362341333271456,0.025778841854637,0.0320051991482916,0.0486479959157929,0.0271127562542814,0.0308651073065556,0.0249320550445291,0.0399015233339382,0.0398211071289969,0.021855525365857,0.0281764794426712,0.0350840917288609,0.0236625715365552,0.0240847055291935,0.0332419741016278,0.0531726853718239,0.0415246681383351,0.0273540061807913,0.0276869316034997,0.0288136228686963,0.0344066702068938,0.0225319553300615,0.0163033535331365,0.0662053078286386,0.0393062994064578,0.0273960488310212,0.0341318985687946,0.0587496730914414,"FEDm_40",NA,NA,NA
"FEDm_40_prepub",0.0378424479964339,0.0185421504875111,0.0255417590529503,0.0260698199979678,0.0403790804749606,0.0534968396048359,0.017614415956177,0.02679513375825,0.0388276167240097,0.043288883151715,0.0343564931576316,0.0227234677860422,0.0250553201577499,0.0271376979874365,0.041106228239162,0.0216747595745155,0.0264268314312267,0.0597282889645343,0.0307596729879551,0.0343901527445343,0.03609158262952,0.035975882559872,0.0339645268404706,0.0256008741044408,0.0291522149850169,0.0392738574792868,0.0486007530394893,0.0225135016990429,0.0386936563650765,0.0383760900621848,NA,NA,"FEDm_40",NA
"FEDm_41_postmeet",0.0356809120781856,0.043732836088798,0.0359588103735898,0.0240729129553232,0.0597646480996259,0.0461683227848745,0.0194510735363685,0.0333407656020575,0.028769707170568,0.0383727776317708,0.026896470108171,0.0240238928891602,0.0288935389451838,0.0280674557517944,0.0280233638319567,0.0309291302700908,0.0339232885018544,0.040741948707945,0.0332916856185184,0.028257581671054,0.026055104842395,0.0290225155502895,0.0327288587871196,0.0350387286950856,0.0234625243387933,0.0479330483568635,0.0426855599804486,0.0290923951460828,0.0372323728627562,0.0283877688232754,NA,"FEDm_41",NA,NA
"FEDm_41_postpub",0.0250361207718381,0.027426026680619,0.0435739965844692,0.0254696866427436,0.0544631266350992,0.0537277331253948,0.0245291293932516,0.0378103179466895,0.0386990816383117,0.0349667087342538,0.0339048092767602,0.0209634754382052,0.0362051929130778,0.0327434182676271,0.0344110173033555,0.022483027502146,0.0358469895902317,0.0269887943350928,0.033526168085658,0.0337148051207398,0.0304750510835654,0.0329679030827809,0.0348580888609021,0.0282874656168639,0.0202422294035643,0.0487235427862071,0.031741692066658,0.0304174716935319,0.0293995732114757,0.0363973562088863,NA,NA,NA,"FEDm_41"
"FEDm_41_premeet",0.0326991744934372,0.0171818889491551,0.0276933232036051,0.022658403221337,0.0351722522403418,0.0514912767784824,0.0159455685684137,0.0339176514495738,0.0385593421038114,0.0453267880562533,0.0436943928400009,0.0223775347126797,0.0248167984308199,0.0263355864198504,0.0386156918926855,0.0205841250629523,0.0231035899954338,0.0556611119726207,0.0309337594751281,0.0310105625146404,0.0451695472262623,0.0328885587017793,0.034681233245788,0.02735673726495,0.0252083284567403,0.0394431423307421,0.0419618163389659,0.037448719439762,0.0362039411792687,0.0418591534345188,"FEDm_41",NA,NA,NA
"FEDm_41_prepub",0.0321451479368579,0.0233695199989873,0.0393643417383169,0.0292464174074194,0.0355509844532351,0.0558397178459173,0.0246294007920212,0.0323389215305017,0.0393408934154635,0.0295152443336331,0.0345863715772771,0.0222447583293035,0.0312870702101817,0.027235116404953,0.0317935293646198,0.0253169922925651,0.0339243562452749,0.0336903036048898,0.0329844146027891,0.026075097422309,0.0299191182908384,0.0421412114107239,0.0270838233131673,0.0272040201392018,0.0326069881497365,0.036946052541344,0.0574505729013466,0.0398299413262143,0.0323192643433264,0.0340204080775843,NA,NA,"FEDm_41",NA
"FEDm_42_postmeet",0.023333705606372,0.022282114798025,0.0409790440422151,0.0273650470688541,0.0471663677384629,0.051147918392128,0.0317790702088651,0.0394617692746622,0.0444873651890272,0.0367926808352422,0.0384421903853478,0.0224354554542139,0.036371122012114,0.0312499837864326,0.0293713785210936,0.0241781486311822,0.0346573470719155,0.0206025052743508,0.0320096017072119,0.0319032746408862,0.0341097891384882,0.0372092163625688,0.0328560810477865,0.0283535406707201,0.0231497013017216,0.0429883236090298,0.0418464324702701,0.029748547898764,0.0338641187608547,0.0298581581011941,NA,"FEDm_42",NA,NA
"FEDm_42_postpub",0.034392499696803,0.0207020066494615,0.0328272989539293,0.0210555245568188,0.032512901283706,0.0268192988953082,0.0229515865150906,0.0366120817525262,0.0293498096807225,0.0385652699333243,0.0338140234442775,0.0230222402766625,0.0379372441689578,0.0271027682225072,0.0206528000833376,0.0266095067714574,0.0319646085635579,0.0589407501239586,0.0374727381085606,0.0331727187714652,0.0332525641498216,0.0374543298499967,0.0339345753808188,0.0245692059894184,0.0202211872241176,0.0728423547089612,0.0471885277130774,0.0237056467334645,0.0447021868182642,0.0356517449796269,NA,NA,NA,"FEDm_42"
"FEDm_42_premeet",0.0244399130054834,0.0265791103905141,0.0429975903454822,0.0255440493377306,0.0351337425005757,0.0511952953694465,0.0288014904406712,0.0448563642656952,0.0314858927744509,0.0332315326629309,0.0341607070660266,0.0202324533102794,0.0294911695659469,0.0311176576625402,0.0321195396979923,0.028483904257474,0.0242221151484021,0.0372407124195828,0.0310996743889176,0.0268329346741042,0.034447463901977,0.0354130608241569,0.0299309128529008,0.0231503654514592,0.0283663803376257,0.0455607320325302,0.057686268750662,0.0390948808991455,0.0339155647801616,0.0331685208851341,"FEDm_42",NA,NA,NA
"FEDm_42_prepub",0.039124189155175,0.0262211490406371,0.0340111670825772,0.0216598494629965,0.0442606595490693,0.0472466627130239,0.0249392338893855,0.0356585364030132,0.0311809236548649,0.0380802490460119,0.0412033439513354,0.0223854876719846,0.0322004878086323,0.0239490331457438,0.0221917745140127,0.0262693620792121,0.0310975176797082,0.055833022176847,0.0312822183821621,0.0261431545413628,0.0422889381240548,0.0427305139411005,0.026380846467914,0.0196691791378902,0.0185428156422558,0.0594085087365589,0.0310656106194748,0.0241907363469273,0.0466368823633613,0.034147946672707,NA,NA,"FEDm_42",NA
"FEDm_43_postmeet",0.0439875249289873,0.0194611857302954,0.0263922633793335,0.0199486620530572,0.043990566176609,0.0340355270732998,0.0237405417094605,0.0406911323728806,0.0276006812041706,0.0404108069195361,0.037320382658936,0.0253762368577432,0.0363339544618521,0.0277871967984747,0.0175528027113629,0.0290436901846818,0.0300923333897348,0.0545837611845415,0.0359939703326772,0.0319918837327437,0.035443501343023,0.045316094712535,0.030925722409907,0.0212909412859389,0.022783442089936,0.0610329792253257,0.0388871324336399,0.0223109394733999,0.0462265778121758,0.0294475653537409,NA,"FEDm_43",NA,NA
"FEDm_43_postpub",0.0308733836157347,0.0243995816519568,0.0375678711924871,0.0247496661894007,0.0349407585406358,0.0372028128612205,0.0186278336986985,0.0284042062577834,0.0327736225115724,0.0435533068577137,0.0400935352585465,0.0230835107268588,0.0204506697565919,0.0238078291596333,0.0282125768030802,0.0186090446627845,0.0307014423672756,0.0464168528562083,0.0252489107565888,0.028363547128852,0.0392030251394225,0.0317524826906325,0.0395489924465744,0.0240568606867033,0.0258326522500488,0.0602434748491326,0.0439020283559225,0.0370469783355389,0.0603211838776952,0.0400113585147058,NA,NA,NA,"FEDm_43"
"FEDm_43_premeet",0.0278957019376709,0.032611298425519,0.0362806685960692,0.0221552260180963,0.0339766042197935,0.0463915707138281,0.0320518187163834,0.0401481337711273,0.0280470206363968,0.0393358645750562,0.0384471067214901,0.0207792259140978,0.0356525825086326,0.0253478890604547,0.023544530260664,0.0206466366553323,0.0335818315101402,0.056654653388944,0.032830786094746,0.0248988813936236,0.0453199627757664,0.0488824515369937,0.0252345096151788,0.0177108354401904,0.0173543545333819,0.0581787926183884,0.0302898888129477,0.0283090538815255,0.0443905545478548,0.0330515651197063,"FEDm_43",NA,NA,NA
"FEDm_43_prepub",0.0295935675985223,0.0291614163684526,0.0364135284601448,0.0218139189217214,0.0389549833571323,0.0396999202816864,0.0161570399112005,0.0314049164853085,0.0327479069137947,0.0343437424953003,0.0269477814280316,0.0223843689882472,0.0271145954471156,0.0281696335742006,0.0212099769950283,0.019074829631488,0.0353037953126502,0.0591129243381796,0.0346823392378042,0.0338422010014093,0.0378719006690425,0.0414213740912513,0.04322164611453,0.0239755513353375,0.0320099204524613,0.038358368808596,0.0470680638646561,0.0368821760914428,0.0362443738184418,0.0448132380068224,NA,NA,"FEDm_43",NA
"FEDm_44_postmeet",0.0444425498438729,0.0215398029290864,0.0297898712327363,0.0211920607712994,0.031538183762251,0.0378130412781108,0.0184205312816929,0.0298964963249944,0.0321945752006728,0.0391420312547625,0.0305079991126324,0.0257970635474511,0.0229376790236519,0.0283107082790322,0.0243245944216384,0.020729505776406,0.0264589832490943,0.0565481440403422,0.0262193340164773,0.0363157946309802,0.0389539886426952,0.0362841913357868,0.0441642176897568,0.028701615358685,0.0253507030515878,0.0502635447909648,0.0429577527543113,0.0299912042713352,0.0547947479137591,0.0444190842139326,NA,"FEDm_44",NA,NA
"FEDm_44_postpub",0.0247010128014574,0.0243387562804654,0.044621157724457,0.020419968083859,0.0416459521325706,0.0328548806610863,0.0183257575698456,0.0306513379391461,0.032118183358956,0.0436553831314911,0.0303787630046907,0.0195057084888635,0.0278029198418134,0.0249581586675223,0.0239009745020138,0.0251940692012199,0.0405384988146198,0.0273746489667192,0.0298830028900656,0.0327827166469229,0.0292848130410375,0.0308133645114088,0.0426756516625394,0.0262104414156194,0.0254509057785153,0.0826438279475032,0.0478813133302734,0.0299521842980214,0.0464880429151193,0.0429476043921766,NA,NA,NA,"FEDm_44"
"FEDm_44_premeet",0.0184182522630711,0.0289633089272838,0.0408755652043627,0.0207074468887202,0.0406021241268437,0.0380085364474665,0.0202355389454483,0.0325255807023782,0.0318455081797605,0.0374115226798531,0.024382650186951,0.0209849031954441,0.0243331789165855,0.0276958808049183,0.0224114574575117,0.0198687625502265,0.0390479007400543,0.0571318087419945,0.0363433397466891,0.0260796138534066,0.0360209195462435,0.0400464562984227,0.0506634484502013,0.0238321959370459,0.0371685429078067,0.0486315297567153,0.0538312022565848,0.0291999617029273,0.0318046078829327,0.0409282547021499,"FEDm_44",NA,NA,NA
"FEDm_44_prepub",0.0319604709607843,0.0242225508494263,0.0431052327831669,0.0189168708470041,0.0548270355617895,0.0487214780536888,0.0211853124139649,0.0203230061095675,0.0236896721610466,0.0395715529194652,0.0400387607935281,0.0209665817544495,0.0265595612144416,0.0228418788342003,0.0194859489607147,0.0264217659392721,0.055875240932613,0.033500660989201,0.0235924385240279,0.0456785478689752,0.025752965298149,0.0222756490672226,0.0545341681460038,0.0197397467760583,0.0231514878177633,0.0661678109896631,0.0413480421024751,0.0344367579649291,0.0177366431482247,0.0533721602181833,NA,NA,"FEDm_44",NA
"FEDm_45_postmeet",0.0285838094731479,0.0205007237032351,0.0484217862321876,0.0207814756582815,0.0418263713530244,0.0362017709566801,0.0168265996642463,0.0317752778703634,0.0310760871891719,0.0378542480693606,0.0301992960835942,0.018805789647248,0.0266932608672193,0.024921247228691,0.0219501684822163,0.025415416420372,0.0430984720606524,0.0318397183866237,0.0258197964929796,0.0312774465289224,0.0315963088015722,0.028880617331192,0.0468748121313666,0.0304629211960293,0.023923325938633,0.0709160133142821,0.045483540808637,0.0410766403159019,0.0440672813461559,0.0428497764480125,NA,"FEDm_45",NA,NA
"FEDm_45_postpub",0.0370929509827677,0.022792399355021,0.0292252650639265,0.0259354967809161,0.0351581475986315,0.02900174099676,0.0331642261693774,0.0332935612053299,0.0281504958208668,0.0401163076259642,0.0276081974329282,0.0248588769599766,0.0256347938944062,0.0225961168381562,0.0270626765218764,0.0196950433825277,0.0422679564512891,0.0445716359402771,0.0286064978480138,0.0337857710095384,0.0419750958918107,0.0277130371295895,0.0398616219881737,0.0226988252410868,0.019919841150938,0.0887442795962754,0.027774271394348,0.0259826797509805,0.0440239625251158,0.0506882274531308,NA,NA,NA,"FEDm_45"
