"series","quarter","dispersion","fed","news","dispersion_mean","fed_mean","news_mean","dispersion_sd","fed_sd","news_sd","dispersion_std","fed_std","news_std","period"
"RFEDGOV",2002-01-01,5.4304,0.0273718467702319,0.0473323505582502,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.710946432643119,1.29671653501852,1.61670593975074,"37"
"RFEDGOV",2002-04-01,5.4377,0.0266921407187226,0.0362027946098347,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.71489480382884,1.06498884413643,0.276170049873231,"38"
"RFEDGOV",2002-07-01,4.3135,0.0248380377468604,0.0338682338279982,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.106845641227863,0.432881774656592,-0.0050237847826686,"39"
"RFEDGOV",2002-10-01,2.7222,0.028747845906329,0.0418473383370679,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.753845189982718,1.76582682432005,0.956045642701022,"40"
"RFEDGOV",2003-01-01,4.4567,0.0302856221029042,0.0393730493084731,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.184298621199807,2.29009069740834,0.658021780820552,"41"
"RFEDGOV",2003-04-01,10.0939,0.0297547606877053,0.0402336740189346,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,3.2333065730004,2.10910762443247,0.761682548369263,"42"
"RFEDGOV",2003-07-01,13.4106,0.0290657838184924,0.0315906615636929,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,5.02721927323049,1.8742192949563,-0.279353450426287,"43"
"RFEDGOV",2003-10-01,2.9988,0.0267091975924048,0.0274358865567049,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.604239783137468,1.07080393132488,-0.779788960795996,"44"
"RFEDGOV",2004-01-01,5.7545,0.0274798579326749,0.0322106785934727,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.886243295833812,1.33354006661254,-0.204673464575332,"45"
"RFEDGOV",2004-04-01,3.6542,0.0263952592451513,0.0265456068296041,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.249751772846879,0.963775005913901,-0.887021624142182,"46"
"RFEDGOV",2004-07-01,3.6809,0.0230709304910804,0.0255908553169085,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.235310470016914,-0.169566420432443,-1.00201980328027,"47"
"RFEDGOV",2004-10-01,1.7465,0.0271264643523554,0.0320679542555273,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-1.28157474695636,1.21305992941479,-0.221864365835154,"48"
"RFEDGOV",2005-01-01,2.1398,0.0233967569801311,0.035885141554659,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-1.0688494884161,-0.0584845494261913,0.237909285206075,"49"
"RFEDGOV",2005-04-01,3.3459,0.0241576896088551,0.024091405557413,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.416502846347929,0.200935181470027,-1.18262595028096,"50"
"RFEDGOV",2005-07-01,2.143,0.0283507602866107,0.0219453564401395,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-1.06711869556757,1.63045104896028,-1.44111387886312,"51"
"RFEDGOV",2005-10-01,3.391,0.0218609565289401,0.0307439027474174,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.392109484638888,-0.582074844701471,-0.381344094846307,"52"
"RFEDGOV",2006-01-01,5.0935,0.0236877618597104,0.0329303692844382,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.528726398058286,0.0407258204544434,-0.117987957505554,"53"
"RFEDGOV",2006-04-01,4.8626,0.0255099550554988,0.0277838208667899,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.403838876581177,0.661954100919935,-0.737880871007822,"54"
"RFEDGOV",2006-07-01,2.681,0.0219678582720871,0.0212298152912968,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.776129147907607,-0.545629540094125,-1.52729958071443,"55"
"RFEDGOV",2006-10-01,2.0669,0.0202469603608351,0.0277032776493505,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-1.10827911299679,-1.13232388882431,-0.747582163149589,"56"
"RFEDGOV",2007-01-01,1.7228,0.0229014594568126,0.0404796435514825,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-1.29439343149083,-0.227343059841604,0.791309155910947,"57"
"RFEDGOV",2007-04-01,3.4638,0.0182318762906157,0.0377672297424319,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.352733947334715,-1.81931317998682,0.464603573398524,"58"
"RFEDGOV",2007-07-01,2.2845,0.0208771178594385,0.0279071446249116,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.990585199296405,-0.917488458539191,-0.723026736251417,"59"
"RFEDGOV",2007-10-01,2.9265,0.0184259719472806,0.0216930691364956,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.643344884059057,-1.75314143084714,-1.47150145107737,"60"
"RFEDGOV",2008-01-01,1.5022,0.0225183482576181,0.044702172868708,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-1.41370996348671,-0.357954628391387,1.29990555652534,"61"
"RFEDGOV",2008-04-01,2.0478,0.0228935649930251,0.0286270954913503,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-1.11860978281148,-0.230034467193601,-0.63630989149295,"62"
"RFEDGOV",2008-07-01,2.2767,0.0228883967283064,0.0254094315837121,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.99480400686471,-0.231796449518862,-1.02387198020023,"63"
"RFEDGOV",2008-10-01,6.6405,0.020900992640588,0.0306941141938835,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,1.36545656577196,-0.909348987228315,-0.387341040566935,"64"
"RFEDGOV",2009-01-01,3.8026,0.0275625590516419,0.0370848018032846,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.169486254496065,1.36173481239867,0.382406300756009,"65"
"RFEDGOV",2009-04-01,6.0709,0.0222881118955911,0.0386359296431078,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,1.05737543873272,-0.436447589298738,0.569236983732821,"66"
"RFEDGOV",2009-07-01,5.2331,0.0228629070855819,0.0294745928210046,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.604232236075629,-0.240486464911314,-0.534230294405447,"67"
"RFEDGOV",2009-10-01,3.7439,0.0215402053369967,0.0459467622238881,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.20123548581138,-0.691426428215648,1.4498142057573,"68"
"RFEDGOV",2010-01-01,2.8587,0.0215818141208283,0.0267186492358545,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.680016057537394,-0.677241020602626,-0.866178963651085,"69"
"RFEDGOV",2010-04-01,2.7831,0.022453591345336,0.0395894242515672,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.720906038584035,-0.380031774414237,0.684083770915422,"70"
"RFEDGOV",2010-07-01,3.046,0.0227027556297726,0.0391184667634926,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.578710588621575,-0.295085842044541,0.627357750731267,"71"
"RFEDGOV",2010-10-01,3.4802,0.0226002311765952,0.0410949380260473,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.343863633985973,-0.330038826119044,0.865420318101109,"72"
"RFEDGOV",2011-01-01,3.0474,0.0216863237977843,0.0481057427437497,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.577953366750341,-0.641611227308772,1.70985969956093,"73"
"RFEDGOV",2011-04-01,5.0981,0.0221074462219994,0.0546033353299318,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.531214412778055,-0.498040743089425,2.49248356164047,"74"
"RFEDGOV",2011-07-01,3.179,0.0226548492947046,0.0513755776907223,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.506774510854337,-0.311418232170069,2.10370570030965,"75"
"RFEDGOV",2011-10-01,3.0455,0.019884182629866,0.0507197013105373,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.578981025004159,-1.25600330246826,2.02470651732013,"76"
"RFEDGOV",2012-01-01,4.4465,0.0209451437082709,0.0302367687315915,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.178781718995102,-0.894296855587885,-0.44242751563535,"77"
"RFEDGOV",2012-04-01,3.8409,0.0235848972204453,0.0400770892563382,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.148770827590161,0.00565685898590872,0.742822182776847,"78"
"RFEDGOV",2012-07-01,3.0305,0.0252621334624848,0.0414968818015508,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.587094116481667,0.577465923460929,0.913833755193529,"79"
"RFEDGOV",2012-10-01,4.9,0.0239515317496052,0.0480208968863469,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.424067517998431,0.130651145341312,1.69964016182888,"80"
"RFEDGOV",2013-01-01,6.9586,0.0261939832051714,0.0455139406614964,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,1.53750819237165,0.895155296157213,1.39768159229203,"81"
"RFEDGOV",2013-04-01,6.2396,0.0266922563652809,0.0289303863301773,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,1.14862067421642,1.06502827075306,-0.599779031106144,"82"
"RFEDGOV",2013-07-01,3.3696,0.0255682242391152,NA,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.403684161813466,0.681819428496477,NA,"83"
"RFEDGOV",2013-10-01,3.8931,0.0257645380007906,NA,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.120537269248432,0.74874738151444,NA,"84"
"RFEDGOV",2014-01-01,4.9044,0.0213999623143877,NA,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,0.426447358165167,-0.739238554824432,NA,"85"
"RFEDGOV",2014-04-01,2.8237,0.0230289522493831,NA,4.11595697674419,0.0235683044633578,0.0339099428894517,1.8488636596277,0.00293321030784861,0.00830231852235786,-0.698946604318246,-0.183877784873301,NA,"86"
"RGDP",1993-01-01,0.9211,0.0270285318317625,0.0267046255783905,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.133921777354157,-0.31891010776951,-0.733596221103426,"1"
"RGDP",1993-04-01,0.7895,0.029107880128126,0.0243387110985703,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.296508207987451,0.203576315107402,-0.996600071937423,"2"
"RGDP",1993-07-01,0.9823,0.0255123716217911,0.0296471650054064,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.334091345005421,-0.699881937261283,-0.406492597055768,"3"
"RGDP",1993-10-01,0.6796,0.0278212434865381,0.0245878721545997,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.655963036171666,-0.119722180667108,-0.968902402485493,"4"
"RGDP",1994-01-01,0.4999,0.026858718782881,0.0247843087463347,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.24371583530454,-0.361579732970364,-0.947065780531622,"5"
"RGDP",1994-04-01,0.9626,0.0292366413292038,0.0280313634411055,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.269657676986958,0.235930673188792,-0.586111107031251,"6"
"RGDP",1994-07-01,0.8555,0.0250232818109614,0.023964896083211,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.080639066402754,-0.822777551321176,-1.03815473901335,"7"
"RGDP",1994-10-01,0.9253,0.0255012094912275,0.0194990480847976,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.14765890454591,-0.70268669184718,-1.53459500802564,"8"
"RGDP",1995-01-01,0.6859,0.0286648251017584,0.0278835529774052,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.635357345384036,0.092248051213718,-0.602542267784657,"9"
"RGDP",1995-04-01,0.7777,0.0249882791743008,0.0228103000279006,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.335102993907139,-0.83157280820624,-1.16650392969393,"10"
"RGDP",1995-07-01,0.8001,0.0282708767518777,0.0260130468378535,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.261838315551121,-0.00674097553442103,-0.810474685421367,"11"
"RGDP",1995-10-01,0.771,0.0257941217521293,0.0204867163472672,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.357016982522555,-0.629085419908735,-1.42480213149032,"12"
"RGDP",1996-01-01,0.8314,0.0285440928661559,0.0230771956149766,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.159464010526863,0.061911164403461,-1.13683482382797,"13"
"RGDP",1996-04-01,0.6047,0.0252408112355286,0.0226530932689746,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.900941804424602,-0.768118035591477,-1.18397961756318,"14"
"RGDP",1996-07-01,0.6518,0.0239331849229056,0.0251836476202381,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.746889735202795,-1.09669069258067,-0.902673786433736,"15"
"RGDP",1996-10-01,0.939,0.0242889038046129,0.0211881402636892,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.192468105147582,-1.00730774198115,-1.34682924081337,"16"
"RGDP",1997-01-01,0.9612,0.0220627888292245,0.0226874379111841,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.265078634589707,-1.56667283364834,-1.18016173943036,"17"
"RGDP",1997-04-01,0.9765,0.0285702003265431,0.0221627588830496,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.315121026502523,0.0684712936574025,-1.23848701112898,"18"
"RGDP",1997-07-01,0.5,0.0247638643873375,0.0286826422713802,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.2433887608476,-0.887962437344474,-0.51371253058654,"19"
"RGDP",1997-10-01,0.6462,0.0253701331707269,0.0290702040283063,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.7652059047918,-0.73562277953482,-0.470629724603078,"20"
"RGDP",1998-01-01,0.8,0.0250022618322622,0.0289217485943723,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.262165390008067,-0.828059328067612,-0.487132582645882,"21"
"RGDP",1998-04-01,0.7987,0.0256676932748989,0.0254892476235151,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.266417357948372,-0.660853624847458,-0.868702153746975,"22"
"RGDP",1998-07-01,0.8084,0.0257304840473978,0.035463152698918,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.23469113562456,-0.645075928455768,0.240034220732212,"23"
"RGDP",1998-10-01,0.6354,0.030472187212124,0.036940121702052,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.800529946142023,0.546391383304684,0.40421958698273,"24"
"RGDP",1999-01-01,0.7668,0.0291349749494437,0.027147102109384,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.370754109714309,0.210384542614805,-0.684408884643239,"25"
"RGDP",1999-04-01,1.1,0.0284506670024022,0.0268743759346319,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.719057980831464,0.038435662275114,-0.714726140315331,"26"
"RGDP",1999-07-01,0.5042,0.0257993366787744,0.0330033441019087,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.22965163365584,-0.62777504378121,-0.0334072492980868,"27"
"RGDP",1999-10-01,0.8982,0.0254009729506955,0.0285425984696782,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.0590217267134058,-0.727873540820816,-0.529280320313189,"28"
"RGDP",2000-01-01,1.7191,0.0282092307430352,0.0229044523022979,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,2.74397594378731,-0.022231022440505,-1.15603761278245,"29"
"RGDP",2000-04-01,0.8196,0.0245733971520771,0.0270876871766245,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.198058796446551,-0.935821925146712,-0.691013669493273,"30"
"RGDP",2000-07-01,0.6869,0.0326421723254213,0.0333895498284012,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.632086600814571,1.09165249301182,0.0095248153002016,"31"
"RGDP",2000-10-01,1.1,0.026929618802134,0.03283945841762,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.719057980831464,-0.343764392699498,-0.0516253913451175,"32"
"RGDP",2001-01-01,1.6023,0.031904366555504,0.0560275626321036,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,2.36195297807379,0.906260994061799,2.52605049422306,"33"
"RGDP",2001-04-01,0.7393,0.0288385289802005,0.0367511023786897,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.460699585374599,0.135895341206359,0.383207496161046,"34"
"RGDP",2001-07-01,0.904,0.0376456873090605,0.0441576546037333,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.0779920452163035,2.34890634037574,1.20654738152223,"35"
"RGDP",2001-10-01,1.2034,0.0457770150085207,0.0491723838560767,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,1.05725296931416,4.39209858977469,1.76400333164449,"36"
"RGDP",2002-01-01,1.8,0.0418711286696093,0.0331229000493919,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,3.00857917945704,3.4106504192346,-0.0201169656270647,"37"
"RGDP",2002-04-01,1.2691,0.0335403834009332,0.03937609410189,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,1.27214088752801,1.31734969470399,0.675011336704555,"38"
"RGDP",2002-07-01,1.1381,0.0320648002460214,0.0403957773603227,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.843673348928084,0.946573829200554,0.788363119233539,"39"
"RGDP",2002-10-01,0.7985,0.0355372245606486,0.0363355798077835,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.267071506862265,1.8191042090476,0.337016462127954,"40"
"RGDP",2003-01-01,0.863,0.0377387881171456,0.032992362257445,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.0561084821317659,2.37230016442553,-0.0346280319628177,"41"
"RGDP",2003-04-01,0.7924,0.0295994431384886,0.031782174413625,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.287023048736002,0.327093380214834,-0.169157012562883,"42"
"RGDP",2003-07-01,0.8302,0.0317414985204201,0.0351563774114128,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.163388904010221,0.865336471123135,0.205931939080551,"43"
"RGDP",2003-10-01,0.8617,0.0345274294782148,0.0319561650696915,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.0603604500720704,1.56536883369838,-0.149815564279391,"44"
"RGDP",2004-01-01,0.9015,0.0247938016027816,0.027052792129943,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.0698151837926405,-0.880439989741224,-0.694892732633787,"45"
"RGDP",2004-04-01,0.835,0.0254924870702267,0.0300909429300698,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.147689330076789,-0.704878410548421,-0.357160592836215,"46"
"RGDP",2004-07-01,0.3919,0.0274541363657479,0.0375600489125165,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.59695624880678,-0.211966701072723,0.473133000793588,"47"
"RGDP",2004-10-01,0.5326,0.0305989781422497,0.0239725934329698,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.13676248788304,0.578250663277377,-1.03729907299286,"48"
"RGDP",2005-01-01,0.824,0.02467522454308,0.0209652475493182,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.183667520340905,-0.910235336613655,-1.37160682373212,"49"
"RGDP",2005-04-01,0.3809,0.0272449328404117,0.0273914376950561,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.63293443907089,-0.264534133761771,-0.657247632418936,"50"
"RGDP",2005-07-01,0.8912,0.0270482115795135,0.0232952800109372,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.03612651472715,-0.313965096381316,-1.11259175146265,"51"
"RGDP",2005-10-01,0.7775,0.0287956000882987,0.0281683049714539,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.335757142821032,0.125108421474313,-0.570888177323558,"52"
"RGDP",2006-01-01,0.8115,0.0250249662101266,0.0258901296527417,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.224551827459219,-0.822354305395479,-0.824138616765387,"53"
"RGDP",2006-04-01,0.6,0.0232843498393824,0.0243881295745144,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.916314303901088,-1.25972616019326,-0.991106530397147,"54"
"RGDP",2006-07-01,0.7705,0.0244737223767214,0.0349768071506787,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-0.358652354807288,-0.960867617067476,0.185970241195375,"55"
"RGDP",2006-10-01,0.9428,0.0255430588139335,0.0255107999942411,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.204896934511549,-0.692171039919725,-0.866306312078193,"56"
"RGDP",2007-01-01,0.4225,0.025778850100354,0.0279347619711175,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.49687146498114,-0.632922790839546,-0.596849685631522,"57"
"RGDP",2007-04-01,0.4549,0.0272793942969926,0.0280975757398899,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.39089934093047,-0.255874861427467,-0.578750701699016,"58"
"RGDP",2007-07-01,0.5,0.0289557140809868,0.034635567298959,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.2433887608476,0.16534092482089,0.148036750434914,"59"
"RGDP",2007-10-01,0.5658,0.0299275552544448,0.0381125104811363,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,-1.02817376817679,0.409539464917593,0.534546682997277,"60"
"RGDP",2008-01-01,1.0213,0.0361905209551057,0.048919405789983,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,0.46165038321456,1.98326068865962,1.7358813491609,"61"
"RGDP",2008-04-01,1.3307,0.0276473833996905,0.0378182061227169,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,1.47361875300706,-0.163408721790081,0.501830716193856,"62"
"RGDP",2008-07-01,1.3959,0.0285262940165381,0.040769293337533,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,1.68687129893619,0.0574387740471334,0.829884544116909,"63"
"RGDP",2008-10-01,1.6803,0.0295854057736618,0.0503127637759276,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,2.61707105449206,0.323566153656493,1.89077220384707,"64"
"RGDP",2009-01-01,1.34,0.0329198100770529,0.0467834124163515,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,1.50403667750309,1.16141567600491,1.49843638341401,"65"
"RGDP",2009-04-01,1.6307,0.0304437076008743,0.0422204793510455,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,2.45484212384659,0.539235193919371,0.991203777371373,"66"
"RGDP",2009-07-01,1.502,0.0297727595850884,0.0534759251555387,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,2.03389729775644,0.370643318610451,2.24240098449103,"67"
"RGDP",2009-10-01,1.2778,0.0267317168253075,0.0452572233642438,0.880154651162791,0.0282977039293499,0.0333038670584916,0.305740781269122,0.003979717376988,0.00899574083161834,1.30059636528236,-0.393492038680291,1.32877953350306,"68"
