"meeting","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","subsequent_meeting","recent_meeting"
"FEDm_46_pre",0.0444997265076734,0.020288001960303,0.0275191018321578,0.0370645524044339,0.0331248698099451,0.0328749815221194,0.0330502977285929,0.0329773837199296,0.018747311286336,0.0593008179950437,0.0332141315340236,0.0299238311639655,0.0266811177643524,0.056131405245576,0.0469319623603573,0.0227717051259515,0.030007267733055,0.0363246295326832,0.0297071229913598,0.0271987822913634,0.052779517470559,0.0315987062651096,0.0277550610180871,0.0443786517724284,0.029251120034426,0.0230853373083683,0.0399393659335622,0.0329434148500923,0.0200241270975632,0.0199056977405814,"FEDm_46",NA
"FEDm_47_post",0.0338637225207489,0.0255152229949464,0.0310366543811781,0.0313781389147374,0.0214540837621609,0.0315176728045531,0.0355147803911322,0.0516475137725767,0.0203476493227767,0.0405926243517638,0.0272058982886741,0.0246427557322313,0.0460634987699985,0.029936781805358,0.0334561768067202,0.0192595029710779,0.0294489868280383,0.0515732343563648,0.0436970992362305,0.0343823957325335,0.0247573190916433,0.0353355233969785,0.0389469017153343,0.037054519741586,0.0515954171814329,0.0245809614166707,0.0276788091423434,0.0519687623117681,0.0245410223614407,0.0210063698970008,NA,"FEDm_47"
"FEDm_47_pre",0.0444619368743623,0.016510949674769,0.0484152650674134,0.0345912419983218,0.0241532528874026,0.0333196152964955,0.0271623305993213,0.0381579407338898,0.0194194570630397,0.0417071372375129,0.0226165564770025,0.0204647012487967,0.0241175828604081,0.0471849539951391,0.0422901832376022,0.0246549493290428,0.0264432382526881,0.0411038017199951,0.032569461226883,0.0309420148346502,0.0521096892284077,0.0367339671435999,0.029518152613666,0.0405696960020157,0.0477960115604313,0.0310031107512695,0.0420940619619599,0.0374565529045285,0.0227987347899505,0.0196334524294349,"FEDm_47",NA
"FEDm_48_post",0.0211314414505737,0.0210501257754547,0.0377024230095638,0.038284481190192,0.029540667738971,0.0282722614877308,0.0376302363252079,0.0451827128443645,0.0225049026712677,0.0358214324684477,0.0325036317000624,0.0265301191904742,0.0205982941925843,0.0404769060009749,0.0340193264395464,0.0282867618216291,0.0325058179535751,0.0527085926008743,0.030092398860996,0.0265874139116416,0.0329265060967027,0.026973079523098,0.0499484169839572,0.0445087271494658,0.0338965249100078,0.0338645581326814,0.0334859839647017,0.0450853623612342,0.0389197615962785,0.0189611316477404,NA,"FEDm_48"
"FEDm_48_pre",0.0360694021185696,0.020617474873356,0.0493821973830335,0.0354169337278745,0.0405874017847326,0.0368515363638167,0.0355797569968553,0.0433741170149843,0.0273831771710043,0.0290811413380998,0.0369154599900045,0.0224393787163833,0.0196709837135263,0.0380637423523889,0.026247317409422,0.0226794834866967,0.0335357205188296,0.0373812789937402,0.0315921377623369,0.0407233201157625,0.0406830140996662,0.0225896675220919,0.0349324359634069,0.0278859296755327,0.0472740088466269,0.0329434871714098,0.042025667382302,0.0449507845686193,0.0213200165369646,0.0218030264019625,"FEDm_48",NA
"FEDm_49_post",0.0392857536247214,0.0283421771488039,0.0245901439522974,0.0450949720095782,0.0210339030551193,0.0377767861512003,0.0379563425089254,0.0481660984509531,0.0260462772379959,0.0374155859544999,0.0300868229488862,0.0281623667535357,0.0245114488963995,0.0354651822576391,0.0416380626924514,0.0258514139913624,0.0195656654463636,0.0451139616032592,0.0392938854174851,0.0342828808114841,0.0396283026340348,0.0296724559193464,0.0480619118721343,0.0301058780910316,0.0285242588786166,0.0312952030125886,0.0339794033345609,0.0339479153691384,0.0326436865612585,0.0224612534143288,NA,"FEDm_49"
"FEDm_49_pre",0.0298709551412369,0.0234082575771962,0.0543716545103152,0.0377818937363279,0.0337550985951489,0.0326198380234668,0.0303532804205386,0.0397821217232029,0.0269767156779538,0.0355905918621958,0.0321489888412786,0.0312156083242737,0.0256147848314972,0.0409522009236696,0.0286791375281588,0.0222893530529951,0.0451442179445058,0.0484628663525723,0.0451656347795452,0.0234173225108932,0.0510670710161098,0.0228913517473955,0.0315062141258237,0.0253980704967361,0.0323307669244693,0.0315397373333188,0.0334962512752458,0.0384590998663185,0.0301089026802728,0.0156020121773375,"FEDm_49",NA
"FEDm_5_post",0.0450647594689716,0.0255205502534962,0.0268203968285926,0.0296115063891215,0.0360802894047934,0.027726813608545,0.0524230318059838,0.0465689197699929,0.0368644671547959,0.0241458399973666,0.0278617242410905,0.0410625781947783,0.0207462448786094,0.0450856097191645,0.0418322116745129,0.0297638431473874,0.0363123091548355,0.0482268100534905,0.0286483854499124,0.0245577780393336,0.0235966518264999,0.0200811817498592,0.0384079197033912,0.0319154728232501,0.0379872204052087,0.0212939955392983,0.0446774464865859,0.0373331326971038,0.0298115650085544,0.019971344525474,NA,"FEDm_5"
"FEDm_5_pre",0.0318832944731009,0.021868314469206,0.0397288213386852,0.0329813298773518,0.0342180928676133,0.0455885318064126,0.0501339142541675,0.0396105367839816,0.0263579603001904,0.0215064521699125,0.0331891348562569,0.0333229973605077,0.025717505022476,0.0397879292370449,0.0292829323637997,0.0267474865081907,0.0311128652893233,0.0407388344695744,0.0268347951029059,0.0271023098718482,0.0271209811277235,0.0332455623081791,0.0305113172932831,0.0314609447831938,0.0537927717691542,0.0310268967736296,0.0363706126593801,0.0459916235292309,0.0334905311698587,0.0192747201638176,"FEDm_5",NA
"FEDm_50_post",0.0402410617039175,0.0192698164699745,0.0278933858308385,0.0370016173417778,0.0391929227982334,0.0316384439976881,0.0316395278246877,0.03827618547936,0.0210326172856129,0.034783684590522,0.0314692012927349,0.029769066681687,0.0238131409531007,0.0560753270802866,0.0311273125524778,0.0298626593733256,0.0396090116501469,0.0483110051697972,0.0265108962336484,0.0317345779904194,0.0435030308052556,0.0234389248730079,0.0312887681613967,0.0463776376546576,0.0418088188809637,0.0225052044857225,0.0356922608339763,0.0415284634482344,0.0225707517359085,0.0220346768206397,NA,"FEDm_50"
"FEDm_50_pre",0.0449664134789259,0.0221624721573313,0.032032358730408,0.0283604603662508,0.0292659514612638,0.0309121406656677,0.0489865647994614,0.0548192123410754,0.018526554913607,0.0358145160599518,0.0290142979081247,0.0193761581649712,0.0214408572991877,0.0350191509505029,0.0269581326436745,0.0209686928916235,0.0286172197796472,0.0638537107491342,0.0351018735145888,0.0329157749936248,0.0465045406182632,0.0376912403064364,0.04379509581247,0.0246702325373316,0.0403375600712377,0.0248724812801167,0.0371717881034365,0.0286594541710102,0.0372951984064866,0.0198898948241886,"FEDm_50",NA
"FEDm_51_post",0.0423694319005806,0.0225529546592992,0.037501865756078,0.0390162891043196,0.0347402504434164,0.0264576536325741,0.0436607242815414,0.0454607632028881,0.0251741888253976,0.0277777484675963,0.0272203602697973,0.0312687240957235,0.0161669672226689,0.0311198376421996,0.0334147108394662,0.0257564671295717,0.0269963681424455,0.0549321510996242,0.0336605426035852,0.034615462314123,0.0330395216330734,0.0326325048854729,0.0372086801193638,0.0575122372533747,0.0353379867642846,0.0280689020260364,0.0297821232620084,0.0401315332298847,0.0245566126576352,0.0218664365359693,NA,"FEDm_51"
"FEDm_51_pre",0.051476509468532,0.0196023895640121,0.0235850208935022,0.0423227397094385,0.0394739432306844,0.0307029116374366,0.0307412080653892,0.0438278752381799,0.0275230894941911,0.0324638030153064,0.034723418571197,0.026297863344403,0.0219705888172036,0.0580487975802789,0.0268711920040789,0.0266065194005259,0.0232173269117922,0.0501760481879765,0.0302347951796388,0.0287079906914744,0.0385486487423663,0.0311983172281823,0.0328161677104386,0.032209989833935,0.0454857272909593,0.0188629367890753,0.0390142223604664,0.0460280725687886,0.0292658432851418,0.0179960431854048,"FEDm_51",NA
"FEDm_52_post",0.0326217932035421,0.023172629764798,0.0248631191243568,0.0389250015857771,0.0227506379228869,0.0379390107512923,0.039717040727033,0.0417846171321989,0.0229918534259051,0.0416633647169397,0.0339874878075868,0.0306372317854195,0.0220385889053346,0.0354025124051476,0.0350913054409394,0.0328305614240331,0.027439774485197,0.0547345036492855,0.0339172588270432,0.0273672650599065,0.0342086514241298,0.0343855489205541,0.0464096254686858,0.0495537133572305,0.0312725323003218,0.0287603296734884,0.0384077577473169,0.0343958355472628,0.0255553390559843,0.0171751083604025,NA,"FEDm_52"
"FEDm_52_pre",0.0439506096581912,0.0238385914324606,0.0304731603286077,0.0341598302889544,0.0517617256019185,0.0292573279719551,0.0453216779457613,0.0426542186808391,0.0206075019331256,0.0304872732111633,0.034974043838068,0.0265659222755912,0.0193055815025086,0.04765473457211,0.0317260422469059,0.0188344721363152,0.0332836760543801,0.0522564470287691,0.0321273319567052,0.0264113439337768,0.030311242954814,0.0267788392567092,0.0303426635995232,0.041749752407869,0.032300540805186,0.0278098090982905,0.0419970558597883,0.0381276814531706,0.0353500492867608,0.0195808526797813,"FEDm_52",NA
"FEDm_53_post",0.0316253780535626,0.0223105663032622,0.021176429242122,0.0386930477229307,0.0315375845109623,0.0230399068995344,0.0398902914650091,0.04865633375083,0.0220402786608885,0.0312225121650014,0.0291824053889967,0.0372735140681656,0.0243437138274611,0.0359633532761421,0.0355725259900309,0.0301831225171648,0.0327147726447049,0.0623311216245585,0.0332287829951166,0.0292271344819,0.0284568011465989,0.0229906226555449,0.0362755835691922,0.0469641398002775,0.0478737932463802,0.0241849089175975,0.0284938720106959,0.04595681856891,0.0386693856160117,0.0199212988804469,NA,"FEDm_53"
"FEDm_53_pre",0.0256016708341005,0.024615476343722,0.0277995918014602,0.0406606794292902,0.0219736098516606,0.0398404927280059,0.0413860292860801,0.0464215603422361,0.0296350948603906,0.0392600940892947,0.0306847910155733,0.0270641921840707,0.0194154754956074,0.0358459854885808,0.0328291365941829,0.0230055525954834,0.0248726477498348,0.054164300451817,0.0355214340706946,0.0385968387096262,0.0389415315131143,0.030561175882815,0.039419338167629,0.0457985087913794,0.0480380574938873,0.0272497917072135,0.0304429625001736,0.0318958533918314,0.0271705486392365,0.0212875779910079,"FEDm_53",NA
"FEDm_54_post",0.0307246239334469,0.0286387830831757,0.0291921688349639,0.0486902896022951,0.0228503935625353,0.0355083244830862,0.0318449114491706,0.0445537152228047,0.0416740524864902,0.0240832668112134,0.0219766983159529,0.0291815489987888,0.0282677456862865,0.0405747924074322,0.0411541398636205,0.0330374524379171,0.0264420014182984,0.0496987006998388,0.0330449405997862,0.0324416955540142,0.0383546583803198,0.0275459706140652,0.0335195530194725,0.0396322035587831,0.0436781620689089,0.0176227518344404,0.0265021624177997,0.0468610326605125,0.0302898654986408,0.0224133944959391,NA,"FEDm_54"
"FEDm_54_pre",0.0358364926484726,0.0238845243552091,0.0202268482880825,0.0345703019497173,0.0270007231346631,0.0346682950452491,0.0434764648033481,0.0506740532055963,0.0329071680739189,0.0344514058146856,0.0290920585787831,0.0398744574863782,0.0230914356644256,0.0368647180736865,0.0373283690389753,0.0230268686984663,0.0280734422661756,0.059822935048285,0.028665648500449,0.0274362009810379,0.0320086929968305,0.0245028934832469,0.0348401246762762,0.0388531079056264,0.044848305702474,0.0299201854700947,0.0325097201447753,0.0383026787477794,0.0324188386624871,0.0208230405548045,"FEDm_54",NA
"FEDm_55_post",0.0410147907947875,0.0277655963716328,0.0194962581806609,0.0372061164578914,0.025217538985114,0.0284365932084524,0.0385313017349906,0.050426378532234,0.0341933440534452,0.0271535878236857,0.027558380697983,0.0359033128316864,0.0208691732566483,0.0421411673499468,0.0344510821617844,0.0227119511399403,0.0252905997871474,0.0390386580173852,0.0384239468091436,0.0297726094273823,0.0364459215696273,0.0293112606361935,0.0457693554817492,0.0368915174383498,0.0501113305092261,0.0206687377882969,0.0329917150001076,0.0491661201393218,0.0306996955494969,0.0223419582656888,NA,"FEDm_55"
"FEDm_55_pre",0.0378110472259314,0.0252885824524797,0.0322115720419041,0.033613640239196,0.0342081297750654,0.0282306569360844,0.0350138163034594,0.0315293357455499,0.0219868245196031,0.0325126501254319,0.0299185634765735,0.0271287518962465,0.0244889202746825,0.0469769153294085,0.0365945897578372,0.0280699919210795,0.0299459187726427,0.0406090606075947,0.0380114070232852,0.027661741270552,0.0636850010273931,0.0335694687283955,0.0441571536440815,0.0318097316852291,0.0365142405088914,0.0196204869628049,0.0503695596509373,0.0366204972497028,0.0237155157084667,0.01812622913949,"FEDm_55",NA
"FEDm_56_post",0.0335257617268366,0.0251806164579965,0.0477381482709095,0.0350833419535802,0.0436908213596546,0.0221523612577695,0.0518467582817165,0.0491006325962449,0.0274618071272669,0.0276702953227933,0.0280516059044358,0.0226599990330346,0.0196261375327506,0.0310920533574108,0.0320036979626968,0.0366653737662572,0.0310040164563861,0.0609409355035058,0.0254156856469987,0.034131381231821,0.0254097026123334,0.0224654483412513,0.0387191408293025,0.0657414154283629,0.0288575797150118,0.0237837980813868,0.0347543601563395,0.0311038806838739,0.0223453286888529,0.0217779147132191,NA,"FEDm_56"
"FEDm_56_pre",0.0418065851331208,0.0230384370399495,0.0199157711874462,0.0509160627827316,0.0295968838044256,0.0315787051619073,0.0255828306384536,0.0436195671729469,0.0339696154158085,0.0303633123607815,0.0327232432417408,0.0306507829623472,0.0223094672231787,0.0456094305913454,0.0367709066040257,0.0313917773555982,0.0273163982051582,0.0600243035836441,0.0260318625426469,0.0328344286340712,0.0365828991156382,0.0273722470795214,0.0447507860821178,0.0466559383487503,0.0346321613349397,0.0226684842987729,0.0291433049394472,0.0414728009051642,0.0225919307177694,0.0180790755365511,"FEDm_56",NA
"FEDm_57_post",0.0479569949954631,0.0200077798547557,0.0406132318507286,0.0438398896197799,0.0454894612133497,0.0222067046382302,0.0268739772723136,0.0386410865515576,0.0409351534087903,0.0332011137536672,0.0324371858695716,0.0332661160025017,0.0245947056102274,0.0420786240859251,0.0356450225247414,0.024437312871042,0.0275047160594277,0.0423035545841698,0.0243803535198462,0.0267373170098421,0.0322453211421065,0.0265913075562632,0.0312698488235991,0.0408020669269259,0.0327896672154055,0.0340208853038763,0.0342902902856234,0.0412211716819648,0.0304941924237162,0.0231249473445883,NA,"FEDm_57"
"FEDm_57_pre",0.0259412624390746,0.0284571041918925,0.0672359100403643,0.0399133797982582,0.0383965687455139,0.0205332273442444,0.0397649219042524,0.0427214049025034,0.0250478304171596,0.0255780218824087,0.0264326508189088,0.0380234972822872,0.0260481408731043,0.0357875429119982,0.0330464376241678,0.0310822099726163,0.0298086224846819,0.0597554378094616,0.0363144082432433,0.0239406318077712,0.0364458857072973,0.0211542305704232,0.0397818593900558,0.0425682291192007,0.0353092765544867,0.0193204320455624,0.0332184469739019,0.0386138565051089,0.0214161416638502,0.0183424299762004,"FEDm_57",NA
"FEDm_58_post",0.0259527784584888,0.0204966303040619,0.0409272586520297,0.0348113758152524,0.0376483649789097,0.0230906149787618,0.0306150289165801,0.0474951167591189,0.024556632046059,0.0291257452696512,0.0299311225090435,0.0322354467223445,0.021945889453924,0.0398351248968755,0.0266973669408235,0.0341494351647926,0.0362372817044148,0.0555032049913058,0.0305166035872205,0.0237055822715368,0.0468423043841335,0.02309116255727,0.0411228068787826,0.0507579705604286,0.034493524796828,0.0241137528981916,0.0364342760928869,0.0416803647499851,0.0284309906873735,0.0275562419729252,NA,"FEDm_58"
"FEDm_58_pre",0.0497587826871136,0.020895291757951,0.0249453091182433,0.0381610638319608,0.0358022831771615,0.0233596561337445,0.0293835535654943,0.0363016872153941,0.036182887019126,0.0375172272390787,0.0371877451717124,0.0268753211493118,0.0232055724982038,0.048682949062576,0.0320918473685323,0.0237072603482895,0.0350988607813818,0.0455003610797307,0.0272574651421696,0.026422139306465,0.0374052703971973,0.0324925699108607,0.0370184962428501,0.035933372905307,0.0416334847579533,0.0335546553355031,0.0390195105880728,0.0402416321857762,0.0256521260303986,0.0187116179924402,"FEDm_58",NA
"FEDm_59_post",0.0373289293938836,0.0256518949100188,0.0292457760262436,0.032274992243721,0.0332525183141465,0.0345921362238007,0.0298900314278349,0.0475906285387945,0.0251199034041275,0.0299766952212491,0.034917880282016,0.0395316390817644,0.0182889705255197,0.056905833219126,0.0248946254325297,0.0202173649388462,0.0298010710497084,0.0467112089299281,0.0297643256593307,0.0236257875053734,0.0392402411633729,0.0258792624422089,0.0356512796494173,0.045642113539785,0.0342290238169426,0.0281276518117057,0.0341937152815095,0.0504099295546227,0.0253512190606237,0.0316933513518489,NA,"FEDm_59"
