"meeting_id","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30"
"FEDm_144",0.0307403464678742,0.0377669323867183,0.040782517458927,0.01921050214986,0.028213397519242,0.0216719500589482,0.0244926254886839,0.0204533493935651,0.0185721929957604,0.0225094179684765,0.019022853697892,0.151385350516959,0.0217310508898198,0.0261152447049305,0.0231890540027084,0.0512727253739177,0.0305795906392198,0.0199611957526508,0.0189780983527621,0.0249532869010079,0.0207158204637638,0.0214237222804603,0.0229132782798276,0.0378400506210268,0.107142265984798,0.0195848478988651,0.0323316790224402,0.0295926232274323,0.0198605054617572,0.0369935240397047
"FEDm_145",0.0285959369029271,0.0365995797483142,0.0396081677549543,0.021155281839686,0.0236083622492865,0.0234456622917751,0.0266811206046238,0.0181544502874151,0.0181876722614136,0.0175939602750062,0.0202351580068995,0.159661979953505,0.021427086594718,0.0242582253679033,0.0197916794385564,0.056857360456384,0.0287577587378097,0.0205759354322804,0.0209351134865626,0.0259845957940543,0.0186344433624052,0.0200416863154943,0.0263103064046596,0.0353360814181393,0.127824576669993,0.0178865455933005,0.0282123074362661,0.0194420829577619,0.0197707157033082,0.0344261666545963
"FEDm_146",0.0272322890263831,0.0394843103733266,0.0389933250136773,0.0228664398768667,0.0234887129197841,0.0219236777132721,0.0251855010196085,0.0216607337850177,0.0201026908397025,0.0209590652002886,0.0203987890993682,0.153089321046428,0.0240692684407449,0.023895241913007,0.0235809681570123,0.0665179669379034,0.0347004196933522,0.020787927940112,0.0205310534914609,0.0252909549273915,0.0217732770582938,0.0197373979389671,0.0231194171871728,0.0351908472025403,0.0980331254968118,0.020080240760441,0.0282905282528897,0.0260279338821752,0.0220706371944134,0.0309179376115879
"FEDm_147",0.0319030819097693,0.02959125129518,0.0353771349484414,0.022281037260329,0.0251293130374952,0.0249851406596432,0.0263525041387663,0.020263882028042,0.0200594637404948,0.0188807704473589,0.0204188065280727,0.157930613914914,0.0252206783873019,0.0248180634581415,0.0220108241130159,0.0667907062704374,0.0270983676378728,0.0191487725743837,0.0200546252513906,0.0279065970791773,0.0229245898686866,0.0210242167938937,0.0272056239615456,0.0304219465556345,0.0970305504917068,0.0200293351261517,0.0308893137157825,0.0246179218207131,0.023395966718853,0.0362389002668045
"FEDm_148",0.0304226228727953,0.0348250717824603,0.0373244287772101,0.0211384097092813,0.0305363590789452,0.0233589500023231,0.0241642002917389,0.0202993331735926,0.020053538151157,0.0226223656908867,0.0207922646591743,0.155195153536539,0.0235974035850415,0.0234731285693491,0.0222040683309828,0.0586017669209291,0.0258193183022835,0.0236476117338063,0.0192353038704872,0.0270628743887603,0.0207680974354327,0.0200792077201415,0.0249177967155475,0.0287537480881157,0.116560652557172,0.0194077851003497,0.026542688839924,0.0228733674856168,0.0190609609761318,0.0366615216538253
"FEDm_149",0.0284389052227723,0.0383263081856393,0.0312718448669738,0.0208718173409062,0.0276993664774782,0.018516484233964,0.0280313033274034,0.0200074316516482,0.0192621601723889,0.0208226869266376,0.0188158002666564,0.175195169389456,0.0220138311224355,0.0268876364842789,0.0237523555268709,0.0465518720478728,0.0282545201849441,0.0214056330053219,0.0188898421502983,0.0341413621258473,0.0201086636426712,0.0192920811610604,0.0234732731480991,0.0301146802950725,0.109606816017606,0.0187914299588401,0.0301734530982032,0.0246361617236898,0.020248029248913,0.0343990809960508
"FEDm_15",0.0347306620255393,0.0306558765692417,0.0242276868449869,0.0182505728976524,0.0232613380525914,0.0216363872232429,0.0185351715900249,0.0188269617565902,0.018736194654881,0.0209918311902615,0.021224636227798,0.183212304585919,0.0207926112977658,0.0289585138606728,0.0206339556501811,0.0516584589782543,0.0216886273376358,0.0208262312760916,0.0189484470435828,0.0245266838990245,0.019976761383341,0.0187601858014024,0.0311707004947506,0.0274388757672391,0.144408592411214,0.0182286171292039,0.0283245644645647,0.0251345475757509,0.0214069911511431,0.0228270108594528
"FEDm_150",0.0292040509567436,0.0439069559022792,0.0428365213149685,0.0214135930696504,0.024558011769946,0.0204477921197684,0.0271711971591113,0.022418510198,0.0193518212704772,0.0201551567632326,0.0193316471767994,0.151301341429012,0.0251897924809274,0.0256652368220709,0.0215573430625383,0.0473598772447653,0.033088957119655,0.0209068787634571,0.0198543000956324,0.0319547053496191,0.021540846628895,0.019300124740029,0.0261270640111476,0.0294989850549695,0.108855803229916,0.0190625529161619,0.0225306259752607,0.0239745627718512,0.0214040000279761,0.0400317445751395
"FEDm_151",0.0283417919189517,0.0362338907083131,0.0389289783110443,0.0207170239277944,0.0252342120614883,0.020290376051024,0.0271805078084127,0.0197575092721798,0.0182229787323006,0.0198825572386965,0.0205247680690693,0.163155451281262,0.0236636555395436,0.0224701982082973,0.0208640768658267,0.0458576673828288,0.0309975216186245,0.0204045178211466,0.0188673727074713,0.0288175775643828,0.0208433272823066,0.0202457267932722,0.0246261267303807,0.035779654586989,0.113445734120385,0.0209659071266688,0.0267664056624828,0.0245903140683904,0.0214353080109945,0.0408888625294722
"FEDm_152",0.0339437170627894,0.0391982790661746,0.04113313930582,0.0218122026651016,0.0241160647655455,0.0207998464458138,0.0379623526705578,0.0192304321446841,0.0213684855706443,0.0193285782975322,0.0200383254206079,0.164575520476271,0.0236775646060169,0.0231358820400627,0.0189042883939054,0.0395970562862061,0.0310001897410177,0.0242644949114735,0.018828127305062,0.0232007378960531,0.0197140924393838,0.0204903600906344,0.0228102750800809,0.0333195042465596,0.0995101214892884,0.0207481242108552,0.0286212665028495,0.0243228076934991,0.0220825913871976,0.0422655717883118
"FEDm_153",0.0335932103295364,0.0364402371265031,0.0435852720434179,0.0212180348299835,0.026606464561777,0.0222781788548335,0.0292821176987715,0.0196065724316224,0.0228362289843076,0.019355481561347,0.018680483182564,0.172718516698391,0.0222822796365674,0.0229459911176983,0.0202094020842771,0.038416201880517,0.0300184464085327,0.0222269587023043,0.0204364273568727,0.0227628472840466,0.0206919037051603,0.0209683058948958,0.0235451885765017,0.032045995981525,0.0997817047421252,0.0191912706854543,0.0325924483149457,0.0270414666469874,0.0199041340474067,0.038738228631127
"FEDm_154",0.0321389729209874,0.031044982071154,0.040112948111468,0.0207487401427911,0.0247939611064755,0.0196269439767228,0.0280417933270766,0.0196829076012064,0.0201668868579386,0.0196772551675917,0.0198932741751463,0.161306827807738,0.0229818293798759,0.0239582033215589,0.0216808853322646,0.0533755515482123,0.030153731067489,0.0207187296165378,0.0223331129935328,0.026122274982026,0.0216651522395393,0.0195390125721858,0.0261873700483971,0.0304883836184026,0.108178762477406,0.0195925192109479,0.029736871966166,0.0251032016558801,0.0217079780838728,0.0392409366194084
"FEDm_155",0.0346275371068512,0.0346491248543707,0.0406597758795334,0.0240011808827126,0.023815425178196,0.023061711418292,0.0272484528167385,0.0199984815159687,0.0195098458598732,0.023084230875293,0.0212719996504224,0.163782246206561,0.0251932537409839,0.0219305095305651,0.022703540428692,0.0479072830305317,0.0302541729093582,0.0254556966349749,0.0209668739022418,0.0267229926516898,0.0223106856641052,0.0182935519192555,0.0254851670101644,0.0295013847369559,0.0995073791117334,0.0187266031503652,0.0270894459478177,0.0244820261554292,0.0219126288883949,0.0358467923419292
"FEDm_156",0.0315633565438908,0.0314566894558096,0.0470943462662078,0.0208584366307647,0.0276068083589277,0.0204546069469441,0.0275555281983882,0.0197204351739922,0.0218034336982896,0.0190738817382417,0.0198830482050224,0.168216127234835,0.0246219221204725,0.0215104642627916,0.0244662540121987,0.0442079360365914,0.0293952779864364,0.0233783019876505,0.0189833908045976,0.0283974672923355,0.0209250215506872,0.0183707569850229,0.0270852427932259,0.0319559293117567,0.102752637946235,0.0201861492470452,0.0289146303866911,0.0239551511793524,0.0207286391412643,0.034878128504332
"FEDm_157",0.0340475697647006,0.0357332055189716,0.0390896826217115,0.0222279190077378,0.0261399159120322,0.0201047331885238,0.0292898570719187,0.0199194551984991,0.0205598675619516,0.0196271486760112,0.019505413247039,0.17710381128246,0.0260987411351582,0.0265241184801163,0.0246977434423669,0.0455850178557399,0.0247748098921422,0.0215250787846407,0.0204455305498173,0.0255612207545448,0.0177287859737551,0.0189301658116714,0.0249893023813326,0.0271527221289727,0.10262332919742,0.0196952020143643,0.0285486059135298,0.0276445987840447,0.020372796321529,0.0337536515272974
"FEDm_158",0.0321001178195192,0.0373124640149231,0.0387417020486074,0.0205076528922985,0.0247676742532947,0.0210483672847654,0.0289895261770418,0.0205608427228989,0.021383237717582,0.0207187656628512,0.0198748315717414,0.181121408906043,0.0281712489768974,0.0258728316611879,0.0258265234826026,0.0401881132543257,0.030129230471111,0.0195675785537627,0.0219497836622761,0.0293338351261544,0.0216193728253573,0.0189120785105444,0.0239588178397344,0.0274447065395653,0.0988226200322108,0.0194146634807221,0.0283816611830479,0.0211931376854508,0.0217323406214342,0.0303548650220488
"FEDm_159",0.0280217290184634,0.0389723422353094,0.0414132885691391,0.0240693194009308,0.0289345537674722,0.0223824057045674,0.022653138453292,0.0216253607568468,0.0207929047166564,0.0212936312095625,0.0204746077784001,0.156223995366524,0.0250655212039312,0.0257815798329559,0.0237468056451195,0.0527222420673932,0.0276129082203166,0.0234448449437966,0.0201673262534161,0.0267302711258169,0.0224276989663649,0.0196832729690489,0.0248401454375514,0.0333088875469909,0.0969364255638718,0.019629210494408,0.0309013580979209,0.026921921529437,0.0225902366364279,0.0306320664880688
"FEDm_16",0.0425416869810199,0.0254441258258279,0.0230242187332698,0.0233959007251792,0.0236191997660923,0.023931488460234,0.0195425796964301,0.0219387146624544,0.0222316450057769,0.0191927183090617,0.0248987513562653,0.175697295896357,0.0221875470404546,0.0232025268927567,0.0212437760777451,0.0385602457831279,0.0264918022064417,0.0220260707459093,0.0214577242739654,0.0264757350834304,0.0204282366398034,0.0207667557390419,0.0284376079774439,0.0312040571455324,0.138368465753301,0.0208809010462107,0.0274542403861281,0.0233797633036346,0.0203318747371424,0.0216443437499618
"FEDm_160",0.0340821893196167,0.0361616808752034,0.039677865647808,0.0228776173714485,0.0246851145227445,0.0235110528735748,0.0230477303607291,0.0221177584393576,0.0207864571874128,0.0205115179941717,0.0194650406562394,0.182742820546127,0.0237947986151932,0.0248261578095943,0.0241562578540909,0.0439206592512816,0.0283094183677617,0.0213430605466186,0.0236905386014218,0.024870990350738,0.0208490105690157,0.0185815248089692,0.0238080033766406,0.0305118274696352,0.0939745690924829,0.0203253399174451,0.0286406316751525,0.0239684855154785,0.0212037822707551,0.0335580981132918
"FEDm_161",0.0296663639997275,0.0366800900696514,0.034761835711836,0.0224980707885786,0.0232608579266444,0.0223911414071245,0.0245654710581207,0.0218984219934056,0.0206911042501958,0.0206720600288407,0.0187381530846508,0.184490580869118,0.025230088818012,0.0249912414765655,0.0258765082284847,0.0341163766051941,0.025192106207733,0.0238022990609115,0.02125706019298,0.0271735383865028,0.0216533421631117,0.0195788469893865,0.0222247313642871,0.0333081360716307,0.0984815108034328,0.0194862019526299,0.0314147071897945,0.0326106611006424,0.0221151066813976,0.0311733855194087
"FEDm_162",0.0342457039492183,0.0342239295866076,0.0337397846371733,0.0242669009515862,0.0254642373726636,0.0220441736641165,0.0231701265044912,0.0188904650741846,0.0204756712181278,0.0217070569002872,0.0197890250200098,0.198748691574509,0.0238513281553108,0.0238322503192741,0.0265114581818582,0.0401499682455301,0.031153822740922,0.0215360399607524,0.0234058311801494,0.0253579825506206,0.0224925932897084,0.0192776392595566,0.0248451416786109,0.029690661768534,0.0821435248871744,0.0202580059892155,0.029310015456397,0.0270904241734876,0.0207267781033701,0.0316007676065533
"FEDm_163",0.0293692677387095,0.0410625007159123,0.03600707968989,0.0225416532264767,0.0260365302225028,0.0220279564196185,0.0237223910866838,0.0196014366124311,0.0218776123855546,0.0207780914299616,0.0194837585497488,0.17994359257754,0.0245040929931432,0.0240503100156315,0.0270397657673523,0.0442855699538328,0.0281184773464848,0.0198612516444563,0.0215950114914744,0.0254770736223786,0.0207155674034507,0.0191148265361152,0.0233264968182941,0.0306041925145108,0.0974655396862511,0.0198626183697526,0.0276122341704789,0.0297636442294486,0.0212486159777067,0.0329028408042076
"FEDm_164",0.0386243133671653,0.0318796668423757,0.040041506028111,0.0220561032086401,0.0280394994162992,0.0192813837297919,0.0198595567120137,0.0180691783217934,0.0188594075152421,0.0219642975878383,0.0189092905673868,0.203151580781927,0.0232344808362862,0.0231614071926321,0.0263447469632095,0.0434029642433928,0.0329588584630307,0.0196594567109216,0.0209328052482256,0.0265901871170842,0.020252393379488,0.0195709542200283,0.0243037052552919,0.0279259151035746,0.0857335442757099,0.0181717409160114,0.0320219263365798,0.0241115298422963,0.0209370024881553,0.0299505973294972
"FEDm_165",0.0347116678892175,0.0388223145892886,0.0408095600835308,0.0226268365854743,0.0246701166771032,0.0198837900943223,0.0199472737187324,0.0180068098695844,0.0200078291669498,0.0197380059110282,0.0188087486534783,0.199618585974473,0.0241169684662865,0.0213982559692396,0.0253240319112011,0.0361329411979218,0.0288645656026894,0.0184195640200125,0.0205105106130054,0.024752433099627,0.0220920534162711,0.0195102900708419,0.0234646644955682,0.0289475726538728,0.102312355287243,0.0196899607815419,0.0327883524428444,0.0241421488698611,0.0211831986083523,0.0286985932804379
"FEDm_166",0.035784902645928,0.0358658841362372,0.0380593351272512,0.0205063685087921,0.0231146272187742,0.0188953618965121,0.0208482645167971,0.0189068365682919,0.019275657979208,0.0214259951330416,0.0194280710821605,0.220020749652548,0.0235414632011406,0.0239589389799573,0.0258124165670292,0.0320009728823395,0.0302194215822113,0.018813766915607,0.0218952112923555,0.0272811548713444,0.0223354265544824,0.0193579667270447,0.0246562876482223,0.0283149876648809,0.0817263368644179,0.0211230374683516,0.0295935482506657,0.0233817451786719,0.0228457937392601,0.0310094691464758
"FEDm_167",0.040299019033533,0.0330519177622781,0.0390146205252066,0.0227849000786216,0.0218649099697629,0.0221374512908925,0.0205425221134961,0.0195080313015989,0.0222999036292597,0.020835045304668,0.0177691831670257,0.215412443017683,0.0221348954844842,0.0244784723142151,0.0259191162452921,0.032721185746628,0.0269407834513526,0.0208065710449686,0.0203764245778072,0.0264471926212886,0.021631866575107,0.0197085746784578,0.0247840489914084,0.0303455719366606,0.0780884125936713,0.021687479855294,0.0305771134990798,0.0253906852673227,0.0230071038656647,0.029434554057271
"FEDm_168",0.0345861960492495,0.0333854970569915,0.0354781689274612,0.0213153606173871,0.0248436894022522,0.0193848148087617,0.0191159892043345,0.0188741512788555,0.0198747691872837,0.0204336733124931,0.0189135742478154,0.212764069809649,0.0200724407544057,0.022511637896764,0.0256099597562892,0.0394270026772471,0.0324341863643181,0.0191839019077854,0.0211378595044806,0.028325097800831,0.0200155104647756,0.0181313208095764,0.022064758269874,0.0334565954717245,0.0951222645953731,0.0176875137106783,0.0273484261424261,0.0241737203174169,0.0203980447075291,0.0339298049459706
"FEDm_169",0.0395084033545603,0.0338421766807799,0.0360583365288988,0.0206825248716115,0.023521544193379,0.0213633293055512,0.0178070508164075,0.0190291258259546,0.0206609968929769,0.0218163665598395,0.020209696597429,0.213655362455117,0.0239189970282611,0.0220454950762058,0.0225954010164606,0.0389836830612496,0.0297603903620671,0.0193384772413144,0.01909894237736,0.0312594699375363,0.0213094180061549,0.0193742830263185,0.0245641332868226,0.0314954245102389,0.0852231306958926,0.0187204148440659,0.0295201169204083,0.0262369581240959,0.0206495771688936,0.0277507732341484
"FEDm_17",0.0384960740705355,0.0270620757512626,0.0242592518529623,0.0190555237866441,0.024487749648952,0.0207453725578801,0.019322488251929,0.0203388797946927,0.0169415682700053,0.0225173233202874,0.0179250893300738,0.174149689373731,0.0260250408779989,0.0255176168970308,0.0242181744244444,0.0427861012826807,0.0244673905835516,0.0208317184330164,0.0204971612508239,0.0269872955305102,0.01987631479608,0.0212242232352242,0.0346871838686579,0.024592218069031,0.150995497095828,0.0183863801280531,0.0272548093520883,0.0214647788685313,0.0194388386928003,0.0254481706046931
"FEDm_170",0.0414560957934022,0.0369030048948025,0.0431251577193746,0.0213115185006709,0.0249826315496786,0.0217029747350241,0.0202027199608245,0.0183378381364464,0.020038701782516,0.0188931579623456,0.0206081299387809,0.212020847626786,0.0223259797800422,0.0225099252603746,0.0202045236123148,0.0386509053069805,0.0270307584463639,0.0221846009735183,0.0197400708785796,0.0273202710712969,0.0209742394309583,0.0180941286084413,0.0228103895362279,0.0311147429071463,0.0866411288819875,0.0200871997574663,0.0297470092831703,0.0234499251022853,0.0209382040346436,0.0265932185275506
"FEDm_171",0.0364434292667364,0.0372351397091715,0.0401302172515335,0.0193342368044915,0.0295119597214718,0.0223451157594501,0.0214419721663939,0.0188584975551191,0.0199872696379981,0.0197808469096409,0.0190871715812952,0.187062084718286,0.0224156154651332,0.0255151451113939,0.0230289522493831,0.0374559635318379,0.0305380203297741,0.0222933064011254,0.0216863229512431,0.0264551460946128,0.0209982706675557,0.020260118861862,0.0244212441839583,0.0285610963067315,0.103934978811137,0.0194708003611187,0.0283599770066766,0.0243020829359484,0.0179389827514146,0.0311460348975054
"FEDm_18",0.0333629496568545,0.0271123227810713,0.0230578604260205,0.0188933873363182,0.0262173700952929,0.0237068247441256,0.0190897508393396,0.0198379291070301,0.0211962546097605,0.0200966476828895,0.0200982186410667,0.165855441848971,0.021562284012378,0.0282644752459533,0.0243698142258461,0.0391319529513431,0.0234563563439587,0.0220964539365261,0.0184643340139892,0.0303423546730066,0.0209262300893531,0.0196508773246917,0.040336153103879,0.025637349365361,0.153379130375399,0.0183206807561059,0.0288883820393609,0.0234538134961656,0.0199925919482829,0.0232018083296592
"FEDm_19",0.0338142361129914,0.0312216097881169,0.0233499809912437,0.0215412686149622,0.0274275819788158,0.0197410360791103,0.0209677904320766,0.0181842165646339,0.0178581587505366,0.0193021764052867,0.0197413240969963,0.167956357019371,0.0219136748002886,0.027914985451146,0.0253736828769004,0.0466031198872008,0.0242751414947375,0.0199861091843397,0.0185296882021079,0.0249882791743008,0.0173189786385762,0.0192650027503449,0.036652811043114,0.0250871392352257,0.155830659292804,0.021173558275083,0.0290332695309451,0.0207292720248691,0.0216584965030542,0.0225603948008199
"FEDm_2",0.0350633898629924,0.0308997313022499,0.0256229197021372,0.0216155667990786,0.0231208423183653,0.022748481456626,0.0224581512790234,0.0182830393655986,0.0182523716815055,0.0199619735697091,0.022750035962615,0.186626709564361,0.0250241924865579,0.0242297160385276,0.0294058068400405,0.0470618524780722,0.0220961241017614,0.0216996260652343,0.0198152481003734,0.0310679974870555,0.0209411247485274,0.0184734391733633,0.032182431513297,0.0280362650114553,0.123458428601447,0.0185595757971684,0.025404216641183,0.0222652308847012,0.0190669470584449,0.0238085641085273
"FEDm_20",0.0383209615178965,0.0276123961015275,0.0259182322842747,0.0187439159064643,0.0288350711800721,0.0226710550914649,0.0190935783848975,0.0201050854494456,0.0187370802431654,0.0202484145353928,0.0223718647653967,0.183823168075542,0.0206229255942107,0.0240791323749602,0.0255266514597617,0.0452834790573258,0.0240212638968948,0.0220589917180081,0.0203427763969344,0.0286470780480969,0.0192223723813286,0.0195743447145525,0.0329137752239185,0.0236568149232505,0.129961522954562,0.0175438664022056,0.0304936278374419,0.0233859747713588,0.022663461400949,0.0235211173087004
"FEDm_21",0.0327264074810243,0.0282966734650503,0.0254795590867192,0.020984734351555,0.026103859348238,0.0231597487085491,0.0190271766562072,0.0174296518868007,0.0202963148601204,0.0200661453228308,0.0192356396749689,0.179359572808136,0.0220062333445931,0.023033334843459,0.0230735167805193,0.0348028646888674,0.0224899660332309,0.0205007140156505,0.0185653958734615,0.0275664013680842,0.019972867161678,0.0193653061852516,0.0340506319802246,0.0247807469562154,0.168657467855211,0.0206910018989725,0.0262843683503248,0.0212205051388134,0.0207924792011206,0.0199807146741219
"FEDm_22",0.0281770939639198,0.0294842503466491,0.0259741079273448,0.0228180354832168,0.0269554803455757,0.0207391682290713,0.0207624783560149,0.0205356898715676,0.0215305759152264,0.0198289472328385,0.0184634211219131,0.177207399256243,0.0232376032610285,0.022496250357295,0.0247742694949312,0.0482563076861679,0.0237188690333953,0.0211536281577457,0.0182713325290001,0.028599150839452,0.0229441070587603,0.024092789978813,0.0322594630454288,0.028586434487865,0.134552911267375,0.0189192531502443,0.0285938535137573,0.0250563478349108,0.0214988645035588,0.0205119157506895
"FEDm_23",0.0350303514424866,0.0252484779888851,0.0215441989041496,0.021277182874949,0.02429861547295,0.0228225099267543,0.0195871696107618,0.0208660323262852,0.0195188370020391,0.0200032247161481,0.0199917182750023,0.186063596679665,0.0203451702345142,0.0249877798142222,0.0268299541782747,0.0393011946236032,0.0220615428642787,0.018849145167823,0.021124415845672,0.0268500969515153,0.0190174497324997,0.0218252310557373,0.031587669643737,0.0256428654525924,0.156145957024861,0.0188333960808258,0.0257935402319381,0.0225852208964617,0.0185348319188336,0.0234326230625342
"FEDm_24",0.0306243026576748,0.0252477652667384,0.026101566396519,0.0215133828792125,0.0275953936577209,0.0209293788045828,0.0196208535314231,0.0191352138139544,0.0188936257909456,0.0202879904915612,0.0203798056685783,0.173251650433075,0.0241619094322405,0.0238740455365814,0.0288311481639673,0.0371729671284524,0.021737871083417,0.0190440794903372,0.0194775755079725,0.0247381465527433,0.0228113019109513,0.0199253901972652,0.0280411822747707,0.0296745153784561,0.157219978019379,0.0193611100690142,0.0288453168379675,0.0256145089584831,0.0197765268231857,0.0261114972428292
"FEDm_25",0.0374543473560043,0.0297145457125546,0.0250323522448131,0.0212864024779292,0.0252488706160506,0.02240967876499,0.0219961928824567,0.0185192847107601,0.0186043945393528,0.0185156860304184,0.0219728467965809,0.161600914088412,0.0210638850504821,0.0290784048899373,0.0242033201340563,0.0436085101837536,0.0241527985565547,0.0189053663454414,0.0197570581227091,0.0253675921006365,0.0203957478316694,0.0211003927970775,0.0332410177944522,0.0296081268571175,0.152118725138605,0.020897154728945,0.0286417909694067,0.0250313183251027,0.0194433341558343,0.0210299397978965
"FEDm_26",0.0373439428791797,0.0267081674605591,0.0263573085933514,0.0202456161734793,0.0253932006242295,0.0227731372471691,0.0188458178303581,0.0188114705486481,0.0189473861612013,0.0190810114554635,0.0217564636629044,0.156183386548789,0.0220387697984253,0.0250862705949921,0.0248899838591928,0.0433629236772271,0.0270739655199916,0.0206360826301307,0.0199273439066583,0.0317205936316753,0.0208677214650475,0.0261651597473099,0.0320835065259613,0.0253385001369542,0.146681343050172,0.0195321653841415,0.0274349077208446,0.0285305318777882,0.0233873723485414,0.0227959489396132
"FEDm_27",0.0320083217386026,0.0279947333071086,0.0235759642491077,0.0185765966776369,0.0253963151161224,0.0239280885765438,0.0213409993237211,0.0203070900080091,0.0205582762260498,0.0216323499129262,0.0175958125133474,0.171396825493871,0.021376702588765,0.0248761099697526,0.0228050570933175,0.0519561506021352,0.0241491206714734,0.019634233419833,0.0211105314526262,0.0252408112355286,0.0212477649789562,0.0204557779526857,0.0288292295829181,0.0318535171579407,0.152421802823376,0.0214859593023147,0.0244546570720222,0.0218572298523894,0.0188533565871091,0.0230806145138101
"FEDm_28",0.0324494993407499,0.0266385252320781,0.0243865289577292,0.0234006887274312,0.0243374539804142,0.0210546174415113,0.02262981237249,0.0225431056824791,0.0187750198862138,0.0215100244603932,0.0199330677958953,0.177484194980697,0.0215828882822409,0.0231343314988063,0.0229440416474968,0.054239696550838,0.0253742885587485,0.0196084323868799,0.0216991060191729,0.0255896900287329,0.020223286792561,0.0207914542679781,0.0269909275150419,0.0272432495202212,0.138322296355546,0.0184970786575941,0.0308416441334784,0.0250787520989582,0.0199675673966337,0.0227287294309891
"FEDm_29",0.0382110653351746,0.0290251682871611,0.023061124993704,0.0262546038366936,0.0251695491799769,0.0226249189783883,0.0236002549611335,0.0214650366777325,0.0185923264441395,0.0208695942660327,0.0200862864932842,0.159930995143253,0.0225201763688458,0.0253983436541479,0.0237554142954343,0.0504060330137415,0.0240161759297758,0.0200936411812281,0.0216051143109929,0.0216213202623774,0.0187396807375954,0.0215966801262556,0.0322315645611964,0.0307608048413056,0.14313133741122,0.0189453284559406,0.0276854257938418,0.0257907787643663,0.0196681133482218,0.0231431423468392
"FEDm_3",0.0357417326344639,0.0243307692002945,0.0250574383640074,0.020249022327692,0.024840917567402,0.0205911470007347,0.0194471874475559,0.0186790996231087,0.0200403547332594,0.0230486855753054,0.0223731014399495,0.190035423706639,0.0228777881335237,0.02507283549818,0.0271825649829048,0.0402639116714047,0.0207561895476829,0.0268167881875549,0.0203476669304583,0.029107880128126,0.0223983258687621,0.0213019589439858,0.0289505128344559,0.0324944487766221,0.133237982431395,0.0195721371457583,0.0242000069553159,0.0200549358415328,0.0214998302712968,0.0194293562306273
"FEDm_30",0.0344950357189687,0.0269680068326856,0.0246716708008567,0.0227708821449113,0.0221451854643809,0.0230934527801617,0.0207797599297464,0.0208526856018294,0.0192301909858298,0.0218600371981502,0.021113005680348,0.153120183251602,0.0214795869555568,0.022014598897414,0.0231081051489058,0.0595138150530324,0.0217976042187725,0.0197447188088364,0.0206774248586086,0.0245885444776065,0.0217111520448579,0.0223085140876547,0.029217532830317,0.0256051544812478,0.159659529038299,0.0200896858467371,0.0323729173417411,0.021271754195327,0.0193344414487625,0.0244048238768522
"FEDm_31",0.0315264385411528,0.0260479376901353,0.0240410175239062,0.0201489543349953,0.0272398604925492,0.021797606970029,0.0212467041581618,0.0180567686659073,0.0205048589884747,0.0228947453276604,0.0201928192507146,0.176789386371849,0.0228841981020736,0.0226344115758119,0.0235676642907948,0.0510454439466478,0.0232049325155099,0.0201644193758044,0.0199217973763997,0.0259128814707057,0.0208989814563728,0.0191486392785079,0.0324313115249192,0.026997255851123,0.149098265046576,0.0184235124570588,0.027270208325564,0.0248974012699087,0.0186683424062952,0.0223432354143908
"FEDm_32",0.0275524898960562,0.0288596361080592,0.024202031635093,0.0199987418044569,0.0242914894354851,0.0209539486365814,0.0254076227972517,0.0176281376749215,0.0172757383658329,0.0237911104547692,0.0204662021188048,0.16992386162124,0.0216287543093128,0.0219357782300614,0.0229738963637176,0.0563261452281849,0.0267956363726694,0.0204940534385856,0.0203976940570561,0.0226649261385202,0.0191113326594396,0.0225874336018717,0.0315335135581592,0.0259511686386195,0.158325348997134,0.0197909746048175,0.0250716125218477,0.0216959761520685,0.0190294489890952,0.0233352955902869
"FEDm_33",0.0283688582451225,0.0236599495605839,0.0245652854779125,0.022151974343006,0.0269277671158512,0.0223311213244018,0.0201158893897105,0.020555700835389,0.0203199802429088,0.0207497827481371,0.0196174687283397,0.169855728826441,0.0222032109154519,0.0200667927858367,0.0225892456964815,0.0508062236756004,0.0249834260700899,0.0202020535815502,0.0194972009309838,0.0203826980910989,0.021142631203391,0.0222833056531346,0.035665907901284,0.0313448407793661,0.153470708999579,0.0185588176680169,0.028307680278062,0.0257364279164981,0.0221583629758175,0.0213809580399538
"FEDm_34",0.0371992393073627,0.0312303162200249,0.0220823839955221,0.0209638308876863,0.0272006019832481,0.0219873723441588,0.0212434023456232,0.0205255870337565,0.0186235715889586,0.0220719810905124,0.0194540449107166,0.178742768454945,0.0234555086335934,0.0226266949429597,0.0224303221631996,0.044013455706593,0.0217641555110683,0.0192183683238559,0.01919099285307,0.0237428795673502,0.0216982917364805,0.0212713455149969,0.0275481099486117,0.0277111786499748,0.148851055295781,0.018068323511007,0.0275283251022523,0.0231195012515531,0.0224195061744566,0.0240168849506816
