"series","quarter","dispersion","f1_dispersion","fed","news","dispersion_mean","f1_dispersion_mean","fed_mean","news_mean","dispersion_sd","f1_dispersion_sd","fed_sd","news_sd","dispersion_std","f1_dispersion_std","fed_std","news_std"
"RRESINV",2003-10-01,6.0152,7.8068,0.0312417205767789,0.0271830364773089,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-0.243592294732868,0.576149942126973,0.854966446284494,-0.497155388359205
"RRESINV",1998-01-01,7.3569,5.1549,0.0242145933967473,0.025810058745052,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,0.280666455696236,-0.687428025543584,-1.25453018852796,-0.758227547509339
"RRESINV",2004-01-01,6.136,9.5262,0.0281375483754902,0.0266564571216355,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-0.196390642312926,1.39541007924102,-0.0768853111597524,-0.597284622883318
"RRESINV",1998-04-01,7.2073,6.2035,0.0246515137489248,0.0304429619078315,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,0.222211429189421,-0.187790838281868,-1.12336961764507,0.122720484948613
"RRESINV",1999-01-01,6.794,8.3829,0.0302571404417722,0.030291296026916,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,0.06071769619967,0.850650212565152,0.559402067230466,0.0938811687166291
"RRESINV",2005-01-01,3.056,3.9158,0.0274131775070265,0.0280917808493708,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-1.39987648215912,-1.27783469990558,-0.294336606722284,-0.324357352560239
"RRESINV",1997-04-01,3.0562,6.3666,0.0253693295657184,0.0365784246105362,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-1.39979833372796,-0.110076909956113,-0.907886104802994,1.28938069912932
"RRESINV",1997-07-01,5.647,5.7461,0.0269954679782749,0.0281585641654608,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-0.387463556496299,-0.405732903371996,-0.419730216750339,-0.311658483440078
"RRESINV",1997-01-01,3.4408,3.8969,0.0252989136699583,0.0383259887300018,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-1.24951890060951,-1.28684017657853,-0.929024486297687,1.62168058076847
"RRESINV",2009-10-01,11.539,12,0.0322118022330227,0.0333088470855581,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,1.91478922544324,2.57412691487714,1.14617847887083,0.667669476943934
"RRESINV",2004-10-01,5.5909,4.8366,0.0271158943810439,0.0279475210512055,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-0.409384191436355,-0.839091688241853,-0.383579015146135,-0.351788399765674
"RRESINV",2011-04-01,8.0625,5.8835,0.0307681918730859,0.034061784631276,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,0.556374120824638,-0.340264517400454,0.712816292838304,0.810840794400505
"RRESINV",1999-04-01,7.7098,8.4172,0.0250876098795409,0.0289885782424458,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,0.418559362476017,0.866993485045675,-0.992456472568742,-0.153831038673537
"RRESINV",2004-04-01,4.925,6.4205,0.0259981530064949,0.0378134796973794,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-0.669579392979726,-0.0843946246295766,-0.719117508728807,1.52422682271609
"RRESINV",2004-07-01,5.8451,5.6775,0.030171373779697,0.0306204931791092,6.63860930232558,6.59762093023256,0.0283936677031439,0.0297975752313099,2.5592324379933,2.09872288679491,0.00333118672201928,0.00525899711683695,-0.310057535433464,-0.438419448333043,0.533655488238562,0.156478113510401
"RSLGOV",2008-04-01,1.5092,1.0127,0.0206993569310594,0.0279123386499072,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.0537232454957861,-0.408108565515531,-0.738210815526442,-0.881819146452498
"RSLGOV",2008-01-01,1.5,0.75,0.0199410960274526,0.0424841401206952,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.069327442205135,-0.915137647087197,-1.00043196783119,0.971935374591615
"RSLGOV",2007-04-01,0.9846,0.6221,0.0190358200881091,0.033650193839659,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.943501679596259,-1.16199345041044,-1.31349373699175,-0.151876797153958
"RSLGOV",2013-01-01,1.1411,0.8866,0.0261427795373277,0.0441628799868342,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.678060724703533,-0.651490244945249,1.14422904324501,1.18549658888285
"RSLGOV",2006-10-01,0.8518,0.8295,0.0200393399849119,0.028950755530703,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.16874486687903,-0.761697175123179,-0.966457324526485,-0.749716743646447
"RSLGOV",2013-10-01,1.4437,0.8134,0.0245655271426471,0.0345068493730344,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.164818341632997,-0.79277128328193,0.598784937606285,-0.0428971990475936
"RSLGOV",2008-07-01,1.0668,0.9682,0.0218408970251042,0.0239064156880833,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.804081574214904,-0.493996628438786,-0.343444373740144,-1.39143340494498
"RSLGOV",2006-07-01,1.3002,0.6974,0.0222616859404381,0.020395359261395,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.408209888132078,-1.01665926753131,-0.197927502527245,-1.83809312218463
"RSLGOV",2008-10-01,2.2987,2.6487,0.0201513628993299,0.0321653829157858,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.28535428733365,2.74948403993269,-0.927717653835944,-0.340767303831769
"RSLGOV",2013-04-01,0.8707,1.1009,0.0266204679155828,0.0323181116894818,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.13668841929135,-0.237876494732809,1.30942283919678,-0.321337883570997
"RSLGOV",2007-07-01,1.1751,1.0059,0.0180635910860224,0.028708055014372,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.620393041212462,-0.421233033557736,-1.64970915838382,-0.780591936415864
"RSLGOV",2014-01-01,0.8584,1.353,0.0209453987964385,0.026423551289214,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.15755055184841,0.248693857243655,-0.653124823161499,-1.07121551630361
"RSLGOV",2012-07-01,1.4047,1.3691,0.023166256688373,0.0428821162249656,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.230966566813932,0.279767965402406,0.114890397929431,1.02256398108463
"RSLGOV",2012-10-01,1,1.3843,0.0241351083195451,0.0411401508569539,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.917381611191479,0.309105011614395,0.449937859732967,0.800959522437052
"RSLGOV",2007-01-01,1.0255,0.9367,0.0219285830489468,0.0391617452992191,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.874130848573176,-0.554793796575472,-0.313120866219651,0.5492762796711
"RSLGOV",2006-04-01,1.1883,0.7401,0.023074321080399,0.0296152119661618,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.598004411151222,-0.934245328501584,0.0830973027743243,-0.665187790672598
"RSLGOV",2007-10-01,1,0.8833,0.0182775411509421,0.0232157498499495,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.917381611191479,-0.657859472083379,-1.57572112564725,-1.47929659211082
"RSLGOV",2014-04-01,1.4547,1.425,0.0210086779007185,0.0222235639842968,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.146161149915298,0.387658812984653,-0.631241696176861,-1.60551770745177
"RSLGOV",2009-01-01,2.8712,2.6395,0.0275524076864147,0.037314651961328,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,2.25637631082302,2.73172740669911,1.63170547229019,0.31429794615685
"RSLGOV",2013-07-01,0.7697,0.8161,0.0227290121279316,0.0273307389473946,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.30799536142659,-0.787560097441643,-0.0363171507290135,-0.955807464240932
"RSLGOV",2012-04-01,1,1.1917,0.023670740537823,0.0413907254761484,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.917381611191479,-0.0626262449927734,0.289350581347425,0.832836420713625
"RSLGOV",2012-01-01,2.2,1.8024,0.0223160529510101,0.0313321995091694,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.11794839437575,1.11606678932705,-0.179126348344373,-0.446760890827205
"RSLGOV",2000-01-01,2.2058,1.2088,0.0215487605967848,0.0460906095793038,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.12778582273599,-0.0296220680042863,-0.444470749357995,1.43073307900076
"RSLGOV",1994-04-01,2.5131,1.6225,0.0183166836728767,0.0309937124862983,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.648999914995,0.768847406857527,-1.56218489140786,-0.489821582411554
"RSLGOV",1995-01-01,1.4157,0.8199,0.022568903819938,0.0298667939685186,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.212309375096233,-0.780225835888646,-0.0916856720597755,-0.633182737953668
"RSLGOV",2001-07-01,1.6755,0.9503,0.0266702819004523,0.0347483116929158,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.228339571109072,-0.528544860491062,1.3266494698344,-0.0121795236771754
"RSLGOV",1995-10-01,0.9481,0.9776,0.0235665590825664,0.0415849998580555,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.00540963393226,-0.475853981439267,0.253322637514089,0.857551073497311
"RSLGOV",2002-04-01,2.2664,1.1303,0.0266829393002481,0.032701804036538,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.23056998801713,-0.181132471138568,1.33102664125897,-0.272526387993648
"RSLGOV",2009-04-01,3.1111,2.3155,0.0233141063743764,0.0368444072870806,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,2.66327270110266,2.10638510586463,0.166019652843286,0.254475679662864
"RSLGOV",2010-01-01,1.5,1.5057,0.0209620324675528,0.0344047236314371,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.069327442205135,0.543415367544354,-0.647372580910972,-0.0558891448671052
"RSLGOV",2010-04-01,2.2484,1.897,0.0205946148500689,0.0422012117406379,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.20004003793363,1.29865130062008,-0.77443263448278,0.935942586416843
"RSLGOV",2010-10-01,1.3971,1.5752,0.0230905740971511,0.042427207992991,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.243856990182525,0.677555151211011,0.0887179074512793,0.964692743038077
"RSLGOV",2006-01-01,1.9008,1.0191,0.0237648262390967,0.0341279655826036,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.610472779654319,-0.39575612500522,0.321887219971464,-0.0910969731708974
"RSLGOV",2011-10-01,1.5715,1.3482,0.0218382832296732,0.0510241939131928,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.0519443039599121,0.239429526860922,-0.344348274292773,2.05835995699751
"RSLGOV",2005-10-01,1.2308,1.1271,0.0200337952415431,0.0314194644474228,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.525919806787383,-0.187308691393724,-0.968374803046722,-0.435659464957496
"RSLGOV",1993-10-01,1.466,1.501,0.0286776903305413,0.0284235768151875,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.126995125696206,0.534344044044594,2.02084977632574,-0.816781885128378
"RSLGOV",2000-04-01,1.8205,1.6946,0.0226436590353613,0.0299574905901731,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.474275280115112,0.908005369481498,-0.065833885905668,-0.621644749821418
"RSLGOV",1994-07-01,1.6212,1.4579,0.0199292331830758,0.024666829965282,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.136240888357155,0.451158077482969,-1.00453436676449,-1.29469715671587
"RSLGOV",1995-04-01,1.9854,1.3609,0.0251970104449427,0.048959531418945,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.753963545046808,0.26394140099857,0.81716396572383,1.79570352149674
"RSLGOV",2001-10-01,2.2097,1.2124,0.0241227693869399,0.041873027650816,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.13440064525408,-0.0226738202172368,0.445670820366231,0.894192584437907
"RSLGOV",1996-01-01,1.3764,0.8002,0.0222921626266527,0.041949626221226,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.278966432778559,-0.818248191834446,-0.187388080357914,0.903937086275087
"RSLGOV",2002-07-01,3.267,1.3881,0.0239189707600864,0.0340493268702257,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,2.92769599099261,0.316439273167391,0.375193349462146,-0.101101012060102
"RSLGOV",2009-07-01,3.4282,2.8026,0.0245700005466902,0.0288343944608851,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,3.2011086550738,3.04652163282907,0.600331926455823,-0.764519639477891
"RSLGOV",2009-10-01,1.9,2.4136,0.0214178545046405,0.044949658148376,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.60911589298394,2.29572485806174,-0.489740584796581,1.285586723719
"RSLGOV",2010-07-01,2.3675,1.7001,0.0211213978656878,0.041975187011242,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.40204654098617,0.918620748045047,-0.592260972046921,0.907188807083156
"RSLGOV",2011-01-01,1.6647,1.0221,0.0226180380674925,0.0482121842744743,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.210021601058967,-0.389965918516011,-0.0746941076126692,1.70062961106574
"RSLGOV",2011-07-01,2.0208,1.8037,0.0216758488734248,0.0540386625629867,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.814005780211041,1.1185758788057,-0.40052118768806,2.44184616488358
"RSLGOV",1999-07-01,0.9856,0.8845,0.0226037317078573,0.0277995918014602,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.941805571258286,-0.655543389487695,-0.0796415209515144,-0.89616225841851
"RSLGOV",1999-10-01,1.1672,1.1979,0.0190252214852581,0.0241180638391443,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.633792297082446,-0.0506598182484098,-1.31715893697662,-1.36450854478364
"RSLGOV",1994-01-01,1.9356,2.776,0.0193015130851178,0.0339810045469508,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.669497349815768,2.99518180195809,-1.22161200670141,-0.109792649529422
"RSLGOV",2000-07-01,1.7882,1.1341,0.019083823711621,0.0228479028830036,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.419490980798594,-0.173798209585571,-1.29689316400664,-1.52609231461605
"RSLGOV",1994-10-01,1.9633,1.0665,0.0204079381791578,0.0382794622994742,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.716479550777612,-0.30427086247573,-0.838989004884986,0.437036478511559
"RSLGOV",1995-07-01,1.0314,1.0482,0.0239917539837786,0.0299410050141556,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.864123809379137,-0.3395911220599,0.400363183083044,-0.623741965538752
"RSLGOV",2002-01-01,2.3854,1.4302,0.0277001018404506,0.0463879228810807,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.43240688023588,0.39769517089928,1.68278094126895,1.46855584775315
"RSLGOV",1996-04-01,1.7435,0.8999,0.0230949255103804,0.0291235509277296,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.343674938091215,-0.62582032950976,0.0902227095394697,-0.727734544047049
"RSLGOV",2002-10-01,1.5438,1.2025,0.0274596728301479,0.04149220106362,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.00496210299806891,-0.0417815016316239,1.59963598175805,0.845745657051232
"RSLGOV",2003-07-01,2.0998,1.4229,0.0280173162033032,0.0316283689284868,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.947998338910884,0.383605668442207,1.79247974725928,-0.409083641301444
"RSLGOV",2003-10-01,1.1044,1.2082,0.026981561359273,0.0286338782913111,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.740307900707131,-0.0307801093021282,1.43429587226991,-0.790028342477676
"RSLGOV",2004-04-01,1.0856,0.6886,0.024514742488848,0.0303316254769928,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.772194737461017,-1.03364387323299,0.581222631050268,-0.57404910838252
"RSLGOV",2011-04-01,2.336,2.2495,0.0236647978505063,0.0546559934322454,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.34861912834003,1.97900056310205,0.287295486183514,2.52038002990792
"RSLGOV",2005-01-01,1.1569,0.7999,0.0217934679140987,0.0363065194070947,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.651262212963564,-0.818827212483367,-0.359846269290205,0.186048169767295
"RSLGOV",1993-07-01,1.4305,1.4268,0.0267020031787581,0.0312594959856538,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.187206971694237,0.391132936878178,1.3376192958011,-0.456009883526085
"RSLGOV",2005-07-01,1.0035,0.684,0.0233361742753614,0.0232246194874246,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.911445232008575,-1.04252218984978,0.17365115592845,-1.47816823947697
"RSLGOV",1999-01-01,0.9129,0.6179,0.0213943233373968,0.0432020066203616,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.0651126474289,-1.17009973949533,-0.497878113397034,1.06325889913527
"RSLGOV",2000-10-01,2.0173,0.8948,0.0205359649606982,0.0352066335677084,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.808069401028137,-0.635663680541414,-0.794714890234329,0.0461259815956918
"RSLGOV",2001-01-01,1.3379,0.8588,0.0195946789847429,0.0397458801368245,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.344266603790508,-0.705146158411912,-1.12022962017654,0.623587105156964
"RSLGOV",2001-04-01,0.9939,0.5793,0.022625267120678,0.0360499180717136,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.927727872053113,-1.24460039632314,-0.0721941624785546,0.15340458163426
"RSLGOV",2004-01-01,1.2816,1.1997,0.0259566348730605,0.0344534030897116,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.43975750321837,-0.0471856943548848,1.07985665093605,-0.0496963782390921
"RSLGOV",1996-07-01,1.3092,0.7011,0.0216741733754358,0.0327476956025497,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.392944913090324,-1.00951801286129,-0.401100607003073,-0.266688283614954
"RSLGOV",2003-01-01,1.4484,1.308,0.030560429454656,0.0385222584566636,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.156846632444526,0.161840759905532,2.67193704756219,0.467923838251146
"RSLGOV",2003-04-01,1.4399,1.5404,0.0282470542681416,0.0388257203452178,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.171263553317294,0.610388755936196,1.87192757293993,0.506528800650584
"RSLGOV",1999-04-01,1.732,0.6562,0.0219398125006251,0.0270290906110549,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.324169692204529,-1.09617810331644,-0.309237506620283,-0.9941817152473
"RSLGOV",2004-07-01,1.0001,0.8825,0.0230089177661452,0.031184908024496,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.917212000357682,-0.659403527147168,0.0604795832709286,-0.465498605321324
"RSLGOV",1993-01-01,0.7187,2.0329,0.0295981355632925,0.039366040172819,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.3944968866632,1.56094765458121,2.33915737786152,0.575265691228831
"RSLGOV",2005-04-01,0.9694,1.319,0.0213612195628656,0.0303460049209246,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.969282526333444,0.183071517032629,-0.509326033053638,-0.572219824662726
"RSLGOV",1997-01-01,0.9848,1.0703,0.0221280314133491,0.035933004798676,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.943162457928664,-0.296936600922733,-0.244147799442618,0.138531437164243
"RSLGOV",1997-04-01,1.3811,0.6929,0.0275902796009784,0.0297062770941679,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.270994723590088,-1.02534457726513,1.64480230614994,-0.653602922934091
"RSLGOV",1997-10-01,0.8489,0.9217,0.021675229950215,0.026302262025272,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-1.17366358105915,-0.583744829021513,-0.400735223195483,-1.08664535329647
"RSLGOV",1996-10-01,1.7368,0.7551,0.0219814740599404,0.0336762945014491,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,0.332311012226798,-0.905294296055543,-0.294830140978035,-0.148556396454522
"RSLGOV",1993-04-01,2.3542,1.5166,0.0245846033639888,0.0481501474726368,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,1.37948830009114,0.564453117788477,0.605381860536191,1.69273758741253
"RSLGOV",1998-10-01,0.9591,0.7032,0.0205947815281485,0.0488987312252235,1.54087441860465,1.2241476744186,0.022834029878354,0.0348440512307121,0.589584979692554,0.518116237407318,0.00289168473611737,0.0078606963896064,-0.986752442214562,-1.00546486831885,-0.774374994008537,1.78796881318235
