"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20"
"SPEECH_828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833084064430872,0.0275336778130717,0.0327490358221548,0.0258732371432197,0.0230389777560144,0.0824933534078075,0.033091014066483,0.108886946579144,0.0241843835065219,0.025611596216918,0.0512643524856115,0.0539210253155741,0.0683235573444963,0.0629786552657355,0.0275559676187356,0.0726020588498081,0.0724785867114334,0.0330823312865474,0.0418973929377714,0.0491254434298647,0.121167477790822,0.0357205370050153,0.0612915347841158,0.0636012018725391,0.037581187772958,0.0528329055819644,0.0295852531218841,0.0771235433422334,0.0305312073934497,0.038847919264935,0.0676579095992203,0.0574590501532792,0.0224041235925353,0.057044562669649,0.0265619975577709,0.0234077537987711,0.0437479976408947,0.0228221744849549,0.0237833515438469,0.106828311029161
"SPEECH_846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833084064430872,0.0275336778130717,0.0327490358221548,0.0258732371432197,0.0230389777560144,0.0824933534078075,0.033091014066483,0.108886946579144,0.0241843835065219,0.025611596216918,0.0512643524856115,0.0539210253155741,0.0683235573444963,0.0629786552657355,0.0275559676187356,0.0726020588498081,0.0724785867114334,0.0330823312865474,0.0418973929377714,0.0491254434298647,0.121167477790822,0.0357205370050153,0.0612915347841158,0.0636012018725391,0.037581187772958,0.0528329055819644,0.0295852531218841,0.0771235433422334,0.0305312073934497,0.038847919264935,0.0676579095992203,0.0574590501532792,0.0224041235925353,0.057044562669649,0.0265619975577709,0.0234077537987711,0.0437479976408947,0.0228221744849549,0.0237833515438469,0.106828311029161
"SPEECH_750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0518403082142391,0.0223579906081617,0.0204897017957184,0.063682005055321,0.0228703931273402,0.0455045403978332,0.0379790536347148,0.14280784540219,0.0201484677630163,0.0217917819686953,0.0515388599469778,0.0857209192146816,0.0719370985214938,0.0977572133073789,0.0264713049570417,0.0569287293631888,0.0686977312823603,0.0204270564567392,0.0368255103891534,0.0342234885937542,0.0384052846419269,0.0358632891031433,0.0422756083800099,0.0905509394019474,0.0212720088389123,0.0235923761761212,0.0665685433071085,0.0646229386981552,0.0298081793008308,0.0494464285156651,0.0264195971084298,0.0720937232244826,0.0827914909983718,0.0693374403794827,0.0303639222311672,0.0429036722338188,0.0612579510397325,0.0649909169407537,0.0341475134121634,0.053288176067777
"SPEECH_794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384052846419269,0.0358632891031433,0.0422756083800099,0.0905509394019474,0.0212720088389123,0.0235923761761212,0.0665685433071085,0.0646229386981552,0.0298081793008308,0.0494464285156651,0.0264195971084298,0.0720937232244826,0.0827914909983718,0.0693374403794827,0.0303639222311672,0.0429036722338188,0.0612579510397325,0.0649909169407537,0.0341475134121634,0.053288176067777,0.0616519542107789,0.0220607094490801,0.0408693877163993,0.0367785184372218,0.0218613422286166,0.046659326879812,0.0807227583115084,0.0924694799682846,0.0179941278576566,0.031112167658134,0.0612459876737976,0.0603028708046206,0.0405707092828033,0.0557428988029922,0.0231504490307945,0.078972965288643,0.0640988586663401,0.049277987656064,0.0781764510874324,0.03628104898902
"SPEECH_84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0419353882576751,0.0268733413208164,0.0526175955808473,0.0476089563290058,0.0277602012460072,0.0427963882752406,0.0546106510284748,0.0628537485208234,0.0268774993020306,0.0365660796272508,0.045476080564518,0.0600794222624624,0.0585112794435389,0.0399590760751788,0.0452807577071917,0.0508574285464628,0.0299068034888551,0.0710711672813941,0.110202504520827,0.068155630621399,0.0577724204930479,0.0256485727577324,0.0585753509420234,0.0714022161740816,0.0328874130688068,0.0285570789605598,0.0828180615479591,0.0799678733025615,0.0325282830278891,0.0349015334945078,0.0735081547912451,0.041687371258506,0.029578939899454,0.0433111588191342,0.0322922679995487,0.0673461860138717,0.0328870118962806,0.0473156561780346,0.0671199318561069,0.0598945175186488
"SPEECH_814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0779256116418267,0.0241617710795909,0.058030432566046,0.0367194274956366,0.0458807620076407,0.0466529717444207,0.0305599589806199,0.101689282961854,0.0280113867876503,0.0411886651713043,0.0522323694688973,0.0400447987527358,0.0289014445970968,0.0284313362392185,0.0314558312616616,0.0925531102052231,0.0579126112771962,0.0496888216590924,0.0344838373451705,0.0934755687571179,0.0389417870785199,0.0556374970342152,0.0297736316959182,0.097849584802461,0.0220369063792268,0.0444814188047689,0.0689121863381279,0.0661327399028686,0.0202422864899214,0.0352835302372852,0.0413532739847074,0.102138697000825,0.0497423594946476,0.0436665309594383,0.0956903456735491,0.0272385518473941,0.0347129460487756,0.0259231706901029,0.0320334367359959,0.0682091188012508
"SPEECH_817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0779256116418267,0.0241617710795909,0.058030432566046,0.0367194274956366,0.0458807620076407,0.0466529717444207,0.0305599589806199,0.101689282961854,0.0280113867876503,0.0411886651713043,0.0522323694688973,0.0400447987527358,0.0289014445970968,0.0284313362392185,0.0314558312616616,0.0925531102052231,0.0579126112771962,0.0496888216590924,0.0344838373451705,0.0934755687571179,0.0389417870785199,0.0556374970342152,0.0297736316959182,0.097849584802461,0.0220369063792268,0.0444814188047689,0.0689121863381279,0.0661327399028686,0.0202422864899214,0.0352835302372852,0.0413532739847074,0.102138697000825,0.0497423594946476,0.0436665309594383,0.0956903456735491,0.0272385518473941,0.0347129460487756,0.0259231706901029,0.0320334367359959,0.0682091188012508
"SPEECH_1233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0524319294487383,0.0212129754967768,0.0150224086209045,0.0507847213694703,0.0312776801392217,0.0979589142851256,0.0572744886827034,0.133667412214935,0.0250096765117337,0.0289174645217482,0.0898542489247296,0.0454232790725245,0.080160221395213,0.0339338099787584,0.0226211381220282,0.0613988286398029,0.043228265158513,0.025179696561238,0.0408649197958331,0.0437779210600025,0.0653405692827606,0.0130199904346079,0.0535599328136167,0.0816807931274822,0.0461142024657271,0.0631696103081862,0.0804499223101001,0.0815757329397088,0.0278154029133735,0.0476165509298002,0.0873098046497034,0.0230454220142706,0.0374520771022514,0.0615342157034371,0.0208310337993829,0.0261138433423135,0.0512309440818977,0.0202057871478852,0.0375195775792816,0.0744145870542132
"SPEECH_119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0416567771708834,0.0489815497873377,0.0459979176308371,0.0637763215738623,0.0202812093226939,0.0518796315835903,0.0697863628311043,0.103747501109631,0.0301720305678019,0.0291305905597386,0.0460130066616066,0.0553252367278584,0.0412611434647708,0.106478502195452,0.02871817579587,0.0301785033716131,0.0596472774941235,0.0414239375007167,0.0358751237576163,0.0496692008928919,0.0521365889993931,0.0194038815832127,0.0226000515371855,0.077826480872283,0.0699347956515946,0.0692899252779997,0.076042655790921,0.0638618194469476,0.0220895022087022,0.0628213430695345,0.029250553911585,0.0448779142669298,0.0198053108323346,0.0326001554566701,0.0174345780907458,0.0665799556815222,0.0650771591009769,0.055839640931008,0.0436796519591535,0.0888480353313002
"SPEECH_868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369033614534919,0.0269954276083756,0.0505552735622297,0.0564436086361984,0.0218794958288936,0.0407342544299661,0.116763170980226,0.0584212641034975,0.0334786159199115,0.0579111617493492,0.0527150286139115,0.0454173273029724,0.0519446815004829,0.04336934427876,0.0184389445277667,0.028896126482481,0.0689961312339084,0.0604716291613068,0.0440769878382312,0.085588164788039,0.0599064060058672,0.0333022374441752,0.0248097557520326,0.0380320156407189,0.0212411574141405,0.0230989345912269,0.102007912666753,0.0453094348051563,0.0247947756579862,0.0194842752020396,0.0468389666951665,0.087575906574168,0.0495484878065306,0.108166260993205,0.0249089211094354,0.0618033120383431,0.0794921361096687,0.0751230085652775,0.0417003649903437,0.0328557299377642
"SPEECH_1214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369033614534919,0.0269954276083756,0.0505552735622297,0.0564436086361984,0.0218794958288936,0.0407342544299661,0.116763170980226,0.0584212641034975,0.0334786159199115,0.0579111617493492,0.0527150286139115,0.0454173273029724,0.0519446815004829,0.04336934427876,0.0184389445277667,0.028896126482481,0.0689961312339084,0.0604716291613068,0.0440769878382312,0.085588164788039,0.0599064060058672,0.0333022374441752,0.0248097557520326,0.0380320156407189,0.0212411574141405,0.0230989345912269,0.102007912666753,0.0453094348051563,0.0247947756579862,0.0194842752020396,0.0468389666951665,0.087575906574168,0.0495484878065306,0.108166260993205,0.0249089211094354,0.0618033120383431,0.0794921361096687,0.0751230085652775,0.0417003649903437,0.0328557299377642
"SPEECH_1273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0392625880441001,0.0265756715171221,0.0538564615417736,0.0671642562688555,0.0180125437790638,0.0535612492490226,0.0839021646452924,0.0590998002708527,0.0229624705638013,0.0187296433146937,0.0767158448447546,0.0508514381471489,0.0544345151404114,0.0768397450488023,0.0406826453805127,0.0313258837752445,0.048026076764429,0.0787823028223728,0.0647955314559582,0.0344191674257879,0.0356883897910835,0.0365315030419422,0.059851009921219,0.0760430882491248,0.0280342517079315,0.0272578542305499,0.0976798639550817,0.052082791109356,0.0234007491138904,0.0358560398847822,0.0243914860708931,0.0423192932452702,0.047997845375579,0.0852170940711399,0.0338948719775438,0.0270828845921013,0.0350229445196845,0.0676445752800595,0.0960965501250621,0.0679069137377056
"SPEECH_113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0399275540151024,0.0257364672804813,0.0717459522401246,0.0642808316194222,0.0269323097394173,0.0564318934473704,0.0644988974316943,0.0582246608372924,0.023039302519295,0.0406666754948737,0.028487894586738,0.0694938059832846,0.0750887544646819,0.040999345095492,0.0298073590679655,0.0183907239804261,0.0432751298441911,0.0537881299133507,0.105628265838529,0.0635560466002679,0.122401862961264,0.0234417579556536,0.0827393180203672,0.0358302734464687,0.0256155269473369,0.0305018302924378,0.0597764902628255,0.044989096135101,0.0250238271508567,0.0278920898877589,0.0548507219599676,0.103572575618768,0.028394841631531,0.0351405846170784,0.0352465448062672,0.0542587488648637,0.0389368929505411,0.0638943589694688,0.045381511732116,0.0621111457893269
"SPEECH_1272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0624115226632774,0.0413572808859539,0.0482578215775296,0.0875984208563092,0.0191443331246206,0.0513029620170086,0.120914795356513,0.0623030037203705,0.024456806166049,0.0314321854385601,0.0528277532643658,0.0581714504962074,0.0777950785975874,0.0465291421735915,0.0293312977042301,0.0514965253045373,0.0359091197813297,0.0387047651955618,0.02702357580166,0.0330321598747379,0.089887480899797,0.024509975483098,0.0518377056253484,0.0670422867083261,0.0340725703554075,0.0216466405109769,0.088446395944757,0.0533102329787495,0.0291838803364235,0.0239420661603388,0.0432920323597315,0.0609108332869919,0.0421430986029119,0.0759408464283544,0.0223515773394907,0.059662017971148,0.052409177065737,0.0730795872823995,0.0437473896560713,0.0425842050039411
"SPEECH_848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.089887480899797,0.024509975483098,0.0518377056253484,0.0670422867083261,0.0340725703554075,0.0216466405109769,0.088446395944757,0.0533102329787495,0.0291838803364235,0.0239420661603388,0.0432920323597315,0.0609108332869919,0.0421430986029119,0.0759408464283544,0.0223515773394907,0.059662017971148,0.052409177065737,0.0730795872823995,0.0437473896560713,0.0425842050039411,0.0968997007971841,0.0165980164425187,0.0196990733836558,0.0275741796374732,0.0122741138986377,0.0508353311592287,0.0431254920650387,0.147707611126586,0.0288118033998494,0.0179864177962701,0.100565037439401,0.0381349228544911,0.121033885251952,0.0265598328773267,0.0311950138277171,0.0636695375186769,0.0376224905535289,0.0281050625721401,0.0505079718410184,0.0410945055573055
"SPEECH_767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326746710277055,0.0221941632208529,0.0613846328017508,0.0251617047725549,0.0120238676484772,0.0380757215774949,0.136074597719921,0.0550372772452494,0.022079270614847,0.0158228297389686,0.0297043039670016,0.0542166192245435,0.0544952340813867,0.0689550843539342,0.0201309847377372,0.0259941002830846,0.0884521824636756,0.130404950271775,0.0718283083518818,0.0352894958971574,0.0773652071273025,0.0245276834201894,0.0408621392652657,0.0614404715343485,0.0288883858332508,0.0328055910458295,0.0899039347342081,0.100516746265582,0.0239611978917296,0.0261651957032088,0.032757438362646,0.0444265547504507,0.0508104844243797,0.0674464399100901,0.0382419329683595,0.0584175553227222,0.0612776140710786,0.0570085174964063,0.046866177861055,0.0363107320118972
"SPEECH_12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0773652071273025,0.0245276834201894,0.0408621392652657,0.0614404715343485,0.0288883858332508,0.0328055910458295,0.0899039347342081,0.100516746265582,0.0239611978917296,0.0261651957032088,0.032757438362646,0.0444265547504507,0.0508104844243797,0.0674464399100901,0.0382419329683595,0.0584175553227222,0.0612776140710786,0.0570085174964063,0.046866177861055,0.0363107320118972,0.0541440039737764,0.0170493911496264,0.065676940552961,0.0462891808328279,0.0241804781787306,0.0185726685773568,0.0805556642253809,0.0727224403291628,0.0298198823637499,0.0840879888604666,0.0218570080888921,0.0871380634391974,0.0633578037241293,0.0343899144981264,0.0242373052203854,0.0751637686029139,0.0376019265118918,0.0435539405075772,0.0248244174037638,0.0947772129590834
"SPEECH_798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0773652071273025,0.0245276834201894,0.0408621392652657,0.0614404715343485,0.0288883858332508,0.0328055910458295,0.0899039347342081,0.100516746265582,0.0239611978917296,0.0261651957032088,0.032757438362646,0.0444265547504507,0.0508104844243797,0.0674464399100901,0.0382419329683595,0.0584175553227222,0.0612776140710786,0.0570085174964063,0.046866177861055,0.0363107320118972,0.0541440039737764,0.0170493911496264,0.065676940552961,0.0462891808328279,0.0241804781787306,0.0185726685773568,0.0805556642253809,0.0727224403291628,0.0298198823637499,0.0840879888604666,0.0218570080888921,0.0871380634391974,0.0633578037241293,0.0343899144981264,0.0242373052203854,0.0751637686029139,0.0376019265118918,0.0435539405075772,0.0248244174037638,0.0947772129590834
"SPEECH_891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0811645430608435,0.0193094682797591,0.0185241276398417,0.046878679007835,0.0167499924258088,0.0275522417503325,0.165294855111515,0.112582530790911,0.0287318909240934,0.0441415980247539,0.0293044547230296,0.0695790429723993,0.0428033585895062,0.0781144677437725,0.0381612977022779,0.0169182746481563,0.033229904855284,0.0444979669411657,0.041366495889038,0.0450948089196766,0.0510408088010941,0.0208387758863572,0.0617674938292896,0.0534196853458145,0.0543618002606869,0.0462164463743316,0.0409793683830079,0.0560550412885617,0.0381961786012842,0.046188610681949,0.017428878601923,0.0610496480563683,0.0480649379466975,0.0369831546507476,0.0320243873602908,0.0235245170772172,0.0311961578827295,0.0832142475962082,0.0904147928953741,0.107035068480067
"SPEECH_69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379485557814833,0.021925877509523,0.0828767384686583,0.0678537936853041,0.0354140576812782,0.0580674120409994,0.0564280422373852,0.0575008391925839,0.0231280171464239,0.039770427892509,0.0191654052829294,0.0530606476605337,0.0848289670072612,0.07034825755372,0.0318127668308139,0.0252589194454474,0.0258154582877742,0.0844541806778768,0.0508062818923849,0.0735353537251103,0.0402168134067367,0.0337680172001729,0.0452447003561991,0.109328291276294,0.0273090482494902,0.0241544348436958,0.0550762809441031,0.0574633338895932,0.0308569229006066,0.0389714576128047,0.0415607748610828,0.044872319347791,0.0738823466164807,0.0690486284760901,0.0380405315405476,0.0530037335879585,0.0478054822863081,0.0931482719056904,0.0203708573822353,0.0558777533161188
"SPEECH_76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242618837264839,0.0411261600569479,0.0492993886946429,0.080376244921429,0.0199099506795244,0.0439553446942123,0.0449300692761262,0.0728405504078359,0.0317808173285497,0.0322888596921222,0.079662913884208,0.0570164927421235,0.0500669568852244,0.0439628945264807,0.0418381690140673,0.0406741159757973,0.0677450289354087,0.0774745353555183,0.0537079113339785,0.0470817118693191,0.0426301758422052,0.0305561384795011,0.0319177308699232,0.0936687937039704,0.0364588860657329,0.0211938109602396,0.0475073506427279,0.062414252784257,0.0240028570907822,0.0280065150159903,0.0241430919686996,0.0256410780652013,0.059934436529084,0.042205369386561,0.0377793993235516,0.0501143343712452,0.0424348856095803,0.141209049826502,0.0502484156431025,0.107933427821142
"SPEECH_1234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242618837264839,0.0411261600569479,0.0492993886946429,0.080376244921429,0.0199099506795244,0.0439553446942123,0.0449300692761262,0.0728405504078359,0.0317808173285497,0.0322888596921222,0.079662913884208,0.0570164927421235,0.0500669568852244,0.0439628945264807,0.0418381690140673,0.0406741159757973,0.0677450289354087,0.0774745353555183,0.0537079113339785,0.0470817118693191,0.0426301758422052,0.0305561384795011,0.0319177308699232,0.0936687937039704,0.0364588860657329,0.0211938109602396,0.0475073506427279,0.062414252784257,0.0240028570907822,0.0280065150159903,0.0241430919686996,0.0256410780652013,0.059934436529084,0.042205369386561,0.0377793993235516,0.0501143343712452,0.0424348856095803,0.141209049826502,0.0502484156431025,0.107933427821142
"SPEECH_1256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242618837264839,0.0411261600569479,0.0492993886946429,0.080376244921429,0.0199099506795244,0.0439553446942123,0.0449300692761262,0.0728405504078359,0.0317808173285497,0.0322888596921222,0.079662913884208,0.0570164927421235,0.0500669568852244,0.0439628945264807,0.0418381690140673,0.0406741159757973,0.0677450289354087,0.0774745353555183,0.0537079113339785,0.0470817118693191,0.0426301758422052,0.0305561384795011,0.0319177308699232,0.0936687937039704,0.0364588860657329,0.0211938109602396,0.0475073506427279,0.062414252784257,0.0240028570907822,0.0280065150159903,0.0241430919686996,0.0256410780652013,0.059934436529084,0.042205369386561,0.0377793993235516,0.0501143343712452,0.0424348856095803,0.141209049826502,0.0502484156431025,0.107933427821142
"SPEECH_1262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242618837264839,0.0411261600569479,0.0492993886946429,0.080376244921429,0.0199099506795244,0.0439553446942123,0.0449300692761262,0.0728405504078359,0.0317808173285497,0.0322888596921222,0.079662913884208,0.0570164927421235,0.0500669568852244,0.0439628945264807,0.0418381690140673,0.0406741159757973,0.0677450289354087,0.0774745353555183,0.0537079113339785,0.0470817118693191,0.0426301758422052,0.0305561384795011,0.0319177308699232,0.0936687937039704,0.0364588860657329,0.0211938109602396,0.0475073506427279,0.062414252784257,0.0240028570907822,0.0280065150159903,0.0241430919686996,0.0256410780652013,0.059934436529084,0.042205369386561,0.0377793993235516,0.0501143343712452,0.0424348856095803,0.141209049826502,0.0502484156431025,0.107933427821142
