"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"2005-10-01",0.0455407291170858,0.0602410651278366,0.0390373099725594,0.0607687669896028,0.0717298008440224,0.0658637106260594,0.0478587121870162,0.0392798082566915,0.0556016885261583,0.0441280095749197,0.0469542574441759,0.0482058100154147,0.0470765971926001,0.0472428638218116,0.0453630092307595,0.052466030606546,0.0550217402078128,0.0638516172190928,0.0637684730398345,0.00417152154843703,0.0073506746020414,0.00186711160364247,0.00703464176308349,0.00160828183707307,0.00555222676889322,-8.41097857917708e-05,0.00195637771632175,0.00309618879688969,0.00246617129759086,0.00240335484714019,0.00319805275866011,0.00563176507158731,0.000382195129092895,0.0057028111736341,0.00479092581774746,0.0002933236580368,0.00720968592569995,-0.00188235756929177
"2006-01-01",0.0431289203334385,0.0673506371456857,0.0374451291001269,0.0607531343799138,0.072251585263215,0.0718617004447473,0.0397194243258554,0.0374278493044164,0.0526072874864681,0.0413758280411153,0.0430876140822934,0.0499145434070052,0.0486883499123677,0.0518157252958481,0.0503954408691987,0.039832046304859,0.0556923196765899,0.0813313238211047,0.055321140805751,0.0128175863552967,0.021884442019017,0.00978612777350053,0.0236652263980121,0.0180073552793687,0.019413238405766,0.0111959676480996,0.010348710085245,0.0152530320538346,0.0119474797312171,0.0144771584982604,0.014328394176213,0.0150344696678553,0.0142226666710388,0.0163184036119605,0.0129987814607739,0.0109964627743177,0.0249254985989634,0.013222921817858
"2006-04-01",0.0483001634479598,0.0626855755301549,0.0361645736607404,0.0586974717745322,0.0713190598422189,0.0735788124845913,0.0435509928369353,0.0378491884634231,0.0519274947662093,0.0407458442277123,0.0441789487939991,0.0485397211772323,0.0481497503857132,0.0513223853127885,0.0516157072123978,0.0450504334874988,0.0483895789609774,0.0871615430987544,0.0507727545361609,0.0176571119581997,0.0208278266369239,0.00949538876419197,0.0223326256879403,0.017645976246629,0.0176616986065408,0.013663841323372,0.0111194994571512,0.0146066487014364,0.0123665382682315,0.0125790514075993,0.015498080762934,0.0139725645457583,0.0124886836850929,0.0161340179693455,0.011643119719831,0.0120746220774693,0.0229549026806159,0.0111959814507264
"2006-07-01",0.0429833939186919,0.0566644228882346,0.0366857950731189,0.0572584179401115,0.0695723685184725,0.0566559919135036,0.0435484541952023,0.0365009258868093,0.0585682655917154,0.049258039239975,0.0449786691419006,0.063495173380741,0.0432142094837266,0.0481284219409249,0.0615180100075877,0.0630115362182213,0.0524253772473007,0.0661869827830009,0.0493455446307614,0.0168238280388809,0.0184335067338577,0.0138284545851877,0.0249573036102104,0.0222063212346757,0.0201842498886703,0.0136962388395831,0.0128814476420312,0.0234676104911114,0.0173629531262663,0.0159229732918734,0.0254204431944135,0.0172800727599887,0.0174017385893656,0.0312493450584864,0.0240749859654195,0.0151460945640558,0.0225455931320532,0.0168558800173413
"2006-10-01",0.0439097412206514,0.0701419435034185,0.036411134228713,0.0606070212337461,0.0769690028413359,0.0658147035182613,0.0453371886074349,0.0386318259494554,0.0517120560264117,0.0443977798539304,0.0442696109968814,0.0531409077160796,0.0495372807069347,0.0457698285504315,0.0437460909132271,0.0513422272809138,0.0513381989871201,0.0714169503065595,0.0555065075584937,0.00792187259604243,0.0137373766481781,0.00618076534064809,0.00875662869609812,0.00394541371425204,0.0125299011672241,0.00563473560976132,0.00460593619397455,0.00729398469458703,0.0064577428695813,0.00822705376435715,0.00996983353225763,0.0103769371118834,0.00951599743769831,0.00978324079140699,0.0151747965727169,0.00826057199662992,0.0120176411502653,0.00593120179801169
"2007-01-01",0.0405184023211446,0.0708866900853972,0.0356761816448345,0.0570168170116626,0.0747638396809449,0.0832909040927276,0.0382176367496469,0.0352644427205482,0.0545349087015909,0.0417783487018563,0.0422391650448472,0.0466742141531804,0.0494109123776093,0.0564191493951873,0.0432235031243039,0.0419756245499054,0.0550323258347327,0.0732378079634495,0.0598391258464305,0.00402119978513003,0.00499186613371049,0.00100275069929024,0.00451994906174201,-0.00270737692542273,0.0076340394569286,0.00305186407745252,0.00185198354331069,0.00214351382599854,0.00249714535529767,0.00134941778105842,0.00522464899946194,-0.000413051697690031,0.00121383306866457,0.00535989542189966,0.00358819971951489,-0.00127285879642843,0.00609987166190978,0.00142698042589492
"2007-04-01",0.0412554669627123,0.0628644052669789,0.0361097756795154,0.0575197145970769,0.0630467997638882,0.0849494740846567,0.0425449884394195,0.0364033369016463,0.0537951059485626,0.0449325757207528,0.0465653464722283,0.0508107942159581,0.0478249739671789,0.0547440240577418,0.0463591964968176,0.0575622516446663,0.0515263381426791,0.0730749619042005,0.0481104697333199,0.00496657318536695,0.00918957900389669,0.0029113707848515,0.0114557059488412,0.00310500112620144,-0.00694835918887314,0.00554881986766533,0.00314954633178365,0.00764506141543051,0.00286408873221059,0.00683774036286818,0.00854053358090093,0.0051396386450067,0.00535699459763312,0.00912541377320629,0.0145013248455992,0.00169137480076798,0.00806116971702014,0.00755970844228024
"2007-07-01",0.041603181121336,0.0710994233092294,0.0358291076105618,0.0529921894661995,0.0727729582463116,0.0802532412738582,0.0422889414535189,0.0380575053557453,0.053508266207872,0.0387967742696809,0.0415533685353537,0.0495151051835621,0.0563087750610624,0.0501521286941178,0.0405788462502629,0.0546567430114934,0.0571524900728457,0.0680139901819746,0.0548669646950138,0.00194879673260998,0.00946124473246963,0.00130251809045441,0.00577156014002385,7.07880073450375e-05,-0.0112308527421605,0.00131673055626366,0.000387883848932236,-0.00104673703709413,0.00123171309176283,0.00129238559064925,0.00169694397261611,-0.00282298604203734,-0.0032172269936528,0.00234575101557766,0.00350480747842366,-0.00390340563531958,0.00659638515861961,0.00652594596928931
"2007-10-01",0.0414246088623469,0.0918572484920193,0.036444854498487,0.0514387168092814,0.0789887177091609,0.0819584662909394,0.0405568828413192,0.0364617317284369,0.0547249451386126,0.0400170231178196,0.0428738541016516,0.0452800625996995,0.047140243568536,0.0501583316656443,0.0421782759505936,0.0369045241712402,0.0571988394352599,0.068773657370045,0.0556190156489066,-0.00220759777855154,0.00488945201991298,-0.00285899266612151,0.000868104702548732,-0.0122185452732183,-0.0254822592925864,-0.00183165419662148,-0.00312313834179735,-0.0013513272738195,-0.00330729373190795,-0.0037031848340805,-0.00420045338878536,-0.00549052666682297,-0.00863260655630405,-0.000443499345416711,-0.000979402215902618,-0.00833100801427616,0.00467813337917583,-0.00156509702293777
"2008-01-01",0.0417871109214851,0.0795709035778349,0.0386723321017574,0.0507182702835512,0.0750766421484741,0.0840045396165091,0.0433830758219089,0.0382481592172403,0.0536260435766315,0.0409510123401002,0.0443019460051327,0.0464000776676062,0.0498154514005877,0.0496997026498971,0.0415932924617217,0.0426840343880775,0.055884868247147,0.0658612504148791,0.0577212871594584,-0.0110572666927859,-0.0103541032043493,-0.0090990826894898,-0.00851339823859957,-0.0222404530359913,-0.0394501490300969,-0.00986867686275565,-0.00928591562093519,-0.01114736543169,-0.00998585325035449,-0.00861916145980996,-0.0119637894973066,-0.0107840670245045,-0.0121740357612767,-0.0074031421378071,-0.00809667174705793,-0.0142572490807256,-0.0113718169275804,-0.0083426288074087
"2008-04-01",0.0454171466997482,0.0691075516407442,0.0369354875013286,0.0585284337926714,0.0690668597325142,0.0827408708591131,0.043772219681883,0.0363467646977648,0.0514980957736151,0.0405450988900379,0.0455419526461127,0.0446261122702164,0.052753791160595,0.0592747060338595,0.0430924888289782,0.0445066938820324,0.0542990658224925,0.0672414133238882,0.0547052467624048,-0.00182785861915469,-0.000845156971024284,-0.00143209101540425,-0.00130336894978893,-0.00731395923922679,-0.0138996393458503,-0.00218158844839104,-0.00164990107727421,-0.00300690215418242,-0.00147456631918654,-0.00114270439570658,-0.00200449508812024,-0.00263972670316984,-0.00763020638566562,0.0009130468425254,-0.000939258794043562,-0.00665178282367778,0.00264009587605158,-0.00442124445872576
"2008-07-01",0.0411422753262843,0.0811611208611008,0.036805064166935,0.0551527186131403,0.072895966884618,0.0846840827996126,0.0418952797766671,0.0356973390052698,0.0517871676358464,0.0395725957302041,0.0447981404214108,0.0420704905927249,0.0539845733975167,0.0611954977677087,0.0407313164873256,0.0447680509520688,0.051698664835579,0.0750656454762962,0.0448940092696911,-0.00049047664679829,0.0014050791447241,-0.0009487100626508,0.00710915790786669,-0.00557645406679842,-0.0169648208683819,-0.00178019984490618,-0.00145368172967957,-0.00350373374269581,-0.000176412316803989,-0.00103702987324328,-0.00366504949724717,-0.00364573040934293,-0.00334719896308751,0.0021344516348099,-0.000330255833671106,-0.00790527168220692,-0.00115158902004718,-0.00339902147893285
"2008-10-01",0.0415731067551398,0.0680332855710224,0.0348351796995263,0.051622232943474,0.0728670501778197,0.113467379098379,0.0417686112847547,0.0327541459192167,0.0526274296542609,0.0369382138544584,0.0437540987116587,0.0426349114633063,0.0559032580348982,0.0646307364715706,0.0415463130088498,0.0392173878850595,0.0558217860957442,0.0667422706771262,0.0432626026937352,-0.00831228568320803,-0.013126368528922,-0.00856109463052483,-0.00974553345631032,-0.0247743092033973,-0.0382881559346403,-0.00825739039743489,-0.00777663085285455,-0.0124677679848146,-0.00861986090337437,-0.0110430688256065,-0.0127633519886429,-0.0148040145914301,-0.0150618808932501,-0.00878551724865029,-0.00751896059171096,-0.0145925711955539,-0.015225054803147,-0.0121194963144547
"2009-01-01",0.0483166530670969,0.0777446964499445,0.0345976915477437,0.0518289437208988,0.061618083402524,0.13114831234201,0.0432258245832319,0.0341552198269808,0.0495885509553926,0.0364509708361296,0.0413393770409698,0.0438966615047428,0.0498822310403368,0.0571577421808475,0.0396630418169613,0.03579978722242,0.0549486677434854,0.072487555237554,0.0361499894807294,-0.0191254661214655,-0.0161312465866604,-0.0117302744246033,-0.0159157506099032,-0.0239677493151585,-0.0621054805078114,-0.0116971607318197,-0.0139927701677231,-0.0143211107455706,-0.0121025702471442,-0.0132991476804555,-0.0158820517215502,-0.019178834534733,-0.0156266118657478,-0.0103530177781219,-0.00980568307224843,-0.0203991544636816,-0.0116525400989176,-0.0138963903977294
"2009-04-01",0.0424969600565866,0.0735433218147382,0.0347350074349495,0.0550937429017348,0.0672252591517138,0.101349675473422,0.0429126886056537,0.0361046114416223,0.0534504882221069,0.0412839681738804,0.0430631939252159,0.0461040054181709,0.0509281078677097,0.0600990034292037,0.043777981499038,0.0387686307172729,0.0601751580821229,0.0689706661687717,0.0399175296160864,-0.00893154414431384,-0.0141903878983105,-0.0103740922862315,-0.0075969073961456,-0.024683727394131,-0.0307217157147621,-0.0113423594401069,-0.0106590555373128,-0.0147102331844712,-0.0138704178925543,-0.0136699453145993,-0.0147612977636303,-0.0162065889874841,-0.0196843686442572,-0.0103918330461959,-0.0103620020506283,-0.0220935648534112,-0.0115131972445311,-0.0100803018761755
"2009-07-01",0.0435570471104953,0.0746185050395818,0.0359971351869098,0.0561849473836558,0.0645074532167281,0.0982027598416228,0.0429664736658614,0.0339981976364627,0.0548489885409356,0.0374353258385902,0.0435224009144225,0.0392773626244034,0.0583027274934111,0.067270779709426,0.0440698590177597,0.0390658727235235,0.0565178668655736,0.0710350849531839,0.0386212122374529,-0.00767423858677504,-0.0182324171683303,-0.008999379939368,-0.0128860099120656,-0.0270722780877024,-0.0384784521431334,-0.0126587733607938,-0.00827160282191647,-0.0179543388878326,-0.0120511654230525,-0.0127852299755477,-0.0109482631050213,-0.0238087211089383,-0.0291767373883202,-0.0112810694365982,-0.010608192508248,-0.0206620555205518,-0.019379318102498,-0.0120092111131561
"2009-10-01",0.0428209232556932,0.070810070068406,0.0340320519357826,0.0517988778249757,0.069213335135738,0.0934859514854748,0.0426500340174489,0.0350588855306016,0.051952708876912,0.0438292753780575,0.0439689766105594,0.0463461262702702,0.0551843932372871,0.0530009426887398,0.0441671619587063,0.046606051104926,0.0536401165254706,0.0783087503071529,0.0431253677877975,-0.00832259801239567,-0.0140392076723334,-0.00949190075365275,-0.0117329778928488,-0.0232052453972278,-0.0308437572586639,-0.012014897591238,-0.00999096811515365,-0.0164745665840111,-0.0169333657578417,-0.0129811092126743,-0.0119700375512346,-0.0216416940852523,-0.0164489787814029,-0.0106994632676665,-0.0134916103437513,-0.0181311039076402,-0.0207014890716278,-0.0110047678621067
"2010-01-01",0.0440197778868978,0.0790060773123596,0.0364096228237835,0.0502666933772234,0.0637744723388329,0.0910137672387478,0.0435246676423916,0.0374227376105182,0.0547795072789926,0.0396294209258939,0.0470057324099484,0.0431396710657031,0.0571579307988292,0.0522710379640046,0.0446770497032253,0.0391454902525407,0.0601298025470084,0.0738686778386785,0.0427578629844206,-0.00520202457893784,-0.00464901505302412,-0.00598487668469107,-0.00665405953746139,-0.0103444027729589,-0.0223387231279819,-0.0083609771524057,-0.00508612045118587,-0.0103795544601445,-0.00722406248188259,-0.00891405251244333,-0.00451202409580614,-0.01413440696854,-0.0102725269519572,-0.00689113639980748,-0.00633896216003287,-0.013658433412662,-0.0124897800011881,-0.00541081418412987
"2010-04-01",0.04397559220942,0.0723590022662498,0.0370497140934386,0.0616464999952598,0.0632664039979735,0.086886376973349,0.046177435381746,0.0366648310766653,0.0578994366979682,0.0460722686089813,0.0463554733507255,0.0451185710601317,0.0591795247599965,0.0500724650861973,0.0418105159575404,0.0430880726023879,0.0555647780728539,0.0664358346307583,0.0403772031783571,0.00207432687996044,0.00383174431953428,0.00140041650634185,0.0071439207452324,-0.00488086703876065,-0.0152491390365266,-0.00146400145243206,0.0003613034608221,0.00298627358478235,-0.00254635651039409,0.000991664555262857,0.00184697335716494,-0.00521772812915805,-0.0042228727574024,0.00132925887303394,0.000671641576368369,-0.00278729665509782,0.00389425848432091,0.000471835713564771
"2010-07-01",0.0492534153864274,0.0759365414969468,0.0327101908591591,0.0622919193044746,0.0658028332700649,0.0771179892770801,0.0502861619177576,0.0337882961680722,0.0583943221211382,0.0461002526866917,0.0460579205966342,0.047870604507309,0.0529339428495288,0.0484747772180211,0.046271389692814,0.0376796983831845,0.0557014530049242,0.0751376818381894,0.0381906094215824,-0.00420460233985183,-0.00271149374016504,-0.00334350142737694,-0.00187547389223544,-0.0103559671915559,-0.0182030126121761,-0.0102119497561832,-0.0026763335926659,-0.00932403210518217,-0.0093201715362703,-0.00480993681420118,-0.00664262844017742,-0.0094150716994647,-0.00787989401274265,-0.00480559951168306,-0.00326961312806384,-0.0105781976202232,-0.00601757117917725,-0.00537281402074565
"2010-10-01",0.0394498614361253,0.0890992792654002,0.0352934743231941,0.0514054468551059,0.0708401844669172,0.0759263298059693,0.0523069530868688,0.0374442279975501,0.0563276081940801,0.0439575729287041,0.0451281534784019,0.0459489850682226,0.0544704542770252,0.0447536501666835,0.0395320818934376,0.0442694645460252,0.0612295344524908,0.0714382682880857,0.0411784694697124,-0.00808119488111154,-0.00254717788151438,-0.00659891511335321,-0.0113941543547665,-0.0169255020201199,-0.0268739492714686,-0.0137307817796679,-0.00720537206474543,-0.0136552970323935,-0.0128843230691999,-0.00759189264296426,-0.010170426059865,-0.0127111552539467,-0.00914322918077886,-0.00816742295752623,-0.00486683892476045,-0.0103442727084535,-0.0136589933957849,-0.00878779452131091
"2011-01-01",0.0447341591125197,0.0816121150459449,0.0363551400820441,0.0574567814728523,0.0713596670809715,0.0713224800971796,0.0511921552009084,0.0391420071133749,0.0551390727734391,0.0453786861044541,0.0437316469736372,0.0486802274475344,0.0529487872983691,0.0532470185515398,0.0442818191608628,0.0422021555782449,0.0604893809903919,0.0593106004075071,0.0414160995082242,-0.00813091841977165,-0.00562533232633542,-0.0056797830568466,-0.00883579861041884,-0.0167484270792664,-0.0220436312615845,-0.012039636403788,-0.00716286712397182,-0.00904202978072922,-0.0108566837855214,-0.00853141372455078,-0.00686040242980424,-0.0111790115753132,-0.00926150623364825,-0.00809372998068301,-0.00971602185052058,-0.0136210862351683,-0.00891850374197379,-0.00834920578100489
"2011-04-01",0.0492484768587586,0.0647215404689242,0.037778893121565,0.0664194128163096,0.066163440929953,0.0779790998984337,0.0450105573574412,0.0380326080228245,0.0517447733588565,0.0458198244082107,0.0447465018775888,0.0457627433335684,0.0500781389562954,0.0490807251738201,0.0458274109232281,0.0461321250380311,0.0529077101025298,0.0696185521711006,0.0529274651825607,-0.0029798421690372,7.0132159139131e-05,-0.00436687183185161,-0.00512597534733641,-0.00628820664302365,-0.0121300865595364,-0.00503415567690028,-0.00340515714648047,-0.00378790865628643,-0.00731309648766814,-0.0036247392414754,-0.00273651150714366,-0.00509324643397684,-0.00498500017115491,0.00237347825132721,-0.000703869359196594,-0.00633583642927397,-0.00140283472698154,-0.00187592616930353
"2011-07-01",0.0511559739510372,0.0799362328033932,0.0338880044123952,0.0591647524107205,0.0784869086974562,0.0696404559362195,0.0432345138277876,0.0365901470087939,0.0506596127227412,0.0473844057654005,0.0456645825344869,0.0479641725097938,0.0485212846031263,0.0419226414204187,0.047960737179334,0.0475382704740999,0.0654547804305594,0.0613613054209846,0.0434712178912514,-0.00665882474875457,0.00733115157683273,-0.00235043355982245,-0.00190417800208872,-0.0108090275100752,-0.0130355126679024,-0.00430597833952733,-0.00648177028939573,-0.00526817552347752,-0.0113185017800284,-0.003495911675955,-0.00405713890186551,-0.00400468360045384,-0.00242980803103329,0.00328579922924848,0.0056267676522321,-0.0120312714426951,-0.000695845165322172,-0.00497326857248934
"2011-10-01",0.0399800121444381,0.0849926360695678,0.0338304689681041,0.0588163524263994,0.0655046273459044,0.0775873216778777,0.0452318035984982,0.0362437903189624,0.0545020400738071,0.0545067238985035,0.0427826673877285,0.0474838908168461,0.0555540980634259,0.0502865936766603,0.0405492409102472,0.0429037039715032,0.0544544830182691,0.0749953224513068,0.0397942231819502,-0.00767151831521862,-0.00334770320380439,-0.00623724039805376,-0.00720188203237229,-0.018657675805187,-0.0218472002325102,-0.0118545389826348,-0.0102817316525738,-0.0141920023161902,-0.0266796300915946,-0.00756784426283019,-0.0129045005115778,-0.013522174655404,-0.0107898121858354,-0.00858582660904757,-0.00534906800518847,-0.0149436582584691,-0.0142407874144636,-0.00862000974858841
"2012-01-01",0.0616443058873638,0.063557944170881,0.033533269588627,0.058588279393347,0.0659154257102434,0.101240667460541,0.0416548636113106,0.0408942957637696,0.0548645249002978,0.0590405658768403,0.039464959743835,0.0501752829431997,0.0445974407436557,0.0377734240919738,0.0406243111063068,0.0355473372771443,0.0551395814320508,0.0778969176067324,0.0378466026918802,-0.00978128549345583,-0.0118725855658907,-0.0134283840851324,-0.0182275607465113,-0.0276760975540623,-0.0473255675528315,-0.0155326684093211,-0.0160299170398868,-0.0191261533571924,-0.0391308822968491,-0.0147959177993718,-0.0191921117099404,-0.0164704635428805,-0.0110972528089917,-0.0126089800910553,-0.0125970057282479,-0.0248283301289771,-0.0258243725061132,-0.0142721990682543
"2012-04-01",0.04193895722906,0.0740197025134509,0.0357216061271856,0.0472755807868887,0.0794654268609172,0.098157661903806,0.0390254020587159,0.0385936354776343,0.0522515053607403,0.0474657733915106,0.0410464980593686,0.0471790096464376,0.0527389574635673,0.0602163897262925,0.0414807758169038,0.0340979843389253,0.053998069237768,0.0736952759731023,0.0416317880277253,-0.0181188655650306,-0.0238995874551926,-0.0155393616943684,-0.0193155777263695,-0.0414233425360095,-0.0442573127556429,-0.0176006396989171,-0.0174343728150096,-0.0233969389750878,-0.0279627507225182,-0.0174267377674955,-0.0194158355216705,-0.0245484407940668,-0.0235951502918213,-0.0161797027375411,-0.0135118524025307,-0.030620971274285,-0.0292279549261822,-0.0179115004332583
"2012-07-01",0.0432728430069456,0.0859266452023288,0.0400051459023695,0.0681831961132681,0.0625119368524068,0.0620650566974055,0.0463280455536662,0.037432990588224,0.0561228134807905,0.0448102182349328,0.0480306073380085,0.0419434195033716,0.0602879800704553,0.0528406997870659,0.0450713759799597,0.0450962601615759,0.0562368699060591,0.0626582475787526,0.0411756480424137,0.00676248475887968,0.0118532218705915,0.0067005908509675,0.0270450189709313,0.00952273330143833,0.00864474958710189,0.00688642713047639,0.0045718651979832,0.012180404402232,0.00801511463831523,0.00456313940561175,0.00682157325703652,0.00725786731561768,0.00609799632894546,0.00723866428581917,0.00855290427723438,0.00670224971120324,0.00925965256866165,0.0060289942872837
"2012-10-01",0.0501111515320008,0.0861626575377411,0.0353590152695168,0.0534047186747894,0.0640849927228793,0.0818111505099032,0.0457597214346228,0.036349767688358,0.0550043140496159,0.0415383964732126,0.0427059216092046,0.0414263564050225,0.0514260569896645,0.0571091916920752,0.0429779121536882,0.0436033234407637,0.0615659452457666,0.0700553988635959,0.0395440077075789,-0.00702072177837512,-0.00401329890276637,-0.00340431365517135,-0.00447485883284165,-0.0107047064190449,-0.0153744386093721,-0.00655525193149671,-0.00383932993044062,-0.00870655684145651,-0.0067534301266496,-0.0042242798172517,-0.00502687107296526,-0.00717285531350014,-0.00418167815749695,-0.00352160368056372,-0.00376421660166673,-0.0101383493693841,-0.00763091972733349,-0.00430323468732222
"2013-01-01",0.0437218770913168,0.0751118018947865,0.0400718857810267,0.0552392971103911,0.0654230450376551,0.0804096076061486,0.0455251667469413,0.0400557122770516,0.0565622375718126,0.0515601881320017,0.045126491222628,0.0431383725471382,0.0520180407583068,0.0577211204141159,0.0434626192113315,0.0399086261134551,0.0564244001380392,0.0668922805825031,0.0416272297633503,-0.00984390016338729,-0.0117018015754675,-0.00940366702767657,-0.0121036723317632,-0.017433126848583,-0.0234649964390152,-0.0127091088080555,-0.011016936880876,-0.0160153151039539,-0.0175622711146315,-0.0119106702287958,-0.0108796618676171,-0.0151551785939758,-0.013178153097864,-0.0109751369280821,-0.0105130179616338,-0.0161030996739844,-0.0178392318783103,-0.0102278393415483
"2013-04-01",0.0451984750944906,0.080648498256828,0.035940482959543,0.0635675499850445,0.0626069769409575,0.0784881407366771,0.0433444414285852,0.0401494100081535,0.0632243521264374,0.0471706466355637,0.0452283912799156,0.0457930659962633,0.0517327718261024,0.0524341577669912,0.0434200832444525,0.0373233228117563,0.0524041091927522,0.0695627995878375,0.0417623241216486,-0.00437016102179006,-0.00878770278244677,-0.0075494422326809,-0.00572323584554784,-0.0146413374342032,-0.0230028884122803,-0.00775254205900837,-0.0071413063174564,-0.00878539837962974,-0.0141379653833911,-0.00790410336460268,-0.0068661323272795,-0.0123313796366244,-0.0132790591782748,-0.00620227969798249,-0.0060312777704083,-0.01350606286355,-0.0110153739135522,-0.00860369104250672
"2013-07-01",0.0422934210072753,0.0851017506471165,0.0386047736901974,0.0519220880473075,0.0589642736375208,0.0771001594354184,0.0433711150867105,0.0374804885899762,0.0609320149052407,0.0409994200157494,0.0490309968788004,0.0418237923637266,0.0537456914214053,0.0587011062907872,0.0426219612013915,0.0408395993680745,0.0622812945142254,0.0702890462823384,0.0438970066167381,-0.00327721970098045,0.00301958511147263,-0.00430329613060176,-0.00758402766922943,-0.00954008887177793,-0.0156274168464061,-0.00522959572272066,-0.00342637036739777,-0.00627596262063325,-0.0038059133744903,-0.005757318103001,-0.00497707228116879,-0.00453056146740498,-0.0110941696306095,-0.00546337270589992,-0.0047110197581824,-0.0081600413526795,-0.00817382834142581,-0.00621553734172165
"2013-10-01",0.0434989364265683,0.0849956641398973,0.0367010987523336,0.0523426943847654,0.0614926892060738,0.0763160314835821,0.0432863431806008,0.0346956525611446,0.0559395093636697,0.0385349789699519,0.0477012562279311,0.0403891749291415,0.0575833277614268,0.0663292741070058,0.0444351130905021,0.0428149640725196,0.0562733664977153,0.0789652347129022,0.0377046901322681,0.000173899350824942,0.00460497184336042,-0.00127312708984955,-0.000125165394239189,-0.00346353374522235,-0.0114541387999552,-0.00308303488384523,-0.00175108533753701,-0.00382673954684842,-0.00156035425210311,-0.00247177222457149,-0.000796888524569439,-0.00576425559808211,-0.0103274597042907,-0.00324199007649377,0.000770951012058382,-0.00291786124797125,-0.0047331644075391,-0.0025309203672204
"2014-01-01",0.0434952148058263,0.0788114676704358,0.0354296540212172,0.0563624413237019,0.0632236126238244,0.0730051124040398,0.0423746950037714,0.0379573484956483,0.0689340824444266,0.0505594684530254,0.045879930867163,0.0406961612578149,0.0533461118162397,0.0640348368986348,0.0420563729520339,0.0432369616701383,0.0578244874602672,0.0634443228516692,0.0393277169801217,0.00112741156746573,0.00426617930838282,-0.000441526077686897,0.00171962266232502,-0.00421690986537606,-0.00666303612203361,-0.000869873079984242,-0.00053193791962186,-0.00415382814614648,-0.00937942342479026,0.00114060854192402,-0.00218328036299937,-0.00203979300517034,-0.00678141052402275,-0.000684262880356145,0.00119510468617285,-0.00250840505083721,0.000376297445583714,-0.000925151011195762
"2014-04-01",0.0435791943095238,0.084547071448526,0.0367459053637143,0.0566478613826619,0.0677548409045218,0.0684417361528681,0.043181066507475,0.0380329716517172,0.061010635922696,0.0482008238256462,0.0436643023638361,0.0421292504493399,0.0538469779458093,0.0512753737815501,0.0448763750831004,0.0374565997563893,0.0554682716759894,0.0832072161451079,0.0399335253295273,-0.00164291072119068,-0.00467438314317813,-0.00366749961501517,-0.000220642133066167,-0.00835369770520783,-0.00825219708684577,-0.00395619135100874,-0.00320442487467554,-0.00379693551015731,-0.00295189874823806,-0.0036783247218161,-0.00218982381350881,-0.00600368898121991,-0.00486672255700518,-0.001502353193535,-0.00222534164588394,-0.00637551914779298,-0.00389658754283629,-0.00295619848682995
"2014-07-01",0.042004986176513,0.0843090670550877,0.0357900434401273,0.0504509800255347,0.0717142639885771,0.0720151683961132,0.0434201656987364,0.035966557892403,0.05208462478215,0.0520884659773056,0.0446011693004487,0.0458129404623021,0.0622379191374437,0.0487506789003838,0.0404444315679253,0.0429394857862755,0.061076647182597,0.0722583701368065,0.0420340340932693,-0.00665318040578275,-0.00683346273930569,-0.00667967469413523,-0.0122439057060806,-0.0225088639165068,-0.0177320215683486,-0.00966252192520641,-0.00681287647946797,-0.0107621977608665,-0.0220978236383093,-0.0103792855940479,-0.0114550031595266,-0.0154211989119049,-0.00893245345851856,-0.00747954134463759,-0.00938727159556235,-0.0248913354366874,-0.0109182659213759,-0.0106549285147168
"2014-10-01",0.0416844995489161,0.070669744771649,0.0369360606714084,0.0674468902775466,0.0639347781246648,0.0728325905431637,0.0428678657434014,0.0394950760875807,0.0553561147196283,0.0395944072975682,0.0461165518087967,0.0423062111096109,0.0567672938866034,0.0564502618613515,0.0449512013065974,0.0476964697512221,0.0566444542728081,0.0799984119990331,0.0382511162184494,-0.000615899341707561,-0.0014676511004216,-0.0025646272901335,-0.000751165309012113,-0.0118685164227123,-0.0147809205599201,-0.004283309787252,-0.00156983700987015,-0.00921241109305916,-0.00458499569007705,-0.0065265895851538,-0.00174787301297981,-0.0109594265394324,-0.0110062260337993,-0.00268402744090388,-0.00114857990853744,-0.00479592586815252,-0.0130354219933889,-0.00250223309782335
"2015-01-01",0.0389945754741999,0.0882154727220285,0.035864651320825,0.0474938148071242,0.0641565797134086,0.0818979342139081,0.0437571727271288,0.0363198959490898,0.0520919942128892,0.0404164599434904,0.045829974419166,0.0439442414718406,0.05442747691975,0.0645577604321664,0.0425905415678633,0.0406320679630912,0.0607528413306765,0.077820266024555,0.0402362787867985,-0.0131964666478201,-0.0222378467210427,-0.0112500072711777,-0.0162829417869258,-0.02280641385472,-0.038617273440705,-0.0148282787448248,-0.0112625531613414,-0.0184329155525411,-0.0134069635692186,-0.0151479547857211,-0.0137996964508982,-0.0220957508676497,-0.0240660009319026,-0.0145003833485499,-0.0137249410379773,-0.0246776212818123,-0.0258477959663399,-0.0139862544755709
