"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"2006-10-01",303.658711217184,0.0498803114865945,0.0215940459651764,0.0653629514727654,0.0459706016644366,0.0205520497328607,0.0382338688161111,0.0389177669809313,0.0265002572665297,0.0360126786814492,0.0465340900592659,0.0591023235372144,0.0528890550272664,0.0246769228863831,0.0464775885249692,0.0567220475699454,0.0298797734592499,0.0548103185486667,0.0260120370462363,0.032891291104042,0.0305085030389328,0.0435775329275505,0.0297680356107109,0.032339024090609,0.0188074690814609,0.0399204739058722,0.0320589815147695,0.000913759083162054,0.00369954272683606,0.0140948243639979,0.00705283628539903,0.00387051683792408,0.00987246736822184,0.000626520127655293,0.00730821395986856,0.0111814002040812,0.0122394408717916,0.0132676373863322,0.0218637418567079,0.00642354572115369,0.00748990458302726,0.0059560199325196,0.0071028943557623,0.0131805845772785,0.00411644674466989,0.00624040300715871,0.00480946446711118,0.00728522790969635,0.00171269122429583,0.0107166151587552,0.0039937453347402,0.0124155676470036,0.00221819762750804
"2007-01-01",313.121428571429,0.0505239720909227,0.021253414611387,0.0617993726904817,0.0436479078030659,0.0202797432322511,0.0432567411176501,0.0397253527964083,0.0243085202568868,0.0339592315603192,0.0514722983185989,0.0539538569749584,0.049737400717715,0.0272708540350018,0.0473315119811557,0.0508924588400771,0.0299810547760477,0.0486869542806861,0.0237450440187267,0.0302072701898627,0.0429278446061372,0.0386618883327792,0.040129587378772,0.0387244385338774,0.0175831620536445,0.0406128574689012,0.0293272613336856,-0.00160347535250408,2.89515613562586e-05,0.00284651233680324,0.00678146577393777,0.00309520649157548,0.0061277849352235,-0.00300131423637001,0.00213917995596152,0.00198035165104301,0.00475746232455808,0.00566041193778026,0.0129390415432973,0.00374600261823352,-0.00348869049576072,-0.007026925323265,0.00248424341417251,0.0061166695336711,0.00159282011543764,0.00170294712269165,-0.00338426508803378,0.00666184814445786,-0.00598803435464957,0.0104321656887767,0.00124370827901091,0.0100044287556786,-0.00128660390053901
"2007-04-01",293.697127937337,0.0468381094170608,0.0199046120747897,0.0654401291932445,0.0451680845113611,0.0198802084245766,0.0392214274005127,0.039925837103971,0.0263391464222511,0.0340394076389698,0.0534175155799183,0.0587400779244276,0.0514665225464701,0.0286086901727118,0.0408109237326278,0.048402128123686,0.0309874372824195,0.0468849701499837,0.0262682826409399,0.0334216899535999,0.0406512136545111,0.0371615021797706,0.0387355442168679,0.0364862205376739,0.0180802334054949,0.0400955798828702,0.0330245058292895,0.00102668546058063,0.0021742958253833,0.0175407849870153,0.0131522999310239,0.0035639436263956,0.00899260531807771,0.000544217711197976,0.00403018202654085,0.00844012805668292,0.0100676838877343,0.0143283208075307,0.0161444856929603,0.00834587198551406,0.00277789312234314,-6.35065916006301e-05,0.00714599466811959,0.00995078029767018,0.00515479872313101,0.00392956617719753,0.00204469541925146,0.00832006161574702,0.00184858727285808,0.0101241216475471,0.00228934338526208,0.0103847355006284,0.00405381706606244
"2007-07-01",297.132701421801,0.0462331185017187,0.0212406241504405,0.0624709505054039,0.0424909414348754,0.0189499261400281,0.0463761330751829,0.0516210575869749,0.0299663617469669,0.0329919801085409,0.0421409957056898,0.0521413823646331,0.042905447561958,0.0267964541375111,0.0510858262779993,0.0380494175667217,0.0281639358273872,0.0496199439884027,0.0271345078424845,0.0294788397204506,0.066736801598367,0.0344213246831025,0.0347500989851893,0.0395358155233974,0.0189269435835529,0.0392392641776826,0.0265319072053379,-0.0144841395515657,-0.0033686460009992,-0.00659822067223566,0.00296517495871829,-0.00285560581994818,-0.00276050983760252,-0.0240648578016473,-0.00261576676729153,0.00168797497310525,0.00307472491400883,-0.000314303479412543,0.0112267945181776,0.000350826225584561,-0.013042878347033,-0.00628693935581909,-0.000930070504761624,0.000930861584413099,-0.00485280569456646,-0.000458513487036681,-0.0269261243866242,0.00165210636728584,-0.00612752606470434,-0.00199190570985336,-0.00240599032541082,0.00158884253689651,-0.0027352900292915
"2007-10-01",321.991228070175,0.0492722422988524,0.0218655187915602,0.0606361851297696,0.0451147314497174,0.019602915031023,0.0408011172808325,0.0447222251780334,0.0249672113900335,0.0267584601947338,0.042753423459295,0.0512237231779665,0.0394155279926055,0.0240262186703542,0.0551086057983983,0.046552694651061,0.0300454051569531,0.0513416332121535,0.0264500157456673,0.0338427574406755,0.0659585164619017,0.0381922378465581,0.0315646142607173,0.0433528228242492,0.0175403205788277,0.0416492341955879,0.0272416417824727,-0.0100596235701209,-0.00529433638094195,-0.0177838527113626,0.00105762889950585,-0.00205903114558248,-0.00550100765037158,-0.0253024975565908,-0.00561281571358401,-0.00132224092485368,0.00759891828605117,-0.0055072952616954,0.00958629390219639,-0.00193541209667088,-0.0165696831808565,-0.00519172895481286,-0.00582774353733146,-0.00135616504789677,-0.00436498654841816,-0.006201404851975,-0.0326991069958911,0.00201403487444958,-0.00658094296648172,-0.00550938111412766,-0.00216209603707511,0.00425363439448463,-0.004864502080912
"2008-01-01",318.238970588235,0.0500964659664655,0.0203646588890344,0.0570292272940545,0.0511408577715916,0.0190350953886404,0.0373006625614958,0.0467752721463414,0.024800213276221,0.0317962675547958,0.0361092531149023,0.0471444543083225,0.035499996330621,0.0245663876805934,0.064995716230199,0.0444783287852254,0.0321252686246859,0.0541635766604085,0.0267970242520564,0.0315795165566891,0.0548244055049078,0.0332769448197145,0.051491563969353,0.0399513119473227,0.0172488989658278,0.0377366406507195,0.0296719907498108,-0.0113730140794444,-0.00680602441521317,-0.0181616378348903,-0.00267381396750375,-0.00487517046613594,-0.00928352461296893,-0.026707950194181,-0.00825375155289388,-0.0062976792268746,-0.00609059759987978,-0.0103376254352038,-0.00246192751568002,-0.00203739713179358,-0.0301568446374203,-0.00933006063746455,-0.00818141606464082,-0.00617747640191329,-0.010146424212422,-0.00801462121432507,-0.0286916741507861,-0.00477910554395729,-0.0203585261643836,-0.00981418414491864,-0.00476904553077206,-0.00347280525015042,-0.0141040548541125
"2008-04-01",320.005199306759,0.0521729128909752,0.021122691563628,0.0522527627313882,0.0497372483747215,0.0187271124627909,0.0390965334771118,0.0368272119780456,0.0242463266220021,0.0334045319589192,0.0456780921643216,0.0486196895063961,0.0335783240444006,0.0231359983554292,0.0590022238899532,0.0464630316214217,0.0254529108172423,0.0594039817527005,0.0287747554163789,0.0410419743626089,0.0524490865523969,0.034642277299687,0.0385233658237501,0.0371459744645332,0.0173448678761546,0.0474860733418001,0.0336700406512427,-0.0158335049859362,-0.00313714527298289,-0.0118599790540738,-0.00220612435415083,-0.00361231783112121,-0.00633084101608484,-0.012559047952341,-0.00440896337220122,0.00150808807657954,0.000471073396038341,-0.00571864122488284,0.0010346769139234,-0.00272015051994633,-0.0150382910692324,-0.0137299308280711,-0.00386256395750074,-0.00231175116845234,-0.00629307098782154,-0.00696970767191673,-0.0211533144854529,-0.00226820616405373,-0.0159014231348569,-0.00350426307771129,-0.00260824210011021,-0.00115751523360976,-0.0111269035835257
"2008-07-01",319.948888888889,0.0513998729118138,0.0206001213651618,0.0476570728785544,0.049205614965196,0.0193481731007616,0.0368804155566284,0.0356252243848017,0.0264065865422182,0.0365800665577556,0.040576361252776,0.0513596953929089,0.0398740385192948,0.0245002490310636,0.0615896768669452,0.0490113119849477,0.0277268462894481,0.0566748482923233,0.0305361556810643,0.0364574075033944,0.0638285014436459,0.0336332010288895,0.0363018633977305,0.0367477394063934,0.0176471479818255,0.0409134984709951,0.0289183091934621,-0.017514265820865,-0.00579915423960699,-0.0147729719198564,-0.00517500959947968,-0.00506533184199449,-0.00409752703739303,-0.0155286562415469,-0.00642604998099531,-0.00154363780261089,-0.000320897334209056,-0.00624567426523527,0.00301765034068701,-0.00376514360501119,-0.0258009350813287,-0.0158225106488418,-0.00582193906271861,-0.00191940688129892,-0.0118733561493791,-0.00982614112354385,-0.029317274910083,-0.00496385892071285,-0.0140051721056026,-0.00633947858169086,-0.00351913094903815,-0.00343136748879184,-0.00856729025203332
"2008-10-01",340.816091954023,0.0516705862771347,0.019899368139012,0.0378314548709808,0.0501387681755148,0.0184928980009895,0.0340360615846806,0.0342882439588664,0.0242667802430405,0.0316304878421586,0.0395699530875825,0.0427968572759102,0.0424926556810369,0.0229253359783467,0.0665992833477978,0.0460746288001764,0.0247071825194509,0.0688919227247852,0.0397912590084739,0.0243477489577032,0.0620265699982888,0.0338969421748516,0.0449662369686407,0.042001694007463,0.0177242895224429,0.04782982078434,0.0311029700703312,-0.0167690935142966,-0.00684149455344565,-0.0146644354886943,-0.0175246318141006,-0.00612292736478408,-0.00608677556579231,-0.0176247987545021,-0.00839064577196741,-0.00936510667739254,-0.00436011982363561,-0.0204004197953124,-0.000589667334770057,-0.0100582622485555,-0.0320421806463057,-0.0163780581795384,-0.0102760797416439,-0.00298673622704456,-0.0177649951135412,-0.0108248005575898,-0.0328254618990317,-0.0140691844853175,-0.0252005352052464,-0.0118791826716111,-0.00662556801340773,-0.00701207562662751,-0.015686110582579
"2009-01-01",328.729268292683,0.0561996248464951,0.0189747134738237,0.0357649192527913,0.0500960243442695,0.0177622286630257,0.0385476163838731,0.0285421762880254,0.0222833175174114,0.0338645787496003,0.044300905330326,0.0432217419725113,0.0434757687919765,0.0214125185270403,0.0663213329843694,0.0408350489548474,0.0230129187864813,0.0777023578103067,0.0349236452461467,0.021610286448594,0.0476008501991301,0.0340299272075528,0.058257026157713,0.0374781061424676,0.0172011902778921,0.0483601623959904,0.038221013247339,-0.0221813104533257,-0.00578468901226818,-0.0154252947906344,-0.0118952121306282,-0.00552142732985947,-0.00380507469971365,-0.0116039178673236,-0.00638065230392841,-0.00748372200718743,-0.0075607638472625,-0.0212388460348666,0.00152829362908158,-0.00928193291614696,-0.0244726419802082,-0.0120135823527857,-0.00805365008844611,0.00182337524969626,-0.0167353118501191,-0.00712390911188121,-0.0236619311314459,-0.0143473826231527,-0.0295140833707821,-0.00807705099266257,-0.00591360051040107,-0.00482000707891169,-0.0207510089905998
"2009-04-01",311.026442307692,0.0519407409271588,0.0192545561338174,0.0408654447782042,0.0484085777578122,0.0187309325287051,0.040536681517584,0.0299775674095186,0.0239616035117793,0.0350311715371747,0.0467525982210314,0.0483837012510896,0.0468255826775232,0.0226170053699217,0.0617843659439854,0.0409934834720946,0.0244090437081811,0.0737633705216667,0.0315739654644509,0.0234025056708975,0.0547675718929842,0.0322887862536726,0.0417287621658848,0.0366110672970556,0.0176727732181551,0.0490270698114228,0.0386910709582285,-0.0135713866773778,-0.00423476875545163,-0.00944139527835738,-0.00753013064775803,-0.00413553916855993,-0.00145023496704236,-0.0092471025318188,-0.0051084330373738,-0.00543936229939293,-0.00338562927655367,-0.0159212695602514,0.00581496404279459,-0.00493601598208557,-0.0146161738850818,-0.00914959065509393,-0.00510109138232376,0.0111482563604318,-0.0107815318587363,-0.00485057529025352,-0.0199478329788769,-0.00481585131612141,-0.0194750557634845,-0.00318025931558317,-0.00446632289197203,0.00385030533405001,-0.0165899297935771
"2009-07-01",317.00872600349,0.0513450565288891,0.0191305797114282,0.0449662679562533,0.0500846302591684,0.0187094668483239,0.0382928147773795,0.0304856242749434,0.0235554511891275,0.0328359819133761,0.0524702474597843,0.0538916911132558,0.0421613151153008,0.0242202978830904,0.0621797017095656,0.0385561461371664,0.0282874697277871,0.0734539178172732,0.0296217892502901,0.0236480161972506,0.0447597543569305,0.0319090688238274,0.0408845453698998,0.0350802285367526,0.0187677648422523,0.0467793790532106,0.0439227931474734,-0.0104916699770144,-0.00171836476435654,0.00689761847261422,0.00333073459463166,-0.00181609582048744,0.00449119259944274,-0.0079127591664486,-0.00085590229545236,-0.00242281679522599,-0.00125586309943454,-0.00890632956256241,0.00939431542666509,0.00108075369446868,-0.013473848610024,-0.0062748811094481,-0.0030436893801141,0.00876006564080938,-0.000802415435968417,0.000197195749678565,-0.00779359937306129,-0.00167430585774019,-0.0154632718409726,0.00210402426110709,-0.00105649092186288,0.00550246389255673,-0.0193196016962053
"2009-10-01",315.457482993197,0.0485111064548092,0.0188804706062257,0.0401765955235554,0.051212276167672,0.0186624662453581,0.0376506671816003,0.0307594463009881,0.0226792943908394,0.034812264849704,0.0483594092318182,0.0517361997567167,0.0444599040880394,0.0252223834559132,0.0587225747539247,0.0428454366743066,0.0296654230455796,0.0698738661277502,0.0300897382799937,0.0232923765863354,0.0438386417734443,0.0367688410972502,0.0478931193711924,0.0356182110286272,0.0177817286119971,0.0494046990032669,0.0410828593930921,-0.0122551226364794,-0.00169570671583859,0.00511264611564274,0.00722324458271885,-0.00164321352647999,0.00431449979101278,-0.00424677182307065,-0.0014747708261819,-0.000466810279824491,0.00535335504389671,0.003415920006088,0.00879963017431579,0.00380052404537257,-0.00647829435259504,-0.00325270243328345,0.00132222952943277,0.0149482229764955,-0.00670839706829992,0.00196627930597091,-0.0122128503657329,0.00430295759384755,-0.0157387415392414,0.00260000176641032,-0.000863149407738627,0.0137675920321362,-0.00547729606579819
"2010-01-01",318.289962825279,0.0573147069786575,0.0189711837365801,0.040272961500616,0.0425539388259653,0.0210418026026834,0.0345141557510257,0.0402302045625452,0.0218022602092103,0.0324655573241807,0.0504116427712572,0.0493728891937916,0.0390695103916609,0.023005578279578,0.0579722230040728,0.0449665562603674,0.0293936977813574,0.0596429583955347,0.0456967773653464,0.0224639975833433,0.0463647433807244,0.040132045647676,0.0579006896607484,0.0304633982411714,0.0182514588143617,0.0355943001010971,0.040130761636447,-0.0118840369991253,-0.000689321020261144,0.00638347353770881,0.00780787761600965,-0.00071040640568654,0.00188276466925492,-0.00583300734088535,-0.000186984083225033,-0.00145801247983386,0.00231511548446512,0.000238219910796387,0.00689998859011254,0.0020755453095703,-0.011946803736299,-0.00521502914847569,0.000225467936162239,0.00833760679506263,-0.0178222429632888,0.0026539987377712,-0.0108162687539336,0.000868869513039738,-0.0236890488855735,-0.000533637253436915,-0.000736315063071779,0.00535455459457674,-0.00694885661692435
"2010-04-01",347.973637961336,0.0572323325062218,0.0205165902935724,0.036555335782334,0.0430921286950176,0.0205912095895587,0.0375260299289057,0.0336068239297613,0.025955957034469,0.0362688579867842,0.0418750386038772,0.0444362338542559,0.0404303346162905,0.0220620279588703,0.0612082405383241,0.0464576484220726,0.027699181415584,0.0611396993997403,0.0645277105265012,0.0205054238123523,0.0499856869031283,0.0346352912524025,0.0481136053931431,0.0347286128807714,0.0183396768941755,0.0354170730390943,0.0370932487427921,-0.0166206990267024,-0.0040703241165137,-0.00248361493930787,0.00838391257534436,-0.00371952965166968,0.00358600151427436,-0.0123961185972975,-0.00267587058354127,0.00168951708740665,-0.00267458775889392,0.00197698423428344,0.00692781884327133,0.00455052394223552,-0.0206587304485636,-0.00754933889599627,-0.000534621299194734,0.00617740705721909,-0.0320220051585612,-0.00150784436081885,-0.0161386648180241,0.000290878574502257,-0.0235598243809498,-0.00606362640315332,-0.00180777007804365,0.00432147336544025,-0.00895766721927139
"2010-07-01",342.121338912134,0.0514880670711204,0.0203392577242827,0.0442388977752708,0.0371573084005543,0.0214737129389833,0.0338889388656185,0.0420974694937322,0.0239057153764922,0.0295889482366465,0.0413731707098098,0.0568128971166172,0.0411838259241585,0.0270629698343485,0.0611146967797906,0.0399941003016499,0.0372598963944084,0.0590598861226886,0.0436028487436503,0.0207504104196303,0.0448286917855678,0.0404430290974592,0.0453938154049317,0.033412129046859,0.018485115781536,0.0406666684484277,0.0443775322057655,-0.0137583683295832,-0.00363815998075109,0.0010867315266179,0.00445720492883136,-0.00358594658637797,0.000119924350262541,-0.0140599672327145,-0.00267099117790055,-0.000527549521255802,3.83479700902805e-05,-0.00175645771293232,0.014550044222339,-7.3344694048532e-05,-0.017264949528048,-0.00849645115316765,-0.00453147505954253,0.00657346515218574,-0.0118798897886435,-0.000263087822270277,-0.013011825850861,-0.00266552902280135,-0.0210797697347533,-0.00142756328590081,-0.00170127930972955,0.00567385303890088,-0.0144936973839455
"2010-10-01",343.117647058824,0.0511962850898923,0.0204729907869458,0.0407281874665912,0.0362236683760888,0.0202686304815294,0.0321893166404326,0.0433518320310018,0.0250609819607595,0.0289254782407763,0.0483282432928809,0.05081049076026,0.0389837579397969,0.0208268362976037,0.059684955953688,0.0475333288405368,0.0299813838452208,0.0638834935653257,0.0560984945211251,0.0240422023580162,0.0393437277727248,0.0430587135821014,0.0523362436911011,0.0325915150843382,0.0184305386585718,0.0410035809659368,0.034645121796754,-0.00903781882404923,-0.0015536766386275,0.00465507476176997,0.00533273359766567,-0.00133245731825072,0.00425187223258418,-0.00706305401356788,-0.00143150556075532,-4.44413216878781e-05,0.00547442090672734,0.00419639501674465,0.00958049852596071,0.00126887733477505,-0.0137604303341977,-0.00187325677542235,-0.000914471889885782,0.00861320426133684,-0.0273854955996808,0.000931152756147929,-0.0104400542718552,-0.00145179346189035,-0.0216800905405221,0.00155042964538392,-0.000324903822164492,0.00853230188199569,-0.00580506845914688
"2011-01-01",328.976445396146,0.0536751494121443,0.0202919872510817,0.0440150927778899,0.0379453512537692,0.0202972832383519,0.032266847208121,0.0343102281953532,0.0242363746866806,0.0331944720575035,0.048445072695118,0.0492659695941534,0.0437565680461384,0.0205421906980649,0.0623640336396736,0.0478261400723671,0.0271396706038833,0.0579182576271538,0.0446157351471766,0.0336422001786933,0.037353731749359,0.0380157675950101,0.0552760512323236,0.0411301694296323,0.017019621395685,0.0391989550277594,0.0362570791869128,-0.00958542888571617,-0.00112914885239599,0.0112749587428815,0.00811404320182818,0.000196800641604337,0.00385777534945499,-0.00441817582111985,-0.00107800598177819,-0.00127263340399656,0.00522849552016805,0.00902610771549323,0.0101202014025137,0.00478008956696548,-0.0149550433216805,-0.00795202378196946,0.00307813247133852,0.00322829743659043,-0.0114478311662194,0.00212474511823054,-0.0102754485783623,0.000641582482018724,-0.0218157242315221,0.00444847653520383,-0.000138396780107676,0.00333516469680248,-0.0027308761748394
"2011-04-01",343.81974248927,0.051741553110085,0.0196971205656015,0.0417183879938992,0.0411495801752112,0.020146147171022,0.0329408614049341,0.0338756307268807,0.0218088122148821,0.0313740581085569,0.0470069163074993,0.0532080696824768,0.0365253805236816,0.022237696110753,0.0561633238027822,0.0471755220219832,0.0305717761993093,0.0518608043776675,0.0630297254372388,0.0331966133255242,0.0360687174407188,0.0337233288842976,0.0622891514906727,0.0321907694639105,0.0178751451250824,0.041391642904772,0.0410332654305574,-0.0208631416734283,-0.00637174156824944,-0.000648194592997591,0.00799040886671093,-0.00555372042266984,-0.00477681936152833,-0.0139833907761349,-0.00691727254133347,-0.0042647943702266,-0.00672539265359669,-0.00712613008281449,-0.000208897256803414,-0.0021882039395274,-0.0258894292028493,-0.0172192577285851,-0.00723665698674503,-0.00223304713009583,-0.0382552145971401,-0.00279458531482998,-0.0126958610089216,-0.00569357143134485,-0.0432081666697642,-0.00374349124331621,-0.00456578732651893,0.00281422333279718,-0.0181706238114972
"2011-07-01",368.14979757085,0.0515216974332855,0.0198258856268496,0.0413088089413939,0.0289402524027201,0.0212580222374802,0.0302388236092,0.0445029462841926,0.0290788544146597,0.029835516744396,0.0456795863183184,0.0470967075228456,0.0341321959094382,0.0203156787308561,0.0674144624852177,0.0452208900295355,0.0314962696630331,0.0561510429815883,0.0725353487218286,0.02169726791844,0.0418654552118986,0.0340652666256887,0.0602717568883885,0.0396671849846602,0.0170894599372361,0.0317728078183362,0.0370178105585126,-0.0312254045363872,-0.00912331909502328,-0.0154543059410584,-0.00143803515730439,-0.0088997352765575,-0.00178685134760784,-0.021929062472229,-0.0134222218891122,-0.0101187361624883,-0.0116167899842527,-0.0146148470367931,0.000832057424807914,-0.0050140071658739,-0.0381413355268084,-0.02046103447228,-0.014874750450956,-0.0116888215580887,-0.0507998236905243,-0.00464487927611141,-0.0220739292393252,-0.00616030442692943,-0.0457222094358631,-0.00858181003885425,-0.00643428029340521,-0.00172534277032767,-0.0175185759662732
"2011-10-01",370.584347826087,0.0487209597880908,0.0199656264635358,0.0369189285155795,0.0394743720330834,0.0193851001383539,0.0277075222963994,0.0314027059154462,0.0262388887567129,0.0295819683945518,0.0460615635446609,0.0473344377005128,0.0361043204550841,0.0205176364721419,0.0636455008882227,0.0488292103460911,0.029217590567108,0.0555682144363374,0.099085911636441,0.0218655512814534,0.0426602174211753,0.0352570156984223,0.0447403636570133,0.0392582205756124,0.0172687513342824,0.037665363285546,0.0355240583981412,-0.0157368637253335,-0.00407727559001946,-0.0102243341396304,-0.000327570020506577,-0.00419210792436457,-0.00157040949829365,-0.00992562700374764,-0.00864908393166178,-0.00256202605811527,-0.00233748445765517,-0.00309759732313975,0.00352239745743283,-0.000680542031206195,-0.0251890742918748,-0.0134415903446739,-0.00627562889931413,-0.00160873583089841,-0.0598782917128907,-0.00247403379507703,-0.0167535968646197,-0.00708782176956126,-0.0178459894405714,-0.00888891696586681,-0.00381283060938858,0.0046240679990064,-0.0109402110628755
"2012-01-01",335.717021276596,0.0505216810674501,0.0203495359482148,0.0376700165165036,0.0411747058222518,0.0191010080458269,0.0298225295236058,0.0320947620347191,0.0233001917066205,0.0321159281008325,0.0465329781794851,0.0544570449075674,0.0399173813625999,0.0240855374564654,0.0515463521796053,0.0491587267579028,0.0331282577791791,0.0564957120411816,0.0842223882460452,0.024345977277586,0.0417882529717544,0.0313217798545117,0.0449825430437726,0.0401016756131334,0.0173557338817007,0.0364482277701243,0.03796107191136,-0.00762382584676688,-0.000992698904930845,0.00863984561755213,0.00594180002672667,-0.000667836412943172,0.00621034080984944,-0.00396521838593367,-0.00192160097074944,0.00537266249688486,0.00444183691956061,0.01027408783937,0.00849161764787064,0.0061166253486958,-0.00373428791761807,-0.00477219703895949,0.00324396093079139,0.0103868991732586,-0.0433101622621611,0.00242631534703326,-0.00713766016778179,0.00164070761140331,-0.015649423874337,0.00139136701590058,-3.47607801069864e-05,0.00937384543008481,-0.00336517147487882
"2012-04-01",351.418552036199,0.0497180161634608,0.0195235918576479,0.0399982758262487,0.0359431284950781,0.02071355799388,0.0288275199552787,0.0368835446279831,0.0242474453760836,0.0338304610207997,0.0435613379234503,0.0499186124123282,0.0330433769885375,0.0221986346432481,0.0544934464176067,0.0513207109614096,0.0338412483328089,0.0525346289846897,0.100959199426772,0.0234305185070442,0.0429575365597484,0.031655983409852,0.0510536431280225,0.0343412561436848,0.017239637415853,0.0338890004523577,0.0338756869761258,-0.0154187434569424,-0.00474802217981288,-0.00979661587584248,-0.00116243872508972,-0.00580250169086489,-0.000864264433076311,-0.010792340154477,-0.00379779485122467,0.0016446254760091,-0.00448877100166772,-0.00639178360549776,0.001345227012172,-0.000297260400860222,-0.0226385621991676,-0.014874166072864,-0.00773344140617366,-0.0038080682229064,-0.0666822175527357,-0.00462842833698882,-0.00847530307906359,-0.00503591480428777,-0.0234456043446826,-0.00835721194667649,-0.00434345449385198,0.00135662577473694,-0.0104720264725911
"2012-07-01",355.859259259259,0.0598276214398159,0.0207010180257165,0.0381017703120841,0.0387456711654136,0.0213162713093418,0.0315172490996453,0.036136315632165,0.0251252457398242,0.0312116061974355,0.0448370138230268,0.046291064151864,0.0336528276722382,0.0212610517430286,0.0547762259779083,0.0539145006788198,0.0316998997975996,0.0557451843518701,0.0846755381903623,0.0177647541884295,0.0512152802513776,0.0322919910319714,0.0452342981999721,0.0362058112761968,0.0176570278179931,0.0374932498717939,0.0326015120541058,-0.032345273174412,-0.00643736369436748,-0.00607849014982345,-0.00492678311185605,-0.00680300100216484,-0.000752046417990199,-0.00987269798669674,-0.00644066894715961,-0.00836050643682709,-0.00781330529623895,-0.00705302961114043,-0.00354490982041638,-0.0040360523741959,-0.0198889395852452,-0.0147257903459979,-0.0063601584384955,-0.00463537099080788,-0.0431822347879932,-0.00369681050283884,-0.0268099873332638,-0.00550930286579932,-0.0239093991012738,-0.00600703276859075,-0.00520944730525434,-0.00341876248655804,-0.0109213504600016
"2012-10-01",366.370826010545,0.0526689345904811,0.0205868681772564,0.0408364521086005,0.0340166027045738,0.0204126199761844,0.0288892169907816,0.0322167280273574,0.0242433865696851,0.0331571003016765,0.0475456916120095,0.0464002178397628,0.0390883683664409,0.0201209015160548,0.0595243292039859,0.0611325145376683,0.0324955570411646,0.0513616712420036,0.0801231915294542,0.0188412250722744,0.0352291606086391,0.0349828457198151,0.0677206982491501,0.0317358932996845,0.0174200851404277,0.0362704016592631,0.0329793379156046,-0.0161861135863547,-0.00420146859317788,-0.00619788797478135,-0.00283395614714075,-0.00293692389159314,0.00684071797325391,-0.0068426880588108,-0.00249672715478738,0.00240012393444227,0.0012396777789579,-0.0050904058487034,0.00963037160873723,-0.00358309747825204,-0.0164795234947258,-0.00861253076878449,-0.00578752771841509,0.00209677525736258,-0.0329705312316561,-0.00205901444390003,-0.00754884133157085,-0.00557000494366338,-0.0292932763981215,-0.00155023275972413,-0.00254534537787882,0.000714451335201789,-0.00900251670045262
"2013-01-01",341.780126849894,0.0543209759234062,0.01981615178042,0.0388540126487676,0.0369875229060717,0.0215322887798664,0.0308811496932838,0.0372347756472762,0.0211920666318691,0.0296671775835445,0.0533094241500985,0.0483728461970751,0.0374708857445006,0.0217146543670993,0.0499832038149801,0.0592460902966886,0.0322369904773895,0.059051799531246,0.0722190624419903,0.0190022539853008,0.0393459757012671,0.0371403217500765,0.0551487945868432,0.0363599447444966,0.0169638505988621,0.0365060305190719,0.0354417494985084,-0.0161226672869696,-0.00231245287835775,0.00791781442861896,0.0022502574365201,-0.00278409244940045,0.00607619607095335,-0.00939815910115213,-0.00177793705875027,-0.00138821599794993,0.00543236286653571,0.00626927300086507,0.00794669958531653,0.00315642673082838,-0.0107847655185274,-0.0114897034362553,0.00175260714588789,0.00524417907759709,-0.0281352520304192,0.00265671877141145,-0.0135822344203772,0.00396119905366215,-0.0166327874783701,0.00117713439614775,-0.00114382479102061,0.00665888895034945,-0.0029551015112463
"2013-04-01",339.222419928826,0.0490417716778672,0.0200349030586486,0.0485178731769033,0.0410764754010135,0.0215902391708546,0.029304659669146,0.0448601216476997,0.0241965462293301,0.0243963568986934,0.0480840127460199,0.0547206345685939,0.0363066879556726,0.0227653497218695,0.0526139392041096,0.05205164518402,0.0377300223632209,0.0489283878481199,0.0697451076347917,0.0207991930836465,0.0423097312311359,0.0426681644361193,0.0397361756390142,0.0399030681567746,0.017494592681264,0.0354213000883567,0.035703040527114,-0.00584891043366868,-0.00102453478075091,0.0095287055848589,0.00815512805662494,-0.00162879576956705,0.00974163338544905,-0.0056273894376047,-0.000801956244702265,4.69295498109689e-05,0.00600749729476556,0.00207785577014329,0.00903939902136592,0.00232366073985216,-0.00771199937921627,-0.0121078151333755,0.00224898855375697,0.00473659717519833,-0.0262566533771783,0.000559164260417409,-0.00768944306225912,0.00690181661516999,-0.00742370994516167,0.0026773614948414,-0.000872367869905271,0.0071472072124301,-0.00489650862820434
