"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"1998-01-01",0.0203621375475452,0.0158308028360953,0.0442660439415355,0.0206007640753758,0.0247303768331503,0.0200964805490586,0.0235455825729955,0.0178129855186665,0.0211185076279713,0.0198378134053075,0.0528875142673778,0.0168060367917638,0.0174061210901931,0.0175543457767,0.0956718706716282,0.0158518856815232,0.0225434020059436,0.0781282741208914,0.0163737509061504,0.0159389217272192,0.0906794668318563,0.0516493316252373,0.0153577653928677,0.0230095201434233,0.0165906802733247,0.016230808379792,0.0171698782884395,0.0379877367100972,0.0195914439089738,0.0389638643541608,0.0155454543668006,0.0187547260158827,0.0220541452350842,0.0171178521771927,0.0219337083497748,0.00417749203024278,0.00354107365827253,0.00477361397043662,0.0054075206373153,0.00276037734633281,0.00623453540475403,0.0119063614331906,0.00189456894333729,0.00285411600934251,0.00495528235034173,-0.00111180775930882,0.00536148976271523,0.00367953918127161,0.00500094132258498,0.0289300759139456,0.00452363760607231,0.00492495718810061,0.0309638538759721,0.0024445328664988,0.00355326661147676,-0.013530888743048,0.00247412392732461,0.00327531806963743,0.00644741724475599,0.00399822784358042,0.00243764045214573,0.00445607103913512,-0.00329855629084838,0.00285805093191505,0.00249275125753781,0.00284678286647225,0.00346775386258596,-0.000891515720023498,0.00295833581866408,0.0040957502686879
"1998-04-01",0.0193904725057415,0.0152532610692371,0.0449858311043052,0.0212134140087708,0.0255620546197011,0.0211720023839181,0.0215537382192127,0.0152625221380868,0.0233660034501274,0.0200610114202294,0.0485218298971624,0.0156810526235994,0.0151792452056541,0.0135713254058111,0.0945496435919971,0.0152411924262031,0.0218960123028084,0.076694856971486,0.0147029954572739,0.0165323660153641,0.0971011177499385,0.0554208048952036,0.0163033368014421,0.0230515847760984,0.0192238274752337,0.0173662009963371,0.0160360309010948,0.0388502139313061,0.0179661936296204,0.0462398851368479,0.0154892871042608,0.0184376567753566,0.0209638979142657,0.0168602139936315,0.0202989171026732,-0.00385606468236496,-0.000819981998987873,-0.0107494733091189,-0.00446460065744796,-0.00630368193158364,-0.00329436318657589,0.00323965348226689,-0.00214614491142543,-0.0070925088472486,-0.00255187280940726,0.00477668517069287,-0.00206814612035504,-0.00351983047978737,-0.00171464910089565,-0.0023529713344049,-0.000409381890108697,-0.00298350322021582,0.0236173408350666,-0.00235499649214353,-0.00258760354282842,-0.026343155569099,-0.0149006181186281,-0.00255007466533887,-0.00187779265398011,-0.00179793696272903,-0.00375267149393072,-0.00297583414049264,-0.0215691509690531,-0.00417990563203736,-0.0118390516587328,-0.00390998150654129,-0.00250230519547974,-0.00738450943046569,-0.00145750741290477,-0.00819416125877392
"1998-07-01",0.0206824282398395,0.0167222460901751,0.0413689282876156,0.0226890217313171,0.0256501450899214,0.0222202831304002,0.0231466562436693,0.0162167159228142,0.0190428693525931,0.0195186467444383,0.0446944040913723,0.0177964688022101,0.014149856623756,0.0152351437775517,0.0953110971480213,0.0167422527673428,0.022282814697242,0.0832048784997544,0.0176723160288292,0.0148041997763125,0.0935928891933995,0.0561949993014342,0.0173128223619536,0.0232705281521423,0.0151901513796101,0.015022259044359,0.0152643911108101,0.0430525888646934,0.0186403157656593,0.0362904282980704,0.0160902405816216,0.0202611620839474,0.0200192227150515,0.0162706885518163,0.0243759395502549,-3.93362859847697e-06,0.000193054099598401,-0.00773495326717797,-0.00296275404856203,-0.000492786743348484,2.96518816655708e-05,0.00175989434714525,0.000293562474072577,-0.0013406180945933,-0.00365478722882925,0.00125013117070095,-0.00219635569444916,0.000897909259113005,-0.00139240295753402,-0.000907021382745798,0.000759188522965193,0.000647827713041086,0.0195981390271161,-0.00283898349592041,-2.55979497999375e-05,-0.0335526421306231,-0.00858740409185485,-0.00255839683125176,-0.00276208862596161,4.83358075963519e-05,-0.000871892644857741,-0.000395659274714083,-0.0154925475915211,-0.00370449769519881,-0.00381150239864283,-0.00170455828028699,-0.0042642493188462,-0.00642932891224206,-0.000926180115112025,-0.000146425440952748
"1998-10-01",0.0219288596093063,0.0168653050437737,0.0451748196552493,0.0270477653333522,0.0300659247188485,0.0242466408346309,0.0237846801627397,0.0163328741647815,0.0213302298840303,0.0221838813748118,0.0450849961203574,0.0159926130201342,0.0150525430946009,0.0163892322646768,0.0878997865635471,0.0173243093458721,0.0204396714964992,0.0694454566410228,0.0181686530205522,0.0180705072535289,0.0977850308243125,0.0515545408582949,0.0161923472679323,0.022668935862677,0.0196867864534292,0.0168476581262781,0.0141381892548704,0.0370070536909798,0.0166958659490811,0.0361564783928404,0.0168130949921428,0.0214323722572848,0.0186288860791056,0.017032453121845,0.0245315572666103,-0.0043553051361278,-0.00238174053527567,-0.0184623269806219,-0.00406231942350109,-0.0089703860204159,0.00105049292274205,0.00119502839978133,-0.00156358084739108,-0.00629382334796227,-0.00500305970983638,8.65806020412291e-05,-0.000689872535170161,5.74422287536763e-05,-0.00164500076298855,-0.00872340546058035,-0.000360693536553531,-0.00148284283497994,0.0061678183805806,-0.00375164130242012,-0.00119336098875997,-0.0383026341670581,-0.00675440822408531,-0.00325783224571346,-0.00237958390063299,-0.000831513064487824,-0.00328448136164822,-0.0016350729025955,-0.0144916174354961,-0.00227128301946784,-0.00563655525853823,-0.00297863344374231,-0.00246052023587315,-0.0024568544327129,-0.00209393804311363,-0.00089373804367786
"1999-01-01",0.0210281539726418,0.0176891859423948,0.0437904350622004,0.0232274667035114,0.0270433967174478,0.0207200786268263,0.0283760272129946,0.015211999227744,0.0221272610668921,0.0186329412265601,0.0467019524251625,0.0176324894119982,0.0161572711540815,0.0156404870851407,0.0934721330914355,0.0180845272301624,0.0247146131086716,0.0632513132299855,0.020106769084244,0.017055312966284,0.095254230930184,0.0558647165914714,0.0176156776585207,0.020886842835949,0.0168562516109762,0.0182704436963678,0.0156408963407295,0.0392792447179647,0.0189584504078816,0.0397134199868122,0.016068978220878,0.0166067721788681,0.0189325301431737,0.0157419261758231,0.0236458039580209,0.00715479947082669,0.00827301325143565,0.000701597668173152,0.00727007720285586,0.0105662595730737,0.00751023497620944,0.0238164831325588,0.0062280873127533,0.00547935092806037,0.0078896139176066,0.0150649219007647,0.0065283742068006,0.00584336960387478,0.00630652308182945,0.0478865279153288,0.00705622476557064,0.00747455107272686,0.02269677415106,0.00515180426697251,0.00570718415837789,0.0211262507486026,0.0162414204380801,0.00577631984357458,0.00725228075611458,0.00799882302013953,0.0052562547298682,0.0049680686415999,-0.0017404373574336,0.00609040353871594,0.0156760170128755,0.0061268377235813,0.00586007541738158,0.00572680298846502,0.00625809208439032,0.00995514656676099
"1999-04-01",0.02305430721518,0.017771329456061,0.0506909597879151,0.0232259098291603,0.0285492840617675,0.0212302193270673,0.023388098213453,0.0146234353923617,0.0229712379590876,0.017669474171097,0.0540861787531607,0.0176290542114239,0.0169743492364173,0.0156893544081819,0.0962113788600486,0.0176698214878924,0.0243062372951942,0.0614459246318466,0.0170857003992171,0.0149430526633957,0.0868516962599853,0.0586665363964183,0.0163905291994851,0.0175189790110792,0.016627445836444,0.0169644065726225,0.0165979743299373,0.0384989180936312,0.0190322756239865,0.043106055640654,0.0168384159107416,0.0193546198814917,0.0175209672480252,0.015451082094737,0.0213647905408321,0.00860423483411744,0.00725868232391422,0.000745972426386016,0.011532460148542,0.0160195296847898,0.00864985692282539,0.00843461324548123,0.00600328035168283,0.00720872876891944,0.00593820466385364,0.0174139585556143,0.00591215414250486,0.00670900304253343,0.00586880284463947,0.06641023979882,0.00931038201992175,0.00656762249400136,0.0219516858179567,0.0056593041936142,0.00533009635642834,0.0235113535497212,0.0196718176570784,0.00700277797681094,0.00700689521211135,0.00560209293341118,0.00657940702394192,0.00558414846943424,0.010131738888044,0.00735823194204481,0.0152619577624162,0.00631275524711383,0.00773870400369556,0.00785813313167801,0.00647561301833102,0.00717648323564962
"1999-07-01",0.0240100313806304,0.0177994111671402,0.0501908769500387,0.0255948006253574,0.027869893675706,0.0193071031368507,0.0238631624728053,0.0172280022420169,0.0223875620015027,0.0190084583146852,0.0514812780200732,0.0146940222399716,0.0173098649097468,0.0189308763571565,0.090505947761274,0.0149291704544599,0.0236660608785144,0.0581449119122986,0.0178594267966474,0.0191189504163947,0.102513432191909,0.0541390945234769,0.0156938195298768,0.0176411532284193,0.0220522658463662,0.01585871804135,0.0164769398572157,0.0370294645186084,0.0186941670486839,0.0344293100814757,0.0171507503014963,0.0151581379298665,0.0171413040179532,0.0150503917914019,0.0270712393786299,0.00676078729190198,0.00222048430352906,-0.000465163630768407,0.00410386268055145,0.0143120550616827,0.00221236822918135,0.00372195022155248,0.00363804261527434,0.000764996571089414,0.00278743019655828,0.0222247955659098,0.00282982499866267,0.00227409578715383,0.00170755257228384,0.0397074253905787,0.00158680655817426,0.00345518618240532,0.013017472494297,0.00209557592619424,0.00316913751820713,-0.00647126716546349,0.0105119517984355,0.00217200296891764,0.00232720677108146,0.00416093929209583,0.00325548051129498,0.00275509540422769,0.0083314855292526,0.00339888498318957,0.00333450759135248,0.00353631040672809,0.00328574943806554,0.00293202622596104,0.00290566917402801,0.0025946805810688
"1999-10-01",0.0216178320693507,0.0186466861316854,0.0466466015638457,0.02122254644657,0.0270638142382978,0.0237760158272644,0.0236005038007547,0.0178731203917625,0.0234101862236187,0.0177428492146485,0.0540248984839082,0.0163098201039199,0.0143305545020963,0.0170977546770842,0.0979554640817808,0.016886816530862,0.0241584531773153,0.0600966527443087,0.017096624245652,0.0170251550276911,0.098302659215798,0.051795152717205,0.0148605725344986,0.022141107735949,0.017083141674824,0.0161995564961198,0.0164076370004745,0.0392097869034832,0.0197587834091544,0.0388421416337689,0.0173227400662641,0.0158353368902409,0.0173000710260973,0.0149830381791737,0.0233759250345318,0.00636352844898333,0.00803996713380116,-0.00160830726035656,0.00745981180161534,0.0253717430611641,0.0104812978114886,0.00958859716848766,0.00628889683140052,0.00425679674194603,0.00738599381054839,0.017786636889568,0.00595440327272103,0.00609436224272206,0.0074096454825158,0.0554592975435086,0.00781520776083847,0.00881706221498849,0.0166470445178186,0.00693068636951248,0.00429720853769064,0.00731713556915796,0.0199581506302644,0.00607263149387014,0.0108845854452817,0.00659870897132289,0.00711244942391514,0.00665168056119232,0.0152653254855503,0.00534322110238973,0.0143227434542394,0.00743440931582715,0.00651805883223341,0.00725556187734149,0.00614080624519901,0.00339003808513154
"2000-01-01",0.0200671332185677,0.0169606230570612,0.0505259426225647,0.0218588293175338,0.0309254805816909,0.0236331705920347,0.0271172688021717,0.017103620630797,0.0237717755188309,0.0199877672697118,0.0559830928391449,0.0165669244035319,0.0163536944833821,0.0179085624168992,0.0868568657239911,0.0190822968074142,0.0219338142764542,0.0486479023375641,0.0165194438370121,0.0213892939731533,0.0945539194228411,0.0494177747337421,0.0169868563469034,0.0238282649873525,0.015335809897653,0.016580179137373,0.0176837612809767,0.0348784602724549,0.0199861279843866,0.0399647878475216,0.0172245825549864,0.0184752348796078,0.0192516140253356,0.0174497830431506,0.0251893408762034,0.00806758235601033,0.00696589899576405,0.0147432496956824,0.00848995153157922,0.0211671642498645,0.0131052408543927,0.0150495289690356,0.00630824589133399,0.00867426640690643,0.00833336510240257,0.0336742769725541,0.00882788397334111,0.00774141876876866,0.00990151276749182,0.0525415105756685,0.00967911141403892,0.00943179009461603,0.0177138787379163,0.00757948456833919,0.00584318840795228,0.0386803852001723,0.0219061070572409,0.00719842209117171,0.00951652091367155,0.00776247853151734,0.00724536422966866,0.0067150069967868,0.00864514334821895,0.00751925023263991,0.0218804783381625,0.00825701153092702,0.00756680709204861,0.00942776381004633,0.00726045793882862,0.00486426125566172
"2000-04-01",0.0197190009655561,0.0181428046892202,0.0512058661495624,0.0222503066511869,0.0289307465646916,0.0215705121582102,0.0263287740401306,0.0170728367402853,0.0250752192268602,0.019402956324469,0.0476498353617903,0.0181302464359125,0.0177366136689274,0.0170543109586275,0.0904968022831748,0.0194256824684313,0.0242358685454908,0.0499955864657501,0.0166867421707486,0.017343085051138,0.100354030457886,0.0500770585276559,0.0179371727109808,0.0200372709394414,0.0166573107258473,0.01812194657299,0.0161756880892942,0.0352973954330494,0.0205819199283336,0.0398556345439273,0.0185020376891766,0.0177600347436347,0.0174609438731796,0.0173368773047787,0.0253908815396609,0.00692231250935397,0.00565739534440105,0.000928119824003707,0.00520443403836759,0.0155453198132573,0.00540479063462093,0.00710132742318639,0.007624500054006,0.00299038454331965,0.00482051163015173,0.0216352139240537,0.00316210061472158,0.00520841112318545,0.00608895167638529,0.0423449586847929,0.00664622143667517,0.0049285269972457,0.0198269629366892,0.00564102628695996,0.00569010442486768,-0.00384348510742081,0.0130143266545855,0.00624076072515647,0.00653127811756144,0.00555124991870862,0.00536415352567143,0.00529657333641672,0.00917287084425788,0.00491706981983906,0.00806396960191531,0.00554368668291517,0.00517725929263663,0.00461370346269268,0.00610880748664648,0.00535645667140312
"2000-07-01",0.0193619589285085,0.0173597177943203,0.0543847297371904,0.0231498220550646,0.028302625301355,0.0230989903562464,0.027876106102586,0.0155450418270897,0.0194957554816285,0.019523703931773,0.0584729028834306,0.0155421089675817,0.0153462803413001,0.019135451790482,0.0852417368758565,0.0151884294831101,0.0196065998011474,0.0477212192365733,0.0146842895541225,0.0143943131939753,0.112162900148383,0.0514385652156151,0.0176457048683487,0.0221313344493565,0.0180360723831135,0.0151081594014902,0.0142724576589117,0.0347175333524968,0.0246284273207782,0.042009915066144,0.0171596023676154,0.016431704895539,0.0187430258139867,0.0171803250549843,0.0249024883598946,-0.0025278013685597,0.00228489037342438,0.0124765589055193,0.00148058852550143,0.000800116336483531,-0.000257618495980734,-0.00132732321118503,0.00264348607651625,0.00139007732590354,0.00265602711437814,0.0114199525312974,0.000822965984953785,0.00267495293731716,0.00351010385573969,-0.00783066282059998,0.000999165627679943,4.98169560793447e-05,0.00575389491780794,0.00325242589977334,0.00182099724537771,0.0222874325622743,0.000299782566369959,0.00315321167738708,0.00224725682466444,0.002239643831005,0.00170432527107127,0.0010086121452764,0.00748230946238786,0.0052514343414945,0.0083477610064118,0.000826829366351388,0.001177942535894,0.00213881929567836,0.00347283385301171,-0.00814394809876765
"2000-10-01",0.0206920415337878,0.0165649837582073,0.0498683668477652,0.0224431049435228,0.0281203978238245,0.0208173049586039,0.0280136534217127,0.0166434788983064,0.0208871762299783,0.0201978290147586,0.0549518198830674,0.0164787684061625,0.0158707466554905,0.0165038972114491,0.0990627655251799,0.0171732685968225,0.0210963475356036,0.0486456831118859,0.0165756569877953,0.0149120936000299,0.112466063190956,0.0490863010622343,0.0159377094935281,0.0209301064858125,0.0151531923475561,0.0167235801295954,0.0155622463447445,0.0345541351686312,0.0211144722280336,0.0428473960157141,0.0159055583454105,0.0173307314223826,0.0172926985657735,0.0170663546297761,0.0225100696258978,0.00103625439615253,0.00245704896083376,-0.00417720499800283,0.000491606267792775,-0.00218657419185758,0.000873644366858168,0.00662430666705098,0.00172150204972366,0.00124831949306499,-0.000988663440764656,0.0045105965605477,-0.000825360206122469,0.0020212693760189,0.00114686810434348,0.0216271974228806,0.0031753489696448,0.000390299898957356,0.0113226356669125,0.000619123708881304,0.000944136928318743,-0.0135215123691537,-0.000583850592262725,0.0019424968714166,0.000394828421335956,0.00217569065288326,0.000794084706727715,0.00102560519773756,-0.0019000573229722,-0.000753534262101358,-0.00206280160524936,0.00157720290870216,0.000859853162932975,0.000404957967738959,0.00185642653706405,-0.00275908693447254
"2001-01-01",0.0229292451360884,0.018478111132888,0.048463289973486,0.0246890829785552,0.0298195150082962,0.0229912338050697,0.025563397257434,0.0178094829767344,0.0219771494207668,0.0204916333970401,0.0456386198336875,0.0195638283447028,0.016874409941487,0.0167266191700091,0.101248860950262,0.0164157832846792,0.024666622633887,0.0518828224280008,0.0153431623949511,0.0166164647728563,0.103728648982809,0.0468262334057937,0.0156735781324082,0.0252554782539482,0.0177195580904189,0.0162245363810685,0.0157409656543633,0.0319854290324178,0.0193464741380598,0.0384248342372095,0.0171798171540404,0.0197481141336296,0.0167044215732566,0.0153130508392377,0.0219395251504572,-0.00340049955802899,-0.00475125331315634,-0.00941821044530622,-0.00975127852056149,-0.015800485255046,-0.00698537790942416,-0.00901270061453035,-0.00310731937765261,-0.00523926619246647,-0.00630986819041304,-0.00243566611715393,-0.00369023800687247,-0.00554210964970751,-0.00406083780253121,-0.0250251280852319,-0.00318472913418831,-0.00830212426313544,0.00942966546763312,-0.00536755858626828,-0.00427332755233925,-0.0483569531749946,-0.0168739264905934,-0.00577173010995438,-0.00728889575953162,-0.00521257947640514,-0.00436114866022944,-0.00348372457933866,-0.0191224521161841,-0.00611604765466339,-0.0150165549743782,-0.0041873403540378,-0.003528255500132,-0.00494633657773377,-0.00301202900835138,-0.0105575952744077
"2001-04-01",0.0233811321372763,0.018454420390446,0.060872628974563,0.0256516672641008,0.0322423850732055,0.0221797706466013,0.0255525831121781,0.0188979488915121,0.0270467183964323,0.0191200593599133,0.0469333135657801,0.0167189353566857,0.0180484721958162,0.0157261443514225,0.0881025150140351,0.0175852259412618,0.0209630972917497,0.0484728945838833,0.016705134434194,0.0166489434347109,0.0976903409250888,0.0484845195345466,0.0156914313556109,0.0222381587038274,0.0172341011662169,0.0173943393459664,0.0167508290815529,0.0330485917545257,0.01922193759583,0.0437165277306363,0.0176902426686783,0.0178830534366764,0.0162888935880583,0.0156959744783653,0.0216670682186517,-0.00617437805938272,-0.00539602405337342,-0.037907108756174,-0.0112125498372018,-0.0062693162605328,-0.00498828959402456,-0.00019004752024754,-0.00587134975564592,-0.0092413606743656,-0.00500128333248671,-0.0135445244042473,-0.00435659227064031,-0.00470002980406973,-0.00354834942190116,-0.0251071126208186,-0.00374133237926465,-0.00768337584110701,0.00674594470033522,-0.00582538887429415,-0.00588161786556955,-0.0333578523419704,-0.0199144070544818,-0.00378966377362659,-0.00742790535631089,-0.00534706432599218,-0.00602541641859068,-0.00417133722282864,-0.0261551024608477,-0.00572264656427535,-0.0140496410917505,-0.00422452105083336,-0.00287621409092072,-0.00502239759472521,-0.0019544300341123,-0.0136554454599346
"2001-07-01",0.0208660073318833,0.0169564018716704,0.0443689267474158,0.0245089026521349,0.0314889998452053,0.0277967982159244,0.0237121612556383,0.020561337565971,0.0192211285913526,0.0176165644774528,0.0382929442120861,0.0198490327140075,0.021574941209488,0.0153546464273814,0.0876387073351446,0.0178200780479368,0.0171923724095242,0.0482788520425699,0.0189826284706926,0.0187302240588467,0.108468497684265,0.0505237843455559,0.016397440549216,0.0232864831943492,0.0171506069301373,0.0189276905748286,0.0177557456298111,0.0313689788777482,0.0195330755236699,0.0475762989335961,0.01812816195253,0.0206745303754611,0.020387081102708,0.0185651470397796,0.020444821804017,-0.00829167095466052,-0.00957037585465286,-0.0178218513957989,-0.0148009045547944,-0.0250122146556601,-0.0176228985152089,-0.00460670819069294,-0.0129985952426668,-0.0104405303155791,-0.00887708330917171,-0.0189923433390516,-0.00844653116843901,-0.00557083158121861,-0.00574659845054349,-0.0464670937216885,-0.0069225883732742,-0.00819766514539918,-0.00179393607531332,-0.0121852357203743,-0.0128690870918415,-0.0596462271730271,-0.0278641160219325,-0.0108398182869028,-0.00687861908767356,-0.00841909754982715,-0.00848617269845062,-0.00714357202311434,-0.0198262116325181,-0.00865411354889271,-0.0301522658409707,-0.00772343395130743,-0.0116231152911141,-0.0132555223819328,-0.00561975812795131,-0.0217553412315919
"2001-10-01",0.0231300941890149,0.0188421301123574,0.0525588533885587,0.0233945340090684,0.0304462705119823,0.0250405855220102,0.0222791474877434,0.0193355715428847,0.0275364541905191,0.0183733077203728,0.0412601341608315,0.0191504999283744,0.0220928169531327,0.0164727896432147,0.0718771407079736,0.0169850526063949,0.0188903408419491,0.0483059205789415,0.0224856189075675,0.0171761858803566,0.11239963034764,0.0441701834538918,0.0165414135991555,0.0221317255464236,0.0190129620551895,0.0181000758468667,0.0159070370996607,0.0319774737218765,0.0195258669262366,0.0471649091861899,0.0184501499398173,0.0188926609346789,0.0183884416903303,0.018002729677814,0.0237012910909808,-0.0112251628640516,-0.00913986994469023,-0.0366774979809112,-0.0117284137438587,-0.0197510150691665,-0.0154451851057023,-0.00740048056240994,-0.00833778937523558,-0.0159943557782756,-0.00696610434418212,-0.024428443404474,-0.010494109167919,-0.0123676379594861,-0.00895748469575664,-0.0356516385789136,-0.00785128148589736,-0.0115365885292608,0.000176519276748056,-0.0130285119129092,-0.00902959330004982,-0.0731061222723136,-0.0221573632312538,-0.00788245186531195,-0.00936150835616571,-0.00794478261994646,-0.00814059055133284,-0.00722230271616798,-0.0163524266417964,-0.00860928182017642,-0.0278698336271606,-0.00900401571768047,-0.00836490907384812,-0.00851308210595964,-0.00814321115912939,-0.0225590509825719
"2002-01-01",0.0229342094223613,0.0175635070615967,0.0528412437375963,0.0226291062933572,0.027947315797716,0.0246692774456081,0.0224068691560802,0.0170220021051152,0.0228260712270552,0.0186417367286031,0.0392663643117784,0.0190597247347488,0.0218442506525688,0.0164573280086357,0.090331812764525,0.0188865239965222,0.0208610207571831,0.0424800536945315,0.0192643993275754,0.0170648511424537,0.102074310767259,0.0480957547240757,0.0181461976645289,0.0229647164807456,0.0188663129743785,0.0170933219107052,0.015950556669994,0.035380924448622,0.0224553596465145,0.0467542551731081,0.0166487203291961,0.0187834271663568,0.0182241481180687,0.0175282706781121,0.0260360548827229,0.00369799693469293,0.000728892100709805,0.000150831956098539,-0.00477940787770523,-0.00350095600080241,-0.00523093431430656,0.00498450469518683,-0.0027751210374079,-0.00385103691033777,-0.00225517039453318,-0.00447230400369491,-0.00321954691618428,-0.00410974466286774,-1.28243522670032e-05,-0.00630334284438333,0.000549732232298926,-0.00139531914254234,0.0066133154276374,-0.00082093782702322,-0.000427293034468423,-0.00568409766164461,-0.0149556090931743,-0.00191328582600263,-0.00346034850608667,-0.000199224984248105,-0.00243236464404248,-0.000327171954020085,-0.00614492113477545,-0.000314369544520489,-0.00154757644545222,0.000736326369620409,-0.00152307655720479,-0.000109008730298621,0.00222552781405237,-0.0192207430876417
"2002-04-01",0.0234516753403863,0.0185017249750299,0.05283119476986,0.0202500333757763,0.0328191269422964,0.0227408991702362,0.0266317307427685,0.0166691865828425,0.0219094210889492,0.0188787531928797,0.0442435939447447,0.0186233465214587,0.0257696980030261,0.0184506304397086,0.0907975416450834,0.0198577718090876,0.018801393913263,0.0416890296641392,0.0173429984618149,0.0163499969966607,0.0988445081325184,0.0433189397858766,0.0169747790797859,0.0230952894224806,0.0173529463363294,0.0173146096966141,0.0179912767392834,0.0304926959884157,0.0223663241494347,0.0457638375754305,0.0201561564568638,0.018620553319582,0.0178930055259374,0.0165745046585954,0.0266308255528405,0.000580568414688329,-0.00075108947427013,-0.000422922195611235,-0.00394975802328129,-0.000875478498018293,-0.00539435567282695,0.00236979726131066,-0.00160452508073215,-0.0034576554989701,-0.00299684737654213,-0.000426736718616784,-0.00511609857687811,-0.00903344686397274,0.000539464697904638,-0.00544574946136004,-0.000220817302418566,-0.00135534568808757,0.00809334428241284,-0.000451631450803976,-0.00024305238110544,0.00184491537057889,-0.0164538311241903,-0.00077096980610647,-0.0076876679883747,-0.000126947879295246,-0.000296322114695578,-0.000636509843813121,-0.00845703472194108,0.00175151853718507,0.00185812361555543,0.00243379581545297,0.000102013221169762,-0.00118203824423457,0.00140383900442735,-0.00255754326499096
"2002-07-01",0.0217149995522388,0.0185532946901177,0.0443066578194443,0.0254756221003352,0.0307228601261506,0.0229901473672213,0.0291692200507636,0.0202539412477267,0.0223591579874311,0.0230864248992805,0.0396277174954971,0.0167631064098878,0.0207859084722807,0.0180301102317453,0.0980507421871126,0.0199070547177679,0.019200738362167,0.0448994512246924,0.018486515069965,0.0175520871353632,0.0985291884734315,0.0454658965079148,0.0173894536181782,0.0219073088361026,0.0174013523360894,0.0173159261013433,0.0179889251700912,0.0337028642193303,0.0195594182559007,0.0405515079990018,0.0181800253073691,0.0202212340270406,0.0179807518833611,0.0183848195437254,0.0234855705739313,0.00125374396939611,0.00251563933765208,-0.0113703777601531,-0.0008112366010214,0.00621135400027007,0.00494116962485951,-0.00742337784722572,-0.0012927223013525,-0.000706439929464359,-0.00186801762621095,-0.0147450780710052,0.00102401553209107,0.00159656599928635,0.00341156135937339,0.0475501638848153,0.000728944401729368,0.000260206497366452,0.0065304497975296,-0.000427247196121425,-0.000845545232483152,-0.0215318391712899,-0.0104559178094999,0.000906947734743981,-0.00183770796705826,0.0016392341390667,-0.00114511753424286,0.000831800538676485,-0.00522078471051956,5.00285618131694e-06,-0.00399513720631575,0.000525417367787607,-0.00339011252075566,-0.000458221193835212,0.00120931769890894,-0.00227846238020469
"2002-10-01",0.0242228711748956,0.0170928155784959,0.0546165929670873,0.0227128255187219,0.0302311508719862,0.0227388957346521,0.0264122523980214,0.0180501568284262,0.0232876262341811,0.0219335207036876,0.0400187801579782,0.0205094313346437,0.0242903922475631,0.0178260578910234,0.0821972144338274,0.0191520358199503,0.0179548614153928,0.0444552133683904,0.0188079032832132,0.0188000642900614,0.104061315246872,0.0486919786309833,0.0181986641329292,0.0228573200588069,0.018542493557036,0.0175259986996408,0.0160064577060519,0.030841710798643,0.0184686408468021,0.0410837661958405,0.019818332533999,0.0191455680141721,0.0162807403350445,0.0184637204996192,0.0247026304913603,-0.000701317371941351,-0.000393371412102607,-0.0166302966308808,-0.00480412932282001,-0.00341902146316529,0.000691995908917543,0.0077304187391117,-0.00245336689931668,-0.00422775743847984,0.00264367335648157,-0.00880657315162617,-0.00295890699538856,-0.00234085772524873,-0.00164618279058547,0.0052842309665628,0.00098281257614698,0.000317189982132743,0.011290785018428,-0.00296328842004243,-0.00199025924353697,-0.0359828238579445,-0.00506796450152447,2.23236365664913e-05,-0.00311113193554333,0.000389957230328641,-0.00204008793328765,-0.00244874027839564,-0.00654596300644583,-0.00125717935078435,-0.00988001098860598,-0.000135404441077636,-0.00344382337644284,-0.000880535489572459,0.000610887710187528,-0.000588117059760564
