"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"2007-04-01",293.697127937337,0.0346427681298265,0.0211342839990722,0.0650139527997181,0.0279594045884543,0.0438389529387243,0.0418330646940591,0.0210502952590442,0.0304583254456155,0.0385415639995176,0.0637307028871445,0.0329297895621584,0.0284738553965181,0.0513176633061063,0.0428592389400378,0.0541216521044854,0.0380593626258318,0.0403739070278783,0.0373097743096976,0.0383067160751969,0.0294893748557124,0.0423599041992388,0.0371992102430044,0.0419445744009699,0.0474699553816705,0.0495817068303171,0.00637058356017304,0.00284396576275356,0.0175944750179031,0.00482098998051163,0.00167143851139835,0.00953416284890478,0.00347123665365409,0.00315482432803022,0.00496012835867548,0.01717942851326,0.00403905457581051,0.00752111093026521,0.0081240635736967,0.00196722498148532,0.0172476106941172,0.000778972934837279,0.00957669431189388,0.00476886470205946,0.00157001007534865,0.00466478586093601,-0.000687598269139867,0.0107646163652693,0.00592482614665988,0.0157252303632523,0.012725692839099
"2007-07-01",297.132701421801,0.0318880960206858,0.0209826359536027,0.061734303451562,0.0284097990439163,0.0440051124939068,0.0472920547524446,0.0223509226895798,0.0279941510176162,0.034938727061406,0.0564376094569318,0.0267739952627538,0.0271294950793964,0.0605050370444192,0.0412646824377025,0.0480781172707487,0.0640801185297117,0.0321806763368564,0.0441866049983219,0.0439655832533534,0.030767645440547,0.0350694877743208,0.0419957455665946,0.0434775171549707,0.0456011325932242,0.0388907493154267,7.43579856375432e-05,-0.00389545043259005,-0.00675100934316456,-0.00622628386617521,-0.0134466282656803,-0.00200781263083896,-0.00231711648830506,-0.00087325486165481,-0.00185738796602191,-0.000369751552572394,-0.00238901521078348,-7.36523910902433e-05,-0.00460129638725602,-0.00885952091335076,0.0131307178123847,-0.0254546399480673,0.00215955721458843,-0.011297994376816,-0.0169463710960255,0.000621949386646178,-0.008617622954977,-0.00319699793364957,-0.00310553990225876,0.00424297638521628,0.00271499997919098
"2007-10-01",321.991228070175,0.0366904613554759,0.0214723437854004,0.0613672045850723,0.0278134431434431,0.0437779288639113,0.0417740911574542,0.0223373016466829,0.0280145433833314,0.029933274614925,0.0529327242572175,0.0270546410824218,0.0250394196756964,0.0609038664726145,0.0474617175610443,0.0415908243233681,0.0623263899261291,0.0403176613520184,0.0335804282612223,0.0525132617947756,0.0290834668317452,0.0391909266443518,0.0444571002842188,0.0417248995120966,0.0473404644116168,0.0413016150737662,-0.00137376700962801,-0.00298518137594423,-0.0184507644240911,-0.00587522462169856,-0.00953801772661545,-0.00433196737409723,-0.00475512084271058,-0.00451627303990055,-0.00535151119028942,-0.00303078712127146,-0.00408042894234783,-0.00404415631207472,-0.00477405810902123,-0.0087953103740737,0.0097833358059097,-0.0316644594208289,0.00384488672045138,-0.013824149888428,-0.0229736220214533,-0.00104917210203127,-0.00783858043993205,-0.00794616955985374,-0.00265837048250758,0.00238848658766753,0.00664503929390509
"2008-01-01",318.238970588235,0.032731662481021,0.0202676700148034,0.0567818823658891,0.0274882788737615,0.0428884973372341,0.0380548074283412,0.0204327705107947,0.0264588469285304,0.0459259777334774,0.0493404163330057,0.0288626287015463,0.0262825614592382,0.0638887452410143,0.0582256081557721,0.0393279502112253,0.0517549885694676,0.0336453032493854,0.0347587353933338,0.0648695669138121,0.0295647982875062,0.0351016358800192,0.0410427559564563,0.0410135593836145,0.054753712360354,0.0365366402303958,-0.00592521315252858,-0.00577963684213894,-0.0184285732052467,-0.0109113779225893,-0.0125341849006902,-0.00941106417206038,-0.00601585615379081,-0.00691798999690035,-0.0146527665193349,-0.00591017428629174,-0.0131119827569575,-0.00416218190615426,-0.0132023099855242,-0.0121798357902708,-0.00250279615001421,-0.027151317899556,-0.00612111297683931,-0.016329016684965,-0.0359826211273716,-0.00388804323078528,-0.0121143264472092,-0.0104130312410156,-0.0134267245439074,-0.00147746276207687,-0.00480675218571046
"2008-04-01",320.005199306759,0.0451021583598946,0.0195634405595098,0.0532938301006672,0.0295903401507104,0.0456910988780223,0.0414383943227953,0.0202736170554099,0.0301025214349073,0.0372455782900464,0.0504570962479897,0.0335101945534686,0.0225858972687917,0.0691371465861786,0.0503187226379553,0.0385585206688035,0.0484603966343823,0.0400735143451563,0.0318092136187584,0.0492225953469336,0.0257039018855538,0.0384943770216358,0.0388868284094033,0.0429256204601179,0.0527508135630218,0.0448041815998864,-0.00488957139574875,-0.00381773508895346,-0.0107925641682634,-0.00595823298403873,-0.0119755234691917,-0.00507011128316857,-0.00328132110663043,-0.00512186904853339,-0.00688191562740109,-0.00480483189076451,-0.010087231592161,-0.00291790410024132,-0.0028938656491294,-0.0141289381519732,0.00031169281537016,-0.0206573066187024,-0.00510125142187916,-0.00704867694323613,-0.0196374444052119,-0.00302527757002814,-0.0120871530345206,-0.00459630377905709,-0.00784077859050581,-0.00104698793904795,0.00205304238352275
"2008-07-01",319.948888888889,0.0380862742341767,0.0205048686996688,0.049107958949174,0.0298858651190922,0.0459466948428112,0.038975034048356,0.0211295718137474,0.0290260671309423,0.037417736514016,0.0533602053118448,0.0291150892144952,0.0239628649191247,0.0648121577478579,0.0511709191717633,0.04375668178902,0.0586775895824412,0.0374096865860265,0.0308678575009577,0.0548331978581704,0.0257176122600205,0.0419083465739448,0.0388259790357352,0.0416702243095667,0.0515236926382828,0.0423078241487638,-0.00666869649517792,-0.00553602324195589,-0.0155851085372443,-0.0114537020870585,-0.0146641457726662,-0.00393504012214762,-0.00471052801121046,-0.00780632499784278,-0.00687011842123165,-0.00561141457255098,-0.00714187700198699,-0.00232693643164666,-0.00788722047823865,-0.0158065666497556,0.00249506513677534,-0.0268898178662722,-0.0067147713004709,-0.00800117132399891,-0.0246354921453203,-0.00511066902187161,-0.0151579783284218,-0.00844600991486617,-0.00980009575439794,-0.00537923602314893,-0.000800652140473287
"2008-10-01",340.816091954023,0.0351176842665623,0.0195613620935698,0.0390805361214745,0.0385674154538255,0.0429011068809088,0.0358070733724698,0.020276114457432,0.0197054035930876,0.0394960673113372,0.0443734453963887,0.0302565125678739,0.0220268047983453,0.0789616564565845,0.0538416436498893,0.0479650066938335,0.0577303052128402,0.0381874437360057,0.0269456369627616,0.0576126074958656,0.0263518513532547,0.0413536058922226,0.0411213272993398,0.048632010236334,0.0540532492796226,0.0400741294181704,-0.0132752461372636,-0.00665385182846823,-0.0153630577169329,-0.0171014389265547,-0.0157037592566073,-0.005841200424172,-0.00734186241952554,-0.00784107323493177,-0.0191625150643074,-0.0193915900212466,-0.0148019943151378,-0.00908864957798657,-0.0108209619866639,-0.0136718630458899,-5.30630158739152e-05,-0.0313238810758121,-0.0140128947076722,-0.0104975747283459,-0.0356855837016907,-0.0105135434776688,-0.0183512693833966,-0.0119798314706179,-0.0164385572506115,-0.0142620976168824,-0.00319198727247347
"2009-01-01",328.729268292683,0.0333429415831008,0.019118281505184,0.0368538419585079,0.0343843670370081,0.0457202860989661,0.0401546810466498,0.0196619650415701,0.0182090925783969,0.0478825573597501,0.0432923621466947,0.0371806063264218,0.0206540267971076,0.0863174330309848,0.0544143556412568,0.0498817739361492,0.0433055079915999,0.036818588743921,0.0238713641984643,0.0551416184130153,0.0258745174561466,0.038189600427491,0.0375488678230475,0.0559845108996921,0.0546277612373826,0.041569090721491,-0.00931151942437631,-0.0061667597723727,-0.0151553087125341,-0.0161600830610795,-0.0175602634197991,-0.00322968871235793,-0.00581872536790969,-0.00624031070673687,-0.0207465905246251,-0.0208703033538695,-0.0190736162362086,-0.00763748165807441,-0.00407454792666005,-0.0167334191836484,0.000920662383146245,-0.0219942280008533,-0.0125409836038266,-0.00617512523377209,-0.0273257031953318,-0.0110562405341859,-0.0139291882360585,-0.00839217065499566,-0.0189307031731217,-0.00885352406481452,-0.00323951222169714
"2009-04-01",311.026442307692,0.0327666525104211,0.019652207876954,0.0417652929345352,0.0314413910729526,0.0485378773320168,0.0424605470552754,0.0200109235627266,0.0207564572144682,0.0380671029668803,0.0482835849368104,0.037467008550981,0.0218371108001994,0.0802503146536321,0.0456341970068507,0.054920055058753,0.0494658469763525,0.0359913771035409,0.0272382024751201,0.0531296281768381,0.0250361013530886,0.0377621981295323,0.0370863819965701,0.0487271426689484,0.0548406278068938,0.0468717697796584,-0.00264568555927056,-0.00405331000738378,-0.00957015262604197,-0.0112505609955339,-0.0139383720027287,-0.00129862660399481,-0.00495650532460415,-0.00530233055561277,-0.0158063631568455,-0.0138113228716048,-0.0156162849248609,-0.00457935582643976,0.00748895296647591,-0.00740714803206618,0.00849614651858943,-0.0180210002744681,-0.00625692956986948,-0.00646188922955819,-0.0190554516562167,-0.00357721630353716,-0.0105304281663912,-0.00292129173425401,-0.00958389366730448,-0.00561034450006322,-0.000292593472266382
"2009-07-01",317.00872600349,0.0320477976040324,0.0204471792633674,0.0457286855621074,0.0290149391049128,0.0476447197862084,0.0390071339051895,0.0203072449318929,0.0208006399623558,0.0354931376416301,0.0559231910819376,0.0426411631848856,0.0246330458376419,0.0781742397727102,0.0454410092217778,0.048578819323796,0.0412131774993924,0.0339590613925412,0.0256802337911063,0.0569835904634599,0.0257425084751148,0.0373022231815429,0.0348789428752464,0.0565951036933103,0.053461853949052,0.048300358494788,0.00204918788392606,-0.00225711263959556,0.00678550661449172,-0.00133522695345138,-0.00810002731062757,0.00454224249349208,-0.00175051594873236,-0.00139576578161789,-0.0109403274613724,-0.00622113786164419,-0.0186473176472681,-0.000519364774583991,0.00554266111890705,-0.00960065511339704,0.0107910795651095,-0.00680064146734666,-0.00181282014521689,-0.00177752153479985,-0.0160209006312187,-0.00170496615814879,-0.00698906006344617,0.00169748005302069,-0.00633581092629767,0.00676439752849029,0.00151307578692266
"2009-10-01",315.457482993197,0.0332268140638922,0.019564608785628,0.0396738562469673,0.0287893029600511,0.0438265468789492,0.03876107931488,0.0203971217688741,0.0206109167400506,0.0440228484762777,0.0549563891710323,0.040893553066792,0.024140543783217,0.0764380378773594,0.0489257486790562,0.0505669781522159,0.040974650522056,0.0377084819729112,0.027083297768231,0.0542469912603913,0.0297596661935591,0.0369714239130777,0.0353270737679839,0.0491507763896794,0.0572068668769575,0.0467764253699099,0.00534656181753321,-0.00192348127225864,0.00513207160413522,-0.00667039661851504,-0.00748191727270632,0.00493542502588524,-0.00165380483010001,0.000726659669440097,-0.00992837389134054,0.00782632071769873,-0.00516581593604626,0.00235785603760873,0.0138037310380535,-0.00938752668857597,0.0110405528867656,-0.0111893491732395,0.00373785950444155,-0.00161779458727161,-0.0102759649839436,0.00260043115809272,-0.00507183665249986,0.00293308622250724,-0.00215068182982005,0.0100654291909811,0.0064242347859506
"2010-01-01",318.289962825279,0.0268843716455472,0.0236221631610911,0.0418051309137065,0.0465257334655165,0.0470270533771586,0.0354460511853101,0.0207518625570735,0.021999188726377,0.0479515929600001,0.049078215578219,0.0395916776909877,0.0241485900708024,0.0678065296998891,0.0561434465103388,0.042727830768094,0.0424712436907098,0.036384559328893,0.0287016254831996,0.053536054627886,0.0326146446377441,0.0414128321135334,0.0303918800819411,0.0551870512706307,0.0445153625996775,0.0432753078556731,0.00386236703057783,-0.000573458999280785,0.00706156078952247,-0.0178974210173739,-0.00929234754554545,0.0031870009838821,-0.000993510910806141,0.000686536004915358,-0.0165738817128545,0.00243488244443851,-0.0069336647141499,0.00156725681768154,0.00462963556941799,-0.00943965075145393,0.00754638732265154,-0.0105969886845612,0.00106340203096402,-0.000661801514577699,-0.0106645737140785,-0.000957815967811573,-0.00754173022065022,-0.000357969382672876,-0.00511641952993408,0.00746947156865589,0.00466624604755295
"2010-04-01",347.973637961336,0.0259041838096556,0.0223278110789806,0.0366691234777411,0.065362800477771,0.0518130182265082,0.0395061831833954,0.0216854544661775,0.0204566543215112,0.0469644281764321,0.0474112898045176,0.0357387416505562,0.0222260648949306,0.0697842497141374,0.0497831746734572,0.0437692211962607,0.0470216625560747,0.0340761300747569,0.0298370426087746,0.0493830278499356,0.0293704491559689,0.0429775414235179,0.0348461263085243,0.0450233515594507,0.0457667392042027,0.0422955301067615,0.000360276870185542,-0.00417596837093123,-0.00300354380874144,-0.0319361519639159,-0.0147272639307966,0.00439588741510436,-0.00384845998787475,-0.00299267859861372,-0.01339728779947,0.00787295833636961,-0.00737664499365569,0.00358344148593097,0.00101550996229559,-0.0123840685876344,0.00798774713884534,-0.0140589926534096,-0.0039367695888526,-0.00482464812731321,-0.0198071247729719,0.000113391652982888,-0.00886058670541883,-0.00525051993741519,-0.0112234947789182,0.0102206332777104,0.000718037923982452
"2010-07-01",342.121338912134,0.0297584868359379,0.0231616578584377,0.0431662135789575,0.0443771386153157,0.0465118096666594,0.0354769893756952,0.0225098050498347,0.0208310478989271,0.0389713102070635,0.0591364597734448,0.0436681319544301,0.0282641685951069,0.0665596965317121,0.0497372142006266,0.0453470318357023,0.0416533227862661,0.034873002590823,0.0305868666599047,0.063908408405645,0.0347836087836069,0.0356873864268294,0.0341368822315708,0.0418095477885845,0.0405940784229539,0.0444897339259642,-0.000576704254416285,-0.00432459117345113,0.00176444919010141,-0.0113951820133801,-0.0140157269902731,0.00157642119516558,-0.00312556786714258,-0.000816094254238993,-0.0139301402711623,0.0010727101337966,-0.0131782414821085,-0.000715392080566362,0.0014705369550597,-0.0112989303410635,0.0166501605500429,-0.0120529288235168,-0.0024995013515911,-0.0065307851364954,-0.0229057112107791,-0.00324895739141541,-0.00714936443056499,-0.00192999433453158,-0.00706662054455884,0.00638020786416618,0.00345921607692412
"2010-10-01",343.117647058824,0.0298290353739095,0.0224975760452855,0.0410401943865508,0.0569816301191834,0.0425077000816665,0.0336810488289914,0.0217671826765888,0.0222248824457556,0.0429574466293467,0.051429035041854,0.0346838088928851,0.0223989267565814,0.0739818739555329,0.0555311644200362,0.0432668966594283,0.0369979477656485,0.0397943213638498,0.0338799139199598,0.0526976735310653,0.0354182846089603,0.0404143158886628,0.0327359996104796,0.0452679370658717,0.0389066015051586,0.0491086024267475,0.00281553820972685,-0.0014690580384435,0.00506905039575733,-0.0259027673702652,-0.00849115531968571,0.00536166768974123,-0.000865043043449667,0.000256867259534491,-0.014262545381806,0.0067046023578913,-0.00591934065594737,0.00038664881459813,0.0024989416912165,-0.00434249848954727,0.0110033401458196,-0.0100500841752098,-0.00094390647894241,-0.00453341604325678,-0.0128648547862613,-0.00229468922999919,-0.00627153634806573,0.00160688862862859,-0.00383201973184313,0.00749489175364843,0.00913292023554831
"2011-01-01",328.976445396146,0.0361714741367123,0.0220404626691387,0.0448871560537357,0.0470132803380208,0.047812537205445,0.0338252661218206,0.0210309640128287,0.0269089587100675,0.049416413496321,0.050028272202212,0.0354696473767681,0.0210531328485489,0.0696816614908655,0.0513421601847973,0.0462424115915317,0.0341377650571102,0.0365014206313429,0.027476478305291,0.0496609030724516,0.0300984319049829,0.0435696198585168,0.0407426539603815,0.0483531485016865,0.0398306934942587,0.0467050867751642,0.00128560458144031,0.000143232085219423,0.0114163781512151,-0.0119784609720072,-0.00940654463520736,0.00470288213438321,-0.00109198372583128,0.00187758281433503,-0.0161040423334446,0.0131239889342267,-0.00256612068552007,0.00444572142351906,-0.000227770715897399,-0.003933232288278,0.00954319087304074,-0.00930125998685395,0.000714640587075164,-0.00130666618334492,-0.0110115726463816,-0.000704127799530234,-0.0122737712380261,0.0058283977737108,-0.00661921259431759,0.00931588321072164,0.00678339713713962
"2011-04-01",343.81974248927,0.0370691841251825,0.0216793856515588,0.0430599806242224,0.0631734501513812,0.0435489979370892,0.0347698294116199,0.0213549665397361,0.0279687983196663,0.0534856040695739,0.0547497769264446,0.0397398773025866,0.0235790703984819,0.0622738677750828,0.0498938829012247,0.0402223338313707,0.0330539840513358,0.0349380974353841,0.0254835912121804,0.0526019946917261,0.0278009951489094,0.0415898457749109,0.0326958681257799,0.049692807959462,0.0445043412272887,0.041069468407801,-0.00328335353161065,-0.00626671596322567,0.000552335567006115,-0.0375827510758237,-0.0163173134609973,-0.00433516026771131,-0.00657029646182922,-0.00368985861657997,-0.0297718851936009,-0.00433936378842241,-0.0166854820441062,-0.00319185415723321,-0.00939594826900294,-0.017466921223332,0.00108123247304581,-0.0124835033197593,-0.00684525579909181,-0.0065542987918363,-0.0282809961413267,-0.00463400143744807,-0.0207997814987566,-0.00456159745425,-0.015780727648904,0.0099535131685737,-0.00327877455518815
"2011-07-01",368.14979757085,0.0246821431354202,0.023500606729581,0.0408545096702001,0.0734741513544724,0.0444651973244301,0.0312417701186795,0.021251184292557,0.0222211569996584,0.0499437911613269,0.0470056080939736,0.0370542433998341,0.0215062670326264,0.0681146404641923,0.0541234478373566,0.0368671158749516,0.0414998248239064,0.0335998398056197,0.0335009199814723,0.0640969496026258,0.0286115947936448,0.0413491338025715,0.0409154493436637,0.0464541505359238,0.0308213448306459,0.042844958990666,-0.00471623397783775,-0.00947618581719166,-0.01560711638442,-0.0507232459398024,-0.0254859981006452,-0.00173471767813658,-0.0100204612574176,-0.00652690361909334,-0.0342421395671599,-0.0115117774979645,-0.0165225972802845,-0.00679007829401934,-0.0200106481010958,-0.0279791878399203,0.00192928521024691,-0.0243215177492835,-0.0125416297888678,-0.0134735653764429,-0.0403509588666577,-0.00492644127227136,-0.0205218456536687,-0.00906048019358943,-0.0176009446229176,-0.00064910364560158,-0.00977386247158439
"2011-10-01",370.584347826087,0.026257404271824,0.021097087212609,0.0373352392337904,0.0997055984635114,0.0446899447655162,0.0287279587146048,0.0213737641547615,0.0209967246569718,0.0395944371079517,0.0484638721899715,0.035072570502829,0.022377594445772,0.0675394187806524,0.0465591021403893,0.0406150140993182,0.0395942161886569,0.0367470703602816,0.0276890395968779,0.0519350780706402,0.028682565851695,0.0437699271812557,0.0394209051721342,0.0457516195044485,0.0416864889999392,0.0443173583335976,4.92326661321511e-05,-0.00474691058707655,-0.0106742308508179,-0.0600146264028114,-0.0148683549597169,-0.00149794304819591,-0.0051665693975096,-0.00312860444230973,-0.0126499620476297,0.000794783158871729,-0.00984647299525802,-0.00150932832040311,-0.00815762599966284,-0.0108828007401733,0.00555657190762464,-0.017380286374137,-0.0058093075159785,-0.00731956228654999,-0.0233169186287832,-0.00658188683873934,-0.0154481408273264,-0.00830316946279719,-0.00868176987622808,0.0024481018190636,-0.00229539578443436
"2012-01-01",335.717021276596,0.0297407347422733,0.0206689403787115,0.0388264121333658,0.0849420275700999,0.0460337654947698,0.0316149262291992,0.0219895625686631,0.0216249016048027,0.042432674665259,0.0559721010518516,0.038558312074387,0.0249511748584904,0.0611937786019653,0.0507328643298742,0.0425542370567653,0.0378207603164956,0.0361363505621287,0.025792114330237,0.0496752628970016,0.024635196686215,0.0422102764050425,0.0397658170828399,0.0438738426399306,0.0435256999485584,0.0447282657710727,0.00526387934025588,-0.00132953883146497,0.0081589191181936,-0.043282436445562,-0.00804764998977352,0.00709261929265143,-0.000973549857906787,0.00248628505911597,-0.00677308410298783,0.0167462667907271,-0.00183222578798238,0.00403003438412417,0.00874263264547637,0.00140388232916683,0.00977588097671981,-0.00754692510591393,0.00252612662912359,-0.00133426446398152,-0.00812471685646157,0.000264949804253885,-0.0121582001106831,0.0015544492493483,-0.00215956755708667,0.00824962293846574,0.00804367872999632
"2012-04-01",351.418552036199,0.0317168438614065,0.0224454784571796,0.0420528535952189,0.101372392851475,0.0436814671602812,0.0305584139120727,0.020895866359952,0.0209002250287548,0.0478112281970462,0.050188784027306,0.0338357644205482,0.023764302094586,0.0585138048261779,0.0539234956070791,0.0357105942133224,0.0401602719115547,0.0328484594638967,0.0287567588854485,0.0552712280407954,0.0266073850512035,0.0430590067080852,0.0341680918050829,0.0432536126244865,0.0360692574802541,0.0424344134167866,-0.00114214144054799,-0.0060766403915416,-0.011051261190387,-0.0652173358092921,-0.0136814000477616,-0.00105771838158925,-0.00468308854902159,-0.00539736039207129,-0.0112022714468455,-0.00270696371414821,-0.00973331679341532,-0.00156377043462089,-0.00939774284259949,-0.0159541417616341,0.0027226440613385,-0.00856267564627398,-0.00544884117169188,-0.00477771748600412,-0.0253732138231445,-0.00546558051664498,-0.0141952427354104,-0.00807482175315075,-0.0100389143255101,0.00116570760903684,-0.00279464806149645
"2012-07-01",355.859259259259,0.0274685736357005,0.0224874884884727,0.0385310318080311,0.0853605625113128,0.0596120368199981,0.0322814840874385,0.0221922055673279,0.0175719016497596,0.0413263528785268,0.0467403647679774,0.0325700928292542,0.0238552965095278,0.0643960653326832,0.05483362929425,0.0356283117019093,0.0450774206685507,0.0349196379470032,0.0317778555232019,0.0503432126473933,0.0257502615081133,0.04476463796026,0.0344872308311247,0.0436613682405831,0.0408340337483707,0.0435289430432292,-0.00463009729678923,-0.00713712676263754,-0.00554371168110181,-0.0429259731720337,-0.0395283543689191,-0.00108939009428845,-0.00601263308105351,-0.00341371479830435,-0.0173435381874029,-0.00544848745868717,-0.0106579632982254,-0.00353527794276011,-0.00886736142174609,-0.0156110251477217,-0.00229235852686585,-0.0208438161763826,-0.00600187185854667,-0.00819533982769244,-0.0199130281250316,-0.00589275402387981,-0.0158400077847389,-0.00597214701605589,-0.0129055245369699,-0.00325503196284872,-0.00588218044472577
"2012-10-01",366.370826010545,0.0268744328417796,0.0215688408827848,0.0410884995951915,0.0799832525668407,0.0452199306198085,0.0302007065810011,0.0223261786586771,0.0188041132849651,0.0601217115235653,0.0451402997349018,0.0334480605097158,0.0236191004024527,0.0608386498107404,0.0585139430548111,0.0414282496054151,0.0327418610792812,0.0348265311728612,0.0278965782817784,0.0551346519682314,0.0292993784433912,0.052063021743317,0.0324115040980925,0.0422574801972525,0.0360098266446632,0.0481831966984807,-0.00305143070783888,-0.00344959474439378,-0.00657612817453536,-0.0315880055585959,-0.0158392333941064,0.00758304774492476,-0.00304619292503301,-0.00201948312465065,-0.0176291064725815,-0.00446115517723212,-0.00814038272958201,-0.00405466712435874,-0.0023259305700617,-0.0077435232898437,0.0101018698638809,-0.00682086050363201,-0.00186566520985484,-0.00143806170805501,-0.0196920006851352,-0.00585274773950403,-0.0137245688015724,-0.0005438745249209,-0.00940802205325936,-0.00179017086237861,0.00450939245778184
"2013-01-01",341.780126849894,0.0270145379661706,0.0226688016754982,0.0393960201947843,0.0749396996048886,0.0512320690236155,0.0317948084727418,0.0211223148144557,0.0187973050939518,0.0487675845462805,0.0471498495145284,0.0361234933423756,0.0241691160125536,0.0622058222290139,0.0471673436051194,0.0385734160345729,0.0352792446273383,0.0364902789530254,0.0267098657995171,0.0505101736804233,0.0300331030320925,0.0572003848361419,0.0364769144337419,0.0477046209334532,0.0391990592220452,0.0492741723516705,0.00486653494977609,-0.00287775732932377,0.00833611953611258,-0.0297235480478678,-0.0186294022480293,0.0067715062128233,-0.0018717365402319,0.000686707540701753,-0.00990606215277021,0.00868231547885814,-0.0012218481197457,0.00233435501554521,0.00199233693642233,-0.00745819166827306,0.00804354153367627,-0.0107735045489294,0.00361367651927841,-0.00230131716939876,-0.0116301057847306,0.000520805854543881,-0.0150387926649332,0.00229397312118331,-0.00607867459056398,0.00468448245173624,0.00667714927003789
"2013-04-01",339.222419928826,0.0264111033657401,0.0228527069057415,0.0493538060761218,0.0724900976644629,0.0452365043867001,0.0301586514570702,0.0223262614819738,0.0210786749568185,0.0340243758851913,0.0542773246302787,0.035411033316137,0.0272329926468849,0.0550798841919097,0.0446141575637554,0.0372013776468153,0.0390598550222986,0.0403128323751154,0.0321758240591293,0.0574329032903943,0.0324243223324577,0.0485738923056826,0.0398415260590746,0.042066756540222,0.0422478947033466,0.0481152411366778,0.00361885950906224,-0.00115918698126827,0.0100796006521835,-0.0266866737224672,-0.00819171791161051,0.00969057318812752,-0.00213129963880005,-0.00071540134617783,-0.00433553826066561,0.00446962194947569,-0.00481409655511204,0.00429898377354766,0.00284373497513606,-0.00539952027354798,0.00925013187156381,-0.00664208461607361,0.00708277916906108,-0.00234013148184727,-0.00823001060527295,0.00178887078817637,-0.0124303076583749,0.0036155957181573,-0.000370348050193978,0.00927890617785494,0.00673051998215696
"2013-07-01",338.215083798883,0.0299821748060383,0.022863481046623,0.0458354828994612,0.0559704199223152,0.0499155122133308,0.0331376577084508,0.0212948421411243,0.0222428519788863,0.0400552183871853,0.0558484061212365,0.0409953373503336,0.0246314459900845,0.0630700432421093,0.0538539329487549,0.0425222075495804,0.0348680008819455,0.0375291027909923,0.0394886784106885,0.0523847038998002,0.0275352585864798,0.0450538539251171,0.0357395589181012,0.0424472321126626,0.0372493292044221,0.0454852669642761,0.00675335202507525,0.0018106683173574,0.0118462379913001,-0.0095421603279923,-0.0127451890464459,0.0115791387591129,0.00186347039153777,0.0048534163638073,-0.00133667399847343,0.0196835140413937,-0.00348132345337775,0.0105478322929864,0.00447141666551733,-0.00343462811527241,0.0118794316140749,-0.00338830732740076,0.00364742662570639,0.00690859722546103,-0.00196380272775307,0.00491080083181561,-0.00893623934488767,0.00204961318506293,-0.0018466973280652,0.0061411746541692,0.00693681292922368
"2013-10-01",345.297008547009,0.0270542404790863,0.0242622256496344,0.0451574513906743,0.0617159634410442,0.051857835275716,0.0313676749913121,0.0229353080695302,0.0237199070746178,0.0353254485605554,0.0498751827917387,0.0378761125495531,0.0259266146210438,0.0588638401352401,0.0483953621192097,0.0443357169222095,0.0377974170289698,0.0376902969351689,0.0324934766435203,0.0547888398934623,0.0302807190328828,0.0470705880449673,0.0360715901183345,0.0464061099384941,0.040086708184794,0.0486453701082404,0.00230205021658996,-0.000881284219485458,0.00683518004483495,-0.019448600296522,-0.0219943958176711,0.00511879338979155,-0.00109636346046846,-0.000369897397173392,-0.0075946451217014,0.00341143984487539,-0.0115426961048518,0.00466626903569618,0.00278386430031749,-0.00440157193700106,0.0102911698486489,-0.0108623178190567,-0.00111648546773084,-0.00118115221608991,-0.0112118374289922,-0.0011765845726791,-0.00894352204065362,0.0047353345186868,-0.00391145785937738,0.00782405082646223,0.00867058208211469
"2014-01-01",362.601503759398,0.0284272803337591,0.022438246300997,0.0393248696373554,0.0553647259982143,0.0494856464404903,0.0321172524970399,0.0226580728780501,0.021317093543633,0.0323780079591388,0.048667563137122,0.0436554806941644,0.0267090811070043,0.065629109469206,0.0440391979896792,0.0418011583621977,0.0375578989019408,0.0394420661912439,0.0300867749560023,0.0541043587762373,0.0310700035085352,0.0546125648206691,0.0390360438611982,0.0449624813790985,0.042438587431759,0.0526764338252644,0.00262868825159972,-0.0023399698916515,0.00137067868372665,-0.0156592191891745,-0.0186518100845506,0.00970963057627128,-0.00228643727895695,-0.000311544589877819,0.00141519688697976,0.00529144933806668,-0.00321121276285859,0.00345402354926236,0.000834091499243127,-0.00480379207182574,0.0110293709095435,-0.0116767828367471,-0.0056949829432897,-0.00230964512760792,-0.00943683856242359,-0.00463498982021442,-0.016007038168609,0.00531648066497571,0.00298408029414862,0.00893363260892393,0.00334556764894323
