"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29"
"SPEECH_994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0302441022913939,0.0248204049502567,0.044427897849217,0.0596993114123042,0.0230898952932516,0.0706828181464541,0.0232285086313057,0.0201999835310483,0.0167320485089187,0.0172991626918826,0.0272601849118128,0.0318496463655011,0.0411210304188349,0.0302756106018505,0.00986858604064589,0.0270286175604536,0.0441604157959404,0.0112899905689876,0.0372744885292314,0.0216826017885833,0.0153013240744375,0.0374655729036683,0.0331667397359622,0.0289827024990008,0.0639421256846967,0.0390147482977098,0.0597823329854223,0.0490097801577174,0.0610993677735105,0.0209128250349303,0.0143963578677426,0.0592483167978495,0.0373400355219393,0.0189435123549126,0.0540196086771071,0.0347675408462625,0.0309599640268511,0.0108078958078779,0.0116015803500404,0.0459125592294961,0.0192207346498533,0.0121687389709734,0.0482733206484936,0.014353802338002,0.0478372351670769,0.035377819642956,0.0427956016081324,0.0461136879069597,0.0160480050403306,0.0409716928493492,0.0536905879658171,0.0196173521810197,0.0266302810789573,0.0641375619848483,0.0289237804658148,0.0563042243180801,0.0663345970541684,0.0222907796141579
"SPEECH_884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0652707747850325,0.0417897290218227,0.0125987080649253,0.0187491272654032,0.0155211086845844,0.0451058273081041,0.0291636903827421,0.0277284715067604,0.0109079463049371,0.0123104846164949,0.0301507926799051,0.0310032494401172,0.0273717303675854,0.0447551352261926,0.00879122765150427,0.0127670378333571,0.044669922323209,0.0315783084216937,0.0232196482008239,0.0180526763435725,0.0216522007151078,0.0673468092983916,0.0221064916659295,0.0197810286553253,0.0574461916316216,0.0460518807636928,0.081415632301769,0.0547658294404464,0.0779283390989484,0.0292189243832879,0.0318892222204049,0.0211319568329143,0.026738935954147,0.0142644410629764,0.0610834699250429,0.0104960321023132,0.0123182959379269,0.0130285638442505,0.0116474298833343,0.0230880141241861,0.0237241943112481,0.0363082377037651,0.108622432692098,0.00831711782970697,0.0302363846751283,0.0639835288622433,0.0182462677412852,0.0814616614268713,0.0332625123907122,0.0160920201939465,0.0465688796375536,0.0150053972771207,0.0285614580946121,0.108159484999027,0.0246074186526912,0.0404145449826657,0.0226363606348165,0.0388868116237245
"SPEECH_1108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0533837903245917,0.0739451125022617,0.0341426060250366,0.019066102220849,0.0220335742314347,0.0263391178192161,0.0239626035438312,0.0170477710618106,0.0186421625327067,0.016668745297393,0.0287442406071468,0.0392641379166828,0.0269107535662887,0.0314806591688854,0.0302909943696903,0.0156832835172948,0.037070595979658,0.0385171131668063,0.0437068170725218,0.016640748317552,0.0243030116529947,0.0701113770097597,0.0213971374552799,0.0234141887837007,0.0763474564310187,0.0328325114086539,0.0442219819928998,0.0366889503928984,0.0571424556311357,0.0615456580883448,0.0112343777211902,0.025412628061236,0.007966028282088,0.0192459535944483,0.025438669604483,0.0119760988800946,0.00661112134444316,0.00673657123370119,0.016473991761329,0.0254735171387759,0.0283999695015609,0.00765124032887135,0.0878706777268774,0.00728595523148635,0.0488809089185147,0.014968679483978,0.0175723463011179,0.13155934680704,0.0178948726655269,0.0748664073087277,0.0820324722799838,0.0180919491406779,0.0134281740973527,0.117823611401757,0.0299029553187687,0.0409025267564238,0.0216548703965804,0.0210984206246203
"SPEECH_1053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204328231985609,0.0163581186399786,0.0109987807094033,0.0345697310159931,0.0266079304084253,0.0599283326479021,0.0107724781017107,0.0217764372312521,0.0178700481085309,0.0117965489644204,0.0167145341032327,0.0159754450349922,0.0237815086666464,0.0715730914155117,0.0144726348724071,0.0295999106577917,0.103061412470626,0.0225417332504457,0.0783745734972765,0.0689914640527236,0.0251278751071021,0.0244099785228694,0.0203607689482934,0.0498037280648869,0.0702907140904322,0.0197830357089849,0.0282434400600001,0.0382823058334354,0.0475006166161644,0.0218890510966976,0.0208850222946857,0.0571452548266659,0.0325830081285914,0.0141415153447551,0.0213791383287429,0.0443718632518129,0.027676919905847,0.00738334095657621,0.0109203477749036,0.0330763711058613,0.0497679704568837,0.015463252993372,0.0879040387175559,0.0160789112770605,0.0129159911793206,0.0422634960367768,0.0703871908230088,0.0418322468981959,0.0136701761421,0.0280963800437448,0.0141735805354484,0.0283392009959684,0.00965335564347285,0.10713908984502,0.0676697819372342,0.0175184440187975,0.0498716707551058,0.0358033886857943
"SPEECH_989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0417118525544313,0.0338677336245387,0.0149695880619115,0.0578885440145637,0.0207900897497193,0.0564572846577363,0.0206004677331318,0.01675992699861,0.0195233885371424,0.0123287769764029,0.014403269094402,0.0206850263633912,0.0379102116069334,0.0336782529973614,0.0196227039144047,0.0276850761909617,0.0786105957136634,0.0337075818820199,0.0867954465177319,0.0283670607675049,0.0188317453414385,0.0443558187914915,0.0413778922604949,0.0275965809238217,0.0456295035345506,0.0455761751241357,0.0402705925231914,0.0384189995838782,0.0215798139604348,0.0639237007214826,0.0381694706793874,0.018125140094275,0.0108686707842489,0.0232428612706716,0.0225975415343549,0.0152480596414528,0.018944040958169,0.016369207601072,0.0454045845660533,0.0393472221469628,0.0189498171465127,0.014319222930328,0.0391983225231321,0.00986333945392717,0.0152042348715841,0.0307286078656857,0.0534222216198105,0.0735747465666685,0.0181117730164965,0.0264625123142157,0.0742665320643555,0.0201460032577381,0.0103107704814793,0.113985143258026,0.0401191708886752,0.0130784955822324,0.0467526616815827,0.0692659244794196
"SPEECH_905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0437469100029282,0.0180792994038322,0.0127361672401753,0.0435664161579679,0.0184546755279443,0.0866497522716326,0.0149191740216544,0.0135503777080181,0.0119040039496431,0.0141942647224997,0.0295438512962183,0.00928088343116952,0.00905147390971285,0.0649070982355005,0.0146502440527067,0.123315885806115,0.0635193443275064,0.0193604758654408,0.042296156841208,0.0203691729551934,0.0497472496896888,0.0322106975655213,0.0169511445930348,0.0384687857354827,0.0174136914077998,0.0356760866260615,0.0196853620676401,0.0381540326099219,0.0775973219777816,0.0104951207201739,0.0552645645256768,0.0261393729113547,0.0554792095222777,0.0210410475696475,0.025525538736753,0.0137082761283852,0.0150446512041577,0.0137663875745155,0.021382324336614,0.0349738045287332,0.030795100343701,0.0120455801192232,0.0463874173367186,0.0241236392782323,0.0487742552553394,0.0855719804130457,0.01300037349499,0.0442063396640171,0.0264135005066028,0.0505797229745589,0.0412575906767346,0.0320349083843447,0.0215111414036269,0.0639385190680412,0.0222320754574566,0.0629706148027425,0.0387909166804414,0.0425460263818941
"SPEECH_787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021477792559108,0.0389352192750469,0.0171398221709587,0.0465804604899586,0.0174313250174508,0.0412569666164173,0.019770899521945,0.0177981884836111,0.0259702899016183,0.0145601145106148,0.0244367210661619,0.0273671589458375,0.0484661475114025,0.0808823997860728,0.0208396413092026,0.0260689474669846,0.0816178206346886,0.0399036095806431,0.0536718806225926,0.039652536859645,0.0745136327012573,0.00968503833754961,0.0210362624566074,0.01606799850075,0.00832171182084886,0.0561582587186042,0.0421880385282159,0.040283524410681,0.0279175921955249,0.0489696400670857,0.0380534329927775,0.0180861559827745,0.0268388927683577,0.026634820713769,0.0805974020258717,0.0189796909594626,0.0121847641509913,0.0173441549547323,0.0186377492954229,0.0282639094597323,0.0202889870673805,0.050251980555577,0.0532395578711534,0.0160690168582694,0.0255813308372276,0.0756260216060075,0.0148519274174957,0.0345305385248499,0.0321545755067571,0.0254804266711165,0.0264522093030874,0.0201074300236953,0.0208908921065681,0.0554330090618931,0.0512244584300851,0.0696256833493789,0.0347838595204805,0.0388174819179995
"SPEECH_1182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272001788299322,0.0194913296189996,0.0256787803354225,0.0772321065414109,0.0148342717136036,0.072757745250732,0.0118274409624489,0.0125206223942441,0.00786405030875498,0.0131090391249045,0.0131745910728495,0.0267234659797995,0.0246102576932655,0.0553727649707099,0.0143491226481008,0.0155692205886758,0.0242242446076321,0.0167980208261404,0.0272276289881101,0.0466916480503897,0.0356593858318845,0.0196825562362737,0.0300069078221294,0.131007428571414,0.0856783450208935,0.0170907188305379,0.04053833386752,0.0336842399532077,0.0593955533600127,0.0910978167575592,0.0297811255348578,0.0163550316759899,0.016566768627884,0.0229408633256004,0.133881070858313,0.0171390033254266,0.0426211537524849,0.021858953036762,0.0180680058504812,0.0237966534955021,0.0118095517818871,0.049437790325674,0.0629102084904419,0.0169565117437878,0.0144434612417865,0.0548925935460869,0.0243937574180141,0.0310179446535276,0.0137975610497249,0.0210229399624559,0.0458392034708911,0.0152166367619136,0.0188942006894997,0.0518051435992807,0.0242637798339364,0.0396331984979658,0.042727803403455,0.0268312672888096
"SPEECH_1052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0702994107107176,0.0182570095382224,0.0123069949498849,0.0263737993575984,0.0110377332554665,0.0941259825192643,0.00721052532755322,0.013373529642987,0.00771466264791311,0.0210952045198343,0.0486250851668779,0.0128624458991446,0.0136287152880629,0.0429486952036541,0.0156100150750053,0.0238108913930447,0.0497071411725233,0.0110446796789489,0.0371323420166113,0.123230292524828,0.0347245793247577,0.0371561328809194,0.0390689098896995,0.0633467702216351,0.00733778312722481,0.0270853624809954,0.0642189492442844,0.0192581766052202,0.0474081803371205,0.0199264268530828,0.0302131092136068,0.0155646211087376,0.0523511930054501,0.0141244699399818,0.0497721578336674,0.0354533165137734,0.0139572331968282,0.0131458554618811,0.0206249260832181,0.0409976023455343,0.0269289481608154,0.0228215000103999,0.0382569869543923,0.0166899017242173,0.0267771618098464,0.0546862037439835,0.0275167104884872,0.0698933138370407,0.0609259717778584,0.0228220433402426,0.0456889223016094,0.0379300241565179,0.026945422799941,0.0660578210851835,0.031365048966218,0.0293734613563005,0.055886887055858,0.0333027588753262
"SPEECH_838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291754439503599,0.0299677109806064,0.0110241951975722,0.0259793233681301,0.00930012516305289,0.0384586286855163,0.00824767346106354,0.0220379042678413,0.0145325105115659,0.126921180819757,0.0336506445253542,0.0149783840982411,0.0552257809557225,0.0764393596753049,0.0132016118893522,0.0217277577971286,0.0681105847375405,0.0230612300416183,0.0195644654760779,0.0532144511662669,0.0240483720448098,0.0225733508597586,0.0246523857460889,0.0798405956559446,0.0211873615554126,0.0395640830694609,0.0561432965851018,0.0196892670136658,0.0174823207016844,0.0407945673672197,0.0228981672178943,0.0214667525007633,0.0343700417299816,0.0168364730152091,0.042209973294472,0.0167646095914823,0.0208593484418208,0.0139591981411362,0.0291826963895553,0.0197826659194552,0.0223903115516547,0.0201274576378579,0.0455949759641541,0.0144279025288447,0.024040782963529,0.079089817316891,0.0200954597471758,0.0752120480098676,0.0492935304406876,0.0575903852224062,0.0384741418937147,0.0288392521986441,0.0577957273974258,0.0535082960854429,0.0289566359939471,0.040175338042443,0.0425856232353001,0.0226778201610237
"SPEECH_883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103442687496031,0.0183487648440973,0.0212069600558837,0.00606147202641773,0.00882390296564425,0.143394805359751,0.020967549374484,0.0128239029656442,0.015442687496031,0.0235384517685908,0.0250633136470439,0.0374942528735632,0.0460614720264177,0.0225881755254969,0.00868025655680447,0.0128239029656442,0.0140135898901378,0.016967549374484,0.0183487648440973,0.0239693909951102,0.0156820981774306,0.00877602082936432,0.0307797040706166,0.0113469232234711,0.229243792468407,0.0343008827078174,0.00739480535975106,0.0414942528735632,0.0209196672382041,0.0270304497686505,0.0364797050990734,0.00732239405477839,0.0142932575813484,0.014920655754698,0.0313485713002247,0.0181527395662121,0.0473260417984115,0.012268143964958,0.0175386105045836,0.0248682186322346,0.033316630361362,0.0207441560926555,0.0342126235459941,0.00592701499314994,0.124422969357906,0.033689296322389,0.058209679826575,0.101048739455067,0.0431802773651074,0.100747449239421,0.0133870909398832,0.0146339896308311,0.0195236764838332,0.0240966736011787,0.0286649777622558,0.024857574668168,0.0306481152676515,0.037140277061398
"SPEECH_924",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227855456208475,0.0967454678372554,0.00914423540692598,0.0928329350169972,0.0161739577592875,0.0558228235676946,0.0138435595223543,0.0208543515578396,0.0106757806241358,0.0107899342463729,0.0197842883984731,0.025824885812911,0.0175249185526717,0.0248733515293885,0.0105187241067298,0.0267471352773732,0.0469850812611274,0.0218817818013887,0.081074651373562,0.025629793969231,0.0269141016250902,0.0347426769971752,0.0245597308098645,0.0314847170550121,0.101056926911518,0.0247594202430879,0.0316650791429012,0.0525081679617326,0.021795976011051,0.0562088612792302,0.11785224640252,0.0252911864832903,0.0293330882675439,0.0200929385256037,0.0213808499683876,0.0110742996781062,0.0168360537670738,0.0280697331251056,0.0202520086713133,0.0824057992938295,0.019688197731773,0.0151092803913266,0.0639586482630164,0.0183505640717792,0.0166352143473225,0.0690179715334898,0.011048269089754,0.031210715837735,0.0172341782981306,0.0253689693710454,0.00810701032441724,0.0282425200123963,0.0514078813191969,0.0841998339387358,0.0305304024835991,0.0385794658636752,0.0277405279979436,0.014773283662659
"SPEECH_988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0825402676512089,0.0396294582268245,0.00900767528142771,0.0279952523306474,0.0214908961198466,0.0983417154633471,0.0159215389003137,0.00772044233604803,0.0136513847745618,0.0192004106409533,0.0802262852929823,0.00975724766322704,0.037294706424077,0.0959807718311501,0.011352017841312,0.0291962609198308,0.0177142198223391,0.0111711816233851,0.0491282898238202,0.0613116121827203,0.024098623324808,0.00867186329610893,0.0200647657718209,0.0426365895359858,0.0338600389408824,0.0347005090488435,0.0283202883178502,0.0363634412088062,0.0326522454048711,0.0122072713568049,0.0865627907444446,0.0111378281762712,0.0365157339580281,0.0224562486855921,0.0237087608330778,0.0150771092914363,0.0102630756646713,0.0169041147123228,0.0127169134828913,0.0251124333541754,0.0140186101008844,0.0152329207137884,0.0600189484718275,0.0328165143619455,0.0735147252425221,0.0614772111718087,0.0152127964156177,0.0618350101144605,0.0515875497165098,0.0150116122709549,0.0311252961509519,0.0503290472785844,0.0387625984504258,0.0981457044988046,0.022277442763752,0.0548560452968356,0.0159735788450141,0.0151421078755965
"SPEECH_1114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290226657933636,0.00802542047096504,0.00902227453845931,0.0862820087943635,0.00676944003343202,0.0939602249003051,0.0087653688398295,0.0354646657591077,0.00700168864919171,0.00540515338477931,0.0148787793941471,0.0580460772733375,0.0305594816460254,0.0321342409663878,0.00649540775616254,0.0599049335404566,0.0342530092948559,0.00689252053084318,0.196753627028656,0.00568260167291235,0.0154093874149425,0.00703286932228504,0.0694159822742587,0.01716351494984,0.0149333401911604,0.0247846470000118,0.0229387336212816,0.0554498374228797,0.0375520975357592,0.260101692640211,0.0329751389179122,0.00971685608516129,0.00701415338245859,0.026713803933173,0.122788028730802,0.0113159183225214,0.0427353901675252,0.0181102740530473,0.00943154622538335,0.0261807831873863,0.0119241370158465,0.0205652658697413,0.0464886524314257,0.0124571577616332,0.0186808937726032,0.0246193199237953,0.00889852547959664,0.0571800312079109,0.0105351866907259,0.00783248398802324,0.0210606876417588,0.0153699723765755,0.0317365844878684,0.00779488501425405,0.0159029931223622,0.0269017988020189,0.0149121495783271,0.0800556891899518
"SPEECH_1173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00888080934985325,0.118646758054946,0.0405762710806211,0.0285916748730738,0.0350609891536151,0.0202351871048828,0.0151899576148375,0.0194482845067115,0.0281216224361131,0.00572623521736113,0.00777705659047135,0.011088314868617,0.0104580964160993,0.0117185333211348,0.0478324879593337,0.024967048303621,0.104444210718924,0.0867806846989107,0.013769354694245,0.0838002040615892,0.0833162241450148,0.0222825266080896,0.0109316307229635,0.0106147805617529,0.00793374073612493,0.0112449990142706,0.0779471807539521,0.0426305743236348,0.00998456210923514,0.0120195144912434,0.0661927092436763,0.020007350591903,0.0539195801133213,0.0194109657698712,0.0211407299584897,0.00959542295054824,0.0169364922503265,0.00915242283089793,0.00966944023887201,0.01906854507037,0.0132024575538027,0.0190807200299134,0.0681484485277087,0.0199402655547686,0.0451755366324357,0.116421424923977,0.0247566999577107,0.0759970585781216,0.0131783917140927,0.0399293807657506,0.0129958714676004,0.0271482671425317,0.0890203552710897,0.0665545139171995,0.0358491913247004,0.0306728250805819,0.0302010317666834,0.0146143862818117
"SPEECH_30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120195144912434,0.0661927092436763,0.020007350591903,0.0539195801133213,0.0194109657698712,0.0211407299584897,0.00959542295054824,0.0169364922503265,0.00915242283089793,0.00966944023887201,0.01906854507037,0.0132024575538027,0.0190807200299134,0.0681484485277087,0.0199402655547686,0.0451755366324357,0.116421424923977,0.0247566999577107,0.0759970585781216,0.0131783917140927,0.0399293807657506,0.0129958714676004,0.0271482671425317,0.0890203552710897,0.0665545139171995,0.0358491913247004,0.0306728250805819,0.0302010317666834,0.0146143862818117,0.0314972913285459,0.0229042689057363,0.00854793965578999,0.0485293136797172,0.00580060818505426,0.0330052790067464,0.0146622744935291,0.0138670885919602,0.0100559273339904,0.00792826775952234,0.0159016182860644,0.0444387627806557,0.0386754559535191,0.0785744458525089,0.013598444706295,0.0874970047750679,0.0410825051690789,0.013598444706295,0.0476409978977844,0.0223777268898325,0.0134229307009938,0.00580060818505426,0.00916761155205763,0.215342839003881,0.00810378176482358,0.026715430163706,0.074039737062481,0.0319414492195123,0.0152819463897967
"SPEECH_1065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0120195144912434,0.0661927092436763,0.020007350591903,0.0539195801133213,0.0194109657698712,0.0211407299584897,0.00959542295054824,0.0169364922503265,0.00915242283089793,0.00966944023887201,0.01906854507037,0.0132024575538027,0.0190807200299134,0.0681484485277087,0.0199402655547686,0.0451755366324357,0.116421424923977,0.0247566999577107,0.0759970585781216,0.0131783917140927,0.0399293807657506,0.0129958714676004,0.0271482671425317,0.0890203552710897,0.0665545139171995,0.0358491913247004,0.0306728250805819,0.0302010317666834,0.0146143862818117,0.0314972913285459,0.0229042689057363,0.00854793965578999,0.0485293136797172,0.00580060818505426,0.0330052790067464,0.0146622744935291,0.0138670885919602,0.0100559273339904,0.00792826775952234,0.0159016182860644,0.0444387627806557,0.0386754559535191,0.0785744458525089,0.013598444706295,0.0874970047750679,0.0410825051690789,0.013598444706295,0.0476409978977844,0.0223777268898325,0.0134229307009938,0.00580060818505426,0.00916761155205763,0.215342839003881,0.00810378176482358,0.026715430163706,0.074039737062481,0.0319414492195123,0.0152819463897967
"SPEECH_1160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00726436781609195,0.0179310344827586,0.00459770114942529,0.0659310344827586,0.023264367816092,0.0285977011494253,0.0179310344827586,0.00726436781609195,0.0445977011494253,0.00459770114942529,0.0525977011494253,0.00459770114942529,0.0285977011494253,0.0499310344827586,0.0285977011494253,0.0339310344827586,0.063264367816092,0.00459770114942529,0.00459770114942529,0.193931034482759,0.0125977011494253,0.0179310344827586,0.015264367816092,0.0925977011494253,0.0259310344827586,0.0579310344827586,0.0285977011494253,0.00726436781609195,0.055264367816092,0.0111394487160004,0.030308841123573,0.0242543677278398,0.123082262154014,0.0327459567645179,0.0437737792932657,0.0180143812197025,0.0156592227272999,0.0142594419700691,0.0198298652032934,0.0288182269923262,0.00880026742945072,0.00901448033755367,0.0422518024986779,0.0149973521811309,0.0126185237541312,0.0319254976565489,0.0337729360518457,0.0112347202027534,0.0278232021167043,0.0333220237977727,0.0823974909461225,0.00893518605665368,0.0187235916350655,0.125176163743302,0.0286436612246732,0.0634840297063801,0.0647746328902822,0.0202186438790493
