"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"2006-01-01",0.0211797104098482,0.0249008528534901,0.0441346632608152,0.0202952714137416,0.0277398086387302,0.0195234834822457,0.0224352565476961,0.0280606826564416,0.0326796598125692,0.0294990807621378,0.0319927971149817,0.0238763472273444,0.0210155310886138,0.0330994646874086,0.0256289136172264,0.0244165416829006,0.0221364470839743,0.0329358075840905,0.0216497866122437,0.026177859371351,0.0409569242449946,0.0308336917325066,0.0212861873452593,0.0344521566923378,0.05044085901966,0.0199373355000954,0.0229414267298551,0.0208243473372109,0.0524657360293398,0.025582496385924,0.0247549013917179,0.0518857135842736,0.0243742654297015,0.0241221695928562,0.0217638230764167,0.00501622997832324,0.00776203448308273,0.0125175552738902,0.00587846375507731,0.0101066129580144,0.00576627853497918,0.00530015762436373,0.00989269385501679,0.00765036787564377,0.00687826228385148,0.00706346950658983,0.00553161237696366,0.00603801626423043,0.0141610693575998,0.00861176245289982,0.00726274581920326,0.00604510494648547,0.0129390006325259,0.00659398569371585,0.00869820261574808,0.00958120619625696,0.0067354148533623,0.0059497384456697,0.0107971280240933,0.0144355209471068,0.0071972943631658,0.00721147424725067,0.00568220918842143,0.0123437203578387,0.0055270042838244,0.00797914663317566,0.0152566539145658,0.00810028883616827,0.00712920622230722,0.00720429022518662
"2006-04-01",0.020525645101484,0.0246661335586042,0.0404716480692949,0.019706585361666,0.0263719827086992,0.0211481645356516,0.0234088924485919,0.0270156417608469,0.0263955963228997,0.0339189106471873,0.029892721507651,0.0206155133840707,0.0230589432471453,0.0287495868143693,0.0269987782252769,0.0308001184894669,0.0215530614030478,0.0326213564617444,0.022763162688196,0.0256892403788061,0.0399266129346392,0.0265673704814218,0.0243187452194667,0.038764409686235,0.0574906105710103,0.0208082314615907,0.0230537495892434,0.0224079377386975,0.0520194630824937,0.0247220268182038,0.0235508500411464,0.0482620919922553,0.0261121958106348,0.0240831942667701,0.0215408271914911,0.00522936887384492,0.00691781186742288,0.0119318583998931,0.00559257079819277,0.00749362675202829,0.00722561304070231,0.00683962744937518,0.00879461303856419,0.00813652297473776,0.0077455248826337,0.0057771799865016,0.00559241386954041,0.00696589809194417,0.0116134553166631,0.00928535528115543,0.0129487079649535,0.00565939909641272,0.0109009213081599,0.00627985081981515,0.0079106826250324,0.00965880555723753,0.00652639498954378,0.007025313060043,0.0097039813042401,0.0139366827154709,0.0063638061488995,0.00662391505572749,0.00547417862365614,0.015599562175888,0.00757980615441075,0.00675494310909171,0.0110267272932597,0.00732241639985372,0.00663693691352936,0.00684370801156409
"2006-07-01",0.0212921254474914,0.0314769517416849,0.0309677682568997,0.0196403282287422,0.0404411602152289,0.0193975507591443,0.0191438540707696,0.0275023698887765,0.0261235730261033,0.0262215040266435,0.0270294650537811,0.0195589142847316,0.023172351299933,0.0278324375627989,0.0300927560179836,0.0239494034907649,0.0220859753626739,0.0309007175776941,0.0254984886637193,0.0219922934325305,0.0460490277583674,0.0290073061087974,0.0224161754607838,0.0377010626819125,0.0396917160152715,0.022929947727838,0.0249762454633564,0.0290640736095674,0.0548480258482187,0.0352733091310487,0.0229097678972873,0.0341380287773394,0.035547140820184,0.0254035947785686,0.0257245895133637,0.00743358967283628,0.0128098816476905,0.00846880887659199,0.00748456635562237,0.0211410351902137,0.00712298181495751,0.00713903413459922,0.0103215156782548,0.0082643180334149,0.00823491367083152,0.00834036632539769,0.00696141046568954,0.00677118133738738,0.0115737744569941,0.0122523526485058,0.0104046665130654,0.00830490520618629,0.009233564366134,0.0104556778539474,0.00821432749408811,0.0147190420622895,0.00991212340113565,0.00830702255082208,0.0149133526326596,0.0116698476806368,0.0088129756448924,0.00970079191144116,0.00835261021208394,0.0238235749011187,0.010090705477903,0.00829409311220197,0.0139242086675022,0.0140395100455385,0.0125959714296186,0.00965033929121962
"2006-10-01",0.0224205705383227,0.0231718610321709,0.0450092637941558,0.0200515580023362,0.0244395021199794,0.0201606421868268,0.0244606733570586,0.0296778625252837,0.0299221793416932,0.0287555603372998,0.032862080210376,0.0213344385976173,0.0244942804172172,0.03097141622494,0.0286382707043189,0.02435570182188,0.0225346341150747,0.036111857768852,0.0224601789762732,0.0246278733022807,0.0423350497788855,0.0312182939266869,0.0240534780712668,0.0315743381367654,0.0438599814601489,0.0207302045988891,0.0230866284854264,0.0234128930154111,0.0492394618858479,0.0282375995365875,0.023135385589991,0.0456562079460275,0.0316529208152148,0.0211008863087323,0.0242462650701616,0.00189051945985603,0.0044567565654767,0.00579602952398575,0.0033519580526973,0.00433677049080813,0.00330842960225084,0.00151580460905152,0.00303451208186605,0.00503113186131396,0.0067417208352728,0.00272129721512898,0.00447896170642311,0.00248690926981013,0.00478302871426368,0.00601169332712017,0.00610272910526565,0.00297843198224676,0.00908269952206488,0.00416883994369718,0.00486043461414769,0.00159959340363285,0.00314328055200842,0.00517108319445257,0.0072409909835758,0.00711982185503,0.0042345389103474,0.00465974577533736,0.00625586723508175,0.00416097156592017,0.00385816006831492,0.00348708814460746,0.0103167303094889,0.0101193332137104,0.00502295765999695,0.00279281033132205
"2007-01-01",0.0206371949654972,0.0232321529501448,0.0500731379927168,0.0193269421035581,0.0238482189405799,0.0192341715622791,0.0229046924854624,0.0250987206849281,0.0310159977989732,0.0416761572425778,0.0356169106144689,0.0230431802707354,0.0207074803362346,0.0264245075390718,0.0256891354041719,0.0241864899896324,0.0213127779061202,0.0334754466929143,0.0195033926306349,0.023980022453302,0.0417794111400865,0.0288645174625935,0.0219503603478996,0.0379223650225419,0.0431436937762252,0.0202510439079472,0.0232306826004716,0.0223164553505169,0.0606288444237179,0.0239543573491965,0.0231087223707806,0.0515074883421796,0.0259239235129773,0.0205233594303492,0.0239080443985128,-0.000298245490524705,0.00210644530850515,9.15144603769892e-05,0.000393420916453745,0.00292752060907761,0.0014263558213239,0.00130067636588693,0.00203538416035696,0.000815299101445956,0.00262903158190481,0.0013108053829945,0.000438460210221215,0.00151757003946881,0.00269584920382588,0.00239182567044875,0.00378062647990082,0.00147889219408181,0.00382610398248458,0.000534565400401762,0.00166828530927413,-0.00152751858660807,-0.000479256437023047,0.000344946191411316,0.00324110144145021,0.0063604285415596,0.00130476645829344,8.21108810828745e-05,0.00112621803352584,-0.000786298713331922,0.00126444647024445,0.00121374121678478,-0.000533887410416548,0.0029359588910736,0.00207031301637765,0.00189641489539001
"2007-04-01",0.0202868469106926,0.024653253444743,0.0377631670140844,0.0195480405781144,0.0276133625166386,0.0192571347299652,0.0219466306970583,0.0296693781311912,0.0260240261618687,0.0455588525749997,0.0259848070472889,0.0215865438083693,0.0217866578745012,0.0275198281081503,0.0259670110563117,0.0238745960133711,0.0209259788802129,0.0325842607914931,0.0239322586578886,0.0242170482263873,0.0375308984886832,0.0264489079074186,0.0255496039093915,0.0404493158690857,0.0467946124861601,0.0221496794463139,0.0242233103177302,0.0298482315209385,0.0535229555852263,0.0287493006161099,0.0234649496501944,0.0432585986309873,0.030201989889966,0.0214115882053087,0.0256963742531554,0.00180633728886627,0.003939887339969,0.0010894901541032,0.00130179879815066,0.00618469123958385,0.00288577786013311,0.000971361727590305,0.00358774620896809,0.00247737113565277,-0.00437088321928013,0.00382414424526108,0.00243189667624899,0.00246825796878761,0.00656542088615841,0.00352849248436765,0.00271307971706746,0.00147995013975526,0.00579466919435095,0.00404447357769209,0.00265648797015039,0.00177780740021608,0.00222198928564292,0.00345700412425983,0.00326843200073794,0.00539324366080192,0.00334181395555056,0.00339189189365013,0.00811669140696147,0.00793726638401586,0.00298878273037056,0.00298292132031248,-0.00195228507961973,0.00641408324007315,0.00391288261254558,0.00206830964356184
"2007-07-01",0.022461910160129,0.023127048653015,0.0454448681978292,0.0198870555919112,0.022814265720638,0.0190628019133424,0.0241610314401209,0.0260770001068017,0.029364404820329,0.0393195518161077,0.033094645070737,0.0207104062667099,0.0227945017617721,0.025087828106988,0.0258776745959636,0.0229082494882914,0.022258583898235,0.0366581249461681,0.023701192115184,0.0244585125894618,0.0408333895263179,0.0316968558887714,0.0233358480855735,0.0320845840201203,0.0392970020919181,0.0229112221324032,0.0217303000664314,0.0270422941180816,0.0555975567858143,0.027971513339585,0.0225400049495591,0.0539865164571007,0.0319954651096256,0.019548796135839,0.0201589940331238,-0.000858125249796108,0.00108980941954297,0.000853546380489182,0.000556216091243814,0.0021532395118193,0.000702318951350975,8.53563208202172e-05,0.000458564224896568,0.000235028132110179,-0.0075383857602787,0.00539819249658704,-0.000398973459867339,0.000702857593347666,0.00385939748292077,0.00174660970778335,0.00239869157668216,-0.000629675604618177,0.00555972577980408,4.57377725728351e-05,5.58455522214222e-05,-0.00243752950854907,0.00124310226011194,0.000782212632675313,-0.00110816771860234,0.00564515469809837,-0.000218638743154944,0.00021762392030193,0.000248671753366466,-0.000530193274273017,-8.88672942948023e-05,0.00101034589885843,-0.00432993973212672,0.00234090860196655,0.00095808932950425,0.0010234961912584
"2007-10-01",0.0217446026668981,0.0259049109137894,0.0624962323688953,0.0201240918484338,0.0229485433838868,0.0192168236614565,0.0219305667668664,0.0252646029400258,0.0329758548529668,0.0444967358131924,0.0345658258778226,0.0213269276156124,0.0201847900006936,0.0256097954860701,0.0235729722547774,0.0236135606072603,0.0202739838241048,0.0407992478748853,0.0209757307636448,0.0265992206998639,0.0422492771765768,0.0316169730530291,0.0227037788858847,0.0324183720610351,0.0402273125940529,0.0204343829166391,0.0234285123190631,0.0194319007237902,0.0531644857336144,0.0262804282772845,0.0238622432155455,0.0468351204116105,0.0210822673553078,0.0197269613659146,0.0219129636895052,-0.00335640431072887,-0.000214699084234218,0.00195843065381271,-0.0011828448578394,-0.000883512278624679,-0.00153419037208638,-0.00378110077724578,-0.000608277164177487,-0.00322801785070229,-0.0155161920796855,-0.00027826364629242,-0.00280317349509105,-0.00104616806496939,0.00108023546694715,-0.00229219479321925,-0.000452235287652038,-0.00184825839883903,0.000205933611848768,-0.0012836283564556,0.000109279600031764,-0.00748673160821867,-0.00300334403998344,-0.00247045661671935,-0.00438876539052026,0.00226334662091292,-0.0013244590555044,-0.000638462733884496,-0.00134724523692816,-0.00199664623221381,-0.0024103643567413,-0.00114807243610305,-0.010838789619871,-0.00122183946524697,-0.000849365035012046,-0.00147441980627554
"2008-01-01",0.0220535440848107,0.0249820377965546,0.0579148323481683,0.0201380652907332,0.0234799131939521,0.0206856096768099,0.0239246611604217,0.0256706722468858,0.0311620543280569,0.0494800823396258,0.0346392971613109,0.0232314873900118,0.0220711812780371,0.0250129190088099,0.0246588487157219,0.0232457008628164,0.0219079144558448,0.0341541029784768,0.0213887648022019,0.0259183069818702,0.0406789555170086,0.0286775265789687,0.0228858793404313,0.0323288451024082,0.0368148641178731,0.0229940193184236,0.0242979256071963,0.0257413417987049,0.0497760144007707,0.0261970777922194,0.0266936515941195,0.041195829062263,0.0229578049143726,0.0204771948009755,0.0225630739531439,-0.00643424840215226,-0.00428781981129293,-0.00991736316924021,-0.00469273301729521,-0.00432906001340518,-0.00496664839751386,-0.00819227446348514,-0.00492400906724219,-0.00734820149471605,-0.0256250141300399,-0.00330389418634542,-0.00562074575689545,-0.0053830845675448,-0.00521677181493874,-0.00552079798766462,-0.0059253337346782,-0.0059583051084412,-0.00427007402226838,-0.00448253865621255,-0.00490384923098084,-0.0140576340593076,-0.00741429352379437,-0.00482009337863902,-0.00646360726138368,-0.00683199398170559,-0.00418559293531067,-0.00475460340764497,-0.00430894994251452,-0.00983113423889691,-0.00655379644635054,-0.00512002848959625,-0.0144620457468112,-0.00505314844194491,-0.00407247042111368,-0.00478266719315856
"2008-04-01",0.0213302106244252,0.0240385880447987,0.0438327326426957,0.0200569735782445,0.0253561980500182,0.0200343475242837,0.023130942883621,0.0311617659971117,0.0283035858959906,0.0429853543136169,0.0316102094819098,0.0247549501693352,0.0219699165967983,0.0265621196581608,0.0234612484039042,0.0277281182728544,0.0205134870897259,0.0355740183483162,0.0226671109099106,0.0265847893833313,0.0383560156252201,0.0275517356721144,0.0228477156905686,0.0382376293658124,0.0402665372627872,0.022261050184995,0.0227848967820807,0.0222111769347119,0.0519480403639256,0.0267652492961674,0.0254182526233502,0.051692257408341,0.0248335459487747,0.0208630186957532,0.0223062102763449,-0.00191525899392649,-0.000815429514887116,-0.00263545920333256,-0.000928439763285657,4.78289402672808e-05,-0.000363024078244601,-0.00279067709776869,-0.00287537958551902,-0.00195249185991687,-0.006619118626936,-0.00247197949379364,-0.00155644715358753,0.000100525726933549,0.000520924459156469,-0.00207199354957353,0.000818248987488566,-0.000935992369528372,0.0013710832836197,-0.000363175109275937,3.76074336825585e-05,-0.00588223954630686,-0.00221474897110273,-0.000754630972876941,-0.00532489888021707,0.00360829826633926,-0.000921573340946162,-0.00179503095642066,-0.000274018477997797,-0.00266341355858755,-0.00222773297057122,-0.000640576285207399,-0.00946222192734454,-0.00137558022234934,9.97546687559442e-05,-0.00158404732675491
"2008-07-01",0.0212411563963835,0.0229566972963649,0.0515931047253061,0.0198024308606338,0.0208078182561758,0.0205960547987449,0.0206775265756182,0.0256813154904864,0.0274187351209221,0.0432966772079123,0.0246832832464679,0.0248972182258846,0.0219605661924991,0.0289159646504012,0.0225719771033864,0.0244293504654045,0.0200446085831654,0.0387433457002788,0.0224818815503382,0.0288323715069641,0.0378456940135831,0.0302865181327347,0.0231553108648912,0.0381145593524901,0.0445232880841597,0.0218307101888644,0.0236518919926951,0.0219861655138643,0.0505694171274625,0.0265138534831488,0.024092962679493,0.0591948350247806,0.0263514421306527,0.0196934933326824,0.0205577741251591,-0.00288228031163244,-0.000231849362893374,-0.000173958340799168,0.00058479657353988,2.02991980531648e-05,0.000449486233446999,-0.00191918719679609,0.000348461651688322,-0.00130724678124618,-0.00822377758657906,-0.000798229912458437,-0.00264258759669085,-0.00134060372244187,0.00393498387991544,-0.00202252743978352,0.00172834877453019,3.21501449198689e-05,0.000645401691385479,-0.00121349091093099,0.000616749539197499,-0.00636948833341992,-0.000860184163511821,-0.00109010538994921,0.000634747405084325,-0.00127722365280108,-0.00133904598599648,-0.00217584059949864,-0.000123963548429961,-0.00140718678174725,-0.00479341489889333,0.000684753548840118,-0.0128809345144293,-0.00012326134416592,0.00020780128919721,0.000581461096203166
"2008-10-01",0.0205904235265962,0.0225786334987864,0.0370464341893158,0.019189147219873,0.0206362240645514,0.0182083661817618,0.0268896913471129,0.0270111016698065,0.028016618053369,0.0589698576284446,0.0240646957336737,0.0259284535069935,0.0211455551510674,0.0247094429530701,0.0239106859882891,0.0241413808015941,0.0172379224043477,0.0399069667118214,0.0203143841853155,0.0276746430591441,0.0423895181837631,0.0255191067072526,0.0247185811064486,0.038754759066132,0.0356279558348436,0.0212946063234777,0.0223187054157132,0.0204030054998635,0.0574616603219038,0.0239309337874484,0.0236494180538608,0.0728022557242616,0.0237325908375791,0.0205812108626659,0.0186450643998519,-0.0062377864816872,-0.00601778151312654,-0.00887677388627082,-0.00444355487591651,-0.00435794808697958,-0.00431814284643976,-0.00848976025502782,-0.00620142795852089,-0.00558604687650288,-0.0194143849424737,-0.00634378756124222,-0.00509548091574403,-0.00381294953331891,-0.00397308099307356,-0.0084005852345089,-0.00408932522761638,-0.00525127457638165,-0.00746521384392829,-0.00442036992290749,-0.00586262615126983,-0.0143128723989136,-0.00778427248369243,-0.00704292922345308,-0.00932314326084499,-0.00620032414493159,-0.00445148980196396,-0.0054823833418531,-0.00366794892197863,-0.0153050213583409,-0.00584336956384782,-0.00472383454800657,-0.0237933290361566,-0.0057511552548944,-0.00508165943468725,-0.00442127957142572
"2009-01-01",0.0207482556095527,0.0221573578008065,0.0346128307225899,0.0174995514920057,0.0198684925514837,0.0182141818353919,0.0287647217576959,0.0269466711879523,0.0340868052872229,0.0697956882955516,0.0198925743538346,0.0236286818541606,0.0224265559901535,0.0266106404011775,0.0234201118306255,0.0284761852389638,0.0191550424690296,0.0438847697212794,0.0182678215517089,0.0255723639947184,0.0366741490075307,0.0271719698919685,0.0227632507491135,0.0357536537424816,0.044453109313989,0.020084917309562,0.0234027473363216,0.0192833874274425,0.0440862654007272,0.0228301569254594,0.0237845865701798,0.0736778219916289,0.0220494253861424,0.0212850340286792,0.0186702209728688,-0.00776843323249527,-0.00581029135064505,-0.0103731466833784,-0.0062064130747326,-0.00648212160303826,-0.00609079179866474,-0.0180717720992828,-0.00677243255632899,-0.00748168765803407,-0.040198457522069,-0.00707779018077711,-0.00598355799538505,-0.00655847450403394,-0.00804904726278103,-0.00763447534228782,-0.00769900134280533,-0.00780492361204868,-0.00871723027832198,-0.00520083497515926,-0.00580847505175143,-0.0168728643732544,-0.00992578534435386,-0.0076588446924069,-0.00985638075246085,-0.00608834308560698,-0.00545410901963467,-0.00631946889667181,-0.00457560336664669,-0.0152627313688178,-0.0105043320016307,-0.00610271763636242,-0.0264922450094105,-0.00708292061878623,-0.00640859586252448,-0.00678871091845647
"2009-04-01",0.0244657414431242,0.0249088128563093,0.0380223341243644,0.0186414767609025,0.0216092862130701,0.0190271982287069,0.0220336855749026,0.026726329153459,0.0305990318388979,0.0490939729368197,0.0200798650375881,0.0228550553588609,0.0228106127215172,0.0274809895611235,0.0242963992057566,0.0254960340084521,0.0200796508850054,0.0409008516832878,0.0202637956899622,0.025093153464786,0.0382380369721792,0.0290727464672812,0.0235540314640845,0.0383606091070715,0.0412061461297225,0.0205304268663921,0.0240206253460664,0.020242904413549,0.0523295049182404,0.0296814532352401,0.0247516654520725,0.0669078499980995,0.0230177954370068,0.0216363578834075,0.0219655695626907,-0.00982657586397803,-0.00493882794067745,-0.00974912228141267,-0.00543308525498991,-0.00484629351581022,-0.00503357073577997,-0.00712964119814187,-0.00639894383486753,-0.00872356049747244,-0.0107898519190228,-0.005854146130568,-0.00600408188194036,-0.00629077732153363,-0.00406330885506533,-0.00719999541145113,-0.00320968195568158,-0.00565804972552019,-0.00606273755655711,-0.00524709158399939,-0.00593908757065101,-0.0153995616116122,-0.00891475297211649,-0.00718010934678748,-0.0121437517816923,-0.00563994954273804,-0.00567286194448675,-0.00598860762746364,-0.00598823685831122,-0.0169755525992663,-0.0101425280092437,-0.00678225323172232,-0.0270967285258073,-0.00594200360128464,-0.0058168071078319,-0.0077614048737676
"2009-07-01",0.0232654177629586,0.0245057484842002,0.039666371335623,0.0193091173925079,0.0201218732554357,0.0191856668745909,0.0210199173682167,0.0270187813464175,0.0320998290339014,0.0422584525160253,0.0205049852395951,0.0235705504519632,0.0218575089648759,0.0272130360107962,0.0216344115241363,0.0259932776882511,0.0185927980811543,0.0400540817743607,0.0204246139903601,0.0268648533969804,0.0371674819306983,0.0286272685453214,0.0225627322917526,0.0445927049366253,0.0417073334519944,0.0224072324766507,0.0241231194162564,0.0200359311423916,0.0534459327706748,0.0231940570075802,0.0258572569900404,0.0760139543037038,0.0228077192100275,0.0221911533587964,0.0201048296751359,-0.009122641467248,-0.00688712387243851,-0.0119420589068218,-0.00477942034046504,-0.00563896125510799,-0.00465839605078301,-0.00512637811118329,-0.00883805982290163,-0.0081310002762539,-0.0120589256341325,-0.00640320120668992,-0.00672278875061792,-0.00555296277097482,-0.00263068218807882,-0.00536852904654979,-0.00329954583334247,-0.00608954508172659,-0.00997281054586309,-0.00550151531254183,-0.00629326235109287,-0.0159143192931488,-0.00906721270648947,-0.00699362361576153,-0.0214942070146071,-0.0109422055231917,-0.00559245005269601,-0.00668876948287596,-0.00525814680980627,-0.0238009165885346,-0.00767050446876025,-0.00726795946687716,-0.0400764305740976,-0.00721198898273319,-0.0057905310489027,-0.00615038013655316
"2009-10-01",0.0228607609658986,0.0235033896082243,0.0393294779559214,0.017811666991733,0.0230880961613643,0.0186154319354911,0.022755934182012,0.0265756500429141,0.0284887911218631,0.0383872275203781,0.0220984369030833,0.0205659139491058,0.0226839067563897,0.0249503684349411,0.0253943403952721,0.0267764496985051,0.0184817503149428,0.0388042050753547,0.022433185468722,0.0259550241991077,0.0411799420519314,0.0276569694876531,0.0228718575662493,0.0338343702596456,0.0484075156102566,0.0222541563215729,0.0226909787334853,0.0223014411691273,0.0541647827514748,0.0268701941789444,0.0233902250572106,0.0706296538768338,0.0281786010334624,0.0216350615735793,0.0243742426473491,-0.00845661718625034,-0.00617837881558735,-0.00892053136695625,-0.00503413997795698,-0.00505703111096675,-0.00529795710213732,-0.00603058977148887,-0.00788977889517682,-0.00749047550261825,-0.011494351163008,-0.00648912152530571,-0.00586944918745064,-0.00634879156282681,-0.00553462928147557,-0.00569627877131068,-0.00315282229334863,-0.00622312490436373,-0.00598515592833123,-0.00753356089673483,-0.00661947230787564,-0.0131574400440126,-0.00856677336294949,-0.00697629848862024,-0.00983668044286722,-0.0106744522350598,-0.00762050407627377,-0.00686687872530555,-0.00662491588288847,-0.0200716382628316,-0.00794880921798644,-0.00782750086262966,-0.029773263404261,-0.00737032291153697,-0.00593417964131641,-0.00956782400901372
"2010-01-01",0.0236899949703686,0.0240543529476266,0.0473375443863943,0.0196103618279293,0.021242511226525,0.0198737672175133,0.0231173579065284,0.0259018606859988,0.0363431819226206,0.0399830661705843,0.0237176121744288,0.0220584055436448,0.0222634016661251,0.0243800048971118,0.0235775640041762,0.0247917995608199,0.0197898087535303,0.0373995652950657,0.0214564120493976,0.0260166248642343,0.0361433446043191,0.0282359086129335,0.0259579266012862,0.03365820797279,0.0425187842477566,0.0223698824951207,0.0259082073518098,0.0196793812964991,0.0517004313779775,0.0240269751819357,0.026646089922207,0.0694510161642587,0.0228924076170741,0.0227610566733824,0.0214451818100257,-0.00496356482129472,-0.00288551074362343,-0.00393393830695485,-0.00322247251669008,-0.00294820390405841,-0.00282017314016106,-0.00244016163343999,-0.00404584014911663,-0.00661700678761923,-0.0080896984535577,-0.0028207449134986,-0.00352624518029149,-0.00418418165734791,-0.00374522814195648,-0.00174545575421179,-0.00316205347647261,-0.00286730111366101,-0.00239228319368803,-0.00442096465894584,-0.00550780600485399,-0.00568733057480967,-0.00494403914951741,-0.00570359176036144,-0.007422432610087,-0.00554381348623934,-0.00384914797202846,-0.00430700821543449,-0.00340847591875732,-0.0100479522886841,-0.00342202262903336,-0.00413690022634579,-0.021976700721776,-0.00445082678822148,-0.00394478209249509,-0.00366209400200607
"2010-04-01",0.0224985433798337,0.0255629745708904,0.0409718777563562,0.0194223952844106,0.0204529291312499,0.0202657963055997,0.0217390269206315,0.0290906439575744,0.0315848014468655,0.0393585055044026,0.0218942420236085,0.0212585219876836,0.0244862804543971,0.0334424970617589,0.0246810147545649,0.0257779696822539,0.020305961433118,0.0372354616438396,0.0230425210214782,0.0275315894134207,0.0359829371181581,0.0271377929649541,0.025716095227126,0.0315848370501653,0.0378566297969363,0.0230607071805616,0.0287733683886343,0.022112219457236,0.0488628080871837,0.0267709041252386,0.0258733821823212,0.0638557982740507,0.0241891827880693,0.0214956611121224,0.0261241225133044,-0.00168708175518535,0.000910711978551384,0.00103606404193021,0.000135239032182685,0.00105972925084837,0.00059415635191402,-0.000177183229097396,0.000287677357202943,-0.000888742734498675,-0.00541374894280317,9.25722595330515e-05,-0.000135234370964492,-0.00158138963604024,0.00573084551987638,0.000876524160552952,0.00168951767164477,-1.39149957509579e-05,0.00233556359336613,0.000141668921122808,0.00199607640347205,-0.00215512954974871,-0.000806213162906538,-0.000929813361296963,-0.00301410756995633,0.00392938120671734,-0.000679317905399016,0.00254749387503918,-0.000198888730391485,-0.000529510492235827,-0.000511423345249461,0.00211839832493255,-0.0152543109924314,0.000898195780372877,0.000202185827740254,-0.00197063430642649
"2010-07-01",0.0214183042907087,0.0295932958602972,0.0409303670107177,0.0175828244912147,0.0219962375386779,0.0189608345207835,0.0250459054540785,0.0285232009435548,0.0284102965273603,0.0375266624672868,0.0197192562064217,0.0212176458254316,0.0290868426670785,0.0322894470172429,0.0262722579964604,0.0310397822973409,0.01898037781129,0.0394204996715392,0.0209137729623614,0.0310296467218927,0.0364589051097083,0.0298797989908383,0.0242698492044255,0.0338312739485413,0.040104919700026,0.0228537681359626,0.0265428955371633,0.0196000068072437,0.0562531100217477,0.0283696930355601,0.0243678310515705,0.0485883850149876,0.0232742343246601,0.0208726478226671,0.0247752230131586,-0.00351143975284627,-0.0018558307121328,-0.00390282300458711,-0.00161929750909368,-0.00184819016252121,-0.000654957685620204,-0.00457386445740944,-0.00443375900289804,-0.00211196328860487,-0.00742377893269068,-0.00271741826353819,-0.00169764832485923,-0.00645621167094282,0.00206904591763667,-0.00424452024636447,-0.00116904495635251,-0.00222351625640678,0.00087450095368162,-0.00197071711195314,-0.000512019139706157,-0.00739860360538336,-0.00331581407344757,-0.00346485172101465,-0.00652125845291711,-0.00373015858652805,-0.00298301785456,-0.00255618909831656,-0.00170035083987272,-0.0157188997092614,-0.00487777980554671,-0.00315431023454799,-0.0136331751362396,-0.00386588645960529,-0.00262420790733009,-0.00548990752836127
"2010-10-01",0.0226949342754585,0.0235177820153077,0.0549015114640993,0.0189212841674454,0.0205749207999776,0.0208779096565579,0.0202005164430276,0.0294260320320521,0.0321843242473405,0.0419947617824146,0.0222844138628421,0.0197402747559476,0.0308183643159278,0.0245230403636239,0.0240660773978665,0.0225921792322076,0.0201647649867573,0.0405302647892653,0.0225313209678787,0.0271963780153466,0.0364230563696826,0.0321933323611301,0.0236837043048133,0.0294841168961387,0.0418387333568217,0.0232171825147632,0.0263574142709302,0.0231257348217038,0.0489122690998771,0.0329111048764762,0.0286794824831888,0.0444692664245066,0.0253175552557207,0.0201112388595532,0.0235347525333493,-0.00507153859747353,-0.00472385255191635,-0.00325582818330252,-0.00383618878056434,-0.00453542056105224,-0.0032734768775347,-0.00464179661757818,-0.00782952897840604,-0.00341815905929555,-0.0159658489113619,-0.00395640214605349,-0.00381169692949665,-0.00732524220798587,-0.00445159026806297,-0.0051378009014938,-0.00432883071745241,-0.00557175479636329,-0.00213914394588359,-0.00466836415378539,-0.0028039882746387,-0.00987164094390996,-0.00947562422813489,-0.00497860911371818,-0.00560364994083972,-0.00963038978039599,-0.00430527568353294,-0.00689584644366212,-0.00233562218820061,-0.0115936119066803,-0.00627940665255932,-0.00436817486519158,-0.0139895490741347,-0.00390019023190513,-0.00381471767368658,-0.00754993092747839
