"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"1998-10-01",0.0197600969872487,0.0571603552828608,0.0431819463117445,0.0293911097569141,0.021790472520001,0.017779242619235,0.0188187850869928,0.0265253131787408,0.0258805833042317,0.0523500654770578,0.0197867424274592,0.025866233003884,0.0236427910511468,0.0957723905678043,0.0188593024465295,0.0176366286391906,0.0183130825989348,0.0210778174294285,0.088344405100098,0.0172228972533295,0.0502893259771569,0.0180124028039684,0.0828048215043276,0.0223232080005123,0.0372076839868514,0.0193318434308996,0.0267619484676724,0.0181311670144556,0.0200353928349604,0.0186408861169059,0.0273010588194572,-0.00234378144725282,0.0038117264872594,-0.0171092136822975,-0.00414705680867574,-0.00528085430402757,-0.000733005364926539,-0.00175551651813952,-0.00775221395639755,0.000613792783713195,-0.0018826271911823,-0.000269098281612492,-0.0026449381179191,-0.00195572008744559,-0.0418077286995633,-0.00200111129171991,-0.0044636148443412,-0.00350921437391871,-0.00402308861193789,-0.0181956641915882,-0.000852986884353306,-0.0141555390706011,-0.0033651225153763,0.0092033307182433,-0.00373939653609237,-0.0106452660575101,-0.00220279682502709,-0.00145130755600966,-0.0021242402271811,-0.00251038513453413,-0.000259560290063738,-0.0025584637870504
"1999-01-01",0.0193385802524712,0.0688589200802534,0.0418408860879793,0.024489030951533,0.0207212033507853,0.0181838067042538,0.0189862121463723,0.0243732751753924,0.0302797903902795,0.0532991968169778,0.0175095416539435,0.0272329372613984,0.0237518654469358,0.0928864996610675,0.0204299253154283,0.0190729031478639,0.0200978488659562,0.0231931927758122,0.0937498984497454,0.0179567762754033,0.054503408116904,0.0179860329728255,0.0665572555980442,0.0199249763503842,0.0395509388340233,0.0196604950531678,0.0211764885225203,0.0179387247444692,0.0197868557750208,0.0202879032153963,0.0263746300073918,0.00777266157846898,0.0349401113749693,0.00185345919238438,0.00832034348255708,0.00646074767285047,0.00704243811157846,0.00684410323666209,0.00899364661117515,0.0234466869947827,0.0170456040477886,0.00727461783097222,0.00995212035670179,0.00742200585675773,0.0119325231633316,0.0101101367605659,0.0066790659492138,0.00473275021397616,0.00511238757350598,0.0440971973544948,0.0064359787627577,0.00893172584119974,0.00635534256453747,0.0260220973357868,0.00972072972802934,0.000294367640775623,0.00832064639930129,0.00669290526909518,0.00683108300386715,0.00828780475115736,0.0079906244516812,0.0112622155986504
"1999-04-01",0.0206753728839418,0.0630763250211924,0.0498066896551706,0.022790416637466,0.0231123720296371,0.0183818123190172,0.0172138914034984,0.0265119616101276,0.0262615335959765,0.0664653092878755,0.0180178615242419,0.023618006694685,0.0245966230798351,0.0890987281407261,0.0187617000089575,0.0200473581346955,0.0192538348935707,0.0202499920029114,0.0948771927950017,0.0170011540123338,0.0534604436612306,0.0184213341129892,0.0682612659882617,0.0199235326534724,0.0394089196948077,0.0195279748609689,0.0204135813969025,0.0186070280433521,0.019046930647239,0.0200263624282737,0.0230844907816404,0.00924032147437555,0.0308753966825503,0.00468277870897446,0.00835047703697975,0.00881592548146058,0.00678530531421185,0.00713080055929202,0.00751201706727631,0.00965483548162201,0.0227307520255483,0.00766779595455333,0.0084673759939596,0.00999532558827483,0.0220723663794083,0.00812111669870813,0.00670472020227471,0.00692113617042261,0.00709652190689115,0.06288561989299,0.00669778477174387,0.0181414152323305,0.00745256651446082,0.0216103693330995,0.00703982809211146,0.0102102223294094,0.00744540771211516,0.00924495352289809,0.00580088760819559,0.00908689638580559,0.0082826568276744,0.00807734573841051
"1999-07-01",0.0201494465024772,0.0704759926782643,0.0477264682797821,0.026244029393937,0.0259473694679878,0.0194558615561516,0.0195549874268429,0.0226286841094202,0.024390569636839,0.0565029888275471,0.0179605283087942,0.0300364671990766,0.0240739229676483,0.0981568498426683,0.0195997623792757,0.0219099081124573,0.0176194746804698,0.0194307266625601,0.0830127556938761,0.0179579279643654,0.0450727651413495,0.0199431938633816,0.0652052443536587,0.0185931369945157,0.0392366555296569,0.0219197785571349,0.0196540648301893,0.0224660097319629,0.0187450308633869,0.0197754516872211,0.0265539467571018,0.00409109966595082,0.0187442121965019,-0.000752990492133444,0.00431002630800521,0.00534227217899683,0.00403242267351554,0.00317516423103229,0.00224652517636012,0.00224316272933703,0.0197063966966554,0.00426666064306714,0.00843083928517354,0.00215304495011545,-0.00661189069845301,0.00336309798956777,0.00239685682246149,0.00258198303523014,0.00300888831915663,0.0448805261928511,0.00451691949904287,0.00538307359313386,0.00303672091986893,0.0135217930416429,0.001273099120279,0.00600407840442307,0.00305876247267375,0.0032407409418786,0.00352754868267539,0.00303182682394321,0.00399803992806931,0.00295450871363243
"1999-10-01",0.0194814979883836,0.0577006955044672,0.0446833541595316,0.0256258985091063,0.0225110406719812,0.0187951326883288,0.0183734180231193,0.0284635820141307,0.0250561005367995,0.0671117225916057,0.0191515824592554,0.0241190751287711,0.02345089729091,0.0998336604758417,0.0188378965489037,0.0194255389521352,0.018402956270113,0.0183300977016003,0.0946500878906858,0.0189955372674561,0.0486231149062447,0.018302487108695,0.0626806838389881,0.0186176124099771,0.0424034172416127,0.0198052918596866,0.0222271433261965,0.0191404473467339,0.0197226674885972,0.0199613563409047,0.0255160054592374,0.00882467581418825,0.0273248609958554,-0.000173663489903377,0.00863897614043432,0.00639901791721624,0.0073966882811984,0.00627741160295352,0.00524723141055182,0.0104328150558728,0.025495423306673,0.00796617309678568,0.0106267814094374,0.00953544722392441,0.00306738158717247,0.00740585210239227,0.00724546312454723,0.00775055965640497,0.00766768633448218,0.0615050522131165,0.00773345914472721,0.0164850529221115,0.00778415640328804,0.0180582167332503,0.00870936780447378,0.0155443504878654,0.00703847564248703,0.0107733440018018,0.00793281236118346,0.00918541827496278,0.00858587730926855,0.00464102200515584
"2000-01-01",0.020153691939493,0.0645778339262845,0.0485533291201766,0.024649484052316,0.021401936835688,0.0195544924589109,0.0200955313503442,0.029685675590007,0.0335609517799004,0.0625505397574652,0.0199565700144863,0.0260257803613137,0.0233117251417089,0.0911253264643098,0.0214024182673933,0.0190579289920334,0.0191502140623137,0.0228455866410436,0.0829430561879294,0.0190419152980898,0.0478303901130235,0.0187012598486102,0.0538695905584436,0.0198689532192692,0.0377413723034249,0.0186596470602043,0.025458354844201,0.0184397535206336,0.0218404698949712,0.020422667512022,0.0275235528839887,0.00980358957054792,0.04830289945713,0.00965050146942105,0.0113378611403321,0.00820444959608606,0.00752539975819217,0.00669277900310694,0.00901605097430903,0.0197306938200029,0.038666810832364,0.00857382345090517,0.0139750365110102,0.0113792450527763,0.0407643614330763,0.0109713419506951,0.00864469668084772,0.00909120564401034,0.00839119203125407,0.0448007891812537,0.00840123736584399,0.0120874100128771,0.0078998590969206,0.0260650529943038,0.00761776165383994,0.0108818012560472,0.00749039294143081,0.0096504323010523,0.0077033497019148,0.0103247756752597,0.00895174155060443,0.00568746679300587
"2000-04-01",0.0184243053580456,0.0688597613566745,0.0509539784254038,0.0240924856251473,0.0228452935955623,0.0209183494144817,0.0199754892237587,0.0280927148857687,0.0303641357380113,0.0575453255537789,0.0203322031143433,0.0259836930824755,0.0264175692844315,0.102605157929159,0.0227052562254529,0.0200931441717037,0.0194257289341393,0.0198988821184964,0.0775807641455631,0.0201792191194233,0.0442842472707436,0.0199760695563791,0.0526125099146269,0.0191177336349244,0.0367890496440004,0.0198127331587929,0.0221774324260047,0.0169215402050308,0.0201923629336244,0.0212293777316009,0.029593486222451,0.00667923636934126,0.0282046661017104,0.00288452347943769,0.00585111848241123,0.00646994038312098,0.00639648952231373,0.00890842575746413,0.00410003239968947,0.0081430590377188,0.0236062536847477,0.00523758776378055,0.0100759573263123,0.00513196727097221,-0.0077417920034242,0.00900390913186498,0.00536930507306618,0.00667612356964692,0.00648420321139875,0.0369437519804606,0.00444224474815043,0.0120741821442439,0.00616587188206845,0.0160156484082975,0.00604382118878373,0.00997956452275179,0.00827889667789509,0.00544584834727099,0.00592513536759839,0.00672909504695828,0.00438152409191871,0.00657366398525974
"2000-07-01",0.0189641906124637,0.0722184498701942,0.0478582033638452,0.0250720186591842,0.0245510729395651,0.0189089706562416,0.0164633950839517,0.0241599661515283,0.0306993255827008,0.0704792597058216,0.017848679495065,0.0245860796769411,0.0225488547066989,0.10616786434808,0.0193986872906951,0.0205202637759474,0.0181875318693307,0.0208922134294772,0.0854782553813277,0.0173822704813031,0.04765428792815,0.0167189060984722,0.0503236815329246,0.0204689992412966,0.0380905741780635,0.0182273369981281,0.0247285214386123,0.0169970285004601,0.0165953008930274,0.0218897317069309,0.025920078403572,0.00212201190264004,0.0114964148938766,0.0106674347542033,-0.00179720400020156,0.00295049101716143,0.00501129207827282,0.00370167434077871,0.000650954538316839,0.00191019805461537,0.0107897872474123,0.000862810683854568,0.00594191882348695,-0.000272245364153008,0.01604333523112,0.00118985661499969,0.00452541976025988,0.00273090244527677,0.00301836808644271,-0.0033184158259459,0.00336204482939575,-0.00573368753754502,0.00127829258373019,0.0100887739918806,0.000960581083245511,0.00677621818617961,0.00146303292974486,0.000192913901680385,0.00172959380701278,0.00252779999135855,0.00088599498838989,-0.00616970267955275
"2000-10-01",0.0199665610341904,0.0776995437670539,0.0472407819161444,0.0232969502427029,0.022231747947076,0.0186807637566051,0.0181346794165494,0.0226221528805546,0.0292196396716321,0.0643202845400117,0.0185336599768739,0.0218749444827553,0.0218815069981185,0.110291352314077,0.0210498600622126,0.0197838191332785,0.0194989674449464,0.0197016850792992,0.0928129453238215,0.017996047358413,0.0469579133244972,0.0172144529453573,0.0496715228271851,0.0205935726878614,0.0349849239225933,0.0175060810017728,0.0226103161400489,0.0190110297747459,0.0177860477369697,0.0209962272849435,0.0258300190077086,0.00228306123934225,0.0150232172604929,-0.00401911006668377,0.00033683019495288,0.000680596016168094,0.00130306621466504,0.00216806634768216,0.00135109677458992,0.0035711379291378,0.00459505608153342,0.000972115329030269,0.00209528832383397,0.00072203343984654,-0.016983668000293,0.00293419947286987,0.00150888095331845,0.00111451251203403,0.00181940329239516,0.0112844819273437,0.00148114293384756,-0.00734239686625546,0.00102478985148296,0.0116292036230945,-0.000836875384351535,-0.00281438686368396,0.000834793244190619,-0.000171664696119839,0.00225063666729144,0.00412037765579134,0.00145303674395131,-0.00290626280993665
"2001-01-01",0.0193287518420002,0.0618031024595259,0.0490172830733793,0.0276334402678148,0.0242815197084042,0.0195191567429089,0.0182321395666294,0.0259959156842484,0.0298336184733403,0.0477110042423411,0.018760657013558,0.02474869265002,0.024899409552974,0.101448033328786,0.0218466954135967,0.0189932959572639,0.0204047867546496,0.0192507414242163,0.103571941423198,0.0174733600795616,0.0496893433126676,0.0184715210147007,0.0553928552764524,0.0211483971411734,0.0326593384297709,0.0209352976536621,0.0251147423704704,0.0189907217593404,0.019075022836793,0.0195208450564644,0.0242483694900887,-0.00576013627460755,-0.0206761459775113,-0.00960162686172869,-0.0105196638493016,-0.00646887435711148,-0.00216448859817117,-0.00502430772120617,-0.00777954577236064,-0.00872680607161773,0.0009351490700602,-0.00488611161315062,-0.00798150663849861,-0.00737421959259294,-0.0445890911493066,-0.00714326980041403,-0.00389432154750443,-0.0073304128749856,-0.00682215208647967,-0.0321259652221086,-0.00457893317141545,-0.019250089304161,-0.00766949570043864,0.011468039718842,-0.00504900849014203,-0.0206990631758981,-0.00648702335808771,-0.00906166267000408,-0.00369971031229314,-0.00393284086404867,-0.00576844629490392,-0.0114021522561683
"2001-04-01",0.0218578618168883,0.0598380539311149,0.0589716249135113,0.0260209397029951,0.027834622927136,0.0185620518466347,0.0204914410460892,0.0312008121329625,0.0295981986623376,0.054128588222007,0.0194586904040157,0.0231674872089008,0.0235440668977944,0.0990762556755108,0.0185350707434398,0.0188414691664813,0.0209550372954581,0.0212724497878126,0.093465675562489,0.0186438439122067,0.0470342735198058,0.0192535083466882,0.0539722760896057,0.0205390976000506,0.0320506153461664,0.0182569364149375,0.0220443566689303,0.0205264897362055,0.0191554166201412,0.01932209919316,0.0223806886085231,-0.00452145764524177,-0.0183335380072943,-0.0361141683144299,-0.00931063519677933,-0.0086650923045494,-0.0032403060767305,-0.00600390072355642,-0.0105424744940885,0.00012730618803341,-0.0178140948971373,-0.00527204516788182,-0.00576097119404351,-0.00625453899800912,-0.0425546948036298,-0.00387790043686359,-0.00445956841607716,-0.00223802511247863,-0.00737016763269667,-0.0300754038349252,-0.00529501974287854,-0.0223297107386991,-0.00560212541612377,0.00949184111991572,-0.00356933308988896,-0.0245509852932316,-0.00536292139277444,-0.00711961980564927,-0.00524444662206355,-0.00411317620004203,-0.00460799813205045,-0.0130029590843477
"2001-07-01",0.0224293396563671,0.0508137271494178,0.0437921334424056,0.0284962789070062,0.0257978594654538,0.016970648475891,0.0195097469313405,0.0275293043321341,0.0252021351622363,0.0469550355762457,0.0203736718134297,0.0232088240327888,0.0216401447620483,0.118048055236185,0.0231536568817595,0.0193547650750758,0.0199884490137249,0.0210166932637894,0.0936216214956615,0.0226229585338663,0.0441450094085741,0.0189956721064532,0.0579438630250238,0.0200205451071724,0.0341294161373728,0.0194249823364014,0.0224008474867999,0.0246887537556909,0.0227550363106543,0.0202832782813569,0.0246875468376729,-0.0112818455308008,-0.01259852817055,-0.0255551972837431,-0.0105759106819673,-0.0133231240670647,-0.00953343707499322,-0.0111915917428173,-0.0183488113123712,-0.00302090932114583,-0.0269821440282696,-0.00747219296938513,-0.0138736075736043,-0.0131267893562023,-0.0702215499671099,-0.0087464668351765,-0.00902067130754759,-0.0120666098475619,-0.014797877462392,-0.0720657768902351,-0.00786203933401039,-0.0197665966565428,-0.0121551082068032,0.00172329367899662,-0.0102991652813505,-0.0243334875506611,-0.00817283479574056,-0.00853659038337154,-0.00897942656604062,-0.00776455477640661,-0.0083391874363833,-0.0268333897719853
"2001-10-01",0.0213287666869237,0.0450621425444915,0.0532775501892785,0.0268915974893033,0.0357973388583719,0.0206972165458523,0.0201119858894168,0.0302259760794518,0.0265011890476276,0.048750887874817,0.0206946026725061,0.0218646566852931,0.0223108604985786,0.109402818875146,0.0196565327798152,0.0199435734728591,0.0213813857995499,0.0207280936597306,0.0819401446097996,0.0187263800490581,0.0529763448635511,0.0216747968629714,0.0520376461398738,0.0215744847587639,0.0342136682017726,0.0201638667461316,0.0227221290115619,0.0236275397278989,0.0206339499267737,0.0200013892144518,0.0250804842383784,-0.00851838298137959,-0.0194671364370084,-0.0341091812162364,-0.0142273661708971,-0.0204268024634455,-0.0104441685453889,-0.0101861089940125,-0.0196584707093794,-0.00895573318795376,-0.0278699025790883,-0.0103875511214873,-0.0111205170557449,-0.0134462856900115,-0.0723062915668895,-0.0113537428707013,-0.0105063248709008,-0.011553123081433,-0.0107285772437823,-0.0472190235432709,-0.0100472349480264,-0.031039220546886,-0.0117075019204276,0.000792817255059044,-0.00890827699587586,-0.0168921498448612,-0.00905374170701957,-0.0109451138855644,-0.0115724377351729,-0.00777267712074865,-0.00871166357924094,-0.0227236859094415
"2002-01-01",0.0202026272659246,0.061228930662709,0.0518547357845507,0.0230051747713503,0.0311184586692383,0.0187709396902263,0.0192027466079855,0.0275445615585846,0.0247156510077732,0.0476648767074041,0.0194994881337452,0.0240993270678769,0.0240772471876976,0.107852752169495,0.0204933576328814,0.019205770086186,0.0194962033927929,0.0225298059318282,0.089819063715574,0.0193873090518699,0.0470923729181603,0.0203257526597772,0.0434849000663716,0.0211104669809719,0.0355779270977606,0.0194599300696351,0.0248164953270378,0.0266829450142669,0.0214574053555151,0.0204656434862692,0.0277571339285408,-0.00189155573426509,-0.000961699580411933,-0.000517007434744206,-0.00199728166416526,-0.00473467409766176,0.00150286785043267,-0.00254501657666387,-0.00210389246509507,0.0050980798800545,-0.00495255152535714,-0.00103986796090546,0.000881142751575991,-0.00279269531746954,-0.00890144147746638,-0.000318437021143411,0.000123023496854566,-0.00232038495897965,-0.000806739247510409,-0.0122347660442216,-0.000571580465564827,-0.0120042225430138,-0.00230268675235534,0.00515889979117279,-0.00398473118731304,-0.00748498579320872,-0.000388619706522786,-0.00300894621525486,-0.00350716371767446,0.00398793099506829,0.00147681797446549,-0.0181564252099949
"2002-04-01",0.0194058725672618,0.0575270220573214,0.0526746250302071,0.0231229855292338,0.0237857417899206,0.018206789811744,0.0216907760548385,0.0242353909849691,0.0318853572868134,0.0514995255805019,0.0191853923939071,0.0226399796585838,0.0226839053278234,0.101448049856914,0.0220989608125432,0.0208276869546166,0.0192524033831915,0.0253760256545004,0.0947448606955706,0.0189843702575738,0.0456086940947156,0.0196510325776275,0.0488687825071337,0.0204007792266509,0.0333995695483541,0.0206479445901694,0.0255361681557005,0.0259931915849404,0.0208892813588964,0.0205447603502877,0.0271840743174883,-0.000818856179374011,-0.00478841770455862,1.26026100797727e-05,-0.00254108977500024,-0.00221076438469772,-0.00147148134406366,4.42677441549011e-05,-0.00379238577160153,0.00438802533580977,-0.00115466227936988,-0.0033861492541177,0.000454626896618693,-0.00201299141521551,-0.000641263536057512,0.000372749951486925,0.00143793975042227,0.000554780039307055,0.00294601847052484,-0.00784671603388512,0.0011213026313424,-0.0183404296435608,-0.00171243290549211,0.00846666269431782,-0.00188800018744867,-0.00744570100819522,-0.0005750805523012,-0.00579739347354815,-0.00731943049490028,-0.00173916148269873,-0.001606366869935,-0.00164719685849433
"2002-07-01",0.0212210466871903,0.0684472008226852,0.0450459374160271,0.0244716520675212,0.0252814743063693,0.0198286594680071,0.0197145062154866,0.0244878277704268,0.0344253238170412,0.0441901818897609,0.0199205658490347,0.0225390359615492,0.0214507119883545,0.0944662054003431,0.0253857874138697,0.0203705177064303,0.018423755303581,0.0226316043936608,0.0984639687040483,0.0191853083207626,0.0484201886244686,0.0187741381556341,0.0471124443298793,0.0218698622556998,0.0344412576515998,0.0214537791675313,0.0252810258579628,0.023986366163077,0.0229407986457488,0.0189692169108386,0.0267996507354099,0.000141279857173669,0.00602490832654741,-0.00629424115400076,0.000776251911225704,0.00179552694331128,0.000505131911824471,-8.22024634055743e-05,-0.00231237956309295,-0.00781141924805339,-0.0166416971263994,0.00047728902225257,-0.00308466139488025,-0.000216268722064941,-0.0221064130030266,0.00512302601941436,0.000176992927787308,0.000890020201135456,-0.0027363902819182,0.0467105888762543,0.00049272748187801,-0.0119582475225962,0.000225897556037919,0.00692740533774991,-0.00326129502485825,-0.00399747393511077,-0.000956492788666215,-0.000671330542825013,0.00127494663864214,0.00144122245488584,0.00205186155616661,-0.00156637257041372
"2002-10-01",0.0210090994611356,0.0574369255805294,0.0538402731063319,0.0258664153297365,0.0263979184786046,0.0206690180765533,0.018321480742966,0.0285869526677017,0.0321699722964125,0.0457944174114632,0.0207034890488513,0.0221843983020321,0.0200045466715529,0.111600505759328,0.0247095922996623,0.019302847392034,0.0208737896840641,0.0205177273400966,0.0767626097728353,0.01949155514695,0.0477170080222159,0.0193559419899732,0.0515605944808121,0.0210754758830138,0.0345840699599853,0.021769285020821,0.0245826169612823,0.0278499918265965,0.0199884117979673,0.0192894037544454,0.0259836657340457,-0.000639803748070957,-0.00558469520771953,-0.0131997664885873,-0.00397931168545868,-0.0039419945678732,5.6223301054486e-05,-0.00136317008905743,-0.00856727806988706,0.0107156873617552,-0.00954250697998133,-0.00144232326269135,-0.00216665709922929,0.000133735873416601,-0.040824568075648,8.61260593088006e-05,-0.00132160862791014,-0.000736588182612584,-0.00135424042562974,0.00134129355393085,4.44797264640525e-05,-0.0076160872025861,-0.0013567274554626,0.0110651111042682,-0.000480050421079971,-0.00706369455653137,-0.000513667843565498,-0.00228597567452249,-0.0020893083614612,-0.000315956573931036,-0.00068519549407969,-0.00112431684627787
"2003-01-01",0.0189028104847939,0.0522878064897345,0.0482682787365243,0.0239762842856025,0.0251391892813509,0.0200885624744861,0.0173277064444647,0.026170895637643,0.0371484736721499,0.0470822105528134,0.0201525144004563,0.0247696297938199,0.0242832917888131,0.119543571156951,0.025810820470066,0.0196705250000498,0.0213290131462788,0.0202224727386504,0.0783404452923062,0.0182141935623012,0.0453897755186684,0.0217000686725589,0.0490679396961467,0.0203630831445526,0.032251892145276,0.0211822783145078,0.0227574750836018,0.0298528347761901,0.0214012014738806,0.0210785605831828,0.026226195182179,-0.00356150527517952,-0.00840929007634281,0.0116510228145834,-0.00172828978692439,-0.00514949777345996,-0.00233012514167013,-0.00288706240533786,-0.00242355189655877,-0.00395822800060385,-0.00687266907140865,-0.00344928126809104,-0.00206913512551377,-0.00853680517771517,0.00446091975104871,-0.00139206495323814,-9.08868285146577e-05,-0.00578456257311918,-0.00461987414784299,-0.00809782936883866,-0.000630486369852225,-0.0132630261334464,-0.00202343148425036,0.00548416192184683,-0.00508323725841519,-0.0165371426820536,-0.00312470617984617,-0.00348371424371007,-0.00836005208201374,-0.00339146545336576,-0.00352889841182081,-0.0153901295743526
"2003-04-01",0.0204113266229229,0.0550593227451144,0.0655911225888416,0.0258516473196174,0.0215356708928556,0.0209014978333083,0.0187440310216012,0.0296064897880276,0.0290762037235476,0.0440669618364748,0.0226570153831402,0.0217599132317082,0.0214386781910679,0.11506221411644,0.022142160799344,0.0231119530620348,0.0201973302055447,0.0201319613923402,0.0782041957141101,0.019052474743507,0.0460710222298939,0.0209410094750116,0.0468370617071066,0.0193045368395407,0.032418336689853,0.0213655265907741,0.0261456440513243,0.0284893817420896,0.0200041708606726,0.0193694161049093,0.0244517224972761,-0.00391383269653849,-0.000927163427852768,-0.0240894756052311,-0.00924328698781773,-0.00489627432246086,-0.00532816537273553,-0.00566806933930507,-0.0070699098076785,0.00240649996389565,-0.0207385469244118,-0.0047075116833566,-0.00552018507465241,-0.00342749267373217,-0.0141186705586378,-0.00403218041939477,-0.0047746871842534,-0.00333676381926918,-0.00369076950806112,-0.0179110351785313,-0.00520198821369936,-0.010038260793109,-0.00412927362458711,-0.000499565458319511,-0.00250042201890732,-0.0158359261409025,-0.005295434453206,-0.00603206034480899,0.000718672563451178,-0.00509052317423941,-0.00341696444553802,-0.0120955167251542
"2003-07-01",0.0207366945757192,0.056558046438537,0.0656375005662002,0.026788070763011,0.0222916687946173,0.0226473681639331,0.0189583489288078,0.0276421136376224,0.0304476124681589,0.0431626252054116,0.0227881092511294,0.0235249328039818,0.0225918037921054,0.108882164254785,0.0228459151862259,0.0206109665814045,0.0195663950967804,0.0192712529328643,0.0849540032174721,0.0194445398375157,0.0452013320183983,0.0188782326874372,0.0461420204351584,0.0195444094986567,0.02984147509217,0.0226262888080696,0.021770573373271,0.0273225947801619,0.0209944111821797,0.0220325640130645,0.0262959656151492,0.00511829634788622,0.025539921847549,-0.0187832322752495,0.00625677244300687,0.00351536917420529,-9.39071579151216e-05,0.00232649472270653,0.00429246845224564,0.0195362540250678,0.00526475260637741,0.00871247024350084,0.00470805591408881,0.00589166804432114,0.0326216696320497,0.00873243941818761,0.00213368651379316,0.00434598001748559,0.00319714225063032,0.0375611403357792,0.00435749094375005,0.0154709040774149,0.00234991428190695,0.00948952336502229,0.00294207943755614,0.00611829164147475,0.00229480051310301,0.00508444224070155,0.00720638584664659,0.00552187457975403,0.00373588103869709,0.00230267394833382
"2003-10-01",0.0211739652330974,0.0592085587630819,0.0659911932016899,0.027902935405835,0.0261717810480484,0.0209355660587731,0.0183276636679988,0.0258162860207862,0.0292667828547019,0.0516836792192297,0.0210482008277606,0.0233799718842828,0.0234464677370558,0.0942031616406671,0.0211623208972886,0.0216724009433709,0.0190691460776415,0.0198653043903571,0.0813530634239104,0.0206734412992628,0.0465251648296076,0.020629608928225,0.0458652759233089,0.019682780901223,0.0313825518037157,0.0207589602721722,0.0235417156796032,0.0235529608055378,0.0216526843828499,0.0208525442461141,0.0332038616328029,0.00195137886206407,0.0139844873448468,-0.0102181046984304,-4.46495876509e-06,0.00108610463054764,-0.00629238315430199,-0.000995505616270113,-0.00837882199775873,0.00815497872492448,0.0112323986364056,0.00016708029972642,-0.00039731166124542,0.00113826068956234,0.0302234413281409,0.000518265820752909,0.000461403803891827,-0.00220255086897706,-0.000344389400130854,0.0378558845006008,-0.000679862967594258,-0.00164156829451559,-0.00126468295429062,-0.000487292240262431,-0.00105274526372083,-0.00262633162216057,-0.00188075469472806,0.00207263416582477,0.000467926398651995,0.00139657898667347,-0.00140699138263862,0.00467753746763566
"2004-01-01",0.018518773324199,0.0650194660038598,0.076482520616079,0.0253793087474801,0.0236340230560291,0.0201233369994789,0.0203699813898554,0.0231234413758158,0.0294048826243647,0.0544456541768386,0.0213293418517002,0.0241088135035947,0.0271153512701373,0.074164873635397,0.0206233966897219,0.0208707159508146,0.0193013810608591,0.0169981375336444,0.0997303225219218,0.0194489201533801,0.0434555201404409,0.0179742656369046,0.0458263822258433,0.0175097797681544,0.0301292762434813,0.0207770869509177,0.0253502384932365,0.0261112237550552,0.0187575355138231,0.019129769997139,0.0347862787898324,0.00446927704005603,0.0305362651331148,0.00194068714709602,0.000707044310342971,0.00501817623414957,0.00412804004666512,0.00315420715979431,0.000325448219412102,0.00649578493274378,0.0065757305655238,0.000809178262658466,0.00415732237249988,0.00453962850892235,0.0154373299285256,0.00716504862590727,0.00310934133696603,0.00406104380615432,0.00265211424880916,0.0750272429866599,0.00279885033404043,-0.00512693076420962,0.00241313621969298,0.0101738094798662,0.00269012832789181,-0.0019715119764877,0.00109935755781323,0.00150889130171166,0.00199783457969825,0.00375392003178075,0.00356144518978999,0.00542056439635108
"2004-04-01",0.0203002699547442,0.073819544709436,0.0743337829648008,0.0202298917640338,0.0200809541182509,0.0185763206736056,0.0183556469584394,0.0277139579237317,0.0282099550176971,0.0692196574967083,0.0203891328251408,0.0236810452708121,0.023803739393565,0.0851456211024265,0.0199423346864979,0.0196305305407703,0.0172613779543028,0.018328503564137,0.101543099733933,0.017571548555755,0.0360943465002286,0.016169890635203,0.0391455898107436,0.0200199368001142,0.0324278692596556,0.0192992131043959,0.0240099181165966,0.0257055759269854,0.0179146322285057,0.019568265907821,0.0315078465009619,0.0105071690067859,0.0450541610739031,0.0342682286774567,0.00985099602753217,0.0108153354302448,0.00948893218612786,0.00839797082879106,0.0126870810387886,0.0204992717974127,0.0349168756624205,0.00944498539100142,0.011625639770158,0.010643519088756,0.038879006243014,0.00862135421155851,0.00848326639321251,0.0086523648397786,0.00997579491486117,0.0598276808412952,0.00937398300214599,0.0181131379301181,0.00855477110389221,0.0189468623560216,0.00949863261339411,0.0140418172093166,0.0111695970378647,0.0138556707269266,0.00950839489602194,0.00910077356665952,0.0108081748682214,0.0151989978134544
