"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22"
"SPEECH_1095",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489503961423858,0.0195254984763538,0.0274649835579958,0.019299952608634,0.147417829922029,0.027649889260155,0.0198531721670927,0.0136239765040653,0.0570997407268206,0.0273423451162359,0.0501418172724663,0.106710338312031,0.115271104054541,0.0325039518889268,0.0175064535349104,0.0274621561380535,0.0385256607269826,0.0184468632670823,0.0272316032650216,0.0643068714013258,0.0551826489042815,0.0384827467526095,0.0456112537714275,0.0232237763966981,0.0628089525813461,0.0253765556022869,0.0846055515028418,0.0282393368414519,0.0197583758440672,0.0380581497268164,0.046497901122702,0.0331232258296933,0.0765085111245132,0.0567477866944009,0.0617216929178116,0.0338450549935881,0.0356679345985276,0.0442386450914201,0.0495275780759959,0.0252491826828527,0.0604659807313739,0.0418321584370879,0.038078504107049,0.068813891326048
"SPEECH_1282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0471466636438236,0.0310796772337717,0.0275715939530033,0.018999031259763,0.0329253751102984,0.0483634779480239,0.0141953521376503,0.0286205133373223,0.0377204782352017,0.0204239014082097,0.0237145679542109,0.0608339375052056,0.105546644295269,0.0217417643104454,0.10156574662849,0.0420876371655275,0.0428784751882383,0.0460505102189564,0.034170117198737,0.0682822873343066,0.0725087066261401,0.073573541307405,0.0199765713445668,0.0197019003915014,0.0393008588992612,0.0203917573819306,0.0366930980024131,0.0346677163307416,0.0192997101655139,0.0516540842514343,0.0762408358448613,0.0226999137669497,0.0300008466106946,0.0478311710240981,0.0506342824613549,0.0164196974047305,0.0842012928109969,0.046936125575167,0.0792091532319001,0.0616518746127168,0.052543183927036,0.0489831983673627,0.089780560640173,0.0511821669545956
"SPEECH_1023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0519079180577872,0.0197168535909051,0.0481890883594085,0.0289801356784882,0.02418652171907,0.0365548796511262,0.0213672564900506,0.043892578832895,0.0631240121114328,0.0217615741857964,0.0727350024246284,0.0626252977405468,0.0606094910262189,0.0526179309803768,0.0768090270810915,0.0591909594433083,0.0256343217044253,0.0530574901834345,0.0356877297051847,0.0401372406722541,0.0621487936407081,0.0390658967208628,0.0183154325572866,0.0147258761104458,0.0611228844961637,0.0138600450574304,0.0181084817907637,0.0423675508948362,0.0152199471007038,0.0685273696068982,0.0769756362506684,0.0336057077861574,0.0547513229696056,0.0259403665167754,0.167242793725908,0.0181707788719772,0.0588594803113967,0.0227709161451857,0.0773036167707852,0.0197134586755266,0.0415644699095229,0.0614162092621041,0.0417993228134854,0.0476383323763734
"SPEECH_1094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199765713445668,0.0197019003915014,0.0393008588992612,0.0203917573819306,0.0366930980024131,0.0346677163307416,0.0192997101655139,0.0516540842514343,0.0762408358448613,0.0226999137669497,0.0300008466106946,0.0478311710240981,0.0506342824613549,0.0164196974047305,0.0842012928109969,0.046936125575167,0.0792091532319001,0.0616518746127168,0.052543183927036,0.0489831983673627,0.089780560640173,0.0511821669545956,0.0318523147081249,0.0237149331663701,0.0539803693517567,0.0197811727816675,0.0489673103952715,0.0437145823164696,0.0239213620714563,0.0339414108980996,0.0397213120811785,0.027715827881158,0.0594417268226202,0.0900209768143705,0.0483080819201768,0.0291361855050509,0.102382757082693,0.0276546042635441,0.0448736911879818,0.0763605179440946,0.0329568874393818,0.0343023318833397,0.040264047303727,0.0669875961814665
"SPEECH_1038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0538941548060102,0.0288109828135386,0.0357870241595277,0.0309706131734252,0.0456550184747996,0.0809545219278021,0.0205570193559452,0.0332805567847737,0.0433619451844106,0.0257121802854482,0.0314199852162256,0.0533440923063774,0.0792308885133861,0.0166271568248629,0.0642140977973702,0.0375639859585807,0.033480715152286,0.0385004350969269,0.0570083571241836,0.0875865946660457,0.0730538733634232,0.0289858010146508,0.039952931493148,0.0175899456134204,0.0900552980527378,0.022393369896207,0.0703211271008065,0.0258146279099573,0.019784506587091,0.0463188441026349,0.0525608711485799,0.028076188910499,0.0353232871755983,0.0790072808377961,0.0735791672662068,0.0301107699183611,0.0480127591103223,0.0293927494426482,0.0699501404773999,0.0393231680613637,0.0469448133400127,0.0807218186208104,0.0352085493387439,0.0195577855956549
"SPEECH_936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0887055114391132,0.0336343888384863,0.0127196618492324,0.010710726910259,0.0975392146651826,0.0485698975223386,0.019619213048237,0.011201664620388,0.0487979920176906,0.0390487237512994,0.0356023447234781,0.0636474369649656,0.032621806241159,0.0118045906017458,0.046722657963962,0.0261062861926769,0.128919595692495,0.0426113043110124,0.0313107032805053,0.107662279999644,0.0420927511749595,0.0203512481911691,0.045097249196574,0.019373224411276,0.0470524920464846,0.0452200733019306,0.0613424300376682,0.0316222579689033,0.0191731086684904,0.0430159063757029,0.0495564069165263,0.0263134497520044,0.0408541399108766,0.12952304180956,0.0602961908592698,0.0179399244730995,0.0615787899221373,0.0510746416571548,0.0192041537266278,0.0589994231287834,0.0361498561610011,0.0663838361382844,0.0402252555998774,0.0300041479377676
"SPEECH_1092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274964479117813,0.0175622762400879,0.0873099028643453,0.0189212183117767,0.050618986764215,0.0248714963126322,0.0197779493806003,0.0176014493112536,0.0422510051658316,0.0294825139811505,0.0598378280393397,0.0662874554229264,0.0332595576006293,0.0445344339450467,0.0665444401129738,0.0688680785312688,0.122271197957143,0.0306902670805306,0.0680945894823736,0.043855554260887,0.0286574871971652,0.0312058641260408,0.0586029095506709,0.0200793383635174,0.073873672493784,0.0143364132854641,0.0346735891973591,0.0398605047448365,0.0263424045555537,0.0253155745155082,0.0743667568424332,0.0166849441797946,0.081283607467639,0.0388350232224701,0.026736451661406,0.0633965142398741,0.0454429187193938,0.0799775766092436,0.0303112121348829,0.0605467273423435,0.0577862275203257,0.0569085517081143,0.0242121586470125,0.0504269229983729
"SPEECH_1099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274964479117813,0.0175622762400879,0.0873099028643453,0.0189212183117767,0.050618986764215,0.0248714963126322,0.0197779493806003,0.0176014493112536,0.0422510051658316,0.0294825139811505,0.0598378280393397,0.0662874554229264,0.0332595576006293,0.0445344339450467,0.0665444401129738,0.0688680785312688,0.122271197957143,0.0306902670805306,0.0680945894823736,0.043855554260887,0.0286574871971652,0.0312058641260408,0.0586029095506709,0.0200793383635174,0.073873672493784,0.0143364132854641,0.0346735891973591,0.0398605047448365,0.0263424045555537,0.0253155745155082,0.0743667568424332,0.0166849441797946,0.081283607467639,0.0388350232224701,0.026736451661406,0.0633965142398741,0.0454429187193938,0.0799775766092436,0.0303112121348829,0.0605467273423435,0.0577862275203257,0.0569085517081143,0.0242121586470125,0.0504269229983729
"SPEECH_1031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0471586437452096,0.0239397371571104,0.0650229982982972,0.0269770528653847,0.0333563123336084,0.0524051794870764,0.0246545885290068,0.061023132331833,0.0829009316415252,0.0445342706239159,0.0239314916385498,0.0162202826806184,0.0276735009415999,0.0113422339001306,0.0349209784269484,0.0919632126747623,0.017319112062594,0.0191207227807857,0.0171904819730476,0.0707380023000053,0.197077907837941,0.0105292257700493,0.0451832247345891,0.0211591760994319,0.107149590719119,0.0322452476905493,0.0469850183284279,0.02558897050912,0.0248960494532198,0.0186641340645308,0.028099539683226,0.0171495746744837,0.0696116803807043,0.0542002027619502,0.0335672199962401,0.0965432606419174,0.033329481041609,0.051101280319683,0.016112339397366,0.100067790183776,0.0130939790876887,0.0511589942141817,0.0916875804408387,0.0224056655773474
"SPEECH_965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405452581788019,0.0176792655929003,0.0837125116462381,0.0405800231152163,0.0412753826594458,0.0401126351066408,0.0326775047757198,0.0361253993312702,0.0461105530700155,0.0239692810744883,0.066385739738349,0.0757351631786204,0.0432122639296998,0.0320397448420454,0.0410735972771965,0.0633554241936544,0.0297107186663033,0.0528478229322686,0.0492650819616115,0.0714411496078393,0.0354091884694434,0.0367362906522314,0.0364945259074167,0.0209335289567947,0.0460984878472151,0.0384286145976416,0.0496976991904199,0.0748450415425257,0.0342601196976332,0.0269130419123758,0.0665938207828626,0.0386066231804702,0.0672368671658434,0.067208390785523,0.0536440067120719,0.0360133122792889,0.0603047394238186,0.0202977774380491,0.0746679794032305,0.0316640959878588,0.0392030767217413,0.0415721082638139,0.0300734514610737,0.0452426907423317
"SPEECH_964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560302959449615,0.0239194225557766,0.0240443114664876,0.0168547052448498,0.0395248560669268,0.0310110337096704,0.0145146381221157,0.0210968164792422,0.0441803730529661,0.0336349348395746,0.0241396626941104,0.135881994698957,0.0696609652765578,0.0120183719101227,0.158788448260176,0.0350736350928027,0.0367328285955815,0.0320743650026863,0.0331259143866553,0.0906097198329893,0.0504624180145603,0.0166202887522296,0.0535710763784436,0.0299316175718497,0.0483806656727714,0.0153739641388323,0.0274754059270019,0.0792584483967851,0.0235057825395548,0.0226316448211261,0.0410697206361073,0.0280350402062498,0.055265899947157,0.0868747161889399,0.092239817177548,0.0330520386631066,0.0992480307148268,0.0316558721956648,0.0157722743657954,0.046840776774461,0.0470279956570957,0.0662280307053722,0.0273750755808978,0.0291861057404128
"SPEECH_933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0703649986097847,0.0508276288708203,0.0470561101019199,0.0168289850056521,0.0667418182973748,0.0997113388870215,0.016189619768995,0.0144353705627353,0.0231305827360369,0.0367194608026798,0.0297702426711311,0.0698086679006867,0.0613008895132271,0.0195492996538381,0.0741181305904612,0.0244088578142221,0.0250611994266423,0.0454657651304861,0.0537269713072166,0.0537056787084734,0.0607209765073048,0.0403574071332902,0.0242927715262743,0.0242058767417734,0.0576726009498797,0.0396663432434158,0.0354875159573939,0.0749233475797898,0.024584770162466,0.0420204274564488,0.0525060644569689,0.0210454827206595,0.0586352079398852,0.0446769196107957,0.0500887364598979,0.0374444356702126,0.0846199134947572,0.0724370754356395,0.04242963458444,0.0313106401839429,0.031697771442583,0.071020897260413,0.0552140144850542,0.0240195526373085
"SPEECH_940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255385480707556,0.0287743657005903,0.0331368109278926,0.00996622367475949,0.04481663877198,0.0576481377702495,0.023992465546563,0.0388549402541055,0.0900071421466015,0.0305559843051228,0.036844035288449,0.0233007342380275,0.0304453399569283,0.0319770157304592,0.0899497687585663,0.0533432007137703,0.0614792726785596,0.0124539069297513,0.0690682144840774,0.0887184432351151,0.0465566736705718,0.072572137147104,0.0232209558298498,0.0377008444177142,0.0850037763250034,0.014298794229826,0.0399202433188547,0.114645937434696,0.0293162660285111,0.0171926252251377,0.042936078540033,0.0239626621198267,0.0513373990115678,0.0625211184206587,0.0595744560990866,0.0299611767932447,0.0781757228359117,0.0292467756534695,0.0205026642534151,0.0499227808595748,0.0400831297626187,0.0462773097511897,0.0751591258999648,0.0290401571898449
"SPEECH_1050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232209558298498,0.0377008444177142,0.0850037763250034,0.014298794229826,0.0399202433188547,0.114645937434696,0.0293162660285111,0.0171926252251377,0.042936078540033,0.0239626621198267,0.0513373990115678,0.0625211184206587,0.0595744560990866,0.0299611767932447,0.0781757228359117,0.0292467756534695,0.0205026642534151,0.0499227808595748,0.0400831297626187,0.0462773097511897,0.0751591258999648,0.0290401571898449,0.0483043740870905,0.0258217702877587,0.0517080114152006,0.0300511247622506,0.0455244516301348,0.0496364696061268,0.0254901641278383,0.0229762849520046,0.0388378436960218,0.0224788162097041,0.0815083792293265,0.046905238589561,0.0548929797090802,0.0381908295674951,0.0848681623053166,0.0289276989056978,0.0408379648886093,0.033869647764164,0.0457986697694053,0.0457449588236726,0.0761316458045156,0.0614945138690253
"SPEECH_1124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0483068801542536,0.025301601077351,0.0679628804884444,0.0304119721882544,0.037599010245958,0.0638419995300235,0.0244928629247819,0.0218819975869151,0.0343388566130226,0.0238095063698284,0.0504184706546206,0.0529878752097493,0.0558327667298826,0.0473439863308132,0.0467117679400752,0.0393963727501704,0.0581411043387204,0.0480342721410624,0.0230154925672743,0.0504972994414715,0.125023888703807,0.02464913601352,0.0195140484848266,0.0200446637382861,0.111797623258679,0.0242917310810172,0.0709349575830067,0.0277605525550129,0.0252110134815841,0.034918940723571,0.0539267940845619,0.0285454521114827,0.0426050792450266,0.0512382054973297,0.0661194703610095,0.0274466564174346,0.11066019522401,0.0428378131465774,0.055638154668141,0.0205677767864606,0.0324378334336509,0.0770524740286081,0.0388265113226743,0.0176240527670494
"SPEECH_57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0667834354450508,0.0161479030716583,0.0143174384511715,0.0126219361448195,0.112382637307956,0.032156373820143,0.0190722223846034,0.0151943579894647,0.0499255131023629,0.0251128635321181,0.0350925584940876,0.0823436779446987,0.0342701480811861,0.0202686404902694,0.0430840662912179,0.0459267524328246,0.0132209743931606,0.0369695658067926,0.0161273667607109,0.0828725932975302,0.171662328268591,0.0544466464895822,0.0334194856370732,0.0366192561700868,0.0479605802516799,0.0177126304456786,0.0749679580150937,0.0556021060406033,0.0224905303449703,0.0319190322766809,0.027520266546156,0.0223520811061575,0.049769986879668,0.0431704184502794,0.0696183458800634,0.0513194420127455,0.0589269608051754,0.0949663708803889,0.0692331077711356,0.0362744726023497,0.045813341279843,0.0359791859999091,0.04361924504358,0.0307451955606818
"SPEECH_833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0667834354450508,0.0161479030716583,0.0143174384511715,0.0126219361448195,0.112382637307956,0.032156373820143,0.0190722223846034,0.0151943579894647,0.0499255131023629,0.0251128635321181,0.0350925584940876,0.0823436779446987,0.0342701480811861,0.0202686404902694,0.0430840662912179,0.0459267524328246,0.0132209743931606,0.0369695658067926,0.0161273667607109,0.0828725932975302,0.171662328268591,0.0544466464895822,0.0334194856370732,0.0366192561700868,0.0479605802516799,0.0177126304456786,0.0749679580150937,0.0556021060406033,0.0224905303449703,0.0319190322766809,0.027520266546156,0.0223520811061575,0.049769986879668,0.0431704184502794,0.0696183458800634,0.0513194420127455,0.0589269608051754,0.0949663708803889,0.0692331077711356,0.0362744726023497,0.045813341279843,0.0359791859999091,0.04361924504358,0.0307451955606818
"SPEECH_969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016455476322953,0.0243214602645269,0.0201864103803763,0.0191709487429158,0.0562322476357896,0.0449298140412197,0.0176334610129767,0.0162036806244506,0.0451956372896772,0.025511571959776,0.0242564416290386,0.0861077045866127,0.0380040937134375,0.0182224533579885,0.184718750605538,0.0256314063064145,0.0180478033001999,0.0149708802232768,0.0856386642690276,0.0661068013865632,0.040731669602468,0.111722622744773,0.035054431478293,0.0177889854352641,0.0508642928294405,0.0312686376442609,0.0443923826318116,0.0463343828754842,0.0307775123777904,0.0371859652252236,0.0595381013394355,0.0345471462121626,0.0834167328678084,0.0211023135461233,0.0474616409305952,0.0450747480553198,0.0472892434568427,0.071693119414354,0.101807317178732,0.0315082826658506,0.0145896224032174,0.0487826314874791,0.0494747500178535,0.0500477599266575
"SPEECH_1082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016455476322953,0.0243214602645269,0.0201864103803763,0.0191709487429158,0.0562322476357896,0.0449298140412197,0.0176334610129767,0.0162036806244506,0.0451956372896772,0.025511571959776,0.0242564416290386,0.0861077045866127,0.0380040937134375,0.0182224533579885,0.184718750605538,0.0256314063064145,0.0180478033001999,0.0149708802232768,0.0856386642690276,0.0661068013865632,0.040731669602468,0.111722622744773,0.035054431478293,0.0177889854352641,0.0508642928294405,0.0312686376442609,0.0443923826318116,0.0463343828754842,0.0307775123777904,0.0371859652252236,0.0595381013394355,0.0345471462121626,0.0834167328678084,0.0211023135461233,0.0474616409305952,0.0450747480553198,0.0472892434568427,0.071693119414354,0.101807317178732,0.0315082826658506,0.0145896224032174,0.0487826314874791,0.0494747500178535,0.0500477599266575
"SPEECH_1113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0250978261236949,0.0340592359919427,0.022657020255735,0.0134091921659507,0.0369064050423222,0.0577232612774709,0.0189294583229514,0.0972173189914805,0.0350371452072425,0.0168404320913468,0.0473071163516478,0.0456998947223128,0.0430877199778634,0.0241298636751357,0.137595356569304,0.0362466510139175,0.0677888950933244,0.0575592440042069,0.0389050825767915,0.0521157691365867,0.0607863012497373,0.0309008101590341,0.0713203563438879,0.0198489356308833,0.0266264014686833,0.0260728429117122,0.0535881343564802,0.0287979384066149,0.0346033097696984,0.0232020886234725,0.069165191333855,0.0267257358577805,0.0649688258238674,0.074737704766875,0.0746254326668778,0.0283153380502617,0.0783238692285397,0.0279808466419972,0.0496817766609206,0.0528689963571086,0.0191051852173384,0.0812549164259423,0.0380537343769022,0.0301324390803009
"SPEECH_1091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357349785383643,0.0202082272555342,0.0467151800321063,0.0196926098094302,0.0346338423239547,0.0150202567760621,0.0162229276781277,0.0239694613912571,0.0304568351439489,0.0206126740872034,0.0660370287020388,0.0877904984671078,0.0992271649945956,0.0275138899788508,0.0716271203390365,0.102932999715528,0.0365652680770608,0.0213056786068628,0.059013999222994,0.0601746944754579,0.0678442740178923,0.0367003903665854,0.0278248237130557,0.0338921115067922,0.0580266135440075,0.0299685261945261,0.0358073762715504,0.111611408425863,0.0389080090453891,0.050706202878067,0.0650870716955429,0.0326605618481325,0.0833549915083996,0.0239739571219269,0.0433223997496555,0.0500396867423455,0.0565440328100973,0.0346685109319851,0.0208250735449597,0.0604165716184457,0.0141113220012269,0.0374481040892557,0.0431348913855839,0.0476677533731917
"SPEECH_900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0250788074686397,0.0198141530581805,0.0413651668908151,0.0543692846039271,0.0295619351834272,0.0250171534907042,0.012083174526115,0.0257797097704358,0.0532899668746865,0.0267064968845844,0.0389167639770592,0.135419222615101,0.0496429755289596,0.0517671725191366,0.157968836173556,0.066487967950985,0.0183797226380284,0.0509280282381472,0.0223419285984545,0.0334000814586548,0.0429206468682086,0.0187608046821934,0.0379595346272071,0.0209074719547663,0.0367390538678227,0.014089062281215,0.0492148286895351,0.0212652954389208,0.0135659747775078,0.0518567965810337,0.0186896533108514,0.0245453466191214,0.0366333943489449,0.0862683658367857,0.11422856202541,0.0179710951506654,0.0448419476367156,0.0661714447064858,0.0838951718445325,0.0303178920174958,0.039265237886332,0.0798873302116645,0.0984669245591892,0.0132196156277969
"SPEECH_1088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023000712504483,0.0338797688085233,0.0762349718812681,0.0298052626763053,0.0276427702561895,0.0890677711718801,0.0343725075454094,0.0351956319137016,0.0385910100669977,0.0222533401151445,0.0506914366380392,0.0302859807775769,0.0987178486306583,0.0388680541267254,0.0194269585629095,0.0565428603499702,0.0565100532231637,0.0561904673208527,0.0621045818337681,0.0480204055663724,0.0426213844454172,0.029976221584644,0.0140633303014586,0.0251467484464007,0.115861142930684,0.0289993906862818,0.0962909046655655,0.0441121892459479,0.0195913405403433,0.0418652662721304,0.0457250412855621,0.0224789291525175,0.0490789243834444,0.0192801871686903,0.0258891431510296,0.0456607975337009,0.0947900893469923,0.0281042505339098,0.0457096398525232,0.0814277369600094,0.0221934023874177,0.0608099592830958,0.0408566447688787,0.0320649411034163
