"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"1999-10-01",0.0211490644865138,0.105859315093174,0.0272040496710601,0.0643746185265614,0.0798348235166522,0.0244128536635553,0.0337812806975735,0.0229051670973376,0.0226856138489156,0.0218455139280727,0.0284197224252057,0.0229800751898433,0.0299760616080038,0.0212042000962606,0.0205261277857466,0.0226768709809029,0.123052653705757,0.0214295974627964,0.0225521146978197,0.0223358543535239,0.0227075523861596,0.0229904068976589,0.0296642904071481,0.0528905376726249,0.0553426832576817,0.026182836597441,0.0310161139460104,0.00784336925129163,0.00945272626351076,0.0089509329079882,0.0240163476875134,0.0104562446744497,0.00972258153532843,0.0046496230816303,0.00972583921390442,0.0110156123357894,0.00730164390873758,0.0128818949094135,0.0108739231851597,0.0105994830285423,0.00847146754178115,0.00717813397220101,0.00965436847847217,0.0742912405053499,0.00782713348883613,0.00913182868133867,0.0108208614305384,0.00930048772883967,0.00874343035991985,0.0103849581521882,0.0217545601720203,0.0150161913712252,0.0141516660519131,0.0068888369559961
"2000-01-01",0.021225352005326,0.109568311479372,0.0293565331903922,0.066498954252779,0.07250099604949,0.0228134842448039,0.0338823792057665,0.0221964967219665,0.0265557699021512,0.0226309070188028,0.0280259245575275,0.0255527248848919,0.036549985433536,0.0224904180803753,0.0213958218127893,0.025659953318352,0.109703634803127,0.022628106909446,0.0227333420346237,0.022658878163434,0.022621757832061,0.0233754313556027,0.0290419530636672,0.0471558172448152,0.0531480921740895,0.0270757804572434,0.032953193803568,0.00939668939699805,0.0396786887183737,0.0120520246716954,0.0395471764784228,0.0274457473307195,0.0104668630329124,0.0112340764805698,0.0106782530928648,0.00897246519620881,0.0100607460822302,0.0128515469182597,0.0127796887831191,0.0208915668911542,0.0109240813687811,0.00946772024502069,0.0134201714185517,0.0714484701616423,0.0105125406983966,0.00988580378548881,0.00755757046488806,0.0100116710897166,0.00939521335894928,0.0103844898193945,0.0150861560738211,0.0221940630548655,0.0156248586028741,0.00631566568450287
"2000-04-01",0.0218400613699016,0.116661684088453,0.0280244921152878,0.0600338574180703,0.0697647548398991,0.0254888902673932,0.0355138631477021,0.0226684165640844,0.0240588349227518,0.0239447899978404,0.029280262990508,0.024647856665739,0.0329170058403696,0.0239298818348578,0.0228129982261721,0.0246048109263846,0.112903608955602,0.0216136867695355,0.0241829485705867,0.0227079551175907,0.0210952159195065,0.0230019289505264,0.030977992230652,0.0439551521100942,0.0528053881976772,0.0270576366549882,0.0335060253078262,0.0084202138722897,-0.00642200264804482,0.00761272409305727,0.0240307835219137,0.0173048990266372,0.00706508385945099,0.00369268380206773,0.00897136625209985,0.00465963964146881,0.00936688466976402,0.00672228519861725,0.00847093311877712,0.0107121957401317,0.00733865245746719,0.00784549576537036,0.00866600862572747,0.0506366117261501,0.00696936956677477,0.00727404902821677,0.00749445481163859,0.00586173051425646,0.00741152253901963,0.00727624540705324,0.0135043490546837,0.0109876013033189,0.012088937788177,0.00651753621714588
"2000-07-01",0.022131286400585,0.119716550956898,0.0286486645067576,0.0720814177571857,0.0683762575605619,0.0211980459173957,0.0313429034291945,0.0236012591852583,0.0217268553809039,0.022735693174878,0.0275720348802597,0.0232987763594315,0.0324376777547125,0.0190947818633602,0.0188351406707237,0.0210717761449207,0.118528051836972,0.0209438192412497,0.0203504116433671,0.022783268518328,0.0238999824687418,0.0226014791198663,0.0352542925203233,0.0489170068900156,0.0507557483553844,0.0299897823798422,0.032107035082883,0.0017135160384775,0.0258340738028956,0.00085554138721558,0.0179993599239419,0.0153363477721262,0.00245610492874121,0.00776875682732815,0.00229311907609362,0.00116326938849599,0.00155005055366915,-0.00126848829465945,0.00327659537213631,-0.000321116778596599,0.00310849238594077,0.00212083613755994,0.00470882592502813,-0.0102925564453706,0.00335038864229703,0.00310479741185001,0.00134489589822776,0.00244058122321472,0.00400175974179004,0.00356040654258533,0.00782735019752289,-0.000253954178802374,0.00166672644678667,-0.00975881856855771
"2000-10-01",0.0214356828263849,0.118648525871632,0.029018263219049,0.0669187409574014,0.0666497020052478,0.0236798169542624,0.0295384022419304,0.0227010106363613,0.0235792196930855,0.0212672475735284,0.0256818198686429,0.0215004999004056,0.0352321279990091,0.0208190878053869,0.0209304800496836,0.0220932582186267,0.134483976275073,0.0206433310834959,0.0219193781777175,0.025290183944267,0.0218411434991167,0.0212822738228849,0.0296238655506805,0.0427904187567428,0.0562272592415126,0.0247681424687041,0.0314361413591671,0.00159177976469609,-0.0143858384720763,0.00176082757847538,0.00486628970866543,0.0106781048426357,0.000483935285672442,-0.000494139999668464,0.00352352174703719,-0.00285063945986232,0.0019512517012813,0.00316025806826125,0.00343417159884079,0.00377374655496568,0.00220310013037607,0.00208177498102671,0.0029573679917016,0.014358423005842,0.00169279699774625,0.00242029255437856,-0.000916850608570331,0.000280025265916799,0.00119143506914631,-0.000623939405621959,-0.000801952196695563,0.000490030541301058,0.002433936303894,-0.00377705020780367
"2001-01-01",0.0209854955699647,0.12169066280842,0.0312455567159713,0.0523842773131822,0.0719210931961263,0.0222647603194071,0.029343248618506,0.0244835249379549,0.0263732228344411,0.0218687835308928,0.0268337211801609,0.0225723399652731,0.0337327102594088,0.0211095381385092,0.0215906931507742,0.0236849456724911,0.130214784887126,0.024534446565706,0.0217309826286204,0.0274017032880778,0.0244063481336908,0.02141646880339,0.0297925374048724,0.042247011538826,0.0518588537443835,0.0257627375118158,0.0285495512820079,-0.0043039846047516,-0.0561639443250063,-0.0116875694960057,-0.00182410985244659,0.0123784467979093,-0.00579369559862016,-0.00949553307750636,-0.00616963724271878,-0.00816945428241494,-0.00374111958192247,-0.00662659166675979,-0.00418468732197417,-0.0103631555921391,-0.00287359642753672,-0.00625776048645721,-0.00837527295047878,-0.0431241282632861,-0.00815245458985902,-0.00771704906199319,-0.00694893456444731,-0.00547100568899318,-0.00801345741615143,-0.0105460420701732,-0.0259657164496232,-0.0139050112623957,-0.0075361103150994,-0.0130323074264652
"2001-04-01",0.0226588338753098,0.119518879649271,0.0304701424740652,0.0546979959312653,0.0773402006897566,0.0226986252015564,0.0380572786746917,0.0248842714454188,0.0257281062061965,0.0225001042491836,0.0271949804552563,0.0209941386098966,0.0316984022638006,0.0224014880638893,0.0262731251440434,0.0225368386597871,0.118606928649278,0.0201636711212026,0.0218174358944829,0.0243414672947118,0.0237846287384259,0.0251127462069222,0.033493614892499,0.0409731007206275,0.050271803251706,0.024181736519883,0.027599455116873,-0.00755835179758879,-0.049269947768387,-0.0108686499917603,-0.0151938297817163,-0.00638401398494979,-0.00556641472237868,-0.0188818799125754,-0.00407306511052274,-0.00599621274019321,-0.00563085550223859,-0.00978822678836956,-0.00283494196550354,-0.00219785979783965,-0.00646552254675799,-0.00569401111737713,-0.0069445581373776,-0.0401722071127591,-0.00563506791354558,-0.00540510298542786,-0.00497481813776173,-0.00580605395375174,-0.00914580026453475,-0.0111636654463651,-0.0293060924747697,-0.0189237973390821,-0.00502437505932333,-0.0146828091133559
"2001-07-01",0.0212631339205811,0.12176270674113,0.0315262343977203,0.048757158878404,0.0698207821413305,0.0238483535870815,0.0276308407436475,0.0260163352922862,0.0311590709842818,0.0225154943849871,0.0271738042956528,0.0245940726402851,0.0271613439291841,0.0232858891942285,0.0268793225473773,0.0234213229013324,0.109935855611793,0.0223872254084795,0.0222052588888185,0.0238756737117447,0.0217462533716626,0.023841699873773,0.0398905107581114,0.0490165895986087,0.05629541067183,0.0249232381367527,0.029066417388915,-0.0109123680976057,-0.0814195742954639,-0.0170398140807395,-0.0226007119273534,0.00122637725426902,-0.00984408013876789,-0.0109770141531699,-0.00927724588399849,-0.014481887038894,-0.0132719280440046,-0.0158465279384015,-0.0134140014314379,-0.00376683762829493,-0.0102080182286178,-0.00871199491273239,-0.0143315118487194,-0.0646139239875037,-0.0130951638420785,-0.0109094797879767,-0.0111823802367973,-0.00916074938228579,-0.0108012525141852,-0.0250083472950809,-0.0345966530726106,-0.0242008849143476,-0.0141731064025614,-0.0325030486738771
"2001-10-01",0.0223105598039428,0.11947077521557,0.0310964721264577,0.0499282926602251,0.0713647623069738,0.0217984818101801,0.0370259834426315,0.0232926099999206,0.0275721285159729,0.0236729326388384,0.0267422103331991,0.0223387092771632,0.0299809490129524,0.0233426825802127,0.02634609632566,0.0238543666538365,0.094466052911898,0.0274130781884382,0.0224154019384675,0.0251408199879654,0.0239610671132969,0.0237287634234156,0.0414365269689466,0.0471989301350632,0.0543311007766236,0.0291489695113993,0.0306212763407487,-0.00927710559482931,-0.0788686697550947,-0.0168873561251777,-0.0255290949377467,-0.0153128387151195,-0.0109967628299526,-0.0232117395578946,-0.0104939446428314,-0.015027080933943,-0.0115662078809337,-0.0169646189387317,-0.00868439038570817,-0.0126319899733227,-0.0114313372890389,-0.0141228686415055,-0.0102336085962298,-0.0482770353640861,-0.0157575712542872,-0.0101890528840508,-0.0106367128764277,-0.0107497964576985,-0.0118311384766088,-0.0244773035254398,-0.0280943483279175,-0.0300348130020749,-0.0146311306139158,-0.0251470596866503
"2002-01-01",0.0216961413482991,0.116273018330401,0.0278703553254904,0.0478266612175428,0.0686011487238201,0.0207531386889341,0.0322263130515897,0.0237049346975707,0.0251825303610469,0.0229372673974659,0.0267554644623449,0.0243649345570459,0.0290788739979909,0.0213069230860167,0.0272971380509278,0.0227557731021752,0.11352720791714,0.0225338064534574,0.0230184443002125,0.0245640696122315,0.0249977263509121,0.0232954903219238,0.0442181240304132,0.0488171424721422,0.0538734029408011,0.0291347515696947,0.0333892176324098,0.000255243343436155,-0.0075810844981232,-0.00551030922110663,-0.0086661934467437,0.00273760877920602,-0.000650264573528981,-0.0016907894905097,-0.000947111731416803,-0.00269159419800639,-0.000224096373980632,-0.00312145641986656,0.000140699505203018,0.00690105275722984,0.000156712181583584,-0.00390364546156235,-0.0011021471737734,-0.00621438564531883,-0.00216225083110535,-0.00265163733478773,-0.000250224489528914,-5.54719475239342e-05,0.00120844032482885,-0.0013351214437402,-0.0100927869365906,-0.0104035676404366,-0.00185555132167004,-0.0215886766695062
"2002-04-01",0.0230527490591715,0.108719027232499,0.0282924059403092,0.0475365615968383,0.0694078860912168,0.0236418338642534,0.0319901867627004,0.0241938242338264,0.0262572440217087,0.0231719813146265,0.0255067968522863,0.0265326003454096,0.0358717599849231,0.0220841113938549,0.0279718809022758,0.0222436151734418,0.116703056222402,0.02082122909798,0.022580999581496,0.02524365350986,0.0248101760633597,0.0231142100826724,0.0364615762306468,0.0436687123676535,0.0588602271191523,0.0278288957693951,0.033432799186041,-0.00239231248320569,-0.000286221008217345,-0.00699538267093209,-0.000954916180913974,0.00931055879857937,-0.000904591615930956,-0.00661165616810958,-0.00114700957659972,-0.00975318379059432,-0.000286374565765377,-0.00135904357380615,-0.00122077694454228,0.00339235118289854,-0.000997186977265653,-0.00806719382218258,0.00349262139731693,-0.00565696859147742,-0.000109199048161035,-0.000339063889165414,-0.00315001672997796,-0.00131129159180403,7.06546296875432e-05,0.000149075103080632,-0.011321423792053,-0.00763781672925432,-0.00181069597312693,-0.00303993041892876
"2002-07-01",0.0223150335844837,0.106790034188377,0.031450148510272,0.0465627094250655,0.0663439472837351,0.0249383227420617,0.0322884231810151,0.025255343079548,0.0263332713560248,0.0243893421892802,0.0272127173731519,0.0252232159765877,0.0370208167848921,0.0223193539370036,0.025763311275371,0.0211943672070296,0.123175389294249,0.0208939894451076,0.0238715060555003,0.0260671088546376,0.0252746595436189,0.0226906403004544,0.0336656596635111,0.0440969261951038,0.0546774036142637,0.0299141781846061,0.0302721807550486,-0.00110767472253872,-0.0274337330882165,0.00101834212201721,-0.0140033707573638,0.0013719158470567,0.0032162343433664,-0.00544968968272594,0.0032571983377826,-0.00220489431272563,-0.00212613703268673,0.00154993735664895,0.00122692523644311,-0.00847320166309627,0.000650046620607499,0.00226919492302562,0.00139491200037631,0.0538445056070735,-0.000240174949634917,0.00290231874911441,-0.00274508422823528,-0.000765498954944707,0.000229598150147365,-0.00205781819119397,-0.00673361193893947,-0.0117637755039681,0.00550660372843475,-0.0019948763148497
"2002-10-01",0.0228389218932324,0.116786219262127,0.0313709376178876,0.0456374488782793,0.071517997746488,0.0237804595627372,0.0334341858628061,0.0261728328082686,0.0256867661285007,0.0229834416987706,0.0236158165635303,0.0239781923359513,0.0368737397275828,0.0234881780340252,0.0300473308426804,0.0236426789474496,0.102150917429308,0.0235788950832316,0.0237862860282216,0.0257310749163773,0.0234277747207044,0.0224586534635803,0.0346620856700618,0.0426440574189024,0.0613242985311317,0.025772683424502,0.0326081254036612,-0.00282058797085316,-0.0322959958023192,-0.00709106683939796,-0.00764771710269878,0.00209218633164586,0.000191747487691284,-0.0100621341652573,-0.00160890100038946,-0.00366492804231898,-0.00101033672321137,-0.000847262784747779,0.00102274842898882,0.0102882306100597,-0.00098141132839405,2.00416745822182e-06,-0.00148470540736869,-0.0071881827481788,-0.00235040539219664,-0.00262492874587573,0.000390149138581629,-0.000451735975299356,-0.00112712055194913,-0.00828886129956661,-0.00747016961557406,-0.00893511184745605,-6.32889985953275e-05,-0.000725049782433289
"2003-01-01",0.022083302710943,0.124701490746546,0.0282727867056214,0.0541726585259234,0.0670819570927652,0.0230422494035822,0.0319934091903499,0.0236980926564615,0.0250244690474234,0.0230435930475277,0.0277070230833235,0.0232610191938933,0.0371450301656596,0.0217741214709457,0.0332137425791592,0.0223934148038629,0.103094432839841,0.0233208497391762,0.0255538500883959,0.0242947014192702,0.0245121306665494,0.0228251517626527,0.0318172625897796,0.0434820803359153,0.0522899848741965,0.0303465294132116,0.0298546658470241,-0.00241949465832742,0.00656545188917291,-0.00183518768893981,-0.00961291362959612,0.0124511435188942,-0.00113934018289346,-0.00267323043428759,-0.00271990059256476,-0.0036296321090913,-0.00269284673244442,-0.00818151249027697,-0.00157898260434374,-0.00612231785509214,-0.00125481509044338,-0.00975628937949199,-0.00362630052796543,-0.0162621837821147,-0.00384611656541238,-0.00468178845902968,-0.00401520955189436,-0.00305404192371984,-0.00247558557538412,-0.00384604476204106,-0.0244856377307012,-0.00234135803645393,-0.00510437800180373,-0.0162423312997611
"2003-04-01",0.0240436275096481,0.128175114452258,0.0282437084625671,0.0421991909403399,0.0714408370872684,0.0249053145851026,0.0366398193708069,0.0236293839391385,0.0300993984948594,0.0225309040205689,0.0271699258608504,0.0237477156482536,0.0306099317915801,0.0245972739713833,0.0321208288362462,0.0230027560600891,0.104059233059462,0.0248409990146945,0.0221002879164147,0.024923517988485,0.027095896692726,0.0228288055218871,0.0287084286608054,0.0386265576223741,0.0592236656463946,0.0258588187359463,0.02857805810985,-0.00440333920804899,-0.0288583486043629,-0.00715940845237491,-0.0160644298130542,-0.00993360953389197,-0.0042518857111767,-0.00942799389572814,-0.0035627126566024,-0.00447037927278654,-0.00492442328404375,-0.00684895091008178,-0.00457318893178987,0.00142204575873304,-0.00662124190049836,-0.0004199160726745,-0.0039837920248004,-0.0107845001614794,-0.00519933877317961,-0.00598898404955785,-0.00398797160599881,-0.00893955345134121,-0.00348179098036009,-0.00603396735676376,-0.0172616975286767,-0.0162732279410757,-0.00277299218593613,-0.0155991849014934
"2003-07-01",0.0219961707594411,0.115202110466103,0.0310995685217441,0.0488249731392494,0.0699462688561198,0.0244517363770417,0.0362236745743787,0.0239131538780609,0.0283573672128202,0.0237305314610926,0.0266200582283238,0.0231015733203101,0.0330719676004392,0.0252699423571151,0.0296158756452075,0.0236258124419567,0.114238718911474,0.023552446683083,0.0229240181802636,0.0240319054047794,0.026938398573831,0.0240440922573925,0.0322836396457764,0.035439562713752,0.0555194597716776,0.0250302851290141,0.0309466878895536,0.00444543623225783,0.0264690884572993,0.00911157540235758,0.00720415148870304,-0.00362897290014332,0.00782876479470248,0.00779842124406406,0.00527654375754498,0.00783085063837417,0.00401067845607031,0.00581435875316248,0.0046758493260782,0.0197850146104594,0.00121494508113295,0.00790078615003308,0.00543373588833083,0.0604808786417774,-9.4568415368969e-05,0.00453972673560917,0.00519411243966425,0.00393072119401065,0.00315975906522629,0.00676987257781201,0.00615174074694189,0.00792050395412319,0.00574399551546665,0.00278373463438776
"2003-10-01",0.0225697026039042,0.109097118957573,0.0308008278838943,0.0536389773727877,0.0722601967991621,0.0230069656892214,0.027983177702654,0.0237999147228629,0.0277078994947203,0.0237226040405404,0.0269832602116203,0.0249512387108108,0.0333517242322527,0.0256996131382581,0.0261643655543517,0.0234588497990763,0.108447067333623,0.0226324926334833,0.0226404732606635,0.0254635321949487,0.0256070887577765,0.0232879744165173,0.0340224544360171,0.0379847027472241,0.0627557921590953,0.026380423271633,0.0355815618753282,-0.0025425038287019,0.0258867099438428,0.00152779479402206,0.0126460311646571,-0.00755853396484298,-0.00210626126858765,-0.00298471139164489,0.00199418470622124,-0.000518109527787223,0.00177374928208531,0.00136491115074381,0.0016470494404083,0.0110001603608972,-0.00373390384214292,6.75479867045927e-06,-0.00144750709531636,0.0468097479819732,-8.80703065588677e-06,-0.000952973341376358,0.000881898508080453,-0.00296930612269041,-0.00176057254130296,0.003591995266332,-0.00432271162572858,-0.00560432026679946,-0.00201542317525237,0.00490925750935527
"2004-01-01",0.0240745542432638,0.0838150151850217,0.0293880442654565,0.0558731895679298,0.0726826547678068,0.0210690806267682,0.0305243805774801,0.025814815020113,0.0254011698084519,0.0238487669478773,0.0302930324516585,0.0226809679136888,0.0323645631531166,0.0252376661874681,0.0288915877801636,0.0229733141712134,0.125790081197563,0.0221713510850567,0.0203758929719006,0.0248566906547916,0.0250363786596074,0.0201190772306084,0.0320312343797514,0.0359341408765255,0.0712984429342146,0.026495538792927,0.0409583685495752,0.00628954495430231,0.0139454515281939,0.00400734779751468,0.00840595303757611,0.00876146066259742,0.00435366985507625,0.00256657193505809,0.0085104041095306,-0.00308394036650441,0.00368567532344459,0.00268841626955503,0.00536870720911442,0.00681107447931194,0.00592442888718309,0.00131594522801789,0.00312441573254395,0.0907318093987916,0.0034366208750734,0.00357248427253401,0.00125838984028622,0.00389948411289392,0.00171079236273406,0.00392791345254338,-0.00513371587334021,0.00289332026438629,0.0128559827596114,0.00680019743591068
"2004-04-01",0.020921721419018,0.0966791227627751,0.0259192670543025,0.0649256899731262,0.0746999053838643,0.0231503452640123,0.0331115714394109,0.0200915296347693,0.0238968696952323,0.0215863635712367,0.0268529873798277,0.0221286500138415,0.0301172002872259,0.021473121541791,0.0260601841621272,0.0202102701869311,0.136700814484276,0.0201080456747721,0.0196400069005519,0.0235129012975635,0.0233719445172895,0.021082430306811,0.0295442262597564,0.0442324597958577,0.0697100261072027,0.0244779654044319,0.035794379481995,0.0114918362743449,0.04249665493776,0.012201572314086,0.0316081551705718,0.0302741347147939,0.0126748364864301,0.013800747449573,0.0107802526378031,0.011014184803686,0.0108815752051046,0.0135249609976626,0.0106862086739978,0.0217428390717273,0.0101428998721406,0.0103442361630491,0.0106299932800621,0.0819689028768098,0.0110090304976739,0.0103732206705186,0.0121468284256805,0.0119251993775658,0.0100412309179751,0.0168603889171163,0.0209127075507829,0.0398740956953629,0.0130442654634177,0.0183594881014399
"2004-07-01",0.0203558029332421,0.0841395924892872,0.0249057115671651,0.0661876236543658,0.0780507193804335,0.0211955365655757,0.0312043476166381,0.0252730305089482,0.0245580751988332,0.0220095004400105,0.0334034869931282,0.0200700920059717,0.0329674080105021,0.0224444173493211,0.0218954661706538,0.0195992025964736,0.135101808008593,0.0197007229850852,0.0200110043248826,0.0234839690277719,0.021205704902921,0.0208202800302017,0.0299708198092472,0.0368432524409693,0.0733341654116394,0.0294319727493297,0.0418362868288094,0.00340858597674026,-0.000294772645530201,0.0047703688841165,0.00456811327790081,0.0292724754925559,0.0049644458111378,0.00614612518145797,0.00650336755475335,0.00578186966730029,0.00248909793897147,0.00142470467754689,0.00372654502298056,0.00978491120200979,0.00467685596037542,0.00470228412866564,0.00331540468777695,0.0192867539563036,0.00293686662133634,0.00348222297620002,-0.00189395980922536,0.0051324834245951,0.00238835821574842,0.00327274474519439,0.00211442580329746,0.020790800937513,0.00246334679796252,-0.00273762560870457
"2004-10-01",0.0240894433917126,0.0883283363789522,0.0274714767515005,0.0608407721529388,0.0822155624872991,0.0237887930233403,0.0382515231262886,0.0254391847240005,0.0289620037315316,0.0219317446869329,0.023579707349237,0.0221490570828775,0.0312454745661181,0.0239275044135326,0.0277172980229546,0.0234519782976193,0.107111280253715,0.0209757482663413,0.0202395518717416,0.0237417811010968,0.0237084841680804,0.0226241066078896,0.0288004069021957,0.0347829654222163,0.0791591825650952,0.0258728719210065,0.039593760733785,0.0067020690138248,0.0189866466588805,0.0084516116667739,0.00410937881676313,0.0460136715547375,0.00608393506201322,0.0124132827271558,0.0047326473593227,0.00795235497738944,0.00635472580269296,0.00673861702949898,0.00716643822702802,0.0163677786406864,0.00938644386524037,0.00459317679462113,0.0070328240541259,0.0624162960107524,0.00580857740560487,0.00552291272246547,0.0065294316155422,0.0102880818213845,0.00523564755092423,0.00282240044964183,-0.00427350859601424,0.0197516504951644,0.0102686804912895,0.0142002470766458
"2005-01-01",0.0212528417206478,0.0890757918289847,0.0249582460606984,0.0666391482691222,0.0744645535758238,0.0218330564285497,0.034894713384104,0.0235581244950183,0.0250296984388711,0.02570433941265,0.0284477597662307,0.0223048312144624,0.0319355145975464,0.0214647806729816,0.0229525673111186,0.021040739747479,0.118997666999543,0.0224327748920767,0.0214523024572447,0.0254750677607665,0.0241223488060685,0.0215751581620014,0.0275561630377457,0.0376196363229311,0.0842469037126964,0.0264556131456778,0.0345096577789594,0.00778140620135779,0.0273386055229215,0.0103338932174877,0.0152028750451028,0.0524814124584639,0.0119154284309587,0.0140637975617639,0.00900869957149538,0.00795114030275549,0.0121098760232234,0.0121507141509307,0.00877314998434148,0.0150799668943063,0.00743533408872597,0.0106889697933707,0.00810552568637157,0.0790497091108552,0.00826860347872856,0.00954668127297302,0.00366768905910051,0.0105990745588346,0.00782237739773988,0.0102529542105946,0.00899846417109412,0.0411535887487301,0.00828877545805198,0.0105521523463051
"2005-04-01",0.0234607377781357,0.0834610635522552,0.0238371086865992,0.0733380147544045,0.0805973144740564,0.0240524292265268,0.0349965332621878,0.0215995753164339,0.0304313633261829,0.0227555485355367,0.0255955101724879,0.0216099171966904,0.0343515621140688,0.0221939093450845,0.0212127557941955,0.0224496126919741,0.107667042924007,0.0226134050952997,0.0200704790728626,0.0248731322922585,0.0244888760158563,0.0238328543250283,0.0300953313827224,0.0330561708526119,0.0837691655488137,0.0254409229600702,0.0381496633036496,0.005491626895316,0.00521796503763685,0.00454479109873967,0.0108647263083293,0.0333907194456091,0.00524113965081727,0.0061023929198322,0.00276209997831046,0.00866567317438301,0.000659770156653536,0.00368695341346697,0.00337263285906664,0.00937939753188394,0.00499603736803346,0.00215476487445631,0.00106622432333892,0.0209745397154706,0.00324788918939348,0.00187750163131288,0.00145434776580932,0.00702903441417264,0.00304844410101,0.0030356216882346,-0.00635105890994486,0.0157320649958118,0.00410990828906593,0.0104559137436001
"2005-07-01",0.022739181090471,0.0809932099668078,0.0329109588810633,0.0687905850248755,0.0823952280404031,0.0227310925664711,0.0310760649592945,0.0207375640831012,0.0270497190669712,0.0226507851130638,0.0288487439996445,0.0220459550081581,0.0334871652586294,0.0235366645021106,0.0251784438080612,0.0234641932625138,0.103437574617629,0.0212416011813626,0.0213101788588498,0.0261913940670107,0.0235811016124228,0.021986565725494,0.0307382197581824,0.0356382221524804,0.0853641732715106,0.0283482700244321,0.0335271440989851,0.00678820299004921,0.0171842590981636,0.0158412566535755,0.0157042733807783,0.0551193410589278,0.00979140553902576,0.00946797870915519,0.00756673071711087,0.00910410522363186,0.00829810577532227,0.00788423786596697,0.00867110763306094,0.0163927447346999,0.00881665398926436,0.00507245755390215,0.00608286960121983,0.0381728721314715,0.0070314235284351,0.0100169558924233,0.00601056315664718,0.00981262475106275,0.00851720134337518,0.0100210286733771,0.00791473363349748,0.0407366628563083,0.0107736941323057,0.00821098387682467
"2005-10-01",0.02137303702309,0.0787211977332148,0.0238171241876251,0.0861118369514243,0.074975441885273,0.023707890944166,0.0304990671610241,0.0249142715664985,0.0250424410865286,0.0254601347816261,0.0243863321784677,0.0231130078296516,0.037570878633863,0.0211947751450737,0.0207811064598024,0.0223409723234503,0.108011588259949,0.0238170464485176,0.0200277327641545,0.0282036373459902,0.0231287212245665,0.0216340436454697,0.0301293504217736,0.0388000422304829,0.084067375487833,0.0276605954739837,0.0305103508065001,0.00748310442082183,0.0253338711071392,0.00691604832983866,0.0187721605151634,0.0244452655061413,0.010702725047621,0.013077608890358,0.00896442907540859,0.00941737918478702,0.0104758494645682,0.00556842299428094,0.00882702553913826,0.0078436642047874,0.00868046743105268,0.00896227468903425,0.00894610509266669,0.0541630198912849,0.00796611933339139,0.00787615528925839,0.00845304938362263,0.0105953852077268,0.0082620116435664,0.00973174108184458,0.0289290704985188,0.0287491043056847,0.010032993779076,0.00122261557920607
"2006-01-01",0.021682692531142,0.0914480914305471,0.026338430610066,0.0704521709600163,0.0636966816939826,0.0219438766872439,0.0332417479046043,0.0228514295176191,0.0259720216084896,0.0257638059591808,0.029731891772979,0.0208293026803306,0.040504017615494,0.0237417041943494,0.0247030965294382,0.0209577462216403,0.130078755897692,0.0207127687118385,0.0212014752474542,0.0291218105979602,0.0226410147260826,0.0211721177257591,0.0274764375009495,0.0346463544321087,0.0711927676261838,0.0247489996176193,0.0331487899992291,0.00880033801686756,0.0221253981633575,0.00768799462296949,0.0227753439807348,0.0171922391396772,0.0086238503923644,0.011302460605773,0.0078733571165344,0.01158987321839,0.00945882689354593,0.00587651426845045,0.00690715146663171,0.00439451954894244,0.00996665303165569,0.0110167672368227,0.00780830114269764,0.0597614727714104,0.00728195317997114,0.00586422265251166,0.00808174379176119,0.00859780620411917,0.00651946914137105,0.00893231744796188,0.00992960202434403,0.0117910899389484,0.00965318054476618,0.00963087988705215
"2006-04-01",0.0206443539863401,0.0760995316222671,0.0271183599773813,0.0744477195719055,0.0653620624588828,0.0218734339264386,0.0345603103684913,0.0225833059859276,0.0256634500881801,0.0215973608846325,0.0299066229608282,0.0232078413710846,0.0404727247908245,0.021616378444179,0.0233336174905219,0.0218694635514481,0.13269722992132,0.0190004532116901,0.0217548457364648,0.0234427958510078,0.024639118353399,0.0231672848441722,0.0250402354956581,0.0383199358470588,0.0859543206831252,0.0231540347558257,0.0324732078209447,0.00758882296581673,0.0174402199329956,0.00858034148787456,0.0151783010750292,0.0177885697018495,0.0089183562164163,0.00591678550998751,0.0065829028894759,0.00655898767337244,0.00640990949676501,0.00968338025874379,0.00729661660320361,0.00599254132379763,0.0074511509930446,0.00304000967713966,0.0079885826192181,0.0941336319710218,0.00573110001685037,0.00575325510510547,0.00664001767179304,0.00800316430633683,0.00800486586010084,0.00665454299071888,-0.00023986102125138,0.010124893665368,0.00965036069553076,0.0192991339444542
