"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0325062678702429,0.14975875565721,0.0414828491550072,0.0305948444737246,0.114498574958842,0.0455723922981166,0.028745367412736,0.0376881585987352,0.0312883553039214,0.0484644865458147,0.0271533681130505,0.107557997166055,0.0291697028326861,0.0458411100573879,0.0278357425238412,0.0401344938162743,0.0365671612418751,0.0312786177215319,0.0938617542529482,-0.00625834752873024,0.018442269225542,-0.0106176243393482,-0.00454451944298767,-0.0380766028723846,-0.00408912783872394,-0.00690529083383161,-0.00716645060100376,-0.00411446353024694,-0.01406294433815,-0.00398713299148287,-0.0416716441856011,-0.00499829971157247,-0.00330131943508009,-0.00583528815200184,-0.0228407725759299,-0.00819642259241502,-0.00425256265520185,-0.0182648233129029
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0320737424005088,0.160027247186334,0.0340678910310568,0.0304126464909948,0.119076260537376,0.0446950700181759,0.0294384827006002,0.0398568807078706,0.0298111090873239,0.0570569174759947,0.0283488803277408,0.0920479850158518,0.0352365979020324,0.0473069392310893,0.03019460521993,0.0367356753302008,0.0376301656651028,0.0336010268899915,0.0823818767818246,0.00238161347415091,0.0353606156960524,0.00552659660127314,0.00285356359811316,-0.0106758578508307,0.00948499233281752,0.0033962320406172,0.00496389492196391,0.00331618391085496,0.0014711597296281,0.00430249680218259,0.0185334119356268,0.0029007852526532,0.00848252674137074,0.00672300815433262,0.000280045235706393,-0.000332932222258383,0.00655751650502271,0.00848368243388394
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0327571673126015,0.143644660367611,0.0356806050915292,0.0300614553610232,0.120900098718274,0.050861292593007,0.0315824572363073,0.0408742872215416,0.0293271757548348,0.0577195865077796,0.0286687327227406,0.090291927903091,0.0343101346674713,0.0508962412769101,0.0293580160768479,0.0407903414739849,0.0381280801272745,0.0311826051813984,0.082965134405772,-0.00275168341456238,0.0265335249593665,-0.00154306509431957,0.000457601160665143,-0.029970051860329,0.00604231004259276,0.000520323888385526,-0.00161155529680144,-0.000661189761574695,-0.0160438361542549,0.00127416202906669,0.00538345585815525,-0.00141225520941009,0.00671593169823764,0.00250794186886269,-0.00507833899014232,8.45254030747367e-05,0.00119274873920648,-0.00753942776506284
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0354870492258903,0.130973985056694,0.040873522885656,0.0303505505252798,0.130587558127394,0.0453571819664315,0.028393145453292,0.0399258559410017,0.0298128745537367,0.0585709451181666,0.0284652609540064,0.0847309858202416,0.0310087540806378,0.0476943356925304,0.0288833521197645,0.0437365581804632,0.0354410606691895,0.0288555809238457,0.100851442705779,0.00467365235489182,0.00921206104323631,-0.0079676651944265,-0.00250935453599627,-0.027951761300945,-0.00130499888972937,-0.001847861975874,-0.00190962016399221,-0.0018742085557874,-0.016024677766155,-0.000947889039070384,0.00826648401344954,-0.00279424429417398,-0.0121747677428843,-0.00165215648742301,-0.00957852959187135,-0.0100534046496151,-0.00255090731962976,-0.0199465803493811
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0322262358437523,0.154564905995149,0.0359399322222829,0.0286296646875391,0.126936801276934,0.0504844681420571,0.0288888655850553,0.0390487850018527,0.0301667711869243,0.0477254784151162,0.0285982981416141,0.0957355539847304,0.0309275251061664,0.046484662656833,0.0285792683216362,0.0419599921598842,0.0393735890337409,0.03032585666624,0.0834033455724921,-0.00356222862878882,-0.00470389415936814,-0.00550052265871119,-0.0053613420049465,-0.0428716462244193,-0.0147467042408258,-0.0036018448433409,-0.00306504554511562,-0.00440713700576448,-0.016083268401399,-0.0037039335695853,0.000538516929944042,-0.00554326691129781,-0.0100863447108207,-0.00261365273611671,-0.00805238713667481,-0.0123127117859256,-0.00493529928173894,-0.00497929712425214
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0368974648522886,0.128145462355729,0.0399122672115064,0.0321973781035817,0.114112235317558,0.0473098477613075,0.0328248019773827,0.0384824382407532,0.0280138262531787,0.0502867737724595,0.0292793674855146,0.0997656093783217,0.0310356787453847,0.0560718126881494,0.0323143217296483,0.0339643052142057,0.0368529817956264,0.0313023135632784,0.101231113554126,0.000509910831168893,-0.00509171329019654,-0.00718765352557652,-0.00358226141607074,-0.034320175974127,-0.0040792307349947,0.000117187482157872,0.000258661766602389,-0.00247148878041215,-0.00980550821297532,-0.00149053719022223,0.0094898713499877,-0.00459345275841472,-0.012852820421677,-0.00574358960200735,-0.00768279175472304,-0.00437373243815118,-0.00050055074732129,-0.0365318298450287
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0320455010874539,0.114247661176244,0.0360166078825248,0.0294152861240532,0.137160549518496,0.0559164504124048,0.0292404223612756,0.0374987931206994,0.0270332515533224,0.0418730326442429,0.0302179661105904,0.109467051262534,0.0328877107791877,0.0538197493122247,0.0291819425763735,0.0408139632149265,0.0358779585027168,0.0311812898131479,0.096104812547582,-0.00885030174386685,-0.0171245241340835,-0.0181651667505781,-0.00793061251796727,-0.0592463837163255,-0.0209877778035509,-0.0101005654688115,-0.00718628687565868,-0.00860550222197407,-0.0108577314038556,-0.00874217950825803,-0.0237932960505402,-0.0170391237745936,-0.0332654503323258,-0.00949665818865032,-0.0215937693342249,-0.0139589249690962,-0.00768942659995181,-0.0470549694508071
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0341469862204676,0.135181198988863,0.0341515173925451,0.0292049931879221,0.129590932522025,0.0431998180218495,0.0307381282617613,0.0399330807522916,0.0282033358825194,0.0487176353900113,0.0273920934030767,0.094188807866208,0.0347431696031599,0.0596555009822245,0.0285202598661667,0.0425205650979432,0.0406417942826248,0.0279912096399266,0.0912789726384132,0.000429352344647881,0.00743985782000671,-0.00751861213768626,-0.00190177763581324,-0.0346012353373251,-0.00107565408508409,0.00118333383703099,0.000867128819240749,-0.00188754201770699,-0.0113956631500205,-0.000759292433272065,0.00106942176951882,-0.0111691853179928,-0.00388676493492586,-0.000969073707709488,-0.0151562133824371,-0.00773715888638343,-0.00271076914812276,-0.00549234796730491
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0318818050801781,0.142805593971676,0.0402251315211154,0.0285002603820748,0.131798707405806,0.0514796490828211,0.0301314129404439,0.0388491915258675,0.0275437989315218,0.0498542948835144,0.0267680757998316,0.108643919282368,0.0286463942329801,0.0481217197140008,0.0293068931504445,0.0376325554271957,0.0352017697354754,0.0302550392718084,0.0823537876608763,-0.00382892929151459,-0.0169286942306586,-0.00860568031947818,-0.00469927537453692,-0.0440077210607068,-0.00250623248087948,-0.00510836866322411,-0.00255085142398637,-0.00620830040102698,-0.0105587468450736,-0.00505206804358055,0.00148960537641085,-0.00505401819549813,-0.0103459049289769,-0.00408159472781145,-0.00277687572112899,-0.00946134725272633,-0.00928846114032443,-0.0027666845865375
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0338148823185154,0.132777903711688,0.036702578738421,0.0294436911278802,0.118631414926556,0.0453252171923587,0.0278963104289253,0.0430658625430303,0.0283289402279646,0.0568056658459108,0.0320690616590959,0.101495508071132,0.0323786163579086,0.0536073120557622,0.032013978733719,0.0388097940434747,0.0376417320291756,0.0299691495434435,0.0892223804450383,-0.00458907218032601,0.00647108158955511,-0.00967747733862861,-0.00437769195928651,-0.0218805698659595,-0.00728079710612417,-0.00345909665088521,-0.00666713739251362,-0.00453923855256699,-0.0208109868598444,-0.00551084187935974,-0.00814111597124237,-0.00553712533853497,-0.00602324266302985,-0.00637575112061753,-0.00894198186616088,-0.0087527523874552,-0.00333107429505006,-0.0187122032923848
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0326632255611154,0.129734548449476,0.037307406437823,0.0288912708870186,0.125240088292979,0.0524881534794452,0.0304237261326195,0.0392749898621254,0.0293167313698408,0.0529949828889814,0.0305556769201154,0.104270840054432,0.0367937812305404,0.061435011970114,0.0284312779867206,0.0358652906587773,0.0327114480494096,0.0292357150753928,0.0823658346930736,-0.00362844948180487,-0.0105325501726997,-0.0125386809602935,-0.00545212011416998,-0.0301807946154069,-0.0118451148487915,-0.00475810472156712,-0.0058663556280349,-0.0062425804685306,-0.0216179656537855,-0.00765042900694672,-0.00950441559523625,-0.00795856854040315,-0.0170619814771849,-0.00650768763655125,-0.00801655794046885,-0.00469144051179303,-0.00306640487890438,-0.00466887944040808
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0335783652277526,0.148557185798792,0.0365844090701342,0.0354718218864919,0.109469597960612,0.0429691257601575,0.0304701517097011,0.0393191890363683,0.0287155600582274,0.0557018220829838,0.0302094133510764,0.0949706193456451,0.0327657193495433,0.0561446524588226,0.0315675621036579,0.0358873590562522,0.0406497642572737,0.0322358307155918,0.0847318507709161,0.00272163311006279,-0.0124697864404762,-0.000211939679627004,-0.00133049649595344,-0.021680628099622,0.00382988081850685,0.00054593896533027,6.5149027148899e-05,0.000405598863296364,-0.0151944890530847,-5.13341252241839e-05,0.022786121153304,-0.00122668270996404,0.00309658027939129,0.000161349077086754,0.00468866030129376,-0.00443288792271675,0.00074297955234186,0.00956306112568114
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0373753863320349,0.140073584566815,0.0350047237050051,0.0325223224708924,0.113818493527515,0.0484060952860172,0.0309227249624992,0.0397071940468999,0.0289926821078636,0.0534829575792731,0.0300016027028513,0.0946698571079497,0.0348973568272008,0.0548208545918272,0.0325719938914055,0.0382429619715609,0.0343527567173511,0.0313833117725691,0.0887531398324689,-0.00251760052794017,0.0176348020227071,-0.00229450331924018,-0.00304453297259475,-0.00119127511519843,-1.05066900811948e-05,-0.00144263254026283,-0.00227807378346939,0.000924564009410937,-0.0162731781116365,-0.00164918590045485,0.0152515354275568,0.00120608389109045,0.00431159452494881,0.000562337413995203,0.00486127675371413,0.000549156032988336,0.000750369241075759,0.00308859818756711
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0361749924534397,0.146736318814866,0.0354485207503372,0.0307447176092198,0.110806615437785,0.0437297046007832,0.0331148453824002,0.042073384701667,0.0271766760317516,0.0568965717827074,0.0302766052862975,0.101771640040645,0.0332599673387111,0.0592307718641414,0.0308514007711433,0.0362626240477801,0.0315196710490285,0.0288836859551346,0.0850412860821612,0.0110559649006241,0.0252743462958387,0.0110649211626956,0.00569559026712251,0.0140667895638345,0.0108797624060284,0.00913992096318376,0.0123953395265063,0.00652125088265609,-0.00303150152007562,0.00621761194225595,0.0345411812813947,0.0047678596199321,0.0147996506865711,0.00593020922360965,0.00786647359753883,0.00760728646191664,0.00777980832870478,0.0150474862702438
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0324724695443559,0.153474151294609,0.036260929905911,0.0307902474816826,0.111379927187686,0.0518546728708507,0.0288742394092764,0.0422305826711623,0.0308578276202358,0.0508568920071112,0.0294553663251617,0.111009869000451,0.0307878496630188,0.0571110875496239,0.0307966696999392,0.0324211751201479,0.0318985765064311,0.0305208759705336,0.0769465901718118,0.00509000899047798,0.0166808718112746,0.00596404498370642,0.00484164324589712,-0.00946496959939913,-0.00109153357619371,0.00574061895134929,0.00665451382154732,0.00460147004216883,-0.0110637781068937,0.00464075508566148,0.0352644565483554,0.00863849031822852,0.0156588891073298,0.00665281050242826,0.00708505057561338,0.00477978532055133,0.00448220220923153,0.00183948331262962
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0330227851661069,0.155811782521215,0.0370234072379624,0.0322478709378417,0.117667440342343,0.0460666772594797,0.0324111001577985,0.0419910155184114,0.0298948713452943,0.0511963612217376,0.0301852171246641,0.0957220700619762,0.0303805878161459,0.0501670436146814,0.0286499301509938,0.0346490803800041,0.0346277513409755,0.0314067048714878,0.08687830293088,0.00573770330300954,0.0177181493191412,0.00400036077811401,0.00137510220053737,-0.0140908382420891,0.00656642061273039,0.00396185109725478,0.00633512036674516,0.00434314278118238,-0.00265042471927008,0.00338618874010044,0.0298816433401694,0.00392684266597182,0.00869463436662417,0.00578019250562719,0.00336021336304525,0.00270627898450358,0.00268183523536477,0.00481018912016608
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0343925433335109,0.130435536106697,0.0395323217496036,0.0290105935055881,0.117918445738192,0.0506415627400069,0.030925489312735,0.0429762086571485,0.0280337025822785,0.0474518477269029,0.0308294547226401,0.117707007521833,0.0309312008890646,0.053499249128852,0.0290718134508464,0.0367447231430505,0.0355674031020413,0.0297250922942635,0.0846058042947452,-0.00250196522678587,-0.00535481973025507,-0.00839083682332311,-0.00611477732383181,-0.0287334693965649,-0.0147023515170559,-0.00492639700742159,-0.00610792397897429,-0.0026833630353462,-0.0161227418953194,-0.00554981564251685,-0.00187424186746735,-0.00354516198981239,-0.0073207996301023,-0.00371842503507652,-0.00326845149666256,-0.00444386118278223,-0.00202822579632497,-0.0209436829026944
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0345564069616124,0.154662599074894,0.0353657740931048,0.0300879592365118,0.115259790459719,0.0473209111955352,0.0322712084308433,0.0459043131023783,0.0295715191452619,0.0506181230195373,0.0310679002024241,0.0982187014696814,0.0330142876521445,0.0500976200882873,0.0308266449010785,0.0341905677077636,0.0348932282107413,0.031039493378877,0.0810329516696051,0.00227593841597619,0.00834661338827737,-0.00144325981456692,0.000967529253643715,-0.0199963203730724,-0.00732830115709308,0.000916105403308977,0.00393239745187185,-0.000318017463312593,-0.00479691923873396,0.00226414111678428,0.00995295868493685,0.00435342369789706,-0.00189003433703035,0.00186858037800316,0.00251857312625115,-0.00108878714851188,0.00106405908127418,-0.00248833965124981
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0331123957135235,0.139653801523346,0.0363767422964354,0.0308312959877557,0.118081950641019,0.0535302820825746,0.0340367263102009,0.041403926669629,0.0279241797290923,0.0475336420353671,0.0316977695077016,0.0995518531211468,0.0333023659450082,0.0512501528695291,0.0310502166377056,0.0352168648872806,0.0354999173478173,0.0333023526873426,0.0866435640075243,-0.00345404392642975,0.00161224519305356,-0.00335658609876612,-0.00354655061815751,-0.0399413210976402,-0.0197659368438998,-0.00499830332184644,-0.00263239413845041,-0.00295635572395643,-0.00790970621091689,-0.00239639471767953,0.00288791094511739,-0.00267032957354096,-0.0029229172186329,-0.00319829174344605,-0.00378286810892628,-0.00623879046478421,-0.00124309822341919,0.00102995056310043
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0353973378974367,0.136061234780848,0.0365175399326354,0.0316836008734499,0.109845513061485,0.0484391775208315,0.0363977229587494,0.0397528600108177,0.0297805289800639,0.0542911563720875,0.0310411663473481,0.0985650172866914,0.0322825719480285,0.0503759991600995,0.0343198965886025,0.0363629216315969,0.0382590254500275,0.0339719494062678,0.0866547797929325,0.00204370307738126,-0.0138163671560318,-0.000896554900304671,0.00105202825825534,-0.0314725728997562,-0.00203762910721812,0.00438454447564672,0.000195794007745893,0.000146741018526961,-0.00910884413322089,-0.00132005919842464,0.0217597034466266,0.00197835789325101,0.00300916085873807,0.00275769170515723,0.00396410879044087,-0.00336508757166496,-0.00107489612768699,0.00300127219582689
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0362545676312228,0.13787536320217,0.0350431430386968,0.0308759424569207,0.114946963241325,0.0497378181139379,0.0336559327158578,0.0411866550795223,0.029564225091809,0.0564554033392451,0.0322448517412708,0.0844523443068163,0.0347317855710733,0.0511130247474185,0.0303299892654443,0.0357860184489852,0.0354776896926955,0.0327886978175433,0.0974795844980449,-0.000752389334366238,0.00135283233644881,0.00121184050893357,0.000105041109707821,-0.0226032707363888,-0.0138089496837108,0.00268809065223335,-0.00130120192465823,-0.000658393049435821,0.000139351107880364,-0.000299395616071556,0.0217610621691389,-0.000566083042597252,0.00169728147253218,0.00370163826620155,0.0105688296322332,-0.00237773691444279,-0.00142177088147506,-0.0182006633799606
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0349160364320613,0.136884077355352,0.0367172991474632,0.0319009685412959,0.105935257637825,0.0469699970195887,0.0393148495467907,0.0410711504411854,0.0312366206077222,0.0502992354245122,0.0306049646284904,0.0870144443931925,0.0316721597138824,0.0652417551054226,0.0339992238779243,0.035386712502369,0.039512739758778,0.0341150564057324,0.0872074514604119,0.00689533427966617,0.0157840648239207,0.00524872956839326,0.00542648091584384,0.00389571365593413,0.0104394224330862,0.0105565778785945,0.00965508762136547,0.00545743654488668,0.00339396487851527,0.00568832288830341,0.0297661075884552,0.00614809050125104,0.0117924055426117,0.00913974487419679,0.00437262858038519,0.00651688742993298,0.00728020572201564,0.00884648542422134
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0360011900333104,0.129759682954319,0.0361721081064756,0.0325301511263319,0.12245036913026,0.0461503173048038,0.0342177431208587,0.0424569158498611,0.0283249087504882,0.0538489135161769,0.0314253500285437,0.0936117040748537,0.034118559050287,0.0581947310480107,0.0326949215099944,0.0364467626905494,0.0375197520129288,0.0294231612681532,0.0846527584237936,0.0100588191375135,0.0501058440308712,0.00747850692608642,0.00508232722949602,0.0263325327481729,0.00246824130650889,0.0135631292283515,0.0135806509194267,0.0075796135056258,0.00381660710782324,0.0111906820064601,0.0432155667373516,0.0115730137289606,0.0116811859832038,0.0110533774384085,0.0119140311331175,0.0122324121033539,0.00855348220236057,0.0320105930218096
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.036039886221998,0.134925440711068,0.0370272837112935,0.0327168997669485,0.111886677705912,0.0441951803397513,0.0386753410944219,0.0436950584492566,0.0305405204355394,0.0537955018180732,0.0298760165032915,0.0926262314791215,0.0333676306756508,0.0579275269665852,0.0296892036895052,0.0374889181973701,0.0390470613499995,0.0321929732232092,0.0842866476610052,0.000317029226661863,0.0433069847319195,0.000506830107994587,0.00113763557435838,0.00404927781962771,-0.00431785469785832,0.00493695355977466,0.00395468950340541,0.00314303279055357,0.00413478560111432,0.00286125651411423,0.0158225234143526,0.000352287985489608,-0.000372931602739427,0.00190851135014018,-0.00260250726113703,0.00595780599924334,0.00320951212379971,0.0249247949149155
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0336709822085776,0.1404527520009,0.0412034447050449,0.0289402892895968,0.113409013506983,0.0495181432348651,0.030161582211057,0.0412317195777614,0.0268668095334511,0.0509966254021923,0.0307907195849066,0.0996325472854948,0.0314977283527042,0.0534632745933338,0.0299243350301213,0.0426537019358937,0.037644861884185,0.0312450282799663,0.0866964413829649,0.00251414581728044,0.0303093820600218,-8.17085404396786e-06,0.00272272224483146,-0.0120939809643323,0.00128273555859413,0.00244992366426362,0.00470535921091448,0.00359957304542186,0.00260266555419185,0.00304408463558269,0.038624906780304,-0.00130648518272763,-0.00516923360938893,0.00407272883762766,-0.000181892329580345,0.0031323389611583,0.00578685221184182,0.0101362944791758
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0339915534305737,0.142483911823207,0.0383522710477171,0.0301980318122349,0.108556046159199,0.0446475131341447,0.0314273651332811,0.0419859952351159,0.029713803008849,0.0552643661684152,0.0320840740750338,0.104369694093614,0.0365455551627577,0.0540410850673357,0.0312120305885621,0.0387250199219191,0.0412270422140926,0.0336499292591948,0.0715247126647533,0.00590137319754648,0.0477473381228817,0.00872699604188208,0.0070418980719195,-0.00117521243837627,0.00224347339058641,0.0058208595940638,0.00388546514115653,0.00576459671637101,0.00644089045098854,0.00757251985631879,0.0202633489720973,0.00651209650760277,0.0112974604863254,0.00620884729032566,0.00366564845694747,0.00557051930654114,0.00708789851875137,0.0166154610383692
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0353753111177564,0.126027607246971,0.0375099355404298,0.0315751752605439,0.11598349902151,0.0498641274549435,0.0332853768321578,0.0457703219598163,0.0309752612821096,0.0526416246927751,0.0321967504522934,0.0938250234962528,0.03452415891655,0.056991555714282,0.0321164960995566,0.04093785664447,0.0415414791923761,0.0330068040230841,0.0758516350521222,0.00578978824740368,0.0293699092164455,0.0121192279867308,0.00956691535479263,0.00483413848790568,0.0134114073212841,0.0114033938747564,0.0140115651057688,0.00968247452448531,0.0102548104832827,0.0118739927593342,0.0509315852294954,0.0105385217841984,0.00432822879470485,0.0113485005339703,0.00690508690250255,0.00837320364188167,0.00980819094789616,0.0199135500979407
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0351314244109254,0.135009745513996,0.0407020731757042,0.0329143077585862,0.110797452899127,0.0484544581588405,0.0326827014349153,0.0404082012049095,0.031478040094485,0.0535810900444997,0.0333317887597189,0.0992855117833075,0.0324539239798766,0.0532624682071879,0.0319631593611304,0.0393479912254036,0.0399240642431763,0.0316859597737357,0.0775856379704747,0.00637219437882109,0.0169700678115438,0.00688739795465442,0.00918845082667036,0.02596468487709,0.0103147974029269,0.0072118210034636,0.0107044104649633,0.00561379324108319,0.0106647530149745,0.0084616013850457,0.049303312815747,0.00488711852003759,0.0144799716182599,0.00611407006553498,0.00713903193803359,0.00542444515190944,0.00727677389485282,0.0278305370004616
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0358844920523543,0.115766786764711,0.0436387194355657,0.032484023947113,0.111889334045804,0.0539619402050605,0.0327818063667209,0.0407785333322758,0.0308366367986415,0.0552517255980592,0.0322824464755857,0.10025691390655,0.035464138128938,0.0545997944422606,0.0330972223346493,0.0426587235595685,0.0376150110278615,0.035090790909504,0.0756609606687766,0.00540525030110058,0.0330287969833726,-0.00515440010361527,0.0037308018278155,-0.0311929200774802,0.00188396620374468,0.00120499995272296,0.0043566365863542,0.00516493859445925,-0.00648905093174595,0.00243252903483401,0.0344492588518089,0.000264937038187578,-0.00527055795460994,0.000673365323240437,-0.000680247536571159,0.00164609152071442,0.00432112153886545,0.00926933740013698
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0363477267394504,0.117550700732974,0.0401133885478636,0.0308984208661199,0.124882416788347,0.0443417414108668,0.0336836764584946,0.0389960779117087,0.0309339155660367,0.0542746699538383,0.0310125609886257,0.0991256862785827,0.0349631244172322,0.0555202988242688,0.0325391137114139,0.0426949998309173,0.0390127114925471,0.0352514111327824,0.0778573583479295,-0.00157204706945459,0.00597421849942742,-0.00876588288086702,-0.000546649341092633,-0.0415348104126774,0.000570642438555682,-0.00273737390445877,-0.00225696804168259,-0.00211796761690379,-0.00790685674421965,-0.000725388096125237,0.0178165627263645,-0.00379139057299991,-0.011532718163966,-0.00193820821713608,-0.0132252880983925,-0.000416670548369369,-0.00331829427813034,0.00475564142927627
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0343852158564211,0.123016882289327,0.0374909293634388,0.0336714537524619,0.132936106692138,0.0475998886460449,0.0314533921883284,0.0410899340427213,0.0294303974114888,0.050190702695629,0.0298170147930417,0.101326366709925,0.0355152664958966,0.0581837962238083,0.0312945087546439,0.0407176650240982,0.0370604691366321,0.030965436216005,0.0738545737079497,-0.00616437506990425,-0.00189398838734856,-0.0110896961489251,-0.00607059407691336,-0.0472882681797437,-0.0141323402997933,-0.00553462271811345,-0.00535987270058045,-0.00490657582851431,-0.00934187860742165,-0.00534757666850699,0.0021218534584495,-0.00606970596409969,-0.0220147862530315,-0.00406880068297146,-0.00856506309044621,-0.00618528111892233,-0.00612649990042183,0.00146157916051371
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0324578190620469,0.132660797986863,0.0406379773617881,0.0284878725444263,0.128641508011576,0.0405651267478391,0.0304362514237312,0.0422961824091806,0.0280105255359262,0.0543586295752578,0.0289761465608735,0.104603017118158,0.0325477432794723,0.0533866936262619,0.0316788515472881,0.0398192194610577,0.0373521093996488,0.0343709346069088,0.0787125937416957,0.00473902907512154,0.0121796070345671,0.00518346980048243,0.00174586187160873,-0.00628013835980868,0.00577320314865885,0.00103918546799894,0.00132467671474984,0.00183365546966822,-0.00240530514301595,0.00278043894569352,0.0050390606582728,0.0025157539148329,0.00567228757833127,0.00160285787054637,0.00153629930183603,-0.000649181267810109,0.00371492000765198,-0.00467589201820475
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0314672469788642,0.122716600480802,0.0390104078911942,0.0344181012369351,0.12305034619367,0.0525113908313801,0.0302905215586535,0.0451528416234489,0.0298572044653393,0.0549042633454219,0.0297726216435638,0.107987377776683,0.0331566117325251,0.0529406826076744,0.0299480879268373,0.0380525946393704,0.0336638126517864,0.0330754563405458,0.078023830075304,0.000917410809640958,0.0304958066886711,-0.00208695062515391,0.00233870060792937,-0.0126113868025294,-0.00286502247071378,0.00304048649101948,-0.00182602204031638,0.00185931414256154,-0.00746616564115975,0.00124185443073307,-0.000582911151320556,0.00159736784477637,0.00217514782724199,0.0012194946045743,-0.00205397148067084,0.0016538696572723,0.00299920151036999,-0.00342194347208031
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0356967832110119,0.127064002243361,0.0443144935089586,0.0286958349938625,0.124897103592002,0.0414202194109183,0.0301307599597974,0.0414589065434696,0.0296286660497502,0.0470479093073333,0.0289496216810557,0.107701924398271,0.0327857641318656,0.0525418732947535,0.0293952882519584,0.0434720257739861,0.0392223159851629,0.0326286984151777,0.0829478092473045,-0.00530888718110713,-0.0221303175719138,-0.0144899534954254,-0.00598339717521761,-0.0402295737343623,-0.00552840380452253,-0.00514805092113665,-0.00798751846676084,-0.00444285486009843,-0.0160928340067069,-0.0065503377151162,-0.0235327544453337,-0.00772597775601993,-0.0114765493371558,-0.00682335854870194,-0.0151473551110226,-0.0113848450682312,-0.0065847892504527,-0.0139612804657308
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0314523568205643,0.128238378336281,0.0413077043509913,0.0299608664846669,0.128113558142133,0.0463192392686944,0.0313075071460549,0.0428537448113043,0.0270219679455886,0.050802035890745,0.0311727227881956,0.0920684669604122,0.0357853999435668,0.0547269277887555,0.0328488230404283,0.0412577706192327,0.0382323951781577,0.0366222066011531,0.079907927883074,-0.00231221958879261,-0.0100821815911586,-0.00168355955751391,-0.00331606520848052,-0.0271726838214509,-0.00225227627776408,-0.00181061085575112,-0.00218480010200655,-0.000952385765484132,-0.00536608538436956,-0.00103527818036582,0.00405943585538588,-0.00587225904637562,-0.00313226277462679,-0.00231388593600752,-0.00980097593419689,-0.0041497101285058,-0.00263654942860568,-0.0010682380447679
