"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"SPEECH_9","2010-04-27","2010-04-01",45.6470588235294,0.0498451808051712,0.0412343456568287,0.0763938879138387,0.0724400405331872,0.0579543695878056,0.0765346765093621,0.0764372179935125,0.0399232973836307,0.0431773931985152,0.0540599485038517,0.0425803245531185,0.0438611909365262,0.0528011793117418,0.0376783044416082,0.0451380359423669,0.108114691712324,0.0436091083092923,0.0382168067073181,-0.022463204924682,-0.0092294935997161,-0.0426977673506593,-0.0346677063471423,-0.0211159677598278,-0.0281774656204917,-0.0457916916842554,-0.0107709807984799,-0.014336310643331,-0.0179260543063033,-0.0135383599581091,-0.0154256033532723,-0.0215227690862213,-0.0114887917149971,-0.0174404754460823,-0.058308475357943,-0.0104656859263405,-0.0145127535923951
"SPEECH_1289","2010-05-01","2010-04-01",34.8333333333333,0.0853873745956645,0.0445461608844521,0.0528112290337428,0.108177737894572,0.0621342218410967,0.0569590203982553,0.054550489914575,0.0479507937357196,0.0455516144464912,0.0525580050379033,0.0452372708284453,0.0465894631283079,0.0503170366779184,0.0451584885951193,0.0437669383103312,0.0591183246976054,0.0470818142499991,0.0521040157298006,0.0439085329497127,0.0173851612267504,0.0164170861628633,0.0198013180650552,0.0268196533855124,0.027235888592857,0.0197125740689372,0.0228881889763367,0.0236023101393408,0.0195573064040343,0.0168235503916361,0.0193616779895722,0.0242183735209789,0.0178650434456048,0.0174865447240862,0.025962653315379,0.025566099227746,0.0178054996094774
"SPEECH_1266","2010-05-06","2010-04-01",77.2083333333333,0.0569532209434967,0.0349784970676391,0.0744202660645279,0.0522900325281921,0.140510550341078,0.0763897793844452,0.0386757687321197,0.0479771237574756,0.0373476801744184,0.0486720526306607,0.0475466039633359,0.0313376069650522,0.0860112391886425,0.0606101426627988,0.035191212876936,0.0466370947781506,0.0471044324799008,0.0373466954611295,0.000583514974044199,-0.00154433662745657,-0.00956142576831279,0.000311315928574481,-0.0162130853403753,0.0013842971446852,-0.00195710721078423,-0.00163391278009557,-0.00307535820818754,-0.000657034795000579,-0.00391208882693165,0.00142426057684617,-0.00471880564549934,-0.000914592136031393,-0.00459990275540141,-0.000760188732843104,-0.00162906590041058,-0.00164461870360154
"SPEECH_1237","2010-05-08","2010-04-01",47.5555555555556,0.154987648446549,0.0353913999995532,0.0619180833612656,0.0977338447686742,0.0430895698660972,0.0522244507964913,0.0468729900761476,0.0486814724639114,0.0354851869841598,0.0554776470584565,0.0610549480843325,0.0434339668951904,0.044476336310416,0.0427567688906461,0.0458175256651065,0.0508446382368472,0.0387560170805172,0.0409975050156381,0.188119101497464,0.0470162847976905,0.0713140304379005,0.115983263640334,0.0528788160427149,0.0653950922115865,0.0593850476901825,0.0617458076354964,0.0477056844138027,0.0692148251130439,0.0693935844448586,0.0549934450323476,0.058448453546065,0.0558789319622842,0.0576072705020049,0.0673338396345484,0.0482590912764736,0.053253432329144
"SPEECH_755","2010-05-11","2010-04-01",62.2222222222222,0.0499473152666236,0.0327811340888869,0.0841501300011039,0.0456208915707479,0.0704990702758304,0.055277927211458,0.0617009764862786,0.034719536860263,0.0604761489564277,0.0439882022199264,0.0647105213009032,0.0420429489912212,0.0568828139758353,0.060752614879645,0.0952521649287639,0.0700527176052049,0.0367231025617003,0.0344217828191795,-0.0352275684498733,-0.0187473222575901,-0.0386938178443047,-0.025159355027802,-0.0428231082760782,-0.0281771663233502,-0.0316597829601567,-0.0161584441072074,-0.015876620052687,-0.016445826299772,-0.0337702363648418,-0.0190168172729589,-0.0323559243895359,-0.027025743266171,-0.0582230971154275,-0.0244710536695119,-0.00919455482204493,-0.0206201140458155
"SPEECH_1246","2010-05-13","2010-04-01",91.34375,0.0557410610581532,0.0316704228329446,0.0757038118493069,0.0338839863936353,0.121912318321192,0.133374301238123,0.064707644708858,0.0330676459240917,0.0357696199841254,0.0357227174445372,0.0373822202718453,0.0434558934542537,0.0734098856509506,0.0837333122864577,0.0378397699085987,0.0408821724321465,0.0368801237436793,0.0248630924971009,-0.0228449207914055,-0.0115139168870978,-0.0306177732873727,-0.0132844622447857,-0.059264822533189,-0.0263384631012456,-0.0255640931241422,-0.0152253709595201,-0.0101087513321102,-0.0161215168021917,-0.0173586040200543,-0.0157299469819936,-0.0380607355988148,-0.0382585779422308,-0.0166755978064429,-0.0163089727548997,-0.013564647248561,-0.00895051158874654
"SPEECH_35","2010-05-25","2010-04-01",39.8571428571429,0.0454755056562353,0.042367672656351,0.0570133749693949,0.0448647035281438,0.0595722675939725,0.104966073755749,0.0574631504216499,0.0463318917278712,0.0409678457932755,0.0826190275695257,0.0478084105819156,0.0473519070472283,0.0923494111736512,0.0486489906066763,0.0475622180424299,0.0504323610376141,0.0436525338148115,0.0405526540235041,0.0152035362051095,0.0143652038949198,0.0186821839360736,0.0158630897916593,0.0199489551763247,0.0572379927432642,0.0191835160181634,0.0170549200399054,0.0149472201449982,0.0287939447721172,0.0151490860762061,0.0138708324555999,0.0272171142784847,0.0118991607797825,0.0157478263369842,0.0154605711549103,0.0145017990202518,0.0142209282252576
"SPEECH_1261","2010-05-30","2010-04-01",47.4736842105263,0.0512211540078864,0.0436641505949347,0.0595422018213647,0.0403509787323046,0.0691690038360832,0.0802697766518275,0.0630575325136312,0.0406297951578465,0.041425862047374,0.0464572715881498,0.0800669501914467,0.0378247169723994,0.1009119287581,0.0504544462600246,0.0654243286507067,0.0525182550494048,0.0400484437027007,0.0369632034638142,0.0136823278738059,0.0118032879793145,0.00614077480500289,0.00949756595281558,0.00404795028615363,0.0199534425765675,0.00803556566809366,0.0132932655678273,0.00662887270049823,0.0207332813807684,0.0112933292322098,0.0127533210923776,0.0167317612852941,0.000250744682056163,0.0073758417049813,0.0115436728410224,0.00714170244700306,0.00813293899834226
"SPEECH_824","2010-06-08","2010-04-01",60.5666666666667,0.0702336360666554,0.03689361353384,0.0501419547338901,0.0473282793407259,0.181781584947088,0.0554537275480907,0.0511917517259075,0.0412088728031086,0.0566449921405188,0.0534396134916951,0.0444028837676993,0.043611126646584,0.0497435471946124,0.0481577410081679,0.0328692357681557,0.0441192131478405,0.0529827533985636,0.0397954727368568,-0.0186521520290136,-0.0167326940404635,-0.0152943952367373,-0.0209304420026694,-0.082318347093786,-0.035515189275327,-0.0314884429282523,-0.0165696292611415,-0.0240135562317996,-0.0292068060646537,-0.0249928144429695,-0.0156984039936419,-0.0225302107515162,-0.0190129330094095,-0.0173306735257951,-0.0211476340694606,-0.016206943088509,-0.0211305950913812
"SPEECH_123","2010-06-09","2010-04-01",39.2,0.0586084690206733,0.0447697446247676,0.0700535858252389,0.124832491419179,0.0466241346940243,0.0498030926478234,0.0487321619657028,0.0775019813756345,0.0461759457035393,0.0663050936483832,0.0545499725584765,0.0359229842457989,0.0441521387261126,0.0447859840115372,0.0465933727532219,0.0478988001066875,0.0452187720671236,0.0474712746060752,0.0402780202296978,0.0292636607146303,0.0413123950536677,0.0890906199881474,0.0344689511283657,0.037856540471153,0.0363475069170572,0.0553845286772457,0.0330607268742805,0.052933722352521,0.0443104338669095,0.0266658319086109,0.0350991050251375,0.0294915429045677,0.0357966988336667,0.034972809749546,0.0392295549069019,0.0323318383428151
"SPEECH_886","2010-06-16","2010-04-01",56,0.0570701352165897,0.0390271443639627,0.0696493393237073,0.0463497286723535,0.133298788362969,0.067526658921605,0.039461113157801,0.0460408304052964,0.03579486862465,0.0598184716848744,0.0518772383005398,0.0363688463540977,0.0749871527364145,0.0524152042376992,0.0452196354426461,0.0546185961096499,0.0547347122781689,0.0357415358069749,0.00639054108273314,0.00186116803397517,0.0153301766426546,-0.000451067536172987,-0.0184720135799881,0.00555986354348799,0.000557262349554899,0.00200093831217725,-0.00233370223745398,0.00233521725257827,-0.00438591467882292,0.00243476617321366,-0.00975923035437865,-0.0163038714242196,0.000949234251976819,-0.00543181920179818,-0.0124842183344297,0.00465076426950006
"SPEECH_792","2010-06-28","2010-04-01",36.6969696969697,0.0633063478713367,0.0447540329400373,0.0814501871744163,0.0475128272971985,0.0538769094951244,0.0913276190651962,0.0674478336028647,0.0426203562118456,0.0578438780570873,0.0549348626000982,0.0446867434065814,0.0493150153020313,0.0628032364438905,0.0610688700718892,0.0468461118703008,0.0484139491939811,0.043004928377512,0.0387862910186084,-0.0108035190726467,-0.0055366689003278,-0.00795222979754811,-0.00519011794017459,-0.00511743458014919,-0.00638224369805624,-0.0116032285521757,-0.00355245996724634,-0.00400099491235798,-0.00905781775333867,-0.00871413182711373,0.00143445489756313,-0.0168610662111781,-0.00974361618641673,-0.00192476244350541,-0.00492145209503221,-0.0013747692619795,-0.00471199319215897
"SPEECH_120","2010-06-30","2010-04-01",54.2777777777778,0.0699612963396036,0.0408866515487225,0.0626228377556102,0.0520713023887745,0.154736488764506,0.0621140676708146,0.0572865931706549,0.0463399866137683,0.0575251831723296,0.0484786150753574,0.0424195304938584,0.0405282846763468,0.0424548358758632,0.0432376958988083,0.0387960636335017,0.0418034298934971,0.0498152963101066,0.0489218407178767,-0.0120791722918705,-0.00461459732552595,-0.010214075370752,-0.0101123355570877,-0.0446811477755693,-0.00726461697797933,-0.0155981125360638,-0.00925206106099468,-0.00721113645717688,-0.00765062077812842,-0.0104026989573719,-0.00720381150479806,-0.00797420536484288,-0.00828268502842643,-0.00617512271608613,-0.00759932488785817,-0.0072524244892524,-0.0095412515066131
"SPEECH_893","2010-07-12","2010-07-01",54.6875,0.0689012031631615,0.0357703532506121,0.0617945967029861,0.0543925419084503,0.123771203987329,0.0740387260263443,0.0489772214891678,0.0549746712117518,0.0499938954831086,0.0590538782011882,0.0453273616482637,0.0343131208438319,0.0546208726626373,0.0423081551445455,0.0462696020953488,0.0395476078454581,0.0677581643006638,0.0381868240351506,0.0168142060245039,0.00807285695491317,0.00629421967053684,0.0113976223276386,-0.00117107056025293,0.0204315547690222,0.00956448696395662,0.0149263961465106,0.00516329826109266,0.0045164981996309,0.0080295264863059,0.00551460570448212,0.0153635864709228,0.00449866010178137,0.0107251117956455,0.0108177836992388,0.0150529165998755,0.00275750011197038
"SPEECH_897","2010-07-12","2010-07-01",65.6190476190476,0.0729648462584795,0.0383436736313312,0.060461366652738,0.0555888327795368,0.144253741919184,0.0700023641026775,0.0422395317109637,0.0509094782894043,0.0454352580532983,0.0596927714853874,0.0481383135943892,0.0306059405867934,0.0494289921484255,0.0413116341593523,0.0484709319018161,0.0448945432758045,0.0615974580308687,0.0356603214195495,0.00261151569715221,0.00611716116847059,0.00431555203379056,0.00594055005785781,-0.0139493214050552,0.00410815939164742,0.00144509701600902,0.00689803884783433,0.00138665339974281,0.00604429832670085,0.00777875052466917,0.00229514781535121,0.0047254324634088,0.00153770807144545,-0.00088229542899167,0.00481499518506403,0.00965824587508188,0.00461528264659272
"SPEECH_830","2010-07-15","2010-07-01",23.5,0.0510402021850474,0.0504035030772365,0.0515971610201312,0.0513628627877127,0.0797047485192398,0.0801673829074142,0.0505447253512138,0.0523729445744579,0.0440756192331306,0.0748127660488694,0.0477991947226944,0.0433516494589007,0.0557209874594919,0.0428485285488031,0.0458572253512138,0.0791782239455651,0.0501149271873254,0.0490473476215522,0.0297073732632153,0.0260453081420317,0.0281202624861259,0.0271078644346785,0.0491714440980764,0.0448936166726149,0.0315256556432842,0.0304136341055903,0.0257622169815254,0.0437339525446435,0.0277885726094115,0.0243375116670954,0.0306010933545359,0.0241747326635803,0.0257927644042165,0.0424867414403464,0.0284472055690439,0.0283796188112365
"SPEECH_39","2010-08-02","2010-07-01",60.4285714285714,0.0454655158832198,0.0373024044565295,0.0674805406029876,0.0896683122095088,0.0559144806923733,0.053718803303292,0.0601599217325742,0.0498366497574689,0.0594934798321296,0.0474107715115475,0.0611088450713239,0.0476580713549454,0.0458280172998,0.0442872125855308,0.0381418795171373,0.119519360026894,0.0391676350638346,0.0378380990989026,-0.0203851131607331,-0.0165040255830991,-0.0238544073285949,-0.0129816879692516,-0.0278389920144112,-0.02627026105475,-0.032950378713881,-0.0195142772703602,-0.0272566105044784,-0.0162836165234173,-0.0225020865175065,-0.0172513655110391,-0.0174574971018061,-0.0188764015617399,-0.0166041956906535,-0.0611147547440703,-0.0183744638346898,-0.0188922430400035
"SPEECH_1236","2010-08-27","2010-07-01",67.3095238095238,0.0423356389184681,0.0352212124098509,0.0992250746483605,0.0441044844163924,0.0568893820537413,0.143623459887004,0.069454192024211,0.0374468747039895,0.0760137692633283,0.0423591647432033,0.038539868133866,0.0475718137324303,0.048781753831795,0.0533096925257526,0.0409231586538069,0.0510639708958229,0.0373611759190215,0.0357753132389552,0.00047064295660998,-0.00224330428714599,-0.0104317407166478,-0.0128885228372584,0.00426617281381507,-0.0032138120216062,-0.00306910708917025,-0.0034821876613019,-0.0123122884928751,-0.00249073576242418,-0.00340158861513808,-0.00259761492817427,-0.00293725460122761,0.00421390367260155,-0.00276793750196633,-0.00161776480013644,-0.000274328517683173,-0.00600588292071109
"SPEECH_1206","2010-09-01","2010-07-01",46.4838709677419,0.0647825203332582,0.0369700779261054,0.0564101402346026,0.0494978712391082,0.078652806314632,0.0661270208591725,0.0504555025179831,0.112838125057117,0.0417813395030239,0.0640483126138145,0.047174953606032,0.0351690238169102,0.0475313238389622,0.0533712286954215,0.0419621946380139,0.0613839338094602,0.0490451779077286,0.042798447088654,0.00888450855630512,0.00225587364084251,0.00381425215839078,0.000194460868548086,-0.0168602048889836,0.0173590532680975,-0.00875967976719623,0.0104344181752091,0.00629107205327276,0.0108816306242438,0.00431248606936077,0.00195964554367072,0.00281234942777344,0.00357093155700295,0.00470859032114194,0.00789844720808516,0.00306732608267812,0.00523888584254116
"SPEECH_47","2010-09-17","2010-07-01",57.3478260869565,0.0826893361998516,0.03274707282706,0.0735450480531098,0.0457222780043889,0.118374496467901,0.0459596524699959,0.043332695131752,0.0464652216679466,0.0403970624603409,0.0507410827353774,0.0521492185150727,0.0374114979765221,0.0625172763487479,0.0802168600259133,0.0363139254650635,0.0723806773824849,0.0488325186240054,0.0302040796444664,-0.0432474820253095,-0.0173355572946282,-0.041191264663961,-0.0239793895289289,-0.0533614954369111,-0.0215491694742057,-0.0233843127886789,-0.0196192188578564,-0.0212748130122472,-0.0234920770746294,-0.0230461986451989,-0.0199573380771514,-0.0400688519916587,-0.0395989651007736,-0.0178077690304209,-0.035732123287277,-0.0289986436015801,-0.0160780823238389
"SPEECH_774","2010-09-24","2010-07-01",80.8709677419355,0.0911366158638584,0.0305770699898428,0.0688105110814646,0.0498736239373735,0.119426633436825,0.0600366602263907,0.0648924825334983,0.0432870744121224,0.0327189947114075,0.056495261349877,0.0501970551395486,0.0313843232577205,0.0788847680848679,0.0561920496418608,0.0371815887221631,0.0433360133017923,0.0551747042577667,0.0303945700516197,-0.0527393047772251,-0.0138434365923964,-0.0422986889265739,-0.0142929259794958,-0.0876487315551368,-0.0243714694950007,-0.0331697303523998,-0.0231018471865146,-0.0138734814338866,-0.0296647336478991,-0.026252032496465,-0.016953458127628,-0.0550186929264417,-0.0342427936367151,-0.0156237727367861,-0.0230546319854768,-0.0265373770140134,-0.0151098460901945
"SPEECH_1279","2010-09-30","2010-07-01",41.1666666666667,0.0621705321360369,0.0354650907002033,0.0487188860455019,0.141209938021848,0.085405523663512,0.0607820322916547,0.0550577178745298,0.0424188289856409,0.0397360212946633,0.0625806715004246,0.0429884333706048,0.0418399307596838,0.0629613299366386,0.0380899307596838,0.0468862270559801,0.0527957266582902,0.0490391993560113,0.0318539795890922,0.00885686679208001,0.00789173243596955,0.0134116454387276,0.0360023195481811,-0.00159971177330354,0.00992741671748669,0.0121629511115257,0.00939820168814211,0.00685949415023212,0.00806239878767389,0.00555950362465536,0.0100950683247646,0.00976918137234778,0.00709688806680011,0.00772988409265112,0.0106890609153891,0.0119006562378672,0.00654527134514289
"SPEECH_118","2010-10-04","2010-10-01",71.6153846153846,0.0482088418739317,0.0303849987311796,0.0843651816424108,0.0724852200534256,0.0427988566224039,0.0677354382542562,0.0559904138478257,0.0388544404904743,0.0370165547245591,0.0618679684254553,0.0493119154375485,0.0374396174645701,0.0613002227960861,0.0362877403792077,0.0427828879036637,0.168238369768435,0.0313267883779349,0.0336045432066314,-0.0195836218546899,-0.0164600854830353,-0.0488837603673114,-0.0455043375523829,-0.0219081602660706,-0.0394932290774647,-0.036658055204901,-0.0197607880381425,-0.0225418724025016,-0.0112155643756205,-0.0301625526017735,-0.0226166528204929,-0.0309379954724939,-0.0216408607107253,-0.0185295967682202,-0.0814894910860195,-0.0139736666283606,-0.0190642065469193
"SPEECH_804","2010-10-11","2010-10-01",59.3673469387755,0.074133522090842,0.0335075217338178,0.0740572068843268,0.0464985566023024,0.105037397005077,0.0817592594188166,0.0712251454119929,0.0416796178352805,0.03882439288273,0.0594924827223422,0.0494259140163935,0.0381262690567727,0.0643794203213453,0.0590004667281953,0.0424953769891942,0.0465192936980526,0.0419148647017906,0.0319232919007277,-0.036952557337139,-0.0108964645496676,-0.0227317242367182,-0.00998498673674186,-0.0330247180922835,-0.0160639701601707,-0.0306227092294719,-0.0109183356305576,-0.00985479311637677,-0.0219585889732769,-0.0123735373595281,-0.0108256186002019,-0.0169605554081787,-0.0201489979384643,-0.0155730986368334,-0.0183342749080922,-0.0129861624799881,-0.00835275311481067
"SPEECH_819","2010-10-15","2010-10-01",54.4418604651163,0.0456403280833485,0.0381375174275923,0.0842294941136116,0.0564558842393761,0.0525143657291902,0.129462607312641,0.0654216355024358,0.0440285976720512,0.0557488105933453,0.0478438828422109,0.0403465785428204,0.0730863080097291,0.0495419759121906,0.0466855698661166,0.0414726713318181,0.0466403431065062,0.0388591849171039,0.0438842447979127,-0.00137480883488605,-0.00385026417090492,-0.0216264687092516,-0.0131019910689511,-0.00231168418562867,-0.0078144918762963,-0.00794148977221353,-0.00455630465623929,-0.00523444645248974,0.00456364647999253,-0.00200915828393519,-0.0128199204020089,0.00414177989389914,-0.000857220934188213,-0.00298984576328551,-0.00120058049870873,-0.00250877561460193,-0.00593966682393307
"SPEECH_41","2010-10-19","2010-10-01",50.6756756756757,0.0827411743754698,0.0393267127512264,0.0673922276012639,0.0471454281054508,0.0475059218257057,0.151366025529578,0.0573328283685726,0.0535348780835414,0.0342901854783082,0.0823659897468546,0.0395367690596145,0.0371184534117157,0.043776037462494,0.0404359723720443,0.0391199295056905,0.0514862691895285,0.0437414967451552,0.0417837003877858,0.0176118409863177,0.00836965065477278,0.0167107299774483,0.0118435761857652,0.0119859093989943,0.0366207240008525,0.0153607674380284,0.0113661599124332,0.00692125393429583,0.0252911102126228,0.0103481487515328,0.00741050917057049,0.00974649969376702,0.00972684781968541,0.00901546848146773,0.0090192341234561,0.0105311478033457,0.0103745802977285
"SPEECH_870","2010-11-08","2010-10-01",40.1034482758621,0.0633505659989379,0.0398758164902838,0.0744748422382917,0.0479795321550821,0.0515529346526345,0.0954241699415088,0.0749589403031739,0.0482967343509053,0.0548725775917703,0.0556038062877908,0.0529738072083909,0.0479684986944606,0.05040068336958,0.0495144012607462,0.0512254135775015,0.0561330991162269,0.0471306472859636,0.0382635294767512,-0.000252028890282003,0.00329261197412941,0.00178488921767707,0.00269090592172509,0.00487373269026439,0.0100109090277226,0.0084994158307704,-0.000186994492205269,0.00917015967101904,-0.00304323723806861,0.00380372151072705,0.0073344897579334,-0.00468686404820579,0.00823480961209722,0.0088717305163885,0.010228021871463,0.00371659112754018,0.00322503387775692
"SPEECH_826","2010-11-12","2010-10-01",43.7857142857143,0.063770169692514,0.0407905994353074,0.0621537015785565,0.0447348723478056,0.113621012529636,0.0736141992070239,0.0450291531765227,0.0461054837844763,0.0480174792449642,0.0591647633284462,0.0529701960457563,0.0386420033122512,0.0669828220730842,0.0552189543136252,0.0456164922489755,0.0566552874996055,0.0474756826190649,0.0394371275623839,-0.0201688818969828,-0.0105995821098528,-0.0218614084641158,-0.015284745119496,-0.0684786583729722,-0.0106046872826107,-0.0146895325604335,-0.0109164096829116,-0.0169903302344143,-0.0171496288159859,-0.0194403648274202,-0.0126062604989858,-0.0222959464918715,-0.0200041002326364,-0.011826486308637,-0.0164985519690398,-0.0170208476609561,-0.0111333564092426
"SPEECH_849","2010-11-12","2010-10-01",48.0285714285714,0.0688740524491855,0.0378037330850233,0.0497112115793219,0.0652550041721148,0.140211788883596,0.0584114548375382,0.0517596253982197,0.0534410055216772,0.0481203399155686,0.0579701482480902,0.0487862480301135,0.0395142637697352,0.0478862046471289,0.0422473852918534,0.0395594894854997,0.0573459556738124,0.0540996483997487,0.0390024406117727,-0.0446628559449534,-0.0181251633521567,-0.0312467213024171,-0.0436358191413568,-0.131311894569492,-0.0290125764255764,-0.0324646393902828,-0.0339212428095922,-0.0286587891723652,-0.0333300301007222,-0.0300621768946316,-0.0239990221144974,-0.0318258904673279,-0.02644681779778,-0.0236357767725251,-0.0400871483133519,-0.0372389930092598,-0.0254997345831362
"SPEECH_78","2010-11-19","2010-10-01",58.4285714285714,0.0453039483375043,0.0405329078630975,0.0568837393180315,0.0549109487492635,0.0764468020448034,0.117232571653147,0.0595018747845974,0.0490599750935288,0.0397717833572542,0.0446415933850225,0.0504016260092479,0.0388124540819432,0.0952996702986514,0.0583581166254766,0.0452103361117415,0.047318046569016,0.0377856883968513,0.0425279173208222,0.0018307948103592,0.00391855645382648,-0.0114086880892088,-0.00148535469850416,-0.000783665924338452,0.0124703350694036,-0.00320723989161501,0.00115567916095718,0.00173507996904767,0.00408529231000089,-0.00183722886341487,-0.000551161873207512,-0.000865859137379717,0.00601022705884112,0.00609508448545155,0.00667017679296525,0.00439839704127875,0.00164661306661402
"SPEECH_857","2010-11-19","2010-10-01",77.1333333333333,0.0433217922050173,0.0317288059225703,0.0822933028269153,0.0492427037292027,0.0455934055065302,0.0967196306915051,0.0828284336179162,0.0325120977360602,0.0517720314677229,0.0429086267405321,0.0698950311650773,0.0419132191154896,0.0606385938992472,0.0476647026924977,0.10245978971049,0.04457138978319,0.0325342669825748,0.041402176207461,-0.00547913972532782,-0.00307045531446886,-0.00796262435721605,-0.0112193880218304,-0.00403449196131,0.00933781284183566,-0.0159249284748926,-0.00500769993946147,-0.00759110114031214,-0.00236554244544314,0.00100199796794998,-0.00679302550501837,-0.00966183862454465,-0.000548727188711694,0.00927151702819447,0.00299943399332245,-0.00143492577208804,-0.00783396186183224
"SPEECH_117","2010-12-01","2010-10-01",69.1666666666667,0.0384416283406169,0.0337356425004106,0.0955137223426697,0.0463233152634441,0.0414223136772936,0.110100486070452,0.0908616123380432,0.0314158915980251,0.0426144000110518,0.0524788453643364,0.0429980509743677,0.0435489948628979,0.0545051122594645,0.0486070913343957,0.0654303375929208,0.0924246220217374,0.0324768140426513,0.0371011194052211,-0.0124091665479602,-0.0101920415740871,-0.0210992471098628,-0.0180911025554222,-0.0148824990573199,-0.0215086216137822,-0.0254169107690669,-0.00780216987811284,-0.00851782671755493,-0.0147344477809266,-0.0117299980461064,-0.0176708797531571,-0.0221137854365918,-0.0114047736731925,-0.0140966271177612,-0.0464868228347164,-0.0102384122451873,-0.0136686359131039
"SPEECH_67","2010-12-02","2010-10-01",64.4545454545455,0.0507055534174266,0.0388959102668175,0.0619708763187531,0.0463936619329658,0.223176523511484,0.0511805772636905,0.0475583973606966,0.0350117057453156,0.0654233693219841,0.041979169583562,0.0363461523886055,0.0513713723232501,0.0367033446703428,0.0347024418055276,0.0402177922969333,0.0440269924360853,0.0479604005373342,0.0463757588192253,-0.0104415793682018,-0.011631926203603,-0.0124399654436525,-0.00637475953238965,-0.0457497799450724,-0.00527493162895068,-0.0125010113825584,-0.00264957791223398,-0.0228953378649676,-0.00536977976780855,-0.00501820703034473,-0.0105840877200999,-0.0098183729656192,-0.00630753108935483,-0.0116832135689106,-0.00771019418831331,-0.00375546639656513,-0.0157978541540876
"SPEECH_1015","2011-01-07","2011-01-01",63.4375,0.0420786440384373,0.037549467610122,0.0962669581734966,0.0407490266028925,0.0725654317171052,0.118139842681472,0.0782868292735905,0.0538059243396942,0.0749913489505717,0.035948749789285,0.035025334555716,0.0661207758911829,0.0381520216350444,0.0408522033880626,0.0405522197255493,0.0443102872257027,0.0443173118255808,0.0402876225764941,-0.012136660063665,-0.00813013522183059,-0.0143689900597178,-0.0105289365188701,-0.0139710575837354,-0.0221001332926056,-0.0173360445396217,-0.0146580460190449,0.00342652355911216,-0.00647716457831826,-0.00790674114033202,-0.0141774612509841,-0.0082340538368275,-0.00802327571830214,-0.0017427030739137,-0.00892789876107595,0.000280633920984533,-0.00648934976716447
"SPEECH_1149","2011-01-08","2011-01-01",46.5483870967742,0.0507777190875323,0.0394543160254389,0.0841533204500324,0.0530573591308749,0.0610401070245365,0.1110254502987,0.0640822708686688,0.0412770737269337,0.0496136036669384,0.0453426084493092,0.0413313520547744,0.0524415028067499,0.0459340841938025,0.0668452726030854,0.0554936742293252,0.0502591882453338,0.0408336225382869,0.0470374745996764,-0.00486296930918479,-0.00240903274737689,-0.0192998497783788,-0.0087801640161655,-0.0084017380594703,0.000905086326108719,-0.00889750851557258,-0.00457119697744807,-0.00683046967548325,-0.00149045439427568,-0.00328918391547496,-0.0116054270468641,-0.00399989586899898,-0.00246591561510647,-0.00223269345293209,-0.00183540116633346,-0.00238007253028495,-0.0062089207343187
"SPEECH_1019","2011-02-02","2011-01-01",48.8181818181818,0.0928091364834088,0.035418322200029,0.0494743669708968,0.0634510145893349,0.0985814033554659,0.0706068107168025,0.0827345826646053,0.0486280922157798,0.0369810432205126,0.0607335250011062,0.0448615467402397,0.0382191893651513,0.0622710779894858,0.0437163196090823,0.0391114068914701,0.0468585830780842,0.0516056245407004,0.0339379543678442,0.0190331899634055,0.00526487694922117,-0.000961283675359742,0.0216669719981005,-0.00606379463012456,-0.00253144734961642,-0.0096574459374196,0.00433318246328525,-7.90432868726778e-05,0.00494790895306138,0.00627662676468141,-0.000925553260450647,0.00180419974314905,-0.00181395210089381,0.000359788925287606,0.00362656023937678,0.00261746538356158,0.00363286083445918
"SPEECH_966","2011-02-03","2011-01-01",75.4210526315789,0.0473075496935509,0.0357430406131044,0.0874293164036646,0.0642912803512558,0.0518464588358726,0.115292114351613,0.0675806203245134,0.0360003204841975,0.0549934738509195,0.0426702116103377,0.0372674679486821,0.0531467480315264,0.0441616281842823,0.0595210417501395,0.0344810117615389,0.0922222488312452,0.0338288134611399,0.0422166535124167,-0.00856948018735699,-0.0143041080538417,-0.0303802437758289,-0.0364039628004475,-0.01492364802277,-0.0376839777341289,-0.0293812973911324,-0.0145313149335413,-0.00365410116826798,-0.0198736193782986,-0.0154372554125848,-0.0221391032594378,-0.0196344842338085,-0.0154488766009221,-0.0170384267766532,-0.0550956413510391,-0.015251337002814,-0.0149606171976386
"SPEECH_1077","2011-02-11","2011-01-01",42.7105263157895,0.0761369345531968,0.043638093204164,0.055849475377569,0.0547686768750989,0.110111960698869,0.0600248527014901,0.0568730577339722,0.053325619527709,0.0484814646872289,0.0592929562173687,0.0474391660108543,0.0465301929262055,0.054415829669245,0.0434741580624532,0.0435176738086464,0.0518340680136941,0.0538634340683716,0.0404223858638634,-0.0446778837275282,-0.0224376662402248,-0.0388304158377747,-0.0324828312307354,-0.0831202366716032,-0.021226594236058,-0.0398647717629659,-0.0343626114015827,-0.031973654107727,-0.0246423877423908,-0.0253532999329673,-0.0310224873900019,-0.0345575072916187,-0.023416330597839,-0.0239919881239377,-0.0301553031978623,-0.0302315202946673,-0.0230482488963082
