"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"FEDm_118","2007-09-18","2007-10-09","2007-07-01",79.875,0.0148295653577361,0.0157930265008682,0.0468214933702926,0.0214445004735141,0.0122673162245818,0.0200446490572439,0.0133668447419531,0.0131963355123802,0.0144670971063686,0.0254551277827814,0.0130129641891082,0.0164129309211541,0.0204461566813956,0.0318611538317778,0.0496685434110735,0.0144678308913658,0.0667435823900509,0.0152363031854178,0.0163398773162579,0.0191979972080281,0.0134522904135312,0.0346853333086621,0.0286620276110674,0.0259028898975051,0.024297960432252,0.0133454753005182,0.0183075624249055,0.0203894728814087,0.0140133334258306,0.0358877520055775,0.0115967324200419,0.0134037408138855,0.018050193735345,0.0155249205244416,0.0502358457281105,0.0195779183587367,0.0153914643829261,0.0224699569059542,0.0283835660845109,0.11534826719144,-0.00271504892015344,-0.00768256573103324,-0.0370067872128416,-0.0070155653903195,-0.00336941076646333,0.00493171631041849,-0.00279796324711719,-0.00252344906276944,-0.00319936003550871,-0.00293069927453672,-0.0006204950996618,-0.00339957627160797,-0.00305115496365126,-0.0217690667292569,-0.0122352432312627,-0.00353329989022486,0.0268589386778448,-0.00437049529296724,-0.00396656557655389,0.000916012483689908,-0.00237525507283518,-0.0211671881063268,-0.0149941810226693,0.00755927933515614,-0.00964015221490114,-0.00266247504881844,-0.00471702726249844,-0.00848878136973018,-0.00187917162082809,-0.00379737657430602,-0.00228190440022377,-0.00273241673589361,-0.00500247213575661,-0.0069862166329721,-0.0242816105281493,-0.010499533499399,-0.00215186800943537,-0.00861213586635515,-0.0170351210186984,-0.0591951342062391
"FEDm_119","2007-10-30","2007-11-20","2007-10-01",79.1176470588235,0.0153998025501132,0.017323073284852,0.0310587118589772,0.0184339694690803,0.0126604039383972,0.0136892663801425,0.0123018344164255,0.0155844627190092,0.0122198068374256,0.0204810885559912,0.0166709967454805,0.0173187762512974,0.0214211332268448,0.0265673862701378,0.0630243377864099,0.0132037814597629,0.0729118046855541,0.0164168017483296,0.0125158796587369,0.021910915086655,0.0144593535663762,0.0271239655228203,0.0239007987587733,0.0254665354321919,0.0210605402292908,0.0148099367537866,0.0161343552293713,0.0183298374860416,0.0136949056626672,0.0512819703515536,0.0143078363076889,0.0132865952389613,0.0165025106822268,0.0241006258087408,0.061743125403925,0.0148629906466299,0.0139983881096439,0.0186684421571018,0.0232401820376443,0.121912871684942,-0.000732880907976648,0.000545229687637012,-0.00407856872054639,-0.00114064064475596,-0.00210973714095354,-0.00194328154429089,-0.00134849774636368,-0.00318489867994917,-0.00070483192216688,-0.000285453296832759,-0.00107429963765624,-0.00218362350449191,-0.00422265068289077,-0.00861284565267621,-0.0144407987276538,-0.00247137468132858,0.0162108569668728,-0.00220676811075083,-0.00119259261996615,-0.000443929554934484,-0.0017480225963887,-0.0138651335368944,-0.00631318836035267,-0.00179672347844741,-0.00558926856728746,-1.21877261677208e-05,-0.000549830203234946,-0.000809483253091956,-0.000401853105996427,-0.00568070149549224,-0.00259851376653747,-0.00178802502560333,-0.00148435587066673,-0.00439147152000451,-0.000730040372731223,-0.00396709221716857,-0.000467847391972499,-0.00256650166923909,-0.0164595655280844,-0.0643645444139092
"FEDm_120","2007-12-11","2008-01-02","2007-10-01",87.1212121212121,0.0154162699441113,0.0149493621415953,0.030298358915894,0.0159890419814041,0.0118793179651351,0.0159189403595065,0.012735396634135,0.0135833568643818,0.0140544390901823,0.0220936151014972,0.0133338552259221,0.0167920266385553,0.0164668884331118,0.0301236043136038,0.0523871179669093,0.013162146088093,0.0769307425872927,0.0167777783869998,0.0148666973873428,0.0227537543463435,0.0140156958130132,0.0274831028093046,0.0213835394796835,0.0266758425673111,0.0288840638283685,0.0147796783468595,0.0176747514242917,0.0212326581828395,0.0146976008470533,0.0539865069320265,0.0129954672423022,0.0131369267574366,0.0152965775973983,0.0197168182902184,0.0591658399867878,0.0165568361665907,0.0147551752903767,0.0231442887907578,0.029909241876849,0.113996677398514,-0.00504631813142862,-0.00190783372971916,-0.00535063222849055,-0.00592476729194225,-0.00353211952317772,-0.0043471280120454,-0.00522349919113291,-0.00521180160026895,-0.00510711690332602,-0.00881050151328725,-0.00359903923356909,-0.00113100050436852,-0.00525823152094628,-0.0313782527831192,-0.0330593792693463,-0.0024830136020405,0.010551317617285,-0.00713793918562288,-0.0046857058716619,-0.00119835351331746,-0.00479186591643299,-0.0279020661888984,-0.011313674875365,0.0032676117395021,-0.0231519832217204,-0.00642080434189626,-0.00393421417675797,-0.0153256483258005,-0.00255511957058302,-0.00620540026842457,-0.00502195229987464,-0.00356921726673777,-0.00354692241571923,-0.0127459137387634,0.00702352183073507,-0.00484687995481023,-0.00666372315356623,-0.00851781078033031,-0.0212616149653608,-0.0711408088232106
"FEDm_121","2008-01-29","2008-02-20","2008-01-01",85.1212121212121,0.0151946153735239,0.0145328925363681,0.0283714302893139,0.0217708863246006,0.0148967321672556,0.0177860105186508,0.0139369418155022,0.0201621817177758,0.0136871443737408,0.0237095916794475,0.0147496738218477,0.018518074940894,0.0174440423206834,0.0255737491504571,0.0555121153860117,0.0130903761668546,0.0720233103200882,0.0153975924822607,0.0133713424154822,0.0159951425270514,0.0134181249408594,0.0249316805832532,0.0214271530935348,0.0258997297017902,0.0221559758852884,0.0154597580467791,0.0238982930733503,0.0180441434535617,0.0162586307649137,0.0504368222325218,0.0135446220676794,0.0136557585771349,0.0171070183131648,0.0252002355259462,0.0515147218368236,0.0215001340738713,0.0147458834005535,0.0224039801136107,0.0265525193748609,0.116120968612692,-0.00582562484869788,-0.00403385124134771,-0.00138565863531111,-0.0120671017365231,-0.00678458270937355,-0.00276157130740881,-0.00742149361135088,-0.00201762937515424,-0.00636755300062021,-0.0113262723688894,-0.00551175627645003,-0.00761940150218129,-0.00709668976303855,-0.0158557364885436,-0.0235955608898454,-0.00518622101504395,-0.0189559034482977,-0.00584768753016006,-0.00593492673197173,-0.00767500489405096,-0.00594319181674981,-0.0187699582247209,-0.00926402661915596,0.00891694103459725,-0.0111825602254974,-0.00744079473862982,-0.00417888772706784,-0.0106260885624365,-0.00506019800591871,-0.014781508396568,-0.00427709240605221,-0.00668671879227295,-0.00568296446030298,-0.0102462715989783,-0.0291757702045123,-0.0146093708596392,-0.00542414088693161,-0.010233175536188,-0.0194539539498239,-0.0916270299641433
"FEDm_122","2008-03-18","2008-04-08","2008-01-01",77.4857142857143,0.0140761656496074,0.0161410517624271,0.0428197314932633,0.0162145717353778,0.0141031363399437,0.0158895771848152,0.013356389965469,0.0152303755518602,0.0142112311420883,0.0239950786641047,0.0143080224731487,0.0195301285670669,0.015898696453408,0.0261752570505544,0.0569138998483532,0.0136873925672157,0.0627815629559674,0.0154520904031159,0.0138362503864814,0.0174996275815257,0.0133929626608435,0.0259401193211267,0.0235237743240171,0.0318421719446746,0.0215351209439606,0.0139852193709321,0.0165055606401842,0.0216240006094018,0.0147872847277205,0.05994692509408,0.0135575678666509,0.0138031616783809,0.0176525634499402,0.0249966412219532,0.0493429915198999,0.0206337010383921,0.0149232195142101,0.0239674717160992,0.0275235525548309,0.108395752026908,-0.00967874169523121,-0.00851613912050742,-0.0152853645060786,-0.0122451376695952,-0.0084635638677594,-0.0114615188986284,-0.0104071469821386,-0.0122936848697958,-0.00831137510717655,-0.0210648183506895,-0.00772445375727562,-0.0122911792115851,-0.0124586079024384,-0.0271119025859506,-0.049170715789816,-0.0107637669958472,-0.060499274475179,-0.0106724931301191,-0.0118603121127613,-0.0153532593329315,-0.0095951948239249,-0.0214669203281287,-0.0191381398710362,-0.0238815604186561,-0.0212216266780842,-0.0104876647168794,-0.0105045578670657,-0.0146308252546857,-0.00659551492540555,-0.0343200683814466,-0.0093467270546396,-0.0112457871982815,-0.0157264339186781,-0.0276171910060733,-0.0323041417707489,-0.0195880873243847,-0.011120174476009,-0.0182782444895135,-0.0244698215217137,-0.108226288954755
"FEDm_123","2008-04-29","2008-05-21","2008-04-01",85.4054054054054,0.0158467428305912,0.0142207168486085,0.0357417635307882,0.0183882266716561,0.0146553334348944,0.0157892855721856,0.013672998346726,0.0176537884706886,0.014575525235908,0.0234192044404184,0.0146184484228962,0.0205655378847724,0.0182826563106179,0.0273019580741202,0.0592754090818092,0.0141724687684508,0.0572965000349419,0.0151614699847695,0.012416907393184,0.0164978855737641,0.0148441609156972,0.0226406246069655,0.026119773508059,0.0221301202892481,0.0270185142757309,0.0134333050668664,0.0193257809551627,0.0192170451420112,0.01275344191393,0.0570570030413199,0.0137986474320604,0.0149439104634051,0.0190064403593882,0.0229328283471902,0.0533530359236458,0.0176388579891459,0.0128956832216296,0.0238225651132883,0.0274180443906085,0.120097390132856,-0.00910891924969309,-0.0105910436888933,-0.0142842431078903,-0.0168700194153675,-0.0103902966914998,-0.00894080493610122,-0.0111398800654176,-0.00719551309246591,-0.0116363123722934,-0.0161501955205773,-0.00825077861474871,-0.0153175803657568,-0.0123686558792392,-0.016243945966819,-0.0465093194531797,-0.0101052339715681,-0.0491817330795144,-0.00841600676618802,-0.0088640291736976,-0.0120492762084916,-0.00976119165376631,-0.0161857632829335,-0.0173510859321118,-0.0118860554228417,-0.0199819093383245,-0.00759073564755111,-0.013117673326427,-0.0128074756509172,-0.00668140284458738,-0.0278015036810532,-0.00934587904052477,-0.00970167323398607,-0.01724543249356,-0.0218971438039608,-0.0354868932058056,-0.0118849481836093,-0.00870216904229973,-0.0168404583509842,-0.0307887731866796,-0.0839891627848365
"FEDm_124","2008-06-24","2008-07-16","2008-04-01",79.5,0.0129120161082726,0.0175161462394465,0.0322916285936342,0.0150548568782254,0.0132793501163377,0.0197368548140138,0.0132063932636312,0.0135357800719347,0.0136777346076731,0.0266041103759421,0.0150219762222211,0.0188424452689972,0.0202716753941386,0.0248213535441416,0.0564223615826637,0.0139656385915191,0.0545460355524991,0.0153950552091035,0.0148274655125595,0.0181291043429256,0.0157479088011746,0.0251951721264148,0.0257399999974124,0.0248287353675145,0.0222720431023801,0.0141282431791918,0.0200925147163058,0.0172552986706022,0.0142290485166414,0.0640606038075205,0.0136690124489863,0.0130012334324717,0.0143129706319564,0.0248770307298456,0.0468518392466818,0.0177332698480907,0.0154960414832795,0.0218200265442944,0.0298850717380222,0.128745953321333,-0.00454542766621083,-0.00374570512148926,-0.00113240231173061,-0.00680116787208134,-0.00394817886518782,-0.0099754804414048,-0.00529171385691788,-0.00498762710205883,-0.00542303881768462,-0.0147960971232345,-0.00276614691872433,-0.00729622496650608,-0.0068292378690087,-0.00821320380441386,-0.0236877694225647,-0.00443050515194624,-0.031302540243984,-0.0047479249517104,-0.00363706996085749,-0.00374674873538775,-0.00570515646412071,-0.00970435475360711,-0.00666798650395748,-0.00527234943926531,-0.00885208646746629,-0.0045181413070257,-0.00738879349015416,-0.00324243869584795,-0.00411554313040154,0.000943527982338813,-0.00416981064628778,-0.00407360478742408,-0.00515321614493281,-0.00786638678615404,-0.0138049094292502,-0.00762336648787266,-0.00535752815461875,-0.00629705353230068,-0.0170457933840787,-0.0454487282698516
"FEDm_125","2008-08-05","2008-08-26","2008-07-01",69.8235294117647,0.0149445556154346,0.0165559134451965,0.0361697466687312,0.020455228038946,0.014361657326635,0.0178490955946655,0.0142025980446055,0.0184458225587571,0.0139941283212861,0.021885215435163,0.014697071694077,0.0194760953324621,0.0270466333223714,0.0228668862000399,0.0471339781056749,0.0132997285576052,0.0543925893671778,0.0163381424769067,0.0157699160171641,0.0151424733082304,0.0138078971955303,0.0288886422469504,0.0233494375667647,0.0207976541927513,0.0272242865932925,0.0137827309680627,0.0191875701061848,0.020527256155718,0.0168041481456139,0.0671269692110613,0.0152614233402248,0.0142935743344049,0.0179971111078732,0.0194842646143818,0.0521240656540553,0.0168261165509502,0.0149450747690424,0.0214596867398909,0.0307030210225739,0.110381594053543,-0.00813091033923746,-0.00796881154498463,-0.0156161340854344,-0.0160770714401078,-0.0061400529379493,-0.0136671080627808,-0.00807141356728324,-0.0122847874298528,-0.00766429027454282,-0.0198326800085274,-0.00919544910171563,-0.0125541703834075,-0.0224278815471173,-0.0185591812828515,-0.0264357753988256,-0.00810985835096004,-0.0319631872105711,-0.0109252422327106,-0.00926371757154887,-0.00811984256365872,-0.00718468755968611,-0.0326706828699919,-0.020788745855676,-0.00435155346161659,-0.0254289579022685,-0.0080233018668486,-0.00966291770253024,-0.0150634385758253,-0.0123348508070027,-0.0303761074026226,-0.00851862722418351,-0.00804179692970757,-0.0122733043420798,-0.0119124090035824,-0.0315245726287459,-0.011635727475601,-0.00957057041993559,-0.0128859610176685,-0.0138932154005066,-0.0884896425770199
"FEDm_126","2008-09-16","2008-10-07","2008-07-01",69.0909090909091,0.0193897117647482,0.0162019628424748,0.0439668114329999,0.0184514400931129,0.0133131667545083,0.0187912450404874,0.0156634060842524,0.0150046430858464,0.015073400720035,0.0222986183371963,0.0156850878472584,0.0175692614107717,0.0231154584637568,0.0202133163240971,0.0486478877926281,0.012859954283853,0.0633631381613907,0.0167690243064833,0.0144476578662631,0.0207386115776334,0.0142945901831278,0.0283799509463071,0.0287256508673379,0.0292554684693651,0.0257504716647205,0.0152739385504059,0.0197801251283706,0.0210512554519033,0.0153884894877608,0.0536372965666132,0.0144046965066587,0.0156558172803369,0.0153447193940552,0.0178635496592521,0.046957165860176,0.0198465629047081,0.0144396486410975,0.0190972044919969,0.0301233490575155,0.103166244698494,-0.0104936863875538,-0.0117515011943968,-0.0222971725778994,-0.0152676135212403,-0.00812669892286924,-0.0121094693075658,-0.00920466604482553,-0.0073507808334586,-0.00667336332836451,-0.0139082261090633,-0.0108003305303824,-0.0109766917113994,-0.0134151645737702,-0.0148234344185727,-0.0375381664887761,-0.00747503124952472,-0.0238443280457035,-0.0103498090064494,-0.00771811756743425,-0.00939848708449594,-0.00952439300266404,-0.0176639834163373,-0.029730564484683,-0.0059455461307378,-0.0215589909180089,-0.00975930565101211,-0.01111428251668,-0.0149249616488687,-0.0111159570632398,-0.0361271944089408,-0.00842263863070897,-0.0114820623682817,-0.011258340044084,-0.0111668915332829,-0.0300455770243792,-0.0158853480399064,-0.0090897961834814,-0.0140360517756803,-0.0218993991210938,-0.0880223809536869
"FEDm_127","2008-10-28","2008-11-19","2008-10-01",84.0769230769231,0.0156231586105311,0.0158832991674345,0.0713445567399638,0.0189937272703132,0.0139568017969267,0.0171323414297814,0.013160146737063,0.0149829606900852,0.0147120809131364,0.0196471254893729,0.0126517565588062,0.0156929044167081,0.0215030627318361,0.0281766586966302,0.0507602371499567,0.014001924575169,0.0560060761700159,0.0147230947778931,0.0151599503764799,0.0183301366588466,0.015354726376734,0.0218775126517695,0.0331442106873971,0.0259571813346571,0.0253438334293717,0.0140099465967128,0.0179572202824123,0.0369898732044894,0.0148310279131187,0.0379215300207278,0.0120625368618411,0.0154118852606448,0.0209896696049226,0.0207625452395095,0.0414904259143772,0.0181302863592978,0.0161618092485692,0.0209531813176299,0.025817219565925,0.102391377172942,-0.0103140457539639,-0.0139580174110096,-0.0362454920225708,-0.0204735285300038,-0.0093519249384663,-0.0122846315701533,-0.00970561923251012,-0.0121657122229465,-0.0121509170512277,-0.0137660523103503,-0.00841633711209048,-0.0116565836302697,-0.0174849268397811,-0.0280178178202627,-0.0426521916886384,-0.0113121009679897,-0.0349599950031111,-0.00931045894122925,-0.00780761253385066,-0.0163804248763014,-0.0084504744855775,-0.0198138895057473,-0.0274643764925806,-0.0159384930800061,-0.0269051578882191,-0.00932518847628626,-0.0137957085725256,-0.0271743437934515,-0.00976366402712034,-0.0325111515230392,-0.00856471953755175,-0.0104976538810167,-0.0161987316297466,-0.0160373881250307,-0.0405945735820045,-0.017193292910706,-0.0125708569723974,-0.0197550349653065,-0.0240933613641003,-0.100333899453839
"FEDm_128","2008-12-15","2009-01-06","2008-10-01",93.7560975609756,0.0127053910677861,0.0138684680591996,0.0888939936227556,0.017166357610998,0.0120466282030319,0.0160089173294183,0.0121340773617881,0.0147030228004888,0.0172816007415985,0.0189288492295501,0.0131981879780439,0.0192715780153315,0.0200611033226086,0.0254302533238851,0.0579657467207108,0.0121057431583559,0.0531166197699871,0.0143789839387019,0.015355500399899,0.0195863056150487,0.0136278358809145,0.0331696703018799,0.0312490299333515,0.0228967543842883,0.0194212945857714,0.0121924744310421,0.0156956058537922,0.0221148037539342,0.0137822163557475,0.0502919080320207,0.0118178333505817,0.0111464412052288,0.0224148899395719,0.0167092676645554,0.036762888026582,0.0180845550517877,0.0120543068981973,0.0209325885269463,0.0234510413233723,0.117977266231247,-0.0103449997602493,-0.0121701363021051,-0.017998783743663,-0.018880362927054,-0.0106774132596677,-0.0159677340554336,-0.0115650070704242,-0.0114429163086085,-0.0125590499007417,-0.0150789847387189,-0.0123449645556313,-0.0184292457875136,-0.0221372042318389,-0.0197463796659246,-0.0246534765041226,-0.00999212072503868,-0.0503514682797457,-0.01267342388851,-0.0130745739168657,-0.0181341106985249,-0.0119695514956951,-0.0238871614766921,-0.0312391538359506,-0.0183793054195073,-0.0181131756738295,-0.009463820380713,-0.0158178019366285,-0.0212015132112633,-0.0122278083896378,-0.06103397074349,-0.010677291478999,-0.0100735776895848,-0.012295846667522,-0.0155316181876459,-0.0432903056983795,-0.0203580550610377,-0.0106375786697198,-0.0238346129528906,-0.0246117560788028,-0.150493212183069
"FEDm_129","2009-01-27","2009-02-18","2009-01-01",77.609756097561,0.0151979390909936,0.0150405790275368,0.067155759064335,0.0198715625019479,0.0135338506478456,0.0196347892121153,0.0152109277038773,0.0242523713589365,0.015570686894712,0.0214712404324103,0.0166727666986663,0.0186702914011627,0.0198703577079603,0.0246558035836229,0.0508294536852036,0.0131692537917939,0.0585690032643719,0.0144914543793948,0.0156242623519709,0.0230261159135446,0.0159424462699144,0.0287343497113449,0.0307312367878267,0.0245689604840033,0.020509347721583,0.0156617706517292,0.0176176774256808,0.0248817953181976,0.0151429580321709,0.0372102280809356,0.0155009888158647,0.012478097541094,0.020113751550042,0.0177058416124353,0.0320107349321647,0.018914153302542,0.014739881001308,0.0255386315575355,0.0321526959048225,0.0973259845864028,-0.0105234483857145,-0.0112640010446393,-0.00900420471522877,-0.0224796510461111,-0.0100497622237891,-0.0192897045443989,-0.0127967476035377,-0.0134086379962871,-0.0106296202401225,-0.0169232953374736,-0.0138303937251816,-0.0135310766605996,-0.018843443217236,-0.014952176068316,-0.00976488454285951,-0.0104114639665475,-0.0619543417048389,-0.00718524538181359,-0.00940418218067511,-0.017743361343922,-0.0111813136863964,-0.0260947745162565,-0.0260894065839638,-0.0230680335077844,-0.0181008564631395,-0.00986086032632725,-0.0128222018977554,-0.0219731472114214,-0.00851675673553822,-0.0278366065296419,-0.0133358748570087,-0.00872855366774451,-0.0065749636495487,-0.01047920662337,-0.0253165282527431,-0.0184255696437535,-0.00995490820205894,-0.0208944830756412,-0.0393382426207893,-0.0919673678016791
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",83.5,0.0146953826168994,0.0143275614597312,0.0637203558121805,0.0222107096612955,0.0130934833189133,0.0207312487352087,0.0171234031779307,0.0160886394069545,0.0142251431226971,0.024899628178531,0.0162124823721399,0.0273340077419433,0.0220400655215204,0.0267441842389058,0.0389179510331848,0.0139435750321633,0.0540807693218227,0.0140136032561467,0.0142937930634389,0.0185637944748768,0.0144856999067246,0.0267030694382778,0.0283821205066854,0.0248851281622382,0.0216087171818837,0.0135591587584963,0.0210431933125885,0.0291877345843783,0.0147598331345106,0.0390518325350829,0.0124205851070902,0.0142812559307789,0.0170211811392736,0.0173385609531479,0.0406848531265287,0.0225496433379266,0.0137575121575786,0.0242649460840735,0.0286848020119749,0.108070391084276,-0.012230765027143,-0.0149662239315624,-0.00406305235250556,-0.0298813632967148,-0.0116665026308107,-0.0275879565221832,-0.0162233100133442,-0.0161480241757774,-0.0144141016223746,-0.0237902492490427,-0.0160702199604288,-0.0259816775115773,-0.0177291873625878,-0.0273709506192676,-0.0183982451700088,-0.0127052161593878,-0.0765576000780556,-0.0124761003383092,-0.0111519540465104,-0.0194668236229652,-0.0146466058432965,-0.0244549894118938,-0.0200970724501202,-0.029614202851033,-0.0205957548097524,-0.0119119122290176,-0.0231335399124799,-0.02131204535983,-0.01479774682387,-0.0432704299693377,-0.0105289357774935,-0.0117452754521183,-0.017034858130799,-0.0185701752924419,-0.0476814087705588,-0.02614775140457,-0.0134870238920044,-0.0263280968388332,-0.0354582631219989,-0.113679830953023
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",79.4473684210526,0.0155671054394517,0.0150285185125428,0.0547316167398975,0.024734203233991,0.0134856850097172,0.0171196348408523,0.0140190821511322,0.0164690360949155,0.0162614695082261,0.0250256426327416,0.0167113206939138,0.0203202412801156,0.0244695763991097,0.0255546956064883,0.0500687615680947,0.0134858572013129,0.0488073646719881,0.0158025296820678,0.0150095182436547,0.0195887987389309,0.0136252865434669,0.0296525130519492,0.0322601650772364,0.0231947735606948,0.0243047351828108,0.0140797129138676,0.0168266834010423,0.0270174867464251,0.0142275123330582,0.0314554542107042,0.0128353117479313,0.0148721918643146,0.0170315618119154,0.0180730887752504,0.048324829333329,0.0169473187121607,0.0152943665654924,0.0325491947406744,0.0276039888806541,0.107563166297877,-0.00364885900809255,-0.00771398261501526,0.00494333903619223,-0.019310409066787,-0.00551844838506781,-0.00659795503660826,-0.00489219078434908,-0.00871702076097726,-0.00375810712035034,-0.0119150319414231,-0.00607878273016758,-0.0054175030069384,-0.00466774559205037,-0.0159791430904677,-0.0151015914581811,-0.00634113083398309,-0.0242964460027094,-0.0033141855460896,-0.0113077944240657,-0.00845695144716661,-0.00488121374235692,-0.0189322303093306,-0.00268141106523794,-0.00765446528745963,-0.0157381436587059,-0.00487169321425103,-0.00788937311400048,-0.0137048930034161,-0.00582934052974014,-0.0116100956604976,-0.00460869374129902,-0.00667680294187997,-0.00606840440309865,-0.00755913227884434,-0.0304983056489815,-0.00982438099689217,-0.00914783126087702,-0.0113444232249215,-0.0142899797251915,-0.0525026449504409
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",88.945945945946,0.0127051569743909,0.0191538763074121,0.0506471113785366,0.0256680377143113,0.0124965755318505,0.0164754438358141,0.0129933301928261,0.0150539162898535,0.0170361751139391,0.0249840871027245,0.0165678015654799,0.0173991242024418,0.0211733867551234,0.0228016433282345,0.0443249277611077,0.0114381037143302,0.0543359047528953,0.0124121509945644,0.0144025443805937,0.0168088002324707,0.0162650101027801,0.0293769610779441,0.0362966290093974,0.02288490679953,0.0225186854480696,0.0118504499236094,0.0187588712958226,0.0260314672472611,0.0130544305251782,0.0367632225938054,0.0138848138987015,0.0131133724662879,0.0167777627656701,0.0175757323986986,0.0444797923910327,0.0222473862603829,0.0141215573332522,0.0279753866005126,0.0293767785437533,0.12776868518941,-0.00864829966727319,-0.00741923800781175,-0.00758499129558242,-0.029218532792816,-0.00789413078508965,-0.0141703948280917,-0.00826212337019484,-0.00751401302624653,-0.0108292988517438,-0.0149577374166912,-0.00689450756479696,-0.00993405653004975,-0.0114064618359765,-0.0161075633135652,-0.0201101398529744,-0.00838245805652504,-0.0259358997615641,-0.00642122489795724,-0.0108368605288862,-0.0118480725166319,-0.0073735075620899,-0.0137180584992236,-0.0112669649524726,-0.00828114007683017,-0.0112986688061735,-0.00688232704446309,-0.0135208290272611,-0.00996163214807567,-0.00657537498551654,-0.0293567785675491,-0.00701269740732559,-0.00767154036017072,-0.00730962708458616,-0.00919655477883708,-0.0245592833607121,-0.0193952326295199,-0.00959576468474036,-0.0164413997250968,-0.0252355990797554,-0.0841822698933831
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",96.0285714285714,0.0147394049132693,0.0163506927058772,0.0544913582452709,0.025764103932466,0.0108770274853957,0.0155472948007656,0.0132599530149142,0.0185778144493466,0.015445534912096,0.028800518234596,0.0147553282880218,0.0239848204151543,0.0223465851734383,0.0274268726907257,0.0449134154282683,0.0127035180590816,0.0477516477600528,0.0130571440882848,0.0143251221245112,0.0203106549714611,0.0143463674680021,0.0311605666307554,0.0279202302176924,0.020141653048607,0.0142525362046464,0.0121606033061492,0.0197083094750849,0.026950229722608,0.0134230032990072,0.0407565042021188,0.0130434748794649,0.0149387245814439,0.0183669704858642,0.0159836051917777,0.0416607841273245,0.0194638531996966,0.0123352605665659,0.0252229428970772,0.0290437321624178,0.133691836640698,-0.00545703835480654,0.00199885841678737,-0.00676116261173009,-0.0199001823249421,-0.00393031458392334,-0.00788911267905003,-0.00543751962753293,-0.00650899477455654,-0.00589450460282627,-0.0132434537454245,-0.00602275365125335,-0.0113171438441059,-0.00340823924653303,-0.0162010315019467,-0.0036147344445573,-0.00678525083661574,-0.0249639213567671,-0.00454253768293523,-0.00724555954313735,-0.0115400964335701,-0.00549954736271798,-0.0246517947492921,-0.0132000310700674,-0.000527226029731366,-0.00508143166238652,-0.00562816818198498,-0.00507806961035025,-0.00916747131244768,-0.00469404426841226,-0.024976152382166,-0.00676633992836637,-0.0034237717004463,-0.00545209020016677,-0.00768066524207788,-0.012373400359028,-0.00493400326177116,-0.00524906537197188,-0.0101721275268273,-0.0101557390616997,-0.0655848850360823
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",101.411764705882,0.0123437998355154,0.0152508639076048,0.0535719169751887,0.0260832804950472,0.0106540299735119,0.0170569056712815,0.0138807520556504,0.0153766341542506,0.0129749516341655,0.0314165221831553,0.0125489894764884,0.0181632134609997,0.0188444782782676,0.0198860767838134,0.0545856645007943,0.0115758815907627,0.0567999002070928,0.0146593527851705,0.0123794322849356,0.0164555965742385,0.0126871075577365,0.0249840439322222,0.0320393335679589,0.0255024095272866,0.0199412784197269,0.0139559875212282,0.0213876205778302,0.0263009294189885,0.0129041866125385,0.0361867423757911,0.0131544204043607,0.0161023579341976,0.0149403692760728,0.0156302764863121,0.0475633676124186,0.015328975955949,0.0126964634059021,0.0277141678495012,0.0333560320168678,0.133115686719175,-0.00188029748458097,-0.00295858574546147,-0.0083333582104268,-0.0228150663450764,-0.00152941187939449,0.0023875733173172,-0.00280454815322808,-0.00120313993158641,-0.00341770956944561,-6.35636048656434e-05,-0.002314650922276,-0.0059732708439397,-0.00544470886413891,-0.0048788003895324,-0.00948704635206392,-0.00237894811895803,0.0230011958935239,-0.00276380264400916,-0.00189885475584448,-5.0127127225128e-05,-0.000732449275796108,-0.00601050350837345,-0.012973060779103,0.00781702306952105,-0.00345750170396996,-0.000393440857241693,-0.00982930776963105,-0.00695288928700512,-0.00269982393608258,-0.00249532626306506,-0.00276136024329579,-0.00237263675035014,-0.0024976753761721,-0.00396181655312583,-0.000252435099578887,-0.00110414391360071,-0.00276447405210376,-0.00831502747579255,0.00319332776808088,-0.00415770950816959
