"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"1995-07-01",0.019795445403603,0.015088020988311,0.0353526041256529,0.0169670120607692,0.0170756918892205,0.0436012323320012,0.0163524358249199,0.0160737622577805,0.0238286904176246,0.016360395130322,0.03305705292777,0.0178184201834802,0.0148612932477628,0.0209126316678086,0.0191886699459602,0.0158520913242124,0.0886136767518479,0.0176441861346288,0.0953281053989648,0.0159317525482865,0.017238933541374,0.0154401936828475,0.0809310705749521,0.0140482214996809,0.0221637789853677,0.0147076352214687,0.0219117453060405,0.0161742697501889,0.0473739890134761,0.0165421147936085,0.0207259614444669,0.015473465623032,0.015694316857142,0.0392099387947345,0.0453634031543597,0.017896428190539,0.019401363005794,0.00544360220729662,0.00473416110337611,0.00589126230103679,0.00374926074250577,0.00419494256491241,0.00365300802357688,0.00389536176934942,0.00528794627740182,0.00999420359702678,0.0041092969679919,-0.00335306200637535,0.00463256701002711,0.00484650817958662,0.00619239189176162,0.00505028191711653,0.00523408503386831,0.0146652211825914,0.00506319859359553,0.0667251485927496,0.00641151869843015,0.00543018256215063,0.00377109692629603,0.0312984465641054,0.00400812335849841,0.003747936409248,0.00391673033526677,0.00513917497192809,0.00577302800583774,0.0176507318023711,0.00441887568574128,0.00485736168675449,0.00356939890152104,0.00408794844490679,0.00408355234287615,0.00897674604447186,0.00500671759728657,0.00462655839639676
"1995-10-01",0.0200305860678683,0.0150829310716421,0.037170424205183,0.0205012023045497,0.0183681065959237,0.0399308252015005,0.0159588734668213,0.0160366549787157,0.0205212414476444,0.0150117417034121,0.0279228049982525,0.0197173030116952,0.0145083177263832,0.0185519399380213,0.0181017071833931,0.0154000007351512,0.0929846849011841,0.0167253387862697,0.0973102023594229,0.0163693012598037,0.0142258984725413,0.0149993641225074,0.0959717726490689,0.0147248752318447,0.0205417323852503,0.0138005020017831,0.0176748032786231,0.0159259729809198,0.0421528330695586,0.0152907280697265,0.0199246833981917,0.0163222315838237,0.0164536548206021,0.0395411526764664,0.045696582912606,0.0183826760568732,0.0221663483467753,0.00290763226810523,0.00534558595597169,0.00428849408340615,0.0047944082732739,0.00420712611303259,0.0126419825020204,0.0048564936416442,0.00506942250601507,0.00657951404426265,0.0047997807199467,-0.00250870377079077,0.00664229948177248,0.00278179517507928,0.00662240616633677,0.00395472030193418,0.00365574114329729,0.0124502181454517,0.00314868720115899,0.0604522046500279,0.00426407096021387,0.00325284370470361,0.00301575846563815,0.0430372046466061,0.00284681151069541,0.00064100998377561,0.00402135447571867,0.00518909359365766,0.00376439186816562,0.00328731892359356,0.00375232279675311,0.00401165315879654,0.00202320235986341,0.00336675650429219,-0.00299484117274049,0.0151949764795191,0.00365737693985199,0.00720203827382234
"1996-01-01",0.0197695059817292,0.0167651668281865,0.0306853320653314,0.0154828963742167,0.0185837961630108,0.0440216494810976,0.0170427261716769,0.0147159430403368,0.0220846249471843,0.0158426920759224,0.0353494535856494,0.0179015699598856,0.0161281913752744,0.0204684443028559,0.0182813529081031,0.0157309768020694,0.0935290171280661,0.0161589882160989,0.0932749411533859,0.01676867026545,0.0160490180457074,0.0143678005221196,0.0699070660441497,0.0131951191152168,0.0269867158214675,0.0149952851705779,0.020966956356842,0.0171724348968907,0.0478804107168861,0.0161324385031013,0.016564106612295,0.0157446118452903,0.0168903441331004,0.0430728002361161,0.050489979209585,0.0192977203571228,0.0217012535880002,0.00451363969515355,0.0043643802180802,0.00452673145497937,0.00277581520940787,0.00463787246184907,0.00754166146649435,0.00264044958384788,0.00225542312433049,0.00429303232312895,0.00321920111398867,0.00271225447205516,0.00263424264064838,0.00478506541582525,0.000632408604728452,0.00354972835898072,0.00347989663861165,-0.00969134089681185,0.00180852874774925,0.0633354463751053,0.00564744509579599,0.00213330228048252,0.00303161712783632,0.00654118108633037,0.00286270222703637,0.000490092183516849,0.00313456546032551,0.00314080804744058,0.00403935026391704,-0.000946513179084899,0.00320721431074661,0.00420663943716022,0.00399558959303145,0.00365832657870269,-0.00118421900531873,0.00149085220790358,0.00268328956465201,0.0021027957759356
"1996-04-01",0.0183455778678194,0.0159274931762801,0.0360055366815927,0.0181282130124827,0.0211101055214654,0.054210411873159,0.0148032846805207,0.0153505650039393,0.0232386552402493,0.0170472002071845,0.0305465689061256,0.0164173492517055,0.0158128116876641,0.018936130937055,0.0156323742090074,0.0157138575186716,0.0858022588057674,0.0146017152451865,0.0920240225571915,0.0164080412911261,0.0183896415567915,0.0159902027105179,0.0787712113850472,0.0151529215718308,0.0230209239088115,0.0145975403379412,0.0230520979952446,0.0162779404276609,0.042769856287921,0.0145776758412402,0.0209224667863526,0.0190450254991259,0.0140041943462592,0.0398920742793998,0.0439280146526188,0.0200970251397984,0.0234490135992445,0.011414968930417,0.0118937707416892,0.0241167940967338,0.0106425598926828,0.0130348101999105,0.0234246660390936,0.010136454668961,0.0102642103673617,0.0227427393043108,0.0115673330335226,0.0114189060377195,0.0117381476142677,0.010544090152003,0.0127323874332831,0.00913142794735279,0.00936444956401441,0.032738716290657,0.00988232106951119,0.0859395001621506,0.0113839550455321,0.00930159059783959,0.00896552826901614,0.0457350122684978,0.00902049054065744,0.0129372916632969,0.00935030454373396,0.00947737015670935,0.00996018661510748,0.0195906048773023,0.00843802091508874,0.00853876008752912,0.0106315772448411,0.00863817196583854,0.0289468094205197,0.0315214152955678,0.0170222881498193,0.011823547144328
"1996-07-01",0.0151039349486873,0.014936603042754,0.0379883194500769,0.018748268968126,0.0192027826153425,0.0577579581112594,0.0165304681854317,0.0168604110815609,0.0221752248872195,0.0158364389054433,0.028904885754285,0.0171955991188325,0.0149349484820631,0.0192238529931069,0.017528061494919,0.0161225690348832,0.0828293820354331,0.0171877129059528,0.096333976995202,0.0149069211006378,0.0165932578260389,0.0152361397556449,0.0879187102524445,0.0150698784810308,0.0233912369664238,0.0137908450691244,0.0203935065365303,0.0161550360309952,0.0471666459296358,0.0151189656117247,0.01937219837763,0.0162610591933336,0.0160600226299873,0.0375380053548922,0.0407748706246603,0.0158066092168778,0.0230446920318086,0.000356718760230394,0.00297396945720545,-0.0079865758962397,0.00421782685487602,0.0008348110813886,0.00284387689156235,0.00163729579956775,0.000456607354790319,0.00398550436098432,0.00240135838501261,-0.000933959234415315,0.00283630296020712,0.00221424629566073,0.00251810767451811,0.00289686613668265,0.00143700071988586,-0.0139042173036961,0.000940117787590093,0.0732974065969847,0.00290978484019887,0.00151154435787048,0.00144738118235465,0.0209564847039598,0.000817687060115234,-0.0031149539646349,0.0021187238906474,0.00149224962532163,0.00237910848530233,0.00113861004759815,0.001923643078043,0.0021769782738123,0.000635643255630578,0.000312049783219967,0.000312281451594601,0.0108994056265541,0.00239214305462502,-0.000664018668614707
"1996-10-01",0.0182695172951425,0.0147656636565236,0.0308723254295365,0.0207383578710095,0.0176462323082947,0.0585625868132316,0.0168812100510529,0.0160526776425137,0.0209309188546406,0.0141294712668894,0.0299356702880084,0.0175179596568886,0.0157662975827506,0.0183410099042041,0.0182359693328784,0.0162050182004024,0.0844565163973822,0.0165383206426117,0.0967352925835608,0.0153369112155945,0.0174677618340062,0.0149091458647957,0.0896118367981277,0.0141902368818154,0.0189273246894786,0.015351842215218,0.0200214981937964,0.0169220256924761,0.0464693807170284,0.0147122454780587,0.0180049223252725,0.017018373651523,0.0148972950466539,0.0412040614688099,0.0452098163492633,0.0162777541154215,0.0208865516851376,0.00685374711619496,0.00453222712513378,0.00490584840922502,0.00547273311867559,0.00273707121579229,0.0173665170183188,0.00410384697743555,0.00432520839252949,0.00578949383074421,0.00366866633608595,0.00227164439058807,0.00361536071331338,0.00330354793851794,0.00231968816266043,0.00490241020073873,0.00510887098748038,0.00462186686875526,0.00384087885820553,0.0870150707297941,0.0061380894599379,0.00685680354308282,0.00558741763767923,0.0124284521354187,0.0035351671716934,0.00502608742813548,0.00375323585944882,0.00519813958778052,0.00471380012979315,0.00951640016032513,0.00455156788111385,0.00486525240016727,0.00545378671922734,0.00425947871658771,0.00257983732004954,0.0062663332879428,0.00434221926516811,0.00664465153581743
"1997-01-01",0.0187180422027381,0.0166207363376014,0.0333938132830245,0.0197423050193008,0.0174647711822534,0.0553169218570959,0.0163540475810974,0.0177650435999396,0.0208464641848239,0.0169250936453227,0.0307850905530891,0.0175141038225764,0.0161989053718338,0.0208519828714513,0.018645026766267,0.0185241292181966,0.0860030658286442,0.0186039880235451,0.0859906979044553,0.0165033174357625,0.0159610519229639,0.0143827935035561,0.0816162137682325,0.0156260472026998,0.0218008121863192,0.0135665016975518,0.017770226410623,0.0163950829313469,0.0513573661722692,0.0158789711151587,0.018896262315079,0.0160493852789707,0.0161596397681138,0.0388755067573789,0.0402024757984287,0.0183640745174,0.0243300419648889,0.00581418815256283,0.00627668184350357,-0.00294020727307453,0.00538157723334939,0.00597421848814711,0.00943646294910197,0.00424318815931098,0.00116195468362581,0.00207575638407812,0.0045029325248092,0.0109199553093375,0.0048833178311155,0.00510872120123573,0.00654863677397579,0.00647083420176967,0.00847529527051402,0.00427973763624835,0.00514632879982911,0.0531025719416174,0.00490684727125266,0.0036351178079887,0.0039679918087512,0.0257320221309975,0.00529789932097611,0.0025155157548672,0.003251552345365,0.00532254587217383,0.00641421999851336,0.0109982302665514,0.00429348443805346,0.00419075802448038,0.0048435829436115,0.00352435970454751,0.0118341501217242,0.00957350573762253,0.00662734883781369,0.003588389776651
"1997-04-01",0.0203154436197281,0.0143445475311653,0.0330510428150421,0.0199216462134046,0.0191652339547345,0.0449846694184175,0.0166602968052204,0.0169925213466433,0.0213417309746234,0.0169087909802404,0.0376898786519277,0.0170887499197079,0.0146660225266811,0.0202533921202384,0.0173711315677994,0.0164624344763931,0.0933728337629921,0.0182648565552478,0.0853107568743217,0.0162523201885474,0.0153960247006072,0.0159024725239508,0.0858174447116119,0.0155022272055667,0.0285374856028017,0.0151708960542948,0.0200455394865213,0.0155250203768409,0.0470692871985055,0.0184290480101476,0.0160110832579222,0.0163424482399725,0.0140560477247195,0.0388342378704705,0.0381480109011289,0.0168484421697168,0.0219459836621449,0.00978695942314943,0.00229718150079601,-0.00152919166172291,0.00368579389580992,0.00429792795711439,0.00978858251399299,0.00476840252181774,0.00396102658371535,0.00169287347867719,0.00496531505655791,0.0134460162742967,0.00313266824786944,0.00430478926493162,0.00228598265677592,0.00318544859943192,0.00363018253156704,-0.0321488689800147,0.00129680626486774,0.0390239595518838,0.00271615541351379,0.00213696096933817,0.00376768892694123,0.0443293390577875,0.00235073653774932,-0.0055001632402113,0.0026419630774646,0.00571012732935055,0.0058101151969389,0.0139450820683865,0.00301824004056128,0.00347314050870171,0.00416340880751294,0.00459403084824547,0.000843495895973829,0.0263668012117636,0.00372470767914276,0.000194044719012374
"1997-07-01",0.0157722865039007,0.0156201808854597,0.0417893439991556,0.0194178796669131,0.0183307470050569,0.0497003120196928,0.0171532042457329,0.0168642611270474,0.0229616865163062,0.0149764785743932,0.033967945601479,0.0172258817573516,0.0140672987954003,0.0196299376869898,0.0176145659932504,0.0171536964687294,0.0821726399800947,0.016001127115147,0.0873297555592914,0.0156430004929173,0.0157903170012007,0.0147195367780654,0.0901498273019042,0.0143169618664503,0.0235889074959258,0.0136434366024841,0.0232560936745493,0.0164873079097898,0.0488050803712291,0.0143239133358253,0.0210150742346434,0.0178298816157171,0.0154508026150447,0.0373806435401901,0.0397425288069709,0.0176354655271365,0.0224719913285635,0.00506361137218516,0.00550594445218312,0.00306712072542299,0.00391372951875949,0.00439188495360432,0.0157999009320085,0.00450906055876352,0.00332622282787433,0.00960259978574808,0.0040408508274953,0.00894803212604646,0.00510875316478298,0.00411182418050446,0.00655444353964904,0.00569520166954224,0.00572735933525491,-0.00201046860557758,0.00431460515402162,0.0407236300005149,0.00555673580821454,0.00370375484010644,0.00440259449808938,0.0462597931609747,0.0047938175836442,0.00321130640853791,0.00390321076261095,0.00706730118746408,0.00445907957259997,0.0215810286516893,0.00361407327030905,0.00897019639056123,0.00587079740385834,0.00546058035495061,0.00316764546766498,0.0187735520707979,0.00606455372439111,0.00433295078770853
"1997-10-01",0.014558650790028,0.0159074942537427,0.0403228659220177,0.0202148736084038,0.0186591683942812,0.046943686931062,0.0151727450864689,0.0173041491174909,0.0215730324304476,0.0150566613702769,0.036699431390207,0.0170735118492045,0.015175723995049,0.0188110429571785,0.0170246155488751,0.0160571007311924,0.08211441415706,0.0187985508139456,0.0815208429097166,0.0161901120245346,0.0167779357434151,0.0189963063728122,0.0904835351402902,0.014097730263051,0.0217676068914272,0.0151888117314085,0.0186258777357572,0.0182950109351585,0.0427595960361708,0.0172166039826072,0.0166695818208304,0.0187098004392116,0.0151145944594006,0.0446431192363961,0.038768214212621,0.0201481894604771,0.0265588112577822,0.00716492630417129,0.00778471395363575,0.00814635953810021,0.00854258945323297,0.00961775242546773,0.0173391718716242,0.00652661792265422,0.00680623304026606,0.0155452410339923,0.00738656820506924,0.0088730790570158,0.00844631631402145,0.00617624174102,0.00998071650942792,0.00901994689313688,0.00786258403215864,0.00686772921804099,0.0073457989570701,0.0298517721214153,0.00775337745636334,0.00823149651401934,0.00598113980217519,0.0986133790102141,0.00660093971237809,0.0083482428662689,0.00689054909272318,0.00997948350858874,0.00739651402007505,0.0226263310711824,0.00626222274470568,0.00883297956559792,0.0064373934631019,0.00672003022210641,0.0038560288755857,0.0361552699157107,0.00925209987154715,0.0102599279770719
"1998-01-01",0.0155512957213006,0.0150014399704839,0.0366602080702986,0.0186376807077318,0.0201783461774218,0.0599211891442128,0.0162265911332114,0.0167608939982883,0.022996899001212,0.0165208670836402,0.0377379431044759,0.017294313011556,0.0160652838709293,0.0179588514349147,0.0195468269164278,0.0149418411074232,0.0839348492249055,0.0192424246797439,0.07914332947378,0.0158763327966726,0.0155688153273395,0.0193819806824433,0.0867827750616668,0.0158814561833455,0.0188934675929143,0.0152967936653088,0.0214014309059284,0.0172195428128666,0.0490991292906359,0.0163694921093884,0.0182376264956075,0.015915436754492,0.0155780141522264,0.0370016140094834,0.0372580269412742,0.0207026419706402,0.0192143494158085,0.00311848445120462,0.00299131589706894,0.00278533386533045,0.00500201993521324,0.00261855997390011,-0.00277575410689689,0.00411701181261247,0.00272453235609131,0.0125430185060252,0.00297740914007408,-0.0029116691343949,0.00379338961035648,0.00427580958527416,0.00648799427249349,0.00306344354293944,0.00419669834772839,-0.0100257738908736,0.00255997504489829,0.0326489073022672,0.00431784136723779,0.00304813240537983,0.000860634740312519,0.0294292963815219,0.00366641799775634,0.00403514620592849,0.00318231327445811,0.00393472738894655,0.00306535774128521,-0.00151523541676917,0.00152192435625892,0.00441288136278105,0.00297476870305294,0.00343427633456608,0.00470967990287318,0.00165113254104568,0.00441920346650617,0.00352348591696373
"1998-04-01",0.0155568148365177,0.0137376966207751,0.038006360648734,0.0173890301374395,0.0196461840752043,0.0486304693797416,0.0152784709331013,0.015421915836534,0.0199906748784504,0.0147517637416455,0.0437828189107796,0.0172698252123385,0.0137976650858125,0.017781420587725,0.019453644020673,0.0142140684473198,0.0895170036179605,0.0189814949901849,0.0810410049843964,0.0149747550666218,0.0161200899357814,0.0166911272174068,0.0893920557453931,0.0143258342418669,0.0226185214925568,0.0154394554234967,0.0212385285661949,0.0160322104939846,0.048939282362376,0.0157703711077057,0.0195792843294472,0.0179586774071874,0.0161107194705339,0.0414593375760498,0.0389086492238589,0.0208370833260808,0.0193556900681238,-0.00148576512843245,-0.00175240482847304,-0.00660809619875201,-0.00309482142826617,-0.0054268512740185,0.00437080251971703,-0.00305812887655411,-0.0033606678572067,0.0036611866033797,-0.00182887439859603,-0.021950331873589,-0.00283682917172547,-0.000688163571882573,-0.00461466411239979,-0.00256321573166478,-0.0012247966677107,-0.0253990860915896,-0.00498120835510709,0.020752674240972,-0.000444652861103234,-0.00402334954090439,-0.00455065756524786,-0.0087396331679407,-0.00116304523483968,-0.00485256282147996,-0.00431404773965069,-0.00326759061218716,-0.000581539441573542,-0.00588268413623691,-0.00412266141370417,-0.00412490041255139,-0.00297206132333287,-0.00442443934896932,-0.012048087059,-0.00383127482934696,-0.0037662937371269,-0.00767202824796592
"1998-07-01",0.0146765295414876,0.0149042781067305,0.0352904253489419,0.0206211898046815,0.0175261588736862,0.0521691898252946,0.0152547982493137,0.0156163620662795,0.019778040620861,0.0142562634390107,0.0451927047503883,0.0167806857722777,0.0147545163504293,0.0182704832619034,0.0193582305729059,0.0152395969772341,0.0801355609729222,0.0197983006364213,0.0849936087599508,0.0140328878011977,0.0142640616660871,0.0169182766620564,0.086192461599705,0.0140064532650777,0.0184268184516337,0.0156432791102611,0.018167205320489,0.0188371857298042,0.048559818536847,0.0199148970471438,0.019632811767013,0.0144901304098003,0.0153704704539182,0.0408179076821727,0.0442962833831491,0.0221441720105362,0.023667955172388,0.000386557934656488,-0.00130328385431531,-0.0045713131570302,-0.00165063192741068,-6.17558609601768e-05,0.0021870560341093,-0.000943063192919874,-0.00168578743752289,0.00196093017277905,-0.000533737246685766,-0.0171037233821176,-0.00315932750756936,-0.00102836965729936,-0.00148346744968577,-0.000564423146007233,-0.000200699477211244,-0.0359302202980593,-0.00421388072661173,0.0224976257918413,0.000501170939498674,-0.00111948932400445,-0.00246178609480525,0.00273789170569811,-0.000866640937918473,-0.00327795424452259,-0.00306421206069266,-0.000319816378139685,-0.00328197053088867,-0.000177383906585578,-0.00543455834652566,-0.000140481466668006,-0.000980917384366195,-0.00100069940314955,-0.0132639086926776,-0.0016891357569263,-0.00174358342805181,-0.000294883841864141
"1998-10-01",0.0145049510353104,0.015879099446565,0.0370522076989098,0.0230271598894141,0.021363220958585,0.0465337763120157,0.0176185780272841,0.0150690740375146,0.0228010342434583,0.0139676137581427,0.0369828585616,0.0198771456220385,0.0143463786653696,0.0195807018071324,0.0226601172678584,0.0177771620871841,0.088738256585572,0.0168779174555388,0.0770714440081849,0.0173352549357141,0.0171787597291213,0.015152923609526,0.0796992600025277,0.0136125018666663,0.0214692549605958,0.0136697205363063,0.0208676021248969,0.0197364491285863,0.0424492255370412,0.0200590341129979,0.0196271788235267,0.0149769048266657,0.0164096788167577,0.0388705468068758,0.0460086831911149,0.0194341080821011,0.0217142154413,-0.00289526541744823,-0.00176946209290692,-0.0106483655962685,-0.00395081469071602,-0.00337133222204565,0.000681721699786096,-0.00136941377126971,-0.00103638859421913,0.00258921486842768,-0.00208514054024367,-0.0143332144467052,-0.00287820395177064,-0.000894290044845284,-0.00211360744156766,-0.000763586255727471,-0.00216779033990891,-0.0456048799122981,-0.00359433468223913,0.00660766369601606,0.000211593928534382,-0.00069416131489066,-0.00157375590396407,-0.012235114244132,-0.00101051180523417,-0.00757564907114031,-0.00255642141367179,-0.0016357209912411,-0.00194636514225943,0.000346323560987118,-0.00361194176646059,-0.00427082905695848,-0.00259484167231693,-0.00268643133029033,-0.0106655506783122,-0.00472598940736071,-0.00246317610692388,-0.000824630515943711
"1999-01-01",0.0151231836657684,0.0146621584151246,0.0361926367593869,0.0205480415773303,0.0208176519652993,0.0487415027489091,0.0165043460158908,0.0164373355447134,0.0269504913563623,0.0161022194205426,0.0379573431794388,0.0164679279991274,0.0146598422896976,0.0208916700664095,0.01779386827622,0.016354527769959,0.0857125006186707,0.0184070114425603,0.0651843872274231,0.0162412434571225,0.0156283144969272,0.0157238688833264,0.0817846568200871,0.0152785875388719,0.0228838048249142,0.016032277621102,0.0221508299033899,0.0170364957162638,0.0509813114953383,0.0212184384679491,0.0178887796050856,0.0162224636089377,0.0159276723931619,0.0422330548437383,0.0465371372013894,0.0188193869552443,0.0219030298283162,0.00640132079192369,0.00608221675448769,0.00154919675145881,0.00699280502428369,0.00597019758063666,0.014405636845033,0.00580162317400799,0.00607625015852891,0.0223261709970876,0.00631214335356396,0.000996477362861982,0.00595287276485481,0.00586473108610709,0.00915906548262091,0.00789510904503094,0.00601257467869863,0.0125999604219709,0.00565958131373069,0.0228477828690643,0.00731126908637141,0.00628871711003785,0.0055846547828076,0.0370395325720332,0.00607435333700952,0.00554428243300885,0.00480322071567295,0.00728618997355557,0.00656953358300184,0.0255210373114992,0.00368364832046239,0.00553433838085832,0.00347077023346875,0.00574015810248548,0.00862030193037249,0.0233050138775566,0.00738073837677755,0.00851465212664452
"1999-04-01",0.0167377166268406,0.0151785726123288,0.0433419937539769,0.020912590614257,0.0197433304630978,0.0602365458736694,0.0152190738648317,0.0133702057384964,0.0213043356151994,0.015476567929747,0.036466068540375,0.0173268701614563,0.0166089899489684,0.0193382175123415,0.0186773140167749,0.0161783902199796,0.0781049011339826,0.0184569492865598,0.0641108557219886,0.0148582752223133,0.0159337588639352,0.0154597687660784,0.0913932819600732,0.013931329070377,0.0213557578166495,0.0148451767328018,0.023341848333395,0.0157274556199705,0.0537856317412278,0.0164981117872912,0.0202462502000761,0.0157448012972502,0.0160736740498758,0.0424680451631184,0.0448590063093146,0.0157117952111431,0.0209765422202371,0.00482337324618316,0.00695368971500801,0.0026718559532125,0.00976443948702848,0.00658804614700004,0.0189881981737113,0.00541662565258466,0.00556469381292392,0.00690435755147973,0.00637785222194911,0.0105056129846405,0.00528860043396823,0.00721817416398707,0.00972186409438277,0.00698167013209966,0.0084640376985917,0.0187571587863385,0.00565775588062863,0.0204826197099755,0.00706418297746724,0.00476930246132523,0.00643521865842191,0.0522011841529024,0.00508232806649472,0.0038631919400858,0.00556961544170317,0.00698457376063987,0.00622894078670824,0.02774624479736,0.00578288033732098,0.0081819886502552,0.00551006710134812,0.00627237640108891,0.012264972841107,0.0297926605720241,0.00705269828676619,0.00686786960931618
"1999-07-01",0.0159783245518691,0.0154174651597018,0.0416391991061481,0.0199279864655332,0.0235950707890878,0.0554072831728156,0.016386267062107,0.0163204740670608,0.0201685958090934,0.017160961210706,0.0356161610161281,0.0165122668031658,0.0148195525884496,0.0219144448547823,0.0186411074863075,0.0157803494621567,0.0954295783692148,0.0194359357497213,0.0612590280052783,0.0143534583528792,0.020113260752445,0.0169316973169549,0.0921156464865538,0.0149047945523468,0.0223500091002814,0.0167375965016909,0.0224744252205619,0.014811494332782,0.0374838486712314,0.0168869643696459,0.0220879221890439,0.0143847366638668,0.0173667467592746,0.0350840186108171,0.0399938233355997,0.0167879187351186,0.023721586319579,0.00219856365389239,0.00303789895027211,0.000573526180230793,0.00423022703073398,0.00466054173110734,0.0195575897586991,0.00170906459838463,0.00196677818278178,0.00287315355539616,0.00296487854246524,0.00598674125048051,0.00282670945905036,0.00264667830392044,0.00110611852995131,0.00321230538524034,0.00201497213657852,-0.00822333454044436,0.00251553028656242,0.0128381629757104,0.00418107419568278,0.00248341592356758,0.00261802310002095,0.0415678643633651,0.00217930792138424,0.00213759172985943,0.00293920325518256,0.00374963481833025,0.00263552187366271,0.00689286177650777,0.00253322037148779,0.0053577261209872,0.00283921251986102,0.0026220087464075,0.00182605281540865,0.0188001771344404,0.00433165681380465,0.00276475059368115
"1999-10-01",0.0155226716567837,0.0163885015780098,0.0398929272183552,0.0194635681612702,0.0208308201374118,0.0592592901086016,0.016739360448925,0.0164854200946337,0.0226462133868356,0.0158251967542399,0.0380890968987821,0.0156926273317605,0.015814558168041,0.0183474880104094,0.0185627858994896,0.0155902550917769,0.090313184366994,0.0176351410445704,0.058984142170172,0.0150688638647687,0.016889353701231,0.0155862635558,0.0913542752129166,0.0147929830251811,0.0226505238978439,0.0149626659867733,0.0221112602217072,0.0151346409536615,0.0453162613750452,0.0169149485449534,0.0191803191280227,0.0163700681216559,0.0161728500780426,0.0387005649504513,0.0451294762106906,0.0199528937121173,0.0216285389320749,0.00642999228304121,0.00803229700627683,0.000265489373513757,0.00681942207426427,0.00909827865206448,0.019979848679563,0.00722414959555264,0.00457557641357052,0.00941934326601917,0.00476022299676639,0.0155675467074285,0.00604484921015411,0.00680494312158877,0.00674023534826943,0.00705681870419153,0.0073758239000161,0.00104279042579546,0.00598231076797472,0.0171880904034032,0.00745792454348489,0.00565946469113131,0.00651403636433721,0.0486161181140054,0.00562202974594818,0.00468773947615444,0.00511943263870999,0.0072372321562359,0.00701369519145567,0.0177724499923673,0.0068669094221366,0.00498343594410124,0.00694256268965487,0.0059065508603689,0.0116078511603584,0.0385873872498169,0.00801446473523363,0.00208807296892423
"2000-01-01",0.0160909599406169,0.0178919969583167,0.0420800256855764,0.0209833311811432,0.0235400263199266,0.0588111264496084,0.0164075851710696,0.016218695191825,0.0300089653691994,0.0182313346183271,0.0360951003683255,0.015556210083752,0.0151441361474928,0.020078998942875,0.0172819805954524,0.0186825003809667,0.0843631874342978,0.0183367644445024,0.0518661027264775,0.0156067463717862,0.0152326302227519,0.0196793211626314,0.0735286742911774,0.0150411421531513,0.0219101996951574,0.0151389910769702,0.0214632626752875,0.0175761538668287,0.0490924026378324,0.0181233838069221,0.0170761678500251,0.016795492843792,0.0166619533743306,0.0404665194381384,0.0440550008362174,0.0211335514441504,0.0237493782430985,0.00646445521850452,0.00937231542630323,0.00857586954975222,0.00873496574718195,0.0124138974309556,0.0339795009741619,0.00884703129107501,0.00486679887834634,0.0193289614656805,0.00843175299951541,0.00832070084376055,0.00735461623833539,0.00647548383389917,0.00904096875133798,0.00591594424848729,0.00935164309116832,0.0304948690234778,0.00881432349074342,0.0207726976997938,0.00795461623221178,0.00610009462627454,0.0078147399413952,0.0415936870875861,0.00665671344236305,0.00838061438782711,0.00606592954131825,0.00870257227107682,0.00602395077882462,0.036619922778197,0.00642162576345518,0.00697994089010448,0.0060426935552621,0.00912746763686933,0.0124137644506705,0.0294885194067436,0.00991808121487117,0.00442227869289037
"2000-04-01",0.0165111861246987,0.0167549099887893,0.044182808652633,0.0198690095188054,0.0216788081684309,0.0520634656055134,0.018114301130358,0.0175315731690619,0.0259899360602961,0.017270650342126,0.0363355263469247,0.0170775312384614,0.0172167407957559,0.0195182298543518,0.0189420480331766,0.0174052274716792,0.0914304954800937,0.0184398551046157,0.0513241563206275,0.017548673441647,0.0151829179001848,0.0162714386840562,0.082795504171342,0.015561314234567,0.0236014829288478,0.0170014687224908,0.0213737047846449,0.0163595123218548,0.0512558544158581,0.0180695741622032,0.0190938989932174,0.0169342064298845,0.0172176071944071,0.0360734184013523,0.0374280418837655,0.0172126223066657,0.0233622996166115,0.00573232958265856,0.00674082314448771,0.00325674564494128,0.00437884605112137,0.00621659332458216,0.0197375623584024,0.00811358783563942,0.00630414711039634,0.00815533216353081,0.00550645154427017,0.0126412632836587,0.00462180143585642,0.00543455165604671,0.00479438031853085,0.00618829271164132,0.00613520308118646,-0.0120672338871248,0.0052282615660278,0.0185547328213993,0.00664654610083822,0.00468710634483094,0.00661926109968811,0.0364249780753678,0.00406388813687253,0.000312052859689944,0.00541457270330293,0.00361798060159284,0.00461049031136085,0.022979547147472,0.00558619012033584,0.00431983108251234,0.00536778418918944,0.0045087286392339,0.00396382964682096,0.0169479187759386,0.00464370851436481,0.00409216885656553
