"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"SPEECH_337","2000-04-14","2000-04-01",52.4583333333333,0.0237223495453492,0.0232280478362922,0.0248733833546115,0.0261192773577288,0.0234005039998005,0.0293764051265655,0.0387299765726564,0.021191991248403,0.0411318664292012,0.02004422054652,0.0280302108304289,0.0211248546255529,0.0268381012230379,0.0326325475184033,0.0287165154550793,0.0528696112114479,0.021256458189413,0.0232855018789591,0.02008587560028,0.0338652784602592,0.0289231818704541,0.0232256693853307,0.0308339606910303,0.140526929751382,0.0207414022717071,0.0628111452527458,0.0229997719039936,0.0306711996848494,0.0234032109241314,0.0332407588788075,0.0220997923755787,-0.0164168947335097,-0.0207756969330957,-0.0212452252143485,-0.0190069340992078,-0.0207425672124045,-0.0261408792218782,-0.0302422024572493,-0.0149978476461074,-0.0195350370489621,-0.0123880589220783,-0.0176322331162763,-0.0149925165985682,-0.013571637340149,-0.0264237285478769,-0.0187104082111852,-0.0418707356371282,-0.0179337966464984,-0.0175978931073014,-0.0131995692998886,-0.0298779921617883,-0.0205595027109365,-0.0163242036812441,-0.0247410590711672,-0.0981149597977796,-0.0156573697602762,-0.0630485158326094,-0.0137217791414585,-0.0231727944158804,-0.01709275838919,-0.0143498767565743,-0.0182184985034593
"SPEECH_451","2000-04-14","2000-04-01",47.25,0.0239624046163066,0.0257564217236369,0.0475622320008712,0.0229964889058289,0.0302084416581541,0.0304227700488985,0.0320345438807512,0.030139952823964,0.0215425244771708,0.0242785328155043,0.025706428707229,0.025003984835327,0.0201058432667134,0.0526905870311608,0.0318035179064306,0.0632178892041118,0.0282846386723786,0.0274097155688492,0.0210560018724781,0.0304967806973629,0.0379805398460535,0.0347681629988548,0.0404888639761539,0.0565544091243824,0.0270523127990161,0.030374875932732,0.056193674332336,0.0216884217657222,0.0241114899707638,0.0324665543664827,0.0236409941743744,-0.00597047376367039,-0.00229667913039884,-0.0120701310674086,-0.00715352667027828,-0.0131324559739903,-0.0145209264252036,-0.00896523568473514,-0.00522294242534478,-0.00419245344408034,-0.00904961159070266,-0.0109546269401365,-0.00425133141502823,-0.00207685218684189,-0.0135312236609902,-0.00297863324489553,-0.0215261409219294,-0.00962894282644266,-0.00822865354265961,-0.00244662299550648,-0.00623018994364944,-0.00481283568356445,-0.0134242853841358,-0.00661715555265889,-0.028081987105776,-0.0067380196366584,-0.00862667653697882,-0.0354825421352483,-0.00674912595721144,-0.00492550207684896,-0.0126668834112883,-0.0052575852583549
"SPEECH_351","2000-04-17","2000-04-01",47.7083333333333,0.0223642291479781,0.0299758691458694,0.0258283301666385,0.023357920503599,0.0216543677678373,0.0334891848937924,0.0380539405716197,0.0232620595167629,0.0316768217770868,0.0255697637565657,0.0206828904814871,0.0240749953644822,0.027612588501614,0.0314463622886891,0.0755238045700266,0.0411377621768068,0.0245682124613136,0.0269311098933181,0.0328826778045501,0.0256847244494318,0.0231806925868941,0.0291991890059033,0.0335511473480777,0.0552495319308527,0.0222719378414035,0.0338988552412512,0.0228930017320494,0.0255048046140134,0.0539307769752733,0.0627468935283891,0.0317955539564231,0.0202678721570967,0.0260456426816055,0.0241401919022066,0.0205821471128481,0.0159416430229716,0.0207697217578836,0.0301491114429384,0.0182082466144411,0.0219129771605105,0.0224841683435792,0.0167843982078434,0.0195052232775677,0.0226899762868641,0.0273096088091875,0.0700902988738983,0.034021491216306,0.0187114901917867,0.020218537404127,0.0354568751578692,0.0174018475394377,0.0205266199710514,0.0247661906748236,0.0276650508933,0.0341781112719419,0.0190235983308525,0.0267105799432008,0.0184707288571784,0.0172151284509708,0.0334117174416729,0.0376852577044658,0.0177180389257698
"SPEECH_332","2000-04-20","2000-04-01",55.0769230769231,0.0196506624183438,0.04684535850645,0.0319513205910365,0.0293769006009544,0.0383791091141683,0.0276446484893318,0.039804382467525,0.0361773068243992,0.0255651394925348,0.0323636574903142,0.0274320626499191,0.0274521294806507,0.0237389563462476,0.0409686828108898,0.0284005930916952,0.0440208060007886,0.0250192983722692,0.0252916274344861,0.0509527914436067,0.0245731178642603,0.0296231630877485,0.0267472186569453,0.0320789375635595,0.0235733201266798,0.0358505439109518,0.0273022373032898,0.0562292469738989,0.043965017724853,0.0188890093379529,0.0333354886027969,0.0267972652214524,0.00134067421010966,0.0076237619951487,-0.00165178894526994,0.00212376869722859,0.00538388696850192,0.00107422586694412,0.00220304258369049,-0.00157613324317602,0.00506636244322145,0.00249981374852842,-0.00308279069263925,0.00249245086808622,0.000338025959800924,0.00588199720230742,0.00423963516932677,-0.00329966355622009,-0.00042484433851524,0.006420733651117,0.0168913802128194,0.000998730515325638,0.00337637205776927,0.00131630300848024,0.00169116567177563,-0.000801234504749968,0.00354147363582448,-0.00127548679897823,0.00409442671670382,-0.00150539274523613,0.000922693685362159,-3.24063759400672e-05,-0.000394021532673754
"SPEECH_459","2000-04-27","2000-04-01",68.5294117647059,0.0217243451092911,0.0297286034855214,0.0301962646608836,0.0253958426349362,0.0236790832025093,0.0235954874626195,0.0223205111749789,0.0288530562566817,0.0201358017477755,0.0207512330100996,0.0200115777521089,0.0874634416736984,0.0185846729693121,0.0370281931750534,0.0850162803271022,0.0528965862927722,0.020871886205612,0.0310633895536493,0.0241939919544419,0.0341659462139723,0.0290012672591701,0.0307293178252781,0.0299900447631528,0.0190036066411546,0.0226144279989077,0.0222613566095478,0.0174633828114663,0.0216966252715632,0.0620822516379453,0.0549099301423781,0.0325715941764166,0.0178179060876711,0.0234618630764594,0.026160095318643,0.0205168805228011,0.0196257164171798,0.0197007460172313,0.0209106104165711,0.0236910639436718,0.0190112483998247,0.0205967883341812,0.0178668068009236,0.0945562968168871,0.0156078709983617,0.0329675905962318,0.0958989076916175,0.058652227272756,0.0177716853433474,0.0305976284453209,0.0226702701059302,0.0361498313623611,0.0293641986588781,0.0252466658369845,0.0330380834095342,0.0172652551040587,0.0203089254535008,0.0198498980402558,0.0153578565824337,0.019471626015596,0.0522728759920407,0.0515717264530015,0.0297918614516007
"SPEECH_239","2000-05-04","2000-04-01",49.5,0.0236743896247922,0.0293887137384253,0.0291159151559836,0.022111473773087,0.0253747949153545,0.0290186760790894,0.0495687327973342,0.0259526449689461,0.0236391423286643,0.0202972799835069,0.022596033977997,0.0263127715849846,0.0194791467475403,0.0455233364211189,0.086791744066373,0.0464858459861982,0.0275970653797024,0.0246966974504882,0.0261741529199945,0.0279457424955845,0.0281810532786741,0.0262759969008511,0.0527730033620468,0.0572074536936455,0.0235930343415303,0.040921192429811,0.027284822402269,0.0216292387652434,0.037627058112515,0.0288064266892781,0.0239564196289705,0.0192993950947655,0.0306902066713839,0.0248464045828171,0.0193877055420824,0.0230350133692195,0.0245920945655437,0.0502444081950704,0.0227813115725685,0.020315655181873,0.0189232922575658,0.0201848171525653,0.0250693725767237,0.0162476823865129,0.0445945922602958,0.089029038817454,0.0463503601145668,0.0271425293096084,0.0221955023125885,0.0244304871148886,0.0258441695229612,0.0275982179800236,0.0262720022988889,0.0431918823382805,0.0458592298211208,0.0224032799630244,0.028947594616933,0.025277665361896,0.0175300620256988,0.0316919791619785,0.0257305930104323,0.019212517249111
"SPEECH_372","2000-05-04","2000-04-01",60.5714285714286,0.033561513914514,0.0274556529572431,0.0399761938619308,0.0224265875245542,0.0290365235398645,0.0220172001187527,0.0298982570955375,0.0270807057585948,0.0199756868029137,0.0213229892833066,0.0246049899538107,0.0212899532144607,0.0251615629992027,0.0539877792032293,0.0357681418994516,0.0459894077592836,0.0221402010996254,0.0265497675162926,0.0245068430189948,0.0240619390168343,0.0383603470570654,0.0277166362797472,0.0312663296211068,0.0743505479825074,0.0207919620161021,0.0428186199120647,0.0906565912179969,0.023876199587075,0.0247093648661109,0.0291060133345529,0.019535491587273,-0.0146349257695037,-0.0114396877557275,-0.0171294869069234,-0.00595556667746835,-0.019400945812003,-0.00775738113425367,-0.0102539955565665,-0.00904583333830667,-0.00870670614019304,-0.00787280511871806,-0.00553752853046375,-0.00955801120287837,-0.00482274514575581,-0.0203684660256811,-0.00638432772706852,-0.0134865307455476,-0.0115924017963447,-0.00780821777650547,-0.00944668737456458,-0.00934399334922626,-0.0181645321421063,-0.011872287122938,-0.00722644169219915,-0.023576529545865,-0.00700684462139954,-0.0177591714171196,-0.0300537499012971,-0.00792365195750146,-0.00720837368382833,-0.0153130999251549,-0.00702916791811687
"SPEECH_231","2000-05-09","2000-04-01",56.6071428571429,0.0224509385446565,0.054525450279818,0.0387676842925038,0.0242249684559992,0.0323505766575762,0.0278439096539306,0.0268734041454684,0.040396234175457,0.021693419979071,0.0330483198924274,0.0220686238287601,0.0303920090512254,0.0262760408894715,0.061539412994654,0.0543316161500886,0.0604267284829923,0.0206685484178712,0.0250530601991845,0.0381658845118229,0.0277252324793611,0.0298817506032818,0.0260332081610786,0.0309975797466808,0.0221285587617462,0.0229971451570083,0.0287840478673573,0.0428052394050657,0.0252395565960983,0.0245237190550706,0.029620729697775,0.0281664018664979,0.00104076631716052,0.0266210933978402,-0.00103712331067957,0.00612901711028479,0.00329790136439884,0.00608034790497067,0.0097566141289624,0.00192796480984376,0.000917605329747026,0.00745610857478673,0.00567262287906063,0.00642098449073932,0.00626160860149916,0.0101904195759285,0.0322733113688713,0.00399412690705568,0.00363085775869925,0.00490526555884014,0.019027045365001,0.00760490691195964,0.00713639302664925,0.00507687454670289,0.0120406558518342,0.00368099057468182,0.00632538850571082,0.0031420637465315,0.0122979009126784,0.00413340112796334,0.00709976231742175,0.0024378602691319,0.007859688492481
"SPEECH_237","2000-05-11","2000-04-01",49.2424242424242,0.0245647874204127,0.0319280024620556,0.0442709321234371,0.0218576243111929,0.0275497771270905,0.025201799398049,0.0297979831706876,0.0319022018383609,0.0236486388035162,0.0257078574982118,0.0195679581978549,0.031445950534797,0.0330805101578583,0.034390989367129,0.0392860358709292,0.0495802931820787,0.0268528881605914,0.0458118717432664,0.0354603256924186,0.0313841383884646,0.0269091995758194,0.0294009569153273,0.0418432582011369,0.0237597858306925,0.0409215569294248,0.0389542960374061,0.0331943087924302,0.0217700986363248,0.0370235864312275,0.0328299882014884,0.0401023990003197,0.0148330917484172,0.0181967434507534,0.0308643504222236,0.00747736406229728,0.0144543532723724,0.00916156385456416,0.0201400523196932,0.0115606362128415,0.0135361810530283,0.00934209381737963,0.00832853262788092,0.0143848505003719,0.0213703805977428,0.014614916921093,0.0192456106154736,0.0356637585047538,0.0144216020803327,0.0226480097030622,0.0173327357854864,0.0160668304407655,0.0123160002827109,0.01382964232076,0.035135911608817,0.0143819663546612,0.0286343495294206,0.0191090796579468,0.0167458799692456,0.0139104655945708,0.0201574380962794,0.0183112444220947,0.0162474683603601
"SPEECH_236","2000-05-12","2000-04-01",49.962962962963,0.0243613039271523,0.0295501865616938,0.0499015174225004,0.0211688644422536,0.0374341421307535,0.0303799647232151,0.0311110679299481,0.0364174375016017,0.0251622773883122,0.0278959688927182,0.0210495091360656,0.027328834250748,0.0223817161672478,0.0390086060110574,0.0396051887493171,0.0433147230373525,0.0283711519840755,0.04630222219312,0.027566612714798,0.0283285860458581,0.0241596294769132,0.0335265212380559,0.0424669589906456,0.0249323182394163,0.0367386638571618,0.0392328019244083,0.0337077897122263,0.0232739130202676,0.0382925050436076,0.0355047466550474,0.0315242706324611,0.0193250259576181,0.0146574291718771,0.034784162368745,0.0129783380989282,0.0170977903815737,0.018632946539641,0.0167083979873511,0.0154404983386114,0.0160287091260847,0.0154948606894863,0.0147453305122437,0.0158173860930784,0.0149550985975513,0.0220460254629135,0.0180916100680054,0.0275345808050666,0.0219009876988008,0.0310545973344929,0.0192835057206789,0.0181322344466338,0.0131797794382373,0.01788363488786,0.0312527972754616,0.0145835736495259,0.0206671298589018,0.024013750136563,0.0176076944079941,0.0116739509803552,0.0269293419508339,0.0219776307183759,0.0172406475265366
"SPEECH_428","2000-05-18","2000-04-01",25,0.0279856965482909,0.0271803081050348,0.0350296595201291,0.0261627798816242,0.0283511552317643,0.0506717668975259,0.0313469747717014,0.0292636414383681,0.0306995787113256,0.0225913513101956,0.0225913513101956,0.0301655454925856,0.0249498418762334,0.0327516890301893,0.026746787069405,0.0362423118137146,0.0225913513101956,0.0871682365060979,0.0262124681388596,0.0238539775728219,0.0298889387270949,0.0340970756696936,0.0363927979658656,0.026627809643529,0.0471885000610625,0.0431915292093272,0.0274750944014859,0.0270969271254274,0.0326676874478525,0.0277005633769549,0.0251166038354482,0.00352099282944628,0.00118397788656754,0.00392081186789423,0.00288539633049654,-0.00133778766694364,0.0122400136698281,0.00263676988416694,0.00191037388536724,0.00558489967151987,0.00275780337958122,0.00275780337958122,0.00539869826672681,0.00358013847256201,0.00101316330523998,0.00197136483030286,0.00645701585041394,0.00275780337958122,0.0167111226004267,0.00501610955009498,0.00419377445711419,0.000194122504770432,0.0126219654209181,0.00633037129395558,0.00416519562725563,-0.00323087240646517,0.0147971981806382,0.00645208062762796,0.000159174355524963,0.00913638728129993,0.00441730650221061,0.00562974553464717
"SPEECH_228","2000-05-22","2000-04-01",61.7407407407407,0.0279343138504961,0.0250548408226326,0.0394616874144872,0.0213284543514443,0.0218572035551783,0.0291290634370235,0.0299624349032795,0.0279455724979849,0.0217885878192826,0.0217788644495903,0.0217288402013204,0.0200521186284875,0.0192040376975595,0.0493277364662913,0.0408416905895803,0.0450060260262542,0.0277022385791378,0.0199680084561581,0.0241396448460832,0.0277731868470459,0.027316918273771,0.0230256574808353,0.0417407491213208,0.082674537004936,0.0241960931822538,0.0622630000421138,0.0420446424460712,0.0208390215801595,0.0445999075532717,0.0482265767926859,0.0210883450832633,0.0111572778994923,0.0156564368250117,0.01805679320943,0.0110310235934204,0.0104909674875506,0.0140420248171201,0.0135866892055593,0.0146098642877016,0.0115315724452683,0.00988664088293577,0.0109140441347684,0.00944133586540861,0.00964696032877605,0.018070425641975,0.023922509681482,0.0240035988185484,0.0158050865321,0.0113688003030033,0.0119191179245145,0.0157047452298801,0.011643276479987,0.0116656019925119,0.0237978296515306,0.0333963744565139,0.00997309940760097,0.0264110316750874,0.0165482323277773,0.0119491161791127,0.0244077966565989,0.0224677938763096,0.0115334004347803
"SPEECH_401","2000-05-25","2000-04-01",67.95,0.023524874886328,0.026244877522948,0.043555616920865,0.0220385377929054,0.022191823584962,0.0288855317864922,0.0427831396933911,0.0219407455405821,0.0228841405362397,0.0241784201233747,0.0213667981973704,0.025564678971432,0.0211965981870964,0.0433961149339206,0.0592746419515737,0.0510503824829837,0.0237100016384528,0.0236407067935319,0.0237255479859665,0.0259853414896251,0.028384321500482,0.0256568780485801,0.031118361178556,0.0807719890240424,0.0218568477519072,0.0428757834776833,0.047713353832514,0.0201562655821993,0.0254538828901243,0.0554408028051378,0.0234329928887323,0.00594044703711703,0.0074189308857113,0.00751143763877821,0.00592902320047056,0.010133117241395,0.00778907708043709,0.0128083639073449,0.00403328666889534,0.00703096876031841,0.00319050960740435,0.00729356984203782,0.00688863236873232,0.00757608413673936,0.00679515514874378,0.0191414779543642,0.0104167062166604,0.0079159372571939,0.00670603659393583,0.00582417225685177,0.00542203849695247,0.00550014178007628,0.00692307202270233,0.00923029864959297,0.00191635931885099,0.00698712904784019,0.0177783996722024,0.00980991137351214,0.00541264006070824,0.0106695332487653,0.0208574657108661,0.00598674072368684
"SPEECH_280","2000-05-26","2000-04-01",54.7037037037037,0.0293347090305169,0.0231254017173971,0.0530467762713839,0.0207439192068702,0.0197367763590433,0.0330937446195719,0.0264082585778294,0.0287964223398771,0.020540034522825,0.0201662099331874,0.0218100657548948,0.0227354459380636,0.020259943298861,0.0405378340984275,0.0339658061576769,0.03385055399773,0.0247395348501235,0.0254621957717946,0.0218362953871337,0.0201724700117206,0.0296246275935584,0.0279936395345016,0.0631480067963358,0.0593266877140002,0.0205214335211411,0.110673084164698,0.0498145213147878,0.0224296830375488,0.026622076329583,0.0314665173681891,0.0180173247807273,0.00363992227623834,0.0064476785753235,0.00482253839871057,0.00280370358186347,0.00332392296460337,0.00489363645458749,0.0043390709953903,0.00811346612266906,0.0031892090524661,0.00290226071816079,0.00325831896899671,0.002137286409117,0.00460549292529841,0.00625229936806332,0.006237350939911,0.00313609667908495,0.00343892310418392,0.00403276620342143,0.00168042317608332,0.00408142682057872,0.0044278239812641,0.00506745713760908,0.00600448271531479,0.00639415219598692,0.00459911824237372,0.0123776638706997,0.00468859781355706,0.00488473280566277,0.00328887033827285,0.000547662690005173,0.00389530477317136
