"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"2011-04-01",0.059060049611424,0.0546534135634056,0.0298894731496052,0.036592684803163,0.0404511655065886,0.0384598437794297,0.037945104503672,0.0371899616766273,0.0484178146990381,0.0317454966561184,0.038264888828063,0.0453891932510157,0.0362320758453043,0.03465977982296,0.0551825195020712,0.0595885729420253,0.0379282238365036,0.0665817522529428,0.0296592263280218,0.0338970609035621,0.0363772714251852,0.036043207485675,0.039201728638658,0.0365894909889397,-0.00673112939673892,-0.000190448185230988,-0.00272110421149878,-0.00445590455729522,-0.00130271526568262,-0.00290382317063978,-0.00861782226407927,-0.00398278064845683,-0.00331666914959382,-0.0022327405713277,-0.00326016394311955,-0.00196358746996269,-0.00308314030444768,-0.000719183770291036,-0.0044319651530893,-0.000198937557772786,0.00265846383197147,-0.0100311420897062,-0.00332218356291327,-0.00150790132606381,-0.000983424007051552,-0.00346995636837515,-0.00108748250553012,-0.00688991249926507
"2011-07-01",0.0612996820311437,0.0689072138936988,0.0269477479867669,0.0370011690322948,0.0350606996649501,0.0454474457351504,0.0496277013086973,0.0353681209577906,0.0416860852650782,0.0272110083674771,0.0408664012590865,0.034665086896962,0.0347573146241936,0.0359010332429687,0.0687898089844856,0.0480430398942077,0.0403335537306483,0.0535955424448039,0.0307141889735023,0.0301065891358675,0.0374205417633518,0.0362682390981772,0.0409378319395492,0.0390439537691477,-0.00236601434919487,0.00795409663224371,-0.0023219953285399,-0.00661132697257302,-0.00167452984245984,-0.00471686347282737,-0.01592267729,-0.00047109636124218,-0.00166770265987304,-0.00403655995623772,-0.00344599188632887,-0.00263093784222621,-0.00161521766776707,9.48372791800212e-05,-0.00956683411823372,-0.00260745112178051,0.00290276653101875,-0.00989171925030622,-0.00358555945585625,-0.00155664020017796,0.00278877874641216,-0.0043120681724336,-0.00312880507621982,-0.00918709951714968
"2011-10-01",0.0581747173341835,0.0739289819477989,0.0259110659891161,0.0406938072276497,0.0340451765819068,0.0421720766818695,0.0343356816120811,0.0364953777888254,0.0435526211475395,0.0286283168269453,0.0391151522575416,0.0312909933583341,0.0334936595693156,0.0352108407334836,0.0542475388192292,0.0625746621969556,0.0327225120073735,0.074707455752755,0.0302123933826797,0.0341625155777962,0.0331093779083768,0.0355520060152997,0.0401409880962649,0.0455220811866788,-0.0148387361568026,-0.00168073509844801,-0.00537854745572216,-0.00898003323344257,-0.00434517536634639,-0.0121715660710242,-0.00981142806080198,-0.00685413174775088,-0.00453928286175552,-0.00777728959084583,-0.00721153304139202,-0.00681015019646048,-0.00583029361806147,-0.00557341510053251,-0.0148381439801252,-0.0191210141690401,-0.00503497713121544,-0.0208309325777853,-0.00697201992162191,-0.00640711342213864,-0.00577651486630151,-0.00758767282688339,-0.0131077251326599,-0.0230163730543863
"2012-01-01",0.0577274089299026,0.0541443926976437,0.0266896897982065,0.0333826612451618,0.0490049271524968,0.0408209911223897,0.0572416539361099,0.0293565246580092,0.040385209815617,0.0298481335561907,0.0369787017245717,0.0309779552696448,0.0301851983032182,0.0282821152904409,0.0559451443308567,0.0676094393515557,0.0325322738571174,0.0792913858670189,0.0320364945819496,0.034302342341149,0.0272498786461041,0.0316703927598831,0.0410412192572086,0.0532958655075536,-0.0203705731978554,-0.00930833462877602,-0.00919522795707359,-0.0114506205146508,-0.00648386213182962,-0.0188417005511421,-0.0260917109882852,-0.00876955487412457,-0.0163527972829056,-0.0114111944968229,-0.0124557505397584,-0.0113062940895172,-0.0107704382394238,-0.00985462210293098,-0.0252722401219731,-0.0235359078728107,-0.00923675999581115,-0.0321972915015216,-0.0120171859471704,-0.0123827790529328,-0.008643043147004,-0.0119361270691309,-0.0156917445988019,-0.0362419745827125
"2012-04-01",0.0611631605907612,0.0639648606367651,0.0268685832523383,0.0358113016173853,0.0318358909533941,0.0414723452307373,0.0437363071551469,0.0463792897587664,0.0331535186133636,0.0292143503163193,0.0340952166166894,0.0346533876736534,0.0335730134748595,0.0309896817972999,0.0682499699475877,0.0608069757467855,0.0315856718335791,0.0910599032140286,0.0316833500899711,0.0314213411551126,0.0287023474118575,0.0308906130554205,0.0393321186187361,0.0393568012394419,-0.0296374776618677,-0.020151900068724,-0.0118682265174417,-0.0169426667969207,-0.0119824198801829,-0.0206521129973546,-0.0216088206672247,-0.0171634880548336,-0.0140275431639774,-0.0129621228830068,-0.0143612146956771,-0.0141607569829705,-0.0155866808576269,-0.0141265883562982,-0.0371532626246578,-0.022421069930466,-0.0121627934944995,-0.0395220907741138,-0.0151820713981204,-0.0143870647629916,-0.0109343111681124,-0.0121225594395949,-0.0164610345144352,-0.0258086184018993
"2012-07-01",0.0581310177449369,0.0738908514327965,0.0314721770234886,0.0445994152848042,0.0361573037851444,0.0493966224369174,0.0328227682703552,0.0414616779727271,0.0510975781217901,0.0300791466609847,0.0408156913704452,0.0341772374963884,0.0366438297171794,0.0343460121983441,0.0485510658996445,0.0483287299082258,0.0365743864136938,0.0581262000397323,0.0317382640467221,0.0377403788252508,0.038150066609909,0.0360723309971659,0.0334312060218764,0.0361960417214773,0.012857852954417,0.00947672165311049,0.00554114118099887,0.0042157164497223,0.00597270661102973,0.00571921851128672,0.00426448864739796,0.00477862921522192,0.0206384136096704,0.00411328954622287,0.00550610807001931,0.00612491577593685,0.0046668514849856,0.00548994693769941,0.00736786275040158,0.00639961132991671,0.00827301245760931,0.00994636818719938,0.0050374189257141,0.00710813622564996,0.0064519739789747,0.00539769807689181,0.00412232667996608,0.00523524288628755
"2012-10-01",0.063253566331715,0.0756009787262941,0.0280216745915656,0.0359440836443452,0.0393241738469201,0.0487054685279199,0.0424465123653,0.0434187057939326,0.0363454532506748,0.028047050234585,0.038414046851429,0.0335465582315103,0.0341173770159619,0.0316992537146175,0.0533212047646498,0.0597979321509889,0.0338384442085192,0.0709429594023493,0.0307280271088607,0.0326190827609828,0.0361652852455638,0.036153388609494,0.0341536676329564,0.0333951049888641,-0.010978109876856,-0.00413855530035907,-0.00230681536232224,-0.00600233795969191,-0.00394246787539331,-0.0082129829344928,-0.00622135078539841,-0.00153097238067049,-0.00163916488293171,-0.00330817411935439,-0.00410821784161935,-0.00455743863155778,-0.00499879351256362,-0.00319484444111913,-0.00947238211453807,-0.00610790442363217,-0.0032353825955782,-0.0134611764204526,-0.00274708738590257,-0.0038468796167812,-0.00332441315478243,-0.00497475440040495,-0.00321897726323713,-0.00528173217545968
"2013-01-01",0.060800932044189,0.0652354727951994,0.0310335754490797,0.0373052837021082,0.0361975752376757,0.0420358690194622,0.0379929285857968,0.044403299843159,0.0417087115947065,0.0315329381785569,0.0384671552799641,0.0344864736207658,0.0361618076750978,0.032712545065082,0.0529741739202643,0.0564913386110294,0.0344399169623222,0.0715344135563865,0.0330101212756008,0.0351183167584733,0.032731991662893,0.0352699575484424,0.034339198884774,0.0440160027289712,-0.0165741974981303,-0.00987814897642525,-0.00779632730557916,-0.0104136999591064,-0.00807223880127016,-0.0116900743246664,-0.00732189474911872,-0.0100462913866822,-0.0107689518048706,-0.00872445028241211,-0.0110754103923154,-0.00803940321531496,-0.0101197319815397,-0.00838196996979623,-0.0141067768517723,-0.0140315562466942,-0.00843800140105332,-0.0219562150581666,-0.00867625586209566,-0.0100753241679296,-0.00805755680560163,-0.01092006920394,-0.00797168405468099,-0.0149005555660595
"2013-04-01",0.0672383778850414,0.0701278038191755,0.0287594234720608,0.0361483418567709,0.0375808873714564,0.039723623523746,0.0352906402330654,0.0395753308379037,0.0469148272493195,0.0312720832215689,0.038978740894864,0.0337847107953916,0.0360171110266079,0.0315294567461742,0.0526618209238308,0.0560104449784462,0.0353092503089327,0.0748996179984186,0.0319821113624275,0.0364603317283037,0.0299071456042579,0.0340669437512006,0.0375190565663836,0.0382419178446521,-0.0127342222764652,-0.00661701724295491,-0.00574479509197324,-0.00888745700228433,-0.00211364830750796,-0.0095631873132891,-0.00564776015827767,-0.008828047051113,-0.00364916348632839,-0.00505256778273982,-0.00565180943890758,-0.0067690124624797,-0.00659357047893129,-0.00565986264132712,-0.0136442397857039,-0.00957505291372264,-0.00377310225980485,-0.0229898477226635,-0.00744882280937709,-0.0064755114419295,-0.00516114064673835,-0.00647397423651826,-0.00632094977715403,-0.0122565773350244
"2013-07-01",0.0616157134342493,0.0721981589438365,0.031375011040393,0.0396867404495626,0.034382750883586,0.0472193597321307,0.0336438263526891,0.0457232877039842,0.0372552338328878,0.0299895380684302,0.0416718642145763,0.0359001080849915,0.0364010912098779,0.0343063619597011,0.0504892051720861,0.059137454661776,0.0340704253121648,0.0751355160866662,0.0304588525636497,0.0364232489960175,0.0321203847673325,0.0341237072777798,0.0338120993683919,0.0328600598832394,-0.00929700225287405,0.0038270656742405,-0.00419665508919286,-0.00324724198575215,-0.00130425143183977,-0.00247248689512083,-0.00332537954151302,-0.00815285861833617,-0.00658278420057243,-0.00240152190295971,-0.00422107144276029,-0.00429789286021362,-0.00314104330911403,-0.00327824945263105,-0.00814497158818248,-0.00641648174351931,-0.00417488884732402,-0.0187996889844642,-0.00402775722399302,-0.0046313933259294,-0.00318008926952619,-0.00544115614423938,-0.0036713375240767,-0.00455408921496446
"2013-10-01",0.0584871524379062,0.074418448517819,0.0288625510064397,0.0409107677879486,0.0386809264161409,0.0450021194895803,0.0300921625834194,0.0496665550095875,0.037047761608379,0.0275907168443425,0.0432324443484351,0.0303883524704966,0.0366663664229546,0.0327582708150356,0.0509616608208397,0.06541706368587,0.0351695805499137,0.0749433260407537,0.0303116321687375,0.0351751088788644,0.038324325945664,0.0334758196062736,0.031894146402182,0.0305227401424167,-0.00610946348108832,0.00408587433245,-0.00151698323100065,-0.00133883917729339,0.000536505067593214,0.000631849976502854,-0.00173024307854833,-0.00606626334264475,-0.000377707430674142,-0.00141617938598657,-0.00241275052425643,-0.00106642950504573,-0.00137729204070914,-0.000388429152085104,-0.00354683249539561,-0.00639670180932352,-0.0021400976438238,-0.0162868386421497,-0.00187740015285898,-0.00129745471340178,5.18174162133271e-05,-0.00171298127992797,-0.0014326691586447,-0.000586159541995325
"2014-01-01",0.0719339925929155,0.0689221019441101,0.0283855215925949,0.0394731631639642,0.0371200424102226,0.0443869886885445,0.0327531113446458,0.0503814729985697,0.0408351613173044,0.0295586667010226,0.0380759324268701,0.0321989870294348,0.0356804631491975,0.033847924498922,0.0507017679485715,0.0519736812717942,0.0338428191731732,0.0691336530863845,0.0315308289983624,0.0375826481365075,0.0341078120094794,0.0322726811770492,0.0335457846709202,0.0417547936694393,-0.00732615424477365,0.00352401044533975,4.49632211812951e-05,-0.000283540367209492,0.0025886650659961,-0.00227812319070478,-0.000875444858875121,-0.00521256736012756,0.00255511068422296,-0.000523613096756309,0.00351817021548423,-0.00138284521531389,0.00198503651687951,1.43415698766904e-05,-0.00359657447066764,-2.78150581916132e-05,-0.000665160080164098,-0.00861603146217033,-0.00171107048657563,-0.00161287804016676,-0.000203012246314157,-0.000183879555256205,-0.00163847021538056,-0.00964673102869956
"2014-04-01",0.0691697033685138,0.0743445278578646,0.0293789977560677,0.0374407234257281,0.0373896611041625,0.042899032083894,0.0279905712585967,0.0355880082837834,0.0407744279109993,0.0302665050505494,0.0387196134074029,0.0327777957267486,0.03328650959763,0.030920886023815,0.05495426116107,0.0765587428920225,0.0363736421752749,0.0677388936478387,0.0307426200976513,0.0351111943933596,0.0293573718987198,0.0325997971472334,0.0342720518445952,0.0413444618864786,-0.00671108804909432,-0.00476111365507086,-0.00297719652686849,-0.00317607813027159,-0.000249091318809202,-0.00420602610492595,-0.00176234683702356,-0.00342136023134106,-0.00163564926456307,-0.002094864824301,-0.00261582230559328,-0.00364750189385982,-0.00168966810356671,-0.00167074441420461,-0.00562780014235572,-0.00321368221556229,-0.00107217549613576,-0.0109199178819911,-0.00239001595339241,-0.00221072524983812,-0.00201944056433862,-0.00261016073673919,-0.00149627012371015,-0.00223660095545464
"2014-07-01",0.0594453475933802,0.073202017434102,0.0293395809046932,0.0416128702389828,0.0352865235707755,0.0459826313147085,0.0323035382349835,0.0347459662795899,0.0369206615751001,0.0283988854141145,0.0400736234026631,0.0339263172800235,0.0365953384442795,0.0332725297993333,0.0599474106460182,0.0541421984815773,0.0320768898261617,0.0779159082044109,0.0323494495980743,0.0322303476186099,0.0347204902458936,0.0331819514345772,0.0367955950229178,0.0455339274350296,-0.0171696809264072,-0.00603267459907859,-0.00540409284688299,-0.0107442010006417,-0.004937448611797,-0.014157750356409,-0.00959233920199257,-0.00757554861945003,-0.00804690760263485,-0.00558219771188554,-0.00683821548665525,-0.00724406600593624,-0.00651901826877148,-0.00487259440796217,-0.0200232453192161,-0.00953189932592731,-0.0066759722870574,-0.0176089574053657,-0.00777163323486417,-0.0071665080905139,-0.00834711576790569,-0.00851114462993737,-0.0111064383519488,-0.0200461627117468
"2014-10-01",0.0588695229515042,0.059878963582057,0.0293086241050982,0.0420984519546743,0.0362451388029727,0.0430605703589753,0.0326426332291995,0.0423183898329376,0.0489486690922937,0.0310238604061775,0.0394256946639674,0.0302475883588287,0.036273984937611,0.0359990661500765,0.0512183165005929,0.070458501583001,0.0350780358050365,0.0711770176687983,0.0317888334997257,0.0338255245784431,0.0401949560050638,0.0341945546198143,0.0329474849160445,0.0327756163971064,-0.0142519577688851,-0.000827501560726124,-0.00166937118844593,-0.00630044156322112,-0.00114434462085405,-0.00330097928472774,-1.80183627892213e-05,-0.00660873665428681,-0.000841575084074157,-0.00147699294625027,-0.00393389545936427,-0.00286382610093341,-0.00442582937929283,-0.00147887890087289,-0.00987347830574913,-0.0135609399749576,-0.00148819547965512,-0.0195394271494091,-0.000824407919230843,-0.00263395575714053,-0.000755450628090001,-0.00348465765973039,-0.00166368765710955,-0.00313908767854074
"2015-01-01",0.0541192076539723,0.0770244594274117,0.0284177722149288,0.0399436132570007,0.0322085690313367,0.0493392380006467,0.0304052031445497,0.0490928355413696,0.0337349951539986,0.0292749450212568,0.0390468672892312,0.0331881029151402,0.0363797140863712,0.0322243683206201,0.0526827438310985,0.0665016512171854,0.0339946234711788,0.0834505996645764,0.0310970492018294,0.0330009973579855,0.032283249796837,0.0351331307056531,0.035502413101092,0.0319536505947297,-0.0239087479419835,-0.018927434820426,-0.00911760482139878,-0.0156042657828768,-0.0100171960771671,-0.0156842474884715,-0.0109497991996024,-0.0192047041732064,-0.0117112587352169,-0.00893245628007525,-0.0115469472098231,-0.00980525956088941,-0.0131422358459629,-0.0122465084389374,-0.0200530010674111,-0.0200872690609014,-0.0107924141999874,-0.0424169491439501,-0.0102207309871713,-0.0110107945518905,-0.00961875379933702,-0.0124060197644031,-0.010659267778813,-0.0121041931668368
"2015-04-01",0.0562880616134146,0.0622016221286659,0.0299799863577033,0.0480044645623827,0.0396184841928614,0.0463736043411489,0.0319727558180071,0.0349435813545769,0.0442660111295431,0.0321248834739004,0.0398874247343754,0.0365936904075891,0.0368935286843915,0.0362678727072153,0.0536946502270899,0.0526286979619363,0.0354282065459559,0.0610179501573558,0.0328434660577227,0.0355487952837041,0.040330246388126,0.0341087748404476,0.037629092825569,0.0413541482063171,-0.0081043956990831,0.00218248065588509,-0.00124948593392902,-0.00573847868222562,0.000873998467809082,-0.00225908675961222,-0.0015948532661108,-0.0027578819456808,-0.00092488602846806,-0.0017043475454178,-0.00156632613867414,-0.00101461465113808,-0.00122034198034783,-0.00128855330536174,-0.00563685782279896,-0.00468858474527031,-0.00057367976133371,-0.00589998425310775,-0.00222437614013676,-0.00270511783672653,-0.000535107879087553,-0.00257460570927665,-0.000947587045708545,-0.00166587603897662
"2015-07-01",0.0574560017384116,0.0566018149978818,0.0303037549472088,0.0351478731099202,0.0373146000303968,0.0409300306526182,0.0308755886997027,0.0405587347320471,0.0384554193216733,0.0329876634072484,0.0398880546185718,0.0578418541938529,0.034383108009765,0.0303772182393492,0.057682623840285,0.0559666532179357,0.0412580794336399,0.0698977815881675,0.0328816785715933,0.0337039845283871,0.0327700040090043,0.0339065555388086,0.0377129994897866,0.0410979230837445,-0.0135768082947909,-0.00964275901573123,-0.00519369052678039,-0.0065828472732748,-0.00441557605549194,-0.0109070227540442,-0.00608811637560599,-0.0115440886983173,-0.00563514127658784,-0.00607730236195314,-0.00668514144759547,-0.00734721951799617,-0.00578170163436276,-0.00406346124786143,-0.0153700473651778,-0.010543305380089,-0.00257547040834988,-0.0201014556593181,-0.00401333287058061,-0.00425780852453699,-0.00482934060630873,-0.00491961299879728,-0.00602104920660085,-0.00757876037779561
"2015-10-01",0.0530958936441164,0.0654134183442144,0.0317500277331691,0.0409635006507118,0.036195919173056,0.045973358753534,0.033154869857084,0.0414926142636724,0.0359722574874644,0.0332042972593979,0.0392200463571495,0.0414381373869272,0.0381938075010693,0.0400911733225647,0.0610117435820735,0.0539816821768744,0.0334247134787145,0.0577976488090558,0.0329193290773091,0.033029413442187,0.0413282811306482,0.0342085030741348,0.0398331449772162,0.0363062185176553,-9.11384492990042e-05,0.00575862713840458,0.00260805877837266,0.00380726523173788,0.00383274232988762,0.0017227576939606,0.00256374133140552,-0.000174736921964644,0.00226600049862465,0.00323716190949252,0.00341792429250501,0.000882985111251779,0.00317948715774729,0.00283381513595123,-0.000467061700878335,0.00561992440356223,0.00345875158268586,0.00107098566302311,0.00186426788660335,0.0014905459783716,0.00224144842810423,0.0018725832243184,0.00303309619066047,0.00360357273124609
"2016-01-01",0.0532897594300007,0.0751679107758151,0.0331836778856519,0.0398525782317905,0.0349319077568546,0.0528314228239572,0.0338305068743484,0.0407001310101843,0.0374060410055155,0.0338656148572133,0.0377916433050321,0.0473227083663233,0.0372606220256733,0.0356414607971002,0.0564612470431816,0.0456746856138909,0.03364613686163,0.049259809575649,0.033090474813838,0.037304556576215,0.039871533718011,0.0350907169711942,0.0385942700178446,0.0379305836630852,-0.0133583330912971,-0.00807881074439895,-0.0057513836470196,-0.00676210331280104,-0.00600100568171131,-0.00794351580593867,-0.00472124708685721,-0.00793344618505591,-0.00470685319738022,-0.00495434486386108,-0.00534014873743587,-0.00801308531001606,-0.00557751741462945,-0.00681591500666534,-0.0130427543359602,-0.0100102515169076,-0.00448961558773503,-0.0185876523467519,-0.00548529209978085,-0.00492809591153453,-0.0076421769871805,-0.00396476138543277,-0.00663762028793834,-0.00772326288101535
"2016-04-01",0.0573648204843959,0.0598821823510653,0.0320769797728563,0.0360406537129523,0.0330999364095978,0.0465880306017129,0.0317956412907982,0.0362652825144084,0.0402048438471783,0.0331052114590199,0.0377891268921421,0.0466180341973003,0.0364373830203175,0.033052202656509,0.0630759385188986,0.0565417436620668,0.0429506321642207,0.0487385074047412,0.0336990375158523,0.036328740493283,0.0367591185426972,0.0335140315201075,0.041651622576763,0.0464202983911154,-0.000235337077819845,0.00285769128933753,0.00129815429593653,0.000249974717616108,0.00101064480113395,-0.00137005151299946,0.00156756178220508,-0.000163305778902924,0.00149248912669314,-0.00107644173279132,0.00120432822994934,1.34317862665809e-05,0.000477691579393064,-0.000654337719604262,-0.00502907425119598,-0.000813198847356515,0.00463821281268227,-0.0057165731266549,-0.00105679856235635,0.000876931489563759,-0.00147851589926262,0.000284981774936483,0.000323041691933197,-0.00432323103306563
"2016-07-01",0.0629003780818582,0.06466703466541,0.0285583671494352,0.0356396732170426,0.0389989173906128,0.0486189339840436,0.0297102371510049,0.0388591957309151,0.0412778143483034,0.0355632622502093,0.0397578468528532,0.0369676221932334,0.0322861404300284,0.0316712008153019,0.0619027763600009,0.0573849649807255,0.0341193865123458,0.0645713497788653,0.0341080942962381,0.0336910641728857,0.032265228544875,0.0341357723666749,0.0407031295030141,0.0416416092241229,-0.0235189363189951,-0.0146351926733521,-0.00749294937773202,-0.0100575943173655,-0.0101060194145254,-0.0165220427577454,-0.00776315886619218,-0.014047394347684,-0.0106337179230841,-0.00907267590165545,-0.00884472330001458,-0.00883943386931845,-0.00764821924598758,-0.00813748576160505,-0.0253972323744979,-0.0198076175061961,-0.00875553928900191,-0.0299583019770587,-0.0109908246044126,-0.00825925498105718,-0.00818300997316344,-0.00856078201830862,-0.0116440957251565,-0.0130684653739909
"2016-10-01",0.0606640832753476,0.0615844020593893,0.0317567777020629,0.0374160359380368,0.0337096118892566,0.048163038924473,0.031323975438008,0.0397433300595513,0.0399963150138909,0.033338523141582,0.0360345081852199,0.0381046354373974,0.0362820709011678,0.0372804560671902,0.058379402642062,0.0577660888305493,0.0377470170642001,0.0551541164910903,0.0313838433700869,0.0360972131366839,0.0426340190676909,0.0325122722537185,0.0389659955790967,0.0439622675322481,-0.0103217688301502,-0.00253916237977146,-0.00356820906191237,-0.00555100860707822,-0.00224607157526722,-0.0077165775623413,-0.00394980461092767,-0.00821938497622949,-0.00276712764784113,-0.00450367034481846,-0.00411813568122185,-0.00578376936595931,-0.00477093800053748,-0.0038835938623069,-0.0100963693320539,-0.00493266785843493,-0.001261767073291,-0.0129745991316104,-0.00490152682661043,-0.00615049744830247,-0.00344711189445221,-0.00355156364277038,-0.00657447604121293,-0.0033646161457425
"2017-01-01",0.0524482837555617,0.0939741343944116,0.0321097337245789,0.0375827641560056,0.0364956765676102,0.0543201203541119,0.0322222345171987,0.0336059249421822,0.0438034136824063,0.0336470175405946,0.0383245339492368,0.0405124841700278,0.0375369260230319,0.0317398385736193,0.0610176973058147,0.0464280454351577,0.0339433176693181,0.0422077561463974,0.0319413684083054,0.0367227897920957,0.0325105466910355,0.0343101565763663,0.0381555809152177,0.0444396547097141,0.00559160789554809,0.00936421764120355,0.0032367604372674,0.00341725632551428,0.00541493256411952,0.000681727411642585,0.00284504241671963,0.0032514661219933,0.00839876537810602,0.00298800358634552,0.00590199919879247,0.00274924793867219,0.00413322325175756,0.00324105489402143,0.00147271547673548,0.00721866692207825,0.00604366288261108,0.00307336920657906,0.00300373349349538,0.00434582111903716,0.00333216444384396,0.00461362273807184,0.00336761553686481,0.00113125681005355
"2017-04-01",0.054986751016832,0.0656367914758761,0.0319836676399922,0.0409495699075728,0.0378118641765895,0.0423233446088708,0.0358198258602246,0.038097055989452,0.051248844655615,0.0335861528649807,0.0394442950275704,0.0375543435511304,0.0377768977899661,0.0335430758350881,0.0497719847644457,0.0564389878989344,0.0355233805990181,0.0626258168179675,0.0336623742820065,0.036087258713968,0.0343341436859948,0.0345217975491664,0.0364746560272087,0.0397971192615293,-0.00281195943296186,0.00546428017571139,-0.000390228162086176,-0.00165907293992913,0.00158506380182274,-0.00066773245296394,-0.000912680693233355,-0.00126690627718678,0.00386421887828046,0.000651902219103837,0.000766046473717325,-7.87347205706084e-06,4.94329662670924e-05,0.000186167808995631,-0.000754688134921332,-0.00330563713125438,0.000683867286654298,-0.0117983896281436,0.000196844368131303,-0.000236956939371573,0.000432901358009638,-0.00034854424157018,0.000614267964502812,-0.000240604306353269
"2017-07-01",0.0521772896619103,0.0643865988796438,0.0323622932735497,0.0418154990353938,0.0357667182592885,0.046106072654891,0.0351511977570361,0.0379219343300135,0.0502467236711083,0.0351688686024569,0.0386789684564804,0.0443760907691624,0.0386381615862203,0.0365445661602956,0.0527238090661335,0.0458928514670281,0.0359687949533885,0.0503928883467706,0.03380870278477,0.0352125373880814,0.0394858225874701,0.0354428405469014,0.0384837950312346,0.0432469747307713,0.000339061363595282,0.00285983795756551,0.000749241185674952,0.00111550147384719,0.000784969867207265,-0.000116597237483787,-0.000562229288794864,0.000243173347370226,0.000325119084263202,-1.36874684669593e-05,0.00192814704396384,0.000418488489316427,0.000954685739530174,0.000568014908496241,-0.00227826832018943,0.00299112949692334,0.00218037390105492,-0.00177483491781416,-0.000172462408987671,0.000316422788716204,0.000714188346659734,0.000746080247401878,-0.000659162907761354,-0.00124320643079046
"2017-10-01",0.0610379596375938,0.0709445537289909,0.0303271930947798,0.0337490208878036,0.0395033802047163,0.0458137433661845,0.0286659223568626,0.0385702945142838,0.0440487723800967,0.0330813802314876,0.0400645181653382,0.0374315323183203,0.0353890718370667,0.0340142543703604,0.0535543492095228,0.0598576550700587,0.0429426789163888,0.0585307006953409,0.0296380477874252,0.0396074474980475,0.0361439021146744,0.0323984635339546,0.037082002473796,0.0376031556069058,0.0120698507312172,0.0103991464912478,0.00752130916789995,0.0073811072427559,0.0132872936026009,0.00353184240712355,0.00817376861881471,0.00591920241700765,0.0153163878739199,0.00859702518347338,0.00848274157827938,0.0046435518722577,0.00593585306530494,0.00867393128801141,0.00291057881393575,0.0163449314458089,0.0172055889254565,0.0167254991434628,0.00656924671953409,0.00794709706836953,0.00682525964059009,0.00811762918083852,0.010409393826426,0.0101447143169179
