"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"2009-01-01",328.729268292683,0.0368047413109002,0.0588863152673293,0.0130080050134253,0.030440712187184,0.0264901038525204,0.012785303104228,0.0338370285063434,0.0320305231285404,0.019286449618675,0.0198687587542731,0.0181919080554951,0.0342442066319426,0.0552716243096358,0.0147293416174399,0.0386336553602133,0.0194133250414905,0.0179393173624557,0.0373582029951344,0.0299179498623764,0.0251179756027989,0.0191678433397145,0.0294916438841053,0.0232296995432014,0.0355570749268252,0.0319058038486574,0.0151643905487755,0.0425558459963554,0.0450031057806797,0.031849967299814,0.0382323587265309,0.0392149717964985,0.044179425200274,0.0301924215261666,-0.0167548123207455,-0.0143223492220537,-0.00446193350384299,-0.0133439567079931,-0.0115052806943958,-0.00445627914859662,-0.00826932132247592,-0.0174206257049836,-0.00735608116710647,-0.00964614789130461,-0.00261744931738832,-0.00735120359123212,0.00518115246187246,-0.00542000385768661,-0.0105248757513669,-0.0063543802357073,-0.00538112261671667,0.00317824509305959,-0.00900010379541758,-0.00544657015911929,-0.00579185064591016,-0.00554191904447441,-0.010379798198414,-0.0181563739231927,-0.0137972837015132,-0.00388858916487204,-0.00272349549006337,-0.0232069758455318,-0.00751931127123693,-0.0211956247114814,-0.0117437316963785,-0.0087436795287148,-0.0163336019207788
"2009-04-01",311.026442307692,0.0367677118913829,0.0534223548706147,0.0139011907525141,0.034872017362413,0.0270693729463872,0.0132141693182273,0.0386021359898849,0.0355555715481841,0.0210269671272106,0.019341833403261,0.020857518104537,0.0318477894534335,0.0587317200115032,0.0156151386798997,0.0339663451035337,0.0189321500965808,0.0178332814591858,0.0380806281152257,0.0278828176024329,0.0264847841641637,0.0207046995270481,0.0287873286773702,0.0220231530221637,0.034401023069283,0.0360030345597558,0.01574126307383,0.0412554703779852,0.0318380328750797,0.0351698341150234,0.0407922938461125,0.0343341907373639,0.0447556335450737,0.0301885445733351,-0.0120856468670912,-0.00625040435996988,-0.00258258610536356,-0.00781113644334551,-0.00707064092594811,-0.0038329018880021,-0.00454298271639752,-0.0132231865055528,-0.0072295913320253,-0.00401117208575342,-0.00262987450742805,-0.00610164113788622,0.0116607923903407,-0.00367691891878759,-0.00636721657363994,-0.00237141248991616,-0.00349113568319444,0.00517399155193482,-0.00266988044544711,-0.000980259717913259,-0.00340950279477594,-0.00174735877635352,-0.00825822030723937,-0.0111080590258313,-0.00914506861306482,-0.00346622753098929,0.00338399624351168,-0.0155895324490247,-0.00593431188784192,-0.0174640055367615,-0.00503940220459159,-0.00584695843034738,-0.0128435015011551
"2009-07-01",317.00872600349,0.0351532797586341,0.0536769527691042,0.0139198217552425,0.0379898148168752,0.0250384308416103,0.0136740424536013,0.0358518252466397,0.0415843750638624,0.0217464774012315,0.0190628944627162,0.0188787393458014,0.0393841030989184,0.0558084905620582,0.017466641422056,0.035547830424581,0.02065140595449,0.0183446812218535,0.0343464381467263,0.0285304496210859,0.0270083851640669,0.0204631138283262,0.0268608990319539,0.0208020450050313,0.0384390828640782,0.0310095697953815,0.0153482778176753,0.042269252207478,0.030249696453924,0.0349947484180716,0.0336441597944791,0.0346256997659048,0.0437203728572023,0.0339080026293388,-0.00783692839011785,-0.0047680346774011,-0.00121439423383234,0.00653507542022139,-0.00445076990676337,-0.000640638437237576,-0.00171725657921789,-0.00910306792353926,-0.00527416679601179,-0.00250733980378784,0.000944870625715416,-0.00262143823711698,0.0110318496549896,-0.00145511526195767,-0.00864452378391524,0.00167091643399192,-0.00239928970694426,0.00706637810140296,-0.000726547526831477,0.00336407374227429,0.000328414219721831,0.00237884942098238,0.000124414801780697,-0.00895421288047088,-0.000911304835772665,-0.00102062050628755,0.00333554307381917,-0.0130384527787279,-0.000928520951960875,-0.00884436981552232,-0.00162598341196802,0.00518981882942666,-0.0158107692533466
"2009-10-01",315.457482993197,0.0336198060934858,0.0515650006549588,0.0136533187626813,0.0334849521879633,0.0252902170414273,0.0127008585403095,0.0388223558925871,0.0397383089178458,0.0226330756695212,0.021784927705678,0.0206407419512414,0.0341675198129171,0.0541113440315474,0.0170004729628099,0.037312201527856,0.0204779528701128,0.0174539318241599,0.0352760699704267,0.0327672750861038,0.0279379183025934,0.0202025464854463,0.028589994975068,0.0216406405635979,0.0368660210720252,0.030893354615544,0.0161949305749217,0.040998553881562,0.0366295588607514,0.0351024481989066,0.0317962416166753,0.0325215277370844,0.0462374628982611,0.0318884687139297,-0.00787315496521913,0.000737700678620403,-0.000813710006947959,0.00459325420783809,-0.00401398922945188,-0.00116405598560177,-0.00221444589830707,0.003025491687494,-0.0034714085750169,0.00180529093961601,0.0018868661687021,0.00200798957741686,0.0134380484188781,0.00129930848094774,-0.00485577361422742,0.00412471435339377,-0.00140941205442101,0.00754787326910428,0.00350207854971182,0.00730760441362685,0.00214474072821653,0.00215635976016731,-0.00348919870386541,-0.00357046717835982,-0.00775611870475987,-0.00104400418388105,0.00862611372920425,-0.011113879000471,0.00154857177570624,-0.00820232158779068,-0.00311849464525126,0.00732179754834489,-0.00455009403064085
"2010-01-01",318.289962825279,0.0382112533364344,0.0489666690599433,0.0160656845757084,0.0342684133113407,0.0285856300486517,0.0137331340253055,0.034214189682079,0.0393275825694777,0.0296679567629479,0.0208982665214521,0.0184571513110817,0.0378224013257979,0.0440459647015469,0.0176620582407592,0.043320805117277,0.0170435904104786,0.0188441198109264,0.0315885143516859,0.0353347447193839,0.0229017497407358,0.0189705652274777,0.0229922476632895,0.0350029904790753,0.0351203637413487,0.02984249764614,0.0162725767864923,0.0377643312030399,0.0433546786569578,0.0304816246768355,0.0372463126131647,0.0330182764523862,0.0374227602237049,0.0315508950070737,-0.00970158407689279,-0.00478798121766939,-0.000594481076397123,0.00627441367242625,-0.00374258667414584,3.58270461205481e-05,-0.00164005277381699,-8.5291961451798e-05,-0.0048499949875636,-0.00242812681284864,0.00267582442852797,-0.00243948281298064,0.0101808466510449,0.000344985341752297,-0.00737819680396226,0.000913765685986032,-0.000572156549123866,0.00635608908764929,0.00356572084426861,0.00383852420896767,0.00273743780990305,0.0010540078589321,-0.0154662568440187,-0.0034423775251338,-0.00553493214642353,-0.000615653361158789,0.00451846267406337,-0.0202769814069247,-0.000519456024620645,-0.00991547665236815,-0.00298401508207247,0.00634912457830066,-0.0052964331538596
"2010-04-01",347.973637961336,0.0417173355170127,0.050834920688509,0.0160719574809146,0.0306494644079649,0.0277191644916238,0.0141994124510025,0.0326884435047972,0.0354658619601804,0.0257193817865526,0.0205030961806737,0.0256421082682916,0.0298296181351351,0.0416275481700669,0.0162287516911013,0.0395500054154868,0.017622125528957,0.0168887223827075,0.0355217374204928,0.0305298442760555,0.023490762212399,0.0178284159053046,0.0268811727609194,0.0514041541729235,0.0319019765573496,0.0327309557581145,0.0175687663824963,0.0375115535096771,0.0373201681028164,0.030955361454566,0.0421785482604256,0.0348262724502676,0.0379600426699883,0.0284323500452266,-0.015555361783788,-0.0100839131556475,-0.00306334627340977,-0.0018767890770694,-0.00571036725624245,-0.00238729035419298,-0.00210394576204504,0.00139308191280675,-0.00912897664162509,-0.00185107384647353,0.00461016469780265,-0.00463604706057604,0.00604683601383305,0.00184255283807437,-0.0103743712137015,0.00247209146656774,-0.00320590627227661,0.00768940462890363,0.000430142735252373,0.0056661748091176,-0.00121838896269378,-0.00307029077959245,-0.0254933036235764,-0.00794895825913251,-0.00649224782224405,-0.00253164996006888,0.00121047468504476,-0.0193349716247305,-0.000384753570276378,-0.0178904441696774,-0.00433239538259626,0.00828183821950632,-0.00650428969779878
"2010-07-01",342.121338912134,0.0350828460249436,0.0497347350835734,0.0161078069933196,0.0369646231552419,0.023593936800682,0.014352789406144,0.0296460377972541,0.0466638699329853,0.0313322039769309,0.0242835938000477,0.0189483372680469,0.0306405580392454,0.042729220574144,0.0191301072022227,0.0388748783825003,0.0208880669694686,0.0183768425354892,0.0330987365569518,0.0320555664741679,0.0266696604913505,0.017758516031561,0.0260377425386414,0.0320565469433647,0.0447493725534036,0.0299986750289791,0.017439262699542,0.0389512360263702,0.0343633748923986,0.0317698020751253,0.0371483858479119,0.0322634170690005,0.0335617291586901,0.0347275216703017,-0.0125057525905772,-0.0091227628511349,-0.00290917900942561,0.00153990739941878,-0.00563912329443564,-0.00158244073706446,0.00108667690644566,-0.0020611157287098,-0.0116163374050823,-0.00365714427083057,0.000399015609949114,-0.00266786453181969,0.00894841809050371,-0.00038341544408695,-0.00931993543600739,-3.70783005984919e-05,-0.00282010039250676,0.0120864195888632,0.000942378782123504,0.00271743761945246,-1.28595951238557e-05,9.71366511249807e-05,-0.00721786982444831,-0.01148038220238,-0.00604843266252066,-0.00284152510240829,0.00227760807640872,-0.016975185220867,-0.00198643948345264,-0.0127487069099804,-0.00412027843785074,0.00503619608102925,-0.0117639973600074
"2010-10-01",343.117647058824,0.0332769543268326,0.0523353508393743,0.0154821146213777,0.0353416942447415,0.026908759211022,0.0135705857269096,0.0337064135308969,0.0407604358345319,0.0330387495449968,0.0237243241831727,0.0192986692363052,0.0324839370641188,0.0456283323168259,0.0163299094473041,0.0417408796559788,0.0173489815416282,0.0177149233022984,0.032163709409608,0.0379858875808601,0.0219345511970493,0.0212887782621165,0.0247568927930369,0.0444862848856642,0.034208237663565,0.0270708939030465,0.0177111720006108,0.042956404219748,0.0401314120060086,0.0289016484650764,0.0348286079436979,0.0333595231162402,0.0321908982449835,0.0273340836803729,-0.00943147882327693,-0.00710486813233784,-0.000704606242978355,0.00444308393651358,-0.00508831297623857,-0.000893804394703289,0.00360111181472872,0.00346657847027696,-0.00547180684780008,-0.00187324461323629,-0.000956683462048381,-0.00130443923330891,0.0100539946834254,0.000831985014359572,-0.00156975295256788,0.00205568650052595,-0.00096079729968271,0.00941159160734984,0.000505880353869874,0.00395428182521622,0.00116452217738134,0.00296678498298211,-0.0223161751510694,-0.00598749040469203,-0.00380904005005425,-0.000829837268594111,0.00427546918117696,-0.0174565346256143,0.00147928347707409,-0.012970030687955,-0.00138772024067346,0.00615970938961005,-0.00396489791827105
"2011-01-01",328.976445396146,0.0372096112354193,0.0529211292233782,0.0151208727376468,0.0375595267512355,0.0307213118229546,0.0134760160276278,0.0396267358014992,0.0398339466065331,0.0262775225629588,0.021304844594527,0.0199416126654764,0.0344666789136789,0.0414304082574145,0.016744706390946,0.0396400585146469,0.0176788261126431,0.0170605824168541,0.0348993523732211,0.0324932905719056,0.0191970340524618,0.030249500380421,0.0325589778466804,0.0357056048241894,0.030619328845621,0.0288142262491091,0.0160056720750093,0.0392727588755122,0.043563303269523,0.031075892280512,0.0277236001523178,0.0344380244638756,0.0339121041665131,0.0284569389376873,-0.00980187014588714,-0.00817189222597146,-0.000311645231957313,0.0100863849942461,-0.0071045145755612,0.000280140080725778,-0.000335718582986745,0.00998295255205174,-0.00378130267259679,-0.000450851382195925,-0.000741564487346947,0.00121265487403333,0.00546350001931361,0.00272788685333633,-0.00440751739354426,0.00466097551595493,-0.000589764293118181,0.0105898753698678,0.000500360586976411,0.00280035171945395,0.00226476608160019,0.00469994904451183,-0.0089726179504896,-0.00196044918763333,-0.00568636587760943,-0.00101386694705021,0.00353238379513658,-0.0190766033488744,-0.000762584049814387,-0.00779315924864794,-0.00171545235017232,0.0081414558992779,-0.00160976353364254
"2011-04-01",343.81974248927,0.0359700283694555,0.0454471489513467,0.0154900430164469,0.0355236459994494,0.0309217697485162,0.0140093023492508,0.0315900902665285,0.0420194684642741,0.0271345415619395,0.019921758246211,0.0195348080366072,0.0364945044368676,0.0380200561911537,0.0169675730291823,0.0371293134767143,0.020516178143818,0.0163119207423581,0.0285227611662178,0.0294434599459037,0.0245299940824959,0.029809246941244,0.0252953751442704,0.0499418399175325,0.0363247427122999,0.0245606122425588,0.016554164021693,0.0379525712724435,0.0502634496430669,0.0293786430769704,0.0323720034812398,0.0329364309451266,0.0367858580064501,0.0323266963703669,-0.0164651093552015,-0.0156596798180925,-0.005152971393515,0.00025483459139581,-0.0146094293824663,-0.00441220342096477,-0.00801923903632201,-0.00541185465240636,-0.0110357523377695,-0.00462918449324323,-0.00164109016678005,-0.00734227769827916,0.00214113939442059,-0.00201140798024855,-0.014407867096821,-0.000678809199590095,-0.00336145616819324,0.00191316102093297,-0.00357255110310995,-0.00160117585540339,-0.001916877593448,-0.00202822273206585,-0.0307411941622702,-0.0144475091778823,-0.00669943458678598,-0.00507536430685102,-0.00066286251851185,-0.0354387247051645,-0.00529203826366445,-0.0164234358602494,-0.00932555354910274,0.00812908734204759,-0.014903705225805
"2011-07-01",368.14979757085,0.0344949462474956,0.0548400909034841,0.0161403412843584,0.0349251972258067,0.0286867531035377,0.0140012073190389,0.031449062719225,0.0376390020151512,0.0334082395628596,0.0215326156864898,0.0244660807848089,0.0341990820333349,0.036847339604557,0.0152795197348471,0.0411843499343804,0.0173850202000258,0.0182724282703705,0.0287120752119399,0.0272872729038414,0.0207749932575595,0.017499469071507,0.0311628986926919,0.0558544742991005,0.0404419796405988,0.026108649052677,0.0160658429372963,0.0375501901634744,0.0482749963814025,0.0289449375613813,0.0415016849710953,0.031394004243702,0.0244664139181716,0.0292088410637895,-0.0211128144374339,-0.0255652547276851,-0.00663178919404831,-0.0131728892220428,-0.0146934984280601,-0.00585764465120899,-0.0116746479679953,-0.0111635935247367,-0.0159840898041673,-0.00616895094030321,-0.00891387212451396,-0.00980345308836252,-0.00278766451878382,-0.00561587291735657,-0.0205574354321587,-0.00373044722399165,-0.00736867149196715,0.00401651841062447,-0.00420892153436793,-0.000821180934369034,-0.00381409226160868,-0.00561221482192553,-0.0389989753986277,-0.0228180159032424,-0.00951149986291519,-0.00709613513063434,-0.00986340666979827,-0.0379316848212773,-0.00992706569351078,-0.0276153370379922,-0.0145485962644278,0.000121016572071822,-0.01320617473881
"2011-10-01",370.584347826087,0.0361679374051182,0.052897548789581,0.015661938958512,0.030026936137908,0.0284892713115717,0.0133279436956624,0.0283371328881477,0.0388197480407274,0.0217454590006031,0.0198508604523996,0.0230409453730706,0.035337940877292,0.0399048492390352,0.0168831794310853,0.0382104395153752,0.0164176370520995,0.0154006023456007,0.0280714464295264,0.0313740420935054,0.0208605759781588,0.0185472539118884,0.0306127578057738,0.0814285969900736,0.0342494425742795,0.0261961762241244,0.0164122767867489,0.0401894585317831,0.0346718624636691,0.0268880151627007,0.0449235942758297,0.0325631896896472,0.0344826751401421,0.0280082654283593,-0.0132845784647084,-0.0142723155283282,-0.00402793293286358,-0.00895313851356139,-0.00999086492758553,-0.00280893438492077,-0.000673258353170595,-0.00171140340052393,-0.00699846275448452,-0.00554546458239336,-0.00496191971925269,-0.004569237401354,0.00446414280575011,-0.00131860822082203,-0.00901493465135128,-0.000895001483406123,-0.00306344159412347,0.00410574361548828,-0.00407925504207732,0.00106232298927825,-0.00164350666607215,-0.00481359957059475,-0.0484139706545458,-0.0126534816280231,-0.00751647265648196,-0.00461198040321522,-0.00247226176856627,-0.0148554483588948,-0.00453607175219782,-0.0253286691498301,-0.00766872998461901,0.000412167160252583,-0.00879260985764805
"2012-01-01",335.717021276596,0.0346097688125754,0.0444075923791497,0.0143716989055649,0.0314267555551098,0.0289402297182418,0.0139295865450814,0.0323712930135714,0.0435619932020991,0.0223635974108408,0.0187362264654982,0.020808817342627,0.0326319335982842,0.03946160741988,0.018249154784926,0.0398305346014468,0.0199414667042508,0.0174345070021464,0.0312208834215156,0.0273489354948811,0.0223161444867619,0.0212452368130273,0.0313422044875471,0.0680437268027689,0.036229454721716,0.0257373856783856,0.0168577474799628,0.0376981711050467,0.0352960991284524,0.0320650285210283,0.0401202634319111,0.0355156709781188,0.0360201999315379,0.0298660840560451,-0.00841657802045283,0.000796566431897868,-0.000779097682470865,0.00701598406222761,-0.0103627576059987,0.000387505788750487,0.00502154202595639,0.0114387176309348,-0.00214997729902774,0.000137688629917804,0.00216949826250437,0.000766724956305529,0.00994981136718394,0.00316550663953281,0.00247524630982153,0.00672690685239308,-0.00040391940825858,0.00631671241989777,0.00262246294716992,0.00645970333341637,0.00184431876001546,0.00144844554355603,-0.0356723939611292,-0.00335695057500094,-0.00186049593879352,-0.000775851145378351,0.00837356147810652,-0.0120619815279085,0.00158152830968712,-0.0132715537680274,-0.00452278907035533,0.00780476900058256,-0.00209178656924138
"2012-04-01",351.418552036199,0.0343451029071794,0.045900045674626,0.0156989970760032,0.0346301144573459,0.0301459448210458,0.0140574036507889,0.0285198366795124,0.0400681866247106,0.025485912975391,0.0176001876742488,0.024461696107534,0.0330014418243266,0.0365876066476239,0.0167780427241808,0.0440324337773861,0.0193725055333277,0.0169222796341008,0.0265977339358691,0.0287942697797988,0.0205656279900447,0.0208858779916469,0.026348328256725,0.0830876503108253,0.0390847726187934,0.0302736736252668,0.0155009907528367,0.032147099729284,0.0397302664414213,0.027074696392774,0.0412559639578648,0.0347150329623488,0.0303781416085991,0.0259521348565693,-0.0114367038003541,-0.0144654740605318,-0.00462272467988588,-0.00895443926182165,-0.00797372453573698,-0.0040260875728184,-0.0043060618631871,-0.00467861182481209,-0.0065562748140724,-0.0052723096160175,0.00405588981788904,-0.00272091416657473,-0.0005975239054874,-0.0022486558688148,-0.0133421236867557,-0.000170525875824693,-0.00433832225696125,0.00192731576389005,-0.00211863447220181,0.00124526741219591,-0.00376807765323962,-0.0060000477164255,-0.0546743208830957,-0.0144553407982135,-0.00171398449380656,-0.00379778896133407,-0.00354970238361746,-0.0180473342066906,-0.00621372648316722,-0.0202681106062058,-0.0106953173555903,0.00194186738396297,-0.0078659336191212
"2012-07-01",355.859259259259,0.0415377091120769,0.0457428739162056,0.0159482142917689,0.032849121105997,0.0305141135221171,0.01293645971153,0.0284492387680045,0.0369853403682135,0.0262908837460824,0.0163089081574112,0.0222428997218993,0.0349743160354515,0.0403627991317982,0.0169555273464049,0.0423501034898127,0.0178658107160384,0.0177154361778269,0.0277519866012709,0.032918962874148,0.0205550172553161,0.0160061643136867,0.0273621116950465,0.0659718673319323,0.0365432472802203,0.028903581097413,0.0163256821874258,0.0355419762798252,0.0357370828717088,0.0280578970269319,0.047447560084894,0.0410821438706832,0.0343371353310874,0.0254278285797707,-0.0248266241316593,-0.0122069471949472,-0.00472327950368194,-0.00500377145731494,-0.00981519180573812,-0.00394073101686787,-0.00813804601805643,-0.00585860411259545,-0.00741245463709675,-0.00538469539267683,-0.00193992757217035,-0.00808417173186481,-0.000238770815621391,-0.00132102650178453,-0.0119917950414015,-0.00293990124994333,-0.00553521820379693,-0.00141312497235538,-0.00464678737720048,-0.000152932067147815,-0.00274302951321065,-0.00383661442537378,-0.0317925871252024,-0.0118240572003364,-0.00635018337603899,-0.00534459684789764,-0.00583679718946202,-0.0198603187668887,-0.00630183499514186,-0.0319999596905128,-0.0180490503552056,-0.00141224139942787,-0.00781344330678912
"2012-10-01",366.370826010545,0.0382245173147406,0.0456611984565871,0.0155815247766321,0.0345557469144958,0.0320897882639611,0.0136751523328563,0.0297422843091758,0.0372673457120075,0.023202235689426,0.0186455021557729,0.0243835469851379,0.033407360554698,0.0368312616999654,0.0163959040547122,0.0513179365274297,0.0180482205634002,0.0163413439588637,0.0312334775382174,0.0337374390300267,0.0200473705533876,0.0162151073048724,0.0250302630816649,0.0642413863029768,0.0373139362080303,0.0212507319853714,0.0169905592762216,0.0411324227380293,0.0546682834576618,0.028762122515928,0.0367147754370659,0.0334327068277024,0.0281544048898558,0.0257041425831253,-0.0153697281272255,-0.00897905431440792,-0.00221794203782816,-0.00529450659037288,-0.00925230852680739,-0.00230985352920918,0.00191819594684223,-0.00362911006510799,-0.0037760193289448,-0.00686578829947721,0.00375284180812294,-0.00511895066161743,0.00452362184420097,-0.00273003963563849,-0.00638504384828572,-0.00262668430016708,-0.00325451147969798,0.00983642841125125,0.000810175750146664,0.00387476030908997,-0.00122705953329864,-0.000244073925502723,-0.0266195627697529,-0.0100863807703477,-0.000189561287952182,-0.00338822228457423,0.0042473873743636,-0.0243046240957506,-0.00395408087283451,-0.0135151911513942,-0.00778154458760951,-0.00195395779244743,-0.00675610764230381
"2013-01-01",341.780126849894,0.040218809102525,0.0447516215267356,0.0158091212959837,0.0332208804739325,0.0368906616894679,0.0134802435694371,0.0311887797197854,0.0386527208052668,0.0266759149180643,0.0207974939202425,0.0182789382867826,0.0376878405907771,0.0416426435517464,0.016600449363189,0.0406871860451423,0.0185789251306925,0.0179063751480385,0.0285329410043794,0.0325449599292177,0.0200501157854348,0.0163303716993296,0.027804005019435,0.0560754869730165,0.0353663650038352,0.0239938904072008,0.0169560756312591,0.0399589851267868,0.0447238858666336,0.033187732542864,0.0385188343079054,0.034396729139482,0.0306390499430102,0.0278519664824009,-0.0144758336295027,-0.00480208979833145,-0.00210281131212507,0.00735610322356817,-0.00949554692080048,-0.00116628836980791,0.0026914383102094,0.00617171578558152,-0.00651839967751384,-0.000102452590888739,0.00159108587673274,-0.00206179284097635,0.00548164996456553,0.00199350403852701,-0.00828937633333301,0.0031040880998293,-0.00316202888955985,0.00752725827564468,0.00488759648730247,0.0058169188327028,0.00259089309082658,0.00310344622328063,-0.019770431994811,-0.00368086471885228,-0.00208468095509508,-0.00131179240491119,0.00516579774191737,-0.0144076560661095,0.00205821423457664,-0.0188999775414115,-0.00646654936661448,0.00313720367424217,-0.00188577689296489
"2013-04-01",339.222419928826,0.034515449144396,0.0412960710010413,0.0159494231667594,0.0424559348286135,0.0328714024505354,0.0141569786590464,0.0263916585517866,0.0436208153932558,0.0325863254624158,0.0239860845205872,0.0180397008977298,0.0340394389996342,0.0341202934142933,0.0191058762108549,0.0354972602113462,0.0203807118248252,0.0177709786674619,0.0281500517343436,0.035127819307972,0.0199513303444448,0.0172542744324059,0.0316858193401049,0.0543135428083637,0.0412758579792452,0.0256978361135184,0.0178267834567171,0.0427922723237234,0.0307194510227912,0.032069097311481,0.0395786269905742,0.0346243097467191,0.0343659385485716,0.0277825851344411,-0.00494800227467051,-0.00288642129348569,-0.000903384736997604,0.00955689659512576,-0.00550774412622536,-0.000486440910930721,0.00122143402068274,0.00125381177949578,-0.00406735097010963,0.00229503581220702,-0.000567714568562005,0.00394537781996104,0.00567430281413416,0.00177934736561858,-0.00574236348140839,0.0031326046669845,-0.000377064451857257,0.00935433191486396,0.00454452552840295,0.00544401424675078,0.000676805085938879,0.00352002033830352,-0.0214879452193933,-0.00203758018255308,0.00106472161533079,-0.0013008662641856,0.00421764847648624,-0.00636795893245203,0.00283164413879265,-0.0138288702711716,-0.00527659621919424,0.00859702272323207,-0.00402138038602341
"2013-07-01",338.215083798883,0.041540634452933,0.0468396696847857,0.01541898845835,0.039897302624945,0.0302366023498322,0.0136839774813966,0.0320630350668352,0.0442267926427225,0.0356158789478656,0.0191327461162152,0.0273010220089478,0.0324286874805181,0.0399013603390408,0.0168048896649633,0.0445502766881631,0.0207996726409545,0.0174193450334834,0.030942710692312,0.032674905379281,0.0214991070410426,0.0199165839224268,0.0273879543967811,0.0405218706423524,0.0363133138100048,0.0229779576599596,0.0168024949681754,0.0388218611759351,0.0303549519407683,0.0318800135909435,0.0348698412063519,0.0347887502486839,0.0308490044656519,0.0315377971773779,-0.0126344839152017,-0.000280370061832364,0.0014709282539337,0.0106099123598217,-0.00487601414763917,0.000300843801894493,0.00116421375359081,0.0138987280325236,0.00100510747270389,0.00245228211401937,0.0113918728508495,0.000395494348244034,0.00504286094988077,0.00561105113484205,-0.00290633237583145,0.00813689782136063,0.000774724912690212,0.010597275860699,0.00451123324998108,0.0115548054058427,0.00489306209895077,0.00137169618121969,-0.00905230340661833,0.0071117562722105,0.00275701855645905,0.000938851009426751,0.00892324879859271,-0.0101926242670676,0.00329630517591125,-0.00669193324622823,-0.00375221743797868,0.00547285292062424,-0.00408886223394158
"2013-10-01",345.297008547009,0.0395020589950715,0.0435705937343543,0.0167992222032629,0.0385274045331219,0.0314305745574902,0.0141182915853613,0.0311916558332031,0.0400583565195667,0.0345766308757272,0.019634030648203,0.0201277489603829,0.0339431654839172,0.0400694926658159,0.0188086323653432,0.0390981633411814,0.017598724361393,0.01709401667936,0.031419773598095,0.0344396419370413,0.0199740751408933,0.019086684924449,0.0288280569018046,0.0490590552576174,0.0376032788345149,0.0242498543466756,0.0196692744719162,0.0426325601737788,0.0308706890263213,0.0315741938156821,0.0381486758274085,0.0331341475629951,0.0331491584712468,0.0300121163668042,-0.01518201197805,-0.00834327268017742,-0.000542013419759126,0.00679108685083668,-0.00766723516094444,-0.000237461165349154,0.00119156971033819,-0.000189373480917005,-0.00218896528853864,-0.0040341215009177,-0.000893244001368389,0.000612926572201069,0.0105450283141111,0.00254093043800417,-0.00509041483181752,0.00231996501724966,-0.00133065744409053,0.00799596844647828,0.00339434184104328,0.00483177075151914,0.000669806110744956,0.00471508417675815,-0.0160002305168291,-0.000671264199534484,-0.00276518523382204,-0.000752596578134503,0.00753252689952146,-0.0112386706947474,0.000519048677670233,-0.015392728484654,-0.0048822703891575,0.0051046420655964,-0.0104570564747001
"2014-01-01",362.601503759398,0.0380603989788934,0.0466095301798418,0.0160460005497838,0.033092215671342,0.042427589529692,0.0143066726082385,0.031201837015494,0.0377677399675075,0.0328637464090747,0.0215817333410091,0.0182846166428622,0.0372980631060117,0.0422100750799552,0.0178465797793992,0.0334663094248354,0.0197369500356067,0.0160807562890987,0.0308873701136184,0.0330777562934151,0.0210712505055902,0.0168940630092944,0.0310388016947288,0.040531569931092,0.0385822908214626,0.0254807998665546,0.0172198159873524,0.0474939003241698,0.0266693939705804,0.0321067520753837,0.037973512082236,0.0314574910118297,0.0340683904075808,0.036566027296465,-0.0130124093328334,-0.00551356007586373,-0.00111325813726866,0.00114786047619343,-0.0167572040486569,-0.00151936353726187,0.00249728441694926,0.00375154681746874,-0.00576605956204062,-0.00409926429556529,0.00196644274579701,0.000860643566348751,0.0060310113192023,0.000802073017037497,-0.00431984240543651,0.00434794456215305,-0.00132894565407232,0.0113544885088008,-0.000999415007590433,0.00416172259577515,0.000707345701715336,0.00571879176454857,-0.00893538091477394,-0.00289735350823973,-0.00247252399402517,-0.00158131285132342,0.00471169217099621,0.000181249729319234,0.000862852116150655,-0.017854553569073,-0.00761371299243133,0.0076721355837323,-0.00170229762183495
