"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"2010-07-01",0.0268538933538255,0.0957499167567625,0.0338380437913111,0.120576671815923,0.0251022895699094,0.0804975644312734,0.0604656269934959,0.0292421771617931,0.0272233962412235,0.0285747247127645,0.0321550004767096,0.0246756126597895,0.0791816455140565,0.0614786755854016,0.02802442402487,0.053982742797828,0.0344722198889392,0.0357318585331617,0.0341226596086495,0.0456031747565834,0.0424476813257292,-0.00553515475399966,0.01079316998064,-0.00751824017476083,-0.0205296152391823,-0.0038215752396856,-0.0261886319671778,-0.00992494134693085,-0.00390403004348705,-0.00490382069243271,-0.00368875285748294,-0.00619586349005247,-0.00331892097506862,-0.00741153397054569,-0.00520409992189354,-0.00486009358635402,-0.0215009963964723,-0.00529090544353161,-0.00806052927355517,-0.0075169785199739,-0.0107367246612916,-0.0221012764447125
"2010-10-01",0.0278080981048742,0.11059676818083,0.0342484692902496,0.104752245096196,0.0267579256884497,0.0692440936207423,0.0570187276537104,0.031613527625905,0.0276830218696518,0.0267678038326631,0.0326482132382823,0.0258491786496491,0.082899780278193,0.0683142055525528,0.0293477014345152,0.05059050178706,0.0330744067541235,0.0372110440137376,0.0363047316213988,0.0444514655586504,0.0428180901485645,-0.000314089472456653,0.0114842462486966,-0.00512919934835327,-0.0115215483804346,0.000609295985472476,-0.0101821747502747,0.00279369289109387,-0.00293429639432921,0.00193264491235663,-0.000373995728095154,-0.00484631296294658,-0.00194190794847162,0.0181931268514654,0.00900609811273177,-0.00234739897589469,-0.0135795737706107,0.00187134267591827,-0.00342921829463104,-0.00809309930110603,-0.011262240000686,-0.0156031661585017
"2011-01-01",0.0290470404202959,0.0900016383977328,0.034504593663004,0.115753164083389,0.0281429524255538,0.0795853948606334,0.0540513670415775,0.0293438786899059,0.0283167317792962,0.0255739679936861,0.033287414454486,0.026049856152818,0.0821757034965288,0.085044979049671,0.0287570123435285,0.0463692659859253,0.0309792975915771,0.0322464487376579,0.0363913911959275,0.0404426957335533,0.0439352059032523,0.00292166045519244,0.0197766930479212,-5.96313615040985e-05,0.0194559201834073,0.00232739297210174,-0.00128950431672713,-0.00106959487918072,0.00189940731271864,0.00203579812775146,0.00193688094840835,0.000874319304651873,0.00021108102595434,0.0167870817226797,0.0159814193549247,0.00169430005177123,-0.00359307753099732,0.00307853664163775,0.00133994328465479,-0.00417183035363374,-0.00814850965359988,-0.0110351046804101
"2011-04-01",0.0286229168362227,0.0985458914655417,0.0347345184348471,0.114182201587707,0.0298336971536225,0.0778551583899518,0.0469534002381533,0.0299476709069163,0.0276091386482721,0.0273672750822581,0.032775479211037,0.0281351146685136,0.0784614730200723,0.0844579842439721,0.0285720526010476,0.0486772346263014,0.0342512246488455,0.0335341512540609,0.0363707058604404,0.0428449551698443,0.0362677559523725,-0.00586121606700078,-0.00819040937772302,-0.0117355248221853,-0.0162316746277,-0.0057262089491963,-0.0419816385591026,-0.00686618350738314,-0.00692735444729622,-0.00485174996836169,-0.00557105453989394,-0.00960974119414641,-0.00605628523792632,-0.0176337233796918,-0.0157324076974556,-0.00611646818305934,-0.0192503180364001,-0.00868136860159263,-0.00953532431526569,-0.0144809485221359,-0.0176220063037233,-0.0131093723984359
"2011-07-01",0.027147581272517,0.103704500231687,0.0368402534977318,0.108035204817318,0.0295281343122012,0.0873636590479364,0.0544772385543908,0.0285257647832643,0.0268238636683737,0.0263226717653397,0.0334494436871711,0.026770414584977,0.0828161885508818,0.0638473254917873,0.0301361597047934,0.0497785037711135,0.0324824314185476,0.0324041335165935,0.0400639798440123,0.042917341353275,0.036565206126088,-0.0120326692665806,-0.00967232295060888,-0.0174241681632596,-0.0627016592350687,-0.0105490129588626,-0.0621774667469863,-0.0233475804837375,-0.0124320384350963,-0.00907893993129317,-0.0111067777483604,-0.0166145136472701,-0.0100129439963335,-0.014122501673578,-0.0206707017509589,-0.0108616458246409,-0.0269728233110427,-0.0152825164582693,-0.0146680792539097,-0.0233438932504344,-0.0272154252875133,-0.0188035335986707
"2011-10-01",0.0282688863191044,0.0988277618921974,0.0353482042828258,0.110741306693917,0.0299386801011303,0.0856449458226054,0.0571169831085459,0.0280553695984159,0.0273489237472812,0.0258552556465409,0.0321112639834893,0.0261460398252108,0.0784289438699598,0.0665474481649345,0.0270593434587118,0.0535570538800837,0.0342585261634145,0.0329281420824235,0.0423145028234219,0.0397172327960638,0.0397851857397222,-0.00717096121229867,0.00622070833281055,-0.00928964919527782,-0.0184802581049626,-0.0040023332020237,-0.037194309851351,-0.010206263769275,-0.0038491699768722,-0.00248413643982794,-0.00437564867619196,-0.00659198049536065,-0.00282678222997658,0.00485761119445973,-0.0053081246273192,-0.00539230319947631,-0.0213802306154632,-0.00449053341738203,-0.00689830821693433,-0.0108650833996779,-0.0184324769375483,-0.0139236539190842
"2012-01-01",0.031004938564207,0.104985545857362,0.035440626739095,0.127561657180743,0.0274659676918953,0.078364384454849,0.0569923937162408,0.0296040806381048,0.0281276765933264,0.0260681873511991,0.0319621630484241,0.0252744052786936,0.0723569577987264,0.0618336903081929,0.029546432356548,0.050220488359139,0.0327159331937813,0.0358067345562481,0.0368380202106128,0.0393771277450215,0.0384525883575895,-0.00223954642407495,-0.0156610959454043,0.000571397743446858,-0.00599640823660881,-0.00174114851380751,-0.0259325110418175,0.00101230961995357,-0.00280272293361299,0.000863463802687,-0.00214425557745232,-0.00456136576164779,-0.000835295876303144,0.0152135478913672,-0.00244807299154135,-0.00366686427322344,-0.00479589018077054,-0.00697249525931856,-0.00387139878380124,-0.00818565541245888,-0.0051136437023321,-0.0112117721196535
"2012-04-01",0.028748134971994,0.103487769598609,0.0352722196829619,0.1226520962301,0.0289167626154995,0.0859145359125357,0.0619175679189852,0.0309940993616726,0.0258020743090635,0.0275717533977261,0.0341308128800749,0.0268617500448083,0.0657930170585551,0.062435688520149,0.0308200770682429,0.0463618281482684,0.0337976083629009,0.0324789798204918,0.0389136911947035,0.0384364423578426,0.0386930905448152,-0.00539195567518764,-0.00701553703538155,-0.00839744467655688,-0.0281401469356628,-0.00456351987750296,-0.0317742903705461,-0.0167168889133384,-0.00676471262318355,-0.00329743112984384,-0.005455469373367,-0.0059592487729465,-0.00574998670224539,0.000506475354217514,-0.00805725811722678,-0.00334526038513183,-0.0105655341277774,-0.0106631821165707,-0.00835955030458054,-0.0174116988480938,0.000118013633816463,-0.013175665025285
"2012-07-01",0.0280387469189967,0.109437233137335,0.0328718150503369,0.122835350390884,0.0298557431787109,0.0921039919249702,0.0552575297904876,0.0310632010415497,0.0266696412056735,0.0254147891011173,0.0347790295876093,0.0258732370672808,0.0700254065491377,0.060900226085977,0.030906387617311,0.0469165708432724,0.0323141427454247,0.0326927520123185,0.0376188103811738,0.0373200633480794,0.0371053320223532,-0.00264553861057619,0.00297112715576502,-0.0038383670909312,-0.015567153736784,-0.00295084116226677,-0.0221193744492932,0.00187710318032084,-0.00391582513861487,-0.00347602817079522,-0.00359798081773056,-0.00471987950406674,-0.00289951544349195,0.00288187694909768,-0.00288401043132736,-0.00436959444068018,-0.00457449402558787,-0.00367517212636775,-0.00237581983205718,-0.00923714738119931,0.00100355591121095,-0.0118438953282266
"2012-10-01",0.0305966779390501,0.115675996988875,0.0335024470461765,0.11615874989447,0.0305443274811852,0.0849309078894886,0.0551513397196283,0.030578088082327,0.0295170301548767,0.026221804265003,0.0334786141122629,0.0270231953677348,0.070203180008653,0.0614107190250387,0.0314383358325184,0.0480352065899661,0.0319694596417837,0.0317884760741458,0.0327334820041826,0.0404294808900531,0.0386124809925808,-0.00826142354533633,-0.00681454237532233,-0.00965642943113514,-0.0252081837781207,-0.00523809097348081,-0.035996410114496,-0.0090974216699946,-0.00798728218545251,-0.00546830397937656,-0.00721056449836631,-0.00769150253632615,-0.00607560271108591,-0.0113286889693866,-0.0168085014001973,-0.00870529002901876,-0.0156292625688446,-0.011765303537523,-0.00938612094635107,-0.0102010561904668,-0.00778794234956504,-0.0192502394425468
"2013-01-01",0.029764855523769,0.126755153200502,0.0337261276051294,0.110711175142023,0.0309504546938026,0.0928527750731379,0.0501151658077578,0.0330899839067345,0.0284361419303901,0.0275723733355522,0.0356558675096172,0.0279720656821668,0.0671216234423387,0.0515427794041902,0.0313746752944921,0.043362152831411,0.0332252569227411,0.0343497981513324,0.0342077576655899,0.0373636958203065,0.0398501210570156,-3.4527776935043e-05,-0.0141132284193233,0.00122558100027612,-0.00505418450198703,0.00231033631227601,-0.0107877356433382,0.00199091863451938,0.00427143147401075,0.001173741064265,0.000383618832297053,0.00267056823760467,0.000791373210653924,0.00623104283547593,-0.0019059125774502,0.000694404535522196,0.00450027028018916,0.00352861346143235,0.000173175934419294,-0.00123244586112284,0.0127769423240838,-0.00570976247392575
"2013-04-01",0.0274341660076085,0.126769876144391,0.0333317849769128,0.12971956957924,0.0299774463228134,0.0796690936230065,0.0513783654766993,0.0315642283630782,0.0283601423605925,0.027173297772774,0.0338382281413042,0.0253760049625463,0.0639197815151487,0.0581418852193762,0.0315674531322439,0.0443469333241911,0.0299048715060819,0.0388103888548553,0.0314224402616039,0.0400624735075403,0.0372315689479917,0.00364648332764534,0.00821816511060543,0.00357319640396664,0.0260806566963827,0.00389393986332336,-0.00132729504593494,0.00749094739030758,0.00540140433156994,0.00529249332893103,0.00355899604422908,0.00197357764920633,0.00382462160413556,0.014395726117249,0.00140672230572522,0.00385323993530097,0.00446841194737032,0.000364681269574268,0.00478333406617595,0.000262735094672919,0.0107301700275031,0.00079489269435444
"2013-07-01",0.028215744297193,0.143217051211087,0.0300754174761361,0.120582314865362,0.02965491288139,0.0904104692702491,0.0540614217513093,0.0294592870641181,0.0270002016156486,0.0262737949544021,0.0346409863125955,0.0267894248307933,0.0629489591999398,0.051007347348534,0.0301091494402497,0.0450501777982157,0.0296310925626288,0.0352734229005079,0.0307918296395795,0.0390028448179485,0.0358041497621115,0.00386419566290828,-0.000940544921376565,0.00488244492095294,0.0209316874815954,0.00409713878272285,0.000609785767511177,-0.000350478031044538,0.00461984755751619,0.00437205376171645,0.00292566755611377,0.00232691019091903,0.00499681464446867,0.0308333629108045,0.0107476312439113,0.00224104331789787,0.00883389072365979,0.00626330080401344,0.00331791446313327,0.00336470620176116,0.0143276767906228,-0.00259986446184731
"2013-10-01",0.0286203026375176,0.144870867500549,0.0315374376976197,0.118887740588514,0.0289431755418103,0.0881934935539121,0.0507414892696042,0.0310677252233411,0.0273555005464035,0.0282233113443349,0.0339379973300225,0.0251821913793675,0.0617108934005722,0.0557411525283607,0.0315804853848193,0.0429659776315689,0.0314584751873657,0.0323185861655218,0.0293249395887745,0.0377231662702277,0.0396150912297934,-0.00288348009546745,-0.0200303171892412,-0.00584909619738927,-0.0144042763468381,-0.00430007523388785,-0.0226148977873191,-0.0047304008339415,-0.00578650394659458,-0.00301930334325943,-0.00521142164720174,-0.00919756075631681,-0.00390418709042365,0.0157776783673365,-0.00645536210610197,-0.00267223993921367,-0.00577952557993139,-0.00358337020407627,-0.00545676034221101,-0.00311510582835257,-0.00459351330417418,-0.0136884108405725
"2014-01-01",0.0275813258371738,0.147276224474545,0.0318026887274104,0.118893638819433,0.028146039375732,0.0869276631472376,0.0488323621779827,0.028390606844485,0.0278761915009011,0.0268953046759312,0.0361455622166983,0.0262403006303523,0.0643166788959775,0.0562649406477257,0.0306249799835067,0.038891096627084,0.0317705378840795,0.0344316026901241,0.0308558598581035,0.0401921578334376,0.0376442371520792,-0.00440880013005195,-0.0199827415164601,-0.00415418142834868,-0.025929410601264,-0.00200135135770894,-0.0420245053516927,-0.00462655730010472,-0.00233252477078793,-0.00345626908555118,-0.0057751507815451,-0.00588327841298454,-0.00378284496085734,0.00869322998308873,-0.0149176250714767,-0.0069205269082059,-0.00024196642791387,-0.00717927824057202,-0.00698316735216615,-0.00457742355579124,0.00259589270342016,-0.0140515949261452
"2014-04-01",0.0271000018089402,0.144930461411017,0.0341689881020475,0.111608905521343,0.0292752395845742,0.0798737299646391,0.0547255662412528,0.0286854591115767,0.0279009793475628,0.0283896803514204,0.0299147484833105,0.0261060954629611,0.072328649245717,0.0586068194962953,0.0279290024496618,0.0425429121093086,0.0313260758803494,0.0335574037276067,0.0292314616337434,0.0392956602117714,0.042502159854901,0.000713570651269693,0.00558482817290814,0.00139340491135784,-0.0129650173229396,0.00199979246025009,-0.0188465062715912,0.0077646773611372,0.00187526199940051,0.00350953781505506,0.00144645648589844,-0.000800462393072632,0.00135804296534387,0.0228166382011077,-0.00353025870930075,0.00105559576848608,0.00415248310367165,0.00116867337877791,0.00192756794790071,0.000358933897450009,0.00200616096711275,-0.015592217985486
"2014-07-01",0.0284428793856489,0.152176791464968,0.0325063667496056,0.113026022106032,0.0276209440559876,0.0824473451201016,0.0469407530121084,0.0280992663178825,0.0288869155834525,0.0270637259007491,0.0322082726154359,0.0286160260760715,0.0646569914180253,0.0561161925903451,0.0281348789704869,0.0393828410707245,0.0307566996677169,0.0355503526482652,0.0316627809513052,0.0396979282817953,0.0460060260132919,0.000727988262447105,-0.00697506608188826,-0.000471164796105445,-0.00549146002923009,0.00317007362815598,-0.0153341143281215,0.00549012025205139,-0.00119901724343189,0.00252565635085316,-0.000243461583717432,-0.00191528246025873,0.000968670800904223,0.0227397213663052,0.000233287881435284,-0.00136185512875024,0.00750189943209967,-0.00299520251919128,-0.00137207747258026,-0.00168732610708142,0.00102276772843994,-0.00904140679339198
"2014-10-01",0.0276854642098182,0.139136596156517,0.040081288266172,0.11703072739892,0.0266325548944041,0.0775005300014191,0.0460471977887039,0.0289091553819882,0.026892243357686,0.0276529943587447,0.0318961831363754,0.0279467049770941,0.0645375868240838,0.0750218158105317,0.0314183521141243,0.0372777223125718,0.0342394913055627,0.0345486847568369,0.0296281595469211,0.034338915784129,0.0415776316173964,-0.00137213865021689,0.0238691815001442,-0.00841291741118499,-0.0220992718400417,-0.000632542478376778,-0.0190145143053662,-0.00894826230242744,-0.000509200882922914,-0.00166966125479286,-0.00258744554184291,-0.00422964179460942,-0.00156459013467363,0.020805893905791,-0.0150240289629478,-0.00161941141448491,0.000426524576928564,-0.00305179922040179,-0.00276188124176406,-0.0038071619089044,-0.00528071394929408,-0.0114068274849912
"2015-01-01",0.0257677169220093,0.139386808805713,0.0311443987871612,0.126046690743545,0.0266115218071989,0.0778294485610157,0.0464436699315668,0.0268710112268056,0.0271410431617108,0.0251001132352025,0.0321722117358236,0.0256909400347174,0.0693130097336689,0.0779806941930366,0.0284176182382294,0.0393244694122841,0.0333994488217396,0.032574570316506,0.0357064534903767,0.0337817031135975,0.0392964577280917,-0.000307414549537001,0.0325866110181247,-0.00247544254457957,-0.0132210784058635,0.000623982931070345,-0.0161717963188781,-0.00706934037886609,-0.00120066904356644,0.00062627254114225,-0.000465900095606513,0.000271798462963658,0.000420143742626581,0.0150889988346683,-0.01284998104297,0.000104097369273719,-0.00339327993531767,-0.00487506079171284,-0.000490433454647486,-0.00480581429358661,-1.83550412453795e-05,-0.00849378503613602
"2015-04-01",0.0267398573505921,0.145980222748954,0.0328497671202478,0.120888208450799,0.0271416621336702,0.0750402439826107,0.0454859174285527,0.0259580653147846,0.0260927416442584,0.0265381081004012,0.0301958518393899,0.0271805120509725,0.0649403547820496,0.0821376502859123,0.0291868085028915,0.0373056855119869,0.0345929638686828,0.0361350381369694,0.0307253751956106,0.034966845889802,0.0399181196608614,-0.00152047614344671,0.0267116745035644,-0.00210774103713855,-0.0242821385426535,0.00162760619155804,-0.00717735640611889,0.000610635621391747,-0.00139899130262615,-0.0011422223126898,-0.00080714492551019,-0.00241745935293517,0.000150289744763315,-0.00259251652224163,-0.00314044773471581,-0.001258255657214,0.00261290916350695,-0.0101837292436136,-0.00090624712641859,-0.000321346644725512,0.00111933370897024,-0.00375006361574344
"2015-07-01",0.0283198444259338,0.129060857655107,0.034123182389387,0.114461153222954,0.0276734492874216,0.0878088473488296,0.0441463665739563,0.0271984357779518,0.0269979201618763,0.0269167422427945,0.0307062114234527,0.0264223428580654,0.060231200658309,0.0833480152479832,0.0279766161127306,0.0425615464824889,0.0373587120862959,0.0338593752069415,0.0295097695540747,0.0361399771893454,0.0451794340941014,-0.00123701199698125,0.016384776287759,-0.00356003268265187,-0.0101885473442375,-0.000207012864609438,-0.0206562799432318,-0.00184241226853227,-0.00031149326750792,0.000199343956114399,-0.00101086511615573,-0.00212938165002759,0.000529253700518609,0.00506978022830318,-0.0156582449311073,-0.00265668202016714,-0.000820305715031925,-0.00457977255194513,-0.00204024898919385,-0.0027574933270809,0.00258812711614442,-0.0117190571400715
"2015-10-01",0.0285922512984856,0.12642326297436,0.033818264286292,0.119560349668816,0.0299083843588394,0.0869519983901827,0.0483246130730407,0.0275101066161936,0.0259571958459374,0.0269713817893562,0.0331419769839218,0.025934770216671,0.0629907387737833,0.0841677095335547,0.0280802665721162,0.0402487207002525,0.033758298188163,0.0339880691714619,0.0270113798517542,0.0360809681642237,0.040579293542594,-0.00346905040925102,-0.00404836645461885,-0.0055117403660389,-0.0228796110663309,-0.00213544088526551,-0.0326180168976324,-0.00946570452491813,-0.00186753704424589,-0.00216738410558207,-0.00204721910020282,-0.00597676563609815,-0.00180569552854107,0.00927392471595251,-0.0195230144839216,-0.0040909611499348,-0.0086455293891443,-0.00714352265617057,-0.00451687771917666,-0.00437944947401827,-0.00044457192805904,-0.0091794155811179
"2016-01-01",0.027736166260899,0.116988758527574,0.0314414898614846,0.112050012936043,0.02663672583492,0.103796626276866,0.0523455980845553,0.0269151519059078,0.0269640245780285,0.0263267634979435,0.0312836069829008,0.0255101501692408,0.066207104067277,0.0832295330114858,0.0271400067021704,0.0398346203316761,0.0400916766439012,0.0365443803694485,0.0293729020997899,0.0341944151417273,0.0353902867161605,-0.00452468279756376,-0.00305138421087248,-0.00839092435895807,-0.0279192967215602,-0.0041005918333952,-0.0376764263661967,-0.0209375244899066,-0.0025929762871979,-0.00527078495491946,-0.00443013459737013,-0.00790173202785357,-0.00455282840759599,-0.00257476533789572,-0.0213664330618868,-0.00600714566724673,-0.00890783526043658,-0.0178416433475264,-0.00825813022499428,-0.0090442579649323,0.0003387925240321,-0.010928057354136
"2016-04-01",0.0268363004380902,0.125685351957864,0.0359030864230419,0.120665607159642,0.0266391624606848,0.0929332712430425,0.0471182518366112,0.0281897640132372,0.0272797079285645,0.0243630863670331,0.0320444185260333,0.0253796836113514,0.0652925885335299,0.0772477199702984,0.0279015649354534,0.0409780301472838,0.0317476087653816,0.0365757893417356,0.0298305686182525,0.0352126039361293,0.0421758337867398,-0.0052649448885962,-0.00708844985105365,-0.00805914807448692,-0.0134638487438889,-0.00399381429206539,-0.0272868048753756,-0.00788206109713427,-0.00424294880214613,-0.00497642025776001,-0.0037501458024441,-0.00748809842920613,-0.00506521261312571,-0.00287210183445463,-0.00815519859317195,-0.00392036382234925,-0.00447224460310648,-0.00558159875566367,-0.00637512108413562,-0.00500691515775768,-0.00233285453920176,-0.0129603161037133
"2016-07-01",0.0265717686568397,0.129299569957808,0.033933400013254,0.118452049272165,0.0276947023405283,0.0888036719011245,0.054937226328106,0.0265507919244325,0.0258389550419512,0.0255709676059473,0.0329954440311846,0.0291365903837716,0.0632021936602825,0.0742183699421458,0.0269737816782735,0.0400865706766414,0.0318114246827027,0.0363781443380324,0.0308248380503292,0.0349881332286509,0.0417314062858289,-0.00249707954855684,-0.0112959060781784,-0.00617752609655893,-0.00478830188302565,-0.00137677163508034,-0.0235795139324176,-0.00860308404076208,-0.001214814058526,-0.00150899597204661,-0.000760862379861289,-0.0035912321401184,-0.00396729292569769,0.00611113285556698,-0.0025767519863956,-0.00228811586293263,-0.00362467909807733,-0.000738532369532824,-0.00449528152392584,-0.00431722875255098,0.00232444283821065,-0.0174220491881505
"2016-10-01",0.0310465516901889,0.132714659783295,0.0336677745158725,0.116056627015461,0.027851077175482,0.0795142043209379,0.0544156700455159,0.0288855781942638,0.0264645993410775,0.0255108270601376,0.0299642192765256,0.027347829162244,0.0620954394614545,0.0750454966344917,0.0276417970182905,0.0406715390300873,0.0336777263826835,0.0386157611022858,0.0308772802465733,0.0354829491790779,0.0424523933640536,0.00290599398967567,0.0193111161698992,0.00407048710885135,0.01646514382984,0.00346907286696608,0.00335740661229824,0.00767250959204236,0.00390191401508642,0.00333162020526457,0.00292519434070623,0.00249447834892484,0.0016255399590278,0.017221881225889,0.00506437399864532,0.00297067983062273,0.00516886389431787,0.00550086924110552,0.00340040623782913,0.00329472725382551,0.00709899423806873,-0.0116001171014434
"2017-01-01",0.0278762548990634,0.141954162708692,0.0328112339537384,0.117840615745957,0.0277023935829264,0.0867125989433408,0.0515207386401328,0.0277423317151321,0.0263912710107479,0.0254381677640508,0.0288985157578117,0.0271142809242314,0.0641396063161273,0.0744964976576147,0.0284811255390909,0.0420769578189571,0.0312603218867735,0.0368543752420658,0.0271431518329745,0.0342168671683995,0.0393285308921723,0.00263126783739176,0.015886594405036,0.00380215335603295,0.0131424761463871,0.00526677334565114,-0.0109139156718549,0.0126563780639408,0.00491055121302449,0.00500504171527368,0.00418693255950774,0.00410814092617614,0.00299718166626641,0.0218094363256171,2.18291690125942e-05,0.00199722800954771,0.0016047238015667,0.00530182966253487,0.00473092551784943,0.00555321423450469,0.00837468799786359,-0.00540340180243239
"2017-04-01",0.0291902283928614,0.134634101301323,0.033166622537625,0.116764589218192,0.0269119965133906,0.0815866130082348,0.0477443615031835,0.0290889953633595,0.0266863791331575,0.0251705773477145,0.0318429938372069,0.0263283420879713,0.0663155453384463,0.0749504067150819,0.0284251826667732,0.0434427200640296,0.0324579998040999,0.0434566875994834,0.0281460280244882,0.034615669114632,0.0390739604287447,-0.000118331146705937,0.00194535334717165,-0.00405130407102242,-0.0157098189778175,1.99218588191602e-05,-0.0183775724912554,-0.00354131676491494,-0.0025939760294479,-0.000921402182663664,-0.00103095786800639,-0.00186645154581393,-0.000805630207878874,0.00817781689355038,-0.00872770849008435,-0.00230373075564251,-0.00789805923301405,-0.00124224745027759,-0.00493970114135839,0.000905672439274847,-0.00131794442802502,-0.00952411740310716
"2017-07-01",0.0277359502514962,0.126031014674603,0.0318942130955127,0.114145575768946,0.0277559304423968,0.0835238958910311,0.0495210874398547,0.0334493132219113,0.0278228796310882,0.0251755121590176,0.0322906563337821,0.0269987647044271,0.0640277071372813,0.0780012540169984,0.0294548044391674,0.0428073338465396,0.0311447077900128,0.0404184025050495,0.0299837922948045,0.0343712193049853,0.0434459850510951,-0.000793626811217093,-0.00755027550201767,-0.00204362187414004,-0.00517999047189272,-0.0011526485885735,-0.0258665411939113,-0.00098258601761406,-0.000455489864824071,-4.502889481953e-05,-0.00118217290488841,-0.00300188934893612,-0.000983129318755965,0.0120246253369241,-0.000974474158990006,-0.00258338078032146,-0.0068804491763918,-0.000228320387025415,-0.00215811866050203,-0.00130000445057185,-0.00113005791046226,-0.00809807371517138
"2017-10-01",0.0290358859602914,0.125652137131947,0.0335761350261059,0.107143294717525,0.0291938109211309,0.0826063467066062,0.0533382862645655,0.0329350278645046,0.0298701785502853,0.0266232823266382,0.0336084795656303,0.0278410005809481,0.0572503422889892,0.0791851301014203,0.0308159016880916,0.0433284025017243,0.0315914933771925,0.0380007395262233,0.0302491556460448,0.0354750933848287,0.0426798758693069,0.00113411737474182,0.00436206578419843,0.00319528240260055,0.00747661715664139,0.00454183653175884,-0.00475063334372608,0.00638904740939598,0.00618563714491006,0.00568698260270784,0.00219460474686425,0.00160269910167931,0.00422612747548905,0.0204652414683447,-0.00434580393713345,0.00122133978727595,0.00144251017542099,0.00505054608952238,0.000959505041555185,0.00266084809356462,0.00445868485583597,-0.000387354039756848
"2018-01-01",0.0295051845587448,0.121654078051523,0.0343081048708386,0.113533921609994,0.027495951438628,0.0861713654574466,0.0534966605362982,0.032776846872295,0.0293365779648602,0.02717025004665,0.031978638148063,0.0270357362774601,0.060156026754814,0.0737044363036364,0.0291553739160217,0.0410693159699278,0.0347121311174848,0.0388322610634476,0.029657409301859,0.0324561196095676,0.0457936101304394,0.00557971098378173,0.0431529290168479,0.00369722629744143,0.0258034471380379,0.00622577989931241,0.00559773117978324,0.00832256964321092,0.00681760027882869,0.00643228641228657,0.00567821038061938,0.00641241052619112,0.00600599126769383,0.0232820905168863,0.0214787378913639,0.00450017585624338,0.00111155965861052,0.00507050867266296,0.00865035372206594,0.00637133870178417,0.00384770686643094,0.000232656199774323
"2018-04-01",0.0290552552227262,0.13127274102845,0.0368454432900093,0.12225728033875,0.0270499165221951,0.0781527159761313,0.0501420678042697,0.0288940542940488,0.0287425407595974,0.0256950251695904,0.0343798399304521,0.0273732588370755,0.0611473565304144,0.0690828837218267,0.0277684821539156,0.0385301947703945,0.0365837465789977,0.0400435679921892,0.0308772808171321,0.0347856863623037,0.0413206618995305,0.00465596290385839,0.0387386826549742,0.00406812704908595,0.00890138836939668,0.0047723239835084,-0.00203673448851738,0.00115956910444056,0.00515621408532957,0.00311818646304521,0.00458789267813784,0.00534388407413654,0.00568121944261328,0.0238179289906381,0.00977841216931627,0.00497021356972112,0.000492708744794084,0.0020574493622624,0.00331904412273445,0.00334340226064425,0.00468700781123682,0.000904506356372614
"2018-07-01",0.0289709817883398,0.119415446903264,0.0345366199966554,0.113909073907281,0.0293072559751486,0.0847073932929146,0.0492814898163492,0.0314024049066568,0.0299283885262382,0.028076585706646,0.0330083381199483,0.0280596570354803,0.0638883406540341,0.0655871546040312,0.0314636785399892,0.0416428521063411,0.037637174229081,0.0409224537911383,0.0305907935899277,0.0358054379596172,0.041858478550918,0.00632590873957478,0.0195479441236239,0.00955788419347676,0.0355503227508941,0.0082736422726776,0.00778235770740838,0.00926817745181172,0.00991831009248839,0.0118613687815022,0.00741072485984966,0.00829249034097952,0.00516515795170023,0.0380333955529357,0.0207337126936967,0.00673287609326847,0.0101667491666834,0.00495808982340643,0.00975457152744467,0.00575249346023797,0.00424919303181371,0.00862053979739912
"2018-10-01",0.0303754883740486,0.107365824845414,0.0372180889810135,0.110709596038172,0.0291651290238458,0.0920845312879289,0.0508121902700461,0.029896510217458,0.0300036364379582,0.0264491147449234,0.0335208459450999,0.0290841314295041,0.0632303471133019,0.0715563402467344,0.0303892487827944,0.040859149177418,0.039438243331663,0.0361685892576608,0.0311566542379136,0.0346885195408998,0.0458278207162022,0.000227360897034811,0.0182265198402161,-0.00502769343162337,-0.00409673862714991,0.00265873972117902,-0.0261066471815277,-0.00922675973177688,0.000852058856300104,-0.00178219322222612,-8.04756465744429e-06,0.000523622622712348,0.00123990763779015,0.0191402986519788,0.00434208954755695,-0.000639296806525453,-0.000919948250581041,-0.00682500256864567,0.000520940064026065,-0.0020071917744943,0.00458264785974118,-0.00471387104082666
