"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"SPEECH_547","2000-03-30","2000-01-01",38.1071428571429,0.0259736211338531,0.0228592014344716,0.0205753669718223,0.0192634039703292,0.0369007996510941,0.0232406836240672,0.0314364681603271,0.0211827054185894,0.0248753142077456,0.024082539772048,0.0188500910305372,0.0200137936424813,0.0172768856148207,0.0281112149860856,0.0208769917933201,0.0266037752503126,0.0178044139698276,0.026535386376983,0.0372033189954211,0.050223982564396,0.0326507137080494,0.0193866323890937,0.0190647191107495,0.0201194449280822,0.0342131376367923,0.0217424243763926,0.0173316004867772,0.0173021434973098,0.0200474081610089,0.0178139348911025,0.0429364175490558,0.0209448859972295,0.039377299058752,0.0213362627479068,0.0204419313328948,0.0313567885431081,0.0286573036874523,0.0184914351282853,0.0237127818090622,0.0191827763923629,-0.0125655190766866,-0.0109011874148088,-0.0131546187160771,-0.00649054437915469,-0.0167987109635868,-0.00640149377705704,-0.011510640150418,-0.0105396321463199,-0.00973023240348278,-0.0117095239395703,-0.0108673376502801,-0.00793017956565601,-0.00801425070822382,-0.0175077695167488,-0.0102587993316022,-0.0136436018842919,-0.0110783313022778,-0.0128727787157729,-0.0138194732429811,-0.0049627969377187,-0.0164918981778524,-0.010851732735726,-0.0120302226457519,-0.0104015302112735,-0.0163598440703245,-0.0102550351632143,-0.00890521353105066,-0.00990933572695476,-0.00979232219851737,-0.0075454659834812,-0.0186304720449815,-0.0126420610552193,-0.0150698678773321,-0.0129847824893099,-0.0111982231320146,-0.0108064672373485,-0.0230194810017751,-0.00795987685725067,-0.0135785597447708,-0.00864242810045297
"SPEECH_449","2000-04-05","2000-04-01",39.0571428571429,0.0182786513278754,0.020694599285655,0.0210239374750765,0.0387237913356371,0.0207099369390324,0.0190163240132738,0.0208319058060404,0.0203215998226351,0.0230772392010935,0.026414265276241,0.0207478924837567,0.0202047868209109,0.0203597857465782,0.050802721814051,0.0309163802197168,0.0239671016352677,0.0243962971129841,0.019919402321473,0.0279499112594671,0.0494635095548396,0.0196073620102282,0.0190775999072788,0.0229409437612297,0.020766145380338,0.0324902737361264,0.0182985225100963,0.0248896178898103,0.017167712571388,0.0186708184275354,0.0363011145626961,0.0226947766445908,0.0181697308840245,0.0292709303969393,0.025818100042016,0.040919516989384,0.0283625471049126,0.0183533273395948,0.0177070873443041,0.0163889064156039,0.0342849266302977,0.00494906569242025,0.00685857518464496,0.0041343228323898,-0.00247156336329189,0.00381531865308127,0.00387782806200333,0.00546668516945066,0.00396269105616765,0.00765995114126397,0.00704245799896534,0.00542486751117775,0.00352189797121827,0.00522221852525169,0.00936561535152101,0.0121436318862215,0.00340509729680208,0.00589048924263204,0.00599725071885682,0.00295374363591125,0.0260832738717695,0.00260848479430984,0.00338148732493016,0.00557725368985303,0.00125152795538474,0.00812883983790424,0.00691029881171623,0.00299213158692517,0.00537257178251953,0.00409644453462057,0.00424007502565738,0.0040974062672722,0.00436218622657852,0.0106154670655147,0.00597207618031138,0.00685535046379988,0.0104701449293388,0.00308841121920285,0.0024448281872852,0.00410273175917909,0.00897214779083897
"SPEECH_257","2000-04-06","2000-04-01",61.6818181818182,0.0213033249768461,0.0265289256862362,0.0176353743650786,0.0224634994553958,0.0270760432447615,0.0191132709124286,0.0246369383279783,0.0172105680676262,0.0211808131215802,0.0319432442606688,0.0274101662137545,0.023760441107574,0.0162942771107597,0.0306593854906533,0.0259152821708713,0.0197137737725064,0.0183490358317164,0.0161648401039652,0.0475160280450712,0.0469051419820564,0.0157800547292085,0.0206337223464123,0.0168746684323471,0.0212625821886009,0.0643725432432546,0.0197480568264942,0.0170793733832178,0.0280540653298618,0.0214434855651008,0.0194225547256337,0.0253274494119022,0.0257490189964869,0.0392294088090209,0.0193356860567269,0.0353197974195008,0.0212897331165586,0.0234820342884907,0.0178743761716405,0.0164487718100817,0.0294922429019304,0.00740177718303654,0.0144508843868302,0.00968305639809617,0.00859531039545132,0.0190791609110996,0.00930722965070554,0.010507207700292,0.00765609840573799,0.0133129139617051,0.0105442399095221,0.00934706911514912,0.00790982895378067,0.00813151549185346,0.0165888903038089,0.0123975685353921,0.00962338996208837,0.00602867706541853,0.00854923965237051,0.0174091174865901,0.0213352622056197,0.00830777863261576,0.00812175612615391,0.00760436967888871,0.0139513686675103,0.0260811513333385,0.00761551174114782,0.00619378942326553,0.0147451831375133,0.0115649895369142,0.00926178609456464,0.0145455674910978,0.0124489262720185,0.023116162513019,0.0111357888881796,0.0168440021224573,0.00844622700306855,0.0117228716424456,0.0102303827744352,0.0078687988708747,0.0130296400905531
"SPEECH_454","2000-04-07","2000-04-01",46.4545454545455,0.0174981596044668,0.0185567266702616,0.0240845917381324,0.0338814715600489,0.0221598215723126,0.0228223616536553,0.0189773915665741,0.0225159354101719,0.031504661370051,0.0291210624400407,0.0223537012689331,0.0173288479293329,0.0212695990269048,0.0401974401224236,0.0203019689969992,0.0226370333339922,0.0200229873183399,0.0196815269795283,0.033179053433632,0.0723624201287833,0.025832689417175,0.0178153013180345,0.0234885141765506,0.0216944216723301,0.0330731196902578,0.0204082646823348,0.0210963289401183,0.0167788693137224,0.0173534030973586,0.0329900205177618,0.0204285624437969,0.0171760636949241,0.0245343749895,0.0248112482488568,0.0326644793341948,0.02353336376638,0.0203783387736756,0.0185632840771034,0.023464025609874,0.0334585641114657,0.0116904190184108,0.00796449238492256,0.0119084905868477,-0.0014045207746569,0.0142496172288043,0.0112237359192153,0.0118842238599969,0.0129829220056779,0.0121600310234218,0.0129178164420054,0.00845754268353768,0.0111348799039026,0.0113922213286207,0.0139465590410274,0.0134859705572898,0.0101109673374016,0.00917430497374865,0.0161883952870211,0.0127851169971722,0.0383626906453267,0.0210206296602865,0.00916531788897241,0.00912415970939259,0.013092022693089,0.0242635909892431,0.0105815073228907,0.0101612958437337,0.0108898513435739,0.0121498449944382,0.006377636194761,0.0134016881704951,0.0113269254551677,0.0148378602936298,0.011894844404369,0.0171503536181622,0.00946342327715871,0.00804969175316682,0.00822138434528341,0.0130766765474958,0.0129156581992005
"SPEECH_437","2000-04-10","2000-04-01",45.6666666666667,0.0211673000738402,0.020303546911465,0.0374672325993576,0.0159413849219968,0.0194850648060032,0.0197111018959197,0.0261636253228058,0.0161397535211639,0.0438633760488479,0.0186057283199629,0.0188532420006452,0.0154483470900536,0.0202629379257257,0.0274044870649675,0.021749782653555,0.0187614417798799,0.0243542187112172,0.0182653027663687,0.0530947123099317,0.0913796628512093,0.0216977383583019,0.0368885270261416,0.017396988698361,0.0228933479261042,0.0344979985341361,0.0272017190282456,0.0159656174488835,0.0236203070046614,0.0177133411054932,0.0166756459587579,0.021328089113276,0.0170668743071491,0.030793045394135,0.0185331882363562,0.0197270259424847,0.0258137659264141,0.0262175823683632,0.0148383809227283,0.0200222031592745,0.0226863639658157,0.0124964341688916,0.0104953046210107,0.0127294135640075,0.00853531547241059,0.00994065254254188,0.0127323573458499,0.0112121965597862,0.00940319895204524,0.0243324939033518,0.00868973302290391,0.00602203389933645,0.00872198816222509,0.0129020329035421,0.0202218109889139,0.0118422721909647,0.0103953468871917,0.012675627496215,0.0104413485483475,0.0358821606845706,0.0552856727192004,0.0108695407596558,0.0200401311359907,0.0100030074497652,0.0096227681247503,0.0215882578698061,0.00900624908366657,0.00849449955069278,0.0100795527549977,0.0100826466280725,0.00704319782950142,0.00877600651765567,0.00960460800785404,0.0135680234310877,0.00807302902697915,0.0132562052160586,0.0164916247825711,0.0150565129707491,0.00651316338152814,0.0123645271816995,0.0123139919697873
"SPEECH_463","2000-04-11","2000-04-01",58.1818181818182,0.019195839044623,0.0154708436017998,0.0152290821655463,0.0663662889314317,0.0248722699078726,0.0246907494908169,0.0197620355976147,0.014730348435279,0.0169701183532065,0.0367227993813958,0.0180915155996468,0.0146801052339634,0.0184774919981304,0.0338616173074357,0.0271842620011844,0.0530255699680729,0.0190428371818034,0.0200598093320894,0.033628794764734,0.109578425348805,0.0207530362925739,0.0144381316522014,0.0159050372993763,0.0169290418266024,0.0265261120425422,0.0179761958378825,0.0138112849001012,0.013477156132041,0.0184024093584029,0.019059604599073,0.0168690087010209,0.0170933625406968,0.0475312315677694,0.0183820774478176,0.0211096929381403,0.0242382746870181,0.0181908430530696,0.016071379066108,0.0196590596565042,0.0219362567556065,0.0156815338296938,0.0123768079234733,0.0113499523440889,0.0432680428185261,0.0202628487734512,0.0227722827131721,0.0185979376431353,0.0139366489751895,0.0120693175727296,0.0302476318209348,0.0131911689898538,0.0114915500143903,0.0155232462315892,0.023372836233177,0.0271774225274998,0.0422966415082836,0.0184387547910936,0.0171991356720638,0.0304363557664573,0.110667969462459,0.0206546434605411,0.0117813308987534,0.0113969930554693,0.0129338821837337,0.0204710164847711,0.0153480632418076,0.0112934771830132,0.0106640450823332,0.0167111364604876,0.0158684047307827,0.0144501752912711,0.0121770634076963,0.0429665431741909,0.0149667296846863,0.0168871546908628,0.0198506595333077,0.0131756842565024,0.0113092298977432,0.0170614908972348,0.0196292977991098
"SPEECH_587","2000-04-12","2000-04-01",51.4375,0.0175754778339149,0.016441737974989,0.0283950476831265,0.0224969419739355,0.0165170044116061,0.0179058585166486,0.0165156262485485,0.0177523181193587,0.0193490595942022,0.0310229668605732,0.0185071700561094,0.0168612096444105,0.0186942082758577,0.0961864093390484,0.0683567303371185,0.0161682904016194,0.0216944199416948,0.0162488592318285,0.0334698082560541,0.0214366357663045,0.0174850694995315,0.0173023639665083,0.0211787063518322,0.018428138740571,0.0233004309539048,0.0177146152852288,0.0203993833307527,0.0174574612665581,0.016399285962546,0.0414728219388423,0.0183944793300474,0.0155759546959041,0.0222843345821768,0.0334595813263083,0.0569743273813919,0.0183371438799212,0.0184401904898037,0.0215309673322156,0.0170836789942193,0.035185284224787,0.000919313405309667,-0.00171602714973075,0.00201872007333673,-0.00516863314372098,-0.000328833579429881,-0.000764064949552656,-0.000770965837571352,-0.00145306855976281,-0.000448533743073945,-0.00349646586020757,0.000299841329626985,0.000952437241887658,-0.00261886807763594,-0.00210973471475823,-0.013209430843201,-0.00219205589556087,0.00411995951292929,-0.00100326927110435,-0.00709713367871507,0.00445374927843221,-0.00206711014248821,-0.000596439068601573,-0.00220643842194124,-0.00125912942133606,0.0026653221275366,-0.00308728866053145,-0.00444431395482443,-0.000743445562775208,-0.000713998786921927,-0.00406747073911411,-0.000240025436736806,-0.000184630034741869,-0.00327538641008516,-0.006505400841538,-0.00791643177129065,-0.00312532950982255,-0.00296297802513425,-0.00292622955259075,0.00171892376661588,0.00161402307682183
"SPEECH_337","2000-04-14","2000-04-01",52.4583333333333,0.0161540565168832,0.0153168863229439,0.0334144774053671,0.0168636954005636,0.0201232639871261,0.0186143412717027,0.0158794876924046,0.0192753911700303,0.0329406337720187,0.0305725715637827,0.0226141146206709,0.0169667874240885,0.016569034954129,0.0275589465777143,0.0167236985366744,0.0238334392498355,0.0150596621606872,0.0181863157199341,0.0463115593850816,0.0216298584962257,0.0221685959986058,0.11841230919672,0.0174324397571831,0.0163735497168168,0.0333427252632366,0.0183213545715315,0.0183440204994738,0.0321323901649788,0.0239759762757115,0.0156616710774806,0.0199983979431578,0.015931869324541,0.0316702881495322,0.0172749459444673,0.0173114778011855,0.0193676066167828,0.0531040154120217,0.0185088254930012,0.0278422390279137,0.0182170795377938,-0.0121894354621712,-0.0109080308614445,-0.0258455830119823,-0.0135343351499012,-0.0155202568433373,-0.0142065470549054,-0.0115491125419044,-0.0181663766939962,-0.0242971802390295,-0.00898864713742817,-0.0151865628346006,-0.0134415865937487,-0.0115059946345737,-0.0234776711826793,-0.0121867312821412,-0.0155841326498298,-0.00967819817075856,-0.0170584021160612,-0.0386212955910069,-0.0173666624377812,-0.0182361553776746,-0.0695156613775172,-0.0126386136968156,-0.0122379719090592,-0.022103959946976,-0.013813805657946,-0.00894445761902534,-0.0226816085204357,-0.0115809433625707,-0.0121008644181949,-0.0153410787468739,-0.0123409285075287,-0.029709108892061,-0.0139305204871008,-0.0127822666438321,-0.0173002454987,-0.0574072636314522,-0.0133287255812648,-0.0184601773861734,-0.0145360724655939
"SPEECH_451","2000-04-14","2000-04-01",47.25,0.0177755616329559,0.0182198557773816,0.0283269747128794,0.0193440557659844,0.0194927814177973,0.0163184844610259,0.022475190790279,0.0182360735421401,0.0237976218521711,0.0293781867462375,0.0189533853044462,0.0174809176367638,0.0204197651488669,0.0626410348909992,0.024822730429695,0.0204857199071104,0.0146628232659069,0.0192591412015914,0.0462476867231866,0.036297051104071,0.0221247265807513,0.0203174883926297,0.0259462702958143,0.0196346938511673,0.109730164212302,0.0178684865047699,0.0178794553932819,0.0355779545641857,0.0161449888574622,0.0180293317211633,0.027593580174652,0.0164149027393671,0.0241261806551111,0.0204864372598335,0.021513681308169,0.0206968747281344,0.0180785566302554,0.0145090033686577,0.0160554184919741,0.0226367619588278,-0.00348344516467923,-0.000924002772350289,-0.00490257558792742,-0.00486136258676586,-0.00822777771574897,-0.00303005845707028,-0.00800585143409347,-0.00522813741848859,-0.00921476930199119,-0.016823672789691,-0.00201538324007514,-0.00218075123676906,-0.00908020858553369,-0.0172934784775188,-0.0056852582141756,-0.00496710888909689,-0.00398457710549929,-0.00505913676471718,-0.013814053071595,0.00636508269326588,-0.00657085024464509,-0.00190032872654343,-0.00923407124862711,-0.00754332972329878,-0.0448090431163487,-0.00660710339628665,-0.00339693895370996,-0.0248852185046903,-0.0035988067536812,-0.00780212795963506,-0.00789123857172306,-0.0032386032439389,-0.0126836097352308,-0.0037980377810101,-0.00554356087570307,-0.00736499308502235,-0.00769516108068643,-0.0035977638496096,-0.00330695511520614,-0.00392598450649922
"SPEECH_351","2000-04-17","2000-04-01",47.7083333333333,0.0264897426119242,0.0169123120469204,0.0228680503861699,0.0237239637024162,0.0229665413667126,0.0180586309832639,0.0191024006585465,0.0158805308903064,0.0179884819909367,0.0484469197337175,0.0186408002309587,0.0183589076037391,0.0182089926340275,0.0198924486390306,0.0182331872735999,0.0302006350730434,0.0214420291936554,0.0177089722187319,0.033123579962335,0.0977224091711093,0.0198056469632756,0.0365404927688861,0.0175226410814187,0.0153717315283103,0.0350456685711385,0.0211485076557553,0.0207674951176526,0.0252981777428231,0.0177923545784403,0.0184832975865747,0.016616538571631,0.0161452873662293,0.0756359445024401,0.0169690747835261,0.0163154484064791,0.0199657036083123,0.0207497151946219,0.0167459883420906,0.0245006311362375,0.022610118123012,0.0186939568847814,0.0134149920108404,0.0157517482309003,0.0124702130069511,0.0207573778732522,0.0189244369202489,0.0162689781693643,0.0128678679705826,0.0144526341886162,0.0292266936209856,0.0130409961894222,0.0165428864684278,0.0162299289792735,0.0221102671035992,0.014743182856772,0.0182579199518298,0.0264668062259774,0.0140195523863668,0.0206466291847314,0.0954189341435898,0.0152489595946777,0.0290551445587326,0.0139699675350653,0.012095903248716,0.0307422630409245,0.0168180836970893,0.0160189061959422,0.015735138937544,0.0120438457457338,0.015563218230525,0.0136147877653694,0.0125597007331778,0.0465851109105666,0.0146829755437791,0.0123383813167728,0.0134942270745617,0.0172789144818286,0.0143598844139902,0.0137123276676116,0.0138387485670755
"SPEECH_332","2000-04-20","2000-04-01",55.0769230769231,0.0165827646572052,0.0199173662461252,0.0240323785063279,0.0193293417905006,0.0216586132591017,0.020717620245816,0.0248690341232662,0.0377462428047735,0.0365103181619983,0.0504988993844779,0.0193093291626014,0.0165857589036962,0.022086680312347,0.0371207919929194,0.0364789203106588,0.0190813775107882,0.0256641253090597,0.0165239719010175,0.0289464105820316,0.0357377089250275,0.0191168736048705,0.015236666391409,0.0390065156950103,0.0290566287787928,0.022094127960288,0.0168790146151104,0.0204764881790253,0.0194055519069484,0.0153393396623492,0.0277471393776001,0.0220062723012562,0.0181251911722255,0.0177147900450093,0.0257841379541707,0.0487329166717185,0.0230210564829995,0.0202738657042341,0.0182525607379062,0.0202126101616352,0.0321205985077008,-0.000191438334184364,0.00322891731956845,-0.0004725299900258,0.00242696146611824,0.00388715798865285,0.00282300744569204,-0.000486891213520927,-0.00765679474562294,-0.0047205519691165,0.0117549135534837,0.000889834468347455,0.0029353490651273,-0.000812268764009827,0.00156846208052906,-0.0020484788655351,0.000192251850463666,0.00716887841761493,0.00124418539475628,-0.00122346740248157,0.0109493801346086,0.000342179318883017,0.000163800656755883,0.000728198530981703,0.00344144302354551,0.00386361845468354,0.000589951578846779,0.00247791467748756,-0.00163322799694668,6.16510040194921e-05,0.000834965486957885,0.0010140171064811,-0.000182916520601795,0.00113742666289427,0.00234978836578048,0.0137164375012597,-0.000558844179552422,-0.00122307979465723,0.0020993407060991,0.00262548360848384,0.0021721360428064
"SPEECH_459","2000-04-27","2000-04-01",68.5294117647059,0.0449541002828393,0.0209634681605804,0.0229483961389613,0.026796358194664,0.0260292141358634,0.0396768403884085,0.0177167554401666,0.0188604590647225,0.0180951613411863,0.0352638953084449,0.0140457864102924,0.013607886943726,0.0181305753916586,0.0346535333552236,0.0135275706422511,0.0222124846759552,0.0223848290080018,0.0133666380157769,0.0344023433914539,0.11575286267519,0.0479360144666701,0.0189123869616297,0.0151833744562643,0.0161049052122919,0.0191979104639011,0.013849420253557,0.0170975840675776,0.0158889444977892,0.0148073586635415,0.0289255974260859,0.0281102996147229,0.0163136500526046,0.0367625575205693,0.0196787073920898,0.0259445856337222,0.0181748347618195,0.0162701491904329,0.0169557309077182,0.0165476250416027,0.0239492044500428,0.0350669979738675,0.0137493063268725,0.0190615493869155,0.0226452543434233,0.0229057284703902,0.0391942461794406,0.0178820731496197,0.0168203515836068,0.0196378486498473,0.0282141710508092,0.0121635715488646,0.0121462549751894,0.0153879090825739,0.0398287280212905,0.0118685163081603,0.0211059556529195,0.0215229399651251,0.0109758803753538,0.041609286771169,0.128713231531743,0.0532103696736567,0.0176656214842806,0.0151214288501546,0.013696146199362,0.0162634460205826,0.0119904108189611,0.0150010598423847,0.0130259621897342,0.0133995303443127,0.0308527441824622,0.0295591683900815,0.0143080109859878,0.0340310876495282,0.0175337479794998,0.0203570742267896,0.0159513893966364,0.0164118466121841,0.0164245525259668,0.013851735840203,0.0186158724059068
"SPEECH_239","2000-05-04","2000-04-01",49.5,0.0236545229611691,0.0177374879665097,0.0350754489834873,0.0172031999877534,0.0174863708140182,0.0164072746068724,0.0157800273270278,0.0166657662750867,0.0301660767038301,0.0201364829257159,0.0185718878321102,0.017624418885013,0.0182868981972955,0.0341921916769718,0.0219041546578909,0.0162327066103575,0.0305676327373015,0.0208606658667221,0.0335020037330165,0.114565552748184,0.0267055914191787,0.0444556529656705,0.0156312098711923,0.0192916996498378,0.0442195351913395,0.0173535437320905,0.0182902315342531,0.0265177599517587,0.0186161143571238,0.0173004926496533,0.0190607725543635,0.0179964029998882,0.0409466386150454,0.0180575927402245,0.0196785982628102,0.0171174950622583,0.0234265657789895,0.0190135381927417,0.0179449819028482,0.0217548110723992,0.0215599602016511,0.0152329666200883,0.0267953776864629,0.015745720773374,0.0131030275393445,0.0142737176892116,0.0148611485555268,0.0145478457568431,0.0313367097109524,0.0189221147969933,0.0164973326613769,0.0160086581988615,0.0167809788032662,0.036950239190675,0.0175184850866645,0.0137847304588417,0.0292268620749393,0.0167686510240022,0.0334313039297807,0.110080624503425,0.0269004247211816,0.0414782127349068,0.0151433388843928,0.0182161438877236,0.0383728160886591,0.0162870137229381,0.0138390191061621,0.0191743620117883,0.0162794996276964,0.0162021316556981,0.0162253269468906,0.016284823103803,0.0358448445968792,0.0169126556844355,0.0193502724926021,0.0166296500361484,0.0170715411718442,0.017900733564864,0.0154619158770834,0.0219178812504646
"SPEECH_372","2000-05-04","2000-04-01",60.5714285714286,0.0174460387878877,0.0154898478430059,0.0250566206156817,0.0163638874057627,0.0197355294700168,0.0185919366251264,0.0193749702057558,0.0175934881135652,0.0206049621283662,0.0278125202859263,0.0292887161348561,0.0253478261377084,0.0149001658919926,0.0469327920584794,0.0186375937047558,0.015331654661173,0.0156096226478971,0.0144792120375463,0.0412453413141976,0.0304429202953688,0.023678704076529,0.0276099981108873,0.0349186444221099,0.0166337773728113,0.107232419744771,0.016929209072299,0.021627009050164,0.0520816965604317,0.0165929118441566,0.0182830190912223,0.0218121685819497,0.0159411071484135,0.0283830215130066,0.0199107363035735,0.0191331250447942,0.0223062074114753,0.0226701025012219,0.0138154720061033,0.0178842576782041,0.0322707661008061,-0.00716308881742716,-0.00540357544411022,-0.00533875584460237,-0.00593791444017646,-0.0052976201380171,-0.00681670524473714,-0.00293227404696873,-0.00427519626435136,-0.00757480292742918,-0.0145131054460454,-0.00781712737035895,-0.00934752954860449,-0.00327703851023332,-0.0333508485694102,-0.0115180768299457,-0.00383663733686006,-0.0050247209097196,-0.00628084278538126,-0.0271794019226101,0.0043213719867277,-0.00508365770927483,-0.0139156716602187,-0.000835634216349692,-0.00305951032614195,-0.0596356355211048,-0.00524519101005145,-0.00341596812392783,-0.0121167596354331,-0.00397776608484855,-0.00860484818318986,-0.0105702628231261,-0.00758285204658331,-0.00420774257921371,-0.00773490227580091,-0.0060509393200679,-0.0134510639281439,-0.0069266241809191,-0.00575597409011013,-0.00558636282388132,-0.0113588368625782
"SPEECH_231","2000-05-09","2000-04-01",56.6071428571429,0.0184678903942706,0.0155914045331498,0.0199314741326615,0.0274645449496839,0.0189002518905396,0.016658987191986,0.0166273616976972,0.0176717583658641,0.0200820433289641,0.0340019073439806,0.0202698260179199,0.0201579636598981,0.0192691812923484,0.0535640664792119,0.035580101400107,0.0195348219761525,0.0231482412680399,0.0187514477512378,0.0492357480862559,0.0670397449518713,0.0183113852484708,0.0175076097313783,0.0273054252471503,0.0181579990246467,0.025404639603324,0.0157580147575761,0.0214095620396892,0.0164884780045153,0.0166021637952372,0.0266888900645874,0.0302777214025217,0.0145615805846826,0.0277252205131604,0.0214826754877597,0.0588869039152524,0.0231569934666595,0.0180351540170911,0.0218251147871167,0.0187931308567998,0.0296725707405406,0.00274009481761781,0.00195174245222812,0.00692396923704491,0.00849568483503042,0.00158449236291559,0.00382990884996736,0.00248658782907146,0.00292734669866244,0.00355660097861677,0.0106281939368415,-0.000304101369620874,0.00352979322611805,0.00401787301555143,0.0159394228793452,0.00454454141119602,0.00174646535122967,0.00839767565344516,-0.000734736230643066,-0.00626710177251287,0.0604500794695339,0.00193574306610541,0.0033715454214878,0.00725043918016479,0.00190899575021509,0.00170456705634247,0.00334663902149134,0.00413393144912957,0.0027378215261867,0.0026779064624947,0.00375607252649701,0.000853690183269292,0.00183669963623894,0.0113341421467474,0.00117104863034914,0.021407597443646,0.00453739983465487,0.0042118871301977,0.00168254343682362,0.00673640414708317,0.0103628167359929
"SPEECH_237","2000-05-11","2000-04-01",49.2424242424242,0.0210630400721397,0.0271696899116654,0.025250205503636,0.0256527904336529,0.0318206627437598,0.030751233731952,0.0240269464352698,0.0178802374672803,0.0190716336334599,0.0271114732395703,0.0176474636095267,0.0169034416144529,0.017369872202852,0.0272431247806406,0.046127420114478,0.0206185436068704,0.0187599063870329,0.0166730183249226,0.0313046551872828,0.0544118056531813,0.0205793628446695,0.0155928183216731,0.0178832000934759,0.0324130731561836,0.032402433570739,0.0200078960092379,0.031440381124629,0.0204109915712608,0.0222997297019651,0.0200561110528779,0.0210531439035813,0.0163408466687979,0.0487393836953591,0.0209826377027648,0.0424188222082655,0.0218029491498353,0.0189273797089899,0.0190366916426605,0.0177316463359727,0.023023336883435,0.0127472358626444,0.0134019571879854,0.0186145023078292,0.00762076475675809,0.0159973230785009,0.00875409942702701,0.00933004548303131,0.0101908090622607,0.0107010805586385,0.0125339573857156,0.00966512272448138,0.0115809793307947,0.00767473693357493,0.0143300286455001,0.0319698557863949,0.00971652216720604,0.0100508935615139,0.00762168145705395,0.0166149322391966,0.0312402031953816,0.0118213928894304,0.00807868779081403,0.0104846552994798,0.0178795362383139,0.016165768331493,0.010002628870081,0.0199506004424436,0.0120271583041886,0.0131933187360966,0.00835193438105267,0.0102727114234513,0.00874946234206543,0.0372859814277274,0.0112952524874546,0.0266172676011957,0.00679772067737252,0.0101326695859766,0.0108233662546751,0.00920874374086537,0.0129275162117338
"SPEECH_236","2000-05-12","2000-04-01",49.962962962963,0.0240090692641167,0.0280206526322326,0.0273177971149495,0.0233930380990032,0.0337665903741769,0.0234635601056599,0.0250624672492318,0.0195629935539119,0.0213118811230096,0.0272568314118249,0.0199006339194727,0.0203752764523161,0.0173562615521616,0.0262803006762162,0.0533258435724647,0.0176844399696422,0.0194908953112889,0.0165755504499077,0.033912504442795,0.0451828964415943,0.0231357698523483,0.0152132615841379,0.0172979394198613,0.030802668664024,0.0303318992718109,0.0180771569712334,0.0234788018308244,0.0223689307414607,0.0213172796277681,0.0197691814194322,0.020797135200653,0.0148349578572473,0.0517235551893411,0.019861347267558,0.0406128214589096,0.0241337950500715,0.0251887196918354,0.0168076660660148,0.0182798818514516,0.0227177472680399,0.017247891089823,0.0175278060693029,0.0233280902872921,0.0142469847339586,0.0121174767856379,0.0077252929608614,0.0116260312251904,0.0101008257401719,0.0102358164996783,0.0125488369898637,0.0123809047955125,0.0163446745505401,0.00817595035409254,0.0147325875450913,0.0351081877721814,0.0135597831319567,0.0134805385644316,0.00912443259678563,0.0209394416297749,0.0218205339519863,0.0141700979079402,0.00777469500219314,0.00890979340033415,0.0199271670373706,0.0203144565112206,0.0116605047198352,0.0191138721257688,0.0152859764305239,0.0124049710962985,0.0101781653381336,0.0160137671227807,0.00963556666088601,0.0425825518262324,0.0115833967809324,0.0181087129224329,0.0141635606574118,0.0117765761279468,0.0122186411814359,0.00782923599502459,0.015695650111192
"SPEECH_428","2000-05-18","2000-04-01",25,0.0205257778425381,0.0728295533943541,0.0231293664477916,0.0208542568613612,0.0288794237848332,0.0175082972654016,0.0287507440547234,0.0222252783974771,0.021212795073673,0.0210460331144582,0.0189963925034969,0.0206406675484205,0.0225678210749254,0.0299973630868053,0.027532889399282,0.0297263880408407,0.021212795073673,0.0208542568613612,0.0250041553677907,0.031798776178522,0.0189963925034969,0.0187709235280279,0.0222589711198491,0.0328491963465893,0.0281015354182957,0.0254785243906636,0.0206406675484205,0.0207240485280279,0.0261533414573208,0.0175082972654016,0.0187709235280279,0.0244978355049399,0.0331994093548188,0.0311279556840137,0.0247225037026935,0.0175082972654016,0.0243451653566919,0.0194614222654016,0.0215447555987349,0.0280468022614538,0.000137471643003563,0.00900245785956897,0.00409719625744632,0.00429966469550811,0.0100849935188861,0.00213729761917544,0.00880054315994629,0.00378196780513702,0.00542040732073179,0.00337080025864663,0.00153849457129107,0.00322946141454055,0.00166608752220639,-0.00876779465225601,0.000524441695623695,0.00838884245677651,0.00542040732073179,0.00429966469550811,0.00369041004694423,0.00364506178411329,0.00153849457129107,0.00357326869670842,0.00267605811658116,-0.00179150964022041,0.00875329810820141,0.00273815099908427,0.00322946141454055,0.00425426494558313,0.0071430280207155,0.00213729761917544,0.00357326869670842,0.00321283063058827,0.0028938370777142,0.00688606500171869,-0.00145118678667792,0.00213729761917544,0.0065125711160969,0.00281829386805016,0.00354468986684986,0.0066855638169372
