"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",77.7209302325581,0.0379147999588977,0.0456699335553287,0.0363572549765443,0.212994931966489,0.0804433889480419,0.0439434968574331,0.120348406077096,0.0476890461020324,0.0394678740561619,0.102463333846235,0.0484712555986787,0.0515508634584353,0.0437045133034642,0.035083450521909,0.0538974507732521,0.00120738510918134,-0.000170875952275081,0.00318121591654267,0.0329756051717034,0.015339594601292,-9.29136884363432e-05,0.0184377662517717,0.00348340659205798,0.00287746599662885,-0.00600723403079859,0.00201520788454067,0.00397259608793239,-0.00201279431835641,0.00269835967159809,-0.0054001622700872
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0383081228490209,0.0511236031060764,0.0333853117593235,0.206818477556003,0.0709336985749117,0.0408580601763916,0.129795912823379,0.0514789379867443,0.0381030947151302,0.112063056396352,0.0426336233857055,0.0496380582234344,0.0486940576309696,0.0364262469688766,0.0497397378476822,-0.00736458910474568,-0.0130172144153056,-0.00573538170593907,-0.0149047768250464,0.00268812343417181,-0.0066311599960596,-0.0434662566443234,-0.0135815322552591,-0.00703007880431018,-0.0244589598952189,-0.00805243173866913,-0.00753533898618182,-0.0230925608030697,-0.00693331094371674,-0.0116258990283794
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0382719328276541,0.0466893599993947,0.0375995277820172,0.216505567088139,0.0779760604567372,0.0452565581881807,0.119724043642914,0.050593940715989,0.0365524950166838,0.101613964113361,0.0463729279723165,0.0484489567672727,0.0431307716179999,0.0385293986361113,0.0527344951752296,0.00360700124072398,0.00558235274340494,0.00476259692612039,0.0129543684126809,0.0180283121978491,0.00291945253980166,0.0233829642962517,0.00350673111658694,0.00556146262730823,0.0103190803241073,0.00652288181372546,0.00710436728046941,0.00162093345708812,0.00356911122584284,0.00456791909120017
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.039462173579688,0.0474385275092535,0.039182638779906,0.197459826774825,0.0771055759112,0.0447192010123139,0.120369042361939,0.0472854765962901,0.0388813764825689,0.103178525188465,0.0427703178149546,0.0590047402966733,0.0505014145745857,0.0353004810104154,0.0573406821069208,-0.00125218775064318,0.00241598614878457,-0.000233184755735063,-0.00768455347175797,0.0155254115317501,-0.00211429221133248,-0.00209048252634029,-0.000809511357627732,0.00130850464699744,-0.00901468640686423,0.00158623531052975,0.00376243105898004,-0.00733246333826996,-0.000855943399612276,-0.00911014137770252
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0404930134952688,0.0494976045998183,0.0361168747773253,0.204787649689473,0.0712974061500205,0.043945975804063,0.108556606753496,0.0493308862845935,0.0382362534561222,0.118948189855155,0.0391415425134094,0.0533981766666921,0.0514031862489546,0.03687098530663,0.0579756483989784,-0.00440906600310789,-0.00766661081653467,-0.0030209058318467,-0.0235625596957748,-0.00280354726141275,0.00902901667449567,0.00698779713798475,-0.00645685278828194,-0.00255616580133684,-0.027607536198996,-0.00467046243690729,-0.00421693344814556,-0.00932121133915651,-0.00398850545980897,-0.0146728871765476
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0413661322205433,0.0436618124769272,0.0387547947288526,0.218026610379884,0.0752935590595659,0.0403588285836209,0.123958991014194,0.0490822423671952,0.035267483439472,0.0999219278076315,0.0406848668554903,0.0545033547666837,0.0480559658259222,0.0376706236382896,0.0533928068357278,-0.00991919413351334,-0.0051742494281854,-0.0067680936832187,-0.0425494578908513,-0.00195373319733434,-0.00475460237141719,-0.00477700710589705,-0.0139873111218574,-0.00296807141250879,-0.00973363270253261,-0.00627151227300515,-0.0175761405454772,-0.00951574557791391,-0.0057543187235375,-0.0138889398718978
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0392642499733643,0.0496522207908743,0.0410175019195164,0.191133809090956,0.0867860917900712,0.0430209233412306,0.120558727671274,0.0454119065930484,0.0381348879736686,0.117650945978478,0.0381257747825668,0.0499042772967303,0.0472674992615099,0.0361074580279739,0.0559637255087375,-0.00495593956560999,-0.00747575872591466,-0.00165809802440012,-0.0410612044443825,-0.00601441740570303,0.0029161769177246,0.004755839852291,-0.00628773323900478,-0.00218374961248553,-0.0352786661942112,-0.00108117263436372,-0.0100193395567612,-0.0115603626055965,-0.00428453924223886,-0.00574274078132524
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0374598389287105,0.0445947594447631,0.0377669700461053,0.192959086508045,0.0748315600217291,0.0409664128796573,0.134263506191745,0.0458455175227659,0.0352826178257577,0.115549400430155,0.0405435070162962,0.0625406623290015,0.0548690156668915,0.0364985122940733,0.0460286328943033,-0.0114677234583644,-0.018796126608599,-0.0114503505357339,-0.0598728529779832,-0.0234261909904012,-0.00943717019623309,-0.0327223616774624,-0.0171854058637965,-0.00817381628566063,-0.0582245422728003,-0.0166163362988755,-0.0293826556608578,-0.0280920191488755,-0.0136214651870076,-0.013219633682469
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0374335381725095,0.0468925456019269,0.0378684336509304,0.197052457672478,0.0873835771464908,0.0445799417446867,0.121954470452377,0.0507960638591989,0.0344454295281597,0.111070814230212,0.0452273603180183,0.0490695528654313,0.0500263561432186,0.0370376219391681,0.0491618366751928,-0.00280266627969882,-0.00723967107559425,-0.00120875834914355,-0.0231660777813641,-0.00338453925566439,0.00116956754781507,-0.000365133052408237,-0.00703543714897138,-0.00196721329277455,-0.00772583704230027,-0.0127282493367292,-0.000279864603622857,-0.0154528187427557,-0.00108868236373058,-0.0119968147743967
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0383184174597482,0.051283828528003,0.0380838985735412,0.206352146685353,0.075044374726745,0.0394512967058787,0.143866422810297,0.0439814070951267,0.0363181217389614,0.101716048730975,0.0351825513590006,0.0565515272137448,0.0467503763272028,0.0345068594310574,0.0525927226143656,-0.00764117963232013,-0.0111708007128026,-0.00841878701480299,-0.0564327695332799,0.00126837141835594,-0.00375825449672329,-0.00109887900377839,-0.0123450327874969,-0.00766641076313391,-0.00637980626844269,-0.00519787731899476,-0.0106895754361249,-0.00428221104577903,-0.00644028588881286,-0.0120866508271229
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0356247247895856,0.0497941609522848,0.0368226655795574,0.191862139646755,0.0818256252426002,0.0445382428230964,0.126845204056953,0.0494081696433337,0.038797497579487,0.107339327689842,0.0434623413367592,0.0501168607298997,0.0432979956015262,0.0371085066088269,0.0631565377194935,-0.00703360254898584,-0.0126798194681179,-0.00520581285547412,-0.0115123662435211,-0.00162325252909208,-0.00556945582840091,-0.0188523063397668,-0.00863596294959413,-0.00594360874249158,-0.0235195468472414,-0.00754478756227254,-0.00709088469563623,-0.00903909179371222,-0.0051128304571319,-0.0187737462689766
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0372185972105657,0.0490092891439343,0.0378730055286089,0.194016223790894,0.0902184476023401,0.0415995307155536,0.130929520142182,0.0482818078722505,0.0392545307791292,0.0980193272740477,0.0432180923884815,0.0574314549160376,0.0445478678691478,0.0350594621525603,0.0533228426142672,-0.00701376093830098,-0.0127807039158789,-0.0031466295687972,-0.0379763488898603,-0.0128368568420974,-0.00423211005725931,-0.0164338536587093,-0.00924573579809397,-0.00813837348938883,-0.00617833724697155,-0.00930955171839977,-0.0151435841752667,-0.0111342077493184,-0.00699857622096772,-0.0212204514236709
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0359000076440518,0.0460252001359866,0.038343890123046,0.202280451247244,0.0860330097751356,0.042632534132764,0.113385702221933,0.0539372224403816,0.0401810839968976,0.108841893814642,0.0441586466470307,0.0492026940799635,0.0441464343155019,0.0387590270975116,0.0561722023279095,0.00156879155380087,-0.00043513923532859,0.00128602527420627,-0.0391518991144583,0.011264720229866,0.00410039441253697,0.0182754756337167,-0.0055199584806801,-0.00140902102808462,0.00639741695170789,0.00126681448640323,0.00111798869065736,0.00697826522911579,-0.00230823939970265,-0.0114229274569811
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.03920508152938,0.0487193863212912,0.0383795045955013,0.194475319718223,0.0802687120859297,0.0441863327709583,0.119206344543656,0.0464408845541942,0.0409841221191228,0.108211496150936,0.0432117713086018,0.0577395043035886,0.0457887473757504,0.0368439850902644,0.0563388075326019,-0.00105844078590705,-0.00343902969347993,-0.00134017242759042,0.0121029034556775,0.0107163376024135,-0.00380286440177717,0.0148405917619623,0.000210816816997392,-0.00126516939944194,0.00176045776882319,0.000447673435395872,0.000816811567182573,0.00513062296148852,-0.000260395972301823,-0.0164213141452662
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0403823857442714,0.0479656073175382,0.0404601386253743,0.211155892840146,0.0877467993492332,0.0421846645653061,0.118116184695006,0.0416893892723193,0.0357311231533329,0.106698609971722,0.0409538899902852,0.0501452902600794,0.0441572498540293,0.0366012434882718,0.0560115308730847,0.0103833605725511,0.0144524531896128,0.00927684327408549,0.0223292730571472,0.0227162200944791,0.018351425819707,0.0475030522180109,0.00643890992349144,0.00663653520876133,0.013915308905537,0.00926205843283043,0.00939389066260339,0.00999793935966559,0.00943890532221753,-0.00247622418011838
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0380286098632353,0.0470582098954205,0.0388856712198607,0.207817477400632,0.0869230624567055,0.0403839490433747,0.128817870412598,0.0437659114039273,0.0373960975576967,0.09809044530764,0.0396335380000151,0.061964755888887,0.0421527568551366,0.0353480262152481,0.0537336184796229,0.00587989610880364,0.00503391992659827,0.00485808810937719,-0.00267907154662303,0.0256478472284341,0.0079444271851106,0.0342254664153351,0.00451476910926172,0.00523312015832025,0.00386751520411938,0.00808167383824748,0.00584471081759893,0.00995246795231799,0.00420015581560578,-0.00561017277854314
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0384655341922177,0.0499131818326157,0.0385542533364805,0.217115283434044,0.0822630027376981,0.0429294401741058,0.118008988235657,0.0460326342511838,0.0366258139375373,0.106747272186689,0.0405490543931655,0.0527825119163393,0.0430361236020648,0.0361324080542069,0.0508444977159945,0.00603502706726635,0.00540011133901855,0.00382680230810994,-0.00877419851384608,0.0176081146235302,0.00978250515634973,0.0318567517131604,0.00382283495150879,0.00383820821154587,0.00458591010078801,0.00498984063471506,0.00918527215618557,0.00397478700953146,0.00350818814013737,-0.0011155490790729
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0380531500774693,0.0507821783510616,0.0374920735994451,0.191272402415008,0.0826898585237782,0.041744303592896,0.137921919981051,0.0448032015103076,0.0372228539821639,0.105910078382989,0.0382934755423413,0.0560123046083267,0.0459696911881216,0.0380165588769367,0.0538159493681049,-0.00403599414949495,-0.00927631220895545,-0.00579848300375573,-0.0353553542852616,0.000176364850151519,-0.00301672918621229,-0.00777173348200528,-0.00670240707185607,-0.00476019673697999,-0.0232055899127174,-0.00348620901103071,-0.0147770409410748,-0.0065105845579768,-0.0042793034323066,-0.0195317383488416
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0383458467145393,0.0488434592512866,0.0386344893746249,0.213004215183289,0.0803057700044136,0.0424831727403759,0.124864202752633,0.0477229120605953,0.0376236767008186,0.0940739194542505,0.041580359348141,0.0572861548142767,0.042862510173119,0.0382942016681886,0.0540751097594483,0.00311627422812478,0.00113495781887938,0.00262098962554212,-0.0231900294395343,0.00887875147999938,0.00136199680945092,0.00704706678002167,-0.000901448374500905,0.00214310670018342,-0.00397065841048888,0.00324695293165179,-0.00149262184542716,0.00185140769658326,0.00138990335627407,-0.00412630854210574
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0394302680241561,0.0474305058952055,0.0415298492481826,0.201432432593654,0.0739989702910484,0.0402961904491493,0.124019012705083,0.0477615260326428,0.0377661631956683,0.102147488786626,0.0412655588457796,0.0645245202739778,0.0429531903882083,0.0398646090981043,0.0555797141725137,-0.00246833987485481,-0.00410129442549123,-0.00556957267704075,-0.0316324499714947,0.00553922884199419,-0.0049415873613116,-0.00299282670958919,-0.00528471323446166,-0.00279614050143379,-0.0034642280716907,-0.00469016970876721,-0.0209331639706217,-0.00365768419552576,-0.00574315858592287,-0.0127476808830095
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0408186508866339,0.0478556422772425,0.0424377990438946,0.18410752631494,0.0851652209733177,0.0474223022089195,0.119650236932804,0.0498282697024116,0.0393592741217864,0.10818168346329,0.0421168740026862,0.0518837309430766,0.0446824681545904,0.0397579503429068,0.0567323706315001,0.00171834996204567,-0.00155507928741901,0.00154861599558625,-0.0487101837279705,0.00896997616281224,0.00233280257440919,0.0236404508181267,-0.00295280836616921,0.000165066275620955,-0.00047649837371719,0.00298027740608033,-0.00357683340613404,0.00347856005178164,-0.0025669204439803,-0.00379468100778422
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0409663816211563,0.0485740622665251,0.0414837180564279,0.194234926079764,0.0754373096172885,0.0422769731894894,0.112353036906752,0.0492928171951304,0.0421878841337334,0.112505800799955,0.0431898022448852,0.0577101314212915,0.0435932837129202,0.0397961672391294,0.0563977055155523,0.00165157132014089,-5.16536887365054e-05,0.00497618903795425,-0.0213140847181337,0.00968334099675188,0.00197648381324779,0.00724840514419535,-0.00273458208486347,0.00262529197376998,-0.0154587122943869,-0.00161510185530579,-0.00993610039205904,0.00834863656855004,-0.00164803242675665,-0.00251553870216561
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0412914902695654,0.0499808064771874,0.0455264492181492,0.184280723821042,0.091908541042989,0.0437237851330554,0.113458792677372,0.0527346520718929,0.0389094087616648,0.10086531898221,0.0410898294678115,0.0571763406323809,0.046108407912133,0.0384405636966523,0.0545048898358935,0.0102913160426992,0.0102280250568422,0.0130007893926755,0.00526746441998885,0.0191072752065547,0.00742459607327044,0.0358193488057073,0.00880200272675694,0.00880604986325829,0.0106874521726231,0.00662425475595767,0.0138475389672286,0.00433093974545226,0.00740381527077731,0.00466282265178705
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0426001524236888,0.0497157178880621,0.0417880196784746,0.192735467317734,0.0785583718412037,0.0399450895437543,0.124344310129835,0.0478043753691701,0.0377624477215561,0.100234461182234,0.044497253938115,0.0577406424736537,0.0470674434185384,0.0394339534669784,0.0557722936070021,0.0127175230311305,0.0120535793457249,0.0152681876994691,0.0566504803252986,0.0239741436193092,0.0105097513828792,0.049518351076612,0.0133438408894327,0.0116494770611801,0.0343749775431477,0.017293469202489,0.00428501204890155,0.0169348887294817,0.00972362458214482,0.00519330995770123
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0398669228344343,0.0508014854262583,0.0431766554873572,0.187262147678505,0.0844192663179677,0.0430308999081657,0.120142492807792,0.0517813905364935,0.0391861760632589,0.101191496591316,0.0433918858999945,0.0528967371465312,0.04731654489801,0.0366332064881771,0.0589026919157383,0.00254867555314613,0.00140365746080741,0.00599854352074356,0.0447962593490816,0.00694241444875563,0.000115935174483121,0.0108568347072575,0.00319598702335171,0.00709851520288089,0.0247252725709982,-0.000713089682481223,0.00154607878371302,-0.00226589706068468,0.00376067252208896,0.00322075808158848
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0386453534822692,0.052176940991877,0.0407493041758159,0.194453082073632,0.0830481204779129,0.0389484173059002,0.126974230076713,0.0479304501745524,0.0361202423970957,0.103598357490985,0.039996838115347,0.0578027795893082,0.0476973600216053,0.0357869683917339,0.0560715552352524,0.00659157409089843,0.00283287731105736,0.00488710513499208,0.0236193303363437,-0.00205794532581569,0.00354274908965393,0.0336174816817002,0.00392203447965087,0.0025169068504213,0.0115854020921272,0.00248646125030818,-0.00276867899664341,0.00114127105142649,0.00367951147498362,0.000627869600032389
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0412362644320373,0.0504389602032897,0.040892763948666,0.192316963632336,0.0826856131535378,0.0417890615089348,0.130562777931883,0.0535865279608026,0.0396104381108001,0.0871761204434138,0.0430346391461066,0.053453861891748,0.048646844630012,0.036561152166065,0.0580080108403667,0.00992694814881951,0.0113626916100765,0.00784386329183652,0.0374207631489584,0.0209997657166138,0.00584447421072906,0.0188203468408476,0.0102547961098489,0.009785850372983,0.0134659939979048,0.00872871764162792,0.00646421796578555,0.00371482795656446,0.00773259985734815,0.00482562185235469
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0405555068818736,0.0539789965422454,0.041129147404868,0.180847754531515,0.0827051609383505,0.0461382377130257,0.119728930483291,0.0515136564076818,0.0416903718681157,0.0943161026120489,0.0437313555918319,0.0578232175785983,0.0502392243172441,0.0390276362703512,0.0565747008589596,0.0141167105232751,0.01810344232071,0.0127385909054986,0.0252486330338385,0.0170854989335521,0.00832024539670396,0.0561774843283893,0.0115288144925164,0.0127211548602992,0.0136578260309627,0.0123247168512989,0.0150579853517196,0.0121475688396461,0.00920780283681009,0.0160280165895592
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0422318324536279,0.0510439765770361,0.0443485394226927,0.180713871059682,0.082439956306445,0.0425120562522356,0.125177963360092,0.0534682311074008,0.0421032149718132,0.0953084573981265,0.0445795484805254,0.0532416539427875,0.0501942375334599,0.0388976518125981,0.0537388093214773,0.0110092557251652,0.00927997708667787,0.0112151765724697,0.025937375743187,0.0248128353857482,0.00774188787839466,0.0537305027485639,0.00843864322641222,0.0119856791360837,0.0338494684436509,0.00609911399254586,0.0123964199558021,0.00801678390801659,0.00698410773119372,0.00931200583216204
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0417587524433165,0.0533001781487212,0.0399439411575101,0.168423500895656,0.0812317795878862,0.0444203804107768,0.125482356970003,0.0514631864669985,0.0397654644794524,0.0986556404616677,0.0475120643754916,0.0599955541249834,0.0496175641595583,0.0381364987442894,0.0602931375736894,0.0025262533096778,-0.000547609875849854,0.00103444711481334,0.0198920172208188,0.00478992336202254,0.00478318958028812,0.0170553370257589,0.00138915958571793,0.00540456820066448,0.00609916455542242,0.00246689334437336,-0.00266080004560936,-0.00204727133490806,0.00388190118789264,-0.00502231867774798
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0437159109296831,0.0499574597921442,0.0419718466889404,0.178351963796244,0.0802492979573441,0.043777821480836,0.133239727389329,0.0458802414296322,0.0408815112338734,0.0961015341348629,0.0449261866525758,0.051684362665615,0.0507632913912084,0.0429098727470842,0.0555889717106269,-0.00410535573054541,-0.0104373916905353,-0.00278930355220637,-0.0203030842931486,-0.00851431268172945,-0.000504543762706656,0.0106642475093148,-0.00697202333645052,-0.00220657790034912,-0.000685098175995338,-0.00591388762276931,-0.00286051458514948,-0.0136517660376323,-0.00155336487112054,-0.00343647216182835
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0412134596969294,0.0507697005703501,0.0419149930073234,0.187883596631776,0.0823746567541339,0.0426311756556642,0.133321498112757,0.0481243306357167,0.0379573248595666,0.0941869738613158,0.0435925924815803,0.0560659556114813,0.0488031621074259,0.0378279639593469,0.0533326160546327,-0.00638157882036458,-0.0127035545727097,-0.0071179214558935,-0.0399161256956723,-0.013900114589594,-0.00488718980006309,-0.00597592287073006,-0.0140426636110386,-0.00531269835253728,-0.00314855901401253,-0.00850799525820197,-0.0154208912138673,-0.0096772587927375,-0.00737317116301946,-0.0122108478662531
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0389356813645159,0.0526133272647764,0.038964450069038,0.196647752366546,0.0783099241841679,0.0432932414775334,0.134207222372191,0.0483957895709851,0.0382949516373558,0.100975994468753,0.0398891864521128,0.0527284935923945,0.0476411150322679,0.0356211733643617,0.0534816967830013,0.00345487502387356,0.00235731766071921,0.00365708105737737,0.00081627846697504,0.0128087927461301,0.00404044240288657,0.00535792720135653,-0.000266609679003252,0.0040818341522338,-0.00554701902364291,0.00419488082749609,0.00557895500943813,0.000784896715878964,0.00285760159870397,-0.00150746408924213
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0430949440192529,0.0540616603160683,0.039823587125698,0.178526708573637,0.0791088728649911,0.0440452053144001,0.137141098856088,0.0486298892982177,0.0395297412067849,0.0941651284723131,0.0441571399197183,0.0551666887398806,0.0467398503584252,0.0389818708136326,0.0568276141208916,0.00163323118489186,-0.0025261302188126,0.00410516042857514,0.017608403927996,0.00848932445211953,0.00270920362181838,-0.0100990471531819,-0.00330408854844523,0.000970030975993213,-0.00250783293941537,0.00256383876469466,0.00146879178619557,-0.000608294996410922,0.0019922839770565,-0.00587059433222926
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0400487654354375,0.0549777786627355,0.0401020453457124,0.190578082231281,0.0767485816886011,0.0423971490839967,0.127981450326539,0.0520971717521833,0.0373710466931363,0.100519257678773,0.0437307006263614,0.0515521973071976,0.052488032171036,0.0373640403385318,0.0520437006584775,-0.00983425453349769,-0.0191011861150902,-0.00662076740946539,-0.0548275979707194,-0.00856825716208651,-0.00493481576494656,-0.0273613868294908,-0.0121019066341513,-0.00632672414325446,-0.020075134955445,-0.0101384639441,-0.00757362120306915,-0.0179793168865711,-0.00706702182635395,-0.018018583536775
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0375954673450727,0.0511797307931967,0.0402242000713091,0.189498593979793,0.0857485848869439,0.0410742231024432,0.119006330726376,0.0540758407120737,0.0398558704854203,0.100735826261526,0.0449727912096847,0.0547915277396779,0.0512311798599466,0.0387760736787117,0.0512337591478255,-0.0031760825948576,-0.00389816557655671,-0.0035220138346528,-0.0295061361052347,-0.00148507631342444,-0.000291135348810997,0.00160019404436481,-0.00732746731742175,-0.00313762816848845,-0.000861501578122593,-0.00750841445802013,-0.00528143497166675,-0.0107383327631256,-0.00323912330693687,-0.00471027347788357
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0409964016320521,0.0492126629132897,0.0401663396809911,0.197101479070805,0.0862687761896949,0.0417456156738289,0.110641989314979,0.0536906714986147,0.0386840996341964,0.103593639515618,0.0416867069863169,0.0498475880077301,0.0567993499247861,0.0365381721225695,0.0530265078345267,-0.0157259440423283,-0.0147380874982574,-0.0152212613659948,-0.0677945597387576,-0.0310405657482012,-0.0132618050729221,-0.0372894535177628,-0.0246224433765355,-0.0148258828980538,-0.0211987682215221,-0.0147907357999262,-0.0170264351677208,-0.0250436675076117,-0.0116768477309621,-0.0180976104084133
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.040290721961904,0.0494166399654197,0.0410264792449521,0.189484605879773,0.0780799611776869,0.0388224940354871,0.133268612447173,0.0522730878199494,0.0398816566463696,0.092379440163531,0.0420439228273435,0.0600562896841793,0.053919379265436,0.0355474148666324,0.0535092940141629,-0.00682685197222139,-0.00739487972555304,-0.00714800767426027,-0.0632918457087957,-0.0100840377313593,-0.00381483343486251,-0.0122715022878487,-0.0153232770166653,-0.00858386823244168,-0.00119288235869634,-0.00590484836580465,-0.0101222010244377,-0.0146251301900064,-0.00707771423645982,-0.014655532268549
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0417127767286895,0.0490206187988655,0.039275946528347,0.171878520194782,0.08842965606323,0.0426475249773368,0.12727079456185,0.0502972413131381,0.0415720311812814,0.0973695121320004,0.0429759802531907,0.052853761287289,0.0574891432480837,0.0403613802980925,0.0568451124338226,-0.00489506785200847,0.00109686564788622,-0.00321118568515821,-0.0389645995435954,0.00130433469913249,-1.05905405887423e-05,0.0106304848617296,-0.00861822906696918,-0.00203368998759314,0.00554344684898743,-0.00324476435629157,-0.00339407392977403,-0.0169336463791086,-0.00403740923045571,-0.00446740567524322
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0424046091299799,0.0514775556934301,0.0412979485888408,0.17188010011371,0.0844212068580631,0.0426662509681437,0.134969234538405,0.0502148866128363,0.0387204857151763,0.094200759670244,0.0423668799017073,0.0603173510398498,0.0514096165598581,0.0377914054906718,0.0558617091190834,0.00679802484808577,0.00398677302858315,0.00455618439715967,-0.00328387228989711,0.00328752281177449,0.00548057966978822,0.00837386971336499,0.00141926013390838,0.00440048322318937,0.0114833121527103,-0.000819082673746406,-0.00903150655864192,0.00681353907707126,0.00231772707345708,-0.0021489773969289
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0477212272924355,0.0508971695072234,0.0451920710196289,0.156346660224592,0.112203836199422,0.0447217856457592,0.0940488441287659,0.0567642271163665,0.0463511303718391,0.0852972300371845,0.0515992189336564,0.0588190806504457,0.0549071859275249,0.0435442042902844,0.0515861286548724,-0.0210283071774493,-0.0346306878920314,-0.0202738584395355,-0.0741188692703506,-0.049249691265202,-0.0201165423929938,-0.0503458060845046,-0.0352461111427886,-0.0207120371473284,-0.0444808352805093,-0.0312260267263462,-0.035309513856468,-0.033369185637776,-0.0214189687570901,-0.0270609511707697
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0464049003454469,0.0488245226427816,0.0569835247338033,0.151703673189923,0.102300105849943,0.0455243464429459,0.0964539228009072,0.0540750125237051,0.0472763558135702,0.0773214419016094,0.0526769668956492,0.0705798310643956,0.0535425568080343,0.0418656478673782,0.0544671911199075,-0.0416416730420046,-0.0414575761502122,-0.0418605383906959,-0.0816706620713702,-0.0492327536182002,-0.0362237149368961,-0.0895475927246231,-0.0396131516497751,-0.0358764682533244,-0.060339932675982,-0.0419495460715337,-0.0600866456899865,-0.051556572974021,-0.0331445045361971,-0.0564038131299658
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0489472348196386,0.047958000642963,0.0480211130592068,0.161814944742617,0.0986492422806565,0.0499411602968754,0.0927796309466461,0.0556211473612697,0.0468590462679003,0.0807639248612162,0.053401176391538,0.0631255253278904,0.0509850132101931,0.0435043244677194,0.0576285153236693,-0.0216828680345112,-0.021214579357348,-0.0172793355455711,-0.0483417049681186,-0.00928300622958357,-0.0223062606378952,-0.0356406987190891,-0.0207136344824967,-0.01550033553658,-0.0282942499102513,-0.0218760686815611,-0.0331838396986169,-0.0147311410886296,-0.0139998126645605,-0.036853606020452
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0483699561559139,0.0455330975436748,0.0507025918366135,0.162839605108281,0.0954809553696979,0.0469392334192572,0.116633155963895,0.0553243957399584,0.042321764280641,0.0789207900014972,0.052811470480723,0.0658967322654931,0.0492194925963895,0.0397216358953782,0.0492851233425866,-0.00227232324304327,0.0012386763058282,-0.00156446102364502,-0.000787917277875968,0.00979664066591183,0.00810692646605723,-0.00109851372588334,-0.00263821409243881,0.00368811057520294,0.00518018341857177,-0.000407539155070102,-0.00911891168766654,-0.000167164658402759,0.00318660089322734,-0.00440736086699122
