"speech_id","date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"SPEECH_988","2016-09-12","2016-07-01",0.007954518,0.003013062,0.003353457,0.03990777,0.05923131,0.01021914,0.0481234,0.02981969,0.01274036,0.01916618,0.01399357,0.005094676,0.004948892,0.03956305,0.1961827,0.0107658,0.03481981,0.07492845,0.02143276,0.01335468,0.002561453,0.02949646,0.01200589,0.007654019,0.002561453,0.0341427,0.0281977,0.0208004,0.1651697,0.04879699,-3.700238e-05,-5.687205e-05,-2.244957e-05,-0.0002538095,-0.001206697,-7.360309e-05,-0.001730483,-0.0006287839,-2.008122e-05,-0.0008216596,-0.0005651811,-0.0002076959,-0.0001855593,-0.0001368084,-0.002728995,-3.634437e-05,-0.0003615549,-0.0008450516,4.920802e-05,-0.0009721071,-3.634437e-05,7.876549e-05,-0.0001574852,5.366482e-05,-3.634437e-05,-0.0009408396,-0.0006250783,9.812561e-05,-0.007514644,-0.001314737
"SPEECH_1114","2016-09-26","2016-07-01",0.09480264,0.008174107,0.005059279,0.01211037,0.0185235,0.001578872,0.06850062,0.005685341,0.003034208,0.02070987,0.007945911,0.003488715,0.006925557,0.002541447,0.02034678,0.0009635704,0.3108829,0.2344126,0.0009635704,0.002066783,0.001364706,0.01298507,0.004128218,0.004516094,0.01676418,0.0009635704,0.002402236,0.01843673,0.108373,0.001349595,-0.007774212,-0.0003162985,-0.0004788517,-0.001488347,-0.001240666,-0.0001404199,-0.004712768,-0.0001945565,-0.0002328974,-0.001184078,-0.0008774194,-0.0003219136,-0.0006401707,-0.0002258169,-0.001391942,-5.972456e-05,-0.0159738,-0.01804846,-5.972456e-05,-0.0001823038,-0.0001072274,-0.001064129,-0.0003401245,-0.0003689272,-0.001212462,-5.972456e-05,-0.0002459969,-0.001285781,-0.007272022,-3.745388e-05
"SPEECH_1173","2016-09-27","2016-07-01",0.001252233,0.001252233,0.01857273,0.001252233,0.02234933,0.008601403,0.1372785,0.009026637,0.001252233,0.3050451,0.006140399,0.001252233,0.001252233,0.001252233,0.04472132,0.001252233,0.1469163,0.005356141,0.001252233,0.001252233,0.001252233,0.008940024,0.001252233,0.001252233,0.001252233,0.06530042,0.001252233,0.06993618,0.05511017,0.07792187,-2.655646e-05,-2.655646e-05,0.0004153663,-2.655646e-05,-0.0006420169,0.0001349638,-0.002978575,-0.0001705269,-2.655646e-05,-0.005925126,-2.655646e-05,-2.655646e-05,-2.655646e-05,-2.655646e-05,-0.002160797,-2.655646e-05,-0.005599091,9.907338e-05,-2.655646e-05,-2.655646e-05,-2.655646e-05,-0.0004421127,-2.655646e-05,-2.655646e-05,-2.655646e-05,-0.0002451793,-2.655646e-05,-0.001899751,0.0009145636,-0.007984884
"SPEECH_1065","2016-09-29","2016-07-01",0.00644838,0.02497798,0.0009909656,0.01923167,0.02408438,0.0009909656,0.04703497,0.08116205,0.002393394,0.1854454,0.003503322,0.0543329,0.004412251,0.0009909656,0.004038736,0.0009909656,0.1224623,0.2348309,0.0009909656,0.00410154,0.0009909656,0.01292514,0.002580931,0.04604979,0.0009909656,0.0009909656,0.0009909656,0.06289001,0.0420086,0.006166637,6.432442e-05,8.735768e-05,-2.829179e-05,-0.001491044,-0.00127964,-2.829179e-05,-0.002170679,-0.005055516,-0.0001331463,-0.007522761,-0.0002375394,-0.002251453,-0.0001909216,-2.829179e-05,3.415461e-05,-2.829179e-05,-0.001037135,-0.006937411,-2.829179e-05,-0.0001642188,-2.829179e-05,-0.0002258221,-0.0001029179,0.00197823,-2.829179e-05,-2.829179e-05,-2.829179e-05,-0.001614071,-0.001967026,-0.0003432703
"SPEECH_30","2016-09-29","2016-07-01",0.003134319,0.003134319,0.008588784,0.003134319,0.003134319,0.003134318,0.03703655,0.003134318,0.04391619,0.025008,0.02404775,0.003134319,0.003134319,0.03812007,0.01975897,0.003134319,0.21715,0.08020019,0.003134319,0.009900919,0.003134319,0.09120525,0.003134319,0.1150442,0.003134319,0.02374117,0.003134318,0.1245209,0.07991163,0.01796898,-6.539992e-05,-6.539992e-05,9.044194e-05,-6.539992e-05,-6.539992e-05,-6.539992e-05,-0.001539681,-6.539992e-05,-0.001936229,0.0005595625,0.001241689,-6.539992e-05,-6.539992e-05,-0.0009150262,-0.0007639878,-6.539992e-05,-0.006225086,0.0005006165,-6.539992e-05,-6.539992e-05,-6.539992e-05,0.0001549593,-6.539992e-05,-0.007013959,-6.539992e-05,-0.001122615,-6.539992e-05,2.525712e-06,-0.002408805,0.000534657
"SPEECH_1160","2016-10-05","2016-10-01",0.02304706,0.008798662,0.004423541,0.0315706,0.02294901,0.02970697,0.2791744,0.02311049,0.003959676,0.02363549,0.001177633,0.001177633,0.001177633,0.09145415,0.05505684,0.001177633,0.04958342,0.0497099,0.001177633,0.006648797,0.001177633,0.01793545,0.02215293,0.01824044,0.002858972,0.001177633,0.004641773,0.008317707,0.2136027,0.001177633,-0.001023327,-0.0001966766,-0.0001645666,-0.001243876,-0.001246495,-0.001118373,-0.01257233,-0.001612695,7.11402e-05,-0.0001304219,-4.724464e-05,-4.724464e-05,-4.724464e-05,-0.00254752,-0.001907712,-4.724464e-05,-0.0006004759,0.0005966669,-4.724464e-05,0.0002072281,-4.724464e-05,-0.0001499609,-0.0008755243,0.0005300161,-0.0001733451,-4.724464e-05,-9.53577e-05,-0.0002659495,-0.007964276,-4.724464e-05
"SPEECH_978","2016-10-07","2016-10-01",0.02877039,0.01002081,0.09261726,0.003731599,0.001031766,0.004094707,0.03896159,0.001031766,0.00871136,0.02090425,0.02197139,0.008554833,0.02347962,0.001031766,0.01063012,0.001031766,0.4500246,0.04411688,0.001031766,0.006586973,0.001031766,0.06263631,0.00711681,0.0241891,0.001031766,0.001031766,0.001031766,0.02177435,0.09821623,0.003604881,-0.0004277402,5.524017e-05,3.886057e-06,-5.80942e-05,-3.55212e-06,-0.0001213575,-0.00127762,-3.552121e-06,-0.0001495776,-0.0009431193,-0.0006874681,0.0007129304,-0.0004817759,-3.552121e-06,-3.265168e-05,-3.552121e-06,0.002139848,-0.0007618294,-3.552121e-06,-6.740507e-05,-3.55212e-06,0.001058751,-0.000195607,-0.001253901,-3.552121e-06,-3.552121e-06,-3.552121e-06,-0.0002340091,-0.004109808,-0.0002374716
"SPEECH_1184","2016-10-09","2016-10-01",0.001376171,0.001376171,0.004320734,0.06221225,0.142522,0.01665571,0.05434044,0.06816516,0.001376171,0.02890256,0.01197258,0.007323904,0.001376171,0.02850172,0.3286469,0.001376171,0.001376171,0.001376171,0.004652731,0.01148041,0.001376171,0.002896517,0.003456337,0.01233017,0.001376171,0.02262771,0.02570462,0.001376171,0.07847242,0.07105339,-3.821479e-05,-3.821479e-05,-0.0002691609,-0.001036246,0.001643147,-0.0009407715,-0.002299095,-0.001058182,-3.821479e-05,0.0005513986,-0.000744642,0.0004679752,-3.821479e-05,-0.0003123911,-0.005516,-3.821479e-05,-3.821479e-05,-3.821479e-05,-0.0002429998,-0.0007333824,-3.821479e-05,-7.398763e-05,-8.715987e-05,-3.821479e-05,-3.821479e-05,-0.001382595,-0.001538091,-3.821479e-05,-0.002730024,0.0002725455
"SPEECH_913","2016-10-14","2016-10-01",0.004477144,0.008001875,0.01344636,0.023905,0.04004352,0.008044753,0.1267295,0.008496814,0.01265541,0.06283707,0.02430002,0.01230202,0.01579311,0.006897896,0.07152926,0.006117623,0.06190988,0.08607325,0.02813447,0.01093385,0.009917765,0.04809812,0.01737543,0.008497087,0.006182585,0.0262593,0.04208356,0.01864198,0.1630358,0.02727955,-7.939493e-05,-8.908678e-05,-0.0001620663,-0.0005625814,-0.0007143426,-4.09656e-05,-0.004928688,-0.0005024345,-0.0003238065,-0.001508705,-0.0002661725,-0.0003988756,-0.0004274052,-0.0002037071,-0.001595531,-8.908679e-05,-0.002290713,-0.002051408,-0.001812129,-0.0004464268,-8.908679e-05,-0.0007497091,-0.0003524717,0.0001332351,-0.0002089806,-0.0003364984,-7.242075e-05,-0.0003884001,-0.005434616,0.0002018696
"SPEECH_1115","2016-10-21","2016-10-01",0.05671434,0.001005443,0.004210268,0.007074079,0.007698161,0.001005443,0.1157283,0.001005443,0.003112539,0.006028937,0.002588271,0.001985846,0.01088984,0.01097785,0.01544489,0.002693932,0.3786666,0.2314361,0.001005443,0.003697646,0.001005443,0.01948298,0.003512694,0.00683446,0.001824003,0.001005443,0.004391236,0.007458323,0.09051058,0.001005443,-0.002110549,-3.998075e-05,-7.389056e-05,-0.000417939,-0.0002039904,-3.998074e-05,-0.004330693,-3.998075e-05,-7.973728e-05,-0.000432243,-0.0001285229,-3.998075e-05,-0.0005413448,-0.001246696,-0.0001374988,-3.998075e-05,-0.01112537,-0.0108099,-3.998075e-05,2.023884e-05,-3.998075e-05,-0.0004737477,-8.979885e-05,-3.998075e-05,-3.998075e-05,-3.998075e-05,-0.0002220952,-0.0005429372,-0.003532509,-3.998074e-05
"SPEECH_1044","2016-10-24","2016-10-01",0.001062463,0.001062463,0.01879616,0.001062463,0.001062463,0.001062463,0.02529673,0.001062463,0.04002993,0.001062463,0.001062463,0.001062463,0.001062463,0.001062463,0.03142379,0.001062463,0.372728,0.1539045,0.01188505,0.07842158,0.001062463,0.06083073,0.01580693,0.001062463,0.001062463,0.01331356,0.001062463,0.02850826,0.1309929,0.001062463,-5.962979e-05,-5.962979e-05,-0.0001007565,-5.962979e-05,-5.962979e-05,-5.962979e-05,-0.0003389367,-5.962979e-05,-0.002049235,-5.962979e-05,-5.962979e-05,-5.962979e-05,-5.962979e-05,-5.962979e-05,-0.0007595535,-5.962979e-05,-0.01817956,-0.007412121,-0.0009807012,-0.003991211,-5.962979e-05,-0.002335718,-0.001010886,-5.962979e-05,-5.962979e-05,-0.0003659073,-5.962979e-05,-0.0005223848,-0.008417555,-5.962979e-05
"SPEECH_1175","2016-11-04","2016-10-01",0.001728703,0.001728703,0.001728703,0.09116568,0.06868291,0.02255989,0.05708863,0.1024546,0.001728703,0.001728703,0.001728703,0.001728703,0.001728703,0.001728703,0.2441558,0.001728703,0.0278699,0.001728703,0.001728703,0.001728703,0.001728703,0.001728703,0.001728703,0.01445966,0.004303689,0.05996328,0.009555921,0.001728703,0.1336167,0.1347354,-9.211847e-05,-9.211847e-05,-9.211847e-05,-0.0006976418,-0.0008360541,-0.000991348,-0.004888725,-0.001832494,-9.211847e-05,-9.211847e-05,-9.211847e-05,-9.211847e-05,-9.211847e-05,-9.211847e-05,-0.009687341,-9.211847e-05,-0.001544407,-9.211847e-05,-9.211847e-05,-9.211847e-05,-9.211847e-05,-9.211847e-05,-9.211847e-05,-0.0002256014,-0.0001207294,-0.003881212,-0.0001364124,-9.211847e-05,-0.009943259,-0.0106569
"SPEECH_1186","2016-11-11","2016-10-01",0.01241761,0.002404943,0.006555012,0.01829404,0.01154267,0.01236302,0.05702417,0.007945151,0.002404943,0.01769525,0.01528214,0.004234946,0.002404943,0.01102956,0.09781453,0.01341558,0.02219185,0.11336,0.05022919,0.01449372,0.003338717,0.06866136,0.01242632,0.002404943,0.004911456,0.02895301,0.1416845,0.01274166,0.2281974,0.003577389,-5.090795e-05,-1.813239e-06,-1.81324e-06,-0.0002017322,0.0002319908,-1.242148e-05,-0.001522825,-0.0002336484,-1.813239e-06,-0.0003915685,0.0005307438,-7.93703e-05,-1.813238e-06,0.0004341571,-0.001148868,-0.0001724817,-0.0005723372,-0.0009741125,-0.0003592193,-1.813239e-06,-1.813239e-06,-0.0008910171,-7.42298e-05,-1.813241e-06,2.485179e-05,0.0002196542,-0.001917977,-1.813239e-06,-0.005681869,-1.744585e-05
"SPEECH_1162","2016-11-15","2016-10-01",0.09610946,0.008541603,0.01879101,0.02928216,0.02345907,0.004330552,0.05806584,0.005917129,0.02107803,0.03104414,0.008813416,0.002369998,0.003735159,0.008078114,0.008692404,0.009471575,0.1244509,0.1308199,0.002369998,0.01297858,0.005279391,0.06185024,0.1173984,0.01957581,0.002369998,0.02114714,0.0134846,0.01428108,0.1292762,0.006938083,-0.004269787,-0.0009332325,-0.001555548,-0.002909439,-0.0006848233,-0.0002562205,-0.006555473,-0.0005345384,-4.474387e-05,-0.002337245,-0.0001695851,-0.0001130971,-0.00042471,-0.0006482331,-0.0002873469,-0.0005569457,-0.005297758,-0.006307793,-0.0001130971,-0.0001130971,-0.0002035817,-0.001512386,-0.01073139,-0.001260151,-0.0001130971,-0.0008450404,-0.0009687972,-0.0001130971,-0.01348632,-0.0004427528
"SPEECH_991","2016-11-17","2016-10-01",0.03658254,0.001924661,0.0125677,0.009453674,0.02048406,0.0114209,0.05114738,0.00927033,0.01684765,0.1523816,0.01740442,0.005633596,0.00341731,0.004614157,0.01964745,0.01584575,0.1695227,0.01933819,0.001924661,0.00797372,0.009098277,0.01929894,0.006712802,0.07180262,0.004976724,0.008253157,0.008680631,0.0137297,0.05762762,0.2124172,0.0003114175,1.20408e-05,-0.0002156552,-0.0003706855,0.0009060864,8.766505e-05,-0.001020183,1.506897e-05,-5.408446e-07,0.002006446,-0.0004342539,0.0001541458,-5.215916e-05,-8.401265e-05,0.0006584505,1.20408e-05,0.002996212,-1.686646e-05,1.20408e-05,-3.084535e-06,0.0003182886,0.0008748723,-0.0002273662,0.0005253804,-0.0002786318,1.20408e-05,1.20408e-05,0.0006478071,7.097593e-05,0.0007656932
"SPEECH_1060","2016-11-18","2016-10-01",0.01214458,0.005449741,0.01413529,0.02359577,0.03367268,0.04631694,0.07135481,0.03745021,0.01388429,0.04489472,0.006731997,0.003226515,0.002577287,0.01506733,0.01066298,0.09424009,0.04079014,0.01343046,0.02106423,0.1190504,0.002577287,0.01088899,0.00397159,0.00652755,0.005119469,0.01356952,0.1732582,0.01225512,0.1291951,0.01289676,-0.000414705,-0.0002191445,7.761979e-05,-0.0006916442,-0.001876601,-0.00156797,-0.002503812,-0.002833005,-0.0008694178,-0.0004478587,-0.0003173204,-7.387361e-05,-9.481644e-05,-0.0009324224,-0.0006167663,-0.002197286,-0.003267265,-0.0007550936,-0.001061018,-0.002959501,-9.481644e-05,8.165057e-05,-0.0001664065,-0.0003271848,-0.000120495,-0.0009801433,-0.002766695,-0.0004600066,-0.00418374,-0.0003692464
"SPEECH_1159","2016-11-21","2016-10-01",0.03053222,0.0007677629,0.02178228,0.02334463,0.06607079,0.006621546,0.1031975,0.05040798,0.0007677629,0.07132606,0.009092493,0.0007677629,0.0007677629,0.08645368,0.1419786,0.0007677629,0.04369833,0.004025879,0.0007677629,0.0007677629,0.0007677629,0.0007677629,0.005619442,0.0007677629,0.01805822,0.0148807,0.00845423,0.0007677629,0.2578618,0.02814816,-0.001473433,-3.900104e-05,-0.000716894,-0.001127043,-0.004292902,-0.0003211111,-0.006254519,-0.004060436,-3.900104e-05,-0.005649937,0.0001772257,-3.900104e-05,-3.900104e-05,-0.00397109,-0.008053362,-3.900104e-05,-0.001509164,-0.0003898751,-3.900104e-05,-3.900104e-05,-3.900104e-05,-3.900104e-05,-0.0001989465,-3.900104e-05,-0.0008161,-0.0005113894,-0.0005946493,-3.900104e-05,-0.00718256,-0.002164479
"SPEECH_1051","2016-11-29","2016-10-01",0.01768115,0.003224641,0.01374974,0.05605545,0.03215059,0.01434353,0.1697815,0.08926704,0.002643425,0.05973609,0.00390724,0.002789319,0.005801034,0.07515228,0.1527274,0.004779393,0.01133972,0.01590694,0.001608742,0.001608742,0.00406571,0.001608742,0.008292189,0.003515441,0.01871889,0.001608742,0.02547099,0.003799975,0.09898897,0.09967638,-0.0007012223,-0.0003460383,-0.0002089804,-0.003621427,-0.002396987,-0.0008740616,-0.01024539,-0.005297868,-0.0001338611,-0.002452121,-0.000347795,-0.0001615566,-0.0003290367,-0.00215494,-0.007616194,0.0002322255,-0.0006544149,-0.001479289,-0.0001015273,-0.0001015273,0.000157101,-0.0001015273,-0.0002512038,-0.0003900409,-0.003148587,-0.0001015273,0.0004941063,3.833871e-05,-0.004401274,-0.005387113
"SPEECH_1030","2016-11-30","2016-10-01",0.01039218,0.001888467,0.003213596,0.03658083,0.001137579,0.001137579,0.1311986,0.0403571,0.001137579,0.04126315,0.00599011,0.001137579,0.001137579,0.009957112,0.3534398,0.001137579,0.1111075,0.02943568,0.001137579,0.001137579,0.004664676,0.01519429,0.01390478,0.03716606,0.003467877,0.07345794,0.001137579,0.005597535,0.06034685,0.001137579,-0.0005047556,-4.326003e-05,-2.686396e-05,-0.0006671207,-3.324819e-05,-3.324819e-05,-0.004369573,-0.001798558,-3.324819e-05,-0.001960807,-0.0001530638,-3.324819e-05,-3.324819e-05,-0.0004412138,-0.01232594,-3.324819e-05,-0.003875167,5.204818e-05,-3.324819e-05,-3.324819e-05,-0.0001885298,-0.0006232214,-0.0002144935,-0.0005869505,-5.443272e-05,-0.002099945,-3.324819e-05,-0.000343506,-0.001831531,-3.324819e-05
"SPEECH_1104","2016-12-02","2016-10-01",0.06717901,0.004464404,0.003756236,0.002137422,0.01898606,0.0009408704,0.1317792,0.0009408704,0.0009408704,0.02753755,0.005864578,0.002552756,0.006485944,0.0009408704,0.02147994,0.00248993,0.1645281,0.3552053,0.0009408704,0.006163414,0.01665903,0.01697407,0.01693568,0.01083896,0.007197349,0.01504042,0.00287057,0.001477542,0.08365581,0.003036364,-0.005139117,-0.00013188,-0.0003405268,-0.0002533378,-0.0009676437,-6.378507e-05,-0.009655658,-6.378507e-05,-6.378507e-05,-0.001407239,-0.000537969,-0.0001903121,-0.0003376641,-6.378507e-05,-0.001252014,-0.0001160006,-0.008772589,-0.02427343,-6.378507e-05,-0.0002821529,-0.0008419472,-0.001014967,-0.0004408412,-0.0006038813,-0.0007598064,-0.0004469085,-0.0001476851,-0.0001155692,-0.00625052,-0.0003957445
"SPEECH_992","2016-12-02","2016-10-01",0.04193245,0.0008450798,0.05845275,0.003644816,0.008628695,0.0008450798,0.04715217,0.0008450798,0.01120114,0.03908525,0.06264601,0.002937502,0.06597471,0.0008450798,0.03171025,0.0008450798,0.3830413,0.08476146,0.0008450798,0.002440437,0.0008450798,0.04216397,0.001609173,0.02710397,0.0008450798,0.0008450798,0.0008450798,0.01384903,0.06236903,0.0008450798,-0.0004626017,9.037666e-06,-2.698449e-05,-6.275045e-05,0.0001671951,9.037666e-06,0.0001711394,9.037666e-06,0.0002850637,0.000265019,0.0002744608,6.662726e-05,0.0002061924,9.037666e-06,0.0005698082,9.037666e-06,0.006567052,0.001074767,9.037666e-06,-3.720458e-05,9.037666e-06,0.001339245,5.398431e-05,0.0004536727,9.037665e-06,9.037666e-06,9.037666e-06,-2.495683e-05,0.0001656294,9.037666e-06
"SPEECH_1047","2017-01-07","2017-01-01",0.03865896,0.00538526,0.002743373,0.03489505,0.06071245,0.002743373,0.04907138,0.002743373,0.03644608,0.01471754,0.01580644,0.01269125,0.02410433,0.04419344,0.06994326,0.002743373,0.03446634,0.1568524,0.002743373,0.00355522,0.002743373,0.06256107,0.09204992,0.0152805,0.007456795,0.02896584,0.01716625,0.0134943,0.1416725,0.003393175,-0.0009154651,-8.428173e-05,-1.823457e-05,-0.0005884119,-0.0007999095,-1.823457e-05,-0.001876555,-1.823457e-05,0.0009732071,-0.0003948584,-0.001031253,0.0001418459,-5.380597e-05,-0.001825322,-0.001646038,-1.823457e-05,2.576411e-05,5.332215e-05,-1.823457e-05,7.538339e-06,-1.823457e-05,0.001306953,-0.002817438,-8.549634e-05,-1.823457e-05,-0.001124517,-0.0003779284,0.0001930493,-0.002422995,-5.563322e-05
"SPEECH_1281","2017-01-12","2017-01-01",0.002665797,0.002665797,0.00618353,0.007411588,0.002665797,0.002665797,0.04154376,0.002665797,0.02786006,0.0621795,0.02244946,0.002665797,0.002665797,0.01948379,0.008612709,0.002665797,0.1161128,0.05283478,0.01050471,0.03720515,0.002665797,0.04040266,0.002665797,0.1661128,0.002665797,0.05692291,0.002665797,0.181553,0.08124924,0.02938804,2.604655e-05,2.604655e-05,0.0001686574,2.604655e-05,2.604655e-05,2.604655e-05,0.001067684,2.604655e-05,-0.0001954162,0.002126719,0.0009572952,2.604655e-05,2.604655e-05,-0.001301689,0.0002777592,2.604655e-05,0.0009190852,0.0004690818,2.604655e-05,2.604655e-05,2.604655e-05,0.001291776,2.604655e-05,-0.0008143225,2.604655e-05,2.604655e-05,2.604655e-05,0.002585535,0.002114412,0.002058924
"SPEECH_982","2017-01-17","2017-01-01",0.002197878,0.009077396,0.002197878,0.05007936,0.03048518,0.008154576,0.02779364,0.02449971,0.002197878,0.0263644,0.002197878,0.006351172,0.008653142,0.02948509,0.1434027,0.002197878,0.01895962,0.02923751,0.008089253,0.003139521,0.01167114,0.04493388,0.03623093,0.005244109,0.09616987,0.01234889,0.02422775,0.03497545,0.2774733,0.02196303,-2.330239e-05,1.733766e-05,-2.330239e-05,0.000290451,0.0004518851,-5.843427e-05,-0.001283977,-0.0007471541,-2.330239e-05,-5.286696e-05,-2.330239e-05,-0.0001200222,-2.330239e-05,0.0001347894,0.0003310109,-2.330239e-05,-0.000583627,-7.880663e-06,3.052191e-05,8.617689e-06,-2.330239e-05,-0.0005158504,-0.0004847782,-0.0001925374,-0.001235764,-0.0002080461,0.0001570754,-0.0005997683,-0.00267176,-0.0004691695
"SPEECH_925","2017-01-18","2017-01-01",0.00895771,0.0009662457,0.009533158,0.01555689,0.00958374,0.009869192,0.2184036,0.03411623,0.0009662457,0.03563393,0.0009662457,0.004435511,0.03269243,0.1060741,0.1361646,0.0009662457,0.03010141,0.0363809,0.0009662457,0.0009662457,0.009808935,0.03934799,0.0009662457,0.06835461,0.008141706,0.03624029,0.006251919,0.00604639,0.07586042,0.0556806,-0.0006266847,-3.149266e-05,-0.0005050017,2.560655e-05,-0.0006834893,-5.513314e-05,-0.009543297,-0.0007286915,-3.149266e-05,-0.0003188231,-3.149266e-05,-0.0002000477,-0.001258722,-0.007074911,-0.005628642,-3.149266e-05,0.0003447933,0.0008156433,-3.149266e-05,-3.149266e-05,3.741018e-05,-0.0009220759,-3.149266e-05,-0.000542702,-0.0004460297,0.000213567,-0.0003049896,0.0001772804,-0.004784718,-0.002391018
"SPEECH_922","2017-01-19","2017-01-01",0.009072383,0.005170344,0.004841616,0.04775673,0.03560373,0.004347116,0.07499062,0.0148152,0.01015677,0.0578824,0.004207413,0.002332038,0.006484309,0.04027879,0.2019302,0.006674781,0.1030698,0.0664988,0.01348478,0.002332038,0.01118911,0.05528285,0.007881681,0.002332038,0.006995642,0.01647783,0.004107523,0.009301178,0.1225887,0.05191358,-0.000344777,-0.0001302914,-3.39585e-05,-0.001068325,-0.002111717,-0.0001237232,-0.003525886,-0.0003995377,0.0008635044,0.0001819553,-2.375912e-05,-3.39585e-05,-3.39585e-05,-0.001237467,-0.00528387,-0.0003234747,-0.002239968,-0.0004028767,-0.0002693425,-3.39585e-05,-0.0001065983,-0.000385826,-6.863153e-05,-3.39585e-05,-0.0002973202,0.0001101373,-8.367229e-05,7.860225e-05,-0.004231552,-0.001739047
"SPEECH_923","2017-01-19","2017-01-01",0.009072383,0.005170344,0.004841616,0.04775673,0.03560373,0.004347116,0.07499062,0.0148152,0.01015677,0.0578824,0.004207413,0.002332038,0.006484309,0.04027879,0.2019302,0.006674781,0.1030698,0.0664988,0.01348478,0.002332038,0.01118911,0.05528285,0.007881681,0.002332038,0.006995642,0.01647783,0.004107523,0.009301178,0.1225887,0.05191358,-0.000344777,-0.0001302914,-3.39585e-05,-0.001068325,-0.002111717,-0.0001237232,-0.003525886,-0.0003995377,0.0008635044,0.0001819553,-2.375912e-05,-3.39585e-05,-3.39585e-05,-0.001237467,-0.00528387,-0.0003234747,-0.002239968,-0.0004028767,-0.0002693425,-3.39585e-05,-0.0001065983,-0.000385826,-6.863153e-05,-3.39585e-05,-0.0002973202,0.0001101373,-8.367229e-05,7.860225e-05,-0.004231552,-0.001739047
"SPEECH_1181","2017-02-11","2017-01-01",0.008075314,0.005979829,0.02010916,0.04749318,0.003985755,0.00304101,0.1545044,0.01362782,0.01417011,0.02269836,0.01439541,0.003860388,0.002394348,0.01351746,0.20772,0.002394349,0.1459134,0.04134597,0.004032571,0.002394349,0.01123901,0.05265805,0.002394349,0.01376487,0.002394349,0.04380525,0.01027726,0.03066287,0.09351536,0.007635442,-8.560249e-05,9.231499e-05,-4.311192e-05,-0.001099938,-3.541822e-05,-8.892433e-06,-0.001093397,-0.0004751271,-0.000104428,0.0002039447,-0.0001024105,-5.216014e-05,-1.884107e-05,-0.000354734,-0.001789962,-1.884107e-05,-0.0008086822,-0.0003749477,4.802517e-05,-1.884107e-05,-0.0001281866,-0.0006647018,-1.884107e-05,-0.0002854545,-1.884107e-05,-0.0009979232,5.518615e-05,-0.0001593451,-0.001421349,-0.0001409714
"SPEECH_1058","2017-02-22","2017-01-01",0.01327292,0.005443701,0.01100215,0.05760943,0.01248702,0.005408198,0.1146653,0.05108792,0.004243022,0.05394914,0.0008543725,0.0008543725,0.0008543725,0.0102777,0.2693614,0.0008543725,0.1423469,0.01200211,0.0008543725,0.0008543725,0.002413017,0.01151783,0.01388881,0.008943581,0.002509229,0.0008543726,0.003333334,0.0008543725,0.1292487,0.0581536,-0.0004075083,-0.0003297583,-0.0001312477,-0.002951065,-0.0009054934,-0.0003409483,-0.004262068,-0.002820146,-1.567508e-05,-0.001583031,-1.567508e-05,-1.567508e-05,-1.567508e-05,-0.000643897,-0.007240872,-1.567508e-05,0.00391005,-0.0002297802,-1.567508e-05,-1.567508e-05,-5.453701e-05,-0.0005056397,-0.0006282269,0.000597461,-0.0001180374,-1.567508e-05,-9.651079e-05,-1.567508e-05,-0.002416582,-0.004056245
"SPEECH_995","2017-03-01","2017-01-01",0.01491963,0.003910143,0.001272781,0.05727377,0.06681398,0.006208578,0.09422819,0.03667981,0.004806488,0.007059689,0.001272781,0.006807593,0.002043681,0.02133271,0.2074597,0.001272781,0.04341179,0.02400524,0.01260355,0.01306348,0.001272781,0.07438435,0.005385988,0.001272781,0.01489425,0.002898764,0.0409089,0.001272781,0.2008166,0.03044644,-8.402131e-05,-0.0001600817,-9.37533e-06,-0.002030054,0.0004314922,2.078914e-05,-0.0001425612,-0.001688573,-2.789601e-05,-0.0002811977,-9.375329e-06,-0.0002527982,-9.599333e-05,-0.00158749,-0.002231844,-9.37533e-06,0.00070548,-0.0006802812,-0.001039751,3.567832e-05,-9.37533e-06,0.0003895195,0.0002818251,-9.37533e-06,0.0004081751,-0.0001412118,0.0003485508,-9.37533e-06,-0.002608533,-0.0004647576
