"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"SPEECH_118","2010-10-04","2010-10-01",71.6153846153846,0.11225440901507,0.01505108725323,0.0319560072873387,0.0133053355723121,0.0147831344320813,0.0193859601594341,0.0306377642190175,0.054197641899956,0.0155966768049144,0.0233095461829485,0.0218260040497561,0.0158856661042035,0.014288187093966,0.0159821724206492,0.0175856023700155,0.0170014163770966,0.0418353772126209,0.0357891709746606,0.0278709498699632,0.0223083423241033,0.0518326598378899,0.0219556199696289,0.0194604570043012,0.0218039361433259,0.0247910535767705,0.0260653211296697,0.0200307365182483,0.0221427240604073,0.0371322303757929,0.0298895491169694,0.0171851592066323,0.0287260403119942,0.0366007019264672,0.0306193084250091,0.0138927036195051,0.0206549990654619,0.0163663480885891,-0.0550586391029771,-0.00751891133088582,-0.0197868114183016,-0.00631949943362303,-0.00925078216412078,-0.0144305591014389,-0.0207511355906772,-0.0349934359884298,-0.00924857009555939,-0.0115661504182924,-0.014713283172445,-0.0067323042871613,-0.00762696869084547,-0.00784476159315359,-0.00987547284486462,-0.00595073205647631,-0.0182065632502112,-0.0247636636820321,-0.0137115049446012,-0.0147663193365944,0.000480719786461168,-0.010788120250655,-0.00906475978968785,-0.0111515144528153,-0.0106898520728743,-0.0144508955734024,-0.0167691876792822,-0.0152372409068234,-0.0268401199599791,-0.00478546590250239,-0.00927322283500912,-0.0167928650848451,-0.0125207506275865,-0.0215347796300214,-0.00847188444469089,-0.0113303510402418,-0.00808813829047867
"SPEECH_804","2010-10-11","2010-10-01",59.3673469387755,0.0210628779050962,0.0205742586690623,0.0498980974753679,0.0158427083209738,0.019709417428552,0.016696893449136,0.023504581988333,0.0257853134587897,0.0184254537382005,0.0225541545590715,0.0205984134622734,0.0282297152780615,0.0177115689810504,0.0180600018907273,0.0169281847447375,0.0209557484890919,0.0420183097798536,0.051198498388404,0.0383542894711546,0.0180312531588566,0.0607660870952729,0.0174940718683319,0.0205018173969071,0.0335427499684126,0.0313888823319724,0.0282020528678272,0.0157528485905221,0.0788462010115984,0.0195883299860836,0.0276934744012733,0.0161110206407001,0.0203924367948332,0.0266199538891444,0.0277801744847738,0.0149753867555226,0.0362499398689346,0.0179548314110957,-0.0060080728117154,-0.00562612162036471,-0.0113622418914432,-0.00300924345105527,-0.00789024062253396,-0.00539912062166095,-0.00564706333511545,-0.0107773797945935,-0.00656578904473837,-0.00308932436881557,-0.00671885811722566,-0.00802929257884121,-0.00390638110193822,-0.00382701967457949,-0.00630971763826959,-0.00574234154255971,-0.0122686968142359,-0.0350875783435034,-0.00594455341902594,-0.00503848351610944,-0.0164549864146057,-0.00518883670858212,-0.00531123330641029,-0.0072313778513065,-0.00312106042128577,-0.00882336378212717,-0.00355198349561904,-0.0264306625546926,-0.00822736429031955,-0.0113654650921447,-0.00583347246121288,-0.00812491907254711,-0.0107965689896678,-0.013866271587748,-0.00409375717526057,-0.0161567916162339,-0.00573821138041269
"SPEECH_819","2010-10-15","2010-10-01",54.4418604651163,0.020425288916116,0.0183224134450404,0.0930499139636043,0.0172848117706549,0.0205418721702709,0.0438245455304608,0.0200666895807737,0.0203002357184002,0.0205906480254071,0.0205229334058116,0.0181261364819895,0.0247536354361552,0.0214192011832109,0.0208046058195172,0.0196972906786729,0.0173034832678581,0.0448450975257665,0.0261452544522822,0.0345541339298716,0.0232481767988788,0.0265134992731382,0.0181596932342958,0.0286081183875221,0.0200520803789204,0.0437379967167501,0.0180589673719408,0.0240632208062967,0.0319357006198778,0.0396512798062854,0.0219576588123596,0.0189712307288997,0.0228919451469593,0.0272281933203035,0.0350322892806513,0.0193708557935692,0.021765406541227,0.0361754956802602,-0.00198243218215371,-0.000228066128708525,-0.00055763738843257,-0.00138673352268928,-0.00253537471154886,-0.00943911979868105,0.000171607984508261,-0.00236343741789714,-0.00209145904661469,-0.00135725072525907,-0.000988385398740338,-0.000984713302651644,-0.000648070358960355,-0.00201138081840672,-0.00055714922504815,-0.000698390835684532,-0.0171051390165652,-0.00228202002625718,0.00292531670377947,-0.000471104635099008,-0.00341914436679286,0.000258405473035485,-0.001443046954684,-0.000161115802905051,-0.0046421292768886,0.000633145912700415,-0.00513944769645829,0.00378524213701355,-0.00764114560391553,-0.00100902472133929,-0.00290158486320264,-0.0020093199666798,0.00408866319650866,-0.00449413887040269,-0.00308403968400031,6.01281785619894e-05,-0.0157221989130717
"SPEECH_41","2010-10-19","2010-10-01",50.6756756756757,0.0175666020600365,0.0181329790201102,0.0991520231354646,0.0183254158207805,0.0179408613676966,0.0175562352688268,0.027711245538511,0.0233679273032265,0.0173534648090689,0.0506788310215718,0.017465690804724,0.0196211690143484,0.0169875411542938,0.0271177878223914,0.0203815900866305,0.0223367295280444,0.0295892247287617,0.0335132357823182,0.0385274852019784,0.0245953985641622,0.0372024268941486,0.0189235892768701,0.0161696874751977,0.0396485509014821,0.0377059110590244,0.0191215277107161,0.0174454876086264,0.0247839840654776,0.0275298353534601,0.0218170054008622,0.0376055636186821,0.0218022373448417,0.0413223050245682,0.0255394895529606,0.0157071434841463,0.0229497483070165,0.0168040688889728,0.00377039154344852,0.00361803105177579,0.0225145805290727,0.00384091801145251,0.0039737290581263,0.00408053628677299,0.00852462528929286,0.00359520436951318,0.00411620933563337,0.0158445665784174,0.00328842306528094,0.00368463065078493,0.00415049812598196,0.00849109552716972,0.00325907892721226,0.003926265228935,0.0075142193469894,0.00820671269348355,0.00979802571415409,0.00714820449483522,0.00951094272029531,0.00288925214100233,0.0035772216245364,0.0102872116134448,0.0139805279983128,0.0049500917542186,0.00368386865328152,0.00739809265991581,0.00398943338470209,0.00470462826874362,0.0112770510568237,0.00494977353057563,0.00855853997705357,0.00558121731146286,0.00345072853835955,0.00322228130129555,0.00289735048072791
"SPEECH_870","2010-11-08","2010-10-01",40.1034482758621,0.0300265789344074,0.0227293679757051,0.0508193868082528,0.020404865626685,0.0225328448181011,0.0276792342782475,0.0250995770614964,0.0303885511926386,0.0196111470390923,0.0235461527135845,0.0274358678384565,0.0198641943432622,0.0192985240750035,0.0213197961439392,0.0217947410232414,0.0229153795863647,0.0298754794847077,0.0325559188935222,0.0398599002434582,0.0234881210207487,0.0316593399941165,0.0211282688084386,0.0239373142689635,0.0289922698056554,0.0414249704982553,0.0257571388873108,0.0181391812197435,0.0258282026813686,0.0403961284619391,0.0308165146156859,0.0212334607795561,0.0223920176487756,0.0306824910996822,0.0279605435855032,0.0215591022186081,0.0277019172964677,0.0291455090290148,0.0107722900839086,0.0013247056523522,0.00680624921777664,0.00228591613561489,-0.00141417823265019,0.000122528267765585,0.00487477061618775,0.00357562910650082,-0.000494651134929787,4.05102662878686e-05,-0.0027746690442099,0.00201736191895546,-0.00135767071648738,0.000702748039276149,-0.000596719698333839,0.00120168250406642,-0.00059371928151257,0.00173981938838282,0.00691145767463242,-0.000784203601524115,0.00183803215645789,-0.00323762556589095,0.00282027953175665,-0.00184502593411463,0.00293910065083358,-0.00262782958462046,0.00177876585309565,0.00320598096095732,0.0149232187740024,0.0119915587601251,-0.000604477808154404,0.00154297389159672,-0.00233021635985636,0.00418184750697788,0.000815271429382823,0.00814958485780564,-0.000333398343962093
"SPEECH_826","2010-11-12","2010-10-01",43.7857142857143,0.022034017900856,0.0218700023583439,0.0280985718081783,0.0187060175594994,0.0196451191069687,0.0201666210147855,0.0234382668918492,0.0260237740875508,0.0208001260815024,0.0261990848461052,0.0204253272926696,0.0315336906327152,0.020370598743134,0.0181407708154742,0.0224958821482134,0.0221966902415433,0.0349341564499231,0.0341769562134588,0.0408854706771448,0.0251331684477323,0.0711763430329384,0.0232187481030572,0.0264680012343403,0.0314995588276947,0.0221371602996448,0.0247576898746991,0.0188493954332467,0.0623684243563129,0.0192009049152019,0.02299105646744,0.0194037955241168,0.0247906863224472,0.0253515458046771,0.0328143755220129,0.0197635088204724,0.0385275017820202,0.0194069903620294,-0.00664733186393532,-0.00761627237531408,-0.00547416746388625,-0.0035989372232704,-0.00468158138545771,-0.00722359934721262,-0.00741591089846823,-0.00900779415247828,-0.00638012803749838,-0.00445811393535134,-0.00395647143774406,-0.0261827348825684,-0.00462849174212209,-0.00341847735025163,-0.0101707284730025,-0.00468714019739572,-0.0186154949309933,-0.0163911347168209,-0.00138097188680718,-0.00630447467288374,-0.0159591791749129,-0.0053893364451397,-0.00904907484759315,-0.0135930044959969,-0.00729488605712172,-0.00813780262660158,-0.00563428329423972,-0.0390934390550749,-0.0075649652635725,-0.00257033394281852,-0.00657661927334523,-0.00450691293942006,-0.00745533088172819,-0.0164181430125446,-0.00567035784693342,-0.0195773652434915,-0.00483878756456837
"SPEECH_849","2010-11-12","2010-10-01",48.0285714285714,0.0191452167915849,0.0299853136536872,0.0242562443168348,0.0191080762562523,0.019830080039813,0.0183230974188141,0.0291177490455198,0.0380701668868659,0.0264245596338431,0.0211592440393141,0.0183748351663018,0.077993169874067,0.0198728079714145,0.018397122538513,0.0227384442347416,0.0255733259542431,0.0304882854150544,0.0359738376911699,0.0287686941830091,0.0306986450241727,0.0692825273731054,0.0229961881147101,0.0210108492270282,0.031965375423418,0.0256347469381469,0.0265845926532063,0.0168294903119614,0.028495963013947,0.019029196555046,0.0187355170422307,0.0248085855117525,0.0198783273513389,0.0289072370513963,0.0203928103943742,0.0231212136681553,0.0286165837339092,0.0194118795010573,-0.0106408718894437,-0.0190493606900673,-0.0151968268137889,-0.010163080448782,-0.0135938614554843,-0.0114455033861686,-0.0168081490926443,-0.0282813657243402,-0.0173109093251636,-0.0142383940498701,-0.00999838432511158,-0.0728583050049511,-0.0134309769413382,-0.00903716300895412,-0.00972530268830692,-0.0181869947579899,-0.0224729166865933,-0.0251805228037745,-0.0117805843980543,-0.0204848176387848,-0.0543114186521317,-0.0140435764121729,-0.0112114569079729,-0.0227150602037241,-0.013574707479514,-0.0217807457685652,-0.00922019807502912,-0.0194439593543627,-0.0109034360957313,-0.00833417589954079,-0.0196862539163245,-0.0121989327703405,-0.0224740740012394,-0.0116859815767428,-0.0139832146212675,-0.017777866609165,-0.0119359426879891
"SPEECH_78","2010-11-19","2010-10-01",58.4285714285714,0.0192875775331616,0.0184967701795117,0.0508682461748904,0.0194175499722342,0.0173106641577077,0.0179074298329708,0.0306357517271929,0.0242465621284094,0.0176678444950188,0.0282178286395399,0.0239301786599692,0.0209685262783314,0.0191478277039708,0.0189876618169458,0.0258159588006953,0.0299206530399722,0.0340175580628733,0.03018699491729,0.0499340766029477,0.0319489703045947,0.0259768579079351,0.0191496452550566,0.023447046085792,0.0190171523215819,0.0359099026104899,0.0174245464182123,0.017624779183074,0.0930083569003879,0.0258449137932548,0.0281070329063763,0.0264549459153908,0.0260937059209768,0.0239834700448712,0.0296511225821865,0.0164310797246042,0.0229335190503903,0.0200272923511911,0.0013981620747482,0.0036119920343356,-0.00655040549078969,0.00361018397233056,0.00125429014099751,-4.09338474483374e-05,-7.18867252171648e-06,0.00185690996222397,0.00350387753243355,-0.00292884311576083,0.00618726648044441,0.00135098999688439,0.00395473701646947,0.00188456010875224,0.00065194652012848,-0.000974122107046897,-0.000780556674870926,-0.00142397630088266,0.00911673999773673,0.00125640597308875,-0.00188455527911079,0.00236185959841354,-0.00301984277426307,0.0014192698689424,0.00399381609040556,0.00162449973114662,-0.00034698687351633,-0.00296763387398082,-0.00466317677573547,0.00225212771273399,-0.00516033217089345,0.000713251607742952,0.00245108059339885,0.00094058996227004,0.00260095476163133,0.00138439978356594,0.00124568017707301
"SPEECH_857","2010-11-19","2010-10-01",77.1333333333333,0.0201051224924968,0.0174870290684419,0.0598725837716018,0.0144811930226602,0.0177102535492976,0.0200688527544783,0.0243452714407783,0.0247601274417244,0.0145654646418137,0.0172532077002996,0.0630080997617911,0.0180532886284131,0.0180555541119688,0.0186798521223201,0.0163698403121115,0.0153253806417898,0.0468886506685496,0.0369872027283731,0.0480656023264687,0.016764877074407,0.0288665512465377,0.025735793008841,0.0220652173445474,0.0185790468360551,0.0414881266840247,0.0250465426184783,0.0229405396068035,0.0229171873988879,0.0412453508081605,0.0434186884684357,0.0165838243745202,0.0334606651585938,0.0189773716839983,0.0329744519126167,0.0172078609953483,0.0335888989721312,0.0260564286222342,0.000152079704418797,-0.000697673689213358,0.00044300204133867,-0.00024474822195318,-0.00129085949510751,8.91706015658539e-05,-0.00741574375185348,-0.00130343681406573,-0.00194364023726105,-0.000369851825680073,0.00871565311155119,0.000312351728959421,-0.00232803113129136,-0.000734485659521532,-0.00449646905928012,-0.00165726400119804,-0.00213362496044416,-0.0115838115334559,0.00344506146950308,-0.00155717328593817,-0.00459119318104782,0.000183225085650382,-0.00370471581361234,0.00033052526636218,0.00478102036258838,-0.00116888497287471,-0.00498242857466785,-0.00106385683144515,-0.00850277706834754,0.00213813629627881,-0.00174164933823035,-0.000704784803057417,-4.7387241473796e-06,-0.00478397065314866,0.000179134525787256,-0.00306620995060522,-0.0150144251177107
"SPEECH_117","2010-12-01","2010-10-01",69.1666666666667,0.0668896228928058,0.0174952478426013,0.0674662896238258,0.0169609171232847,0.0183127064346777,0.0225766726635557,0.0246106010458794,0.0310643492858012,0.0127466323161546,0.0210726470967913,0.0315234052285959,0.0185534677530251,0.0155707758384944,0.0186759449724217,0.0170863890358352,0.0182787161748769,0.0474877645035042,0.0327625490109992,0.0433932105463217,0.0209240837751232,0.0202284974846657,0.0213958204477235,0.0243782444422219,0.017839728826218,0.040980211170117,0.014671513132556,0.0171215024671747,0.0212570550701993,0.0514260280527895,0.0427973532843864,0.0190877025228388,0.0223624300140017,0.0303027309803265,0.0272909657765398,0.0192836085460218,0.0237905089500227,0.0223341056676215,-0.0348258795099064,-0.00413482808635239,-0.0041590661346616,-0.0068425185378301,-0.00425212633383635,-0.00412894301513831,-0.0111507551726443,-0.0124079913237448,-0.00351136276288047,-0.00685276740175555,-0.00668028041059337,-0.00624234543960936,-0.0042948596968906,-0.00449464815865146,-0.00392323363183969,-0.00696998166213329,-0.00888210262212564,-0.0152556526932753,-0.0102447726051198,-0.00643818313328087,-0.00664656316219983,-0.00798428066947526,-0.003905147044037,-0.00448288988151335,-0.0125179693132108,-0.00381803017412284,-0.00686605464712281,-0.0117963693087532,-0.0219100815686264,-0.00743986252063002,-0.0039431738967297,-0.00937441649811464,-0.00794255145912257,-0.00606621836126651,-0.00531558128138288,-0.00766667321637578,-0.00869580728895919
"SPEECH_67","2010-12-02","2010-10-01",64.4545454545455,0.0203012669476777,0.0254947391030109,0.021133981735041,0.0193247606883398,0.019927975869349,0.0264389107913368,0.0256343938712683,0.0209920196083683,0.0185407939618025,0.0179458155057058,0.019124159375259,0.165333383103205,0.015270895369822,0.0260309263943106,0.0203936465188639,0.0204205257602036,0.0310392955048989,0.0215150621066896,0.0286426657370348,0.019706617174525,0.0575652349336019,0.0182856904115745,0.0222913628319,0.0202797277012403,0.0225566126525489,0.0158566138897977,0.0245448040452601,0.0247931997821036,0.0400251760888366,0.0189700570538718,0.0210398073564136,0.0194323713864637,0.0201665400595101,0.0325030202245965,0.0212189906814861,0.0185490503981436,0.0187099053759386,-0.00251299565755546,0.000389914733251874,-0.00051367814212786,-0.00581965362763596,-0.00343252759497887,-0.00376690976654885,-0.00366903573609256,-0.00247389056843469,-0.00438653870486763,-0.00392309432821233,-0.00380844563912973,-0.0454748872575238,-0.00026371787333316,-0.00908565343774114,-0.00300029708391741,-0.00370889109104165,-0.0100896604488413,-0.00708541672857581,-0.00283304804350301,-0.00186599177692681,0.00726219769402292,-0.0030404850812614,-0.00855717445280193,-0.00336786606104094,-0.00165492919135022,-0.00276532669653973,-0.0113247966032463,-0.00371315348201647,-0.0156262219943837,-0.00362536259327837,-0.00782223376299119,-0.00365595401855781,-0.001482267456983,-0.0176161463096699,-0.00172643506371766,-0.00533414140163977,-0.00462886091354223
"SPEECH_1015","2011-01-07","2011-01-01",63.4375,0.023897051031062,0.0195480310034129,0.0724275675941759,0.0181569199944717,0.0188183365450679,0.0329628151050722,0.017623726944648,0.0213118828082834,0.028372250233826,0.0155659853927497,0.0167843059802468,0.0346245181778704,0.0181798488675668,0.0214854057768199,0.0199062294056305,0.0221016734694196,0.0477034995861033,0.0313039432070239,0.0431803476332238,0.0208481794525283,0.0202412027311378,0.0162597881532794,0.0402463989968142,0.0198020741001647,0.0375953004622169,0.0176316435525684,0.017151926453117,0.0304999401364654,0.0529854009691284,0.0196405830431418,0.0254952171442543,0.0157209024271019,0.019275689549594,0.0411826366897966,0.0280362018891675,0.0256885770246432,0.0277439984682053,-0.00572060063922366,-0.000453194485358543,-0.0100723935904449,-0.00409854645903748,-0.00173920873194752,-0.00412621942056299,-0.00323594332533241,-0.0066231686864167,-0.0124387024078808,-0.000989979472141934,-0.00163688325027985,-0.00685221929966403,-0.0029514215101675,-0.000122641790941219,-0.00341241951762575,-0.00349964726099936,-0.0134372341332301,-0.0145401707386258,-0.0102356264417621,-0.00398622087484876,-0.00482582652503815,-0.00165776917989157,0.00434077562541177,-0.00508666417979913,-0.00499974582564765,-0.00313783887274217,-0.00261574622059977,-0.00572154673581023,0.00136595535698008,-0.00559158266816394,-0.00453690335795681,-0.00326546836850738,-0.00429208840681411,-0.0144787594368547,0.0111391483718858,-0.00609423804884357,-0.0118707534370296
"SPEECH_1149","2011-01-08","2011-01-01",46.5483870967742,0.0251439655928612,0.0204371515330103,0.0604330624714704,0.0180786829915127,0.0217202407433582,0.0274525029887941,0.025815594936056,0.0224780194012254,0.0202457478372291,0.0221595215773838,0.0260894880966662,0.0254986327471488,0.0287080190804909,0.0246838567800839,0.0207019355648695,0.0211276353793831,0.0423594327896454,0.0297948533492333,0.0443510425043251,0.022858188410821,0.0263751284303496,0.019159787802816,0.0258474956288849,0.020485093402718,0.0381923141164303,0.0210971644997313,0.0245443127445998,0.0378682076572856,0.0239800136889563,0.0224887860503788,0.0231538994325698,0.0209393749315769,0.0221166692432232,0.0420559889700992,0.0176309067483065,0.0304677447258224,0.0334595371506829,-0.00121869587217114,0.000154036021443052,-0.00723212016900843,-0.00104570992635419,-0.00312491439578928,-0.00824452985752366,-0.0019960849673129,-0.00243610278106162,-0.00165189675370676,-0.00120120738514586,0.000268672220295749,-0.00325442689820202,-0.000308234690248762,-0.00264983899743343,-0.00170678026209325,-0.000328831829869003,-0.0121490729500797,-0.0048454705221517,0.00363910468567733,0.000794977306939659,-0.00233722049358519,-0.00162626074780428,-0.00366228015106248,-0.00218476708585015,-0.00516849473366628,-0.000271563317403023,-0.004362600702286,-0.0032454545545609,0.000920528589322011,-0.000484153628732366,-0.00215480921359696,-0.00177229326466313,-0.00243849440349919,-0.00598265663883043,-0.00159266939585356,-0.00319143334900062,-0.0105640563626923
"SPEECH_1019","2011-02-02","2011-01-01",48.8181818181818,0.0193635655496903,0.0244995513021549,0.0370538729722646,0.0160061297539257,0.0214319787244629,0.0178640673517531,0.0351318616951318,0.0244151747023229,0.0185774363920245,0.0258293278340833,0.0173149864683978,0.0355406983241626,0.0177219952397002,0.0158336299064486,0.0194585813801856,0.0232000618557144,0.0225883758703187,0.0302087418770666,0.0310402235746085,0.0236296501736336,0.0355692987770474,0.0206187106134429,0.0203860495292454,0.0665106682254824,0.0641606341138299,0.0232643735927066,0.0179751623342941,0.0657434620457413,0.0252466244412997,0.0199524141220292,0.0246820375727876,0.0210097620276191,0.0322183924224997,0.0219916961408256,0.0163721531146015,0.0232624288698493,0.0243262211086478,-0.00084235514667157,0.0035583023080005,-0.00310734501775489,0.00184960720381292,0.00157906050689975,-0.00124079475060113,0.0156017867844881,0.00319546493472999,-0.000647485532420547,0.000637162676746834,0.000995353145200815,-0.00872634031740054,-0.000530676497562509,0.00179022591321775,0.000845382846686827,0.0012135943932819,0.00118213906085023,-0.00011400003101105,0.00173799706683632,0.00221348654046623,-0.00112456092183616,0.00381437046731354,-0.00262490821238628,0.0131910982979177,-0.00283636676144997,-0.000668070820001063,0.000108611232852489,-0.002373029548122,-0.000383596364063495,0.00335520700414237,0.000973087434501351,0.00260097818524142,0.00688280535827338,-0.00187106599442525,0.00398731969063233,0.000534784832700543,0.0067738820077652
"SPEECH_966","2011-02-03","2011-01-01",75.4210526315789,0.060343779313096,0.0157591175356373,0.0548150382849959,0.0146156916851793,0.018466210224383,0.0322478927821884,0.0188183307459325,0.0450636955051607,0.0171956573794211,0.0222131199948547,0.0168238119363326,0.0253728164293199,0.0220277142565498,0.0231618159572031,0.0202731618647595,0.0195920473512962,0.0453797846650418,0.0278678989403789,0.0479266666354399,0.0183860178412321,0.0285559975390116,0.0203428754313252,0.020834399719866,0.0161399974366062,0.0413352407584611,0.0208379291413547,0.0279289096053714,0.0279504106215897,0.0475718685829652,0.0154178040007978,0.0198303540906338,0.0155270554196909,0.022500985854351,0.0364026099379184,0.0207020185036037,0.0203299385601578,0.0314413354678927,-0.0430734560184261,-0.00666256653161624,-0.0208920165293119,-0.00678771852209365,-0.0104742656553888,-0.00899959838933202,-0.00916221294009655,-0.0288992480056993,-0.00528108329144557,-0.00629253199357425,-0.0102549689895056,-0.00990764329570464,-0.00415505832228315,-0.00650325212389518,-0.0123845724531367,-0.00644613792291533,-0.0127353026324583,-0.0154247310867102,-0.00543397905680252,-0.00646103032728616,-0.00910056364929051,-0.0108135772176653,-0.00148912306142905,-0.00494574760274721,-0.0103079267072713,-0.0069876038403242,-0.0159985497348305,-0.00722417516308545,-0.0123920441341075,-0.00585794672760561,-0.00762108310917636,-0.0110308445067839,-0.00879599177426969,-0.0146237463406567,-0.00183705606882527,-0.0084000426561182,-0.0110540988986434
"SPEECH_1077","2011-02-11","2011-01-01",42.7105263157895,0.0197698450135835,0.0275600779098506,0.0280235966298973,0.0204840999070594,0.0201198933861204,0.0216794992984742,0.0241795372195108,0.0430440236133203,0.0342833850145052,0.0260182617976748,0.0251962532434598,0.0514683712462472,0.0205867554217744,0.0213938788495967,0.0212603763844101,0.0268111374124834,0.0281803271572888,0.0383897204618145,0.0285537921417538,0.0311397389311634,0.0498172322902927,0.0201651441976703,0.0221633369356836,0.0360921997673184,0.026002501150956,0.0249985311814565,0.018737919331387,0.0317420039607857,0.025691003927645,0.0226554730222531,0.0198763691333542,0.0238467200737761,0.0203249478027152,0.0219092741376657,0.0264156706923486,0.0272869546968876,0.0241321466578156,-0.00984346329484569,-0.0145568691713561,-0.0123808139906554,-0.0101095577587765,-0.0108945653661875,-0.0136603860339,-0.0105008495380716,-0.0216329498174009,-0.027230187231522,-0.00985718030223294,-0.0160361343774616,-0.0392705005707424,-0.0107785029818132,-0.0123046890690575,-0.0130748767074339,-0.0169852637698982,-0.0219736306035031,-0.0301714507680741,-0.0117065799101371,-0.0130942484628748,-0.0327549507189287,-0.00872021378773764,-0.0137520123494372,-0.023254533563621,-0.0152185991848805,-0.0146731752251284,-0.0114104520866437,-0.0237378070524006,-0.0189925390574782,-0.0111831926525869,-0.0111407836178795,-0.010005976194887,-0.0109626858794615,-0.0153960115289507,-0.0138053653291255,-0.0195737398801493,-0.0147510008485523
"SPEECH_953","2011-02-18","2011-01-01",69.6,0.018550014183108,0.0184255991801644,0.0280571797023922,0.0159269629219209,0.0272975929199978,0.0208503328924376,0.0196287548363334,0.0233558701860734,0.0177076182003008,0.0195441265348722,0.0469608030309013,0.0225536463674449,0.0209722289623338,0.0152951689412443,0.0177379421958005,0.0172657992929539,0.0380065701492654,0.0287669070638423,0.0339359163180392,0.0204243235173527,0.039167314207493,0.0285526007213021,0.0304458162107316,0.015085805642075,0.0261110232701423,0.0289717271460006,0.0187231780609026,0.0453025801602356,0.0356867313309749,0.0572450485652661,0.0147842907349033,0.0309011713842028,0.0270608766660893,0.0321119640767595,0.0155376349967974,0.0663184154017307,0.0167304640276141,0.00353683957504813,0.00181646999377948,0.011214169810268,-0.00156514379751204,-0.000192523207315696,-0.00063654914543356,-0.00171714382617276,-0.00444013236423593,0.00306310133375256,0.00203880956721492,-0.00860767227255586,-0.00307442600990885,0.000129893838866014,0.000488978152361807,-0.00187138989081411,0.00478570947944485,0.0018334180517,0.00351918489160702,0.00505741451747469,-0.00196880728343922,0.00165689271837716,-0.0109106430502009,-0.00436627523665342,0.000336495564663077,0.00118594737893324,0.00245541282301528,0.000232743874458069,-0.0159464728957273,-0.000651382262171671,-0.00561145543221376,0.00176582444950073,4.88444564002986e-05,0.00299374678184898,-0.00199454344208944,0.000993610565329396,-0.00166063421399255,2.86782766306861e-05
"SPEECH_1151","2011-02-25","2011-01-01",45.5142857142857,0.0200049355285442,0.0226610446225409,0.107778328597271,0.0202044243554794,0.0201470283895154,0.0212001060246839,0.0235533111888214,0.0212301092825764,0.0173731082771805,0.0207385831790006,0.024087377724787,0.0209438435610375,0.0256849706098503,0.0223750886286922,0.0188721389386008,0.0211464989648893,0.0329189640536504,0.0267188969263185,0.0518389775419193,0.0247163363540845,0.0236570877974249,0.0184810188023311,0.024824764981638,0.0249096492773875,0.0410682039375059,0.0176988170887327,0.0206949022905955,0.0300973589849864,0.0331998315786678,0.0202332809782606,0.0241238377630729,0.021806888710396,0.0249712829063465,0.0467782218524941,0.016996419309843,0.0277246476724835,0.0185397133183905,0.00523309653825003,0.00589102366712889,0.036460546030672,0.005878077951089,0.00577294453375533,0.00543956485816202,0.00611244229130376,0.00655939618088395,0.00438813372398687,0.00623585526120414,0.00724554211001346,0.00500410693298764,0.00574831200381837,0.00391262330979231,0.00379507116016973,0.00539453774832508,0.00809892747296812,0.00527201387778072,0.0113162510611626,0.00702657564153232,0.00595371737342097,0.00458918308793032,0.00616005011679554,0.00682536226119934,0.0129567619802111,0.00451180443124729,0.00440286266835867,0.00641422269412999,0.00579683409165143,0.00665304763818625,0.00463756654918864,0.00504096520567075,0.00693983911429224,0.00734178317689735,0.0047648781908334,0.00657779850725315,0.00418556489253226
