"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"1998-10-01",0.0326233418494369,0.0642511221883492,0.032083545588097,0.0323294088590912,0.0249421829865879,0.0447811988572654,0.0305039192875019,0.0361111230820415,0.0275138525353571,0.0250582269277478,0.0327624757650084,0.0274032080972834,0.0317142355651509,0.0276548201848635,0.0279800328221339,0.0300987049861238,0.0271807071265847,0.0464683275031726,0.0308359802271396,0.0347258251205805,0.0290451149117733,0.0360415212715024,0.0568222263282665,0.0302024573675548,0.0308617602478116,0.0245920667708646,0.0326978511919322,0.035756541930385,0.0293647449683412,0.0275934754520514,0.00116720762180755,0.00167407529486495,-0.00311724272960882,-0.00198076029836314,0.00015408641086729,0.00468079094334929,0.00136626198883188,0.000238155597772381,-0.00132284380022122,-0.00157928845913007,0.0022290475964415,0.000379736761731791,-0.000443253555014793,-0.000677669286351957,0.000811137677786833,-0.00193433105948448,0.000229228574947012,-0.00649455305166922,0.000413474687268339,-0.00954590495566011,-0.00198868703598834,0.000479841961802995,0.00268338919646817,-0.00483814976013996,-0.00153178269923661,-0.000956616848989368,-0.00509320211186426,0.00313072501033038,-0.000118117406486022,-0.000126477510679758
"1999-01-01",0.0319249634219987,0.069112561935838,0.0305611316782106,0.0313260256115043,0.0236479563018261,0.0424331621155931,0.0340737010608811,0.0381022346363957,0.0254498865448978,0.0247677842639036,0.0326110258516659,0.0248210188941548,0.0315033555003275,0.0282780937933896,0.0289653939168373,0.0304496527906068,0.0281039572900793,0.0486126014502134,0.0314933513732107,0.0301253404185821,0.0277942805187824,0.0386565449010344,0.0560042670373753,0.0311836458605106,0.0288605213893391,0.0234487573203455,0.032278821839285,0.0370161146444929,0.0304372329728357,0.0279566146658828,0.00506147691372057,0.0103056041325853,0.00476395377834561,0.00504587640245206,0.00392569710780254,0.00851537128178295,0.00674163022288316,0.00727254175900725,0.00396836993499287,0.00377820267439377,0.00865526533414594,0.00369141160599118,0.00659179170257736,0.00452688588380303,0.00442387000141897,0.00468362026852311,0.00589740210357141,0.0052560439745286,0.00668485480015434,0.00196420528799814,0.00440393707982148,0.00796613238342476,0.00507536699272394,0.00338108725140151,0.0045285683673603,0.00472605825821547,0.00349967827071435,0.00853888964411373,0.00638492573014028,0.00468575859089198
"1999-04-01",0.0355282762697202,0.063953267869965,0.0316064875438824,0.0329453604075113,0.0248409451431044,0.0399351384589464,0.029129097364296,0.040255141249033,0.0261978545275112,0.0263581221364603,0.0323777715216092,0.0304956931216476,0.0306209685331014,0.02874563254401,0.028791459486201,0.0328112376463402,0.0270427848985855,0.0460050011885363,0.0276624105508664,0.0323693162384488,0.0325608676895342,0.0325174500902457,0.0468904628506397,0.0396155621365711,0.0311128846444493,0.025266721245617,0.0359650497502537,0.0299901336860462,0.0270774624625288,0.0313314387443377,0.00182115940982104,0.00450124214928306,-0.000292284320599713,0.000890265790847333,0.00141325783533552,0.00206001999270429,0.00192179088867533,0.0034435908473682,0.00166216340839576,0.000753501154675708,0.00501174599648337,0.00132347263294396,0.00125518718049451,0.0025135520842509,0.00180053058382974,0.00263993167347752,0.00273979005045226,0.000197358482233261,0.00133286209903503,-0.00267148674328545,0.000535872397953462,0.00247691671127581,-0.00509644747337714,-0.00245295502257322,0.000878123569298863,0.00211181575493986,-0.000211959148120775,0.00375136901257803,0.00282759774993061,0.000385398182297525
"1999-07-01",0.0374816769467571,0.0638998948746365,0.0311886830593812,0.031375479706884,0.0246798432844931,0.0414766576035425,0.0326506715387384,0.0422609828538804,0.0255059646444564,0.0251228722412085,0.030932546881045,0.0255359873922175,0.030753576418151,0.0284639158064475,0.0321631573351022,0.0308357039742714,0.029819294753565,0.0468850761255149,0.0276029097959865,0.0292257982462442,0.0284607301076588,0.0335450078836758,0.0475168747605747,0.0308950857383443,0.0306727923604738,0.0244374746883331,0.0363486336292922,0.0371851968972368,0.0315118324857959,0.0315656779660915,0.00171071805711388,0.0044460067522549,0.00105753676950395,0.00447174627284242,0.00347027400360596,0.00663748868510516,0.00440239574832816,0.00527966770430421,0.00223833431989787,0.002252976359241,0.00679983598495696,0.00241915024512774,0.00455244986297356,0.00363156312687193,0.00255054892636526,0.00207932473388298,0.00368663464090693,0.00145457122796622,0.00249661101646166,0.0013823718271159,0.00329973959975746,0.0016435402674603,-0.00108615835131472,0.00501652991257916,0.00352695166031226,0.00316188517119454,0.00143843580526629,0.00809394387057888,0.00432919699831571,0.00381052390864198
"1999-10-01",0.0337300058781377,0.0670450150496751,0.0363377427300536,0.027095805213133,0.0241248676523301,0.0447883679848769,0.0292875824866677,0.0432973685428421,0.0260316245321733,0.0260467791097759,0.02947890531565,0.0251012778193342,0.031749266287111,0.0287134378921521,0.031384855131774,0.0281159836448432,0.0268129645076469,0.0462733916241901,0.0301616366690783,0.0287859385008171,0.0273807701951887,0.0404636191693179,0.0607924691881612,0.0299798346658735,0.0277313943999394,0.024143446537515,0.0410242766278806,0.0311113720444922,0.0265596711937431,0.0264503294056263,-0.00297551222479014,-0.00452718997873802,-0.000758451164877679,-0.00187068394748757,-0.000837834989238403,-0.000372600323537946,-0.00014823117234379,0.000926431967761375,-0.000744823556423037,-0.00186368387452559,-0.00151368591984387,-0.00150430747164111,0.000574313421611493,-0.00205584966098396,-0.000240165077285884,-0.00291383272841638,-0.0011564577166199,-0.0023940091523616,-0.00101647231354003,-0.00426127723331823,-0.00158067220960141,-0.00611770647763544,-0.0109653303396104,-0.00246303097873376,-0.00222735400888731,-0.00134746358400857,-0.00300099413761045,0.000382769016973617,-0.00146478083810834,-0.00163615154558871
"2000-01-01",0.0364856150402355,0.0668167476989377,0.0336810880532227,0.0290365916652163,0.0240046973207916,0.0454532994606942,0.0289319717155814,0.0420667207002408,0.0253111682685663,0.0256646632371112,0.0355697479974813,0.0311087769352124,0.0324146149986207,0.0289691118882136,0.0293635674305744,0.0307853537459785,0.0273060076378848,0.0498383173141553,0.0257464411421569,0.0298725517107413,0.0276848691138723,0.036341487027557,0.042754070191735,0.03134092400134,0.0286600416920248,0.0237785365817083,0.0396127881003724,0.0316082360971904,0.0281897102190415,0.0316022830135416,0.00257421516408476,0.00288151429789071,0.000303342713408342,0.000832785019346318,0.000969861265635156,0.00173282304050801,0.00255753964471615,0.00357737820420484,0.0010495679753154,0.00142498644779616,0.00317596566329081,0.00284559510511359,0.00205931574826385,0.000972091506519083,0.00161787574437099,-5.93689788168877e-05,0.00210085048423428,-0.0032150763186843,0.00097721867106654,-0.00130153610578336,0.000223427441595764,0.00347729013642065,0.000219636674659136,-0.00313297291353862,0.000154460910880856,0.00106739217973725,-0.000573509230721257,0.00355795135990409,0.000916649853941894,0.000928344141848138
"2000-04-01",0.036744514950386,0.0650359883757627,0.0322415925597393,0.0298470899871355,0.0254026971912231,0.0408464116066422,0.0306633201725725,0.0406252888454785,0.0243869045613137,0.0243278308001894,0.0341925305592672,0.0263880352665158,0.0358434265986392,0.0278565110941103,0.0357339591371192,0.0277448898944679,0.0285995968690035,0.0502212827833883,0.0288343969712682,0.0301423561490017,0.0249547447683301,0.0386804527604463,0.0475601452228077,0.0258875082727919,0.0263797715029347,0.0238310998315814,0.0353170876260219,0.0395887518250441,0.0294346265712202,0.032687187245598,0.00760870000661617,0.0204557403022786,0.00573134619407264,0.00964672537832519,0.00618226397638395,0.00715299722376696,0.00910670459323699,0.0135351232273932,0.00611059201209346,0.00564698878088505,0.00970924471933603,0.00555816272768634,0.012159480699412,0.00680155098361421,0.0116052721303626,0.00636407058806403,0.00991906518221336,0.00688948142599221,0.00594432551307258,0.00686198678471908,0.00711850546596734,0.00781778742693215,0.0025870726758492,0.00702175984007826,0.00681152690721599,0.00623994264516236,0.00665762903916749,0.0166597887432995,0.00973910885974561,0.00802953634023815
"2000-07-01",0.0315229898158853,0.078222252766142,0.0293120514585182,0.0332957750973546,0.0234174708199305,0.0332828791448643,0.0308041913865722,0.0354132931253648,0.0233785184402514,0.0251863144278551,0.0395089013918918,0.0239581919086614,0.0293888935709202,0.0275334738818779,0.0277787628581744,0.0280838408988126,0.0278672805741489,0.0481566428634268,0.0277757190931154,0.0278653522841355,0.0295997922227858,0.0479010226065382,0.064592745863656,0.028536360862203,0.0305487804644178,0.0231513561741496,0.0292003536540343,0.0342404849882455,0.0267204107089279,0.0337558966471386,0.00513893611795074,0.0138985470847096,0.00468575023182979,0.00402387058344166,0.00425484434551943,0.00333894849711685,0.00571566226179002,0.00850297280472566,0.00320158532568203,0.00163615259861236,0.00855338340300517,0.00178686088845812,0.00750456608611144,0.00322063998725927,0.00339247387423033,0.00244783331391098,0.00362230363690236,0.00458770750428542,0.00426096134412953,0.00185255471626507,0.00146819053735894,0.00780286378021156,-0.00231813377975148,0.000970945929681199,0.00117811591204484,0.00351157378730371,0.00399925667974533,0.0111230376668184,0.00537102022806801,0.00569620809871139
"2000-10-01",0.0361487060959496,0.0641224219093698,0.0337992670073017,0.0282176182674972,0.0247899954080551,0.0414666703965045,0.029312324874864,0.0497669684545052,0.0249457854213767,0.025939247194632,0.0316732294212096,0.0268367783048348,0.0343546284440296,0.0352819237687153,0.0346869761070321,0.0272988243605076,0.0291675086485257,0.0442050574400565,0.0336494187903543,0.030172078037337,0.0267659054518182,0.0335384219997354,0.0447499079005988,0.0250404354878436,0.0284298702671635,0.0245967261268754,0.0409546672667846,0.0348811867680929,0.0270830385467095,0.0281244118317201,0.00640530310511545,0.0138582377562368,0.00577306227413708,0.00676803812815174,0.00597501573666033,0.0104992155949215,0.00752197433400415,0.0132060341612723,0.00534858284579732,0.00534591477206013,0.00917191591783968,0.00551882736018413,0.0079982702568111,0.00776878016220681,0.00800739149802757,0.00597003372602261,0.00799461130951351,0.00819885401246888,0.00752181966930735,0.00569895095396693,0.00539601575474817,0.00795011943379886,0.00859489489709045,0.00598911906907933,0.00607327865655986,0.00629692439916525,0.00801389507479966,0.0119588177176558,0.00566367038728613,0.00588407313362923
"2001-01-01",0.0386153397023597,0.0657865416805183,0.0338086866532913,0.0277785938170828,0.0252103196155607,0.0474559693509794,0.030056309426867,0.0454789560293416,0.0250464095962703,0.0242216050951541,0.0316702298795224,0.0268243092359869,0.0341858557820999,0.0281546105835171,0.0322591095419756,0.0296376301564646,0.0275479049173663,0.0476361973863271,0.0329002095437997,0.0272018388202844,0.0268558408750449,0.0378227546550424,0.052471538897654,0.0259344163209979,0.0261212750361521,0.0242494830661336,0.0371310688450169,0.0358764497759361,0.0260225144847841,0.0260380312284686,0.00732300220119252,0.0138993930251441,0.00519102902884912,0.00611342636400963,0.0046866115936246,0.00757193205478797,0.00557947804309484,0.00760490399419117,0.00477108330405519,0.00487010088994236,0.00621261813448083,0.00533748854041796,0.00852563809988641,0.00398556711413345,0.00763620148715164,0.00504214307146302,0.00462145381123082,0.00758301136044315,0.00412174057093755,0.00468794759714572,0.00452055974301502,0.00809732080370155,0.00699219457690874,0.00474357591101002,0.00479097213111114,0.00482575657159015,0.00626104585463073,0.0122772199538101,0.0056862692231572,0.00530580217459093
"2001-04-01",0.0437073007757239,0.0633100816950443,0.0312461041116954,0.0289473281482423,0.0234454287028372,0.0383138167857662,0.0307787721032902,0.042573310700651,0.0261472961886039,0.0271073720066863,0.0364766399885004,0.0323848476071524,0.0343789947275683,0.0288065521693034,0.0335874226525508,0.0281915138164383,0.0261203517795552,0.0482792246749799,0.026486226073307,0.0307355623176877,0.0276625623464029,0.0397419211972098,0.0485776183844345,0.0269068122599284,0.0276445179247544,0.0244444573720841,0.0350303979013123,0.0326972842560728,0.0265004393290811,0.0297698420031358,0.00459155637233722,0.00529158864553517,0.000553354862470536,0.00123452106440173,0.0018887243627882,0.00394266373443569,0.00232601033776577,0.00295190349977128,0.00127337869542995,0.000876979544156584,0.00540691169753399,0.00219173144300683,0.000116575557127505,0.00103186876680056,0.00056566665078896,0.000732453874686628,0.00216333850023893,-0.00182221875856077,0.00144195738183735,-0.00339987194953932,0.000483831544587471,0.00256932061080068,-6.0255539740699e-05,-0.000194683349762836,0.00143795587165292,0.00185460678468263,5.51883064102145e-05,0.00705490208005493,0.00198997906626965,0.00422306239636429
"2001-07-01",0.0432797313698899,0.0650711021441459,0.0390571804793904,0.0274154574823979,0.0240244806021834,0.0368648367355193,0.0276088394911921,0.0726199717946098,0.0234836027004892,0.0227979096566894,0.0306967506781239,0.0269923454017104,0.044996992188127,0.0271519837560231,0.0326051429023571,0.0267065167831964,0.0253747538295299,0.042403809505503,0.02956616978382,0.0281275538410433,0.0256456158736469,0.0385866948439261,0.0340839255311149,0.0231401989577534,0.0276556216064866,0.0263310392939049,0.039668584332924,0.034097489387466,0.0258024302096443,0.0281432688371918,0.0192558599756211,0.0260227374047912,0.0135187809531631,0.0118887039127376,0.010126486010253,0.010941209142575,0.0122165939104021,0.0168397737403343,0.00874951870553856,0.00988265502571434,0.0143409861498413,0.0133049490787577,0.0225159445362412,0.0114157501877824,0.0137119317944796,0.0105997201258665,0.010172584028241,0.013638426545145,0.0141738482917341,0.00963733655649368,0.00972717059531345,0.0167379837088533,0.0133755474584392,0.00982649288845195,0.00973424934676012,0.0113914793052352,0.0132223532698288,0.0189949491612735,0.0105808265756552,0.0105022445538247
"2001-10-01",0.0368426255407919,0.0645202773039556,0.029439156279357,0.0323115387184325,0.02320399651252,0.0409727347707277,0.0293031027442128,0.0436222703768527,0.0239627516936155,0.0295379570049398,0.0319572368066208,0.0272637509499759,0.0305776430600581,0.0293422088045388,0.031971785814341,0.028417958296398,0.0273624022467915,0.0454911552431041,0.0307706470275278,0.0287738623777584,0.0287156683000031,0.0407357931775784,0.0539946040321271,0.034183008183742,0.0297739629297024,0.0254136247802394,0.0383874263396726,0.0300358435615121,0.0280872312991123,0.0250277758237909,0.00118230912873184,0.0011303421448449,0.00117630922721575,-0.000587835668303621,0.000611213723217525,0.00138629490590623,0.000331386364590943,0.00393158770883602,0.00115097002710616,0.00101369758855791,0.00305462711123025,0.000747048398062956,0.000331306579249719,0.00131839472466669,0.00117563564846011,0.000574703793568737,0.000344031559203805,-0.00213567936786841,0.002366212770993,-0.00248049099758077,0.000639849052823125,0.000564804992964778,-0.0046622593860548,-0.00129222179099641,-0.00102061272424414,0.00120085655321795,-0.00136670857684364,0.00149613703800695,0.000402695349077617,0.000190414697906371
"2002-01-01",0.0373244379156315,0.0610223474762686,0.0347988921062526,0.0259403163220594,0.0257626556359227,0.0467552187961239,0.0284844465220658,0.0444283601425503,0.0268887230952775,0.0258964369896059,0.0341445826917812,0.0297622810600318,0.0358927177644597,0.0280400957941897,0.0318704877925594,0.028235796264493,0.0275910171959867,0.0460382327107181,0.0337117690706581,0.033268887335327,0.0248157584201078,0.0409027632097647,0.0461582787789599,0.0243983710737006,0.0279319186419152,0.0253278742134969,0.0361604547053025,0.0331825401270818,0.0262377828814021,0.029026555266306,0.0012406948471288,0.00629429146643702,0.000656641632015516,0.0012834781034332,0.00136187103535851,0.00302752659646147,0.00216498684159753,0.00619670272852848,0.00104485915208607,0.0015461828609012,0.00410054243274682,0.000709715044455174,0.00290746171861928,0.00127418523212349,0.00129153509940996,0.000755246071401727,0.00229503991470309,0.00230831246217003,-5.54713756330805e-05,-0.00313170133313836,0.00172937972093369,0.0046869461924446,-0.000503241150465566,0.0018428942309728,0.000599699652055395,0.00158207347812806,0.00173320512120526,0.00392900926060943,0.00128949497960586,0.00110291884363449
