"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"2015-04-01",357.736842105263,0.0575833604573841,0.0195223643829867,0.0519647152148969,0.0687967985439173,0.034783417251673,0.0425696255318283,0.0286498884935382,0.0359272266411998,0.0550692326295343,0.0539014093347806,0.0482757999407852,0.0285787510810008,0.048743150475035,0.0490352414254537,0.0200698671588848,0.0567843394217744,0.0387385338624117,0.0434847775764793,0.0329277789190991,0.0512922054789089,0.0319586334190271,0.035455295681416,0.0271832002294666,0.0387043868485181,-0.00619040798149353,-6.98497693664525e-05,0.0102980863121214,-0.02845183451457,0.0076767981415389,-5.16997236147201e-05,0.00557072237451199,0.00619472903189106,0.0133873554289432,0.0137728004891859,-0.00475554971737847,0.00253429907954208,-0.0092118153098275,0.00161881297649225,-0.000628244303625398,-0.0278878810361447,0.00759185231189376,-0.0156551964211299,0.00346133633497785,0.00131433293118451,-0.00134448035759425,-0.00361852513156206,0.00696948837090396,0.00535225641644698
"2015-07-01",367.324022346369,0.0644283651722065,0.0225021679213864,0.0600318125090864,0.0675837885277155,0.0316671651913552,0.0519981616810152,0.0291308889896012,0.0363083981625117,0.0450770393420887,0.0421388073458685,0.0414212819903663,0.026817607582361,0.0559131781469512,0.057008896155896,0.0227028035782036,0.0461674243219265,0.0385141400330311,0.0434994071558269,0.034707718822153,0.053065271002074,0.034843864646583,0.0325272074607649,0.0248167956338051,0.0371278086272221,-0.00479451856524046,-0.000593663368895859,-0.00707702252006747,-0.0236231427826084,0.00292886046511619,-0.00338403993393175,0.00680621615788557,0.00867212111067242,0.00939375954500272,0.00829365758713319,-0.00150127935422406,0.00143677061393226,-0.0100490349195069,-0.00912324474667934,-0.00132369607147227,-0.00790015565363209,0.00586872368606235,-0.00512242890907472,0.00641337168441063,0.00194234539230772,-0.00666912881352185,-0.00142724784754683,0.00330401608769639,0.00443656231106521
"2015-10-01",372.300505050505,0.0588223621797153,0.0222243388914094,0.0561398492892143,0.0440514126914543,0.0356163877029067,0.0584185562750222,0.0264161014301918,0.0392228440270165,0.0493863678485273,0.047712478345532,0.0446727412363803,0.0316630640405514,0.0495218659129053,0.0489038723308954,0.02111222204105,0.0504633073935199,0.0493027136397525,0.0418499004875951,0.0352100448271952,0.05295258224237,0.0353337454669235,0.0382305496059909,0.0279581635513277,0.0348145285425531,-0.00399333169862994,-0.000133490792992211,0.00791923752809003,-0.00877662229050182,0.00976932882838525,-0.00507037258512622,0.00657482423121192,0.00355895898756087,0.00558931839153903,0.00523184126128124,-0.0038368826159996,0.00100617148098521,-0.0122039823410071,0.00525234529241763,-0.00148962188713568,-0.0172920814258266,0.00824798035737834,-0.0115909971536592,0.00221319245844435,0.00446838333580289,0.00010766136626347,-0.00690489474173411,0.00275812153637645,-0.000560599132935673
"2016-01-01",349.388198757764,0.0631461219147547,0.0197033319768945,0.0637964141305009,0.0395616204520326,0.0374622004160101,0.049528582275066,0.0258882706184833,0.0342760834797784,0.0466549422226255,0.0466665997697454,0.0413086783919716,0.0306135254376968,0.0495295551596111,0.0609140721076193,0.0219477360731283,0.0471501016846195,0.0419724467992963,0.0435823349956252,0.0382953497543797,0.0508407477103318,0.0423546920287724,0.0347460263895622,0.0293733639281166,0.0406872022833777,7.97174899305627e-05,-0.00218437937861062,-0.00046749651628779,-0.0162545886790398,0.0119719319316742,-0.0103265016004357,0.00292719803991234,0.00229338528198969,0.00827266913895257,0.00113814580665653,-0.00294635657363488,-0.00315865742690723,-0.00933749155286001,-0.0120403713810872,-0.00260737742350486,-0.0140274000429641,0.007509590905537,-0.0209844432865736,-0.00393275926937093,0.00322197676294648,-0.00664989961457365,-0.00689602471925977,0.00205740801126385,-0.00178255022793384
"2016-04-01",363.432258064516,0.0655940224281472,0.0189389615850277,0.0583781198707356,0.0413085782036643,0.0391153200488019,0.0434473411249397,0.0239722152565145,0.0362613401939885,0.0616281730290523,0.0448307476202257,0.0440830701869114,0.0253480672240971,0.0592588730654229,0.0457215032378837,0.0228285735590492,0.0537660373574273,0.0416119426169244,0.0443993058866779,0.0334027135055215,0.06434304191055,0.0295728733362414,0.0341871134086234,0.024793625810507,0.0432084395330653,-0.00739138975703199,-0.000758722951145688,0.00667064967456308,-0.0110036962326565,0.00510516828100757,-0.00570611041631785,0.000647896757660608,0.00868042682736124,0.011192628919773,0.00467499671951879,-0.00705053233779219,0.00167921307453965,-0.0180800641161718,-0.00315310638424314,-0.00175772207746125,-0.0156947576764065,0.00391698796149416,-0.00670868689890437,-0.00245164597589448,0.00534326053458979,-0.00392724218027191,-0.00452915773649482,0.00186794635073042,0.000632877994391727
"2016-07-01",378.191304347826,0.0666081854513716,0.0214028691191641,0.0637484759851048,0.056855956758821,0.0447692068245169,0.0527053644798263,0.0265096534887174,0.0330936311632625,0.0558576605634147,0.0393960925909266,0.0421912531163066,0.0218019802279871,0.0645595896010653,0.0445767816864923,0.0217348695871394,0.0470457502539272,0.04045514991604,0.0350989427801589,0.0344594386034759,0.0615466255603151,0.0325378682924595,0.0354717551165121,0.0196334396625962,0.0379394591703986,0.00594548451587469,0.00321697733782539,0.0274612458831382,-0.0118928082263721,0.0166776981048662,0.00393746025900321,0.00757703287859103,0.0057478917032969,0.0210490833674183,0.00946211285821207,-0.000261404933969438,0.00424405813894223,-0.0069695166116027,0.00901932459730679,0.00307492084221928,-0.0110495581200714,0.0132243394685261,-0.00725712406668001,0.00700341134529588,0.012231826549775,0.00697751999236466,0.00406623058869138,0.00523621452695379,0.0111377514935845
"2016-10-01",378.16862745098,0.0650854530474375,0.0207255167542742,0.0613371679694696,0.0381024534866917,0.041519244805623,0.0464354823037427,0.0285085158011974,0.0384423920149157,0.0563524644694747,0.0393143775716043,0.0479500778317381,0.0213534425287241,0.0676991055234198,0.0430974030579471,0.0213501449859585,0.051531282563238,0.0470880356012008,0.0362235924311543,0.0307046126447713,0.0620436006329624,0.0339666609733454,0.0415102014815215,0.0202312142690044,0.0394275572505836,0.00468009736185174,0.0016604883884778,0.0249471027048681,-0.000235717294616717,0.0097149661999372,0.00357614398228907,0.00582620498677892,0.013464817900537,0.00987988593101781,0.0122288293346603,0.00270426572172545,0.0020183420454234,0.000153800473069044,-0.000422439903591475,0.00203291962438278,-0.00184695118453107,0.0125204245952951,0.00280318963626374,0.00571509262197527,0.00948786902278244,0.00162723389984097,-0.000594390161646064,0.0048736960150941,0.00406683197247399
"2017-01-01",384.151394422311,0.0705011895292414,0.0213451205827846,0.0613583614105493,0.0413411789672648,0.0371032460837248,0.0461780274928589,0.0284238643984992,0.0312395702965356,0.0521063308824102,0.0347939077130076,0.0698402760051251,0.0211522943108088,0.0667263230186152,0.0384372239042811,0.0209877730517402,0.0565688483187759,0.0459992234015548,0.0334679650607386,0.0269278217117265,0.0556944592818703,0.0339886756831731,0.0454441947815932,0.01779984412577,0.0425742799873506,0.00294996580249267,0.00277177800873363,0.0256956681168029,0.000616550866112803,0.0106874359079863,0.00268306737181605,0.00983655692644404,0.0113301544229793,0.00886754180698969,0.0108426384846543,0.00728899951888298,0.00363657786164036,-0.00158259295444261,0.00460406240773062,0.00246342841239838,4.1234196296224e-05,0.0101250863503906,0.00137203878859476,0.00393953460516537,0.0123850971396739,0.00359016185601998,-0.00132185620893546,0.00403859255500473,0.0127669801271161
"2017-04-01",383.862204724409,0.0634226503001558,0.0208833846848329,0.0555325185650486,0.0453627739868935,0.0389227341172157,0.0463971257091641,0.0293881256852082,0.0329079493811262,0.0471665318770489,0.0357641749514067,0.0652023249561105,0.0213574081325983,0.0635441071724017,0.046362267973799,0.0187119972963928,0.0493565553968737,0.0447383474913999,0.0408021100766348,0.028908513826114,0.0563616344677203,0.0313039002223986,0.0613104798668714,0.020832862555232,0.0354595213073524,0.00684020004007147,0.00106178580839624,0.0257295033332411,-0.000856596625411181,0.0139677032245483,0.0037050338249324,0.00714935302465343,0.0100280689776472,0.00531547753890713,0.00622223795710035,0.00458666103172227,0.00356958360687376,0.00303718837674202,0.00792412927687164,0.00293752005624913,-0.0090695673594332,0.0133594171814013,-0.00547814021512213,0.00777970868658154,0.00516280785903211,0.00437823841228886,-0.00543898653150462,0.00480307680963511,0.0061600941979991
"2017-07-01",389.943127962085,0.063880962949281,0.0190121741072311,0.0645380188603065,0.0378395694410969,0.0453284672948229,0.0459582608306039,0.0250682719607896,0.0387804225721793,0.0638996311756456,0.0328270865875464,0.0578615227151097,0.0212232614808012,0.0617706609655003,0.0406801566986607,0.0201720730953928,0.0494586017645013,0.0455893360647063,0.026332069330341,0.0257869281286823,0.0706505097831855,0.0321971926244855,0.0512075346993591,0.0217839737411592,0.0381533131286121,0.00243485823145033,0.0010720201862328,0.0302804235439984,0.00205651250274528,0.0138976541239646,0.00329059003817728,0.0049705970835654,0.0174846101953903,0.00852049167162228,0.00818306077117414,-0.00177565193058814,0.00219185082191169,-0.00303072475639425,0.0056366380133087,0.000521843196243089,-0.00365238371746683,0.0147082850013687,0.00043746108881208,0.00682613739222672,0.0121211601297558,0.00590043190318257,0.00611677680577983,0.00694835089272461,0.00470840072179826
"2017-10-01",444.384279475983,0.0623252162537343,0.0219197797927072,0.0507050375410962,0.0386384461704232,0.0424935962421399,0.054025421151032,0.0295601948019931,0.0287933706888378,0.0521999118518318,0.031473790214554,0.0566904135650728,0.0210958288774862,0.0684644062231001,0.0482392283766527,0.0210224280265006,0.0544325475736766,0.0466561830366806,0.0316613302284,0.0267888178298965,0.06374920792768,0.0260763761463587,0.0711562549092518,0.0170950385253863,0.0347371740455074,0.00245921224781107,0.00222075399534155,0.0308232948776379,-0.00331166462765664,0.0105250815518767,0.0027563779533195,0.00446366570397328,0.00816318471070358,0.00942830435691092,0.00576678474215239,-0.000841317751479645,0.00384707796076132,-0.0137363048918388,0.00640144095298427,0.00125765756898173,-0.00388500551732363,0.0143496146743071,0.000431524455616119,0.00723301114604343,0.0101080364617651,0.00452986641598475,0.00249299318153683,0.00319972610640187,0.00450565739883264
"2018-01-01",403.2,0.0477516912256801,0.0253969983620065,0.051872359266155,0.0207665303081722,0.0494601069405465,0.0700947320522718,0.0211713275068353,0.0226117143592411,0.111463842813499,0.0400031832538601,0.0349223584520629,0.0288897444810298,0.0317266594634435,0.0348791964636312,0.0200541688260173,0.066900243365319,0.0774729187577658,0.018479176805628,0.0206205467850474,0.0759676152399016,0.0114359761404976,0.0544889103882321,0.0331007795059539,0.0304692192372025,0.0379607062603016,0.014408661217382,0.0308140550708179,0.0125950991811084,0.0309563182697366,0.0314905544210027,0.0128937072076895,0.0120716711081188,0.131116619052652,0.0231896454575406,0.0151826408463351,0.0255260729228082,0.0194638351978986,0.0193596564646536,0.011564790692193,0.0348353319625028,0.0403326261463087,0.0098560749364134,0.0131399351552148,0.0461701645391776,0.00856782875796305,0.0417621129249535,0.023902703052259,0.0138384691365502
