"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0182007576039483,0.0673627190476823,0.146217039010975,0.0220431313534297,0.0198316507233343,0.0182196698156706,0.0184285864691926,0.0237132158679817,0.0241665543165994,0.0626516983062118,0.0240164785504317,0.0243980636498343,0.0225770867182641,0.0469839019896798,0.0180865011117693,0.0183207270804923,0.0189757995769067,0.0182757170922122,0.0500489034502154,0.0163912806232107,0.0703641080780697,0.0185440456511908,0.0539648655126276,0.0273789900867721,0.0285295092671401,0.0188995466176218,0.0216641960204515,0.0170289624932689,0.018001999934695,0.0177944201839683,0.0289198737961521,-0.00297457015887478,-0.0023695671586405,-0.0238288232355166,-0.00360855948005989,-0.00442267953901885,-0.00313969435422911,-0.00590771324129575,-0.00366564971745655,-0.00357270980323268,-0.00324416941985594,-0.00590930022659411,-0.00348444474185364,-0.00245196953813963,-0.0193822150474732,-0.0012294811613515,-0.00259967340520324,-0.00212077550026517,-0.00235648461606826,0.000813627312153384,-0.00252707490329655,-0.0230748689813549,-0.00441132774687882,0.0104054241502536,-0.0114443340120025,-0.00448646966490321,-0.00344068634165184,-0.00302090998106162,-0.00260518923826429,-0.00156479983865063,-0.00147679426688232,-0.0124901261814786
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0218000621877221,0.0605700749109833,0.127824075848804,0.0249803917324385,0.021129426741841,0.0189101475294911,0.0180997937046149,0.0221284882389636,0.0284625114229347,0.0761164588718155,0.0289153364877084,0.0276556361781068,0.0238322455636253,0.0466133591904692,0.0193676670575646,0.0183839486793774,0.0186480428404308,0.0179331768424017,0.0457659201829108,0.016970949040078,0.0604454815548918,0.0165810582223356,0.0541076190750756,0.0261499708385479,0.0257037170053285,0.0179455774407261,0.0248608886543872,0.0203739327220789,0.0189227775741167,0.0192433163911146,0.0315579472691155,-0.0046030892191336,0.00207173830566366,-0.0263793337348144,-0.00292386622599132,-0.00443437881788259,-0.000674742980760595,-0.0011497029822915,-0.00115092794267585,0.00640197249927397,-0.0228559529047109,-0.00383644460900394,-0.010912005817543,-0.000342783023396373,-0.016157452143248,-0.00322225655298543,-0.00292601526609282,-0.00204168099605917,-0.000688353954664751,0.00361482605358068,-0.00151016736980156,-0.0198855457700961,-0.00111970953347356,0.00993551234982629,-0.00239922597389609,-0.00792260678812419,-0.000314265567905144,-0.00899489055271081,0.000994005738890204,-0.000584214588851612,-0.000711133419505117,-0.00520901347359807
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.018405561911416,0.0650419450066943,0.115692973823114,0.0215691723232398,0.0217010423592752,0.0158280847771737,0.0172536943393705,0.0204735160248216,0.0279065779311396,0.0609516960727471,0.0240837157525897,0.0326234265417407,0.0234931315780026,0.0635159216435898,0.0168595491242112,0.0162652582231773,0.0173354391071095,0.0218336082520718,0.0542839234437479,0.0169669504798332,0.0770921730362907,0.0183021318028981,0.0480666943536743,0.0310367937518017,0.0289546097186603,0.0189394528073,0.0228532378583052,0.0187817875955902,0.0181628708560148,0.020592231980105,0.0251328275242943,-0.00772531649642006,-0.0183647370045003,-0.0324323917357094,-0.0116221910885785,-0.00801852865350112,-0.0034856498612364,-0.00510845654182212,-0.00433053323139704,-0.00030819636902267,-0.0182430336546352,-0.0117610632818771,-0.0189052382297724,-0.00851613517348555,-0.0217168709154236,-0.00647551216001294,-0.00410122358098469,-0.00516855866796525,-0.0126062573317882,-0.00568276235869223,-0.00539171106902508,-0.0658419343692417,-0.00692745898585433,0.000725383561087448,-0.0151538521622751,-0.0122664301708301,-0.00429140432526826,-0.0104835424533318,-0.00721986612365425,-0.00504181206907444,-0.00708590038774754,-0.00813746595307997
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.019471991020941,0.0651557701658818,0.12345320770398,0.0198730401973244,0.0222611550525341,0.0169171433834307,0.0165807632935927,0.0254215443647803,0.025223037936235,0.0668044101886125,0.0263801576713766,0.0265049274742795,0.0245209419221736,0.0535842379499386,0.0182402444369234,0.0169503575750181,0.0187669257651998,0.0200313373438319,0.0478441739771414,0.017782290854348,0.0784468511391164,0.0173660645316539,0.0546910453516766,0.0227909221648339,0.0284035490584578,0.0169514078241244,0.0241415210196929,0.018187955272187,0.0181907011353597,0.0182416784300317,0.0308206457953225,-0.00437446859500455,-0.00859767594932432,-0.0101129817045372,-0.00254994848226332,-0.00436083059870685,-0.000806753649325995,-8.58652153350892e-05,-0.00632077571358667,0.00422361503396974,0.00428023477938891,-0.00430602163883152,-0.00235213601862318,-0.00190893038082183,-0.0161782616459651,-0.00116243218245632,-0.0013411907186966,-0.00239942290523758,-0.00498944459822456,-0.002866401539477,-0.00080557566764915,-0.0128981150341332,-0.00144786461990416,0.0113215119891577,-0.000248118536101073,-0.0119877835613294,-0.00157937697605239,-0.000621491361508578,-0.000204158282693811,0.00134873702622085,-0.000998536728997393,-0.0109417320752899
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0188667337616995,0.0747724689539697,0.135012878931928,0.022803297857085,0.0207760544046773,0.0182375416338741,0.0166079788007802,0.0222965710868937,0.0265225755560645,0.0594518671458283,0.0252193807460159,0.0287682013767412,0.0224996216102187,0.0509101876010796,0.0177084809705127,0.0174868782856185,0.0175702554774374,0.0180767213480302,0.0494462018013287,0.0176783654211912,0.0759626594584959,0.0156695181488486,0.0511955251971918,0.0274894088963306,0.0266549936241765,0.0173648459780787,0.0251720771964393,0.0158742511223066,0.0164254551597919,0.0198824327127756,0.0275965697345902,-0.00400561659164248,-0.00154765044432566,-0.0386032432557974,-0.00642614469165394,-0.00543641758102141,-0.0022523346551369,-0.0043652756975122,-0.00503241413401166,0.00126762053118286,-0.000649886090178206,-0.00592185680773205,0.000188683562657664,-0.00137736687233544,-0.0187400510252784,-0.00168947924718762,-0.00531523003969802,-0.00272403145688251,-0.00377802874992733,-0.00155035595477509,-0.00221615789603817,-0.00885929307008876,-0.00345704919738786,0.00376488284925881,-0.0016444351022254,-0.00273550245152711,-0.00373788193387712,-0.00842495168591483,-0.00365534320354361,-0.00152218626147939,-0.0028103835117769,-0.00908276864540305
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.018160965296667,0.0655573269586351,0.125091370299497,0.0237253198533279,0.0212881682093715,0.0182163466263385,0.0171367224330121,0.0242664221072713,0.025013080281988,0.0661755287225912,0.0274352523215321,0.022054661703887,0.0260056718935987,0.0493490456188312,0.0178811511257476,0.0167576161856112,0.0211423875652074,0.0199782105518186,0.0475019759505099,0.0181949564360719,0.0671016869435884,0.0172854054581348,0.0558244557741312,0.0261790502263179,0.0263120058628698,0.0191521333725477,0.021230338190346,0.0181382475667786,0.0186502123033418,0.02168398320982,0.0375103009506091,-0.00336754659888226,-0.00758288731620231,0.00279118190585992,-0.00743910598711102,-0.00508231332516325,-0.00287022727474854,-0.00271673637053576,-0.00351288513093513,-0.00140149289144556,-0.0119868813227513,-0.00543692003788913,-0.0049370117441607,-0.00537800921386721,-0.0139788022275931,-0.0025808118912676,-0.00154966494463197,-0.00417136751583822,-0.00512262321725991,-0.00719699224349621,-0.00242141371364394,-0.0131413035221124,-0.00221338965963849,0.00756981142472708,-0.00536410820965934,-0.0068688554360387,-0.000950651704227008,-0.00327435342106399,-0.00273561251337645,-0.00379731581629226,-0.0040237249832102,-0.0173950602279604
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0187973810536076,0.0620491062427929,0.125888020802849,0.0214799994163075,0.0196429019170669,0.0199137486674794,0.0178747109332542,0.021873590650939,0.0258621263884833,0.0627702437488144,0.030226246614983,0.0222749362916676,0.0252559742283928,0.0564710263320117,0.0175602021991498,0.0180674851824791,0.0211865354372406,0.0181657611784094,0.0525328965447019,0.0162440014611209,0.0834648443301572,0.0163309169733659,0.0493153242414008,0.0286410337558323,0.0242202427365124,0.0170193439232477,0.021677690942994,0.0162196450544069,0.0173722795307088,0.0205672836667583,0.0310344995528648,-0.00595504224775337,0.008638030223201,-0.0249486195418209,-0.00440182998423258,-0.00513774279374989,-0.00305902563086261,-0.00268696952845353,-0.00277812795261562,0.00152698067333473,0.00073953479101947,-0.00664165071777199,-0.00418606649777868,-0.00447928938215884,-0.0194638701676928,-0.00384907503464541,-0.00358017994177333,-0.00672855409149394,-0.00476273494923908,-0.00713130950453522,-0.00384161749975783,-0.0330441406293683,-0.00417168086889906,0.00649326222396428,-0.00726425333790362,-0.00396383590132764,-0.0014969106505203,-0.00517113568772958,-0.00231299345164571,-0.00402019466506482,-0.00763399367478149,-0.0164760452709246
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0183687433261925,0.0613746367622563,0.140241670963797,0.0221526034954858,0.0200291084313476,0.0186623823383496,0.0198208651198844,0.028147275477581,0.0247524974355877,0.0653524745733215,0.0283413858959772,0.0235854621080703,0.0240521790437192,0.0454689724370003,0.016934516877458,0.0182914338315203,0.0206929045678107,0.0186712429223815,0.0473676047831943,0.0198706492103405,0.0649615156923253,0.0178228056004059,0.0517613757930417,0.0254621283028559,0.0221952773068977,0.0200595040792662,0.0236651967941277,0.0191512613419791,0.0183197788829998,0.021586092785948,0.0328364538188771,0.00045334817538774,0.00897140979305103,-0.0295329535499558,-0.00198512918786592,-0.00110596650713865,-7.65551588446486e-06,-0.00124044083523781,-0.00331107407489846,0.00420319484743596,0.0035144018402939,0.00527430001828385,0.00223761560324805,-0.0009623203655102,-0.00970259499219894,0.00142785330855812,-0.000670854271932353,0.000580210122799838,-0.000253275654860397,0.00645138807003832,-0.000802359466301558,0.000530335146236974,-0.000269753239500443,0.0107686339221736,0.00205190107021447,0.00624549242284614,-0.000215385846935884,-0.000310048004454841,0.000775990158421886,0.0022927850236822,-0.00294992800288433,-0.0104504122603363
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0207632563553966,0.0603296542014182,0.125589293421511,0.0199502237960431,0.0201160169773275,0.019173941534943,0.0185540398359145,0.0233948355246455,0.0247460220426528,0.0626577273407247,0.0288590445285609,0.0243624005037914,0.0263853976256686,0.0493612002067133,0.0179348473197256,0.0169642328714561,0.020622187479456,0.0197174747435231,0.044772739578019,0.0180796653706305,0.0777469478180051,0.0213499115005109,0.0512233006422758,0.0274335369001626,0.0262175977702822,0.0192340279704797,0.0238662071066555,0.0200958401566209,0.0191609068717689,0.0213376153688591,0.0299999066362578,-0.000419533077724132,0.00842116370211281,0.0165471914425055,-0.00146295655147591,-0.00189858387474581,-0.00222007630311829,-0.000602432939016571,0.000251116627126928,-0.00238867613150189,0.00251206229919175,0.00131410142466678,-0.000144266617720866,0.000224676354426767,-0.00137578316551463,-0.00144604446970427,0.000664181631670613,-0.000198377971769922,0.000332426029309088,0.0109553212680878,-0.00107507962796196,-0.0101457132260477,0.000735591223462094,0.0112665262810271,0.000324827948241736,0.00463246183418158,-0.000244223480543395,0.000578757106029192,0.000800391581625219,-0.0001403331714729,-0.00363325950260095,-0.0137266280985697
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0208469164617026,0.0628329578817876,0.132676447745828,0.0224862270063776,0.0196844058915599,0.018789795499641,0.017457934220045,0.0242911330431113,0.0253734172533367,0.0683449992759513,0.0282009748037104,0.0214833108997157,0.02638796059785,0.04400005313321,0.0168384980946496,0.0183744703296276,0.0205842943175621,0.0167218092013425,0.0511290883871224,0.0178449222370334,0.0703520120053038,0.0179369505637844,0.0554672347938598,0.0253916307384686,0.0239027711425742,0.0164036150622224,0.0245507276527947,0.0212894111471138,0.0186080444731943,0.018767507018975,0.0329804791205444,0.00625052345670103,0.0221575893113762,0.00848571247407061,0.00517872403961515,0.0035292247287341,0.0032339363056119,0.00340238913163323,0.00446945320700848,0.0146381378159073,0.00997077406829226,0.00712070675745527,0.00505208770098762,0.00731429394861352,0.0138853020437748,0.00432354753013089,0.00410129047143169,0.00155596575479852,0.00393859134854836,0.022172567753024,0.00402283219164232,0.00683009076486078,0.00446939604781366,0.0164723331097754,0.00529064971581747,0.00283764158114241,0.00446885220374381,0.00656929802226786,0.00486319128221357,0.00579678984476201,0.00392425802920865,-0.00870619878038102
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0184197423233903,0.0647821913755508,0.136102968356449,0.0210329614151262,0.0167330953791436,0.0173350471074484,0.0174301624663462,0.021995665001482,0.0246450592259651,0.0588504563829905,0.0244275896698072,0.0198905781933311,0.0273897488279136,0.0435194074393106,0.0175744056257273,0.0181063819816541,0.0176433434943122,0.0180591476927894,0.0550928279556563,0.0171387647121912,0.0795691958178187,0.0189316413760865,0.0566803828462894,0.0336376919699173,0.0221049883980754,0.019167292554729,0.0256613209954075,0.0194850660763644,0.0179509167038604,0.0186816162916025,0.031960342343264,0.0013193802423307,0.00996988055025342,-0.00929478838652192,0.00441111293120161,0.00271333265200481,0.00307673571117591,0.00257542600441281,0.00412471270626435,0.00405225233507705,0.00592133629637674,0.0049234454525755,0.00332146042040953,0.00281377046695547,-0.00123882202913021,0.00344779865139607,0.00210622581177716,0.00469186066419811,0.00345115219680095,0.0207654514859396,0.00309847664543713,0.00511432149605993,0.00218596488893103,0.0173822973547718,-0.00206857716744491,0.00565746532779794,0.00593956762896263,0.00937222334699679,0.00419040569388213,0.00229123075905898,0.00325256711270544,-0.0125728537066923
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0196069935157575,0.0600414695835911,0.148459135264382,0.0221479489199992,0.017897573707023,0.0183679004872659,0.0170991728876073,0.023175403052899,0.0274227649586259,0.0675968885667917,0.0280270469139599,0.0211150560528664,0.0271930899554393,0.0507604081444561,0.0166748116776494,0.0173227069738214,0.0199395764615622,0.0168193380984695,0.0492906585564304,0.0175678209139438,0.0647621846478181,0.0164970410199206,0.0569429572780507,0.0258177459166849,0.0232333100537799,0.0197258250636533,0.020405158835938,0.0177068340633307,0.0203763872426696,0.0182537318019188,0.0297530593836943,0.00174124175925252,0.0108952052107646,-0.0113727964606922,0.00256682401362387,0.00219704749589921,0.00241672494943464,0.00198665611674886,0.00357494384872258,0.00646503618338904,0.00135121392291969,0.0050898614096059,0.00186610365202436,0.00337674031073574,-0.0058315768505304,0.00195890910539229,0.00205081500962617,0.00301980863283553,0.002400966099244,0.0175287317619438,0.00251735959491198,0.00964819750990228,0.00180009638888949,0.0158346350116308,0.0057934879774342,0.00116558086506957,0.0015745563959085,0.0045216743932606,0.00206672201637153,0.00288876432274517,0.000745906810537529,-0.0033148316386735
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0197144259581419,0.0739254874810141,0.11389638372064,0.0240927048057706,0.0176027528934942,0.0179753608313909,0.0181091158785024,0.021289047546263,0.0239868636363569,0.0688306056310961,0.0261685163704867,0.0205777592430799,0.0285337248402134,0.0465423543838067,0.0169653366684905,0.0172814795995577,0.0178724674182636,0.0181734506127731,0.0571857445735069,0.0170277876539344,0.0733368075942556,0.017673589382098,0.0587966056696106,0.0292218577694887,0.024877719106459,0.0187148984311552,0.0237234294203855,0.0200994561711613,0.0177432165590414,0.0214536465896253,0.0286074035599366,-0.0029923598906336,-0.00781638588271755,-0.01473287138131,-0.00450815526923332,-0.00304036699371501,-0.00211763043981328,-0.00410170368958715,-0.00457386212289437,-0.00151560242250427,-0.0159061514080798,-0.00183897819243557,-0.000333061945167163,-0.00478352233043201,-0.00769905541615118,-0.00212534610357709,-0.0018912142292715,-0.000330067416717268,-0.00292861112667267,0.00485934889772445,-0.00224125741218276,-0.0266297341015588,-0.00282283053652135,0.0045645378737018,-0.00864480392448136,-0.00422235891189564,-0.00183074382693732,-0.0044833224917677,-0.00268412574504975,-0.00248027375892149,-0.00801512254425702,-0.010465678735258
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0199102594075989,0.0638350518457946,0.143661255645403,0.023586624677422,0.0194770666195004,0.0188241190332085,0.0176147832390386,0.0208934130162416,0.0236461462425598,0.0651119749239803,0.0223531162996596,0.0191668295706405,0.0296791871593573,0.0450734305324948,0.019459640554129,0.018108864133384,0.0202107441375135,0.0196589358986743,0.0438690541844404,0.0197398623274397,0.0667009866658324,0.0173303992038323,0.0577844382126524,0.029395953579318,0.0222965413792926,0.019037156689824,0.0243265349117218,0.0210224276618227,0.0185903868989791,0.0185708289594433,0.0310639863887999,-0.000248302267818238,-0.0018782132805109,-0.012675402958282,0.00144877683500974,0.00094035422947213,0.00179068647820137,0.00111279791307748,0.000750364265453306,-0.000364428903488916,-0.0015235367386176,-0.00085639437826335,0.00162393154858626,-0.000478537979078673,-0.00618894441636765,0.000580422331403179,-0.000116190369649605,0.00145036767237217,0.00110639322794777,0.00961116584653675,-0.000738265503474513,-0.00995404623887198,0.00116048823036834,0.0161673707371681,-0.00418925544258959,-0.000492557064967798,0.000845573501516094,0.00215231308859886,0.00167055674498018,0.00107810748152117,-0.000209496706778895,-0.00446575706879948
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0186532200769541,0.0570902452966618,0.128764524278078,0.0210876139485879,0.0196662701156691,0.0185968436746846,0.0213290309198259,0.0230973836351218,0.0239839502139454,0.0600008837353454,0.0298968674912549,0.0227390226956347,0.0259326636766245,0.0499661636355383,0.0192752172524024,0.0197248702717708,0.0204922794834887,0.0195081035316505,0.053581384872737,0.016272689634261,0.0746711761149806,0.0161520151347275,0.0453460764618549,0.0325527845236226,0.0241701670586249,0.0199157755780481,0.0250870420855111,0.0212545374290874,0.0202300572772618,0.0203237012472879,0.0306374386487559,-0.00185106641262998,-0.00295738863782359,-0.0167797346850303,-0.00212972521020636,-0.000776651509834039,-0.00136921559749048,-0.0035970859989159,-0.00209860209877838,-0.00443459336639627,0.00235614124466016,0.00167971067505005,-0.00151987037568885,-0.00428777076191911,-0.0136305061940226,-0.00200234537243024,-0.00257975800073207,-0.00232961621182813,-0.00268898346241738,0.00259134930886849,-0.000839287515980717,-0.0149176000103477,-0.000542062130606681,0.00720113091119114,-0.0116393138173638,-0.0033045082940052,-0.00260280674393882,-0.00376578434437024,-0.00308840393371862,-0.00232936383375041,-0.00336055832636277,-0.00788951062240248
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0204939905376169,0.0640700842696699,0.118870774220147,0.0203416392830615,0.0223611810893978,0.0185406343284945,0.0202659669673449,0.0227254982553677,0.0241765930584403,0.0652718897218286,0.0290507952413706,0.0265668578109254,0.0267555480661839,0.0492506029355122,0.0184595171073372,0.0173848521111117,0.0179149954763035,0.0191196875438833,0.0480951382060639,0.0183813536974178,0.0693886391619951,0.0182236482363821,0.0542337333055193,0.0281580394829018,0.0230002036264419,0.0192678565604163,0.023291874042728,0.0200140843639057,0.0224331395962731,0.0202484239787042,0.0336427577172541,-0.000361767856807648,0.0104370217271595,-0.0374143410269056,-0.000981322995669266,-0.0015448150522949,-0.000364667194825929,0.000271321473936322,-0.00382659495949545,0.00408578246791787,0.0054258758656835,0.00220871297437035,-0.00297780615044079,-0.00180176096585835,-0.00438725344802488,0.00145685478739125,-0.00119201147227078,0.00117329491200463,0.0016344262157472,0.00758423313146051,0.000412571066122553,-0.00127351850569827,-0.00015372892147255,0.00701867133445501,-0.000831628836332173,0.00428769110926051,-0.000153552175897388,-0.000600788538710787,0.00339920041603039,-0.0014475180788364,-0.000284306033322849,-0.00859718063538701
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0194417848022645,0.0560270087258813,0.128167174822942,0.0242479509873686,0.0209369950097952,0.0189600351641149,0.0174124808159737,0.0233370242830387,0.0243496524583575,0.0695054047082746,0.0227143079961746,0.0236802961280284,0.0255787933543102,0.0531212676551126,0.0185977987582609,0.0193497111173023,0.0205384053738138,0.0179311973982005,0.0455034139162864,0.0171161215433592,0.07100517034224,0.0190412531286597,0.0509982586552437,0.0293278032899486,0.0257655176567603,0.0195021404735736,0.0236081851215618,0.0200891141990178,0.0181109550033783,0.0222521579769936,0.0337826191337626,0.00107037215401337,0.00804389190044329,-0.0247499289128378,0.0038880601548863,-0.00176597722940231,-0.000924071955052673,0.000516054386826112,-0.00104290605140688,0.00139232357258158,-0.0140378327017424,-0.000416283145710634,-0.00413087230921159,-0.00282063527597806,-0.00757090597923345,-7.26872226815898e-05,-0.000303920435111079,-0.00160998032112425,-0.000622625203659935,0.0132460953492646,0.00107662468830149,0.00046394972119317,-0.000459365794389766,0.00676425099520083,-0.00565823719050968,0.0105624261662439,-0.000748673660359872,0.00118099314564823,0.00068101145147606,0.00156482258330787,0.000782854705983294,-0.00306271489475567
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.020828254031596,0.0614298325898319,0.11794425235158,0.0244860948376781,0.0181682368118122,0.020013562013841,0.017405417155837,0.0302447643459309,0.0246809585234004,0.0618779434556106,0.0309218709941317,0.0222659867294356,0.0254953681088195,0.0507092591477032,0.0196892841547486,0.0187834508807191,0.0189474010950456,0.0176512867077345,0.0451195515532221,0.0186754604111559,0.070851942438221,0.0178648102667939,0.048883507540094,0.0309634801280283,0.0239691962981086,0.0204159359205236,0.025620403363888,0.0252529258108495,0.0192336564585537,0.0203109840993623,0.0312949217757432,0.00536793889503475,0.0161481074000046,0.00133047854827596,0.00325430557863397,0.00213148989307209,0.00270659650121961,0.00270328258536947,0.00587834438137782,0.00445147655375329,0.00695114690624382,0.00629979691462163,0.00472216641719008,0.00539711854180535,0.00699729880357507,0.00446046779044868,0.00308180409965999,0.00296780273687258,0.0036574205165234,0.0110010366337227,0.00331156357650379,0.0122963268201119,0.00367254031722442,0.0121409681944575,0.00832173202608726,0.000493410990455683,0.00453172984373306,0.00443490863183088,0.00958478885642774,0.00336716689973234,0.00129166657544077,0.00334880872216918
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0199634927100964,0.0726863397621385,0.123503919101966,0.0243377190368672,0.0192578331954684,0.0174131839362226,0.0199477406392986,0.0235638396737085,0.0210629237001873,0.0635106591063328,0.0271948357291592,0.0230267341270687,0.0278078556093599,0.0513478598406854,0.0184743425708724,0.0172914212304489,0.0198406876160438,0.0181759172538904,0.044878169514353,0.0199419192513439,0.066405634816187,0.0179267941715257,0.0456164043350908,0.0284215913478113,0.0282547639734046,0.0170409235243306,0.0246245914470939,0.0260758066704898,0.0196070163063442,0.0213648824620579,0.0314341973401517,0.00590005520686717,0.0376715424405547,0.0379751545988322,0.0053172308998331,0.0047071799743019,0.00547576087158883,0.00498715248265481,0.00926387454791544,0.00484252569831792,0.0230357425477048,0.0101033872904251,0.00805664670393019,0.0110105990206543,0.0110670424097816,0.00611595401960065,0.00451464334362999,0.00741331940646983,0.0052207779950978,0.019549004203553,0.00581103073543334,0.00998107573577572,0.00478967237675523,0.0138988786564008,0.000739505781581633,0.00907799665002909,0.00534462283973121,0.00273748529103456,0.0104761335331348,0.00765474088659633,0.00353147932869927,-0.00277959898198298
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0200525490342025,0.0650124646444196,0.120651423782577,0.0231548212898191,0.0211222011197247,0.0195726563426808,0.0168119723314971,0.0268201692873725,0.0241144778426856,0.0592862181770775,0.029767309211191,0.0251351007751159,0.0246954044026252,0.0522431183904703,0.0176026168829035,0.0191358859086442,0.0174432292737201,0.0169620542868471,0.0449465680978538,0.017457833112731,0.0705985263746225,0.0180109815243157,0.0505240101620214,0.0271106291758795,0.0269652939114072,0.0196124266446376,0.0244255926160066,0.023772996116348,0.0191990784023334,0.02015959177783,0.03763279910044,0.00233991184821101,0.012348374725382,0.0385767232417513,-0.00221279505700918,0.00224527971890194,0.0016230500634839,0.0017411911391912,0.00331219702447661,-0.000807610125162163,0.0187087253429402,0.00163782993982558,0.000215712010487359,0.00391165938597859,-0.00469147434081179,0.00253498591385912,0.000708406165221409,0.00133130631045698,0.00206437085273595,0.0144292270763906,0.00219217493064278,-0.0128696252262103,0.00221857697246716,0.0139226601501889,0.000703779253794237,-0.00438377523062581,0.00155201999817162,0.0028003274592004,0.00272741426334383,0.000918726274019079,0.00117875061499975,0.00225251695942811
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0205883839665074,0.0658973544513588,0.12153195648177,0.0234845583697206,0.0198590310489594,0.0190413625994243,0.0169402029093577,0.0282962369369777,0.0237223609710356,0.0629427480085662,0.025908376232666,0.0220680345417908,0.0281656825047376,0.0460499384104012,0.0171852777244058,0.0161269813895992,0.0183358436127732,0.0188302017640479,0.0532944533121555,0.0172702594660366,0.0817638327571602,0.016757359620803,0.0476074490467349,0.0301674662485975,0.0288898989377495,0.0177931673361881,0.022448163924783,0.0194726956265679,0.0181066676527796,0.0211540602774932,0.0302999938688513,0.00161915335998826,0.00671183150266155,0.0364597460921321,0.000548590009108553,-0.000295118251933981,0.000733593726589331,0.00261573877158219,0.00245238307082425,0.00319597398775606,0.00919064967358583,-0.000832093791180968,0.00164456046066777,0.00392919405417194,-0.00839203651319061,0.00200251824470791,0.00234211076171262,0.000817111513798762,0.000714461126172277,0.0274168201583664,0.00179897557027592,-0.01606693081625,0.00134195817184177,0.0119314882738846,-0.00361748155546683,0.00259939430792878,0.00195545574499211,-0.00169137633911301,0.00324539257766059,0.00166158823648907,0.00110586760020345,-0.000915569608830094
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0210845364647155,0.0737270991457984,0.120209683864848,0.0235525810129059,0.0205067828026559,0.0196419102474676,0.0178768252667878,0.0281072059276056,0.0240408439236736,0.0556699079629705,0.0234808653917552,0.020790229815929,0.0296386012627578,0.047518582409714,0.0186398961475758,0.018897468698644,0.020319757651665,0.0212269973755163,0.0461736238210798,0.0185588271277697,0.0664260882527707,0.018123919672262,0.0527134640624475,0.026577412687225,0.0281092544906567,0.0183652245698275,0.0245497711003916,0.0219710129039691,0.0200406996288641,0.0207920360127506,0.0326688902969999,0.00538475236764729,0.011254179966562,0.0300719920732154,0.0048914896107017,0.00445345159879794,0.0042126125013191,0.00365083978586286,0.00327526299584992,-0.00149647592683609,0.0101496910001089,0.00568130378363548,0.00599811569514118,0.00576323268401336,-0.000923238850522113,0.00379502005229591,0.00464074646637309,0.00268090276069149,0.00242974567070883,0.00982759842709124,0.00440997032021388,0.00693422558029524,0.003333121558782,0.0204495313253982,0.00282559792697403,-0.000828215224110595,0.0036835689109327,0.00701351455683648,0.00523441590565604,0.00360728454622294,0.00581341204987734,-0.00102617139743692
