"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"SPEECH_125","2003-02-03","2003-01-01",65.4523809523809,0.0182506477024126,0.0187183345112243,0.0702358363066121,0.0148305734878597,0.0166114042684221,0.0292997504832,0.0330044470186521,0.0197535804378716,0.0186021474622438,0.048596775425574,0.0208856237538552,0.0329115435981181,0.0196729187926073,0.0181105037466655,0.0161094421715335,0.0218985627058029,0.0182764567012358,0.0235653304835195,0.0215606658702751,0.0504356419040466,0.0191270405846594,0.0182784361836681,0.0218755210332129,0.0203657846745701,0.0272005564331534,0.0199099253075068,0.0430346979243049,0.0314026851444388,0.0188634960560975,0.0278774204482857,0.0197533929238792,0.0211727373560999,0.0543961706551038,0.0208250116160766,0.0171979886398335,0.0183870835757646,0.0185782733305994,0.0176306173325765,0.0151557831327661,0.017637190815671,0.00530664871101547,0.008076262949264,0.0143441394997042,0.00541179378630128,0.00493259021603583,0.000942880755055915,-0.0088749205543802,0.00545973299110651,0.00220216088507093,0.00640085554959866,0.00195149260172159,0.0102798022407422,0.00669304968322304,0.00740776147511199,0.00499281961974987,0.00733759603354449,0.00524065547034223,0.00407252549679898,0.00355141464488964,0.00939398955576063,0.00284140025355688,0.00515826831057464,0.0045905775928562,0.00609788798614256,-0.00187341061754975,0.0035958461778035,0.00707557459506983,0.000922256571186442,0.00547640610966523,0.0103768630287417,0.00695058283755243,0.00131895906307542,0.0109648933679644,0.00452462848724495,0.00521195080883506,0.00657954014987641,0.00846695520579868,0.00206801517366997,0.00480467825778272,0.00443737966674656
"SPEECH_309","2003-02-05","2003-01-01",47,0.0236521803014128,0.0235275530781889,0.0263103156228177,0.0170978912764833,0.0168866557006346,0.0293976744266034,0.0215052232179983,0.0525564161383887,0.0207477174834762,0.0334626288905414,0.037000030718049,0.0269582812353118,0.0231501994439926,0.0180056758404584,0.0221567229284456,0.0246707812094806,0.0197378415542847,0.0233557765447058,0.0170794134507476,0.0161862144560705,0.0294137083787895,0.0195879875510719,0.0264630866460347,0.017520034881966,0.0219849790551505,0.0226710306171959,0.0422508618050588,0.0286679645415459,0.0179279221402652,0.0676129334386957,0.0225634750002477,0.0182429912142359,0.0373823593951237,0.017384977008476,0.0216696748704689,0.0185905786111003,0.0174429089131243,0.018816520101592,0.0218782829736174,0.0184825293381476,-0.0062746523018011,-0.0058931488036956,-0.00295031596438983,-0.00386422235757334,-0.00241973281181717,-0.00992381088613661,-0.00383727761333341,-0.0130236005464116,-0.00418382848091257,-0.00659047975411185,-0.0110249113571903,-0.00631853290851157,-0.00501481665864623,-0.00236712643566027,-0.00478328966346291,-0.00386931345381468,-0.00404123030156933,-0.00145385971850554,-0.00341430766320709,-0.00238727392862221,-0.00479861066936196,-0.00554750834448496,-0.00220439181926252,-0.00496563684460879,-0.00696040675355355,-0.00485023638649982,-0.00349274995481639,-0.00386758834192318,-0.00385801762616968,-0.0249254373023925,-0.00437953682938397,-0.0027743509185731,-0.00371408719115403,-0.00248263170325579,-0.00262922026592682,-0.0045532196149857,-0.00271803819702659,-0.00385459114230791,-0.00517890798803945,-0.00644294247986127
"SPEECH_665","2003-02-06","2003-01-01",58.9,0.0398592328093959,0.0201715405276533,0.0265442448048793,0.014702817027363,0.0162800041845969,0.0249357178523266,0.0163278370849595,0.0310054843375461,0.0161219846073957,0.0171134937541957,0.0218496169405464,0.0218220679701207,0.0280058551488801,0.0158771101172373,0.0289967153856845,0.0205127341633533,0.0160649854646555,0.0251899819787577,0.0186557325718125,0.0154913126769034,0.0212859107713023,0.0145145917296905,0.024092923148375,0.0218021848500361,0.024536768165218,0.0190353962272556,0.0395312537970996,0.0541624035329395,0.0255238424849489,0.0664629750796561,0.0169637684580173,0.0152819850115649,0.0800924338802694,0.0191045738990555,0.017204086218717,0.0187619102112948,0.0148012081474109,0.0180279135044892,0.0338812906281303,0.0194041108462656,-0.00512428216797125,-0.00285305504874888,-0.00518079770718107,-0.00214361038870165,-0.00315033718172479,-0.00458385070859009,-0.00512222567915312,-0.00374271279066361,-0.00180565320223125,-0.00436839078515163,-0.00313000348498988,-0.00381989005794185,-0.0156963350788437,-0.00207481962125865,0.000932235137291039,-0.00235015909309911,-0.0021207210659302,-0.00562809013326908,-0.00173218827723329,-0.00276273175403411,-0.00501199166646357,-0.00218489585456576,-0.0108271885527096,0.000588138284950548,-0.00285434398663097,-0.00475832524969163,-0.0069892927811289,-0.00784832814129965,-0.00776844721282496,-0.00104480075552334,-0.00244901325031523,-0.00302618134844022,-0.00912244196586844,-0.00482068843306102,-0.00178604526547724,-0.00709704167991219,-0.00198449914916296,-0.00342207507539739,-0.00864743241423691,-0.00570579424668006
"SPEECH_203","2003-02-11","2003-01-01",52.3673469387755,0.0667647941979353,0.0209348105696924,0.0216448190973487,0.0197863131032981,0.018858796450483,0.0285130192974576,0.0173169921020501,0.0230029870848384,0.0153553155862064,0.0167086526890019,0.0325890942622879,0.0219387456130123,0.0226281113406003,0.0213167832509982,0.0208887134774218,0.0235635214619476,0.0170435514050118,0.0220025685552843,0.0160850304346138,0.0163497373564297,0.0206211732700245,0.0265020188381358,0.0198600048688434,0.0161723458218267,0.0255904594937678,0.0225795446334167,0.0369925222425376,0.0425899000728818,0.0228300591574558,0.0562124594722051,0.0192505579881773,0.019591786519374,0.0575018452506375,0.0167363485655246,0.0228381247034519,0.0176308963435939,0.0163371700046438,0.0179961892644708,0.038720505814667,0.0201537303384444,0.013585095058362,0.00642206536453757,0.00707340117932228,0.00562584441020147,0.00668568457925141,0.00684678423197386,0.00432185710875009,0.00858699545321971,0.00356343001292244,0.00358535929164594,0.00530398758829704,0.00987665512711497,0.00186444118067624,0.00412363272398243,0.00587562952966252,0.00409330950833467,0.0034442752542074,0.00504842618184139,0.00433983688142981,0.00470038326319287,0.00644494728313248,0.00739171965562495,0.00576527091585117,0.00524309040693432,0.0053858049332501,0.00567817391717886,0.0116178046727917,0.02036993270182,0.00517128123134461,0.0121071319250497,0.00670866563239178,0.00535233186124409,0.0187143462113498,0.00492629052869041,0.00593190286480098,0.00475828161182984,0.00480373632121967,0.00531796434688804,0.014848584091209,0.0049904959776672
"SPEECH_308","2003-02-12","2003-01-01",75.5925925925926,0.0236233263605157,0.01645935330012,0.0739332788061592,0.0137994906533943,0.0148909545635798,0.0340214261897766,0.0377550607615162,0.0244658819799631,0.0142348286459365,0.0405861844582208,0.0146670506699108,0.0334473407744672,0.0234311742258975,0.0141201225160757,0.0146967933126795,0.0211947920546891,0.0133309309558471,0.0192617777993302,0.0182908170399013,0.0241736666170511,0.0199252975172303,0.0248995885222846,0.0204931456290376,0.0142111839750409,0.0209675289379196,0.0171743492147294,0.0642428240011011,0.0361210688458252,0.0162542597012023,0.0523956678147815,0.0150575648390221,0.0124873535209533,0.0784018160644579,0.0186580561545289,0.0151738146199147,0.0136495705216202,0.0146502986694258,0.0169443565399029,0.0170702111624056,0.0208377920635844,-0.00766748065096534,-0.00339749361059774,-0.0132256721246157,-0.0027568253899697,-0.00403131538828681,-0.00874896453433147,-0.0119592431416653,-0.0107586987235654,-0.00383909168055796,-0.00644723190299738,-0.00383791922438902,-0.00396609591612669,-0.0108090248701706,-0.00363635032972956,-0.00384874413884412,-0.00764254804550818,-0.00334611493885138,-0.00321942980971431,-0.00596640654893536,-0.00658551542052098,-0.00495111275903541,-0.00926345465386041,-0.0061834647812858,-0.00364313411865981,-0.00221719387065547,-0.00362816267570655,-0.0268472343888451,-0.0116717266474879,-0.00582855724827365,-0.0207818663871578,-0.00393486435240515,-0.00243224580277154,-0.00803812298659119,-0.0071422063831671,-0.00550411518663679,-0.00419085495721743,-0.00251160339018254,-0.0052643809261418,-0.00537842304308994,-0.00157055029028059
"SPEECH_157","2003-02-21","2003-01-01",77.1794871794872,0.0372620313105892,0.0182970809263328,0.0171882859752524,0.0151532496646676,0.0199776127394799,0.0364556314024015,0.0360528332022134,0.0239432665942354,0.0187640819842248,0.0201192641938103,0.0634948750952556,0.0234543489936253,0.0160697578496135,0.0230447593460567,0.0170520037253488,0.0268406760189027,0.0270600076685942,0.0197265409713258,0.0245276699715755,0.0166422819034317,0.0165047888260589,0.0145596792327789,0.0162741844401973,0.0199863290933506,0.0366602052091903,0.0143115512283625,0.0279809991895679,0.017234574017726,0.0395423408301692,0.03859564968913,0.0164833927995539,0.025173662867992,0.0336608593399056,0.0619521865948071,0.0163138208963885,0.018062502243902,0.0269759230443144,0.0157329713596944,0.021630537227807,0.0212375823321663,-0.00494273248614881,-0.00432265724827396,-0.00530814625450479,-0.0040902768021636,-0.00311707799418168,-0.0116443276313937,-0.0170626273492352,-0.00405147247614387,-0.0052908997084343,-0.00359095563982323,-0.0143206810206437,0.000709703804378394,-0.00105180702017593,-0.0128958788884027,-0.00543896798913791,-0.0078747471717811,-0.00497224102379307,-0.00228045672919236,-0.00295337430576775,-0.00417566534130053,-0.00485751612894308,-0.00280715362605819,-0.00111467296974993,-0.00355663462867748,-0.0153921679860949,-0.0026276767646006,-0.010589939052626,-0.00416768775904491,-0.0188430546345259,-0.0108272675989614,-0.00276594409935593,-0.00633502252436449,-0.00628773429986117,-0.0149965817403288,-0.00407083039943544,-0.00241684808846988,-0.00104380575070154,-0.00186831164359673,-0.00647826101036883,-0.00529331105735912
"SPEECH_211","2003-02-27","2003-01-01",44.9210526315789,0.0711511894783477,0.0219636522108799,0.0167785519235557,0.0181652090579239,0.0232628974824693,0.0274345707469087,0.0216527669116097,0.0225215439808303,0.0409435512603407,0.0202906128458704,0.0266965042985015,0.0220145339060356,0.021176339411739,0.018150654820048,0.0218277706040149,0.0260145819599365,0.0169425113444106,0.0305047761797776,0.0193561378340889,0.0175325885753255,0.0215357850246847,0.0189565973202124,0.0256130003873458,0.0158011631253318,0.0229765252449487,0.017671639086337,0.0323403290202225,0.0323118667625812,0.0200366248491592,0.0252343048896719,0.0201034627945423,0.0168629048633955,0.0407409815971271,0.0178664285293175,0.0173385624926956,0.0327129021474522,0.0165877844710113,0.0196569428585212,0.0320662346095963,0.0492050150932315,0.0119634610810149,-0.000693979729587908,0.000895746083031172,0.00187684854457935,0.00126612310062656,0.00526957154929945,-0.00187135437161177,0.00122438704667109,0.00239335606644036,0.00239752907936126,-0.0016057235383939,0.00217067485728268,-0.000623382245629921,0.00124070105962528,-0.00105248270940788,0.000599680758431936,0.000961889112081376,-0.00123162712963781,-0.00010924740625635,0.000897627885738222,-0.00152164388769176,0.00175920664832178,0.00270623900921333,0.000940562006755707,0.00447050028442192,0.0017431325756876,-0.00040489752163557,0.00106299579519711,0.00205523440219005,0.0041602897758989,0.00166077348075877,0.00140786319368799,0.00447989877692941,0.00171795941686275,0.000793242769761575,0.00676737726114669,-0.000195454019283056,0.000603953598893857,0.00166604724616165,0.00498133281127757
"SPEECH_568","2003-02-28","2003-01-01",57.1935483870968,0.0305327705731025,0.0227649551926007,0.0246626234101424,0.0194795171287015,0.0227813354102706,0.0433146844170905,0.0321318434225411,0.0203875593473329,0.0200470472081047,0.0362479646719987,0.023041294267261,0.028258986218387,0.0212785548154449,0.0165559885471923,0.0187427426684805,0.034364431729276,0.0185259306321168,0.0176426639894446,0.0161720761335664,0.0296591449845137,0.0184331317331739,0.0186669399304717,0.0194319821037307,0.0258795547345641,0.0233724511587798,0.0159969838402276,0.0391571264898162,0.0215054053441767,0.0449567247934487,0.0179545895321654,0.0150946334731728,0.019257029292477,0.0341962608636828,0.0484429360265029,0.0220150784486342,0.0206041682499784,0.0429340090051649,0.0177458600237271,0.0171260597539814,0.0206369604345551,-0.00302163897413442,-0.00773990356070541,-0.00784585260788639,-0.00499362402678416,-0.00148019776362525,-0.0039163100211909,-0.0115808678556715,-0.0035694466929604,-0.00728392943903581,-0.00788994198620618,-0.00765534086649503,-0.00531255020602832,-0.0115414853349787,-0.0029743030667076,0.000281354421149413,-0.011694332154831,-0.00334938218736997,-0.00359294580924894,-0.00544984747568609,-0.0124892021172306,-0.0038324758838042,-0.00299709336455676,-0.00699191150490492,-0.00446139533303083,-0.0049355397268307,-0.00519943059180072,-0.0154246207006537,-0.00286248025366587,-0.0111754343490144,-0.00312464507919216,-0.00379987061989158,-0.00403273571213369,-0.0121992189567401,-0.016395269210207,-0.00127035069693438,-0.00869238731502236,-0.00673218198428674,-0.00664528247634564,-0.00574605451338133,-0.00661861413630678
"SPEECH_521","2003-03-04","2003-01-01",45.551724137931,0.0280550901542078,0.0208423353881169,0.0190662368084534,0.0240552160551953,0.0182274242270061,0.0235869896046761,0.020424909529194,0.0278828827253815,0.016281039217466,0.0183866459311717,0.0822535522194743,0.0188189305047529,0.0201022879744685,0.0191069475021773,0.0226339876524295,0.0214022548380881,0.0380120709842037,0.0182293647176899,0.0304124666540775,0.0257636012156694,0.0204743793711268,0.0162540870975324,0.0169047349045036,0.0222556987697685,0.0323526553204583,0.0182078627243437,0.024516799002975,0.0185458821096192,0.0303029463889316,0.0188615972903542,0.0222432182699363,0.0329240773333727,0.0237684184014183,0.0317257263400637,0.0179288895996194,0.0188430990894001,0.0651569493813319,0.0161386088216996,0.0169350531581728,0.022115082721472,0.00609787652299558,0.00701787841592222,0.00540547313575993,0.00545956879829409,0.00611898094856428,0.00475579926830784,0.00550975422863833,0.00989830027072025,0.00553848938037447,0.00562369228296316,0.0213818144378281,0.00654229197764641,0.00508413030769416,0.00729094097612053,0.00709676463393874,0.00579268297041279,0.0116166647794749,0.00575305793050529,0.0112317179952978,0.00421061774638137,0.00508872734591585,0.00308995205603737,0.00549368551246941,0.00794629894996359,0.0103538138206468,0.00782246702040818,0.00571090255356108,0.00647470157930377,0.0141930445455989,0.00680272087213545,0.00678262525738831,0.00950899669266735,0.0119200219159797,0.00984928521606259,0.00737084937111986,0.00515591728992084,0.0235663744301535,0.00584229474627695,0.00578084423212123,0.00658688315186311
"SPEECH_516","2003-03-07","2003-01-01",49.40625,0.0742277075647738,0.0251908337589173,0.0307633858714205,0.0206332807448916,0.0202004066692691,0.0284374879591761,0.0218184457016487,0.0279772927488729,0.0162960009341378,0.019038117651637,0.0248176038585121,0.0235723394836508,0.0224879564191956,0.0175280647698231,0.0219513762744215,0.0186402309198037,0.0178790252776476,0.0179674540642763,0.0206894077015625,0.0177088762260413,0.0197612992752762,0.0201014743626009,0.0185421341424715,0.0210419975362297,0.026309884796918,0.0443494648193957,0.0269489224114757,0.0263719157589612,0.0220735778672084,0.0300784907204601,0.0234170255804086,0.0208440733463698,0.0437227961900446,0.022130131999275,0.0340184280565676,0.020743646447529,0.0216246597678255,0.0284769631783703,0.0204086009730318,0.0212092181699011,-0.00156094555749209,0.000458648623719367,0.000436572150002905,-0.00277659017880942,-0.00174906209578961,-0.00898448962443963,0.00098040240258635,-0.0035280935024328,-0.000954777294751487,-0.00211736581292518,-0.00374435407583661,-0.00383775717910356,-0.00289443758137398,-0.00112319965818938,-0.00234049854232505,-0.000221304917224051,-0.00108905728920453,-0.00119309273480326,-0.000228966100311925,-0.00169159424089024,0.000356993066293849,-0.000229365420827989,0.00177738663060841,-0.00122814382613304,-0.00150246648093526,-0.00115263676475832,-0.00178484216257824,0.000510129015773482,-2.36667111140682e-05,0.00154057819592629,-0.00367850040869132,0.00035691635465282,0.00745421110701036,-0.000787562423727903,-0.00202799541923228,-0.00694103036962621,-0.00142159838090215,0.00126529561890031,-0.000289136243092473,-0.000245426689189207
"SPEECH_661","2003-03-13","2003-01-01",42.5,0.0360945657617962,0.0392547474034752,0.0180616477611882,0.0225247672006986,0.020751286622318,0.0230656993841869,0.0187472730132802,0.0239102886512172,0.0188759511457235,0.0153952667741623,0.0350615080984421,0.0191433994736233,0.0182043747164017,0.0191140156852537,0.0223013432965607,0.0189818284711244,0.0256327762912314,0.0193675828217879,0.0227896692569108,0.02212756772193,0.0222720839083949,0.0157513872639253,0.0163242048474366,0.0207022863392051,0.0263789293479628,0.018394052866456,0.0221537882333047,0.0259159331807066,0.0270840568425819,0.0748179711382145,0.0226937201637196,0.036677650282809,0.046148447728128,0.0221462749001429,0.0215557370532368,0.0191798395776016,0.0233580638831053,0.0191553341770729,0.0250107862502592,0.0348738924644239,0.0236021659069252,0.0316186546453805,0.0121168280612365,0.0160653876199304,0.0134777718600604,0.0154350830936548,0.0151513806770316,0.0154325638708279,0.0140134782344234,0.0115510760973331,0.0145122108318878,0.012238807551889,0.0107044575922726,0.0129467560353337,0.0150542412749174,0.0145231723832619,0.0208226645852281,0.011486374061421,0.0142434181881427,0.0163214113205438,0.0127257639218521,0.01266121521066,0.0109635584432098,0.0162135851831774,0.015602556720062,0.0119928577049642,0.0131577368051584,0.0187461938285168,0.0189910128841774,0.0539383671387674,0.0151250209244037,0.0167675521065934,0.0499986370992152,0.0145699665810252,0.0150656229666224,0.0139128785021124,0.0113046903206172,0.0153156913717442,0.0226476096902736,0.0291944307148006
"SPEECH_562","2003-03-24","2003-01-01",70.84375,0.0157132350789288,0.015744843697351,0.0843601300304347,0.0173220283746509,0.014857512329703,0.0294105749555346,0.0162466140452045,0.020109166500463,0.0158666827270718,0.0479636322075214,0.0143677945119047,0.0537529581944381,0.0229140264441464,0.0156055113502904,0.0180505858544752,0.0226296287301916,0.0143871219743668,0.0318641500792169,0.0207209181909465,0.0481130472689522,0.022675158689743,0.0186011242210197,0.0240782321687156,0.0180925820348696,0.0179379483463421,0.0245333610375401,0.0716029492833632,0.0221547012170265,0.0169105783936808,0.0305501503122688,0.017767124451424,0.0153312618280597,0.0450062216155595,0.0166782086515977,0.0184907157556783,0.0151420067135462,0.016413733067055,0.0177617568499893,0.0144499286228426,0.0158220941938858,0.00673889788037403,0.00539705338506821,0.0297715709925034,0.00606561127895871,0.00531242486545404,0.0109496839235224,0.00554371230345319,0.00880267366045883,0.00641849573595744,0.017351884135317,0.0043485139368719,0.0162053673242742,0.00954890813200125,0.00784763071662213,0.00674969187243294,0.00682417590225161,0.00497916380306049,0.0174159816109481,0.00721084852051185,0.0207839254781746,0.00743566244216535,0.00587763395850912,0.00920943856018227,0.00643333298134683,0.00601845491399688,0.0088861403840541,0.0174273407867187,0.00931496043236028,0.00784346741949078,0.00952767451750468,0.00616844052323253,0.00458985554657597,0.0146044878591592,0.00703303813585517,0.00643769971995869,0.00706194752285848,0.00670207804483113,0.00544236682871094,0.0053183596471338,0.00424418218013896
"SPEECH_129","2003-03-25","2003-01-01",76.7058823529412,0.016642051246478,0.0179497756439095,0.0788168418712255,0.0177328609523641,0.0130456009258179,0.0280393253997842,0.020715055011384,0.0189532435140266,0.0167118425240399,0.0524420426639874,0.0154270166992768,0.0462198993353795,0.0197457762732703,0.0141325156054971,0.0155596221624871,0.0282199547914513,0.0158632033303094,0.0243649365311868,0.0170732298171154,0.0383584201570476,0.0234945924636562,0.0203268599091215,0.0256151414545284,0.0229949056528624,0.0196702752213879,0.017124184862837,0.0749174732792914,0.0225903804671586,0.0147910974716388,0.0393608764466654,0.0146875916381617,0.0132451269218528,0.0621578932328051,0.0184537966637808,0.0145462581884274,0.0201508257022636,0.0135140626258561,0.0153427664204276,0.013493466484779,0.01750921043646,0.00587481654490551,0.00564970890739728,0.0405957163862855,0.0063131718436136,0.00457199440267703,0.00555012211734612,0.00056996144267298,0.00759896366235465,0.00491072579859556,0.0183788511113596,0.00403050085828553,0.0179068465759202,0.00777587956099646,0.00485775567283392,0.00556339268390243,0.00948295188145487,0.00495447948478998,0.00832774953651571,0.00413105683613635,0.00536061006016731,0.00935511906315024,0.00821101654371667,0.00934622471554477,0.00531084330541537,0.00885376047913369,0.00487592427670781,0.0291813291838399,0.00812732745762796,0.00524724771900143,0.0172777145932658,0.00519311617978721,0.00518116350545607,0.0381259408011911,0.00745237818000349,0.00500998939767103,0.00943930926435437,0.00578862284804513,0.00703254519975785,0.00707111620748782,0.00381288975541195
"SPEECH_499","2003-03-28","2003-01-01",43,0.0311311868954486,0.0477751464202376,0.0335613629533686,0.0238138954151963,0.0147366590672599,0.0316999846131075,0.0181861614393949,0.0247595189740899,0.0169699172865854,0.0202538682485733,0.0343737430899704,0.0201924579649294,0.0239535338009894,0.0160937759298021,0.0189845279647638,0.020704046386065,0.0184931970663767,0.0198704489164272,0.0169121200811306,0.0169997818968851,0.0188237230667298,0.0193482977870916,0.0285062720018105,0.017311861523341,0.0218738445831908,0.0169176329899028,0.0352038724877831,0.0291264096339114,0.0235398294429251,0.0233054683596963,0.027284565602852,0.0234253304591964,0.0750564667683355,0.0190191235396306,0.0160366165478738,0.0239990134116062,0.0196108071124058,0.0231845841420491,0.0215236368533678,0.0474373092756991,0.00134623830781837,0.0151208560887077,0.00905596628076385,0.00461144720486303,0.0048912203080514,0.0125797584639206,0.00621175700086724,0.00857711254479817,0.00455601896421618,0.0059124374183573,0.0102787943583512,0.00535468711419801,0.00713444206470453,0.0045584967131754,0.00554254862005425,0.00747806538206154,0.00648238022127682,0.00646347030915138,0.00617513256646072,0.00535764363740038,0.00644320972027554,0.0056378678293705,0.00886458496281031,0.00386579523096447,0.00703657188843774,0.00362424701715958,0.00627149216017865,0.00835890943041881,0.00767008329253652,0.00766742646062286,0.00963506751566819,0.0120341231201192,0.03087896031832,0.00819321348223048,0.00370448069594349,0.00729645137528802,0.0018131604411823,0.00604942386794339,0.00715450611117992,0.021904714582933
"SPEECH_513","2003-04-03","2003-04-01",57.25,0.0280078050066999,0.0220644509153082,0.0291925417598996,0.0203591662871971,0.0166186986144377,0.0298728457195998,0.0173173666756614,0.0204418647259159,0.0199828321714453,0.0216721851954737,0.0270448076185347,0.0206813489254562,0.0218159661694858,0.0155662537725878,0.0181044836302612,0.0170047395603745,0.0167491141802853,0.0267533631194828,0.0165706455390409,0.0170520218016672,0.0189736560386423,0.0166903593754771,0.0184416167045197,0.0236023119522397,0.0245586412941075,0.016517007085937,0.0256525408327148,0.0392539789647176,0.0247733617014934,0.0388198851381215,0.0206557209985216,0.0149241057675826,0.0938321305411316,0.0384280188883405,0.013445718058302,0.0224708518460488,0.0187955234786538,0.0166119727881254,0.023874292527104,0.066805804629404,0.00880723354437916,0.00274522054422788,0.00702865251451821,0.00412716370088416,0.00558737683727815,0.00879172937505536,0.00250626576103057,0.00547824797407003,0.00418676019669321,0.00501846868530598,0.00756707148905182,0.00113287325228559,0.00681058569231088,0.00374584406097309,0.00657315193274544,0.00673061877157276,0.00302332555464245,0.0100698629510495,0.00482353473844552,0.00313161485714202,0.00754828388493738,0.0046062753360921,0.00299407672311852,0.00489357997574724,0.00680945259059687,0.00466190769162348,0.0090421156163229,0.00606507580766328,0.00657227516452165,0.00865275617419771,0.00764247759035841,0.00306127476175402,0.0233642909298209,0.0054837701613673,0.00365992522516037,0.0073157882457497,0.00536600982358911,0.00341005369808557,0.0108351328237116,0.0133442352452669
"SPEECH_540","2003-04-04","2003-04-01",35.4230769230769,0.0221349134506697,0.026214112107877,0.0200365461514624,0.0174996137790712,0.0172401316474368,0.0352482741098728,0.026669564784481,0.023715270371028,0.0216195904152658,0.0226996569752499,0.0220149146501815,0.0258592139930568,0.0304494984207027,0.017489317806875,0.0222764498141505,0.0265091996468111,0.0171607393768567,0.021231683280197,0.0191763284516941,0.0237714380169073,0.0193153367068811,0.0199096832458836,0.0199479018864241,0.0257058640977376,0.0224784770134387,0.0236368396986766,0.0338288106807085,0.0503266695521161,0.0237147321875341,0.0203640980190192,0.0188526461453705,0.017085680278636,0.0858566279079046,0.0271072091285675,0.0209709226763704,0.0167253019750757,0.0282154879010679,0.0231895706429226,0.0181507014010589,0.0256009816047588,-0.00304599377839265,-0.00195846458708804,-0.00262338332238072,-0.00308882430899433,-0.000465229843555896,-0.0102794061825726,-0.00810384121889518,-0.000341722050765377,-0.00374492812237783,-0.00370370096255116,-0.00598115646249827,-0.00357210491626238,-0.0102734209234118,-0.00557684347043083,-0.00609150278724435,-0.00313847068699836,-0.00198745541174281,-0.00112452589051443,-0.00205878916519943,-0.00277089764275825,-0.00340102145805363,-0.0060478088125687,-0.00345332251673785,-0.00395990043765756,-0.00226046453868649,-0.00881518582302389,-0.00933307696749549,-0.00745348000074323,-0.000644751034136561,-0.00449007081788133,-0.00334184556874387,-0.00405914199119647,-0.000275930868624762,-0.00182646597636725,-0.00147402487775963,-0.00127616249566966,-0.00112481875358845,-0.00382730714455903,-0.00464507331287729,-0.00292793496346639
"SPEECH_316","2003-04-05","2003-04-01",52.3571428571429,0.0207334938574958,0.0266717260459242,0.0223960490255481,0.0160804000549126,0.0220350400656526,0.0265685140103645,0.0177720325258725,0.0252204485483184,0.0161344515313189,0.0193492126969719,0.0156771806702768,0.0208683444487225,0.0171775503289511,0.0175695276669577,0.0245563543439994,0.0287176679946633,0.0159210328305053,0.0213299978790848,0.0166769402878574,0.0159972822397511,0.0210741729762071,0.0153693839944453,0.0320233945272118,0.02431231491188,0.0194994910341693,0.0243617719020378,0.0271409025933262,0.0363430099614334,0.0258024598350479,0.031308914752115,0.0249409654459783,0.0148127107137798,0.15143906841572,0.0230912920773538,0.0213354197719858,0.0154760145283441,0.0255975171443515,0.0187779233001704,0.0242104906650776,0.0156295343962154,0.0249901105843677,0.0336259946107419,0.0301837560772138,0.0181728731941597,0.0220900483773987,0.0209658477350729,0.0216508938609211,0.0287936605469061,0.0185636191944828,0.0204795000204673,0.0174239426728694,0.0230360923836514,0.0173860245035572,0.0169883340544993,0.0279686863488077,0.0315969932520888,0.0214360084098334,0.0222297047689202,0.0190652343921708,0.0181591044217245,0.0216991708346009,0.0166533277410466,0.0346862465964452,0.0321436340657266,0.0245611966292465,0.0327203741162368,0.0300221377366895,0.0447968957890737,0.0270511098797298,0.0332452451057366,0.0302910172742885,0.0173874715587478,0.190221468412339,0.0270318779565803,0.0256417501777745,0.0192429583663309,0.0298630266634459,0.0218204824700968,0.0287747739665371,0.0175484942076654
