"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21"
"SPEECH_1082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369364507842728,0.0247587957475571,0.0195757984443595,0.0146120639857624,0.0476256144872223,0.0223257042629536,0.0140007652473446,0.104533642979506,0.0297671665291237,0.0422475377414021,0.0412786365077985,0.0704822303025494,0.0180809994203451,0.0180809994203451,0.0580790047309848,0.0124734569055861,0.0157027236468918,0.0338799100198684,0.215151400922187,0.0184526294654859,0.141954468448453,0.0370674707952088,0.0215562984410403,0.0539957541920787,0.0247762663940342,0.0492069249575264,0.0266928548618198,0.0383467017451381,0.0209908756576105,0.0773705972407569,0.0582638197501379,0.0662028116658929,0.0227991565486397,0.047354547205482,0.0408028993365484,0.0352932280212989,0.10047217946221,0.0319867681662142,0.0873137816631875,0.052570100035308,0.0452832145341032,0.0616537493257639
"SPEECH_1113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021253618144682,0.038221248132464,0.0167284435325353,0.0215100315713455,0.0935162612443698,0.0240966184833147,0.0499493112395047,0.0404897542938868,0.0433657050225821,0.0542830415812244,0.0657581252946753,0.0556014388257379,0.0221517661908986,0.0100093948164292,0.0552973080581212,0.0763112486597416,0.061526170361123,0.0585527791433379,0.134773162665997,0.0202453609345776,0.0363592118034515,0.0730318908759901,0.0202669613188333,0.0266048161153441,0.0384125173672921,0.056092603283442,0.0332790477787392,0.0280032565871364,0.0268228630877835,0.0253865699264222,0.0681502302398068,0.0372921715103595,0.0750626959441564,0.0211572772506566,0.0217773634944454,0.0896254142085236,0.049110850657029,0.0577775228680147,0.0708859852426226,0.0877022764652711,0.0494876487518764,0.0440700370262548
"SPEECH_1091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.044248544600681,0.0181682005133826,0.0466146498189312,0.0178131633423678,0.0726694637829449,0.0266601044906884,0.0221268452403359,0.0690184020757,0.114709838104209,0.0942216708066502,0.0189592937120625,0.0803412060743299,0.0293207090392499,0.0158964733414788,0.0485057300102531,0.0323799391115181,0.0188942201318653,0.0508041944568753,0.0825216277156875,0.0496960376158256,0.0464296860149634,0.0306699337667416,0.0371124666264435,0.0622201893855552,0.04554805465362,0.0348031313705028,0.0326473309908219,0.0568674552637925,0.0151768156444274,0.0352471779469367,0.033950509907466,0.127678812050744,0.0340984509056823,0.0432807991500593,0.0319860100818952,0.0503072594798646,0.022696387561885,0.067654654639415,0.0900630122388579,0.0644681132171744,0.0302474188759278,0.0532760162421864
"SPEECH_900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0396833579416074,0.0190588484170553,0.0464304351605024,0.0148785029362829,0.023404332682642,0.0266534922037374,0.0300033040100911,0.0293042805315602,0.0723531756169745,0.0325891042528941,0.0555184422491442,0.122610900753655,0.0461645177499538,0.0424833853423084,0.0387531359263964,0.0229840241489464,0.057527337576923,0.0462210026614809,0.18499745442858,0.0186176337190189,0.0297633316902453,0.0586812555450986,0.0206984852374513,0.0403526366679802,0.0162224075776666,0.0752255690858967,0.0241321775901637,0.0663533981600733,0.0284078964108509,0.0738340666241274,0.0790650676252238,0.0238317781436628,0.116924789645008,0.0144816973892326,0.0130785125304025,0.0782293180673102,0.114209964191949,0.0262855589521148,0.0362413427126698,0.0520125826720543,0.0143889960246245,0.0273424991464388
"SPEECH_1088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259863471345773,0.0426421208687593,0.0813726248198046,0.0400991216189675,0.0618159097254784,0.0268635817423995,0.0322420012496629,0.0619427836649988,0.0780360963546973,0.0287437840430535,0.094072223170767,0.0399199341624627,0.0307416780732088,0.0318640435261334,0.0576356924848756,0.0614782400013035,0.0635673065978178,0.0623709611715754,0.0291843776404617,0.0130850510449169,0.0363361209040782,0.0150173497244118,0.0400502972756623,0.11282063156311,0.0314021009417428,0.0718052325682726,0.0188000566176212,0.053022126417476,0.043595771817566,0.028636233695819,0.0394228364030007,0.0309635998779296,0.0168697245662778,0.0518499428609589,0.0220420040253715,0.0657052423517918,0.0436756776898203,0.0782801536217195,0.0553352025928246,0.107854620983747,0.0114901549179866,0.0613610394868893
"SPEECH_1085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560027541090853,0.0291643936659722,0.0232056936790739,0.0160239613871772,0.058370672079193,0.0224669088062293,0.0227088081778854,0.0601952091669153,0.0439926438034205,0.14918409708863,0.0352051663201222,0.0520901126300154,0.0164786140511626,0.0251946004457204,0.0994033601082346,0.0218586923862518,0.0252138379797983,0.023771901606269,0.0767922468035336,0.0155989595774656,0.127077366127844,0.0558391722984271,0.0162023871299404,0.029045160804999,0.0300931868508868,0.0801935129117079,0.0171908797531859,0.0181708635584053,0.022807654141179,0.0547874727300635,0.112390377151027,0.0314476680409229,0.0532704943955191,0.0432228944421926,0.0166808816558455,0.0747993041725818,0.0244375485689902,0.0544555614311029,0.0730803599708335,0.0640459557021386,0.0394551797264349,0.0883834845636164
"SPEECH_931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115097748094955,0.0290548080114314,0.026126048842801,0.0175194815510304,0.0605823679942795,0.0295401383283371,0.0214890233453994,0.0533560875792215,0.0636364278578927,0.0480898013286293,0.0218553257391277,0.0651114458935542,0.0229587684317279,0.0177656552045923,0.115830495626753,0.0398459199789116,0.0811134498005922,0.032845188522014,0.0609654059541682,0.0257246817442542,0.0514917301703279,0.0742123198816239,0.0172459187922019,0.0677289901097533,0.018997388417793,0.0526025269755452,0.0377565888863715,0.015557945496372,0.0359505323026986,0.0384518287012575,0.0602523965133715,0.0407345096350721,0.13643001159309,0.0310612798395832,0.0212725965347742,0.114662129708656,0.00966549548056151,0.0289748634682991,0.0702794874128607,0.0206283849220644,0.052134900367762,0.0553999049602883
"SPEECH_1117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0742123198816239,0.0172459187922019,0.0677289901097533,0.018997388417793,0.0526025269755452,0.0377565888863715,0.015557945496372,0.0359505323026986,0.0384518287012575,0.0602523965133715,0.0407345096350721,0.13643001159309,0.0310612798395832,0.0212725965347742,0.114662129708656,0.00966549548056151,0.0289748634682991,0.0702794874128607,0.0206283849220644,0.052134900367762,0.0553999049602883,0.035628910364816,0.0190377892836479,0.0718677953528029,0.0297493356218073,0.0249424717461589,0.029007700538277,0.0372683339624605,0.0444484088836015,0.055435548011985,0.031624656274803,0.0467446617954798,0.14813118639683,0.0385858126314062,0.0255497559537953,0.0658561852490672,0.0293879767502807,0.0408390084243066,0.0757665613307245,0.0623688799362595,0.0233116788671826,0.0644473426243077
"SPEECH_930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0872149660715279,0.0191097283889716,0.0146735723088002,0.0239513731221594,0.0316905715257218,0.0197436996319216,0.0210027141127482,0.0333270120325361,0.0609494276022368,0.148611058108015,0.0401143764865038,0.0701341946627667,0.0226428266701313,0.0141427890747812,0.0605004459951921,0.0552242281661121,0.0788271624329396,0.0396182272919789,0.04363858587276,0.0837904954563575,0.0310925449858384,0.0894554979654601,0.0236757737237768,0.0518069027072106,0.0196589228936586,0.0571908393356136,0.0222776063126615,0.0253066538817155,0.0352838519981496,0.0303938067601016,0.0859467222962163,0.059798844229521,0.11662709312937,0.0285790559611972,0.0357530553683973,0.0566962617655396,0.0261093491036954,0.044140034788902,0.0415515374230751,0.0680488832416052,0.0294127003393312,0.0522866067748019
"SPEECH_1111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0643583527993776,0.0193405475181726,0.0270035271407393,0.013115623077635,0.0398032222715011,0.0344873325841362,0.0194024313431405,0.0200840122544463,0.0301922817220082,0.111246436180456,0.0402892415548596,0.239760587796756,0.0138229767020722,0.0193058198447498,0.105418086548366,0.0203867677316982,0.0352496059678814,0.0477100153206469,0.0469971355036209,0.0248330000565898,0.0271929960811473,0.0395082588553392,0.0345762574908713,0.0522422952448873,0.024215015878838,0.055380134026865,0.0263451616457544,0.046964933759832,0.0330519446496338,0.0459225792647331,0.0730579228802608,0.0566771416764219,0.0546761564825476,0.0231547112308816,0.0193232116041582,0.0631483140210566,0.0399353908845595,0.0630954938116124,0.0611935227306112,0.0745452916564619,0.0301806309279505,0.0828056312767237
"SPEECH_832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394932643824619,0.0214383600425023,0.0165327407744215,0.0236389865337577,0.0957040663034823,0.0276846869591194,0.0822608419540194,0.0256822678666169,0.0501722325688818,0.0821886322732733,0.0466230729803906,0.086529858194379,0.0233610035023905,0.0316049908828299,0.0837762197041237,0.0386648152241469,0.0455832536331154,0.0521136030855718,0.0604478509367441,0.0213244550135723,0.0451747971841991,0.022967006360536,0.0304569293991034,0.109934389959368,0.0339133664539795,0.0143941695417593,0.0342106317728021,0.0367084895667523,0.0173518469932252,0.0926901619902031,0.0430701180883644,0.0587101476962883,0.0287712620901509,0.0522065017197294,0.0594213926211628,0.0277418846919318,0.0391662271223921,0.111041670061893,0.0872767136263961,0.0291488773516298,0.0392849053290374,0.0315333075632954
"SPEECH_915",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435753755285378,0.0127275060765554,0.00483444923686004,0.0141092821931606,0.12098901102407,0.0212073491437541,0.0413462328175507,0.0471771280645819,0.0100784330941739,0.0722061546544844,0.0223043922674378,0.0314437776208377,0.0251221066080972,0.0189228957779434,0.0878788897742801,0.0468878119258863,0.0198665342022718,0.0599898734653491,0.112264641484548,0.131725462545726,0.055342692493893,0.0409796843958896,0.0279767516479858,0.0848408925142638,0.030906221842547,0.0339452642623274,0.0209910626914614,0.0154789820904302,0.0434314780487961,0.0352299150809947,0.0512811926893283,0.067536498918815,0.0700133795131522,0.0328904706896686,0.0384473765439395,0.0687831581139656,0.0301573176227859,0.027314286168585,0.0747826738026443,0.0942309625958772,0.05396652807168,0.0568159026948626
"SPEECH_920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0651379479583786,0.031682844949705,0.0309459205094161,0.0292395063993756,0.0528673771819069,0.0327621471141349,0.0210793453000695,0.0245431000279462,0.0563910520245739,0.0457139386329475,0.0569656678222403,0.10388380483919,0.0446398138158396,0.0254385375401179,0.0823120919613716,0.0669097628308416,0.0256771084537234,0.0585360304767533,0.0700570690686193,0.0258373642242926,0.0493795688685561,0.0264566235367642,0.020734895533047,0.0284182101420669,0.0333933496401974,0.0375792101356369,0.0370565756076522,0.0206340941927648,0.0400271381818589,0.0364242094395385,0.0583043312955169,0.101768467654038,0.100035035311497,0.054082818282765,0.0189432012102681,0.098700258325127,0.0242470879201236,0.0354679385397625,0.0894475553562216,0.0403542555924973,0.0271801225502806,0.0707446215523752
"SPEECH_1083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0367886063102304,0.0326411435089504,0.0215152588407035,0.0310060092703974,0.0492102458575773,0.0309620567663876,0.0303652514747842,0.0417299216140452,0.0248566196875065,0.0475816914149254,0.0834508847293663,0.0342404006643255,0.0160269036763485,0.0304698176733902,0.0876524449101323,0.0281121225599729,0.0426998647571134,0.0647199048624126,0.100211474989848,0.0210507410963472,0.144708635335235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPEECH_1122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0487757964231735,0.0321641556349912,0.0222009167095491,0.0360478974623924,0.0194413184720159,0.0360202520997847,0.0207740013039472,0.0206841612860571,0.053982312855481,0.0505209903067994,0.0860463626342687,0.0749351664976318,0.0181977254941076,0.0339509492039018,0.0431220661929185,0.0660844458747338,0.0526494561613528,0.100216551254448,0.105047828694607,0.023085396867485,0.0560522485703535
"SPEECH_919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0423345434053799,0.0222773661144253,0.0554213522497819,0.021311699065864,0.0331215323773604,0.025220778577053,0.0249067060214678,0.0539121994541162,0.0896005029563147,0.0530509178271094,0.0389870732735289,0.0685704856362052,0.0448204132880561,0.0240915745923738,0.102182976343476,0.0702902737929773,0.052967261278739,0.0580957457213797,0.0266054797096172,0.0427342840455943,0.0494968342691795,0.0277587259970573,0.0162547850741776,0.0596742808380164,0.037507448569207,0.0506571827480235,0.02358652445768,0.0251672227559046,0.0220561881984833,0.0387088863119597,0.0406585048430047,0.0859255747877132,0.0670441801551207,0.0439395040429522,0.0380360326880445,0.0856288237245166,0.0518747176514374,0.0423324352938229,0.0808867278267215,0.107904827010854,0.0195965273592346,0.0348008996660687
"SPEECH_899",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116975612305964,0.0170500326079345,0.025617434416286,0.0277090084904434,0.0589590835932372,0.0214230786614735,0.0229953562134044,0.0170742958343518,0.058517167859898,0.0585894904241055,0.0536519942489205,0.060057743284251,0.0272933910366003,0.0193867834917499,0.0733298267240722,0.065037263217602,0.0396753304618625,0.073428226226329,0.0485374078107169,0.0443676393946555,0.0703238336961422,0.0338036953982293,0.04947452394079,0.0811344712664016,0.0278599491014788,0.0277052221742148,0.0384506350607235,0.0493694935688226,0.0345848920725388,0.066009702059667,0.0433152633725732,0.0897586662512152,0.0153660944863841,0.0383933328286709,0.0293879417640572,0.0588907165321122,0.0525923993636031,0.053571541803013,0.0471131009378235,0.0393991824479151,0.104725866265375,0.0190933093043911
"SPEECH_1035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403093965194312,0.0195258981453996,0.0596330683194471,0.0357506871063871,0.0388071787493637,0.0183739175650546,0.0350192462642835,0.0451215645680685,0.082461473440613,0.0669059088219075,0.0381373529079224,0.0312931927436307,0.0271638181635374,0.025172690893378,0.0625306206621966,0.0258876243836136,0.0311733742542301,0.067042553324052,0.119847672550596,0.0209630206603147,0.108879739956573,0.0619609864898282,0.0262658194154568,0.0529137190581687,0.0369807261017833,0.0601545909133397,0.0253838948913769,0.0212753982900411,0.0487572737184631,0.059189142996727,0.0402216434351249,0.0546050187379906,0.0710504754902886,0.0311991169074283,0.0356266106684794,0.0612658493503999,0.036132575390575,0.0510396721976411,0.0565055822565831,0.0492425971936199,0.0359189866990511,0.0843103197976332
"SPEECH_1101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0468430344079099,0.0282059133451137,0.0304073789641093,0.0302856557009433,0.0709717229954014,0.0514777458042947,0.0245459217853045,0.0660802990521338,0.0303854394774005,0.0719229885263667,0.0612138531487657,0.0345014153685885,0.0292346852075022,0.0286988285984668,0.123159748937994,0.0451853964734441,0.0282220218996609,0.0503241604947973,0.0401095130838878,0.0392522599530061,0.068972016774909,0.033906823635356,0.0192925919141702,0.0761724168059323,0.0243042137929156,0.039196385789442,0.0225456695567178,0.0445202686374205,0.0629988325070767,0.0816308211733674,0.054231252529506,0.0361706528202355,0.0767123455550321,0.0366247813413308,0.0316427187728544,0.0396307685867364,0.0451542539915203,0.0426461871963304,0.0660292254271107,0.100832983257344,0.0268592440451626,0.0388975626644386
"SPEECH_1126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0351072134297016,0.0215597722833695,0.0835248489072653,0.045556034201778,0.0325791950276422,0.0436189661330819,0.0195701868646923,0.015592439743581,0.0220321788842881,0.0456092265959868,0.0720607854682727,0.0551657457873096,0.0557516798894387,0.0275074064402173,0.0271069770762777,0.0275013353876257,0.0389016823457209,0.123260152658564,0.0532551162532175,0.0605514991212826,0.0941875575006866,0.0628025795235452,0.0177130595281654,0.0547973081509128,0.0157745796372315,0.140586488868781,0.0301849265271722,0.131218677815374,0.0713791540860131,0.0366342226948766,0.0242864816767583,0.0349952486573,0.0482955528506675,0.0936611065637133,0.0194842011536161,0.0639303368753258,0.0597038876706803,0.0155058519941884,0.0254786517101096,0.0156727368666945,0.0188574243087747,0.0190375228401002
"SPEECH_914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156282036880427,0.0196361885466556,0.0267170431374557,0.027453459521976,0.0383823895358488,0.0202231230265276,0.0261148301532466,0.0648850718659676,0.110971554863409,0.0681468851246429,0.0388219899402407,0.0366066515740621,0.0472431278918752,0.045969024079826,0.0604412749009805,0.0351584187576823,0.0270762294710436,0.0723717685201659,0.104846424728355,0.0186391105865785,0.0946672300854175,0.0605998885187174,0.04008155719138,0.0229181300225555,0.029086994647002,0.0344488633800482,0.0408915144958408,0.0373819279199386,0.0310814794859636,0.0399783687585714,0.0630374920768106,0.0590900668978926,0.0780316549290387,0.0201057238982255,0.0204709659491706,0.0813155999609306,0.0604383800182502,0.0497410809982142,0.0159215589191443,0.123171813754252,0.0494776629424497,0.0427292752356029
"SPEECH_1190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0423386185821373,0.0154397285831018,0.105306928508531,0.0198738171883369,0.0696935134386306,0.0228024701209041,0.0457915228777898,0.0585062767747928,0.126151487511691,0.0586901100139416,0.0318248966198124,0.0232848150677303,0.0316272427835924,0.022876463981761,0.0411155469197462,0.0835157089752587,0.0812926488836376,0.0398634067318563,0.0522242354514462,0.014978746676226,0.0128018143090762,0.0174750543885058,0.0539329966138306,0.0326538447969084,0.0332855592747826,0.0430045675425563,0.0318032252159396,0.0327544939261802,0.0651210110814829,0.0222131262222156,0.0391997361978397,0.0916927115181319,0.0506226003375669,0.0398662473350435,0.0243178888396593,0.109155405933284,0.0409963749931279,0.0368307881215338,0.0867256203003791,0.0714625558504628,0.0271613161896523,0.0497248753209169
"SPEECH_1192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038295627928892,0.0245182365027876,0.0151966920814206,0.0134537339240847,0.0560825523880645,0.0364957866183042,0.0151616870640347,0.0134624851784311,0.0605208968841089,0.175569262149797,0.052754158651629,0.0177345558418929,0.0160528564649822,0.024601373419079,0.0809025682570057,0.0126150720492159,0.0202942977382314,0.0459485998548681,0.0364651572280916,0.0134362314153918,0.230438168359687,0.0422517488335111,0.0102248764655547,0.119535989654286,0.0377484055106806,0.0820210949529496,0.0436664422783478,0.0251931100336497,0.0657011170020431,0.105678400202879,0.0353761255475475,0.0658265956066948,0.0236471916260127,0.0295670404354519,0.0195695335793063,0.0323311233138711,0.086070849671591,0.0345041386134263,0.0401908439238227,0.0366739951786863,0.0206725170602541,0.043548860509434
"SPEECH_912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269726086148533,0.0559082186684734,0.0697951247577826,0.0410174682299431,0.034672933653303,0.0452462288353916,0.0157987969520252,0.0327438235022998,0.0516347566019351,0.0256776756410039,0.140853224998283,0.0500524371293442,0.047286696066753,0.0251953434117346,0.0386774403011328,0.0240782561602225,0.0663119100223942,0.0784862724886901,0.0814223870986193,0.0155625495064429,0.0326058473593724,0.0291436078729823,0.0596440206834832,0.0808820758204417,0.0228572520064371,0.0211905395811081,0.0401133202513673,0.0174144663544538,0.0384798329391937,0.0180410460438962,0.0339680270888478,0.0967078170263373,0.0920079247862845,0.0178207312773535,0.0283560354255626,0.0586392675733442,0.0275727920155687,0.0484241885014911,0.053535768748284,0.087169498020632,0.0845362265907036,0.0434955613922275
