"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"2004-01-01",0.0179029547618543,0.019241453812441,0.0780458207528824,0.0219289859791538,0.0161445453168411,0.0511541173268782,0.0174372974013864,0.0285354377815178,0.0224649999184826,0.0294539111350509,0.0201447516517192,0.0199437899346055,0.0186653790232451,0.0859757082696256,0.0184198267731457,0.0568608596717769,0.0297707465598939,0.0203580212901943,0.0172887613555041,0.0420265037674944,0.044066532043888,0.0215809865012367,0.0165512437505054,0.0273548492397526,0.0191145940637479,0.0753442293670975,0.0211534534159342,0.02544527870851,0.0265577466933327,0.0177099163126806,0.0199584942942383,0.019020044318396,0.0343787588069869,0.00229550780973804,0.00294573238631862,-0.000296194339308554,0.00202685944131818,0.00233746082415228,0.00334409010925405,0.00204746050495855,0.00138828188148762,0.0033347970158626,-0.0031540565533234,-0.00229227194102231,0.00577969098290332,0.00230092526164465,0.0466973302738003,0.00457731556268465,0.0493263788701852,0.0143155527923071,0.00642833138505298,0.00228621973654512,0.0150435445976085,0.002678314329208,0.0014482177811586,0.00341107181362462,0.00301228453887591,0.0011611607033688,0.0101339115930077,0.003844365541924,0.000136185475251561,0.00518848080976327,0.00163434682105647,0.00360411836911789,0.00557405900432548,0.00606893216109074
"2004-04-01",0.0161533111306138,0.0172479983806258,0.0745406226219834,0.0216736210371215,0.0155010590143141,0.0578179685040296,0.0158224808186602,0.0238103709930937,0.0259673146952677,0.033923909575444,0.0212800445795655,0.0188359100228387,0.017717012617123,0.0925612311891016,0.0168038485201265,0.0597571416743026,0.0285118865422576,0.0168410974168259,0.0146506059617944,0.0394264844054982,0.0548993494396695,0.0191799861060233,0.0166725180781266,0.0274923628829256,0.0194916511177074,0.0815481040626028,0.0192429782581617,0.0232019201559216,0.0247286822324804,0.0177697928287661,0.0202730170352166,0.0162437309227319,0.0304119871790786,0.00847269945974752,0.00861269031523108,0.0274814784090859,0.0101696911343233,0.00749999172110512,0.0291133542698255,0.00754553070267145,0.0121855851592479,0.0126357694893995,0.0155355415855551,0.00961196598034049,0.00761746242299919,0.00801368886552799,0.0582333010710454,0.00899928137551739,0.0389322218590637,0.0184453805111782,0.00931041684330157,0.00795388449542154,0.0219692512548094,0.0265003740177989,0.00955590873344844,0.00934958243972072,0.0136704554789251,0.00980330652444849,0.0382812600187412,0.0108994644474103,0.00895416844600921,0.0121404343735354,0.00965825544233002,0.0109891979164234,0.00806125000176703,0.0146076017811807
"2004-07-01",0.0158291988115883,0.0167194324079758,0.0757534358029272,0.0205817710215017,0.0155248581951904,0.0580124980752049,0.01738051868666,0.0250797459915113,0.0222554384536907,0.0289722826769062,0.0194657373931162,0.0185236482448807,0.0149036355083038,0.0959429976561759,0.0171162130102619,0.0605893292998367,0.0318915244486203,0.0171685521743391,0.0140855790216692,0.0401816698941114,0.0569311768356276,0.0197428123282158,0.0160655181638173,0.0373482556075846,0.0188184658403571,0.0715590763719628,0.0210097907166476,0.020824562169924,0.0233602872941926,0.0165965517322778,0.0209469015111655,0.0170012795472179,0.0338172551065376,0.00252173156067491,0.00262240174046161,0.0229445505568334,0.00387814776612427,0.0017608682091176,0.0118506615799668,0.00240011953559791,0.0017004099060424,0.00342993272694094,-0.000657121194447233,0.0055543828534893,0.00327677598533336,0.0024897863592416,0.00547375763895171,0.00304738222858291,0.00992544251640571,0.0167300943071059,0.00379561135609166,0.0023307503905909,0.0169083836249283,0.00179735483671791,0.00482238957620745,0.00282670132735202,0.00126725452406917,-0.000242490870312521,0.00308151745052195,0.00442302615291033,0.00455409341988003,0.00273154264944222,0.000287677221816347,0.00277406000261125,0.00201612984511016,0.000153475094619992
"2004-10-01",0.0176163504072022,0.0196290192325586,0.0775482502837267,0.021206019496977,0.0168164228224106,0.0668174358434476,0.0192887340189204,0.0218942182539476,0.0273327572397859,0.0281448200668911,0.024861272984827,0.0180561192338047,0.0174437373707214,0.0805098703058673,0.0172166351587506,0.0481916545751043,0.0333559729250673,0.0181296935105069,0.0187539204226148,0.0335854131757922,0.055391196914404,0.0213182296978432,0.0168752850655214,0.033581791098201,0.0211777188020579,0.0727754104651161,0.0202759035728567,0.0201150420976365,0.0221529392072663,0.0194166983334493,0.0198213888510356,0.0178326158906806,0.0328674626750072,0.00543354954908372,0.00547334907441101,0.0429670376820296,0.00520454995817869,0.00478990121676819,0.0156554774809824,0.00472096538716102,0.00580688663421662,0.0116319814370508,-0.00655491128650026,0.00643736971272312,0.00605920118698374,0.00448364895795696,0.0388341963456846,0.00447635849631253,0.0257537362441395,0.0194506251930042,0.00656034624325236,0.00411837156516202,0.0201334329004088,0.00693838944370706,0.00541825543617893,0.00460186238053788,0.0053807465473107,0.00781818361464555,0.00799963121014264,0.00603994441285829,0.00436625837344308,0.00154763155737432,0.00390627329429038,0.00731278523364358,0.00511172824439314,0.0137782555666205
"2005-01-01",0.0165545992612958,0.0172978910270892,0.0773309236443108,0.0212376026445177,0.0177177953015605,0.0767890176864404,0.0153214678615915,0.0197325443267077,0.0251988125485264,0.0276173885699097,0.022661869623599,0.0196768648058664,0.0175078333570064,0.0829785951975486,0.0173601559547724,0.0591586700011267,0.0278551262278605,0.0181789985268152,0.0171811474035664,0.0354298241531205,0.0567719799338669,0.0222343776161191,0.0172904737254131,0.0274594133901234,0.0212629081462526,0.0692715927145951,0.0229578960470574,0.0194010742808602,0.0253792776141226,0.0186610536200791,0.0196241620035952,0.0176693755007608,0.0292292872839227,0.00685493261906892,0.00662951724601252,0.0507086483724685,0.0101117710022374,0.00597989220598659,0.0402552355315798,0.00766312343999373,0.00730736640242633,0.0129412972275333,0.00536297789433145,0.00725652616855263,0.0106472794715915,0.00682814276725352,0.0469955507372588,0.00674904706405949,0.0346994661423461,0.018410897539374,0.00925152139609686,0.0057063062850974,0.0201906358971971,0.00963569040322064,0.00339193816092527,0.00504379609468677,0.00884352673495107,0.00956993536452154,0.0193606423516688,0.00871692186864757,0.00993606341093136,0.00711004896211526,0.00393067347109511,0.0091711470537297,0.00601664729254701,0.00734369816707881
"2005-04-01",0.0171563451259028,0.0196134093460777,0.0858096420728094,0.0196933755029727,0.0164593618163492,0.0728758110531759,0.015943624305754,0.0239386644830009,0.027251524270798,0.0265438903977258,0.0236927537379491,0.0197026561713428,0.0182883613931683,0.0844247898202761,0.0202141930750727,0.0405778095257787,0.0282836067409369,0.0185850248758373,0.0172917632394691,0.036536679937568,0.0601946542959613,0.0240634932328731,0.0164668679515746,0.0285493973482975,0.0208658609916816,0.0648616865208446,0.021931610760746,0.0180944062704508,0.0249207548743338,0.0184461602755192,0.0204857147985172,0.01730825127985,0.0309278545073848,0.00416034000307308,0.00306099274640297,0.0295563905955992,0.00418102468177439,0.00177732247453969,0.0123383791945649,0.00273014318188896,0.0035792321803895,0.00652294059422715,-0.00396871657591233,0.00591809483244534,0.00204264161249982,0.00324062577664575,0.0160100645342445,0.00120591769249621,0.00414261468205471,0.0126358652934652,0.00381385962485282,0.00295179798493776,0.0122635500583325,0.00801227201111245,0.0037496873107872,0.00253358523464254,0.00199004920154743,0.000969668702609538,0.00298006313085805,0.00178736126982002,-0.000957933570123205,0.00238784939768109,0.00312532099146344,0.00465402425390583,0.00494610438729731,0.00786998816968625
"2005-07-01",0.0173131422068779,0.0181032694491699,0.0796389771337052,0.0226656086387166,0.0181011594954122,0.0709729535059814,0.0187860932162897,0.0242784522676731,0.0288786972052699,0.0252278476547867,0.0222126718850718,0.0193110101153988,0.0183396256611506,0.0769688088226168,0.0187992019316491,0.0478038879996313,0.0306650510154863,0.0204922634963063,0.0189085168273622,0.0385769363047431,0.0622946988572928,0.0252388667003438,0.0173757316492279,0.0277071369795,0.0190068102647156,0.0605956621207355,0.0205539923081078,0.0219948429260225,0.0214955675104163,0.0206493653377723,0.0190236057892329,0.0193552140090123,0.0286643307143214,0.00570842563307444,0.00644774522530999,0.0572333653638296,0.00895002379880037,0.00455115520670555,0.0283218855031217,0.00737755788758423,0.00697356554568639,0.00587524562755998,0.00837418296551541,0.0120811541790833,0.00716366140683453,0.00798865487453311,0.0306455873620914,0.00760311350638574,0.0177954754087904,0.0189232044815689,0.0053081499611471,0.00609163166852407,0.0163118026252792,0.0133986724048055,0.00606867541636027,0.00578011516006899,0.0045376855102553,0.0048059417622801,0.00927242715264114,0.00822130372178802,0.00547069809442838,0.00979194783616605,0.0060253678236649,0.00865349884129757,0.00724410653133391,0.00600844601306744
"2005-10-01",0.0174716747982869,0.0178312268673492,0.0731493277170479,0.0195639298370649,0.0176485164392483,0.0636214427469405,0.0167942843974151,0.0219314465432689,0.0244622846942213,0.0279221503025074,0.0208629369977179,0.0194909533622567,0.0181658824059291,0.079615035950527,0.0168419397059426,0.0542268498918021,0.0322864686677205,0.0177047375031505,0.0174336561814295,0.0453883838187106,0.0741408688998885,0.0211818552796573,0.0164561918560554,0.0318756266475925,0.0225265065532812,0.0695513797657389,0.0191872011558239,0.0173928320172053,0.0211077402474099,0.0191905213589864,0.0208171914654607,0.0166732375424879,0.0274857183818752,0.00721123489357155,0.00523019131397021,0.0154552592314171,0.00602823667296852,0.00625510007683136,0.0126587289302647,0.00702321120747648,0.00329502521504434,0.00920327297506049,0.0212750804816377,0.00543529445204054,0.00768129094826209,0.00453716100407582,0.044186661943438,0.00882548159036551,0.0285354100078654,0.0219099492667111,0.00599468926292837,0.00748426417969616,0.00709370717090957,0.0206550204928931,0.00854425833749594,0.00673595636241148,0.0168007006973544,0.00660378290153521,0.0228163772015409,0.00565930817253776,0.0076598207798707,0.00891888957790304,0.00744934696217863,0.00686433526537398,0.00631195137416335,5.86685361944798e-05
"2006-01-01",0.0155779479256466,0.0179749746070228,0.0640198409855822,0.0211522703716106,0.0161212894843309,0.0623195898187589,0.0178395539097797,0.0224633176448464,0.0283262860740357,0.0264568348907138,0.0244876596571506,0.0206318134912749,0.0180153412647402,0.0957502660135394,0.0178800847846968,0.0544919857193433,0.0311126934009787,0.019883247816715,0.0175086262546423,0.0431933676374405,0.0557420994391122,0.0214514409525237,0.017846688093341,0.0308752703763991,0.0261013166987717,0.066778817621653,0.0190862813371122,0.0191548910582551,0.0216190175061631,0.0194677845473423,0.0226580220863154,0.0176854388571493,0.0263259396730127,0.0045389863819289,0.0070520349869551,0.00955245383555916,0.00636602075186832,0.00724403548410959,0.0154120528098515,0.00754944369324464,0.00229907696091647,0.00838369906556349,0.00849462695902586,0.0107543986928645,0.00887406408503023,0.00801123953756233,0.0298962687472755,0.00721716625902326,0.0344345655355009,0.0211225230886919,0.00699057866762077,0.00558866993746843,0.00344211516857031,0.0155462909481556,0.00830843974259709,0.00580922235231326,0.0100909473460912,0.00689917835200798,0.0148283792955862,0.00512495545601044,0.00548942643018078,0.00764668228398225,0.00748945644201176,0.00502775451654938,0.00800276344908533,0.00595580916642994
"2006-04-01",0.0153133773772543,0.0173141130411077,0.068509380388134,0.0220646105492644,0.0161388387891351,0.0608959950215869,0.0171535257140507,0.024796234768339,0.024670532732634,0.0264006730319186,0.0245164030786881,0.0168478822896405,0.0166244442183014,0.107976260187303,0.0179314546232518,0.0484522710911167,0.0324617517511722,0.0187537440080651,0.0176762420162898,0.0430290951862905,0.0661632536838638,0.0207973299910581,0.017573591489787,0.0275049572168643,0.0180957128967539,0.0669638035211848,0.0214296108080221,0.0183860027815663,0.0226374311446753,0.0175204231179165,0.0217896667563911,0.0180479672038448,0.0255634195245288,0.00486252537667311,0.00501639210535552,0.00697759909009427,0.00436826881830322,0.00483993282797464,0.00643819159268851,0.00576665742390599,0.00701126493490656,0.0076198551089056,-0.000409155428821815,0.00632555739787263,0.00552391543816326,0.00575323993020223,0.0661040127449888,0.00457984236617224,0.0408618796522576,0.0197116872529177,0.00636215462296612,0.00589619477753534,0.00661684842286398,0.00881581458271674,0.00478567821145167,0.00549668715096107,0.00816229586033666,0.00398012748693742,0.0114170803696418,0.0075917918262929,0.00417242149953609,0.00921567626868029,0.00487788267305052,0.00514197143589137,0.00620253957998132,0.0160837522293557
"2006-07-01",0.0168477406553459,0.0184893986837582,0.0624983369911513,0.0247455463115599,0.0175213526959041,0.0742591024107955,0.0176018592663294,0.0224966959479787,0.0222833088490355,0.024406802856024,0.0224815242409969,0.0181051920333783,0.0178943238127339,0.101007157351312,0.0177741756224133,0.0530885171377738,0.0278889233298757,0.0181453827355513,0.0185325738688366,0.0443423909166332,0.0606899583641099,0.0206891896485537,0.0177940958379762,0.0287057360638585,0.0206365044272841,0.066558764632734,0.0217298664089377,0.0171521401477566,0.0257176039536502,0.017116527934425,0.0178204189306943,0.0184028908232688,0.0265759971093635,0.00438717010882261,0.00322838515340657,0.00183225006277048,0.00506777361067299,0.0030068420121059,-0.000432135154127255,0.00500298811625524,0.00605695803519702,0.00439124668296513,0.0112346229446628,0.00350101473455819,0.00368784571532914,0.00336305081254343,0.0227232650172507,0.00444358740281589,0.0222659980768487,0.0187895635451724,0.00482622548012511,0.00552495686026845,0.000489091163188151,0.00343426816840874,0.00529466617891586,0.00552844429312716,0.000397598748880678,0.00408852148082915,0.00446412273802771,0.00291050595065377,0.00721035899831567,0.0020698673879344,0.00642333393123944,0.00417909465302942,0.0076316607816669,0.00510418557704575
"2006-10-01",0.0177276776639043,0.0174757195410887,0.0558110860112995,0.0220707628404387,0.0145658568268074,0.0892479476040734,0.017792200452501,0.0239400915993557,0.0200204219726044,0.0289820553618083,0.0213221788524589,0.0160785390419174,0.0172835222273635,0.103648805601038,0.0166369344994004,0.0644286991109151,0.0285415520956648,0.0187233182516341,0.0165485459634921,0.0517665652881775,0.0524675252908107,0.0197769314030647,0.0177255290802534,0.0314560641955505,0.0193901941965777,0.0588453095277384,0.018417156643361,0.0173494453203084,0.0210382983905963,0.0187585987112324,0.0182193442704351,0.0176459690052407,0.026297153158888,-0.00535738084500102,-0.00351901269799404,-0.00775596928319333,-0.00508349801694556,-0.00359064185955582,-0.0251826830580458,-0.0030550454405337,-0.0055116062603264,-0.00474230513805636,0.000259583043488999,-0.00323203721184095,-0.00383456693929486,-0.00484047602197714,-0.00779313549840095,-0.00260920041951384,0.00621383985323588,0.00658885557090441,-0.00412877422399019,-0.00408898360231883,-0.0222303585628568,-0.0172047553259546,-0.00345529112383095,-0.00309538639052808,-0.00662998085166057,-0.00715841300256894,-0.01408199941737,-0.00388175966469596,-0.00454838739429511,-0.0047215985433019,-0.00794765781055689,-0.00369080335253663,-0.00275448301858766,-0.00350567431350036
"2007-01-01",0.0165072005636805,0.0172230153695383,0.0630727888023243,0.0237286126494905,0.015692918831494,0.0783619413630365,0.0162562807059744,0.0237435191839403,0.0189962111880784,0.0258283707230105,0.022034633229091,0.0174222696493021,0.0171809157592205,0.0941357772231803,0.0170977871648863,0.0622324360177837,0.0288151721954738,0.0178107650978915,0.0161289635544607,0.0473067910433082,0.0524447901226003,0.0198379164657317,0.0164190289348277,0.0341754603294323,0.0242882122371581,0.068227805305261,0.018481728981457,0.0203623681412422,0.0242090339386706,0.0188505736779489,0.0184458416772139,0.017504414811624,0.0271764550616662,0.00306816641353932,0.00351049163458593,0.00888389498980636,0.00105926840626471,0.0034327792727966,0.00342842512828747,0.00529937238440671,0.00273780396346906,0.00322559640714056,0.00278097048210023,0.00171900019350194,0.00184908751328321,0.00551368484156226,0.0192715334740197,0.00502972509125032,0.024285846555582,0.0127645554585568,0.00378829813990572,0.00462936389369092,0.00248470945595486,0.00369547736355033,0.00388814228888791,0.00489187300004005,0.0128767945585121,0.00270310722196332,0.0137507695614405,0.00307917730830182,0.00763229645710367,0.00206002261577112,0.00360496741609969,0.00277606195561314,0.00313157308265465,-0.00453639002346087
"2007-04-01",0.0157369621780138,0.0159561453577819,0.0663206036617069,0.0251967873804638,0.0150554750876688,0.0965886638145191,0.0158557322520148,0.0225323686557345,0.023041462409769,0.0286777139773609,0.0233078281471239,0.0171707861407091,0.0148460478760942,0.105723434648781,0.0156928423129692,0.0482965925585,0.0268244499045095,0.014629900812604,0.0175133927433776,0.0549723722999738,0.0520144140395497,0.0194321534858643,0.0155548417249981,0.0280429084019363,0.0227341716045118,0.0568183929849106,0.0172746313455952,0.0163599816663849,0.0253041862013056,0.0171567786800919,0.0186358719223171,0.0186786416578478,0.0280534640650111,-0.00143710349704688,-0.000926431196590972,-0.0156388946327304,-0.000353936827435405,-0.000566221365066908,-0.0222831149965078,-0.000884068922052262,-0.00179295913506736,-0.00127984639466175,0.000408800249655745,-0.00150109628230827,0.000237613380452426,-0.00117897470264975,-0.0024375313209758,5.80723150268488e-06,0.00579091385955671,0.00933981887033729,-0.00079558845078154,-0.000821314763135351,-0.0193955998393082,-0.0031408426922207,-0.00219558890272332,-0.000340743464186936,-0.00144535264723954,-0.00387261837871548,-0.00441563315932831,-0.0013791602392745,-0.00177241355242966,-0.00125538419139743,-0.00140986365447433,-0.000819087421516829,-0.000651783007794913,0.00504925513227308
"2007-07-01",0.0170529839620145,0.0171560205200227,0.0584133853225731,0.0223622748573007,0.0170680369503519,0.0774771754414917,0.0160962275553706,0.0247796546486617,0.0201266412882528,0.0287663223237597,0.0287211749717615,0.0162741341862074,0.0160993498334714,0.0923874070569855,0.0160867191003164,0.0519762502612372,0.0338528940228837,0.0181473332186335,0.0179902944194131,0.0405951916076037,0.0416443583950122,0.0273099183110188,0.0183094337374724,0.030822470388427,0.0385957730426974,0.0650597483376529,0.0195462976855263,0.0183035334228712,0.0232985805851216,0.0246921917844193,0.0184947234208388,0.0180487160751563,0.024444783265473,-0.00172126437138242,-0.00331917026605509,-0.0096494089021905,-0.00209755169960175,-0.000736206321672555,-0.0245268789005372,-8.57615489930245e-05,-0.00212944533616304,-0.00342320482017692,0.00889410605672607,-0.0110878826069488,-0.00235048998567553,-0.00202286107389416,-0.0122533467213058,-0.00269696012420955,0.0231524306757083,-0.00176305129390437,-0.00260972887252344,-0.00423336857996244,-0.0137667015275081,-0.000399572988072759,-0.0099434282690495,-0.0022035343076705,-0.00889637953902237,-0.0199901921469641,-0.0257896726128526,-0.00412468236098997,-0.00248273099562655,-0.00480321805764293,-0.0107546538625054,-0.00382312491808822,-0.00118137683049064,-0.00415765368777927
"2007-10-01",0.017119871898407,0.0170733885114201,0.0650345292638941,0.0246847076420678,0.01639482894912,0.0869007677238923,0.0166145032006599,0.0206619160766037,0.0239218065548769,0.0310910385623036,0.0240491236110407,0.0169275625387778,0.0160084412880769,0.0949901569458936,0.015405376976761,0.0527098070077206,0.0284565982210741,0.0203929748474633,0.0157636875956499,0.038881598582704,0.0529952296628527,0.0223978602839585,0.0172213946500363,0.0283210583302097,0.0332054000178754,0.0601007876642399,0.0193047686204127,0.0170018642215022,0.0207474794667138,0.0293762236984142,0.0179588431107038,0.0155565925999685,0.0227298116747054,-0.00503772006961031,-0.0054381953304987,-0.0266621025252159,-0.00153712804543757,-0.00357476573390713,-0.0470910136654407,-0.00203370728730686,-0.00222140227065511,-0.00629045225223194,0.000339284445731642,-0.0102522379962703,-0.00429040366838358,-0.00318246401968819,0.0061991956988418,-0.00270161363417162,0.0045822360911278,-0.00146646932283732,-0.0069038307091947,-0.00305667366497553,-0.0224943630809188,-0.00157588944639273,-0.00462527144240087,-0.002833771759867,-0.00804509167193247,-0.0234140703707575,-0.0367760835954886,-0.00530997082962059,-0.00487807910370884,-0.00352124699728295,-0.0177685388143791,-0.00342597206293472,-0.00410807744543532,-0.00404251769927902
"2008-01-01",0.0168657211819467,0.0168683459536131,0.0680859664930263,0.0249516796477298,0.0170026348392426,0.0691201018627607,0.0176867667295621,0.0242107984551873,0.0276700262197832,0.031584977990966,0.0236255912345586,0.0185019998196379,0.0169193086767567,0.0908636364776597,0.0165977552819085,0.0408803160381128,0.0326036722998286,0.0176972022563674,0.0182514203092531,0.0405729047179338,0.0566766507306129,0.0221766567776648,0.0195721417089538,0.027882888229959,0.0297897814206713,0.0705413854947159,0.0184794681664973,0.0184560819540678,0.0220723596950557,0.0279720104343064,0.0179090051880359,0.0152817150051937,0.0226290287084304,-0.00938485892218145,-0.0120199442970685,-0.039905942830773,-0.0118964327815291,-0.0105259052171278,-0.0544927446550775,-0.011214174038934,-0.0140771374554701,-0.0201858544810097,-0.00872201067897576,-0.0109032133582255,-0.010748296819454,-0.009673600780118,-0.0649060342447857,-0.0104165591708232,-0.0157959301962899,-0.00451858317708172,-0.0113269443142883,-0.00882590255290595,-0.0294451902303531,-0.0228210154665797,-0.0144144044345987,-0.0111665215377714,-0.0217337596733826,-0.0249515150506966,-0.0651514664754296,-0.0110902728337999,-0.00850067289197687,-0.0125083151888251,-0.0210980113539833,-0.0107274372790067,-0.00841409504927601,-0.0157388055674931
"2008-04-01",0.01769838337284,0.016332763214875,0.0678468926887055,0.0205310629409284,0.015079292195075,0.0938463338320363,0.0157065768621003,0.0216519090097459,0.0254724036079969,0.0305598039752794,0.0273348541818295,0.0176369968312048,0.0178844397330402,0.0826416658446702,0.0156443390709204,0.0423125623058013,0.0326541881695903,0.0175620400525363,0.0177499807630481,0.0398457963599244,0.0539173385827557,0.0243232622061508,0.0167914514004891,0.0305927229692812,0.0298356752440292,0.0633525660850395,0.0179568218042098,0.0196736809801788,0.0231645901306796,0.0261044974295441,0.0174103619247684,0.0173449659977728,0.0235397802329529,-0.00872676040761976,-0.00832498464241764,-0.0401636972185534,-0.00944640819339447,-0.00714652358770296,-0.0365448687366009,-0.00765260706908145,-0.0114025214232661,-0.0148182830453832,-0.00979039172395798,-0.0105577957229467,-0.0090973258122037,-0.0101615022657195,-0.0502581267548615,-0.00739287333194659,-0.0238864057525786,-0.00486550313376353,-0.00760476740231891,-0.00985716279172679,-0.0367835493443606,-0.019242977180527,-0.0137893401225301,-0.0085032942328543,-0.0176415564162846,-0.016685265770822,-0.0351612991529051,-0.00947229616817737,-0.00987494455637335,-0.0109505789007164,-0.0131462457908034,-0.00908983149846101,-0.00784315196494411,-0.017274788312989
"2008-07-01",0.0176985333985306,0.0173797061964101,0.0535860312061944,0.0247078303017275,0.0178679111026057,0.0847993272219322,0.0174326853651567,0.020464155762043,0.0246958235521201,0.0314403110021562,0.0298984079583405,0.0183625460168827,0.0172213143279151,0.0795607745468482,0.017566805363567,0.0426601002414297,0.0429344794820481,0.0220657111713206,0.0189849229652041,0.0378067475563061,0.0559679145837918,0.0237600487848739,0.0175532141097716,0.0301197200208136,0.032150561479727,0.0505973686167855,0.0192409171856826,0.0195573218054282,0.0232157788603471,0.0297093691214804,0.0193138025032258,0.0192253308795612,0.0224545273097727,-0.0111391463841286,-0.0106739328906456,-0.034820803560276,-0.0172676233384847,-0.00951216244473078,-0.0661384054832321,-0.00978236118017065,-0.0124370830983469,-0.0170813747863872,-0.0102310090263411,-0.0265505779647665,-0.0108080365158353,-0.011500635973878,-0.0502428935785108,-0.0113179698587213,-0.021116247243749,-0.0158090991965359,-0.0118774869054624,-0.0114835965656036,-0.0222083567598294,-0.0291061165694956,-0.0163597335932934,-0.0108613587474011,-0.0205181086574959,-0.0295457318102864,-0.0455399307486326,-0.0135184116765677,-0.0124283794145041,-0.0119596248679246,-0.0268492037953136,-0.0129816304014213,-0.0119001145132109,-0.0163656130784784
"2008-10-01",0.0178969233483495,0.0155960604583463,0.0634872857196015,0.0259205732743661,0.0160095663179164,0.073320732087159,0.0156282110882756,0.021706153437928,0.0259540555869433,0.0307114406199292,0.0326297520179056,0.017490435455502,0.0151497931502533,0.0615634945254807,0.0151657300084686,0.0447015329021003,0.0720735425217216,0.0176952396187496,0.0169066079794661,0.035637197384076,0.0434686878015541,0.0292999349291066,0.0164197595061036,0.0309185029574124,0.0334280059558802,0.0529500228232454,0.0203101075840039,0.0188125382715819,0.0198272001011015,0.0437336300235342,0.0195987115844247,0.0151843591293561,0.0208042118301565,-0.0140733680814245,-0.0129096046355243,-0.0431755960478302,-0.0240090196656241,-0.0131202495774955,-0.0777623048513045,-0.0124648979994304,-0.0196282988065765,-0.019826558617262,-0.0235067030591821,-0.0302207742885276,-0.0130876325646711,-0.0121639212787911,-0.0590643872157881,-0.0115339739675417,-0.0405104450463713,-0.0206053882333783,-0.0127716949136241,-0.0139885407867266,-0.0358752956556972,-0.0450125212768794,-0.0212604003157352,-0.012889321483238,-0.0296628043372037,-0.0251532380875075,-0.0617138254682264,-0.0153709351638972,-0.0146902192793521,-0.0174004543125112,-0.0390956481249101,-0.0150985670487268,-0.0116769461427799,-0.0211539148388268
"2009-01-01",0.0178683234613477,0.0166472881277943,0.0475179646220918,0.0260361658184909,0.0177714852381439,0.0780718134450913,0.0175716489251385,0.0208412703811736,0.0211727177342178,0.0294929567996049,0.0348205364444459,0.0183960997882047,0.0173860714011875,0.0597732665100039,0.0160380424021152,0.0510683409034642,0.068063039373881,0.0188514380249515,0.0183164586881851,0.0428219130856955,0.0406833439055473,0.0242183552911257,0.0171844479572315,0.0300759453666236,0.0378626913312259,0.0452953766979572,0.0194967094734411,0.0218057481560344,0.0242967016240856,0.0407274970780575,0.0182372034913636,0.017240553172294,0.0243485852797832,-0.0151108111695413,-0.0135120010738254,-0.0139928073743856,-0.0245972687522455,-0.0145352697138283,-0.0657064043028911,-0.01447154010822,-0.0200194313001622,-0.0154217587189332,-0.0296711525723013,-0.0226782379439694,-0.0149603931790191,-0.0135927867337996,-0.0616853517093147,-0.0131995615514235,-0.066023249506264,-0.00546626684375495,-0.0182513755572615,-0.0163018140112534,-0.0532156439998715,-0.0356129311121688,-0.0182831028766263,-0.0147154100483483,-0.0301027535191043,-0.0350779548888636,-0.0435205635079036,-0.015029427947891,-0.0160789629047528,-0.0217794440528877,-0.0350257271941666,-0.016230876160236,-0.0150479846397603,-0.0302988852989858
"2009-04-01",0.0172245129577983,0.0157133174872169,0.0439931749537727,0.0249165227103093,0.0151689551820638,0.0866789734100828,0.017212479889653,0.023531268689207,0.0198963377989551,0.0279986050504623,0.0377518894993457,0.0172950589944113,0.0161135106895405,0.068607431001225,0.0174593110089057,0.0422113500869631,0.0609873011658692,0.0170874727035351,0.0181671342862584,0.0421866944518283,0.0357699387031271,0.0289458705582541,0.0165525706481401,0.0305048325408802,0.0341213144401356,0.0580926382207746,0.0183869126180423,0.0183496884960666,0.0253764446468281,0.0379463662565624,0.0194744711583284,0.0166662115318098,0.0296114381636471,-0.0074065278823306,-0.00616319316191283,-0.0154136831484838,-0.00895867519010462,-0.00744526253383703,-0.0528716925924541,-0.0100709808894931,-0.0139213421864931,-0.0100018710010527,-0.00932157018504251,-0.00709507744464329,-0.00979871108793051,-0.00813821239177636,-0.030913160068478,-0.00799207389376332,-0.0238438420052442,-0.000566423738445726,-0.00830622195228284,-0.0107196674027536,-0.0302188631273438,-0.0195223786141577,-0.0107803600705681,-0.00816764676448195,-0.0202131536083042,-0.0192406262935399,-0.037439190524793,-0.0111390137989661,-0.0109539455075215,-0.0112855006904637,-0.0185775047904457,-0.00984322606267684,-0.00907477841657137,-0.0273442309999463
