"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"2003-04-01",0.0367795954316124,0.0431614555858737,0.155851547719472,0.036885325582401,0.0383336661651156,0.0944890230335202,0.0449554057667158,0.0408954712856718,0.123116574969225,0.0408030410387273,0.0348934234847894,0.0624145143726838,0.0336495470299265,0.0435937566433515,0.0520010813719874,0.0427201058559554,0.0359999846891896,0.0394564799737822,-0.00852721083696274,-0.0100253512350609,-0.0373955041981273,-0.0122703472081767,-0.00456284598238481,-0.00921686821020149,-0.0118558038863804,-0.00579058721946726,-0.0170412251735109,-0.00873703915408034,-0.0074460340623621,-0.0239106427679941,-0.00576594307837703,-0.0105491524776102,-0.0223923022347114,-0.00202727108411059,-0.00357308483473059,-0.00931756980479624
"2003-07-01",0.0334604299531657,0.0441708107390612,0.143702528868344,0.0386229949347484,0.0402989185901162,0.0933235504119384,0.0478643922741769,0.0395869684930825,0.137882655648291,0.0366586548092247,0.0339650956472775,0.0630319889266553,0.0358171071401424,0.0430220589369344,0.0477484688447348,0.0421440849827613,0.0355560479438998,0.0431432428554448,0.0076527797324101,0.0137992065720005,0.0247981511915319,0.00788580661168934,0.00863600165129363,-0.00182589062694881,0.00738847873678515,0.0103370694146818,0.0731927709744983,0.000270387276510765,0.00547760912260264,0.00829054715125511,0.00656718371055962,0.0116364673458469,0.00868353859661035,0.0110801028343529,0.00953194220588587,0.0143495519685114
"2003-10-01",0.0358569011503832,0.0427591529707803,0.136992195004853,0.0392172506829848,0.0394357815896388,0.0985096612698697,0.050015044475202,0.0389598162414256,0.127927408889962,0.0390583687608809,0.0339883723089035,0.0760169243324644,0.0329883075122495,0.0396353227708434,0.0500606173032144,0.0392362563707118,0.0357734496600627,0.0435691687055695,-0.00215205694826654,0.00416600035079176,0.0201938070542722,0.00326606965755583,0.00270326939027089,-0.0188345111985737,0.00277084343551705,0.00581538816102885,0.0541065110543805,-0.00419983940102509,0.00131266392076178,0.0131042966492843,-0.00239397333372117,-0.00190795144538728,-0.0057174497872188,-0.000696486889087344,0.000303670404776122,0.00367434880909974
"2004-01-01",0.0364362963489237,0.0437600991428127,0.116453313372162,0.0399261929967756,0.0356577931050754,0.101616004945217,0.0421715732429509,0.0377773064131976,0.156782551043643,0.0340552815630956,0.03245336410286,0.0782856358610553,0.0316567447860353,0.0407765517875209,0.047780423802539,0.0393653926025608,0.0363177569173894,0.0487277179661859,0.00926779456045764,0.00673369656496321,0.0169433436690144,0.00481442040088984,0.0051799728964386,0.00500462161011455,0.0044826892844233,0.0102188111180944,0.104927113592962,0.00659947835593935,0.00461598346305909,0.00264178879026725,0.0053225936243025,-0.001916722400101,0.000911797182526197,0.00292544929411431,0.0102063180783753,0.00974925545809914
"2004-04-01",0.0332620697571056,0.0366741187915992,0.124968931345604,0.042333097994112,0.0350102073625934,0.105027069312134,0.0410267156182656,0.0345997180447231,0.154585428408907,0.0313734607668886,0.0290847040622387,0.0935915168378292,0.0329424619493267,0.0387413062114705,0.0512720621492713,0.0372549176089111,0.034462876464428,0.0437893373145919,0.0171827680205718,0.0188941208049269,0.0590748526852085,0.0203139187445092,0.01731062498161,0.0446183880000217,0.0199047508197955,0.0205525218368676,0.0948049474078944,0.0160975733976549,0.0133646419374141,0.0476128294793189,0.0177564102210596,0.0196713185218446,0.0256712656952731,0.0169592661906161,0.0172862883225555,0.0237339594799938
"2004-07-01",0.0318332887649128,0.0377711760867813,0.11759291382073,0.0373150275247245,0.034127872950599,0.107109053956454,0.0414685435117892,0.0365414326137626,0.161087493905009,0.0326650990271316,0.0284139844685896,0.0972809793750932,0.029758507255378,0.0384260462028991,0.0481051133773412,0.0338467686795389,0.0376643816328918,0.0489923168463739,0.00529870291501879,0.00600293595176648,0.00830227318606179,0.00383773510537771,0.00279429779714329,0.0354650561740609,0.00568905698183109,0.0111591024085905,0.0260465537842188,0.00694009116340025,0.00421855587037124,0.0115683943434036,0.0045438213661657,0.00455315376404066,0.00193768487940498,0.00865609120823765,0.00162097524902585,0.003842318730861
"2004-10-01",0.0351363601157006,0.0400712977354779,0.125915985237729,0.0411198809096104,0.0355937663712181,0.109342677156835,0.0484549447687082,0.0386171260058119,0.130916927595639,0.0353358063467621,0.0353659153274855,0.0891722402052522,0.032563318887063,0.0431204366533499,0.046274513063488,0.036869529323278,0.03617759713743,0.0399516771591611,0.010399054642552,0.0136976277168438,0.0240978980699799,0.0142247624625586,0.00985665742677907,0.0614275789490686,0.0120742744143363,0.0167389575939446,0.0676909074810874,0.0122430276885323,0.0102760098239446,0.0141953304550092,0.00702206800536366,0.0121515145702623,-0.00441559191107287,0.00951968786048477,0.010651905748114,0.00980434829636727
"2005-01-01",0.032200076052595,0.0393868063847653,0.121290558496695,0.039513867503146,0.0364636578153777,0.103556168683613,0.0414279635658226,0.0383981017295393,0.146874573259973,0.0338496249351415,0.0332615192035289,0.10534491986004,0.0313172925537344,0.038795896231411,0.0467003030437319,0.034937537407964,0.0364878342097475,0.0401932990631741,0.0125677853165447,0.0183824255490955,0.0435605451936122,0.0133135445322503,0.0150987306906549,0.0676072952212342,0.0163174144741081,0.017817587099213,0.0891442789427702,0.0121163970883004,0.0109087298779104,0.0265991069479121,0.0140660957299271,0.0127077793135892,0.0138745186995718,0.0163570193737429,0.0133413063791617,0.0148403043169861
"2005-04-01",0.0376872364149003,0.0381458214894495,0.119145602673325,0.0356795668183833,0.0345380434403143,0.114439112099455,0.0436055776083511,0.0383995629229636,0.133034003937663,0.0327524630040947,0.0342601852037137,0.10662204392009,0.0336316332589859,0.0408251009869647,0.0450278480822525,0.0358978267229315,0.0341573535852663,0.0421510178308954,0.00949031272029667,0.00569614854819728,0.00815342549051215,0.0063589831916959,0.00581266097292977,0.0438470986483683,0.00732553863414257,0.00836921129889173,0.0324603589772917,0.00400506310829543,0.00450159678651031,0.0128532681705927,0.00582536793391242,0.00610462480230163,-0.00318787009499602,0.00100248331414413,0.00682980853248728,0.00676304062423613
"2005-07-01",0.033754328517259,0.0426483686134707,0.11069782014961,0.0353325297949221,0.0385067916885415,0.116227103516422,0.0417644120476818,0.0373573908929807,0.132715751644025,0.0348375489974222,0.0343423440303363,0.101128673907255,0.0324964666886154,0.0432971020164001,0.0444864602138601,0.0377237301932743,0.0398509279695581,0.0428322491183651,0.0110295011702751,0.0189091870229843,0.0317577476630638,0.0118221089618169,0.0113254169803238,0.0794870462490796,0.0113190778013245,0.0154481465705754,0.0430352541682671,0.0144105430012033,0.0111895582317293,0.0215995235924473,0.00980361234100714,0.015186160141979,0.0167052652752605,0.012428839986907,0.015080947350731,0.0144665379906079
"2005-10-01",0.0340505205592551,0.0375122307421553,0.105590304797187,0.0379251141984966,0.0407450744629797,0.103870784520737,0.0422243526380942,0.0395430236769617,0.141998643874621,0.0320265218894268,0.035548356532831,0.120325647429918,0.0300714114775787,0.0388286886052694,0.0453090443909409,0.0330401573949458,0.0388456008421234,0.0425445219664787,0.0112474398973812,0.0106549212430232,0.0341697671331486,0.00599707262132522,0.0129473572580106,0.0341044112609922,0.0186087466483824,0.0142165183438137,0.061920621948321,0.0122838968666195,0.0134033081868836,0.0328168780850183,0.0120241323675093,0.014136553515947,0.0311527299565341,0.0142865005923446,0.0164141076677946,0.010012703892939
"2006-01-01",0.0336162572274361,0.0386382695634241,0.118725424120505,0.0351878509548884,0.041356988510286,0.0922929840259976,0.0425337523440341,0.0433313691503099,0.15794822720332,0.0342422391226903,0.0307615237959782,0.0981729168441854,0.0336380537963386,0.0418691943956085,0.0444317414828845,0.0369458491958122,0.0333971687799772,0.0429101894863239,0.0137887439278533,0.0109393764443224,0.0252853643811485,0.0134522140529187,0.0124846910986641,0.0254594878612122,0.0148603054656528,0.0115447168920442,0.064351186448158,0.0123059938966761,0.0102618424478355,0.0229505436305625,0.0108892626403503,0.0194372198106438,0.0121379759281996,0.0111063667623176,0.0144251079665713,0.0137629267745013
"2006-04-01",0.0308416750289048,0.0413906129063134,0.10925613740855,0.0360997538090305,0.0385390669959771,0.0989094101919015,0.0419442519402617,0.0399759476206912,0.159736293881138,0.0337127830601128,0.0326858828417125,0.105681320768827,0.0333653562045858,0.0371189049252175,0.0489677434743234,0.0335448125539317,0.0329106553357373,0.0453193910527838,0.0104889564552001,0.0103577845579323,0.0223869155336579,0.0147822753068582,0.00800245988495129,0.0216180647380016,0.0125167731965214,0.0118193806495521,0.114405348164751,0.0102121727598281,0.00932725371970891,0.0122056222601076,0.00969070237142495,0.010063774534842,0.0045356643360407,0.00882625841471416,0.0110926835320937,0.0138384932145734
"2006-07-01",0.0343476372541754,0.0421676367739289,0.121237646562074,0.0372400458358862,0.0385499269366776,0.0894951898438899,0.0421882288817613,0.0379984968985868,0.162623144011555,0.0304651774083222,0.032847859624039,0.10153543254153,0.0324180439216636,0.0379290433946454,0.0447268987578799,0.0335847046075757,0.0357868884863864,0.0448579982594228,0.00594427720228433,0.0107788250129117,0.00604742575541984,0.0062818533072957,0.00801765139122438,0.0140864819280365,0.0058269568631897,0.00823671510281365,0.0380201920746925,0.00775559371296671,0.00623255271064224,0.00183361207052302,0.00748657270084288,0.0106087788572672,0.0216233047033099,0.0119360766606138,0.0135037919563005,0.00790666725857169
"2006-10-01",0.0334864418133858,0.0417190093526174,0.128272058666008,0.0360390779694836,0.0356268725697455,0.081136428918686,0.0385818825983443,0.0438775782911634,0.177307165037638,0.0325448418719697,0.0302731285799537,0.097172896833857,0.0307941655666412,0.0379351155841914,0.0459795982807207,0.0333049431866652,0.0333005846340355,0.0426482102448937,-0.00806420921687733,-0.010327122672265,-0.0355430389410315,-0.00568298269152492,-0.00829127786472773,-0.00359972803960271,-0.0101703602608516,-0.013939069490806,-0.00746522521374873,-0.00517417661002114,-0.00588013422966804,-0.0322732306537473,-0.00687213141815129,-0.00789769642319996,-0.00417614458591886,-0.0105749202775916,-0.00398056068455392,-0.00625757754731624
"2007-01-01",0.0312401898911141,0.0436921574413723,0.124287082382628,0.0363172731222901,0.0385988543408321,0.0889828158954355,0.0387389413498373,0.0410319425751871,0.166829150940802,0.0321268956102204,0.0341586712284684,0.0864055787550792,0.0323207655630407,0.0395315790936339,0.0459934461998006,0.0346510372828103,0.0353439884242204,0.049749629903228,0.00696568688401364,0.00580392566737821,0.0168495124755159,0.00494884301046416,0.00679482232751304,0.0176976543046591,0.00861093701362648,0.00486858925411787,0.0353479353672116,0.00631536266868963,0.0100054320363022,0.00762083900474381,0.00825548010508718,0.00624478279638652,0.0100314294647279,0.0105348493864911,0.00597858497578907,0.00544177976346461
"2007-04-01",0.0312121819701873,0.0419431514299538,0.137151633814064,0.0345082367782297,0.0359758572209945,0.0923086304085292,0.0378097077266728,0.0377891458713239,0.171112022581604,0.0279860190152058,0.0280630861160993,0.0947297179635681,0.0304029036908851,0.0394432525405594,0.046820937562284,0.0290148426956118,0.0354169374574966,0.048311735156731,-0.00133456106090408,0.000455554978004421,-0.0264146387050143,0.000662590678239384,-0.00470868845133867,-0.00782623195950502,-0.00236556795379378,-0.00944202247610093,-0.000916942366927847,-0.000827642959652835,-0.00143046880745235,-0.00705281439777256,-0.00100017910466613,-0.00347047206194726,0.0011741243414198,-0.00201678022096364,-0.00253037326128116,-0.00411383112418561
"2007-07-01",0.0303741219589583,0.0385246143160223,0.134216380033283,0.0339814008049866,0.0613444327934329,0.0849091956454647,0.0393121463307447,0.036253903183364,0.150383227529782,0.0314806405294339,0.032937375307645,0.0779935505037225,0.034938137226339,0.0550651580131506,0.0508598350290663,0.032319805135564,0.0326445653547164,0.0424615103043234,-0.00453049704504146,-0.00391710106066746,-0.0573319316534312,-0.00406389825457863,-0.029582467157336,-0.00905439753053931,-0.00888109702075918,-0.0067904287171088,0.00747023821680312,-0.00192573494456558,-0.00402338212754202,-0.00532534422712828,-0.00565807224218046,-0.0262881974508403,0.00552962652316227,-0.00346341634537329,-0.00200486665388222,-0.00713599910601644
"2007-10-01",0.0311192841592273,0.043171873021081,0.13633684523377,0.0316143910094109,0.0554367284962874,0.0927587342759466,0.0390481608171978,0.0412727435560031,0.144558982490179,0.0324596300486199,0.0321259626895407,0.0904670951972405,0.0330732220959436,0.0445261531775052,0.0488095328433836,0.0325637266450927,0.0329946355254456,0.0376622987181249,-0.00884301520823768,-0.00532641882927228,-0.0815721232628118,-0.00695722372508208,-0.0427926747588169,-0.0305368933979946,-0.013111544838766,-0.0161166089511312,0.00477661545247246,-0.00615703632550804,-0.00600636513775198,-0.0133904955316995,-0.00639805147628349,-0.0146482574448299,0.00281844615660363,-0.00784726446082151,-0.00470834491756188,-0.00662115162302989
"2008-01-01",0.0317061804600383,0.0440827333281264,0.129313715522116,0.032710592210591,0.055033342380458,0.0916053471453331,0.046760996829077,0.0358280089942776,0.135789596128246,0.0324342179534606,0.0324226176641339,0.0894878671615772,0.0355540224759681,0.0497618911249657,0.0488862885061949,0.034169665871772,0.0315377713297077,0.0429151449139563,-0.0201028574176731,-0.0208494319322111,-0.118337205506791,-0.021096405451853,-0.0438439153434325,-0.0458694534131159,-0.0306248654022906,-0.0230817852091708,-0.0834778895096682,-0.0175957062503028,-0.0171511574644173,-0.0478594404529989,-0.0234919994528913,-0.0259749783781866,-0.0181554911114321,-0.0172205312272488,-0.0160878896946593,-0.0264805497869479
"2008-04-01",0.0315661138144376,0.0388968973928351,0.137373189256372,0.0336535855422919,0.0510286762936513,0.0936184828534829,0.0429710242988085,0.0372220009857455,0.128853614077136,0.0294318707694811,0.0314528989481976,0.0975525970542192,0.0336492124567529,0.0523498831463121,0.0510421979509378,0.0347784413923501,0.0331747857174387,0.0413845280495494,-0.0163451698160318,-0.0173377760670428,-0.0765081577884725,-0.018378557719221,-0.0265039676060355,-0.0444716359978649,-0.0254845992240493,-0.0212177815711723,-0.0830246052846304,-0.0147109920654784,-0.0161011343082637,-0.0351292835501403,-0.0190336174837195,-0.0210554834490006,-0.0181908599049677,-0.016877424620079,-0.0161052422819846,-0.0266813396906379
"2008-07-01",0.0323699605730879,0.0436506721078286,0.119221017133847,0.0333787693425793,0.0561231116493217,0.0835816465757022,0.0425998666514188,0.0396522893478897,0.12548064082032,0.0329710229686848,0.0332078618690793,0.0957128207461375,0.0340164182053646,0.0609068689385662,0.05571119025831,0.0369355483301187,0.0355584094349395,0.0389218850468044,-0.020471868452873,-0.0311316140539943,-0.0964887032965861,-0.0227738619925797,-0.0463800429281236,-0.0466390159883266,-0.0295289346035467,-0.0212940636404172,-0.0762649781627659,-0.0203426018339829,-0.0197784276985905,-0.0520280014653576,-0.0232184068988384,-0.0516788591179252,-0.0195005439166678,-0.0247893332100866,-0.0210805697255016,-0.0265429336434974
"2008-10-01",0.0288537997812638,0.0424532548337738,0.111697798830247,0.0319407939844547,0.0663968998180364,0.116985511010289,0.0446462730288029,0.0367985916839174,0.107990203735792,0.0283354715280718,0.0314397737604948,0.0753000923972705,0.0396533146465576,0.078278821656839,0.0511381007513191,0.0360065303375926,0.0336114133589001,0.0384733548563784,-0.0227187705405851,-0.0391482430741503,-0.126275143345647,-0.0292133511714133,-0.0526694303093359,-0.0534141906992856,-0.0412802685129588,-0.0308824828403445,-0.103301431276334,-0.0229654334115396,-0.0273897687307106,-0.0748044946730032,-0.0317332095504443,-0.0603448076145904,-0.03987957877952,-0.0254775782379502,-0.0252808555196575,-0.0336984128850955
"2009-01-01",0.0324304369962451,0.0427818642484679,0.0999189286432175,0.0356205202510402,0.0676553164276633,0.0991413875025537,0.0432256737064951,0.0380128777335287,0.122667157779499,0.0328662883616088,0.0317396592389849,0.0710260507733769,0.038996791891217,0.0691557331479109,0.0522671954055526,0.0416757576625481,0.0358540726544851,0.0449642875756057,-0.025182914239498,-0.0418322190312743,-0.0904449973084352,-0.0341965393224948,-0.0596683586873079,-0.0221134514604721,-0.0364253652576394,-0.0335468850491771,-0.144672812082312,-0.0255487804525048,-0.0278371393967734,-0.0619756665306382,-0.0306393111006334,-0.0472712375152223,-0.0521882976427407,-0.0310104637554951,-0.033269864323657,-0.0413928471176844
"2009-04-01",0.0305624328600592,0.0457818259279527,0.122084110136401,0.0393153848492808,0.0615737580544232,0.097188862145286,0.0448737938439594,0.0362676033214938,0.117995387818943,0.0314189571844359,0.0338494155907829,0.071155195649466,0.0404996179451424,0.0701910442411938,0.0475934344982134,0.032060730476346,0.0335426002066427,0.0440458452499783,-0.0136457832445902,-0.0176676199617906,-0.0842784729072139,-0.0294729211056697,-0.0310442108377961,-0.0158512404947743,-0.0279253161657497,-0.0230128645815256,-0.0669738076493382,-0.0146762502598861,-0.0169680337242893,-0.0383688107533796,-0.0198824998758487,-0.0153696893120128,-0.019447832651881,-0.0148007502776894,-0.0172140549151755,-0.0261484493076915
"2009-07-01",0.0278197232631012,0.0432635496613582,0.125149837871749,0.0394876762675399,0.0635503887663184,0.0964108994181312,0.0403193767025168,0.0375864119493842,0.135222134405814,0.0280790219654981,0.0295097845161794,0.0780812340899652,0.0373660947649421,0.0612458407313103,0.0502333789812999,0.0308836427359054,0.0331262799052595,0.0426647240037268,-0.00826312233722223,-0.00919308962759181,-0.0286180107281954,-0.021268122463351,-0.0331367855008294,-0.00828678504845826,-0.0109630033282357,-0.00645704975275902,-0.0278825062086594,-0.0072109607872066,-0.005358376252688,-0.0315685523149373,-0.00702899684702504,-0.0246892756916232,0.00135290330376667,-0.00800949686630944,-0.0088002187416649,-0.0149024512639093
"2009-10-01",0.0289466128572138,0.039233885716657,0.129704724958645,0.0355296669442156,0.0655089928878824,0.0993853573398937,0.0404838447321008,0.0364374067928685,0.133886962089574,0.0286117646541765,0.0286211448455049,0.0744818999372228,0.0356140134776113,0.0616888059099058,0.0488200433383029,0.0325071013631533,0.0336535030562221,0.0468842690988492,-0.00596253038478842,-0.00949604965101036,-0.025178473057672,-0.0207165937919916,-0.0353034819842638,-0.00367483017712472,-0.00884210052293571,-0.00712167167475348,-0.012016536373197,-0.00581221509073475,-0.00575018233104565,-0.0184456039934987,-0.0112533202966476,-0.0132206618685795,-0.00042830149934873,-0.00507263141030494,-0.00623265539406671,-0.010898255609401
"2010-01-01",0.028851870906467,0.0370615950114878,0.109210891612738,0.0370688810177915,0.0643478228187086,0.114868540023304,0.0406662027306667,0.0344267956448444,0.129846760842745,0.0303138068747728,0.029232220422573,0.0924282265479804,0.0361405205040249,0.0679192025838298,0.0434842429185046,0.0309987253979092,0.0307223097818171,0.0424113843598346,-0.0076358165079882,-0.0133979664672657,-0.0465170643785167,-0.0172037434694321,-0.0339532471189715,0.0046908221616853,-0.0105602093987486,-0.00773411653816227,-0.016498727068727,-0.00586877378292637,-0.0077521616610028,-0.0297275841403139,-0.015699465188765,-0.0223310830752058,-0.0106115537088655,-0.00868303435606281,-0.00802024989795637,-0.0140419029152668
"2010-04-01",0.0306102567947052,0.0393184797520756,0.122259239631655,0.0369077193944073,0.0584752590876317,0.100387496278429,0.0403971933777057,0.0369273055840015,0.123901998121557,0.0320626876962919,0.0338942578566904,0.0891323507059568,0.0472751534509186,0.0597127176312724,0.0445401835192266,0.0313322499569753,0.032606369865506,0.0402590812949944,-0.000208417857352249,-0.0021064330491523,-0.0113844023948258,-0.00303443716556394,-0.0164643063022022,0.00298970896077264,-0.000744887313853296,0.00204316039076206,0.0408255671418495,-0.00107137256146649,0.000314966499202216,0.00672419853680844,-0.00376313731386717,-0.0112938184427752,0.00570694004656306,0.00141005683516891,0.0031557237226164,-0.00222303644825148
"2010-07-01",0.0317102897941844,0.0399562677009866,0.11305273863666,0.0380571003069796,0.060442949528677,0.108948959237812,0.0408120560981413,0.0371003560297016,0.119175907670521,0.0302161562452857,0.0314660426994607,0.0838528618397176,0.0411248578535345,0.0672203664498959,0.0450261360659096,0.0338165622547052,0.034065200621631,0.0439551909661963,-0.00398328287316462,-0.00911248471498689,-0.0232546737441875,-0.0160795895630237,-0.0264681513256909,0.00893423632499282,-0.00891118266381615,-0.00501849366005827,-0.0233591051493792,-0.00426421469884095,-0.00515949515395039,-0.00934344218979777,-0.00906547135989461,-0.0124802400189662,-0.00836565761074438,-0.0055698329120461,-0.00661044484793625,-0.00930798885646013
"2010-10-01",0.0301786764422252,0.0400674328918386,0.100135214861226,0.0398935740379712,0.0591264547654565,0.119788611738688,0.0408506713189904,0.0368339882903359,0.119768413768782,0.0309851703036384,0.0315678278213785,0.0861216737313037,0.0424192346784218,0.0640848383186525,0.0482152635947405,0.0334668028954364,0.0332682770239786,0.0432278735169362,-0.001956925345092,-0.00492223424511614,-0.0169982825146155,-0.00854345180086499,-0.0149856200922129,0.00944050179993183,-0.00242623406938376,-0.00531658049547066,0.00910044573116222,-0.00189401890860118,-0.00157227411688917,0.00459179366563925,-0.00820366829072514,-0.00062072772733463,0.00547740383187502,-0.00237218609313343,-0.00141285237213313,-0.0030528627660927
"2011-01-01",0.0317883355733845,0.0383666406761553,0.113791774248989,0.0391356513295978,0.0536096698660616,0.106166291941841,0.0384702319109914,0.0375334731944419,0.121486386279034,0.0318546584070438,0.0312606113212804,0.100491573484704,0.0411978523798749,0.0613471397681032,0.042969046576002,0.0352239722217891,0.0340673658039551,0.0412393250167507,0.00145262157736992,0.00118050685546561,0.00942596393480824,-0.00538016718120442,-0.00475803782582011,0.0178530127249072,0.00182450681153408,-0.0034870726358864,0.0251567674901109,0.00158547043743961,0.00119193857780511,0.017321705792771,-0.00343716854603523,-0.00192969028936993,0.00427031984013022,3.06445789009279e-05,-0.000525949403288982,-0.000822191081915203
"2011-04-01",0.0320159480609025,0.0409068000937356,0.113982706739731,0.0378605768337748,0.0552957845620209,0.106518804934089,0.0384651164584492,0.0386095310242192,0.117050277050513,0.0332846896132857,0.0316761867218892,0.101421123291373,0.0407637013532585,0.0557889992407263,0.0444620166214477,0.0347657989861111,0.0353675185093373,0.0417644199051359,-0.00731725989367586,-0.0148766140290882,-0.044555372704168,-0.0123970320596102,-0.0210704682885212,-0.00698790838714091,-0.0124127627590196,-0.010009337513109,-0.0290239114994994,-0.00685152197489261,-0.00703784896205756,-0.0160261441449292,-0.0137718572293391,-0.00716455652077906,-0.0146701543511476,-0.0092452257434523,-0.00622004797255316,-0.0121329547026931
"2011-07-01",0.0320720191675179,0.0414356392176063,0.120433866646156,0.037032301215184,0.0553878192313251,0.113234486240053,0.0407081728324129,0.0371411343367074,0.116821712437076,0.032031369063256,0.0335175565223154,0.0821106709046491,0.0431926236539089,0.063079783021321,0.0428632151748722,0.0354495777792106,0.0337472523879591,0.0397408001684693,-0.0121200203025967,-0.0197236160168009,-0.0803799394190864,-0.0178825881974563,-0.033092885348843,-0.0152459355772687,-0.0193407594954257,-0.0168251961861065,-0.037891347460292,-0.012403301632707,-0.0165959566072979,-0.028345024322163,-0.0260401434211993,-0.0293835732506179,-0.0188678390060686,-0.0144376326275174,-0.0123358065997984,-0.0181796485012301
"2011-10-01",0.0303230486937203,0.0386636729659994,0.12210415498425,0.0380882890551975,0.0627980987359604,0.111376898860992,0.0408465776149704,0.0361817639565315,0.10834605434014,0.0303673660468035,0.0324376231098745,0.0826268041874995,0.0479005654074277,0.0653416424637012,0.0451300718375526,0.0340290282507092,0.0327131492809321,0.0407251902077386,-0.00565803776928404,-0.00747105576004305,-0.0401675739106038,-0.0117899476176874,-0.0296714518675432,0.00358933755592159,-0.00752595164123542,-0.0119762141637305,-0.00435209091065786,-0.00449608129087215,-0.00662288044579387,-0.010840038191448,-0.0124116444827949,-0.0153766926039034,-0.00154057659201401,-0.00435927107450166,-0.00501813910823107,-0.00639557808461059
"2012-01-01",0.0312235612461572,0.0395239738174639,0.127897520011871,0.0362042384612473,0.0569918668075977,0.114761874155828,0.0411759997185897,0.0363155862592566,0.107513088768938,0.0315364290975988,0.033603767319329,0.0815720461629977,0.0434439853975197,0.0679509634878415,0.042523601039402,0.0333997161322156,0.0331801441712512,0.0411816379448953,-0.00343905576158487,-0.00118670177171592,-0.0310682908534218,-0.00828360513385359,-0.00542699178530981,-0.0150581633501697,-0.00759668485420756,-0.00370460881590317,0.0100617090333983,-0.00170472480112277,-0.00259708845272552,-0.00256799357171757,-0.00676024338550643,0.00134697086657121,-0.00803472471836146,-0.00358977347572344,0.00145025759213008,-0.00235971073715027
"2012-04-01",0.033327410963749,0.0411661550095404,0.127950642422905,0.0388137882081096,0.0540842617526878,0.116312748654267,0.0398623539008016,0.0345094378971285,0.104420012884108,0.0318256082450545,0.0334299293136385,0.0806001443451967,0.0461381278608814,0.0656655739268291,0.0439613594861725,0.0347975109944908,0.0323637410014684,0.040771193132971,-0.00724366995083658,-0.00870517698859478,-0.0450100437461635,-0.0110452887020745,-0.00865005137966728,-0.0116411077028784,-0.00660450449273515,-0.00428725688164068,-0.00512631329819176,-0.00397768081834271,-0.00821651958175381,-0.0122680811803159,-0.022274255016057,-0.0175184826900989,-0.012847278136377,-0.00468761417501236,-0.00276595894824809,-0.00731100833340608
"2012-07-01",0.0308254730667489,0.0382079106297238,0.136791983171889,0.0343750622349137,0.05160600218683,0.123047291850092,0.0397792987172016,0.0381947587013906,0.102195729438778,0.0326045639156002,0.0342776896050686,0.0816052917445662,0.0456762758378919,0.0640297887280662,0.0413963407361743,0.0354988991514244,0.0317342872916274,0.038153352992013,-0.00268131755733034,-0.0042489908130954,-0.0330129477454762,-0.00746614630425548,-0.00447422791429854,0.00279153525657291,-0.00544915963151233,-0.00110907392176239,-0.00122556320916679,-0.00443557528292996,-0.00539160246006073,-0.00361686711182565,-0.0109291575812316,-0.00175536004358621,-0.00195272443638183,-0.00604845589328101,-0.00226516313135421,-0.00268617671262658
"2012-10-01",0.0335211967804042,0.0392598056590579,0.124123054392118,0.0394320814810885,0.0502809415897908,0.124108347973922,0.0391377942635666,0.0387128295051538,0.106569159090446,0.0314562675434188,0.0336993029099041,0.0842360852896804,0.0409615059717212,0.0618156753358248,0.0424910386567402,0.0378722733908864,0.0329336006511326,0.0393890395151433,-0.00743905370857826,-0.0121124976813315,-0.0432535568244768,-0.0174010095712194,-0.0146611885446791,-0.00940296181688545,-0.0119401338382336,-0.00880373348772784,-0.0140137958451742,-0.00717021389768601,-0.00944289806735002,-0.0223593688087651,-0.013688061679437,-0.0102848376777526,-0.0148161034050494,-0.0113163141756206,-0.00731599732346364,-0.0101464368789629
"2013-01-01",0.0340052431354279,0.0400331965370498,0.128607931227455,0.0376559870367655,0.0530014344812628,0.138892469123716,0.0400385407639231,0.0385449005232496,0.101610922817434,0.0331795638516477,0.0333378157607933,0.0696203632824489,0.0393810517430721,0.0552604948335888,0.0438650651551792,0.0393461827538794,0.0333099266294017,0.0403089103437055,0.00147882352380967,0.0016318842929363,-0.0196922075772104,-0.00230284393403096,0.00284557550615263,-0.0129952381738484,0.00208903011604071,0.00587794010495186,0.0113397847536514,-0.000688605435970417,0.000966512192160714,-0.0036100349544215,-0.000404576859000135,0.00458087533208442,0.00510375240933804,0.00279033367604676,0.00129440877525109,0.00357880713500143
"2013-04-01",0.0310423270244128,0.039902124634935,0.12385060046228,0.0406731648719536,0.0534485511731995,0.144578243394947,0.041284952531159,0.0366553345504686,0.0974950192559451,0.0320175442115995,0.0313195985900688,0.0793811709237696,0.0364116229198713,0.0563696135636195,0.0420330336802967,0.0358058420485105,0.0312372971699358,0.0464939589930281,0.00270972054750967,0.0059997715292117,0.00838347678357959,0.00455847120936387,0.0108662817016368,0.0141429110525186,0.00134769032400698,0.00767822710353267,0.0221107627112968,0.00451977141628975,0.00215127794857509,0.00451616815713288,-0.000313548561712009,0.00704567221884123,0.00275345962759751,0.00434227171432038,0.00375331579251667,0.00612139888607615
