"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"1998-10-01",0.0249192952577525,0.0484009507077015,0.0374849611703007,0.0254398746128495,0.0349555757689612,0.0283409972862725,0.0311375410511342,0.0379935634918775,0.0317934516584489,0.0273960743317068,0.0307307744416239,0.0512213961417149,0.0312053372236482,0.0321855010760338,0.0249315630517957,0.0315707632745093,0.0305946302039164,0.0535217212829337,0.0339517493338007,0.0349122612632548,0.0445261374829408,0.0340183171806004,0.0308501401950305,0.025996274442909,0.0257010767939497,0.0271835036062625,0.0325286653000319,0.0370720067854596,0.0327275621462305,0.0267083334363482,0.000400180764537317,-0.004820648637486,0.00134181503381944,-0.000217669106981223,-0.00248824139891315,0.000429977472957653,-0.000116664708765642,0.00212546018512184,0.00138483347281376,-0.000370876607080321,-0.00381513348887971,0.00320440083348342,-0.00530370082808407,-0.00270161868591914,0.000213986063546815,0.00175278145745333,0.000127624846872342,0.00492651500151897,-0.0029694597833219,-0.00653773278416793,-0.00408665644461314,-0.000128714728169649,0.00145306374222607,-0.000395406833446889,-0.000890826136978928,0.00131689185044256,-0.00257791212201305,0.00116007081885105,-0.00401398298056316,-0.000514077512878442
"1999-01-01",0.0233438814430659,0.0478507434832489,0.0389853153529419,0.0233534455382137,0.0327450892316579,0.0277864952028059,0.0310572972603766,0.0398138519601786,0.0310011681246845,0.0278145074837755,0.0305002946955487,0.0506126000134335,0.0300866243394785,0.0344928930906969,0.0271487509330677,0.0305420899717022,0.0327754211619596,0.054265869379238,0.0310964314003311,0.0300818047498062,0.0451439532906345,0.0338646952417703,0.0379835675675541,0.0274043395721793,0.0261303722627855,0.0254960234762326,0.0317455876219104,0.038605491973984,0.0318422065281967,0.0264291876485407,0.00411627349582816,0.00322573077492811,0.00925064216852713,0.00456222256420141,0.00501533150653099,0.00486764840793896,0.00534004902368988,0.00820873561161033,0.00715739632990034,0.00475052622023979,0.00258900302651259,0.0100732401943351,0.00271660408350444,0.00465851582540296,0.00536855962243877,0.00729999066046003,0.00643726989820374,0.00736833215907155,0.00609033473039695,0.00480788312991157,0.00465678945290688,0.00536715735179552,0.00935592182710677,0.00464123851385077,0.00377254476207463,0.00430813311671686,0.00330153877416901,0.0075712465422218,0.00323555029895909,0.00483006766605194
"1999-04-01",0.0246429384479324,0.0502799411524375,0.0364482748604877,0.0246689584835573,0.0347781058774232,0.0271075835056067,0.0308444910169451,0.0347349254319968,0.0296841624961339,0.0301128877377819,0.0309293749646337,0.0469839889535006,0.0388519436063494,0.0326487838732251,0.0248780872219102,0.0271338983992317,0.03120402081791,0.0442056495726297,0.0355647516900054,0.0328198020145646,0.0430305429267323,0.0374777304467766,0.0332778120252048,0.0275942981606148,0.0266026822548188,0.0294804025645819,0.0310297309624599,0.0403236230290691,0.0356799219150803,0.0269806855903987,0.00168664597739079,0.000752392023567275,0.00498303268213154,0.0011604828932001,-0.000439392805368075,0.00144211020227146,0.00314749624808128,0.00201537436753955,0.00340139714096426,0.00128443708755708,-0.00053637950854132,0.00206453508279117,-0.00186045607565309,0.000752229499500235,0.00215282525662964,0.00264738362541913,0.00246250056612472,-0.0025280196876881,-0.00130470148210925,-0.000505612339559036,-0.000923640992361367,0.00219075248996456,0.00390394828464497,0.00189176604373614,0.00185268254116149,0.00232643497841051,0.00113095920985993,0.00346658081613201,-0.000466735094497765,0.00137235389932484
"1999-07-01",0.0251313567495974,0.0435989466156309,0.0356941221863383,0.0246648311908207,0.0336770562114119,0.0281864828746441,0.0334069057583247,0.0364894264727999,0.0324079876768022,0.030321082384817,0.0294869127342878,0.0482337793367704,0.0300525862475862,0.0331351380553084,0.0250576325248125,0.0300489625132063,0.0312165114204321,0.0461994419424986,0.0328129480643742,0.0302240974785755,0.0453806611786779,0.0353399831921873,0.0415722028832325,0.0274033490866448,0.0279681059945939,0.0256058620011253,0.0343654077123521,0.042588068417918,0.034757483567959,0.0249726675262704,0.00260701691845178,-0.000657558165602867,0.00751169280190855,0.00361069050471412,0.0077080192012025,0.00303005197413482,0.00483633331460044,0.00183476151653838,0.00413727125118625,0.00327446430562965,0.000568478746568078,0.00671877245134151,0.0039036699653287,0.00207072751867892,0.00277303680105144,0.00434546629444684,0.00395463227353226,0.00134761722728684,0.00446980466189407,0.00341944135510344,-0.00130806499701139,0.00322141320390082,0.00884984885238627,0.000419824000664052,0.00287166645262765,0.00274870910135442,0.00307926142510568,0.00532043015764982,0.000131979877331691,0.00345533611561375
"1999-10-01",0.0233129138192342,0.0448602157609848,0.0338587846294151,0.0253083029791645,0.0287320007932501,0.0270416876154538,0.0287659579434795,0.0422163167779264,0.0291932213959918,0.0264861836028859,0.0327803241809054,0.0530429606453816,0.031321694104193,0.0368775522668757,0.0284392411206527,0.0285525281769674,0.0318069952892078,0.05087508434203,0.0294661881832002,0.0336389588043238,0.0428270100867207,0.0352735058952816,0.0342107048871458,0.0284069575093825,0.0288803563569536,0.0260135465125869,0.0312229571251991,0.0431147133706837,0.0375371009930576,0.0259360348314647,-0.00115432825278931,-0.00706093478364625,-0.00121859049192857,-0.000761688300941984,-0.0019670818873185,-0.000374107990953461,-0.00242511312352778,-0.00597871993780255,-0.00101315871651218,-0.00233609774540848,-0.0044566490520417,0.001388148346203,-0.00300568440925524,6.44884072129149e-07,-0.000235100529791959,-0.00118502258647848,-0.00133371499140436,-0.00866516499089699,-0.00195655118745806,-0.00141967024209094,-0.00227607059128332,-0.0032439715347828,0.00231917068123353,-0.000785427145011705,-0.00238432340833207,-0.00152699096079642,-0.00235734947458724,-0.000528890666770152,-0.00232864622976867,-0.00180395289934055
"2000-01-01",0.0234675023609432,0.0475129404448651,0.0401748516831121,0.0251149340150799,0.0324266208987571,0.0280403581588093,0.0297784557321556,0.0377288581147582,0.0291891435752876,0.0310727375665098,0.0308048810163515,0.0527273346502266,0.0303784064085114,0.0355507496374877,0.0239248029799149,0.0284139075877108,0.0307300520957099,0.0386467516577586,0.0286088559624598,0.0340931801294062,0.0477738430379726,0.03947801542449,0.0341897819639919,0.0264718049923231,0.0281223526860667,0.0298125151365212,0.0303950229201149,0.0448383212939447,0.0345086954235821,0.0260243224451776,0.00100986606477382,-0.00225786324149387,0.00154278566597991,0.00159875403622531,-0.00367124996761181,0.00199648878666381,0.00168836139326174,0.00354331962913756,0.00350220085794694,0.00030436107283936,-0.000345440751601839,0.00269985748099536,0.000275348940860498,0.000545020885196135,0.00105346127348988,0.00256128535163056,0.0013808047720398,0.00208732409221562,-0.000485010423783708,-6.02362264833201e-06,-0.0035202098091876,0.00398895914698314,0.00435783212065431,0.000967734587161949,0.00179145359986153,0.00165934468829735,0.00130238813584359,0.00394303457695726,-0.000481694141279491,0.000883120645799578
"2000-04-01",0.0246439456018329,0.0429419585347547,0.0401141907806511,0.0238474556057404,0.0284779263039321,0.0297385943969518,0.0302744316406414,0.0410489397032479,0.0310253315890387,0.0308921168207043,0.0285779860276361,0.0497906267250452,0.0274605429917039,0.0347376310225764,0.0243520431033992,0.029943380594783,0.0290577605021436,0.0476480834999109,0.0267328635130835,0.0361047202982295,0.0482969235683497,0.0361283793081264,0.0460908458434761,0.0297116323826077,0.0265629879546158,0.0258570553590017,0.0291115635127129,0.0407478833720048,0.0328981318910624,0.0271840675520361,0.00705377878385743,0.00834256333574249,0.0131023604048477,0.00622052497991704,0.00873084223704779,0.00890318252232232,0.00852162192331553,0.00696437661370788,0.0104632071563097,0.00825829328634743,0.00593000636299735,0.00789508989889364,0.00803113559341546,0.00624981678673814,0.00599127009901326,0.00990045337349022,0.00584968433016634,0.00481354066493082,0.00621362879421688,0.00994630793252146,0.010238058487043,0.0102196911182034,0.0222323055578359,0.00640295452881944,0.0063213875075926,0.00566538788098092,0.00791718792682343,0.0122860605956254,0.00666712023295305,0.00634064147750463
"2000-07-01",0.021964483132476,0.049872574874085,0.0497841468281021,0.023378036018973,0.0320673387118565,0.0267837169462515,0.0287378356036919,0.0488266339498179,0.0308159734851352,0.0301263028598687,0.0299189921892993,0.045492896121579,0.0295702209806314,0.0365682264693312,0.0232002335893526,0.0295127641933939,0.0308085202777152,0.0555541541556092,0.0321371432824457,0.0289783082436515,0.0478335296093237,0.0329444053551799,0.037814918463461,0.0239992226708582,0.0250254183139218,0.025282650561699,0.0327191160949318,0.0360910152464034,0.0309812584789446,0.02320996329201,0.00263190416814502,0.00353151754128608,0.0149359256028499,0.00284554799454785,0.00152319967878083,0.00552895131827721,0.00696208227016132,0.00736439336989582,0.00648739734997794,0.00331795446056334,0.00277619457856213,0.00624735952006482,0.00152724088767152,0.0077137764328049,0.00217633473383997,0.00506415549254714,0.0036220299850177,-0.00223827414156071,-0.000289004190610229,0.0056625132466698,0.00206527276032817,0.00415121028175199,0.0104222958357707,0.00356059517556418,0.00456078550625267,0.00391224955192229,0.00372910904023399,0.00782152689540269,0.00329078605255278,0.00352460204685582
"2000-10-01",0.0246413822784129,0.0397969344118947,0.0375253749037636,0.0239860273541836,0.0268008075121123,0.0285439208150207,0.0300128982979675,0.0349997200483122,0.0318288994140409,0.0278779275535991,0.030601000704555,0.046339336390407,0.0259541052029199,0.033488157761204,0.0261935474052918,0.0286578492538556,0.0378400026545264,0.0457559788855337,0.0298650010628674,0.0360409372890193,0.0435052130006516,0.0354493868230576,0.0415801109473069,0.0323182160611194,0.0273412626233479,0.0263806704542427,0.0315734858493212,0.0500122238735558,0.0386041312198711,0.0264854899480383,0.00596699320385819,0.00439403169272696,0.0104284343743828,0.00558498169393031,0.00677356834859052,0.0070075186049139,0.00676977491774093,0.00842519876286212,0.0090097585130183,0.00533193541836201,0.00543714367221168,0.0130784309014692,0.00580653174955197,0.00551626166885093,0.00703820885341652,0.00666222004903512,0.00789994055232685,0.00872076144502568,0.00749007663159389,0.00705304653597641,0.00876388911396638,0.00850660810263204,0.0135103586912471,0.00593727749320098,0.0065981772129277,0.00623578761987203,0.00627832485756485,0.0127517162696005,0.00754739088328018,0.00584729426438209
"2001-01-01",0.0245194604593377,0.041728209419663,0.0377449066333019,0.0253178090538323,0.0260822370426445,0.0293390290082732,0.0293015716650577,0.0417102732245522,0.0294778344961622,0.0254795596531373,0.0317249275732328,0.0566381169263719,0.0273953417431279,0.0335997176694256,0.0249713328729095,0.0311378402862492,0.0300305305858512,0.052142677928232,0.0293067081657776,0.0350605758682095,0.0464743789469685,0.0357724451974515,0.0378792029663622,0.0280615171860339,0.0269065888675743,0.0264622946982729,0.0288207429846017,0.0444342541629169,0.0359064182290198,0.0265734964854491,0.00449787315967358,0.00720593211772374,0.00931961158503176,0.00446616564644559,0.00536167248075855,0.00737433101132432,0.00500040961723801,0.0095012525210385,0.00508777912409098,0.0045144977614204,0.00543730465816046,0.0101341813656492,0.00472169103086831,0.00588281357888735,0.00514810732851695,0.00795693784499745,0.00465374280558575,0.0057090128411649,0.00503695499968279,0.00750490160337018,0.00808970186719989,0.00604520286452075,0.0121384535677649,0.00484783774659254,0.00524610229117084,0.00508200197485322,0.00536189933509411,0.00626269551083627,0.00646336312989285,0.00481305586015351
"2001-04-01",0.0233537470301614,0.0431103801716402,0.0418700320219151,0.0252236577788582,0.0267603936817995,0.0282525872458109,0.0293440004871642,0.0416492742265427,0.0283372358916397,0.0287218134774057,0.0321894348346117,0.0456445983311701,0.0287497505984948,0.0339040762041658,0.0233851320374888,0.0281627026166927,0.0308164357992811,0.0420847726925964,0.031731656690453,0.0349473602655814,0.0466063604208692,0.0458984772554238,0.0366656237390518,0.0288678886382889,0.0292725635545283,0.0303241549309817,0.0299973521641644,0.0430542511384113,0.0343676143163673,0.0267066717584399,0.00183197658395641,-0.000707618911748284,0.00628440883454835,0.0016083311708889,0.000572450470755991,0.00138560841730258,0.00166445563251367,0.00258876264662477,0.00260087749619292,0.00281233109410529,-2.68050775069104e-05,0.00615161850345421,0.000220061560163299,0.00131795719258735,0.0014815920584242,0.00475095619073916,0.00118287882279721,0.000124300593986442,0.000423203196620703,-0.00142346941982758,-0.00203193296857175,0.00493045351299099,0.00615992835114781,-3.09772729271528e-05,0.00162113086489797,0.00172667121580215,0.000804760877966249,0.00307580516094392,0.000449915856601526,0.00122336939890161
"2001-07-01",0.0238396520742417,0.0408198046061647,0.0365847104181716,0.0270791582655926,0.0263082835648465,0.034148821105365,0.0308555159461214,0.0399734088894086,0.0280658355733714,0.0281790473027007,0.0283062139766958,0.0474983523510491,0.0244407185741994,0.0386917359173412,0.0253113660300502,0.0279469934752701,0.0285851808197212,0.0349158565898637,0.029120363652708,0.0357357367597442,0.0444577918294613,0.0401378666957683,0.0376271208379853,0.0341082999264262,0.0249289449172783,0.0265138289386848,0.0274048915512609,0.0683405696027771,0.0350433969757444,0.0250305328319864,0.0103323162157335,0.016485393062617,0.0182115575177823,0.0131054689022114,0.00993368827547597,0.0121077291991847,0.0109916193620724,0.0166169560899867,0.0119346253118386,0.0100757271850702,0.0123325182107114,0.0166160878578611,0.010478676026598,0.0123968119356333,0.0118351508866057,0.0113717327038085,0.0119530376751056,0.0151577785387428,0.00957066661686282,0.0186542081487709,0.0151051407170173,0.0177020007231408,0.0169595215330493,0.0140128616143664,0.0102153319200516,0.0115636963855352,0.010073223015413,0.0178032302949472,0.0145766417484331,0.00887369526472114
"2001-10-01",0.0230505326467152,0.0428741557607477,0.0378588414471205,0.024288817045795,0.0308888471411306,0.0264446096936445,0.02974585868181,0.0437769441407509,0.0296871455550818,0.0249848938228487,0.0314578425884111,0.0489642305947923,0.0338025020124195,0.0342968954726332,0.0271759891834,0.0258936985020105,0.0311478559690556,0.0477804975548487,0.0321222706852647,0.0314371818022512,0.0444996038172073,0.0356388432505398,0.0355740951676078,0.0291156706748496,0.0330469548482592,0.0272057125335998,0.0335905471775587,0.0434268850294255,0.035979919011294,0.0242421581889265,0.0005596527544698,-0.00337242759383951,0.00261386894743137,0.000318720835212424,-0.000121955573136663,-0.00017758554409895,-0.000296618419334439,0.00243528480747577,0.00099956955375909,1.01148576323598e-05,-0.00139010021751947,0.00151890154211036,-0.00163601362403222,0.000736851655132703,0.00207021225596516,0.00168343451457979,0.0013199637479168,-0.000921250567251686,-0.000743547645926053,0.00197998369973518,-0.00200348094425842,0.00261764936958508,0.00113450174927014,0.00148052767337788,0.000741381125635151,4.09766328054038e-05,-0.00115601057412046,0.00362449952838041,-0.00136698158021268,7.48976098031956e-05
"2002-01-01",0.0247763208215523,0.0419203608442048,0.039015954235275,0.0258955163080215,0.025937821625187,0.0305824863590946,0.0276471590698689,0.0418681156961435,0.0292132423133886,0.0286269089803691,0.0327705992288659,0.0556025441152058,0.0260060440602017,0.0346362539955568,0.0273925066738489,0.031111045766103,0.0302466485535645,0.0481744445002899,0.0273792021739389,0.0362400304466209,0.0431698903029836,0.0361966717806386,0.0326488075029221,0.0287295081555641,0.0266970096211797,0.0298542088499847,0.0297934342716479,0.0436699059551956,0.0363426644715016,0.0278546933210807,0.00103079631541036,-0.000400755288869091,0.00465896241950849,0.000826434374194815,0.00161644360462552,0.00174777687361261,0.00146161199849961,0.00516784467271384,0.00232200628885747,0.00044062533237448,0.00130407093461676,0.00387240590348876,0.00149034473186835,0.00269601358517376,0.00222702645211808,0.00224934507646717,0.00182932322859667,-0.00283891536686201,0.00172542580972059,0.00230622353945009,0.00170680213376051,0.00152833303599227,0.00282391465308855,0.0014778933749886,0.00195650767254247,0.0016380915453289,0.000670106071676067,0.00566643059778805,0.00119082863508291,0.000872562654115289
